Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-31 09:00:00+09:00,297.0,297.0,297.0,297.0,297.0,0
2023-03-31 09:01:00+09:00,297.0,297.0,297.0,297.0,297.0,400
2023-03-31 09:05:00+09:00,298.0,298.0,298.0,298.0,298.0,300
2023-03-31 09:16:00+09:00,297.0,297.0,297.0,297.0,297.0,100
2023-03-31 09:41:00+09:00,298.0,298.0,298.0,298.0,298.0,400
2023-03-31 09:43:00+09:00,298.0,298.0,298.0,298.0,298.0,500
2023-03-31 09:46:00+09:00,298.0,298.0,298.0,298.0,298.0,400
2023-03-31 09:48:00+09:00,297.0,297.0,297.0,297.0,297.0,200
2023-03-31 10:07:00+09:00,297.0,297.0,297.0,297.0,297.0,400
2023-03-31 10:21:00+09:00,298.0,298.0,298.0,298.0,298.0,100
2023-03-31 10:29:00+09:00,297.0,297.0,297.0,297.0,297.0,100
2023-03-31 10:57:00+09:00,297.0,297.0,295.0,295.0,295.0,1800
2023-03-31 11:35:00+09:00,295.0,295.0,295.0,295.0,295.0,0
2023-03-31 12:30:00+09:00,296.0,296.0,296.0,296.0,296.0,5900
2023-03-31 12:35:00+09:00,296.0,296.0,296.0,296.0,296.0,200
2023-03-31 12:49:00+09:00,296.0,296.0,296.0,296.0,296.0,1600
2023-03-31 12:50:00+09:00,296.0,296.0,296.0,296.0,296.0,1400
2023-03-31 12:58:00+09:00,295.0,295.0,295.0,295.0,295.0,100
2023-03-31 13:13:00+09:00,296.0,296.0,296.0,296.0,296.0,300
2023-03-31 13:16:00+09:00,297.0,297.0,297.0,297.0,297.0,100
2023-03-31 13:33:00+09:00,297.0,297.0,297.0,297.0,297.0,100
2023-03-31 13:37:00+09:00,297.0,297.0,297.0,297.0,297.0,100
2023-03-31 13:41:00+09:00,297.0,297.0,297.0,297.0,297.0,100
2023-03-31 13:48:00+09:00,297.0,297.0,297.0,297.0,297.0,100
2023-03-31 13:55:00+09:00,297.0,297.0,297.0,297.0,297.0,100
2023-03-31 13:57:00+09:00,298.0,298.0,298.0,298.0,298.0,300
2023-03-31 14:02:00+09:00,298.0,298.0,298.0,298.0,298.0,100
2023-03-31 14:04:00+09:00,298.0,298.0,298.0,298.0,298.0,100
2023-03-31 14:07:00+09:00,298.0,298.0,298.0,298.0,298.0,100
2023-03-31 14:11:00+09:00,298.0,298.0,298.0,298.0,298.0,100
2023-03-31 14:15:00+09:00,298.0,298.0,298.0,298.0,298.0,100
2023-03-31 14:19:00+09:00,298.0,298.0,298.0,298.0,298.0,100
2023-03-31 14:24:00+09:00,298.0,298.0,298.0,298.0,298.0,100
2023-03-31 14:31:00+09:00,298.0,298.0,298.0,298.0,298.0,100
2023-03-31 14:34:00+09:00,298.0,298.0,298.0,298.0,298.0,100
2023-03-31 14:37:00+09:00,298.0,298.0,298.0,298.0,298.0,100
2023-03-31 14:44:00+09:00,299.0,299.0,299.0,299.0,299.0,100
2023-03-31 14:46:00+09:00,299.0,299.0,299.0,299.0,299.0,100
2023-03-31 14:49:00+09:00,299.0,299.0,299.0,299.0,299.0,100
2023-03-31 14:51:00+09:00,299.0,299.0,299.0,299.0,299.0,100
2023-03-31 14:54:00+09:00,299.0,299.0,299.0,299.0,299.0,100
2023-03-31 14:56:00+09:00,299.0,299.0,299.0,299.0,299.0,0
2023-03-31 14:57:00+09:00,299.0,299.0,299.0,299.0,299.0,12500
2023-03-31 14:59:00+09:00,300.0,300.0,300.0,300.0,300.0,100
2023-04-03 09:00:00+09:00,300.0,300.0,300.0,300.0,300.0,0
2023-04-03 09:01:00+09:00,299.0,299.0,299.0,299.0,299.0,200
2023-04-03 09:20:00+09:00,298.0,298.0,298.0,298.0,298.0,100
2023-04-03 09:34:00+09:00,298.0,298.0,298.0,298.0,298.0,100
2023-04-03 09:44:00+09:00,298.0,298.0,298.0,298.0,298.0,200
2023-04-03 09:50:00+09:00,298.0,298.0,298.0,298.0,298.0,700
2023-04-03 09:52:00+09:00,297.0,297.0,295.0,296.0,296.0,10300
2023-04-03 10:01:00+09:00,296.0,296.0,296.0,296.0,296.0,0
2023-04-03 10:03:00+09:00,296.0,296.0,296.0,296.0,296.0,12300
2023-04-03 10:06:00+09:00,297.0,297.0,297.0,297.0,297.0,200
2023-04-03 10:13:00+09:00,296.0,296.0,296.0,296.0,296.0,400
2023-04-03 10:15:00+09:00,296.0,296.0,296.0,296.0,296.0,1000
2023-04-03 10:21:00+09:00,295.0,295.0,295.0,295.0,295.0,100
2023-04-03 10:24:00+09:00,296.0,296.0,296.0,296.0,296.0,500
2023-04-03 10:36:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-04-03 10:40:00+09:00,296.0,296.0,296.0,296.0,296.0,400
2023-04-03 10:41:00+09:00,296.0,296.0,296.0,296.0,296.0,400
2023-04-03 10:45:00+09:00,297.0,299.0,297.0,299.0,299.0,1000
2023-04-03 10:59:00+09:00,297.0,297.0,297.0,297.0,297.0,200
2023-04-03 11:04:00+09:00,298.0,298.0,298.0,298.0,298.0,300
2023-04-03 11:14:00+09:00,296.0,296.0,295.0,295.0,295.0,500
2023-04-03 11:22:00+09:00,296.0,296.0,296.0,296.0,296.0,400
2023-04-03 11:30:00+09:00,296.0,296.0,296.0,296.0,296.0,1200
2023-04-03 11:35:00+09:00,296.0,296.0,296.0,296.0,296.0,0
2023-04-03 12:30:00+09:00,296.0,296.0,296.0,296.0,296.0,19500
2023-04-03 12:37:00+09:00,296.0,296.0,296.0,296.0,296.0,1400
2023-04-03 12:41:00+09:00,296.0,296.0,296.0,296.0,296.0,200
2023-04-03 12:46:00+09:00,296.0,296.0,296.0,296.0,296.0,300
2023-04-03 12:49:00+09:00,296.0,296.0,296.0,296.0,296.0,300
2023-04-03 13:14:00+09:00,296.0,296.0,296.0,296.0,296.0,400
2023-04-03 13:34:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-04-03 13:41:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-04-03 13:47:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-04-03 13:53:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-04-03 13:59:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-04-03 14:05:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-04-03 14:10:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-04-03 14:16:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-04-03 14:21:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-04-03 14:26:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-04-03 14:27:00+09:00,297.0,299.0,297.0,299.0,299.0,2000
2023-04-03 14:28:00+09:00,298.0,298.0,298.0,298.0,298.0,200
2023-04-03 14:31:00+09:00,297.0,297.0,297.0,297.0,297.0,1100
2023-04-03 14:47:00+09:00,297.0,297.0,296.0,296.0,296.0,500
2023-04-03 14:55:00+09:00,297.0,297.0,297.0,297.0,297.0,200
2023-04-03 14:59:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-04-04 09:00:00+09:00,296.0,296.0,296.0,296.0,296.0,300
2023-04-04 09:15:00+09:00,296.0,296.0,296.0,296.0,296.0,200
2023-04-04 09:21:00+09:00,297.0,297.0,297.0,297.0,297.0,200
2023-04-04 09:31:00+09:00,298.0,300.0,298.0,300.0,300.0,5600
2023-04-04 09:32:00+09:00,301.0,301.0,301.0,301.0,301.0,400
2023-04-04 09:33:00+09:00,301.0,302.0,301.0,302.0,302.0,900
2023-04-04 09:34:00+09:00,302.0,304.0,302.0,304.0,304.0,1000
2023-04-04 09:35:00+09:00,302.0,302.0,302.0,302.0,302.0,100
2023-04-04 09:38:00+09:00,303.0,303.0,303.0,303.0,303.0,100
2023-04-04 09:39:00+09:00,302.0,302.0,302.0,302.0,302.0,100
2023-04-04 09:43:00+09:00,302.0,302.0,300.0,300.0,300.0,10000
2023-04-04 09:46:00+09:00,301.0,301.0,301.0,301.0,301.0,100
2023-04-04 09:56:00+09:00,302.0,302.0,302.0,302.0,302.0,200
2023-04-04 09:57:00+09:00,302.0,302.0,302.0,302.0,302.0,100
2023-04-04 10:09:00+09:00,302.0,302.0,302.0,302.0,302.0,200
2023-04-04 10:11:00+09:00,302.0,302.0,302.0,302.0,302.0,100
2023-04-04 10:12:00+09:00,302.0,302.0,302.0,302.0,302.0,800
2023-04-04 10:15:00+09:00,302.0,302.0,302.0,302.0,302.0,500
2023-04-04 10:20:00+09:00,302.0,302.0,302.0,302.0,302.0,100
2023-04-04 10:21:00+09:00,303.0,304.0,303.0,304.0,304.0,1300
2023-04-04 10:26:00+09:00,304.0,304.0,304.0,304.0,304.0,3100
2023-04-04 10:27:00+09:00,304.0,304.0,304.0,304.0,304.0,200
2023-04-04 10:32:00+09:00,304.0,304.0,304.0,304.0,304.0,100
2023-04-04 10:35:00+09:00,304.0,304.0,304.0,304.0,304.0,200
2023-04-04 10:40:00+09:00,304.0,304.0,304.0,304.0,304.0,1700
2023-04-04 10:48:00+09:00,303.0,303.0,303.0,303.0,303.0,200
2023-04-04 10:57:00+09:00,302.0,302.0,302.0,302.0,302.0,200
2023-04-04 11:08:00+09:00,302.0,302.0,302.0,302.0,302.0,100
2023-04-04 11:09:00+09:00,304.0,304.0,304.0,304.0,304.0,100
2023-04-04 11:14:00+09:00,302.0,302.0,302.0,302.0,302.0,300
2023-04-04 11:21:00+09:00,304.0,316.0,304.0,310.0,310.0,10100
2023-04-04 11:22:00+09:00,309.0,310.0,309.0,310.0,310.0,300
2023-04-04 11:23:00+09:00,310.0,310.0,310.0,310.0,310.0,200
2023-04-04 11:25:00+09:00,310.0,311.0,310.0,311.0,311.0,900
2023-04-04 11:26:00+09:00,311.0,312.0,311.0,312.0,312.0,1800
2023-04-04 11:35:00+09:00,312.0,312.0,312.0,312.0,312.0,0
2023-04-04 12:30:00+09:00,308.0,308.0,306.0,307.0,307.0,43700
2023-04-04 12:31:00+09:00,306.0,306.0,306.0,306.0,306.0,200
2023-04-04 12:32:00+09:00,308.0,310.0,308.0,310.0,310.0,1500
2023-04-04 12:33:00+09:00,310.0,311.0,309.0,311.0,311.0,1400
2023-04-04 12:34:00+09:00,309.0,309.0,309.0,309.0,309.0,800
2023-04-04 12:37:00+09:00,308.0,308.0,308.0,308.0,308.0,500
2023-04-04 12:39:00+09:00,308.0,308.0,308.0,308.0,308.0,100
2023-04-04 12:43:00+09:00,309.0,309.0,309.0,309.0,309.0,100
2023-04-04 12:50:00+09:00,309.0,310.0,309.0,310.0,310.0,1000
2023-04-04 12:52:00+09:00,308.0,308.0,308.0,308.0,308.0,100
2023-04-04 12:53:00+09:00,307.0,307.0,307.0,307.0,307.0,300
2023-04-04 13:09:00+09:00,307.0,307.0,307.0,307.0,307.0,100
2023-04-04 13:10:00+09:00,307.0,307.0,306.0,306.0,306.0,300
2023-04-04 13:14:00+09:00,308.0,308.0,308.0,308.0,308.0,200
2023-04-04 13:31:00+09:00,306.0,306.0,306.0,306.0,306.0,100
2023-04-04 13:44:00+09:00,307.0,307.0,307.0,307.0,307.0,100
2023-04-04 13:50:00+09:00,306.0,306.0,305.0,305.0,305.0,1300
2023-04-04 13:54:00+09:00,305.0,305.0,305.0,305.0,305.0,100
2023-04-04 14:27:00+09:00,306.0,306.0,306.0,306.0,306.0,100
2023-04-04 14:31:00+09:00,305.0,305.0,305.0,305.0,305.0,1000
2023-04-04 14:35:00+09:00,305.0,306.0,305.0,306.0,306.0,1900
2023-04-04 14:46:00+09:00,307.0,307.0,307.0,307.0,307.0,1500
2023-04-04 14:49:00+09:00,308.0,308.0,308.0,308.0,308.0,400
2023-04-04 14:50:00+09:00,307.0,307.0,306.0,306.0,306.0,3000
2023-04-04 14:54:00+09:00,307.0,307.0,307.0,307.0,307.0,200
2023-04-04 14:55:00+09:00,308.0,308.0,308.0,308.0,308.0,300
2023-04-04 14:56:00+09:00,309.0,309.0,309.0,309.0,309.0,2600
2023-04-04 14:57:00+09:00,309.0,309.0,309.0,309.0,309.0,300
2023-04-04 14:58:00+09:00,309.0,309.0,309.0,309.0,309.0,100
2023-04-04 14:59:00+09:00,308.0,308.0,307.0,307.0,307.0,9800
2023-04-05 09:00:00+09:00,308.0,308.0,300.0,300.0,300.0,15000
2023-04-05 09:01:00+09:00,300.0,300.0,300.0,300.0,300.0,3800
2023-04-05 09:02:00+09:00,302.0,305.0,302.0,305.0,305.0,900
2023-04-05 09:03:00+09:00,304.0,304.0,304.0,304.0,304.0,200
2023-04-05 09:06:00+09:00,305.0,305.0,305.0,305.0,305.0,200
2023-04-05 09:07:00+09:00,304.0,307.0,304.0,307.0,307.0,4100
2023-04-05 09:10:00+09:00,306.0,307.0,306.0,307.0,307.0,500
2023-04-05 09:11:00+09:00,307.0,307.0,307.0,307.0,307.0,2100
2023-04-05 09:15:00+09:00,307.0,307.0,307.0,307.0,307.0,2300
2023-04-05 09:16:00+09:00,308.0,308.0,308.0,308.0,308.0,200
2023-04-05 09:17:00+09:00,310.0,310.0,310.0,310.0,310.0,2000
2023-04-05 09:18:00+09:00,310.0,310.0,310.0,310.0,310.0,300
2023-04-05 09:19:00+09:00,310.0,311.0,310.0,311.0,311.0,800
2023-04-05 09:20:00+09:00,311.0,311.0,310.0,310.0,310.0,200
2023-04-05 09:24:00+09:00,310.0,311.0,310.0,311.0,311.0,500
2023-04-05 09:25:00+09:00,310.0,310.0,310.0,310.0,310.0,300
2023-04-05 09:26:00+09:00,310.0,310.0,310.0,310.0,310.0,300
2023-04-05 09:27:00+09:00,310.0,310.0,310.0,310.0,310.0,700
2023-04-05 09:28:00+09:00,310.0,310.0,310.0,310.0,310.0,300
2023-04-05 09:29:00+09:00,309.0,309.0,309.0,309.0,309.0,100
2023-04-05 09:30:00+09:00,309.0,309.0,309.0,309.0,309.0,200
2023-04-05 09:32:00+09:00,309.0,310.0,309.0,310.0,310.0,200
2023-04-05 09:35:00+09:00,310.0,312.0,310.0,312.0,312.0,2000
2023-04-05 09:36:00+09:00,310.0,310.0,309.0,309.0,309.0,1300
2023-04-05 09:45:00+09:00,308.0,308.0,308.0,308.0,308.0,1100
2023-04-05 09:49:00+09:00,307.0,307.0,307.0,307.0,307.0,400
2023-04-05 10:03:00+09:00,307.0,307.0,307.0,307.0,307.0,600
2023-04-05 10:04:00+09:00,307.0,307.0,306.0,306.0,306.0,400
2023-04-05 10:06:00+09:00,306.0,306.0,306.0,306.0,306.0,100
2023-04-05 10:09:00+09:00,308.0,308.0,308.0,308.0,308.0,200
2023-04-05 10:19:00+09:00,308.0,308.0,308.0,308.0,308.0,300
2023-04-05 10:24:00+09:00,308.0,314.0,308.0,314.0,314.0,4500
2023-04-05 10:36:00+09:00,313.0,313.0,313.0,313.0,313.0,200
2023-04-05 10:40:00+09:00,311.0,311.0,310.0,310.0,310.0,2100
2023-04-05 10:41:00+09:00,310.0,310.0,310.0,310.0,310.0,900
2023-04-05 10:59:00+09:00,310.0,310.0,310.0,310.0,310.0,400
2023-04-05 11:08:00+09:00,310.0,310.0,310.0,310.0,310.0,100
2023-04-05 11:30:00+09:00,310.0,310.0,310.0,310.0,310.0,200
2023-04-05 11:35:00+09:00,310.0,310.0,310.0,310.0,310.0,0
2023-04-05 12:30:00+09:00,310.0,315.0,310.0,315.0,315.0,55600
2023-04-05 12:32:00+09:00,314.0,316.0,314.0,316.0,316.0,4600
2023-04-05 12:33:00+09:00,316.0,316.0,316.0,316.0,316.0,100
2023-04-05 12:35:00+09:00,315.0,315.0,315.0,315.0,315.0,300
2023-04-05 12:37:00+09:00,315.0,315.0,315.0,315.0,315.0,200
2023-04-05 12:38:00+09:00,315.0,315.0,315.0,315.0,315.0,100
2023-04-05 12:39:00+09:00,315.0,315.0,315.0,315.0,315.0,100
2023-04-05 12:49:00+09:00,315.0,315.0,315.0,315.0,315.0,300
2023-04-05 12:50:00+09:00,315.0,315.0,315.0,315.0,315.0,300
2023-04-05 12:53:00+09:00,315.0,315.0,315.0,315.0,315.0,200
2023-04-05 12:54:00+09:00,314.0,314.0,313.0,313.0,313.0,400
2023-04-05 13:01:00+09:00,313.0,313.0,313.0,313.0,313.0,500
2023-04-05 13:06:00+09:00,313.0,313.0,313.0,313.0,313.0,200
2023-04-05 13:09:00+09:00,313.0,313.0,313.0,313.0,313.0,400
2023-04-05 13:17:00+09:00,312.0,312.0,312.0,312.0,312.0,1200
2023-04-05 13:19:00+09:00,313.0,313.0,313.0,313.0,313.0,500
2023-04-05 13:20:00+09:00,312.0,312.0,312.0,312.0,312.0,1100
2023-04-05 13:21:00+09:00,311.0,311.0,311.0,311.0,311.0,2500
2023-04-05 13:25:00+09:00,311.0,311.0,311.0,311.0,311.0,300
2023-04-05 13:28:00+09:00,311.0,311.0,311.0,311.0,311.0,100
2023-04-05 13:36:00+09:00,311.0,311.0,311.0,311.0,311.0,800
2023-04-05 13:37:00+09:00,312.0,312.0,312.0,312.0,312.0,2100
2023-04-05 13:38:00+09:00,310.0,310.0,310.0,310.0,310.0,200
2023-04-05 13:58:00+09:00,310.0,310.0,310.0,310.0,310.0,500
2023-04-05 14:37:00+09:00,310.0,310.0,310.0,310.0,310.0,300
2023-04-05 14:39:00+09:00,310.0,310.0,310.0,310.0,310.0,100
2023-04-05 14:41:00+09:00,311.0,311.0,311.0,311.0,311.0,100
2023-04-05 14:51:00+09:00,312.0,312.0,312.0,312.0,312.0,100
2023-04-05 14:52:00+09:00,312.0,312.0,312.0,312.0,312.0,800
2023-04-05 14:55:00+09:00,311.0,311.0,311.0,311.0,311.0,200
2023-04-05 14:56:00+09:00,311.0,311.0,311.0,311.0,311.0,1300
2023-04-06 09:00:00+09:00,313.0,313.0,312.0,312.0,312.0,1300
2023-04-06 09:05:00+09:00,311.0,311.0,311.0,311.0,311.0,300
2023-04-06 09:09:00+09:00,310.0,310.0,310.0,310.0,310.0,100
2023-04-06 09:12:00+09:00,310.0,310.0,310.0,310.0,310.0,1000
2023-04-06 09:18:00+09:00,310.0,310.0,309.0,309.0,309.0,500
2023-04-06 09:31:00+09:00,309.0,309.0,308.0,308.0,308.0,500
2023-04-06 09:35:00+09:00,309.0,309.0,309.0,309.0,309.0,100
2023-04-06 09:39:00+09:00,309.0,309.0,309.0,309.0,309.0,200
2023-04-06 10:01:00+09:00,309.0,309.0,309.0,309.0,309.0,1000
2023-04-06 10:26:00+09:00,308.0,308.0,308.0,308.0,308.0,200
2023-04-06 10:27:00+09:00,308.0,308.0,308.0,308.0,308.0,300
2023-04-06 10:28:00+09:00,308.0,308.0,308.0,308.0,308.0,200
2023-04-06 10:57:00+09:00,307.0,307.0,307.0,307.0,307.0,100
2023-04-06 11:30:00+09:00,309.0,309.0,309.0,309.0,309.0,200
2023-04-06 11:35:00+09:00,309.0,309.0,309.0,309.0,309.0,0
2023-04-06 12:30:00+09:00,309.0,309.0,309.0,309.0,309.0,8000
2023-04-06 12:35:00+09:00,308.0,308.0,308.0,308.0,308.0,0
2023-04-06 13:07:00+09:00,307.0,307.0,307.0,307.0,307.0,8400
2023-04-06 13:51:00+09:00,307.0,307.0,307.0,307.0,307.0,600
2023-04-06 13:56:00+09:00,307.0,307.0,307.0,307.0,307.0,300
2023-04-06 14:08:00+09:00,307.0,307.0,307.0,307.0,307.0,200
2023-04-06 14:14:00+09:00,308.0,308.0,308.0,308.0,308.0,100
2023-04-06 14:19:00+09:00,308.0,308.0,308.0,308.0,308.0,100
2023-04-06 14:49:00+09:00,307.0,307.0,307.0,307.0,307.0,100
