Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-07 09:00:00+09:00,21.0,23.0,21.0,23.0,23.0,0
2023-04-07 09:01:00+09:00,23.0,24.0,23.0,24.0,24.0,765900
2023-04-07 09:02:00+09:00,23.0,24.0,22.0,24.0,24.0,1025500
2023-04-07 09:03:00+09:00,23.0,23.0,21.0,21.0,21.0,374700
2023-04-07 09:04:00+09:00,22.0,22.0,21.0,22.0,22.0,70400
2023-04-07 09:05:00+09:00,22.0,22.0,22.0,22.0,22.0,140900
2023-04-07 09:06:00+09:00,22.0,22.0,22.0,22.0,22.0,1300
2023-04-07 09:07:00+09:00,22.0,22.0,22.0,22.0,22.0,220400
2023-04-07 09:08:00+09:00,22.0,22.0,22.0,22.0,22.0,400
2023-04-07 09:10:00+09:00,22.0,22.0,22.0,22.0,22.0,5000
2023-04-07 09:13:00+09:00,21.0,22.0,21.0,22.0,22.0,20400
2023-04-07 09:14:00+09:00,22.0,22.0,22.0,22.0,22.0,2600
2023-04-07 09:15:00+09:00,22.0,22.0,22.0,22.0,22.0,10000
2023-04-07 09:16:00+09:00,22.0,22.0,21.0,21.0,21.0,1100
2023-04-07 09:17:00+09:00,22.0,22.0,22.0,22.0,22.0,100
2023-04-07 09:19:00+09:00,22.0,22.0,22.0,22.0,22.0,1000
2023-04-07 09:20:00+09:00,22.0,22.0,22.0,22.0,22.0,50000
2023-04-07 09:21:00+09:00,22.0,22.0,22.0,22.0,22.0,1000
2023-04-07 09:24:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-07 09:25:00+09:00,22.0,22.0,22.0,22.0,22.0,10000
2023-04-07 09:27:00+09:00,22.0,22.0,22.0,22.0,22.0,100
2023-04-07 09:28:00+09:00,22.0,22.0,22.0,22.0,22.0,200
2023-04-07 09:37:00+09:00,22.0,22.0,22.0,22.0,22.0,11000
2023-04-07 09:40:00+09:00,22.0,22.0,22.0,22.0,22.0,100
2023-04-07 09:43:00+09:00,22.0,22.0,22.0,22.0,22.0,1200
2023-04-07 09:50:00+09:00,21.0,22.0,21.0,21.0,21.0,3500
2023-04-07 09:51:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-07 09:52:00+09:00,21.0,21.0,21.0,21.0,21.0,18400
2023-04-07 09:53:00+09:00,21.0,21.0,21.0,21.0,21.0,900
2023-04-07 09:55:00+09:00,21.0,21.0,21.0,21.0,21.0,800
2023-04-07 09:57:00+09:00,21.0,21.0,21.0,21.0,21.0,1400
2023-04-07 09:58:00+09:00,21.0,21.0,21.0,21.0,21.0,500
2023-04-07 10:00:00+09:00,22.0,22.0,21.0,21.0,21.0,767900
2023-04-07 10:01:00+09:00,21.0,21.0,21.0,21.0,21.0,1600
2023-04-07 10:08:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-07 10:13:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-07 10:29:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-07 10:37:00+09:00,22.0,22.0,22.0,22.0,22.0,100
2023-04-07 10:52:00+09:00,22.0,22.0,21.0,21.0,21.0,11200
2023-04-07 10:53:00+09:00,22.0,22.0,22.0,22.0,22.0,1500
2023-04-07 11:14:00+09:00,22.0,22.0,22.0,22.0,22.0,1100
2023-04-07 11:15:00+09:00,21.0,21.0,21.0,21.0,21.0,400
2023-04-07 11:20:00+09:00,21.0,21.0,21.0,21.0,21.0,1900
2023-04-07 11:23:00+09:00,22.0,22.0,22.0,22.0,22.0,100
2023-04-07 11:26:00+09:00,22.0,22.0,22.0,22.0,22.0,100
2023-04-07 11:27:00+09:00,21.0,21.0,21.0,21.0,21.0,1000
2023-04-07 11:28:00+09:00,22.0,22.0,22.0,22.0,22.0,100
2023-04-07 11:29:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-07 11:30:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-07 11:35:00+09:00,21.0,21.0,21.0,21.0,21.0,0
2023-04-07 12:30:00+09:00,21.0,21.0,21.0,21.0,21.0,5394000
2023-04-07 12:33:00+09:00,22.0,22.0,22.0,22.0,22.0,100000
2023-04-07 12:45:00+09:00,22.0,22.0,22.0,22.0,22.0,1000
2023-04-07 12:51:00+09:00,22.0,22.0,22.0,22.0,22.0,500
2023-04-07 13:01:00+09:00,22.0,22.0,22.0,22.0,22.0,100
2023-04-07 13:07:00+09:00,21.0,21.0,21.0,21.0,21.0,600
2023-04-07 13:32:00+09:00,22.0,22.0,22.0,22.0,22.0,100
2023-04-07 13:34:00+09:00,21.0,21.0,21.0,21.0,21.0,1000
2023-04-07 13:50:00+09:00,22.0,22.0,22.0,22.0,22.0,100
2023-04-07 13:51:00+09:00,22.0,22.0,22.0,22.0,22.0,7800
2023-04-07 13:59:00+09:00,22.0,22.0,22.0,22.0,22.0,10800
2023-04-07 14:37:00+09:00,22.0,22.0,22.0,22.0,22.0,200
2023-04-07 14:53:00+09:00,21.0,21.0,21.0,21.0,21.0,10100
2023-04-07 14:55:00+09:00,21.0,22.0,20.0,22.0,22.0,947100
2023-04-07 14:56:00+09:00,21.0,21.0,21.0,21.0,21.0,6400
2023-04-07 14:57:00+09:00,21.0,21.0,21.0,21.0,21.0,1000
2023-04-10 09:00:00+09:00,21.0,21.0,21.0,21.0,21.0,0
2023-04-10 09:02:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 09:06:00+09:00,21.0,21.0,21.0,21.0,21.0,24000
2023-04-10 09:07:00+09:00,22.0,22.0,22.0,22.0,22.0,300
2023-04-10 09:18:00+09:00,22.0,22.0,22.0,22.0,22.0,500
2023-04-10 09:24:00+09:00,21.0,22.0,21.0,22.0,22.0,104500
2023-04-10 09:25:00+09:00,21.0,21.0,21.0,21.0,21.0,10700
2023-04-10 09:30:00+09:00,22.0,22.0,21.0,21.0,21.0,112400
2023-04-10 09:39:00+09:00,21.0,21.0,21.0,21.0,21.0,379600
2023-04-10 09:40:00+09:00,21.0,21.0,21.0,21.0,21.0,300
2023-04-10 09:41:00+09:00,21.0,21.0,20.0,20.0,20.0,119200
2023-04-10 09:42:00+09:00,21.0,21.0,21.0,21.0,21.0,1000
2023-04-10 09:45:00+09:00,21.0,21.0,21.0,21.0,21.0,100000
2023-04-10 09:46:00+09:00,21.0,21.0,21.0,21.0,21.0,26300
2023-04-10 09:49:00+09:00,21.0,21.0,21.0,21.0,21.0,2700
2023-04-10 09:50:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 09:51:00+09:00,21.0,21.0,21.0,21.0,21.0,8700
2023-04-10 09:53:00+09:00,21.0,21.0,21.0,21.0,21.0,1700
2023-04-10 09:56:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 10:25:00+09:00,21.0,21.0,21.0,21.0,21.0,14600
2023-04-10 10:26:00+09:00,21.0,21.0,21.0,21.0,21.0,2500
2023-04-10 10:32:00+09:00,22.0,22.0,22.0,22.0,22.0,100
2023-04-10 10:42:00+09:00,21.0,21.0,21.0,21.0,21.0,800
2023-04-10 10:44:00+09:00,21.0,21.0,21.0,21.0,21.0,500
2023-04-10 11:28:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 11:30:00+09:00,21.0,21.0,21.0,21.0,21.0,800
2023-04-10 11:35:00+09:00,21.0,21.0,21.0,21.0,21.0,0
2023-04-10 12:30:00+09:00,21.0,21.0,21.0,21.0,21.0,1182500
2023-04-10 12:33:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 12:34:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 12:35:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 12:36:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 12:37:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 12:38:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 12:39:00+09:00,21.0,21.0,21.0,21.0,21.0,14600
2023-04-10 12:40:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 12:41:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 12:42:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 12:44:00+09:00,21.0,21.0,21.0,21.0,21.0,12300
2023-04-10 12:51:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 12:56:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 12:57:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:01:00+09:00,21.0,21.0,21.0,21.0,21.0,1000
2023-04-10 13:02:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 13:06:00+09:00,21.0,21.0,21.0,21.0,21.0,29400
2023-04-10 13:10:00+09:00,21.0,21.0,21.0,21.0,21.0,1300
2023-04-10 13:11:00+09:00,21.0,21.0,21.0,21.0,21.0,500
2023-04-10 13:14:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:16:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:18:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:19:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:21:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 13:22:00+09:00,22.0,22.0,22.0,22.0,22.0,100
2023-04-10 13:23:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:25:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:26:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:28:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 13:30:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 13:31:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:33:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:35:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:37:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:39:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 13:40:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:42:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:44:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:45:00+09:00,21.0,21.0,21.0,21.0,21.0,3500
2023-04-10 13:46:00+09:00,21.0,21.0,21.0,21.0,21.0,400
2023-04-10 13:47:00+09:00,21.0,21.0,21.0,21.0,21.0,1600
2023-04-10 13:49:00+09:00,21.0,21.0,21.0,21.0,21.0,2000
2023-04-10 13:51:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 13:53:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:54:00+09:00,22.0,22.0,21.0,21.0,21.0,2400
2023-04-10 13:55:00+09:00,21.0,21.0,21.0,21.0,21.0,400
2023-04-10 13:56:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 13:58:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:00:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:01:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 14:02:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 14:03:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:04:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:06:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 14:07:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:09:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:11:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:14:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:15:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:17:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 14:18:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 14:19:00+09:00,21.0,22.0,21.0,22.0,22.0,300
2023-04-10 14:20:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 14:21:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:24:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:26:00+09:00,21.0,22.0,21.0,22.0,22.0,500
2023-04-10 14:27:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:29:00+09:00,21.0,21.0,21.0,21.0,21.0,300
2023-04-10 14:30:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 14:31:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:32:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:33:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:34:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:35:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:36:00+09:00,21.0,21.0,21.0,21.0,21.0,600
2023-04-10 14:37:00+09:00,21.0,21.0,21.0,21.0,21.0,400
2023-04-10 14:38:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:39:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:40:00+09:00,21.0,21.0,21.0,21.0,21.0,400
2023-04-10 14:41:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:42:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:43:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:44:00+09:00,21.0,21.0,21.0,21.0,21.0,900
2023-04-10 14:45:00+09:00,21.0,21.0,21.0,21.0,21.0,300
2023-04-10 14:46:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 14:47:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-10 14:48:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:51:00+09:00,22.0,22.0,22.0,22.0,22.0,100
2023-04-10 14:55:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-10 14:58:00+09:00,21.0,21.0,21.0,21.0,21.0,1200
2023-04-10 14:59:00+09:00,21.0,22.0,21.0,21.0,21.0,7200
2023-04-11 09:00:00+09:00,22.0,22.0,21.0,21.0,21.0,7600
2023-04-11 09:01:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 09:03:00+09:00,21.0,21.0,21.0,21.0,21.0,300
2023-04-11 09:04:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 09:05:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-11 09:07:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-11 09:10:00+09:00,21.0,21.0,21.0,21.0,21.0,500
2023-04-11 09:13:00+09:00,21.0,21.0,21.0,21.0,21.0,500
2023-04-11 09:14:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-11 09:15:00+09:00,21.0,21.0,21.0,21.0,21.0,400
2023-04-11 09:20:00+09:00,21.0,21.0,21.0,21.0,21.0,17600
2023-04-11 09:21:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 09:23:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-11 09:24:00+09:00,21.0,21.0,21.0,21.0,21.0,29600
2023-04-11 09:25:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 09:27:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 09:29:00+09:00,21.0,21.0,21.0,21.0,21.0,2500
2023-04-11 09:31:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 09:32:00+09:00,21.0,21.0,21.0,21.0,21.0,5400
2023-04-11 09:33:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-11 09:35:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 09:37:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 09:39:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 09:41:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 09:44:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 09:46:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-11 09:49:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 09:50:00+09:00,21.0,21.0,21.0,21.0,21.0,1000
2023-04-11 09:51:00+09:00,21.0,21.0,21.0,21.0,21.0,300
2023-04-11 09:53:00+09:00,21.0,21.0,21.0,21.0,21.0,1100
2023-04-11 09:54:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-11 09:57:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 09:58:00+09:00,21.0,21.0,21.0,21.0,21.0,1000
2023-04-11 09:59:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-11 10:02:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 10:03:00+09:00,21.0,21.0,21.0,21.0,21.0,2600
2023-04-11 10:04:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 10:05:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 10:07:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 10:10:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 10:13:00+09:00,21.0,21.0,21.0,21.0,21.0,1100
2023-04-11 10:17:00+09:00,21.0,21.0,21.0,21.0,21.0,12000
2023-04-11 10:19:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 10:23:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 10:26:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 10:29:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-11 10:32:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-11 10:36:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 10:42:00+09:00,21.0,21.0,21.0,21.0,21.0,1000
2023-04-11 11:12:00+09:00,22.0,22.0,22.0,22.0,22.0,1000
2023-04-11 11:30:00+09:00,22.0,22.0,22.0,22.0,22.0,100
2023-04-11 11:35:00+09:00,22.0,22.0,22.0,22.0,22.0,0
2023-04-11 12:30:00+09:00,22.0,22.0,22.0,22.0,22.0,101300
2023-04-11 12:34:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 12:36:00+09:00,22.0,22.0,22.0,22.0,22.0,3600
2023-04-11 12:56:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-11 12:57:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 13:38:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-11 13:46:00+09:00,22.0,22.0,22.0,22.0,22.0,300
2023-04-11 14:15:00+09:00,22.0,22.0,22.0,22.0,22.0,500
2023-04-11 14:29:00+09:00,22.0,22.0,22.0,22.0,22.0,7100
2023-04-11 14:57:00+09:00,22.0,22.0,22.0,22.0,22.0,200
2023-04-12 09:00:00+09:00,22.0,22.0,21.0,21.0,21.0,8500
2023-04-12 09:02:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-12 09:36:00+09:00,21.0,21.0,21.0,21.0,21.0,46000
2023-04-12 10:14:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-12 11:30:00+09:00,21.0,21.0,21.0,21.0,21.0,1100
2023-04-12 11:35:00+09:00,21.0,21.0,21.0,21.0,21.0,0
2023-04-12 12:30:00+09:00,22.0,22.0,22.0,22.0,22.0,59400
2023-04-12 12:42:00+09:00,22.0,22.0,22.0,22.0,22.0,1500
2023-04-12 13:20:00+09:00,22.0,22.0,22.0,22.0,22.0,700
2023-04-12 13:28:00+09:00,21.0,21.0,21.0,21.0,21.0,1000
2023-04-12 14:59:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-13 09:00:00+09:00,22.0,22.0,21.0,21.0,21.0,5100
2023-04-13 09:30:00+09:00,21.0,21.0,21.0,21.0,21.0,500
2023-04-13 09:58:00+09:00,22.0,22.0,22.0,22.0,22.0,200
2023-04-13 10:02:00+09:00,21.0,21.0,21.0,21.0,21.0,2500
2023-04-13 10:07:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-13 10:21:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-13 10:31:00+09:00,21.0,21.0,21.0,21.0,21.0,1400
2023-04-13 10:35:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-13 10:48:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-13 11:02:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-13 11:15:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-13 11:16:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-13 11:28:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-13 11:30:00+09:00,21.0,21.0,21.0,21.0,21.0,1800
2023-04-13 11:35:00+09:00,21.0,21.0,21.0,21.0,21.0,0
2023-04-13 12:30:00+09:00,21.0,21.0,21.0,21.0,21.0,138000
2023-04-13 12:39:00+09:00,21.0,21.0,21.0,21.0,21.0,102000
2023-04-13 12:46:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-13 12:47:00+09:00,22.0,22.0,21.0,21.0,21.0,600
2023-04-13 12:53:00+09:00,21.0,21.0,21.0,21.0,21.0,26600
2023-04-13 12:54:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-13 12:59:00+09:00,22.0,22.0,21.0,21.0,21.0,23500
2023-04-13 13:16:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-13 13:21:00+09:00,21.0,21.0,21.0,21.0,21.0,4000
2023-04-13 13:22:00+09:00,21.0,21.0,21.0,21.0,21.0,700
2023-04-13 13:42:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-13 13:56:00+09:00,21.0,21.0,21.0,21.0,21.0,2000
2023-04-13 13:57:00+09:00,21.0,21.0,21.0,21.0,21.0,900
2023-04-13 14:01:00+09:00,21.0,21.0,21.0,21.0,21.0,1100
2023-04-13 14:03:00+09:00,21.0,21.0,21.0,21.0,21.0,400
2023-04-13 14:05:00+09:00,21.0,21.0,21.0,21.0,21.0,500
2023-04-13 14:06:00+09:00,21.0,21.0,21.0,21.0,21.0,1200
2023-04-13 14:19:00+09:00,21.0,21.0,21.0,21.0,21.0,700
2023-04-13 14:20:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-13 14:26:00+09:00,22.0,22.0,21.0,21.0,21.0,600
2023-04-13 14:28:00+09:00,21.0,21.0,21.0,21.0,21.0,600
2023-04-13 14:29:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-13 14:35:00+09:00,21.0,21.0,21.0,21.0,21.0,300
2023-04-13 14:36:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-13 14:37:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-13 14:42:00+09:00,21.0,21.0,21.0,21.0,21.0,700
2023-04-13 14:46:00+09:00,21.0,21.0,21.0,21.0,21.0,400
2023-04-13 14:47:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-13 14:49:00+09:00,21.0,21.0,21.0,21.0,21.0,400
2023-04-13 14:51:00+09:00,21.0,21.0,21.0,21.0,21.0,400
2023-04-13 14:52:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-13 14:53:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-13 14:54:00+09:00,21.0,21.0,21.0,21.0,21.0,700
2023-04-13 14:55:00+09:00,21.0,21.0,21.0,21.0,21.0,300
2023-04-13 14:56:00+09:00,21.0,21.0,21.0,21.0,21.0,100
2023-04-13 14:57:00+09:00,21.0,21.0,21.0,21.0,21.0,200
2023-04-13 14:58:00+09:00,21.0,21.0,21.0,21.0,21.0,300
2023-04-13 14:59:00+09:00,21.0,21.0,21.0,21.0,21.0,100
