Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-21 09:00:00+09:00,1040.0,1040.0,1027.0,1030.0,1030.0,0
2023-08-21 09:05:00+09:00,1030.0,1050.0,1029.0,1048.0,1048.0,7500
2023-08-21 09:10:00+09:00,1049.0,1049.0,1039.0,1048.0,1048.0,5100
2023-08-21 09:15:00+09:00,1047.0,1050.0,1047.0,1047.0,1047.0,1600
2023-08-21 09:20:00+09:00,1050.0,1051.0,1050.0,1051.0,1051.0,2800
2023-08-21 09:25:00+09:00,1052.0,1058.0,1052.0,1058.0,1058.0,2000
2023-08-21 09:30:00+09:00,1058.0,1058.0,1048.0,1053.0,1053.0,6600
2023-08-21 09:35:00+09:00,1052.0,1052.0,1051.0,1051.0,1051.0,500
2023-08-21 09:40:00+09:00,1051.0,1053.0,1044.0,1045.0,1045.0,8500
2023-08-21 09:45:00+09:00,1045.0,1048.0,1045.0,1048.0,1048.0,400
2023-08-21 09:50:00+09:00,1044.0,1053.0,1044.0,1053.0,1053.0,1500
2023-08-21 09:55:00+09:00,1051.0,1051.0,1047.0,1047.0,1047.0,1700
2023-08-21 10:00:00+09:00,1050.0,1050.0,1046.0,1048.0,1048.0,1700
2023-08-21 10:05:00+09:00,1051.0,1053.0,1051.0,1052.0,1052.0,1100
2023-08-21 10:10:00+09:00,1052.0,1052.0,1049.0,1049.0,1049.0,1200
2023-08-21 10:15:00+09:00,1049.0,1049.0,1045.0,1045.0,1045.0,3600
2023-08-21 10:25:00+09:00,1049.0,1049.0,1048.0,1049.0,1049.0,400
2023-08-21 10:30:00+09:00,1049.0,1050.0,1048.0,1048.0,1048.0,400
2023-08-21 10:35:00+09:00,1047.0,1050.0,1047.0,1049.0,1049.0,500
2023-08-21 10:40:00+09:00,1048.0,1050.0,1047.0,1047.0,1047.0,1600
2023-08-21 10:45:00+09:00,1049.0,1049.0,1049.0,1049.0,1049.0,100
2023-08-21 10:50:00+09:00,1050.0,1050.0,1050.0,1050.0,1050.0,0
2023-08-21 10:55:00+09:00,1050.0,1053.0,1050.0,1053.0,1053.0,65100
2023-08-21 11:00:00+09:00,1051.0,1054.0,1050.0,1051.0,1051.0,1500
2023-08-21 11:05:00+09:00,1048.0,1049.0,1048.0,1048.0,1048.0,1100
2023-08-21 11:10:00+09:00,1050.0,1055.0,1050.0,1054.0,1054.0,2200
2023-08-21 11:15:00+09:00,1052.0,1053.0,1051.0,1052.0,1052.0,800
2023-08-21 11:20:00+09:00,1052.0,1052.0,1052.0,1052.0,1052.0,600
2023-08-21 11:25:00+09:00,1054.0,1054.0,1054.0,1054.0,1054.0,400
2023-08-21 11:35:00+09:00,1054.0,1054.0,1054.0,1054.0,1054.0,0
2023-08-21 12:30:00+09:00,1056.0,1056.0,1050.0,1050.0,1050.0,75600
2023-08-21 12:35:00+09:00,1048.0,1054.0,1048.0,1053.0,1053.0,900
2023-08-21 12:40:00+09:00,1051.0,1057.0,1051.0,1057.0,1057.0,1200
2023-08-21 12:45:00+09:00,1054.0,1067.0,1054.0,1067.0,1067.0,14000
2023-08-21 12:50:00+09:00,1067.0,1070.0,1067.0,1067.0,1067.0,2700
2023-08-21 12:55:00+09:00,1064.0,1069.0,1063.0,1065.0,1065.0,1500
2023-08-21 13:00:00+09:00,1065.0,1065.0,1062.0,1065.0,1065.0,700
2023-08-21 13:05:00+09:00,1066.0,1067.0,1066.0,1067.0,1067.0,400
2023-08-21 13:10:00+09:00,1067.0,1070.0,1067.0,1068.0,1068.0,1800
2023-08-21 13:15:00+09:00,1068.0,1068.0,1068.0,1068.0,1068.0,100
2023-08-21 13:20:00+09:00,1068.0,1068.0,1065.0,1065.0,1065.0,200
2023-08-21 13:25:00+09:00,1066.0,1066.0,1066.0,1066.0,1066.0,100
2023-08-21 13:30:00+09:00,1065.0,1065.0,1063.0,1063.0,1063.0,600
2023-08-21 13:35:00+09:00,1064.0,1066.0,1064.0,1066.0,1066.0,700
2023-08-21 13:40:00+09:00,1066.0,1066.0,1061.0,1061.0,1061.0,700
2023-08-21 13:45:00+09:00,1059.0,1059.0,1059.0,1059.0,1059.0,1900
2023-08-21 13:50:00+09:00,1058.0,1064.0,1058.0,1064.0,1064.0,8600
2023-08-21 13:55:00+09:00,1060.0,1064.0,1060.0,1064.0,1064.0,500
2023-08-21 14:00:00+09:00,1063.0,1063.0,1056.0,1056.0,1056.0,4900
2023-08-21 14:05:00+09:00,1062.0,1062.0,1062.0,1062.0,1062.0,100
2023-08-21 14:10:00+09:00,1060.0,1060.0,1057.0,1057.0,1057.0,400
2023-08-21 14:15:00+09:00,1058.0,1058.0,1055.0,1055.0,1055.0,1600
2023-08-21 14:20:00+09:00,1055.0,1056.0,1055.0,1056.0,1056.0,400
2023-08-21 14:30:00+09:00,1058.0,1060.0,1058.0,1059.0,1059.0,800
2023-08-21 14:35:00+09:00,1059.0,1061.0,1059.0,1061.0,1061.0,1300
2023-08-21 14:40:00+09:00,1061.0,1063.0,1061.0,1062.0,1062.0,900
2023-08-21 14:45:00+09:00,1064.0,1064.0,1063.0,1063.0,1063.0,700
2023-08-21 14:50:00+09:00,1064.0,1067.0,1064.0,1065.0,1065.0,1800
2023-08-21 14:55:00+09:00,1064.0,1068.0,1064.0,1068.0,1068.0,5100
2023-08-22 09:00:00+09:00,1078.0,1098.0,1077.0,1098.0,1098.0,23600
2023-08-22 09:05:00+09:00,1097.0,1113.0,1095.0,1098.0,1098.0,10900
2023-08-22 09:10:00+09:00,1102.0,1106.0,1093.0,1106.0,1106.0,1600
2023-08-22 09:15:00+09:00,1108.0,1115.0,1108.0,1109.0,1109.0,8500
2023-08-22 09:20:00+09:00,1109.0,1110.0,1103.0,1105.0,1105.0,1700
2023-08-22 09:25:00+09:00,1104.0,1105.0,1100.0,1102.0,1102.0,3100
2023-08-22 09:30:00+09:00,1104.0,1125.0,1104.0,1114.0,1114.0,10800
2023-08-22 09:35:00+09:00,1114.0,1114.0,1108.0,1113.0,1113.0,3000
2023-08-22 09:40:00+09:00,1112.0,1130.0,1110.0,1130.0,1130.0,4900
2023-08-22 09:45:00+09:00,1132.0,1133.0,1127.0,1128.0,1128.0,8000
2023-08-22 09:50:00+09:00,1128.0,1128.0,1120.0,1120.0,1120.0,6400
2023-08-22 09:55:00+09:00,1124.0,1126.0,1119.0,1120.0,1120.0,3300
2023-08-22 10:00:00+09:00,1120.0,1128.0,1117.0,1128.0,1128.0,2500
2023-08-22 10:05:00+09:00,1125.0,1130.0,1125.0,1130.0,1130.0,2000
2023-08-22 10:10:00+09:00,1130.0,1132.0,1125.0,1129.0,1129.0,4800
2023-08-22 10:15:00+09:00,1125.0,1125.0,1120.0,1122.0,1122.0,2500
2023-08-22 10:20:00+09:00,1120.0,1126.0,1120.0,1126.0,1126.0,2500
2023-08-22 10:25:00+09:00,1126.0,1126.0,1123.0,1123.0,1123.0,400
2023-08-22 10:30:00+09:00,1124.0,1125.0,1124.0,1125.0,1125.0,300
2023-08-22 10:35:00+09:00,1124.0,1134.0,1122.0,1134.0,1134.0,5500
2023-08-22 10:40:00+09:00,1131.0,1147.0,1131.0,1139.0,1139.0,11800
2023-08-22 10:45:00+09:00,1140.0,1142.0,1138.0,1139.0,1139.0,1100
2023-08-22 10:50:00+09:00,1141.0,1141.0,1131.0,1131.0,1131.0,2100
2023-08-22 10:55:00+09:00,1134.0,1141.0,1133.0,1137.0,1137.0,2600
2023-08-22 11:00:00+09:00,1136.0,1140.0,1136.0,1138.0,1138.0,1700
2023-08-22 11:05:00+09:00,1137.0,1137.0,1131.0,1133.0,1133.0,2700
2023-08-22 11:10:00+09:00,1136.0,1136.0,1136.0,1136.0,1136.0,400
2023-08-22 11:15:00+09:00,1139.0,1140.0,1139.0,1139.0,1139.0,500
2023-08-22 11:20:00+09:00,1137.0,1139.0,1135.0,1139.0,1139.0,3600
2023-08-22 11:25:00+09:00,1136.0,1136.0,1132.0,1133.0,1133.0,2200
2023-08-22 11:35:00+09:00,1133.0,1133.0,1133.0,1133.0,1133.0,0
2023-08-22 12:30:00+09:00,1132.0,1132.0,1123.0,1125.0,1125.0,145200
2023-08-22 12:35:00+09:00,1127.0,1133.0,1127.0,1133.0,1133.0,1200
2023-08-22 12:40:00+09:00,1133.0,1137.0,1133.0,1137.0,1137.0,2100
2023-08-22 12:45:00+09:00,1135.0,1137.0,1134.0,1134.0,1134.0,1000
2023-08-22 12:50:00+09:00,1132.0,1136.0,1132.0,1134.0,1134.0,600
2023-08-22 12:55:00+09:00,1135.0,1135.0,1132.0,1133.0,1133.0,1200
2023-08-22 13:00:00+09:00,1133.0,1133.0,1131.0,1133.0,1133.0,600
2023-08-22 13:05:00+09:00,1131.0,1135.0,1130.0,1135.0,1135.0,1400
2023-08-22 13:10:00+09:00,1135.0,1135.0,1127.0,1134.0,1134.0,2100
2023-08-22 13:15:00+09:00,1134.0,1139.0,1134.0,1134.0,1134.0,3300
2023-08-22 13:20:00+09:00,1135.0,1135.0,1134.0,1134.0,1134.0,300
2023-08-22 13:25:00+09:00,1135.0,1137.0,1133.0,1134.0,1134.0,500
2023-08-22 13:30:00+09:00,1134.0,1138.0,1133.0,1138.0,1138.0,1700
2023-08-22 13:35:00+09:00,1137.0,1138.0,1135.0,1135.0,1135.0,2000
2023-08-22 13:40:00+09:00,1137.0,1138.0,1136.0,1136.0,1136.0,800
2023-08-22 13:45:00+09:00,1138.0,1139.0,1138.0,1139.0,1139.0,1000
2023-08-22 13:50:00+09:00,1138.0,1140.0,1138.0,1139.0,1139.0,0
2023-08-22 13:55:00+09:00,1138.0,1139.0,1138.0,1138.0,1138.0,168200
2023-08-22 14:00:00+09:00,1139.0,1142.0,1138.0,1142.0,1142.0,6800
2023-08-22 14:05:00+09:00,1141.0,1141.0,1141.0,1141.0,1141.0,200
2023-08-22 14:10:00+09:00,1140.0,1140.0,1138.0,1138.0,1138.0,1400
2023-08-22 14:15:00+09:00,1138.0,1138.0,1135.0,1137.0,1137.0,1600
2023-08-22 14:20:00+09:00,1137.0,1141.0,1137.0,1141.0,1141.0,1000
2023-08-22 14:25:00+09:00,1138.0,1140.0,1137.0,1140.0,1140.0,1700
2023-08-22 14:30:00+09:00,1142.0,1143.0,1141.0,1143.0,1143.0,1200
2023-08-22 14:35:00+09:00,1141.0,1141.0,1139.0,1140.0,1140.0,1300
2023-08-22 14:40:00+09:00,1141.0,1141.0,1140.0,1140.0,1140.0,1000
2023-08-22 14:45:00+09:00,1140.0,1146.0,1139.0,1146.0,1146.0,9000
2023-08-22 14:50:00+09:00,1146.0,1149.0,1142.0,1149.0,1149.0,5600
2023-08-22 14:55:00+09:00,1150.0,1150.0,1142.0,1147.0,1147.0,4300
2023-08-23 09:00:00+09:00,1168.0,1195.0,1166.0,1195.0,1195.0,36400
2023-08-23 09:05:00+09:00,1195.0,1210.0,1193.0,1210.0,1210.0,18200
2023-08-23 09:10:00+09:00,1210.0,1213.0,1195.0,1207.0,1207.0,13100
2023-08-23 09:15:00+09:00,1207.0,1207.0,1196.0,1202.0,1202.0,10700
2023-08-23 09:20:00+09:00,1200.0,1205.0,1197.0,1205.0,1205.0,4000
2023-08-23 09:25:00+09:00,1205.0,1258.0,1201.0,1214.0,1214.0,19700
2023-08-23 09:30:00+09:00,1214.0,1230.0,1214.0,1230.0,1230.0,11900
2023-08-23 09:35:00+09:00,1230.0,1258.0,1228.0,1258.0,1258.0,13500
2023-08-23 09:40:00+09:00,1258.0,1292.0,1257.0,1281.0,1281.0,34000
2023-08-23 09:45:00+09:00,1280.0,1295.0,1271.0,1286.0,1286.0,28900
2023-08-23 09:50:00+09:00,1287.0,1287.0,1272.0,1272.0,1272.0,12800
2023-08-23 09:55:00+09:00,1271.0,1271.0,1232.0,1240.0,1240.0,30800
2023-08-23 10:00:00+09:00,1242.0,1251.0,1230.0,1246.0,1246.0,15900
2023-08-23 10:05:00+09:00,1242.0,1253.0,1232.0,1232.0,1232.0,9100
2023-08-23 10:10:00+09:00,1238.0,1238.0,1220.0,1221.0,1221.0,12400
2023-08-23 10:15:00+09:00,1220.0,1224.0,1216.0,1221.0,1221.0,14200
2023-08-23 10:20:00+09:00,1220.0,1220.0,1215.0,1218.0,1218.0,3300
2023-08-23 10:25:00+09:00,1216.0,1218.0,1206.0,1216.0,1216.0,10200
2023-08-23 10:30:00+09:00,1215.0,1223.0,1215.0,1221.0,1221.0,4000
2023-08-23 10:35:00+09:00,1222.0,1234.0,1221.0,1234.0,1234.0,4500
2023-08-23 10:40:00+09:00,1234.0,1234.0,1216.0,1216.0,1216.0,4300
2023-08-23 10:45:00+09:00,1216.0,1220.0,1209.0,1211.0,1211.0,3400
2023-08-23 10:50:00+09:00,1207.0,1212.0,1204.0,1209.0,1209.0,3000
2023-08-23 10:55:00+09:00,1208.0,1208.0,1196.0,1196.0,1196.0,9900
2023-08-23 11:00:00+09:00,1196.0,1199.0,1185.0,1187.0,1187.0,5900
2023-08-23 11:05:00+09:00,1189.0,1202.0,1183.0,1192.0,1192.0,8000
2023-08-23 11:10:00+09:00,1197.0,1198.0,1189.0,1189.0,1189.0,1200
2023-08-23 11:15:00+09:00,1192.0,1194.0,1190.0,1191.0,1191.0,1000
2023-08-23 11:20:00+09:00,1195.0,1205.0,1194.0,1194.0,1194.0,5200
2023-08-23 11:25:00+09:00,1196.0,1201.0,1196.0,1199.0,1199.0,2000
2023-08-23 11:30:00+09:00,1202.0,1202.0,1202.0,1202.0,1202.0,500
2023-08-23 11:35:00+09:00,1202.0,1202.0,1202.0,1202.0,1202.0,0
2023-08-23 12:30:00+09:00,1206.0,1216.0,1206.0,1207.0,1207.0,358300
2023-08-23 12:35:00+09:00,1205.0,1207.0,1194.0,1199.0,1199.0,3900
2023-08-23 12:40:00+09:00,1202.0,1207.0,1199.0,1199.0,1199.0,3900
2023-08-23 12:45:00+09:00,1199.0,1204.0,1199.0,1200.0,1200.0,1700
2023-08-23 12:50:00+09:00,1204.0,1205.0,1203.0,1205.0,1205.0,1300
2023-08-23 12:55:00+09:00,1202.0,1203.0,1201.0,1201.0,1201.0,900
2023-08-23 13:00:00+09:00,1200.0,1203.0,1200.0,1203.0,1203.0,2500
2023-08-23 13:05:00+09:00,1203.0,1204.0,1201.0,1204.0,1204.0,1400
2023-08-23 13:10:00+09:00,1204.0,1204.0,1200.0,1200.0,1200.0,1900
2023-08-23 13:15:00+09:00,1201.0,1201.0,1199.0,1199.0,1199.0,600
2023-08-23 13:20:00+09:00,1201.0,1209.0,1201.0,1205.0,1205.0,4200
2023-08-23 13:25:00+09:00,1206.0,1206.0,1206.0,1206.0,1206.0,100
2023-08-23 13:30:00+09:00,1207.0,1209.0,1207.0,1207.0,1207.0,800
2023-08-23 13:35:00+09:00,1209.0,1209.0,1205.0,1206.0,1206.0,1400
2023-08-23 13:40:00+09:00,1206.0,1206.0,1201.0,1203.0,1203.0,1500
2023-08-23 13:45:00+09:00,1202.0,1202.0,1200.0,1201.0,1201.0,2300
2023-08-23 13:50:00+09:00,1201.0,1203.0,1198.0,1203.0,1203.0,1500
2023-08-23 13:55:00+09:00,1202.0,1206.0,1202.0,1206.0,1206.0,1500
2023-08-23 14:00:00+09:00,1203.0,1208.0,1203.0,1208.0,1208.0,1400
2023-08-23 14:05:00+09:00,1209.0,1210.0,1208.0,1210.0,1210.0,2200
2023-08-23 14:10:00+09:00,1212.0,1213.0,1206.0,1206.0,1206.0,2300
2023-08-23 14:15:00+09:00,1206.0,1206.0,1201.0,1203.0,1203.0,1500
2023-08-23 14:20:00+09:00,1201.0,1201.0,1198.0,1199.0,1199.0,3300
2023-08-23 14:25:00+09:00,1198.0,1201.0,1195.0,1199.0,1199.0,4100
2023-08-23 14:30:00+09:00,1200.0,1201.0,1200.0,1201.0,1201.0,800
2023-08-23 14:35:00+09:00,1201.0,1201.0,1200.0,1200.0,1200.0,900
2023-08-23 14:40:00+09:00,1201.0,1204.0,1201.0,1204.0,1204.0,1000
2023-08-23 14:45:00+09:00,1205.0,1211.0,1204.0,1209.0,1209.0,3400
2023-08-23 14:50:00+09:00,1209.0,1214.0,1206.0,1206.0,1206.0,2600
2023-08-23 14:55:00+09:00,1207.0,1208.0,1203.0,1208.0,1208.0,5800
2023-08-24 09:00:00+09:00,1205.0,1205.0,1151.0,1153.0,1153.0,29300
2023-08-24 09:05:00+09:00,1155.0,1162.0,1120.0,1120.0,1120.0,39000
2023-08-24 09:10:00+09:00,1121.0,1136.0,1104.0,1124.0,1124.0,18800
2023-08-24 09:15:00+09:00,1124.0,1126.0,1114.0,1116.0,1116.0,9200
2023-08-24 09:20:00+09:00,1118.0,1140.0,1117.0,1132.0,1132.0,13000
2023-08-24 09:25:00+09:00,1136.0,1148.0,1133.0,1143.0,1143.0,7100
2023-08-24 09:30:00+09:00,1141.0,1148.0,1141.0,1143.0,1143.0,3700
2023-08-24 09:35:00+09:00,1141.0,1147.0,1134.0,1134.0,1134.0,6900
2023-08-24 09:40:00+09:00,1137.0,1138.0,1123.0,1124.0,1124.0,7300
2023-08-24 09:45:00+09:00,1124.0,1129.0,1124.0,1125.0,1125.0,800
2023-08-24 09:50:00+09:00,1127.0,1128.0,1121.0,1121.0,1121.0,2900
2023-08-24 09:55:00+09:00,1121.0,1124.0,1120.0,1120.0,1120.0,2900
2023-08-24 10:00:00+09:00,1123.0,1127.0,1118.0,1120.0,1120.0,0
2023-08-24 10:05:00+09:00,1120.0,1120.0,1116.0,1118.0,1118.0,145400
2023-08-24 10:10:00+09:00,1119.0,1119.0,1116.0,1116.0,1116.0,1600
2023-08-24 10:15:00+09:00,1116.0,1116.0,1112.0,1114.0,1114.0,3400
2023-08-24 10:20:00+09:00,1115.0,1123.0,1115.0,1123.0,1123.0,3800
2023-08-24 10:25:00+09:00,1122.0,1122.0,1117.0,1118.0,1118.0,1600
2023-08-24 10:30:00+09:00,1120.0,1123.0,1118.0,1123.0,1123.0,1600
2023-08-24 10:35:00+09:00,1120.0,1120.0,1120.0,1120.0,1120.0,100
2023-08-24 10:40:00+09:00,1122.0,1122.0,1115.0,1118.0,1118.0,2900
2023-08-24 10:45:00+09:00,1117.0,1117.0,1115.0,1116.0,1116.0,1600
2023-08-24 10:50:00+09:00,1115.0,1115.0,1110.0,1110.0,1110.0,6700
2023-08-24 10:55:00+09:00,1112.0,1114.0,1112.0,1114.0,1114.0,700
2023-08-24 11:00:00+09:00,1115.0,1119.0,1115.0,1115.0,1115.0,1700
2023-08-24 11:05:00+09:00,1117.0,1117.0,1115.0,1115.0,1115.0,500
2023-08-24 11:10:00+09:00,1116.0,1116.0,1112.0,1112.0,1112.0,1600
2023-08-24 11:15:00+09:00,1112.0,1113.0,1106.0,1111.0,1111.0,6500
2023-08-24 11:20:00+09:00,1111.0,1111.0,1111.0,1111.0,1111.0,100
2023-08-24 11:25:00+09:00,1109.0,1110.0,1108.0,1108.0,1108.0,1500
2023-08-24 11:30:00+09:00,1110.0,1110.0,1110.0,1110.0,1110.0,400
2023-08-24 11:35:00+09:00,1110.0,1110.0,1110.0,1110.0,1110.0,0
2023-08-24 12:30:00+09:00,1104.0,1109.0,1100.0,1100.0,1100.0,214100
2023-08-24 12:35:00+09:00,1100.0,1103.0,1086.0,1087.0,1087.0,14600
2023-08-24 12:40:00+09:00,1088.0,1091.0,1082.0,1084.0,1084.0,9200
2023-08-24 12:45:00+09:00,1083.0,1085.0,1080.0,1084.0,1084.0,11000
2023-08-24 12:50:00+09:00,1085.0,1086.0,1066.0,1071.0,1071.0,8900
2023-08-24 12:55:00+09:00,1067.0,1080.0,1065.0,1075.0,1075.0,7200
2023-08-24 13:00:00+09:00,1074.0,1076.0,1070.0,1070.0,1070.0,4500
2023-08-24 13:05:00+09:00,1074.0,1077.0,1068.0,1068.0,1068.0,7200
2023-08-24 13:10:00+09:00,1068.0,1072.0,1066.0,1066.0,1066.0,2600
2023-08-24 13:15:00+09:00,1067.0,1072.0,1065.0,1072.0,1072.0,4200
2023-08-24 13:20:00+09:00,1073.0,1073.0,1067.0,1072.0,1072.0,2400
2023-08-24 13:25:00+09:00,1070.0,1072.0,1068.0,1069.0,1069.0,1500
2023-08-24 13:30:00+09:00,1070.0,1078.0,1069.0,1078.0,1078.0,4400
2023-08-24 13:35:00+09:00,1076.0,1077.0,1072.0,1073.0,1073.0,1100
2023-08-24 13:40:00+09:00,1072.0,1078.0,1072.0,1074.0,1074.0,2400
2023-08-24 13:45:00+09:00,1077.0,1093.0,1077.0,1090.0,1090.0,7500
2023-08-24 13:50:00+09:00,1090.0,1090.0,1086.0,1089.0,1089.0,600
2023-08-24 13:55:00+09:00,1089.0,1090.0,1086.0,1090.0,1090.0,3200
2023-08-24 14:00:00+09:00,1092.0,1094.0,1092.0,1094.0,1094.0,2200
2023-08-24 14:05:00+09:00,1093.0,1096.0,1092.0,1092.0,1092.0,1500
2023-08-24 14:10:00+09:00,1092.0,1094.0,1092.0,1093.0,1093.0,800
2023-08-24 14:15:00+09:00,1092.0,1092.0,1090.0,1092.0,1092.0,1300
2023-08-24 14:20:00+09:00,1094.0,1094.0,1090.0,1093.0,1093.0,2000
2023-08-24 14:25:00+09:00,1091.0,1092.0,1088.0,1090.0,1090.0,1600
2023-08-24 14:30:00+09:00,1088.0,1088.0,1086.0,1086.0,1086.0,1100
2023-08-24 14:35:00+09:00,1086.0,1090.0,1086.0,1090.0,1090.0,4500
2023-08-24 14:40:00+09:00,1087.0,1089.0,1087.0,1089.0,1089.0,2000
2023-08-24 14:45:00+09:00,1089.0,1089.0,1082.0,1087.0,1087.0,5000
2023-08-24 14:50:00+09:00,1087.0,1087.0,1084.0,1086.0,1086.0,1300
2023-08-24 14:55:00+09:00,1087.0,1088.0,1085.0,1088.0,1088.0,3700
2023-08-25 09:00:00+09:00,1100.0,1100.0,1080.0,1093.0,1093.0,19700
2023-08-25 09:05:00+09:00,1089.0,1090.0,1080.0,1090.0,1090.0,1700
2023-08-25 09:10:00+09:00,1090.0,1090.0,1081.0,1081.0,1081.0,1400
2023-08-25 09:15:00+09:00,1082.0,1084.0,1080.0,1084.0,1084.0,2300
2023-08-25 09:20:00+09:00,1087.0,1098.0,1086.0,1098.0,1098.0,3100
2023-08-25 09:25:00+09:00,1098.0,1108.0,1098.0,1108.0,1108.0,2900
2023-08-25 09:30:00+09:00,1109.0,1137.0,1108.0,1135.0,1135.0,15000
2023-08-25 09:35:00+09:00,1136.0,1158.0,1133.0,1149.0,1149.0,20800
2023-08-25 09:40:00+09:00,1152.0,1156.0,1126.0,1127.0,1127.0,22500
2023-08-25 09:45:00+09:00,1127.0,1138.0,1123.0,1128.0,1128.0,14400
2023-08-25 09:50:00+09:00,1127.0,1127.0,1119.0,1119.0,1119.0,3200
2023-08-25 09:55:00+09:00,1119.0,1129.0,1115.0,1115.0,1115.0,4500
2023-08-25 10:00:00+09:00,1114.0,1116.0,1109.0,1112.0,1112.0,5100
2023-08-25 10:05:00+09:00,1111.0,1117.0,1109.0,1113.0,1113.0,3100
2023-08-25 10:10:00+09:00,1118.0,1119.0,1113.0,1113.0,1113.0,1100
2023-08-25 10:15:00+09:00,1114.0,1116.0,1114.0,1114.0,1114.0,500
2023-08-25 10:20:00+09:00,1116.0,1119.0,1116.0,1116.0,1116.0,2500
2023-08-25 10:25:00+09:00,1118.0,1119.0,1113.0,1113.0,1113.0,1600
2023-08-25 10:30:00+09:00,1112.0,1112.0,1103.0,1107.0,1107.0,7100
2023-08-25 10:35:00+09:00,1108.0,1111.0,1105.0,1106.0,1106.0,3900
2023-08-25 10:40:00+09:00,1110.0,1110.0,1108.0,1108.0,1108.0,200
2023-08-25 10:45:00+09:00,1107.0,1110.0,1101.0,1105.0,1105.0,5400
2023-08-25 10:50:00+09:00,1105.0,1105.0,1101.0,1101.0,1101.0,1800
2023-08-25 10:55:00+09:00,1101.0,1101.0,1092.0,1100.0,1100.0,7200
2023-08-25 11:00:00+09:00,1101.0,1102.0,1096.0,1097.0,1097.0,2600
2023-08-25 11:05:00+09:00,1097.0,1100.0,1094.0,1097.0,1097.0,3800
2023-08-25 11:10:00+09:00,1095.0,1098.0,1094.0,1094.0,1094.0,1600
2023-08-25 11:15:00+09:00,1094.0,1094.0,1094.0,1094.0,1094.0,0
2023-08-25 11:20:00+09:00,1094.0,1094.0,1092.0,1092.0,1092.0,160000
2023-08-25 11:25:00+09:00,1093.0,1093.0,1091.0,1091.0,1091.0,700
2023-08-25 11:30:00+09:00,1092.0,1092.0,1092.0,1092.0,1092.0,200
2023-08-25 11:35:00+09:00,1092.0,1092.0,1092.0,1092.0,1092.0,0
2023-08-25 12:30:00+09:00,1090.0,1093.0,1087.0,1090.0,1090.0,167500
2023-08-25 12:35:00+09:00,1090.0,1090.0,1090.0,1090.0,1090.0,600
2023-08-25 12:40:00+09:00,1090.0,1090.0,1090.0,1090.0,1090.0,200
2023-08-25 12:45:00+09:00,1080.0,1081.0,1080.0,1081.0,1081.0,7900
2023-08-25 12:50:00+09:00,1081.0,1081.0,1081.0,1081.0,1081.0,300
2023-08-25 12:55:00+09:00,1080.0,1081.0,1075.0,1076.0,1076.0,5800
2023-08-25 13:00:00+09:00,1076.0,1078.0,1075.0,1078.0,1078.0,400
2023-08-25 13:05:00+09:00,1077.0,1080.0,1076.0,1080.0,1080.0,800
2023-08-25 13:10:00+09:00,1080.0,1080.0,1080.0,1080.0,1080.0,400
2023-08-25 13:15:00+09:00,1081.0,1083.0,1081.0,1083.0,1083.0,300
2023-08-25 13:20:00+09:00,1083.0,1083.0,1081.0,1081.0,1081.0,800
2023-08-25 13:30:00+09:00,1082.0,1082.0,1082.0,1082.0,1082.0,300
2023-08-25 13:35:00+09:00,1082.0,1083.0,1082.0,1083.0,1083.0,400
2023-08-25 13:50:00+09:00,1082.0,1082.0,1081.0,1081.0,1081.0,600
2023-08-25 13:55:00+09:00,1081.0,1081.0,1081.0,1081.0,1081.0,100
2023-08-25 14:00:00+09:00,1081.0,1081.0,1081.0,1081.0,1081.0,400
2023-08-25 14:05:00+09:00,1081.0,1082.0,1080.0,1082.0,1082.0,900
2023-08-25 14:10:00+09:00,1084.0,1084.0,1082.0,1082.0,1082.0,200
2023-08-25 14:15:00+09:00,1082.0,1084.0,1082.0,1084.0,1084.0,200
2023-08-25 14:20:00+09:00,1084.0,1089.0,1084.0,1086.0,1086.0,2100
2023-08-25 14:25:00+09:00,1085.0,1085.0,1085.0,1085.0,1085.0,1000
2023-08-25 14:30:00+09:00,1084.0,1084.0,1083.0,1084.0,1084.0,400
2023-08-25 14:35:00+09:00,1084.0,1088.0,1084.0,1088.0,1088.0,1400
2023-08-25 14:40:00+09:00,1088.0,1088.0,1085.0,1087.0,1087.0,500
2023-08-25 14:45:00+09:00,1086.0,1093.0,1086.0,1093.0,1093.0,2400
2023-08-25 14:50:00+09:00,1088.0,1091.0,1088.0,1091.0,1091.0,1500
2023-08-25 14:55:00+09:00,1091.0,1093.0,1091.0,1091.0,1091.0,1500
