Datetime,Open,High,Low,Close,Adj Close,Volume
2023-06-14 09:00:00+09:00,869.0,875.0,869.0,875.0,875.0,0
2023-06-14 09:05:00+09:00,877.0,878.0,873.0,873.0,873.0,1000
2023-06-14 09:10:00+09:00,873.0,873.0,836.0,836.0,836.0,3700
2023-06-14 09:15:00+09:00,840.0,850.0,840.0,850.0,850.0,300
2023-06-14 09:20:00+09:00,844.0,844.0,844.0,844.0,844.0,200
2023-06-14 09:25:00+09:00,841.0,841.0,839.0,839.0,839.0,1200
2023-06-14 09:30:00+09:00,839.0,839.0,839.0,839.0,839.0,100
2023-06-14 09:35:00+09:00,837.0,837.0,834.0,834.0,834.0,1100
2023-06-14 09:40:00+09:00,832.0,832.0,831.0,831.0,831.0,300
2023-06-14 09:45:00+09:00,830.0,830.0,830.0,830.0,830.0,600
2023-06-14 09:50:00+09:00,825.0,825.0,803.0,805.0,805.0,700
2023-06-14 09:55:00+09:00,810.0,810.0,810.0,810.0,810.0,100
2023-06-14 10:00:00+09:00,816.0,821.0,816.0,821.0,821.0,400
2023-06-14 10:05:00+09:00,820.0,820.0,820.0,820.0,820.0,100
2023-06-14 10:10:00+09:00,816.0,816.0,815.0,815.0,815.0,500
2023-06-14 10:15:00+09:00,808.0,808.0,805.0,805.0,805.0,600
2023-06-14 10:20:00+09:00,805.0,805.0,805.0,805.0,805.0,100
2023-06-14 10:25:00+09:00,806.0,807.0,806.0,806.0,806.0,300
2023-06-14 10:30:00+09:00,809.0,813.0,809.0,813.0,813.0,600
2023-06-14 10:45:00+09:00,812.0,812.0,812.0,812.0,812.0,400
2023-06-14 10:55:00+09:00,807.0,807.0,807.0,807.0,807.0,200
2023-06-14 11:15:00+09:00,808.0,808.0,808.0,808.0,808.0,100
2023-06-14 11:25:00+09:00,807.0,810.0,807.0,810.0,810.0,300
2023-06-14 11:30:00+09:00,813.0,813.0,813.0,813.0,813.0,200
2023-06-14 11:35:00+09:00,813.0,813.0,813.0,813.0,813.0,0
2023-06-14 12:30:00+09:00,815.0,816.0,815.0,816.0,816.0,22600
2023-06-14 12:40:00+09:00,815.0,820.0,815.0,820.0,820.0,3300
2023-06-14 12:45:00+09:00,820.0,820.0,820.0,820.0,820.0,200
2023-06-14 12:55:00+09:00,817.0,817.0,817.0,817.0,817.0,100
2023-06-14 13:05:00+09:00,829.0,844.0,829.0,844.0,844.0,1000
2023-06-14 13:10:00+09:00,843.0,845.0,843.0,845.0,845.0,1000
2023-06-14 13:20:00+09:00,845.0,845.0,830.0,840.0,840.0,1900
2023-06-14 13:25:00+09:00,832.0,832.0,832.0,832.0,832.0,500
2023-06-14 13:30:00+09:00,832.0,833.0,832.0,833.0,833.0,200
2023-06-14 13:45:00+09:00,838.0,846.0,838.0,846.0,846.0,1600
2023-06-14 14:00:00+09:00,851.0,854.0,851.0,854.0,854.0,200
2023-06-14 14:05:00+09:00,854.0,854.0,854.0,854.0,854.0,100
2023-06-14 14:10:00+09:00,854.0,854.0,854.0,854.0,854.0,900
2023-06-14 14:15:00+09:00,847.0,847.0,847.0,847.0,847.0,200
2023-06-14 14:20:00+09:00,846.0,846.0,838.0,838.0,838.0,1100
2023-06-14 14:25:00+09:00,842.0,842.0,842.0,842.0,842.0,100
2023-06-14 14:30:00+09:00,838.0,840.0,834.0,840.0,840.0,1000
2023-06-14 14:35:00+09:00,834.0,834.0,822.0,822.0,822.0,1800
2023-06-14 14:40:00+09:00,829.0,842.0,829.0,835.0,835.0,2100
2023-06-14 14:50:00+09:00,840.0,840.0,835.0,835.0,835.0,800
2023-06-14 14:55:00+09:00,830.0,841.0,830.0,841.0,841.0,2200
2023-06-15 09:00:00+09:00,825.0,825.0,825.0,825.0,825.0,1000
2023-06-15 09:05:00+09:00,825.0,825.0,825.0,825.0,825.0,600
2023-06-15 09:15:00+09:00,821.0,821.0,816.0,816.0,816.0,300
2023-06-15 09:30:00+09:00,819.0,820.0,819.0,820.0,820.0,200
2023-06-15 09:35:00+09:00,819.0,820.0,817.0,817.0,817.0,1700
2023-06-15 09:40:00+09:00,816.0,816.0,815.0,815.0,815.0,400
2023-06-15 10:05:00+09:00,814.0,814.0,805.0,805.0,805.0,800
2023-06-15 11:15:00+09:00,809.0,809.0,809.0,809.0,809.0,100
2023-06-15 11:25:00+09:00,808.0,808.0,808.0,808.0,808.0,100
2023-06-15 11:30:00+09:00,809.0,809.0,809.0,809.0,809.0,100
2023-06-15 11:35:00+09:00,809.0,809.0,809.0,809.0,809.0,0
2023-06-15 12:30:00+09:00,809.0,809.0,809.0,809.0,809.0,5500
2023-06-15 12:35:00+09:00,805.0,805.0,805.0,805.0,805.0,200
2023-06-15 12:45:00+09:00,807.0,807.0,807.0,807.0,807.0,100
2023-06-15 12:55:00+09:00,809.0,809.0,809.0,809.0,809.0,100
2023-06-15 13:05:00+09:00,809.0,809.0,809.0,809.0,809.0,100
2023-06-15 13:15:00+09:00,810.0,811.0,810.0,811.0,811.0,600
2023-06-15 13:25:00+09:00,815.0,816.0,815.0,816.0,816.0,200
2023-06-15 13:30:00+09:00,817.0,818.0,814.0,814.0,814.0,400
2023-06-15 13:45:00+09:00,816.0,817.0,816.0,817.0,817.0,200
2023-06-15 14:30:00+09:00,816.0,816.0,816.0,816.0,816.0,200
2023-06-15 14:35:00+09:00,815.0,818.0,815.0,818.0,818.0,1900
2023-06-15 14:40:00+09:00,824.0,829.0,820.0,820.0,820.0,2600
2023-06-15 14:45:00+09:00,820.0,824.0,820.0,824.0,824.0,1000
2023-06-15 14:50:00+09:00,821.0,821.0,821.0,821.0,821.0,100
2023-06-15 14:55:00+09:00,825.0,825.0,825.0,825.0,825.0,100
2023-06-16 09:00:00+09:00,817.0,817.0,817.0,817.0,817.0,800
2023-06-16 09:15:00+09:00,819.0,819.0,815.0,816.0,816.0,2600
2023-06-16 09:30:00+09:00,811.0,816.0,810.0,816.0,816.0,2100
2023-06-16 09:35:00+09:00,810.0,810.0,808.0,808.0,808.0,400
2023-06-16 09:40:00+09:00,809.0,818.0,807.0,818.0,818.0,2300
2023-06-16 09:45:00+09:00,815.0,815.0,815.0,815.0,815.0,100
2023-06-16 10:05:00+09:00,805.0,805.0,802.0,803.0,803.0,1100
2023-06-16 10:10:00+09:00,802.0,802.0,800.0,800.0,800.0,800
2023-06-16 10:15:00+09:00,799.0,799.0,799.0,799.0,799.0,100
2023-06-16 10:30:00+09:00,798.0,798.0,798.0,798.0,798.0,300
2023-06-16 10:35:00+09:00,799.0,799.0,799.0,799.0,799.0,100
2023-06-16 10:40:00+09:00,800.0,800.0,800.0,800.0,800.0,900
2023-06-16 10:55:00+09:00,798.0,798.0,798.0,798.0,798.0,100
2023-06-16 11:00:00+09:00,800.0,800.0,800.0,800.0,800.0,100
2023-06-16 11:05:00+09:00,800.0,804.0,800.0,804.0,804.0,300
2023-06-16 11:10:00+09:00,798.0,798.0,798.0,798.0,798.0,100
2023-06-16 11:15:00+09:00,807.0,807.0,807.0,807.0,807.0,100
2023-06-16 11:30:00+09:00,807.0,807.0,807.0,807.0,807.0,200
2023-06-16 11:35:00+09:00,807.0,807.0,807.0,807.0,807.0,0
2023-06-16 12:30:00+09:00,807.0,807.0,797.0,797.0,797.0,13600
2023-06-16 12:45:00+09:00,798.0,798.0,796.0,796.0,796.0,200
2023-06-16 12:50:00+09:00,804.0,804.0,804.0,804.0,804.0,100
2023-06-16 12:55:00+09:00,804.0,805.0,804.0,805.0,805.0,200
2023-06-16 13:00:00+09:00,807.0,807.0,807.0,807.0,807.0,100
2023-06-16 13:05:00+09:00,808.0,809.0,808.0,809.0,809.0,200
2023-06-16 13:10:00+09:00,810.0,814.0,810.0,813.0,813.0,1200
2023-06-16 13:55:00+09:00,810.0,810.0,810.0,810.0,810.0,300
2023-06-16 14:00:00+09:00,808.0,809.0,805.0,805.0,805.0,700
2023-06-16 14:05:00+09:00,803.0,805.0,803.0,804.0,804.0,700
2023-06-16 14:10:00+09:00,808.0,808.0,807.0,807.0,807.0,300
2023-06-16 14:15:00+09:00,807.0,808.0,807.0,808.0,808.0,200
2023-06-16 14:20:00+09:00,808.0,809.0,808.0,809.0,809.0,300
2023-06-16 14:25:00+09:00,808.0,808.0,808.0,808.0,808.0,100
2023-06-16 14:30:00+09:00,808.0,808.0,808.0,808.0,808.0,400
2023-06-16 14:45:00+09:00,810.0,810.0,810.0,810.0,810.0,200
2023-06-16 14:50:00+09:00,809.0,812.0,809.0,812.0,812.0,400
2023-06-19 09:00:00+09:00,839.0,839.0,839.0,839.0,839.0,300
2023-06-19 09:05:00+09:00,832.0,835.0,832.0,834.0,834.0,900
2023-06-19 09:10:00+09:00,833.0,833.0,833.0,833.0,833.0,100
2023-06-19 09:15:00+09:00,827.0,827.0,826.0,826.0,826.0,700
2023-06-19 09:20:00+09:00,835.0,838.0,835.0,838.0,838.0,500
2023-06-19 09:25:00+09:00,844.0,854.0,844.0,854.0,854.0,1500
2023-06-19 09:40:00+09:00,873.0,898.0,854.0,883.0,883.0,14200
2023-06-19 09:45:00+09:00,913.0,926.0,891.0,891.0,891.0,13700
2023-06-19 09:50:00+09:00,889.0,889.0,871.0,874.0,874.0,2400
2023-06-19 09:55:00+09:00,862.0,882.0,862.0,867.0,867.0,1500
2023-06-19 10:00:00+09:00,876.0,890.0,876.0,890.0,890.0,2200
2023-06-19 10:05:00+09:00,884.0,900.0,882.0,899.0,899.0,2500
2023-06-19 10:10:00+09:00,884.0,893.0,884.0,893.0,893.0,900
2023-06-19 10:15:00+09:00,893.0,899.0,893.0,899.0,899.0,900
2023-06-19 10:20:00+09:00,893.0,893.0,893.0,893.0,893.0,100
2023-06-19 10:25:00+09:00,894.0,896.0,891.0,891.0,891.0,600
2023-06-19 10:30:00+09:00,891.0,891.0,888.0,888.0,888.0,300
2023-06-19 10:35:00+09:00,888.0,888.0,885.0,885.0,885.0,1100
2023-06-19 10:40:00+09:00,886.0,896.0,886.0,896.0,896.0,1600
2023-06-19 10:45:00+09:00,897.0,897.0,894.0,895.0,895.0,300
2023-06-19 10:50:00+09:00,890.0,894.0,890.0,894.0,894.0,200
2023-06-19 10:55:00+09:00,895.0,895.0,893.0,893.0,893.0,1000
2023-06-19 11:00:00+09:00,893.0,893.0,892.0,892.0,892.0,300
2023-06-19 11:05:00+09:00,886.0,893.0,886.0,893.0,893.0,400
2023-06-19 11:10:00+09:00,895.0,898.0,888.0,888.0,888.0,2000
2023-06-19 11:20:00+09:00,890.0,890.0,890.0,890.0,890.0,100
2023-06-19 11:25:00+09:00,896.0,896.0,894.0,894.0,894.0,200
2023-06-19 11:35:00+09:00,894.0,894.0,894.0,894.0,894.0,0
2023-06-19 12:30:00+09:00,894.0,904.0,894.0,904.0,904.0,56000
2023-06-19 12:35:00+09:00,901.0,902.0,895.0,895.0,895.0,600
2023-06-19 12:40:00+09:00,897.0,898.0,896.0,898.0,898.0,400
2023-06-19 12:45:00+09:00,902.0,910.0,902.0,905.0,905.0,2500
2023-06-19 12:50:00+09:00,905.0,905.0,895.0,901.0,901.0,2100
2023-06-19 13:00:00+09:00,902.0,902.0,901.0,901.0,901.0,600
2023-06-19 13:05:00+09:00,903.0,907.0,903.0,907.0,907.0,700
2023-06-19 13:10:00+09:00,907.0,907.0,900.0,900.0,900.0,600
2023-06-19 13:20:00+09:00,904.0,913.0,904.0,912.0,912.0,3700
2023-06-19 13:25:00+09:00,916.0,929.0,916.0,925.0,925.0,2700
2023-06-19 13:30:00+09:00,928.0,929.0,925.0,925.0,925.0,1000
2023-06-19 13:35:00+09:00,925.0,929.0,925.0,929.0,929.0,400
2023-06-19 13:40:00+09:00,925.0,938.0,925.0,930.0,930.0,6400
2023-06-19 13:45:00+09:00,930.0,930.0,930.0,930.0,930.0,100
2023-06-19 13:50:00+09:00,930.0,930.0,921.0,923.0,923.0,900
2023-06-19 13:55:00+09:00,925.0,928.0,923.0,923.0,923.0,300
2023-06-19 14:00:00+09:00,926.0,926.0,926.0,926.0,926.0,500
2023-06-19 14:05:00+09:00,925.0,930.0,925.0,925.0,925.0,1400
2023-06-19 14:10:00+09:00,920.0,923.0,920.0,923.0,923.0,900
2023-06-19 14:15:00+09:00,919.0,920.0,919.0,920.0,920.0,200
2023-06-19 14:20:00+09:00,921.0,921.0,920.0,920.0,920.0,300
2023-06-19 14:25:00+09:00,922.0,924.0,922.0,924.0,924.0,300
2023-06-19 14:40:00+09:00,918.0,924.0,918.0,924.0,924.0,200
2023-06-19 14:45:00+09:00,923.0,923.0,923.0,923.0,923.0,100
2023-06-19 14:50:00+09:00,923.0,932.0,921.0,932.0,932.0,6000
2023-06-19 14:55:00+09:00,930.0,940.0,930.0,940.0,940.0,7900
2023-06-20 09:00:00+09:00,932.0,948.0,931.0,948.0,948.0,10800
2023-06-20 09:05:00+09:00,949.0,954.0,944.0,944.0,944.0,3400
2023-06-20 09:10:00+09:00,944.0,945.0,940.0,940.0,940.0,1100
2023-06-20 09:15:00+09:00,939.0,941.0,939.0,940.0,940.0,800
2023-06-20 09:20:00+09:00,950.0,951.0,950.0,951.0,951.0,700
2023-06-20 09:25:00+09:00,958.0,961.0,958.0,961.0,961.0,500
2023-06-20 09:30:00+09:00,959.0,959.0,959.0,959.0,959.0,100
2023-06-20 09:35:00+09:00,962.0,962.0,962.0,962.0,962.0,600
2023-06-20 09:40:00+09:00,965.0,965.0,965.0,965.0,965.0,700
2023-06-20 09:45:00+09:00,965.0,969.0,965.0,968.0,968.0,1300
2023-06-20 09:50:00+09:00,970.0,970.0,970.0,970.0,970.0,200
2023-06-20 09:55:00+09:00,970.0,970.0,970.0,970.0,970.0,300
2023-06-20 10:00:00+09:00,964.0,970.0,964.0,968.0,968.0,600
2023-06-20 10:05:00+09:00,960.0,963.0,955.0,963.0,963.0,500
2023-06-20 10:15:00+09:00,961.0,961.0,961.0,961.0,961.0,100
2023-06-20 10:20:00+09:00,961.0,961.0,961.0,961.0,961.0,100
2023-06-20 10:25:00+09:00,959.0,962.0,957.0,962.0,962.0,600
2023-06-20 10:30:00+09:00,963.0,965.0,962.0,965.0,965.0,800
2023-06-20 10:35:00+09:00,965.0,970.0,965.0,970.0,970.0,1500
2023-06-20 10:40:00+09:00,970.0,970.0,963.0,964.0,964.0,1000
2023-06-20 10:45:00+09:00,961.0,969.0,954.0,969.0,969.0,2000
2023-06-20 10:50:00+09:00,968.0,968.0,952.0,952.0,952.0,900
2023-06-20 10:55:00+09:00,955.0,955.0,955.0,955.0,955.0,200
2023-06-20 11:00:00+09:00,957.0,960.0,957.0,960.0,960.0,300
2023-06-20 11:05:00+09:00,957.0,960.0,957.0,957.0,957.0,1100
2023-06-20 11:10:00+09:00,953.0,953.0,953.0,953.0,953.0,100
2023-06-20 11:15:00+09:00,953.0,953.0,952.0,952.0,952.0,200
2023-06-20 11:25:00+09:00,950.0,953.0,948.0,953.0,953.0,2000
2023-06-20 11:30:00+09:00,946.0,946.0,946.0,946.0,946.0,100
2023-06-20 11:35:00+09:00,946.0,946.0,946.0,946.0,946.0,0
2023-06-20 12:30:00+09:00,931.0,934.0,910.0,922.0,922.0,37900
2023-06-20 12:35:00+09:00,922.0,924.0,900.0,910.0,910.0,5100
2023-06-20 12:40:00+09:00,910.0,919.0,903.0,919.0,919.0,2400
2023-06-20 12:45:00+09:00,913.0,928.0,913.0,928.0,928.0,300
2023-06-20 12:50:00+09:00,913.0,924.0,909.0,909.0,909.0,400
2023-06-20 12:55:00+09:00,920.0,920.0,916.0,916.0,916.0,300
2023-06-20 13:00:00+09:00,924.0,924.0,924.0,924.0,924.0,400
2023-06-20 13:05:00+09:00,922.0,934.0,922.0,934.0,934.0,1000
2023-06-20 13:10:00+09:00,935.0,938.0,935.0,937.0,937.0,2800
2023-06-20 13:25:00+09:00,940.0,946.0,940.0,946.0,946.0,300
2023-06-20 13:30:00+09:00,948.0,949.0,945.0,945.0,945.0,800
2023-06-20 13:35:00+09:00,949.0,949.0,949.0,949.0,949.0,100
2023-06-20 13:40:00+09:00,947.0,947.0,947.0,947.0,947.0,100
2023-06-20 13:45:00+09:00,947.0,947.0,945.0,946.0,946.0,400
2023-06-20 13:50:00+09:00,945.0,945.0,945.0,945.0,945.0,100
2023-06-20 14:00:00+09:00,946.0,947.0,946.0,947.0,947.0,200
2023-06-20 14:05:00+09:00,945.0,945.0,945.0,945.0,945.0,100
2023-06-20 14:10:00+09:00,948.0,948.0,948.0,948.0,948.0,100
2023-06-20 14:15:00+09:00,949.0,950.0,949.0,950.0,950.0,700
2023-06-20 14:25:00+09:00,949.0,956.0,949.0,955.0,955.0,900
2023-06-20 14:30:00+09:00,957.0,964.0,957.0,963.0,963.0,6100
2023-06-20 14:35:00+09:00,964.0,964.0,964.0,964.0,964.0,300
2023-06-20 14:40:00+09:00,966.0,968.0,962.0,962.0,962.0,1300
2023-06-20 14:45:00+09:00,966.0,968.0,966.0,968.0,968.0,400
2023-06-20 14:50:00+09:00,965.0,965.0,964.0,964.0,964.0,200
2023-06-20 14:55:00+09:00,963.0,965.0,963.0,963.0,963.0,63500
