Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-06 09:00:00+09:00,1753.5,1755.0,1743.5,1744.0,1744.0,0
2024-03-06 09:01:00+09:00,1744.5,1747.5,1731.0,1744.5,1744.5,109600
2024-03-06 09:02:00+09:00,1745.0,1761.5,1745.0,1757.0,1757.0,222800
2024-03-06 09:03:00+09:00,1758.0,1763.0,1748.5,1753.5,1753.5,136800
2024-03-06 09:04:00+09:00,1754.0,1763.0,1751.0,1760.0,1760.0,99100
2024-03-06 09:05:00+09:00,1760.5,1761.0,1754.0,1757.0,1757.0,61900
2024-03-06 09:06:00+09:00,1757.0,1759.0,1756.0,1757.5,1757.5,40300
2024-03-06 09:07:00+09:00,1758.0,1773.0,1758.0,1770.5,1770.5,128900
2024-03-06 09:08:00+09:00,1771.0,1774.0,1766.0,1766.0,1766.0,75700
2024-03-06 09:09:00+09:00,1765.5,1768.0,1759.5,1760.5,1760.5,70200
2024-03-06 09:10:00+09:00,1760.0,1767.0,1759.0,1765.0,1765.0,57800
2024-03-06 09:11:00+09:00,1765.0,1766.0,1751.0,1754.5,1754.5,93300
2024-03-06 09:12:00+09:00,1754.0,1759.0,1753.0,1756.0,1756.0,42100
2024-03-06 09:13:00+09:00,1756.5,1762.0,1756.0,1758.5,1758.5,33100
2024-03-06 09:14:00+09:00,1758.5,1760.5,1757.0,1759.5,1759.5,30600
2024-03-06 09:15:00+09:00,1759.5,1759.5,1752.0,1753.0,1753.0,40000
2024-03-06 09:16:00+09:00,1753.0,1759.5,1752.5,1759.5,1759.5,48100
2024-03-06 09:17:00+09:00,1759.0,1763.5,1759.0,1763.0,1763.0,41600
2024-03-06 09:18:00+09:00,1764.0,1767.0,1761.0,1761.0,1761.0,89400
2024-03-06 09:19:00+09:00,1761.0,1764.5,1759.0,1759.0,1759.0,33600
2024-03-06 09:20:00+09:00,1759.5,1760.0,1755.5,1757.0,1757.0,28100
2024-03-06 09:21:00+09:00,1756.5,1757.0,1752.5,1754.0,1754.0,30300
2024-03-06 09:22:00+09:00,1754.5,1758.5,1753.5,1758.5,1758.5,17200
2024-03-06 09:23:00+09:00,1758.5,1759.0,1753.5,1753.5,1753.5,21600
2024-03-06 09:24:00+09:00,1754.0,1762.0,1754.0,1759.5,1759.5,41800
2024-03-06 09:25:00+09:00,1760.0,1760.5,1756.5,1756.5,1756.5,25400
2024-03-06 09:26:00+09:00,1756.5,1759.0,1756.0,1758.5,1758.5,22300
2024-03-06 09:27:00+09:00,1758.0,1761.0,1758.0,1760.5,1760.5,30600
2024-03-06 09:28:00+09:00,1761.0,1764.0,1760.0,1762.5,1762.5,31500
2024-03-06 09:29:00+09:00,1762.5,1763.0,1759.0,1760.0,1760.0,23500
2024-03-06 09:30:00+09:00,1760.0,1765.5,1759.5,1764.0,1764.0,28400
2024-03-06 09:31:00+09:00,1764.5,1765.0,1763.0,1763.0,1763.0,21000
2024-03-06 09:32:00+09:00,1764.0,1766.0,1762.5,1763.5,1763.5,82900
2024-03-06 09:33:00+09:00,1763.5,1765.5,1763.5,1764.5,1764.5,17000
2024-03-06 09:34:00+09:00,1764.5,1769.0,1764.0,1768.0,1768.0,39300
2024-03-06 09:35:00+09:00,1768.0,1769.0,1763.0,1764.0,1764.0,20100
2024-03-06 09:36:00+09:00,1764.5,1768.0,1764.5,1766.5,1766.5,15000
2024-03-06 09:37:00+09:00,1767.0,1768.0,1765.5,1767.0,1767.0,9300
2024-03-06 09:38:00+09:00,1767.0,1768.0,1765.0,1765.5,1765.5,19400
2024-03-06 09:39:00+09:00,1765.0,1765.5,1763.0,1764.5,1764.5,22700
2024-03-06 09:40:00+09:00,1763.5,1764.5,1761.5,1762.0,1762.0,10000
2024-03-06 09:41:00+09:00,1762.5,1765.5,1762.0,1765.0,1765.0,27600
2024-03-06 09:42:00+09:00,1765.0,1766.5,1765.0,1766.0,1766.0,9500
2024-03-06 09:43:00+09:00,1763.5,1767.5,1763.0,1767.0,1767.0,43900
2024-03-06 09:44:00+09:00,1767.5,1771.5,1767.5,1770.0,1770.0,60600
2024-03-06 09:45:00+09:00,1770.5,1771.5,1770.0,1771.0,1771.0,9600
2024-03-06 09:46:00+09:00,1771.0,1772.0,1768.0,1768.5,1768.5,17200
2024-03-06 09:47:00+09:00,1768.5,1770.0,1768.0,1770.0,1770.0,9000
2024-03-06 09:48:00+09:00,1770.5,1770.5,1769.0,1770.0,1770.0,13100
2024-03-06 09:49:00+09:00,1770.0,1771.5,1769.0,1771.0,1771.0,30800
2024-03-06 09:50:00+09:00,1770.0,1771.5,1770.0,1771.5,1771.5,9000
2024-03-06 09:51:00+09:00,1770.5,1771.0,1769.0,1770.0,1770.0,18900
2024-03-06 09:52:00+09:00,1769.0,1776.5,1767.0,1774.0,1774.0,71300
2024-03-06 09:53:00+09:00,1774.0,1775.0,1771.0,1774.0,1774.0,14900
2024-03-06 09:54:00+09:00,1773.5,1774.5,1773.5,1774.5,1774.5,20200
2024-03-06 09:55:00+09:00,1773.0,1774.5,1773.0,1774.0,1774.0,21300
2024-03-06 09:56:00+09:00,1774.0,1776.0,1773.0,1774.5,1774.5,17700
2024-03-06 09:57:00+09:00,1775.0,1775.0,1774.5,1774.5,1774.5,200
2024-03-06 09:58:00+09:00,1774.5,1774.5,1773.5,1774.0,1774.0,24400
2024-03-06 09:59:00+09:00,1774.0,1774.5,1771.0,1772.5,1772.5,28300
2024-03-06 10:00:00+09:00,1772.5,1777.5,1772.5,1777.5,1777.5,35000
2024-03-06 10:01:00+09:00,1777.5,1778.0,1777.0,1778.0,1778.0,7200
2024-03-06 10:02:00+09:00,1777.0,1779.0,1776.5,1779.0,1779.0,32400
2024-03-06 10:03:00+09:00,1778.5,1780.5,1776.5,1778.0,1778.0,51300
2024-03-06 10:04:00+09:00,1778.0,1780.0,1778.0,1780.0,1780.0,22000
2024-03-06 10:05:00+09:00,1780.0,1780.0,1776.5,1777.5,1777.5,20300
2024-03-06 10:06:00+09:00,1778.0,1778.5,1777.5,1778.5,1778.5,12200
2024-03-06 10:07:00+09:00,1778.5,1783.0,1778.0,1781.5,1781.5,52100
2024-03-06 10:08:00+09:00,1781.5,1782.0,1775.5,1777.0,1777.0,41900
2024-03-06 10:09:00+09:00,1777.5,1779.5,1777.5,1779.5,1779.5,21500
2024-03-06 10:10:00+09:00,1779.0,1780.0,1778.0,1779.0,1779.0,18400
2024-03-06 10:11:00+09:00,1779.0,1779.5,1778.0,1779.5,1779.5,17500
2024-03-06 10:12:00+09:00,1779.5,1780.5,1779.0,1780.5,1780.5,11200
2024-03-06 10:13:00+09:00,1780.5,1781.0,1779.0,1779.5,1779.5,22100
2024-03-06 10:14:00+09:00,1779.5,1780.0,1778.0,1779.5,1779.5,20000
2024-03-06 10:15:00+09:00,1780.0,1781.0,1780.0,1781.0,1781.0,14400
2024-03-06 10:16:00+09:00,1781.0,1781.5,1780.0,1781.0,1781.0,24500
2024-03-06 10:17:00+09:00,1781.0,1784.5,1781.0,1783.5,1783.5,40700
2024-03-06 10:18:00+09:00,1783.5,1787.5,1783.0,1783.0,1783.0,94800
2024-03-06 10:19:00+09:00,1783.0,1786.0,1783.0,1785.5,1785.5,12400
2024-03-06 10:20:00+09:00,1785.5,1786.0,1783.0,1784.0,1784.0,15700
2024-03-06 10:21:00+09:00,1784.0,1784.5,1783.5,1784.0,1784.0,5200
2024-03-06 10:22:00+09:00,1780.5,1781.0,1778.5,1778.5,1778.5,60800
2024-03-06 10:23:00+09:00,1778.5,1781.0,1778.0,1780.0,1780.0,29600
2024-03-06 10:24:00+09:00,1780.0,1780.5,1778.0,1779.5,1779.5,19400
2024-03-06 10:25:00+09:00,1780.0,1780.0,1778.5,1779.5,1779.5,11500
2024-03-06 10:26:00+09:00,1779.5,1780.0,1779.0,1779.5,1779.5,9400
2024-03-06 10:27:00+09:00,1779.0,1780.0,1779.0,1779.0,1779.0,10300
2024-03-06 10:28:00+09:00,1779.0,1780.0,1779.0,1779.0,1779.0,19800
2024-03-06 10:29:00+09:00,1779.5,1779.5,1779.0,1779.0,1779.0,4700
2024-03-06 10:30:00+09:00,1779.5,1780.0,1774.5,1776.0,1776.0,58400
2024-03-06 10:31:00+09:00,1776.0,1777.0,1775.5,1776.5,1776.5,17100
2024-03-06 10:32:00+09:00,1777.5,1778.0,1777.0,1777.0,1777.0,11500
2024-03-06 10:33:00+09:00,1777.0,1778.0,1775.0,1776.5,1776.5,12900
2024-03-06 10:34:00+09:00,1776.5,1778.0,1776.0,1777.0,1777.0,13100
2024-03-06 10:35:00+09:00,1777.5,1777.5,1773.5,1774.0,1774.0,18800
2024-03-06 10:36:00+09:00,1773.5,1773.5,1770.0,1770.0,1770.0,23500
2024-03-06 10:37:00+09:00,1770.0,1770.5,1767.5,1769.5,1769.5,24500
2024-03-06 10:38:00+09:00,1769.5,1771.0,1769.5,1770.5,1770.5,12500
2024-03-06 10:39:00+09:00,1771.0,1772.0,1770.5,1771.0,1771.0,13100
2024-03-06 10:40:00+09:00,1771.0,1772.0,1769.5,1769.5,1769.5,12400
2024-03-06 10:41:00+09:00,1769.0,1771.0,1768.5,1770.5,1770.5,6900
2024-03-06 10:42:00+09:00,1770.5,1771.0,1770.5,1771.0,1771.0,8300
2024-03-06 10:43:00+09:00,1771.0,1773.0,1770.5,1773.0,1773.0,26100
2024-03-06 10:44:00+09:00,1773.0,1774.0,1773.0,1774.0,1774.0,13500
2024-03-06 10:45:00+09:00,1774.5,1775.5,1772.5,1772.5,1772.5,20200
2024-03-06 10:46:00+09:00,1773.0,1775.0,1773.0,1775.0,1775.0,10500
2024-03-06 10:47:00+09:00,1775.0,1778.0,1775.0,1778.0,1778.0,15800
2024-03-06 10:48:00+09:00,1778.0,1779.0,1777.0,1777.0,1777.0,13700
2024-03-06 10:49:00+09:00,1777.5,1778.0,1777.0,1777.5,1777.5,6200
2024-03-06 10:50:00+09:00,1777.5,1781.0,1777.0,1780.0,1780.0,58000
2024-03-06 10:51:00+09:00,1780.0,1780.0,1778.0,1778.5,1778.5,17500
2024-03-06 10:52:00+09:00,1778.5,1779.5,1778.5,1778.5,1778.5,9700
2024-03-06 10:53:00+09:00,1778.5,1779.5,1777.5,1779.0,1779.0,18800
2024-03-06 10:54:00+09:00,1779.5,1781.5,1779.0,1780.0,1780.0,28800
2024-03-06 10:55:00+09:00,1779.5,1780.5,1779.5,1780.0,1780.0,7200
2024-03-06 10:56:00+09:00,1780.0,1780.0,1779.0,1779.0,1779.0,9000
2024-03-06 10:57:00+09:00,1779.5,1780.0,1779.0,1779.5,1779.5,11100
2024-03-06 10:58:00+09:00,1779.5,1780.0,1777.0,1779.0,1779.0,21800
2024-03-06 10:59:00+09:00,1778.5,1779.5,1778.5,1778.5,1778.5,5100
2024-03-06 11:00:00+09:00,1779.0,1779.0,1776.0,1777.0,1777.0,19100
2024-03-06 11:01:00+09:00,1777.0,1778.5,1777.0,1777.5,1777.5,11000
2024-03-06 11:02:00+09:00,1777.0,1778.0,1777.0,1777.5,1777.5,6000
2024-03-06 11:03:00+09:00,1777.5,1778.0,1776.5,1776.5,1776.5,6500
2024-03-06 11:04:00+09:00,1776.5,1777.0,1774.0,1774.5,1774.5,9500
2024-03-06 11:05:00+09:00,1775.0,1775.0,1774.5,1774.5,1774.5,5100
2024-03-06 11:06:00+09:00,1774.0,1775.5,1773.5,1775.5,1775.5,15200
2024-03-06 11:07:00+09:00,1776.0,1776.5,1776.0,1776.0,1776.0,9300
2024-03-06 11:08:00+09:00,1775.5,1778.5,1775.5,1778.0,1778.0,12300
2024-03-06 11:09:00+09:00,1778.0,1778.5,1778.0,1778.5,1778.5,4200
2024-03-06 11:10:00+09:00,1778.5,1780.0,1778.0,1780.0,1780.0,21100
2024-03-06 11:11:00+09:00,1780.0,1781.5,1780.0,1781.5,1781.5,12900
2024-03-06 11:12:00+09:00,1781.5,1784.0,1781.5,1784.0,1784.0,17500
2024-03-06 11:13:00+09:00,1783.5,1783.5,1779.5,1781.5,1781.5,17900
2024-03-06 11:14:00+09:00,1782.0,1784.0,1782.0,1783.5,1783.5,15700
2024-03-06 11:15:00+09:00,1783.5,1784.5,1783.5,1784.0,1784.0,10000
2024-03-06 11:16:00+09:00,1784.0,1791.5,1782.5,1791.0,1791.0,73200
2024-03-06 11:17:00+09:00,1791.0,1791.0,1789.0,1789.5,1789.5,12900
2024-03-06 11:18:00+09:00,1789.5,1792.5,1789.0,1792.5,1792.5,14600
2024-03-06 11:19:00+09:00,1793.0,1793.5,1787.5,1789.0,1789.0,27600
2024-03-06 11:20:00+09:00,1789.0,1789.0,1788.0,1788.0,1788.0,16000
2024-03-06 11:21:00+09:00,1788.0,1788.5,1788.0,1788.5,1788.5,7900
2024-03-06 11:22:00+09:00,1788.0,1789.0,1785.5,1789.0,1789.0,23200
2024-03-06 11:23:00+09:00,1789.0,1789.5,1789.0,1789.5,1789.5,11900
2024-03-06 11:24:00+09:00,1789.5,1791.0,1788.5,1789.0,1789.0,14700
2024-03-06 11:25:00+09:00,1788.5,1789.0,1785.5,1785.5,1785.5,10900
2024-03-06 11:26:00+09:00,1785.0,1788.0,1785.0,1788.0,1788.0,10800
2024-03-06 11:27:00+09:00,1788.0,1788.5,1787.0,1787.5,1787.5,6300
2024-03-06 11:28:00+09:00,1787.0,1788.5,1787.0,1787.5,1787.5,11600
2024-03-06 11:29:00+09:00,1787.5,1788.5,1786.5,1787.0,1787.0,8700
2024-03-06 11:30:00+09:00,1787.0,1787.0,1786.0,1786.0,1786.0,8100
2024-03-06 11:35:00+09:00,1786.0,1786.0,1786.0,1786.0,1786.0,0
2024-03-06 12:30:00+09:00,1790.0,1792.5,1781.0,1786.5,1786.5,5128100
2024-03-06 12:31:00+09:00,1786.5,1786.5,1783.5,1784.0,1784.0,37300
2024-03-06 12:32:00+09:00,1784.5,1784.5,1781.5,1783.0,1783.0,24300
2024-03-06 12:33:00+09:00,1782.5,1784.0,1782.5,1783.0,1783.0,8800
2024-03-06 12:34:00+09:00,1789.0,1789.0,1787.5,1787.5,1787.5,69300
2024-03-06 12:35:00+09:00,1787.5,1789.5,1786.5,1789.0,1789.0,31600
2024-03-06 12:36:00+09:00,1789.5,1791.0,1786.5,1787.0,1787.0,31500
2024-03-06 12:37:00+09:00,1787.0,1788.0,1787.0,1788.0,1788.0,17300
2024-03-06 12:38:00+09:00,1788.0,1790.5,1787.5,1789.5,1789.5,25500
2024-03-06 12:39:00+09:00,1789.5,1789.5,1787.5,1788.5,1788.5,14600
2024-03-06 12:40:00+09:00,1788.5,1792.0,1788.5,1792.0,1792.0,31400
2024-03-06 12:41:00+09:00,1792.0,1792.0,1789.5,1792.0,1792.0,28300
2024-03-06 12:42:00+09:00,1792.0,1795.0,1791.5,1795.0,1795.0,19500
2024-03-06 12:43:00+09:00,1794.5,1796.0,1794.0,1794.5,1794.5,23100
2024-03-06 12:44:00+09:00,1794.0,1795.0,1793.5,1794.5,1794.5,13500
2024-03-06 12:45:00+09:00,1795.0,1796.0,1791.0,1792.5,1792.5,30900
2024-03-06 12:46:00+09:00,1793.0,1795.0,1792.5,1795.0,1795.0,7300
2024-03-06 12:47:00+09:00,1794.5,1795.5,1794.0,1794.5,1794.5,20200
2024-03-06 12:48:00+09:00,1795.0,1795.5,1793.5,1794.0,1794.0,20800
2024-03-06 12:49:00+09:00,1793.5,1795.5,1793.5,1795.5,1795.5,13000
2024-03-06 12:50:00+09:00,1795.0,1796.0,1794.0,1794.5,1794.5,13300
2024-03-06 12:51:00+09:00,1794.5,1795.5,1794.5,1795.0,1795.0,4000
2024-03-06 12:52:00+09:00,1795.0,1795.0,1793.0,1793.5,1793.5,16700
2024-03-06 12:53:00+09:00,1793.5,1793.5,1789.0,1790.0,1790.0,31700
2024-03-06 12:54:00+09:00,1790.5,1792.5,1790.0,1791.5,1791.5,25400
2024-03-06 12:55:00+09:00,1792.0,1793.0,1791.5,1792.0,1792.0,10500
2024-03-06 12:56:00+09:00,1792.0,1792.5,1791.5,1792.0,1792.0,6300
2024-03-06 12:57:00+09:00,1792.0,1792.0,1790.0,1790.0,1790.0,19200
2024-03-06 12:58:00+09:00,1790.0,1791.0,1789.5,1791.0,1791.0,5300
2024-03-06 12:59:00+09:00,1791.0,1791.5,1790.5,1791.0,1791.0,10200
2024-03-06 13:00:00+09:00,1791.0,1791.0,1789.0,1790.5,1790.5,73800
2024-03-06 13:01:00+09:00,1790.0,1790.0,1789.5,1790.0,1790.0,9100
2024-03-06 13:02:00+09:00,1790.0,1790.0,1789.0,1789.0,1789.0,17700
2024-03-06 13:03:00+09:00,1788.5,1788.5,1785.5,1787.0,1787.0,57200
2024-03-06 13:04:00+09:00,1787.5,1788.0,1785.0,1785.0,1785.0,30000
2024-03-06 13:05:00+09:00,1785.5,1785.5,1784.5,1785.5,1785.5,7200
2024-03-06 13:06:00+09:00,1786.0,1787.0,1786.0,1787.0,1787.0,5400
2024-03-06 13:07:00+09:00,1787.0,1788.5,1787.0,1787.5,1787.5,15300
2024-03-06 13:08:00+09:00,1787.0,1788.0,1786.5,1788.0,1788.0,12500
2024-03-06 13:09:00+09:00,1788.0,1789.5,1788.0,1789.5,1789.5,7300
2024-03-06 13:10:00+09:00,1790.0,1792.5,1790.0,1792.5,1792.5,25000
2024-03-06 13:11:00+09:00,1792.5,1792.5,1791.0,1791.5,1791.5,6500
2024-03-06 13:12:00+09:00,1791.5,1793.0,1791.5,1792.5,1792.5,5400
2024-03-06 13:13:00+09:00,1792.5,1792.5,1791.5,1792.0,1792.0,10900
2024-03-06 13:14:00+09:00,1792.0,1792.5,1791.5,1792.0,1792.0,10500
2024-03-06 13:15:00+09:00,1792.0,1792.0,1791.0,1791.0,1791.0,11300
2024-03-06 13:16:00+09:00,1791.5,1791.5,1790.5,1790.5,1790.5,16100
2024-03-06 13:17:00+09:00,1791.0,1791.0,1790.0,1790.5,1790.5,10200
2024-03-06 13:18:00+09:00,1790.5,1791.0,1790.5,1791.0,1791.0,5300
2024-03-06 13:19:00+09:00,1791.0,1792.0,1790.5,1791.0,1791.0,22400
2024-03-06 13:20:00+09:00,1790.5,1790.5,1789.0,1790.0,1790.0,11200
2024-03-06 13:21:00+09:00,1789.0,1789.5,1788.5,1789.5,1789.5,15800
2024-03-06 13:22:00+09:00,1789.0,1789.5,1789.0,1789.0,1789.0,2500
2024-03-06 13:23:00+09:00,1789.0,1789.5,1789.0,1789.0,1789.0,14600
2024-03-06 13:24:00+09:00,1789.5,1789.5,1788.0,1789.0,1789.0,7600
2024-03-06 13:25:00+09:00,1789.5,1789.5,1785.0,1785.5,1785.5,21600
2024-03-06 13:26:00+09:00,1786.0,1787.5,1785.0,1787.0,1787.0,10800
2024-03-06 13:27:00+09:00,1788.0,1788.0,1786.0,1786.5,1786.5,7200
2024-03-06 13:28:00+09:00,1787.0,1788.0,1786.5,1786.5,1786.5,11600
2024-03-06 13:29:00+09:00,1786.5,1787.0,1785.5,1786.0,1786.0,7800
2024-03-06 13:30:00+09:00,1786.0,1786.5,1785.5,1785.5,1785.5,3800
2024-03-06 13:31:00+09:00,1785.5,1786.0,1785.0,1785.0,1785.0,8900
2024-03-06 13:32:00+09:00,1785.0,1786.0,1785.0,1786.0,1786.0,6900
2024-03-06 13:33:00+09:00,1785.5,1785.5,1784.5,1784.5,1784.5,7200
2024-03-06 13:34:00+09:00,1785.0,1785.5,1782.0,1783.0,1783.0,25300
2024-03-06 13:35:00+09:00,1782.5,1782.5,1781.0,1781.5,1781.5,10200
2024-03-06 13:36:00+09:00,1781.5,1781.5,1780.0,1780.0,1780.0,14700
2024-03-06 13:37:00+09:00,1780.0,1780.5,1779.0,1780.0,1780.0,8900
2024-03-06 13:38:00+09:00,1780.5,1780.5,1780.0,1780.0,1780.0,6700
2024-03-06 13:39:00+09:00,1780.5,1780.5,1778.0,1778.5,1778.5,10800
2024-03-06 13:40:00+09:00,1778.5,1778.5,1777.0,1778.0,1778.0,20100
2024-03-06 13:41:00+09:00,1778.0,1779.0,1776.5,1778.0,1778.0,23400
2024-03-06 13:42:00+09:00,1777.5,1778.0,1775.0,1776.5,1776.5,11400
2024-03-06 13:43:00+09:00,1776.5,1778.0,1775.5,1775.5,1775.5,9300
2024-03-06 13:44:00+09:00,1775.5,1777.0,1775.5,1777.0,1777.0,8200
2024-03-06 13:45:00+09:00,1777.0,1777.0,1775.5,1777.0,1777.0,8500
2024-03-06 13:46:00+09:00,1777.0,1780.5,1777.0,1780.0,1780.0,37400
2024-03-06 13:47:00+09:00,1780.5,1782.5,1780.0,1781.0,1781.0,13900
2024-03-06 13:48:00+09:00,1781.0,1782.5,1781.0,1782.5,1782.5,5000
2024-03-06 13:49:00+09:00,1782.5,1782.5,1780.5,1781.0,1781.0,11300
2024-03-06 13:50:00+09:00,1781.0,1781.0,1780.5,1780.5,1780.5,6600
2024-03-06 13:51:00+09:00,1781.0,1781.0,1781.0,1781.0,1781.0,1400
2024-03-06 13:52:00+09:00,1780.5,1780.5,1777.5,1778.0,1778.0,22700
2024-03-06 13:53:00+09:00,1778.0,1781.0,1778.0,1781.0,1781.0,24600
2024-03-06 13:54:00+09:00,1781.5,1782.0,1780.5,1780.5,1780.5,5600
2024-03-06 13:55:00+09:00,1780.0,1780.0,1779.5,1780.0,1780.0,5900
2024-03-06 13:56:00+09:00,1779.5,1780.0,1779.0,1780.0,1780.0,5000
2024-03-06 13:57:00+09:00,1780.0,1780.0,1779.0,1780.0,1780.0,11400
2024-03-06 13:58:00+09:00,1779.0,1779.5,1778.0,1778.5,1778.5,8100
2024-03-06 13:59:00+09:00,1779.5,1779.5,1778.5,1779.0,1779.0,4900
2024-03-06 14:00:00+09:00,1779.0,1779.5,1779.0,1779.0,1779.0,4600
2024-03-06 14:02:00+09:00,1779.0,1779.5,1777.5,1778.0,1778.0,20500
2024-03-06 14:03:00+09:00,1778.0,1778.5,1778.0,1778.5,1778.5,900
2024-03-06 14:04:00+09:00,1778.5,1778.5,1778.0,1778.5,1778.5,4700
2024-03-06 14:05:00+09:00,1778.5,1779.0,1778.5,1778.5,1778.5,14400
2024-03-06 14:06:00+09:00,1779.0,1779.0,1779.0,1779.0,1779.0,8200
2024-03-06 14:07:00+09:00,1778.5,1778.5,1778.0,1778.0,1778.0,7700
2024-03-06 14:08:00+09:00,1777.5,1778.0,1777.0,1777.5,1777.5,6500
2024-03-06 14:09:00+09:00,1777.0,1777.5,1776.5,1777.5,1777.5,9200
2024-03-06 14:10:00+09:00,1777.5,1781.0,1777.5,1781.0,1781.0,20700
2024-03-06 14:11:00+09:00,1781.5,1782.5,1781.5,1782.5,1782.5,4200
2024-03-06 14:12:00+09:00,1782.0,1783.0,1781.5,1782.0,1782.0,20100
2024-03-06 14:13:00+09:00,1782.0,1782.5,1781.5,1781.5,1781.5,4900
2024-03-06 14:14:00+09:00,1781.5,1781.5,1780.5,1781.0,1781.0,4600
2024-03-06 14:15:00+09:00,1781.0,1782.0,1781.0,1781.5,1781.5,4000
2024-03-06 14:16:00+09:00,1782.0,1783.5,1782.0,1783.5,1783.5,16200
2024-03-06 14:17:00+09:00,1783.5,1784.0,1783.5,1783.5,1783.5,4200
2024-03-06 14:18:00+09:00,1783.5,1785.5,1783.5,1784.0,1784.0,35000
2024-03-06 14:19:00+09:00,1783.5,1784.0,1782.5,1782.5,1782.5,5800
