Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-06 14:20:00+09:00,1782.5,1783.5,1782.0,1783.5,1783.5,10200
2024-03-06 14:21:00+09:00,1784.0,1785.0,1783.5,1784.0,1784.0,10900
2024-03-06 14:22:00+09:00,1784.0,1785.0,1783.0,1784.0,1784.0,13300
2024-03-06 14:23:00+09:00,1783.5,1783.5,1783.0,1783.5,1783.5,7200
2024-03-06 14:24:00+09:00,1783.5,1783.5,1781.5,1781.5,1781.5,11000
2024-03-06 14:25:00+09:00,1781.5,1783.5,1780.5,1780.5,1780.5,19800
2024-03-06 14:26:00+09:00,1780.5,1780.5,1779.0,1780.0,1780.0,10000
2024-03-06 14:27:00+09:00,1780.0,1780.0,1779.5,1780.0,1780.0,5100
2024-03-06 14:28:00+09:00,1780.0,1780.0,1776.5,1776.5,1776.5,19200
2024-03-06 14:29:00+09:00,1777.0,1777.5,1776.5,1776.5,1776.5,22500
2024-03-06 14:30:00+09:00,1776.0,1777.0,1775.0,1776.5,1776.5,23900
2024-03-06 14:31:00+09:00,1776.0,1776.5,1774.0,1775.5,1775.5,25900
2024-03-06 14:32:00+09:00,1775.0,1775.5,1774.0,1775.0,1775.0,14500
2024-03-06 14:33:00+09:00,1775.5,1776.0,1775.5,1775.5,1775.5,7700
2024-03-06 14:34:00+09:00,1776.0,1776.0,1775.5,1775.5,1775.5,18600
2024-03-06 14:35:00+09:00,1775.0,1776.0,1775.0,1775.0,1775.0,15500
2024-03-06 14:36:00+09:00,1775.5,1776.0,1775.5,1775.5,1775.5,11900
2024-03-06 14:37:00+09:00,1775.5,1776.0,1775.0,1776.0,1776.0,6200
2024-03-06 14:38:00+09:00,1775.5,1782.0,1775.5,1782.0,1782.0,34900
2024-03-06 14:39:00+09:00,1781.5,1783.5,1781.0,1783.0,1783.0,19000
2024-03-06 14:40:00+09:00,1783.0,1784.5,1782.5,1784.5,1784.5,10000
2024-03-06 14:41:00+09:00,1784.0,1785.0,1782.0,1782.0,1782.0,25200
2024-03-06 14:42:00+09:00,1783.0,1784.5,1783.0,1784.0,1784.0,17100
2024-03-06 14:43:00+09:00,1784.0,1784.0,1782.0,1783.0,1783.0,16900
2024-03-06 14:44:00+09:00,1783.0,1783.5,1782.0,1782.0,1782.0,20700
2024-03-06 14:45:00+09:00,1782.5,1782.5,1781.5,1782.5,1782.5,14600
2024-03-06 14:46:00+09:00,1782.5,1785.0,1782.5,1784.5,1784.5,48800
2024-03-06 14:47:00+09:00,1784.5,1784.5,1783.5,1783.5,1783.5,11200
2024-03-06 14:48:00+09:00,1783.5,1783.5,1781.5,1782.5,1782.5,20000
2024-03-06 14:49:00+09:00,1782.0,1783.0,1782.0,1782.5,1782.5,9500
2024-03-06 14:50:00+09:00,1783.0,1784.0,1782.5,1782.5,1782.5,23500
2024-03-06 14:51:00+09:00,1783.0,1783.0,1781.0,1781.0,1781.0,15500
2024-03-06 14:52:00+09:00,1781.5,1781.5,1777.0,1778.5,1778.5,32300
2024-03-06 14:53:00+09:00,1778.5,1779.0,1778.0,1778.5,1778.5,14100
2024-03-06 14:54:00+09:00,1778.5,1779.0,1777.5,1778.5,1778.5,46300
2024-03-06 14:55:00+09:00,1778.5,1778.5,1775.0,1776.0,1776.0,55300
2024-03-06 14:56:00+09:00,1776.5,1779.0,1776.5,1779.0,1779.0,22000
2024-03-06 14:57:00+09:00,1779.0,1780.0,1778.0,1778.5,1778.5,37400
2024-03-06 14:58:00+09:00,1779.0,1780.0,1778.0,1778.5,1778.5,43200
2024-03-06 14:59:00+09:00,1778.5,1784.0,1777.0,1780.0,1780.0,97200
2024-03-07 09:00:00+09:00,1774.5,1774.5,1751.5,1755.0,1755.0,334400
2024-03-07 09:01:00+09:00,1755.5,1772.0,1752.0,1770.5,1770.5,48700
2024-03-07 09:02:00+09:00,1771.0,1774.5,1766.0,1767.5,1767.5,37900
2024-03-07 09:03:00+09:00,1766.5,1770.5,1765.0,1766.5,1766.5,39000
2024-03-07 09:04:00+09:00,1767.0,1767.5,1761.0,1764.0,1764.0,23900
2024-03-07 09:05:00+09:00,1764.5,1768.5,1761.5,1763.0,1763.0,28600
2024-03-07 09:06:00+09:00,1762.5,1765.5,1762.0,1764.0,1764.0,32900
2024-03-07 09:07:00+09:00,1763.5,1765.5,1758.0,1760.0,1760.0,50300
2024-03-07 09:08:00+09:00,1760.5,1762.5,1757.0,1758.0,1758.0,21700
2024-03-07 09:09:00+09:00,1757.5,1759.0,1753.5,1754.5,1754.5,25100
2024-03-07 09:10:00+09:00,1754.5,1755.5,1749.0,1749.0,1749.0,101400
2024-03-07 09:11:00+09:00,1749.5,1756.0,1749.5,1754.0,1754.0,34100
2024-03-07 09:12:00+09:00,1753.5,1754.5,1749.0,1749.0,1749.0,18300
2024-03-07 09:13:00+09:00,1750.0,1752.0,1749.0,1751.5,1751.5,17100
2024-03-07 09:14:00+09:00,1751.0,1753.0,1750.0,1750.5,1750.5,21100
2024-03-07 09:15:00+09:00,1751.0,1755.5,1750.5,1752.0,1752.0,30500
2024-03-07 09:16:00+09:00,1753.0,1755.0,1744.5,1745.5,1745.5,105000
2024-03-07 09:17:00+09:00,1746.0,1749.0,1746.0,1748.5,1748.5,23100
2024-03-07 09:18:00+09:00,1748.5,1756.0,1748.5,1756.0,1756.0,67300
2024-03-07 09:19:00+09:00,1756.5,1756.5,1751.5,1753.5,1753.5,11800
2024-03-07 09:20:00+09:00,1753.5,1757.0,1753.5,1756.5,1756.5,18600
2024-03-07 09:21:00+09:00,1755.5,1755.5,1751.5,1752.5,1752.5,14500
2024-03-07 09:22:00+09:00,1753.5,1754.5,1752.0,1754.5,1754.5,11200
2024-03-07 09:23:00+09:00,1755.0,1755.0,1754.0,1755.0,1755.0,9100
2024-03-07 09:24:00+09:00,1755.0,1759.0,1755.0,1757.0,1757.0,19300
2024-03-07 09:25:00+09:00,1757.0,1761.0,1757.0,1760.5,1760.5,17100
2024-03-07 09:26:00+09:00,1760.0,1760.0,1756.0,1756.0,1756.0,14500
2024-03-07 09:27:00+09:00,1757.0,1759.5,1757.0,1759.5,1759.5,7400
2024-03-07 09:28:00+09:00,1759.0,1759.0,1758.0,1758.0,1758.0,7600
2024-03-07 09:29:00+09:00,1758.0,1760.0,1758.0,1758.5,1758.5,15500
2024-03-07 09:30:00+09:00,1758.5,1763.5,1758.5,1763.5,1763.5,19400
2024-03-07 09:31:00+09:00,1763.0,1764.0,1762.0,1763.0,1763.0,9900
2024-03-07 09:32:00+09:00,1762.5,1763.0,1761.0,1761.0,1761.0,17900
2024-03-07 09:33:00+09:00,1762.0,1764.5,1761.0,1764.5,1764.5,22600
2024-03-07 09:34:00+09:00,1765.0,1767.5,1763.5,1767.5,1767.5,19200
2024-03-07 09:35:00+09:00,1768.0,1768.5,1766.0,1766.0,1766.0,16400
2024-03-07 09:36:00+09:00,1766.0,1767.0,1765.0,1765.0,1765.0,15700
2024-03-07 09:37:00+09:00,1764.5,1765.0,1761.5,1762.0,1762.0,14300
2024-03-07 09:38:00+09:00,1761.5,1763.0,1760.0,1760.5,1760.5,16900
2024-03-07 09:39:00+09:00,1760.0,1761.5,1760.0,1761.5,1761.5,13000
2024-03-07 09:40:00+09:00,1762.0,1762.5,1760.0,1761.5,1761.5,5800
2024-03-07 09:41:00+09:00,1761.5,1763.0,1761.0,1762.5,1762.5,9600
2024-03-07 09:42:00+09:00,1762.5,1762.5,1762.0,1762.5,1762.5,1400
2024-03-07 09:43:00+09:00,1762.0,1762.5,1761.0,1761.5,1761.5,18600
2024-03-07 09:44:00+09:00,1761.5,1764.0,1761.5,1764.0,1764.0,18400
2024-03-07 09:45:00+09:00,1764.0,1764.0,1760.5,1760.5,1760.5,6500
2024-03-07 09:46:00+09:00,1761.0,1761.0,1757.5,1757.5,1757.5,13100
2024-03-07 09:47:00+09:00,1757.5,1758.5,1757.0,1758.5,1758.5,9000
2024-03-07 09:48:00+09:00,1758.5,1759.0,1756.0,1757.5,1757.5,11700
2024-03-07 09:49:00+09:00,1757.5,1759.0,1756.0,1758.5,1758.5,9300
2024-03-07 09:50:00+09:00,1758.0,1761.0,1758.0,1761.0,1761.0,16800
2024-03-07 09:51:00+09:00,1760.5,1761.5,1760.5,1760.5,1760.5,6100
2024-03-07 09:52:00+09:00,1760.5,1762.0,1760.0,1761.0,1761.0,8800
2024-03-07 09:53:00+09:00,1761.0,1761.0,1759.5,1760.5,1760.5,23500
2024-03-07 09:54:00+09:00,1760.5,1761.0,1758.5,1759.0,1759.0,7600
2024-03-07 09:55:00+09:00,1760.0,1761.5,1759.0,1760.5,1760.5,8100
2024-03-07 09:56:00+09:00,1760.5,1762.0,1760.5,1762.0,1762.0,7100
2024-03-07 09:58:00+09:00,1761.0,1764.5,1760.0,1764.5,1764.5,45600
2024-03-07 09:59:00+09:00,1764.5,1767.0,1764.5,1766.5,1766.5,49800
2024-03-07 10:00:00+09:00,1766.5,1767.0,1763.0,1763.0,1763.0,11200
2024-03-07 10:01:00+09:00,1764.0,1764.0,1760.5,1760.5,1760.5,8500
2024-03-07 10:02:00+09:00,1760.5,1761.5,1760.5,1761.0,1761.0,5800
2024-03-07 10:03:00+09:00,1760.5,1760.5,1757.0,1757.0,1757.0,13100
2024-03-07 10:04:00+09:00,1756.5,1757.0,1752.5,1752.5,1752.5,18800
2024-03-07 10:05:00+09:00,1752.5,1753.5,1752.0,1753.0,1753.0,10300
2024-03-07 10:06:00+09:00,1753.0,1756.0,1752.5,1754.0,1754.0,11000
2024-03-07 10:07:00+09:00,1754.5,1756.0,1754.5,1755.5,1755.5,5700
2024-03-07 10:08:00+09:00,1756.0,1756.0,1753.0,1753.0,1753.0,6800
2024-03-07 10:09:00+09:00,1753.5,1755.0,1753.0,1754.5,1754.5,8400
2024-03-07 10:10:00+09:00,1754.0,1754.0,1750.5,1750.5,1750.5,13300
2024-03-07 10:11:00+09:00,1751.5,1752.0,1751.0,1751.0,1751.0,1200
2024-03-07 10:12:00+09:00,1751.5,1753.5,1750.0,1752.5,1752.5,30900
2024-03-07 10:13:00+09:00,1752.5,1753.0,1751.0,1753.0,1753.0,8800
2024-03-07 10:14:00+09:00,1753.5,1754.5,1753.0,1754.5,1754.5,4600
2024-03-07 10:15:00+09:00,1754.5,1755.0,1752.5,1753.5,1753.5,32800
2024-03-07 10:16:00+09:00,1753.0,1755.0,1753.0,1753.5,1753.5,8900
2024-03-07 10:17:00+09:00,1753.5,1755.5,1753.5,1755.0,1755.0,7200
2024-03-07 10:18:00+09:00,1754.0,1755.0,1754.0,1755.0,1755.0,6200
2024-03-07 10:19:00+09:00,1754.5,1755.0,1754.0,1755.0,1755.0,4500
2024-03-07 10:20:00+09:00,1755.0,1756.5,1754.0,1754.0,1754.0,13000
2024-03-07 10:21:00+09:00,1753.0,1753.0,1753.0,1753.0,1753.0,14200
2024-03-07 10:22:00+09:00,1753.5,1756.5,1752.5,1756.5,1756.5,11900
2024-03-07 10:23:00+09:00,1755.5,1756.0,1755.0,1755.0,1755.0,9700
2024-03-07 10:24:00+09:00,1754.5,1756.5,1754.0,1756.0,1756.0,7200
2024-03-07 10:25:00+09:00,1757.0,1757.5,1756.0,1757.0,1757.0,8600
2024-03-07 10:26:00+09:00,1756.5,1757.0,1756.5,1756.5,1756.5,3700
2024-03-07 10:27:00+09:00,1757.0,1758.0,1756.0,1758.0,1758.0,18800
2024-03-07 10:28:00+09:00,1757.5,1757.5,1756.5,1757.0,1757.0,4700
2024-03-07 10:29:00+09:00,1756.5,1757.5,1756.0,1757.5,1757.5,5800
2024-03-07 10:30:00+09:00,1757.5,1759.5,1757.5,1758.5,1758.5,8500
2024-03-07 10:31:00+09:00,1758.5,1761.0,1758.5,1761.0,1761.0,10300
2024-03-07 10:32:00+09:00,1760.0,1760.0,1759.0,1759.0,1759.0,3300
2024-03-07 10:33:00+09:00,1759.0,1759.0,1757.0,1758.0,1758.0,10700
2024-03-07 10:34:00+09:00,1758.0,1758.0,1756.5,1757.0,1757.0,7400
2024-03-07 10:35:00+09:00,1756.5,1756.5,1754.0,1755.0,1755.0,19300
2024-03-07 10:36:00+09:00,1755.5,1756.0,1754.0,1754.0,1754.0,7500
2024-03-07 10:37:00+09:00,1753.5,1754.0,1749.0,1749.0,1749.0,67000
2024-03-07 10:38:00+09:00,1749.0,1750.0,1748.0,1748.0,1748.0,19100
2024-03-07 10:39:00+09:00,1748.5,1750.5,1748.0,1750.0,1750.0,23200
2024-03-07 10:40:00+09:00,1750.0,1751.0,1749.5,1750.5,1750.5,8800
2024-03-07 10:41:00+09:00,1751.0,1752.5,1750.5,1750.5,1750.5,9100
2024-03-07 10:42:00+09:00,1750.5,1753.0,1750.0,1753.0,1753.0,8900
2024-03-07 10:43:00+09:00,1752.5,1753.5,1751.0,1751.5,1751.5,6100
2024-03-07 10:44:00+09:00,1751.5,1752.0,1750.5,1750.5,1750.5,9900
2024-03-07 10:45:00+09:00,1750.0,1750.5,1748.5,1750.0,1750.0,12200
2024-03-07 10:46:00+09:00,1749.5,1749.5,1743.5,1744.0,1744.0,21600
2024-03-07 10:47:00+09:00,1745.0,1745.5,1744.0,1745.0,1745.0,8100
2024-03-07 10:48:00+09:00,1745.5,1745.5,1743.5,1744.5,1744.5,9800
2024-03-07 10:49:00+09:00,1744.0,1744.5,1740.0,1743.5,1743.5,22100
2024-03-07 10:50:00+09:00,1743.5,1743.5,1741.0,1742.0,1742.0,13800
2024-03-07 10:51:00+09:00,1741.5,1742.5,1740.5,1742.5,1742.5,16600
2024-03-07 10:52:00+09:00,1742.0,1743.0,1738.0,1738.5,1738.5,32100
2024-03-07 10:53:00+09:00,1739.0,1740.0,1737.0,1739.5,1739.5,13300
2024-03-07 10:54:00+09:00,1740.0,1741.5,1740.0,1741.0,1741.0,15800
2024-03-07 10:55:00+09:00,1740.5,1743.5,1739.5,1740.0,1740.0,10200
2024-03-07 10:56:00+09:00,1740.0,1741.0,1739.5,1740.5,1740.5,10700
2024-03-07 10:57:00+09:00,1740.0,1740.0,1735.5,1735.5,1735.5,11300
2024-03-07 10:58:00+09:00,1736.5,1738.0,1735.5,1736.5,1736.5,17500
2024-03-07 10:59:00+09:00,1736.5,1737.5,1735.5,1737.5,1737.5,8700
2024-03-07 11:00:00+09:00,1738.0,1739.5,1738.0,1739.5,1739.5,7900
2024-03-07 11:01:00+09:00,1739.0,1740.0,1737.0,1737.5,1737.5,29400
2024-03-07 11:02:00+09:00,1738.0,1740.0,1738.0,1738.0,1738.0,14200
2024-03-07 11:03:00+09:00,1738.5,1739.0,1737.5,1739.0,1739.0,8600
2024-03-07 11:04:00+09:00,1739.0,1739.5,1738.5,1739.0,1739.0,6600
2024-03-07 11:05:00+09:00,1738.0,1738.0,1736.0,1737.0,1737.0,5400
2024-03-07 11:06:00+09:00,1737.5,1738.0,1735.5,1737.5,1737.5,36900
2024-03-07 11:07:00+09:00,1737.0,1737.0,1735.5,1735.5,1735.5,5200
2024-03-07 11:08:00+09:00,1735.5,1738.0,1735.5,1735.5,1735.5,10700
2024-03-07 11:09:00+09:00,1735.0,1735.0,1732.5,1734.5,1734.5,34500
2024-03-07 11:10:00+09:00,1734.5,1737.0,1734.5,1737.0,1737.0,8100
2024-03-07 11:11:00+09:00,1737.0,1739.0,1736.5,1739.0,1739.0,12100
2024-03-07 11:12:00+09:00,1739.0,1741.5,1738.5,1741.0,1741.0,10400
2024-03-07 11:13:00+09:00,1740.5,1741.5,1739.5,1739.5,1739.5,7500
2024-03-07 11:14:00+09:00,1739.5,1740.5,1737.5,1737.5,1737.5,6600
2024-03-07 11:15:00+09:00,1738.0,1738.0,1737.5,1737.5,1737.5,4300
2024-03-07 11:16:00+09:00,1737.5,1739.0,1736.5,1739.0,1739.0,11700
2024-03-07 11:17:00+09:00,1739.0,1739.5,1737.5,1737.5,1737.5,10000
2024-03-07 11:18:00+09:00,1738.0,1739.5,1738.0,1739.5,1739.5,5100
2024-03-07 11:19:00+09:00,1739.0,1741.0,1739.0,1740.0,1740.0,4800
2024-03-07 11:20:00+09:00,1740.5,1742.0,1740.5,1742.0,1742.0,10600
2024-03-07 11:21:00+09:00,1741.5,1743.0,1741.0,1741.5,1741.5,13000
2024-03-07 11:22:00+09:00,1742.0,1743.0,1742.0,1742.0,1742.0,10800
2024-03-07 11:23:00+09:00,1742.0,1742.0,1741.0,1742.0,1742.0,7200
2024-03-07 11:24:00+09:00,1742.5,1743.0,1741.5,1742.0,1742.0,5300
2024-03-07 11:25:00+09:00,1741.5,1742.0,1741.5,1742.0,1742.0,2700
2024-03-07 11:26:00+09:00,1742.0,1742.5,1742.0,1742.5,1742.5,700
2024-03-07 11:27:00+09:00,1742.5,1744.0,1742.0,1742.0,1742.0,8800
2024-03-07 11:28:00+09:00,1742.5,1743.0,1742.0,1742.0,1742.0,2700
2024-03-07 11:29:00+09:00,1741.5,1742.5,1741.5,1741.5,1741.5,4000
2024-03-07 11:30:00+09:00,1743.0,1743.0,1743.0,1743.0,1743.0,1200
2024-03-07 11:35:00+09:00,1743.0,1743.0,1743.0,1743.0,1743.0,0
2024-03-07 12:30:00+09:00,1743.0,1743.0,1737.5,1739.0,1739.0,2796400
2024-03-07 12:31:00+09:00,1739.5,1742.0,1738.5,1740.0,1740.0,9000
2024-03-07 12:32:00+09:00,1740.0,1744.0,1739.5,1743.0,1743.0,15300
2024-03-07 12:33:00+09:00,1742.0,1746.0,1742.0,1746.0,1746.0,14600
2024-03-07 12:34:00+09:00,1746.0,1746.5,1745.0,1745.5,1745.5,9000
2024-03-07 12:35:00+09:00,1745.5,1746.0,1744.0,1744.0,1744.0,14300
2024-03-07 12:36:00+09:00,1744.5,1745.0,1744.0,1744.0,1744.0,4800
2024-03-07 12:37:00+09:00,1744.0,1744.0,1742.5,1743.5,1743.5,10800
2024-03-07 12:38:00+09:00,1743.0,1743.5,1741.0,1742.5,1742.5,11600
2024-03-07 12:39:00+09:00,1742.0,1742.0,1737.5,1738.0,1738.0,8300
2024-03-07 12:40:00+09:00,1737.5,1737.5,1735.0,1737.5,1737.5,25700
2024-03-07 12:41:00+09:00,1738.0,1738.5,1736.5,1738.5,1738.5,11200
2024-03-07 12:42:00+09:00,1738.0,1739.5,1737.0,1737.0,1737.0,11700
2024-03-07 12:43:00+09:00,1737.0,1737.0,1735.0,1735.0,1735.0,7800
2024-03-07 12:44:00+09:00,1735.0,1737.0,1735.0,1735.5,1735.5,11800
2024-03-07 12:45:00+09:00,1735.0,1736.0,1734.5,1736.0,1736.0,20200
2024-03-07 12:46:00+09:00,1736.0,1737.0,1736.0,1736.0,1736.0,8800
2024-03-07 12:47:00+09:00,1735.5,1737.0,1735.5,1737.0,1737.0,6800
2024-03-07 12:48:00+09:00,1737.5,1740.0,1737.5,1739.5,1739.5,15000
2024-03-07 12:49:00+09:00,1740.0,1741.0,1738.5,1740.5,1740.5,10000
2024-03-07 12:50:00+09:00,1741.0,1741.5,1739.5,1739.5,1739.5,4900
2024-03-07 12:51:00+09:00,1740.0,1743.5,1740.0,1743.5,1743.5,10500
2024-03-07 12:52:00+09:00,1744.0,1745.5,1744.0,1745.5,1745.5,10900
2024-03-07 12:53:00+09:00,1745.5,1748.0,1745.0,1747.5,1747.5,11600
2024-03-07 12:54:00+09:00,1748.5,1749.5,1746.0,1746.5,1746.5,15700
2024-03-07 12:55:00+09:00,1747.5,1747.5,1745.5,1746.5,1746.5,17400
2024-03-07 12:56:00+09:00,1747.0,1748.5,1747.0,1748.5,1748.5,10000
2024-03-07 12:57:00+09:00,1748.5,1750.0,1748.5,1749.5,1749.5,8600
2024-03-07 12:58:00+09:00,1748.5,1749.0,1747.5,1749.0,1749.0,4500
2024-03-07 12:59:00+09:00,1748.5,1748.5,1747.5,1748.5,1748.5,6300
2024-03-07 13:00:00+09:00,1748.5,1750.5,1747.5,1750.0,1750.0,19300
2024-03-07 13:01:00+09:00,1751.0,1752.5,1749.0,1752.5,1752.5,24700
2024-03-07 13:02:00+09:00,1752.0,1752.0,1750.0,1750.5,1750.5,6800
2024-03-07 13:03:00+09:00,1750.5,1752.5,1750.0,1752.0,1752.0,15100
2024-03-07 13:04:00+09:00,1751.5,1752.0,1751.0,1751.0,1751.0,1600
2024-03-07 13:05:00+09:00,1751.0,1754.0,1751.0,1753.0,1753.0,18900
2024-03-07 13:06:00+09:00,1752.5,1753.0,1752.0,1753.0,1753.0,7300
2024-03-07 13:07:00+09:00,1752.5,1752.5,1751.5,1752.5,1752.5,5900
2024-03-07 13:08:00+09:00,1752.5,1753.5,1751.5,1751.5,1751.5,19600
2024-03-07 13:09:00+09:00,1751.0,1751.0,1750.0,1750.5,1750.5,12100
2024-03-07 13:10:00+09:00,1750.0,1750.5,1747.5,1748.0,1748.0,15600
2024-03-07 13:11:00+09:00,1748.5,1749.0,1748.0,1748.5,1748.5,3100
2024-03-07 13:12:00+09:00,1748.5,1749.5,1748.0,1749.0,1749.0,6200
2024-03-07 13:13:00+09:00,1749.0,1749.5,1748.5,1748.5,1748.5,3500
2024-03-07 13:14:00+09:00,1748.5,1749.0,1747.5,1747.5,1747.5,5900
2024-03-07 13:15:00+09:00,1748.0,1748.5,1747.5,1747.5,1747.5,3200
2024-03-07 13:16:00+09:00,1748.0,1748.0,1747.0,1747.0,1747.0,7500
2024-03-07 13:17:00+09:00,1747.0,1747.0,1746.0,1746.0,1746.0,3600
2024-03-07 13:18:00+09:00,1746.5,1746.5,1746.5,1746.5,1746.5,4800
2024-03-07 13:19:00+09:00,1747.0,1747.5,1747.0,1747.5,1747.5,5200
2024-03-07 13:20:00+09:00,1747.0,1747.0,1746.5,1746.5,1746.5,2100
2024-03-07 13:21:00+09:00,1747.5,1747.5,1746.5,1747.0,1747.0,6100
2024-03-07 13:22:00+09:00,1747.0,1749.0,1747.0,1748.5,1748.5,9800
2024-03-07 13:23:00+09:00,1748.5,1750.0,1748.5,1750.0,1750.0,4600
2024-03-07 13:24:00+09:00,1750.0,1751.0,1750.0,1750.5,1750.5,8000
2024-03-07 13:25:00+09:00,1750.5,1751.0,1749.5,1749.5,1749.5,6000
2024-03-07 13:26:00+09:00,1750.0,1750.0,1748.5,1749.0,1749.0,5300
2024-03-07 13:27:00+09:00,1749.0,1749.0,1748.0,1748.5,1748.5,6100
2024-03-07 13:28:00+09:00,1748.0,1748.5,1747.5,1748.0,1748.0,3600
2024-03-07 13:29:00+09:00,1747.0,1748.0,1746.0,1747.0,1747.0,7200
2024-03-07 13:30:00+09:00,1746.0,1746.5,1744.5,1746.0,1746.0,12700
2024-03-07 13:31:00+09:00,1746.0,1746.5,1743.5,1744.0,1744.0,23700
2024-03-07 13:32:00+09:00,1744.5,1745.5,1744.0,1745.5,1745.5,6600
2024-03-07 13:33:00+09:00,1745.0,1748.0,1745.0,1747.0,1747.0,5400
2024-03-07 13:34:00+09:00,1746.5,1746.5,1746.0,1746.5,1746.5,3100
2024-03-07 13:35:00+09:00,1746.5,1746.5,1746.0,1746.0,1746.0,5000
2024-03-07 13:36:00+09:00,1746.0,1746.0,1745.5,1745.5,1745.5,4100
2024-03-07 13:37:00+09:00,1745.5,1745.5,1745.0,1745.0,1745.0,4600
2024-03-07 13:38:00+09:00,1745.0,1746.5,1744.5,1746.5,1746.5,8300
2024-03-07 13:39:00+09:00,1746.5,1747.5,1746.5,1746.5,1746.5,5600
2024-03-07 13:40:00+09:00,1747.0,1747.0,1746.5,1746.5,1746.5,1300
2024-03-07 13:41:00+09:00,1746.5,1747.0,1746.0,1747.0,1747.0,8300
