Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-07 13:42:00+09:00,1746.5,1748.0,1746.5,1747.5,1747.5,3400
2024-03-07 13:43:00+09:00,1747.5,1748.0,1747.0,1748.0,1748.0,5000
2024-03-07 13:44:00+09:00,1748.5,1748.5,1748.0,1748.5,1748.5,1700
2024-03-07 13:45:00+09:00,1748.0,1748.0,1747.5,1747.5,1747.5,5500
2024-03-07 13:46:00+09:00,1748.0,1748.0,1747.5,1748.0,1748.0,3900
2024-03-07 13:47:00+09:00,1748.0,1748.0,1746.5,1747.0,1747.0,6700
2024-03-07 13:48:00+09:00,1747.0,1747.5,1746.5,1747.5,1747.5,3200
2024-03-07 13:49:00+09:00,1747.5,1747.5,1747.0,1747.0,1747.0,2400
2024-03-07 13:50:00+09:00,1747.5,1748.5,1747.0,1748.5,1748.5,7900
2024-03-07 13:51:00+09:00,1748.0,1748.5,1747.5,1747.5,1747.5,3400
2024-03-07 13:52:00+09:00,1747.5,1747.5,1747.0,1747.0,1747.0,6100
2024-03-07 13:53:00+09:00,1747.0,1747.5,1747.0,1747.0,1747.0,1900
2024-03-07 13:54:00+09:00,1747.0,1747.5,1746.5,1747.0,1747.0,1700
2024-03-07 13:55:00+09:00,1747.0,1747.0,1746.0,1746.0,1746.0,5300
2024-03-07 13:56:00+09:00,1746.5,1748.0,1746.5,1748.0,1748.0,8500
2024-03-07 13:57:00+09:00,1748.0,1748.0,1746.5,1747.0,1747.0,26200
2024-03-07 13:58:00+09:00,1746.5,1746.5,1746.0,1746.5,1746.5,3000
2024-03-07 13:59:00+09:00,1746.5,1747.0,1746.0,1746.0,1746.0,4000
2024-03-07 14:00:00+09:00,1746.0,1748.0,1746.0,1747.5,1747.5,17100
2024-03-07 14:01:00+09:00,1747.0,1747.0,1746.5,1746.5,1746.5,4900
2024-03-07 14:02:00+09:00,1746.5,1746.5,1746.0,1746.5,1746.5,9000
2024-03-07 14:03:00+09:00,1746.0,1746.0,1744.5,1745.5,1745.5,17800
2024-03-07 14:04:00+09:00,1745.0,1745.0,1744.5,1745.0,1745.0,3600
2024-03-07 14:05:00+09:00,1744.5,1745.0,1743.5,1745.0,1745.0,9500
2024-03-07 14:06:00+09:00,1745.0,1745.0,1744.5,1745.0,1745.0,1100
2024-03-07 14:07:00+09:00,1745.0,1745.5,1745.0,1745.5,1745.5,3700
2024-03-07 14:08:00+09:00,1746.0,1746.5,1746.0,1746.5,1746.5,2600
2024-03-07 14:09:00+09:00,1746.5,1748.0,1746.0,1746.5,1746.5,15900
2024-03-07 14:10:00+09:00,1746.0,1746.0,1745.5,1745.5,1745.5,5200
2024-03-07 14:11:00+09:00,1746.5,1746.5,1745.0,1745.0,1745.0,3700
2024-03-07 14:12:00+09:00,1745.5,1749.0,1745.5,1748.5,1748.5,8500
2024-03-07 14:13:00+09:00,1748.5,1749.0,1748.0,1749.0,1749.0,1900
2024-03-07 14:14:00+09:00,1748.0,1748.5,1747.5,1748.0,1748.0,5200
2024-03-07 14:15:00+09:00,1748.5,1749.0,1748.0,1748.5,1748.5,8200
2024-03-07 14:16:00+09:00,1749.5,1749.5,1749.5,1749.5,1749.5,3800
2024-03-07 14:17:00+09:00,1749.5,1749.5,1749.0,1749.0,1749.0,800
2024-03-07 14:18:00+09:00,1749.5,1749.5,1747.0,1747.0,1747.0,13600
2024-03-07 14:19:00+09:00,1748.0,1749.0,1748.0,1748.5,1748.5,9400
2024-03-07 14:20:00+09:00,1748.0,1748.0,1747.0,1747.0,1747.0,4000
2024-03-07 14:21:00+09:00,1747.0,1747.5,1747.0,1747.0,1747.0,3000
2024-03-07 14:22:00+09:00,1747.5,1748.0,1747.0,1747.0,1747.0,6000
2024-03-07 14:23:00+09:00,1747.0,1747.0,1747.0,1747.0,1747.0,5300
2024-03-07 14:24:00+09:00,1747.5,1748.5,1747.0,1747.0,1747.0,10200
2024-03-07 14:25:00+09:00,1747.0,1748.0,1746.5,1747.0,1747.0,9500
2024-03-07 14:26:00+09:00,1746.5,1748.0,1746.5,1747.5,1747.5,6700
2024-03-07 14:27:00+09:00,1747.5,1749.0,1747.0,1749.0,1749.0,7600
2024-03-07 14:28:00+09:00,1748.5,1749.5,1748.5,1749.5,1749.5,3000
2024-03-07 14:29:00+09:00,1749.0,1750.0,1749.0,1749.5,1749.5,4500
2024-03-07 14:30:00+09:00,1749.5,1749.5,1748.0,1748.5,1748.5,6400
2024-03-07 14:31:00+09:00,1748.5,1749.0,1748.0,1749.0,1749.0,9500
2024-03-07 14:32:00+09:00,1748.0,1749.0,1747.5,1748.5,1748.5,5800
2024-03-07 14:33:00+09:00,1749.5,1750.0,1749.0,1749.5,1749.5,5300
2024-03-07 14:34:00+09:00,1750.0,1750.0,1748.5,1749.5,1749.5,11400
2024-03-07 14:35:00+09:00,1750.0,1750.5,1749.5,1749.5,1749.5,9100
2024-03-07 14:36:00+09:00,1750.0,1750.0,1746.5,1747.5,1747.5,27000
2024-03-07 14:37:00+09:00,1747.0,1747.0,1746.5,1747.0,1747.0,9300
2024-03-07 14:38:00+09:00,1747.5,1748.0,1746.0,1746.0,1746.0,9700
2024-03-07 14:39:00+09:00,1746.5,1747.5,1746.5,1746.5,1746.5,3600
2024-03-07 14:40:00+09:00,1746.0,1746.5,1745.5,1746.0,1746.0,9500
2024-03-07 14:41:00+09:00,1746.0,1746.5,1745.5,1745.5,1745.5,3500
2024-03-07 14:42:00+09:00,1746.0,1747.5,1744.5,1747.0,1747.0,25100
2024-03-07 14:43:00+09:00,1747.0,1747.0,1745.5,1745.5,1745.5,7600
2024-03-07 14:44:00+09:00,1746.0,1746.5,1746.0,1746.5,1746.5,10800
2024-03-07 14:45:00+09:00,1745.5,1745.5,1744.5,1744.5,1744.5,5200
2024-03-07 14:46:00+09:00,1744.5,1745.0,1743.5,1743.5,1743.5,13600
2024-03-07 14:47:00+09:00,1743.5,1744.0,1742.5,1744.0,1744.0,12000
2024-03-07 14:48:00+09:00,1744.0,1746.0,1744.0,1746.0,1746.0,17500
2024-03-07 14:49:00+09:00,1746.0,1746.0,1745.5,1746.0,1746.0,9000
2024-03-07 14:50:00+09:00,1746.0,1746.0,1744.0,1744.0,1744.0,19600
2024-03-07 14:51:00+09:00,1744.5,1745.0,1743.0,1743.0,1743.0,15800
2024-03-07 14:52:00+09:00,1743.5,1744.0,1742.5,1742.5,1742.5,12100
2024-03-07 14:53:00+09:00,1742.5,1743.0,1742.0,1742.5,1742.5,16200
2024-03-07 14:54:00+09:00,1742.5,1743.0,1742.5,1743.0,1743.0,4400
2024-03-07 14:55:00+09:00,1743.0,1744.5,1743.0,1744.5,1744.5,17400
2024-03-07 14:56:00+09:00,1745.5,1746.0,1745.5,1746.0,1746.0,25100
2024-03-07 14:57:00+09:00,1745.0,1747.5,1745.0,1747.0,1747.0,30800
2024-03-07 14:58:00+09:00,1747.5,1747.5,1746.5,1747.0,1747.0,18000
2024-03-07 14:59:00+09:00,1747.0,1748.0,1746.0,1746.0,1746.0,28200
2024-03-08 09:00:00+09:00,1754.0,1779.0,1754.0,1776.0,1776.0,1452100
2024-03-08 09:01:00+09:00,1775.5,1786.0,1768.0,1778.5,1778.5,62100
2024-03-08 09:02:00+09:00,1777.5,1777.5,1769.5,1771.5,1771.5,24800
2024-03-08 09:03:00+09:00,1770.0,1772.5,1765.0,1765.0,1765.0,14300
2024-03-08 09:04:00+09:00,1764.0,1774.5,1763.5,1774.0,1774.0,17500
2024-03-08 09:05:00+09:00,1774.0,1783.5,1774.0,1782.0,1782.0,53400
2024-03-08 09:06:00+09:00,1781.5,1782.5,1773.5,1775.0,1775.0,25300
2024-03-08 09:07:00+09:00,1773.5,1775.0,1767.0,1769.5,1769.5,27700
2024-03-08 09:08:00+09:00,1769.0,1770.0,1764.5,1768.0,1768.0,20900
2024-03-08 09:09:00+09:00,1768.5,1772.0,1768.0,1772.0,1772.0,15000
2024-03-08 09:10:00+09:00,1772.5,1776.0,1769.0,1770.5,1770.5,32000
2024-03-08 09:11:00+09:00,1769.5,1772.5,1769.5,1772.5,1772.5,9300
2024-03-08 09:12:00+09:00,1772.5,1777.5,1772.5,1777.5,1777.5,10700
2024-03-08 09:13:00+09:00,1776.5,1781.5,1776.0,1781.5,1781.5,44200
2024-03-08 09:14:00+09:00,1780.5,1788.5,1780.0,1788.0,1788.0,35200
2024-03-08 09:15:00+09:00,1789.0,1789.0,1784.5,1787.5,1787.5,25900
2024-03-08 09:16:00+09:00,1787.0,1787.0,1782.0,1784.0,1784.0,18900
2024-03-08 09:17:00+09:00,1784.5,1787.0,1783.5,1786.0,1786.0,17500
2024-03-08 09:18:00+09:00,1786.5,1792.5,1786.5,1789.0,1789.0,39200
2024-03-08 09:19:00+09:00,1788.5,1795.5,1788.0,1795.0,1795.0,32200
2024-03-08 09:20:00+09:00,1794.5,1797.5,1793.0,1797.0,1797.0,30100
2024-03-08 09:21:00+09:00,1796.0,1799.5,1796.0,1799.0,1799.0,39600
2024-03-08 09:22:00+09:00,1799.5,1805.0,1796.0,1804.5,1804.5,122100
2024-03-08 09:23:00+09:00,1803.0,1809.5,1803.0,1809.0,1809.0,29300
2024-03-08 09:24:00+09:00,1809.5,1809.5,1804.0,1808.0,1808.0,26200
2024-03-08 09:25:00+09:00,1808.5,1812.5,1804.5,1811.0,1811.0,43200
2024-03-08 09:26:00+09:00,1810.0,1810.0,1804.5,1805.0,1805.0,40300
2024-03-08 09:27:00+09:00,1805.0,1807.5,1802.5,1806.5,1806.5,20200
2024-03-08 09:28:00+09:00,1806.5,1807.0,1802.0,1802.0,1802.0,22100
2024-03-08 09:29:00+09:00,1802.0,1802.5,1796.0,1797.0,1797.0,25600
2024-03-08 09:30:00+09:00,1796.5,1802.0,1796.0,1802.0,1802.0,18400
2024-03-08 09:31:00+09:00,1803.0,1803.0,1798.0,1798.0,1798.0,16600
2024-03-08 09:32:00+09:00,1797.0,1797.5,1792.0,1794.5,1794.5,22000
2024-03-08 09:33:00+09:00,1795.0,1797.0,1793.5,1795.5,1795.5,14500
2024-03-08 09:34:00+09:00,1795.5,1798.0,1792.5,1792.5,1792.5,14500
2024-03-08 09:35:00+09:00,1792.5,1792.5,1790.0,1790.5,1790.5,16900
2024-03-08 09:36:00+09:00,1790.0,1793.5,1789.5,1790.5,1790.5,9800
2024-03-08 09:37:00+09:00,1790.0,1794.0,1789.5,1793.5,1793.5,13900
2024-03-08 09:38:00+09:00,1793.0,1797.0,1792.0,1794.5,1794.5,12400
2024-03-08 09:39:00+09:00,1794.5,1794.5,1792.5,1794.5,1794.5,8800
2024-03-08 09:40:00+09:00,1794.5,1797.0,1794.5,1796.0,1796.0,10700
2024-03-08 09:41:00+09:00,1795.5,1796.0,1792.5,1793.0,1793.0,9600
2024-03-08 09:42:00+09:00,1794.0,1794.5,1793.5,1794.5,1794.5,2100
2024-03-08 09:43:00+09:00,1797.0,1799.0,1797.0,1798.5,1798.5,18000
2024-03-08 09:44:00+09:00,1798.5,1799.5,1795.5,1797.0,1797.0,31600
2024-03-08 09:45:00+09:00,1797.5,1797.5,1795.0,1796.0,1796.0,10400
2024-03-08 09:46:00+09:00,1796.0,1799.0,1796.0,1799.0,1799.0,12300
2024-03-08 09:47:00+09:00,1799.0,1804.5,1798.0,1804.0,1804.0,82700
2024-03-08 09:48:00+09:00,1803.5,1808.5,1802.5,1808.0,1808.0,42400
2024-03-08 09:49:00+09:00,1808.0,1808.0,1803.0,1806.0,1806.0,30600
2024-03-08 09:50:00+09:00,1806.5,1806.5,1800.5,1801.0,1801.0,30000
2024-03-08 09:51:00+09:00,1800.5,1802.0,1799.0,1799.0,1799.0,12000
2024-03-08 09:52:00+09:00,1799.0,1799.5,1797.5,1798.0,1798.0,8600
2024-03-08 09:53:00+09:00,1798.5,1799.5,1793.5,1794.5,1794.5,17000
2024-03-08 09:54:00+09:00,1794.0,1798.5,1792.5,1796.5,1796.5,28000
2024-03-08 09:55:00+09:00,1796.5,1797.5,1794.5,1795.5,1795.5,7900
2024-03-08 09:56:00+09:00,1796.0,1797.0,1795.0,1796.0,1796.0,10700
2024-03-08 09:57:00+09:00,1795.5,1795.5,1793.5,1794.5,1794.5,12200
2024-03-08 09:58:00+09:00,1794.5,1797.0,1793.5,1797.0,1797.0,9300
2024-03-08 09:59:00+09:00,1797.0,1797.5,1795.5,1797.0,1797.0,6400
2024-03-08 10:00:00+09:00,1796.5,1796.5,1793.5,1794.0,1794.0,12500
2024-03-08 10:01:00+09:00,1794.0,1795.5,1793.0,1795.5,1795.5,13200
2024-03-08 10:02:00+09:00,1795.0,1796.0,1794.5,1794.5,1794.5,10100
2024-03-08 10:03:00+09:00,1794.5,1794.5,1793.0,1794.0,1794.0,8400
2024-03-08 10:04:00+09:00,1793.5,1794.0,1792.5,1792.5,1792.5,8900
2024-03-08 10:05:00+09:00,1793.0,1795.5,1793.0,1795.0,1795.0,15500
2024-03-08 10:06:00+09:00,1794.5,1795.5,1793.5,1795.5,1795.5,11000
2024-03-08 10:07:00+09:00,1794.5,1796.0,1794.5,1795.5,1795.5,8500
2024-03-08 10:08:00+09:00,1795.5,1796.5,1794.5,1795.0,1795.0,19700
2024-03-08 10:09:00+09:00,1795.0,1795.5,1794.5,1795.5,1795.5,10800
2024-03-08 10:10:00+09:00,1795.5,1796.0,1794.0,1795.0,1795.0,9700
2024-03-08 10:11:00+09:00,1794.5,1795.5,1793.0,1794.0,1794.0,15000
2024-03-08 10:12:00+09:00,1793.5,1793.5,1793.5,1793.5,1793.5,1500
2024-03-08 10:13:00+09:00,1793.5,1793.5,1791.0,1793.0,1793.0,18500
2024-03-08 10:14:00+09:00,1792.5,1793.5,1792.5,1792.5,1792.5,2300
2024-03-08 10:15:00+09:00,1792.5,1793.5,1791.0,1793.5,1793.5,11400
2024-03-08 10:16:00+09:00,1793.0,1793.0,1792.5,1792.5,1792.5,1600
2024-03-08 10:17:00+09:00,1792.0,1792.5,1788.5,1788.5,1788.5,50800
2024-03-08 10:18:00+09:00,1789.0,1789.5,1788.0,1788.5,1788.5,9500
2024-03-08 10:19:00+09:00,1788.5,1791.5,1788.5,1790.0,1790.0,15700
2024-03-08 10:20:00+09:00,1789.0,1791.0,1789.0,1791.0,1791.0,6000
2024-03-08 10:21:00+09:00,1791.0,1797.0,1790.0,1797.0,1797.0,28600
2024-03-08 10:22:00+09:00,1797.0,1798.0,1796.0,1797.0,1797.0,8600
2024-03-08 10:23:00+09:00,1798.0,1802.0,1796.0,1802.0,1802.0,53300
2024-03-08 10:24:00+09:00,1801.5,1803.0,1800.0,1803.0,1803.0,16100
2024-03-08 10:25:00+09:00,1803.5,1803.5,1800.5,1802.0,1802.0,6800
2024-03-08 10:26:00+09:00,1802.5,1803.0,1801.0,1801.5,1801.5,13800
2024-03-08 10:27:00+09:00,1801.0,1803.5,1801.0,1803.5,1803.5,6400
2024-03-08 10:28:00+09:00,1804.0,1804.0,1799.0,1799.5,1799.5,14000
2024-03-08 10:29:00+09:00,1800.0,1801.5,1799.5,1801.0,1801.0,11000
2024-03-08 10:30:00+09:00,1801.0,1801.5,1799.0,1800.0,1800.0,11000
2024-03-08 10:31:00+09:00,1799.5,1800.0,1799.0,1799.5,1799.5,5600
2024-03-08 10:32:00+09:00,1800.0,1801.0,1799.0,1800.5,1800.5,33800
2024-03-08 10:33:00+09:00,1800.0,1805.0,1800.0,1803.5,1803.5,13200
2024-03-08 10:34:00+09:00,1804.0,1804.0,1802.0,1803.0,1803.0,8000
2024-03-08 10:35:00+09:00,1803.0,1803.0,1801.5,1802.5,1802.5,13000
2024-03-08 10:36:00+09:00,1802.5,1803.0,1801.5,1801.5,1801.5,6300
2024-03-08 10:37:00+09:00,1802.0,1802.5,1800.5,1802.0,1802.0,20900
2024-03-08 10:38:00+09:00,1802.5,1805.5,1801.0,1805.0,1805.0,37300
2024-03-08 10:39:00+09:00,1804.5,1804.5,1801.5,1802.0,1802.0,13200
2024-03-08 10:40:00+09:00,1802.5,1804.5,1802.0,1803.5,1803.5,8000
2024-03-08 10:41:00+09:00,1803.0,1803.0,1801.5,1801.5,1801.5,6300
2024-03-08 10:42:00+09:00,1802.0,1802.0,1801.0,1801.5,1801.5,11700
2024-03-08 10:43:00+09:00,1801.0,1801.5,1800.5,1801.5,1801.5,2300
2024-03-08 10:44:00+09:00,1801.5,1802.5,1801.0,1802.5,1802.5,3500
2024-03-08 10:45:00+09:00,1801.5,1802.5,1801.5,1802.5,1802.5,8300
2024-03-08 10:46:00+09:00,1802.5,1809.0,1802.5,1809.0,1809.0,45900
2024-03-08 10:47:00+09:00,1809.0,1809.5,1806.0,1806.5,1806.5,29100
2024-03-08 10:48:00+09:00,1806.0,1807.5,1805.5,1807.5,1807.5,4600
2024-03-08 10:49:00+09:00,1807.5,1809.0,1807.0,1808.0,1808.0,26800
2024-03-08 10:50:00+09:00,1809.0,1809.0,1804.5,1806.0,1806.0,15100
2024-03-08 10:51:00+09:00,1805.5,1806.0,1804.5,1804.5,1804.5,10600
2024-03-08 10:52:00+09:00,1805.0,1807.5,1805.0,1807.5,1807.5,6900
2024-03-08 10:53:00+09:00,1807.5,1807.5,1806.5,1806.5,1806.5,7500
2024-03-08 10:54:00+09:00,1806.0,1807.5,1806.0,1806.5,1806.5,21800
2024-03-08 10:55:00+09:00,1806.5,1807.5,1806.5,1807.0,1807.0,8300
2024-03-08 10:56:00+09:00,1807.0,1809.0,1807.0,1809.0,1809.0,7700
2024-03-08 10:57:00+09:00,1809.5,1812.0,1808.0,1812.0,1812.0,24700
2024-03-08 10:58:00+09:00,1812.0,1813.0,1811.0,1813.0,1813.0,12500
2024-03-08 10:59:00+09:00,1813.0,1816.0,1812.5,1816.0,1816.0,23500
2024-03-08 11:00:00+09:00,1815.0,1816.5,1813.0,1814.5,1814.5,21500
2024-03-08 11:01:00+09:00,1813.5,1814.5,1813.0,1814.0,1814.0,4200
2024-03-08 11:02:00+09:00,1814.0,1816.0,1813.5,1816.0,1816.0,16400
2024-03-08 11:03:00+09:00,1816.0,1816.0,1814.5,1815.5,1815.5,15700
2024-03-08 11:04:00+09:00,1815.0,1815.0,1813.5,1813.5,1813.5,15700
2024-03-08 11:05:00+09:00,1813.5,1815.5,1813.0,1813.5,1813.5,22100
2024-03-08 11:06:00+09:00,1813.0,1814.5,1811.0,1814.5,1814.5,17600
2024-03-08 11:07:00+09:00,1814.5,1816.5,1814.0,1816.0,1816.0,8100
2024-03-08 11:08:00+09:00,1816.0,1819.5,1816.0,1819.5,1819.5,17400
2024-03-08 11:09:00+09:00,1819.5,1820.0,1816.0,1816.5,1816.5,15600
2024-03-08 11:10:00+09:00,1816.5,1817.0,1816.0,1816.5,1816.5,6800
2024-03-08 11:11:00+09:00,1816.0,1818.0,1816.0,1817.0,1817.0,11600
2024-03-08 11:12:00+09:00,1818.0,1819.0,1816.5,1817.0,1817.0,12500
2024-03-08 11:13:00+09:00,1816.5,1817.5,1816.0,1817.5,1817.5,8700
2024-03-08 11:14:00+09:00,1817.5,1821.5,1817.0,1820.5,1820.5,27000
2024-03-08 11:15:00+09:00,1820.5,1822.5,1819.5,1821.5,1821.5,28000
2024-03-08 11:16:00+09:00,1821.5,1824.5,1821.5,1823.5,1823.5,19700
2024-03-08 11:17:00+09:00,1823.0,1823.0,1821.0,1822.5,1822.5,15800
2024-03-08 11:18:00+09:00,1823.0,1824.5,1822.0,1824.5,1824.5,12100
2024-03-08 11:19:00+09:00,1825.0,1826.5,1823.5,1824.0,1824.0,26800
2024-03-08 11:20:00+09:00,1824.0,1825.0,1821.0,1821.5,1821.5,32600
2024-03-08 11:21:00+09:00,1820.5,1821.5,1819.0,1820.0,1820.0,11100
2024-03-08 11:22:00+09:00,1820.5,1821.0,1819.5,1820.0,1820.0,15800
2024-03-08 11:23:00+09:00,1820.0,1821.0,1820.0,1821.0,1821.0,11100
2024-03-08 11:24:00+09:00,1821.0,1821.5,1820.0,1821.0,1821.0,5500
2024-03-08 11:25:00+09:00,1821.0,1821.5,1820.5,1821.0,1821.0,8100
2024-03-08 11:26:00+09:00,1821.0,1822.0,1821.0,1822.0,1822.0,5500
2024-03-08 11:27:00+09:00,1822.0,1824.0,1822.0,1824.0,1824.0,11100
2024-03-08 11:28:00+09:00,1823.5,1825.5,1823.0,1825.5,1825.5,16400
2024-03-08 11:29:00+09:00,1825.5,1826.0,1823.5,1825.0,1825.0,12300
2024-03-08 11:30:00+09:00,1825.0,1825.0,1825.0,1825.0,1825.0,2500
2024-03-08 11:35:00+09:00,1825.0,1825.0,1825.0,1825.0,1825.0,0
2024-03-08 12:30:00+09:00,1825.0,1825.5,1812.0,1814.0,1814.0,4457000
2024-03-08 12:32:00+09:00,1814.0,1816.5,1812.0,1814.5,1814.5,43800
2024-03-08 12:33:00+09:00,1815.0,1818.5,1813.5,1818.0,1818.0,26700
2024-03-08 12:34:00+09:00,1818.0,1819.5,1817.5,1818.0,1818.0,14400
2024-03-08 12:35:00+09:00,1817.5,1817.5,1812.5,1812.5,1812.5,18300
2024-03-08 12:36:00+09:00,1812.5,1813.5,1811.5,1812.5,1812.5,15100
2024-03-08 12:37:00+09:00,1812.5,1812.5,1810.5,1811.5,1811.5,12600
2024-03-08 12:38:00+09:00,1812.0,1812.0,1809.0,1810.5,1810.5,15900
2024-03-08 12:39:00+09:00,1809.5,1810.0,1808.5,1809.5,1809.5,15100
2024-03-08 12:40:00+09:00,1809.5,1810.0,1809.0,1809.5,1809.5,8000
2024-03-08 12:41:00+09:00,1810.0,1812.5,1809.5,1812.5,1812.5,17800
2024-03-08 12:42:00+09:00,1813.0,1814.5,1812.5,1814.5,1814.5,8700
2024-03-08 12:43:00+09:00,1815.0,1815.5,1813.0,1814.5,1814.5,22000
2024-03-08 12:44:00+09:00,1814.5,1818.5,1814.5,1818.5,1818.5,10000
2024-03-08 12:45:00+09:00,1818.5,1819.5,1816.0,1816.5,1816.5,21300
2024-03-08 12:46:00+09:00,1816.0,1816.5,1811.5,1811.5,1811.5,13300
2024-03-08 12:47:00+09:00,1812.0,1814.5,1811.5,1814.0,1814.0,11100
2024-03-08 12:48:00+09:00,1813.5,1815.0,1813.5,1814.5,1814.5,4100
2024-03-08 12:49:00+09:00,1814.0,1815.5,1813.5,1815.5,1815.5,6500
2024-03-08 12:50:00+09:00,1815.5,1816.5,1815.0,1815.5,1815.5,9400
2024-03-08 12:51:00+09:00,1815.5,1816.0,1815.0,1815.5,1815.5,8300
2024-03-08 12:52:00+09:00,1816.0,1816.0,1815.5,1815.5,1815.5,6800
2024-03-08 12:53:00+09:00,1815.5,1816.0,1812.5,1812.5,1812.5,20500
2024-03-08 12:54:00+09:00,1812.5,1814.0,1812.5,1813.0,1813.0,8700
2024-03-08 12:55:00+09:00,1813.0,1813.5,1811.0,1812.0,1812.0,10500
2024-03-08 12:56:00+09:00,1812.5,1814.0,1812.5,1813.5,1813.5,21400
2024-03-08 12:57:00+09:00,1813.5,1814.5,1813.0,1814.0,1814.0,7900
2024-03-08 12:58:00+09:00,1814.5,1814.5,1813.5,1814.0,1814.0,5900
2024-03-08 12:59:00+09:00,1814.0,1815.0,1813.5,1813.5,1813.5,7400
2024-03-08 13:00:00+09:00,1813.0,1813.5,1811.5,1811.5,1811.5,25300
2024-03-08 13:01:00+09:00,1812.0,1812.0,1811.0,1812.0,1812.0,8600
2024-03-08 13:02:00+09:00,1812.5,1813.0,1812.0,1812.5,1812.5,3200
2024-03-08 13:03:00+09:00,1813.0,1813.5,1812.0,1812.0,1812.0,12400
