Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-08 13:04:00+09:00,1811.5,1811.5,1808.0,1808.0,1808.0,24700
2024-03-08 13:05:00+09:00,1808.5,1811.0,1808.5,1808.5,1808.5,12600
2024-03-08 13:06:00+09:00,1809.0,1809.0,1807.0,1808.0,1808.0,15700
2024-03-08 13:07:00+09:00,1808.5,1810.0,1808.0,1808.0,1808.0,10500
2024-03-08 13:08:00+09:00,1807.5,1808.0,1806.0,1806.5,1806.5,25600
2024-03-08 13:09:00+09:00,1805.5,1806.0,1804.0,1805.0,1805.0,16800
2024-03-08 13:10:00+09:00,1804.5,1806.0,1802.0,1805.5,1805.5,16800
2024-03-08 13:11:00+09:00,1805.5,1805.5,1800.0,1801.5,1801.5,24700
2024-03-08 13:12:00+09:00,1802.0,1802.0,1800.0,1800.5,1800.5,19400
2024-03-08 13:13:00+09:00,1800.0,1807.5,1799.5,1807.5,1807.5,23800
2024-03-08 13:14:00+09:00,1808.5,1809.5,1808.5,1809.0,1809.0,4200
2024-03-08 13:15:00+09:00,1808.5,1809.0,1807.5,1808.5,1808.5,11000
2024-03-08 13:16:00+09:00,1809.0,1810.5,1808.5,1810.0,1810.0,11500
2024-03-08 13:17:00+09:00,1810.0,1810.5,1807.5,1808.5,1808.5,4800
2024-03-08 13:18:00+09:00,1808.5,1809.0,1808.0,1808.5,1808.5,3800
2024-03-08 13:19:00+09:00,1808.5,1809.0,1808.5,1809.0,1809.0,3700
2024-03-08 13:20:00+09:00,1809.0,1809.5,1809.0,1809.5,1809.5,6100
2024-03-08 13:21:00+09:00,1809.5,1810.0,1808.5,1809.0,1809.0,8300
2024-03-08 13:22:00+09:00,1808.0,1809.5,1808.0,1809.0,1809.0,12600
2024-03-08 13:23:00+09:00,1809.0,1809.0,1807.5,1808.0,1808.0,7200
2024-03-08 13:24:00+09:00,1808.0,1808.0,1807.5,1808.0,1808.0,5400
2024-03-08 13:25:00+09:00,1808.0,1811.0,1807.5,1810.0,1810.0,11800
2024-03-08 13:26:00+09:00,1809.5,1811.0,1809.5,1811.0,1811.0,8800
2024-03-08 13:27:00+09:00,1811.0,1812.0,1809.5,1809.5,1809.5,11700
2024-03-08 13:28:00+09:00,1809.5,1811.5,1809.5,1811.0,1811.0,10600
2024-03-08 13:29:00+09:00,1811.0,1811.5,1811.0,1811.0,1811.0,4100
2024-03-08 13:30:00+09:00,1811.5,1811.5,1809.5,1809.5,1809.5,8200
2024-03-08 13:31:00+09:00,1810.0,1810.5,1808.0,1808.5,1808.5,6700
2024-03-08 13:32:00+09:00,1808.5,1810.0,1808.5,1810.0,1810.0,7800
2024-03-08 13:33:00+09:00,1810.0,1813.0,1810.0,1811.0,1811.0,19200
2024-03-08 13:34:00+09:00,1811.5,1812.0,1811.0,1811.0,1811.0,2100
2024-03-08 13:35:00+09:00,1810.5,1813.0,1809.5,1810.5,1810.5,9200
2024-03-08 13:36:00+09:00,1810.0,1812.0,1809.5,1812.0,1812.0,8500
2024-03-08 13:37:00+09:00,1811.5,1812.0,1811.0,1812.0,1812.0,6900
2024-03-08 13:38:00+09:00,1812.0,1813.0,1811.0,1812.5,1812.5,14900
2024-03-08 13:39:00+09:00,1813.0,1813.0,1812.0,1812.5,1812.5,4300
2024-03-08 13:40:00+09:00,1811.5,1812.0,1810.5,1812.0,1812.0,16100
2024-03-08 13:41:00+09:00,1812.5,1812.5,1812.5,1812.5,1812.5,2300
2024-03-08 13:42:00+09:00,1813.0,1814.5,1813.0,1814.5,1814.5,15000
2024-03-08 13:43:00+09:00,1814.0,1814.5,1813.0,1813.0,1813.0,7500
2024-03-08 13:44:00+09:00,1813.5,1814.5,1813.5,1813.5,1813.5,4800
2024-03-08 13:45:00+09:00,1814.0,1814.5,1813.0,1813.0,1813.0,7800
2024-03-08 13:46:00+09:00,1813.0,1813.5,1813.0,1813.5,1813.5,1800
2024-03-08 13:47:00+09:00,1813.0,1813.5,1813.0,1813.0,1813.0,12100
2024-03-08 13:48:00+09:00,1813.0,1814.5,1813.0,1814.5,1814.5,8200
2024-03-08 13:49:00+09:00,1814.5,1814.5,1813.5,1814.5,1814.5,5500
2024-03-08 13:50:00+09:00,1815.0,1815.0,1813.5,1813.5,1813.5,9300
2024-03-08 13:51:00+09:00,1814.5,1814.5,1813.0,1813.5,1813.5,9200
2024-03-08 13:52:00+09:00,1813.0,1813.5,1809.5,1812.5,1812.5,36700
2024-03-08 13:53:00+09:00,1812.5,1812.5,1810.5,1810.5,1810.5,3500
2024-03-08 13:54:00+09:00,1813.0,1814.5,1813.0,1814.0,1814.0,19500
2024-03-08 13:55:00+09:00,1814.0,1815.5,1814.0,1815.5,1815.5,15600
2024-03-08 13:56:00+09:00,1815.5,1816.5,1815.0,1815.0,1815.0,12100
2024-03-08 13:57:00+09:00,1815.0,1816.0,1814.5,1814.5,1814.5,3900
2024-03-08 13:58:00+09:00,1815.0,1817.0,1815.0,1816.0,1816.0,9100
2024-03-08 13:59:00+09:00,1816.0,1816.5,1814.5,1815.0,1815.0,7400
2024-03-08 14:00:00+09:00,1815.0,1815.0,1813.5,1814.0,1814.0,4600
2024-03-08 14:01:00+09:00,1814.0,1814.0,1812.0,1812.5,1812.5,9700
2024-03-08 14:02:00+09:00,1812.5,1813.0,1810.5,1811.0,1811.0,7200
2024-03-08 14:03:00+09:00,1811.0,1811.5,1810.5,1811.0,1811.0,5000
2024-03-08 14:04:00+09:00,1811.0,1811.5,1809.5,1810.0,1810.0,15500
2024-03-08 14:05:00+09:00,1810.5,1811.0,1808.5,1809.0,1809.0,26100
2024-03-08 14:06:00+09:00,1809.5,1809.5,1808.0,1808.0,1808.0,5800
2024-03-08 14:07:00+09:00,1808.5,1810.5,1808.5,1809.0,1809.0,7400
2024-03-08 14:08:00+09:00,1809.5,1810.0,1808.0,1808.0,1808.0,9700
2024-03-08 14:09:00+09:00,1808.5,1809.5,1807.5,1807.5,1807.5,9300
2024-03-08 14:10:00+09:00,1808.0,1808.5,1807.0,1808.5,1808.5,7100
2024-03-08 14:11:00+09:00,1807.5,1807.5,1806.5,1806.5,1806.5,4400
2024-03-08 14:12:00+09:00,1806.5,1807.0,1805.5,1806.5,1806.5,13600
2024-03-08 14:13:00+09:00,1807.0,1807.5,1807.0,1807.0,1807.0,4800
2024-03-08 14:14:00+09:00,1807.0,1808.5,1807.0,1807.5,1807.5,10100
2024-03-08 14:15:00+09:00,1807.5,1808.0,1807.0,1807.0,1807.0,9300
2024-03-08 14:16:00+09:00,1807.0,1807.5,1806.0,1806.0,1806.0,11300
2024-03-08 14:17:00+09:00,1806.0,1806.0,1803.5,1803.5,1803.5,5600
2024-03-08 14:18:00+09:00,1804.0,1806.0,1804.0,1806.0,1806.0,9900
2024-03-08 14:19:00+09:00,1806.5,1807.5,1806.0,1807.5,1807.5,8900
2024-03-08 14:20:00+09:00,1807.5,1808.0,1805.5,1806.0,1806.0,10300
2024-03-08 14:21:00+09:00,1806.0,1806.0,1806.0,1806.0,1806.0,2500
2024-03-08 14:22:00+09:00,1806.5,1807.0,1806.5,1807.0,1807.0,3300
2024-03-08 14:23:00+09:00,1807.0,1807.5,1805.5,1805.5,1805.5,7200
2024-03-08 14:24:00+09:00,1805.0,1805.0,1802.5,1802.5,1802.5,9400
2024-03-08 14:25:00+09:00,1802.5,1803.5,1802.5,1802.5,1802.5,7800
2024-03-08 14:26:00+09:00,1803.0,1804.0,1802.5,1803.0,1803.0,16400
2024-03-08 14:27:00+09:00,1803.5,1803.5,1802.5,1803.5,1803.5,4400
2024-03-08 14:28:00+09:00,1803.5,1803.5,1802.5,1803.0,1803.0,3100
2024-03-08 14:29:00+09:00,1803.0,1805.0,1802.5,1804.0,1804.0,17900
2024-03-08 14:30:00+09:00,1804.5,1806.0,1804.5,1806.0,1806.0,6200
2024-03-08 14:31:00+09:00,1805.5,1805.5,1802.5,1803.0,1803.0,6200
2024-03-08 14:32:00+09:00,1802.5,1803.5,1801.5,1802.0,1802.0,10500
2024-03-08 14:33:00+09:00,1802.0,1802.5,1802.0,1802.5,1802.5,5800
2024-03-08 14:34:00+09:00,1803.0,1803.5,1802.0,1803.0,1803.0,5400
2024-03-08 14:35:00+09:00,1803.0,1803.0,1801.0,1802.5,1802.5,14500
2024-03-08 14:36:00+09:00,1803.5,1803.5,1803.5,1803.5,1803.5,3600
2024-03-08 14:37:00+09:00,1804.0,1804.5,1802.5,1804.5,1804.5,18500
2024-03-08 14:38:00+09:00,1804.5,1805.5,1804.0,1804.5,1804.5,10600
2024-03-08 14:39:00+09:00,1805.0,1807.0,1805.0,1807.0,1807.0,15400
2024-03-08 14:40:00+09:00,1808.0,1809.0,1807.5,1808.5,1808.5,9500
2024-03-08 14:41:00+09:00,1808.0,1809.5,1808.0,1809.5,1809.5,6200
2024-03-08 14:42:00+09:00,1809.5,1809.5,1806.5,1807.5,1807.5,12900
2024-03-08 14:43:00+09:00,1808.0,1809.0,1807.5,1809.0,1809.0,3900
2024-03-08 14:44:00+09:00,1809.0,1809.5,1808.5,1809.0,1809.0,8200
2024-03-08 14:45:00+09:00,1809.5,1810.0,1809.5,1810.0,1810.0,10800
2024-03-08 14:46:00+09:00,1810.0,1811.5,1810.0,1811.5,1811.5,5800
2024-03-08 14:47:00+09:00,1811.5,1811.5,1810.0,1810.5,1810.5,14400
2024-03-08 14:48:00+09:00,1810.5,1811.0,1810.0,1810.0,1810.0,7400
2024-03-08 14:49:00+09:00,1810.5,1810.5,1808.5,1808.5,1808.5,11000
2024-03-08 14:50:00+09:00,1808.0,1810.0,1807.5,1810.0,1810.0,14500
2024-03-08 14:51:00+09:00,1810.0,1810.5,1810.0,1810.0,1810.0,10000
2024-03-08 14:52:00+09:00,1810.0,1810.5,1809.0,1809.5,1809.5,16100
2024-03-08 14:53:00+09:00,1809.5,1809.5,1808.5,1809.5,1809.5,10200
2024-03-08 14:54:00+09:00,1810.0,1810.0,1809.0,1809.5,1809.5,4000
2024-03-08 14:55:00+09:00,1809.5,1810.0,1808.5,1809.5,1809.5,16100
2024-03-08 14:56:00+09:00,1809.0,1809.5,1809.0,1809.0,1809.0,12700
2024-03-08 14:57:00+09:00,1808.5,1809.0,1808.0,1809.0,1809.0,25200
2024-03-08 14:58:00+09:00,1808.5,1809.5,1807.0,1807.0,1807.0,36200
2024-03-08 14:59:00+09:00,1806.5,1807.5,1803.0,1804.5,1804.5,55200
2024-03-11 09:00:00+09:00,1791.0,1792.0,1772.0,1772.0,1772.0,0
2024-03-11 09:01:00+09:00,1774.0,1776.5,1758.5,1764.5,1764.5,64500
2024-03-11 09:02:00+09:00,1765.0,1776.0,1764.0,1775.0,1775.0,23100
2024-03-11 09:03:00+09:00,1776.0,1777.5,1773.5,1774.0,1774.0,26800
2024-03-11 09:04:00+09:00,1775.0,1776.0,1769.0,1770.5,1770.5,17000
2024-03-11 09:05:00+09:00,1769.0,1770.0,1763.0,1767.0,1767.0,32100
2024-03-11 09:06:00+09:00,1768.0,1768.5,1765.0,1766.5,1766.5,30800
2024-03-11 09:07:00+09:00,1766.5,1771.0,1766.0,1768.0,1768.0,15400
2024-03-11 09:08:00+09:00,1768.0,1768.0,1763.5,1763.5,1763.5,28900
2024-03-11 09:09:00+09:00,1764.0,1771.0,1764.0,1768.0,1768.0,47900
2024-03-11 09:10:00+09:00,1768.0,1768.5,1764.5,1766.0,1766.0,21100
2024-03-11 09:11:00+09:00,1766.5,1771.0,1765.5,1769.5,1769.5,24700
2024-03-11 09:12:00+09:00,1770.5,1779.0,1769.0,1779.0,1779.0,23000
2024-03-11 09:13:00+09:00,1779.0,1779.5,1773.5,1774.5,1774.5,17000
2024-03-11 09:14:00+09:00,1774.0,1774.0,1770.0,1771.0,1771.0,14600
2024-03-11 09:15:00+09:00,1770.0,1775.5,1769.5,1773.0,1773.0,20300
2024-03-11 09:16:00+09:00,1772.5,1773.0,1769.5,1771.5,1771.5,14700
2024-03-11 09:17:00+09:00,1772.5,1773.5,1770.5,1770.5,1770.5,8400
2024-03-11 09:18:00+09:00,1771.0,1771.5,1769.0,1771.0,1771.0,28700
2024-03-11 09:19:00+09:00,1770.5,1771.5,1769.0,1770.0,1770.0,21400
2024-03-11 09:20:00+09:00,1770.5,1771.5,1769.5,1770.0,1770.0,16900
2024-03-11 09:21:00+09:00,1770.0,1771.0,1769.5,1770.0,1770.0,13400
2024-03-11 09:22:00+09:00,1770.0,1770.0,1766.5,1766.5,1766.5,19500
2024-03-11 09:23:00+09:00,1766.0,1767.0,1765.0,1767.0,1767.0,15500
2024-03-11 09:24:00+09:00,1766.5,1766.5,1761.5,1763.0,1763.0,25400
2024-03-11 09:25:00+09:00,1763.0,1763.5,1761.0,1761.5,1761.5,12200
2024-03-11 09:26:00+09:00,1761.5,1761.5,1756.5,1760.0,1760.0,65900
2024-03-11 09:27:00+09:00,1759.5,1764.0,1758.5,1763.0,1763.0,15900
2024-03-11 09:28:00+09:00,1763.0,1766.0,1762.5,1762.5,1762.5,24000
2024-03-11 09:29:00+09:00,1762.5,1766.0,1762.0,1765.0,1765.0,13600
2024-03-11 09:30:00+09:00,1765.0,1766.5,1764.0,1765.0,1765.0,10700
2024-03-11 09:31:00+09:00,1765.5,1769.0,1765.5,1766.0,1766.0,10900
2024-03-11 09:32:00+09:00,1766.0,1768.0,1765.5,1767.0,1767.0,12900
2024-03-11 09:33:00+09:00,1767.0,1768.0,1765.5,1766.5,1766.5,10500
2024-03-11 09:34:00+09:00,1766.0,1766.5,1764.5,1766.0,1766.0,31900
2024-03-11 09:35:00+09:00,1766.0,1767.0,1764.0,1764.0,1764.0,14400
2024-03-11 09:36:00+09:00,1764.0,1764.5,1761.5,1762.5,1762.5,14600
2024-03-11 09:37:00+09:00,1761.5,1761.5,1761.0,1761.0,1761.0,5100
2024-03-11 09:38:00+09:00,1760.5,1761.0,1760.0,1761.0,1761.0,23600
2024-03-11 09:39:00+09:00,1760.5,1761.0,1760.0,1760.5,1760.5,4100
2024-03-11 09:40:00+09:00,1760.5,1763.0,1760.0,1762.5,1762.5,14300
2024-03-11 09:41:00+09:00,1763.0,1764.0,1761.0,1764.0,1764.0,10600
2024-03-11 09:42:00+09:00,1764.5,1765.0,1764.5,1765.0,1765.0,1800
2024-03-11 09:43:00+09:00,1763.5,1764.0,1762.5,1763.0,1763.0,11800
2024-03-11 09:44:00+09:00,1763.5,1765.5,1763.5,1765.5,1765.5,11200
2024-03-11 09:45:00+09:00,1765.0,1770.0,1765.0,1770.0,1770.0,17500
2024-03-11 09:46:00+09:00,1769.0,1769.0,1767.5,1767.5,1767.5,7000
2024-03-11 09:47:00+09:00,1767.5,1768.0,1767.0,1767.0,1767.0,12400
2024-03-11 09:48:00+09:00,1767.5,1769.0,1767.0,1769.0,1769.0,6800
2024-03-11 09:49:00+09:00,1769.5,1770.0,1767.5,1768.0,1768.0,7700
2024-03-11 09:50:00+09:00,1767.5,1768.5,1767.0,1767.0,1767.0,10900
2024-03-11 09:51:00+09:00,1767.0,1769.0,1766.5,1768.5,1768.5,11600
2024-03-11 09:52:00+09:00,1768.0,1768.5,1767.5,1768.5,1768.5,3900
2024-03-11 09:53:00+09:00,1768.5,1772.5,1768.5,1771.5,1771.5,19500
2024-03-11 09:54:00+09:00,1772.0,1772.0,1772.0,1772.0,1772.0,9900
2024-03-11 09:55:00+09:00,1772.0,1774.5,1772.0,1774.0,1774.0,8800
2024-03-11 09:56:00+09:00,1773.5,1774.5,1770.5,1772.0,1772.0,17100
2024-03-11 09:57:00+09:00,1771.0,1771.5,1771.0,1771.5,1771.5,1200
2024-03-11 09:58:00+09:00,1771.0,1771.5,1767.5,1767.5,1767.5,43300
2024-03-11 09:59:00+09:00,1768.0,1771.0,1768.0,1769.0,1769.0,10000
2024-03-11 10:00:00+09:00,1769.0,1772.0,1769.0,1772.0,1772.0,13100
2024-03-11 10:01:00+09:00,1772.0,1775.0,1771.5,1774.0,1774.0,9500
2024-03-11 10:02:00+09:00,1774.0,1774.5,1773.0,1773.0,1773.0,9500
2024-03-11 10:03:00+09:00,1772.5,1773.0,1771.5,1772.0,1772.0,7600
2024-03-11 10:04:00+09:00,1772.0,1772.5,1771.5,1772.0,1772.0,10900
2024-03-11 10:05:00+09:00,1771.5,1772.0,1769.5,1770.5,1770.5,13400
2024-03-11 10:06:00+09:00,1770.0,1770.5,1769.5,1769.5,1769.5,4100
2024-03-11 10:07:00+09:00,1769.5,1773.0,1769.5,1773.0,1773.0,19500
2024-03-11 10:08:00+09:00,1773.0,1774.0,1772.5,1772.5,1772.5,4900
2024-03-11 10:09:00+09:00,1772.5,1772.5,1772.5,1772.5,1772.5,6600
2024-03-11 10:10:00+09:00,1772.0,1773.5,1772.0,1773.5,1773.5,8900
2024-03-11 10:11:00+09:00,1773.0,1773.5,1772.0,1772.0,1772.0,4100
2024-03-11 10:12:00+09:00,1772.0,1772.0,1771.0,1771.0,1771.0,7600
2024-03-11 10:13:00+09:00,1772.0,1772.0,1770.0,1770.5,1770.5,10600
2024-03-11 10:14:00+09:00,1770.0,1770.0,1768.0,1768.0,1768.0,9800
2024-03-11 10:15:00+09:00,1768.5,1769.5,1768.0,1769.0,1769.0,15000
2024-03-11 10:16:00+09:00,1769.0,1770.0,1768.5,1770.0,1770.0,17600
2024-03-11 10:17:00+09:00,1770.5,1770.5,1770.0,1770.0,1770.0,1300
2024-03-11 10:18:00+09:00,1769.5,1769.5,1768.5,1768.5,1768.5,8300
2024-03-11 10:19:00+09:00,1768.0,1768.0,1766.5,1766.5,1766.5,7500
2024-03-11 10:20:00+09:00,1767.0,1769.5,1767.0,1768.5,1768.5,11700
2024-03-11 10:21:00+09:00,1769.5,1769.5,1769.0,1769.5,1769.5,2400
2024-03-11 10:22:00+09:00,1769.5,1770.0,1768.5,1769.0,1769.0,10500
2024-03-11 10:23:00+09:00,1769.5,1770.0,1768.5,1769.0,1769.0,10700
2024-03-11 10:24:00+09:00,1769.5,1772.0,1769.5,1771.5,1771.5,11900
2024-03-11 10:25:00+09:00,1770.5,1771.0,1769.0,1769.0,1769.0,5800
2024-03-11 10:26:00+09:00,1769.0,1769.5,1767.5,1767.5,1767.5,20100
2024-03-11 10:27:00+09:00,1768.0,1770.0,1767.0,1770.0,1770.0,9700
2024-03-11 10:28:00+09:00,1769.5,1771.5,1769.5,1771.5,1771.5,5300
2024-03-11 10:29:00+09:00,1771.0,1771.5,1769.5,1769.5,1769.5,7500
2024-03-11 10:30:00+09:00,1770.0,1771.5,1769.5,1771.5,1771.5,8100
2024-03-11 10:31:00+09:00,1771.5,1774.0,1771.5,1774.0,1774.0,7100
2024-03-11 10:32:00+09:00,1774.0,1774.0,1771.5,1772.5,1772.5,10200
2024-03-11 10:33:00+09:00,1772.5,1773.0,1772.5,1772.5,1772.5,6800
2024-03-11 10:34:00+09:00,1772.0,1773.0,1772.0,1773.0,1773.0,4200
2024-03-11 10:35:00+09:00,1773.0,1775.0,1773.0,1774.5,1774.5,10500
2024-03-11 10:36:00+09:00,1774.0,1774.0,1772.5,1772.5,1772.5,8000
2024-03-11 10:37:00+09:00,1772.0,1772.5,1771.5,1772.0,1772.0,9200
2024-03-11 10:38:00+09:00,1772.0,1772.5,1771.0,1772.5,1772.5,6400
2024-03-11 10:39:00+09:00,1772.5,1774.0,1772.0,1774.0,1774.0,9900
2024-03-11 10:40:00+09:00,1773.5,1775.0,1773.0,1775.0,1775.0,7200
2024-03-11 10:41:00+09:00,1774.5,1774.5,1774.0,1774.5,1774.5,6400
2024-03-11 10:42:00+09:00,1775.0,1775.0,1774.0,1774.0,1774.0,4600
2024-03-11 10:43:00+09:00,1774.5,1774.5,1774.0,1774.0,1774.0,2600
2024-03-11 10:44:00+09:00,1774.0,1774.0,1774.0,1774.0,1774.0,400
2024-03-11 10:45:00+09:00,1774.0,1775.5,1774.0,1775.5,1775.5,22100
2024-03-11 10:46:00+09:00,1775.5,1775.5,1774.5,1774.5,1774.5,4700
2024-03-11 10:47:00+09:00,1775.0,1775.5,1774.5,1775.0,1775.0,7700
2024-03-11 10:48:00+09:00,1774.5,1774.5,1773.5,1774.5,1774.5,7700
2024-03-11 10:49:00+09:00,1774.0,1775.0,1773.0,1774.0,1774.0,12700
2024-03-11 10:50:00+09:00,1774.0,1774.0,1772.5,1772.5,1772.5,7900
2024-03-11 10:51:00+09:00,1772.5,1773.0,1772.5,1773.0,1773.0,4600
2024-03-11 10:52:00+09:00,1772.5,1773.5,1771.0,1772.5,1772.5,13600
2024-03-11 10:53:00+09:00,1772.0,1772.0,1771.5,1771.5,1771.5,2300
2024-03-11 10:54:00+09:00,1771.0,1771.0,1771.0,1771.0,1771.0,4700
2024-03-11 10:55:00+09:00,1771.0,1772.5,1770.5,1772.5,1772.5,11900
2024-03-11 10:56:00+09:00,1772.0,1772.5,1771.5,1772.5,1772.5,9300
2024-03-11 10:57:00+09:00,1772.5,1772.5,1772.5,1772.5,1772.5,100
2024-03-11 10:58:00+09:00,1772.5,1772.5,1771.0,1771.0,1771.0,12500
2024-03-11 10:59:00+09:00,1771.0,1771.5,1770.5,1771.0,1771.0,5600
2024-03-11 11:00:00+09:00,1771.5,1771.5,1771.0,1771.0,1771.0,9400
2024-03-11 11:01:00+09:00,1770.5,1772.0,1770.5,1772.0,1772.0,26800
2024-03-11 11:02:00+09:00,1772.5,1772.5,1772.5,1772.5,1772.5,1700
2024-03-11 11:03:00+09:00,1772.0,1772.0,1772.0,1772.0,1772.0,2500
2024-03-11 11:04:00+09:00,1772.0,1772.0,1772.0,1772.0,1772.0,4200
2024-03-11 11:05:00+09:00,1772.0,1772.0,1772.0,1772.0,1772.0,3000
2024-03-11 11:06:00+09:00,1771.5,1772.5,1771.5,1771.5,1771.5,4500
2024-03-11 11:07:00+09:00,1771.5,1771.5,1769.5,1770.0,1770.0,87600
2024-03-11 11:08:00+09:00,1770.0,1770.5,1769.0,1769.0,1769.0,7400
2024-03-11 11:09:00+09:00,1769.0,1769.5,1768.5,1769.0,1769.0,3800
2024-03-11 11:10:00+09:00,1768.5,1768.5,1767.5,1767.5,1767.5,5900
2024-03-11 11:11:00+09:00,1767.5,1769.0,1767.5,1768.5,1768.5,7400
2024-03-11 11:12:00+09:00,1768.5,1768.5,1766.5,1766.5,1766.5,16600
2024-03-11 11:13:00+09:00,1766.0,1766.0,1765.0,1766.0,1766.0,11600
2024-03-11 11:14:00+09:00,1765.5,1766.0,1765.5,1765.5,1765.5,1800
2024-03-11 11:15:00+09:00,1765.5,1766.5,1765.0,1766.5,1766.5,7800
2024-03-11 11:16:00+09:00,1767.0,1768.0,1766.5,1768.0,1768.0,6500
2024-03-11 11:17:00+09:00,1768.0,1769.0,1768.0,1768.0,1768.0,10600
2024-03-11 11:18:00+09:00,1767.5,1767.5,1766.5,1767.0,1767.0,4400
2024-03-11 11:19:00+09:00,1767.5,1768.0,1767.5,1767.5,1767.5,2200
2024-03-11 11:20:00+09:00,1767.0,1767.5,1766.5,1767.5,1767.5,11200
2024-03-11 11:21:00+09:00,1768.0,1769.5,1768.0,1769.5,1769.5,4900
2024-03-11 11:22:00+09:00,1770.0,1770.0,1769.0,1769.0,1769.0,2600
2024-03-11 11:23:00+09:00,1768.5,1769.5,1768.5,1769.5,1769.5,3400
2024-03-11 11:24:00+09:00,1769.5,1770.0,1769.5,1770.0,1770.0,1700
2024-03-11 11:25:00+09:00,1770.0,1770.0,1769.5,1769.5,1769.5,700
2024-03-11 11:26:00+09:00,1769.0,1769.0,1769.0,1769.0,1769.0,900
