Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-11 11:27:00+09:00,1769.0,1770.0,1769.0,1769.5,1769.5,8300
2024-03-11 11:28:00+09:00,1770.0,1771.0,1770.0,1770.5,1770.5,5800
2024-03-11 11:29:00+09:00,1770.5,1771.5,1770.0,1770.0,1770.0,3000
2024-03-11 11:30:00+09:00,1771.5,1771.5,1771.5,1771.5,1771.5,2400
2024-03-11 11:35:00+09:00,1771.5,1771.5,1771.5,1771.5,1771.5,0
2024-03-11 12:30:00+09:00,1775.0,1776.5,1770.0,1771.5,1771.5,2239200
2024-03-11 12:31:00+09:00,1770.5,1770.5,1769.0,1769.0,1769.0,15000
2024-03-11 12:32:00+09:00,1769.0,1769.5,1768.0,1769.0,1769.0,11300
2024-03-11 12:33:00+09:00,1768.5,1769.0,1767.0,1767.0,1767.0,15000
2024-03-11 12:34:00+09:00,1767.0,1767.0,1764.0,1764.0,1764.0,15700
2024-03-11 12:35:00+09:00,1764.5,1764.5,1763.0,1763.0,1763.0,12700
2024-03-11 12:36:00+09:00,1763.0,1763.0,1760.0,1760.5,1760.5,34600
2024-03-11 12:37:00+09:00,1760.5,1760.5,1759.5,1759.5,1759.5,20600
2024-03-11 12:38:00+09:00,1759.5,1761.0,1759.5,1760.0,1760.0,11300
2024-03-11 12:39:00+09:00,1760.0,1760.0,1758.0,1758.5,1758.5,16600
2024-03-11 12:40:00+09:00,1758.5,1762.0,1758.0,1762.0,1762.0,20000
2024-03-11 12:41:00+09:00,1761.5,1761.5,1759.0,1759.0,1759.0,8700
2024-03-11 12:42:00+09:00,1758.5,1759.0,1757.5,1757.5,1757.5,7700
2024-03-11 12:43:00+09:00,1758.0,1758.0,1754.5,1754.5,1754.5,44600
2024-03-11 12:44:00+09:00,1754.5,1755.5,1754.0,1754.0,1754.0,12000
2024-03-11 12:45:00+09:00,1754.0,1756.0,1753.0,1755.5,1755.5,14200
2024-03-11 12:46:00+09:00,1755.0,1756.0,1755.0,1755.0,1755.0,4700
2024-03-11 12:47:00+09:00,1755.5,1756.0,1753.5,1753.5,1753.5,12900
2024-03-11 12:48:00+09:00,1753.5,1753.5,1752.5,1753.0,1753.0,7000
2024-03-11 12:49:00+09:00,1753.5,1755.0,1753.5,1755.0,1755.0,9600
2024-03-11 12:50:00+09:00,1755.0,1755.0,1751.5,1752.5,1752.5,12500
2024-03-11 12:51:00+09:00,1751.5,1752.0,1750.5,1751.0,1751.0,19100
2024-03-11 12:52:00+09:00,1751.5,1751.5,1750.5,1751.5,1751.5,16200
2024-03-11 12:53:00+09:00,1751.5,1752.0,1751.0,1751.0,1751.0,6300
2024-03-11 12:54:00+09:00,1750.5,1751.5,1750.5,1751.0,1751.0,2100
2024-03-11 12:55:00+09:00,1751.0,1752.0,1748.5,1749.0,1749.0,50100
2024-03-11 12:56:00+09:00,1748.5,1748.5,1746.5,1748.0,1748.0,12600
2024-03-11 12:57:00+09:00,1748.0,1748.0,1747.0,1747.5,1747.5,3700
2024-03-11 12:58:00+09:00,1747.5,1749.0,1747.0,1748.0,1748.0,11000
2024-03-11 12:59:00+09:00,1748.5,1750.0,1748.0,1750.0,1750.0,10000
2024-03-11 13:00:00+09:00,1750.0,1750.0,1749.5,1749.5,1749.5,2200
2024-03-11 13:01:00+09:00,1749.5,1752.5,1749.5,1752.5,1752.5,14200
2024-03-11 13:02:00+09:00,1752.0,1752.5,1751.0,1751.0,1751.0,7400
2024-03-11 13:03:00+09:00,1751.0,1751.5,1750.5,1751.0,1751.0,9200
2024-03-11 13:04:00+09:00,1751.0,1751.0,1750.5,1750.5,1750.5,2700
2024-03-11 13:05:00+09:00,1750.5,1750.5,1750.0,1750.5,1750.5,14900
2024-03-11 13:06:00+09:00,1751.0,1753.0,1751.0,1753.0,1753.0,14000
2024-03-11 13:07:00+09:00,1753.0,1753.5,1751.5,1752.5,1752.5,5700
2024-03-11 13:08:00+09:00,1752.5,1753.5,1752.5,1753.5,1753.5,6000
2024-03-11 13:09:00+09:00,1753.5,1753.5,1752.5,1752.5,1752.5,7600
2024-03-11 13:10:00+09:00,1753.0,1753.0,1752.0,1752.0,1752.0,2600
2024-03-11 13:11:00+09:00,1752.0,1752.0,1751.5,1751.5,1751.5,3500
2024-03-11 13:12:00+09:00,1751.5,1753.5,1751.5,1753.5,1753.5,20200
2024-03-11 13:13:00+09:00,1754.0,1754.0,1752.5,1752.5,1752.5,5100
2024-03-11 13:14:00+09:00,1753.0,1753.0,1752.5,1752.5,1752.5,4000
2024-03-11 13:15:00+09:00,1753.0,1754.5,1753.0,1754.5,1754.5,7900
2024-03-11 13:16:00+09:00,1754.0,1754.0,1753.5,1754.0,1754.0,5500
2024-03-11 13:17:00+09:00,1754.0,1754.5,1753.5,1754.0,1754.0,7100
2024-03-11 13:18:00+09:00,1754.0,1754.5,1754.0,1754.0,1754.0,3500
2024-03-11 13:19:00+09:00,1753.5,1754.0,1753.5,1754.0,1754.0,3300
2024-03-11 13:20:00+09:00,1753.5,1754.0,1753.5,1754.0,1754.0,8000
2024-03-11 13:21:00+09:00,1754.0,1754.5,1754.0,1754.0,1754.0,5900
2024-03-11 13:22:00+09:00,1754.0,1754.5,1753.5,1754.0,1754.0,8000
2024-03-11 13:23:00+09:00,1754.0,1754.0,1754.0,1754.0,1754.0,500
2024-03-11 13:24:00+09:00,1754.0,1754.0,1751.5,1751.5,1751.5,11000
2024-03-11 13:25:00+09:00,1752.0,1753.0,1751.5,1752.0,1752.0,14000
2024-03-11 13:26:00+09:00,1751.5,1752.0,1751.5,1752.0,1752.0,5900
2024-03-11 13:27:00+09:00,1752.0,1752.0,1751.5,1751.5,1751.5,7100
2024-03-11 13:28:00+09:00,1751.5,1752.0,1751.5,1751.5,1751.5,2700
2024-03-11 13:29:00+09:00,1751.5,1752.0,1750.0,1750.0,1750.0,19100
2024-03-11 13:30:00+09:00,1750.5,1751.0,1750.0,1751.0,1751.0,12000
2024-03-11 13:31:00+09:00,1751.0,1751.5,1750.5,1750.5,1750.5,6800
2024-03-11 13:32:00+09:00,1750.0,1751.0,1749.5,1751.0,1751.0,15100
2024-03-11 13:33:00+09:00,1751.5,1752.0,1751.0,1751.5,1751.5,7500
2024-03-11 13:34:00+09:00,1752.0,1752.0,1750.5,1750.5,1750.5,7000
2024-03-11 13:35:00+09:00,1751.0,1751.0,1749.5,1750.5,1750.5,10900
2024-03-11 13:36:00+09:00,1750.5,1751.0,1750.0,1751.0,1751.0,6100
2024-03-11 13:37:00+09:00,1751.0,1751.0,1750.5,1750.5,1750.5,6400
2024-03-11 13:38:00+09:00,1751.0,1751.0,1749.5,1749.5,1749.5,4100
2024-03-11 13:39:00+09:00,1750.0,1750.0,1749.5,1750.0,1750.0,2100
2024-03-11 13:40:00+09:00,1750.0,1750.0,1749.5,1750.0,1750.0,600
2024-03-11 13:41:00+09:00,1750.0,1750.0,1749.5,1749.5,1749.5,4700
2024-03-11 13:42:00+09:00,1749.5,1749.5,1749.0,1749.0,1749.0,10000
2024-03-11 13:43:00+09:00,1749.5,1750.0,1748.5,1749.5,1749.5,20300
2024-03-11 13:44:00+09:00,1749.5,1749.5,1745.5,1745.5,1745.5,23800
2024-03-11 13:45:00+09:00,1745.5,1747.5,1745.5,1747.5,1747.5,12400
2024-03-11 13:46:00+09:00,1747.5,1747.5,1746.5,1747.0,1747.0,3100
2024-03-11 13:47:00+09:00,1747.5,1747.5,1746.0,1746.0,1746.0,4900
2024-03-11 13:48:00+09:00,1746.0,1746.5,1745.5,1746.0,1746.0,7700
2024-03-11 13:49:00+09:00,1746.0,1747.0,1746.0,1746.5,1746.5,8300
2024-03-11 13:50:00+09:00,1746.5,1748.5,1746.5,1748.5,1748.5,10500
2024-03-11 13:51:00+09:00,1748.0,1748.0,1747.0,1747.0,1747.0,7400
2024-03-11 13:52:00+09:00,1746.5,1747.5,1746.0,1747.5,1747.5,8300
2024-03-11 13:53:00+09:00,1747.0,1747.5,1746.5,1747.5,1747.5,5300
2024-03-11 13:54:00+09:00,1747.5,1748.0,1747.5,1748.0,1748.0,7800
2024-03-11 13:55:00+09:00,1748.5,1748.5,1748.0,1748.0,1748.0,2900
2024-03-11 13:56:00+09:00,1748.0,1748.5,1748.0,1748.5,1748.5,10200
2024-03-11 13:57:00+09:00,1748.5,1749.5,1747.5,1749.5,1749.5,9100
2024-03-11 13:58:00+09:00,1749.5,1749.5,1749.0,1749.5,1749.5,5100
2024-03-11 13:59:00+09:00,1749.5,1749.5,1748.0,1748.0,1748.0,11800
2024-03-11 14:00:00+09:00,1748.0,1748.5,1747.5,1747.5,1747.5,6600
2024-03-11 14:01:00+09:00,1747.0,1747.0,1743.5,1743.5,1743.5,75400
2024-03-11 14:02:00+09:00,1743.0,1744.0,1742.5,1743.5,1743.5,9100
2024-03-11 14:03:00+09:00,1743.5,1744.5,1743.0,1744.5,1744.5,8400
2024-03-11 14:04:00+09:00,1744.5,1745.0,1744.5,1745.0,1745.0,4200
2024-03-11 14:05:00+09:00,1745.5,1745.5,1744.5,1745.0,1745.0,5200
2024-03-11 14:06:00+09:00,1745.5,1746.0,1745.5,1745.5,1745.5,8900
2024-03-11 14:07:00+09:00,1745.5,1747.5,1745.5,1747.5,1747.5,9900
2024-03-11 14:08:00+09:00,1747.5,1747.5,1747.0,1747.0,1747.0,3600
2024-03-11 14:09:00+09:00,1746.5,1746.5,1745.0,1745.5,1745.5,11800
2024-03-11 14:10:00+09:00,1745.0,1745.0,1744.0,1745.0,1745.0,8300
2024-03-11 14:11:00+09:00,1745.0,1745.0,1745.0,1745.0,1745.0,2100
2024-03-11 14:12:00+09:00,1744.5,1744.5,1743.0,1743.5,1743.5,8200
2024-03-11 14:13:00+09:00,1743.0,1743.5,1741.5,1741.5,1741.5,34500
2024-03-11 14:14:00+09:00,1741.5,1741.5,1740.5,1740.5,1740.5,17100
2024-03-11 14:15:00+09:00,1740.5,1740.5,1738.5,1739.0,1739.0,31200
2024-03-11 14:16:00+09:00,1739.0,1741.5,1738.5,1741.0,1741.0,15900
2024-03-11 14:17:00+09:00,1740.5,1741.0,1740.0,1741.0,1741.0,5900
2024-03-11 14:18:00+09:00,1741.0,1741.5,1740.5,1740.5,1740.5,5000
2024-03-11 14:19:00+09:00,1741.0,1741.0,1741.0,1741.0,1741.0,6200
2024-03-11 14:20:00+09:00,1740.5,1741.5,1740.5,1741.5,1741.5,10700
2024-03-11 14:21:00+09:00,1742.0,1743.0,1741.5,1742.0,1742.0,9400
2024-03-11 14:22:00+09:00,1741.5,1743.0,1741.5,1741.5,1741.5,9900
2024-03-11 14:23:00+09:00,1741.5,1742.0,1741.0,1742.0,1742.0,2800
2024-03-11 14:24:00+09:00,1741.5,1741.5,1740.0,1741.0,1741.0,12100
2024-03-11 14:25:00+09:00,1740.5,1741.0,1740.0,1740.0,1740.0,4900
2024-03-11 14:26:00+09:00,1740.5,1741.0,1740.0,1741.0,1741.0,1600
2024-03-11 14:27:00+09:00,1741.0,1742.0,1741.0,1742.0,1742.0,10100
2024-03-11 14:28:00+09:00,1741.5,1742.0,1740.0,1740.5,1740.5,42900
2024-03-11 14:29:00+09:00,1741.0,1744.5,1741.0,1744.5,1744.5,14900
2024-03-11 14:30:00+09:00,1745.0,1746.0,1745.0,1745.5,1745.5,4100
2024-03-11 14:31:00+09:00,1746.0,1747.0,1746.0,1747.0,1747.0,10000
2024-03-11 14:32:00+09:00,1746.5,1750.0,1746.5,1749.0,1749.0,25100
2024-03-11 14:33:00+09:00,1750.0,1750.5,1748.5,1748.5,1748.5,11600
2024-03-11 14:34:00+09:00,1748.5,1749.5,1748.5,1749.5,1749.5,3800
2024-03-11 14:35:00+09:00,1749.0,1750.5,1749.0,1750.5,1750.5,9600
2024-03-11 14:36:00+09:00,1750.5,1752.5,1750.5,1752.0,1752.0,14100
2024-03-11 14:37:00+09:00,1751.5,1751.5,1749.0,1750.0,1750.0,17200
2024-03-11 14:38:00+09:00,1750.0,1750.0,1749.0,1750.0,1750.0,6000
2024-03-11 14:39:00+09:00,1749.0,1750.0,1748.5,1750.0,1750.0,10500
2024-03-11 14:40:00+09:00,1750.5,1751.5,1750.5,1751.0,1751.0,3900
2024-03-11 14:41:00+09:00,1751.0,1751.5,1750.5,1751.0,1751.0,11000
2024-03-11 14:42:00+09:00,1751.5,1751.5,1750.5,1751.0,1751.0,5000
2024-03-11 14:43:00+09:00,1751.0,1752.0,1751.0,1751.5,1751.5,8100
2024-03-11 14:44:00+09:00,1751.0,1751.5,1751.0,1751.5,1751.5,8200
2024-03-11 14:45:00+09:00,1751.5,1753.0,1751.5,1752.5,1752.5,9900
2024-03-11 14:46:00+09:00,1753.0,1754.0,1752.5,1754.0,1754.0,13400
2024-03-11 14:47:00+09:00,1754.5,1755.5,1754.0,1755.0,1755.0,7700
2024-03-11 14:48:00+09:00,1755.5,1758.0,1754.5,1758.0,1758.0,17900
2024-03-11 14:49:00+09:00,1757.0,1758.5,1756.5,1757.5,1757.5,23000
2024-03-11 14:50:00+09:00,1757.0,1757.5,1756.5,1757.5,1757.5,12100
2024-03-11 14:51:00+09:00,1757.5,1758.5,1757.5,1758.5,1758.5,8300
2024-03-11 14:52:00+09:00,1759.0,1759.0,1758.0,1759.0,1759.0,9600
2024-03-11 14:53:00+09:00,1759.0,1760.0,1758.5,1758.5,1758.5,16700
2024-03-11 14:54:00+09:00,1758.0,1759.0,1758.0,1758.5,1758.5,10700
2024-03-11 14:55:00+09:00,1759.0,1761.0,1758.5,1761.0,1761.0,9700
2024-03-11 14:56:00+09:00,1760.5,1761.0,1759.5,1760.0,1760.0,17200
2024-03-11 14:57:00+09:00,1759.5,1761.0,1759.5,1761.0,1761.0,24000
2024-03-11 14:58:00+09:00,1761.0,1761.5,1761.0,1761.0,1761.0,12700
2024-03-11 14:59:00+09:00,1761.5,1762.5,1758.5,1758.5,1758.5,45200
2024-03-12 09:00:00+09:00,1739.5,1754.5,1735.0,1743.0,1743.0,214800
2024-03-12 09:01:00+09:00,1744.5,1748.5,1742.5,1743.5,1743.5,18600
2024-03-12 09:02:00+09:00,1744.5,1748.5,1744.5,1746.5,1746.5,15300
2024-03-12 09:03:00+09:00,1745.5,1748.5,1745.5,1746.5,1746.5,13900
2024-03-12 09:04:00+09:00,1747.5,1748.5,1745.5,1746.0,1746.0,10800
2024-03-12 09:05:00+09:00,1746.0,1756.0,1745.5,1754.0,1754.0,20700
2024-03-12 09:06:00+09:00,1754.0,1756.0,1752.5,1755.5,1755.5,18400
2024-03-12 09:07:00+09:00,1755.5,1755.5,1754.0,1754.0,1754.0,6900
2024-03-12 09:08:00+09:00,1753.5,1753.5,1749.5,1750.0,1750.0,12800
2024-03-12 09:09:00+09:00,1750.0,1751.0,1749.0,1749.5,1749.5,7600
2024-03-12 09:10:00+09:00,1749.0,1750.0,1744.5,1746.0,1746.0,9100
2024-03-12 09:11:00+09:00,1745.5,1745.5,1741.5,1741.5,1741.5,12700
2024-03-12 09:12:00+09:00,1742.0,1747.0,1742.0,1745.5,1745.5,11500
2024-03-12 09:13:00+09:00,1745.0,1745.0,1738.5,1739.5,1739.5,13900
2024-03-12 09:14:00+09:00,1738.5,1739.5,1737.0,1737.5,1737.5,11000
2024-03-12 09:15:00+09:00,1737.5,1742.0,1736.5,1742.0,1742.0,14400
2024-03-12 09:16:00+09:00,1741.5,1742.0,1740.0,1741.0,1741.0,5800
2024-03-12 09:17:00+09:00,1740.5,1745.0,1740.5,1744.5,1744.5,12000
2024-03-12 09:18:00+09:00,1744.5,1745.0,1742.5,1744.0,1744.0,8500
2024-03-12 09:19:00+09:00,1744.0,1744.0,1741.5,1742.0,1742.0,9900
2024-03-12 09:20:00+09:00,1741.5,1745.5,1741.5,1745.0,1745.0,16200
2024-03-12 09:21:00+09:00,1744.0,1744.5,1742.5,1744.0,1744.0,10300
2024-03-12 09:22:00+09:00,1744.0,1745.5,1742.5,1745.5,1745.5,19300
2024-03-12 09:23:00+09:00,1746.0,1750.0,1746.0,1749.0,1749.0,7300
2024-03-12 09:24:00+09:00,1749.0,1749.5,1748.0,1749.5,1749.5,5200
2024-03-12 09:25:00+09:00,1750.0,1756.0,1749.0,1756.0,1756.0,8700
2024-03-12 09:26:00+09:00,1755.5,1757.0,1754.0,1757.0,1757.0,7500
2024-03-12 09:27:00+09:00,1757.0,1760.0,1757.0,1757.5,1757.5,16700
2024-03-12 09:28:00+09:00,1757.5,1760.0,1757.0,1758.5,1758.5,9000
2024-03-12 09:29:00+09:00,1758.5,1760.5,1758.0,1760.5,1760.5,16400
2024-03-12 09:30:00+09:00,1761.0,1762.5,1760.5,1762.5,1762.5,10800
2024-03-12 09:31:00+09:00,1762.5,1764.0,1761.5,1762.5,1762.5,10600
2024-03-12 09:32:00+09:00,1764.0,1764.0,1761.5,1761.5,1761.5,7800
2024-03-12 09:33:00+09:00,1761.0,1761.0,1756.0,1757.0,1757.0,15200
2024-03-12 09:34:00+09:00,1757.5,1759.5,1756.0,1758.0,1758.0,13100
2024-03-12 09:35:00+09:00,1758.5,1759.0,1757.5,1759.0,1759.0,3600
2024-03-12 09:36:00+09:00,1759.0,1760.5,1758.5,1760.5,1760.5,8800
2024-03-12 09:37:00+09:00,1760.5,1760.5,1759.5,1760.0,1760.0,8200
2024-03-12 09:38:00+09:00,1759.5,1760.0,1757.5,1759.0,1759.0,8800
2024-03-12 09:39:00+09:00,1759.0,1759.5,1756.5,1757.5,1757.5,6200
2024-03-12 09:40:00+09:00,1756.5,1757.0,1756.0,1756.0,1756.0,3600
2024-03-12 09:41:00+09:00,1756.5,1757.5,1756.5,1756.5,1756.5,3500
2024-03-12 09:42:00+09:00,1757.0,1759.5,1756.5,1757.0,1757.0,13000
2024-03-12 09:43:00+09:00,1757.0,1758.0,1756.5,1758.0,1758.0,8300
2024-03-12 09:44:00+09:00,1758.0,1758.0,1754.5,1754.5,1754.5,8500
2024-03-12 09:45:00+09:00,1754.5,1754.5,1752.5,1752.5,1752.5,5600
2024-03-12 09:46:00+09:00,1752.5,1753.5,1752.0,1752.0,1752.0,4300
2024-03-12 09:47:00+09:00,1752.0,1754.0,1751.0,1754.0,1754.0,6600
2024-03-12 09:48:00+09:00,1754.0,1755.5,1754.0,1755.0,1755.0,3800
2024-03-12 09:49:00+09:00,1755.5,1755.5,1754.5,1754.5,1754.5,4000
2024-03-12 09:50:00+09:00,1754.5,1755.0,1750.5,1750.5,1750.5,8500
2024-03-12 09:51:00+09:00,1751.0,1751.0,1750.0,1750.5,1750.5,4600
2024-03-12 09:52:00+09:00,1749.5,1750.0,1748.5,1750.0,1750.0,4300
2024-03-12 09:53:00+09:00,1749.5,1751.5,1748.0,1749.5,1749.5,18000
2024-03-12 09:54:00+09:00,1749.5,1749.5,1746.0,1746.0,1746.0,5000
2024-03-12 09:55:00+09:00,1745.5,1746.0,1742.0,1742.0,1742.0,6100
2024-03-12 09:56:00+09:00,1742.5,1742.5,1740.5,1741.5,1741.5,40400
2024-03-12 09:57:00+09:00,1740.5,1742.0,1740.0,1741.0,1741.0,14000
2024-03-12 09:58:00+09:00,1740.5,1740.5,1737.5,1738.0,1738.0,17000
2024-03-12 09:59:00+09:00,1737.5,1739.0,1735.5,1738.5,1738.5,11000
2024-03-12 10:00:00+09:00,1739.0,1744.0,1739.0,1742.0,1742.0,8000
2024-03-12 10:01:00+09:00,1743.0,1744.0,1742.5,1743.0,1743.0,6400
2024-03-12 10:02:00+09:00,1742.0,1742.5,1740.5,1741.0,1741.0,3500
2024-03-12 10:03:00+09:00,1740.5,1741.5,1740.5,1741.5,1741.5,6500
2024-03-12 10:04:00+09:00,1741.5,1743.0,1741.5,1742.0,1742.0,6000
2024-03-12 10:05:00+09:00,1742.0,1742.5,1739.5,1740.5,1740.5,6800
2024-03-12 10:06:00+09:00,1740.0,1741.5,1739.5,1740.5,1740.5,6100
2024-03-12 10:07:00+09:00,1740.5,1742.0,1740.5,1742.0,1742.0,4100
2024-03-12 10:08:00+09:00,1741.0,1741.0,1740.5,1740.5,1740.5,600
2024-03-12 10:09:00+09:00,1740.5,1740.5,1739.5,1739.5,1739.5,9200
2024-03-12 10:10:00+09:00,1740.0,1740.5,1739.5,1739.5,1739.5,3400
2024-03-12 10:11:00+09:00,1739.0,1741.0,1738.5,1740.5,1740.5,10700
2024-03-12 10:12:00+09:00,1743.0,1743.5,1743.0,1743.0,1743.0,6600
2024-03-12 10:13:00+09:00,1742.5,1742.5,1741.0,1741.0,1741.0,2600
2024-03-12 10:14:00+09:00,1741.0,1741.0,1739.5,1740.0,1740.0,12800
2024-03-12 10:15:00+09:00,1739.5,1741.5,1739.5,1741.5,1741.5,5600
2024-03-12 10:16:00+09:00,1742.0,1742.5,1741.0,1741.0,1741.0,4800
2024-03-12 10:17:00+09:00,1740.5,1742.0,1740.5,1742.0,1742.0,6300
2024-03-12 10:18:00+09:00,1742.5,1742.5,1741.0,1741.0,1741.0,3900
2024-03-12 10:19:00+09:00,1740.5,1741.0,1740.0,1741.0,1741.0,7500
2024-03-12 10:20:00+09:00,1741.5,1743.0,1741.5,1743.0,1743.0,2700
2024-03-12 10:21:00+09:00,1742.0,1742.5,1741.5,1741.5,1741.5,3400
2024-03-12 10:22:00+09:00,1741.0,1741.5,1740.0,1740.0,1740.0,3600
2024-03-12 10:23:00+09:00,1740.0,1740.5,1738.0,1738.0,1738.0,61100
2024-03-12 10:24:00+09:00,1738.0,1738.5,1738.0,1738.5,1738.5,4000
2024-03-12 10:25:00+09:00,1737.5,1739.5,1737.5,1739.0,1739.0,8100
2024-03-12 10:26:00+09:00,1739.0,1739.0,1737.5,1737.5,1737.5,3200
2024-03-12 10:27:00+09:00,1738.5,1739.0,1738.0,1738.0,1738.0,2800
2024-03-12 10:28:00+09:00,1739.5,1741.0,1739.0,1740.0,1740.0,10800
2024-03-12 10:29:00+09:00,1740.0,1740.0,1738.0,1738.0,1738.0,5200
2024-03-12 10:30:00+09:00,1738.5,1738.5,1737.5,1738.5,1738.5,4600
2024-03-12 10:31:00+09:00,1738.0,1738.0,1737.0,1737.0,1737.0,21200
2024-03-12 10:32:00+09:00,1737.5,1737.5,1737.0,1737.0,1737.0,2800
2024-03-12 10:33:00+09:00,1737.0,1737.5,1736.0,1736.5,1736.5,34600
2024-03-12 10:34:00+09:00,1737.0,1737.0,1735.5,1736.0,1736.0,16100
2024-03-12 10:35:00+09:00,1736.0,1736.0,1736.0,1736.0,1736.0,1900
2024-03-12 10:36:00+09:00,1736.0,1737.0,1735.5,1735.5,1735.5,6000
2024-03-12 10:37:00+09:00,1736.0,1737.5,1736.0,1737.5,1737.5,4000
2024-03-12 10:38:00+09:00,1737.0,1739.0,1737.0,1738.0,1738.0,5200
2024-03-12 10:39:00+09:00,1737.0,1737.5,1734.0,1734.0,1734.0,42100
2024-03-12 10:40:00+09:00,1733.5,1733.5,1732.0,1733.0,1733.0,7200
2024-03-12 10:41:00+09:00,1732.5,1735.0,1732.0,1735.0,1735.0,10800
2024-03-12 10:42:00+09:00,1734.5,1734.5,1734.0,1734.5,1734.5,1500
2024-03-12 10:43:00+09:00,1734.5,1736.5,1734.5,1736.5,1736.5,3900
2024-03-12 10:44:00+09:00,1737.0,1737.5,1736.5,1737.0,1737.0,2800
2024-03-12 10:45:00+09:00,1736.5,1736.5,1735.5,1736.0,1736.0,3500
2024-03-12 10:46:00+09:00,1735.5,1737.5,1735.5,1737.5,1737.5,3400
2024-03-12 10:47:00+09:00,1738.0,1739.5,1738.0,1738.5,1738.5,4100
