Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-12 10:48:00+09:00,1738.5,1739.0,1738.5,1739.0,1739.0,4400
2024-03-12 10:49:00+09:00,1738.0,1738.0,1737.5,1737.5,1737.5,6100
2024-03-12 10:50:00+09:00,1737.5,1737.5,1736.5,1737.0,1737.0,2500
2024-03-12 10:51:00+09:00,1736.5,1738.0,1736.5,1738.0,1738.0,9100
2024-03-12 10:52:00+09:00,1737.5,1737.5,1736.0,1736.0,1736.0,5200
2024-03-12 10:53:00+09:00,1736.0,1736.0,1735.0,1735.5,1735.5,6300
2024-03-12 10:54:00+09:00,1735.5,1735.5,1734.0,1734.5,1734.5,30800
2024-03-12 10:55:00+09:00,1734.0,1735.5,1734.0,1735.5,1735.5,3700
2024-03-12 10:56:00+09:00,1735.0,1735.0,1734.0,1734.0,1734.0,2700
2024-03-12 10:57:00+09:00,1733.5,1734.5,1733.0,1733.5,1733.5,4800
2024-03-12 10:58:00+09:00,1733.5,1735.0,1732.5,1735.0,1735.0,6500
2024-03-12 10:59:00+09:00,1734.5,1734.5,1734.5,1734.5,1734.5,300
2024-03-12 11:00:00+09:00,1735.0,1737.0,1734.5,1737.0,1737.0,10900
2024-03-12 11:01:00+09:00,1736.5,1737.5,1736.5,1737.0,1737.0,2300
2024-03-12 11:02:00+09:00,1737.0,1737.5,1736.5,1737.5,1737.5,2000
2024-03-12 11:03:00+09:00,1737.0,1738.0,1736.5,1738.0,1738.0,8500
2024-03-12 11:04:00+09:00,1737.5,1739.5,1737.5,1739.5,1739.5,3300
2024-03-12 11:05:00+09:00,1740.0,1742.5,1740.0,1742.0,1742.0,6300
2024-03-12 11:06:00+09:00,1742.5,1742.5,1741.5,1742.0,1742.0,4600
2024-03-12 11:07:00+09:00,1742.0,1742.0,1741.0,1742.0,1742.0,3800
2024-03-12 11:08:00+09:00,1742.5,1744.0,1741.5,1741.5,1741.5,7900
2024-03-12 11:09:00+09:00,1741.5,1742.0,1741.0,1741.0,1741.0,1400
2024-03-12 11:10:00+09:00,1741.0,1741.0,1740.0,1740.5,1740.5,4200
2024-03-12 11:11:00+09:00,1739.5,1740.5,1739.5,1740.5,1740.5,5100
2024-03-12 11:12:00+09:00,1741.0,1741.0,1740.5,1741.0,1741.0,1900
2024-03-12 11:13:00+09:00,1741.5,1742.0,1741.5,1742.0,1742.0,2800
2024-03-12 11:14:00+09:00,1742.5,1744.0,1742.5,1743.0,1743.0,5000
2024-03-12 11:15:00+09:00,1744.0,1745.5,1744.0,1745.5,1745.5,2700
2024-03-12 11:16:00+09:00,1745.5,1748.5,1745.5,1747.0,1747.0,9500
2024-03-12 11:17:00+09:00,1746.5,1748.0,1746.5,1746.5,1746.5,4000
2024-03-12 11:18:00+09:00,1746.0,1748.5,1745.5,1748.5,1748.5,3500
2024-03-12 11:19:00+09:00,1748.0,1748.5,1748.0,1748.0,1748.0,600
2024-03-12 11:20:00+09:00,1748.5,1751.0,1748.5,1749.0,1749.0,8700
2024-03-12 11:21:00+09:00,1749.5,1750.5,1749.5,1749.5,1749.5,6200
2024-03-12 11:22:00+09:00,1749.0,1750.0,1749.0,1749.0,1749.0,4400
2024-03-12 11:23:00+09:00,1749.5,1750.0,1748.5,1748.5,1748.5,3400
2024-03-12 11:24:00+09:00,1749.0,1750.5,1749.0,1750.5,1750.5,4400
2024-03-12 11:25:00+09:00,1750.5,1750.5,1749.5,1750.0,1750.0,1600
2024-03-12 11:26:00+09:00,1750.0,1750.0,1749.0,1749.5,1749.5,1100
2024-03-12 11:27:00+09:00,1749.5,1750.5,1748.5,1750.0,1750.0,10300
2024-03-12 11:28:00+09:00,1750.0,1750.0,1749.5,1749.5,1749.5,600
2024-03-12 11:29:00+09:00,1749.5,1750.5,1749.0,1750.0,1750.0,3400
2024-03-12 11:30:00+09:00,1750.5,1750.5,1750.5,1750.5,1750.5,1100
2024-03-12 11:35:00+09:00,1750.5,1750.5,1750.5,1750.5,1750.5,0
2024-03-12 12:30:00+09:00,1759.0,1761.5,1756.5,1761.0,1761.0,1559100
2024-03-12 12:31:00+09:00,1761.0,1764.0,1761.0,1764.0,1764.0,10300
2024-03-12 12:32:00+09:00,1763.5,1765.5,1762.5,1764.5,1764.5,30400
2024-03-12 12:33:00+09:00,1764.0,1764.5,1763.0,1764.5,1764.5,3800
2024-03-12 12:34:00+09:00,1764.5,1764.5,1764.0,1764.0,1764.0,3400
2024-03-12 12:35:00+09:00,1764.0,1764.5,1763.5,1763.5,1763.5,5900
2024-03-12 12:36:00+09:00,1764.0,1770.0,1763.5,1770.0,1770.0,14300
2024-03-12 12:37:00+09:00,1769.0,1769.5,1768.0,1769.5,1769.5,10000
2024-03-12 12:38:00+09:00,1769.5,1772.0,1769.5,1771.5,1771.5,11400
2024-03-12 12:39:00+09:00,1771.0,1771.0,1770.0,1770.5,1770.5,12500
2024-03-12 12:40:00+09:00,1770.5,1771.5,1769.0,1771.0,1771.0,24000
2024-03-12 12:41:00+09:00,1771.0,1772.5,1770.5,1772.5,1772.5,5300
2024-03-12 12:42:00+09:00,1772.5,1772.5,1771.5,1771.5,1771.5,13000
2024-03-12 12:43:00+09:00,1771.5,1772.5,1771.0,1772.0,1772.0,10200
2024-03-12 12:44:00+09:00,1772.0,1776.0,1772.0,1774.5,1774.5,23300
2024-03-12 12:45:00+09:00,1775.0,1775.0,1773.0,1774.0,1774.0,8700
2024-03-12 12:46:00+09:00,1774.0,1774.0,1772.0,1772.0,1772.0,6100
2024-03-12 12:47:00+09:00,1772.5,1774.0,1772.0,1773.5,1773.5,6800
2024-03-12 12:48:00+09:00,1773.0,1773.0,1770.0,1771.5,1771.5,15200
2024-03-12 12:49:00+09:00,1771.0,1771.5,1769.5,1769.5,1769.5,4300
2024-03-12 12:50:00+09:00,1769.5,1774.0,1769.5,1774.0,1774.0,8100
2024-03-12 12:51:00+09:00,1774.0,1774.0,1772.0,1772.5,1772.5,8700
2024-03-12 12:52:00+09:00,1773.5,1774.5,1773.0,1774.5,1774.5,14200
2024-03-12 12:53:00+09:00,1775.0,1775.0,1774.0,1774.0,1774.0,5100
2024-03-12 12:54:00+09:00,1774.5,1776.0,1774.5,1774.5,1774.5,9400
2024-03-12 12:55:00+09:00,1774.5,1774.5,1773.0,1773.0,1773.0,8600
2024-03-12 12:56:00+09:00,1772.5,1773.0,1772.0,1773.0,1773.0,8400
2024-03-12 12:57:00+09:00,1773.0,1774.0,1773.0,1773.5,1773.5,2900
2024-03-12 12:58:00+09:00,1774.5,1776.5,1774.5,1776.5,1776.5,5600
2024-03-12 12:59:00+09:00,1776.5,1777.0,1775.0,1775.5,1775.5,7500
2024-03-12 13:00:00+09:00,1775.5,1776.0,1775.0,1775.0,1775.0,1400
2024-03-12 13:01:00+09:00,1776.0,1779.0,1775.0,1777.5,1777.5,15500
2024-03-12 13:02:00+09:00,1777.5,1779.0,1777.5,1778.5,1778.5,4000
2024-03-12 13:03:00+09:00,1778.5,1780.0,1778.0,1780.0,1780.0,12500
2024-03-12 13:04:00+09:00,1780.0,1780.5,1777.0,1778.0,1778.0,7900
2024-03-12 13:05:00+09:00,1778.0,1779.5,1778.0,1778.5,1778.5,7500
2024-03-12 13:06:00+09:00,1778.5,1779.5,1777.5,1778.5,1778.5,2900
2024-03-12 13:07:00+09:00,1778.5,1778.5,1777.5,1777.5,1777.5,3700
2024-03-12 13:08:00+09:00,1778.0,1778.0,1776.5,1778.0,1778.0,5300
2024-03-12 13:09:00+09:00,1777.5,1778.0,1777.5,1777.5,1777.5,600
2024-03-12 13:10:00+09:00,1777.5,1777.5,1777.5,1777.5,1777.5,1900
2024-03-12 13:11:00+09:00,1778.0,1778.5,1778.0,1778.5,1778.5,6300
2024-03-12 13:12:00+09:00,1778.5,1779.5,1778.0,1779.5,1779.5,4000
2024-03-12 13:13:00+09:00,1778.5,1779.0,1777.5,1778.0,1778.0,5900
2024-03-12 13:14:00+09:00,1778.5,1778.5,1778.0,1778.0,1778.0,1900
2024-03-12 13:15:00+09:00,1778.0,1778.0,1777.5,1778.0,1778.0,2300
2024-03-12 13:16:00+09:00,1778.0,1778.5,1778.0,1778.5,1778.5,1700
2024-03-12 13:17:00+09:00,1778.0,1779.0,1778.0,1778.0,1778.0,4900
2024-03-12 13:18:00+09:00,1779.0,1779.0,1777.5,1778.0,1778.0,6400
2024-03-12 13:19:00+09:00,1778.0,1778.5,1778.0,1778.0,1778.0,1800
2024-03-12 13:20:00+09:00,1778.5,1778.5,1778.0,1778.5,1778.5,1900
2024-03-12 13:21:00+09:00,1777.5,1777.5,1775.5,1775.5,1775.5,9600
2024-03-12 13:22:00+09:00,1776.0,1776.0,1775.5,1776.0,1776.0,5500
2024-03-12 13:23:00+09:00,1776.0,1778.0,1776.0,1778.0,1778.0,8300
2024-03-12 13:24:00+09:00,1778.0,1779.0,1778.0,1779.0,1779.0,2400
2024-03-12 13:25:00+09:00,1779.0,1781.0,1778.5,1781.0,1781.0,19800
2024-03-12 13:26:00+09:00,1780.5,1781.5,1779.5,1780.5,1780.5,7600
2024-03-12 13:27:00+09:00,1780.0,1780.5,1779.5,1779.5,1779.5,4500
2024-03-12 13:28:00+09:00,1779.0,1780.0,1778.0,1779.0,1779.0,14400
2024-03-12 13:29:00+09:00,1779.0,1779.0,1777.0,1778.0,1778.0,9700
2024-03-12 13:30:00+09:00,1778.0,1778.0,1776.5,1777.0,1777.0,6900
2024-03-12 13:31:00+09:00,1777.0,1777.5,1777.0,1777.5,1777.5,3200
2024-03-12 13:32:00+09:00,1778.0,1779.0,1777.5,1777.5,1777.5,9400
2024-03-12 13:33:00+09:00,1777.5,1778.5,1777.5,1778.0,1778.0,4300
2024-03-12 13:34:00+09:00,1777.5,1778.5,1777.5,1778.0,1778.0,1900
2024-03-12 13:35:00+09:00,1777.5,1777.5,1776.5,1776.5,1776.5,7200
2024-03-12 13:36:00+09:00,1776.0,1777.0,1776.0,1776.0,1776.0,4300
2024-03-12 13:37:00+09:00,1775.5,1776.5,1775.5,1775.5,1775.5,1200
2024-03-12 13:38:00+09:00,1775.5,1776.0,1775.5,1775.5,1775.5,3600
2024-03-12 13:39:00+09:00,1775.0,1777.0,1775.0,1777.0,1777.0,13200
2024-03-12 13:40:00+09:00,1777.5,1778.5,1777.5,1778.0,1778.0,1500
2024-03-12 13:41:00+09:00,1778.5,1778.5,1778.5,1778.5,1778.5,1400
2024-03-12 13:42:00+09:00,1779.0,1779.5,1779.0,1779.5,1779.5,5000
2024-03-12 13:43:00+09:00,1779.5,1780.0,1779.0,1779.0,1779.0,9800
2024-03-12 13:44:00+09:00,1778.5,1779.5,1778.5,1779.5,1779.5,1700
2024-03-12 13:45:00+09:00,1779.0,1779.0,1778.5,1779.0,1779.0,4900
2024-03-12 13:46:00+09:00,1779.5,1779.5,1779.0,1779.0,1779.0,3100
2024-03-12 13:47:00+09:00,1778.5,1779.0,1778.5,1779.0,1779.0,3500
2024-03-12 13:48:00+09:00,1778.0,1779.5,1778.0,1779.5,1779.5,3100
2024-03-12 13:49:00+09:00,1779.0,1780.5,1779.0,1780.5,1780.5,23800
2024-03-12 13:50:00+09:00,1780.0,1781.0,1779.0,1779.0,1779.0,6800
2024-03-12 13:51:00+09:00,1779.0,1779.5,1779.0,1779.0,1779.0,1400
2024-03-12 13:52:00+09:00,1779.5,1779.5,1778.5,1778.5,1778.5,2600
2024-03-12 13:53:00+09:00,1778.5,1779.0,1778.5,1778.5,1778.5,1000
2024-03-12 13:54:00+09:00,1779.0,1779.0,1777.5,1777.5,1777.5,3900
2024-03-12 13:55:00+09:00,1777.5,1778.0,1777.5,1778.0,1778.0,700
2024-03-12 13:56:00+09:00,1778.0,1778.0,1777.0,1777.0,1777.0,6400
2024-03-12 13:57:00+09:00,1777.5,1777.5,1777.0,1777.5,1777.5,1000
2024-03-12 13:58:00+09:00,1777.0,1777.0,1777.0,1777.0,1777.0,4300
2024-03-12 13:59:00+09:00,1777.5,1777.5,1776.5,1777.0,1777.0,1400
2024-03-12 14:00:00+09:00,1777.0,1777.5,1777.0,1777.5,1777.5,7000
2024-03-12 14:01:00+09:00,1777.5,1778.0,1777.5,1777.5,1777.5,6800
2024-03-12 14:02:00+09:00,1778.0,1778.5,1778.0,1778.0,1778.0,3400
2024-03-12 14:03:00+09:00,1778.0,1779.0,1777.0,1779.0,1779.0,9400
2024-03-12 14:04:00+09:00,1779.5,1780.0,1779.5,1780.0,1780.0,3200
2024-03-12 14:05:00+09:00,1780.0,1780.5,1779.5,1780.0,1780.0,2100
2024-03-12 14:06:00+09:00,1780.5,1781.0,1779.0,1779.5,1779.5,12000
2024-03-12 14:07:00+09:00,1779.5,1779.5,1779.0,1779.5,1779.5,1500
2024-03-12 14:08:00+09:00,1779.0,1781.0,1779.0,1781.0,1781.0,9800
2024-03-12 14:09:00+09:00,1780.0,1781.5,1780.0,1781.5,1781.5,7200
2024-03-12 14:10:00+09:00,1781.0,1781.5,1780.5,1781.0,1781.0,2700
2024-03-12 14:11:00+09:00,1781.5,1782.0,1781.5,1781.5,1781.5,4700
2024-03-12 14:12:00+09:00,1781.5,1782.0,1781.0,1781.5,1781.5,8100
2024-03-12 14:13:00+09:00,1781.5,1781.5,1781.0,1781.0,1781.0,6900
2024-03-12 14:14:00+09:00,1781.0,1781.0,1780.5,1780.5,1780.5,2500
2024-03-12 14:15:00+09:00,1780.5,1781.0,1780.5,1781.0,1781.0,5900
2024-03-12 14:16:00+09:00,1780.5,1781.0,1780.5,1781.0,1781.0,2800
2024-03-12 14:17:00+09:00,1780.5,1781.0,1780.0,1780.5,1780.5,2500
2024-03-12 14:18:00+09:00,1780.5,1780.5,1780.5,1780.5,1780.5,800
2024-03-12 14:19:00+09:00,1780.5,1781.0,1780.5,1780.5,1780.5,3000
2024-03-12 14:20:00+09:00,1780.0,1780.5,1780.0,1780.0,1780.0,6800
2024-03-12 14:21:00+09:00,1779.5,1781.0,1779.5,1781.0,1781.0,7700
2024-03-12 14:22:00+09:00,1781.5,1782.0,1781.0,1781.5,1781.5,8900
2024-03-12 14:23:00+09:00,1781.5,1784.0,1781.5,1784.0,1784.0,10800
2024-03-12 14:24:00+09:00,1783.5,1783.5,1782.5,1783.5,1783.5,4900
2024-03-12 14:25:00+09:00,1783.0,1783.0,1781.0,1781.5,1781.5,5100
2024-03-12 14:26:00+09:00,1781.5,1782.5,1781.0,1782.5,1782.5,6500
2024-03-12 14:27:00+09:00,1782.5,1782.5,1782.0,1782.5,1782.5,2600
2024-03-12 14:28:00+09:00,1782.0,1782.5,1782.0,1782.0,1782.0,5000
2024-03-12 14:29:00+09:00,1782.0,1784.0,1782.0,1784.0,1784.0,8800
2024-03-12 14:30:00+09:00,1783.5,1783.5,1780.0,1780.0,1780.0,12500
2024-03-12 14:31:00+09:00,1780.5,1780.5,1779.5,1779.5,1779.5,3800
2024-03-12 14:32:00+09:00,1779.5,1780.5,1779.0,1780.5,1780.5,5100
2024-03-12 14:33:00+09:00,1780.5,1780.5,1779.5,1780.0,1780.0,5200
2024-03-12 14:34:00+09:00,1780.0,1782.5,1780.0,1780.5,1780.5,25000
2024-03-12 14:35:00+09:00,1781.5,1781.5,1779.5,1780.5,1780.5,3800
2024-03-12 14:36:00+09:00,1780.5,1782.5,1780.5,1782.5,1782.5,9700
2024-03-12 14:37:00+09:00,1782.5,1783.0,1782.0,1782.0,1782.0,9200
2024-03-12 14:38:00+09:00,1782.5,1783.5,1782.5,1783.0,1783.0,8600
2024-03-12 14:39:00+09:00,1783.5,1783.5,1782.0,1782.5,1782.5,7900
2024-03-12 14:40:00+09:00,1781.5,1781.5,1779.0,1779.0,1779.0,10200
2024-03-12 14:41:00+09:00,1779.0,1780.0,1778.5,1779.0,1779.0,10900
2024-03-12 14:42:00+09:00,1779.0,1780.0,1778.5,1780.0,1780.0,5000
2024-03-12 14:43:00+09:00,1780.0,1781.5,1780.0,1781.5,1781.5,8900
2024-03-12 14:44:00+09:00,1781.5,1781.5,1780.5,1780.5,1780.5,12400
2024-03-12 14:45:00+09:00,1780.5,1781.5,1780.5,1781.5,1781.5,8500
2024-03-12 14:46:00+09:00,1781.5,1782.5,1781.0,1782.5,1782.5,8700
2024-03-12 14:47:00+09:00,1782.5,1783.5,1781.5,1782.5,1782.5,16600
2024-03-12 14:48:00+09:00,1783.0,1783.5,1782.5,1782.5,1782.5,10800
2024-03-12 14:49:00+09:00,1782.5,1785.0,1782.5,1785.0,1785.0,14500
2024-03-12 14:50:00+09:00,1784.5,1784.5,1783.5,1784.0,1784.0,9300
2024-03-12 14:51:00+09:00,1784.5,1785.5,1784.0,1785.5,1785.5,18600
2024-03-12 14:52:00+09:00,1785.5,1785.5,1784.5,1784.5,1784.5,18300
2024-03-12 14:53:00+09:00,1784.0,1785.5,1783.5,1785.5,1785.5,10700
2024-03-12 14:54:00+09:00,1785.0,1785.0,1783.5,1784.5,1784.5,10700
2024-03-12 14:55:00+09:00,1784.5,1785.0,1784.0,1784.5,1784.5,10800
2024-03-12 14:56:00+09:00,1784.5,1785.0,1784.5,1784.5,1784.5,17300
2024-03-12 14:57:00+09:00,1784.5,1785.0,1783.0,1785.0,1785.0,22900
2024-03-12 14:58:00+09:00,1785.0,1785.5,1784.5,1785.0,1785.0,15800
2024-03-12 14:59:00+09:00,1785.0,1786.0,1779.5,1780.0,1780.0,73900
2024-03-13 09:00:00+09:00,1794.0,1805.0,1791.5,1805.0,1805.0,0
2024-03-13 09:01:00+09:00,1804.5,1806.0,1793.5,1794.5,1794.5,17800
2024-03-13 09:02:00+09:00,1794.5,1799.0,1794.5,1798.5,1798.5,14100
2024-03-13 09:03:00+09:00,1798.0,1801.0,1796.0,1799.0,1799.0,23000
2024-03-13 09:04:00+09:00,1798.5,1802.5,1796.5,1802.5,1802.5,13500
2024-03-13 09:05:00+09:00,1802.0,1806.0,1802.0,1806.0,1806.0,18600
2024-03-13 09:06:00+09:00,1806.5,1807.5,1802.0,1803.5,1803.5,26600
2024-03-13 09:07:00+09:00,1804.0,1804.5,1800.0,1800.0,1800.0,13200
2024-03-13 09:08:00+09:00,1800.0,1800.5,1797.0,1800.5,1800.5,12200
2024-03-13 09:09:00+09:00,1800.5,1801.5,1799.0,1800.0,1800.0,9900
2024-03-13 09:10:00+09:00,1801.5,1801.5,1798.5,1799.0,1799.0,11900
2024-03-13 09:11:00+09:00,1799.5,1801.0,1797.5,1797.5,1797.5,12000
2024-03-13 09:12:00+09:00,1797.0,1797.0,1795.0,1795.0,1795.0,9700
2024-03-13 09:13:00+09:00,1795.5,1795.5,1790.5,1790.5,1790.5,8500
2024-03-13 09:14:00+09:00,1791.0,1793.5,1790.5,1793.0,1793.0,9500
2024-03-13 09:15:00+09:00,1793.5,1795.0,1791.0,1793.0,1793.0,23500
2024-03-13 09:16:00+09:00,1794.0,1796.5,1794.0,1796.5,1796.5,10100
2024-03-13 09:17:00+09:00,1797.0,1798.5,1795.5,1796.5,1796.5,14100
2024-03-13 09:18:00+09:00,1796.5,1797.5,1795.5,1797.5,1797.5,14200
2024-03-13 09:19:00+09:00,1798.0,1799.0,1797.5,1799.0,1799.0,10600
2024-03-13 09:20:00+09:00,1800.0,1801.0,1799.0,1801.0,1801.0,8600
2024-03-13 09:21:00+09:00,1801.5,1804.5,1801.0,1804.0,1804.0,12100
2024-03-13 09:22:00+09:00,1804.5,1805.0,1803.5,1804.0,1804.0,10700
2024-03-13 09:23:00+09:00,1804.0,1806.5,1803.0,1804.5,1804.5,13000
2024-03-13 09:24:00+09:00,1804.0,1805.0,1803.5,1805.0,1805.0,7600
2024-03-13 09:25:00+09:00,1804.5,1805.5,1804.0,1805.5,1805.5,9600
2024-03-13 09:26:00+09:00,1805.5,1805.5,1802.0,1802.0,1802.0,7500
2024-03-13 09:27:00+09:00,1802.0,1803.0,1801.5,1803.0,1803.0,12400
2024-03-13 09:28:00+09:00,1802.5,1806.0,1802.5,1806.0,1806.0,9300
2024-03-13 09:29:00+09:00,1806.5,1808.0,1806.0,1808.0,1808.0,6300
2024-03-13 09:30:00+09:00,1808.5,1808.5,1806.5,1808.0,1808.0,13800
2024-03-13 09:31:00+09:00,1809.0,1812.0,1809.0,1811.0,1811.0,22300
2024-03-13 09:32:00+09:00,1811.0,1812.5,1808.0,1812.5,1812.5,12000
2024-03-13 09:33:00+09:00,1812.5,1812.5,1811.0,1811.5,1811.5,5100
2024-03-13 09:34:00+09:00,1812.0,1813.5,1810.5,1810.5,1810.5,16900
2024-03-13 09:35:00+09:00,1811.0,1811.0,1808.0,1808.5,1808.5,11900
2024-03-13 09:36:00+09:00,1808.0,1808.0,1804.0,1804.0,1804.0,16800
2024-03-13 09:37:00+09:00,1803.5,1804.0,1802.0,1803.0,1803.0,9600
2024-03-13 09:38:00+09:00,1803.5,1803.5,1801.5,1803.0,1803.0,11700
2024-03-13 09:39:00+09:00,1802.0,1802.5,1795.5,1796.0,1796.0,14400
2024-03-13 09:40:00+09:00,1795.5,1800.0,1795.5,1797.5,1797.5,19000
2024-03-13 09:41:00+09:00,1797.5,1799.0,1797.0,1798.5,1798.5,10100
2024-03-13 09:42:00+09:00,1798.5,1799.5,1798.5,1799.5,1799.5,2000
2024-03-13 09:43:00+09:00,1797.0,1798.5,1797.0,1798.5,1798.5,19600
2024-03-13 09:44:00+09:00,1799.0,1799.0,1795.5,1795.5,1795.5,8000
2024-03-13 09:45:00+09:00,1795.0,1798.0,1795.0,1797.5,1797.5,8200
2024-03-13 09:46:00+09:00,1797.5,1797.5,1795.5,1795.5,1795.5,8800
2024-03-13 09:47:00+09:00,1796.0,1797.5,1796.0,1797.0,1797.0,12400
2024-03-13 09:48:00+09:00,1797.0,1797.5,1796.0,1796.0,1796.0,8200
2024-03-13 09:49:00+09:00,1795.5,1795.5,1793.5,1795.0,1795.0,9800
2024-03-13 09:50:00+09:00,1794.5,1795.0,1793.0,1793.0,1793.0,5000
2024-03-13 09:51:00+09:00,1793.5,1794.0,1792.5,1792.5,1792.5,3900
2024-03-13 09:52:00+09:00,1793.5,1794.0,1790.5,1791.5,1791.5,20700
2024-03-13 09:53:00+09:00,1791.0,1791.5,1791.0,1791.0,1791.0,1200
2024-03-13 09:54:00+09:00,1789.0,1789.0,1788.0,1788.0,1788.0,20400
2024-03-13 09:55:00+09:00,1788.5,1790.0,1788.0,1788.0,1788.0,17100
2024-03-13 09:56:00+09:00,1788.0,1788.5,1786.5,1787.5,1787.5,7500
2024-03-13 09:57:00+09:00,1787.0,1787.5,1783.5,1784.0,1784.0,14200
2024-03-13 09:58:00+09:00,1784.0,1786.0,1784.0,1785.5,1785.5,9000
2024-03-13 09:59:00+09:00,1785.0,1786.0,1785.0,1785.0,1785.0,4900
2024-03-13 10:00:00+09:00,1785.5,1785.5,1781.0,1782.5,1782.5,17900
2024-03-13 10:01:00+09:00,1782.5,1785.0,1782.5,1784.5,1784.5,6200
2024-03-13 10:02:00+09:00,1784.0,1784.0,1781.5,1782.0,1782.0,5000
2024-03-13 10:03:00+09:00,1782.5,1782.5,1781.5,1781.5,1781.5,5600
2024-03-13 10:04:00+09:00,1781.5,1784.0,1781.5,1783.5,1783.5,6800
2024-03-13 10:05:00+09:00,1783.0,1783.0,1781.0,1781.0,1781.0,5400
2024-03-13 10:06:00+09:00,1780.5,1780.5,1778.5,1778.5,1778.5,20400
2024-03-13 10:07:00+09:00,1780.0,1780.5,1779.5,1780.5,1780.5,3500
2024-03-13 10:08:00+09:00,1779.5,1780.0,1778.0,1778.5,1778.5,7100
2024-03-13 10:09:00+09:00,1779.0,1780.5,1779.0,1780.0,1780.0,4100
