Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-13 10:10:00+09:00,1780.5,1781.0,1780.5,1781.0,1781.0,7600
2024-03-13 10:11:00+09:00,1780.5,1781.5,1780.5,1781.5,1781.5,3500
2024-03-13 10:12:00+09:00,1782.0,1782.5,1781.0,1782.0,1782.0,4300
2024-03-13 10:13:00+09:00,1782.5,1782.5,1781.0,1781.5,1781.5,3500
2024-03-13 10:14:00+09:00,1781.5,1781.5,1779.5,1779.5,1779.5,7000
2024-03-13 10:15:00+09:00,1780.0,1782.5,1780.0,1782.5,1782.5,6200
2024-03-13 10:16:00+09:00,1782.0,1783.5,1782.0,1783.5,1783.5,3000
2024-03-13 10:17:00+09:00,1783.5,1783.5,1782.0,1782.5,1782.5,4000
2024-03-13 10:18:00+09:00,1782.5,1783.0,1782.0,1783.0,1783.0,2000
2024-03-13 10:19:00+09:00,1782.5,1784.5,1782.5,1784.5,1784.5,4300
2024-03-13 10:20:00+09:00,1784.0,1786.0,1784.0,1785.5,1785.5,4300
2024-03-13 10:21:00+09:00,1785.5,1786.5,1784.0,1784.0,1784.0,8800
2024-03-13 10:22:00+09:00,1784.5,1785.0,1783.0,1783.5,1783.5,6000
2024-03-13 10:23:00+09:00,1783.5,1784.5,1783.0,1784.5,1784.5,4500
2024-03-13 10:24:00+09:00,1784.5,1786.0,1784.5,1786.0,1786.0,7800
2024-03-13 10:25:00+09:00,1785.5,1785.5,1785.0,1785.0,1785.0,2500
2024-03-13 10:26:00+09:00,1785.5,1786.0,1783.0,1783.0,1783.0,6000
2024-03-13 10:27:00+09:00,1783.0,1784.0,1782.5,1784.0,1784.0,5000
2024-03-13 10:28:00+09:00,1784.5,1785.5,1784.5,1784.5,1784.5,4100
2024-03-13 10:29:00+09:00,1784.5,1784.5,1782.5,1783.0,1783.0,9500
2024-03-13 10:30:00+09:00,1782.5,1783.0,1780.5,1781.0,1781.0,9600
2024-03-13 10:31:00+09:00,1780.5,1781.0,1780.0,1780.5,1780.5,4000
2024-03-13 10:32:00+09:00,1780.5,1782.0,1780.5,1782.0,1782.0,5000
2024-03-13 10:33:00+09:00,1782.5,1782.5,1782.0,1782.0,1782.0,2500
2024-03-13 10:34:00+09:00,1782.0,1785.0,1782.0,1784.5,1784.5,9500
2024-03-13 10:35:00+09:00,1784.5,1784.5,1783.0,1783.5,1783.5,5400
2024-03-13 10:36:00+09:00,1783.5,1783.5,1781.0,1781.0,1781.0,11800
2024-03-13 10:37:00+09:00,1781.5,1783.0,1781.0,1782.5,1782.5,5200
2024-03-13 10:38:00+09:00,1783.0,1787.5,1783.0,1787.0,1787.0,22500
2024-03-13 10:39:00+09:00,1786.5,1786.5,1785.5,1785.5,1785.5,3600
2024-03-13 10:40:00+09:00,1785.0,1786.0,1785.0,1785.5,1785.5,7900
2024-03-13 10:41:00+09:00,1785.5,1785.5,1783.5,1783.5,1783.5,7100
2024-03-13 10:42:00+09:00,1783.0,1783.5,1783.0,1783.0,1783.0,2500
2024-03-13 10:43:00+09:00,1783.5,1783.5,1783.0,1783.0,1783.0,900
2024-03-13 10:44:00+09:00,1783.0,1784.0,1782.5,1784.0,1784.0,8100
2024-03-13 10:45:00+09:00,1784.0,1785.0,1783.0,1785.0,1785.0,5100
2024-03-13 10:46:00+09:00,1784.5,1785.0,1784.5,1784.5,1784.5,4000
2024-03-13 10:47:00+09:00,1785.0,1785.0,1783.5,1784.0,1784.0,5300
2024-03-13 10:48:00+09:00,1784.0,1784.0,1783.5,1783.5,1783.5,2300
2024-03-13 10:49:00+09:00,1783.5,1784.5,1783.5,1784.5,1784.5,2700
2024-03-13 10:50:00+09:00,1784.0,1784.0,1782.5,1782.5,1782.5,7400
2024-03-13 10:51:00+09:00,1782.5,1782.5,1781.0,1782.5,1782.5,9100
2024-03-13 10:52:00+09:00,1782.5,1782.5,1781.0,1782.0,1782.0,4400
2024-03-13 10:53:00+09:00,1782.0,1782.5,1781.5,1782.5,1782.5,3400
2024-03-13 10:54:00+09:00,1782.5,1782.5,1781.0,1781.0,1781.0,4200
2024-03-13 10:55:00+09:00,1781.0,1781.0,1779.0,1780.0,1780.0,16700
2024-03-13 10:56:00+09:00,1780.5,1784.0,1780.5,1784.0,1784.0,7500
2024-03-13 10:57:00+09:00,1784.5,1785.0,1784.0,1785.0,1785.0,5100
2024-03-13 10:58:00+09:00,1784.5,1786.5,1784.5,1786.5,1786.5,2200
2024-03-13 10:59:00+09:00,1786.0,1786.5,1785.5,1786.5,1786.5,700
2024-03-13 11:00:00+09:00,1786.5,1787.0,1786.0,1787.0,1787.0,4000
2024-03-13 11:01:00+09:00,1787.0,1788.5,1786.5,1788.0,1788.0,5400
2024-03-13 11:02:00+09:00,1788.5,1789.5,1788.5,1788.5,1788.5,4200
2024-03-13 11:03:00+09:00,1788.0,1789.0,1787.5,1787.5,1787.5,5000
2024-03-13 11:04:00+09:00,1787.5,1787.5,1786.0,1786.0,1786.0,4900
2024-03-13 11:05:00+09:00,1786.5,1788.0,1786.0,1788.0,1788.0,6000
2024-03-13 11:06:00+09:00,1788.5,1793.5,1788.0,1793.5,1793.5,14300
2024-03-13 11:07:00+09:00,1793.5,1794.0,1793.0,1794.0,1794.0,3700
2024-03-13 11:08:00+09:00,1794.0,1795.0,1793.0,1795.0,1795.0,3200
2024-03-13 11:09:00+09:00,1794.0,1794.0,1792.0,1792.0,1792.0,9800
2024-03-13 11:10:00+09:00,1793.0,1795.5,1793.0,1795.5,1795.5,4900
2024-03-13 11:11:00+09:00,1795.5,1796.5,1794.5,1796.5,1796.5,6900
2024-03-13 11:12:00+09:00,1796.5,1796.5,1795.0,1795.0,1795.0,5200
2024-03-13 11:13:00+09:00,1794.5,1795.0,1792.5,1793.0,1793.0,6300
2024-03-13 11:14:00+09:00,1792.5,1793.5,1792.0,1793.0,1793.0,4700
2024-03-13 11:15:00+09:00,1793.5,1794.0,1793.0,1793.5,1793.5,5600
2024-03-13 11:16:00+09:00,1793.0,1793.5,1791.0,1791.0,1791.0,10300
2024-03-13 11:17:00+09:00,1791.5,1791.5,1790.5,1791.0,1791.0,4300
2024-03-13 11:18:00+09:00,1791.0,1791.0,1789.5,1789.5,1789.5,2900
2024-03-13 11:19:00+09:00,1789.5,1790.0,1789.5,1789.5,1789.5,3400
2024-03-13 11:20:00+09:00,1789.0,1789.5,1788.0,1788.0,1788.0,6800
2024-03-13 11:21:00+09:00,1788.5,1790.5,1788.5,1790.0,1790.0,4100
2024-03-13 11:22:00+09:00,1789.5,1791.0,1789.5,1791.0,1791.0,2900
2024-03-13 11:23:00+09:00,1790.5,1791.0,1790.5,1791.0,1791.0,2700
2024-03-13 11:24:00+09:00,1791.5,1792.5,1791.0,1792.0,1792.0,2900
2024-03-13 11:25:00+09:00,1791.5,1791.5,1789.5,1789.5,1789.5,5700
2024-03-13 11:26:00+09:00,1789.0,1789.0,1787.5,1787.5,1787.5,4500
2024-03-13 11:27:00+09:00,1788.0,1789.0,1787.5,1789.0,1789.0,3600
2024-03-13 11:28:00+09:00,1788.0,1789.0,1788.0,1788.5,1788.5,900
2024-03-13 11:29:00+09:00,1788.5,1789.0,1786.5,1787.0,1787.0,5900
2024-03-13 11:30:00+09:00,1787.0,1787.0,1787.0,1787.0,1787.0,3300
2024-03-13 11:35:00+09:00,1787.0,1787.0,1787.0,1787.0,1787.0,0
2024-03-13 12:30:00+09:00,1777.5,1783.5,1775.5,1781.5,1781.5,1527400
2024-03-13 12:31:00+09:00,1782.0,1783.5,1780.0,1783.0,1783.0,15900
2024-03-13 12:32:00+09:00,1783.0,1784.0,1782.5,1782.5,1782.5,5000
2024-03-13 12:33:00+09:00,1783.0,1784.5,1783.0,1783.5,1783.5,4400
2024-03-13 12:34:00+09:00,1780.0,1780.0,1777.0,1778.0,1778.0,19300
2024-03-13 12:35:00+09:00,1778.0,1778.0,1777.5,1777.5,1777.5,1100
2024-03-13 12:36:00+09:00,1776.5,1777.0,1775.5,1775.5,1775.5,12400
2024-03-13 12:37:00+09:00,1775.0,1775.5,1773.0,1773.0,1773.0,5700
2024-03-13 12:38:00+09:00,1774.0,1775.0,1774.0,1774.0,1774.0,7100
2024-03-13 12:39:00+09:00,1774.0,1774.0,1773.5,1773.5,1773.5,3600
2024-03-13 12:40:00+09:00,1773.5,1774.0,1772.0,1773.5,1773.5,13700
2024-03-13 12:41:00+09:00,1773.5,1773.5,1770.0,1772.0,1772.0,23400
2024-03-13 12:42:00+09:00,1772.5,1776.0,1772.0,1776.0,1776.0,13800
2024-03-13 12:43:00+09:00,1776.0,1777.5,1776.0,1776.5,1776.5,4700
2024-03-13 12:44:00+09:00,1776.5,1777.0,1775.5,1776.5,1776.5,5300
2024-03-13 12:45:00+09:00,1777.0,1778.5,1777.0,1778.0,1778.0,4700
2024-03-13 12:46:00+09:00,1778.0,1780.0,1777.5,1779.5,1779.5,7400
2024-03-13 12:47:00+09:00,1779.5,1781.0,1778.5,1778.5,1778.5,10700
2024-03-13 12:48:00+09:00,1778.5,1778.5,1777.0,1778.0,1778.0,6000
2024-03-13 12:49:00+09:00,1778.5,1778.5,1778.0,1778.5,1778.5,2800
2024-03-13 12:50:00+09:00,1778.5,1780.5,1778.5,1780.0,1780.0,6000
2024-03-13 12:51:00+09:00,1780.0,1780.0,1778.5,1778.5,1778.5,4400
2024-03-13 12:52:00+09:00,1778.5,1779.0,1778.0,1778.5,1778.5,4300
2024-03-13 12:53:00+09:00,1779.0,1781.0,1778.0,1781.0,1781.0,7700
2024-03-13 12:54:00+09:00,1780.5,1780.5,1777.5,1778.5,1778.5,8100
2024-03-13 12:55:00+09:00,1778.0,1778.5,1777.0,1777.5,1777.5,5100
2024-03-13 12:56:00+09:00,1777.0,1777.5,1776.5,1777.5,1777.5,3200
2024-03-13 12:57:00+09:00,1777.5,1778.5,1777.0,1778.0,1778.0,6200
2024-03-13 12:58:00+09:00,1778.0,1780.5,1778.0,1780.5,1780.5,6900
2024-03-13 12:59:00+09:00,1780.5,1780.5,1779.0,1780.0,1780.0,6100
2024-03-13 13:00:00+09:00,1780.0,1783.5,1780.0,1783.5,1783.5,10900
2024-03-13 13:01:00+09:00,1782.5,1782.5,1782.0,1782.0,1782.0,5100
2024-03-13 13:02:00+09:00,1782.5,1783.5,1782.0,1783.5,1783.5,5300
2024-03-13 13:03:00+09:00,1782.5,1783.5,1781.0,1781.0,1781.0,8200
2024-03-13 13:04:00+09:00,1781.0,1783.5,1781.0,1783.5,1783.5,9100
2024-03-13 13:05:00+09:00,1783.5,1785.5,1783.5,1785.5,1785.5,2600
2024-03-13 13:06:00+09:00,1785.5,1785.5,1784.0,1784.0,1784.0,6000
2024-03-13 13:07:00+09:00,1784.5,1785.0,1784.5,1785.0,1785.0,4000
2024-03-13 13:08:00+09:00,1784.5,1785.0,1784.5,1785.0,1785.0,3000
2024-03-13 13:09:00+09:00,1785.5,1785.5,1784.5,1784.5,1784.5,2200
2024-03-13 13:10:00+09:00,1784.5,1785.5,1784.5,1785.5,1785.5,5100
2024-03-13 13:11:00+09:00,1785.5,1787.5,1785.5,1787.0,1787.0,13900
2024-03-13 13:12:00+09:00,1787.5,1787.5,1786.0,1786.5,1786.5,2200
2024-03-13 13:13:00+09:00,1786.0,1788.5,1785.0,1788.5,1788.5,23400
2024-03-13 13:14:00+09:00,1789.0,1789.0,1786.0,1786.0,1786.0,10800
2024-03-13 13:15:00+09:00,1786.0,1786.0,1786.0,1786.0,1786.0,2400
2024-03-13 13:16:00+09:00,1786.0,1786.5,1786.0,1786.5,1786.5,7700
2024-03-13 13:17:00+09:00,1786.0,1786.5,1786.0,1786.5,1786.5,3200
2024-03-13 13:18:00+09:00,1786.5,1786.5,1784.0,1784.5,1784.5,6100
2024-03-13 13:19:00+09:00,1784.5,1785.0,1784.0,1784.0,1784.0,900
2024-03-13 13:20:00+09:00,1784.0,1784.0,1783.0,1783.0,1783.0,3100
2024-03-13 13:21:00+09:00,1783.5,1784.0,1783.5,1784.0,1784.0,3400
2024-03-13 13:22:00+09:00,1784.0,1784.5,1783.5,1784.5,1784.5,5700
2024-03-13 13:23:00+09:00,1784.5,1785.0,1784.5,1785.0,1785.0,300
2024-03-13 13:24:00+09:00,1785.0,1785.0,1784.5,1784.5,1784.5,6200
2024-03-13 13:25:00+09:00,1784.0,1784.0,1784.0,1784.0,1784.0,3700
2024-03-13 13:26:00+09:00,1784.0,1785.0,1784.0,1785.0,1785.0,5500
2024-03-13 13:27:00+09:00,1784.5,1788.0,1784.5,1788.0,1788.0,13000
2024-03-13 13:28:00+09:00,1787.0,1788.5,1785.5,1788.5,1788.5,10800
2024-03-13 13:29:00+09:00,1788.5,1789.0,1787.5,1787.5,1787.5,5800
2024-03-13 13:30:00+09:00,1787.0,1788.0,1785.5,1788.0,1788.0,13000
2024-03-13 13:31:00+09:00,1788.0,1788.0,1786.5,1787.0,1787.0,2700
2024-03-13 13:32:00+09:00,1786.0,1786.0,1785.5,1785.5,1785.5,4800
2024-03-13 13:33:00+09:00,1785.5,1786.0,1785.0,1785.0,1785.0,4400
2024-03-13 13:34:00+09:00,1785.0,1785.5,1785.0,1785.5,1785.5,2400
2024-03-13 13:35:00+09:00,1786.0,1786.0,1786.0,1786.0,1786.0,3400
2024-03-13 13:36:00+09:00,1786.0,1787.5,1786.0,1786.0,1786.0,5500
2024-03-13 13:37:00+09:00,1786.0,1786.0,1785.5,1786.0,1786.0,4600
2024-03-13 13:38:00+09:00,1786.0,1786.5,1786.0,1786.5,1786.5,3500
2024-03-13 13:39:00+09:00,1787.0,1787.5,1787.0,1787.0,1787.0,2400
2024-03-13 13:40:00+09:00,1786.5,1786.5,1786.0,1786.0,1786.0,3300
2024-03-13 13:41:00+09:00,1786.0,1786.0,1786.0,1786.0,1786.0,4500
2024-03-13 13:43:00+09:00,1786.5,1786.5,1785.5,1785.5,1785.5,7400
2024-03-13 13:44:00+09:00,1785.0,1785.5,1784.5,1785.5,1785.5,7700
2024-03-13 13:45:00+09:00,1786.0,1786.5,1786.0,1786.0,1786.0,4700
2024-03-13 13:46:00+09:00,1786.0,1788.0,1786.0,1788.0,1788.0,9200
2024-03-13 13:47:00+09:00,1788.0,1788.0,1787.5,1787.5,1787.5,4200
2024-03-13 13:48:00+09:00,1787.0,1788.0,1787.0,1788.0,1788.0,5300
2024-03-13 13:49:00+09:00,1788.5,1788.5,1787.5,1787.5,1787.5,3100
2024-03-13 13:51:00+09:00,1787.0,1787.0,1786.5,1787.0,1787.0,6500
2024-03-13 13:52:00+09:00,1787.0,1789.0,1787.0,1789.0,1789.0,9100
2024-03-13 13:53:00+09:00,1789.5,1790.5,1789.5,1790.5,1790.5,9600
2024-03-13 13:54:00+09:00,1790.0,1790.0,1789.0,1789.0,1789.0,6000
2024-03-13 13:55:00+09:00,1788.5,1788.5,1787.5,1788.0,1788.0,3800
2024-03-13 13:56:00+09:00,1788.0,1788.0,1787.5,1787.5,1787.5,5100
2024-03-13 13:57:00+09:00,1787.5,1788.0,1787.0,1787.5,1787.5,3200
2024-03-13 13:58:00+09:00,1788.0,1788.0,1787.5,1787.5,1787.5,2600
2024-03-13 13:59:00+09:00,1787.5,1788.0,1787.0,1788.0,1788.0,8000
2024-03-13 14:00:00+09:00,1788.5,1788.5,1788.0,1788.0,1788.0,7000
2024-03-13 14:01:00+09:00,1788.0,1788.0,1787.5,1787.5,1787.5,4200
2024-03-13 14:02:00+09:00,1787.5,1788.5,1787.5,1788.0,1788.0,5200
2024-03-13 14:03:00+09:00,1788.0,1788.0,1787.5,1788.0,1788.0,1500
2024-03-13 14:04:00+09:00,1788.0,1788.0,1787.0,1787.0,1787.0,7100
2024-03-13 14:05:00+09:00,1788.0,1788.5,1788.0,1788.5,1788.5,5300
2024-03-13 14:06:00+09:00,1788.5,1791.0,1788.5,1790.5,1790.5,12400
2024-03-13 14:07:00+09:00,1790.0,1791.0,1790.0,1790.5,1790.5,4600
2024-03-13 14:08:00+09:00,1790.0,1790.0,1788.5,1788.5,1788.5,4700
2024-03-13 14:09:00+09:00,1788.5,1789.5,1788.0,1788.0,1788.0,5400
2024-03-13 14:10:00+09:00,1787.5,1788.0,1787.0,1787.0,1787.0,5500
2024-03-13 14:11:00+09:00,1787.0,1788.0,1786.0,1788.0,1788.0,8500
2024-03-13 14:12:00+09:00,1787.5,1787.5,1787.0,1787.5,1787.5,1500
2024-03-13 14:13:00+09:00,1787.0,1787.0,1786.0,1786.0,1786.0,5900
2024-03-13 14:14:00+09:00,1785.5,1785.5,1784.0,1784.0,1784.0,7400
2024-03-13 14:15:00+09:00,1784.0,1784.0,1782.5,1783.5,1783.5,8900
2024-03-13 14:16:00+09:00,1783.5,1784.5,1783.5,1784.0,1784.0,8200
2024-03-13 14:17:00+09:00,1783.0,1783.5,1782.5,1783.0,1783.0,3200
2024-03-13 14:18:00+09:00,1783.5,1783.5,1783.0,1783.0,1783.0,5800
2024-03-13 14:19:00+09:00,1783.0,1783.0,1781.5,1781.5,1781.5,5900
2024-03-13 14:20:00+09:00,1781.5,1782.5,1780.5,1780.5,1780.5,7600
2024-03-13 14:21:00+09:00,1780.5,1781.0,1780.0,1780.0,1780.0,5800
2024-03-13 14:22:00+09:00,1780.0,1781.5,1780.0,1781.5,1781.5,6700
2024-03-13 14:23:00+09:00,1781.0,1781.0,1780.5,1781.0,1781.0,4700
2024-03-13 14:24:00+09:00,1781.0,1781.5,1781.0,1781.5,1781.5,4600
2024-03-13 14:25:00+09:00,1781.0,1781.0,1780.0,1781.0,1781.0,14200
2024-03-13 14:26:00+09:00,1781.0,1781.5,1781.0,1781.5,1781.5,7000
2024-03-13 14:27:00+09:00,1782.0,1782.5,1781.0,1781.0,1781.0,4800
2024-03-13 14:28:00+09:00,1780.5,1781.0,1780.0,1781.0,1781.0,7600
2024-03-13 14:29:00+09:00,1781.0,1781.5,1781.0,1781.0,1781.0,4500
2024-03-13 14:30:00+09:00,1780.5,1781.5,1780.5,1780.5,1780.5,8700
2024-03-13 14:31:00+09:00,1781.0,1781.0,1779.5,1780.0,1780.0,7700
2024-03-13 14:32:00+09:00,1780.0,1780.0,1779.5,1780.0,1780.0,5500
2024-03-13 14:33:00+09:00,1780.0,1780.5,1779.5,1780.5,1780.5,9500
2024-03-13 14:34:00+09:00,1780.0,1780.0,1778.5,1778.5,1778.5,8900
2024-03-13 14:35:00+09:00,1779.0,1779.0,1776.0,1777.0,1777.0,12800
2024-03-13 14:36:00+09:00,1777.5,1778.5,1777.5,1777.5,1777.5,7100
2024-03-13 14:37:00+09:00,1778.5,1779.0,1778.0,1778.5,1778.5,5800
2024-03-13 14:38:00+09:00,1778.0,1779.5,1777.5,1778.0,1778.0,6200
2024-03-13 14:39:00+09:00,1778.0,1778.5,1776.5,1776.5,1776.5,8000
2024-03-13 14:40:00+09:00,1776.0,1778.5,1776.0,1777.5,1777.5,11700
2024-03-13 14:41:00+09:00,1777.5,1778.0,1777.0,1778.0,1778.0,9300
2024-03-13 14:42:00+09:00,1778.5,1780.0,1778.5,1779.5,1779.5,11600
2024-03-13 14:43:00+09:00,1779.0,1779.0,1778.0,1778.5,1778.5,6600
2024-03-13 14:44:00+09:00,1778.5,1779.0,1777.5,1778.0,1778.0,5700
2024-03-13 14:45:00+09:00,1778.0,1779.5,1778.0,1778.0,1778.0,8000
2024-03-13 14:46:00+09:00,1778.0,1780.5,1778.0,1780.0,1780.0,20300
2024-03-13 14:47:00+09:00,1780.0,1780.5,1778.0,1778.0,1778.0,18100
2024-03-13 14:48:00+09:00,1778.0,1780.0,1778.0,1779.5,1779.5,15100
2024-03-13 14:49:00+09:00,1780.0,1780.0,1779.0,1780.0,1780.0,9600
2024-03-13 14:50:00+09:00,1779.5,1780.5,1779.0,1780.5,1780.5,18200
2024-03-13 14:51:00+09:00,1780.5,1781.0,1780.0,1780.5,1780.5,14800
2024-03-13 14:52:00+09:00,1780.5,1780.5,1779.5,1779.5,1779.5,12600
2024-03-13 14:53:00+09:00,1779.5,1781.0,1779.5,1781.0,1781.0,15700
2024-03-13 14:54:00+09:00,1781.0,1781.5,1780.5,1781.0,1781.0,7400
2024-03-13 14:55:00+09:00,1780.5,1781.0,1780.0,1780.5,1780.5,14700
2024-03-13 14:56:00+09:00,1780.5,1781.5,1780.0,1781.0,1781.0,17600
2024-03-13 14:57:00+09:00,1780.5,1781.5,1780.5,1781.5,1781.5,16400
2024-03-13 14:58:00+09:00,1781.5,1782.0,1781.0,1781.5,1781.5,19100
2024-03-13 14:59:00+09:00,1781.5,1781.5,1777.5,1777.5,1777.5,32700
2024-03-14 09:00:00+09:00,1770.5,1778.5,1770.5,1772.5,1772.5,125000
2024-03-14 09:01:00+09:00,1772.5,1772.5,1763.5,1763.5,1763.5,86400
2024-03-14 09:02:00+09:00,1765.0,1770.5,1765.0,1769.0,1769.0,15500
2024-03-14 09:03:00+09:00,1770.0,1770.5,1766.0,1766.5,1766.5,5700
2024-03-14 09:04:00+09:00,1766.0,1770.0,1765.5,1769.0,1769.0,8500
2024-03-14 09:05:00+09:00,1768.0,1769.5,1766.5,1767.5,1767.5,2900
2024-03-14 09:06:00+09:00,1767.0,1770.5,1767.0,1770.0,1770.0,11300
2024-03-14 09:07:00+09:00,1771.0,1772.0,1769.5,1770.0,1770.0,5700
2024-03-14 09:08:00+09:00,1770.5,1770.5,1769.0,1770.0,1770.0,4600
2024-03-14 09:09:00+09:00,1770.5,1771.0,1767.5,1768.0,1768.0,6300
2024-03-14 09:10:00+09:00,1768.0,1776.5,1768.0,1776.5,1776.5,25300
2024-03-14 09:11:00+09:00,1777.0,1777.5,1774.5,1776.0,1776.0,6500
2024-03-14 09:12:00+09:00,1775.0,1778.0,1774.5,1776.0,1776.0,21400
2024-03-14 09:13:00+09:00,1776.0,1779.0,1776.0,1778.5,1778.5,5100
2024-03-14 09:14:00+09:00,1778.5,1779.5,1777.0,1779.5,1779.5,4900
2024-03-14 09:15:00+09:00,1778.5,1780.0,1777.5,1779.0,1779.0,15700
2024-03-14 09:16:00+09:00,1778.5,1779.5,1775.0,1775.5,1775.5,16200
2024-03-14 09:17:00+09:00,1774.5,1775.0,1772.0,1772.0,1772.0,7400
2024-03-14 09:18:00+09:00,1773.0,1773.5,1772.0,1772.5,1772.5,7900
2024-03-14 09:19:00+09:00,1772.5,1772.5,1770.5,1771.0,1771.0,7300
2024-03-14 09:20:00+09:00,1770.5,1771.0,1768.0,1768.0,1768.0,9400
2024-03-14 09:21:00+09:00,1767.5,1767.5,1765.5,1766.0,1766.0,8800
2024-03-14 09:22:00+09:00,1766.0,1766.5,1763.5,1763.5,1763.5,10900
2024-03-14 09:23:00+09:00,1764.0,1766.5,1764.0,1766.5,1766.5,13900
2024-03-14 09:24:00+09:00,1766.5,1767.5,1765.5,1765.5,1765.5,7200
2024-03-14 09:25:00+09:00,1766.5,1766.5,1765.0,1765.0,1765.0,2900
2024-03-14 09:26:00+09:00,1765.0,1765.0,1759.0,1760.0,1760.0,16900
2024-03-14 09:27:00+09:00,1760.0,1760.5,1754.5,1754.5,1754.5,59600
2024-03-14 09:28:00+09:00,1754.5,1756.5,1754.0,1754.5,1754.5,13100
2024-03-14 09:29:00+09:00,1755.5,1756.0,1753.5,1755.5,1755.5,10100
2024-03-14 09:30:00+09:00,1756.0,1759.5,1756.0,1757.5,1757.5,10400
2024-03-14 09:31:00+09:00,1758.5,1760.5,1757.5,1760.5,1760.5,5800
2024-03-14 09:32:00+09:00,1760.0,1763.0,1760.0,1762.0,1762.0,7900
2024-03-14 09:33:00+09:00,1762.5,1764.0,1761.5,1764.0,1764.0,6500
2024-03-14 09:34:00+09:00,1763.5,1764.5,1763.5,1764.5,1764.5,2300
