Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-14 09:35:00+09:00,1763.5,1764.5,1763.5,1764.5,1764.5,3200
2024-03-14 09:36:00+09:00,1765.0,1766.5,1765.0,1765.5,1765.5,5100
2024-03-14 09:37:00+09:00,1765.5,1766.5,1764.0,1765.0,1765.0,5900
2024-03-14 09:38:00+09:00,1765.5,1765.5,1764.5,1765.5,1765.5,2400
2024-03-14 09:39:00+09:00,1764.5,1768.0,1764.5,1767.5,1767.5,7300
2024-03-14 09:40:00+09:00,1767.0,1768.5,1765.0,1765.0,1765.0,5600
2024-03-14 09:41:00+09:00,1764.5,1765.5,1764.5,1764.5,1764.5,2800
2024-03-14 09:42:00+09:00,1764.5,1766.0,1764.5,1766.0,1766.0,2200
2024-03-14 09:43:00+09:00,1765.5,1766.0,1765.5,1765.5,1765.5,1200
2024-03-14 09:44:00+09:00,1765.5,1765.5,1764.5,1765.0,1765.0,2200
2024-03-14 09:45:00+09:00,1765.0,1769.0,1765.0,1768.5,1768.5,12000
2024-03-14 09:46:00+09:00,1768.0,1772.5,1768.0,1772.0,1772.0,10000
2024-03-14 09:47:00+09:00,1772.0,1772.5,1770.5,1772.5,1772.5,4800
2024-03-14 09:48:00+09:00,1772.5,1772.5,1769.0,1770.0,1770.0,7700
2024-03-14 09:49:00+09:00,1770.0,1770.5,1770.0,1770.5,1770.5,3900
2024-03-14 09:50:00+09:00,1770.5,1770.5,1769.0,1770.5,1770.5,5100
2024-03-14 09:51:00+09:00,1771.0,1773.5,1770.0,1773.5,1773.5,9500
2024-03-14 09:52:00+09:00,1773.0,1773.0,1771.0,1771.0,1771.0,3500
2024-03-14 09:53:00+09:00,1771.5,1771.5,1769.0,1769.0,1769.0,4900
2024-03-14 09:54:00+09:00,1769.0,1769.0,1768.5,1768.5,1768.5,6400
2024-03-14 09:55:00+09:00,1769.0,1769.0,1767.0,1767.0,1767.0,3600
2024-03-14 09:56:00+09:00,1767.5,1769.0,1767.5,1769.0,1769.0,8400
2024-03-14 09:57:00+09:00,1769.0,1769.0,1769.0,1769.0,1769.0,100
2024-03-14 09:58:00+09:00,1769.0,1771.5,1769.0,1770.5,1770.5,8100
2024-03-14 09:59:00+09:00,1770.0,1770.0,1769.5,1769.5,1769.5,900
2024-03-14 10:00:00+09:00,1769.0,1769.5,1769.0,1769.0,1769.0,7700
2024-03-14 10:01:00+09:00,1769.0,1769.0,1768.0,1768.0,1768.0,1400
2024-03-14 10:02:00+09:00,1769.0,1769.0,1768.5,1768.5,1768.5,10700
2024-03-14 10:03:00+09:00,1768.5,1768.5,1767.0,1767.5,1767.5,3400
2024-03-14 10:04:00+09:00,1767.5,1767.5,1767.0,1767.0,1767.0,3200
2024-03-14 10:05:00+09:00,1766.5,1767.0,1766.5,1766.5,1766.5,3500
2024-03-14 10:06:00+09:00,1766.0,1767.0,1765.5,1767.0,1767.0,6900
2024-03-14 10:07:00+09:00,1766.5,1766.5,1766.0,1766.5,1766.5,2400
2024-03-14 10:08:00+09:00,1767.0,1767.0,1766.5,1766.5,1766.5,2100
2024-03-14 10:10:00+09:00,1766.5,1767.0,1766.5,1766.5,1766.5,6100
2024-03-14 10:11:00+09:00,1766.0,1766.0,1761.5,1761.5,1761.5,9300
2024-03-14 10:12:00+09:00,1761.5,1761.5,1760.0,1760.0,1760.0,5400
2024-03-14 10:13:00+09:00,1760.5,1761.0,1760.0,1761.0,1761.0,5000
2024-03-14 10:14:00+09:00,1761.5,1762.5,1761.0,1762.5,1762.5,4500
2024-03-14 10:15:00+09:00,1762.0,1763.0,1761.5,1762.0,1762.0,5200
2024-03-14 10:16:00+09:00,1762.5,1762.5,1762.5,1762.5,1762.5,1400
2024-03-14 10:17:00+09:00,1762.0,1762.5,1762.0,1762.5,1762.5,3300
2024-03-14 10:18:00+09:00,1762.5,1763.5,1762.5,1763.0,1763.0,3900
2024-03-14 10:19:00+09:00,1763.0,1765.5,1762.5,1765.0,1765.0,8000
2024-03-14 10:20:00+09:00,1764.5,1766.0,1764.0,1766.0,1766.0,4600
2024-03-14 10:21:00+09:00,1766.0,1766.5,1765.5,1766.5,1766.5,5700
2024-03-14 10:22:00+09:00,1766.0,1767.0,1765.5,1765.5,1765.5,4100
2024-03-14 10:23:00+09:00,1765.5,1767.0,1765.0,1767.0,1767.0,3100
2024-03-14 10:24:00+09:00,1767.0,1768.0,1767.0,1767.0,1767.0,4100
2024-03-14 10:25:00+09:00,1766.5,1767.5,1766.5,1767.5,1767.5,4000
2024-03-14 10:26:00+09:00,1767.0,1767.0,1766.0,1766.0,1766.0,900
2024-03-14 10:27:00+09:00,1766.0,1766.0,1765.0,1765.0,1765.0,6000
2024-03-14 10:28:00+09:00,1765.0,1765.5,1763.5,1763.5,1763.5,3900
2024-03-14 10:29:00+09:00,1763.5,1763.5,1762.0,1762.0,1762.0,4500
2024-03-14 10:30:00+09:00,1761.0,1761.5,1760.0,1761.0,1761.0,8600
2024-03-14 10:31:00+09:00,1760.5,1763.0,1760.0,1762.0,1762.0,9200
2024-03-14 10:32:00+09:00,1762.0,1762.0,1761.5,1762.0,1762.0,1500
2024-03-14 10:33:00+09:00,1762.0,1762.5,1761.5,1762.0,1762.0,5400
2024-03-14 10:34:00+09:00,1762.0,1762.0,1760.5,1760.5,1760.5,7100
2024-03-14 10:35:00+09:00,1760.5,1762.0,1760.5,1761.0,1761.0,6700
2024-03-14 10:36:00+09:00,1761.0,1761.5,1760.0,1761.0,1761.0,11300
2024-03-14 10:37:00+09:00,1761.0,1762.0,1761.0,1762.0,1762.0,3600
2024-03-14 10:38:00+09:00,1762.0,1762.0,1762.0,1762.0,1762.0,3000
2024-03-14 10:39:00+09:00,1762.5,1763.0,1762.5,1763.0,1763.0,5400
2024-03-14 10:40:00+09:00,1763.0,1763.5,1762.5,1763.0,1763.0,2300
2024-03-14 10:41:00+09:00,1762.5,1764.0,1762.5,1763.5,1763.5,7500
2024-03-14 10:42:00+09:00,1763.0,1763.0,1762.0,1763.0,1763.0,5500
2024-03-14 10:43:00+09:00,1763.5,1765.5,1763.5,1765.5,1765.5,2000
2024-03-14 10:44:00+09:00,1765.5,1766.0,1765.5,1765.5,1765.5,2600
2024-03-14 10:45:00+09:00,1765.0,1766.0,1765.0,1766.0,1766.0,4800
2024-03-14 10:46:00+09:00,1765.5,1768.5,1765.5,1768.0,1768.0,5300
2024-03-14 10:47:00+09:00,1768.0,1769.0,1768.0,1769.0,1769.0,2700
2024-03-14 10:48:00+09:00,1769.0,1769.5,1767.0,1767.0,1767.0,15100
2024-03-14 10:49:00+09:00,1767.0,1768.0,1767.0,1767.5,1767.5,3300
2024-03-14 10:50:00+09:00,1767.0,1768.0,1767.0,1767.5,1767.5,5000
2024-03-14 10:51:00+09:00,1767.5,1768.5,1767.0,1768.0,1768.0,5000
2024-03-14 10:52:00+09:00,1768.5,1768.5,1767.5,1768.0,1768.0,1300
2024-03-14 10:53:00+09:00,1768.0,1772.5,1767.5,1771.5,1771.5,7700
2024-03-14 10:54:00+09:00,1772.0,1772.0,1772.0,1772.0,1772.0,2300
2024-03-14 10:55:00+09:00,1772.0,1772.0,1771.5,1771.5,1771.5,5700
2024-03-14 10:56:00+09:00,1772.0,1772.0,1771.5,1771.5,1771.5,2500
2024-03-14 10:57:00+09:00,1772.5,1772.5,1772.5,1772.5,1772.5,3700
2024-03-14 10:58:00+09:00,1772.0,1772.5,1771.5,1771.5,1771.5,4700
2024-03-14 10:59:00+09:00,1772.0,1772.0,1771.0,1771.0,1771.0,5400
2024-03-14 11:00:00+09:00,1771.0,1771.0,1770.0,1771.0,1771.0,6300
2024-03-14 11:01:00+09:00,1771.0,1771.0,1770.5,1770.5,1770.5,3700
2024-03-14 11:02:00+09:00,1770.0,1770.0,1769.0,1769.0,1769.0,4900
2024-03-14 11:03:00+09:00,1768.5,1768.5,1767.5,1768.5,1768.5,6000
2024-03-14 11:04:00+09:00,1768.5,1768.5,1767.0,1767.0,1767.0,2300
2024-03-14 11:05:00+09:00,1767.0,1767.0,1767.0,1767.0,1767.0,3700
2024-03-14 11:06:00+09:00,1766.5,1768.0,1766.5,1767.5,1767.5,5100
2024-03-14 11:07:00+09:00,1767.0,1767.5,1766.5,1767.0,1767.0,5300
2024-03-14 11:08:00+09:00,1767.0,1767.0,1766.0,1766.5,1766.5,1400
2024-03-14 11:09:00+09:00,1766.5,1767.5,1766.5,1767.5,1767.5,4200
2024-03-14 11:10:00+09:00,1767.5,1767.5,1765.5,1765.5,1765.5,5200
2024-03-14 11:11:00+09:00,1765.5,1765.5,1763.5,1763.5,1763.5,2900
2024-03-14 11:12:00+09:00,1764.0,1764.0,1762.0,1763.0,1763.0,6500
2024-03-14 11:13:00+09:00,1763.5,1765.5,1763.5,1765.5,1765.5,8300
2024-03-14 11:14:00+09:00,1766.0,1766.0,1766.0,1766.0,1766.0,1300
2024-03-14 11:15:00+09:00,1766.0,1766.5,1764.5,1765.5,1765.5,6800
2024-03-14 11:16:00+09:00,1765.0,1765.5,1765.0,1765.5,1765.5,700
2024-03-14 11:17:00+09:00,1765.5,1767.0,1765.5,1767.0,1767.0,6800
2024-03-14 11:18:00+09:00,1767.5,1769.5,1767.5,1767.5,1767.5,4500
2024-03-14 11:19:00+09:00,1767.5,1768.0,1767.5,1768.0,1768.0,3800
2024-03-14 11:20:00+09:00,1768.0,1768.0,1767.0,1767.0,1767.0,1700
2024-03-14 11:21:00+09:00,1767.0,1767.0,1765.0,1765.0,1765.0,3900
2024-03-14 11:22:00+09:00,1765.5,1767.0,1765.5,1767.0,1767.0,7100
2024-03-14 11:23:00+09:00,1766.5,1766.5,1765.0,1765.0,1765.0,3000
2024-03-14 11:24:00+09:00,1764.5,1765.5,1764.0,1765.0,1765.0,4900
2024-03-14 11:25:00+09:00,1764.5,1765.5,1764.5,1765.5,1765.5,2200
2024-03-14 11:26:00+09:00,1765.5,1766.0,1765.0,1765.0,1765.0,4000
2024-03-14 11:27:00+09:00,1765.5,1766.5,1765.5,1766.5,1766.5,2100
2024-03-14 11:28:00+09:00,1766.5,1766.5,1766.5,1766.5,1766.5,900
2024-03-14 11:29:00+09:00,1766.5,1767.5,1766.5,1767.5,1767.5,3500
2024-03-14 11:30:00+09:00,1767.5,1767.5,1767.5,1767.5,1767.5,1000
2024-03-14 11:35:00+09:00,1767.5,1767.5,1767.5,1767.5,1767.5,0
2024-03-14 12:30:00+09:00,1769.5,1772.0,1767.5,1768.5,1768.5,1155200
2024-03-14 12:31:00+09:00,1768.5,1769.5,1768.0,1769.0,1769.0,7400
2024-03-14 12:32:00+09:00,1769.5,1770.5,1769.0,1770.5,1770.5,5900
2024-03-14 12:33:00+09:00,1770.5,1771.0,1770.5,1770.5,1770.5,2600
2024-03-14 12:34:00+09:00,1770.5,1772.0,1770.5,1771.0,1771.0,7800
2024-03-14 12:35:00+09:00,1771.5,1772.5,1771.0,1772.0,1772.0,3300
2024-03-14 12:36:00+09:00,1772.0,1773.0,1772.0,1772.0,1772.0,4000
2024-03-14 12:37:00+09:00,1772.0,1773.5,1772.0,1773.5,1773.5,9100
2024-03-14 12:38:00+09:00,1773.5,1774.0,1773.5,1774.0,1774.0,2900
2024-03-14 12:39:00+09:00,1774.0,1774.5,1773.0,1773.0,1773.0,6500
2024-03-14 12:40:00+09:00,1772.5,1773.5,1772.0,1773.5,1773.5,5300
2024-03-14 12:41:00+09:00,1774.0,1775.5,1774.0,1775.5,1775.5,7300
2024-03-14 12:42:00+09:00,1775.5,1777.0,1775.5,1777.0,1777.0,3000
2024-03-14 12:43:00+09:00,1776.5,1776.5,1776.5,1776.5,1776.5,4300
2024-03-14 12:44:00+09:00,1777.0,1777.0,1777.0,1777.0,1777.0,4100
2024-03-14 12:45:00+09:00,1777.5,1777.5,1776.5,1776.5,1776.5,7200
2024-03-14 12:46:00+09:00,1776.5,1778.0,1776.0,1777.5,1777.5,5700
2024-03-14 12:47:00+09:00,1777.5,1778.0,1777.5,1777.5,1777.5,900
2024-03-14 12:48:00+09:00,1778.0,1778.5,1777.5,1778.5,1778.5,10500
2024-03-14 12:49:00+09:00,1778.5,1779.0,1778.0,1779.0,1779.0,9000
2024-03-14 12:50:00+09:00,1779.0,1779.5,1779.0,1779.0,1779.0,7600
2024-03-14 12:51:00+09:00,1779.0,1779.0,1778.5,1779.0,1779.0,2000
2024-03-14 12:52:00+09:00,1779.0,1779.0,1777.0,1777.0,1777.0,7700
2024-03-14 12:53:00+09:00,1777.0,1777.0,1775.0,1775.5,1775.5,4100
2024-03-14 12:54:00+09:00,1775.0,1775.0,1774.5,1775.0,1775.0,3800
2024-03-14 12:55:00+09:00,1775.0,1776.0,1775.0,1776.0,1776.0,6900
2024-03-14 12:56:00+09:00,1776.5,1777.0,1776.5,1777.0,1777.0,3400
2024-03-14 12:57:00+09:00,1777.5,1778.0,1777.0,1778.0,1778.0,3200
2024-03-14 12:58:00+09:00,1778.5,1779.0,1778.5,1779.0,1779.0,4600
2024-03-14 12:59:00+09:00,1779.0,1779.5,1779.0,1779.5,1779.5,2000
2024-03-14 13:00:00+09:00,1779.5,1780.0,1779.5,1780.0,1780.0,4600
2024-03-14 13:01:00+09:00,1780.0,1780.5,1779.5,1779.5,1779.5,12700
2024-03-14 13:02:00+09:00,1779.5,1779.5,1779.0,1779.0,1779.0,4100
2024-03-14 13:03:00+09:00,1779.0,1779.5,1778.5,1779.0,1779.0,3500
2024-03-14 13:04:00+09:00,1779.0,1779.0,1778.5,1778.5,1778.5,4400
2024-03-14 13:05:00+09:00,1778.5,1778.5,1777.5,1777.5,1777.5,5500
2024-03-14 13:06:00+09:00,1777.0,1778.0,1776.0,1776.0,1776.0,10300
2024-03-14 13:07:00+09:00,1776.0,1776.5,1776.0,1776.0,1776.0,5100
2024-03-14 13:08:00+09:00,1776.5,1776.5,1776.5,1776.5,1776.5,300
2024-03-14 13:09:00+09:00,1776.5,1777.0,1776.0,1776.0,1776.0,4100
2024-03-14 13:10:00+09:00,1776.5,1777.5,1776.5,1777.5,1777.5,5400
2024-03-14 13:11:00+09:00,1777.0,1777.5,1777.0,1777.5,1777.5,600
2024-03-14 13:12:00+09:00,1777.5,1777.5,1777.0,1777.5,1777.5,2500
2024-03-14 13:13:00+09:00,1778.0,1779.5,1778.0,1779.5,1779.5,5100
2024-03-14 13:14:00+09:00,1779.0,1779.0,1779.0,1779.0,1779.0,2000
2024-03-14 13:15:00+09:00,1778.5,1778.5,1778.0,1778.5,1778.5,3500
2024-03-14 13:16:00+09:00,1778.0,1778.0,1775.5,1775.5,1775.5,19800
2024-03-14 13:17:00+09:00,1775.5,1776.5,1775.5,1776.5,1776.5,3600
2024-03-14 13:18:00+09:00,1776.5,1776.5,1776.0,1776.5,1776.5,1000
2024-03-14 13:19:00+09:00,1776.0,1776.0,1775.5,1775.5,1775.5,2200
2024-03-14 13:20:00+09:00,1775.5,1777.5,1775.5,1777.0,1777.0,8900
2024-03-14 13:21:00+09:00,1777.0,1778.5,1777.0,1778.5,1778.5,2000
2024-03-14 13:22:00+09:00,1778.0,1778.0,1777.5,1777.5,1777.5,2700
2024-03-14 13:23:00+09:00,1777.5,1777.5,1776.5,1776.5,1776.5,4400
2024-03-14 13:24:00+09:00,1776.5,1776.5,1776.5,1776.5,1776.5,2500
2024-03-14 13:25:00+09:00,1777.0,1777.0,1777.0,1777.0,1777.0,3800
2024-03-14 13:26:00+09:00,1777.0,1777.5,1777.0,1777.5,1777.5,400
2024-03-14 13:27:00+09:00,1777.0,1777.5,1777.0,1777.5,1777.5,1000
2024-03-14 13:28:00+09:00,1777.0,1779.0,1777.0,1779.0,1779.0,8700
2024-03-14 13:29:00+09:00,1779.0,1779.0,1778.0,1778.0,1778.0,1900
2024-03-14 13:30:00+09:00,1778.0,1779.0,1778.0,1779.0,1779.0,5000
2024-03-14 13:31:00+09:00,1779.0,1779.5,1779.0,1779.5,1779.5,2000
2024-03-14 13:32:00+09:00,1779.0,1779.0,1778.5,1779.0,1779.0,2200
2024-03-14 13:33:00+09:00,1778.5,1779.0,1778.5,1779.0,1779.0,2200
2024-03-14 13:34:00+09:00,1778.5,1778.5,1777.5,1777.5,1777.5,4800
2024-03-14 13:35:00+09:00,1778.0,1778.0,1777.5,1777.5,1777.5,900
2024-03-14 13:36:00+09:00,1777.5,1779.0,1777.5,1778.5,1778.5,8000
2024-03-14 13:37:00+09:00,1778.5,1779.5,1778.5,1779.0,1779.0,16300
2024-03-14 13:38:00+09:00,1779.5,1779.5,1778.5,1779.0,1779.0,3100
2024-03-14 13:39:00+09:00,1779.0,1779.5,1779.0,1779.5,1779.5,600
2024-03-14 13:40:00+09:00,1779.5,1779.5,1779.5,1779.5,1779.5,1700
2024-03-14 13:41:00+09:00,1779.5,1779.5,1779.5,1779.5,1779.5,5600
2024-03-14 13:42:00+09:00,1779.5,1779.5,1779.0,1779.5,1779.5,4400
2024-03-14 13:43:00+09:00,1780.0,1780.5,1780.0,1780.0,1780.0,9600
2024-03-14 13:44:00+09:00,1779.5,1779.5,1779.5,1779.5,1779.5,2100
2024-03-14 13:45:00+09:00,1780.0,1780.5,1779.5,1780.5,1780.5,3500
2024-03-14 13:46:00+09:00,1780.5,1780.5,1780.0,1780.0,1780.0,3100
2024-03-14 13:47:00+09:00,1780.0,1781.5,1780.0,1781.5,1781.5,11300
2024-03-14 13:48:00+09:00,1781.5,1782.0,1781.0,1781.5,1781.5,4500
2024-03-14 13:49:00+09:00,1781.0,1782.5,1781.0,1782.0,1782.0,4900
2024-03-14 13:50:00+09:00,1782.5,1782.5,1782.5,1782.5,1782.5,5200
2024-03-14 13:51:00+09:00,1783.0,1783.5,1783.0,1783.5,1783.5,8100
2024-03-14 13:52:00+09:00,1783.0,1783.0,1781.0,1781.0,1781.0,12200
2024-03-14 13:53:00+09:00,1781.5,1782.0,1781.5,1782.0,1782.0,3600
2024-03-14 13:54:00+09:00,1781.5,1782.0,1781.5,1782.0,1782.0,12800
2024-03-14 13:55:00+09:00,1781.5,1783.0,1781.5,1783.0,1783.0,6000
2024-03-14 13:56:00+09:00,1783.0,1783.0,1783.0,1783.0,1783.0,3500
2024-03-14 13:57:00+09:00,1783.5,1783.5,1782.5,1783.0,1783.0,13700
2024-03-14 13:58:00+09:00,1782.0,1782.5,1782.0,1782.0,1782.0,10700
2024-03-14 13:59:00+09:00,1782.0,1782.5,1782.0,1782.5,1782.5,5200
2024-03-14 14:00:00+09:00,1782.0,1783.0,1782.0,1783.0,1783.0,7300
2024-03-14 14:01:00+09:00,1782.5,1782.5,1782.0,1782.5,1782.5,4600
2024-03-14 14:02:00+09:00,1782.5,1783.0,1782.5,1783.0,1783.0,4900
2024-03-14 14:03:00+09:00,1783.0,1783.0,1782.5,1783.0,1783.0,14800
2024-03-14 14:04:00+09:00,1783.0,1784.0,1783.0,1783.5,1783.5,5300
2024-03-14 14:05:00+09:00,1783.5,1784.0,1783.5,1784.0,1784.0,6700
2024-03-14 14:06:00+09:00,1784.0,1784.0,1783.0,1783.0,1783.0,9600
2024-03-14 14:07:00+09:00,1782.5,1782.5,1782.5,1782.5,1782.5,3800
2024-03-14 14:08:00+09:00,1783.0,1783.0,1780.5,1780.5,1780.5,14300
2024-03-14 14:09:00+09:00,1780.5,1781.0,1780.5,1781.0,1781.0,7900
2024-03-14 14:10:00+09:00,1780.5,1780.5,1780.0,1780.5,1780.5,8600
2024-03-14 14:11:00+09:00,1780.5,1780.5,1778.5,1779.5,1779.5,16000
2024-03-14 14:12:00+09:00,1779.5,1780.0,1779.5,1780.0,1780.0,14000
2024-03-14 14:13:00+09:00,1780.0,1780.0,1779.5,1779.5,1779.5,3000
2024-03-14 14:14:00+09:00,1780.0,1780.0,1780.0,1780.0,1780.0,1600
2024-03-14 14:15:00+09:00,1780.0,1780.5,1778.5,1778.5,1778.5,20300
2024-03-14 14:16:00+09:00,1778.5,1778.5,1778.5,1778.5,1778.5,2100
2024-03-14 14:17:00+09:00,1779.0,1779.0,1778.0,1779.0,1779.0,5900
2024-03-14 14:18:00+09:00,1778.5,1779.5,1778.5,1778.5,1778.5,7400
2024-03-14 14:19:00+09:00,1778.5,1779.0,1778.5,1778.5,1778.5,2500
2024-03-14 14:20:00+09:00,1778.5,1779.5,1778.5,1779.5,1779.5,6800
2024-03-14 14:21:00+09:00,1779.0,1779.0,1779.0,1779.0,1779.0,3500
2024-03-14 14:22:00+09:00,1779.5,1779.5,1779.0,1779.0,1779.0,6200
2024-03-14 14:23:00+09:00,1779.0,1779.5,1778.5,1779.5,1779.5,7200
2024-03-14 14:24:00+09:00,1779.5,1779.5,1779.0,1779.0,1779.0,4800
2024-03-14 14:25:00+09:00,1779.5,1780.0,1779.5,1780.0,1780.0,8500
2024-03-14 14:26:00+09:00,1780.0,1780.0,1779.5,1780.0,1780.0,3900
2024-03-14 14:27:00+09:00,1779.5,1780.5,1779.5,1780.5,1780.5,12600
2024-03-14 14:28:00+09:00,1780.5,1781.5,1780.5,1781.0,1781.0,10300
2024-03-14 14:29:00+09:00,1781.5,1781.5,1781.0,1781.0,1781.0,3700
2024-03-14 14:30:00+09:00,1781.0,1781.0,1779.5,1779.5,1779.5,13000
2024-03-14 14:31:00+09:00,1779.0,1779.0,1779.0,1779.0,1779.0,8000
2024-03-14 14:32:00+09:00,1779.5,1779.5,1779.0,1779.0,1779.0,4300
2024-03-14 14:33:00+09:00,1779.0,1779.0,1778.5,1779.0,1779.0,4000
2024-03-14 14:34:00+09:00,1778.5,1778.5,1778.0,1778.5,1778.5,9300
2024-03-14 14:35:00+09:00,1778.5,1780.0,1778.5,1780.0,1780.0,10200
2024-03-14 14:36:00+09:00,1780.0,1781.5,1780.0,1780.0,1780.0,17000
2024-03-14 14:37:00+09:00,1780.5,1782.0,1780.0,1782.0,1782.0,12000
2024-03-14 14:38:00+09:00,1781.0,1781.5,1780.5,1781.0,1781.0,6500
2024-03-14 14:39:00+09:00,1780.5,1780.5,1780.0,1780.5,1780.5,7900
2024-03-14 14:40:00+09:00,1780.0,1780.0,1778.5,1779.5,1779.5,11900
2024-03-14 14:41:00+09:00,1779.5,1781.0,1779.5,1781.0,1781.0,17400
2024-03-14 14:42:00+09:00,1781.5,1782.0,1781.5,1782.0,1782.0,14000
2024-03-14 14:43:00+09:00,1782.5,1782.5,1781.0,1781.5,1781.5,9200
2024-03-14 14:44:00+09:00,1782.0,1782.5,1781.5,1782.5,1782.5,17000
2024-03-14 14:45:00+09:00,1782.5,1783.5,1782.5,1783.0,1783.0,13100
2024-03-14 14:46:00+09:00,1783.5,1784.0,1783.5,1783.5,1783.5,13300
2024-03-14 14:47:00+09:00,1783.5,1783.5,1782.5,1783.5,1783.5,11200
2024-03-14 14:48:00+09:00,1783.5,1783.5,1783.0,1783.0,1783.0,4200
2024-03-14 14:49:00+09:00,1783.0,1783.0,1782.5,1782.5,1782.5,10200
2024-03-14 14:50:00+09:00,1783.0,1785.0,1783.0,1784.5,1784.5,35900
2024-03-14 14:51:00+09:00,1784.0,1784.0,1784.0,1784.0,1784.0,2100
2024-03-14 14:52:00+09:00,1785.5,1786.0,1785.0,1786.0,1786.0,30200
2024-03-14 14:53:00+09:00,1786.0,1786.5,1783.5,1783.5,1783.5,20800
2024-03-14 14:54:00+09:00,1783.5,1783.5,1782.0,1782.0,1782.0,13000
2024-03-14 14:55:00+09:00,1782.0,1783.0,1782.0,1783.0,1783.0,21400
2024-03-14 14:56:00+09:00,1783.0,1783.0,1782.0,1782.5,1782.5,7600
2024-03-14 14:57:00+09:00,1782.5,1783.0,1781.5,1782.0,1782.0,16400
2024-03-14 14:58:00+09:00,1781.5,1782.5,1781.0,1782.5,1782.5,37100
2024-03-14 14:59:00+09:00,1782.5,1783.0,1780.0,1783.0,1783.0,81300
