Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-22 09:00:00+09:00,266.0,266.0,266.0,266.0,266.0,0
2023-12-22 09:06:00+09:00,267.0,267.0,267.0,267.0,267.0,600
2023-12-22 09:08:00+09:00,268.0,269.0,268.0,269.0,269.0,2000
2023-12-22 09:09:00+09:00,267.0,267.0,266.0,266.0,266.0,2200
2023-12-22 09:10:00+09:00,266.0,266.0,266.0,266.0,266.0,400
2023-12-22 09:16:00+09:00,268.0,268.0,268.0,268.0,268.0,500
2023-12-22 09:19:00+09:00,266.0,266.0,265.0,265.0,265.0,6300
2023-12-22 09:20:00+09:00,267.0,267.0,266.0,266.0,266.0,3800
2023-12-22 09:35:00+09:00,267.0,267.0,267.0,267.0,267.0,300
2023-12-22 09:38:00+09:00,266.0,266.0,266.0,266.0,266.0,300
2023-12-22 09:40:00+09:00,266.0,266.0,266.0,266.0,266.0,300
2023-12-22 09:41:00+09:00,266.0,266.0,266.0,266.0,266.0,600
2023-12-22 09:43:00+09:00,266.0,266.0,266.0,266.0,266.0,600
2023-12-22 09:45:00+09:00,265.0,265.0,265.0,265.0,265.0,200
2023-12-22 09:46:00+09:00,265.0,265.0,265.0,265.0,265.0,300
2023-12-22 09:49:00+09:00,265.0,265.0,265.0,265.0,265.0,200
2023-12-22 09:51:00+09:00,265.0,265.0,265.0,265.0,265.0,1800
2023-12-22 09:52:00+09:00,266.0,266.0,266.0,266.0,266.0,200
2023-12-22 09:54:00+09:00,265.0,265.0,265.0,265.0,265.0,200
2023-12-22 09:56:00+09:00,265.0,265.0,264.0,264.0,264.0,1100
2023-12-22 09:59:00+09:00,265.0,265.0,265.0,265.0,265.0,200
2023-12-22 10:01:00+09:00,264.0,264.0,264.0,264.0,264.0,300
2023-12-22 10:02:00+09:00,264.0,264.0,264.0,264.0,264.0,100
2023-12-22 10:04:00+09:00,264.0,264.0,264.0,264.0,264.0,200
2023-12-22 10:06:00+09:00,264.0,264.0,264.0,264.0,264.0,100
2023-12-22 10:07:00+09:00,264.0,264.0,264.0,264.0,264.0,200
2023-12-22 10:08:00+09:00,264.0,264.0,264.0,264.0,264.0,7200
2023-12-22 10:09:00+09:00,264.0,264.0,264.0,264.0,264.0,200
2023-12-22 10:12:00+09:00,264.0,264.0,264.0,264.0,264.0,100
2023-12-22 10:13:00+09:00,264.0,264.0,264.0,264.0,264.0,100
2023-12-22 10:15:00+09:00,265.0,265.0,265.0,265.0,265.0,800
2023-12-22 10:24:00+09:00,265.0,265.0,265.0,265.0,265.0,100
2023-12-22 10:25:00+09:00,264.0,265.0,264.0,265.0,265.0,1200
2023-12-22 10:29:00+09:00,265.0,265.0,265.0,265.0,265.0,100
2023-12-22 10:34:00+09:00,264.0,264.0,264.0,264.0,264.0,300
2023-12-22 10:37:00+09:00,264.0,266.0,264.0,266.0,266.0,1500
2023-12-22 10:40:00+09:00,266.0,266.0,266.0,266.0,266.0,500
2023-12-22 10:47:00+09:00,266.0,266.0,266.0,266.0,266.0,3600
2023-12-22 10:50:00+09:00,265.0,265.0,265.0,265.0,265.0,200
2023-12-22 10:53:00+09:00,265.0,265.0,265.0,265.0,265.0,200
2023-12-22 10:57:00+09:00,265.0,265.0,264.0,264.0,264.0,2200
2023-12-22 11:02:00+09:00,266.0,266.0,265.0,265.0,265.0,1400
2023-12-22 11:07:00+09:00,265.0,265.0,265.0,265.0,265.0,700
2023-12-22 11:10:00+09:00,264.0,264.0,264.0,264.0,264.0,200
2023-12-22 11:11:00+09:00,264.0,264.0,264.0,264.0,264.0,200
2023-12-22 11:12:00+09:00,264.0,264.0,264.0,264.0,264.0,200
2023-12-22 11:13:00+09:00,264.0,264.0,264.0,264.0,264.0,200
2023-12-22 11:14:00+09:00,264.0,264.0,264.0,264.0,264.0,200
2023-12-22 11:15:00+09:00,264.0,264.0,264.0,264.0,264.0,200
2023-12-22 11:16:00+09:00,264.0,265.0,264.0,265.0,265.0,1000
2023-12-22 11:17:00+09:00,264.0,264.0,264.0,264.0,264.0,200
2023-12-22 11:18:00+09:00,264.0,264.0,264.0,264.0,264.0,200
2023-12-22 11:19:00+09:00,264.0,264.0,264.0,264.0,264.0,5300
2023-12-22 11:20:00+09:00,263.0,264.0,263.0,264.0,264.0,1400
2023-12-22 11:26:00+09:00,264.0,264.0,264.0,264.0,264.0,100
2023-12-22 11:27:00+09:00,263.0,263.0,263.0,263.0,263.0,200
2023-12-22 11:28:00+09:00,263.0,263.0,263.0,263.0,263.0,200
2023-12-22 11:30:00+09:00,263.0,263.0,263.0,263.0,263.0,100
2023-12-22 11:35:00+09:00,263.0,263.0,263.0,263.0,263.0,0
2023-12-22 12:30:00+09:00,264.0,264.0,264.0,264.0,264.0,58000
2023-12-22 12:32:00+09:00,264.0,264.0,264.0,264.0,264.0,1300
2023-12-22 12:34:00+09:00,264.0,264.0,264.0,264.0,264.0,0
2023-12-22 12:42:00+09:00,264.0,264.0,264.0,264.0,264.0,61000
2023-12-22 12:43:00+09:00,264.0,264.0,264.0,264.0,264.0,1000
2023-12-22 12:46:00+09:00,264.0,264.0,264.0,264.0,264.0,300
2023-12-22 12:50:00+09:00,264.0,264.0,264.0,264.0,264.0,100
2023-12-22 12:51:00+09:00,264.0,264.0,264.0,264.0,264.0,500
2023-12-22 12:52:00+09:00,264.0,264.0,264.0,264.0,264.0,1900
2023-12-22 13:00:00+09:00,264.0,264.0,264.0,264.0,264.0,1000
2023-12-22 13:08:00+09:00,263.0,263.0,263.0,263.0,263.0,3600
2023-12-22 13:11:00+09:00,263.0,263.0,263.0,263.0,263.0,12400
2023-12-22 13:17:00+09:00,263.0,263.0,263.0,263.0,263.0,300
2023-12-22 13:20:00+09:00,263.0,263.0,263.0,263.0,263.0,400
2023-12-22 13:21:00+09:00,263.0,263.0,262.0,262.0,262.0,400
2023-12-22 13:25:00+09:00,262.0,262.0,262.0,262.0,262.0,300
2023-12-22 13:29:00+09:00,263.0,263.0,263.0,263.0,263.0,100
2023-12-22 13:31:00+09:00,262.0,262.0,262.0,262.0,262.0,200
2023-12-22 13:34:00+09:00,262.0,262.0,262.0,262.0,262.0,300
2023-12-22 13:35:00+09:00,262.0,262.0,262.0,262.0,262.0,600
2023-12-22 13:39:00+09:00,262.0,262.0,262.0,262.0,262.0,300
2023-12-22 13:40:00+09:00,263.0,263.0,263.0,263.0,263.0,200
2023-12-22 13:44:00+09:00,262.0,262.0,262.0,262.0,262.0,200
2023-12-22 13:46:00+09:00,262.0,262.0,262.0,262.0,262.0,3500
2023-12-22 13:47:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 13:50:00+09:00,263.0,263.0,263.0,263.0,263.0,100
2023-12-22 13:52:00+09:00,262.0,262.0,261.0,261.0,261.0,300
2023-12-22 13:56:00+09:00,261.0,261.0,261.0,261.0,261.0,300
2023-12-22 14:00:00+09:00,262.0,262.0,261.0,261.0,261.0,900
2023-12-22 14:02:00+09:00,261.0,261.0,261.0,261.0,261.0,1000
2023-12-22 14:03:00+09:00,262.0,262.0,261.0,261.0,261.0,400
2023-12-22 14:05:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:06:00+09:00,261.0,261.0,261.0,261.0,261.0,300
2023-12-22 14:09:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:11:00+09:00,261.0,261.0,260.0,260.0,260.0,1900
2023-12-22 14:13:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:15:00+09:00,261.0,261.0,261.0,261.0,261.0,100
2023-12-22 14:16:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:18:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:19:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:20:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:21:00+09:00,261.0,261.0,261.0,261.0,261.0,500
2023-12-22 14:22:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:24:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:26:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:27:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:28:00+09:00,261.0,261.0,261.0,261.0,261.0,600
2023-12-22 14:29:00+09:00,261.0,261.0,261.0,261.0,261.0,100
2023-12-22 14:30:00+09:00,260.0,260.0,260.0,260.0,260.0,200
2023-12-22 14:32:00+09:00,260.0,260.0,260.0,260.0,260.0,200
2023-12-22 14:33:00+09:00,260.0,260.0,260.0,260.0,260.0,200
2023-12-22 14:35:00+09:00,262.0,262.0,262.0,262.0,262.0,1500
2023-12-22 14:37:00+09:00,262.0,262.0,261.0,261.0,261.0,400
2023-12-22 14:39:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:40:00+09:00,261.0,261.0,261.0,261.0,261.0,300
2023-12-22 14:42:00+09:00,260.0,260.0,260.0,260.0,260.0,300
2023-12-22 14:43:00+09:00,260.0,260.0,260.0,260.0,260.0,900
2023-12-22 14:44:00+09:00,262.0,262.0,262.0,262.0,262.0,1300
2023-12-22 14:48:00+09:00,261.0,262.0,261.0,262.0,262.0,300
2023-12-22 14:50:00+09:00,261.0,261.0,261.0,261.0,261.0,100
2023-12-22 14:51:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:52:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:53:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:54:00+09:00,263.0,263.0,261.0,261.0,261.0,300
2023-12-22 14:55:00+09:00,262.0,262.0,261.0,262.0,262.0,300
2023-12-22 14:56:00+09:00,261.0,262.0,261.0,262.0,262.0,400
2023-12-22 14:58:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-22 14:59:00+09:00,261.0,262.0,261.0,261.0,261.0,900
2023-12-25 09:00:00+09:00,258.0,260.0,256.0,260.0,260.0,0
2023-12-25 09:02:00+09:00,258.0,258.0,257.0,257.0,257.0,300
2023-12-25 09:05:00+09:00,259.0,259.0,257.0,257.0,257.0,3600
2023-12-25 09:12:00+09:00,258.0,258.0,258.0,258.0,258.0,800
2023-12-25 09:14:00+09:00,259.0,259.0,257.0,257.0,257.0,2200
2023-12-25 09:15:00+09:00,257.0,257.0,257.0,257.0,257.0,1100
2023-12-25 09:22:00+09:00,257.0,258.0,256.0,258.0,258.0,3700
2023-12-25 09:24:00+09:00,259.0,260.0,259.0,260.0,260.0,3000
2023-12-25 09:30:00+09:00,259.0,259.0,259.0,259.0,259.0,200
2023-12-25 09:36:00+09:00,258.0,258.0,258.0,258.0,258.0,100
2023-12-25 09:38:00+09:00,258.0,258.0,258.0,258.0,258.0,100
2023-12-25 09:40:00+09:00,258.0,258.0,258.0,258.0,258.0,200
2023-12-25 09:43:00+09:00,257.0,257.0,257.0,257.0,257.0,100
2023-12-25 09:47:00+09:00,259.0,259.0,259.0,259.0,259.0,100
2023-12-25 10:00:00+09:00,259.0,259.0,259.0,259.0,259.0,100
2023-12-25 10:05:00+09:00,258.0,258.0,258.0,258.0,258.0,100
2023-12-25 10:06:00+09:00,258.0,258.0,257.0,257.0,257.0,300
2023-12-25 10:07:00+09:00,257.0,257.0,257.0,257.0,257.0,100
2023-12-25 10:12:00+09:00,257.0,257.0,257.0,257.0,257.0,100
2023-12-25 10:21:00+09:00,257.0,259.0,257.0,258.0,258.0,1500
2023-12-25 10:24:00+09:00,257.0,257.0,257.0,257.0,257.0,100
2023-12-25 10:28:00+09:00,257.0,258.0,256.0,256.0,256.0,7000
2023-12-25 10:37:00+09:00,258.0,259.0,258.0,259.0,259.0,1000
2023-12-25 10:39:00+09:00,259.0,259.0,259.0,259.0,259.0,100
2023-12-25 10:43:00+09:00,258.0,258.0,258.0,258.0,258.0,1500
2023-12-25 10:51:00+09:00,258.0,258.0,258.0,258.0,258.0,1500
2023-12-25 11:09:00+09:00,257.0,257.0,257.0,257.0,257.0,100
2023-12-25 11:14:00+09:00,258.0,258.0,258.0,258.0,258.0,100
2023-12-25 11:15:00+09:00,257.0,257.0,256.0,256.0,256.0,5000
2023-12-25 11:27:00+09:00,257.0,257.0,257.0,257.0,257.0,1000
2023-12-25 11:30:00+09:00,256.0,256.0,256.0,256.0,256.0,4100
2023-12-25 11:35:00+09:00,256.0,256.0,256.0,256.0,256.0,0
2023-12-25 12:30:00+09:00,255.0,257.0,255.0,257.0,257.0,77000
2023-12-25 12:32:00+09:00,257.0,257.0,257.0,257.0,257.0,100
2023-12-25 12:38:00+09:00,257.0,257.0,257.0,257.0,257.0,500
2023-12-25 12:46:00+09:00,257.0,257.0,257.0,257.0,257.0,500
2023-12-25 12:48:00+09:00,258.0,258.0,258.0,258.0,258.0,2200
2023-12-25 12:50:00+09:00,258.0,258.0,258.0,258.0,258.0,100
2023-12-25 12:52:00+09:00,257.0,257.0,257.0,257.0,257.0,300
2023-12-25 12:58:00+09:00,256.0,256.0,256.0,256.0,256.0,400
2023-12-25 13:01:00+09:00,257.0,257.0,257.0,257.0,257.0,100
2023-12-25 13:18:00+09:00,257.0,257.0,256.0,256.0,256.0,1000
2023-12-25 13:20:00+09:00,256.0,257.0,256.0,256.0,256.0,5400
2023-12-25 13:22:00+09:00,256.0,256.0,256.0,256.0,256.0,100
2023-12-25 13:30:00+09:00,257.0,258.0,257.0,258.0,258.0,200
2023-12-25 13:44:00+09:00,258.0,258.0,258.0,258.0,258.0,2200
2023-12-25 14:07:00+09:00,257.0,257.0,257.0,257.0,257.0,100
2023-12-25 14:09:00+09:00,257.0,257.0,257.0,257.0,257.0,100
2023-12-25 14:14:00+09:00,257.0,257.0,256.0,257.0,257.0,2000
2023-12-25 14:16:00+09:00,257.0,257.0,257.0,257.0,257.0,500
2023-12-25 14:22:00+09:00,257.0,257.0,257.0,257.0,257.0,100
2023-12-25 14:36:00+09:00,258.0,258.0,258.0,258.0,258.0,100
2023-12-25 14:41:00+09:00,257.0,257.0,257.0,257.0,257.0,200
2023-12-25 14:53:00+09:00,256.0,256.0,256.0,256.0,256.0,100
2023-12-25 14:54:00+09:00,256.0,256.0,256.0,256.0,256.0,100
2023-12-25 14:56:00+09:00,256.0,256.0,256.0,256.0,256.0,1200
2023-12-25 14:59:00+09:00,258.0,258.0,256.0,256.0,256.0,500
2023-12-26 09:00:00+09:00,257.0,259.0,257.0,259.0,259.0,15400
2023-12-26 09:03:00+09:00,259.0,259.0,259.0,259.0,259.0,500
2023-12-26 09:04:00+09:00,259.0,261.0,259.0,261.0,261.0,2700
2023-12-26 09:06:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-26 09:08:00+09:00,262.0,262.0,262.0,262.0,262.0,100
2023-12-26 09:09:00+09:00,261.0,261.0,261.0,261.0,261.0,300
2023-12-26 09:11:00+09:00,261.0,261.0,261.0,261.0,261.0,200
2023-12-26 09:14:00+09:00,261.0,261.0,261.0,261.0,261.0,100
2023-12-26 09:19:00+09:00,261.0,262.0,261.0,261.0,261.0,6400
2023-12-26 09:20:00+09:00,261.0,261.0,261.0,261.0,261.0,500
2023-12-26 09:24:00+09:00,259.0,259.0,259.0,259.0,259.0,100
2023-12-26 09:26:00+09:00,260.0,260.0,260.0,260.0,260.0,100
2023-12-26 09:39:00+09:00,260.0,260.0,260.0,260.0,260.0,100
2023-12-26 09:45:00+09:00,259.0,260.0,259.0,260.0,260.0,5000
2023-12-26 09:52:00+09:00,259.0,259.0,259.0,259.0,259.0,1100
2023-12-26 09:54:00+09:00,260.0,260.0,260.0,260.0,260.0,100
2023-12-26 09:58:00+09:00,259.0,259.0,259.0,259.0,259.0,500
2023-12-26 10:12:00+09:00,260.0,261.0,260.0,260.0,260.0,4400
2023-12-26 10:15:00+09:00,259.0,259.0,259.0,259.0,259.0,1000
2023-12-26 10:19:00+09:00,259.0,259.0,259.0,259.0,259.0,700
2023-12-26 10:34:00+09:00,258.0,258.0,258.0,258.0,258.0,2100
2023-12-26 10:38:00+09:00,258.0,259.0,258.0,259.0,259.0,4700
2023-12-26 10:40:00+09:00,258.0,258.0,257.0,257.0,257.0,900
2023-12-26 10:42:00+09:00,258.0,258.0,258.0,258.0,258.0,500
2023-12-26 10:53:00+09:00,257.0,257.0,257.0,257.0,257.0,1400
2023-12-26 11:09:00+09:00,258.0,258.0,258.0,258.0,258.0,300
2023-12-26 11:27:00+09:00,259.0,259.0,259.0,259.0,259.0,300
2023-12-26 11:30:00+09:00,259.0,259.0,259.0,259.0,259.0,1000
2023-12-26 11:35:00+09:00,259.0,259.0,259.0,259.0,259.0,0
2023-12-26 12:30:00+09:00,260.0,260.0,260.0,260.0,260.0,56200
2023-12-26 12:37:00+09:00,260.0,260.0,260.0,260.0,260.0,400
2023-12-26 12:38:00+09:00,260.0,260.0,260.0,260.0,260.0,100
2023-12-26 12:39:00+09:00,260.0,260.0,260.0,260.0,260.0,1500
2023-12-26 12:40:00+09:00,260.0,260.0,260.0,260.0,260.0,100
2023-12-26 12:48:00+09:00,260.0,260.0,260.0,260.0,260.0,600
2023-12-26 12:49:00+09:00,260.0,260.0,260.0,260.0,260.0,200
2023-12-26 12:50:00+09:00,260.0,260.0,260.0,260.0,260.0,600
2023-12-26 12:54:00+09:00,259.0,259.0,259.0,259.0,259.0,2400
2023-12-26 12:55:00+09:00,258.0,258.0,258.0,258.0,258.0,400
2023-12-26 12:58:00+09:00,259.0,260.0,259.0,260.0,260.0,200
2023-12-26 13:05:00+09:00,258.0,258.0,258.0,258.0,258.0,400
2023-12-26 13:09:00+09:00,260.0,260.0,260.0,260.0,260.0,4000
2023-12-26 13:10:00+09:00,260.0,261.0,260.0,261.0,261.0,1500
2023-12-26 13:14:00+09:00,262.0,263.0,262.0,263.0,263.0,3800
2023-12-26 13:15:00+09:00,264.0,266.0,264.0,266.0,266.0,7500
2023-12-26 13:19:00+09:00,266.0,266.0,266.0,266.0,266.0,100
2023-12-26 13:20:00+09:00,267.0,267.0,267.0,267.0,267.0,2400
2023-12-26 13:21:00+09:00,267.0,267.0,267.0,267.0,267.0,2800
2023-12-26 13:22:00+09:00,265.0,265.0,265.0,265.0,265.0,1000
2023-12-26 13:24:00+09:00,265.0,265.0,265.0,265.0,265.0,100
2023-12-26 13:25:00+09:00,266.0,267.0,266.0,267.0,267.0,3000
2023-12-26 13:27:00+09:00,267.0,268.0,267.0,268.0,268.0,700
2023-12-26 13:28:00+09:00,268.0,279.0,268.0,279.0,279.0,12100
2023-12-26 13:29:00+09:00,279.0,281.0,271.0,277.0,277.0,19200
2023-12-26 13:30:00+09:00,276.0,279.0,272.0,275.0,275.0,25900
2023-12-26 13:31:00+09:00,275.0,296.0,274.0,280.0,280.0,69700
2023-12-26 13:32:00+09:00,281.0,290.0,281.0,289.0,289.0,45100
2023-12-26 13:33:00+09:00,289.0,289.0,282.0,286.0,286.0,20400
2023-12-26 13:34:00+09:00,286.0,286.0,270.0,273.0,273.0,32300
2023-12-26 13:35:00+09:00,273.0,278.0,272.0,274.0,274.0,10800
2023-12-26 13:36:00+09:00,274.0,282.0,274.0,279.0,279.0,21100
2023-12-26 13:37:00+09:00,279.0,280.0,277.0,279.0,279.0,11300
2023-12-26 13:38:00+09:00,277.0,277.0,274.0,274.0,274.0,10400
2023-12-26 13:39:00+09:00,273.0,273.0,267.0,267.0,267.0,27300
