Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-26 13:40:00+09:00,267.0,267.0,265.0,267.0,267.0,14400
2023-12-26 13:41:00+09:00,266.0,266.0,266.0,266.0,266.0,1800
2023-12-26 13:42:00+09:00,266.0,269.0,266.0,269.0,269.0,4000
2023-12-26 13:43:00+09:00,268.0,268.0,268.0,268.0,268.0,800
2023-12-26 13:44:00+09:00,268.0,268.0,267.0,268.0,268.0,3000
2023-12-26 13:45:00+09:00,268.0,272.0,268.0,270.0,270.0,3900
2023-12-26 13:46:00+09:00,269.0,270.0,269.0,270.0,270.0,1000
2023-12-26 13:47:00+09:00,271.0,271.0,270.0,270.0,270.0,2100
2023-12-26 13:48:00+09:00,270.0,272.0,270.0,271.0,271.0,5100
2023-12-26 13:50:00+09:00,270.0,270.0,269.0,270.0,270.0,3300
2023-12-26 13:51:00+09:00,269.0,269.0,267.0,267.0,267.0,4200
2023-12-26 13:52:00+09:00,268.0,268.0,267.0,267.0,267.0,200
2023-12-26 13:53:00+09:00,266.0,269.0,266.0,269.0,269.0,5900
2023-12-26 13:54:00+09:00,268.0,268.0,267.0,268.0,268.0,3800
2023-12-26 13:55:00+09:00,267.0,268.0,265.0,265.0,265.0,3100
2023-12-26 13:56:00+09:00,266.0,266.0,265.0,266.0,266.0,3200
2023-12-26 13:57:00+09:00,266.0,267.0,266.0,267.0,267.0,2200
2023-12-26 13:58:00+09:00,267.0,267.0,266.0,266.0,266.0,700
2023-12-26 13:59:00+09:00,267.0,267.0,267.0,267.0,267.0,100
2023-12-26 14:00:00+09:00,267.0,269.0,267.0,269.0,269.0,1900
2023-12-26 14:01:00+09:00,270.0,270.0,270.0,270.0,270.0,3500
2023-12-26 14:02:00+09:00,270.0,270.0,270.0,270.0,270.0,300
2023-12-26 14:03:00+09:00,269.0,269.0,269.0,269.0,269.0,800
2023-12-26 14:04:00+09:00,269.0,270.0,269.0,270.0,270.0,2200
2023-12-26 14:05:00+09:00,270.0,271.0,270.0,271.0,271.0,1900
2023-12-26 14:07:00+09:00,270.0,270.0,270.0,270.0,270.0,900
2023-12-26 14:08:00+09:00,269.0,270.0,269.0,270.0,270.0,500
2023-12-26 14:09:00+09:00,269.0,269.0,269.0,269.0,269.0,2000
2023-12-26 14:10:00+09:00,268.0,268.0,267.0,267.0,267.0,800
2023-12-26 14:11:00+09:00,268.0,268.0,267.0,268.0,268.0,6000
2023-12-26 14:12:00+09:00,267.0,270.0,266.0,270.0,270.0,8000
2023-12-26 14:13:00+09:00,269.0,272.0,269.0,271.0,271.0,9600
2023-12-26 14:15:00+09:00,271.0,272.0,271.0,272.0,272.0,1600
2023-12-26 14:16:00+09:00,272.0,273.0,271.0,272.0,272.0,2800
2023-12-26 14:17:00+09:00,272.0,272.0,272.0,272.0,272.0,100
2023-12-26 14:20:00+09:00,271.0,271.0,271.0,271.0,271.0,200
2023-12-26 14:21:00+09:00,272.0,272.0,272.0,272.0,272.0,600
2023-12-26 14:22:00+09:00,273.0,275.0,273.0,275.0,275.0,2400
2023-12-26 14:25:00+09:00,274.0,274.0,272.0,272.0,272.0,600
2023-12-26 14:26:00+09:00,273.0,273.0,272.0,272.0,272.0,1300
2023-12-26 14:27:00+09:00,274.0,275.0,274.0,275.0,275.0,1500
2023-12-26 14:28:00+09:00,275.0,275.0,275.0,275.0,275.0,1700
2023-12-26 14:29:00+09:00,275.0,275.0,275.0,275.0,275.0,900
2023-12-26 14:30:00+09:00,275.0,275.0,274.0,274.0,274.0,2600
2023-12-26 14:31:00+09:00,274.0,274.0,274.0,274.0,274.0,200
2023-12-26 14:32:00+09:00,275.0,275.0,275.0,275.0,275.0,600
2023-12-26 14:34:00+09:00,275.0,276.0,274.0,274.0,274.0,3200
2023-12-26 14:35:00+09:00,274.0,274.0,273.0,273.0,273.0,3600
2023-12-26 14:36:00+09:00,274.0,275.0,274.0,274.0,274.0,1300
2023-12-26 14:37:00+09:00,273.0,275.0,273.0,275.0,275.0,3600
2023-12-26 14:39:00+09:00,275.0,276.0,275.0,276.0,276.0,600
2023-12-26 14:41:00+09:00,275.0,275.0,275.0,275.0,275.0,900
2023-12-26 14:42:00+09:00,275.0,275.0,275.0,275.0,275.0,500
2023-12-26 14:43:00+09:00,275.0,275.0,275.0,275.0,275.0,500
2023-12-26 14:44:00+09:00,275.0,275.0,275.0,275.0,275.0,600
2023-12-26 14:45:00+09:00,275.0,277.0,275.0,276.0,276.0,2800
2023-12-26 14:46:00+09:00,277.0,277.0,276.0,276.0,276.0,1000
2023-12-26 14:47:00+09:00,277.0,277.0,276.0,276.0,276.0,2400
2023-12-26 14:48:00+09:00,277.0,277.0,277.0,277.0,277.0,1600
2023-12-26 14:49:00+09:00,277.0,277.0,277.0,277.0,277.0,500
2023-12-26 14:50:00+09:00,278.0,281.0,278.0,281.0,281.0,14800
2023-12-26 14:51:00+09:00,281.0,283.0,281.0,283.0,283.0,8000
2023-12-26 14:52:00+09:00,283.0,289.0,283.0,288.0,288.0,13200
2023-12-26 14:53:00+09:00,287.0,288.0,285.0,285.0,285.0,12800
2023-12-26 14:54:00+09:00,285.0,285.0,284.0,284.0,284.0,2000
2023-12-26 14:55:00+09:00,284.0,284.0,282.0,282.0,282.0,2400
2023-12-26 14:56:00+09:00,281.0,282.0,281.0,282.0,282.0,700
2023-12-26 14:57:00+09:00,281.0,281.0,275.0,275.0,275.0,14300
2023-12-26 14:58:00+09:00,278.0,286.0,278.0,286.0,286.0,9200
2023-12-26 14:59:00+09:00,286.0,290.0,284.0,284.0,284.0,15700
2023-12-27 09:00:00+09:00,280.0,283.0,276.0,276.0,276.0,42300
2023-12-27 09:01:00+09:00,275.0,275.0,270.0,273.0,273.0,21100
2023-12-27 09:02:00+09:00,275.0,281.0,275.0,280.0,280.0,3200
2023-12-27 09:03:00+09:00,280.0,281.0,278.0,278.0,278.0,5200
2023-12-27 09:04:00+09:00,278.0,281.0,277.0,281.0,281.0,8000
2023-12-27 09:05:00+09:00,281.0,282.0,281.0,281.0,281.0,700
2023-12-27 09:06:00+09:00,281.0,281.0,280.0,280.0,280.0,1100
2023-12-27 09:07:00+09:00,280.0,281.0,280.0,281.0,281.0,1300
2023-12-27 09:08:00+09:00,281.0,282.0,281.0,282.0,282.0,3300
2023-12-27 09:09:00+09:00,282.0,284.0,282.0,284.0,284.0,3000
2023-12-27 09:10:00+09:00,284.0,284.0,284.0,284.0,284.0,600
2023-12-27 09:11:00+09:00,284.0,285.0,284.0,285.0,285.0,4300
2023-12-27 09:12:00+09:00,286.0,286.0,282.0,284.0,284.0,7900
2023-12-27 09:13:00+09:00,284.0,284.0,283.0,283.0,283.0,600
2023-12-27 09:14:00+09:00,284.0,285.0,284.0,285.0,285.0,1400
2023-12-27 09:15:00+09:00,285.0,285.0,285.0,285.0,285.0,1100
2023-12-27 09:16:00+09:00,285.0,287.0,285.0,287.0,287.0,2400
2023-12-27 09:17:00+09:00,288.0,289.0,288.0,289.0,289.0,11900
2023-12-27 09:18:00+09:00,289.0,291.0,289.0,291.0,291.0,6600
2023-12-27 09:19:00+09:00,291.0,295.0,287.0,287.0,287.0,14900
2023-12-27 09:20:00+09:00,285.0,285.0,285.0,285.0,285.0,3900
2023-12-27 09:21:00+09:00,287.0,288.0,287.0,288.0,288.0,2300
2023-12-27 09:22:00+09:00,288.0,289.0,288.0,289.0,289.0,3200
2023-12-27 09:24:00+09:00,289.0,289.0,287.0,287.0,287.0,5800
2023-12-27 09:26:00+09:00,287.0,287.0,287.0,287.0,287.0,100
2023-12-27 09:27:00+09:00,288.0,288.0,288.0,288.0,288.0,2800
2023-12-27 09:28:00+09:00,288.0,288.0,288.0,288.0,288.0,200
2023-12-27 09:29:00+09:00,288.0,288.0,288.0,288.0,288.0,1700
2023-12-27 09:30:00+09:00,287.0,287.0,287.0,287.0,287.0,1800
2023-12-27 09:31:00+09:00,286.0,286.0,286.0,286.0,286.0,1400
2023-12-27 09:33:00+09:00,286.0,286.0,286.0,286.0,286.0,700
2023-12-27 09:34:00+09:00,285.0,286.0,285.0,285.0,285.0,6400
2023-12-27 09:35:00+09:00,286.0,288.0,286.0,288.0,288.0,1500
2023-12-27 09:36:00+09:00,288.0,288.0,286.0,286.0,286.0,800
2023-12-27 09:37:00+09:00,285.0,285.0,285.0,285.0,285.0,100
2023-12-27 09:38:00+09:00,285.0,286.0,285.0,286.0,286.0,7800
2023-12-27 09:40:00+09:00,286.0,286.0,286.0,286.0,286.0,200
2023-12-27 09:41:00+09:00,286.0,289.0,286.0,289.0,289.0,3000
2023-12-27 09:43:00+09:00,286.0,286.0,286.0,286.0,286.0,3000
2023-12-27 09:44:00+09:00,285.0,285.0,283.0,283.0,283.0,3400
2023-12-27 09:45:00+09:00,285.0,285.0,285.0,285.0,285.0,200
2023-12-27 09:48:00+09:00,285.0,286.0,285.0,286.0,286.0,1200
2023-12-27 09:51:00+09:00,285.0,285.0,285.0,285.0,285.0,1400
2023-12-27 09:53:00+09:00,285.0,285.0,285.0,285.0,285.0,300
2023-12-27 09:54:00+09:00,284.0,286.0,284.0,286.0,286.0,1400
2023-12-27 09:55:00+09:00,285.0,285.0,285.0,285.0,285.0,800
2023-12-27 09:56:00+09:00,284.0,284.0,284.0,284.0,284.0,100
2023-12-27 09:59:00+09:00,285.0,286.0,285.0,286.0,286.0,1600
2023-12-27 10:00:00+09:00,286.0,286.0,286.0,286.0,286.0,100
2023-12-27 10:01:00+09:00,286.0,286.0,286.0,286.0,286.0,100
2023-12-27 10:02:00+09:00,285.0,285.0,285.0,285.0,285.0,300
2023-12-27 10:05:00+09:00,285.0,286.0,285.0,286.0,286.0,200
2023-12-27 10:09:00+09:00,287.0,287.0,287.0,287.0,287.0,0
2023-12-27 10:10:00+09:00,287.0,287.0,287.0,287.0,287.0,200700
2023-12-27 10:11:00+09:00,288.0,288.0,288.0,288.0,288.0,100
2023-12-27 10:15:00+09:00,288.0,291.0,288.0,291.0,291.0,10200
2023-12-27 10:16:00+09:00,292.0,293.0,292.0,293.0,293.0,3300
2023-12-27 10:17:00+09:00,293.0,293.0,291.0,291.0,291.0,4600
2023-12-27 10:18:00+09:00,291.0,291.0,291.0,291.0,291.0,800
2023-12-27 10:19:00+09:00,291.0,291.0,290.0,290.0,290.0,1000
2023-12-27 10:20:00+09:00,292.0,292.0,292.0,292.0,292.0,800
2023-12-27 10:21:00+09:00,292.0,293.0,292.0,293.0,293.0,2200
2023-12-27 10:23:00+09:00,293.0,294.0,293.0,293.0,293.0,1400
2023-12-27 10:25:00+09:00,293.0,294.0,293.0,294.0,294.0,1200
2023-12-27 10:26:00+09:00,293.0,293.0,292.0,292.0,292.0,2500
2023-12-27 10:29:00+09:00,292.0,294.0,292.0,294.0,294.0,2600
2023-12-27 10:30:00+09:00,294.0,294.0,294.0,294.0,294.0,1400
2023-12-27 10:31:00+09:00,295.0,295.0,292.0,292.0,292.0,3300
2023-12-27 10:33:00+09:00,292.0,292.0,292.0,292.0,292.0,200
2023-12-27 10:34:00+09:00,293.0,294.0,293.0,294.0,294.0,1400
2023-12-27 10:35:00+09:00,294.0,294.0,293.0,293.0,293.0,200
2023-12-27 10:38:00+09:00,294.0,294.0,293.0,293.0,293.0,600
2023-12-27 10:39:00+09:00,293.0,293.0,292.0,292.0,292.0,800
2023-12-27 10:41:00+09:00,292.0,292.0,292.0,292.0,292.0,800
2023-12-27 10:42:00+09:00,293.0,293.0,292.0,292.0,292.0,1600
2023-12-27 10:43:00+09:00,292.0,292.0,292.0,292.0,292.0,300
2023-12-27 10:44:00+09:00,291.0,291.0,291.0,291.0,291.0,600
2023-12-27 10:45:00+09:00,292.0,292.0,292.0,292.0,292.0,400
2023-12-27 10:46:00+09:00,292.0,293.0,292.0,293.0,293.0,1800
2023-12-27 10:50:00+09:00,292.0,292.0,292.0,292.0,292.0,100
2023-12-27 10:54:00+09:00,292.0,292.0,292.0,292.0,292.0,500
2023-12-27 10:55:00+09:00,292.0,292.0,292.0,292.0,292.0,100
2023-12-27 10:56:00+09:00,292.0,293.0,292.0,293.0,293.0,700
2023-12-27 10:57:00+09:00,293.0,294.0,293.0,294.0,294.0,200
2023-12-27 10:59:00+09:00,293.0,294.0,293.0,294.0,294.0,600
2023-12-27 11:00:00+09:00,293.0,293.0,293.0,293.0,293.0,200
2023-12-27 11:02:00+09:00,293.0,293.0,293.0,293.0,293.0,5400
2023-12-27 11:05:00+09:00,293.0,294.0,293.0,294.0,294.0,4500
2023-12-27 11:06:00+09:00,294.0,294.0,294.0,294.0,294.0,300
2023-12-27 11:07:00+09:00,294.0,294.0,294.0,294.0,294.0,200
2023-12-27 11:10:00+09:00,292.0,293.0,292.0,293.0,293.0,1600
2023-12-27 11:11:00+09:00,293.0,293.0,293.0,293.0,293.0,100
2023-12-27 11:12:00+09:00,292.0,293.0,292.0,293.0,293.0,2100
2023-12-27 11:13:00+09:00,293.0,294.0,293.0,294.0,294.0,300
2023-12-27 11:14:00+09:00,294.0,295.0,294.0,295.0,295.0,600
2023-12-27 11:15:00+09:00,295.0,295.0,295.0,295.0,295.0,100
2023-12-27 11:16:00+09:00,294.0,294.0,293.0,293.0,293.0,200
2023-12-27 11:17:00+09:00,293.0,293.0,293.0,293.0,293.0,400
2023-12-27 11:18:00+09:00,294.0,294.0,294.0,294.0,294.0,100
2023-12-27 11:19:00+09:00,294.0,294.0,294.0,294.0,294.0,500
2023-12-27 11:21:00+09:00,294.0,294.0,294.0,294.0,294.0,500
2023-12-27 11:24:00+09:00,294.0,294.0,294.0,294.0,294.0,500
2023-12-27 11:29:00+09:00,294.0,294.0,293.0,294.0,294.0,700
2023-12-27 11:30:00+09:00,295.0,295.0,295.0,295.0,295.0,1200
2023-12-27 11:35:00+09:00,295.0,295.0,295.0,295.0,295.0,0
2023-12-27 12:30:00+09:00,295.0,295.0,295.0,295.0,295.0,281200
2023-12-27 12:31:00+09:00,295.0,295.0,295.0,295.0,295.0,1100
2023-12-27 12:32:00+09:00,295.0,295.0,295.0,295.0,295.0,200
2023-12-27 12:33:00+09:00,295.0,295.0,295.0,295.0,295.0,300
2023-12-27 12:37:00+09:00,295.0,295.0,295.0,295.0,295.0,3200
2023-12-27 12:38:00+09:00,294.0,294.0,293.0,293.0,293.0,1800
2023-12-27 12:39:00+09:00,293.0,294.0,293.0,294.0,294.0,9500
2023-12-27 12:40:00+09:00,294.0,294.0,294.0,294.0,294.0,1000
2023-12-27 12:44:00+09:00,294.0,294.0,293.0,293.0,293.0,1300
2023-12-27 12:47:00+09:00,292.0,292.0,292.0,292.0,292.0,100
2023-12-27 12:49:00+09:00,292.0,292.0,291.0,291.0,291.0,1700
2023-12-27 12:50:00+09:00,292.0,292.0,292.0,292.0,292.0,1300
2023-12-27 12:51:00+09:00,293.0,293.0,292.0,292.0,292.0,300
2023-12-27 12:52:00+09:00,293.0,293.0,293.0,293.0,293.0,100
2023-12-27 12:56:00+09:00,292.0,292.0,292.0,292.0,292.0,100
2023-12-27 12:57:00+09:00,291.0,291.0,291.0,291.0,291.0,200
2023-12-27 12:58:00+09:00,291.0,291.0,291.0,291.0,291.0,300
2023-12-27 13:00:00+09:00,293.0,293.0,293.0,293.0,293.0,2500
2023-12-27 13:07:00+09:00,293.0,294.0,293.0,294.0,294.0,2400
2023-12-27 13:08:00+09:00,295.0,295.0,295.0,295.0,295.0,4600
2023-12-27 13:09:00+09:00,295.0,296.0,295.0,296.0,296.0,6000
2023-12-27 13:10:00+09:00,295.0,295.0,295.0,295.0,295.0,100
2023-12-27 13:12:00+09:00,295.0,295.0,294.0,294.0,294.0,2300
2023-12-27 13:13:00+09:00,294.0,294.0,294.0,294.0,294.0,700
2023-12-27 13:16:00+09:00,293.0,293.0,293.0,293.0,293.0,200
2023-12-27 13:17:00+09:00,293.0,293.0,293.0,293.0,293.0,200
2023-12-27 13:20:00+09:00,293.0,293.0,293.0,293.0,293.0,200
2023-12-27 13:21:00+09:00,293.0,293.0,293.0,293.0,293.0,300
2023-12-27 13:23:00+09:00,292.0,292.0,291.0,291.0,291.0,4600
2023-12-27 13:24:00+09:00,291.0,293.0,291.0,293.0,293.0,2500
2023-12-27 13:26:00+09:00,293.0,293.0,293.0,293.0,293.0,300
2023-12-27 13:29:00+09:00,293.0,293.0,292.0,292.0,292.0,200
2023-12-27 13:30:00+09:00,292.0,292.0,292.0,292.0,292.0,500
2023-12-27 13:35:00+09:00,291.0,291.0,290.0,290.0,290.0,6100
2023-12-27 13:36:00+09:00,290.0,290.0,290.0,290.0,290.0,2500
2023-12-27 13:38:00+09:00,292.0,293.0,292.0,293.0,293.0,900
2023-12-27 13:43:00+09:00,292.0,292.0,292.0,292.0,292.0,1800
2023-12-27 13:44:00+09:00,291.0,291.0,291.0,291.0,291.0,100
2023-12-27 13:54:00+09:00,291.0,291.0,291.0,291.0,291.0,500
2023-12-27 13:56:00+09:00,291.0,291.0,291.0,291.0,291.0,900
2023-12-27 13:57:00+09:00,291.0,291.0,291.0,291.0,291.0,500
2023-12-27 13:59:00+09:00,292.0,292.0,292.0,292.0,292.0,900
2023-12-27 14:02:00+09:00,293.0,293.0,293.0,293.0,293.0,1600
2023-12-27 14:03:00+09:00,293.0,293.0,293.0,293.0,293.0,100
2023-12-27 14:07:00+09:00,293.0,293.0,293.0,293.0,293.0,200
2023-12-27 14:08:00+09:00,293.0,293.0,293.0,293.0,293.0,100
2023-12-27 14:09:00+09:00,293.0,293.0,293.0,293.0,293.0,1200
2023-12-27 14:10:00+09:00,292.0,292.0,292.0,292.0,292.0,900
2023-12-27 14:11:00+09:00,293.0,293.0,293.0,293.0,293.0,100
2023-12-27 14:14:00+09:00,292.0,292.0,292.0,292.0,292.0,2400
2023-12-27 14:15:00+09:00,291.0,291.0,291.0,291.0,291.0,1600
2023-12-27 14:17:00+09:00,291.0,291.0,291.0,291.0,291.0,100
2023-12-27 14:18:00+09:00,292.0,292.0,292.0,292.0,292.0,100
2023-12-27 14:26:00+09:00,292.0,293.0,292.0,292.0,292.0,2800
2023-12-27 14:28:00+09:00,292.0,292.0,292.0,292.0,292.0,300
2023-12-27 14:33:00+09:00,292.0,292.0,292.0,292.0,292.0,100
2023-12-27 14:35:00+09:00,291.0,291.0,291.0,291.0,291.0,1800
2023-12-27 14:36:00+09:00,291.0,291.0,291.0,291.0,291.0,1000
2023-12-27 14:37:00+09:00,291.0,291.0,291.0,291.0,291.0,100
2023-12-27 14:39:00+09:00,290.0,290.0,290.0,290.0,290.0,4500
2023-12-27 14:41:00+09:00,291.0,291.0,291.0,291.0,291.0,100
2023-12-27 14:45:00+09:00,291.0,291.0,291.0,291.0,291.0,3600
2023-12-27 14:49:00+09:00,290.0,290.0,289.0,290.0,290.0,6600
2023-12-27 14:51:00+09:00,290.0,290.0,290.0,290.0,290.0,100
2023-12-27 14:53:00+09:00,290.0,291.0,290.0,291.0,291.0,1400
2023-12-27 14:54:00+09:00,289.0,290.0,289.0,290.0,290.0,800
2023-12-27 14:55:00+09:00,289.0,289.0,288.0,288.0,288.0,8600
2023-12-27 14:56:00+09:00,290.0,290.0,290.0,290.0,290.0,1200
2023-12-27 14:57:00+09:00,289.0,289.0,289.0,289.0,289.0,500
2023-12-27 14:58:00+09:00,290.0,290.0,290.0,290.0,290.0,1500
2023-12-27 14:59:00+09:00,288.0,290.0,288.0,290.0,290.0,900
2023-12-28 09:00:00+09:00,287.0,287.0,285.0,286.0,286.0,6300
2023-12-28 09:01:00+09:00,284.0,285.0,284.0,285.0,285.0,1200
