Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-28 09:02:00+09:00,285.0,287.0,285.0,287.0,287.0,1100
2023-12-28 09:03:00+09:00,288.0,290.0,288.0,290.0,290.0,3400
2023-12-28 09:04:00+09:00,289.0,289.0,289.0,289.0,289.0,200
2023-12-28 09:05:00+09:00,289.0,291.0,289.0,291.0,291.0,700
2023-12-28 09:06:00+09:00,291.0,291.0,291.0,291.0,291.0,100
2023-12-28 09:07:00+09:00,292.0,292.0,292.0,292.0,292.0,1200
2023-12-28 09:08:00+09:00,293.0,294.0,291.0,291.0,291.0,2700
2023-12-28 09:09:00+09:00,290.0,290.0,289.0,289.0,289.0,4400
2023-12-28 09:10:00+09:00,289.0,291.0,289.0,289.0,289.0,1300
2023-12-28 09:14:00+09:00,289.0,289.0,288.0,288.0,288.0,700
2023-12-28 09:17:00+09:00,288.0,288.0,288.0,288.0,288.0,800
2023-12-28 09:18:00+09:00,288.0,288.0,287.0,287.0,287.0,1000
2023-12-28 09:19:00+09:00,288.0,288.0,288.0,288.0,288.0,700
2023-12-28 09:20:00+09:00,289.0,290.0,289.0,290.0,290.0,200
2023-12-28 09:22:00+09:00,290.0,290.0,290.0,290.0,290.0,100
2023-12-28 09:26:00+09:00,290.0,291.0,290.0,290.0,290.0,4200
2023-12-28 09:29:00+09:00,290.0,290.0,290.0,290.0,290.0,700
2023-12-28 09:30:00+09:00,291.0,291.0,291.0,291.0,291.0,100
2023-12-28 09:31:00+09:00,289.0,289.0,289.0,289.0,289.0,400
2023-12-28 09:33:00+09:00,289.0,290.0,289.0,290.0,290.0,1200
2023-12-28 09:35:00+09:00,290.0,291.0,290.0,291.0,291.0,400
2023-12-28 09:37:00+09:00,290.0,292.0,290.0,292.0,292.0,300
2023-12-28 09:38:00+09:00,293.0,293.0,293.0,293.0,293.0,900
2023-12-28 09:44:00+09:00,294.0,294.0,294.0,294.0,294.0,400
2023-12-28 09:45:00+09:00,294.0,294.0,294.0,294.0,294.0,200
2023-12-28 09:46:00+09:00,293.0,293.0,293.0,293.0,293.0,500
2023-12-28 09:53:00+09:00,294.0,294.0,294.0,294.0,294.0,100
2023-12-28 09:55:00+09:00,294.0,295.0,294.0,295.0,295.0,5400
2023-12-28 09:56:00+09:00,294.0,294.0,294.0,294.0,294.0,500
2023-12-28 09:57:00+09:00,294.0,294.0,294.0,294.0,294.0,500
2023-12-28 09:59:00+09:00,295.0,295.0,295.0,295.0,295.0,1400
2023-12-28 10:05:00+09:00,296.0,296.0,296.0,296.0,296.0,5300
2023-12-28 10:07:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-12-28 10:09:00+09:00,296.0,296.0,296.0,296.0,296.0,0
2023-12-28 10:13:00+09:00,295.0,295.0,295.0,295.0,295.0,50400
2023-12-28 10:14:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-12-28 10:15:00+09:00,295.0,295.0,295.0,295.0,295.0,100
2023-12-28 10:16:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-12-28 10:18:00+09:00,296.0,298.0,296.0,298.0,298.0,12900
2023-12-28 10:19:00+09:00,298.0,300.0,298.0,300.0,300.0,17400
2023-12-28 10:20:00+09:00,301.0,303.0,301.0,302.0,302.0,1800
2023-12-28 10:21:00+09:00,303.0,303.0,302.0,302.0,302.0,900
2023-12-28 10:22:00+09:00,303.0,303.0,303.0,303.0,303.0,100
2023-12-28 10:23:00+09:00,302.0,302.0,301.0,301.0,301.0,1900
2023-12-28 10:24:00+09:00,302.0,302.0,301.0,301.0,301.0,2700
2023-12-28 10:26:00+09:00,302.0,302.0,302.0,302.0,302.0,900
2023-12-28 10:27:00+09:00,301.0,301.0,301.0,301.0,301.0,1000
2023-12-28 10:29:00+09:00,301.0,301.0,301.0,301.0,301.0,100
2023-12-28 10:37:00+09:00,301.0,301.0,301.0,301.0,301.0,500
2023-12-28 10:47:00+09:00,301.0,301.0,301.0,301.0,301.0,100
2023-12-28 10:48:00+09:00,301.0,301.0,301.0,301.0,301.0,200
2023-12-28 10:49:00+09:00,302.0,302.0,302.0,302.0,302.0,100
2023-12-28 10:51:00+09:00,301.0,301.0,301.0,301.0,301.0,3200
2023-12-28 10:52:00+09:00,300.0,300.0,298.0,298.0,298.0,4300
2023-12-28 10:59:00+09:00,298.0,298.0,297.0,297.0,297.0,2000
2023-12-28 11:00:00+09:00,298.0,298.0,298.0,298.0,298.0,200
2023-12-28 11:01:00+09:00,299.0,299.0,299.0,299.0,299.0,100
2023-12-28 11:07:00+09:00,298.0,298.0,297.0,298.0,298.0,9700
2023-12-28 11:15:00+09:00,298.0,298.0,298.0,298.0,298.0,2000
2023-12-28 11:17:00+09:00,298.0,298.0,298.0,298.0,298.0,1000
2023-12-28 11:29:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-12-28 11:30:00+09:00,296.0,296.0,296.0,296.0,296.0,7000
2023-12-28 11:35:00+09:00,296.0,296.0,296.0,296.0,296.0,0
2023-12-28 12:30:00+09:00,298.0,298.0,297.0,297.0,297.0,124100
2023-12-28 12:31:00+09:00,297.0,297.0,297.0,297.0,297.0,300
2023-12-28 12:32:00+09:00,296.0,296.0,293.0,293.0,293.0,6100
2023-12-28 12:33:00+09:00,295.0,295.0,295.0,295.0,295.0,800
2023-12-28 12:36:00+09:00,294.0,294.0,292.0,292.0,292.0,2600
2023-12-28 12:38:00+09:00,293.0,293.0,293.0,293.0,293.0,100
2023-12-28 12:39:00+09:00,293.0,293.0,293.0,293.0,293.0,200
2023-12-28 12:40:00+09:00,294.0,294.0,294.0,294.0,294.0,600
2023-12-28 12:42:00+09:00,294.0,294.0,294.0,294.0,294.0,3500
2023-12-28 12:47:00+09:00,295.0,295.0,295.0,295.0,295.0,200
2023-12-28 12:48:00+09:00,295.0,295.0,295.0,295.0,295.0,1200
2023-12-28 12:49:00+09:00,296.0,296.0,296.0,296.0,296.0,1100
2023-12-28 12:56:00+09:00,295.0,295.0,295.0,295.0,295.0,1100
2023-12-28 12:59:00+09:00,295.0,295.0,295.0,295.0,295.0,100
2023-12-28 13:10:00+09:00,294.0,294.0,294.0,294.0,294.0,1300
2023-12-28 13:13:00+09:00,293.0,293.0,293.0,293.0,293.0,2200
2023-12-28 13:16:00+09:00,291.0,291.0,291.0,291.0,291.0,500
2023-12-28 13:18:00+09:00,291.0,291.0,291.0,291.0,291.0,300
2023-12-28 13:21:00+09:00,293.0,294.0,293.0,294.0,294.0,1300
2023-12-28 13:29:00+09:00,293.0,293.0,293.0,293.0,293.0,500
2023-12-28 13:38:00+09:00,292.0,292.0,292.0,292.0,292.0,600
2023-12-28 13:43:00+09:00,292.0,292.0,291.0,291.0,291.0,800
2023-12-28 13:45:00+09:00,293.0,293.0,293.0,293.0,293.0,300
2023-12-28 13:51:00+09:00,293.0,293.0,293.0,293.0,293.0,100
2023-12-28 13:57:00+09:00,293.0,293.0,293.0,293.0,293.0,100
2023-12-28 13:59:00+09:00,293.0,293.0,293.0,293.0,293.0,100
2023-12-28 14:02:00+09:00,294.0,294.0,294.0,294.0,294.0,1000
2023-12-28 14:04:00+09:00,293.0,293.0,292.0,292.0,292.0,700
2023-12-28 14:06:00+09:00,292.0,292.0,292.0,292.0,292.0,500
2023-12-28 14:07:00+09:00,293.0,293.0,293.0,293.0,293.0,700
2023-12-28 14:13:00+09:00,293.0,294.0,293.0,294.0,294.0,600
2023-12-28 14:21:00+09:00,294.0,294.0,294.0,294.0,294.0,100
2023-12-28 14:24:00+09:00,294.0,294.0,294.0,294.0,294.0,1200
2023-12-28 14:25:00+09:00,294.0,296.0,294.0,296.0,296.0,3700
2023-12-28 14:26:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-12-28 14:28:00+09:00,295.0,295.0,295.0,295.0,295.0,500
2023-12-28 14:30:00+09:00,296.0,297.0,296.0,297.0,297.0,700
2023-12-28 14:31:00+09:00,297.0,297.0,297.0,297.0,297.0,100
2023-12-28 14:35:00+09:00,296.0,296.0,296.0,296.0,296.0,200
2023-12-28 14:36:00+09:00,296.0,296.0,296.0,296.0,296.0,100
2023-12-28 14:39:00+09:00,295.0,296.0,294.0,294.0,294.0,2600
2023-12-28 14:40:00+09:00,296.0,296.0,296.0,296.0,296.0,400
2023-12-28 14:43:00+09:00,295.0,296.0,294.0,296.0,296.0,600
2023-12-28 14:45:00+09:00,294.0,294.0,294.0,294.0,294.0,5000
2023-12-28 14:53:00+09:00,296.0,297.0,296.0,297.0,297.0,4100
2023-12-28 14:54:00+09:00,295.0,295.0,295.0,295.0,295.0,200
2023-12-28 14:55:00+09:00,294.0,294.0,292.0,293.0,293.0,4300
2023-12-28 14:56:00+09:00,293.0,293.0,292.0,293.0,293.0,1800
2023-12-28 14:58:00+09:00,293.0,293.0,290.0,292.0,292.0,3100
2023-12-28 14:59:00+09:00,293.0,293.0,293.0,293.0,293.0,900
2023-12-29 09:00:00+09:00,294.0,294.0,292.0,292.0,292.0,2300
2023-12-29 09:04:00+09:00,293.0,293.0,293.0,293.0,293.0,100
2023-12-29 09:05:00+09:00,293.0,293.0,293.0,293.0,293.0,700
2023-12-29 09:06:00+09:00,293.0,293.0,293.0,293.0,293.0,400
2023-12-29 09:07:00+09:00,292.0,292.0,292.0,292.0,292.0,300
2023-12-29 09:09:00+09:00,291.0,291.0,291.0,291.0,291.0,100
2023-12-29 09:10:00+09:00,291.0,291.0,290.0,291.0,291.0,5100
2023-12-29 09:18:00+09:00,290.0,290.0,290.0,290.0,290.0,300
2023-12-29 09:21:00+09:00,290.0,290.0,288.0,288.0,288.0,3700
2023-12-29 09:22:00+09:00,288.0,288.0,288.0,288.0,288.0,200
2023-12-29 09:23:00+09:00,290.0,291.0,290.0,291.0,291.0,800
2023-12-29 09:24:00+09:00,291.0,291.0,291.0,291.0,291.0,100
2023-12-29 09:25:00+09:00,289.0,289.0,289.0,289.0,289.0,1200
2023-12-29 09:29:00+09:00,289.0,289.0,288.0,288.0,288.0,200
2023-12-29 09:30:00+09:00,290.0,292.0,290.0,292.0,292.0,3700
2023-12-29 09:41:00+09:00,291.0,291.0,291.0,291.0,291.0,100
2023-12-29 09:47:00+09:00,293.0,293.0,293.0,293.0,293.0,100
2023-12-29 09:51:00+09:00,293.0,294.0,293.0,294.0,294.0,400
2023-12-29 09:53:00+09:00,293.0,293.0,292.0,292.0,292.0,800
2023-12-29 09:55:00+09:00,292.0,292.0,291.0,291.0,291.0,1000
2023-12-29 09:56:00+09:00,291.0,294.0,291.0,294.0,294.0,700
2023-12-29 09:59:00+09:00,293.0,293.0,293.0,293.0,293.0,1100
2023-12-29 10:09:00+09:00,293.0,293.0,292.0,292.0,292.0,600
2023-12-29 10:12:00+09:00,291.0,291.0,290.0,290.0,290.0,2500
2023-12-29 10:15:00+09:00,291.0,291.0,291.0,291.0,291.0,500
2023-12-29 10:18:00+09:00,290.0,290.0,290.0,290.0,290.0,1000
2023-12-29 10:31:00+09:00,290.0,290.0,290.0,290.0,290.0,700
2023-12-29 10:33:00+09:00,290.0,290.0,289.0,289.0,289.0,1500
2023-12-29 10:34:00+09:00,290.0,290.0,290.0,290.0,290.0,600
2023-12-29 10:39:00+09:00,290.0,290.0,290.0,290.0,290.0,500
2023-12-29 10:43:00+09:00,290.0,290.0,290.0,290.0,290.0,500
2023-12-29 10:46:00+09:00,291.0,291.0,291.0,291.0,291.0,100
2023-12-29 10:48:00+09:00,290.0,291.0,290.0,291.0,291.0,800
2023-12-29 10:59:00+09:00,291.0,291.0,290.0,290.0,290.0,200
2023-12-29 11:06:00+09:00,291.0,291.0,290.0,290.0,290.0,1400
2023-12-29 11:11:00+09:00,289.0,289.0,289.0,289.0,289.0,200
2023-12-29 11:13:00+09:00,289.0,289.0,289.0,289.0,289.0,300
2023-12-29 11:29:00+09:00,290.0,292.0,290.0,292.0,292.0,1200
2023-12-29 11:30:00+09:00,292.0,292.0,292.0,292.0,292.0,200
2023-12-29 11:35:00+09:00,292.0,292.0,292.0,292.0,292.0,0
2023-12-29 12:30:00+09:00,292.0,292.0,292.0,292.0,292.0,36600
2023-12-29 12:38:00+09:00,290.0,290.0,289.0,289.0,289.0,900
2023-12-29 12:44:00+09:00,290.0,290.0,290.0,290.0,290.0,300
2023-12-29 12:48:00+09:00,289.0,289.0,289.0,289.0,289.0,600
2023-12-29 12:59:00+09:00,288.0,288.0,286.0,286.0,286.0,9200
2023-12-29 13:00:00+09:00,288.0,289.0,288.0,289.0,289.0,800
2023-12-29 13:03:00+09:00,287.0,287.0,287.0,287.0,287.0,3400
2023-12-29 13:05:00+09:00,286.0,286.0,286.0,286.0,286.0,100
2023-12-29 13:06:00+09:00,288.0,289.0,288.0,289.0,289.0,1000
2023-12-29 13:07:00+09:00,288.0,288.0,288.0,288.0,288.0,100
2023-12-29 13:09:00+09:00,288.0,288.0,288.0,288.0,288.0,600
2023-12-29 13:10:00+09:00,289.0,289.0,289.0,289.0,289.0,100
2023-12-29 13:12:00+09:00,287.0,287.0,287.0,287.0,287.0,100
2023-12-29 13:13:00+09:00,287.0,287.0,287.0,287.0,287.0,100
2023-12-29 13:14:00+09:00,287.0,287.0,287.0,287.0,287.0,1000
2023-12-29 13:17:00+09:00,287.0,287.0,287.0,287.0,287.0,300
2023-12-29 13:26:00+09:00,286.0,286.0,286.0,286.0,286.0,100
2023-12-29 13:29:00+09:00,287.0,287.0,287.0,287.0,287.0,100
2023-12-29 13:30:00+09:00,286.0,286.0,286.0,286.0,286.0,100
2023-12-29 13:37:00+09:00,287.0,287.0,286.0,286.0,286.0,3100
2023-12-29 13:39:00+09:00,286.0,286.0,286.0,286.0,286.0,500
2023-12-29 13:42:00+09:00,286.0,286.0,286.0,286.0,286.0,200
2023-12-29 13:45:00+09:00,286.0,286.0,286.0,286.0,286.0,500
2023-12-29 13:46:00+09:00,286.0,286.0,286.0,286.0,286.0,200
2023-12-29 13:47:00+09:00,286.0,286.0,286.0,286.0,286.0,500
2023-12-29 13:55:00+09:00,287.0,287.0,287.0,287.0,287.0,300
2023-12-29 14:00:00+09:00,286.0,286.0,286.0,286.0,286.0,100
2023-12-29 14:01:00+09:00,288.0,288.0,288.0,288.0,288.0,400
2023-12-29 14:07:00+09:00,288.0,288.0,288.0,288.0,288.0,300
2023-12-29 14:09:00+09:00,287.0,287.0,287.0,287.0,287.0,200
2023-12-29 14:13:00+09:00,288.0,288.0,288.0,288.0,288.0,200
2023-12-29 14:14:00+09:00,288.0,288.0,288.0,288.0,288.0,300
2023-12-29 14:18:00+09:00,287.0,287.0,286.0,286.0,286.0,1200
2023-12-29 14:21:00+09:00,288.0,288.0,288.0,288.0,288.0,500
2023-12-29 14:24:00+09:00,286.0,286.0,286.0,286.0,286.0,200
2023-12-29 14:33:00+09:00,287.0,287.0,286.0,286.0,286.0,700
2023-12-29 14:38:00+09:00,286.0,286.0,286.0,286.0,286.0,200
2023-12-29 14:39:00+09:00,286.0,287.0,286.0,287.0,287.0,500
2023-12-29 14:43:00+09:00,288.0,288.0,288.0,288.0,288.0,500
2023-12-29 14:45:00+09:00,288.0,288.0,288.0,288.0,288.0,600
2023-12-29 14:50:00+09:00,288.0,288.0,288.0,288.0,288.0,100
2023-12-29 14:53:00+09:00,287.0,288.0,287.0,288.0,288.0,400
2023-12-29 14:55:00+09:00,287.0,287.0,287.0,287.0,287.0,100
2023-12-29 14:56:00+09:00,289.0,289.0,289.0,289.0,289.0,300
2023-12-29 14:58:00+09:00,288.0,288.0,288.0,288.0,288.0,100
2023-12-29 14:59:00+09:00,288.0,289.0,288.0,289.0,289.0,600
2024-01-04 09:00:00+09:00,292.0,292.0,291.0,291.0,291.0,3300
2024-01-04 09:01:00+09:00,290.0,290.0,290.0,290.0,290.0,300
2024-01-04 09:03:00+09:00,288.0,288.0,287.0,287.0,287.0,2800
2024-01-04 09:07:00+09:00,288.0,288.0,288.0,288.0,288.0,100
2024-01-04 09:24:00+09:00,288.0,288.0,287.0,287.0,287.0,300
2024-01-04 09:28:00+09:00,286.0,286.0,285.0,285.0,285.0,1100
2024-01-04 09:29:00+09:00,286.0,286.0,286.0,286.0,286.0,400
2024-01-04 09:30:00+09:00,286.0,286.0,286.0,286.0,286.0,100
2024-01-04 09:33:00+09:00,288.0,289.0,288.0,289.0,289.0,800
2024-01-04 09:37:00+09:00,289.0,289.0,289.0,289.0,289.0,100
2024-01-04 09:38:00+09:00,290.0,292.0,290.0,292.0,292.0,4100
2024-01-04 09:40:00+09:00,292.0,292.0,292.0,292.0,292.0,200
2024-01-04 09:41:00+09:00,292.0,292.0,292.0,292.0,292.0,900
2024-01-04 09:42:00+09:00,292.0,293.0,292.0,293.0,293.0,300
2024-01-04 09:43:00+09:00,293.0,293.0,293.0,293.0,293.0,200
2024-01-04 09:44:00+09:00,293.0,295.0,293.0,295.0,295.0,4300
2024-01-04 09:45:00+09:00,294.0,294.0,293.0,294.0,294.0,400
2024-01-04 09:48:00+09:00,292.0,292.0,291.0,291.0,291.0,600
2024-01-04 09:55:00+09:00,293.0,294.0,293.0,294.0,294.0,500
2024-01-04 09:57:00+09:00,292.0,292.0,289.0,289.0,289.0,9700
2024-01-04 10:06:00+09:00,289.0,289.0,289.0,289.0,289.0,100
2024-01-04 10:11:00+09:00,290.0,290.0,290.0,290.0,290.0,10700
2024-01-04 10:12:00+09:00,288.0,291.0,288.0,291.0,291.0,300
2024-01-04 10:24:00+09:00,290.0,292.0,290.0,292.0,292.0,600
2024-01-04 10:26:00+09:00,289.0,289.0,289.0,289.0,289.0,100
2024-01-04 10:33:00+09:00,291.0,291.0,291.0,291.0,291.0,100
2024-01-04 10:36:00+09:00,292.0,292.0,292.0,292.0,292.0,100
2024-01-04 10:37:00+09:00,292.0,292.0,292.0,292.0,292.0,200
2024-01-04 10:38:00+09:00,291.0,291.0,291.0,291.0,291.0,1600
2024-01-04 11:07:00+09:00,292.0,292.0,292.0,292.0,292.0,1800
2024-01-04 11:15:00+09:00,292.0,292.0,292.0,292.0,292.0,1100
2024-01-04 11:24:00+09:00,292.0,292.0,292.0,292.0,292.0,100
2024-01-04 11:29:00+09:00,293.0,293.0,293.0,293.0,293.0,800
2024-01-04 11:30:00+09:00,293.0,293.0,293.0,293.0,293.0,100
2024-01-04 11:35:00+09:00,293.0,293.0,293.0,293.0,293.0,0
2024-01-04 12:30:00+09:00,293.0,293.0,293.0,293.0,293.0,48300
2024-01-04 12:41:00+09:00,292.0,292.0,292.0,292.0,292.0,100
2024-01-04 12:56:00+09:00,292.0,292.0,292.0,292.0,292.0,100
2024-01-04 13:10:00+09:00,291.0,291.0,291.0,291.0,291.0,100
2024-01-04 13:21:00+09:00,292.0,292.0,292.0,292.0,292.0,100
2024-01-04 13:39:00+09:00,291.0,291.0,291.0,291.0,291.0,100
2024-01-04 13:45:00+09:00,292.0,292.0,292.0,292.0,292.0,100
2024-01-04 13:56:00+09:00,291.0,291.0,291.0,291.0,291.0,2900
2024-01-04 14:10:00+09:00,291.0,291.0,291.0,291.0,291.0,1000
2024-01-04 14:13:00+09:00,292.0,292.0,292.0,292.0,292.0,400
2024-01-04 14:23:00+09:00,291.0,291.0,291.0,291.0,291.0,200
2024-01-04 14:32:00+09:00,290.0,290.0,290.0,290.0,290.0,400
2024-01-04 14:34:00+09:00,290.0,290.0,290.0,290.0,290.0,300
2024-01-04 14:48:00+09:00,291.0,291.0,291.0,291.0,291.0,700
2024-01-04 14:52:00+09:00,290.0,290.0,290.0,290.0,290.0,100
2024-01-04 14:59:00+09:00,290.0,290.0,289.0,290.0,290.0,800
