Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-28 09:00:00+09:00,1265.0,1301.0,1265.0,1301.0,1301.0,0
2024-02-28 09:01:00+09:00,1331.0,1331.0,1301.0,1301.0,1301.0,300
2024-02-28 09:02:00+09:00,1331.0,1400.0,1331.0,1382.0,1382.0,1300
2024-02-28 09:03:00+09:00,1409.0,1447.0,1384.0,1442.0,1442.0,6400
2024-02-28 09:04:00+09:00,1420.0,1451.0,1420.0,1451.0,1451.0,4900
2024-02-28 09:05:00+09:00,1481.0,1487.0,1481.0,1487.0,1487.0,2400
2024-02-28 09:06:00+09:00,1496.0,1537.0,1485.0,1536.0,1536.0,7900
2024-02-28 09:07:00+09:00,1537.0,1537.0,1523.0,1537.0,1537.0,3900
2024-02-28 09:10:00+09:00,1537.0,1537.0,1537.0,1537.0,1537.0,7600
2024-02-28 09:11:00+09:00,1537.0,1537.0,1537.0,1537.0,1537.0,1900
2024-02-28 09:16:00+09:00,1537.0,1537.0,1487.0,1490.0,1490.0,10100
2024-02-28 09:17:00+09:00,1492.0,1524.0,1477.0,1524.0,1524.0,5200
2024-02-28 09:18:00+09:00,1534.0,1537.0,1534.0,1537.0,1537.0,4000
2024-02-28 09:19:00+09:00,1537.0,1537.0,1537.0,1537.0,1537.0,1300
2024-02-28 09:20:00+09:00,1537.0,1537.0,1497.0,1497.0,1497.0,2000
2024-02-28 09:21:00+09:00,1500.0,1500.0,1470.0,1492.0,1492.0,1500
2024-02-28 09:22:00+09:00,1490.0,1512.0,1473.0,1473.0,1473.0,1100
2024-02-28 09:23:00+09:00,1498.0,1498.0,1475.0,1480.0,1480.0,900
2024-02-28 09:24:00+09:00,1490.0,1510.0,1490.0,1510.0,1510.0,1900
2024-02-28 09:25:00+09:00,1516.0,1526.0,1502.0,1526.0,1526.0,2300
2024-02-28 09:26:00+09:00,1515.0,1515.0,1509.0,1509.0,1509.0,500
2024-02-28 09:27:00+09:00,1515.0,1515.0,1515.0,1515.0,1515.0,100
2024-02-28 09:28:00+09:00,1512.0,1512.0,1506.0,1506.0,1506.0,800
2024-02-28 09:29:00+09:00,1506.0,1506.0,1480.0,1480.0,1480.0,6100
2024-02-28 09:30:00+09:00,1486.0,1509.0,1486.0,1495.0,1495.0,1200
2024-02-28 09:31:00+09:00,1489.0,1503.0,1489.0,1503.0,1503.0,500
2024-02-28 09:33:00+09:00,1503.0,1509.0,1500.0,1509.0,1509.0,300
2024-02-28 09:34:00+09:00,1509.0,1510.0,1509.0,1510.0,1510.0,400
2024-02-28 09:35:00+09:00,1513.0,1518.0,1513.0,1515.0,1515.0,400
2024-02-28 09:36:00+09:00,1515.0,1515.0,1514.0,1514.0,1514.0,500
2024-02-28 09:37:00+09:00,1510.0,1510.0,1510.0,1510.0,1510.0,200
2024-02-28 09:38:00+09:00,1508.0,1508.0,1500.0,1500.0,1500.0,800
2024-02-28 09:39:00+09:00,1496.0,1496.0,1494.0,1494.0,1494.0,800
2024-02-28 09:40:00+09:00,1495.0,1503.0,1491.0,1491.0,1491.0,1300
2024-02-28 09:41:00+09:00,1498.0,1510.0,1498.0,1510.0,1510.0,1500
2024-02-28 09:43:00+09:00,1509.0,1510.0,1509.0,1510.0,1510.0,500
2024-02-28 09:44:00+09:00,1510.0,1510.0,1506.0,1506.0,1506.0,300
2024-02-28 09:45:00+09:00,1496.0,1496.0,1494.0,1494.0,1494.0,400
2024-02-28 09:47:00+09:00,1495.0,1495.0,1490.0,1490.0,1490.0,1500
2024-02-28 09:49:00+09:00,1490.0,1490.0,1490.0,1490.0,1490.0,1000
2024-02-28 09:50:00+09:00,1490.0,1490.0,1490.0,1490.0,1490.0,100
2024-02-28 09:54:00+09:00,1490.0,1490.0,1490.0,1490.0,1490.0,100
2024-02-28 09:55:00+09:00,1500.0,1500.0,1500.0,1500.0,1500.0,0
2024-02-28 09:57:00+09:00,1503.0,1503.0,1503.0,1503.0,1503.0,91200
2024-02-28 09:58:00+09:00,1504.0,1537.0,1504.0,1536.0,1536.0,6700
2024-02-28 09:59:00+09:00,1537.0,1537.0,1537.0,1537.0,1537.0,200
2024-02-28 10:00:00+09:00,1523.0,1532.0,1506.0,1529.0,1529.0,500
2024-02-28 10:01:00+09:00,1529.0,1537.0,1515.0,1537.0,1537.0,1500
2024-02-28 10:02:00+09:00,1536.0,1537.0,1536.0,1537.0,1537.0,400
2024-02-28 10:03:00+09:00,1530.0,1536.0,1522.0,1522.0,1522.0,800
2024-02-28 10:04:00+09:00,1527.0,1527.0,1526.0,1527.0,1527.0,300
2024-02-28 10:05:00+09:00,1534.0,1536.0,1534.0,1536.0,1536.0,900
2024-02-28 10:06:00+09:00,1536.0,1537.0,1529.0,1529.0,1529.0,700
2024-02-28 10:07:00+09:00,1535.0,1535.0,1507.0,1507.0,1507.0,2700
2024-02-28 10:08:00+09:00,1508.0,1508.0,1508.0,1508.0,1508.0,100
2024-02-28 10:09:00+09:00,1515.0,1533.0,1515.0,1530.0,1530.0,500
2024-02-28 10:12:00+09:00,1522.0,1523.0,1522.0,1523.0,1523.0,300
2024-02-28 10:13:00+09:00,1529.0,1529.0,1529.0,1529.0,1529.0,200
2024-02-28 10:14:00+09:00,1529.0,1530.0,1529.0,1530.0,1530.0,900
2024-02-28 10:15:00+09:00,1534.0,1535.0,1534.0,1535.0,1535.0,600
2024-02-28 10:16:00+09:00,1536.0,1537.0,1536.0,1537.0,1537.0,12300
2024-02-28 10:32:00+09:00,1537.0,1537.0,1525.0,1525.0,1525.0,6200
2024-02-28 10:33:00+09:00,1520.0,1520.0,1520.0,1520.0,1520.0,100
2024-02-28 10:34:00+09:00,1519.0,1519.0,1513.0,1513.0,1513.0,600
2024-02-28 10:35:00+09:00,1512.0,1512.0,1512.0,1512.0,1512.0,100
2024-02-28 10:36:00+09:00,1511.0,1511.0,1511.0,1511.0,1511.0,200
2024-02-28 10:37:00+09:00,1520.0,1525.0,1520.0,1525.0,1525.0,400
2024-02-28 10:38:00+09:00,1530.0,1537.0,1530.0,1537.0,1537.0,2000
2024-02-28 10:41:00+09:00,1537.0,1537.0,1536.0,1537.0,1537.0,2200
2024-02-28 10:42:00+09:00,1537.0,1537.0,1537.0,1537.0,1537.0,100
2024-02-28 10:45:00+09:00,1537.0,1537.0,1537.0,1537.0,1537.0,300
2024-02-28 10:46:00+09:00,1537.0,1537.0,1537.0,1537.0,1537.0,100
2024-02-28 10:48:00+09:00,1537.0,1537.0,1537.0,1537.0,1537.0,100
2024-02-28 10:50:00+09:00,1537.0,1537.0,1537.0,1537.0,1537.0,1200
2024-02-28 11:35:00+09:00,1537.0,1537.0,1537.0,1537.0,1537.0,0
2024-02-28 12:30:00+09:00,1537.0,1537.0,1537.0,1537.0,1537.0,140200
2024-02-28 12:31:00+09:00,1537.0,1537.0,1537.0,1537.0,1537.0,400
2024-02-28 12:32:00+09:00,1533.0,1537.0,1521.0,1537.0,1537.0,1600
2024-02-28 12:33:00+09:00,1537.0,1537.0,1537.0,1537.0,1537.0,300
2024-02-28 12:38:00+09:00,1537.0,1537.0,1537.0,1537.0,1537.0,600
2024-02-28 12:40:00+09:00,1529.0,1529.0,1523.0,1523.0,1523.0,200
2024-02-28 12:41:00+09:00,1524.0,1536.0,1523.0,1536.0,1536.0,400
2024-02-28 12:42:00+09:00,1530.0,1530.0,1530.0,1530.0,1530.0,100
2024-02-28 12:44:00+09:00,1531.0,1537.0,1531.0,1537.0,1537.0,500
2024-02-28 12:45:00+09:00,1536.0,1537.0,1536.0,1537.0,1537.0,1400
2024-02-28 12:48:00+09:00,1531.0,1531.0,1531.0,1531.0,1531.0,100
2024-02-28 12:50:00+09:00,1531.0,1531.0,1530.0,1530.0,1530.0,300
2024-02-28 12:51:00+09:00,1530.0,1530.0,1530.0,1530.0,1530.0,300
2024-02-28 12:52:00+09:00,1530.0,1531.0,1530.0,1531.0,1531.0,200
2024-02-28 12:53:00+09:00,1526.0,1527.0,1515.0,1515.0,1515.0,3400
2024-02-28 12:54:00+09:00,1514.0,1514.0,1509.0,1509.0,1509.0,1000
2024-02-28 12:56:00+09:00,1515.0,1525.0,1515.0,1525.0,1525.0,1100
2024-02-28 12:57:00+09:00,1523.0,1527.0,1522.0,1527.0,1527.0,700
2024-02-28 12:58:00+09:00,1526.0,1526.0,1520.0,1520.0,1520.0,400
2024-02-28 13:00:00+09:00,1520.0,1520.0,1512.0,1512.0,1512.0,1300
2024-02-28 13:01:00+09:00,1509.0,1509.0,1503.0,1503.0,1503.0,400
2024-02-28 13:02:00+09:00,1502.0,1502.0,1482.0,1483.0,1483.0,3800
2024-02-28 13:03:00+09:00,1488.0,1495.0,1482.0,1482.0,1482.0,1600
2024-02-28 13:04:00+09:00,1481.0,1491.0,1481.0,1491.0,1491.0,200
2024-02-28 13:05:00+09:00,1490.0,1491.0,1490.0,1491.0,1491.0,1000
2024-02-28 13:06:00+09:00,1492.0,1496.0,1478.0,1479.0,1479.0,2800
2024-02-28 13:08:00+09:00,1481.0,1481.0,1478.0,1478.0,1478.0,800
2024-02-28 13:10:00+09:00,1478.0,1478.0,1419.0,1419.0,1419.0,3900
2024-02-28 13:11:00+09:00,1418.0,1419.0,1418.0,1418.0,1418.0,300
2024-02-28 13:12:00+09:00,1432.0,1432.0,1432.0,1432.0,1432.0,100
2024-02-28 13:13:00+09:00,1431.0,1448.0,1431.0,1442.0,1442.0,900
2024-02-28 13:14:00+09:00,1455.0,1456.0,1453.0,1456.0,1456.0,400
2024-02-28 13:15:00+09:00,1444.0,1444.0,1443.0,1443.0,1443.0,500
2024-02-28 13:16:00+09:00,1441.0,1441.0,1441.0,1441.0,1441.0,200
2024-02-28 13:18:00+09:00,1435.0,1436.0,1435.0,1436.0,1436.0,200
2024-02-28 13:19:00+09:00,1440.0,1440.0,1431.0,1431.0,1431.0,300
2024-02-28 13:20:00+09:00,1449.0,1449.0,1446.0,1446.0,1446.0,200
2024-02-28 13:21:00+09:00,1435.0,1435.0,1435.0,1435.0,1435.0,100
2024-02-28 13:22:00+09:00,1433.0,1433.0,1431.0,1431.0,1431.0,200
2024-02-28 13:23:00+09:00,1430.0,1430.0,1430.0,1430.0,1430.0,100
2024-02-28 13:24:00+09:00,1430.0,1430.0,1430.0,1430.0,1430.0,100
2024-02-28 13:25:00+09:00,1429.0,1429.0,1422.0,1422.0,1422.0,500
2024-02-28 13:26:00+09:00,1422.0,1422.0,1422.0,1422.0,1422.0,300
2024-02-28 13:27:00+09:00,1422.0,1422.0,1411.0,1411.0,1411.0,1700
2024-02-28 13:28:00+09:00,1408.0,1433.0,1408.0,1433.0,1433.0,1700
2024-02-28 13:29:00+09:00,1425.0,1427.0,1420.0,1427.0,1427.0,1500
2024-02-28 13:30:00+09:00,1423.0,1423.0,1423.0,1423.0,1423.0,100
2024-02-28 13:31:00+09:00,1420.0,1420.0,1420.0,1420.0,1420.0,100
2024-02-28 13:32:00+09:00,1410.0,1410.0,1410.0,1410.0,1410.0,200
2024-02-28 13:34:00+09:00,1411.0,1411.0,1411.0,1411.0,1411.0,100
2024-02-28 13:35:00+09:00,1411.0,1411.0,1411.0,1411.0,1411.0,100
2024-02-28 13:36:00+09:00,1420.0,1428.0,1420.0,1428.0,1428.0,900
2024-02-28 13:37:00+09:00,1429.0,1456.0,1429.0,1456.0,1456.0,1000
2024-02-28 13:38:00+09:00,1466.0,1469.0,1438.0,1438.0,1438.0,1400
2024-02-28 13:39:00+09:00,1448.0,1448.0,1448.0,1448.0,1448.0,100
2024-02-28 13:41:00+09:00,1452.0,1452.0,1434.0,1434.0,1434.0,300
2024-02-28 13:43:00+09:00,1435.0,1435.0,1434.0,1434.0,1434.0,200
2024-02-28 13:44:00+09:00,1435.0,1436.0,1408.0,1436.0,1436.0,2600
2024-02-28 13:45:00+09:00,1427.0,1427.0,1427.0,1427.0,1427.0,200
2024-02-28 13:48:00+09:00,1425.0,1456.0,1425.0,1449.0,1449.0,1000
2024-02-28 13:56:00+09:00,1430.0,1430.0,1430.0,1430.0,1430.0,100
2024-02-28 13:57:00+09:00,1430.0,1440.0,1427.0,1440.0,1440.0,500
2024-02-28 14:00:00+09:00,1440.0,1440.0,1440.0,1440.0,1440.0,100
2024-02-28 14:05:00+09:00,1430.0,1430.0,1430.0,1430.0,1430.0,100
2024-02-28 14:09:00+09:00,1422.0,1422.0,1410.0,1411.0,1411.0,1800
2024-02-28 14:11:00+09:00,1412.0,1412.0,1412.0,1412.0,1412.0,300
2024-02-28 14:12:00+09:00,1413.0,1413.0,1410.0,1410.0,1410.0,400
2024-02-28 14:13:00+09:00,1403.0,1412.0,1403.0,1412.0,1412.0,300
2024-02-28 14:14:00+09:00,1411.0,1412.0,1411.0,1412.0,1412.0,700
2024-02-28 14:16:00+09:00,1425.0,1425.0,1425.0,1425.0,1425.0,100
2024-02-28 14:17:00+09:00,1425.0,1425.0,1425.0,1425.0,1425.0,200
2024-02-28 14:19:00+09:00,1416.0,1416.0,1412.0,1412.0,1412.0,300
2024-02-28 14:20:00+09:00,1407.0,1424.0,1405.0,1424.0,1424.0,1100
2024-02-28 14:23:00+09:00,1418.0,1418.0,1418.0,1418.0,1418.0,100
2024-02-28 14:24:00+09:00,1418.0,1418.0,1407.0,1408.0,1408.0,1100
2024-02-28 14:25:00+09:00,1408.0,1408.0,1389.0,1389.0,1389.0,3400
2024-02-28 14:26:00+09:00,1388.0,1388.0,1387.0,1387.0,1387.0,200
2024-02-28 14:27:00+09:00,1387.0,1387.0,1387.0,1387.0,1387.0,100
2024-02-28 14:28:00+09:00,1394.0,1399.0,1394.0,1399.0,1399.0,400
2024-02-28 14:29:00+09:00,1398.0,1398.0,1398.0,1398.0,1398.0,200
2024-02-28 14:31:00+09:00,1389.0,1389.0,1380.0,1380.0,1380.0,1400
2024-02-28 14:32:00+09:00,1380.0,1380.0,1360.0,1360.0,1360.0,1600
2024-02-28 14:33:00+09:00,1367.0,1375.0,1367.0,1375.0,1375.0,200
2024-02-28 14:35:00+09:00,1369.0,1369.0,1365.0,1365.0,1365.0,200
2024-02-28 14:36:00+09:00,1363.0,1363.0,1362.0,1362.0,1362.0,900
2024-02-28 14:37:00+09:00,1363.0,1363.0,1360.0,1360.0,1360.0,600
2024-02-28 14:39:00+09:00,1352.0,1352.0,1351.0,1351.0,1351.0,200
2024-02-28 14:40:00+09:00,1356.0,1356.0,1350.0,1350.0,1350.0,1200
2024-02-28 14:41:00+09:00,1350.0,1350.0,1350.0,1350.0,1350.0,100
2024-02-28 14:42:00+09:00,1349.0,1349.0,1348.0,1348.0,1348.0,200
2024-02-28 14:45:00+09:00,1348.0,1348.0,1330.0,1330.0,1330.0,1500
2024-02-28 14:46:00+09:00,1348.0,1373.0,1348.0,1373.0,1373.0,1000
2024-02-28 14:47:00+09:00,1370.0,1378.0,1355.0,1355.0,1355.0,500
2024-02-28 14:48:00+09:00,1374.0,1380.0,1374.0,1380.0,1380.0,1400
2024-02-28 14:49:00+09:00,1380.0,1384.0,1350.0,1350.0,1350.0,1300
2024-02-28 14:51:00+09:00,1369.0,1380.0,1369.0,1380.0,1380.0,900
2024-02-28 14:53:00+09:00,1380.0,1380.0,1380.0,1380.0,1380.0,200
2024-02-28 14:54:00+09:00,1375.0,1389.0,1375.0,1389.0,1389.0,900
2024-02-28 14:55:00+09:00,1380.0,1380.0,1349.0,1371.0,1371.0,1000
2024-02-28 14:57:00+09:00,1360.0,1369.0,1352.0,1369.0,1369.0,1800
2024-02-28 14:58:00+09:00,1378.0,1378.0,1370.0,1370.0,1370.0,200
2024-02-28 14:59:00+09:00,1369.0,1369.0,1349.0,1363.0,1363.0,2400
2024-02-29 09:03:00+09:00,1301.0,1328.0,1300.0,1328.0,1328.0,8500
2024-02-29 09:04:00+09:00,1334.0,1334.0,1334.0,1334.0,1334.0,100
2024-02-29 09:05:00+09:00,1315.0,1315.0,1301.0,1311.0,1311.0,1400
2024-02-29 09:06:00+09:00,1297.0,1297.0,1280.0,1280.0,1280.0,2600
2024-02-29 09:07:00+09:00,1276.0,1278.0,1274.0,1274.0,1274.0,800
2024-02-29 09:08:00+09:00,1275.0,1287.0,1266.0,1287.0,1287.0,1600
2024-02-29 09:10:00+09:00,1266.0,1276.0,1265.0,1276.0,1276.0,500
2024-02-29 09:11:00+09:00,1275.0,1276.0,1274.0,1276.0,1276.0,400
2024-02-29 09:14:00+09:00,1277.0,1277.0,1277.0,1277.0,1277.0,100
2024-02-29 09:16:00+09:00,1273.0,1273.0,1273.0,1273.0,1273.0,100
2024-02-29 09:18:00+09:00,1294.0,1294.0,1294.0,1294.0,1294.0,100
2024-02-29 09:19:00+09:00,1294.0,1310.0,1294.0,1310.0,1310.0,4000
2024-02-29 09:20:00+09:00,1305.0,1305.0,1305.0,1305.0,1305.0,100
2024-02-29 09:21:00+09:00,1290.0,1300.0,1276.0,1300.0,1300.0,500
2024-02-29 09:22:00+09:00,1310.0,1313.0,1310.0,1313.0,1313.0,300
2024-02-29 09:24:00+09:00,1318.0,1318.0,1318.0,1318.0,1318.0,200
2024-02-29 09:25:00+09:00,1320.0,1320.0,1320.0,1320.0,1320.0,400
2024-02-29 09:29:00+09:00,1318.0,1318.0,1318.0,1318.0,1318.0,100
2024-02-29 09:30:00+09:00,1320.0,1320.0,1320.0,1320.0,1320.0,200
2024-02-29 09:31:00+09:00,1329.0,1329.0,1318.0,1318.0,1318.0,600
2024-02-29 09:35:00+09:00,1314.0,1314.0,1314.0,1314.0,1314.0,100
2024-02-29 09:36:00+09:00,1320.0,1320.0,1320.0,1320.0,1320.0,100
2024-02-29 09:37:00+09:00,1329.0,1332.0,1329.0,1332.0,1332.0,600
2024-02-29 09:41:00+09:00,1330.0,1330.0,1330.0,1330.0,1330.0,100
2024-02-29 09:47:00+09:00,1338.0,1357.0,1338.0,1352.0,1352.0,1300
2024-02-29 09:48:00+09:00,1351.0,1351.0,1351.0,1351.0,1351.0,500
2024-02-29 09:49:00+09:00,1367.0,1385.0,1355.0,1363.0,1363.0,1100
2024-02-29 09:51:00+09:00,1366.0,1399.0,1366.0,1399.0,1399.0,1400
2024-02-29 09:52:00+09:00,1411.0,1411.0,1387.0,1400.0,1400.0,1100
2024-02-29 09:54:00+09:00,1387.0,1387.0,1384.0,1384.0,1384.0,300
2024-02-29 09:55:00+09:00,1383.0,1383.0,1375.0,1375.0,1375.0,300
2024-02-29 09:56:00+09:00,1375.0,1388.0,1375.0,1388.0,1388.0,200
2024-02-29 09:57:00+09:00,1351.0,1351.0,1351.0,1351.0,1351.0,0
2024-02-29 09:58:00+09:00,1358.0,1358.0,1357.0,1357.0,1357.0,30900
2024-02-29 09:59:00+09:00,1350.0,1352.0,1346.0,1352.0,1352.0,300
2024-02-29 10:00:00+09:00,1341.0,1341.0,1340.0,1340.0,1340.0,1200
2024-02-29 10:01:00+09:00,1365.0,1399.0,1364.0,1399.0,1399.0,1000
2024-02-29 10:02:00+09:00,1371.0,1399.0,1371.0,1399.0,1399.0,900
2024-02-29 10:05:00+09:00,1399.0,1401.0,1399.0,1401.0,1401.0,500
2024-02-29 10:06:00+09:00,1406.0,1429.0,1406.0,1429.0,1429.0,2100
2024-02-29 10:07:00+09:00,1426.0,1428.0,1426.0,1428.0,1428.0,200
2024-02-29 10:08:00+09:00,1426.0,1428.0,1426.0,1428.0,1428.0,400
2024-02-29 10:09:00+09:00,1429.0,1438.0,1429.0,1438.0,1438.0,700
2024-02-29 10:10:00+09:00,1438.0,1448.0,1438.0,1448.0,1448.0,600
2024-02-29 10:11:00+09:00,1447.0,1480.0,1447.0,1465.0,1465.0,3000
2024-02-29 10:12:00+09:00,1465.0,1465.0,1402.0,1402.0,1402.0,2000
2024-02-29 10:13:00+09:00,1409.0,1422.0,1408.0,1422.0,1422.0,1000
2024-02-29 10:14:00+09:00,1406.0,1408.0,1404.0,1408.0,1408.0,300
2024-02-29 10:15:00+09:00,1415.0,1415.0,1415.0,1415.0,1415.0,45200
2024-02-29 10:16:00+09:00,1422.0,1422.0,1422.0,1422.0,1422.0,300
2024-02-29 10:17:00+09:00,1430.0,1442.0,1430.0,1442.0,1442.0,200
2024-02-29 10:18:00+09:00,1431.0,1431.0,1431.0,1431.0,1431.0,100
2024-02-29 10:19:00+09:00,1438.0,1440.0,1410.0,1410.0,1410.0,800
2024-02-29 10:20:00+09:00,1413.0,1413.0,1399.0,1399.0,1399.0,1000
2024-02-29 10:21:00+09:00,1396.0,1399.0,1392.0,1393.0,1393.0,1100
2024-02-29 10:22:00+09:00,1393.0,1410.0,1393.0,1410.0,1410.0,200
2024-02-29 10:24:00+09:00,1410.0,1410.0,1410.0,1410.0,1410.0,100
2024-02-29 10:25:00+09:00,1417.0,1440.0,1417.0,1440.0,1440.0,700
2024-02-29 10:26:00+09:00,1437.0,1437.0,1437.0,1437.0,1437.0,200
2024-02-29 10:29:00+09:00,1432.0,1433.0,1410.0,1410.0,1410.0,600
2024-02-29 10:32:00+09:00,1413.0,1413.0,1411.0,1411.0,1411.0,600
2024-02-29 10:34:00+09:00,1428.0,1428.0,1427.0,1428.0,1428.0,600
2024-02-29 10:35:00+09:00,1432.0,1432.0,1432.0,1432.0,1432.0,400
2024-02-29 10:37:00+09:00,1432.0,1438.0,1432.0,1438.0,1438.0,400
2024-02-29 10:38:00+09:00,1437.0,1470.0,1437.0,1470.0,1470.0,2100
2024-02-29 10:39:00+09:00,1469.0,1469.0,1469.0,1469.0,1469.0,100
2024-02-29 10:40:00+09:00,1468.0,1475.0,1468.0,1475.0,1475.0,500
2024-02-29 10:41:00+09:00,1445.0,1445.0,1431.0,1431.0,1431.0,300
2024-02-29 10:47:00+09:00,1438.0,1438.0,1438.0,1438.0,1438.0,300
2024-02-29 10:54:00+09:00,1449.0,1467.0,1449.0,1467.0,1467.0,200
2024-02-29 10:55:00+09:00,1460.0,1460.0,1460.0,1460.0,1460.0,100
2024-02-29 10:57:00+09:00,1464.0,1464.0,1464.0,1464.0,1464.0,300
2024-02-29 11:05:00+09:00,1464.0,1465.0,1464.0,1464.0,1464.0,1000
2024-02-29 11:06:00+09:00,1454.0,1454.0,1452.0,1452.0,1452.0,300
2024-02-29 11:08:00+09:00,1460.0,1470.0,1460.0,1470.0,1470.0,200
2024-02-29 11:15:00+09:00,1440.0,1468.0,1440.0,1468.0,1468.0,400
2024-02-29 11:22:00+09:00,1466.0,1479.0,1466.0,1479.0,1479.0,400
2024-02-29 11:23:00+09:00,1449.0,1449.0,1449.0,1449.0,1449.0,100
2024-02-29 11:27:00+09:00,1475.0,1475.0,1475.0,1475.0,1475.0,100
2024-02-29 11:28:00+09:00,1475.0,1475.0,1475.0,1475.0,1475.0,100
2024-02-29 11:30:00+09:00,1474.0,1474.0,1474.0,1474.0,1474.0,100
2024-02-29 11:35:00+09:00,1474.0,1474.0,1474.0,1474.0,1474.0,0
2024-02-29 12:30:00+09:00,1444.0,1471.0,1444.0,1471.0,1471.0,61000
2024-02-29 12:31:00+09:00,1446.0,1446.0,1446.0,1446.0,1446.0,100
2024-02-29 12:33:00+09:00,1450.0,1450.0,1450.0,1450.0,1450.0,0
2024-02-29 12:36:00+09:00,1460.0,1460.0,1460.0,1460.0,1460.0,61900
2024-02-29 12:37:00+09:00,1456.0,1456.0,1456.0,1456.0,1456.0,100
2024-02-29 12:38:00+09:00,1461.0,1469.0,1461.0,1469.0,1469.0,900
2024-02-29 12:49:00+09:00,1465.0,1466.0,1465.0,1466.0,1466.0,300
2024-02-29 12:53:00+09:00,1446.0,1446.0,1446.0,1446.0,1446.0,100
2024-02-29 12:54:00+09:00,1446.0,1446.0,1446.0,1446.0,1446.0,200
2024-02-29 12:57:00+09:00,1457.0,1458.0,1457.0,1458.0,1458.0,200
2024-02-29 13:01:00+09:00,1447.0,1447.0,1447.0,1447.0,1447.0,100
2024-02-29 13:03:00+09:00,1447.0,1447.0,1445.0,1445.0,1445.0,300
2024-02-29 13:04:00+09:00,1442.0,1442.0,1442.0,1442.0,1442.0,100
2024-02-29 13:07:00+09:00,1456.0,1456.0,1456.0,1456.0,1456.0,100
2024-02-29 13:08:00+09:00,1441.0,1441.0,1440.0,1440.0,1440.0,700
2024-02-29 13:26:00+09:00,1435.0,1435.0,1412.0,1412.0,1412.0,500
