Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-29 13:30:00+09:00,1412.0,1433.0,1412.0,1433.0,1433.0,200
2024-02-29 13:31:00+09:00,1432.0,1432.0,1432.0,1432.0,1432.0,200
2024-02-29 13:37:00+09:00,1412.0,1412.0,1412.0,1412.0,1412.0,100
2024-02-29 13:56:00+09:00,1411.0,1411.0,1411.0,1411.0,1411.0,100
2024-02-29 13:57:00+09:00,1411.0,1411.0,1389.0,1400.0,1400.0,1300
2024-02-29 13:59:00+09:00,1389.0,1392.0,1373.0,1392.0,1392.0,800
2024-02-29 14:00:00+09:00,1395.0,1412.0,1395.0,1411.0,1411.0,600
2024-02-29 14:05:00+09:00,1381.0,1381.0,1381.0,1381.0,1381.0,200
2024-02-29 14:07:00+09:00,1411.0,1411.0,1411.0,1411.0,1411.0,100
2024-02-29 14:10:00+09:00,1400.0,1400.0,1400.0,1400.0,1400.0,100
2024-02-29 14:18:00+09:00,1392.0,1392.0,1392.0,1392.0,1392.0,100
2024-02-29 14:22:00+09:00,1393.0,1396.0,1393.0,1393.0,1393.0,600
2024-02-29 14:24:00+09:00,1398.0,1398.0,1393.0,1393.0,1393.0,500
2024-02-29 14:29:00+09:00,1392.0,1392.0,1372.0,1372.0,1372.0,700
2024-02-29 14:36:00+09:00,1392.0,1392.0,1383.0,1392.0,1392.0,300
2024-02-29 14:38:00+09:00,1381.0,1381.0,1370.0,1370.0,1370.0,1700
2024-02-29 14:46:00+09:00,1371.0,1371.0,1345.0,1345.0,1345.0,2900
2024-02-29 14:52:00+09:00,1356.0,1363.0,1356.0,1363.0,1363.0,200
2024-02-29 14:53:00+09:00,1363.0,1363.0,1363.0,1363.0,1363.0,100
2024-02-29 14:55:00+09:00,1354.0,1354.0,1350.0,1350.0,1350.0,900
2024-02-29 14:56:00+09:00,1349.0,1349.0,1349.0,1349.0,1349.0,100
2024-02-29 14:59:00+09:00,1351.0,1351.0,1350.0,1350.0,1350.0,200
2024-03-01 09:06:00+09:00,1449.0,1449.0,1403.0,1403.0,1403.0,3700
2024-03-01 09:09:00+09:00,1435.0,1444.0,1434.0,1444.0,1444.0,1800
2024-03-01 09:10:00+09:00,1449.0,1450.0,1449.0,1450.0,1450.0,400
2024-03-01 09:11:00+09:00,1449.0,1449.0,1449.0,1449.0,1449.0,100
2024-03-01 09:15:00+09:00,1450.0,1450.0,1450.0,1450.0,1450.0,100
2024-03-01 09:16:00+09:00,1432.0,1432.0,1422.0,1422.0,1422.0,400
2024-03-01 09:18:00+09:00,1418.0,1418.0,1418.0,1418.0,1418.0,100
2024-03-01 09:19:00+09:00,1447.0,1447.0,1421.0,1421.0,1421.0,300
2024-03-01 09:20:00+09:00,1421.0,1421.0,1421.0,1421.0,1421.0,100
2024-03-01 09:23:00+09:00,1423.0,1423.0,1423.0,1423.0,1423.0,100
2024-03-01 09:29:00+09:00,1427.0,1427.0,1427.0,1427.0,1427.0,100
2024-03-01 09:31:00+09:00,1427.0,1429.0,1417.0,1429.0,1429.0,900
2024-03-01 09:42:00+09:00,1420.0,1420.0,1420.0,1420.0,1420.0,100
2024-03-01 09:49:00+09:00,1414.0,1414.0,1414.0,1414.0,1414.0,100
2024-03-01 09:50:00+09:00,1413.0,1413.0,1407.0,1407.0,1407.0,600
2024-03-01 09:51:00+09:00,1412.0,1412.0,1412.0,1412.0,1412.0,100
2024-03-01 09:58:00+09:00,1412.0,1412.0,1412.0,1412.0,1412.0,100
2024-03-01 10:15:00+09:00,1410.0,1410.0,1410.0,1410.0,1410.0,100
2024-03-01 10:33:00+09:00,1419.0,1419.0,1419.0,1419.0,1419.0,100
2024-03-01 10:44:00+09:00,1410.0,1410.0,1410.0,1410.0,1410.0,100
2024-03-01 10:46:00+09:00,1401.0,1401.0,1401.0,1401.0,1401.0,300
2024-03-01 10:49:00+09:00,1403.0,1403.0,1403.0,1403.0,1403.0,100
2024-03-01 10:55:00+09:00,1418.0,1435.0,1405.0,1417.0,1417.0,1300
2024-03-01 10:59:00+09:00,1410.0,1410.0,1410.0,1410.0,1410.0,300
2024-03-01 11:22:00+09:00,1424.0,1424.0,1405.0,1405.0,1405.0,300
2024-03-01 11:35:00+09:00,1405.0,1405.0,1405.0,1405.0,1405.0,0
2024-03-01 12:30:00+09:00,1405.0,1405.0,1405.0,1405.0,1405.0,12000
2024-03-01 12:31:00+09:00,1405.0,1405.0,1405.0,1405.0,1405.0,500
2024-03-01 13:03:00+09:00,1412.0,1412.0,1403.0,1403.0,1403.0,500
2024-03-01 13:16:00+09:00,1433.0,1433.0,1433.0,1433.0,1433.0,100
2024-03-01 13:38:00+09:00,1411.0,1411.0,1411.0,1411.0,1411.0,100
2024-03-01 13:51:00+09:00,1429.0,1429.0,1403.0,1403.0,1403.0,500
2024-03-01 13:56:00+09:00,1403.0,1403.0,1403.0,1403.0,1403.0,100
2024-03-01 14:05:00+09:00,1429.0,1429.0,1429.0,1429.0,1429.0,100
2024-03-01 14:17:00+09:00,1421.0,1421.0,1421.0,1421.0,1421.0,100
2024-03-01 14:18:00+09:00,1421.0,1421.0,1421.0,1421.0,1421.0,100
2024-03-01 14:19:00+09:00,1428.0,1428.0,1428.0,1428.0,1428.0,200
2024-03-01 14:23:00+09:00,1428.0,1428.0,1413.0,1413.0,1413.0,500
2024-03-01 14:27:00+09:00,1406.0,1406.0,1406.0,1406.0,1406.0,100
2024-03-01 14:29:00+09:00,1406.0,1409.0,1400.0,1409.0,1409.0,1600
2024-03-01 14:48:00+09:00,1401.0,1401.0,1400.0,1400.0,1400.0,800
2024-03-01 14:49:00+09:00,1400.0,1400.0,1400.0,1400.0,1400.0,100
2024-03-01 14:54:00+09:00,1412.0,1412.0,1412.0,1412.0,1412.0,100
2024-03-01 14:55:00+09:00,1401.0,1401.0,1382.0,1382.0,1382.0,1200
2024-03-01 14:59:00+09:00,1399.0,1399.0,1391.0,1391.0,1391.0,200
2024-03-04 09:00:00+09:00,1397.0,1397.0,1397.0,1397.0,1397.0,0
2024-03-04 09:01:00+09:00,1397.0,1397.0,1397.0,1397.0,1397.0,200
2024-03-04 09:02:00+09:00,1397.0,1397.0,1397.0,1397.0,1397.0,100
2024-03-04 09:14:00+09:00,1396.0,1396.0,1396.0,1396.0,1396.0,100
2024-03-04 09:18:00+09:00,1384.0,1384.0,1366.0,1366.0,1366.0,600
2024-03-04 09:21:00+09:00,1366.0,1366.0,1366.0,1366.0,1366.0,100
2024-03-04 09:22:00+09:00,1366.0,1366.0,1366.0,1366.0,1366.0,100
2024-03-04 09:28:00+09:00,1364.0,1364.0,1364.0,1364.0,1364.0,100
2024-03-04 09:33:00+09:00,1364.0,1364.0,1363.0,1363.0,1363.0,400
2024-03-04 09:34:00+09:00,1363.0,1363.0,1363.0,1363.0,1363.0,100
2024-03-04 09:45:00+09:00,1363.0,1363.0,1363.0,1363.0,1363.0,100
2024-03-04 09:58:00+09:00,1361.0,1361.0,1360.0,1360.0,1360.0,800
2024-03-04 10:03:00+09:00,1361.0,1361.0,1361.0,1361.0,1361.0,100
2024-03-04 10:24:00+09:00,1362.0,1362.0,1361.0,1361.0,1361.0,200
2024-03-04 10:31:00+09:00,1357.0,1357.0,1357.0,1357.0,1357.0,100
2024-03-04 10:32:00+09:00,1360.0,1361.0,1360.0,1361.0,1361.0,200
2024-03-04 10:37:00+09:00,1360.0,1360.0,1360.0,1360.0,1360.0,100
2024-03-04 10:54:00+09:00,1360.0,1360.0,1351.0,1351.0,1351.0,200
2024-03-04 10:57:00+09:00,1350.0,1350.0,1350.0,1350.0,1350.0,100
2024-03-04 10:59:00+09:00,1350.0,1350.0,1350.0,1350.0,1350.0,100
2024-03-04 11:27:00+09:00,1365.0,1368.0,1365.0,1368.0,1368.0,300
2024-03-04 11:30:00+09:00,1376.0,1376.0,1376.0,1376.0,1376.0,200
2024-03-04 11:35:00+09:00,1376.0,1376.0,1376.0,1376.0,1376.0,0
2024-03-04 12:30:00+09:00,1357.0,1357.0,1357.0,1357.0,1357.0,5000
2024-03-04 12:39:00+09:00,1355.0,1355.0,1346.0,1346.0,1346.0,700
2024-03-04 12:40:00+09:00,1345.0,1345.0,1343.0,1343.0,1343.0,300
2024-03-04 12:41:00+09:00,1343.0,1343.0,1333.0,1333.0,1333.0,400
2024-03-04 12:42:00+09:00,1330.0,1330.0,1330.0,1330.0,1330.0,200
2024-03-04 12:43:00+09:00,1330.0,1330.0,1330.0,1330.0,1330.0,200
2024-03-04 12:44:00+09:00,1330.0,1330.0,1330.0,1330.0,1330.0,100
2024-03-04 12:49:00+09:00,1343.0,1343.0,1343.0,1343.0,1343.0,100
2024-03-04 12:51:00+09:00,1345.0,1345.0,1345.0,1345.0,1345.0,500
2024-03-04 12:52:00+09:00,1345.0,1345.0,1345.0,1345.0,1345.0,100
2024-03-04 12:58:00+09:00,1345.0,1345.0,1333.0,1333.0,1333.0,1500
2024-03-04 13:02:00+09:00,1335.0,1335.0,1301.0,1301.0,1301.0,1700
2024-03-04 13:24:00+09:00,1310.0,1310.0,1310.0,1310.0,1310.0,100
2024-03-04 13:35:00+09:00,1310.0,1310.0,1310.0,1310.0,1310.0,100
2024-03-04 13:40:00+09:00,1306.0,1306.0,1305.0,1305.0,1305.0,300
2024-03-04 13:48:00+09:00,1309.0,1309.0,1300.0,1300.0,1300.0,1200
2024-03-04 13:53:00+09:00,1306.0,1306.0,1306.0,1306.0,1306.0,200
2024-03-04 13:58:00+09:00,1318.0,1318.0,1318.0,1318.0,1318.0,200
2024-03-04 14:38:00+09:00,1318.0,1318.0,1292.0,1292.0,1292.0,1200
2024-03-04 14:45:00+09:00,1319.0,1319.0,1319.0,1319.0,1319.0,100
2024-03-04 14:46:00+09:00,1320.0,1320.0,1298.0,1298.0,1298.0,500
2024-03-04 14:47:00+09:00,1305.0,1312.0,1305.0,1312.0,1312.0,200
2024-03-04 14:57:00+09:00,1325.0,1325.0,1325.0,1325.0,1325.0,100
2024-03-05 09:00:00+09:00,1329.0,1329.0,1329.0,1329.0,1329.0,2300
2024-03-05 09:01:00+09:00,1323.0,1323.0,1323.0,1323.0,1323.0,100
2024-03-05 09:05:00+09:00,1311.0,1319.0,1311.0,1319.0,1319.0,700
2024-03-05 09:15:00+09:00,1304.0,1304.0,1304.0,1304.0,1304.0,300
2024-03-05 09:16:00+09:00,1303.0,1308.0,1303.0,1308.0,1308.0,800
2024-03-05 09:21:00+09:00,1310.0,1311.0,1310.0,1311.0,1311.0,400
2024-03-05 09:24:00+09:00,1309.0,1309.0,1309.0,1309.0,1309.0,100
2024-03-05 09:25:00+09:00,1308.0,1308.0,1305.0,1305.0,1305.0,600
2024-03-05 09:28:00+09:00,1317.0,1317.0,1317.0,1317.0,1317.0,200
2024-03-05 09:29:00+09:00,1317.0,1317.0,1317.0,1317.0,1317.0,200
2024-03-05 09:32:00+09:00,1305.0,1305.0,1264.0,1264.0,1264.0,2000
2024-03-05 09:34:00+09:00,1289.0,1289.0,1289.0,1289.0,1289.0,100
2024-03-05 09:36:00+09:00,1298.0,1300.0,1298.0,1300.0,1300.0,700
2024-03-05 09:44:00+09:00,1304.0,1304.0,1304.0,1304.0,1304.0,200
2024-03-05 09:48:00+09:00,1304.0,1304.0,1304.0,1304.0,1304.0,100
2024-03-05 09:54:00+09:00,1297.0,1297.0,1297.0,1297.0,1297.0,100
2024-03-05 10:02:00+09:00,1292.0,1299.0,1292.0,1299.0,1299.0,200
2024-03-05 10:12:00+09:00,1296.0,1300.0,1296.0,1300.0,1300.0,600
2024-03-05 10:26:00+09:00,1300.0,1300.0,1300.0,1300.0,1300.0,100
2024-03-05 10:32:00+09:00,1294.0,1294.0,1294.0,1294.0,1294.0,100
2024-03-05 10:39:00+09:00,1290.0,1290.0,1290.0,1290.0,1290.0,100
2024-03-05 10:40:00+09:00,1294.0,1300.0,1294.0,1300.0,1300.0,400
2024-03-05 10:59:00+09:00,1301.0,1304.0,1300.0,1304.0,1304.0,400
2024-03-05 11:11:00+09:00,1298.0,1303.0,1298.0,1298.0,1298.0,500
2024-03-05 11:12:00+09:00,1303.0,1303.0,1303.0,1303.0,1303.0,100
2024-03-05 11:29:00+09:00,1295.0,1295.0,1295.0,1295.0,1295.0,100
2024-03-05 11:35:00+09:00,1295.0,1295.0,1295.0,1295.0,1295.0,0
2024-03-05 12:30:00+09:00,1285.0,1306.0,1285.0,1306.0,1306.0,12400
2024-03-05 12:33:00+09:00,1306.0,1306.0,1306.0,1306.0,1306.0,100
2024-03-05 12:36:00+09:00,1304.0,1305.0,1304.0,1305.0,1305.0,200
2024-03-05 12:43:00+09:00,1315.0,1316.0,1315.0,1316.0,1316.0,300
2024-03-05 12:49:00+09:00,1309.0,1320.0,1309.0,1320.0,1320.0,700
2024-03-05 12:53:00+09:00,1318.0,1318.0,1318.0,1318.0,1318.0,100
2024-03-05 12:55:00+09:00,1311.0,1312.0,1311.0,1312.0,1312.0,400
2024-03-05 13:01:00+09:00,1319.0,1323.0,1319.0,1323.0,1323.0,300
2024-03-05 13:16:00+09:00,1321.0,1321.0,1321.0,1321.0,1321.0,100
2024-03-05 13:30:00+09:00,1305.0,1314.0,1305.0,1314.0,1314.0,600
2024-03-05 13:47:00+09:00,1310.0,1310.0,1295.0,1295.0,1295.0,1000
2024-03-05 13:48:00+09:00,1320.0,1320.0,1306.0,1306.0,1306.0,400
2024-03-05 13:54:00+09:00,1306.0,1306.0,1306.0,1306.0,1306.0,100
2024-03-05 14:10:00+09:00,1313.0,1313.0,1313.0,1313.0,1313.0,100
2024-03-05 14:12:00+09:00,1308.0,1308.0,1308.0,1308.0,1308.0,100
2024-03-05 14:20:00+09:00,1307.0,1312.0,1307.0,1312.0,1312.0,800
2024-03-05 14:25:00+09:00,1311.0,1317.0,1311.0,1317.0,1317.0,200
2024-03-05 14:26:00+09:00,1317.0,1321.0,1312.0,1312.0,1312.0,700
2024-03-05 14:41:00+09:00,1312.0,1312.0,1312.0,1312.0,1312.0,100
2024-03-05 14:46:00+09:00,1307.0,1311.0,1305.0,1311.0,1311.0,400
2024-03-05 14:47:00+09:00,1302.0,1302.0,1286.0,1286.0,1286.0,900
2024-03-05 14:48:00+09:00,1286.0,1286.0,1286.0,1286.0,1286.0,100
2024-03-05 14:49:00+09:00,1298.0,1300.0,1298.0,1300.0,1300.0,500
2024-03-05 14:50:00+09:00,1302.0,1302.0,1302.0,1302.0,1302.0,100
2024-03-05 14:57:00+09:00,1289.0,1289.0,1289.0,1289.0,1289.0,100
2024-03-05 14:58:00+09:00,1289.0,1289.0,1289.0,1289.0,1289.0,100
2024-03-05 14:59:00+09:00,1291.0,1291.0,1289.0,1289.0,1289.0,300
2024-03-06 09:06:00+09:00,1361.0,1379.0,1361.0,1379.0,1379.0,1500
2024-03-06 09:07:00+09:00,1378.0,1378.0,1378.0,1378.0,1378.0,300
2024-03-06 09:14:00+09:00,1373.0,1373.0,1346.0,1362.0,1362.0,600
2024-03-06 09:17:00+09:00,1373.0,1375.0,1364.0,1364.0,1364.0,600
2024-03-06 09:18:00+09:00,1366.0,1366.0,1366.0,1366.0,1366.0,100
2024-03-06 09:19:00+09:00,1365.0,1365.0,1364.0,1364.0,1364.0,600
2024-03-06 09:21:00+09:00,1360.0,1360.0,1335.0,1358.0,1358.0,600
2024-03-06 09:26:00+09:00,1355.0,1357.0,1355.0,1357.0,1357.0,300
2024-03-06 09:32:00+09:00,1358.0,1359.0,1342.0,1342.0,1342.0,900
2024-03-06 09:33:00+09:00,1340.0,1340.0,1333.0,1333.0,1333.0,800
2024-03-06 09:40:00+09:00,1348.0,1348.0,1348.0,1348.0,1348.0,200
2024-03-06 09:53:00+09:00,1348.0,1348.0,1348.0,1348.0,1348.0,100
2024-03-06 09:57:00+09:00,1332.0,1332.0,1332.0,1332.0,1332.0,0
2024-03-06 10:03:00+09:00,1332.0,1332.0,1332.0,1332.0,1332.0,7300
2024-03-06 10:05:00+09:00,1333.0,1333.0,1325.0,1325.0,1325.0,1100
2024-03-06 10:07:00+09:00,1325.0,1325.0,1325.0,1325.0,1325.0,200
2024-03-06 10:16:00+09:00,1318.0,1318.0,1316.0,1316.0,1316.0,200
2024-03-06 10:18:00+09:00,1323.0,1323.0,1316.0,1316.0,1316.0,200
2024-03-06 10:19:00+09:00,1315.0,1315.0,1315.0,1315.0,1315.0,100
2024-03-06 10:20:00+09:00,1315.0,1315.0,1315.0,1315.0,1315.0,100
2024-03-06 10:27:00+09:00,1307.0,1307.0,1305.0,1305.0,1305.0,300
2024-03-06 10:31:00+09:00,1309.0,1309.0,1309.0,1309.0,1309.0,100
2024-03-06 10:35:00+09:00,1305.0,1305.0,1298.0,1298.0,1298.0,400
2024-03-06 10:36:00+09:00,1295.0,1295.0,1295.0,1295.0,1295.0,100
2024-03-06 10:41:00+09:00,1298.0,1298.0,1298.0,1298.0,1298.0,200
2024-03-06 10:49:00+09:00,1298.0,1298.0,1298.0,1298.0,1298.0,100
2024-03-06 10:51:00+09:00,1298.0,1298.0,1298.0,1298.0,1298.0,200
2024-03-06 11:01:00+09:00,1298.0,1298.0,1298.0,1298.0,1298.0,100
2024-03-06 11:07:00+09:00,1298.0,1298.0,1298.0,1298.0,1298.0,100
2024-03-06 11:13:00+09:00,1307.0,1307.0,1297.0,1297.0,1297.0,200
2024-03-06 11:17:00+09:00,1307.0,1307.0,1307.0,1307.0,1307.0,500
2024-03-06 11:28:00+09:00,1309.0,1309.0,1309.0,1309.0,1309.0,300
2024-03-06 11:29:00+09:00,1307.0,1307.0,1299.0,1299.0,1299.0,200
2024-03-06 11:30:00+09:00,1299.0,1299.0,1299.0,1299.0,1299.0,400
2024-03-06 11:35:00+09:00,1299.0,1299.0,1299.0,1299.0,1299.0,0
2024-03-06 12:30:00+09:00,1303.0,1303.0,1303.0,1303.0,1303.0,12600
2024-03-06 12:36:00+09:00,1310.0,1310.0,1310.0,1310.0,1310.0,100
2024-03-06 12:40:00+09:00,1310.0,1310.0,1310.0,1310.0,1310.0,100
2024-03-06 12:51:00+09:00,1306.0,1306.0,1306.0,1306.0,1306.0,100
2024-03-06 12:55:00+09:00,1306.0,1306.0,1306.0,1306.0,1306.0,100
2024-03-06 13:18:00+09:00,1306.0,1306.0,1306.0,1306.0,1306.0,100
2024-03-06 13:28:00+09:00,1306.0,1306.0,1306.0,1306.0,1306.0,100
2024-03-06 13:29:00+09:00,1306.0,1306.0,1305.0,1305.0,1305.0,200
2024-03-06 13:35:00+09:00,1301.0,1301.0,1301.0,1301.0,1301.0,100
2024-03-06 13:47:00+09:00,1301.0,1301.0,1299.0,1299.0,1299.0,900
2024-03-06 13:48:00+09:00,1297.0,1297.0,1297.0,1297.0,1297.0,100
2024-03-06 13:52:00+09:00,1305.0,1305.0,1305.0,1305.0,1305.0,300
2024-03-06 14:05:00+09:00,1300.0,1300.0,1300.0,1300.0,1300.0,200
2024-03-06 14:22:00+09:00,1298.0,1298.0,1298.0,1298.0,1298.0,100
2024-03-06 14:25:00+09:00,1300.0,1300.0,1300.0,1300.0,1300.0,100
2024-03-06 14:27:00+09:00,1298.0,1298.0,1298.0,1298.0,1298.0,100
2024-03-06 14:28:00+09:00,1299.0,1299.0,1299.0,1299.0,1299.0,100
2024-03-06 14:30:00+09:00,1298.0,1298.0,1298.0,1298.0,1298.0,100
2024-03-06 14:31:00+09:00,1299.0,1299.0,1299.0,1299.0,1299.0,200
2024-03-06 14:33:00+09:00,1298.0,1300.0,1298.0,1299.0,1299.0,400
2024-03-06 14:46:00+09:00,1299.0,1299.0,1299.0,1299.0,1299.0,300
2024-03-06 14:53:00+09:00,1300.0,1300.0,1298.0,1298.0,1298.0,600
2024-03-06 14:59:00+09:00,1298.0,1299.0,1298.0,1298.0,1298.0,700
2024-03-07 09:03:00+09:00,1330.0,1330.0,1301.0,1330.0,1330.0,1000
2024-03-07 09:10:00+09:00,1318.0,1318.0,1318.0,1318.0,1318.0,100
2024-03-07 09:17:00+09:00,1301.0,1301.0,1300.0,1300.0,1300.0,200
2024-03-07 09:18:00+09:00,1301.0,1301.0,1301.0,1301.0,1301.0,100
2024-03-07 09:28:00+09:00,1295.0,1295.0,1295.0,1295.0,1295.0,100
2024-03-07 09:30:00+09:00,1294.0,1294.0,1294.0,1294.0,1294.0,100
2024-03-07 09:31:00+09:00,1302.0,1302.0,1302.0,1302.0,1302.0,100
2024-03-07 09:39:00+09:00,1298.0,1298.0,1298.0,1298.0,1298.0,100
2024-03-07 09:43:00+09:00,1292.0,1305.0,1282.0,1305.0,1305.0,700
2024-03-07 09:56:00+09:00,1290.0,1290.0,1290.0,1290.0,1290.0,100
2024-03-07 09:57:00+09:00,1298.0,1298.0,1298.0,1298.0,1298.0,0
2024-03-07 10:11:00+09:00,1289.0,1289.0,1288.0,1288.0,1288.0,3100
2024-03-07 10:13:00+09:00,1288.0,1293.0,1288.0,1293.0,1293.0,300
2024-03-07 10:19:00+09:00,1295.0,1295.0,1295.0,1295.0,1295.0,100
2024-03-07 10:21:00+09:00,1298.0,1298.0,1298.0,1298.0,1298.0,0
2024-03-07 10:25:00+09:00,1298.0,1298.0,1298.0,1298.0,1298.0,3900
2024-03-07 10:35:00+09:00,1300.0,1300.0,1300.0,1300.0,1300.0,100
2024-03-07 10:47:00+09:00,1285.0,1285.0,1285.0,1285.0,1285.0,100
2024-03-07 10:58:00+09:00,1281.0,1285.0,1270.0,1285.0,1285.0,1300
2024-03-07 10:59:00+09:00,1295.0,1297.0,1291.0,1291.0,1291.0,1000
2024-03-07 11:02:00+09:00,1291.0,1291.0,1291.0,1291.0,1291.0,100
2024-03-07 11:11:00+09:00,1276.0,1292.0,1270.0,1292.0,1292.0,1300
2024-03-07 11:12:00+09:00,1296.0,1296.0,1293.0,1293.0,1293.0,200
2024-03-07 11:30:00+09:00,1314.0,1314.0,1314.0,1314.0,1314.0,100
2024-03-07 11:35:00+09:00,1314.0,1314.0,1314.0,1314.0,1314.0,0
2024-03-07 12:30:00+09:00,1287.0,1287.0,1283.0,1283.0,1283.0,8700
2024-03-07 12:32:00+09:00,1298.0,1298.0,1298.0,1298.0,1298.0,100
2024-03-07 12:34:00+09:00,1298.0,1298.0,1298.0,1298.0,1298.0,100
2024-03-07 12:43:00+09:00,1298.0,1298.0,1298.0,1298.0,1298.0,200
2024-03-07 12:47:00+09:00,1295.0,1295.0,1295.0,1295.0,1295.0,100
2024-03-07 12:48:00+09:00,1283.0,1283.0,1283.0,1283.0,1283.0,100
2024-03-07 12:57:00+09:00,1275.0,1275.0,1275.0,1275.0,1275.0,200
2024-03-07 12:58:00+09:00,1284.0,1284.0,1284.0,1284.0,1284.0,100
2024-03-07 13:03:00+09:00,1280.0,1280.0,1280.0,1280.0,1280.0,100
2024-03-07 13:04:00+09:00,1275.0,1275.0,1272.0,1272.0,1272.0,500
2024-03-07 13:10:00+09:00,1280.0,1280.0,1272.0,1272.0,1272.0,200
2024-03-07 13:22:00+09:00,1271.0,1271.0,1260.0,1260.0,1260.0,2400
2024-03-07 13:24:00+09:00,1260.0,1260.0,1260.0,1260.0,1260.0,100
2024-03-07 13:30:00+09:00,1265.0,1265.0,1265.0,1265.0,1265.0,100
2024-03-07 13:36:00+09:00,1265.0,1272.0,1265.0,1272.0,1272.0,300
2024-03-07 13:50:00+09:00,1275.0,1275.0,1275.0,1275.0,1275.0,100
2024-03-07 13:51:00+09:00,1261.0,1261.0,1261.0,1261.0,1261.0,100
2024-03-07 13:56:00+09:00,1265.0,1265.0,1265.0,1265.0,1265.0,100
2024-03-07 13:57:00+09:00,1261.0,1261.0,1261.0,1261.0,1261.0,100
2024-03-07 14:07:00+09:00,1264.0,1264.0,1264.0,1264.0,1264.0,100
2024-03-07 14:09:00+09:00,1260.0,1260.0,1260.0,1260.0,1260.0,500
2024-03-07 14:21:00+09:00,1257.0,1257.0,1251.0,1251.0,1251.0,300
2024-03-07 14:27:00+09:00,1262.0,1262.0,1262.0,1262.0,1262.0,100
2024-03-07 14:30:00+09:00,1263.0,1264.0,1263.0,1264.0,1264.0,400
2024-03-07 14:46:00+09:00,1289.0,1289.0,1289.0,1289.0,1289.0,100
2024-03-07 14:47:00+09:00,1289.0,1289.0,1289.0,1289.0,1289.0,100
2024-03-07 14:53:00+09:00,1259.0,1259.0,1259.0,1259.0,1259.0,100
2024-03-07 14:59:00+09:00,1251.0,1251.0,1250.0,1250.0,1250.0,500
