Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-11 09:00:00+09:00,384.0,385.0,384.0,385.0,385.0,0
2023-12-11 09:01:00+09:00,385.0,385.0,385.0,385.0,385.0,100
2023-12-11 09:03:00+09:00,385.0,385.0,385.0,385.0,385.0,100
2023-12-11 09:11:00+09:00,386.0,386.0,386.0,386.0,386.0,300
2023-12-11 09:15:00+09:00,387.0,387.0,387.0,387.0,387.0,200
2023-12-11 09:19:00+09:00,386.0,386.0,386.0,386.0,386.0,200
2023-12-11 11:35:00+09:00,386.0,386.0,386.0,386.0,386.0,0
2023-12-11 12:30:00+09:00,385.0,385.0,385.0,385.0,385.0,7600
2023-12-11 12:40:00+09:00,386.0,386.0,386.0,386.0,386.0,300
2023-12-11 14:08:00+09:00,386.0,387.0,386.0,387.0,387.0,700
2023-12-11 14:12:00+09:00,387.0,388.0,387.0,388.0,388.0,500
2023-12-11 14:13:00+09:00,388.0,388.0,388.0,388.0,388.0,100
2023-12-11 14:15:00+09:00,388.0,388.0,388.0,388.0,388.0,500
2023-12-11 14:29:00+09:00,387.0,387.0,387.0,387.0,387.0,200
2023-12-11 14:45:00+09:00,388.0,388.0,388.0,388.0,388.0,200
2023-12-11 14:59:00+09:00,389.0,389.0,389.0,389.0,389.0,300
2023-12-12 09:00:00+09:00,390.0,390.0,390.0,390.0,390.0,2500
2023-12-12 09:51:00+09:00,388.0,388.0,388.0,388.0,388.0,100
2023-12-12 10:52:00+09:00,388.0,388.0,388.0,388.0,388.0,200
2023-12-12 11:35:00+09:00,388.0,388.0,388.0,388.0,388.0,0
2023-12-12 13:49:00+09:00,387.0,387.0,387.0,387.0,387.0,2900
2023-12-12 13:52:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2023-12-12 14:04:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2023-12-12 14:41:00+09:00,388.0,388.0,388.0,388.0,388.0,500
2023-12-13 09:00:00+09:00,385.0,385.0,385.0,385.0,385.0,1200
2023-12-13 09:31:00+09:00,385.0,385.0,383.0,383.0,383.0,2700
2023-12-13 09:32:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2023-12-13 09:52:00+09:00,385.0,385.0,385.0,385.0,385.0,500
2023-12-13 10:18:00+09:00,385.0,385.0,385.0,385.0,385.0,100
2023-12-13 10:38:00+09:00,385.0,385.0,385.0,385.0,385.0,200
2023-12-13 11:28:00+09:00,385.0,385.0,385.0,385.0,385.0,100
2023-12-13 11:35:00+09:00,385.0,385.0,385.0,385.0,385.0,0
2023-12-13 12:55:00+09:00,383.0,383.0,383.0,383.0,383.0,5900
2023-12-13 13:24:00+09:00,384.0,384.0,384.0,384.0,384.0,200
2023-12-13 13:33:00+09:00,383.0,383.0,383.0,383.0,383.0,100
2023-12-13 13:55:00+09:00,384.0,384.0,384.0,384.0,384.0,1000
2023-12-13 14:52:00+09:00,385.0,385.0,385.0,385.0,385.0,100
2023-12-13 14:59:00+09:00,383.0,383.0,383.0,383.0,383.0,400
2023-12-14 09:00:00+09:00,384.0,384.0,384.0,384.0,384.0,1100
2023-12-14 09:26:00+09:00,385.0,385.0,385.0,385.0,385.0,200
2023-12-14 09:40:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2023-12-14 10:32:00+09:00,384.0,384.0,384.0,384.0,384.0,200
2023-12-14 10:50:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2023-12-14 10:57:00+09:00,383.0,383.0,383.0,383.0,383.0,100
2023-12-14 11:29:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2023-12-14 11:35:00+09:00,384.0,384.0,384.0,384.0,384.0,0
2023-12-14 12:31:00+09:00,384.0,384.0,384.0,384.0,384.0,0
2023-12-14 13:01:00+09:00,384.0,384.0,384.0,384.0,384.0,2300
2023-12-14 13:17:00+09:00,384.0,384.0,384.0,384.0,384.0,200
2023-12-14 13:33:00+09:00,384.0,384.0,384.0,384.0,384.0,200
2023-12-14 14:20:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2023-12-14 14:48:00+09:00,384.0,384.0,382.0,382.0,382.0,4400
2023-12-14 14:52:00+09:00,382.0,382.0,382.0,382.0,382.0,300
2023-12-14 14:59:00+09:00,381.0,381.0,381.0,381.0,381.0,400
2023-12-15 09:00:00+09:00,381.0,381.0,381.0,381.0,381.0,900
2023-12-15 09:46:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2023-12-15 11:08:00+09:00,381.0,381.0,381.0,381.0,381.0,200
2023-12-15 11:35:00+09:00,381.0,381.0,381.0,381.0,381.0,0
2023-12-15 12:30:00+09:00,382.0,382.0,382.0,382.0,382.0,3100
2023-12-15 12:34:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2023-12-15 13:30:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2023-12-15 13:33:00+09:00,383.0,383.0,383.0,383.0,383.0,200
2023-12-15 14:13:00+09:00,383.0,384.0,383.0,384.0,384.0,700
2023-12-18 09:00:00+09:00,386.0,386.0,386.0,386.0,386.0,0
2023-12-18 09:01:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2023-12-18 09:30:00+09:00,383.0,383.0,383.0,383.0,383.0,300
2023-12-18 09:31:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2023-12-18 09:33:00+09:00,382.0,382.0,382.0,382.0,382.0,900
2023-12-18 09:34:00+09:00,382.0,382.0,382.0,382.0,382.0,200
2023-12-18 09:36:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2023-12-18 09:45:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2023-12-18 10:02:00+09:00,383.0,383.0,383.0,383.0,383.0,200
2023-12-18 10:07:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2023-12-18 10:23:00+09:00,381.0,383.0,381.0,383.0,383.0,200
2023-12-18 10:28:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2023-12-18 10:35:00+09:00,382.0,382.0,382.0,382.0,382.0,100
2023-12-18 11:04:00+09:00,381.0,381.0,381.0,381.0,381.0,100
2023-12-18 11:19:00+09:00,382.0,382.0,382.0,382.0,382.0,300
2023-12-18 11:35:00+09:00,382.0,382.0,382.0,382.0,382.0,0
2023-12-18 12:30:00+09:00,383.0,383.0,382.0,382.0,382.0,4600
2023-12-18 12:31:00+09:00,382.0,382.0,382.0,382.0,382.0,700
2023-12-18 13:06:00+09:00,382.0,382.0,382.0,382.0,382.0,400
2023-12-18 13:09:00+09:00,381.0,381.0,381.0,381.0,381.0,200
2023-12-19 09:00:00+09:00,380.0,381.0,380.0,381.0,381.0,3100
2023-12-19 09:04:00+09:00,380.0,380.0,380.0,380.0,380.0,600
2023-12-19 09:06:00+09:00,380.0,380.0,380.0,380.0,380.0,1900
2023-12-19 09:08:00+09:00,380.0,380.0,380.0,380.0,380.0,200
2023-12-19 09:10:00+09:00,380.0,380.0,380.0,380.0,380.0,300
2023-12-19 10:02:00+09:00,380.0,380.0,380.0,380.0,380.0,0
2023-12-19 10:27:00+09:00,380.0,380.0,380.0,380.0,380.0,6600
2023-12-19 10:43:00+09:00,380.0,380.0,380.0,380.0,380.0,100
2023-12-19 11:27:00+09:00,380.0,380.0,380.0,380.0,380.0,1200
2023-12-19 11:29:00+09:00,379.0,379.0,379.0,379.0,379.0,100
2023-12-19 11:35:00+09:00,379.0,379.0,379.0,379.0,379.0,0
2023-12-19 12:30:00+09:00,380.0,380.0,380.0,380.0,380.0,8500
2023-12-19 13:18:00+09:00,380.0,380.0,380.0,380.0,380.0,100
2023-12-19 13:25:00+09:00,381.0,381.0,381.0,381.0,381.0,600
2023-12-19 13:38:00+09:00,382.0,382.0,382.0,382.0,382.0,200
2023-12-19 13:48:00+09:00,383.0,383.0,383.0,383.0,383.0,100
2023-12-19 14:48:00+09:00,383.0,383.0,383.0,383.0,383.0,100
2023-12-19 14:55:00+09:00,383.0,383.0,383.0,383.0,383.0,800
2023-12-19 14:59:00+09:00,383.0,383.0,383.0,383.0,383.0,100
