Datetime,Adj Close,Close,High,Low,Open,Volume
2024-11-18 00:00:00+00:00,510.0,510.0,511.0,508.0,509.0,0
2024-11-18 00:05:00+00:00,510.0,510.0,510.0,509.0,509.0,0
2024-11-18 00:10:00+00:00,511.0,511.0,511.0,511.0,511.0,500
2024-11-18 00:15:00+00:00,511.0,511.0,511.0,511.0,511.0,400
2024-11-18 00:20:00+00:00,511.0,511.0,511.0,511.0,511.0,1900
2024-11-18 00:25:00+00:00,511.0,511.0,511.0,511.0,511.0,400
2024-11-18 00:30:00+00:00,511.0,511.0,512.0,511.0,511.0,1100
2024-11-18 00:35:00+00:00,511.0,511.0,512.0,511.0,511.0,500
2024-11-18 00:40:00+00:00,511.0,511.0,511.0,510.0,511.0,5200
2024-11-18 00:45:00+00:00,511.0,511.0,512.0,511.0,512.0,2000
2024-11-18 00:50:00+00:00,511.0,511.0,512.0,511.0,511.0,600
2024-11-18 00:55:00+00:00,512.0,512.0,512.0,512.0,512.0,1100
2024-11-18 01:00:00+00:00,511.0,511.0,511.0,511.0,511.0,100
2024-11-18 01:10:00+00:00,511.0,511.0,511.0,511.0,511.0,100
2024-11-18 01:15:00+00:00,511.0,511.0,511.0,511.0,511.0,1100
2024-11-18 01:20:00+00:00,511.0,511.0,511.0,511.0,511.0,1900
2024-11-18 01:25:00+00:00,511.0,511.0,512.0,511.0,511.0,1300
2024-11-18 01:35:00+00:00,511.0,511.0,511.0,511.0,511.0,100
2024-11-18 01:40:00+00:00,513.0,513.0,513.0,512.0,512.0,11300
2024-11-18 01:45:00+00:00,512.0,512.0,512.0,512.0,512.0,2000
2024-11-18 01:50:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-18 01:55:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-18 02:05:00+00:00,514.0,514.0,514.0,513.0,513.0,3700
2024-11-18 02:10:00+00:00,514.0,514.0,514.0,514.0,514.0,400
2024-11-18 02:15:00+00:00,514.0,514.0,514.0,513.0,513.0,200
2024-11-18 02:20:00+00:00,512.0,512.0,513.0,512.0,513.0,600
2024-11-18 02:25:00+00:00,513.0,513.0,513.0,513.0,513.0,200
2024-11-18 02:30:00+00:00,513.0,513.0,513.0,513.0,513.0,1500
2024-11-18 02:35:00+00:00,513.0,513.0,513.0,513.0,513.0,0
2024-11-18 03:30:00+00:00,512.0,512.0,513.0,512.0,513.0,88200
2024-11-18 03:35:00+00:00,511.0,511.0,511.0,511.0,511.0,100
2024-11-18 03:40:00+00:00,512.0,512.0,512.0,512.0,512.0,2000
2024-11-18 03:45:00+00:00,512.0,512.0,512.0,512.0,512.0,1000
2024-11-18 03:50:00+00:00,512.0,512.0,513.0,512.0,512.0,1000
2024-11-18 03:55:00+00:00,512.0,512.0,512.0,511.0,512.0,2800
2024-11-18 04:00:00+00:00,511.0,511.0,511.0,511.0,511.0,4800
2024-11-18 04:10:00+00:00,512.0,512.0,512.0,511.0,511.0,1100
2024-11-18 04:15:00+00:00,511.0,511.0,511.0,511.0,511.0,100
2024-11-18 04:20:00+00:00,512.0,512.0,512.0,511.0,511.0,1100
2024-11-18 04:35:00+00:00,511.0,511.0,511.0,511.0,511.0,100
2024-11-18 04:45:00+00:00,512.0,512.0,512.0,511.0,511.0,200
2024-11-18 04:50:00+00:00,512.0,512.0,512.0,511.0,511.0,9800
2024-11-18 04:55:00+00:00,512.0,512.0,512.0,512.0,512.0,800
2024-11-18 05:00:00+00:00,512.0,512.0,512.0,512.0,512.0,300
2024-11-18 05:05:00+00:00,512.0,512.0,513.0,512.0,512.0,5100
2024-11-18 05:10:00+00:00,512.0,512.0,512.0,512.0,512.0,300
2024-11-18 05:15:00+00:00,512.0,512.0,512.0,512.0,512.0,400
2024-11-18 05:25:00+00:00,511.0,511.0,511.0,511.0,511.0,100
2024-11-18 05:30:00+00:00,512.0,512.0,512.0,512.0,512.0,700
2024-11-18 05:40:00+00:00,511.0,511.0,512.0,511.0,512.0,200
2024-11-18 05:45:00+00:00,512.0,512.0,512.0,511.0,511.0,7800
2024-11-18 05:50:00+00:00,511.0,511.0,511.0,511.0,511.0,1200
2024-11-18 05:55:00+00:00,511.0,511.0,511.0,510.0,510.0,3800
2024-11-18 06:00:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-18 06:05:00+00:00,513.0,513.0,513.0,511.0,511.0,100
2024-11-18 06:20:00+00:00,513.0,513.0,513.0,513.0,513.0,0
2024-11-19 00:00:00+00:00,514.0,514.0,514.0,514.0,514.0,0
2024-11-19 00:05:00+00:00,514.0,514.0,514.0,514.0,514.0,13900
2024-11-19 00:10:00+00:00,515.0,515.0,515.0,513.0,514.0,4400
2024-11-19 00:15:00+00:00,514.0,514.0,514.0,514.0,514.0,300
2024-11-19 00:20:00+00:00,515.0,515.0,516.0,514.0,515.0,13300
2024-11-19 00:25:00+00:00,515.0,515.0,515.0,515.0,515.0,1900
2024-11-19 00:30:00+00:00,514.0,514.0,515.0,514.0,514.0,1400
2024-11-19 00:35:00+00:00,514.0,514.0,514.0,514.0,514.0,2400
2024-11-19 00:45:00+00:00,513.0,513.0,513.0,513.0,513.0,300
2024-11-19 00:50:00+00:00,513.0,513.0,513.0,513.0,513.0,500
2024-11-19 00:55:00+00:00,514.0,514.0,514.0,513.0,513.0,400
2024-11-19 01:00:00+00:00,514.0,514.0,514.0,514.0,514.0,100
2024-11-19 01:05:00+00:00,514.0,514.0,514.0,514.0,514.0,2300
2024-11-19 01:10:00+00:00,513.0,513.0,513.0,513.0,513.0,3300
2024-11-19 01:15:00+00:00,513.0,513.0,513.0,513.0,513.0,1100
2024-11-19 01:20:00+00:00,513.0,513.0,513.0,513.0,513.0,600
2024-11-19 01:25:00+00:00,513.0,513.0,513.0,513.0,513.0,500
2024-11-19 01:30:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-19 01:35:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-19 01:40:00+00:00,514.0,514.0,514.0,514.0,514.0,1500
2024-11-19 01:55:00+00:00,516.0,516.0,516.0,515.0,515.0,3800
2024-11-19 02:05:00+00:00,515.0,515.0,515.0,515.0,515.0,100
2024-11-19 02:15:00+00:00,515.0,515.0,516.0,515.0,516.0,200
2024-11-19 02:20:00+00:00,516.0,516.0,516.0,516.0,516.0,4800
2024-11-19 02:25:00+00:00,516.0,516.0,516.0,516.0,516.0,4000
2024-11-19 02:30:00+00:00,516.0,516.0,516.0,516.0,516.0,1400
2024-11-19 02:35:00+00:00,516.0,516.0,516.0,516.0,516.0,0
2024-11-19 03:30:00+00:00,516.0,516.0,517.0,516.0,516.0,65000
2024-11-19 03:35:00+00:00,515.0,515.0,516.0,515.0,516.0,6600
2024-11-19 03:45:00+00:00,515.0,515.0,515.0,515.0,515.0,300
2024-11-19 03:55:00+00:00,515.0,515.0,515.0,515.0,515.0,100
2024-11-19 04:05:00+00:00,515.0,515.0,515.0,515.0,515.0,100
2024-11-19 04:10:00+00:00,515.0,515.0,515.0,515.0,515.0,100
2024-11-19 04:15:00+00:00,515.0,515.0,515.0,515.0,515.0,100
2024-11-19 04:20:00+00:00,516.0,516.0,516.0,515.0,515.0,2200
2024-11-19 04:25:00+00:00,516.0,516.0,517.0,516.0,517.0,300
2024-11-19 04:30:00+00:00,516.0,516.0,516.0,516.0,516.0,3800
2024-11-19 04:35:00+00:00,516.0,516.0,516.0,516.0,516.0,600
2024-11-19 04:40:00+00:00,516.0,516.0,517.0,515.0,516.0,1700
2024-11-19 04:45:00+00:00,516.0,516.0,516.0,516.0,516.0,1000
2024-11-19 04:50:00+00:00,516.0,516.0,516.0,516.0,516.0,400
2024-11-19 04:55:00+00:00,516.0,516.0,516.0,516.0,516.0,100
2024-11-19 05:00:00+00:00,516.0,516.0,516.0,516.0,516.0,1400
2024-11-19 05:10:00+00:00,516.0,516.0,516.0,516.0,516.0,1400
2024-11-19 05:15:00+00:00,516.0,516.0,516.0,516.0,516.0,500
2024-11-19 05:20:00+00:00,515.0,515.0,516.0,515.0,516.0,500
2024-11-19 05:35:00+00:00,515.0,515.0,515.0,515.0,515.0,100
2024-11-19 05:45:00+00:00,516.0,516.0,516.0,515.0,515.0,500
2024-11-19 05:50:00+00:00,515.0,515.0,515.0,515.0,515.0,100
2024-11-19 05:55:00+00:00,515.0,515.0,515.0,515.0,515.0,8400
2024-11-19 06:10:00+00:00,516.0,516.0,516.0,514.0,514.0,300
2024-11-19 06:15:00+00:00,516.0,516.0,516.0,516.0,516.0,0
2024-11-20 00:00:00+00:00,513.0,513.0,513.0,513.0,513.0,21700
2024-11-20 00:05:00+00:00,514.0,514.0,515.0,513.0,513.0,3400
2024-11-20 00:10:00+00:00,514.0,514.0,514.0,514.0,514.0,800
2024-11-20 00:15:00+00:00,515.0,515.0,515.0,514.0,514.0,800
2024-11-20 00:20:00+00:00,514.0,514.0,515.0,514.0,514.0,2600
2024-11-20 00:25:00+00:00,514.0,514.0,514.0,514.0,514.0,100
2024-11-20 00:30:00+00:00,514.0,514.0,514.0,514.0,514.0,3400
2024-11-20 00:35:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-20 00:40:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-20 00:45:00+00:00,514.0,514.0,514.0,514.0,514.0,100
2024-11-20 00:50:00+00:00,513.0,513.0,514.0,513.0,514.0,200
2024-11-20 00:55:00+00:00,514.0,514.0,514.0,513.0,513.0,300
2024-11-20 01:00:00+00:00,514.0,514.0,514.0,513.0,514.0,5700
2024-11-20 01:10:00+00:00,512.0,512.0,514.0,512.0,514.0,1200
2024-11-20 01:15:00+00:00,513.0,513.0,513.0,513.0,513.0,3200
2024-11-20 01:20:00+00:00,514.0,514.0,514.0,513.0,514.0,1700
2024-11-20 01:30:00+00:00,514.0,514.0,514.0,514.0,514.0,200
2024-11-20 01:35:00+00:00,514.0,514.0,514.0,514.0,514.0,600
2024-11-20 01:40:00+00:00,513.0,513.0,514.0,513.0,514.0,2100
2024-11-20 01:45:00+00:00,513.0,513.0,513.0,513.0,513.0,900
2024-11-20 01:50:00+00:00,514.0,514.0,514.0,513.0,513.0,200
2024-11-20 01:55:00+00:00,514.0,514.0,514.0,514.0,514.0,400
2024-11-20 02:00:00+00:00,513.0,513.0,513.0,513.0,513.0,600
2024-11-20 02:05:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-20 02:15:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-20 02:20:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-20 02:30:00+00:00,513.0,513.0,513.0,513.0,513.0,3000
2024-11-20 02:35:00+00:00,513.0,513.0,513.0,513.0,513.0,0
2024-11-20 03:30:00+00:00,513.0,513.0,515.0,513.0,515.0,59000
2024-11-20 03:35:00+00:00,513.0,513.0,513.0,512.0,513.0,2100
2024-11-20 03:40:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-20 03:45:00+00:00,512.0,512.0,512.0,512.0,512.0,200
2024-11-20 03:50:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-20 03:55:00+00:00,512.0,512.0,512.0,511.0,512.0,11300
2024-11-20 04:05:00+00:00,512.0,512.0,512.0,512.0,512.0,3000
2024-11-20 04:10:00+00:00,512.0,512.0,512.0,512.0,512.0,200
2024-11-20 04:20:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-20 04:25:00+00:00,513.0,513.0,513.0,513.0,513.0,200
2024-11-20 04:30:00+00:00,513.0,513.0,513.0,512.0,512.0,200
2024-11-20 04:35:00+00:00,512.0,512.0,512.0,512.0,512.0,3100
2024-11-20 04:40:00+00:00,512.0,512.0,512.0,512.0,512.0,200
2024-11-20 04:45:00+00:00,513.0,513.0,513.0,513.0,513.0,7800
2024-11-20 04:50:00+00:00,513.0,513.0,513.0,513.0,513.0,500
2024-11-20 05:00:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-20 05:10:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-20 05:20:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-20 05:25:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-20 05:35:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-20 05:40:00+00:00,513.0,513.0,513.0,513.0,513.0,200
2024-11-20 05:45:00+00:00,513.0,513.0,513.0,513.0,513.0,4100
2024-11-20 05:50:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-20 05:55:00+00:00,512.0,512.0,512.0,512.0,512.0,4400
2024-11-20 06:00:00+00:00,513.0,513.0,513.0,512.0,512.0,200
2024-11-20 06:05:00+00:00,513.0,513.0,513.0,513.0,513.0,0
2024-11-21 00:00:00+00:00,513.0,513.0,513.0,513.0,513.0,11900
2024-11-21 00:05:00+00:00,514.0,514.0,514.0,513.0,513.0,300
2024-11-21 00:10:00+00:00,514.0,514.0,515.0,514.0,514.0,4000
2024-11-21 00:15:00+00:00,514.0,514.0,514.0,514.0,514.0,1900
2024-11-21 00:20:00+00:00,513.0,513.0,514.0,513.0,514.0,500
2024-11-21 00:25:00+00:00,514.0,514.0,514.0,514.0,514.0,1000
2024-11-21 00:30:00+00:00,514.0,514.0,514.0,514.0,514.0,600
2024-11-21 00:35:00+00:00,514.0,514.0,514.0,514.0,514.0,1000
2024-11-21 00:45:00+00:00,514.0,514.0,514.0,514.0,514.0,2900
2024-11-21 00:50:00+00:00,515.0,515.0,515.0,514.0,514.0,2800
2024-11-21 00:55:00+00:00,515.0,515.0,515.0,515.0,515.0,500
2024-11-21 01:00:00+00:00,515.0,515.0,515.0,515.0,515.0,600
2024-11-21 01:05:00+00:00,515.0,515.0,515.0,515.0,515.0,100
2024-11-21 01:10:00+00:00,515.0,515.0,515.0,515.0,515.0,1500
2024-11-21 01:15:00+00:00,515.0,515.0,515.0,515.0,515.0,1200
2024-11-21 01:20:00+00:00,514.0,514.0,514.0,514.0,514.0,1400
2024-11-21 01:25:00+00:00,514.0,514.0,514.0,514.0,514.0,300
2024-11-21 01:35:00+00:00,514.0,514.0,514.0,514.0,514.0,100
2024-11-21 01:40:00+00:00,514.0,514.0,514.0,514.0,514.0,100
2024-11-21 01:45:00+00:00,514.0,514.0,514.0,514.0,514.0,200
2024-11-21 01:50:00+00:00,514.0,514.0,514.0,514.0,514.0,100
2024-11-21 02:00:00+00:00,514.0,514.0,514.0,514.0,514.0,100
2024-11-21 02:05:00+00:00,514.0,514.0,514.0,514.0,514.0,100
2024-11-21 02:15:00+00:00,514.0,514.0,514.0,514.0,514.0,300
2024-11-21 02:35:00+00:00,514.0,514.0,514.0,514.0,514.0,0
2024-11-21 03:30:00+00:00,514.0,514.0,514.0,514.0,514.0,36900
2024-11-21 03:35:00+00:00,514.0,514.0,514.0,514.0,514.0,200
2024-11-21 03:40:00+00:00,513.0,513.0,513.0,513.0,513.0,3500
2024-11-21 03:45:00+00:00,513.0,513.0,513.0,512.0,512.0,300
2024-11-21 03:50:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-21 03:55:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-21 04:00:00+00:00,512.0,512.0,512.0,512.0,512.0,200
2024-11-21 04:05:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-21 04:10:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-21 04:15:00+00:00,512.0,512.0,512.0,512.0,512.0,400
2024-11-21 04:20:00+00:00,514.0,514.0,514.0,513.0,513.0,2900
2024-11-21 04:25:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-21 04:35:00+00:00,514.0,514.0,514.0,513.0,513.0,500
2024-11-21 04:45:00+00:00,514.0,514.0,514.0,513.0,514.0,1600
2024-11-21 04:50:00+00:00,514.0,514.0,514.0,514.0,514.0,2900
2024-11-21 05:00:00+00:00,513.0,513.0,513.0,513.0,513.0,1400
2024-11-21 05:10:00+00:00,513.0,513.0,513.0,513.0,513.0,800
2024-11-21 05:15:00+00:00,514.0,514.0,514.0,513.0,513.0,500
2024-11-21 05:25:00+00:00,513.0,513.0,513.0,513.0,513.0,300
2024-11-21 05:35:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-21 05:45:00+00:00,512.0,512.0,513.0,512.0,513.0,10400
2024-11-21 05:50:00+00:00,513.0,513.0,513.0,513.0,513.0,700
2024-11-21 05:55:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-21 06:00:00+00:00,514.0,514.0,514.0,512.0,512.0,100
2024-11-21 06:10:00+00:00,514.0,514.0,514.0,514.0,514.0,0
2024-11-21 06:15:00+00:00,514.0,514.0,514.0,514.0,514.0,0
2024-11-22 00:00:00+00:00,514.0,514.0,514.0,514.0,514.0,70500
2024-11-22 00:05:00+00:00,513.0,513.0,515.0,513.0,515.0,1600
2024-11-22 00:10:00+00:00,512.0,512.0,512.0,512.0,512.0,1300
2024-11-22 00:15:00+00:00,513.0,513.0,515.0,512.0,513.0,13600
2024-11-22 00:20:00+00:00,511.0,511.0,512.0,511.0,512.0,9200
2024-11-22 00:25:00+00:00,510.0,510.0,511.0,510.0,511.0,9900
2024-11-22 00:30:00+00:00,511.0,511.0,511.0,511.0,511.0,200
2024-11-22 00:35:00+00:00,511.0,511.0,511.0,511.0,511.0,200
2024-11-22 00:40:00+00:00,511.0,511.0,512.0,510.0,510.0,2700
2024-11-22 00:45:00+00:00,511.0,511.0,511.0,511.0,511.0,1900
2024-11-22 00:50:00+00:00,512.0,512.0,512.0,512.0,512.0,1000
2024-11-22 01:00:00+00:00,512.0,512.0,513.0,512.0,512.0,400
2024-11-22 01:05:00+00:00,513.0,513.0,513.0,513.0,513.0,900
2024-11-22 01:10:00+00:00,513.0,513.0,513.0,512.0,513.0,400
2024-11-22 01:15:00+00:00,513.0,513.0,513.0,512.0,513.0,300
2024-11-22 01:20:00+00:00,513.0,513.0,513.0,513.0,513.0,5000
2024-11-22 01:25:00+00:00,512.0,512.0,513.0,512.0,513.0,200
2024-11-22 01:30:00+00:00,513.0,513.0,513.0,513.0,513.0,1000
2024-11-22 01:35:00+00:00,513.0,513.0,513.0,512.0,512.0,6600
2024-11-22 01:40:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-22 01:45:00+00:00,513.0,513.0,513.0,513.0,513.0,200
2024-11-22 01:50:00+00:00,513.0,513.0,513.0,512.0,512.0,300
2024-11-22 01:55:00+00:00,515.0,515.0,515.0,513.0,513.0,46100
2024-11-22 02:00:00+00:00,514.0,514.0,514.0,514.0,514.0,5300
2024-11-22 02:05:00+00:00,513.0,513.0,514.0,513.0,514.0,6500
2024-11-22 02:10:00+00:00,513.0,513.0,513.0,513.0,513.0,5000
2024-11-22 02:15:00+00:00,513.0,513.0,513.0,513.0,513.0,400
2024-11-22 02:20:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-22 02:30:00+00:00,514.0,514.0,514.0,514.0,514.0,300
2024-11-22 02:35:00+00:00,514.0,514.0,514.0,514.0,514.0,0
2024-11-22 03:30:00+00:00,513.0,513.0,514.0,513.0,513.0,195500
2024-11-22 03:35:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-22 03:45:00+00:00,512.0,512.0,513.0,511.0,512.0,7300
2024-11-22 03:55:00+00:00,511.0,511.0,511.0,511.0,511.0,400
2024-11-22 04:00:00+00:00,512.0,512.0,512.0,512.0,512.0,700
2024-11-22 04:05:00+00:00,512.0,512.0,512.0,512.0,512.0,200
2024-11-22 04:10:00+00:00,511.0,511.0,511.0,511.0,511.0,200
2024-11-22 04:15:00+00:00,512.0,512.0,512.0,512.0,512.0,1500
2024-11-22 04:20:00+00:00,512.0,512.0,512.0,512.0,512.0,200
2024-11-22 04:25:00+00:00,512.0,512.0,512.0,512.0,512.0,1600
2024-11-22 04:35:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-22 04:40:00+00:00,512.0,512.0,512.0,512.0,512.0,2200
2024-11-22 04:45:00+00:00,512.0,512.0,512.0,511.0,511.0,9000
2024-11-22 04:55:00+00:00,512.0,512.0,512.0,511.0,512.0,600
2024-11-22 05:00:00+00:00,511.0,511.0,511.0,511.0,511.0,100
2024-11-22 05:05:00+00:00,512.0,512.0,512.0,511.0,512.0,2900
2024-11-22 05:20:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-22 05:25:00+00:00,512.0,512.0,513.0,512.0,513.0,500
2024-11-22 05:30:00+00:00,512.0,512.0,512.0,511.0,512.0,3600
2024-11-22 05:40:00+00:00,511.0,511.0,511.0,511.0,511.0,100
2024-11-22 05:45:00+00:00,512.0,512.0,512.0,511.0,511.0,700
2024-11-22 05:50:00+00:00,512.0,512.0,512.0,512.0,512.0,700
2024-11-22 05:55:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-22 06:00:00+00:00,514.0,514.0,514.0,511.0,512.0,2600
2024-11-22 06:15:00+00:00,514.0,514.0,514.0,514.0,514.0,0
2024-11-25 00:00:00+00:00,510.0,510.0,513.0,510.0,513.0,49000
2024-11-25 00:05:00+00:00,512.0,512.0,512.0,510.0,510.0,2800
2024-11-25 00:10:00+00:00,514.0,514.0,514.0,512.0,512.0,45100
2024-11-25 00:15:00+00:00,515.0,515.0,515.0,514.0,515.0,1800
2024-11-25 00:20:00+00:00,515.0,515.0,515.0,515.0,515.0,3800
2024-11-25 00:25:00+00:00,513.0,513.0,515.0,513.0,515.0,26800
2024-11-25 00:30:00+00:00,512.0,512.0,513.0,512.0,513.0,700
2024-11-25 00:35:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-25 00:40:00+00:00,513.0,513.0,513.0,512.0,513.0,700
2024-11-25 00:45:00+00:00,513.0,513.0,513.0,512.0,512.0,400
2024-11-25 00:50:00+00:00,513.0,513.0,514.0,513.0,513.0,8200
2024-11-25 00:55:00+00:00,513.0,513.0,513.0,513.0,513.0,400
2024-11-25 01:00:00+00:00,513.0,513.0,513.0,513.0,513.0,3200
2024-11-25 01:05:00+00:00,513.0,513.0,513.0,513.0,513.0,1900
2024-11-25 01:10:00+00:00,513.0,513.0,513.0,513.0,513.0,600
2024-11-25 01:15:00+00:00,512.0,512.0,513.0,512.0,513.0,300
2024-11-25 01:20:00+00:00,512.0,512.0,512.0,512.0,512.0,300
2024-11-25 01:25:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-25 01:30:00+00:00,512.0,512.0,512.0,512.0,512.0,5900
2024-11-25 01:35:00+00:00,512.0,512.0,512.0,512.0,512.0,400
2024-11-25 01:40:00+00:00,511.0,511.0,511.0,511.0,511.0,300
2024-11-25 01:45:00+00:00,512.0,512.0,512.0,512.0,512.0,200
2024-11-25 01:50:00+00:00,512.0,512.0,512.0,511.0,511.0,200
2024-11-25 01:55:00+00:00,512.0,512.0,512.0,512.0,512.0,600
2024-11-25 02:00:00+00:00,510.0,510.0,512.0,510.0,511.0,17600
2024-11-25 02:05:00+00:00,511.0,511.0,511.0,510.0,511.0,20200
2024-11-25 02:10:00+00:00,511.0,511.0,511.0,511.0,511.0,800
2024-11-25 02:15:00+00:00,512.0,512.0,512.0,510.0,510.0,2700
2024-11-25 02:20:00+00:00,512.0,512.0,512.0,511.0,511.0,200
2024-11-25 02:25:00+00:00,512.0,512.0,512.0,512.0,512.0,600
2024-11-25 02:30:00+00:00,511.0,511.0,511.0,511.0,511.0,7000
2024-11-25 02:35:00+00:00,511.0,511.0,511.0,511.0,511.0,0
2024-11-25 03:30:00+00:00,510.0,510.0,512.0,510.0,512.0,217400
2024-11-25 03:35:00+00:00,510.0,510.0,511.0,510.0,510.0,44700
2024-11-25 03:40:00+00:00,510.0,510.0,511.0,509.0,511.0,7000
2024-11-25 03:45:00+00:00,512.0,512.0,512.0,510.0,511.0,13700
2024-11-25 03:50:00+00:00,511.0,511.0,511.0,511.0,511.0,300
2024-11-25 03:55:00+00:00,511.0,511.0,511.0,510.0,510.0,1100
2024-11-25 04:00:00+00:00,511.0,511.0,511.0,511.0,511.0,800
2024-11-25 04:05:00+00:00,511.0,511.0,511.0,510.0,510.0,500
2024-11-25 04:10:00+00:00,511.0,511.0,511.0,511.0,511.0,2800
2024-11-25 04:15:00+00:00,512.0,512.0,512.0,512.0,512.0,400
