Datetime,Adj Close,Close,High,Low,Open,Volume
2024-11-25 04:20:00+00:00,512.0,512.0,512.0,512.0,512.0,400
2024-11-25 04:25:00+00:00,512.0,512.0,512.0,512.0,512.0,1100
2024-11-25 04:30:00+00:00,512.0,512.0,512.0,511.0,511.0,300
2024-11-25 04:35:00+00:00,511.0,511.0,512.0,511.0,512.0,500
2024-11-25 04:40:00+00:00,512.0,512.0,512.0,511.0,512.0,500
2024-11-25 04:45:00+00:00,512.0,512.0,512.0,511.0,512.0,3900
2024-11-25 04:50:00+00:00,513.0,513.0,513.0,512.0,512.0,800
2024-11-25 04:55:00+00:00,513.0,513.0,513.0,513.0,513.0,600
2024-11-25 05:00:00+00:00,512.0,512.0,513.0,512.0,513.0,700
2024-11-25 05:05:00+00:00,513.0,513.0,513.0,512.0,512.0,500
2024-11-25 05:10:00+00:00,513.0,513.0,513.0,512.0,512.0,400
2024-11-25 05:15:00+00:00,513.0,513.0,513.0,513.0,513.0,300
2024-11-25 05:20:00+00:00,513.0,513.0,513.0,512.0,512.0,400
2024-11-25 05:25:00+00:00,513.0,513.0,513.0,512.0,513.0,700
2024-11-25 05:30:00+00:00,513.0,513.0,513.0,512.0,512.0,7500
2024-11-25 05:40:00+00:00,512.0,512.0,513.0,512.0,513.0,6300
2024-11-25 05:45:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-11-25 05:50:00+00:00,512.0,512.0,512.0,512.0,512.0,2500
2024-11-25 05:55:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-11-25 06:00:00+00:00,511.0,511.0,512.0,511.0,512.0,1600
2024-11-25 06:05:00+00:00,511.0,511.0,511.0,511.0,511.0,500
2024-11-25 06:10:00+00:00,511.0,511.0,511.0,511.0,511.0,100
2024-11-25 06:15:00+00:00,511.0,511.0,511.0,511.0,511.0,200
2024-11-25 06:20:00+00:00,511.0,511.0,512.0,511.0,512.0,3500
2024-11-26 00:00:00+00:00,511.0,511.0,511.0,511.0,511.0,0
2024-11-26 00:05:00+00:00,510.0,510.0,510.0,509.0,509.0,59800
2024-11-26 00:10:00+00:00,510.0,510.0,510.0,509.0,509.0,900
2024-11-26 00:15:00+00:00,508.0,508.0,510.0,508.0,510.0,15000
2024-11-26 00:20:00+00:00,508.0,508.0,508.0,508.0,508.0,4900
2024-11-26 00:25:00+00:00,507.0,507.0,508.0,507.0,507.0,11800
2024-11-26 00:30:00+00:00,507.0,507.0,507.0,507.0,507.0,5600
2024-11-26 00:35:00+00:00,507.0,507.0,508.0,507.0,507.0,11300
2024-11-26 00:40:00+00:00,507.0,507.0,508.0,507.0,507.0,500
2024-11-26 00:45:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-11-26 00:50:00+00:00,507.0,507.0,507.0,507.0,507.0,300
2024-11-26 00:55:00+00:00,508.0,508.0,508.0,507.0,508.0,3500
2024-11-26 01:00:00+00:00,508.0,508.0,508.0,508.0,508.0,2400
2024-11-26 01:05:00+00:00,508.0,508.0,508.0,508.0,508.0,1400
2024-11-26 01:10:00+00:00,507.0,507.0,508.0,507.0,508.0,200
2024-11-26 01:15:00+00:00,507.0,507.0,507.0,507.0,507.0,9300
2024-11-26 01:20:00+00:00,507.0,507.0,507.0,507.0,507.0,2100
2024-11-26 01:25:00+00:00,508.0,508.0,508.0,508.0,508.0,4300
2024-11-26 01:30:00+00:00,508.0,508.0,508.0,508.0,508.0,100
2024-11-26 01:35:00+00:00,508.0,508.0,508.0,508.0,508.0,500
2024-11-26 01:40:00+00:00,507.0,507.0,507.0,507.0,507.0,5600
2024-11-26 01:45:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-11-26 01:50:00+00:00,508.0,508.0,508.0,507.0,507.0,200
2024-11-26 01:55:00+00:00,507.0,507.0,507.0,507.0,507.0,300
2024-11-26 02:00:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-11-26 02:05:00+00:00,508.0,508.0,508.0,508.0,508.0,2200
2024-11-26 02:10:00+00:00,507.0,507.0,508.0,507.0,508.0,400
2024-11-26 02:15:00+00:00,507.0,507.0,507.0,507.0,507.0,5400
2024-11-26 02:20:00+00:00,507.0,507.0,507.0,507.0,507.0,2500
2024-11-26 02:25:00+00:00,506.0,506.0,507.0,506.0,507.0,9000
2024-11-26 02:35:00+00:00,506.0,506.0,506.0,506.0,506.0,0
2024-11-26 03:30:00+00:00,505.0,505.0,507.0,505.0,507.0,194000
2024-11-26 03:35:00+00:00,505.0,505.0,506.0,505.0,505.0,8400
2024-11-26 03:40:00+00:00,505.0,505.0,505.0,505.0,505.0,2600
2024-11-26 03:45:00+00:00,505.0,505.0,505.0,505.0,505.0,1100
2024-11-26 03:50:00+00:00,506.0,506.0,506.0,504.0,505.0,8800
2024-11-26 03:55:00+00:00,505.0,505.0,506.0,505.0,506.0,2800
2024-11-26 04:00:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-11-26 04:05:00+00:00,505.0,505.0,505.0,505.0,505.0,600
2024-11-26 04:10:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-11-26 04:15:00+00:00,506.0,506.0,506.0,506.0,506.0,1000
2024-11-26 04:20:00+00:00,506.0,506.0,506.0,505.0,505.0,500
2024-11-26 04:30:00+00:00,505.0,505.0,505.0,505.0,505.0,3100
2024-11-26 04:35:00+00:00,505.0,505.0,505.0,505.0,505.0,500
2024-11-26 04:40:00+00:00,505.0,505.0,506.0,505.0,506.0,1200
2024-11-26 04:45:00+00:00,505.0,505.0,505.0,505.0,505.0,200
2024-11-26 04:55:00+00:00,505.0,505.0,505.0,505.0,505.0,300
2024-11-26 05:00:00+00:00,505.0,505.0,505.0,504.0,505.0,4700
2024-11-26 05:05:00+00:00,504.0,504.0,505.0,504.0,505.0,900
2024-11-26 05:15:00+00:00,504.0,504.0,504.0,504.0,504.0,300
2024-11-26 05:20:00+00:00,504.0,504.0,504.0,504.0,504.0,100
2024-11-26 05:25:00+00:00,505.0,505.0,505.0,504.0,504.0,300
2024-11-26 05:35:00+00:00,505.0,505.0,505.0,504.0,505.0,1500
2024-11-26 05:40:00+00:00,505.0,505.0,505.0,505.0,505.0,3700
2024-11-26 05:45:00+00:00,505.0,505.0,505.0,505.0,505.0,500
2024-11-26 05:50:00+00:00,505.0,505.0,505.0,504.0,505.0,700
2024-11-26 05:55:00+00:00,504.0,504.0,505.0,504.0,505.0,3200
2024-11-26 06:00:00+00:00,504.0,504.0,504.0,504.0,504.0,2200
2024-11-26 06:05:00+00:00,505.0,505.0,505.0,505.0,505.0,800
2024-11-26 06:10:00+00:00,505.0,505.0,505.0,504.0,504.0,5900
2024-11-26 06:15:00+00:00,505.0,505.0,506.0,505.0,505.0,500
2024-11-26 06:20:00+00:00,507.0,507.0,507.0,505.0,506.0,14500
2024-11-27 00:00:00+00:00,508.0,508.0,508.0,508.0,508.0,0
2024-11-27 00:05:00+00:00,502.0,502.0,503.0,502.0,503.0,58600
2024-11-27 00:10:00+00:00,503.0,503.0,503.0,502.0,502.0,1000
2024-11-27 00:15:00+00:00,502.0,502.0,503.0,502.0,503.0,6200
2024-11-27 00:20:00+00:00,502.0,502.0,502.0,501.0,501.0,8500
2024-11-27 00:25:00+00:00,503.0,503.0,503.0,501.0,502.0,3100
2024-11-27 00:30:00+00:00,503.0,503.0,503.0,502.0,502.0,2400
2024-11-27 00:35:00+00:00,502.0,502.0,503.0,502.0,503.0,1200
2024-11-27 00:40:00+00:00,503.0,503.0,503.0,502.0,502.0,400
2024-11-27 00:45:00+00:00,503.0,503.0,503.0,502.0,502.0,13500
2024-11-27 00:50:00+00:00,503.0,503.0,504.0,503.0,503.0,600
2024-11-27 00:55:00+00:00,503.0,503.0,503.0,503.0,503.0,3600
2024-11-27 01:05:00+00:00,503.0,503.0,503.0,503.0,503.0,200
2024-11-27 01:10:00+00:00,503.0,503.0,503.0,502.0,503.0,2500
2024-11-27 01:15:00+00:00,502.0,502.0,503.0,502.0,503.0,1100
2024-11-27 01:20:00+00:00,503.0,503.0,503.0,502.0,502.0,600
2024-11-27 01:25:00+00:00,503.0,503.0,503.0,503.0,503.0,1700
2024-11-27 01:35:00+00:00,500.0,500.0,502.0,500.0,502.0,53700
2024-11-27 01:40:00+00:00,501.0,501.0,501.0,500.0,501.0,4700
2024-11-27 01:45:00+00:00,501.0,501.0,501.0,500.0,501.0,7500
2024-11-27 01:50:00+00:00,500.0,500.0,501.0,500.0,501.0,60400
2024-11-27 01:55:00+00:00,500.0,500.0,500.0,500.0,500.0,3000
2024-11-27 02:00:00+00:00,500.0,500.0,500.0,500.0,500.0,7600
2024-11-27 02:05:00+00:00,500.0,500.0,500.0,500.0,500.0,400
2024-11-27 02:10:00+00:00,500.0,500.0,501.0,500.0,500.0,4200
2024-11-27 02:15:00+00:00,499.0,499.0,500.0,499.0,500.0,500
2024-11-27 02:20:00+00:00,500.0,500.0,500.0,500.0,500.0,5500
2024-11-27 02:25:00+00:00,500.0,500.0,501.0,500.0,500.0,12500
2024-11-27 02:30:00+00:00,501.0,501.0,501.0,501.0,501.0,13900
2024-11-27 02:35:00+00:00,501.0,501.0,501.0,501.0,501.0,0
2024-11-27 03:30:00+00:00,499.0,499.0,501.0,499.0,500.0,303700
2024-11-27 03:35:00+00:00,499.0,499.0,500.0,499.0,500.0,26400
2024-11-27 03:40:00+00:00,499.0,499.0,499.0,498.0,499.0,12000
2024-11-27 03:45:00+00:00,500.0,500.0,501.0,499.0,499.0,3300
2024-11-27 03:50:00+00:00,500.0,500.0,500.0,500.0,500.0,1400
2024-11-27 03:55:00+00:00,500.0,500.0,500.0,500.0,500.0,800
2024-11-27 04:00:00+00:00,501.0,501.0,501.0,501.0,501.0,200
2024-11-27 04:05:00+00:00,501.0,501.0,501.0,500.0,500.0,3700
2024-11-27 04:10:00+00:00,502.0,502.0,502.0,501.0,501.0,600
2024-11-27 04:15:00+00:00,502.0,502.0,502.0,502.0,502.0,5100
2024-11-27 04:20:00+00:00,502.0,502.0,502.0,502.0,502.0,2200
2024-11-27 04:25:00+00:00,502.0,502.0,503.0,502.0,502.0,2100
2024-11-27 04:30:00+00:00,503.0,503.0,503.0,502.0,502.0,800
2024-11-27 04:35:00+00:00,502.0,502.0,503.0,502.0,503.0,700
2024-11-27 04:45:00+00:00,503.0,503.0,503.0,502.0,503.0,300
2024-11-27 04:50:00+00:00,503.0,503.0,503.0,503.0,503.0,200
2024-11-27 04:55:00+00:00,502.0,502.0,503.0,502.0,502.0,300
2024-11-27 05:00:00+00:00,502.0,502.0,502.0,502.0,502.0,4200
2024-11-27 05:05:00+00:00,502.0,502.0,502.0,502.0,502.0,300
2024-11-27 05:10:00+00:00,503.0,503.0,503.0,502.0,502.0,3900
2024-11-27 05:15:00+00:00,504.0,504.0,504.0,503.0,503.0,2900
2024-11-27 05:20:00+00:00,504.0,504.0,504.0,504.0,504.0,200
2024-11-27 05:25:00+00:00,504.0,504.0,504.0,503.0,504.0,1100
2024-11-27 05:30:00+00:00,503.0,503.0,504.0,503.0,504.0,700
2024-11-27 05:35:00+00:00,503.0,503.0,504.0,503.0,503.0,1200
2024-11-27 05:40:00+00:00,504.0,504.0,504.0,504.0,504.0,5500
2024-11-27 05:45:00+00:00,504.0,504.0,504.0,504.0,504.0,3900
2024-11-27 05:50:00+00:00,504.0,504.0,505.0,504.0,504.0,3200
2024-11-27 05:55:00+00:00,505.0,505.0,505.0,504.0,504.0,1600
2024-11-27 06:00:00+00:00,504.0,504.0,505.0,504.0,505.0,1000
2024-11-27 06:05:00+00:00,505.0,505.0,505.0,504.0,504.0,600
2024-11-27 06:10:00+00:00,506.0,506.0,507.0,504.0,504.0,21300
2024-11-27 06:15:00+00:00,505.0,505.0,506.0,505.0,506.0,13700
2024-11-27 06:20:00+00:00,506.0,506.0,506.0,505.0,505.0,10400
2024-11-28 00:00:00+00:00,495.0,495.0,495.0,495.0,495.0,197300
2024-11-28 00:05:00+00:00,495.0,495.0,495.0,493.0,494.0,10600
2024-11-28 00:10:00+00:00,492.0,492.0,495.0,492.0,495.0,6600
2024-11-28 00:15:00+00:00,491.0,491.0,493.0,490.0,493.0,5000
2024-11-28 00:20:00+00:00,491.0,491.0,491.0,490.0,491.0,4600
2024-11-28 00:25:00+00:00,491.0,491.0,492.0,491.0,492.0,400
2024-11-28 00:30:00+00:00,491.0,491.0,491.0,490.0,491.0,2600
2024-11-28 00:35:00+00:00,492.0,492.0,492.0,491.0,491.0,2800
2024-11-28 00:40:00+00:00,491.0,491.0,491.0,490.0,491.0,9100
2024-11-28 00:45:00+00:00,491.0,491.0,491.0,491.0,491.0,500
2024-11-28 00:50:00+00:00,493.0,493.0,493.0,492.0,492.0,2600
2024-11-28 00:55:00+00:00,492.0,492.0,493.0,492.0,493.0,4600
2024-11-28 01:00:00+00:00,492.0,492.0,493.0,492.0,492.0,7100
2024-11-28 01:05:00+00:00,495.0,495.0,495.0,494.0,494.0,2400
2024-11-28 01:10:00+00:00,495.0,495.0,495.0,495.0,495.0,500
2024-11-28 01:15:00+00:00,495.0,495.0,496.0,495.0,495.0,31100
2024-11-28 01:25:00+00:00,495.0,495.0,495.0,495.0,495.0,200
2024-11-28 01:35:00+00:00,495.0,495.0,495.0,494.0,494.0,400
2024-11-28 01:40:00+00:00,494.0,494.0,494.0,494.0,494.0,100
2024-11-28 01:45:00+00:00,495.0,495.0,495.0,495.0,495.0,4100
2024-11-28 01:50:00+00:00,495.0,495.0,496.0,495.0,495.0,3800
2024-11-28 01:55:00+00:00,495.0,495.0,495.0,494.0,495.0,1000
2024-11-28 02:00:00+00:00,494.0,494.0,495.0,494.0,495.0,1000
2024-11-28 02:05:00+00:00,495.0,495.0,495.0,494.0,494.0,200
2024-11-28 02:10:00+00:00,495.0,495.0,495.0,495.0,495.0,1300
2024-11-28 02:15:00+00:00,494.0,494.0,494.0,494.0,494.0,400
2024-11-28 02:20:00+00:00,495.0,495.0,495.0,495.0,495.0,5700
2024-11-28 02:30:00+00:00,496.0,496.0,496.0,496.0,496.0,2300
2024-11-28 02:35:00+00:00,496.0,496.0,496.0,496.0,496.0,0
2024-11-28 03:30:00+00:00,497.0,497.0,498.0,496.0,496.0,330200
2024-11-28 03:35:00+00:00,497.0,497.0,497.0,496.0,497.0,3600
2024-11-28 03:40:00+00:00,497.0,497.0,499.0,497.0,497.0,13300
2024-11-28 03:45:00+00:00,498.0,498.0,498.0,497.0,498.0,3000
2024-11-28 03:50:00+00:00,498.0,498.0,498.0,498.0,498.0,1000
2024-11-28 03:55:00+00:00,498.0,498.0,498.0,498.0,498.0,200
2024-11-28 04:00:00+00:00,498.0,498.0,498.0,498.0,498.0,100
2024-11-28 04:05:00+00:00,497.0,497.0,497.0,497.0,497.0,300
2024-11-28 04:10:00+00:00,497.0,497.0,497.0,497.0,497.0,700
2024-11-28 04:15:00+00:00,498.0,498.0,498.0,498.0,498.0,600
2024-11-28 04:20:00+00:00,497.0,497.0,497.0,497.0,497.0,1300
2024-11-28 04:25:00+00:00,498.0,498.0,498.0,498.0,498.0,3000
2024-11-28 04:35:00+00:00,498.0,498.0,498.0,498.0,498.0,100
2024-11-28 04:45:00+00:00,498.0,498.0,498.0,498.0,498.0,600
2024-11-28 04:55:00+00:00,499.0,499.0,499.0,498.0,498.0,2900
2024-11-28 05:00:00+00:00,499.0,499.0,499.0,499.0,499.0,2000
2024-11-28 05:05:00+00:00,500.0,500.0,500.0,500.0,500.0,100
2024-11-28 05:10:00+00:00,499.0,499.0,499.0,499.0,499.0,200
2024-11-28 05:20:00+00:00,499.0,499.0,499.0,499.0,499.0,300
2024-11-28 05:25:00+00:00,499.0,499.0,499.0,499.0,499.0,20800
2024-11-28 05:30:00+00:00,499.0,499.0,499.0,499.0,499.0,500
2024-11-28 05:35:00+00:00,500.0,500.0,500.0,500.0,500.0,200
2024-11-28 05:40:00+00:00,499.0,499.0,499.0,499.0,499.0,1100
2024-11-28 05:45:00+00:00,499.0,499.0,499.0,499.0,499.0,4100
2024-11-28 05:50:00+00:00,499.0,499.0,499.0,499.0,499.0,100
2024-11-28 05:55:00+00:00,499.0,499.0,499.0,499.0,499.0,1500
2024-11-28 06:00:00+00:00,499.0,499.0,499.0,499.0,499.0,400
2024-11-28 06:05:00+00:00,500.0,500.0,501.0,500.0,500.0,7500
2024-11-28 06:10:00+00:00,502.0,502.0,502.0,501.0,501.0,23000
2024-11-28 06:15:00+00:00,501.0,501.0,501.0,501.0,501.0,5900
2024-11-28 06:20:00+00:00,500.0,500.0,501.0,499.0,501.0,9900
2024-11-29 00:00:00+00:00,504.0,504.0,504.0,502.0,502.0,101500
2024-11-29 00:05:00+00:00,507.0,507.0,508.0,503.0,504.0,29800
2024-11-29 00:10:00+00:00,506.0,506.0,507.0,503.0,507.0,30700
2024-11-29 00:15:00+00:00,503.0,503.0,507.0,503.0,506.0,9800
2024-11-29 00:20:00+00:00,503.0,503.0,504.0,503.0,504.0,3100
2024-11-29 00:25:00+00:00,504.0,504.0,504.0,503.0,503.0,5700
2024-11-29 00:30:00+00:00,503.0,503.0,504.0,502.0,504.0,4500
2024-11-29 00:35:00+00:00,504.0,504.0,504.0,503.0,503.0,1600
2024-11-29 00:40:00+00:00,504.0,504.0,504.0,503.0,504.0,2200
2024-11-29 00:45:00+00:00,503.0,503.0,503.0,503.0,503.0,2400
2024-11-29 00:55:00+00:00,502.0,502.0,503.0,502.0,502.0,3200
2024-11-29 01:00:00+00:00,501.0,501.0,502.0,501.0,502.0,1100
2024-11-29 01:05:00+00:00,501.0,501.0,501.0,501.0,501.0,900
2024-11-29 01:10:00+00:00,501.0,501.0,502.0,501.0,502.0,1800
2024-11-29 01:15:00+00:00,502.0,502.0,502.0,502.0,502.0,800
2024-11-29 01:20:00+00:00,502.0,502.0,502.0,502.0,502.0,800
2024-11-29 01:25:00+00:00,503.0,503.0,503.0,503.0,503.0,3500
2024-11-29 01:35:00+00:00,503.0,503.0,503.0,503.0,503.0,100
2024-11-29 01:40:00+00:00,503.0,503.0,503.0,503.0,503.0,100
2024-11-29 01:45:00+00:00,504.0,504.0,504.0,504.0,504.0,700
2024-11-29 01:55:00+00:00,503.0,503.0,504.0,503.0,504.0,300
2024-11-29 02:00:00+00:00,504.0,504.0,504.0,503.0,503.0,2500
2024-11-29 02:05:00+00:00,504.0,504.0,505.0,504.0,504.0,600
2024-11-29 02:10:00+00:00,504.0,504.0,504.0,503.0,504.0,1000
2024-11-29 02:15:00+00:00,504.0,504.0,504.0,504.0,504.0,300
2024-11-29 02:20:00+00:00,506.0,506.0,506.0,505.0,505.0,9400
2024-11-29 02:25:00+00:00,507.0,507.0,507.0,507.0,507.0,300
2024-11-29 02:30:00+00:00,507.0,507.0,507.0,507.0,507.0,8900
2024-11-29 02:35:00+00:00,507.0,507.0,507.0,507.0,507.0,0
2024-11-29 03:30:00+00:00,505.0,505.0,507.0,505.0,507.0,236700
2024-11-29 03:35:00+00:00,505.0,505.0,505.0,504.0,505.0,500
2024-11-29 03:40:00+00:00,504.0,504.0,505.0,504.0,505.0,500
2024-11-29 03:45:00+00:00,504.0,504.0,504.0,504.0,504.0,1300
2024-11-29 03:55:00+00:00,504.0,504.0,504.0,504.0,504.0,100
2024-11-29 04:00:00+00:00,504.0,504.0,504.0,504.0,504.0,2900
2024-11-29 04:05:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-11-29 04:15:00+00:00,504.0,504.0,504.0,504.0,504.0,300
2024-11-29 04:20:00+00:00,504.0,504.0,504.0,504.0,504.0,100
2024-11-29 04:25:00+00:00,504.0,504.0,504.0,504.0,504.0,200
2024-11-29 04:30:00+00:00,505.0,505.0,505.0,504.0,504.0,1400
2024-11-29 04:35:00+00:00,504.0,504.0,504.0,504.0,504.0,100
2024-11-29 04:45:00+00:00,504.0,504.0,505.0,504.0,505.0,300
2024-11-29 04:50:00+00:00,505.0,505.0,505.0,505.0,505.0,200
2024-11-29 04:55:00+00:00,505.0,505.0,505.0,504.0,504.0,300
2024-11-29 05:00:00+00:00,506.0,506.0,506.0,505.0,505.0,4000
2024-11-29 05:10:00+00:00,506.0,506.0,506.0,505.0,505.0,300
2024-11-29 05:15:00+00:00,505.0,505.0,505.0,505.0,505.0,1100
2024-11-29 05:20:00+00:00,505.0,505.0,506.0,505.0,505.0,6400
2024-11-29 05:25:00+00:00,505.0,505.0,505.0,505.0,505.0,2300
2024-11-29 05:30:00+00:00,505.0,505.0,505.0,504.0,505.0,52600
2024-11-29 05:35:00+00:00,504.0,504.0,504.0,504.0,504.0,2300
2024-11-29 05:40:00+00:00,503.0,503.0,503.0,503.0,503.0,1400
2024-11-29 05:50:00+00:00,504.0,504.0,504.0,504.0,504.0,3100
2024-11-29 05:55:00+00:00,503.0,503.0,504.0,503.0,504.0,600
2024-11-29 06:05:00+00:00,503.0,503.0,503.0,503.0,503.0,300
2024-11-29 06:10:00+00:00,504.0,504.0,504.0,503.0,503.0,5000
2024-11-29 06:15:00+00:00,504.0,504.0,504.0,504.0,504.0,5200
2024-11-29 06:20:00+00:00,503.0,503.0,505.0,503.0,504.0,4800
2024-12-02 00:00:00+00:00,509.0,509.0,510.0,505.0,505.0,435800
2024-12-02 00:05:00+00:00,508.0,508.0,509.0,507.0,507.0,0
2024-12-02 00:10:00+00:00,506.0,506.0,507.0,505.0,507.0,14400
2024-12-02 00:15:00+00:00,506.0,506.0,507.0,506.0,506.0,14100
2024-12-02 00:20:00+00:00,506.0,506.0,507.0,506.0,506.0,6200
2024-12-02 00:25:00+00:00,506.0,506.0,506.0,506.0,506.0,400
2024-12-02 00:30:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-12-02 00:35:00+00:00,507.0,507.0,507.0,506.0,506.0,3600
2024-12-02 00:40:00+00:00,506.0,506.0,507.0,506.0,507.0,5900
2024-12-02 00:45:00+00:00,506.0,506.0,507.0,506.0,507.0,2100
2024-12-02 00:50:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-12-02 00:55:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-12-02 01:00:00+00:00,506.0,506.0,506.0,506.0,506.0,1800
2024-12-02 01:05:00+00:00,506.0,506.0,506.0,506.0,506.0,6800
2024-12-02 01:10:00+00:00,506.0,506.0,506.0,506.0,506.0,3500
2024-12-02 01:15:00+00:00,506.0,506.0,506.0,506.0,506.0,3500
2024-12-02 01:20:00+00:00,506.0,506.0,506.0,506.0,506.0,2000
2024-12-02 01:25:00+00:00,506.0,506.0,506.0,506.0,506.0,100
2024-12-02 01:30:00+00:00,507.0,507.0,508.0,507.0,507.0,19000
2024-12-02 01:35:00+00:00,507.0,507.0,507.0,507.0,507.0,2300
2024-12-02 01:40:00+00:00,506.0,506.0,507.0,506.0,507.0,1100
2024-12-02 01:50:00+00:00,505.0,505.0,506.0,505.0,506.0,2300
2024-12-02 01:55:00+00:00,505.0,505.0,506.0,505.0,505.0,600
2024-12-02 02:00:00+00:00,506.0,506.0,506.0,506.0,506.0,800
2024-12-02 02:05:00+00:00,506.0,506.0,506.0,506.0,506.0,100
2024-12-02 02:15:00+00:00,505.0,505.0,506.0,505.0,505.0,1600
2024-12-02 02:20:00+00:00,506.0,506.0,506.0,505.0,505.0,800
2024-12-02 02:25:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-12-02 02:30:00+00:00,507.0,507.0,507.0,507.0,507.0,2000
2024-12-02 02:35:00+00:00,507.0,507.0,507.0,507.0,507.0,0
2024-12-02 03:30:00+00:00,506.0,506.0,507.0,506.0,507.0,186200
2024-12-02 03:35:00+00:00,506.0,506.0,506.0,506.0,506.0,2200
2024-12-02 03:40:00+00:00,506.0,506.0,506.0,506.0,506.0,400
2024-12-02 03:45:00+00:00,506.0,506.0,506.0,506.0,506.0,800
2024-12-02 03:50:00+00:00,506.0,506.0,506.0,506.0,506.0,100
2024-12-02 04:00:00+00:00,506.0,506.0,506.0,505.0,505.0,10700
2024-12-02 04:05:00+00:00,506.0,506.0,506.0,506.0,506.0,4100
2024-12-02 04:10:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-12-02 04:20:00+00:00,505.0,505.0,505.0,505.0,505.0,1500
2024-12-02 04:25:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-12-02 04:30:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-12-02 04:35:00+00:00,505.0,505.0,505.0,505.0,505.0,100
