Datetime,Adj Close,Close,High,Low,Open,Volume
2024-12-02 04:40:00+00:00,506.0,506.0,506.0,505.0,505.0,400
2024-12-02 04:45:00+00:00,505.0,505.0,506.0,505.0,506.0,300
2024-12-02 04:55:00+00:00,506.0,506.0,506.0,505.0,505.0,200
2024-12-02 05:00:00+00:00,505.0,505.0,506.0,505.0,506.0,6700
2024-12-02 05:05:00+00:00,506.0,506.0,506.0,506.0,506.0,2500
2024-12-02 05:10:00+00:00,506.0,506.0,506.0,506.0,506.0,800
2024-12-02 05:20:00+00:00,505.0,505.0,505.0,505.0,505.0,2100
2024-12-02 05:25:00+00:00,505.0,505.0,505.0,505.0,505.0,600
2024-12-02 05:30:00+00:00,506.0,506.0,506.0,505.0,505.0,300
2024-12-02 05:35:00+00:00,506.0,506.0,507.0,506.0,506.0,1800
2024-12-02 05:40:00+00:00,506.0,506.0,507.0,505.0,507.0,19700
2024-12-02 05:45:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-12-02 05:50:00+00:00,505.0,505.0,506.0,505.0,505.0,1000
2024-12-02 05:55:00+00:00,506.0,506.0,506.0,505.0,505.0,400
2024-12-02 06:00:00+00:00,505.0,505.0,506.0,505.0,505.0,3200
2024-12-02 06:05:00+00:00,505.0,505.0,505.0,504.0,505.0,1100
2024-12-02 06:10:00+00:00,505.0,505.0,505.0,505.0,505.0,1300
2024-12-02 06:15:00+00:00,505.0,505.0,505.0,505.0,505.0,300
2024-12-02 06:20:00+00:00,506.0,506.0,506.0,505.0,506.0,6900
2024-12-03 00:05:00+00:00,508.0,508.0,509.0,508.0,508.0,46500
2024-12-03 00:10:00+00:00,506.0,506.0,507.0,506.0,507.0,3300
2024-12-03 00:15:00+00:00,506.0,506.0,507.0,506.0,507.0,49700
2024-12-03 00:20:00+00:00,506.0,506.0,506.0,505.0,506.0,1300
2024-12-03 00:25:00+00:00,506.0,506.0,506.0,506.0,506.0,1800
2024-12-03 00:30:00+00:00,506.0,506.0,506.0,505.0,506.0,3500
2024-12-03 00:35:00+00:00,505.0,505.0,506.0,505.0,505.0,800
2024-12-03 00:40:00+00:00,506.0,506.0,506.0,506.0,506.0,3100
2024-12-03 00:45:00+00:00,506.0,506.0,507.0,506.0,506.0,1300
2024-12-03 00:50:00+00:00,506.0,506.0,506.0,506.0,506.0,300
2024-12-03 00:55:00+00:00,506.0,506.0,506.0,506.0,506.0,200
2024-12-03 01:00:00+00:00,506.0,506.0,506.0,506.0,506.0,1400
2024-12-03 01:05:00+00:00,506.0,506.0,506.0,506.0,506.0,100
2024-12-03 01:10:00+00:00,506.0,506.0,507.0,506.0,507.0,1300
2024-12-03 01:15:00+00:00,506.0,506.0,507.0,506.0,507.0,300
2024-12-03 01:20:00+00:00,507.0,507.0,508.0,507.0,507.0,19100
2024-12-03 01:25:00+00:00,507.0,507.0,508.0,507.0,508.0,4300
2024-12-03 01:30:00+00:00,507.0,507.0,507.0,506.0,506.0,7400
2024-12-03 01:35:00+00:00,506.0,506.0,506.0,506.0,506.0,2000
2024-12-03 01:40:00+00:00,507.0,507.0,507.0,506.0,506.0,500
2024-12-03 01:45:00+00:00,506.0,506.0,507.0,506.0,507.0,1100
2024-12-03 01:50:00+00:00,506.0,506.0,506.0,506.0,506.0,300
2024-12-03 01:55:00+00:00,507.0,507.0,507.0,506.0,506.0,200
2024-12-03 02:00:00+00:00,506.0,506.0,506.0,506.0,506.0,500
2024-12-03 02:05:00+00:00,506.0,506.0,507.0,505.0,507.0,2600
2024-12-03 02:10:00+00:00,506.0,506.0,506.0,505.0,505.0,900
2024-12-03 02:15:00+00:00,506.0,506.0,507.0,506.0,507.0,1100
2024-12-03 02:20:00+00:00,506.0,506.0,506.0,506.0,506.0,100
2024-12-03 02:25:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-12-03 02:30:00+00:00,506.0,506.0,506.0,506.0,506.0,3000
2024-12-03 02:35:00+00:00,506.0,506.0,506.0,506.0,506.0,0
2024-12-03 03:30:00+00:00,506.0,506.0,508.0,506.0,508.0,167600
2024-12-03 03:35:00+00:00,506.0,506.0,506.0,506.0,506.0,2100
2024-12-03 03:40:00+00:00,507.0,507.0,507.0,507.0,507.0,1300
2024-12-03 03:45:00+00:00,507.0,507.0,508.0,506.0,506.0,4900
2024-12-03 03:50:00+00:00,507.0,507.0,507.0,507.0,507.0,400
2024-12-03 03:55:00+00:00,508.0,508.0,508.0,507.0,507.0,300
2024-12-03 04:00:00+00:00,507.0,507.0,507.0,507.0,507.0,300
2024-12-03 04:05:00+00:00,507.0,507.0,507.0,507.0,507.0,1400
2024-12-03 04:10:00+00:00,508.0,508.0,508.0,507.0,507.0,600
2024-12-03 04:15:00+00:00,507.0,507.0,507.0,507.0,507.0,1900
2024-12-03 04:20:00+00:00,508.0,508.0,508.0,507.0,507.0,700
2024-12-03 04:25:00+00:00,507.0,507.0,507.0,507.0,507.0,5200
2024-12-03 04:30:00+00:00,507.0,507.0,508.0,507.0,508.0,200
2024-12-03 04:35:00+00:00,507.0,507.0,507.0,507.0,507.0,500
2024-12-03 04:40:00+00:00,507.0,507.0,507.0,507.0,507.0,200
2024-12-03 04:45:00+00:00,507.0,507.0,508.0,507.0,508.0,600
2024-12-03 04:50:00+00:00,507.0,507.0,507.0,507.0,507.0,5700
2024-12-03 04:55:00+00:00,507.0,507.0,507.0,506.0,507.0,4400
2024-12-03 05:00:00+00:00,506.0,506.0,506.0,506.0,506.0,100
2024-12-03 05:05:00+00:00,507.0,507.0,507.0,507.0,507.0,2000
2024-12-03 05:10:00+00:00,507.0,507.0,507.0,507.0,507.0,300
2024-12-03 05:15:00+00:00,507.0,507.0,507.0,507.0,507.0,200
2024-12-03 05:20:00+00:00,507.0,507.0,507.0,506.0,506.0,300
2024-12-03 05:25:00+00:00,506.0,506.0,507.0,506.0,506.0,900
2024-12-03 05:30:00+00:00,507.0,507.0,507.0,507.0,507.0,200
2024-12-03 05:35:00+00:00,507.0,507.0,507.0,507.0,507.0,300
2024-12-03 05:40:00+00:00,507.0,507.0,507.0,507.0,507.0,200
2024-12-03 05:45:00+00:00,507.0,507.0,507.0,506.0,506.0,300
2024-12-03 05:50:00+00:00,506.0,506.0,507.0,506.0,507.0,300
2024-12-03 05:55:00+00:00,507.0,507.0,507.0,507.0,507.0,200
2024-12-03 06:00:00+00:00,506.0,506.0,506.0,506.0,506.0,5600
2024-12-03 06:05:00+00:00,506.0,506.0,506.0,505.0,506.0,300
2024-12-03 06:10:00+00:00,506.0,506.0,506.0,506.0,506.0,200
2024-12-03 06:15:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-12-03 06:20:00+00:00,506.0,506.0,506.0,505.0,505.0,3300
2024-12-04 00:00:00+00:00,504.0,504.0,506.0,504.0,506.0,74100
2024-12-04 00:05:00+00:00,504.0,504.0,504.0,504.0,504.0,100
2024-12-04 00:10:00+00:00,504.0,504.0,504.0,503.0,504.0,1000
2024-12-04 00:15:00+00:00,503.0,503.0,504.0,503.0,504.0,200
2024-12-04 00:20:00+00:00,504.0,504.0,504.0,503.0,504.0,10900
2024-12-04 00:25:00+00:00,503.0,503.0,503.0,503.0,503.0,1300
2024-12-04 00:30:00+00:00,502.0,502.0,503.0,502.0,503.0,800
2024-12-04 00:35:00+00:00,503.0,503.0,503.0,502.0,503.0,4600
2024-12-04 00:40:00+00:00,503.0,503.0,503.0,503.0,503.0,1600
2024-12-04 00:50:00+00:00,504.0,504.0,504.0,504.0,504.0,700
2024-12-04 00:55:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-12-04 01:00:00+00:00,505.0,505.0,505.0,505.0,505.0,200
2024-12-04 01:05:00+00:00,504.0,504.0,505.0,504.0,504.0,600
2024-12-04 01:10:00+00:00,504.0,504.0,504.0,504.0,504.0,100
2024-12-04 01:15:00+00:00,505.0,505.0,505.0,505.0,505.0,1400
2024-12-04 01:20:00+00:00,505.0,505.0,505.0,505.0,505.0,200
2024-12-04 01:25:00+00:00,504.0,504.0,504.0,504.0,504.0,200
2024-12-04 01:30:00+00:00,505.0,505.0,505.0,504.0,504.0,1700
2024-12-04 01:35:00+00:00,505.0,505.0,505.0,505.0,505.0,400
2024-12-04 01:40:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-12-04 01:45:00+00:00,505.0,505.0,506.0,505.0,506.0,600
2024-12-04 01:50:00+00:00,505.0,505.0,505.0,505.0,505.0,200
2024-12-04 01:55:00+00:00,506.0,506.0,506.0,505.0,505.0,7600
2024-12-04 02:00:00+00:00,506.0,506.0,507.0,506.0,506.0,1400
2024-12-04 02:05:00+00:00,507.0,507.0,507.0,506.0,506.0,200
2024-12-04 02:15:00+00:00,506.0,506.0,506.0,506.0,506.0,3100
2024-12-04 02:20:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-12-04 02:25:00+00:00,505.0,505.0,505.0,505.0,505.0,700
2024-12-04 02:30:00+00:00,506.0,506.0,506.0,506.0,506.0,2800
2024-12-04 02:35:00+00:00,506.0,506.0,506.0,506.0,506.0,0
2024-12-04 03:30:00+00:00,506.0,506.0,507.0,505.0,507.0,120600
2024-12-04 03:35:00+00:00,505.0,505.0,506.0,505.0,505.0,600
2024-12-04 03:40:00+00:00,505.0,505.0,506.0,505.0,506.0,500
2024-12-04 03:45:00+00:00,505.0,505.0,505.0,505.0,505.0,500
2024-12-04 03:50:00+00:00,506.0,506.0,506.0,503.0,506.0,9900
2024-12-04 03:55:00+00:00,506.0,506.0,507.0,505.0,505.0,1800
2024-12-04 04:05:00+00:00,506.0,506.0,506.0,506.0,506.0,100
2024-12-04 04:10:00+00:00,506.0,506.0,506.0,505.0,505.0,200
2024-12-04 04:20:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-12-04 04:25:00+00:00,505.0,505.0,505.0,505.0,505.0,2200
2024-12-04 04:35:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-12-04 04:40:00+00:00,506.0,506.0,506.0,505.0,505.0,300
2024-12-04 04:45:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-12-04 04:55:00+00:00,505.0,505.0,505.0,505.0,505.0,2900
2024-12-04 05:00:00+00:00,506.0,506.0,506.0,505.0,506.0,300
2024-12-04 05:05:00+00:00,506.0,506.0,506.0,506.0,506.0,200
2024-12-04 05:10:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-12-04 05:15:00+00:00,508.0,508.0,508.0,506.0,506.0,38000
2024-12-04 05:20:00+00:00,509.0,509.0,509.0,508.0,509.0,1300
2024-12-04 05:25:00+00:00,507.0,507.0,509.0,507.0,509.0,29200
2024-12-04 05:30:00+00:00,507.0,507.0,508.0,507.0,507.0,5600
2024-12-04 05:35:00+00:00,508.0,508.0,508.0,507.0,507.0,1000
2024-12-04 05:40:00+00:00,507.0,507.0,508.0,507.0,508.0,2800
2024-12-04 05:45:00+00:00,507.0,507.0,507.0,507.0,507.0,4500
2024-12-04 05:50:00+00:00,508.0,508.0,508.0,507.0,507.0,2500
2024-12-04 05:55:00+00:00,508.0,508.0,508.0,508.0,508.0,2800
2024-12-04 06:00:00+00:00,509.0,509.0,509.0,508.0,508.0,1500
2024-12-04 06:05:00+00:00,509.0,509.0,509.0,508.0,509.0,1100
2024-12-04 06:10:00+00:00,509.0,509.0,509.0,509.0,509.0,1100
2024-12-04 06:15:00+00:00,509.0,509.0,509.0,508.0,509.0,1500
2024-12-04 06:20:00+00:00,508.0,508.0,509.0,507.0,508.0,12200
2024-12-05 00:00:00+00:00,513.0,513.0,513.0,513.0,513.0,136000
2024-12-05 00:05:00+00:00,513.0,513.0,514.0,513.0,514.0,25100
2024-12-05 00:10:00+00:00,514.0,514.0,515.0,514.0,514.0,18800
2024-12-05 00:15:00+00:00,513.0,513.0,515.0,513.0,515.0,14600
2024-12-05 00:20:00+00:00,514.0,514.0,515.0,513.0,513.0,12600
2024-12-05 00:25:00+00:00,513.0,513.0,515.0,513.0,514.0,7000
2024-12-05 00:30:00+00:00,512.0,512.0,513.0,512.0,513.0,6400
2024-12-05 00:35:00+00:00,512.0,512.0,512.0,512.0,512.0,300
2024-12-05 00:40:00+00:00,512.0,512.0,512.0,511.0,512.0,2100
2024-12-05 00:45:00+00:00,511.0,511.0,511.0,511.0,511.0,100
2024-12-05 00:50:00+00:00,510.0,510.0,511.0,510.0,511.0,11400
2024-12-05 00:55:00+00:00,511.0,511.0,512.0,510.0,510.0,12100
2024-12-05 01:00:00+00:00,511.0,511.0,511.0,511.0,511.0,400
2024-12-05 01:05:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-12-05 01:10:00+00:00,511.0,511.0,511.0,511.0,511.0,400
2024-12-05 01:15:00+00:00,511.0,511.0,511.0,511.0,511.0,500
2024-12-05 01:20:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-12-05 01:25:00+00:00,511.0,511.0,511.0,511.0,511.0,4400
2024-12-05 01:30:00+00:00,511.0,511.0,511.0,510.0,511.0,900
2024-12-05 01:40:00+00:00,511.0,511.0,511.0,511.0,511.0,1100
2024-12-05 01:50:00+00:00,514.0,514.0,514.0,512.0,512.0,15000
2024-12-05 01:55:00+00:00,513.0,513.0,514.0,513.0,514.0,500
2024-12-05 02:00:00+00:00,513.0,513.0,513.0,512.0,513.0,5100
2024-12-05 02:05:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-12-05 02:10:00+00:00,513.0,513.0,514.0,513.0,513.0,4000
2024-12-05 02:15:00+00:00,514.0,514.0,515.0,514.0,514.0,8500
2024-12-05 02:20:00+00:00,515.0,515.0,515.0,515.0,515.0,200
2024-12-05 02:25:00+00:00,514.0,514.0,515.0,514.0,515.0,6000
2024-12-05 02:30:00+00:00,514.0,514.0,514.0,514.0,514.0,100
2024-12-05 02:35:00+00:00,514.0,514.0,514.0,514.0,514.0,0
2024-12-05 03:30:00+00:00,513.0,513.0,514.0,513.0,514.0,301200
2024-12-05 03:35:00+00:00,512.0,512.0,513.0,510.0,513.0,11700
2024-12-05 03:40:00+00:00,512.0,512.0,512.0,512.0,512.0,600
2024-12-05 03:45:00+00:00,512.0,512.0,512.0,512.0,512.0,600
2024-12-05 03:50:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-12-05 03:55:00+00:00,512.0,512.0,512.0,511.0,511.0,1000
2024-12-05 04:00:00+00:00,511.0,511.0,512.0,511.0,512.0,5400
2024-12-05 04:05:00+00:00,511.0,511.0,511.0,511.0,511.0,100
2024-12-05 04:10:00+00:00,511.0,511.0,511.0,511.0,511.0,600
2024-12-05 04:15:00+00:00,511.0,511.0,511.0,511.0,511.0,800
2024-12-05 04:20:00+00:00,510.0,510.0,510.0,510.0,510.0,100
2024-12-05 04:30:00+00:00,510.0,510.0,510.0,510.0,510.0,100
2024-12-05 04:35:00+00:00,510.0,510.0,510.0,510.0,510.0,100
2024-12-05 04:40:00+00:00,510.0,510.0,510.0,510.0,510.0,400
2024-12-05 04:45:00+00:00,511.0,511.0,511.0,511.0,511.0,4000
2024-12-05 04:50:00+00:00,512.0,512.0,512.0,511.0,511.0,600
2024-12-05 04:55:00+00:00,510.0,510.0,512.0,510.0,512.0,12500
2024-12-05 05:00:00+00:00,510.0,510.0,510.0,510.0,510.0,800
2024-12-05 05:05:00+00:00,510.0,510.0,510.0,510.0,510.0,400
2024-12-05 05:10:00+00:00,510.0,510.0,510.0,509.0,509.0,1300
2024-12-05 05:15:00+00:00,509.0,509.0,509.0,509.0,509.0,100
2024-12-05 05:25:00+00:00,511.0,511.0,511.0,510.0,510.0,3800
2024-12-05 05:30:00+00:00,511.0,511.0,511.0,511.0,511.0,600
2024-12-05 05:35:00+00:00,510.0,510.0,511.0,510.0,511.0,2400
2024-12-05 05:40:00+00:00,510.0,510.0,510.0,509.0,510.0,5900
2024-12-05 05:45:00+00:00,510.0,510.0,510.0,510.0,510.0,400
2024-12-05 05:50:00+00:00,511.0,511.0,511.0,511.0,511.0,3700
2024-12-05 05:55:00+00:00,510.0,510.0,510.0,510.0,510.0,1000
2024-12-05 06:00:00+00:00,511.0,511.0,511.0,510.0,510.0,800
2024-12-05 06:05:00+00:00,511.0,511.0,511.0,511.0,511.0,500
2024-12-05 06:10:00+00:00,511.0,511.0,511.0,511.0,511.0,200
2024-12-05 06:15:00+00:00,510.0,510.0,511.0,510.0,511.0,800
2024-12-05 06:20:00+00:00,509.0,509.0,511.0,509.0,510.0,5000
2024-12-06 00:05:00+00:00,507.0,507.0,507.0,507.0,507.0,7800
2024-12-06 00:15:00+00:00,508.0,508.0,508.0,508.0,508.0,1500
2024-12-06 00:20:00+00:00,508.0,508.0,508.0,508.0,508.0,900
2024-12-06 00:25:00+00:00,507.0,507.0,507.0,507.0,507.0,900
2024-12-06 00:30:00+00:00,506.0,506.0,506.0,505.0,506.0,5100
2024-12-06 00:35:00+00:00,506.0,506.0,506.0,506.0,506.0,2100
2024-12-06 00:40:00+00:00,506.0,506.0,506.0,506.0,506.0,700
2024-12-06 00:45:00+00:00,506.0,506.0,506.0,506.0,506.0,1200
2024-12-06 00:50:00+00:00,505.0,505.0,505.0,505.0,505.0,100
2024-12-06 00:55:00+00:00,507.0,507.0,507.0,506.0,506.0,2200
2024-12-06 01:00:00+00:00,507.0,507.0,507.0,507.0,507.0,1000
2024-12-06 01:10:00+00:00,510.0,510.0,510.0,508.0,508.0,21000
2024-12-06 01:15:00+00:00,509.0,509.0,509.0,509.0,509.0,1800
2024-12-06 01:20:00+00:00,509.0,509.0,509.0,509.0,509.0,400
2024-12-06 01:25:00+00:00,509.0,509.0,509.0,509.0,509.0,3200
2024-12-06 01:30:00+00:00,509.0,509.0,509.0,509.0,509.0,200
2024-12-06 01:40:00+00:00,509.0,509.0,509.0,509.0,509.0,1100
2024-12-06 02:00:00+00:00,509.0,509.0,510.0,508.0,509.0,6400
2024-12-06 02:05:00+00:00,509.0,509.0,509.0,509.0,509.0,700
2024-12-06 02:10:00+00:00,509.0,509.0,509.0,509.0,509.0,700
2024-12-06 02:20:00+00:00,508.0,508.0,508.0,508.0,508.0,400
2024-12-06 02:25:00+00:00,508.0,508.0,508.0,508.0,508.0,100
2024-12-06 02:35:00+00:00,508.0,508.0,508.0,508.0,508.0,0
2024-12-06 03:30:00+00:00,508.0,508.0,509.0,508.0,508.0,61600
2024-12-06 03:35:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-12-06 03:40:00+00:00,508.0,508.0,508.0,508.0,508.0,200
2024-12-06 03:45:00+00:00,508.0,508.0,508.0,508.0,508.0,1800
2024-12-06 03:50:00+00:00,508.0,508.0,508.0,508.0,508.0,1200
2024-12-06 04:00:00+00:00,508.0,508.0,508.0,508.0,508.0,300
2024-12-06 04:05:00+00:00,508.0,508.0,508.0,507.0,507.0,2500
2024-12-06 04:10:00+00:00,508.0,508.0,508.0,508.0,508.0,300
2024-12-06 04:20:00+00:00,507.0,507.0,507.0,507.0,507.0,200
2024-12-06 04:25:00+00:00,507.0,507.0,507.0,507.0,507.0,400
2024-12-06 04:30:00+00:00,507.0,507.0,507.0,507.0,507.0,500
2024-12-06 04:35:00+00:00,507.0,507.0,508.0,507.0,508.0,200
2024-12-06 04:45:00+00:00,508.0,508.0,508.0,507.0,507.0,400
2024-12-06 04:50:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-12-06 05:00:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-12-06 05:10:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-12-06 05:15:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-12-06 05:25:00+00:00,507.0,507.0,508.0,507.0,508.0,200
2024-12-06 05:30:00+00:00,508.0,508.0,508.0,508.0,508.0,500
2024-12-06 05:35:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-12-06 05:40:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-12-06 05:50:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-12-06 06:00:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-12-06 06:05:00+00:00,507.0,507.0,507.0,507.0,507.0,100
2024-12-06 06:15:00+00:00,507.0,507.0,508.0,507.0,508.0,200
2024-12-06 06:20:00+00:00,507.0,507.0,508.0,507.0,507.0,2900
2024-12-09 00:00:00+00:00,510.0,510.0,510.0,508.0,508.0,20800
2024-12-09 00:05:00+00:00,510.0,510.0,510.0,509.0,509.0,2600
2024-12-09 00:10:00+00:00,510.0,510.0,510.0,510.0,510.0,11200
2024-12-09 00:15:00+00:00,510.0,510.0,511.0,510.0,511.0,1200
2024-12-09 00:20:00+00:00,511.0,511.0,512.0,511.0,511.0,5700
2024-12-09 00:25:00+00:00,510.0,510.0,511.0,510.0,511.0,2700
2024-12-09 00:30:00+00:00,510.0,510.0,510.0,510.0,510.0,100
2024-12-09 00:35:00+00:00,509.0,509.0,511.0,509.0,510.0,4500
2024-12-09 00:45:00+00:00,510.0,510.0,510.0,510.0,510.0,3100
2024-12-09 00:50:00+00:00,510.0,510.0,510.0,510.0,510.0,2500
2024-12-09 00:55:00+00:00,511.0,511.0,511.0,511.0,511.0,1300
2024-12-09 01:00:00+00:00,511.0,511.0,511.0,510.0,511.0,2900
2024-12-09 01:05:00+00:00,510.0,510.0,510.0,510.0,510.0,300
2024-12-09 01:10:00+00:00,510.0,510.0,511.0,510.0,511.0,1900
2024-12-09 01:15:00+00:00,511.0,511.0,511.0,511.0,511.0,700
2024-12-09 01:20:00+00:00,511.0,511.0,511.0,511.0,511.0,100
2024-12-09 01:30:00+00:00,511.0,511.0,511.0,511.0,511.0,1200
2024-12-09 01:35:00+00:00,511.0,511.0,511.0,511.0,511.0,200
2024-12-09 01:40:00+00:00,511.0,511.0,512.0,511.0,512.0,200
2024-12-09 01:45:00+00:00,511.0,511.0,511.0,511.0,511.0,300
2024-12-09 01:50:00+00:00,511.0,511.0,511.0,511.0,511.0,100
2024-12-09 01:55:00+00:00,510.0,510.0,511.0,510.0,511.0,3300
2024-12-09 02:00:00+00:00,510.0,510.0,510.0,510.0,510.0,200
2024-12-09 02:05:00+00:00,510.0,510.0,510.0,508.0,510.0,25700
2024-12-09 02:10:00+00:00,510.0,510.0,510.0,509.0,510.0,5700
2024-12-09 02:20:00+00:00,511.0,511.0,511.0,509.0,510.0,5500
2024-12-09 02:30:00+00:00,512.0,512.0,512.0,512.0,512.0,1300
2024-12-09 02:35:00+00:00,512.0,512.0,512.0,512.0,512.0,0
2024-12-09 03:30:00+00:00,513.0,513.0,514.0,511.0,512.0,133000
2024-12-09 03:35:00+00:00,515.0,515.0,515.0,514.0,514.0,7500
2024-12-09 03:40:00+00:00,514.0,514.0,515.0,514.0,515.0,10400
2024-12-09 03:45:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-12-09 03:55:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-12-09 04:00:00+00:00,513.0,513.0,513.0,513.0,513.0,300
2024-12-09 04:05:00+00:00,513.0,513.0,513.0,513.0,513.0,500
2024-12-09 04:10:00+00:00,513.0,513.0,513.0,513.0,513.0,500
2024-12-09 04:15:00+00:00,513.0,513.0,514.0,513.0,513.0,500
2024-12-09 04:20:00+00:00,513.0,513.0,513.0,513.0,513.0,500
2024-12-09 04:25:00+00:00,513.0,513.0,513.0,513.0,513.0,4000
2024-12-09 04:30:00+00:00,512.0,512.0,513.0,512.0,513.0,700
2024-12-09 04:35:00+00:00,512.0,512.0,512.0,512.0,512.0,500
2024-12-09 04:40:00+00:00,514.0,514.0,514.0,512.0,512.0,12300
2024-12-09 04:45:00+00:00,514.0,514.0,514.0,514.0,514.0,100
2024-12-09 04:50:00+00:00,513.0,513.0,513.0,513.0,513.0,900
2024-12-09 04:55:00+00:00,514.0,514.0,514.0,513.0,513.0,200
2024-12-09 05:00:00+00:00,514.0,514.0,514.0,513.0,514.0,400
2024-12-09 05:05:00+00:00,514.0,514.0,514.0,514.0,514.0,200
2024-12-09 05:10:00+00:00,514.0,514.0,514.0,513.0,514.0,300
2024-12-09 05:15:00+00:00,512.0,512.0,514.0,512.0,514.0,12800
2024-12-09 05:20:00+00:00,513.0,513.0,513.0,513.0,513.0,4900
2024-12-09 05:25:00+00:00,513.0,513.0,513.0,513.0,513.0,1400
2024-12-09 05:30:00+00:00,513.0,513.0,513.0,512.0,513.0,1000
2024-12-09 05:40:00+00:00,513.0,513.0,513.0,512.0,513.0,1000
