Datetime,Adj Close,Close,High,Low,Open,Volume
2024-12-09 05:45:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-12-09 05:50:00+00:00,512.0,512.0,513.0,512.0,513.0,500
2024-12-09 05:55:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-12-09 06:00:00+00:00,513.0,513.0,513.0,512.0,512.0,200
2024-12-09 06:05:00+00:00,512.0,512.0,513.0,512.0,513.0,700
2024-12-09 06:10:00+00:00,512.0,512.0,513.0,512.0,512.0,1600
2024-12-09 06:15:00+00:00,513.0,513.0,513.0,512.0,512.0,3000
2024-12-09 06:20:00+00:00,513.0,513.0,513.0,512.0,513.0,7200
2024-12-09 06:25:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-12-10 00:05:00+00:00,515.0,515.0,516.0,515.0,515.0,37500
2024-12-10 00:10:00+00:00,515.0,515.0,515.0,515.0,515.0,2300
2024-12-10 00:15:00+00:00,514.0,514.0,515.0,514.0,514.0,1600
2024-12-10 00:20:00+00:00,514.0,514.0,514.0,514.0,514.0,500
2024-12-10 00:25:00+00:00,514.0,514.0,514.0,514.0,514.0,800
2024-12-10 00:30:00+00:00,513.0,513.0,514.0,513.0,514.0,900
2024-12-10 00:35:00+00:00,514.0,514.0,514.0,512.0,514.0,8400
2024-12-10 00:40:00+00:00,513.0,513.0,513.0,513.0,513.0,3400
2024-12-10 00:45:00+00:00,512.0,512.0,512.0,512.0,512.0,600
2024-12-10 00:50:00+00:00,512.0,512.0,512.0,512.0,512.0,1000
2024-12-10 00:55:00+00:00,512.0,512.0,512.0,512.0,512.0,700
2024-12-10 01:00:00+00:00,513.0,513.0,513.0,512.0,512.0,2700
2024-12-10 01:05:00+00:00,513.0,513.0,513.0,512.0,512.0,1300
2024-12-10 01:10:00+00:00,512.0,512.0,512.0,512.0,512.0,700
2024-12-10 01:15:00+00:00,512.0,512.0,513.0,512.0,512.0,700
2024-12-10 01:20:00+00:00,513.0,513.0,513.0,512.0,512.0,900
2024-12-10 01:25:00+00:00,512.0,512.0,512.0,512.0,512.0,900
2024-12-10 01:30:00+00:00,512.0,512.0,512.0,512.0,512.0,800
2024-12-10 01:35:00+00:00,512.0,512.0,512.0,512.0,512.0,1200
2024-12-10 01:40:00+00:00,511.0,511.0,512.0,511.0,512.0,2100
2024-12-10 01:45:00+00:00,511.0,511.0,511.0,511.0,511.0,300
2024-12-10 01:50:00+00:00,511.0,511.0,511.0,511.0,511.0,700
2024-12-10 01:55:00+00:00,511.0,511.0,511.0,511.0,511.0,600
2024-12-10 02:00:00+00:00,511.0,511.0,511.0,511.0,511.0,700
2024-12-10 02:05:00+00:00,511.0,511.0,512.0,511.0,511.0,700
2024-12-10 02:10:00+00:00,511.0,511.0,511.0,511.0,511.0,500
2024-12-10 02:15:00+00:00,511.0,511.0,511.0,511.0,511.0,200
2024-12-10 02:20:00+00:00,511.0,511.0,512.0,511.0,512.0,200
2024-12-10 02:25:00+00:00,510.0,510.0,512.0,510.0,511.0,3200
2024-12-10 02:30:00+00:00,512.0,512.0,512.0,512.0,512.0,100
2024-12-10 02:35:00+00:00,512.0,512.0,512.0,512.0,512.0,0
2024-12-10 03:30:00+00:00,510.0,510.0,510.0,510.0,510.0,77100
2024-12-10 03:35:00+00:00,510.0,510.0,511.0,510.0,511.0,1100
2024-12-10 03:40:00+00:00,510.0,510.0,511.0,510.0,510.0,1000
2024-12-10 03:45:00+00:00,510.0,510.0,510.0,510.0,510.0,100
2024-12-10 03:50:00+00:00,510.0,510.0,511.0,510.0,511.0,200
2024-12-10 03:55:00+00:00,510.0,510.0,510.0,510.0,510.0,100
2024-12-10 04:05:00+00:00,509.0,509.0,510.0,509.0,510.0,22900
2024-12-10 04:10:00+00:00,509.0,509.0,509.0,509.0,509.0,1100
2024-12-10 04:15:00+00:00,509.0,509.0,509.0,509.0,509.0,1200
2024-12-10 04:20:00+00:00,509.0,509.0,509.0,509.0,509.0,200
2024-12-10 04:25:00+00:00,509.0,509.0,509.0,508.0,508.0,200
2024-12-10 04:30:00+00:00,508.0,508.0,509.0,508.0,508.0,300
2024-12-10 04:35:00+00:00,509.0,509.0,509.0,509.0,509.0,200
2024-12-10 04:40:00+00:00,508.0,508.0,508.0,508.0,508.0,1100
2024-12-10 04:45:00+00:00,510.0,510.0,510.0,509.0,509.0,6300
2024-12-10 04:50:00+00:00,508.0,508.0,509.0,508.0,509.0,900
2024-12-10 05:00:00+00:00,509.0,509.0,509.0,509.0,509.0,100
2024-12-10 05:05:00+00:00,509.0,509.0,510.0,509.0,510.0,4700
2024-12-10 05:10:00+00:00,510.0,510.0,510.0,510.0,510.0,200
2024-12-10 05:15:00+00:00,509.0,509.0,510.0,509.0,510.0,1700
2024-12-10 05:25:00+00:00,509.0,509.0,509.0,509.0,509.0,100
2024-12-10 05:30:00+00:00,509.0,509.0,510.0,509.0,510.0,300
2024-12-10 05:35:00+00:00,508.0,508.0,509.0,508.0,509.0,2800
2024-12-10 05:40:00+00:00,509.0,509.0,509.0,508.0,508.0,400
2024-12-10 05:50:00+00:00,508.0,508.0,509.0,508.0,509.0,3900
2024-12-10 06:00:00+00:00,508.0,508.0,509.0,508.0,509.0,3100
2024-12-10 06:05:00+00:00,508.0,508.0,509.0,508.0,509.0,300
2024-12-10 06:10:00+00:00,508.0,508.0,508.0,508.0,508.0,3500
2024-12-10 06:15:00+00:00,509.0,509.0,509.0,508.0,508.0,4600
2024-12-10 06:20:00+00:00,508.0,508.0,509.0,508.0,508.0,1300
2024-12-11 00:05:00+00:00,514.0,514.0,515.0,511.0,511.0,14400
2024-12-11 00:10:00+00:00,513.0,513.0,513.0,513.0,513.0,200
2024-12-11 00:20:00+00:00,513.0,513.0,513.0,513.0,513.0,2800
2024-12-11 00:25:00+00:00,514.0,514.0,514.0,513.0,513.0,1600
2024-12-11 00:30:00+00:00,517.0,517.0,517.0,514.0,514.0,41000
2024-12-11 00:35:00+00:00,516.0,516.0,517.0,516.0,517.0,4400
2024-12-11 00:40:00+00:00,516.0,516.0,516.0,516.0,516.0,2400
2024-12-11 00:45:00+00:00,515.0,515.0,515.0,515.0,515.0,900
2024-12-11 00:50:00+00:00,516.0,516.0,516.0,515.0,515.0,3000
2024-12-11 00:55:00+00:00,516.0,516.0,516.0,516.0,516.0,2900
2024-12-11 01:00:00+00:00,516.0,516.0,516.0,516.0,516.0,3800
2024-12-11 01:05:00+00:00,516.0,516.0,516.0,516.0,516.0,200
2024-12-11 01:10:00+00:00,516.0,516.0,517.0,516.0,516.0,1100
2024-12-11 01:15:00+00:00,516.0,516.0,516.0,516.0,516.0,100
2024-12-11 01:20:00+00:00,515.0,515.0,516.0,515.0,516.0,11500
2024-12-11 01:25:00+00:00,515.0,515.0,515.0,515.0,515.0,100
2024-12-11 01:30:00+00:00,515.0,515.0,515.0,515.0,515.0,2500
2024-12-11 01:40:00+00:00,514.0,514.0,515.0,514.0,514.0,5000
2024-12-11 01:45:00+00:00,514.0,514.0,515.0,514.0,515.0,500
2024-12-11 01:50:00+00:00,513.0,513.0,514.0,513.0,514.0,13600
2024-12-11 01:55:00+00:00,513.0,513.0,513.0,513.0,513.0,300
2024-12-11 02:00:00+00:00,513.0,513.0,513.0,513.0,513.0,1600
2024-12-11 02:05:00+00:00,512.0,512.0,512.0,512.0,512.0,200
2024-12-11 02:10:00+00:00,512.0,512.0,512.0,512.0,512.0,200
2024-12-11 02:15:00+00:00,512.0,512.0,512.0,512.0,512.0,3000
2024-12-11 02:20:00+00:00,512.0,512.0,513.0,511.0,513.0,6300
2024-12-11 02:25:00+00:00,512.0,512.0,512.0,512.0,512.0,300
2024-12-11 02:30:00+00:00,513.0,513.0,513.0,513.0,513.0,200
2024-12-11 02:35:00+00:00,513.0,513.0,513.0,513.0,513.0,0
2024-12-11 03:30:00+00:00,512.0,512.0,512.0,511.0,511.0,131700
2024-12-11 03:35:00+00:00,511.0,511.0,511.0,511.0,511.0,900
2024-12-11 03:40:00+00:00,512.0,512.0,512.0,511.0,511.0,2200
2024-12-11 03:45:00+00:00,513.0,513.0,513.0,513.0,513.0,500
2024-12-11 03:50:00+00:00,513.0,513.0,513.0,513.0,513.0,700
2024-12-11 03:55:00+00:00,514.0,514.0,514.0,513.0,513.0,500
2024-12-11 04:00:00+00:00,514.0,514.0,514.0,513.0,514.0,600
2024-12-11 04:05:00+00:00,514.0,514.0,514.0,513.0,513.0,500
2024-12-11 04:10:00+00:00,513.0,513.0,514.0,513.0,513.0,400
2024-12-11 04:15:00+00:00,513.0,513.0,513.0,513.0,513.0,200
2024-12-11 04:20:00+00:00,513.0,513.0,514.0,513.0,513.0,400
2024-12-11 04:25:00+00:00,514.0,514.0,514.0,513.0,513.0,200
2024-12-11 04:30:00+00:00,513.0,513.0,513.0,513.0,513.0,200
2024-12-11 04:35:00+00:00,514.0,514.0,514.0,513.0,513.0,2600
2024-12-11 04:40:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-12-11 04:45:00+00:00,513.0,513.0,513.0,513.0,513.0,200
2024-12-11 04:50:00+00:00,513.0,513.0,513.0,513.0,513.0,100
2024-12-11 04:55:00+00:00,514.0,514.0,514.0,513.0,513.0,300
2024-12-11 05:00:00+00:00,513.0,513.0,514.0,513.0,513.0,600
2024-12-11 05:05:00+00:00,513.0,513.0,514.0,513.0,514.0,200
2024-12-11 05:10:00+00:00,513.0,513.0,514.0,513.0,513.0,300
2024-12-11 05:15:00+00:00,514.0,514.0,514.0,514.0,514.0,3500
2024-12-11 05:20:00+00:00,514.0,514.0,514.0,514.0,514.0,1700
2024-12-11 05:25:00+00:00,514.0,514.0,514.0,513.0,513.0,1800
2024-12-11 05:30:00+00:00,515.0,515.0,515.0,514.0,514.0,300
2024-12-11 05:35:00+00:00,514.0,514.0,514.0,514.0,514.0,1400
2024-12-11 05:40:00+00:00,514.0,514.0,514.0,514.0,514.0,200
2024-12-11 05:45:00+00:00,514.0,514.0,514.0,514.0,514.0,100
2024-12-11 05:50:00+00:00,514.0,514.0,514.0,514.0,514.0,200
2024-12-11 05:55:00+00:00,516.0,516.0,516.0,514.0,514.0,12100
2024-12-11 06:00:00+00:00,515.0,515.0,515.0,515.0,515.0,100
2024-12-11 06:05:00+00:00,515.0,515.0,515.0,515.0,515.0,200
2024-12-11 06:10:00+00:00,515.0,515.0,516.0,515.0,516.0,200
2024-12-11 06:15:00+00:00,515.0,515.0,515.0,515.0,515.0,400
2024-12-11 06:20:00+00:00,515.0,515.0,516.0,515.0,515.0,1000
2024-12-12 00:05:00+00:00,520.0,520.0,522.0,520.0,521.0,68800
2024-12-12 00:10:00+00:00,517.0,517.0,519.0,517.0,519.0,5100
2024-12-12 00:15:00+00:00,517.0,517.0,518.0,517.0,517.0,3700
2024-12-12 00:20:00+00:00,517.0,517.0,517.0,517.0,517.0,500
2024-12-12 00:25:00+00:00,517.0,517.0,518.0,517.0,518.0,3000
2024-12-12 00:30:00+00:00,518.0,518.0,518.0,517.0,518.0,1400
2024-12-12 00:35:00+00:00,517.0,517.0,518.0,517.0,518.0,3400
2024-12-12 00:40:00+00:00,518.0,518.0,518.0,517.0,517.0,500
2024-12-12 00:45:00+00:00,518.0,518.0,518.0,518.0,518.0,400
2024-12-12 00:55:00+00:00,518.0,518.0,518.0,518.0,518.0,1200
2024-12-12 01:00:00+00:00,519.0,519.0,519.0,518.0,518.0,24900
2024-12-12 01:05:00+00:00,519.0,519.0,519.0,519.0,519.0,1200
2024-12-12 01:10:00+00:00,519.0,519.0,520.0,519.0,520.0,900
2024-12-12 01:15:00+00:00,519.0,519.0,520.0,519.0,520.0,500
2024-12-12 01:20:00+00:00,519.0,519.0,519.0,519.0,519.0,5400
2024-12-12 01:25:00+00:00,519.0,519.0,519.0,518.0,519.0,600
2024-12-12 01:30:00+00:00,519.0,519.0,519.0,519.0,519.0,900
2024-12-12 01:35:00+00:00,519.0,519.0,520.0,519.0,520.0,900
2024-12-12 01:40:00+00:00,518.0,518.0,519.0,518.0,519.0,200
2024-12-12 01:45:00+00:00,518.0,518.0,518.0,518.0,518.0,400
2024-12-12 01:50:00+00:00,518.0,518.0,518.0,518.0,518.0,100
2024-12-12 01:55:00+00:00,519.0,519.0,519.0,519.0,519.0,9100
2024-12-12 02:05:00+00:00,519.0,519.0,520.0,519.0,520.0,200
2024-12-12 02:10:00+00:00,519.0,519.0,520.0,519.0,520.0,5200
2024-12-12 02:15:00+00:00,519.0,519.0,519.0,519.0,519.0,100
2024-12-12 02:20:00+00:00,519.0,519.0,519.0,519.0,519.0,100
2024-12-12 02:25:00+00:00,519.0,519.0,519.0,519.0,519.0,5200
2024-12-12 02:30:00+00:00,519.0,519.0,519.0,519.0,519.0,200
2024-12-12 02:35:00+00:00,519.0,519.0,519.0,519.0,519.0,0
2024-12-12 03:30:00+00:00,518.0,518.0,519.0,518.0,518.0,162900
2024-12-12 03:35:00+00:00,518.0,518.0,518.0,518.0,518.0,100
2024-12-12 03:45:00+00:00,518.0,518.0,518.0,518.0,518.0,600
2024-12-12 03:50:00+00:00,518.0,518.0,518.0,518.0,518.0,100
2024-12-12 03:55:00+00:00,518.0,518.0,518.0,518.0,518.0,200
2024-12-12 04:00:00+00:00,518.0,518.0,518.0,518.0,518.0,600
2024-12-12 04:05:00+00:00,519.0,519.0,519.0,519.0,519.0,100
2024-12-12 04:10:00+00:00,518.0,518.0,518.0,518.0,518.0,200
2024-12-12 04:15:00+00:00,518.0,518.0,518.0,518.0,518.0,100
2024-12-12 04:20:00+00:00,518.0,518.0,518.0,518.0,518.0,200
2024-12-12 04:25:00+00:00,518.0,518.0,519.0,518.0,518.0,500
2024-12-12 04:30:00+00:00,518.0,518.0,518.0,518.0,518.0,1500
2024-12-12 04:35:00+00:00,518.0,518.0,518.0,518.0,518.0,700
2024-12-12 04:40:00+00:00,518.0,518.0,518.0,518.0,518.0,11600
2024-12-12 04:50:00+00:00,518.0,518.0,518.0,518.0,518.0,100
2024-12-12 04:55:00+00:00,518.0,518.0,518.0,518.0,518.0,100
2024-12-12 05:00:00+00:00,518.0,518.0,518.0,518.0,518.0,100
2024-12-12 05:05:00+00:00,519.0,519.0,519.0,519.0,519.0,100
2024-12-12 05:10:00+00:00,518.0,518.0,518.0,518.0,518.0,200
2024-12-12 05:15:00+00:00,518.0,518.0,518.0,518.0,518.0,200
2024-12-12 05:20:00+00:00,518.0,518.0,518.0,518.0,518.0,3600
2024-12-12 05:25:00+00:00,517.0,517.0,517.0,517.0,517.0,200
2024-12-12 05:30:00+00:00,518.0,518.0,518.0,518.0,518.0,700
2024-12-12 05:40:00+00:00,518.0,518.0,518.0,518.0,518.0,6000
2024-12-12 05:45:00+00:00,518.0,518.0,518.0,518.0,518.0,1400
2024-12-12 06:00:00+00:00,518.0,518.0,518.0,518.0,518.0,100
2024-12-12 06:05:00+00:00,518.0,518.0,518.0,518.0,518.0,2100
2024-12-12 06:15:00+00:00,518.0,518.0,518.0,518.0,518.0,4800
2024-12-12 06:20:00+00:00,518.0,518.0,519.0,518.0,518.0,4800
2024-12-13 00:00:00+00:00,518.0,518.0,518.0,518.0,518.0,0
2024-12-13 00:05:00+00:00,519.0,519.0,519.0,519.0,519.0,77300
2024-12-13 00:10:00+00:00,519.0,519.0,519.0,518.0,518.0,3500
2024-12-13 00:15:00+00:00,519.0,519.0,519.0,518.0,519.0,700
2024-12-13 00:25:00+00:00,520.0,520.0,520.0,518.0,518.0,2600
2024-12-13 00:30:00+00:00,525.0,525.0,525.0,520.0,520.0,66400
2024-12-13 00:35:00+00:00,524.0,524.0,524.0,524.0,524.0,7500
2024-12-13 00:40:00+00:00,524.0,524.0,524.0,524.0,524.0,5300
2024-12-13 00:45:00+00:00,522.0,522.0,523.0,522.0,523.0,5500
2024-12-13 00:50:00+00:00,522.0,522.0,522.0,522.0,522.0,600
2024-12-13 00:55:00+00:00,522.0,522.0,522.0,522.0,522.0,300
2024-12-13 01:00:00+00:00,523.0,523.0,523.0,522.0,522.0,1100
2024-12-13 01:05:00+00:00,523.0,523.0,523.0,522.0,523.0,1000
2024-12-13 01:10:00+00:00,523.0,523.0,523.0,523.0,523.0,600
2024-12-13 01:20:00+00:00,523.0,523.0,523.0,522.0,523.0,1100
2024-12-13 01:25:00+00:00,523.0,523.0,523.0,522.0,522.0,900
2024-12-13 01:30:00+00:00,522.0,522.0,522.0,522.0,522.0,800
2024-12-13 01:35:00+00:00,522.0,522.0,523.0,522.0,523.0,300
2024-12-13 01:40:00+00:00,522.0,522.0,522.0,522.0,522.0,6400
2024-12-13 01:45:00+00:00,522.0,522.0,522.0,521.0,522.0,6100
2024-12-13 01:55:00+00:00,519.0,519.0,521.0,519.0,521.0,6200
2024-12-13 02:00:00+00:00,518.0,518.0,519.0,518.0,519.0,2600
2024-12-13 02:05:00+00:00,518.0,518.0,519.0,518.0,519.0,900
2024-12-13 02:10:00+00:00,518.0,518.0,518.0,518.0,518.0,100
2024-12-13 02:15:00+00:00,519.0,519.0,519.0,518.0,518.0,3300
2024-12-13 02:20:00+00:00,519.0,519.0,519.0,519.0,519.0,3300
2024-12-13 02:30:00+00:00,519.0,519.0,519.0,519.0,519.0,100
2024-12-13 02:35:00+00:00,519.0,519.0,519.0,519.0,519.0,0
2024-12-13 03:30:00+00:00,520.0,520.0,520.0,518.0,518.0,209700
2024-12-13 03:35:00+00:00,520.0,520.0,520.0,519.0,519.0,6800
2024-12-13 03:40:00+00:00,519.0,519.0,520.0,519.0,520.0,3100
2024-12-13 03:45:00+00:00,520.0,520.0,520.0,520.0,520.0,100
2024-12-13 03:55:00+00:00,520.0,520.0,520.0,519.0,519.0,400
2024-12-13 04:00:00+00:00,520.0,520.0,520.0,520.0,520.0,200
2024-12-13 04:05:00+00:00,520.0,520.0,520.0,519.0,519.0,400
2024-12-13 04:10:00+00:00,521.0,521.0,521.0,520.0,520.0,2900
2024-12-13 04:15:00+00:00,521.0,521.0,521.0,521.0,521.0,300
2024-12-13 04:20:00+00:00,521.0,521.0,521.0,521.0,521.0,300
2024-12-13 04:25:00+00:00,521.0,521.0,521.0,521.0,521.0,1200
2024-12-13 04:30:00+00:00,521.0,521.0,521.0,521.0,521.0,800
2024-12-13 04:35:00+00:00,521.0,521.0,522.0,521.0,522.0,10600
2024-12-13 04:40:00+00:00,521.0,521.0,521.0,521.0,521.0,100
2024-12-13 04:45:00+00:00,521.0,521.0,522.0,521.0,522.0,400
2024-12-13 04:50:00+00:00,522.0,522.0,522.0,522.0,522.0,200
2024-12-13 04:55:00+00:00,522.0,522.0,522.0,521.0,521.0,400
2024-12-13 05:00:00+00:00,521.0,521.0,521.0,520.0,521.0,4900
2024-12-13 05:05:00+00:00,521.0,521.0,521.0,521.0,521.0,1200
2024-12-13 05:10:00+00:00,521.0,521.0,521.0,521.0,521.0,1000
2024-12-13 05:15:00+00:00,520.0,520.0,520.0,520.0,520.0,500
2024-12-13 05:20:00+00:00,520.0,520.0,521.0,520.0,521.0,700
2024-12-13 05:25:00+00:00,521.0,521.0,521.0,520.0,520.0,200
2024-12-13 05:30:00+00:00,520.0,520.0,521.0,520.0,521.0,200
2024-12-13 05:35:00+00:00,520.0,520.0,521.0,520.0,521.0,200
2024-12-13 05:40:00+00:00,520.0,520.0,520.0,520.0,520.0,2400
2024-12-13 05:45:00+00:00,520.0,520.0,520.0,519.0,519.0,700
2024-12-13 05:50:00+00:00,520.0,520.0,520.0,519.0,519.0,600
2024-12-13 05:55:00+00:00,520.0,520.0,520.0,520.0,520.0,600
2024-12-13 06:00:00+00:00,521.0,521.0,521.0,520.0,520.0,600
2024-12-13 06:05:00+00:00,521.0,521.0,521.0,520.0,520.0,700
2024-12-13 06:10:00+00:00,521.0,521.0,521.0,521.0,521.0,400
2024-12-13 06:15:00+00:00,520.0,520.0,521.0,520.0,521.0,6700
2024-12-13 06:20:00+00:00,521.0,521.0,521.0,520.0,521.0,300
2024-12-16 00:00:00+00:00,520.0,520.0,520.0,519.0,519.0,284500
2024-12-16 00:05:00+00:00,520.0,520.0,521.0,520.0,521.0,0
2024-12-16 00:10:00+00:00,519.0,519.0,520.0,519.0,520.0,1500
2024-12-16 00:15:00+00:00,519.0,519.0,519.0,519.0,519.0,1200
2024-12-16 00:20:00+00:00,519.0,519.0,519.0,519.0,519.0,2400
2024-12-16 00:25:00+00:00,519.0,519.0,520.0,519.0,520.0,200
2024-12-16 00:30:00+00:00,519.0,519.0,519.0,519.0,519.0,100
2024-12-16 00:35:00+00:00,520.0,520.0,520.0,520.0,520.0,300
2024-12-16 00:40:00+00:00,519.0,519.0,519.0,519.0,519.0,100
2024-12-16 00:45:00+00:00,519.0,519.0,519.0,519.0,519.0,100
2024-12-16 00:55:00+00:00,519.0,519.0,519.0,519.0,519.0,100
2024-12-16 01:05:00+00:00,520.0,520.0,520.0,519.0,519.0,4000
2024-12-16 01:10:00+00:00,521.0,521.0,521.0,520.0,520.0,3600
2024-12-16 01:15:00+00:00,522.0,522.0,522.0,521.0,521.0,2800
2024-12-16 01:20:00+00:00,522.0,522.0,522.0,522.0,522.0,100
2024-12-16 01:25:00+00:00,520.0,520.0,521.0,520.0,521.0,6200
2024-12-16 01:30:00+00:00,521.0,521.0,521.0,521.0,521.0,100
2024-12-16 01:35:00+00:00,520.0,520.0,520.0,520.0,520.0,1300
2024-12-16 01:40:00+00:00,520.0,520.0,520.0,520.0,520.0,200
2024-12-16 01:50:00+00:00,520.0,520.0,520.0,520.0,520.0,100
2024-12-16 02:00:00+00:00,521.0,521.0,521.0,520.0,520.0,800
2024-12-16 02:15:00+00:00,520.0,520.0,520.0,520.0,520.0,200
2024-12-16 02:20:00+00:00,520.0,520.0,521.0,520.0,521.0,200
2024-12-16 02:25:00+00:00,520.0,520.0,520.0,520.0,520.0,100
2024-12-16 02:30:00+00:00,520.0,520.0,520.0,520.0,520.0,500
2024-12-16 02:35:00+00:00,520.0,520.0,520.0,520.0,520.0,0
2024-12-16 03:30:00+00:00,520.0,520.0,521.0,520.0,521.0,39800
2024-12-16 03:35:00+00:00,520.0,520.0,520.0,520.0,520.0,100
2024-12-16 03:45:00+00:00,520.0,520.0,520.0,520.0,520.0,200
2024-12-16 03:50:00+00:00,520.0,520.0,520.0,520.0,520.0,100
2024-12-16 03:55:00+00:00,520.0,520.0,520.0,520.0,520.0,200
2024-12-16 04:00:00+00:00,520.0,520.0,521.0,520.0,520.0,1100
2024-12-16 04:05:00+00:00,520.0,520.0,520.0,520.0,520.0,1900
2024-12-16 04:10:00+00:00,520.0,520.0,520.0,520.0,520.0,100
2024-12-16 04:15:00+00:00,520.0,520.0,520.0,520.0,520.0,1300
2024-12-16 04:20:00+00:00,521.0,521.0,521.0,520.0,521.0,300
2024-12-16 04:25:00+00:00,520.0,520.0,520.0,520.0,520.0,100
2024-12-16 04:30:00+00:00,520.0,520.0,520.0,520.0,520.0,100
2024-12-16 04:35:00+00:00,520.0,520.0,520.0,520.0,520.0,200
2024-12-16 04:40:00+00:00,520.0,520.0,520.0,520.0,520.0,200
2024-12-16 04:45:00+00:00,520.0,520.0,520.0,520.0,520.0,100
2024-12-16 04:55:00+00:00,520.0,520.0,520.0,520.0,520.0,700
2024-12-16 05:00:00+00:00,520.0,520.0,520.0,520.0,520.0,700
2024-12-16 05:05:00+00:00,520.0,520.0,520.0,519.0,520.0,5200
2024-12-16 05:10:00+00:00,520.0,520.0,520.0,520.0,520.0,100
2024-12-16 05:15:00+00:00,520.0,520.0,520.0,519.0,519.0,2300
2024-12-16 05:20:00+00:00,520.0,520.0,520.0,519.0,519.0,300
2024-12-16 05:25:00+00:00,519.0,519.0,519.0,519.0,519.0,100
2024-12-16 05:30:00+00:00,520.0,520.0,520.0,520.0,520.0,100
2024-12-16 05:35:00+00:00,519.0,519.0,519.0,519.0,519.0,100
2024-12-16 05:45:00+00:00,519.0,519.0,519.0,519.0,519.0,100
2024-12-16 05:50:00+00:00,518.0,518.0,519.0,518.0,519.0,12400
2024-12-16 05:55:00+00:00,519.0,519.0,519.0,519.0,519.0,4600
2024-12-16 06:00:00+00:00,519.0,519.0,519.0,519.0,519.0,2200
2024-12-16 06:05:00+00:00,519.0,519.0,519.0,519.0,519.0,700
2024-12-16 06:10:00+00:00,519.0,519.0,519.0,519.0,519.0,400
2024-12-16 06:15:00+00:00,519.0,519.0,520.0,519.0,519.0,4300
2024-12-16 06:20:00+00:00,519.0,519.0,520.0,519.0,520.0,2000
