Date,Adj Close,Close,High,Low,Open,Volume
2023-08-23,366.0,366.0,373.0,364.0,373.0,68200
2023-08-24,368.0,368.0,370.0,360.0,365.0,80700
2023-08-25,370.0,370.0,376.0,362.0,362.0,83400
2023-08-28,376.0,376.0,378.0,371.0,371.0,41700
2023-08-29,373.0,373.0,376.0,371.0,376.0,33100
2023-08-30,371.0,371.0,377.0,371.0,374.0,32400
2023-08-31,373.0,373.0,378.0,373.0,373.0,46400
2023-09-01,368.0,368.0,371.0,366.0,371.0,35000
2023-09-04,369.0,369.0,374.0,367.0,367.0,22500
2023-09-05,372.0,372.0,374.0,368.0,368.0,38400
2023-09-06,373.0,373.0,374.0,371.0,372.0,26200
2023-09-07,381.0,381.0,389.0,373.0,374.0,119000
2023-09-08,382.0,382.0,382.0,376.0,382.0,57400
2023-09-11,370.0,370.0,382.0,368.0,382.0,74600
2023-09-12,368.0,368.0,372.0,365.0,371.0,41600
2023-09-13,357.0,357.0,366.0,357.0,364.0,66900
2023-09-14,356.0,356.0,358.0,354.0,355.0,34300
2023-09-15,354.0,354.0,357.0,353.0,354.0,29400
2023-09-19,344.0,344.0,356.0,344.0,355.0,63100
2023-09-20,345.0,345.0,350.0,341.0,342.0,43000
2023-09-21,334.0,334.0,343.0,333.0,341.0,58100
2023-09-22,334.0,334.0,339.0,329.0,330.0,66300
2023-09-25,340.0,340.0,340.0,333.0,333.0,58800
2023-09-26,333.0,333.0,342.0,333.0,342.0,39800
2023-09-27,337.0,337.0,337.0,333.0,333.0,16500
2023-09-28,335.0,335.0,337.0,332.0,333.0,15700
2023-09-29,337.0,337.0,338.0,334.0,334.0,31800
2023-10-02,333.0,333.0,341.0,333.0,338.0,33200
2023-10-03,328.0,328.0,333.0,328.0,332.0,49600
2023-10-04,319.0,319.0,326.0,315.0,324.0,128900
2023-10-05,323.0,323.0,327.0,319.0,321.0,48600
2023-10-06,320.0,320.0,322.0,318.0,319.0,59100
2023-10-10,332.0,332.0,334.0,325.0,328.0,68700
2023-10-11,329.0,329.0,333.0,326.0,332.0,49900
2023-10-12,328.0,328.0,333.0,327.0,333.0,41800
2023-10-13,322.0,322.0,330.0,320.0,330.0,68400
2023-10-16,315.0,315.0,324.0,313.0,324.0,92900
2023-10-17,318.0,318.0,321.0,316.0,321.0,63200
2023-10-18,320.0,320.0,320.0,314.0,317.0,53300
2023-10-19,316.0,316.0,317.0,314.0,314.0,34400
2023-10-20,306.0,306.0,314.0,302.0,313.0,167000
2023-10-23,290.0,290.0,306.0,289.0,306.0,162500
2023-10-24,297.0,297.0,297.0,278.0,289.0,208400
2023-10-25,296.0,296.0,303.0,294.0,294.0,83500
2023-10-26,288.0,288.0,294.0,287.0,290.0,46500
2023-10-27,294.0,294.0,296.0,286.0,286.0,27700
2023-10-30,292.0,292.0,296.0,289.0,289.0,66900
2023-10-31,293.0,293.0,294.0,290.0,292.0,49700
2023-11-01,295.0,295.0,297.0,292.0,297.0,46600
2023-11-02,300.0,300.0,300.0,296.0,299.0,34900
2023-11-06,307.0,307.0,307.0,300.0,304.0,64700
2023-11-07,307.0,307.0,309.0,302.0,307.0,64600
2023-11-08,303.0,303.0,310.0,303.0,309.0,30600
2023-11-09,307.0,307.0,307.0,301.0,301.0,35200
2023-11-10,305.0,305.0,307.0,302.0,307.0,41200
2023-11-13,308.0,308.0,308.0,304.0,305.0,46600
2023-11-14,302.0,302.0,309.0,297.0,306.0,118200
2023-11-15,292.0,292.0,300.0,292.0,294.0,152700
2023-11-16,297.0,297.0,297.0,291.0,292.0,74800
2023-11-17,293.0,293.0,298.0,291.0,293.0,116700
2023-11-20,304.0,304.0,305.0,294.0,294.0,105100
2023-11-21,307.0,307.0,308.0,300.0,306.0,39900
2023-11-22,305.0,305.0,309.0,304.0,307.0,26300
2023-11-24,306.0,306.0,311.0,305.0,311.0,63400
2023-11-27,302.0,302.0,308.0,302.0,308.0,21600
2023-11-28,300.0,300.0,304.0,298.0,304.0,40900
2023-11-29,299.0,299.0,303.0,299.0,300.0,30900
2023-11-30,299.0,299.0,303.0,299.0,300.0,27500
2023-12-01,294.0,294.0,298.0,294.0,298.0,56600
2023-12-04,292.0,292.0,295.0,289.0,293.0,59900
2023-12-05,299.0,299.0,303.0,293.0,294.0,94800
2023-12-06,313.0,313.0,314.0,300.0,300.0,136600
2023-12-07,311.0,311.0,317.0,310.0,313.0,106900
2023-12-08,304.0,304.0,325.0,303.0,308.0,216400
2023-12-11,301.0,301.0,309.0,300.0,306.0,114900
2023-12-12,303.0,303.0,308.0,298.0,301.0,60100
2023-12-13,303.0,303.0,303.0,299.0,303.0,68300
2023-12-14,292.0,292.0,303.0,292.0,300.0,103800
2023-12-15,302.0,302.0,302.0,293.0,293.0,76100
2023-12-18,301.0,301.0,305.0,296.0,305.0,54900
2023-12-19,305.0,305.0,307.0,300.0,300.0,47200
2023-12-20,306.0,306.0,307.0,304.0,305.0,85600
2023-12-21,305.0,305.0,307.0,302.0,302.0,38900
2023-12-22,297.0,297.0,304.0,297.0,301.0,70500
2023-12-25,294.0,294.0,300.0,294.0,300.0,113400
2023-12-26,295.0,295.0,299.0,294.0,299.0,128200
2023-12-27,302.0,302.0,302.0,296.0,297.0,145400
2023-12-28,303.0,303.0,305.0,295.0,297.0,111100
2023-12-29,306.0,306.0,308.0,303.0,303.0,41800
2024-01-04,322.0,322.0,322.0,307.0,308.0,148800
2024-01-05,356.0,356.0,357.0,323.0,323.0,778500
2024-01-09,370.0,370.0,373.0,359.0,370.0,601900
2024-01-10,384.0,384.0,387.0,366.0,374.0,577400
2024-01-11,374.0,374.0,386.0,374.0,384.0,304600
2024-01-12,371.0,371.0,383.0,364.0,372.0,266700
2024-01-15,381.0,381.0,383.0,372.0,372.0,136800
2024-01-16,376.0,376.0,388.0,372.0,372.0,124700
2024-01-17,375.0,375.0,380.0,370.0,376.0,170200
2024-01-18,381.0,381.0,381.0,372.0,372.0,62400
2024-01-19,415.0,415.0,416.0,378.0,385.0,627300
