Date,Adj Close,Close,High,Low,Open,Volume
2024-07-22,2307.600341796875,2350.0,2355.0,2309.0,2330.0,134900
2024-07-23,2300.726806640625,2343.0,2389.0,2317.0,2348.0,146800
2024-07-24,2256.53857421875,2298.0,2353.0,2298.0,2336.0,143200
2024-07-25,2251.62890625,2293.0,2299.0,2242.0,2268.0,215600
2024-07-26,2265.376220703125,2307.0,2375.0,2306.0,2318.0,128200
2024-07-29,2342.950927734375,2386.0,2386.0,2299.0,2312.0,196300
2024-07-30,2338.041015625,2381.0,2393.0,2337.0,2351.0,153500
2024-07-31,2101.389404296875,2140.0,2217.0,2061.0,2145.0,676400
2024-08-01,2063.093017578125,2101.0,2147.0,2088.0,2135.0,355400
2024-08-02,1958.0234375,1994.0,2072.0,1987.0,2051.0,338100
2024-08-05,1752.7943115234375,1785.0,1959.0,1732.0,1914.0,371300
2024-08-06,1830.3690185546875,1864.0,1962.0,1822.0,1936.0,209000
2024-08-07,1843.1343994140625,1877.0,1919.0,1810.0,1824.0,164700
2024-08-08,1824.477294921875,1858.0,1914.0,1833.0,1863.0,136600
2024-08-09,1805.820068359375,1839.0,1889.0,1803.0,1889.0,124300
2024-08-13,1818.58544921875,1852.0,1852.0,1789.0,1834.0,135800
2024-08-14,1835.27880859375,1869.0,1887.0,1839.0,1858.0,94800
2024-08-15,1914.8173828125,1950.0,1973.0,1869.0,1869.0,192700
2024-08-16,1947.221923828125,1983.0,1999.0,1958.0,1990.0,105500
2024-08-19,1959.0054931640625,1995.0,2027.0,1987.0,1995.0,98600
2024-08-20,2051.3095703125,2089.0,2097.0,2001.0,2029.0,114500
2024-08-21,2088.623779296875,2127.0,2127.0,2047.0,2077.0,105400
2024-08-22,2112.19091796875,2151.0,2189.0,2134.0,2134.0,106300
2024-08-23,2087.641845703125,2126.0,2151.0,2091.0,2145.0,84000
2024-08-26,2187.801513671875,2228.0,2239.0,2150.0,2150.0,135100
2024-08-27,2251.62890625,2293.0,2332.0,2228.0,2239.0,175700
2024-08-28,2268.322021484375,2310.0,2329.0,2255.0,2293.0,80400
2024-08-29,2234.935546875,2276.0,2294.0,2243.0,2283.0,146500
2024-08-30,2250.64697265625,2292.0,2344.0,2281.0,2320.0,140600
2024-09-02,2228.061767578125,2269.0,2315.0,2240.0,2292.0,137700
2024-09-03,2277.15966796875,2319.0,2325.0,2253.0,2259.0,100700
2024-09-04,2226.097900390625,2267.0,2300.0,2242.0,2269.0,171000
2024-09-05,2205.476806640625,2246.0,2296.0,2234.0,2247.0,78500
2024-09-06,2160.306640625,2200.0,2275.0,2193.0,2250.0,194200
2024-09-09,2189.765380859375,2230.0,2243.0,2116.0,2116.0,117500
2024-09-10,2130.84814453125,2170.0,2250.0,2165.0,2232.0,119100
2024-09-11,2092.5517578125,2131.0,2183.0,2106.0,2182.0,121200
2024-09-12,2132.81201171875,2172.0,2190.0,2149.0,2160.0,54500
2024-09-13,2118.08251953125,2157.0,2189.0,2154.0,2174.0,76400
2024-09-17,2121.028564453125,2160.0,2190.0,2120.0,2190.0,76800
2024-09-18,2122.010498046875,2161.0,2213.0,2146.0,2178.0,79900
2024-09-19,2137.7216796875,2177.0,2229.0,2177.0,2177.0,90300
2024-09-20,2111.208984375,2150.0,2194.0,2150.0,2178.0,78500
2024-09-24,2140.66748046875,2180.0,2202.0,2155.0,2179.0,131900
2024-09-25,2123.974365234375,2163.0,2184.0,2136.0,2167.0,98600
2024-09-26,2177.0,2217.0,2220.0,2143.0,2169.0,148800
2024-09-27,2327.0,2327.0,2378.0,2216.0,2227.0,456500
2024-09-30,2307.0,2307.0,2307.0,2235.0,2280.0,131600
2024-10-01,2324.0,2324.0,2354.0,2292.0,2307.0,86400
2024-10-02,2265.0,2265.0,2310.0,2243.0,2281.0,62200
2024-10-03,2263.0,2263.0,2315.0,2249.0,2296.0,77600
2024-10-04,2256.0,2256.0,2277.0,2253.0,2272.0,45200
2024-10-07,2366.0,2366.0,2370.0,2298.0,2305.0,104200
2024-10-08,2319.0,2319.0,2329.0,2295.0,2329.0,69400
2024-10-09,2364.0,2364.0,2370.0,2321.0,2359.0,49200
2024-10-10,2336.0,2336.0,2370.0,2330.0,2364.0,74100
2024-10-11,2355.0,2355.0,2362.0,2327.0,2327.0,75300
2024-10-15,2368.0,2368.0,2383.0,2349.0,2360.0,94800
2024-10-16,2354.0,2354.0,2414.0,2330.0,2368.0,70400
2024-10-17,2350.0,2350.0,2378.0,2344.0,2358.0,53700
2024-10-18,2343.0,2343.0,2377.0,2337.0,2377.0,42300
2024-10-21,2390.0,2390.0,2397.0,2345.0,2369.0,95900
2024-10-22,2359.0,2359.0,2397.0,2337.0,2381.0,79400
2024-10-23,2324.0,2324.0,2389.0,2324.0,2385.0,102200
2024-10-24,2299.0,2299.0,2301.0,2267.0,2300.0,92200
2024-10-25,2269.0,2269.0,2319.0,2269.0,2289.0,68200
2024-10-28,2335.0,2335.0,2337.0,2271.0,2275.0,73500
2024-10-29,2372.0,2372.0,2381.0,2335.0,2360.0,123900
2024-10-30,2351.0,2351.0,2371.0,2345.0,2362.0,224900
2024-10-31,2188.0,2188.0,2299.0,2187.0,2288.0,400200
2024-11-01,2352.0,2352.0,2500.0,2349.0,2438.0,698500
2024-11-05,2548.0,2548.0,2559.0,2513.0,2544.0,628000
2024-11-06,2526.0,2526.0,2563.0,2515.0,2557.0,229000
2024-11-07,2581.0,2581.0,2623.0,2542.0,2603.0,264700
2024-11-08,2567.0,2567.0,2637.0,2546.0,2610.0,177200
2024-11-11,2553.0,2553.0,2578.0,2520.0,2560.0,123300
2024-11-12,2547.0,2547.0,2592.0,2532.0,2555.0,100700
2024-11-13,2491.0,2491.0,2561.0,2472.0,2540.0,126600
2024-11-14,2410.0,2410.0,2500.0,2410.0,2491.0,89400
2024-11-15,2339.0,2339.0,2420.0,2336.0,2410.0,236600
2024-11-18,2374.0,2374.0,2399.0,2345.0,2352.0,111900
2024-11-19,2491.0,2491.0,2500.0,2450.0,2474.0,189400
2024-11-20,2499.0,2499.0,2539.0,2480.0,2499.0,170900
2024-11-21,2521.0,2521.0,2555.0,2472.0,2496.0,200500
2024-11-22,2550.0,2550.0,2580.0,2524.0,2550.0,133000
2024-11-25,2550.0,2550.0,2608.0,2550.0,2596.0,210700
2024-11-26,2560.0,2560.0,2602.0,2533.0,2600.0,140600
2024-11-27,2499.0,2499.0,2564.0,2486.0,2540.0,135500
2024-11-28,2550.0,2550.0,2635.0,2535.0,2586.0,214700
2024-11-29,2608.0,2608.0,2625.0,2540.0,2548.0,151600
2024-12-02,2628.0,2628.0,2700.0,2628.0,2650.0,238600
2024-12-03,2635.0,2635.0,2685.0,2630.0,2650.0,167200
2024-12-04,2676.0,2676.0,2708.0,2600.0,2622.0,190200
2024-12-05,2683.0,2683.0,2720.0,2677.0,2710.0,186800
2024-12-06,2683.0,2683.0,2722.0,2656.0,2716.0,136700
2024-12-09,2732.0,2732.0,2754.0,2687.0,2689.0,226100
2024-12-10,2695.0,2695.0,2720.0,2629.0,2695.0,263600
2024-12-11,2754.0,2754.0,2779.0,2689.0,2700.0,281600
2024-12-12,2781.0,2781.0,2804.0,2760.0,2771.0,226700
2024-12-13,2814.0,2814.0,2844.0,2798.0,2800.0,338200
