Date,Adj Close,Close,High,Low,Open,Volume
2023-09-12,793.2487182617188,875.0,887.0,872.0,881.0,283800.0
2023-09-13,789.6224365234375,871.0,874.0,858.0,874.0,368700.0
2023-09-14,794.1552734375,876.0,881.0,870.0,871.0,173100.0
2023-09-15,796.875,879.0,885.0,875.0,879.0,302300.0
2023-09-19,806.8472290039062,890.0,890.0,875.0,883.0,318600.0
2023-09-20,807.7538452148438,891.0,901.0,886.0,893.0,309000.0
2023-09-21,816.819580078125,901.0,916.0,891.0,891.0,441200.0
2023-09-22,823.16552734375,908.0,912.0,891.0,898.0,390800.0
2023-09-25,803.2210083007812,886.0,911.0,883.0,911.0,582000.0
2023-09-26,788.7158813476562,870.0,890.0,866.0,890.0,614500.0
2023-09-27,796.875,879.0,880.0,859.0,863.0,645800.0
2023-09-28,764.6205444335938,806.0,828.0,806.0,826.0,996500.0
2023-09-29,758.9285888671875,800.0,806.0,792.0,804.0,471800.0
2023-10-02,753.2366333007812,794.0,816.0,794.0,804.0,347500.0
2023-10-03,732.3660888671875,772.0,797.0,772.0,794.0,352000.0
2023-10-04,697.265625,735.0,764.0,734.0,753.0,476500.0
2023-10-05,718.1361694335938,757.0,759.0,741.0,742.0,322700.0
2023-10-06,720.982177734375,760.0,769.0,758.0,768.0,181500.0
2023-10-10,738.0580444335938,778.0,783.0,772.0,774.0,176100.0
2023-10-11,730.46875,770.0,782.0,770.0,781.0,171600.0
2023-10-12,727.622802734375,767.0,771.0,763.0,770.0,113400.0
2023-10-13,720.0335083007812,759.0,771.0,755.0,764.0,136300.0
2023-10-16,700.1116333007812,738.0,757.0,736.0,750.0,255800.0
2023-10-17,711.4955444335938,750.0,754.0,739.0,750.0,165400.0
2023-10-18,727.622802734375,767.0,767.0,750.0,754.0,192300.0
2023-10-19,713.3928833007812,752.0,762.0,752.0,754.0,135100.0
2023-10-20,718.1361694335938,757.0,760.0,746.0,750.0,109500.0
2023-10-23,702.9575805664062,741.0,759.0,741.0,758.0,174300.0
2023-10-24,701.060302734375,739.0,748.0,723.0,742.0,240500.0
2023-10-25,696.3169555664062,734.0,745.0,733.0,741.0,144800.0
2023-10-26,689.6763305664062,727.0,738.0,724.0,728.0,193500.0
2023-10-27,703.90625,742.0,742.0,730.0,730.0,157900.0
2023-10-30,698.2142944335938,736.0,745.0,729.0,744.0,187900.0
2023-10-31,709.5982055664062,748.0,749.0,733.0,740.0,132800.0
2023-11-01,710.546875,749.0,759.0,748.0,752.0,169400.0
2023-11-02,710.546875,749.0,758.0,747.0,757.0,149500.0
2023-11-06,731.4174194335938,771.0,775.0,761.0,761.0,207700.0
2023-11-07,724.7767944335938,764.0,772.0,760.0,767.0,115400.0
2023-11-08,711.4955444335938,750.0,773.0,749.0,773.0,145400.0
2023-11-09,718.1361694335938,757.0,760.0,749.0,754.0,97000.0
2023-11-10,720.0335083007812,759.0,762.0,750.0,752.0,108500.0
2023-11-13,720.982177734375,760.0,767.0,755.0,764.0,166300.0
2023-11-14,713.3928833007812,752.0,764.0,751.0,762.0,184000.0
2023-11-15,808.2589721679688,852.0,858.0,820.0,820.0,1600900.0
2023-11-16,811.1049194335938,855.0,862.0,838.0,860.0,488700.0
2023-11-17,821.5402221679688,866.0,868.0,848.0,849.0,356600.0
2023-11-20,823.4375,868.0,874.0,855.0,866.0,374600.0
2023-11-21,828.1808471679688,873.0,882.0,858.0,868.0,274300.0
2023-11-22,824.3861694335938,869.0,879.0,863.0,873.0,199300.0
2023-11-24,827.232177734375,872.0,873.0,854.0,856.0,253500.0
2023-11-27,831.0267944335938,876.0,891.0,872.0,875.0,367500.0
2023-11-28,831.9754638671875,877.0,880.0,870.0,876.0,139000.0
2023-11-29,814.8995971679688,859.0,877.0,859.0,877.0,228400.0
2023-11-30,831.0267944335938,876.0,880.0,860.0,863.0,207200.0
2023-12-01,841.4620971679688,887.0,900.0,875.0,876.0,525000.0
2023-12-04,860.435302734375,907.0,910.0,883.0,887.0,313300.0
2023-12-05,845.2567138671875,891.0,922.0,891.0,912.0,322000.0
2023-12-06,867.075927734375,914.0,914.0,892.0,892.0,228600.0
2023-12-07,851.8973388671875,898.0,908.0,897.0,907.0,228700.0
2023-12-08,807.310302734375,851.0,892.0,851.0,889.0,450000.0
2023-12-11,820.591552734375,865.0,865.0,855.0,858.0,228400.0
2023-12-12,816.796875,861.0,881.0,861.0,873.0,131600.0
2023-12-13,815.8482055664062,860.0,868.0,857.0,861.0,149100.0
2023-12-14,807.310302734375,851.0,875.0,851.0,867.0,212000.0
2023-12-15,804.4642944335938,848.0,854.0,842.0,847.0,153100.0
2023-12-18,794.029052734375,837.0,843.0,826.0,843.0,194400.0
2023-12-19,808.2589721679688,852.0,856.0,838.0,844.0,164400.0
2023-12-20,819.6428833007812,864.0,870.0,855.0,858.0,151200.0
2023-12-21,826.2835083007812,871.0,873.0,857.0,862.0,152500.0
2023-12-22,840.513427734375,886.0,892.0,871.0,871.0,241600.0
2023-12-25,836.71875,882.0,893.0,878.0,890.0,145400.0
2023-12-26,832.9241333007812,878.0,893.0,875.0,890.0,173000.0
2023-12-27,867.075927734375,914.0,915.0,880.0,890.0,379500.0
2023-12-28,868.9732055664062,916.0,920.0,905.0,913.0,186400.0
2023-12-29,868.0245971679688,915.0,920.0,908.0,918.0,156000.0
2024-01-04,878.4598388671875,926.0,928.0,900.0,910.0,239500.0
2024-01-05,904.0736694335938,953.0,956.0,936.0,936.0,315000.0
2024-01-09,933.482177734375,984.0,984.0,956.0,956.0,260300.0
2024-01-10,916.40625,966.0,980.0,964.0,980.0,299200.0
2024-01-11,919.2522583007812,969.0,977.0,963.0,971.0,160300.0
2024-01-12,911.6629638671876,961.0,971.0,949.0,965.0,208500.0
2024-01-15,919.2522583007812,969.0,972.0,960.0,960.0,33300.0
2024-01-16,910.7142944335938,960.0,972.0,960.0,960.0,104300.0
2024-01-17,905.9710083007812,955.0,975.0,954.0,960.0,157700.0
2024-01-18,912.6116333007812,962.0,970.0,956.0,956.0,100000.0
2024-01-19,912.6116333007812,962.0,970.0,960.0,970.0,112600.0
2024-01-22,941.0714721679688,992.0,992.0,972.0,972.0,243000.0
2024-01-23,941.0714721679688,992.0,1008.0,990.0,998.0,218800.0
2024-01-24,933.482177734375,984.0,999.0,984.0,990.0,134500.0
2024-01-25,961.9419555664062,1014.0,1014.0,990.0,990.0,250300.0
2024-01-26,951.5067138671876,1003.0,1027.0,998.0,1011.0,179100.0
2024-01-29,960.9933471679688,1013.0,1016.0,1005.0,1005.0,114800.0
2024-01-30,950.5580444335938,1002.0,1019.0,1002.0,1017.0,95300.0
2024-01-31,967.6339721679688,1020.0,1020.0,997.0,1001.0,125200.0
2024-02-01,950.5580444335938,1002.0,1015.0,1002.0,1009.0,115600.0
2024-02-02,948.6607055664062,1000.0,1006.0,996.0,1005.0,107200.0
2024-02-05,955.3013305664062,1007.0,1010.0,987.0,1007.0,187700.0
2024-02-06,937.2767944335938,988.0,1003.0,988.0,1003.0,147400.0
2024-02-07,929.6875,980.0,986.0,974.0,983.0,162900.0
2024-02-08,923.9955444335938,974.0,980.0,960.0,980.0,228300.0
2024-02-09,910.7142944335938,960.0,980.0,959.0,969.0,137400.0
2024-02-13,920.200927734375,970.0,974.0,957.0,960.0,164900.0
2024-02-14,901.2277221679688,950.0,967.0,940.0,966.0,307000.0
2024-02-15,867.075927734375,914.0,950.0,910.0,935.0,498500.0
2024-02-16,874.6652221679688,922.0,939.0,922.0,923.0,222800.0
2024-02-19,871.8192138671875,919.0,923.0,915.0,922.0,151600.0
2024-02-20,878.4598388671875,926.0,938.0,920.0,930.0,137700.0
2024-02-21,873.716552734375,921.0,926.0,918.0,923.0,126000.0
2024-02-22,884.1517944335938,932.0,933.0,923.0,933.0,142400.0
2024-02-26,874.6652221679688,922.0,940.0,921.0,940.0,177600.0
2024-02-27,880.357177734375,928.0,931.0,923.0,927.0,136000.0
2024-02-28,889.84375,938.0,942.0,928.0,930.0,168800.0
2024-02-29,888.8950805664062,937.0,944.0,934.0,938.0,146400.0
2024-03-01,884.1517944335938,932.0,938.0,925.0,937.0,173200.0
2024-03-04,882.2544555664062,930.0,941.0,929.0,939.0,145300.0
2024-03-05,883.203125,931.0,934.0,920.0,928.0,100900.0
2024-03-06,891.7410888671875,940.0,958.0,928.0,928.0,175400.0
2024-03-07,890.7924194335938,939.0,961.0,936.0,948.0,145600.0
2024-03-08,901.2277221679688,950.0,952.0,936.0,936.0,108500.0
2024-03-11,878.4598388671875,926.0,941.0,914.0,940.0,264700.0
2024-03-12,881.3058471679688,929.0,929.0,912.0,918.0,130700.0
2024-03-13,885.1004638671875,933.0,945.0,928.0,935.0,114500.0
2024-03-14,890.7924194335938,939.0,939.0,927.0,931.0,78400.0
2024-03-15,883.203125,931.0,940.0,931.0,936.0,88500.0
2024-03-18,894.5870971679688,943.0,951.0,935.0,941.0,167000.0
2024-03-19,922.0982055664062,972.0,972.0,937.0,938.0,155000.0
2024-03-21,937.2767944335938,988.0,1004.0,982.0,1001.0,265100.0
2024-03-22,935.3794555664062,986.0,991.0,979.0,983.0,139200.0
2024-03-25,936.328125,987.0,997.0,978.0,978.0,157400.0
2024-03-26,949.609375,1001.0,1006.0,987.0,987.0,145600.0
2024-03-27,975.2232055664062,1028.0,1032.0,1008.0,1009.0,277400.0
2024-03-28,990.4017944335938,1044.0,1048.0,1019.0,1028.0,179300.0
2024-03-29,1030.24560546875,1086.0,1098.0,1058.0,1058.0,212800.0
2024-04-01,997.0424194335938,1051.0,1091.0,1040.0,1091.0,260400.0
2024-04-02,971.4285888671876,1024.0,1050.0,1024.0,1048.0,177400.0
2024-04-03,969.53125,1022.0,1033.0,1010.0,1017.0,132800.0
2024-04-04,964.7879638671876,1017.0,1025.0,1011.0,1025.0,132400.0
2024-04-05,963.8392944335938,1016.0,1018.0,1001.0,1009.0,86900.0
2024-04-08,974.2745971679688,1027.0,1036.0,1009.0,1014.0,124200.0
2024-04-09,979.966552734375,1033.0,1046.0,1031.0,1040.0,60700.0
2024-04-10,987.5558471679688,1041.0,1045.0,1033.0,1033.0,76600.0
2024-04-11,968.5825805664062,1021.0,1034.0,1018.0,1030.0,175600.0
2024-04-12,958.1473388671876,1010.0,1031.0,1007.0,1030.0,116400.0
2024-04-15,963.8392944335938,1016.0,1017.0,1000.0,1006.0,96600.0
2024-04-16,942.96875,994.0,1010.0,991.0,1010.0,171400.0
2024-04-17,942.96875,994.0,1009.0,990.0,1005.0,137000.0
2024-04-18,953.404052734375,1005.0,1015.0,987.0,990.0,106600.0
2024-04-19,947.7120971679688,999.0,1009.0,993.0,1006.0,161500.0
2024-04-22,964.7879638671876,1017.0,1024.0,1004.0,1014.0,98800.0
2024-04-23,960.044677734375,1012.0,1024.0,1011.0,1020.0,78100.0
2024-04-24,962.890625,1015.0,1023.0,1008.0,1023.0,93700.0
2024-04-25,960.9933471679688,1013.0,1017.0,1009.0,1011.0,59000.0
2024-04-26,960.9933471679688,1013.0,1020.0,997.0,1008.0,133800.0
2024-04-30,976.171875,1029.0,1029.0,1019.0,1023.0,96800.0
2024-05-01,981.8638305664062,1035.0,1040.0,1024.0,1030.0,99100.0
2024-05-02,994.1964721679688,1048.0,1051.0,1039.0,1039.0,108300.0
2024-05-07,1012.2210083007812,1067.0,1067.0,1051.0,1052.0,118700.0
2024-05-08,997.0424194335938,1051.0,1067.0,1049.0,1067.0,104100.0
2024-05-09,997.0424194335938,1051.0,1063.0,1047.0,1053.0,68800.0
2024-05-10,1004.6317138671876,1059.0,1063.0,1052.0,1056.0,76800.0
2024-05-13,847.154052734375,893.0,950.0,883.0,950.0,1115600.0
2024-05-14,838.6160888671875,884.0,903.0,880.0,897.0,476100.0
2024-05-15,833.872802734375,879.0,896.0,879.0,893.0,247600.0
2024-05-16,833.872802734375,879.0,886.0,868.0,884.0,220600.0
2024-05-17,843.359375,889.0,892.0,871.0,877.0,189300.0
2024-05-20,850.9486694335938,897.0,905.0,884.0,886.0,224000.0
2024-05-21,837.6674194335938,883.0,903.0,883.0,903.0,187000.0
2024-05-22,828.1808471679688,873.0,883.0,873.0,883.0,228200.0
2024-05-23,824.3861694335938,869.0,876.0,868.0,876.0,135100.0
2024-05-24,812.0535888671875,856.0,866.0,856.0,861.0,266100.0
2024-05-27,811.1049194335938,855.0,867.0,854.0,856.0,190500.0
2024-05-28,817.7455444335938,862.0,867.0,853.0,858.0,138700.0
2024-05-29,801.6183471679688,845.0,860.0,845.0,857.0,217200.0
2024-05-30,805.4129638671875,849.0,850.0,832.0,838.0,239600.0
2024-05-31,819.6428833007812,864.0,864.0,853.0,856.0,143000.0
2024-06-03,834.8214721679688,880.0,880.0,869.0,870.0,159100.0
2024-06-04,841.4620971679688,887.0,889.0,874.0,876.0,129500.0
2024-06-05,829.1294555664062,874.0,887.0,873.0,887.0,125300.0
2024-06-06,821.5402221679688,866.0,880.0,863.0,880.0,122900.0
2024-06-07,819.6428833007812,864.0,869.0,860.0,865.0,92100.0
2024-06-10,836.71875,882.0,888.0,869.0,869.0,138300.0
2024-06-11,838.6160888671875,884.0,890.0,879.0,883.0,103400.0
2024-06-12,842.4107055664062,888.0,895.0,884.0,884.0,118600.0
2024-06-13,829.1294555664062,874.0,887.0,874.0,886.0,119800.0
2024-06-14,847.154052734375,893.0,893.0,873.0,873.0,221900.0
2024-06-17,846.2053833007812,892.0,896.0,878.0,895.0,222300.0
2024-06-18,846.2053833007812,892.0,906.0,892.0,894.0,185600.0
2024-06-19,871.8192138671875,919.0,922.0,898.0,898.0,178500.0
2024-06-20,868.0245971679688,915.0,917.0,907.0,914.0,85000.0
2024-06-21,865.1785888671875,912.0,923.0,908.0,915.0,294800.0
2024-06-24,868.0245971679688,915.0,919.0,911.0,916.0,124900.0
2024-06-25,881.3058471679688,929.0,935.0,921.0,921.0,176700.0
2024-06-26,886.997802734375,935.0,936.0,927.0,934.0,113400.0
2024-06-27,907.8683471679688,957.0,962.0,939.0,939.0,226100.0
2024-06-28,910.7142944335938,960.0,963.0,951.0,959.0,143800.0
2024-07-01,920.200927734375,970.0,973.0,961.0,971.0,159800.0
2024-07-02,917.3549194335938,967.0,980.0,964.0,971.0,172900.0
2024-07-03,932.5335083007812,983.0,983.0,967.0,979.0,200900.0
2024-07-04,934.4308471679688,985.0,986.0,978.0,986.0,129500.0
2024-07-05,923.046875,973.0,992.0,970.0,988.0,173700.0
2024-07-08,921.1495971679688,971.0,985.0,968.0,980.0,107400.0
2024-07-09,928.7388305664062,979.0,986.0,972.0,978.0,140000.0
2024-07-10,929.6875,980.0,986.0,974.0,975.0,103400.0
2024-07-11,938.2254638671876,989.0,993.0,982.0,985.0,128600.0
2024-07-12,956.25,1008.0,1010.0,986.0,987.0,212300.0
2024-07-16,956.25,1008.0,1013.0,1000.0,1001.0,149100.0
2024-07-17,965.7366333007812,1018.0,1023.0,1011.0,1015.0,148700.0
2024-07-18,958.1473388671876,1010.0,1024.0,1006.0,1008.0,144000.0
2024-07-19,951.5067138671876,1003.0,1013.0,997.0,1008.0,142100.0
2024-07-22,942.96875,994.0,1000.0,988.0,1000.0,106400.0
2024-07-23,945.8147583007812,997.0,1004.0,990.0,999.0,101800.0
2024-07-24,927.7902221679688,978.0,996.0,978.0,996.0,174600.0
2024-07-25,925.8928833007812,976.0,983.0,961.0,966.0,175600.0
2024-07-26,926.841552734375,977.0,986.0,974.0,982.0,127600.0
2024-07-29,941.0714721679688,992.0,992.0,977.0,983.0,131200.0
2024-07-30,932.5335083007812,983.0,991.0,983.0,991.0,124400.0
2024-07-31,953.404052734375,1005.0,1005.0,971.0,980.0,143900.0
2024-08-01,897.4330444335938,946.0,988.0,942.0,986.0,385700.0
2024-08-02,838.6160888671875,884.0,914.0,884.0,913.0,366400.0
2024-08-05,718.1361694335938,757.0,844.0,749.0,830.0,527600.0
2024-08-06,812.0535888671875,856.0,870.0,822.0,825.0,475100.0
2024-08-07,812.0535888671875,856.0,878.0,827.0,845.0,362300.0
2024-08-08,810.15625,854.0,872.0,843.0,847.0,244900.0
2024-08-09,829.1294555664062,874.0,884.0,855.0,884.0,234300.0
2024-08-13,834.8214721679688,880.0,884.0,825.0,830.0,298300.0
2024-08-14,857.5892944335938,904.0,904.0,887.0,897.0,217200.0
2024-08-15,878.4598388671875,926.0,930.0,910.0,913.0,198100.0
2024-08-16,885.1004638671875,933.0,940.0,927.0,940.0,132900.0
2024-08-19,877.5111694335938,925.0,935.0,922.0,935.0,159500.0
2024-08-20,893.638427734375,942.0,942.0,929.0,934.0,133000.0
2024-08-21,886.0491333007812,934.0,938.0,928.0,932.0,113300.0
2024-08-22,899.3303833007812,948.0,948.0,938.0,939.0,101400.0
2024-08-23,907.8683471679688,957.0,960.0,950.0,950.0,104900.0
2024-08-26,911.6629638671876,961.0,970.0,957.0,965.0,158900.0
2024-08-27,926.841552734375,977.0,978.0,958.0,961.0,121700.0
