Date,Adj Close,Close,High,Low,Open,Volume
2024-08-28,918.3035888671876,968.0,974.0,961.0,974.0,123800.0
2024-08-29,921.1495971679688,971.0,979.0,964.0,968.0,114900.0
2024-08-30,931.5848388671876,982.0,985.0,972.0,976.0,190500.0
2024-09-02,916.40625,966.0,983.0,961.0,982.0,255100.0
2024-09-03,916.40625,966.0,971.0,963.0,971.0,200800.0
2024-09-04,893.638427734375,942.0,952.0,937.0,949.0,356300.0
2024-09-05,892.6897583007812,941.0,956.0,928.0,936.0,288900.0
2024-09-06,869.921875,917.0,940.0,914.0,937.0,297300.0
2024-09-09,868.9732055664062,916.0,919.0,891.0,891.0,219600.0
2024-09-10,861.3839721679688,908.0,923.0,908.0,922.0,218500.0
2024-09-11,831.0267944335938,876.0,907.0,874.0,901.0,270500.0
2024-09-12,844.3080444335938,890.0,904.0,884.0,891.0,204300.0
2024-09-13,833.872802734375,879.0,892.0,876.0,889.0,236900.0
2024-09-17,832.9241333007812,878.0,891.0,871.0,881.0,326900.0
2024-09-18,836.71875,882.0,895.0,876.0,881.0,277300.0
2024-09-19,850.0,896.0,905.0,888.0,894.0,271800.0
2024-09-20,850.9486694335938,897.0,904.0,895.0,903.0,372000.0
2024-09-24,838.6160888671875,884.0,899.0,884.0,897.0,870400.0
2024-09-25,840.513427734375,886.0,890.0,881.0,887.0,482700.0
2024-09-26,850.0,896.0,896.0,884.0,890.0,956600.0
2024-09-27,860.0,860.0,863.0,840.0,845.0,871300.0
2024-09-30,822.0,822.0,841.0,822.0,837.0,636600.0
2024-10-01,840.0,840.0,846.0,825.0,825.0,286200.0
2024-10-02,832.0,832.0,846.0,830.0,835.0,241500.0
2024-10-03,850.0,850.0,857.0,846.0,848.0,368300.0
2024-10-04,850.0,850.0,859.0,850.0,852.0,289100.0
2024-10-07,851.0,851.0,862.0,849.0,861.0,291800.0
2024-10-08,851.0,851.0,855.0,845.0,850.0,235500.0
2024-10-09,838.0,838.0,851.0,832.0,847.0,352700.0
2024-10-10,838.0,838.0,843.0,828.0,839.0,182200.0
2024-10-11,835.0,835.0,841.0,831.0,839.0,206600.0
2024-10-15,850.0,850.0,856.0,837.0,841.0,243400.0
2024-10-16,848.0,848.0,856.0,837.0,840.0,157200.0
2024-10-17,853.0,853.0,862.0,849.0,852.0,140500.0
2024-10-18,853.0,853.0,859.0,850.0,854.0,78600.0
2024-10-21,847.0,847.0,853.0,845.0,851.0,111800.0
2024-10-22,832.0,832.0,845.0,826.0,845.0,310500.0
2024-10-23,822.0,822.0,836.0,822.0,832.0,201600.0
2024-10-24,823.0,823.0,823.0,807.0,815.0,331600.0
2024-10-25,813.0,813.0,825.0,806.0,823.0,196100.0
2024-10-28,823.0,823.0,825.0,809.0,811.0,179400.0
2024-10-29,831.0,831.0,831.0,823.0,823.0,130700.0
2024-10-30,836.0,836.0,841.0,827.0,833.0,203700.0
2024-10-31,845.0,845.0,846.0,835.0,839.0,130200.0
2024-11-01,841.0,841.0,845.0,830.0,830.0,142300.0
2024-11-05,855.0,855.0,855.0,840.0,844.0,117300.0
2024-11-06,861.0,861.0,869.0,856.0,857.0,251400.0
2024-11-07,877.0,877.0,879.0,861.0,861.0,213800.0
2024-11-08,872.0,872.0,882.0,871.0,879.0,131200.0
2024-11-11,879.0,879.0,880.0,873.0,873.0,171800.0
2024-11-12,885.0,885.0,893.0,878.0,882.0,301200.0
2024-11-13,886.0,886.0,888.0,876.0,881.0,166300.0
2024-11-14,949.0,949.0,964.0,887.0,890.0,1737700.0
2024-11-15,991.0,991.0,1008.0,943.0,961.0,1177500.0
2024-11-18,1013.0,1013.0,1025.0,991.0,991.0,829200.0
2024-11-19,1003.0,1003.0,1009.0,995.0,1002.0,451100.0
2024-11-20,1032.0,1032.0,1032.0,996.0,998.0,494900.0
2024-11-21,1037.0,1037.0,1044.0,1027.0,1034.0,326900.0
2024-11-22,1055.0,1055.0,1058.0,1037.0,1037.0,566700.0
2024-11-25,1057.0,1057.0,1070.0,1044.0,1065.0,303600.0
2024-11-26,1067.0,1067.0,1071.0,1057.0,1066.0,189400.0
2024-11-27,1089.0,1089.0,1093.0,1050.0,1060.0,516600.0
2024-11-28,1092.0,1092.0,1093.0,1073.0,1089.0,274000.0
2024-11-29,1095.0,1095.0,1110.0,1089.0,1094.0,406000.0
2024-12-02,1095.0,1095.0,1114.0,1089.0,1100.0,443000.0
2024-12-03,1100.0,1100.0,1111.0,1094.0,1097.0,373000.0
2024-12-04,1084.0,1084.0,1107.0,1080.0,1107.0,547700.0
2024-12-05,1105.0,1105.0,1105.0,1086.0,1089.0,217700.0
2024-12-06,1082.0,1082.0,1103.0,1076.0,1100.0,215600.0
2024-12-09,1071.0,1071.0,1086.0,1058.0,1083.0,255400.0
2024-12-10,1059.0,1059.0,1081.0,1059.0,1077.0,189100.0
2024-12-11,1068.0,1068.0,1073.0,1058.0,1058.0,140400.0
2024-12-12,1059.0,1059.0,1074.0,1058.0,1073.0,160100.0
2024-12-13,1065.0,1065.0,1069.0,1049.0,1059.0,256200.0
2024-12-16,1057.0,1057.0,1066.0,1049.0,1063.0,173200.0
2024-12-17,1036.0,1036.0,1059.0,1036.0,1057.0,199200.0
2024-12-18,1037.0,1037.0,1049.0,1027.0,1033.0,159100.0
2024-12-19,1033.0,1033.0,1038.0,1021.0,1021.0,186300.0
2024-12-20,1030.0,1030.0,1041.0,1030.0,1035.0,159000.0
2024-12-23,1037.0,1037.0,1042.0,1027.0,1032.0,180600.0
2024-12-24,1029.0,1029.0,1036.0,1020.0,1034.0,195800.0
2024-12-25,1032.0,1032.0,1038.0,1026.0,1029.0,134400.0
2024-12-26,1028.0,1028.0,1037.0,1024.0,1031.0,175800.0
2024-12-27,1030.0,1030.0,1039.0,1023.0,1031.0,167200.0
2024-12-30,1026.0,1026.0,1038.0,1026.0,1034.0,122600.0
2025-01-06,1002.0,1002.0,1035.0,1000.0,1034.0,351700.0
2025-01-07,1018.0,1018.0,1024.0,1001.0,1007.0,261400.0
2025-01-08,1016.0,1016.0,1027.0,1009.0,1018.0,204000.0
2025-01-09,1012.0,1012.0,1015.0,1006.0,1015.0,120800.0
2025-01-10,1000.0,1000.0,1009.0,997.0,1007.0,277000.0
2025-01-14,991.0,991.0,1003.0,987.0,997.0,251900.0
2025-01-15,989.0,989.0,999.0,980.0,994.0,258100.0
2025-01-16,981.0,981.0,1000.0,981.0,996.0,138600.0
2025-01-17,972.0,972.0,980.0,963.0,979.0,246400.0
2025-01-20,1000.0,1000.0,1002.0,976.0,978.0,145000.0
2025-01-21,998.0,998.0,1005.0,993.0,1000.0,156100.0
2025-01-22,989.0,989.0,1006.0,989.0,1000.0,138600.0
2025-01-23,991.0,991.0,996.0,984.0,990.0,107000.0
2025-01-24,991.0,991.0,1001.0,989.0,994.0,109300.0
2025-01-27,1009.0,1009.0,1011.0,994.0,1000.0,138500.0
2025-01-28,1013.0,1013.0,1020.0,1010.0,1010.0,125400.0
2025-01-29,1020.0,1020.0,1023.0,1011.0,1013.0,97400.0
2025-01-30,1024.0,1024.0,1027.0,1017.0,1020.0,111400.0
2025-01-31,1004.0,1004.0,1021.0,1001.0,1021.0,145600.0
2025-02-03,1001.0,1001.0,1006.0,993.0,1004.0,172900.0
2025-02-04,994.0,994.0,1009.0,992.0,1005.0,106000.0
2025-02-05,992.0,992.0,1002.0,992.0,998.0,94400.0
2025-02-06,1005.0,1005.0,1008.0,994.0,998.0,134300.0
2025-02-07,1024.0,1024.0,1037.0,1002.0,1009.0,271000.0
2025-02-10,1020.0,1020.0,1027.0,1010.0,1026.0,243500.0
2025-02-12,1042.0,1042.0,1042.0,1014.0,1017.0,219800.0
2025-02-13,1059.0,1059.0,1061.0,1042.0,1044.0,164600.0
2025-02-14,1054.0,1054.0,1059.0,1049.0,1059.0,128400.0
2025-02-17,1068.0,1068.0,1071.0,1050.0,1050.0,164600.0
2025-02-18,1073.0,1073.0,1074.0,1065.0,1065.0,110200.0
2025-02-19,1068.0,1068.0,1078.0,1061.0,1074.0,99100.0
2025-02-20,1057.0,1057.0,1064.0,1050.0,1063.0,116200.0
2025-02-21,1059.0,1059.0,1060.0,1049.0,1052.0,102300.0
2025-02-25,1052.0,1052.0,1061.0,1052.0,1059.0,86300.0
2025-02-26,1044.0,1044.0,1059.0,1037.0,1056.0,131500.0
2025-02-27,1058.0,1058.0,1063.0,1047.0,1047.0,98200.0
2025-02-28,1057.0,1057.0,1062.0,1051.0,1056.0,107700.0
2025-03-03,1070.0,1070.0,1071.0,1061.0,1063.0,100000.0
2025-03-04,1049.0,1049.0,1073.0,1048.0,1070.0,104200.0
2025-03-05,1043.0,1043.0,1055.0,1036.0,1049.0,119900.0
2025-03-06,1050.0,1050.0,1052.0,1042.0,1047.0,94200.0
2025-03-07,1057.0,1057.0,1058.0,1037.0,1048.0,122700.0
2025-03-10,1050.0,1050.0,1062.0,1039.0,1060.0,134600.0
2025-03-11,1039.0,1039.0,1045.0,1021.0,1041.0,172500.0
2025-03-12,1049.0,1049.0,1053.0,1031.0,1032.0,91600.0
2025-03-13,1046.0,1046.0,1052.0,1040.0,1049.0,75600.0
2025-03-14,1043.0,1043.0,1052.0,1030.0,1030.0,110900.0
2025-03-17,1055.0,1055.0,1062.0,1050.0,1050.0,103200.0
2025-03-18,1085.0,1085.0,1085.0,1059.0,1060.0,159600.0
2025-03-19,1088.0,1088.0,1094.0,1085.0,1085.0,95500.0
2025-03-21,1091.0,1091.0,1095.0,1084.0,1095.0,99200.0
2025-03-24,1103.0,1103.0,1107.0,1081.0,1091.0,152300.0
2025-03-25,1120.0,1120.0,1120.0,1099.0,1109.0,151200.0
2025-03-26,1131.0,1131.0,1133.0,1111.0,1120.0,171200.0
2025-03-27,1135.0,1135.0,1136.0,1126.0,1130.0,145700.0
2025-03-28,1141.0,1141.0,1154.0,1128.0,1136.0,182600.0
2025-03-31,1112.0,1112.0,1122.0,1096.0,1120.0,181900.0
2025-04-01,1111.0,1111.0,1131.0,1107.0,1130.0,125600.0
2025-04-02,1108.0,1108.0,1116.0,1097.0,1116.0,117300.0
2025-04-03,1089.0,1089.0,1095.0,1072.0,1082.0,190200.0
2025-04-04,1031.0,1031.0,1061.0,1017.0,1050.0,376100.0
2025-04-07,955.0,955.0,988.0,925.0,933.0,355100.0
2025-04-08,1035.0,1035.0,1040.0,1000.0,1000.0,252100.0
2025-04-09,999.0,999.0,1011.0,985.0,1011.0,238400.0
2025-04-10,1049.0,1049.0,1073.0,1041.0,1073.0,144600.0
2025-04-11,1041.0,1041.0,1047.0,1007.0,1032.0,135000.0
2025-04-14,1052.0,1052.0,1061.0,1050.0,1059.0,80700.0
2025-04-15,1053.0,1053.0,1058.0,1048.0,1052.0,85100.0
2025-04-16,1061.0,1061.0,1062.0,1053.0,1060.0,74700.0
2025-04-17,1068.0,1068.0,1072.0,1059.0,1059.0,69000.0
2025-04-18,1105.0,1105.0,1108.0,1073.0,1073.0,131500.0
2025-04-21,1105.0,1105.0,1112.0,1096.0,1105.0,105600.0
2025-04-22,1101.0,1101.0,1124.0,1099.0,1102.0,95400.0
2025-04-23,1107.0,1107.0,1119.0,1101.0,1114.0,95700.0
2025-04-24,1091.0,1091.0,1107.0,1088.0,1107.0,101000.0
2025-04-25,1089.0,1089.0,1099.0,1084.0,1086.0,89900.0
2025-04-28,1104.0,1104.0,1104.0,1088.0,1088.0,434000.0
2025-04-30,1111.0,1111.0,1117.0,1104.0,1104.0,106900.0
2025-05-01,1112.0,1112.0,1112.0,1097.0,1105.0,81000.0
2025-05-02,1100.0,1100.0,1111.0,1092.0,1103.0,91900.0
2025-05-07,1100.0,1100.0,1112.0,1095.0,1100.0,107100.0
2025-05-08,1104.0,1104.0,1112.0,1099.0,1104.0,70400.0
2025-05-09,1147.0,1147.0,1159.0,1104.0,1112.0,281100.0
2025-05-12,1134.0,1134.0,1143.0,1116.0,1133.0,231200.0
2025-05-13,1135.0,1135.0,1152.0,1132.0,1150.0,180800.0
2025-05-14,1124.0,1124.0,1136.0,1104.0,1127.0,182600.0
2025-05-15,1127.0,1127.0,1130.0,1115.0,1119.0,126500.0
2025-05-16,1123.0,1123.0,1134.0,1113.0,1127.0,147900.0
2025-05-19,1145.0,1145.0,1151.0,1128.0,1130.0,151200.0
2025-05-20,1142.0,1142.0,1153.0,1137.0,1149.0,112600.0
2025-05-21,1125.0,1125.0,1150.0,1123.0,1142.0,107300.0
2025-05-22,1112.0,1112.0,1123.0,1111.0,1118.0,97300.0
2025-05-23,1115.0,1115.0,1122.0,1114.0,1119.0,82100.0
2025-05-26,1121.0,1121.0,1123.0,1111.0,1117.0,79600.0
2025-05-27,1132.0,1132.0,1133.0,1123.0,1126.0,78700.0
2025-05-28,1130.0,1130.0,1148.0,1130.0,1137.0,110600.0
2025-05-29,1130.0,1130.0,1138.0,1125.0,1134.0,102100.0
2025-05-30,1140.0,1140.0,1144.0,1125.0,1126.0,68300.0
2025-06-02,1136.0,1136.0,1141.0,1130.0,1140.0,82600.0
2025-06-03,1129.0,1129.0,1133.0,1124.0,1132.0,82700.0
2025-06-04,1122.0,1122.0,1133.0,1118.0,1133.0,112200.0
2025-06-05,1123.0,1123.0,1126.0,1116.0,1120.0,78700.0
2025-06-06,1130.0,1130.0,1144.0,1122.0,1122.0,116800.0
2025-06-09,1127.0,1127.0,1136.0,1125.0,1134.0,53700.0
2025-06-10,1138.0,1138.0,1141.0,1129.0,1135.0,87600.0
2025-06-11,1166.0,1166.0,1168.0,1138.0,1139.0,180000.0
2025-06-12,1170.0,1170.0,1170.0,1162.0,1165.0,124500.0
2025-06-13,1170.0,1170.0,1183.0,1161.0,1177.0,122400.0
2025-06-16,1157.0,1157.0,1174.0,1157.0,1172.0,106500.0
2025-06-17,1157.0,1157.0,1163.0,1151.0,1156.0,79300.0
2025-06-18,1160.0,1160.0,1163.0,1154.0,1157.0,62300.0
2025-06-19,1208.0,1208.0,1210.0,1163.0,1168.0,244200.0
2025-06-20,1190.0,1190.0,1219.0,1188.0,1210.0,255100.0
2025-06-23,1200.0,1200.0,1202.0,1184.0,1191.0,141300.0
2025-06-24,1199.0,1199.0,1208.0,1193.0,1203.0,82600.0
2025-06-25,1196.0,1196.0,1217.0,1190.0,1209.0,111100.0
2025-06-26,1206.0,1206.0,1212.0,1193.0,1196.0,93200.0
2025-06-27,1212.0,1212.0,1224.0,1202.0,1211.0,156000.0
2025-06-30,1211.0,1211.0,1229.0,1211.0,1220.0,128800.0
2025-07-01,1195.0,1195.0,1214.0,1186.0,1211.0,180900.0
2025-07-02,1212.0,1212.0,1218.0,1195.0,1195.0,154200.0
2025-07-03,1211.0,1211.0,1219.0,1208.0,1217.0,88700.0
2025-07-04,1219.0,1219.0,1234.0,1217.0,1219.0,161500.0
2025-07-07,1218.0,1218.0,1234.0,1217.0,1225.0,158000.0
2025-07-08,1220.0,1220.0,1228.0,1218.0,1220.0,123400.0
2025-07-09,1240.0,1240.0,1247.0,1226.0,1227.0,165500.0
2025-07-10,1254.0,1254.0,1258.0,1244.0,1249.0,138500.0
2025-07-11,1261.0,1261.0,1280.0,1254.0,1254.0,153200.0
2025-07-14,1267.0,1267.0,1274.0,1251.0,1258.0,189600.0
2025-07-15,1260.0,1260.0,1268.0,1255.0,1268.0,112100.0
2025-07-16,1253.0,1253.0,1265.0,1251.0,1265.0,140300.0
2025-07-17,1266.0,1266.0,1268.0,1246.0,1246.0,88900.0
2025-07-18,1251.0,1251.0,1277.0,1248.0,1270.0,149700.0
2025-07-22,1253.0,1253.0,1255.0,1241.0,1250.0,141800.0
2025-07-23,1255.0,1255.0,1265.0,1248.0,1260.0,123300.0
2025-07-24,1256.0,1256.0,1260.0,1252.0,1257.0,103000.0
2025-07-25,1252.0,1252.0,1260.0,1252.0,1260.0,102500.0
2025-07-28,1255.0,1255.0,1264.0,1253.0,1263.0,123400.0
2025-07-29,1258.0,1258.0,1259.0,1241.0,1255.0,159600.0
2025-07-30,1270.0,1270.0,1274.0,1250.0,1250.0,155500.0
2025-07-31,1280.0,1280.0,1283.0,1273.0,1273.0,114200.0
2025-08-01,1306.0,1306.0,1309.0,1283.0,1284.0,228000.0
2025-08-04,1303.0,1303.0,1303.0,1285.0,1287.0,163800.0
2025-08-05,1317.0,1317.0,1319.0,1308.0,1317.0,170700.0
2025-08-06,1341.0,1341.0,1345.0,1320.0,1320.0,173600.0
2025-08-07,1348.0,1348.0,1351.0,1338.0,1346.0,152400.0
2025-08-08,1407.0,1407.0,1446.0,1346.0,1350.0,604100.0
2025-08-12,1364.0,1364.0,1400.0,1362.0,1400.0,467900.0
2025-08-13,1339.0,1339.0,1376.0,1338.0,1370.0,280500.0
2025-08-14,1339.0,1339.0,1340.0,1317.0,1335.0,271500.0
2025-08-15,1343.0,1343.0,1353.0,1335.0,1342.0,191200.0
2025-08-18,1358.0,1358.0,1358.0,1343.0,1346.0,160100.0
2025-08-19,1384.0,1384.0,1384.0,1358.0,1360.0,222900.0
2025-08-20,1392.0,1392.0,1393.0,1368.0,1380.0,199100.0
2025-08-21,1385.0,1385.0,1396.0,1382.0,1386.0,150300.0
2025-08-22,1365.0,1365.0,1390.0,1361.0,1390.0,195100.0
2025-08-25,1353.0,1353.0,1377.0,1347.0,1369.0,262600.0
2025-08-26,1354.0,1354.0,1361.0,1347.0,1350.0,168400.0
2025-08-27,1349.0,1349.0,1356.0,1346.0,1355.0,141200.0
2025-08-28,1352.0,1352.0,1356.0,1342.0,1346.0,136700.0
2025-08-29,1270.18212890625,1334.0,1355.0,1332.0,1354.0,205100.0
2025-09-01,1250.186767578125,1313.0,1336.0,1309.0,1330.0,271400.0
2025-09-02,1254.947509765625,1318.0,1324.0,1313.0,1313.0,163800.0
2025-09-03,1253.043212890625,1316.0,1329.0,1315.0,1320.0,186000.0
2025-09-04,1260.6605224609375,1324.0,1324.0,1313.0,1320.0,140400.0
2025-09-05,1257.803955078125,1321.0,1329.0,1320.0,1324.0,158800.0
2025-09-08,1269.2298583984375,1333.0,1341.0,1329.0,1333.0,206300.0
2025-09-09,1273.03857421875,1337.0,1367.0,1333.0,1355.0,415900.0
2025-09-10,1273.03857421875,1337.0,1348.0,1335.0,1338.0,164500.0
2025-09-11,1255.899658203125,1319.0,1340.0,1315.0,1338.0,295700.0
2025-09-12,1252.091064453125,1315.0,1328.0,1310.0,1325.0,254600.0
2025-09-16,1250.186767578125,1313.0,1323.0,1309.0,1319.0,240100.0
2025-09-17,1244.4737548828125,1307.0,1319.0,1303.0,1319.0,247600.0
2025-09-18,1243.5216064453125,1306.0,1317.0,1300.0,1307.0,219700.0
2025-09-19,1234.9521484375,1297.0,1312.0,1291.0,1310.0,373900.0
2025-09-22,1258.756103515625,1322.0,1349.0,1300.0,1304.0,633000.0
2025-09-24,1222.5740966796875,1284.0,1320.0,1277.0,1320.0,719300.0
2025-09-25,1225.4305419921875,1287.0,1291.0,1278.0,1281.0,504600.0
2025-09-26,1234.0,1296.0,1307.0,1280.0,1280.0,927700.0
2025-09-29,1236.0,1236.0,1246.0,1220.0,1237.0,776900.0
