,Adj Close,Close,High,Low,Open,Volume
2025-12-24,1745.0,1745.0,1900.0,1743.0,1875.0,3136000
2025-12-25,1769.0,1769.0,1853.0,1756.0,1825.0,677500
2025-12-26,1759.0,1759.0,1797.0,1686.0,1759.0,652700
2025-12-29,1817.0,1817.0,1944.0,1753.0,1765.0,446500
2025-12-30,1777.0,1777.0,1810.0,1702.0,1788.0,350800
2026-01-05,1766.0,1766.0,1800.0,1730.0,1800.0,98300
2026-01-06,1860.0,1860.0,1888.0,1779.0,1779.0,188600
2026-01-07,1947.0,1947.0,1974.0,1840.0,1846.0,249700
2026-01-08,1972.0,1972.0,1998.0,1912.0,1956.0,136200
2026-01-09,1994.0,1994.0,2099.0,1935.0,2005.0,205300
2026-01-13,2029.0,2029.0,2063.0,1912.0,2020.0,149900
2026-01-14,1906.0,1906.0,2049.0,1900.0,2020.0,189300
2026-01-15,1898.0,1898.0,1938.0,1847.0,1892.0,80100
2026-01-16,1838.0,1838.0,1900.0,1820.0,1892.0,116500
2026-01-19,1885.0,1885.0,1888.0,1845.0,1845.0,31900
2026-01-20,1837.0,1837.0,1887.0,1810.0,1885.0,56600
2026-01-21,1829.0,1829.0,1841.0,1794.0,1794.0,37800
2026-01-22,1799.0,1799.0,1863.0,1799.0,1850.0,42400
2026-01-23,1879.0,1879.0,1892.0,1795.0,1795.0,37900
2026-01-26,1870.0,1870.0,1888.0,1870.0,1870.0,43100
2026-01-27,1812.0,1812.0,1869.0,1812.0,1862.0,26900
2026-01-28,1808.0,1808.0,1814.0,1741.0,1812.0,70600
2026-01-29,1751.0,1751.0,1806.0,1731.0,1784.0,101500
2026-01-30,1768.0,1768.0,1783.0,1749.0,1749.0,8300
2026-02-02,1737.0,1737.0,1832.0,1725.0,1773.0,95800
2026-02-03,1732.0,1732.0,1776.0,1730.0,1758.0,38700
2026-02-04,1592.0,1592.0,1722.0,1550.0,1715.0,346100
2026-02-05,1611.0,1611.0,1641.0,1600.0,1600.0,57600
2026-02-06,1575.0,1575.0,1599.0,1564.0,1590.0,43600
2026-02-09,1606.0,1606.0,1646.0,1569.0,1632.0,32300
2026-02-10,1688.0,1688.0,1728.0,1613.0,1613.0,54100
2026-02-12,1690.0,1690.0,1719.0,1669.0,1696.0,49300
2026-02-13,1514.0,1514.0,1682.0,1491.0,1682.0,157200
2026-02-16,1550.0,1550.0,1600.0,1413.0,1600.0,307800
2026-02-17,1504.0,1504.0,1552.0,1460.0,1545.0,143000
2026-02-18,1557.0,1557.0,1635.0,1530.0,1572.0,117100
2026-02-19,1522.0,1522.0,1614.0,1505.0,1597.0,108600
2026-02-20,1546.0,1546.0,1550.0,1487.0,1511.0,48700
2026-02-24,1440.0,1440.0,1543.0,1421.0,1543.0,176600
2026-02-25,1439.0,1439.0,1466.0,1413.0,1440.0,78300
2026-02-26,1456.0,1456.0,1468.0,1423.0,1434.0,41900
2026-02-27,1508.0,1508.0,1515.0,1470.0,1470.0,40300
2026-03-02,1467.0,1467.0,1541.0,1455.0,1488.0,64200
2026-03-03,1444.0,1444.0,1474.0,1418.0,1455.0,71800
2026-03-04,1356.0,1356.0,1425.0,1306.0,1419.0,185800
2026-03-05,1420.0,1420.0,1431.0,1380.0,1399.0,65500
2026-03-06,1470.0,1470.0,1518.0,1363.0,1407.0,321800
2026-03-09,1428.0,1428.0,1430.0,1361.0,1380.0,81600
2026-03-10,1491.0,1491.0,1500.0,1438.0,1453.0,66400
2026-03-11,1445.0,1445.0,1493.0,1445.0,1481.0,71800
2026-03-12,1492.0,1492.0,1496.0,1416.0,1420.0,41400
2026-03-13,1484.0,1484.0,1490.0,1435.0,1435.0,27500
2026-03-16,1470.0,1470.0,1476.0,1436.0,1458.0,29800
2026-03-17,1444.0,1444.0,1483.0,1437.0,1470.0,49600
2026-03-18,1495.0,1495.0,1515.0,1447.0,1448.0,39700
2026-03-19,1451.0,1451.0,1510.0,1443.0,1478.0,53500
2026-03-23,1351.0,1351.0,1394.0,1332.0,1393.0,120400
2026-03-24,1391.0,1391.0,1398.0,1352.0,1355.0,204000
2026-03-25,1335.0,1335.0,1407.0,1330.0,1373.0,78700
2026-03-26,1319.0,1319.0,1348.0,1295.0,1329.0,198800
2026-03-27,1340.0,1340.0,1347.0,1283.0,1291.0,63200
2026-03-30,1295.0,1295.0,1307.0,1261.0,1296.0,97500
2026-03-31,1271.0,1271.0,1306.0,1269.0,1280.0,41500
2026-04-01,1329.0,1329.0,1337.0,1302.0,1317.0,33000
2026-04-02,1314.0,1314.0,1363.0,1300.0,1331.0,66600
2026-04-03,1317.0,1317.0,1343.0,1307.0,1307.0,12200
2026-04-06,1331.0,1331.0,1350.0,1316.0,1320.0,44800
2026-04-07,1323.0,1323.0,1356.0,1318.0,1327.0,60000
2026-04-08,1371.0,1371.0,1379.0,1338.0,1346.0,61000
2026-04-09,1352.0,1352.0,1381.0,1340.0,1371.0,29000
2026-04-10,1326.0,1326.0,1371.0,1322.0,1371.0,50600
2026-04-13,1370.0,1370.0,1373.0,1334.0,1342.0,33300
2026-04-14,1375.0,1375.0,1400.0,1360.0,1372.0,36300
2026-04-15,1407.0,1407.0,1435.0,1382.0,1382.0,54800
2026-04-16,1429.0,1429.0,1470.0,1418.0,1436.0,55300
2026-04-17,1435.0,1435.0,1472.0,1421.0,1429.0,28600
2026-04-20,1507.0,1507.0,1550.0,1439.0,1461.0,158900
2026-04-21,1553.0,1553.0,1555.0,1524.0,1547.0,70100
2026-04-22,1540.0,1540.0,1570.0,1528.0,1560.0,46600
2026-04-23,1529.0,1529.0,1559.0,1507.0,1557.0,38500
2026-04-24,1520.0,1520.0,1535.0,1500.0,1513.0,37300
2026-04-27,1558.0,1558.0,1565.0,1512.0,1540.0,56700
2026-04-28,1591.0,1591.0,1591.0,1527.0,1555.0,22800
2026-04-30,1529.0,1529.0,1599.0,1502.0,1599.0,35200
2026-05-01,1548.0,1548.0,1553.0,1506.0,1507.0,30800
2026-05-07,1538.0,1538.0,1570.0,1522.0,1566.0,28200
2026-05-08,1577.0,1577.0,1638.0,1550.0,1551.0,39900
2026-05-11,1524.0,1524.0,1574.0,1520.0,1553.0,54700
2026-05-12,1517.0,1517.0,1538.0,1450.0,1524.0,42800
2026-05-13,1497.0,1497.0,1505.0,1472.0,1502.0,24900
2026-05-14,1436.0,1436.0,1494.0,1419.0,1487.0,73100
2026-05-15,1511.0,1511.0,1571.0,1443.0,1507.0,200100
2026-05-18,1529.0,1529.0,1548.0,1446.0,1522.0,81100
2026-05-19,1501.0,1501.0,1567.0,1484.0,1513.0,53900
2026-05-20,1450.0,1450.0,1491.0,1416.0,1491.0,54400
2026-05-21,1452.0,1452.0,1478.0,1414.0,1462.0,35300
2026-05-22,1512.0,1512.0,1512.0,1427.0,1447.0,21700
2026-05-25,1513.0,1513.0,1527.0,1454.0,1527.0,38000
2026-05-26,1538.0,1538.0,1564.0,1515.0,1518.0,29500
2026-05-27,1485.0,1485.0,1555.0,1471.0,1553.0,32300
2026-05-28,1445.0,1445.0,1499.0,1431.0,1471.0,31900
2026-05-29,1398.0,1398.0,1470.0,1398.0,1446.0,41100
2026-06-01,1392.0,1392.0,1421.0,1362.0,1404.0,62100
2026-06-02,1386.0,1386.0,1390.0,1345.0,1375.0,41100
2026-06-03,1319.0,1319.0,1365.0,1316.0,1365.0,95700
2026-06-04,1316.0,1316.0,1329.0,1291.0,1319.0,68500
2026-06-05,1354.0,1354.0,1368.0,1316.0,1316.0,26000
2026-06-08,1298.0,1298.0,1327.0,1284.0,1324.0,51000
2026-06-09,1281.0,1281.0,1306.0,1276.0,1302.0,48000
2026-06-10,1258.0,1258.0,1326.0,1246.0,1279.0,61400
2026-06-11,1224.0,1224.0,1225.0,1181.0,1207.0,80800
2026-06-12,1220.0,1220.0,1239.0,1184.0,1227.0,67900
2026-06-15,1246.0,1246.0,1268.0,1217.0,1249.0,16200
2026-06-16,1253.0,1253.0,1259.0,1233.0,1255.0,18100
2026-06-17,1275.0,1275.0,1308.0,1253.0,1264.0,29900
2026-06-18,1305.0,1305.0,1314.0,1276.0,1294.0,28100
2026-06-19,1274.0,1274.0,1321.0,1265.0,1320.0,28000
2026-06-22,1303.0,1303.0,1327.0,1270.0,1270.0,24000
2026-06-23,1301.0,1301.0,1315.0,1283.0,1301.0,17900
2026-06-24,1302.0,1302.0,1319.0,1282.0,1282.0,23500
2026-06-25,1258.0,1258.0,1314.0,1258.0,1300.0,91000
2026-06-26,1249.0,1249.0,1274.0,1244.0,1274.0,49500
2026-06-29,1323.0,1323.0,1325.0,1261.0,1261.0,68000
2026-06-30,1359.0,1359.0,1360.0,1315.0,1323.0,30900
2026-07-01,1369.0,1369.0,1369.0,1340.0,1360.0,27700
2026-07-02,1401.0,1401.0,1415.0,1365.0,1365.0,40300
2026-07-03,1457.0,1457.0,1458.0,1402.0,1414.0,51100
2026-07-06,1444.0,1444.0,1460.0,1417.0,1460.0,30800
2026-07-07,1445.0,1445.0,1483.0,1419.0,1422.0,31900
2026-07-08,1376.0,1376.0,1454.0,1375.0,1439.0,59600
2026-07-09,1383.0,1383.0,1401.0,1345.0,1400.0,20300
2026-07-10,1413.0,1413.0,1415.0,1359.0,1359.0,30900
2026-07-13,1414.0,1414.0,1430.0,1376.0,1398.0,37500
2026-07-14,1439.0,1439.0,1455.0,1400.0,1400.0,44300
2026-07-15,1446.0,1446.0,1459.0,1416.0,1452.0,29700
2026-07-16,1434.0,1434.0,1452.0,1404.0,1423.0,26700
2026-07-17,1364.0,1364.0,1420.0,1321.0,1408.0,56300
2026-07-21,1340.0,1340.0,1376.0,1337.0,1364.0,26400
2026-07-22,1323.0,1323.0,1350.0,1314.0,1350.0,22600
2026-07-23,1329.0,1329.0,1335.0,1315.0,1317.0,15900
2026-07-24,1313.0,1313.0,1313.0,1261.0,1302.0,56000
2026-07-27,1322.0,1322.0,1345.0,1311.0,1314.0,23600
2026-07-28,1334.0,1334.0,1334.0,1298.0,1322.0,23300
2026-07-29,1316.0,1316.0,1335.0,1298.0,1321.0,29700
2026-07-30,1342.0,1342.0,1346.0,1291.0,1303.0,19900
2026-07-31,1331.0,1331.0,1350.0,1317.0,1348.0,26500
2026-08-03,1322.0,1322.0,1324.0,1299.0,1322.0,19800
2026-08-04,1331.0,1331.0,1331.0,1311.0,1311.0,10800
2026-08-05,1362.0,1362.0,1370.0,1339.0,1349.0,24600
2026-08-06,1379.0,1379.0,1383.0,1359.0,1375.0,14100
2026-08-07,1356.0,1356.0,1372.0,1330.0,1371.0,24900
2026-08-10,1362.0,1362.0,1389.0,1343.0,1343.0,31400
2026-08-12,1394.0,1394.0,1408.0,1357.0,1358.0,31000
2026-08-13,1437.0,1437.0,1456.0,1400.0,1409.0,76700
2026-08-14,1734.0,1734.0,1737.0,1590.0,1590.0,361400
2026-08-17,1723.0,1723.0,1766.0,1660.0,1735.0,161700
2026-08-18,1749.0,1749.0,1755.0,1700.0,1706.0,83500
2026-08-19,1711.0,1711.0,1737.0,1652.0,1717.0,58400
2026-08-20,1915.0,1915.0,1928.0,1709.0,1713.0,154000
2026-08-21,1888.0,1888.0,1956.0,1844.0,1939.0,116300
2026-08-24,1979.0,1979.0,1988.0,1877.0,1900.0,82100
2026-08-25,1942.0,1942.0,2020.0,1901.0,1998.0,67500
2026-08-26,1898.0,1898.0,1970.0,1887.0,1959.0,45400
2026-08-27,1955.0,1955.0,1960.0,1890.0,1898.0,61900
2026-08-28,2009.0,2009.0,2009.0,1931.0,1955.0,42600
2026-08-31,1991.0,1991.0,2035.0,1970.0,2009.0,67800
2026-09-01,1880.0,1880.0,1979.0,1870.0,1971.0,73400
2026-09-02,1843.0,1843.0,1880.0,1813.0,1850.0,49400
2026-09-03,1891.0,1891.0,1918.0,1840.0,1842.0,48900
2026-09-04,1987.0,1987.0,1989.0,1878.0,1891.0,59700
2026-09-07,1935.0,1935.0,1986.0,1932.0,1986.0,46400
2026-09-08,1943.0,1943.0,1953.0,1909.0,1917.0,27800
2026-09-09,1875.0,1875.0,1953.0,1875.0,1921.0,79200
2026-09-10,1925.0,1925.0,1949.0,1822.0,1886.0,61600
2026-09-11,1910.0,1910.0,1922.0,1855.0,1905.0,49200
2026-09-14,1953.0,1953.0,1959.0,1862.0,1891.0,54900
2026-09-15,1999.0,1999.0,2049.0,1956.0,1980.0,99300
2026-09-16,1992.0,1992.0,2016.0,1969.0,1999.0,57600
2026-09-17,2139.0,2139.0,2139.0,1972.0,1996.0,93000
2026-09-18,2255.0,2255.0,2258.0,2149.0,2149.0,147400
2026-09-24,2188.0,2188.0,2267.0,2150.0,2255.0,98600
2026-09-25,2163.0,2163.0,2197.0,2108.0,2138.0,65600
