Date,Adj Close,Close,High,Low,Open,Volume
2023-09-21,2468.720947265625,2475.0,2475.0,2300.0,2400.0,941400
2023-09-22,2329.076171875,2335.0,2499.0,2323.0,2442.0,500600
2023-09-25,2179.45654296875,2185.0,2310.0,2157.0,2285.0,386300
2023-09-26,2224.342529296875,2230.0,2254.0,2151.0,2193.0,197600
2023-09-27,2232.322265625,2238.0,2293.0,2181.0,2181.0,126500
2023-09-28,2269.228271484375,2275.0,2289.0,2191.0,2260.0,85400
2023-09-29,2155.517578125,2161.0,2267.0,2150.0,2267.0,194700
2023-10-02,2037.81689453125,2043.0,2158.0,2043.0,2158.0,190800
2023-10-03,1979.9639892578125,1985.0,2031.0,1976.0,2010.0,186500
2023-10-04,2093.6748046875,2099.0,2100.0,1921.0,1923.0,148300
2023-10-05,2103.6494140625,2109.0,2116.0,2033.0,2077.0,82400
2023-10-06,2194.41845703125,2200.0,2218.0,2099.0,2109.0,76700
2023-10-10,2120.606201171875,2126.0,2192.0,2126.0,2161.0,52200
2023-10-11,2017.86767578125,2023.0,2120.0,1998.0,2103.0,72300
2023-10-12,2097.66455078125,2103.0,2138.0,2027.0,2058.0,33000
2023-10-13,1996.9208984375,2002.0,2080.0,1988.0,2071.0,38900
2023-10-16,1994.926025390625,2000.0,2020.0,1970.0,1985.0,30600
2023-10-17,1973.979248046875,1979.0,2027.0,1970.0,2001.0,27200
2023-10-18,1902.161865234375,1907.0,2000.0,1870.0,1990.0,93600
2023-10-19,1864.25830078125,1869.0,1906.0,1810.0,1906.0,33100
2023-10-20,1914.1314697265625,1919.0,1926.0,1832.0,1840.0,22800
2023-10-23,1733.5906982421875,1738.0,1870.0,1738.0,1860.0,64600
2023-10-24,1715.6363525390625,1720.0,1745.0,1639.0,1738.0,55600
2023-10-25,1796.4307861328125,1801.0,1833.0,1730.0,1730.0,61500
2023-10-26,1724.613525390625,1729.0,1765.0,1702.0,1721.0,69100
2023-10-27,1809.3978271484373,1814.0,1820.0,1720.0,1720.0,50300
2023-10-30,1756.5323486328125,1761.0,1807.0,1751.0,1790.0,68900
2023-10-31,1697.6820068359375,1702.0,1759.0,1671.0,1721.0,39000
2023-11-01,1782.46630859375,1787.0,1787.0,1713.0,1742.0,43100
2023-11-02,1793.4384765625,1798.0,1816.0,1771.0,1771.0,35500
2023-11-06,1750.5474853515625,1755.0,1841.0,1755.0,1810.0,53400
2023-11-07,1756.5323486328125,1761.0,1790.0,1751.0,1755.0,25700
2023-11-08,1725.6109619140625,1730.0,1810.0,1713.0,1801.0,47900
2023-11-09,1748.5526123046875,1753.0,1753.0,1717.0,1730.0,39400
2023-11-10,1741.5704345703125,1746.0,1782.0,1726.0,1755.0,40800
2023-11-13,1805.407958984375,1810.0,1850.0,1742.0,1751.0,129600
2023-11-14,1635.83935546875,1640.0,1847.0,1640.0,1831.0,283500
2023-11-15,1722.6185302734375,1727.0,1730.0,1622.0,1680.0,86400
2023-11-16,1942.0604248046875,1947.0,1998.0,1729.0,1729.0,190800
2023-11-17,1958.0198974609373,1963.0,2011.0,1947.0,1947.0,59800
2023-11-20,1917.1239013671875,1922.0,1988.0,1922.0,1988.0,99300
2023-11-21,2038.8143310546875,2044.0,2059.0,1927.0,1944.0,90800
2023-11-22,2021.857421875,2027.0,2054.0,2013.0,2034.0,61100
2023-11-24,2066.743408203125,2072.0,2118.0,2026.0,2027.0,60900
2023-11-27,2099.65966796875,2105.0,2159.0,2053.0,2096.0,80600
2023-11-28,2166.489501953125,2172.0,2194.0,2098.0,2105.0,73200
2023-11-29,2149.53271484375,2155.0,2174.0,2073.0,2124.0,118900
2023-11-30,2399.89599609375,2406.0,2423.0,2178.0,2185.0,329200
2023-12-01,2418.84765625,2425.0,2475.0,2366.0,2378.0,372200
2023-12-04,2406.878173828125,2413.0,2434.0,2365.0,2419.0,136100
2023-12-05,2403.8857421875,2410.0,2450.0,2372.0,2409.0,149200
2023-12-06,2410.867919921875,2417.0,2450.0,2395.0,2420.0,134500
2023-12-07,2309.126708984375,2315.0,2429.0,2309.0,2403.0,100100
2023-12-08,2265.238525390625,2271.0,2295.0,2231.0,2269.0,67000
2023-12-11,2320.098876953125,2326.0,2352.0,2271.0,2271.0,43700
2023-12-12,2296.159912109375,2302.0,2350.0,2274.0,2340.0,37900
2023-12-13,2247.2841796875,2253.0,2310.0,2234.0,2281.0,49800
2023-12-14,2313.11669921875,2319.0,2342.0,2288.0,2300.0,78300
2023-12-15,2415.85546875,2422.0,2425.0,2265.0,2300.0,189500
2023-12-18,2392.913818359375,2399.0,2473.0,2372.0,2425.0,187900
2023-12-19,2422.837646484375,2429.0,2446.0,2376.0,2420.0,106500
2023-12-20,2628.31494140625,2635.0,2648.0,2432.0,2432.0,504200
2023-12-21,2581.434326171875,2588.0,2628.0,2492.0,2600.0,206400
2023-12-22,2837.7822265625,2845.0,2870.0,2599.0,2599.0,543300
2023-12-25,2664.2236328125,2671.0,2938.0,2631.0,2880.0,322300
2023-12-26,2566.47216796875,2573.0,2662.0,2532.0,2648.0,156400
2023-12-27,2527.5712890625,2534.0,2692.0,2526.0,2600.0,144200
2023-12-28,2570.462158203125,2577.0,2595.0,2463.0,2500.0,171300
2023-12-29,2653.25146484375,2660.0,2694.0,2581.0,2627.0,161700
2024-01-04,2565.474853515625,2572.0,2618.0,2520.0,2599.0,125900
2024-01-05,2602.380859375,2609.0,2617.0,2526.0,2570.0,86900
2024-01-09,2569.464599609375,2576.0,2666.0,2536.0,2634.0,123900
2024-01-10,2551.51025390625,2558.0,2628.0,2555.0,2598.0,86800
2024-01-11,2558.49267578125,2565.0,2685.0,2551.0,2551.0,164100
2024-01-12,2567.4697265625,2574.0,2630.0,2530.0,2562.0,73300
2024-01-15,2615.347900390625,2622.0,2675.0,2585.0,2596.0,30500
2024-01-16,2789.904052734375,2797.0,2798.0,2718.0,2741.0,100500
2024-01-17,2866.708740234375,2874.0,2990.0,2824.0,2895.0,315300
2024-01-18,2806.86083984375,2814.0,2903.0,2760.0,2856.0,211900
2024-01-19,2828.804931640625,2836.0,2878.0,2788.0,2811.0,114600
2024-01-22,2769.954833984375,2777.0,2810.0,2725.0,2805.0,108400
2024-01-23,2742.025634765625,2749.0,2859.0,2736.0,2777.0,109700
2024-01-24,2770.9521484375,2778.0,2824.0,2733.0,2760.0,56600
2024-01-25,2981.4169921875,2989.0,3060.0,2822.0,2828.0,345300
2024-01-26,2935.53369140625,2943.0,2974.0,2861.0,2943.0,169000
2024-01-29,2941.518310546875,2949.0,3055.0,2943.0,3025.0,168700
2024-01-30,2906.607177734375,2914.0,2973.0,2912.0,2959.0,84500
2024-01-31,2891.645263671875,2899.0,2931.0,2855.0,2901.0,82200
2024-02-01,2849.751708984375,2857.0,2914.0,2821.0,2886.0,68900
2024-02-02,3161.957763671875,3170.0,3170.0,2885.0,2907.0,239700
2024-02-05,3211.830810546875,3220.0,3220.0,3060.0,3175.0,149700
2024-02-06,3216.818115234375,3225.0,3255.0,3175.0,3220.0,118500
2024-02-07,3127.04638671875,3135.0,3205.0,3120.0,3200.0,86300
2024-02-08,3107.09716796875,3115.0,3175.0,3070.0,3125.0,71900
2024-02-09,3117.07177734375,3125.0,3250.0,3085.0,3180.0,161100
2024-02-13,2992.388916015625,3000.0,3090.0,2960.0,3055.0,287800
2024-02-14,3690.613037109375,3700.0,3700.0,3700.0,3700.0,53700
2024-02-15,3540.99365234375,3550.0,3845.0,3470.0,3800.0,756300
2024-02-16,3341.5009765625,3350.0,3580.0,3340.0,3555.0,375700
2024-02-19,3660.689208984375,3670.0,3700.0,3305.0,3340.0,361300
2024-02-20,3605.82861328125,3615.0,3735.0,3550.0,3695.0,218900
2024-02-21,3426.285400390625,3435.0,3670.0,3415.0,3615.0,198100
2024-02-22,3371.4248046875,3380.0,3480.0,3350.0,3450.0,175300
2024-02-26,3461.196533203125,3470.0,3520.0,3335.0,3365.0,175100
2024-02-27,3516.05712890625,3525.0,3605.0,3460.0,3540.0,134200
2024-02-28,3570.91748046875,3580.0,3625.0,3510.0,3575.0,89300
2024-02-29,3451.221923828125,3460.0,3565.0,3455.0,3565.0,69700
2024-03-01,3770.41015625,3780.0,3785.0,3465.0,3465.0,300600
2024-03-04,3595.85400390625,3605.0,3895.0,3605.0,3845.0,364800
2024-03-05,3396.361572265625,3405.0,3590.0,3380.0,3590.0,336400
2024-03-06,3351.4755859375,3360.0,3395.0,3275.0,3345.0,259900
2024-03-07,3376.412109375,3385.0,3465.0,3355.0,3385.0,267500
2024-03-08,3401.348876953125,3410.0,3550.0,3320.0,3340.0,208100
2024-03-11,3296.615234375,3305.0,3475.0,3205.0,3345.0,226200
2024-03-12,3326.5390625,3335.0,3370.0,3180.0,3215.0,101500
2024-03-13,3391.374267578125,3400.0,3465.0,3335.0,3335.0,138200
2024-03-14,3496.107666015625,3505.0,3505.0,3360.0,3375.0,117300
2024-03-15,3650.714599609375,3660.0,3680.0,3480.0,3480.0,235400
2024-03-18,3775.3974609375,3785.0,3870.0,3705.0,3730.0,258100
2024-03-19,3680.638427734375,3690.0,3805.0,3530.0,3780.0,186800
2024-03-21,3720.536865234375,3730.0,3795.0,3690.0,3765.0,118900
2024-03-22,3710.562255859375,3720.0,3745.0,3560.0,3725.0,180800
2024-03-25,3580.89208984375,3590.0,3720.0,3555.0,3695.0,192800
2024-03-26,3755.4482421875,3765.0,3840.0,3540.0,3580.0,240200
2024-03-27,3750.4609375,3760.0,3820.0,3730.0,3735.0,139100
2024-03-28,3740.486083984375,3750.0,3940.0,3675.0,3775.0,170700
2024-03-29,3845.2197265625,3855.0,3900.0,3755.0,3780.0,81600
2024-04-01,3780.384765625,3790.0,4010.0,3720.0,4000.0,191900
2024-04-02,3765.4228515625,3775.0,3845.0,3730.0,3775.0,141200
2024-04-03,3695.600341796875,3705.0,3775.0,3655.0,3705.0,148700
2024-04-04,3625.778076171875,3635.0,3790.0,3610.0,3735.0,148400
2024-04-05,3311.5771484375,3320.0,3570.0,3300.0,3570.0,312700
2024-04-08,3356.462890625,3365.0,3500.0,3360.0,3410.0,162200
2024-04-09,3381.3994140625,3390.0,3480.0,3360.0,3390.0,87900
2024-04-10,3386.386962890625,3395.0,3430.0,3325.0,3370.0,79700
2024-04-11,3451.221923828125,3460.0,3495.0,3350.0,3395.0,102200
2024-04-12,3411.323486328125,3420.0,3485.0,3355.0,3460.0,96700
2024-04-15,3326.5390625,3335.0,3455.0,3300.0,3400.0,117800
2024-04-16,3181.906982421875,3190.0,3310.0,3120.0,3265.0,215400
2024-04-17,3176.919677734375,3185.0,3285.0,3170.0,3200.0,145900
2024-04-18,3276.666015625,3285.0,3335.0,3135.0,3150.0,119100
2024-04-19,3201.856201171875,3210.0,3305.0,3175.0,3245.0,142000
2024-04-22,3231.780029296875,3240.0,3245.0,3100.0,3200.0,101700
2024-04-23,3256.716552734375,3265.0,3350.0,3245.0,3290.0,53900
2024-04-24,3246.741943359375,3255.0,3300.0,3220.0,3300.0,49200
2024-04-25,3191.881591796875,3200.0,3325.0,3180.0,3310.0,76700
2024-04-26,3236.767333984375,3245.0,3290.0,3190.0,3215.0,70800
2024-04-30,3256.716552734375,3265.0,3310.0,3220.0,3310.0,42700
2024-05-01,3191.881591796875,3200.0,3250.0,3165.0,3230.0,109500
2024-05-02,3251.729248046875,3260.0,3265.0,3195.0,3220.0,59800
2024-05-07,3391.374267578125,3400.0,3400.0,3305.0,3320.0,75700
2024-05-08,3416.310791015625,3425.0,3475.0,3380.0,3395.0,107600
2024-05-09,3431.272705078125,3440.0,3480.0,3355.0,3440.0,131700
2024-05-10,3655.701904296875,3665.0,3750.0,3475.0,3650.0,387400
2024-05-13,3725.524169921875,3735.0,3830.0,3655.0,3695.0,218700
2024-05-14,3600.84130859375,3610.0,3770.0,3565.0,3665.0,98700
2024-05-15,3401.348876953125,3410.0,3640.0,3410.0,3615.0,85600
2024-05-16,3351.4755859375,3360.0,3475.0,3285.0,3400.0,105200
2024-05-17,3361.4501953125,3370.0,3400.0,3280.0,3380.0,57500
2024-05-20,3296.615234375,3305.0,3415.0,3300.0,3370.0,50600
2024-05-21,3221.805419921875,3230.0,3335.0,3230.0,3315.0,63100
2024-05-22,3161.957763671875,3170.0,3250.0,3130.0,3215.0,70800
2024-05-23,3251.729248046875,3260.0,3325.0,3185.0,3310.0,70500
2024-05-24,3446.234619140625,3455.0,3460.0,3170.0,3280.0,160200
2024-05-27,3760.435546875,3770.0,3810.0,3470.0,3470.0,242600
2024-05-28,4159.4208984375,4170.0,4210.0,3690.0,3760.0,542200
2024-05-29,4134.48388671875,4145.0,4220.0,4045.0,4170.0,300800
2024-05-30,3900.080322265625,3910.0,3965.0,3700.0,3935.0,283800
2024-05-31,3944.966064453125,3955.0,4070.0,3900.0,3950.0,146400
2024-06-03,4034.73779296875,4045.0,4115.0,3860.0,3950.0,107000
2024-06-04,4009.80126953125,4020.0,4110.0,3980.0,4080.0,65200
2024-06-05,4269.1416015625,4280.0,4320.0,3920.0,4000.0,218000
2024-06-06,4139.47119140625,4150.0,4205.0,4090.0,4190.0,94600
2024-06-07,4159.4208984375,4170.0,4195.0,4065.0,4170.0,62500
2024-06-10,4159.4208984375,4170.0,4175.0,4090.0,4150.0,89100
2024-06-11,4204.306640625,4215.0,4315.0,4170.0,4200.0,149900
2024-06-12,4493.57080078125,4505.0,4505.0,4250.0,4285.0,276100
2024-06-13,4513.52001953125,4525.0,4655.0,4405.0,4555.0,203500
2024-06-14,4757.8984375,4770.0,4775.0,4455.0,4455.0,280700
2024-06-17,4772.8603515625,4785.0,4860.0,4720.0,4775.0,251000
2024-06-18,4708.025390625,4720.0,4760.0,4520.0,4715.0,199200
2024-06-19,4513.52001953125,4525.0,4800.0,4525.0,4765.0,114100
2024-06-20,4708.025390625,4720.0,4720.0,4555.0,4555.0,81000
2024-06-21,4623.24072265625,4635.0,4765.0,4635.0,4755.0,95000
2024-06-24,4668.126953125,4680.0,4725.0,4540.0,4600.0,90000
2024-06-25,4633.2158203125,4645.0,4720.0,4610.0,4680.0,80100
2024-06-26,4718.0,4730.0,4745.0,4580.0,4670.0,81300
2024-06-27,5100.0,5100.0,5180.0,4725.0,4745.0,286500
2024-06-28,5170.0,5170.0,5280.0,5120.0,5120.0,145500
2024-07-01,4650.0,4650.0,5080.0,4550.0,5070.0,333700
2024-07-02,4750.0,4750.0,4815.0,4555.0,4655.0,152600
2024-07-03,4780.0,4780.0,4835.0,4700.0,4755.0,121900
2024-07-04,4795.0,4795.0,4990.0,4745.0,4755.0,201000
2024-07-05,4650.0,4650.0,4850.0,4650.0,4795.0,108100
2024-07-08,4825.0,4825.0,4925.0,4745.0,4800.0,94700
2024-07-09,4710.0,4710.0,4870.0,4705.0,4765.0,74100
2024-07-10,4505.0,4505.0,4700.0,4445.0,4695.0,140800
2024-07-11,4485.0,4485.0,4545.0,4440.0,4450.0,69100
2024-07-12,4595.0,4595.0,4620.0,4460.0,4465.0,172000
2024-07-16,4680.0,4680.0,4740.0,4570.0,4595.0,71400
2024-07-17,4600.0,4600.0,4750.0,4590.0,4735.0,56900
2024-07-18,4525.0,4525.0,4605.0,4490.0,4530.0,43500
2024-07-19,4565.0,4565.0,4565.0,4455.0,4520.0,43400
2024-07-22,4415.0,4415.0,4565.0,4355.0,4555.0,77800
2024-07-23,4545.0,4545.0,4545.0,4360.0,4360.0,47000
2024-07-24,4340.0,4340.0,4595.0,4330.0,4545.0,70000
2024-07-25,4095.0,4095.0,4250.0,4095.0,4130.0,196200
2024-07-26,4035.0,4035.0,4105.0,3915.0,4055.0,94500
2024-07-29,4095.0,4095.0,4135.0,4025.0,4065.0,80700
2024-07-30,4095.0,4095.0,4100.0,4015.0,4095.0,41600
2024-07-31,4120.0,4120.0,4120.0,4000.0,4035.0,36500
2024-08-01,3935.0,3935.0,4155.0,3875.0,4155.0,80200
2024-08-02,3430.0,3430.0,3740.0,3405.0,3655.0,231800
2024-08-05,2909.0,2909.0,3290.0,2825.0,3220.0,364300
2024-08-06,3245.0,3245.0,3280.0,3075.0,3220.0,229900
2024-08-07,3410.0,3410.0,3490.0,3160.0,3160.0,146400
2024-08-08,3340.0,3340.0,3500.0,3305.0,3350.0,109300
2024-08-09,3510.0,3510.0,3690.0,3450.0,3690.0,217300
2024-08-13,3710.0,3710.0,3800.0,3410.0,3410.0,198700
2024-08-14,3655.0,3655.0,3710.0,3580.0,3710.0,98200
2024-08-15,3680.0,3680.0,3785.0,3660.0,3670.0,58900
2024-08-16,3915.0,3915.0,4040.0,3855.0,3890.0,125300
2024-08-19,3805.0,3805.0,3990.0,3755.0,3955.0,105600
2024-08-20,3865.0,3865.0,3945.0,3865.0,3880.0,43300
2024-08-21,3800.0,3800.0,3860.0,3780.0,3795.0,43500
2024-08-22,3865.0,3865.0,3945.0,3770.0,3800.0,55100
2024-08-23,4100.0,4100.0,4160.0,3855.0,3885.0,147600
2024-08-26,4345.0,4345.0,4375.0,4165.0,4170.0,149900
2024-08-27,4395.0,4395.0,4460.0,4290.0,4380.0,120500
2024-08-28,4280.0,4280.0,4415.0,4170.0,4380.0,97700
2024-08-29,4195.0,4195.0,4290.0,4165.0,4260.0,65700
2024-08-30,4200.0,4200.0,4335.0,4175.0,4320.0,304100
2024-09-02,4290.0,4290.0,4375.0,4185.0,4200.0,97700
2024-09-03,4570.0,4570.0,4625.0,4290.0,4290.0,178200
