Date,Adj Close,Close,High,Low,Open,Volume
2024-09-04,4325.0,4325.0,4620.0,4300.0,4535.0,107200
2024-09-05,4465.0,4465.0,4500.0,4230.0,4275.0,104800
2024-09-06,4245.0,4245.0,4455.0,4230.0,4455.0,82600
2024-09-09,4300.0,4300.0,4340.0,3900.0,4105.0,119600
2024-09-10,4255.0,4255.0,4375.0,4250.0,4325.0,46000
2024-09-11,4300.0,4300.0,4445.0,4230.0,4310.0,83500
2024-09-12,4430.0,4430.0,4450.0,4350.0,4350.0,41600
2024-09-13,4435.0,4435.0,4630.0,4405.0,4570.0,53000
2024-09-17,4395.0,4395.0,4410.0,4270.0,4400.0,85400
2024-09-18,4350.0,4350.0,4430.0,4295.0,4380.0,46600
2024-09-19,4665.0,4665.0,4720.0,4425.0,4490.0,210000
2024-09-20,4565.0,4565.0,4695.0,4475.0,4695.0,160900
2024-09-24,4430.0,4430.0,4600.0,4420.0,4565.0,55700
2024-09-25,4200.0,4200.0,4445.0,4185.0,4445.0,96700
2024-09-26,4150.0,4150.0,4280.0,4135.0,4265.0,110600
2024-09-27,4095.0,4095.0,4180.0,4045.0,4150.0,152900
2024-09-30,4050.0,4050.0,4140.0,3970.0,4025.0,79400
2024-10-01,4145.0,4145.0,4170.0,3970.0,4040.0,47100
2024-10-02,3960.0,3960.0,4065.0,3955.0,4060.0,70700
2024-10-03,4005.0,4005.0,4110.0,3960.0,4100.0,61400
2024-10-04,3950.0,3950.0,4055.0,3950.0,3995.0,52900
2024-10-07,4015.0,4015.0,4070.0,3950.0,3975.0,58900
2024-10-08,3900.0,3900.0,4005.0,3875.0,3965.0,59300
2024-10-09,4000.0,4000.0,4060.0,3925.0,3940.0,58900
2024-10-10,3995.0,3995.0,4075.0,3985.0,4030.0,34900
2024-10-11,3940.0,3940.0,4030.0,3890.0,4000.0,34200
2024-10-15,4025.0,4025.0,4095.0,3960.0,4000.0,59700
2024-10-16,4030.0,4030.0,4060.0,3935.0,3960.0,35900
2024-10-17,3935.0,3935.0,4020.0,3905.0,4020.0,32600
2024-10-18,3980.0,3980.0,4000.0,3880.0,3975.0,46000
2024-10-21,4005.0,4005.0,4015.0,3910.0,3965.0,34900
2024-10-22,3825.0,3825.0,4035.0,3800.0,4020.0,120300
2024-10-23,3765.0,3765.0,3825.0,3720.0,3810.0,46200
2024-10-24,3765.0,3765.0,3795.0,3600.0,3625.0,63500
2024-10-25,3665.0,3665.0,3810.0,3600.0,3810.0,85700
2024-10-28,3830.0,3830.0,3885.0,3635.0,3665.0,72200
2024-10-29,3945.0,3945.0,4010.0,3855.0,3855.0,98800
2024-10-30,3880.0,3880.0,3995.0,3870.0,3910.0,52400
2024-10-31,3925.0,3925.0,3940.0,3810.0,3850.0,41800
2024-11-01,3725.0,3725.0,3905.0,3725.0,3825.0,43500
2024-11-05,3800.0,3800.0,3800.0,3700.0,3795.0,41800
2024-11-06,3800.0,3800.0,3850.0,3735.0,3850.0,38900
2024-11-07,3775.0,3775.0,3955.0,3760.0,3850.0,78500
2024-11-08,3800.0,3800.0,3885.0,3720.0,3720.0,63900
2024-11-11,3875.0,3875.0,3955.0,3820.0,3820.0,119200
2024-11-12,4145.0,4145.0,4500.0,4060.0,4500.0,378700
2024-11-13,3940.0,3940.0,4385.0,3925.0,4145.0,246600
2024-11-14,3760.0,3760.0,3875.0,3665.0,3870.0,209100
2024-11-15,3800.0,3800.0,3835.0,3625.0,3765.0,147500
2024-11-18,3520.0,3520.0,3735.0,3520.0,3730.0,136200
2024-11-19,3765.0,3765.0,3815.0,3560.0,3560.0,110000
2024-11-20,3905.0,3905.0,3930.0,3780.0,3780.0,104800
2024-11-21,3810.0,3810.0,3925.0,3760.0,3900.0,73700
2024-11-22,3890.0,3890.0,3930.0,3815.0,3825.0,65700
2024-11-25,3830.0,3830.0,4040.0,3825.0,3995.0,134600
2024-11-26,3845.0,3845.0,4015.0,3805.0,4000.0,122900
2024-11-27,3635.0,3635.0,3815.0,3630.0,3815.0,96900
2024-11-28,3580.0,3580.0,3655.0,3555.0,3600.0,85200
2024-11-29,3575.0,3575.0,3665.0,3575.0,3625.0,44300
2024-12-02,3715.0,3715.0,3850.0,3540.0,3565.0,129100
2024-12-03,3800.0,3800.0,3845.0,3755.0,3770.0,88100
2024-12-04,3800.0,3800.0,3865.0,3775.0,3800.0,86400
2024-12-05,3715.0,3715.0,3860.0,3660.0,3805.0,107600
2024-12-06,3795.0,3795.0,3825.0,3570.0,3665.0,97300
2024-12-09,3910.0,3910.0,3940.0,3660.0,3850.0,136400
2024-12-10,3894.1904296875,3905.0,3975.0,3850.0,3925.0,142100
2024-12-11,3914.135009765625,3925.0,4050.0,3905.0,3910.0,146300
2024-12-12,3973.968994140625,3985.0,4065.0,3880.0,3995.0,157000
2024-12-13,4043.775146484375,4055.0,4160.0,3965.0,4150.0,173100
2024-12-16,3978.955078125,3990.0,4085.0,3955.0,4015.0,82000
2024-12-17,3674.79931640625,3685.0,3950.0,3670.0,3920.0,206800
2024-12-18,3749.591796875,3760.0,3785.0,3685.0,3695.0,159500
2024-12-19,3754.577880859375,3765.0,3790.0,3615.0,3660.0,132400
2024-12-20,3749.591796875,3760.0,3840.0,3700.0,3755.0,137700
2024-12-23,4088.650634765625,4100.0,4200.0,3815.0,3815.0,296200
2024-12-24,4188.37353515625,4200.0,4310.0,4120.0,4170.0,162000
2024-12-25,4293.0830078125,4305.0,4445.0,4235.0,4410.0,265000
2024-12-26,4323.0,4335.0,4375.0,4235.0,4355.0,137400
2024-12-27,4450.0,4450.0,4600.0,4435.0,4445.0,244700
2024-12-30,4360.0,4360.0,4400.0,4295.0,4380.0,93000
2025-01-06,4245.0,4245.0,4380.0,4210.0,4360.0,116000
2025-01-07,4380.0,4380.0,4380.0,4235.0,4285.0,65600
2025-01-08,4200.0,4200.0,4330.0,4200.0,4265.0,64100
2025-01-09,4180.0,4180.0,4235.0,4175.0,4205.0,51200
2025-01-10,4205.0,4205.0,4275.0,4200.0,4200.0,47700
2025-01-14,4135.0,4135.0,4195.0,4100.0,4155.0,60900
2025-01-15,4150.0,4150.0,4225.0,4120.0,4180.0,34300
2025-01-16,4100.0,4100.0,4185.0,4095.0,4150.0,38500
2025-01-17,4105.0,4105.0,4105.0,3995.0,4105.0,49800
2025-01-20,4120.0,4120.0,4175.0,4035.0,4175.0,31500
2025-01-21,4360.0,4360.0,4395.0,4160.0,4190.0,93600
2025-01-22,4215.0,4215.0,4400.0,4130.0,4300.0,79300
2025-01-23,4060.0,4060.0,4215.0,4060.0,4215.0,59200
2025-01-24,4045.0,4045.0,4100.0,4000.0,4100.0,85700
2025-01-27,3935.0,3935.0,4045.0,3900.0,4005.0,115300
2025-01-28,3995.0,3995.0,4020.0,3900.0,3935.0,58700
2025-01-29,3920.0,3920.0,4035.0,3920.0,4035.0,44300
2025-01-30,3975.0,3975.0,4020.0,3920.0,3930.0,42900
2025-01-31,4100.0,4100.0,4130.0,3970.0,3995.0,82400
2025-02-03,4015.0,4015.0,4075.0,3960.0,3990.0,61700
2025-02-04,3930.0,3930.0,4110.0,3930.0,4075.0,73900
2025-02-05,3935.0,3935.0,3965.0,3900.0,3935.0,48700
2025-02-06,4010.0,4010.0,4110.0,3955.0,3955.0,76500
2025-02-07,3965.0,3965.0,4020.0,3940.0,3970.0,52400
2025-02-10,4040.0,4040.0,4130.0,4000.0,4000.0,162000
2025-02-12,3720.0,3720.0,3945.0,3665.0,3945.0,376000
2025-02-13,3755.0,3755.0,3785.0,3700.0,3730.0,102200
2025-02-14,3610.0,3610.0,3750.0,3605.0,3750.0,130100
2025-02-17,3615.0,3615.0,3685.0,3435.0,3470.0,115400
2025-02-18,3630.0,3630.0,3665.0,3580.0,3610.0,47200
2025-02-19,3485.0,3485.0,3655.0,3465.0,3640.0,91500
2025-02-20,3440.0,3440.0,3480.0,3370.0,3420.0,99900
2025-02-21,3460.0,3460.0,3520.0,3420.0,3440.0,72200
2025-02-25,3425.0,3425.0,3440.0,3360.0,3375.0,67300
2025-02-26,3405.0,3405.0,3530.0,3385.0,3460.0,79100
2025-02-27,3505.0,3505.0,3510.0,3430.0,3430.0,54500
2025-02-28,3450.0,3450.0,3520.0,3385.0,3480.0,104200
2025-03-03,3490.0,3490.0,3575.0,3405.0,3450.0,75300
2025-03-04,3385.0,3385.0,3385.0,3270.0,3375.0,138300
2025-03-05,3290.0,3290.0,3385.0,3275.0,3385.0,118000
2025-03-06,3360.0,3360.0,3375.0,3320.0,3325.0,43500
2025-03-07,3215.0,3215.0,3330.0,3210.0,3330.0,63100
2025-03-10,3240.0,3240.0,3345.0,3225.0,3250.0,54300
2025-03-11,3210.0,3210.0,3210.0,3085.0,3175.0,76900
2025-03-12,3250.0,3250.0,3290.0,3175.0,3210.0,28200
2025-03-13,3285.0,3285.0,3320.0,3240.0,3260.0,41400
2025-03-14,3455.0,3455.0,3540.0,3285.0,3285.0,120000
2025-03-17,3445.0,3445.0,3500.0,3400.0,3465.0,75400
2025-03-18,3310.0,3310.0,3510.0,3285.0,3475.0,69000
2025-03-19,3150.0,3150.0,3300.0,3150.0,3245.0,104100
2025-03-21,3120.0,3120.0,3125.0,3070.0,3100.0,111500
2025-03-24,3085.0,3085.0,3155.0,3075.0,3120.0,38500
2025-03-25,3005.0,3005.0,3140.0,3000.0,3115.0,93700
2025-03-26,3055.0,3055.0,3055.0,3005.0,3015.0,38600
2025-03-27,2977.0,2977.0,3035.0,2938.0,3010.0,82800
2025-03-28,2945.0,2945.0,3035.0,2942.0,2961.0,78900
2025-03-31,2925.0,2925.0,3030.0,2875.0,2940.0,191700
2025-04-01,2908.0,2908.0,2990.0,2868.0,2930.0,123100
2025-04-02,2935.0,2935.0,2964.0,2870.0,2912.0,68100
2025-04-03,2866.0,2866.0,2913.0,2752.0,2795.0,128100
2025-04-04,2618.0,2618.0,2786.0,2618.0,2766.0,247400
2025-04-07,2463.0,2463.0,2561.0,2389.0,2424.0,267400
2025-04-08,2669.0,2669.0,2676.0,2578.0,2600.0,180700
2025-04-09,2272.0,2272.0,2539.0,2191.0,2539.0,317800
2025-04-10,2630.0,2630.0,2668.0,2500.0,2522.0,258300
2025-04-11,2527.0,2527.0,2542.0,2374.0,2480.0,116600
2025-04-14,2463.0,2463.0,2536.0,2460.0,2502.0,116200
2025-04-15,2515.0,2515.0,2541.0,2480.0,2480.0,90700
2025-04-16,2612.0,2612.0,2625.0,2548.0,2565.0,93100
2025-04-17,2722.0,2722.0,2738.0,2617.0,2637.0,107300
2025-04-18,2943.0,2943.0,2964.0,2754.0,2772.0,176200
2025-04-21,2962.0,2962.0,2983.0,2873.0,2910.0,106500
2025-04-22,2900.0,2900.0,3020.0,2863.0,2941.0,87700
2025-04-23,2913.0,2913.0,2977.0,2847.0,2977.0,173100
2025-04-24,2893.0,2893.0,2968.0,2840.0,2917.0,152000
2025-04-25,2874.0,2874.0,3080.0,2853.0,2943.0,181100
2025-04-28,2914.0,2914.0,2950.0,2850.0,2881.0,90700
2025-04-30,2714.0,2714.0,2919.0,2683.0,2919.0,229700
2025-05-01,2655.0,2655.0,2711.0,2610.0,2641.0,174200
2025-05-02,2733.0,2733.0,2775.0,2600.0,2626.0,140900
2025-05-07,2778.0,2778.0,2806.0,2719.0,2770.0,87000
2025-05-08,2800.0,2800.0,2812.0,2733.0,2752.0,58300
2025-05-09,2922.0,2922.0,2957.0,2813.0,2815.0,115000
2025-05-12,2874.0,2874.0,3010.0,2855.0,2922.0,199200
2025-05-13,2715.0,2715.0,2895.0,2653.0,2875.0,274100
2025-05-14,2798.0,2798.0,2798.0,2662.0,2715.0,93100
2025-05-15,2827.0,2827.0,2897.0,2805.0,2840.0,80000
2025-05-16,2893.0,2893.0,2917.0,2778.0,2800.0,132100
2025-05-19,2829.0,2829.0,2934.0,2813.0,2896.0,54700
2025-05-20,2735.0,2735.0,2876.0,2732.0,2859.0,99900
2025-05-21,2728.0,2728.0,2781.0,2711.0,2735.0,39700
2025-05-22,2757.0,2757.0,2819.0,2737.0,2760.0,95000
2025-05-23,2680.0,2680.0,2822.0,2680.0,2796.0,104800
2025-05-26,2778.0,2778.0,2818.0,2685.0,2730.0,50300
2025-05-27,2764.0283203125,2780.0,2805.0,2756.0,2784.0,28300
2025-05-28,2733.20654296875,2749.0,2810.0,2732.0,2800.0,81400
2025-05-29,2738.177734375,2754.0,2808.0,2738.0,2770.0,51000
2025-05-30,2686.4765625,2702.0,2739.0,2650.0,2704.0,166700
2025-06-02,2675.539794921875,2691.0,2755.0,2691.0,2731.0,49000
2025-06-03,2779.9365234375,2796.0,2817.0,2691.0,2691.0,83300
2025-06-04,2701.390380859375,2717.0,2820.0,2717.0,2770.0,90700
2025-06-05,2726.246826171875,2742.0,2762.0,2668.0,2674.0,101200
2025-06-06,2740.166259765625,2756.0,2778.0,2683.0,2754.0,88600
2025-06-09,2778.942138671875,2795.0,2798.0,2720.0,2787.0,58700
2025-06-10,2845.557373046875,2862.0,2911.0,2797.0,2797.0,83200
2025-06-11,3002.649658203125,3020.0,3040.0,2866.0,2894.0,117900
2025-06-12,3002.649658203125,3020.0,3070.0,2981.0,3050.0,106700
2025-06-13,2873.396484375,2890.0,3090.0,2890.0,3090.0,101000
2025-06-16,2805.787109375,2822.0,2881.0,2785.0,2881.0,71300
2025-06-17,2821.6953125,2838.0,2866.0,2790.0,2854.0,78200
2025-06-18,2890.298828125,2907.0,2994.0,2831.0,2844.0,120100
2025-06-19,2844.56298828125,2861.0,3015.0,2852.0,3010.0,114900
2025-06-20,2822.689453125,2839.0,2867.0,2792.0,2811.0,69400
2025-06-23,2786.896240234375,2803.0,2818.0,2707.0,2808.0,80600
2025-06-24,3007.620849609375,3025.0,3050.0,2850.0,2853.0,138000
2025-06-25,2963.87353515625,2981.0,3085.0,2941.0,3085.0,46700
2025-06-26,2942.0,2959.0,3010.0,2948.0,2965.0,50100
2025-06-27,2933.0,2933.0,3030.0,2916.0,2967.0,74000
2025-06-30,3195.0,3195.0,3195.0,2966.0,2999.0,171000
2025-07-01,3095.0,3095.0,3175.0,3085.0,3175.0,118100
2025-07-02,3005.0,3005.0,3200.0,3005.0,3075.0,69500
2025-07-03,3070.0,3070.0,3090.0,3010.0,3030.0,26700
2025-07-04,3075.0,3075.0,3150.0,3060.0,3070.0,32200
2025-07-07,3160.0,3160.0,3180.0,3095.0,3105.0,47800
2025-07-08,3175.0,3175.0,3205.0,3090.0,3125.0,33600
2025-07-09,3180.0,3180.0,3215.0,3125.0,3180.0,50100
2025-07-10,3260.0,3260.0,3310.0,3200.0,3200.0,78400
2025-07-11,3225.0,3225.0,3300.0,3210.0,3260.0,52400
2025-07-14,3330.0,3330.0,3350.0,3225.0,3255.0,72100
2025-07-15,3300.0,3300.0,3320.0,3255.0,3270.0,52100
2025-07-16,3210.0,3210.0,3365.0,3200.0,3335.0,67900
2025-07-17,3365.0,3365.0,3400.0,3285.0,3345.0,99400
2025-07-18,3310.0,3310.0,3365.0,3295.0,3365.0,28900
2025-07-22,3405.0,3405.0,3465.0,3310.0,3380.0,75500
2025-07-23,3435.0,3435.0,3495.0,3400.0,3425.0,88400
2025-07-24,3445.0,3445.0,3480.0,3415.0,3475.0,43100
2025-07-25,3480.0,3480.0,3515.0,3415.0,3480.0,79300
2025-07-28,3575.0,3575.0,3595.0,3485.0,3485.0,71500
2025-07-29,3525.0,3525.0,3555.0,3485.0,3505.0,83600
2025-07-30,3555.0,3555.0,3600.0,3470.0,3505.0,62300
2025-07-31,3495.0,3495.0,3565.0,3465.0,3540.0,69900
2025-08-01,3470.0,3470.0,3485.0,3400.0,3435.0,59500
2025-08-04,3445.0,3445.0,3475.0,3370.0,3400.0,34800
2025-08-05,3560.0,3560.0,3575.0,3450.0,3490.0,53100
2025-08-06,3695.0,3695.0,3715.0,3590.0,3615.0,65700
2025-08-07,3830.0,3830.0,3835.0,3665.0,3720.0,60700
2025-08-08,3860.0,3860.0,3880.0,3760.0,3820.0,114700
2025-08-12,3805.0,3805.0,3940.0,3800.0,3905.0,147200
2025-08-13,4035.0,4035.0,4120.0,3710.0,3820.0,370800
2025-08-14,3865.0,3865.0,4050.0,3865.0,3990.0,147000
2025-08-15,3865.0,3865.0,3950.0,3765.0,3935.0,186800
2025-08-18,3775.0,3775.0,3865.0,3765.0,3795.0,105000
2025-08-19,3785.0,3785.0,3880.0,3740.0,3810.0,141300
2025-08-20,3625.0,3625.0,3800.0,3615.0,3765.0,156000
2025-08-21,3650.0,3650.0,3710.0,3600.0,3630.0,63900
2025-08-22,3655.0,3655.0,3740.0,3625.0,3655.0,72000
2025-08-25,3810.0,3810.0,3850.0,3725.0,3725.0,108700
2025-08-26,4005.0,4005.0,4395.0,3710.0,3770.0,1216600
2025-08-27,3850.0,3850.0,3925.0,3805.0,3870.0,273300
2025-08-28,3715.0,3715.0,3870.0,3685.0,3830.0,161200
2025-08-29,3815.0,3815.0,3860.0,3725.0,3725.0,93900
2025-09-01,3740.0,3740.0,3800.0,3685.0,3775.0,65600
2025-09-02,3710.0,3710.0,3750.0,3665.0,3750.0,72600
2025-09-03,3670.0,3670.0,3720.0,3610.0,3700.0,94900
2025-09-04,3565.0,3565.0,3670.0,3485.0,3670.0,200400
2025-09-05,3580.0,3580.0,3640.0,3580.0,3620.0,51100
2025-09-08,3660.0,3660.0,3660.0,3585.0,3585.0,52300
2025-09-09,3665.0,3665.0,3780.0,3630.0,3680.0,76800
2025-09-10,3710.0,3710.0,3850.0,3675.0,3800.0,116100
2025-09-11,3765.0,3765.0,3970.0,3730.0,3895.0,104900
2025-09-12,3705.0,3705.0,3810.0,3665.0,3810.0,77900
2025-09-16,3865.0,3865.0,3915.0,3790.0,3845.0,133200
2025-09-17,3800.0,3800.0,3845.0,3735.0,3845.0,68600
2025-09-18,3765.0,3765.0,3845.0,3745.0,3840.0,49300
2025-09-19,3830.0,3830.0,3855.0,3730.0,3785.0,74700
2025-09-22,3870.0,3870.0,3900.0,3830.0,3840.0,57700
2025-09-24,3960.0,3960.0,4125.0,3825.0,3920.0,176000
2025-09-25,3830.0,3830.0,4050.0,3815.0,4000.0,122100
2025-09-26,3820.0,3820.0,3895.0,3800.0,3810.0,71600
2025-09-29,3685.0,3685.0,3870.0,3685.0,3810.0,98100
2025-09-30,3735.0,3735.0,3745.0,3600.0,3640.0,98400
2025-10-01,3595.0,3595.0,3725.0,3595.0,3685.0,69300
2025-10-02,3565.0,3565.0,3670.0,3540.0,3620.0,48400
2025-10-03,3620.0,3620.0,3645.0,3545.0,3565.0,72500
2025-10-06,3675.0,3675.0,3710.0,3580.0,3665.0,106800
2025-10-07,3645.0,3645.0,3730.0,3620.0,3705.0,80600
