Date,Adj Close,Close,High,Low,Open,Volume
2023-08-08,1607.304931640625,1664.0,1670.0,1611.0,1627.0,10800
2023-08-09,1589.918212890625,1646.0,1661.0,1644.0,1661.0,7300
2023-08-10,1608.2708740234375,1665.0,1665.0,1640.0,1640.0,3700
2023-08-14,1589.918212890625,1646.0,1663.0,1646.0,1646.0,4900
2023-08-15,1593.7818603515625,1650.0,1661.0,1648.0,1652.0,3400
2023-08-16,1589.918212890625,1646.0,1648.0,1640.0,1648.0,4800
2023-08-17,1581.224853515625,1637.0,1645.0,1620.0,1645.0,4900
2023-08-18,1564.8040771484375,1620.0,1629.0,1620.0,1623.0,5600
2023-08-21,1559.974365234375,1615.0,1621.0,1613.0,1621.0,5100
2023-08-22,1578.3270263671875,1634.0,1634.0,1615.0,1615.0,2000
2023-08-23,1587.986328125,1644.0,1644.0,1627.0,1627.0,1800
2023-08-24,1596.6796875,1653.0,1655.0,1641.0,1644.0,6500
2023-08-25,1593.7818603515625,1650.0,1671.0,1643.0,1653.0,7700
2023-08-28,1603.441162109375,1660.0,1675.0,1650.0,1675.0,4800
2023-08-29,1628.5552978515625,1686.0,1686.0,1656.0,1660.0,10200
2023-08-30,1615.0323486328125,1672.0,1686.0,1668.0,1686.0,9300
2023-08-31,1613.1004638671875,1670.0,1681.0,1663.0,1672.0,6600
2023-09-01,1627.58935546875,1685.0,1685.0,1668.0,1675.0,6900
2023-09-04,1641.1124267578125,1699.0,1699.0,1679.0,1679.0,10900
2023-09-05,1650.771728515625,1709.0,1709.0,1689.0,1689.0,4300
2023-09-06,1643.0443115234375,1701.0,1709.0,1686.0,1709.0,13700
2023-09-07,1632.4190673828125,1690.0,1701.0,1685.0,1701.0,7000
2023-09-08,1618.8961181640625,1676.0,1687.0,1665.0,1679.0,12400
2023-09-11,1625.6575927734375,1683.0,1685.0,1669.0,1675.0,5000
2023-09-12,1624.691650390625,1682.0,1683.0,1672.0,1682.0,3100
2023-09-13,1623.7257080078125,1681.0,1686.0,1677.0,1680.0,4800
2023-09-14,1633.385009765625,1691.0,1692.0,1681.0,1681.0,2800
2023-09-15,1634.3509521484375,1692.0,1696.0,1686.0,1691.0,4800
2023-09-19,1642.078369140625,1700.0,1700.0,1688.0,1693.0,10500
2023-09-20,1614.06640625,1671.0,1699.0,1671.0,1699.0,11700
2023-09-21,1619.8619384765625,1677.0,1690.0,1671.0,1671.0,6500
2023-09-22,1624.691650390625,1682.0,1688.0,1666.0,1676.0,7400
2023-09-25,1634.3509521484375,1692.0,1695.0,1681.0,1681.0,2700
2023-09-26,1619.8619384765625,1677.0,1692.0,1677.0,1692.0,8800
2023-09-27,1641.1124267578125,1699.0,1699.0,1676.0,1687.0,11100
2023-09-28,1665.2606201171875,1724.0,1746.0,1687.0,1700.0,25700
2023-09-29,1661.3968505859375,1720.0,1744.0,1717.0,1744.0,9400
2023-10-02,1644.97607421875,1703.0,1735.0,1703.0,1730.0,6900
2023-10-03,1640.146484375,1698.0,1713.0,1691.0,1698.0,10600
2023-10-04,1589.918212890625,1646.0,1687.0,1646.0,1670.0,14100
2023-10-05,1603.441162109375,1660.0,1668.0,1646.0,1668.0,10000
2023-10-06,1617.93017578125,1675.0,1680.0,1667.0,1679.0,5500
2023-10-10,1624.691650390625,1682.0,1689.0,1667.0,1667.0,11700
2023-10-11,1612.134521484375,1669.0,1688.0,1660.0,1688.0,12400
2023-10-12,1602.4752197265625,1659.0,1672.0,1659.0,1660.0,11400
2023-10-13,1585.088623046875,1641.0,1650.0,1633.0,1643.0,13400
2023-10-16,1565.77001953125,1621.0,1641.0,1612.0,1641.0,10600
2023-10-17,1569.6336669921875,1625.0,1647.0,1615.0,1647.0,13600
2023-10-18,1580.2589111328125,1636.0,1646.0,1623.0,1646.0,5500
2023-10-19,1575.4293212890625,1631.0,1639.0,1626.0,1635.0,7600
2023-10-20,1573.4974365234375,1629.0,1637.0,1620.0,1628.0,5900
2023-10-23,1559.008544921875,1614.0,1624.0,1613.0,1621.0,9300
2023-10-24,1550.315185546875,1605.0,1614.0,1555.0,1613.0,21400
2023-10-25,1564.8040771484375,1620.0,1627.0,1596.0,1608.0,8900
2023-10-26,1555.144775390625,1610.0,1627.0,1607.0,1607.0,9800
2023-10-27,1577.361083984375,1633.0,1639.0,1610.0,1610.0,5500
2023-10-30,1555.144775390625,1610.0,1634.0,1605.0,1610.0,40400
2023-10-31,1569.6336669921875,1625.0,1629.0,1609.0,1609.0,6400
2023-11-01,1589.918212890625,1646.0,1652.0,1627.0,1630.0,11300
2023-11-02,1586.054443359375,1642.0,1651.0,1637.0,1651.0,2600
2023-11-06,1583.15673828125,1639.0,1649.0,1622.0,1649.0,14500
2023-11-07,1580.2589111328125,1636.0,1643.0,1630.0,1632.0,6400
2023-11-08,1570.599609375,1626.0,1653.0,1618.0,1634.0,23800
2023-11-09,1563.838134765625,1619.0,1628.0,1617.0,1618.0,7800
2023-11-10,1577.361083984375,1633.0,1637.0,1617.0,1619.0,4900
2023-11-13,1575.4293212890625,1631.0,1640.0,1629.0,1639.0,4900
2023-11-14,1574.46337890625,1630.0,1641.0,1630.0,1631.0,3300
2023-11-15,1581.224853515625,1637.0,1647.0,1626.0,1634.0,7200
2023-11-16,1573.4974365234375,1629.0,1648.0,1629.0,1648.0,5000
2023-11-17,1599.5775146484375,1656.0,1657.0,1637.0,1639.0,6500
2023-11-20,1587.986328125,1644.0,1660.0,1644.0,1654.0,6400
2023-11-21,1598.611572265625,1655.0,1657.0,1642.0,1642.0,5500
2023-11-22,1611.1685791015625,1668.0,1677.0,1660.0,1660.0,11400
2023-11-24,1646.907958984375,1705.0,1712.0,1668.0,1680.0,30500
2023-11-27,1670.0902099609375,1729.0,1736.0,1715.0,1728.0,13300
2023-11-28,1698.1021728515625,1758.0,1758.0,1721.0,1730.0,16700
2023-11-29,1698.1021728515625,1758.0,1783.0,1749.0,1780.0,12600
2023-11-30,1696.1702880859375,1756.0,1767.0,1752.0,1752.0,6800
2023-12-01,1689.4088134765625,1749.0,1762.0,1745.0,1756.0,7900
2023-12-04,1701.0,1761.0,1769.0,1742.0,1751.0,14900
2023-12-05,1688.44287109375,1748.0,1770.0,1748.0,1760.0,7900
2023-12-06,1701.0,1761.0,1774.0,1754.0,1760.0,13200
2023-12-07,1680.7154541015625,1740.0,1759.0,1740.0,1757.0,8400
2023-12-08,1655.601318359375,1714.0,1744.0,1700.0,1740.0,11900
2023-12-11,1664.294677734375,1723.0,1726.0,1702.0,1726.0,14500
2023-12-12,1677.8177490234375,1737.0,1746.0,1724.0,1726.0,8900
2023-12-13,1680.7154541015625,1740.0,1755.0,1740.0,1745.0,6200
2023-12-14,1672.0220947265625,1731.0,1754.0,1728.0,1740.0,6800
2023-12-15,1679.74951171875,1739.0,1750.0,1724.0,1731.0,13200
2023-12-18,1684.5792236328125,1744.0,1744.0,1724.0,1724.0,6000
2023-12-19,1684.5792236328125,1744.0,1751.0,1740.0,1744.0,3100
2023-12-20,1684.5792236328125,1744.0,1744.0,1735.0,1741.0,7200
2023-12-21,1703.897705078125,1764.0,1780.0,1737.0,1737.0,12200
2023-12-22,1704.8636474609375,1765.0,1777.0,1757.0,1777.0,4300
2023-12-25,1683.61328125,1743.0,1759.0,1737.0,1759.0,8800
2023-12-26,1686.5111083984375,1746.0,1764.0,1743.0,1764.0,10600
2023-12-27,1701.0,1761.0,1761.0,1728.0,1728.0,10500
2023-12-28,1740.0,1740.0,1751.0,1724.0,1751.0,6800
2023-12-29,1746.0,1746.0,1746.0,1728.0,1735.0,8000
2024-01-04,1773.0,1773.0,1826.0,1749.0,1826.0,29600
2024-01-05,1762.0,1762.0,1779.0,1762.0,1779.0,6500
2024-01-09,1767.0,1767.0,1794.0,1767.0,1776.0,11000
2024-01-10,1771.0,1771.0,1780.0,1767.0,1772.0,7000
2024-01-11,1774.0,1774.0,1777.0,1767.0,1771.0,11900
2024-01-12,1753.0,1753.0,1770.0,1751.0,1770.0,16500
2024-01-15,1753.0,1753.0,1759.0,1753.0,1759.0,1400
2024-01-16,1765.0,1765.0,1769.0,1739.0,1767.0,17100
2024-01-17,1745.0,1745.0,1767.0,1740.0,1765.0,10100
2024-01-18,1752.0,1752.0,1761.0,1745.0,1745.0,7700
2024-01-19,1750.0,1750.0,1764.0,1749.0,1752.0,11900
2024-01-22,1768.0,1768.0,1770.0,1756.0,1757.0,9300
2024-01-23,1775.0,1775.0,1794.0,1775.0,1780.0,19800
2024-01-24,1770.0,1770.0,1779.0,1766.0,1772.0,11300
2024-01-25,1813.0,1813.0,1818.0,1775.0,1775.0,23800
2024-01-26,1796.0,1796.0,1823.0,1794.0,1819.0,14300
2024-01-29,1879.0,1879.0,1881.0,1811.0,1811.0,30500
2024-01-30,1848.0,1848.0,1884.0,1848.0,1884.0,50000
2024-01-31,1878.0,1878.0,1878.0,1843.0,1852.0,17700
2024-02-01,1875.0,1875.0,1885.0,1870.0,1877.0,9100
2024-02-02,1911.0,1911.0,1911.0,1876.0,1880.0,14100
2024-02-05,1939.0,1939.0,1944.0,1911.0,1919.0,40400
2024-02-06,2092.0,2092.0,2169.0,2082.0,2119.0,307500
2024-02-07,2130.0,2130.0,2150.0,2103.0,2140.0,102900
2024-02-08,2117.0,2117.0,2144.0,2101.0,2134.0,29200
2024-02-09,2078.0,2078.0,2118.0,2062.0,2100.0,49200
2024-02-13,2094.0,2094.0,2097.0,2060.0,2070.0,23600
2024-02-14,2088.0,2088.0,2142.0,2074.0,2094.0,30600
2024-02-15,2063.0,2063.0,2108.0,2062.0,2087.0,17100
2024-02-16,2105.0,2105.0,2118.0,2059.0,2060.0,26200
2024-02-19,2347.0,2347.0,2350.0,2180.0,2180.0,120400
2024-02-20,2334.0,2334.0,2397.0,2320.0,2362.0,63700
2024-02-21,2299.0,2299.0,2333.0,2290.0,2320.0,27500
2024-02-22,2315.0,2315.0,2330.0,2288.0,2304.0,31400
2024-02-26,2333.0,2333.0,2355.0,2271.0,2337.0,39000
2024-02-27,2366.0,2366.0,2374.0,2310.0,2314.0,23600
2024-02-28,2321.0,2321.0,2396.0,2311.0,2366.0,33300
2024-02-29,2331.0,2331.0,2354.0,2302.0,2318.0,18500
2024-03-01,2314.0,2314.0,2354.0,2312.0,2354.0,14100
2024-03-04,2262.0,2262.0,2338.0,2262.0,2338.0,32800
2024-03-05,2296.0,2296.0,2303.0,2262.0,2276.0,12100
2024-03-06,2315.0,2315.0,2323.0,2279.0,2280.0,7700
2024-03-07,2280.0,2280.0,2342.0,2276.0,2342.0,13400
2024-03-08,2306.0,2306.0,2329.0,2255.0,2257.0,14300
2024-03-11,2235.0,2235.0,2291.0,2226.0,2265.0,25700
2024-03-12,2269.0,2269.0,2274.0,2210.0,2244.0,9200
2024-03-13,2246.0,2246.0,2285.0,2236.0,2285.0,10800
2024-03-14,2255.0,2255.0,2265.0,2246.0,2246.0,3100
2024-03-15,2240.0,2240.0,2265.0,2231.0,2250.0,8400
2024-03-18,2312.0,2312.0,2320.0,2255.0,2255.0,16600
2024-03-19,2300.0,2300.0,2312.0,2284.0,2312.0,9600
2024-03-21,2357.0,2357.0,2357.0,2304.0,2316.0,22200
2024-03-22,2332.0,2332.0,2357.0,2315.0,2357.0,21600
2024-03-25,2362.0,2362.0,2392.0,2340.0,2340.0,19500
2024-03-26,2357.0,2357.0,2389.0,2356.0,2362.0,11800
2024-03-27,2377.0,2377.0,2388.0,2350.0,2357.0,14100
2024-03-28,2332.0,2332.0,2384.0,2332.0,2377.0,13100
2024-03-29,2350.0,2350.0,2368.0,2335.0,2348.0,5900
2024-04-01,2348.0,2348.0,2379.0,2335.0,2374.0,13700
2024-04-02,2335.0,2335.0,2363.0,2311.0,2351.0,17300
2024-04-03,2494.0,2494.0,2515.0,2345.0,2385.0,57600
2024-04-04,2418.0,2418.0,2500.0,2407.0,2485.0,33300
2024-04-05,2413.0,2413.0,2426.0,2360.0,2400.0,15700
2024-04-08,2384.0,2384.0,2431.0,2360.0,2413.0,18200
2024-04-09,2345.0,2345.0,2370.0,2340.0,2363.0,26800
2024-04-10,2337.0,2337.0,2366.0,2326.0,2365.0,22500
2024-04-11,2300.0,2300.0,2326.0,2286.0,2326.0,30900
2024-04-12,2284.0,2284.0,2324.0,2281.0,2300.0,19900
2024-04-15,2275.0,2275.0,2298.0,2270.0,2278.0,14100
2024-04-16,2215.0,2215.0,2270.0,2215.0,2270.0,33100
2024-04-17,2211.0,2211.0,2225.0,2189.0,2221.0,29600
2024-04-18,2217.0,2217.0,2241.0,2209.0,2227.0,13700
2024-04-19,2194.0,2194.0,2218.0,2161.0,2218.0,26800
2024-04-22,2247.0,2247.0,2258.0,2210.0,2210.0,16900
2024-04-23,2358.0,2358.0,2358.0,2258.0,2258.0,32100
2024-04-24,2426.0,2426.0,2449.0,2356.0,2370.0,42900
2024-04-25,2380.0,2380.0,2411.0,2361.0,2381.0,17200
2024-04-26,2337.0,2337.0,2370.0,2320.0,2370.0,77400
2024-04-30,2389.0,2389.0,2433.0,2355.0,2433.0,24800
2024-05-01,2442.0,2442.0,2478.0,2421.0,2429.0,30500
2024-05-02,2559.0,2559.0,2559.0,2438.0,2440.0,40500
2024-05-07,2625.0,2625.0,2627.0,2560.0,2580.0,60500
2024-05-08,2439.0,2439.0,2539.0,2439.0,2539.0,57600
2024-05-09,2483.0,2483.0,2522.0,2362.0,2430.0,32700
2024-05-10,2528.0,2528.0,2571.0,2500.0,2510.0,37200
2024-05-13,2576.0,2576.0,2616.0,2525.0,2525.0,24500
2024-05-14,2516.0,2516.0,2565.0,2507.0,2554.0,20200
2024-05-15,2467.0,2467.0,2523.0,2462.0,2512.0,15400
2024-05-16,2433.0,2433.0,2494.0,2416.0,2494.0,17800
2024-05-17,2462.0,2462.0,2475.0,2414.0,2414.0,8300
2024-05-20,2415.0,2415.0,2462.0,2415.0,2450.0,8100
2024-05-21,2415.0,2415.0,2474.0,2403.0,2420.0,10800
2024-05-22,2398.0,2398.0,2422.0,2395.0,2419.0,7000
2024-05-23,2403.0,2403.0,2434.0,2390.0,2405.0,6900
2024-05-24,2387.0,2387.0,2410.0,2384.0,2385.0,7500
2024-05-27,2387.0,2387.0,2409.0,2365.0,2409.0,6900
2024-05-28,2353.0,2353.0,2400.0,2348.0,2387.0,7700
2024-05-29,2331.0,2331.0,2361.0,2331.0,2353.0,8800
2024-05-30,2314.0,2314.0,2350.0,2306.0,2314.0,11700
2024-05-31,2378.0,2378.0,2378.0,2316.0,2328.0,6100
2024-06-03,2398.0,2398.0,2398.0,2372.0,2388.0,5800
2024-06-04,2391.0,2391.0,2419.0,2390.0,2409.0,8300
2024-06-05,2384.0,2384.0,2403.0,2372.0,2403.0,5400
2024-06-06,2394.0,2394.0,2394.0,2376.0,2386.0,4800
2024-06-07,2377.0,2377.0,2404.0,2377.0,2394.0,4300
2024-06-10,2378.0,2378.0,2400.0,2355.0,2360.0,7300
2024-06-11,2360.0,2360.0,2406.0,2360.0,2380.0,7000
2024-06-12,2340.0,2340.0,2372.0,2331.0,2368.0,7800
2024-06-13,2301.0,2301.0,2340.0,2275.0,2340.0,19800
2024-06-14,2325.0,2325.0,2345.0,2281.0,2281.0,8600
2024-06-17,2305.0,2305.0,2325.0,2293.0,2325.0,9200
2024-06-18,2298.0,2298.0,2327.0,2281.0,2297.0,10500
2024-06-19,2303.0,2303.0,2309.0,2293.0,2309.0,4800
2024-06-20,2328.0,2328.0,2329.0,2265.0,2301.0,19500
2024-06-21,2340.0,2340.0,2340.0,2319.0,2334.0,5600
2024-06-24,2363.0,2363.0,2381.0,2338.0,2340.0,16500
2024-06-25,2370.0,2370.0,2380.0,2361.0,2380.0,3600
2024-06-26,2379.0,2379.0,2398.0,2370.0,2398.0,9700
2024-06-27,2348.0,2348.0,2394.0,2343.0,2375.0,7300
2024-06-28,2360.0,2360.0,2369.0,2336.0,2369.0,8000
2024-07-01,2384.0,2384.0,2388.0,2360.0,2360.0,6600
2024-07-02,2394.0,2394.0,2394.0,2362.0,2388.0,9300
2024-07-03,2421.0,2421.0,2445.0,2395.0,2395.0,10300
2024-07-04,2430.0,2430.0,2449.0,2421.0,2439.0,10300
2024-07-05,2380.0,2380.0,2431.0,2321.0,2431.0,20500
2024-07-08,2376.0,2376.0,2399.0,2372.0,2382.0,8000
2024-07-09,2343.0,2343.0,2373.0,2321.0,2372.0,24400
2024-07-10,2367.0,2367.0,2377.0,2340.0,2343.0,13100
2024-07-11,2360.0,2360.0,2374.0,2338.0,2374.0,11300
2024-07-12,2345.0,2345.0,2374.0,2340.0,2348.0,11800
2024-07-16,2367.0,2367.0,2368.0,2347.0,2368.0,6400
2024-07-17,2360.0,2360.0,2387.0,2353.0,2367.0,9200
2024-07-18,2364.0,2364.0,2374.0,2350.0,2360.0,9400
2024-07-19,2357.0,2357.0,2368.0,2342.0,2368.0,6900
2024-07-22,2350.0,2350.0,2367.0,2324.0,2367.0,11300
2024-07-23,2334.0,2334.0,2348.0,2331.0,2341.0,8000
2024-07-24,2280.0,2280.0,2335.0,2280.0,2335.0,21200
2024-07-25,2248.0,2248.0,2263.0,2215.0,2250.0,20500
2024-07-26,2293.0,2293.0,2324.0,2266.0,2297.0,20700
2024-07-29,2296.0,2296.0,2309.0,2281.0,2283.0,9200
2024-07-30,2246.0,2246.0,2291.0,2230.0,2291.0,55200
2024-07-31,2270.0,2270.0,2282.0,2247.0,2261.0,7300
