Date,Adj Close,Close,High,Low,Open,Volume
2024-08-01,2230.0,2230.0,2270.0,2224.0,2270.0,13300
2024-08-02,2127.0,2127.0,2197.0,2127.0,2180.0,33900
2024-08-05,1936.0,1936.0,2079.0,1879.0,2020.0,36700
2024-08-06,2125.0,2125.0,2189.0,2016.0,2016.0,26600
2024-08-07,2188.0,2188.0,2220.0,2100.0,2100.0,10000
2024-08-08,2243.0,2243.0,2281.0,2180.0,2181.0,33000
2024-08-09,2305.0,2305.0,2350.0,2279.0,2329.0,27700
2024-08-13,2272.0,2272.0,2339.0,2261.0,2339.0,15000
2024-08-14,2228.0,2228.0,2302.0,2214.0,2302.0,12400
2024-08-15,2240.0,2240.0,2259.0,2224.0,2242.0,4600
2024-08-16,2274.0,2274.0,2274.0,2236.0,2256.0,9900
2024-08-19,2265.0,2265.0,2302.0,2261.0,2274.0,11800
2024-08-20,2292.0,2292.0,2303.0,2280.0,2301.0,5900
2024-08-21,2282.0,2282.0,2299.0,2270.0,2271.0,5600
2024-08-22,2279.0,2279.0,2310.0,2278.0,2294.0,9300
2024-08-23,2290.0,2290.0,2299.0,2273.0,2281.0,3700
2024-08-26,2300.0,2300.0,2300.0,2277.0,2300.0,4300
2024-08-27,2358.0,2358.0,2360.0,2301.0,2301.0,14200
2024-08-28,2334.0,2334.0,2361.0,2317.0,2361.0,13300
2024-08-29,2324.0,2324.0,2343.0,2324.0,2343.0,7700
2024-08-30,2344.0,2344.0,2357.0,2331.0,2334.0,4700
2024-09-02,2324.0,2324.0,2351.0,2320.0,2350.0,8200
2024-09-03,2337.0,2337.0,2350.0,2320.0,2350.0,3600
2024-09-04,2223.0,2223.0,2297.0,2216.0,2287.0,34000
2024-09-05,2236.0,2236.0,2262.0,2216.0,2222.0,14300
2024-09-06,2251.0,2251.0,2262.0,2231.0,2261.0,7000
2024-09-09,2261.0,2261.0,2272.0,2200.0,2215.0,10900
2024-09-10,2240.0,2240.0,2271.0,2240.0,2265.0,4300
2024-09-11,2204.0,2204.0,2272.0,2180.0,2240.0,16200
2024-09-12,2247.0,2247.0,2288.0,2242.0,2247.0,12800
2024-09-13,2253.0,2253.0,2269.0,2228.0,2269.0,6400
2024-09-17,2257.0,2257.0,2269.0,2228.0,2269.0,5900
2024-09-18,2271.0,2271.0,2295.0,2252.0,2283.0,7700
2024-09-19,2277.0,2277.0,2295.0,2270.0,2295.0,5100
2024-09-20,2294.0,2294.0,2294.0,2278.0,2282.0,2800
2024-09-24,2305.0,2305.0,2320.0,2284.0,2293.0,18000
2024-09-25,2310.0,2310.0,2327.0,2309.0,2315.0,7000
2024-09-26,2344.0,2344.0,2349.0,2320.0,2333.0,10100
2024-09-27,2334.0,2334.0,2378.0,2330.0,2349.0,14200
2024-09-30,2402.0,2402.0,2424.0,2320.0,2322.0,28400
2024-10-01,2480.0,2480.0,2495.0,2419.0,2421.0,30000
2024-10-02,2480.0,2480.0,2521.0,2474.0,2495.0,25600
2024-10-03,2481.0,2481.0,2530.0,2472.0,2520.0,19300
2024-10-04,2456.0,2456.0,2487.0,2434.0,2481.0,12800
2024-10-07,2479.0,2479.0,2483.0,2437.0,2473.0,12800
2024-10-08,2429.0,2429.0,2468.0,2410.0,2465.0,10300
2024-10-09,2403.0,2403.0,2439.0,2382.0,2429.0,16200
2024-10-10,2356.0,2356.0,2400.0,2341.0,2400.0,18100
2024-10-11,2400.0,2400.0,2405.0,2357.0,2357.0,10800
2024-10-15,2464.0,2464.0,2468.0,2390.0,2415.0,13100
2024-10-16,2470.0,2470.0,2491.0,2441.0,2442.0,8300
2024-10-17,2456.0,2456.0,2480.0,2456.0,2480.0,5300
2024-10-18,2476.0,2476.0,2510.0,2475.0,2478.0,9900
2024-10-21,2456.0,2456.0,2500.0,2455.0,2496.0,8600
2024-10-22,2419.0,2419.0,2456.0,2403.0,2456.0,9000
2024-10-23,2409.0,2409.0,2428.0,2401.0,2419.0,11300
2024-10-24,2372.0,2372.0,2394.0,2350.0,2390.0,18600
2024-10-25,2356.0,2356.0,2422.0,2349.0,2422.0,11400
2024-10-28,2384.0,2384.0,2384.0,2333.0,2340.0,8800
2024-10-29,2408.0,2408.0,2417.0,2375.0,2387.0,11000
2024-10-30,2375.0,2375.0,2404.0,2342.0,2377.0,44500
2024-10-31,2440.0,2440.0,2440.0,2366.0,2375.0,7800
2024-11-01,2421.0,2421.0,2442.0,2410.0,2430.0,6100
2024-11-05,2471.0,2471.0,2475.0,2426.0,2430.0,19300
2024-11-06,2416.0,2416.0,2436.0,2340.0,2380.0,46000
2024-11-07,2421.0,2421.0,2433.0,2372.0,2415.0,18900
2024-11-08,2416.0,2416.0,2432.0,2395.0,2422.0,10400
2024-11-11,2426.0,2426.0,2440.0,2404.0,2418.0,11400
2024-11-12,2444.0,2444.0,2468.0,2427.0,2433.0,10700
2024-11-13,2440.0,2440.0,2474.0,2431.0,2473.0,6100
2024-11-14,2419.0,2419.0,2436.0,2416.0,2436.0,7000
2024-11-15,2412.0,2412.0,2430.0,2412.0,2420.0,6700
2024-11-18,2427.0,2427.0,2454.0,2418.0,2418.0,6400
2024-11-19,2423.0,2423.0,2436.0,2421.0,2432.0,4300
2024-11-20,2441.0,2441.0,2465.0,2426.0,2426.0,10900
2024-11-21,2465.0,2465.0,2467.0,2440.0,2442.0,5400
2024-11-22,2470.0,2470.0,2486.0,2450.0,2465.0,11700
2024-11-25,2476.0,2476.0,2490.0,2464.0,2464.0,8200
2024-11-26,2478.0,2478.0,2480.0,2452.0,2480.0,9200
2024-11-27,2431.0,2431.0,2466.0,2425.0,2466.0,11100
2024-11-28,2462.0,2462.0,2485.0,2429.0,2429.0,11700
2024-11-29,2479.0,2479.0,2482.0,2456.0,2477.0,13200
2024-12-02,2498.0,2498.0,2506.0,2479.0,2487.0,19300
2024-12-03,2498.0,2498.0,2498.0,2470.0,2488.0,20000
2024-12-04,2475.0,2475.0,2488.0,2462.0,2482.0,11900
2024-12-05,2461.0,2461.0,2473.0,2454.0,2473.0,9300
2024-12-06,2461.0,2461.0,2467.0,2445.0,2467.0,5700
2024-12-09,2490.0,2490.0,2490.0,2467.0,2469.0,8200
2024-12-10,2400.050537109375,2491.0,2499.0,2473.0,2499.0,5900
2024-12-11,2384.634765625,2475.0,2485.0,2467.0,2474.0,6600
2024-12-12,2403.904541015625,2495.0,2495.0,2475.0,2476.0,7400
2024-12-13,2371.14599609375,2461.0,2490.0,2461.0,2490.0,6600
2024-12-16,2363.43798828125,2453.0,2480.0,2453.0,2465.0,8400
2024-12-17,2362.474609375,2452.0,2460.0,2435.0,2452.0,16500
2024-12-18,2352.839599609375,2442.0,2457.0,2435.0,2452.0,6200
2024-12-19,2358.62060546875,2448.0,2458.0,2410.0,2412.0,10900
2024-12-20,2361.510986328125,2451.0,2465.0,2447.0,2448.0,9000
2024-12-23,2380.78076171875,2471.0,2481.0,2460.0,2472.0,10400
2024-12-24,2383.67138671875,2474.0,2482.0,2468.0,2474.0,14900
2024-12-25,2393.30615234375,2484.0,2506.0,2471.0,2483.0,22500
2024-12-26,2375.0,2465.0,2506.0,2452.0,2506.0,26400
2024-12-27,2397.0,2397.0,2415.0,2370.0,2370.0,34400
2024-12-30,2393.0,2393.0,2404.0,2381.0,2400.0,6400
2025-01-06,2355.0,2355.0,2386.0,2352.0,2386.0,21900
2025-01-07,2344.0,2344.0,2358.0,2341.0,2357.0,15800
2025-01-08,2308.0,2308.0,2341.0,2308.0,2341.0,26400
2025-01-09,2273.0,2273.0,2306.0,2264.0,2306.0,30100
2025-01-10,2281.0,2281.0,2300.0,2268.0,2281.0,13100
2025-01-14,2265.0,2265.0,2299.0,2264.0,2276.0,20800
2025-01-15,2258.0,2258.0,2289.0,2253.0,2270.0,14300
2025-01-16,2224.0,2224.0,2273.0,2222.0,2264.0,38500
2025-01-17,2288.0,2288.0,2288.0,2221.0,2222.0,28400
2025-01-20,2274.0,2274.0,2286.0,2263.0,2273.0,13800
2025-01-21,2255.0,2255.0,2280.0,2255.0,2278.0,14000
2025-01-22,2264.0,2264.0,2272.0,2249.0,2255.0,12400
2025-01-23,2267.0,2267.0,2284.0,2252.0,2265.0,17900
2025-01-24,2278.0,2278.0,2290.0,2264.0,2290.0,9700
2025-01-27,2323.0,2323.0,2325.0,2283.0,2283.0,17800
2025-01-28,2364.0,2364.0,2374.0,2320.0,2320.0,30800
2025-01-29,2362.0,2362.0,2374.0,2342.0,2355.0,19000
2025-01-30,2381.0,2381.0,2387.0,2340.0,2351.0,154900
2025-01-31,2437.0,2437.0,2450.0,2358.0,2381.0,40400
2025-02-03,2435.0,2435.0,2438.0,2416.0,2418.0,13200
2025-02-04,2424.0,2424.0,2457.0,2420.0,2438.0,16500
2025-02-05,2433.0,2433.0,2473.0,2403.0,2415.0,16400
2025-02-06,2403.0,2403.0,2441.0,2403.0,2420.0,4400
2025-02-07,2399.0,2399.0,2427.0,2386.0,2403.0,5100
2025-02-10,2477.0,2477.0,2489.0,2443.0,2444.0,46300
2025-02-12,2716.0,2716.0,2734.0,2569.0,2569.0,141800
2025-02-13,2646.0,2646.0,2702.0,2623.0,2702.0,60000
2025-02-14,2600.0,2600.0,2660.0,2597.0,2621.0,21800
2025-02-17,2622.0,2622.0,2657.0,2590.0,2601.0,30000
2025-02-18,2632.0,2632.0,2648.0,2619.0,2619.0,18400
2025-02-19,2666.0,2666.0,2688.0,2645.0,2666.0,56100
2025-02-20,2676.0,2676.0,2676.0,2629.0,2675.0,19700
2025-02-21,2654.0,2654.0,2689.0,2635.0,2689.0,15800
2025-02-25,2668.0,2668.0,2670.0,2615.0,2619.0,18400
2025-02-26,2614.0,2614.0,2655.0,2599.0,2655.0,15700
2025-02-27,2647.0,2647.0,2647.0,2603.0,2607.0,6100
2025-02-28,2600.0,2600.0,2629.0,2591.0,2617.0,13500
2025-03-03,2654.0,2654.0,2666.0,2626.0,2650.0,23000
2025-03-04,2716.0,2716.0,2735.0,2650.0,2658.0,39300
2025-03-05,2703.0,2703.0,2716.0,2681.0,2695.0,30100
2025-03-06,2701.0,2701.0,2722.0,2682.0,2709.0,25400
2025-03-07,2689.0,2689.0,2710.0,2655.0,2661.0,14600
2025-03-10,2691.0,2691.0,2712.0,2679.0,2679.0,14000
2025-03-11,2696.0,2696.0,2697.0,2635.0,2660.0,14500
2025-03-12,2686.0,2686.0,2705.0,2667.0,2667.0,7500
2025-03-13,2704.0,2704.0,2730.0,2700.0,2700.0,22100
2025-03-14,2690.0,2690.0,2718.0,2690.0,2704.0,8000
2025-03-17,2795.0,2795.0,2819.0,2708.0,2708.0,27800
2025-03-18,2781.0,2781.0,2815.0,2760.0,2810.0,14200
2025-03-19,2791.0,2791.0,2810.0,2760.0,2766.0,8700
2025-03-21,2884.0,2884.0,2884.0,2801.0,2818.0,18200
2025-03-24,2875.0,2875.0,2904.0,2805.0,2904.0,26300
2025-03-25,2870.0,2870.0,2900.0,2853.0,2879.0,12900
2025-03-26,2895.0,2895.0,2895.0,2856.0,2895.0,10800
2025-03-27,2896.0,2896.0,2897.0,2856.0,2894.0,10900
2025-03-28,2852.0,2852.0,2889.0,2852.0,2875.0,12200
2025-03-31,2813.0,2813.0,2837.0,2738.0,2817.0,24700
2025-04-01,2823.0,2823.0,2836.0,2813.0,2833.0,2200
2025-04-02,2753.0,2753.0,2823.0,2752.0,2823.0,15800
2025-04-03,2725.0,2725.0,2762.0,2635.0,2650.0,17300
2025-04-04,2616.0,2616.0,2712.0,2552.0,2712.0,34300
2025-04-07,2449.0,2449.0,2533.0,2438.0,2480.0,54900
2025-04-08,2598.0,2598.0,2630.0,2557.0,2599.0,32700
2025-04-09,2581.0,2581.0,2623.0,2511.0,2570.0,16100
2025-04-10,2681.0,2681.0,2740.0,2630.0,2731.0,34000
2025-04-11,2680.0,2680.0,2687.0,2622.0,2639.0,18400
2025-04-14,2681.0,2681.0,2730.0,2681.0,2730.0,17100
2025-04-15,2666.0,2666.0,2728.0,2658.0,2728.0,17800
2025-04-16,2693.0,2693.0,2721.0,2661.0,2678.0,13300
2025-04-17,2689.0,2689.0,2705.0,2675.0,2675.0,9100
2025-04-18,2728.0,2728.0,2734.0,2689.0,2705.0,15400
2025-04-21,2715.0,2715.0,2748.0,2701.0,2708.0,6100
2025-04-22,2824.0,2824.0,2824.0,2715.0,2715.0,19500
2025-04-23,2803.0,2803.0,2879.0,2803.0,2850.0,23700
2025-04-24,2772.0,2772.0,2861.0,2763.0,2820.0,11800
2025-04-25,2888.0,2888.0,2890.0,2795.0,2822.0,40900
2025-04-28,2914.0,2914.0,2965.0,2886.0,2947.0,26200
2025-04-30,2927.0,2927.0,2965.0,2908.0,2964.0,24800
2025-05-01,2913.0,2913.0,2931.0,2896.0,2923.0,13300
2025-05-02,2884.0,2884.0,2914.0,2862.0,2913.0,10000
2025-05-07,2941.0,2941.0,2950.0,2869.0,2928.0,34600
2025-05-08,2740.0,2740.0,2782.0,2702.0,2741.0,76300
2025-05-09,2713.0,2713.0,2745.0,2713.0,2742.0,29700
2025-05-12,2723.0,2723.0,2740.0,2716.0,2716.0,12000
2025-05-13,2735.0,2735.0,2746.0,2721.0,2738.0,17200
2025-05-14,2710.0,2710.0,2780.0,2683.0,2752.0,37800
2025-05-15,2685.0,2685.0,2711.0,2677.0,2710.0,19500
2025-05-16,2701.0,2701.0,2735.0,2682.0,2685.0,25100
2025-05-19,2846.0,2846.0,2850.0,2720.0,2741.0,37400
2025-05-20,2854.0,2854.0,2939.0,2854.0,2900.0,30800
2025-05-21,2885.0,2885.0,2906.0,2845.0,2845.0,37000
2025-05-22,2852.0,2852.0,2919.0,2850.0,2888.0,14500
2025-05-23,2853.0,2853.0,2873.0,2833.0,2863.0,6100
2025-05-26,2831.0,2831.0,2871.0,2822.0,2862.0,16000
2025-05-27,2835.0,2835.0,2853.0,2815.0,2831.0,11200
2025-05-28,2816.0,2816.0,2843.0,2816.0,2837.0,10800
2025-05-29,2846.0,2846.0,2886.0,2832.0,2832.0,29800
2025-05-30,2822.0,2822.0,2882.0,2813.0,2854.0,21200
2025-06-02,2839.0,2839.0,2863.0,2817.0,2819.0,17500
2025-06-03,2809.0,2809.0,2845.0,2809.0,2839.0,20500
2025-06-04,2844.0,2844.0,2844.0,2771.0,2828.0,26900
2025-06-05,2774.0,2774.0,2844.0,2764.0,2844.0,45800
2025-06-06,2798.0,2798.0,2799.0,2744.0,2775.0,23100
2025-06-09,2792.0,2792.0,2830.0,2792.0,2800.0,8400
2025-06-10,2781.0,2781.0,2836.0,2768.0,2792.0,28900
2025-06-11,2774.0,2774.0,2808.0,2761.0,2785.0,33600
2025-06-12,2764.0,2764.0,2797.0,2747.0,2776.0,47600
2025-06-13,2719.0,2719.0,2768.0,2718.0,2766.0,20600
2025-06-16,2742.0,2742.0,2756.0,2720.0,2720.0,12900
2025-06-17,2752.0,2752.0,2767.0,2738.0,2767.0,7400
2025-06-18,2828.0,2828.0,2828.0,2760.0,2767.0,26500
2025-06-19,2830.0,2830.0,2843.0,2810.0,2843.0,12100
2025-06-20,2814.0,2814.0,2845.0,2812.0,2840.0,7400
2025-06-23,2901.0,2901.0,2910.0,2819.0,2837.0,31100
2025-06-24,2872.0,2872.0,2965.0,2860.0,2920.0,26400
2025-06-25,2930.0,2930.0,2935.0,2872.0,2872.0,14300
2025-06-26,2925.0,2925.0,2940.0,2908.0,2939.0,19800
2025-06-27,2963.0,2963.0,2978.0,2918.0,2918.0,24800
2025-06-30,3115.0,3115.0,3140.0,3005.0,3015.0,73800
2025-07-01,3060.0,3060.0,3115.0,3055.0,3115.0,20300
2025-07-02,3090.0,3090.0,3150.0,3060.0,3075.0,25800
2025-07-03,3125.0,3125.0,3145.0,3085.0,3100.0,20100
2025-07-04,3160.0,3160.0,3195.0,3140.0,3160.0,31800
2025-07-07,3150.0,3150.0,3175.0,3115.0,3175.0,20800
2025-07-08,3165.0,3165.0,3185.0,3120.0,3140.0,18800
2025-07-09,3245.0,3245.0,3280.0,3170.0,3170.0,48800
2025-07-10,3205.0,3205.0,3330.0,3190.0,3295.0,35800
2025-07-11,3230.0,3230.0,3265.0,3210.0,3235.0,22400
2025-07-14,3250.0,3250.0,3275.0,3210.0,3255.0,19100
2025-07-15,3225.0,3225.0,3270.0,3220.0,3255.0,23200
2025-07-16,3215.0,3215.0,3260.0,3200.0,3240.0,18900
2025-07-17,3265.0,3265.0,3295.0,3250.0,3250.0,15900
2025-07-18,3160.0,3160.0,3265.0,3160.0,3265.0,33000
2025-07-22,3225.0,3225.0,3240.0,3180.0,3185.0,16900
2025-07-23,3215.0,3215.0,3255.0,3210.0,3230.0,17600
2025-07-24,3215.0,3215.0,3225.0,3200.0,3220.0,11400
2025-07-25,3215.0,3215.0,3250.0,3200.0,3250.0,17900
2025-07-28,3250.0,3250.0,3265.0,3190.0,3215.0,13500
2025-07-29,3205.0,3205.0,3250.0,3195.0,3250.0,12700
2025-07-30,3240.0,3240.0,3240.0,3205.0,3215.0,8200
2025-07-31,3255.0,3255.0,3270.0,3210.0,3240.0,13800
2025-08-01,3325.0,3325.0,3330.0,3240.0,3250.0,40500
2025-08-04,3280.0,3280.0,3305.0,3235.0,3255.0,36100
2025-08-05,3025.0,3025.0,3075.0,2999.0,3070.0,132400
2025-08-06,3110.0,3110.0,3120.0,3050.0,3055.0,44400
2025-08-07,3175.0,3175.0,3190.0,3125.0,3145.0,32100
2025-08-08,3150.0,3150.0,3180.0,3125.0,3175.0,26400
2025-08-12,3125.0,3125.0,3180.0,3110.0,3150.0,36900
2025-08-13,3120.0,3120.0,3150.0,3085.0,3115.0,23100
2025-08-14,3100.0,3100.0,3125.0,3085.0,3115.0,12600
2025-08-15,3125.0,3125.0,3140.0,3095.0,3100.0,18800
2025-08-18,3190.0,3190.0,3195.0,3150.0,3150.0,25400
2025-08-19,3205.0,3205.0,3220.0,3175.0,3200.0,18200
2025-08-20,3145.0,3145.0,3195.0,3135.0,3195.0,17600
2025-08-21,3140.0,3140.0,3155.0,3135.0,3145.0,7700
2025-08-22,3120.0,3120.0,3145.0,3115.0,3135.0,12400
