,Adj Close,Close,High,Low,Open,Volume
2001-01-01,338.86981201171875,579.0,579.0,579.0,579.0,0
2001-01-02,338.86981201171875,579.0,579.0,579.0,579.0,0
2001-01-03,338.86981201171875,579.0,579.0,579.0,579.0,0
2001-01-04,316.6295166015625,541.0,561.0,540.0,561.0,55000
2001-01-05,313.70330810546875,536.0,554.0,536.0,543.0,71000
2001-01-08,313.70330810546875,536.0,536.0,536.0,536.0,0
2001-01-09,320.14117431640625,547.0,548.0,536.0,540.0,59000
2001-01-10,315.4590759277344,539.0,547.0,539.0,546.0,119000
2001-01-11,310.1917419433594,530.0,539.0,530.0,539.0,93000
2001-01-12,310.7768859863281,531.0,536.0,530.0,535.0,75000
2001-01-15,313.1179504394531,535.0,540.0,533.0,533.0,86000
2001-01-16,317.8001708984375,543.0,545.0,535.0,545.0,97000
2001-01-17,313.70330810546875,536.0,548.0,536.0,542.0,64000
2001-01-18,324.8232116699219,555.0,555.0,538.0,538.0,71000
2001-01-19,330.6759338378906,565.0,565.0,545.0,555.0,110000
2001-01-22,333.6023254394531,570.0,570.0,555.0,555.0,39000
2001-01-23,336.5286865234375,575.0,576.0,568.0,570.0,42000
2001-01-24,338.2843933105469,578.0,578.0,570.0,577.0,67000
2001-01-25,327.1643981933594,559.0,574.0,550.0,574.0,80000
2001-01-26,321.89697265625,550.0,575.0,550.0,575.0,50000
2001-01-29,324.8232116699219,555.0,561.0,554.0,561.0,13000
2001-01-30,334.1875915527344,571.0,574.0,555.0,555.0,29000
2001-01-31,337.6991577148437,577.0,578.0,560.0,570.0,48000
2001-02-01,344.1370849609375,588.0,590.0,573.0,577.0,84000
2001-02-02,343.5518798828125,587.0,590.0,580.0,588.0,73000
2001-02-05,338.2843933105469,578.0,588.0,578.0,587.0,50000
2001-02-06,340.62554931640625,582.0,588.0,577.0,578.0,59000
2001-02-07,348.23394775390625,595.0,595.0,573.0,582.0,56000
2001-02-08,339.4549865722656,580.0,580.0,570.0,580.0,34000
2001-02-09,348.8192443847656,596.0,596.0,580.0,580.0,51000
2001-02-12,348.8192443847656,596.0,596.0,596.0,596.0,0
2001-02-13,351.1604309082031,600.0,600.0,590.0,600.0,52000
2001-02-14,350.5750732421875,599.0,600.0,590.0,600.0,43000
2001-02-15,350.5750732421875,599.0,599.0,594.0,599.0,17000
2001-02-16,347.6487731933594,594.0,599.0,590.0,599.0,29000
2001-02-19,350.5750732421875,599.0,599.0,590.0,595.0,27000
2001-02-20,349.4045104980469,597.0,599.0,591.0,599.0,37000
2001-02-21,339.4549865722656,580.0,597.0,570.0,597.0,42000
2001-02-22,336.5286865234375,575.0,584.0,575.0,578.0,18000
2001-02-23,350.5750732421875,599.0,599.0,576.0,590.0,45000
2001-02-26,358.7687072753906,613.0,615.0,598.0,598.0,115000
2001-02-27,361.1098937988281,617.0,618.0,599.0,613.0,60000
2001-02-28,349.9898986816406,598.0,608.0,598.0,598.0,44000
2001-03-01,342.3813781738281,585.0,617.0,585.0,603.0,45000
2001-03-02,325.9938049316406,557.0,582.0,557.0,580.0,58000
2001-03-05,344.7223815917969,589.0,600.0,560.0,560.0,44000
2001-03-06,344.1370849609375,588.0,588.0,565.0,571.0,20000
2001-03-07,335.9434509277344,574.0,595.0,573.0,590.0,50000
2001-03-08,345.3076171875,590.0,595.0,580.0,594.0,44000
2001-03-09,346.4781188964844,592.0,594.0,571.0,571.0,97000
2001-03-12,348.8192443847656,596.0,596.0,581.0,586.0,32000
2001-03-13,336.5286865234375,575.0,580.0,570.0,580.0,64000
2001-03-14,336.5286865234375,575.0,575.0,575.0,575.0,0
2001-03-15,340.62554931640625,582.0,582.0,566.0,582.0,60000
2001-03-16,333.6023254394531,570.0,587.0,565.0,580.0,35000
2001-03-19,333.6023254394531,570.0,580.0,567.0,568.0,32000
2001-03-20,333.6023254394531,570.0,570.0,570.0,570.0,0
2001-03-21,350.5750732421875,599.0,600.0,570.0,571.0,49000
2001-03-22,349.9898986816406,598.0,600.0,595.0,599.0,48000
2001-03-23,349.9898986816406,598.0,599.0,578.0,578.0,69000
2001-03-26,382.1794128417969,653.0,653.0,590.0,610.0,150000
2001-03-27,372.2815246582031,630.0,638.0,607.0,607.0,35000
2001-03-28,360.463134765625,610.0,630.0,610.0,630.0,24000
2001-03-29,355.7356262207031,602.0,614.0,602.0,614.0,21000
2001-03-30,349.82635498046875,592.0,610.0,592.0,602.0,21000
2001-04-02,355.7356262207031,602.0,602.0,590.0,592.0,17000
2001-04-03,353.3721008300781,598.0,615.0,587.0,587.0,25000
2001-04-04,346.2809143066406,586.0,615.0,580.0,615.0,37000
2001-04-05,354.5539245605469,600.0,609.0,600.0,607.0,40000
2001-04-06,355.144775390625,601.0,610.0,591.0,600.0,36000
2001-04-09,352.19012451171875,596.0,596.0,595.0,595.0,7000
2001-04-10,353.9628601074219,599.0,600.0,596.0,596.0,13000
2001-04-11,351.59918212890625,595.0,615.0,595.0,601.0,23000
2001-04-12,356.9175109863281,604.0,607.0,597.0,597.0,15000
2001-04-13,356.9175109863281,604.0,604.0,602.0,604.0,15000
2001-04-16,358.0994873046875,606.0,610.0,604.0,604.0,8000
2001-04-17,360.463134765625,610.0,610.0,605.0,605.0,22000
2001-04-18,359.2811889648437,608.0,614.0,603.0,609.0,67000
2001-04-19,365.78131103515625,619.0,619.0,610.0,610.0,76000
2001-04-20,365.78131103515625,619.0,624.0,615.0,619.0,54000
2001-04-23,363.4175720214844,615.0,621.0,610.0,621.0,52000
2001-04-24,368.1450805664063,623.0,630.0,615.0,615.0,34000
2001-04-25,364.0086669921875,616.0,622.0,611.0,620.0,27000
2001-04-26,364.0086669921875,616.0,622.0,611.0,620.0,27000
2001-04-27,374.6452331542969,634.0,635.0,623.0,630.0,101000
2001-04-30,374.6452331542969,634.0,634.0,634.0,634.0,0
2001-05-01,384.0999755859375,650.0,650.0,633.0,634.0,92000
2001-05-02,381.7362976074219,646.0,650.0,636.0,650.0,45000
2001-05-03,381.7362976074219,646.0,646.0,646.0,646.0,0
2001-05-04,381.7362976074219,646.0,646.0,646.0,646.0,0
2001-05-07,377.0088806152344,638.0,650.0,636.0,646.0,300
2001-05-08,375.8269958496094,636.0,638.0,630.0,630.0,300
2001-05-09,368.7360534667969,624.0,631.0,621.0,631.0,200
2001-05-10,369.3269348144531,625.0,625.0,621.0,621.0,80
2001-05-11,364.0086669921875,616.0,629.0,616.0,621.0,100
2001-05-14,363.4175720214844,615.0,636.0,611.0,636.0,100
2001-05-15,371.09967041015625,628.0,628.0,615.0,615.0,22000
2001-05-16,361.0539245605469,611.0,618.0,611.0,615.0,31000
2001-05-17,383.5090637207031,649.0,649.0,611.0,625.0,87000
2001-05-18,382.3273315429688,647.0,650.0,639.0,649.0,204000
2001-05-21,375.2360534667969,635.0,640.0,635.0,637.0,30000
2001-05-22,382.9180908203125,648.0,653.0,645.0,646.0,173000
2001-05-23,389.4183044433594,659.0,665.0,652.0,652.0,180000
2001-05-24,384.0999755859375,650.0,659.0,649.0,659.0,56000
2001-05-25,388.2363586425781,657.0,659.0,655.0,659.0,38000
2001-05-28,395.3276062011719,669.0,675.0,667.0,667.0,120000
2001-05-29,397.100341796875,672.0,673.0,660.0,670.0,139000
2001-05-30,394.1457214355469,667.0,670.0,658.0,670.0,115000
2001-05-31,384.6908264160156,651.0,660.0,640.0,640.0,73000
2001-06-01,384.6908264160156,651.0,660.0,635.0,635.0,68000
2001-06-04,390.00921630859375,660.0,665.0,653.0,653.0,86000
2001-06-05,386.4636535644531,654.0,664.0,654.0,664.0,35000
2001-06-06,378.1907348632813,640.0,655.0,640.0,655.0,32000
2001-06-07,384.6908264160156,651.0,653.0,644.0,647.0,25000
2001-06-08,392.9638366699219,665.0,665.0,651.0,651.0,146000
2001-06-11,390.60009765625,661.0,665.0,661.0,664.0,52000
2001-06-12,385.8727111816406,653.0,660.0,650.0,659.0,64000
2001-06-13,383.5090637207031,649.0,650.0,644.0,650.0,35000
2001-06-14,379.3727416992188,642.0,649.0,641.0,643.0,39000
2001-06-15,372.2815246582031,630.0,639.0,627.0,632.0,59000
2001-06-18,378.1907348632813,640.0,640.0,627.0,627.0,38000
2001-06-19,375.2360534667969,635.0,640.0,630.0,630.0,38000
2001-06-20,377.5998229980469,639.0,640.0,629.0,634.0,35000
2001-06-21,378.1907348632813,640.0,641.0,638.0,639.0,37000
2001-06-22,392.3728332519531,664.0,664.0,634.0,643.0,75000
2001-06-25,395.3276062011719,669.0,669.0,658.0,658.0,103000
2001-06-26,395.9184875488281,670.0,670.0,664.0,670.0,107000
2001-06-27,392.9638366699219,665.0,666.0,659.0,660.0,29000
2001-06-28,384.0999755859375,650.0,660.0,641.0,655.0,36000
2001-06-29,386.4636535644531,654.0,658.0,647.0,658.0,55000
2001-07-02,383.5090637207031,649.0,660.0,649.0,660.0,39000
2001-07-03,383.5090637207031,649.0,650.0,639.0,650.0,14000
2001-07-04,379.3727416992188,642.0,644.0,642.0,643.0,27000
2001-07-05,380.5544738769531,644.0,647.0,640.0,641.0,17000
2001-07-06,381.1455383300781,645.0,649.0,632.0,649.0,86000
2001-07-09,374.0542297363281,633.0,640.0,633.0,635.0,66000
2001-07-10,383.5090637207031,649.0,649.0,635.0,635.0,59000
2001-07-11,377.0088806152344,638.0,638.0,630.0,635.0,37000
2001-07-12,375.2360534667969,635.0,648.0,632.0,632.0,29000
2001-07-13,378.1907348632813,640.0,640.0,631.0,635.0,55000
2001-07-16,377.5998229980469,639.0,650.0,632.0,640.0,96000
2001-07-17,369.3269348144531,625.0,630.0,625.0,630.0,13000
2001-07-18,361.6448974609375,612.0,625.0,612.0,615.0,60000
2001-07-19,365.1904296875,618.0,618.0,611.0,611.0,34000
2001-07-20,365.1904296875,618.0,618.0,618.0,618.0,0
2001-07-23,358.0994873046875,606.0,614.0,601.0,614.0,79000
2001-07-24,353.9628601074219,599.0,604.0,597.0,600.0,108000
2001-07-25,356.9175109863281,604.0,605.0,597.0,598.0,57000
2001-07-26,357.5084533691406,605.0,612.0,600.0,612.0,52000
2001-07-27,361.6448974609375,612.0,612.0,605.0,610.0,20000
2001-07-30,347.4627380371094,588.0,610.0,586.0,602.0,36000
2001-07-31,354.5539245605469,600.0,606.0,598.0,598.0,30000
2001-08-01,369.3269348144531,625.0,625.0,602.0,610.0,32000
2001-08-02,371.6905822753906,629.0,635.0,611.0,611.0,31000
2001-08-03,360.463134765625,610.0,629.0,610.0,624.0,31000
2001-08-06,360.463134765625,610.0,611.0,607.0,611.0,29000
2001-08-07,358.6901550292969,607.0,607.0,601.0,601.0,12000
2001-08-08,356.3265686035156,603.0,605.0,600.0,605.0,59000
2001-08-09,353.3721008300781,598.0,601.0,588.0,600.0,53000
2001-08-10,363.4175720214844,615.0,625.0,598.0,598.0,57000
2001-08-13,353.3721008300781,598.0,615.0,598.0,615.0,24000
2001-08-14,353.9628601074219,599.0,605.0,592.0,601.0,51000
2001-08-15,350.4174194335937,593.0,593.0,589.0,592.0,39000
2001-08-16,344.5082397460937,583.0,587.0,581.0,587.0,59000
2001-08-17,346.87188720703125,587.0,587.0,580.0,580.0,65000
2001-08-20,348.64453125,590.0,590.0,580.0,587.0,99000
2001-08-21,349.2355041503906,591.0,591.0,581.0,581.0,24000
2001-08-22,346.2809143066406,586.0,587.0,580.0,582.0,25000
2001-08-23,346.2809143066406,586.0,586.0,581.0,582.0,23000
2001-08-24,343.3264465332031,581.0,595.0,581.0,595.0,44000
2001-08-27,348.64453125,590.0,600.0,590.0,600.0,24000
2001-08-28,345.6900329589844,585.0,585.0,570.0,583.0,29000
2001-08-29,338.59893798828125,573.0,579.0,573.0,575.0,19000
2001-08-30,329.1441345214844,557.0,573.0,552.0,573.0,24000
2001-08-31,328.5532531738281,556.0,565.0,552.0,555.0,62000
2001-09-03,319.0984802246094,540.0,553.0,540.0,552.0,41000
2001-09-04,325.0076904296875,550.0,550.0,535.0,540.0,29000
2001-09-05,313.18927001953125,530.0,541.0,530.0,530.0,61000
2001-09-06,316.73486328125,536.0,536.0,530.0,530.0,12000
2001-09-07,313.18927001953125,530.0,541.0,530.0,541.0,29000
2001-09-10,313.7802124023437,531.0,541.0,521.0,530.0,37000
2001-09-11,317.91656494140625,538.0,538.0,526.0,526.0,32000
2001-09-12,299.0071105957031,506.0,520.0,505.0,520.0,95000
2001-09-13,301.9617919921875,511.0,512.0,500.0,507.0,123000
2001-09-14,303.7344970703125,514.0,533.0,505.0,531.0,199000
2001-09-17,302.5525817871094,512.0,512.0,502.0,508.0,70000
2001-09-18,296.052490234375,501.0,511.0,500.0,502.0,188000
2001-09-19,301.3706970214844,510.0,511.0,501.0,504.0,119000
2001-09-20,302.5525817871094,512.0,512.0,503.0,510.0,65000
2001-09-21,298.41619873046875,505.0,522.0,501.0,522.0,91000
2001-09-24,298.41619873046875,505.0,505.0,505.0,505.0,0
2001-09-25,306.3439636230469,512.0,524.0,500.0,524.0,49000
2001-09-26,305.7457275390625,511.0,515.0,505.0,505.0,26000
2001-09-27,299.1640319824219,500.0,513.0,495.0,504.0,97000
2001-09-28,299.1640319824219,500.0,500.0,500.0,500.0,0
2001-10-01,302.75408935546875,506.0,507.0,502.0,504.0,105000
2001-10-02,307.54071044921875,514.0,530.0,510.0,516.0,112000
2001-10-03,308.7373046875,516.0,525.0,515.0,525.0,117000
2001-10-04,308.7373046875,516.0,519.0,511.0,516.0,82000
2001-10-05,303.95074462890625,508.0,515.0,508.0,509.0,184000
2001-10-08,303.95074462890625,508.0,508.0,508.0,508.0,0
2001-10-09,302.1556701660156,505.0,508.0,500.0,508.0,83000
2001-10-10,294.37750244140625,492.0,505.0,492.0,505.0,143000
2001-10-11,296.17236328125,495.0,496.0,489.0,493.0,176000
2001-10-12,305.1473083496094,510.0,510.0,496.0,500.0,236000
2001-10-15,301.557373046875,504.0,508.0,496.0,508.0,114000
2001-10-16,302.1556701660156,505.0,508.0,504.0,504.0,72000
2001-10-17,299.1640319824219,500.0,504.0,497.0,504.0,130000
2001-10-18,301.557373046875,504.0,504.0,497.0,498.0,56000
2001-10-19,299.1640319824219,500.0,500.0,498.0,500.0,65000
2001-10-22,299.1640319824219,500.0,500.0,498.0,500.0,33000
2001-10-23,304.549072265625,509.0,509.0,504.0,504.0,25000
2001-10-24,312.9256591796875,523.0,524.0,509.0,509.0,47000
2001-10-25,312.32733154296875,522.0,526.0,520.0,525.0,78000
2001-10-26,315.91729736328125,528.0,539.0,523.0,539.0,70000
2001-10-29,315.91729736328125,528.0,538.0,525.0,538.0,63000
2001-10-30,312.9256591796875,523.0,526.0,512.0,520.0,69000
2001-10-31,302.75408935546875,506.0,516.0,505.0,512.0,76000
2001-11-01,304.549072265625,509.0,510.0,501.0,501.0,68000
2001-11-02,316.5156555175781,529.0,531.0,510.0,510.0,85000
2001-11-05,311.130615234375,520.0,520.0,510.0,512.0,87000
2001-11-06,305.7457275390625,511.0,520.0,511.0,520.0,35000
2001-11-07,300.3607177734375,502.0,512.0,502.0,510.0,50000
2001-11-08,309.9339904785156,518.0,522.0,516.0,522.0,66000
2001-11-09,309.9339904785156,518.0,518.0,518.0,518.0,0
2001-11-12,318.9088439941406,533.0,535.0,525.0,525.0,85000
2001-11-13,311.7288818359375,521.0,533.0,520.0,533.0,24000
2001-11-14,312.32733154296875,522.0,523.0,521.0,521.0,18000
2001-11-15,317.1139831542969,530.0,530.0,518.0,519.0,42000
2001-11-16,320.1055603027344,535.0,535.0,528.0,530.0,75000
2001-11-19,327.8838806152344,548.0,549.0,534.0,534.0,76000
2001-11-20,324.8921203613281,543.0,550.0,543.0,545.0,59000
2001-11-21,321.90045166015625,538.0,542.0,533.0,540.0,46000
2001-11-22,317.1139831542969,530.0,539.0,518.0,539.0,68000
2001-11-23,317.1139831542969,530.0,530.0,530.0,530.0,0
2001-11-26,333.2686767578125,557.0,560.0,549.0,549.0,110000
2001-11-27,328.4821472167969,549.0,556.0,545.0,556.0,18000
2001-11-28,323.0972595214844,540.0,549.0,538.0,549.0,27000
2001-11-29,324.2938232421875,542.0,544.0,531.0,531.0,40000
2001-11-30,318.3105773925781,532.0,550.0,532.0,543.0,36000
2001-12-03,315.31890869140625,527.0,538.0,527.0,532.0,29000
2001-12-04,323.0972595214844,540.0,541.0,535.0,537.0,57000
2001-12-05,330.8754272460937,553.0,553.0,546.0,550.0,48000
2001-12-06,335.06378173828125,560.0,560.0,554.0,557.0,39000
2001-12-07,334.46551513671875,559.0,567.0,549.0,559.0,132000
2001-12-10,330.8754272460937,553.0,560.0,552.0,560.0,50000
2001-12-11,318.3105773925781,532.0,534.0,531.0,531.0,36000
2001-12-12,316.5156555175781,529.0,542.0,526.0,542.0,60000
2001-12-13,310.5323791503906,519.0,537.0,506.0,530.0,124000
2001-12-14,298.5658264160156,499.0,509.0,497.0,509.0,176000
2001-12-17,305.7457275390625,511.0,517.0,499.0,501.0,54000
2001-12-18,311.130615234375,520.0,525.0,519.0,521.0,96000
2001-12-19,302.1556701660156,505.0,516.0,505.0,505.0,42000
2001-12-20,304.549072265625,509.0,515.0,500.0,511.0,49000
2001-12-21,306.9423217773437,513.0,514.0,505.0,509.0,22000
2001-12-24,306.9423217773437,513.0,513.0,513.0,513.0,0
2001-12-25,309.3356018066406,517.0,519.0,510.0,519.0,25000
2001-12-26,302.1556701660156,505.0,518.0,505.0,518.0,55000
2001-12-27,298.5658264160156,499.0,503.0,498.0,502.0,45000
2001-12-28,311.130615234375,520.0,520.0,504.0,504.0,23000
2001-12-31,311.130615234375,520.0,520.0,520.0,520.0,0
2002-01-01,311.130615234375,520.0,520.0,520.0,520.0,0
2002-01-02,311.130615234375,520.0,520.0,520.0,520.0,0
2002-01-03,311.130615234375,520.0,520.0,520.0,520.0,0
2002-01-04,311.130615234375,520.0,520.0,510.0,510.0,7000
2002-01-07,306.9423217773437,513.0,520.0,513.0,520.0,45000
2002-01-08,307.54071044921875,514.0,515.0,509.0,513.0,26000
2002-01-09,300.9590759277344,503.0,510.0,503.0,507.0,36000
2002-01-10,299.762451171875,501.0,505.0,500.0,503.0,47000
2002-01-11,296.17236328125,495.0,501.0,495.0,501.0,110000
2002-01-14,296.17236328125,495.0,495.0,495.0,495.0,0
2002-01-15,294.37750244140625,492.0,495.0,490.0,495.0,33000
2002-01-16,299.1640319824219,500.0,500.0,492.0,500.0,38000
2002-01-17,295.5740661621094,494.0,501.0,494.0,501.0,31000
2002-01-18,302.1556701660156,505.0,505.0,494.0,495.0,40000
2002-01-21,312.9256591796875,523.0,525.0,505.0,515.0,101000
2002-01-22,309.3356018066406,517.0,524.0,515.0,524.0,57000
2002-01-23,309.3356018066406,517.0,523.0,517.0,520.0,39000
2002-01-24,310.5323791503906,519.0,521.0,516.0,517.0,48000
2002-01-25,311.130615234375,520.0,520.0,504.0,504.0,58000
2002-01-28,314.1222839355469,525.0,528.0,512.0,525.0,45000
2002-01-29,309.9339904785156,518.0,525.0,515.0,525.0,21000
2002-01-30,311.130615234375,520.0,520.0,508.0,508.0,47000
2002-01-31,311.130615234375,520.0,520.0,520.0,520.0,0
2002-02-01,314.1222839355469,525.0,530.0,525.0,525.0,47000
2002-02-04,315.31890869140625,527.0,528.0,525.0,525.0,30000
2002-02-05,314.1222839355469,525.0,526.0,523.0,525.0,55000
2002-02-06,314.7206420898437,526.0,528.0,521.0,525.0,42000
2002-02-07,317.1139831542969,530.0,532.0,519.0,526.0,81000
2002-02-08,317.1139831542969,530.0,530.0,525.0,525.0,65000
2002-02-11,317.1139831542969,530.0,530.0,530.0,530.0,0
2002-02-12,324.8921203613281,543.0,544.0,535.0,535.0,59000
2002-02-13,328.4821472167969,549.0,550.0,540.0,543.0,88000
2002-02-14,323.6955261230469,541.0,549.0,529.0,529.0,52000
2002-02-15,318.9088439941406,533.0,541.0,532.0,532.0,47000
2002-02-18,322.4988098144531,539.0,539.0,526.0,526.0,69000
2002-02-19,321.90045166015625,538.0,539.0,529.0,539.0,56000
2002-02-20,321.90045166015625,538.0,538.0,537.0,538.0,33000
2002-02-21,323.0972595214844,540.0,540.0,533.0,538.0,35000
2002-02-22,326.0888061523437,545.0,548.0,541.0,548.0,34000
2002-02-25,325.4906311035156,544.0,547.0,540.0,545.0,20000
2002-02-26,328.4821472167969,549.0,549.0,525.0,549.0,68000
2002-02-27,328.4821472167969,549.0,549.0,541.0,547.0,55000
2002-02-28,332.0720520019531,555.0,555.0,546.0,550.0,65000
2002-03-01,331.47381591796875,554.0,556.0,549.0,555.0,42000
2002-03-04,341.0470275878906,570.0,570.0,555.0,555.0,74000
2002-03-05,342.84197998046875,573.0,574.0,550.0,550.0,53000
2002-03-06,339.2520446777344,567.0,572.0,566.0,572.0,46000
2002-03-07,340.44873046875,569.0,575.0,567.0,570.0,61000
2002-03-08,338.05535888671875,565.0,569.0,539.0,539.0,155000
2002-03-11,335.66217041015625,561.0,575.0,545.0,545.0,77000
2002-03-12,326.6872253417969,546.0,563.0,546.0,562.0,29000
2002-03-13,317.1139831542969,530.0,547.0,530.0,547.0,56000
2002-03-14,317.7121887207031,531.0,537.0,531.0,531.0,32000
2002-03-15,326.6872253417969,546.0,546.0,531.0,531.0,27000
2002-03-18,326.0888061523437,545.0,550.0,540.0,548.0,18000
2002-03-19,331.47381591796875,554.0,555.0,540.0,555.0,81000
2002-03-20,338.6537475585937,566.0,566.0,555.0,564.0,114000
2002-03-21,338.6537475585937,566.0,566.0,566.0,566.0,0
2002-03-22,333.2686767578125,557.0,566.0,557.0,566.0,46000
2002-03-25,333.8671569824219,558.0,578.0,557.0,577.0,94000
2002-03-26,340.0693664550781,562.0,562.0,554.0,554.0,35000
2002-03-27,342.4898986816406,566.0,590.0,562.0,562.0,94000
2002-03-28,363.0634765625,600.0,600.0,575.0,586.0,186000
2002-03-29,345.5154113769531,571.0,595.0,570.0,570.0,32000
2002-04-01,336.4388427734375,556.0,591.0,555.0,591.0,19000
2002-04-02,344.9102478027344,570.0,571.0,556.0,556.0,9000
2002-04-03,349.7510986328125,578.0,578.0,562.0,562.0,30000
2002-04-04,344.9102478027344,570.0,578.0,561.0,578.0,48000
2002-04-05,341.2796936035156,564.0,580.0,559.0,560.0,78000
2002-04-08,338.85919189453125,560.0,569.0,544.0,544.0,61000
2002-04-09,332.80816650390625,550.0,561.0,549.0,553.0,72000
2002-04-10,337.6490478515625,558.0,561.0,551.0,551.0,29000
2002-04-11,334.01837158203125,552.0,560.0,552.0,558.0,23000
2002-04-12,335.2285461425781,554.0,572.0,553.0,572.0,54000
2002-04-15,336.4388427734375,556.0,556.0,549.0,550.0,13000
2002-04-16,341.8847351074219,565.0,565.0,556.0,556.0,19000
2002-04-17,340.0693664550781,562.0,570.0,560.0,560.0,35000
2002-04-18,342.4898986816406,566.0,576.0,563.0,563.0,29000
2002-04-19,350.9613037109375,580.0,580.0,574.0,574.0,37000
2002-04-22,350.35626220703125,579.0,579.0,572.0,579.0,17000
2002-04-23,345.5154113769531,571.0,579.0,566.0,566.0,17000
2002-04-24,342.4898986816406,566.0,575.0,566.0,573.0,29000
2002-04-25,344.9102478027344,570.0,573.0,567.0,567.0,19000
2002-04-26,350.9613037109375,580.0,580.0,574.0,580.0,67000
2002-04-29,350.9613037109375,580.0,580.0,580.0,580.0,0
2002-04-30,335.8336181640625,555.0,565.0,554.0,565.0,36000
2002-05-01,330.9927673339844,547.0,554.0,545.0,551.0,76000
2002-05-02,344.9102478027344,570.0,570.0,547.0,547.0,47000
2002-05-03,344.9102478027344,570.0,570.0,570.0,570.0,0
2002-05-06,344.9102478027344,570.0,570.0,570.0,570.0,0
2002-05-07,343.70001220703125,568.0,571.0,568.0,570.0,44000
2002-05-08,333.4132995605469,551.0,569.0,550.0,568.0,31000
2002-05-09,335.2285461425781,554.0,560.0,554.0,554.0,17000
2002-05-10,336.4388427734375,556.0,559.0,554.0,554.0,24000
2002-05-13,329.7825622558594,545.0,555.0,545.0,546.0,15000
2002-05-14,331.5979309082031,548.0,550.0,544.0,549.0,12000
2002-05-15,327.3622131347656,541.0,548.0,541.0,544.0,34000
2002-05-16,330.9927673339844,547.0,548.0,530.0,534.0,192000
2002-05-17,327.3622131347656,541.0,558.0,541.0,557.0,78000
2002-05-20,329.1776123046875,544.0,550.0,540.0,540.0,42000
2002-05-21,329.7825622558594,545.0,548.0,541.0,548.0,15000
2002-05-22,328.5724792480469,543.0,547.0,541.0,541.0,40000
2002-05-23,334.01837158203125,552.0,555.0,543.0,543.0,100000
2002-05-24,340.6744689941406,563.0,566.0,555.0,566.0,75000
2002-05-27,332.80816650390625,550.0,573.0,550.0,570.0,63000
2002-05-28,332.80816650390625,550.0,555.0,549.0,551.0,50000
2002-05-29,327.3622131347656,541.0,549.0,541.0,545.0,60000
2002-05-30,327.3622131347656,541.0,545.0,540.0,542.0,81000
2002-05-31,323.73162841796875,535.0,541.0,535.0,538.0,36000
2002-06-03,327.9671936035156,542.0,545.0,535.0,537.0,36000
2002-06-04,332.203125,549.0,549.0,543.0,544.0,55000
2002-06-05,325.5468444824219,538.0,541.0,538.0,540.0,31000
2002-06-06,320.7060852050781,530.0,540.0,530.0,540.0,53000
2002-06-07,322.5213623046875,533.0,533.0,530.0,531.0,27000
2002-06-10,320.7060852050781,530.0,535.0,530.0,534.0,37000
2002-06-11,322.5213623046875,533.0,534.0,531.0,531.0,23000
2002-06-12,321.3111267089844,531.0,538.0,530.0,538.0,27000
2002-06-13,320.7060852050781,530.0,535.0,530.0,532.0,33000
2002-06-14,320.7060852050781,530.0,533.0,530.0,530.0,182000
2002-06-17,308.60400390625,510.0,530.0,510.0,530.0,98000
2002-06-18,313.4447326660156,518.0,525.0,515.0,520.0,72000
2002-06-19,302.5528259277344,500.0,520.0,500.0,517.0,58000
