,Adj Close,Close,High,Low,Open,Volume
2002-06-20,314.0499267578125,519.0,519.0,502.0,502.0,23000
2002-06-21,304.3681945800781,503.0,510.0,503.0,505.0,38000
2002-06-24,306.1834411621094,506.0,514.0,504.0,504.0,53000
2002-06-25,312.2344970703125,516.0,516.0,508.0,508.0,29000
2002-06-26,306.7886047363281,507.0,520.0,506.0,520.0,47000
2002-06-27,304.3681945800781,503.0,506.0,503.0,506.0,63000
2002-06-28,304.97332763671875,504.0,510.0,504.0,509.0,153000
2002-07-01,306.1834411621094,506.0,510.0,506.0,506.0,23000
2002-07-02,309.2090759277344,511.0,513.0,505.0,507.0,57000
2002-07-03,311.0243530273437,514.0,519.0,511.0,512.0,31000
2002-07-04,308.60400390625,510.0,513.0,508.0,512.0,33000
2002-07-05,307.39373779296875,508.0,518.0,508.0,518.0,101000
2002-07-08,306.1834411621094,506.0,515.0,506.0,513.0,69000
2002-07-09,311.0243530273437,514.0,514.0,503.0,505.0,118000
2002-07-10,309.81414794921875,512.0,520.0,510.0,511.0,56000
2002-07-11,306.1834411621094,506.0,512.0,506.0,512.0,22000
2002-07-12,306.7886047363281,507.0,510.0,505.0,508.0,22000
2002-07-15,304.97332763671875,504.0,510.0,504.0,510.0,35000
2002-07-16,299.5272521972656,495.0,504.0,495.0,501.0,96000
2002-07-17,300.1324157714844,496.0,496.0,491.0,496.0,63000
2002-07-18,299.5272521972656,495.0,500.0,495.0,496.0,52000
2002-07-19,300.1324157714844,496.0,500.0,496.0,498.0,25000
2002-07-22,298.3171081542969,493.0,500.0,492.0,496.0,91000
2002-07-23,301.3426513671875,498.0,498.0,492.0,493.0,42000
2002-07-24,297.7120361328125,492.0,495.0,492.0,493.0,30000
2002-07-25,303.1579895019531,501.0,501.0,494.0,498.0,56000
2002-07-26,294.0813903808594,486.0,507.0,486.0,507.0,130000
2002-07-29,314.6549987792969,520.0,520.0,491.0,491.0,134000
2002-07-30,306.7886047363281,507.0,515.0,507.0,515.0,38000
2002-07-31,307.39373779296875,508.0,508.0,501.0,501.0,18000
2002-08-01,303.1579895019531,501.0,506.0,501.0,501.0,21000
2002-08-02,302.5528259277344,500.0,507.0,500.0,502.0,32000
2002-08-05,298.3171081542969,493.0,493.0,487.0,490.0,24000
2002-08-06,294.0813903808594,486.0,490.0,485.0,490.0,49000
2002-08-07,294.6864929199219,487.0,493.0,487.0,487.0,40000
2002-08-08,297.7120361328125,492.0,492.0,488.0,489.0,43000
2002-08-09,302.5528259277344,500.0,502.0,495.0,502.0,46000
2002-08-12,299.5272521972656,495.0,502.0,495.0,500.0,27000
2002-08-13,299.5272521972656,495.0,500.0,495.0,495.0,27000
2002-08-14,303.1579895019531,501.0,501.0,495.0,495.0,28000
2002-08-15,303.7631225585937,502.0,505.0,501.0,501.0,30000
2002-08-16,309.81414794921875,512.0,512.0,504.0,512.0,51000
2002-08-19,301.9478454589844,499.0,510.0,498.0,510.0,33000
2002-08-20,308.60400390625,510.0,510.0,501.0,502.0,47000
2002-08-21,305.5784606933594,505.0,510.0,501.0,510.0,48000
2002-08-22,304.97332763671875,504.0,509.0,503.0,505.0,50000
2002-08-23,304.97332763671875,504.0,504.0,504.0,504.0,0
2002-08-26,312.83966064453125,517.0,517.0,507.0,510.0,92000
2002-08-27,307.39373779296875,508.0,515.0,508.0,515.0,39000
2002-08-28,307.99884033203125,509.0,515.0,505.0,505.0,101000
2002-08-29,304.97332763671875,504.0,513.0,502.0,513.0,65000
2002-08-30,306.7886047363281,507.0,507.0,498.0,504.0,69000
2002-09-02,302.5528259277344,500.0,504.0,498.0,498.0,38000
2002-09-03,291.66094970703125,482.0,500.0,482.0,500.0,68000
2002-09-04,288.0303649902344,476.0,481.0,475.0,476.0,78000
2002-09-05,293.476318359375,485.0,489.0,476.0,481.0,49000
2002-09-06,290.4508361816406,480.0,480.0,476.0,477.0,27000
2002-09-09,289.8456420898437,479.0,482.0,476.0,480.0,50000
2002-09-10,296.5017395019531,490.0,490.0,479.0,479.0,52000
2002-09-11,295.89678955078125,489.0,493.0,486.0,488.0,54000
2002-09-12,294.0813903808594,486.0,490.0,481.0,489.0,53000
2002-09-13,292.2660217285156,483.0,483.0,477.0,481.0,166000
2002-09-16,292.2660217285156,483.0,483.0,483.0,483.0,0
2002-09-17,299.5272521972656,495.0,495.0,483.0,483.0,65000
2002-09-18,299.5272521972656,495.0,495.0,485.0,495.0,80000
2002-09-19,300.1324157714844,496.0,500.0,495.0,495.0,56000
2002-09-20,301.9478454589844,499.0,499.0,494.0,495.0,54000
2002-09-23,301.9478454589844,499.0,499.0,499.0,499.0,0
2002-09-24,302.5528259277344,500.0,504.0,490.0,504.0,85000
2002-09-25,292.9017944335937,478.0,488.0,473.0,484.0,65000
2002-09-26,294.1273498535156,480.0,489.0,480.0,480.0,53000
2002-09-27,299.64227294921875,489.0,489.0,485.0,485.0,51000
2002-09-30,294.1273498535156,480.0,486.0,480.0,480.0,25000
2002-10-01,291.67626953125,476.0,483.0,476.0,480.0,42000
2002-10-02,288.61248779296875,471.0,485.0,470.0,481.0,62000
2002-10-03,291.0634765625,475.0,480.0,474.0,474.0,44000
2002-10-04,281.87213134765625,460.0,470.0,459.0,470.0,85000
2002-10-07,272.6806335449219,445.0,460.0,445.0,460.0,89000
2002-10-08,268.39111328125,438.0,448.0,438.0,444.0,56000
2002-10-09,264.1018981933594,431.0,443.0,430.0,440.0,58000
2002-10-10,256.13592529296875,418.0,430.0,416.0,430.0,70000
2002-10-11,263.4890441894531,430.0,432.0,423.0,423.0,78000
2002-10-14,263.4890441894531,430.0,430.0,430.0,430.0,0
2002-10-15,277.5826416015625,453.0,453.0,442.0,442.0,38000
2002-10-16,278.1955261230469,454.0,471.0,454.0,468.0,67000
2002-10-17,286.1614074707031,467.0,468.0,455.0,455.0,64000
2002-10-18,284.3230285644531,464.0,472.0,464.0,467.0,25000
2002-10-21,287.9996643066406,470.0,473.0,465.0,465.0,38000
2002-10-22,277.5826416015625,453.0,470.0,453.0,470.0,33000
2002-10-23,282.4848022460937,461.0,463.0,448.0,453.0,42000
2002-10-24,274.5187683105469,448.0,465.0,447.0,465.0,31000
2002-10-25,287.3868408203125,469.0,469.0,458.0,458.0,54000
2002-10-28,282.4848022460937,461.0,474.0,458.0,474.0,61000
2002-10-29,282.4848022460937,461.0,463.0,455.0,461.0,46000
2002-10-30,281.87213134765625,460.0,460.0,454.0,460.0,65000
2002-10-31,271.455078125,443.0,453.0,442.0,450.0,31000
2002-11-01,276.3572082519531,451.0,451.0,443.0,443.0,36000
2002-11-04,276.3572082519531,451.0,451.0,451.0,451.0,0
2002-11-05,281.87213134765625,460.0,460.0,455.0,455.0,38000
2002-11-06,281.2592468261719,459.0,462.0,459.0,460.0,47000
2002-11-07,280.03375244140625,457.0,459.0,455.0,458.0,41000
2002-11-08,275.744384765625,450.0,455.0,449.0,451.0,38000
2002-11-11,270.22955322265625,441.0,450.0,441.0,450.0,31000
2002-11-12,269.61676025390625,440.0,441.0,430.0,441.0,37000
2002-11-13,266.5530090332031,435.0,435.0,430.0,435.0,31000
2002-11-14,260.4252624511719,425.0,433.0,425.0,433.0,43000
2002-11-15,261.6508178710937,427.0,430.0,422.0,425.0,66000
2002-11-18,259.1997375488281,423.0,427.0,419.0,427.0,42000
2002-11-19,238.9784545898437,390.0,418.0,388.0,418.0,61000
2002-11-20,241.42958068847656,394.0,399.0,380.0,380.0,80000
2002-11-21,250.00831604003903,408.0,408.0,394.0,394.0,71000
2002-11-22,248.7826385498047,406.0,409.0,401.0,404.0,78000
2002-11-25,259.1997375488281,423.0,423.0,406.0,406.0,72000
2002-11-26,261.6508178710937,427.0,433.0,424.0,433.0,83000
2002-11-27,259.1997375488281,423.0,429.0,423.0,423.0,37000
2002-11-28,261.0380859375,426.0,430.0,425.0,429.0,41000
2002-11-29,269.61676025390625,440.0,440.0,425.0,426.0,44000
2002-12-02,269.61676025390625,440.0,440.0,440.0,440.0,0
2002-12-03,262.87628173828125,429.0,433.0,426.0,428.0,41000
2002-12-04,251.2336883544922,410.0,419.0,410.0,416.0,65000
2002-12-05,257.97418212890625,421.0,423.0,410.0,410.0,41000
2002-12-06,256.13592529296875,418.0,426.0,413.0,426.0,103000
2002-12-09,251.2336883544922,410.0,416.0,410.0,415.0,74000
2002-12-10,255.5231170654297,417.0,419.0,411.0,414.0,94000
2002-12-11,249.3954620361328,407.0,414.0,407.0,412.0,70000
2002-12-12,248.1700897216797,405.0,414.0,403.0,409.0,65000
2002-12-13,243.26779174804688,397.0,405.0,397.0,401.0,159000
2002-12-16,238.9784545898437,390.0,396.0,390.0,394.0,71000
2002-12-17,239.5912322998047,391.0,399.0,390.0,391.0,77000
2002-12-18,234.6890411376953,383.0,395.0,381.0,390.0,113000
2002-12-19,235.30191040039065,384.0,388.0,381.0,383.0,116000
2002-12-20,238.9784545898437,390.0,392.0,384.0,384.0,132000
2002-12-23,238.9784545898437,390.0,390.0,390.0,390.0,0
2002-12-24,239.5912322998047,391.0,395.0,387.0,390.0,133000
2002-12-25,245.71881103515625,401.0,401.0,391.0,391.0,127000
2002-12-26,252.45928955078125,412.0,414.0,406.0,411.0,96000
2002-12-27,258.58697509765625,422.0,422.0,410.0,412.0,57000
2002-12-30,259.1997375488281,423.0,425.0,419.0,420.0,46000
2002-12-31,259.1997375488281,423.0,423.0,423.0,423.0,0
2003-01-01,259.1997375488281,423.0,423.0,423.0,423.0,0
2003-01-02,259.1997375488281,423.0,423.0,423.0,423.0,0
2003-01-03,259.1997375488281,423.0,423.0,423.0,423.0,0
2003-01-06,269.00390625,439.0,439.0,423.0,423.0,29000
2003-01-07,263.4890441894531,430.0,449.0,425.0,449.0,44000
2003-01-08,262.2636108398437,428.0,430.0,426.0,429.0,45000
2003-01-09,262.2636108398437,428.0,428.0,418.0,418.0,36000
2003-01-10,265.3274230957031,433.0,435.0,423.0,428.0,49000
2003-01-13,265.3274230957031,433.0,433.0,433.0,433.0,0
2003-01-14,264.1018981933594,431.0,431.0,422.0,428.0,57000
2003-01-15,264.1018981933594,431.0,436.0,429.0,431.0,91000
2003-01-16,272.6806335449219,445.0,446.0,430.0,432.0,65000
2003-01-17,270.84234619140625,442.0,450.0,442.0,445.0,42000
2003-01-20,276.3572082519531,451.0,451.0,442.0,442.0,37000
2003-01-21,276.9700012207031,452.0,453.0,450.0,451.0,45000
2003-01-22,277.5826416015625,453.0,456.0,452.0,452.0,34000
2003-01-23,276.3572082519531,451.0,455.0,450.0,453.0,44000
2003-01-24,278.1955261230469,454.0,456.0,450.0,451.0,62000
2003-01-27,278.1955261230469,454.0,456.0,454.0,454.0,20000
2003-01-28,274.5187683105469,448.0,452.0,446.0,449.0,37000
2003-01-29,265.3274230957031,433.0,447.0,433.0,447.0,33000
2003-01-30,264.1018981933594,431.0,434.0,430.0,434.0,34000
2003-01-31,256.13592529296875,418.0,431.0,418.0,431.0,45000
2003-02-03,269.00390625,439.0,443.0,410.0,410.0,66000
2003-02-04,268.39111328125,438.0,441.0,438.0,439.0,34000
2003-02-05,268.39111328125,438.0,443.0,435.0,438.0,64000
2003-02-06,267.7784118652344,437.0,441.0,433.0,433.0,46000
2003-02-07,271.455078125,443.0,443.0,437.0,438.0,44000
2003-02-10,273.906005859375,447.0,448.0,436.0,443.0,46000
2003-02-11,273.906005859375,447.0,447.0,447.0,447.0,0
2003-02-12,273.2933044433594,446.0,452.0,446.0,448.0,36000
2003-02-13,275.744384765625,450.0,456.0,445.0,446.0,46000
2003-02-14,274.5187683105469,448.0,450.0,442.0,445.0,67000
2003-02-17,278.8081359863281,455.0,459.0,453.0,454.0,41000
2003-02-18,286.774169921875,468.0,468.0,455.0,455.0,101000
2003-02-19,286.1614074707031,467.0,478.0,467.0,477.0,51000
2003-02-20,285.5486145019531,466.0,466.0,455.0,465.0,71000
2003-02-21,281.2592468261719,459.0,467.0,459.0,466.0,41000
2003-02-24,280.03375244140625,457.0,461.0,457.0,460.0,34000
2003-02-25,272.0678100585937,444.0,451.0,444.0,450.0,74000
2003-02-26,272.0678100585937,444.0,449.0,444.0,445.0,63000
2003-02-27,274.5187683105469,448.0,448.0,442.0,443.0,61000
2003-02-28,270.22955322265625,441.0,448.0,441.0,448.0,23000
2003-03-03,273.906005859375,447.0,450.0,440.0,440.0,32000
2003-03-04,286.774169921875,468.0,470.0,452.0,457.0,91000
2003-03-05,282.4848022460937,461.0,468.0,461.0,468.0,56000
2003-03-06,284.9358825683594,465.0,469.0,463.0,463.0,71000
2003-03-07,276.9700012207031,452.0,464.0,444.0,463.0,64000
2003-03-10,271.455078125,443.0,449.0,439.0,449.0,32000
2003-03-11,267.7784118652344,437.0,442.0,435.0,440.0,51000
2003-03-12,268.39111328125,438.0,445.0,434.0,434.0,59000
2003-03-13,273.906005859375,447.0,447.0,438.0,438.0,43000
2003-03-14,267.1656494140625,436.0,447.0,436.0,446.0,199000
2003-03-17,273.2933044433594,446.0,450.0,433.0,436.0,92000
2003-03-18,270.22955322265625,441.0,447.0,441.0,446.0,55000
2003-03-19,267.1656494140625,436.0,440.0,436.0,440.0,48000
2003-03-20,272.0678100585937,444.0,446.0,435.0,435.0,114000
2003-03-21,272.0678100585937,444.0,444.0,444.0,444.0,0
2003-03-24,281.2592468261719,459.0,460.0,445.0,445.0,118000
2003-03-25,274.5187683105469,448.0,460.0,448.0,460.0,82000
2003-03-26,279.64569091796875,450.0,451.0,437.0,437.0,75000
2003-03-27,277.15997314453125,446.0,446.0,445.0,445.0,55000
2003-03-28,279.64569091796875,450.0,450.0,443.0,443.0,71000
2003-03-31,271.5671691894531,437.0,447.0,436.0,446.0,70000
2003-04-01,267.8384704589844,431.0,433.0,430.0,432.0,38000
2003-04-02,269.0812683105469,433.0,436.0,429.0,430.0,52000
2003-04-03,260.3812255859375,419.0,434.0,419.0,432.0,76000
2003-04-04,259.7597351074219,418.0,418.0,417.0,418.0,69000
2003-04-07,265.97418212890625,428.0,428.0,419.0,422.0,29000
2003-04-08,261.62408447265625,421.0,428.0,420.0,428.0,34000
2003-04-09,260.3812255859375,419.0,419.0,416.0,419.0,33000
2003-04-10,255.40968322753903,411.0,418.0,411.0,418.0,47000
2003-04-11,257.8955078125,415.0,415.0,409.0,412.0,76000
2003-04-14,256.652587890625,413.0,413.0,406.0,410.0,60000
2003-04-15,257.2740173339844,414.0,414.0,410.0,411.0,36000
2003-04-16,260.3812255859375,419.0,419.0,413.0,416.0,26000
2003-04-17,267.2169494628906,430.0,431.0,420.0,420.0,80000
2003-04-18,259.7597351074219,418.0,430.0,418.0,430.0,45000
2003-04-21,259.1383361816406,417.0,420.0,414.0,418.0,61000
2003-04-22,260.3812255859375,419.0,422.0,416.0,417.0,39000
2003-04-23,261.0025634765625,420.0,427.0,419.0,419.0,55000
2003-04-24,263.4884948730469,424.0,426.0,421.0,421.0,46000
2003-04-25,265.97418212890625,428.0,428.0,421.0,427.0,102000
2003-04-28,256.0310974121094,412.0,428.0,411.0,428.0,45000
2003-04-29,256.0310974121094,412.0,412.0,412.0,412.0,0
2003-04-30,256.0310974121094,412.0,417.0,411.0,412.0,74000
2003-05-01,263.4884948730469,424.0,430.0,413.0,413.0,45000
2003-05-02,262.2455139160156,422.0,427.0,418.0,421.0,45000
2003-05-05,262.2455139160156,422.0,422.0,422.0,422.0,0
2003-05-06,265.97418212890625,428.0,436.0,422.0,423.0,71000
2003-05-07,267.2169494628906,430.0,436.0,429.0,431.0,44000
2003-05-08,267.2169494628906,430.0,433.0,427.0,433.0,71000
2003-05-09,267.2169494628906,430.0,431.0,423.0,427.0,89000
2003-05-12,267.2169494628906,430.0,430.0,423.0,429.0,50000
2003-05-13,265.3526611328125,427.0,429.0,426.0,426.0,61000
2003-05-14,265.97418212890625,428.0,432.0,427.0,428.0,53000
2003-05-15,264.1098022460937,425.0,430.0,425.0,430.0,69000
2003-05-16,269.0812683105469,433.0,433.0,427.0,431.0,46000
2003-05-19,264.7312927246094,426.0,433.0,423.0,433.0,42000
2003-05-20,263.4884948730469,424.0,425.0,421.0,423.0,28000
2003-05-21,261.62408447265625,421.0,424.0,420.0,424.0,48000
2003-05-22,261.62408447265625,421.0,422.0,420.0,421.0,35000
2003-05-23,268.4599304199219,432.0,432.0,422.0,422.0,84000
2003-05-26,274.05279541015625,441.0,441.0,435.0,437.0,78000
2003-05-27,265.3526611328125,427.0,442.0,425.0,441.0,55000
2003-05-28,269.0812683105469,433.0,437.0,428.0,428.0,49000
2003-05-29,272.1885070800781,438.0,438.0,434.0,438.0,42000
2003-05-30,273.43133544921875,440.0,440.0,430.0,439.0,67000
2003-06-02,272.8099060058594,439.0,445.0,436.0,440.0,65000
2003-06-03,275.2955627441406,443.0,444.0,440.0,440.0,46000
2003-06-04,272.8099060058594,439.0,444.0,438.0,444.0,49000
2003-06-05,275.2955627441406,443.0,445.0,440.0,441.0,38000
2003-06-06,282.7528991699219,455.0,455.0,444.0,444.0,80000
2003-06-09,285.860107421875,460.0,460.0,452.0,458.0,48000
2003-06-10,280.26715087890625,451.0,460.0,448.0,459.0,48000
2003-06-11,280.26715087890625,451.0,462.0,451.0,451.0,107000
2003-06-12,280.26715087890625,451.0,457.0,451.0,456.0,35000
2003-06-13,285.860107421875,460.0,461.0,452.0,456.0,163000
2003-06-16,281.510009765625,453.0,456.0,452.0,455.0,34000
2003-06-17,280.8886108398437,452.0,460.0,451.0,454.0,72000
2003-06-18,282.13153076171875,454.0,460.0,450.0,451.0,82000
2003-06-19,283.374267578125,456.0,459.0,451.0,451.0,54000
2003-06-20,285.2386169433594,459.0,460.0,455.0,455.0,52000
2003-06-23,287.7243347167969,463.0,464.0,457.0,459.0,84000
2003-06-24,283.374267578125,456.0,462.0,456.0,462.0,60000
2003-06-25,284.6171569824219,458.0,460.0,453.0,454.0,90000
2003-06-26,285.2386169433594,459.0,463.0,454.0,463.0,71000
2003-06-27,292.69586181640625,471.0,472.0,461.0,461.0,102000
2003-06-30,289.58856201171875,466.0,475.0,461.0,475.0,112000
2003-07-01,302.6387939453125,487.0,488.0,472.0,474.0,202000
2003-07-02,319.4176025390625,514.0,523.0,496.0,499.0,410000
2003-07-03,305.7460632324219,492.0,515.0,489.0,514.0,457000
2003-07-04,310.09600830078125,499.0,502.0,492.0,502.0,213000
2003-07-07,312.58172607421875,503.0,504.0,494.0,500.0,86000
2003-07-08,311.33892822265625,501.0,507.0,500.0,506.0,100000
2003-07-09,309.4745788574219,498.0,502.0,497.0,500.0,68000
2003-07-10,301.3959045410156,485.0,495.0,485.0,490.0,161000
2003-07-11,303.2601318359375,488.0,492.0,486.0,487.0,51000
2003-07-14,306.98883056640625,494.0,496.0,490.0,491.0,45000
2003-07-15,310.7174377441406,500.0,503.0,495.0,495.0,109000
2003-07-16,299.53155517578125,482.0,504.0,476.0,500.0,87000
2003-07-17,292.69586181640625,471.0,475.0,470.0,472.0,62000
2003-07-18,292.69586181640625,471.0,478.0,465.0,466.0,104000
2003-07-21,292.69586181640625,471.0,471.0,471.0,471.0,0
2003-07-22,290.2101135253906,467.0,469.0,461.0,466.0,111000
2003-07-23,297.0458679199219,478.0,478.0,463.0,467.0,149000
2003-07-24,297.0458679199219,478.0,485.0,476.0,480.0,111000
2003-07-25,293.3172302246094,472.0,485.0,466.0,478.0,116000
2003-07-28,306.98883056640625,494.0,496.0,484.0,490.0,144000
2003-07-29,310.7174377441406,500.0,502.0,495.0,498.0,159000
2003-07-30,310.09600830078125,499.0,501.0,494.0,500.0,115000
2003-07-31,311.33892822265625,501.0,504.0,499.0,500.0,127000
2003-08-01,311.9603576660156,502.0,508.0,501.0,503.0,68000
2003-08-04,315.6889953613281,508.0,509.0,502.0,504.0,96000
2003-08-05,311.33892822265625,501.0,504.0,497.0,504.0,148000
2003-08-06,307.61016845703125,495.0,495.0,490.0,494.0,58000
2003-08-07,305.1244812011719,491.0,497.0,491.0,496.0,48000
2003-08-08,308.23162841796875,496.0,500.0,493.0,493.0,69000
2003-08-11,311.9603576660156,502.0,502.0,496.0,496.0,47000
2003-08-12,311.33892822265625,501.0,505.0,499.0,500.0,65000
2003-08-13,316.31036376953125,509.0,509.0,503.0,503.0,83000
2003-08-14,315.6889953613281,508.0,510.0,500.0,503.0,80000
2003-08-15,323.7675476074219,521.0,521.0,521.0,521.0,226000
2003-08-18,332.4676513671875,535.0,540.0,526.0,528.0,182000
2003-08-19,339.9248352050781,547.0,550.0,539.0,540.0,223000
2003-08-20,339.9248352050781,547.0,547.0,539.0,544.0,121000
2003-08-21,340.5463562011719,548.0,549.0,540.0,547.0,194000
2003-08-22,330.60333251953125,532.0,547.0,525.0,547.0,202000
2003-08-25,334.3319702148437,538.0,540.0,523.0,527.0,92000
2003-08-26,328.1177062988281,528.0,540.0,528.0,538.0,101000
2003-08-27,337.4391174316406,543.0,543.0,528.0,528.0,81000
2003-08-28,333.7104797363281,537.0,543.0,536.0,543.0,65000
2003-08-29,332.4676513671875,535.0,540.0,534.0,536.0,64000
2003-09-01,338.6820373535156,545.0,545.0,539.0,540.0,80000
2003-09-02,341.7890930175781,550.0,554.0,539.0,547.0,157000
2003-09-03,354.83935546875,571.0,575.0,559.0,560.0,287000
2003-09-04,351.73211669921875,566.0,571.0,560.0,571.0,259000
2003-09-05,345.5177001953125,556.0,557.0,550.0,550.0,202000
2003-09-08,344.8963623046875,555.0,562.0,550.0,551.0,193000
2003-09-09,349.8677978515625,563.0,569.0,555.0,555.0,134000
2003-09-10,347.3821716308594,559.0,562.0,554.0,559.0,103000
2003-09-11,344.8963623046875,555.0,559.0,550.0,556.0,64000
2003-09-12,346.7606506347656,558.0,559.0,554.0,555.0,158000
2003-09-15,346.7606506347656,558.0,558.0,558.0,558.0,0
2003-09-16,347.3821716308594,559.0,563.0,553.0,557.0,73000
2003-09-17,354.2178955078125,570.0,575.0,559.0,559.0,95000
2003-09-18,349.8677978515625,563.0,569.0,562.0,567.0,94000
2003-09-19,351.1106872558594,565.0,566.0,563.0,566.0,84000
2003-09-22,349.2464599609375,562.0,566.0,559.0,565.0,139000
2003-09-23,349.2464599609375,562.0,562.0,562.0,562.0,0
2003-09-24,348.62506103515625,561.0,573.0,555.0,570.0,94000
2003-09-25,346.268310546875,551.0,555.0,515.0,555.0,77000
2003-09-26,338.09869384765625,538.0,548.0,530.0,547.0,54000
2003-09-29,336.2133483886719,535.0,540.0,533.0,538.0,54000
2003-09-30,336.8417663574219,536.0,536.0,528.0,536.0,31000
2003-10-01,341.24078369140625,543.0,543.0,536.0,537.0,102000
2003-10-02,346.8968200683594,552.0,556.0,544.0,552.0,80000
2003-10-03,346.8968200683594,552.0,552.0,547.0,552.0,65000
2003-10-06,348.78204345703125,555.0,565.0,555.0,555.0,80000
2003-10-07,348.78204345703125,555.0,563.0,555.0,556.0,73000
2003-10-08,339.3554992675781,540.0,557.0,540.0,555.0,56000
2003-10-09,333.6996154785156,531.0,540.0,530.0,540.0,108000
2003-10-10,335.5849304199219,534.0,545.0,529.0,529.0,112000
2003-10-13,335.5849304199219,534.0,534.0,534.0,534.0,0
2003-10-14,333.0712280273437,530.0,539.0,530.0,534.0,87000
2003-10-15,332.4428100585937,529.0,537.0,529.0,534.0,148000
2003-10-16,333.0712280273437,530.0,530.0,525.0,529.0,89000
2003-10-17,329.9289855957031,525.0,529.0,522.0,529.0,99000
2003-10-20,333.0712280273437,530.0,535.0,520.0,526.0,168000
2003-10-21,336.2133483886719,535.0,548.0,530.0,540.0,181000
2003-10-22,334.3280334472656,532.0,535.0,524.0,535.0,129000
2003-10-23,319.24560546875,508.0,530.0,504.0,530.0,157000
2003-10-24,321.7592468261719,512.0,515.0,508.0,515.0,81000
2003-10-27,326.7867431640625,520.0,527.0,513.0,520.0,86000
2003-10-28,329.3006286621094,524.0,528.0,520.0,520.0,120000
2003-10-29,329.9289855957031,525.0,530.0,524.0,525.0,77000
2003-10-30,330.5574035644531,526.0,531.0,525.0,525.0,75000
2003-10-31,332.4428100585937,529.0,530.0,525.0,526.0,54000
2003-11-03,332.4428100585937,529.0,529.0,529.0,529.0,0
2003-11-04,333.6996154785156,531.0,536.0,529.0,529.0,89000
2003-11-05,333.6996154785156,531.0,534.0,530.0,531.0,91000
2003-11-06,334.3280334472656,532.0,543.0,531.0,531.0,195000
2003-11-07,334.3280334472656,532.0,538.0,532.0,534.0,81000
2003-11-10,335.5849304199219,534.0,542.0,534.0,534.0,139000
2003-11-11,327.41522216796875,521.0,534.0,520.0,533.0,125000
2003-11-12,331.185791015625,527.0,527.0,519.0,520.0,108000
2003-11-13,345.0115661621094,549.0,555.0,530.0,530.0,617000
2003-11-14,333.6996154785156,531.0,556.0,531.0,553.0,447000
2003-11-17,327.41522216796875,521.0,528.0,510.0,528.0,246000
2003-11-18,328.67218017578125,523.0,524.0,502.0,523.0,205000
2003-11-19,321.7592468261719,512.0,523.0,502.0,523.0,141000
2003-11-20,324.9014587402344,517.0,522.0,505.0,512.0,176000
2003-11-21,325.5298767089844,518.0,525.0,517.0,517.0,106000
2003-11-24,325.5298767089844,518.0,518.0,518.0,518.0,0
2003-11-25,335.5849304199219,534.0,537.0,520.0,520.0,107000
2003-11-26,332.4428100585937,529.0,543.0,521.0,537.0,126000
2003-11-27,327.41522216796875,521.0,529.0,521.0,529.0,46000
2003-11-28,326.1583557128906,519.0,521.0,515.0,520.0,52000
2003-12-01,334.3280334472656,532.0,532.0,511.0,517.0,92000
2003-12-02,335.5849304199219,534.0,536.0,530.0,535.0,118000
2003-12-03,334.9564208984375,533.0,534.0,513.0,533.0,100000
2003-12-04,332.4428100585937,529.0,533.0,529.0,532.0,61000
