,Adj Close,Close,High,Low,Open,Volume
2003-12-05,330.5574035644531,526.0,540.0,526.0,537.0,165000
2003-12-08,329.3006286621094,524.0,538.0,524.0,535.0,106000
2003-12-09,334.9564208984375,533.0,533.0,520.0,524.0,115000
2003-12-10,334.3280334472656,532.0,535.0,525.0,534.0,112000
2003-12-11,335.5849304199219,534.0,535.0,531.0,534.0,85000
2003-12-12,338.09869384765625,538.0,542.0,533.0,534.0,205000
2003-12-15,340.6123962402344,542.0,550.0,538.0,550.0,112000
2003-12-16,340.6123962402344,542.0,543.0,536.0,536.0,79000
2003-12-17,337.4701538085937,537.0,542.0,533.0,533.0,66000
2003-12-18,336.2133483886719,535.0,539.0,535.0,536.0,40000
2003-12-19,334.9564208984375,533.0,537.0,529.0,535.0,77000
2003-12-22,333.6996154785156,531.0,533.0,524.0,529.0,71000
2003-12-23,333.6996154785156,531.0,531.0,531.0,531.0,0
2003-12-24,334.9564208984375,533.0,534.0,530.0,531.0,65000
2003-12-25,334.9564208984375,533.0,535.0,524.0,524.0,52000
2003-12-26,338.09869384765625,538.0,538.0,531.0,534.0,57000
2003-12-29,342.4977722167969,545.0,545.0,541.0,541.0,32000
2003-12-30,342.4977722167969,545.0,549.0,542.0,544.0,36000
2003-12-31,342.4977722167969,545.0,545.0,545.0,545.0,0
2004-01-01,342.4977722167969,545.0,545.0,545.0,545.0,0
2004-01-02,342.4977722167969,545.0,545.0,545.0,545.0,0
2004-01-05,348.1536560058594,554.0,560.0,547.0,555.0,34000
2004-01-06,348.78204345703125,555.0,560.0,554.0,557.0,103000
2004-01-07,347.52520751953125,553.0,558.0,553.0,554.0,71000
2004-01-08,349.410400390625,556.0,560.0,552.0,552.0,109000
2004-01-09,356.95166015625,568.0,568.0,558.0,560.0,162000
2004-01-12,356.95166015625,568.0,568.0,568.0,568.0,0
2004-01-13,370.77740478515625,590.0,597.0,584.0,597.0,407000
2004-01-14,366.37835693359375,583.0,590.0,576.0,581.0,166000
2004-01-15,364.4928894042969,580.0,588.0,580.0,583.0,131000
2004-01-16,365.1213684082031,581.0,586.0,580.0,586.0,71000
2004-01-19,370.14886474609375,589.0,589.0,582.0,585.0,128000
2004-01-20,373.9195251464844,595.0,599.0,592.0,592.0,150000
2004-01-21,369.52044677734375,588.0,597.0,588.0,596.0,179000
2004-01-22,368.2634887695313,586.0,598.0,586.0,595.0,157000
2004-01-23,369.52044677734375,588.0,594.0,586.0,586.0,76000
2004-01-26,373.2911376953125,594.0,597.0,588.0,597.0,118000
2004-01-27,368.89208984375,587.0,597.0,587.0,597.0,101000
2004-01-28,365.7498779296875,582.0,590.0,582.0,587.0,115000
2004-01-29,367.00677490234375,584.0,590.0,579.0,581.0,114000
2004-01-30,367.00677490234375,584.0,595.0,584.0,584.0,68000
2004-02-02,367.6351318359375,585.0,589.0,584.0,584.0,48000
2004-02-03,372.6627197265625,593.0,594.0,582.0,585.0,151000
2004-02-04,365.7498779296875,582.0,590.0,582.0,589.0,57000
2004-02-05,385.2314453125,613.0,625.0,582.0,582.0,570000
2004-02-06,383.3460693359375,610.0,619.0,602.0,610.0,336000
2004-02-09,386.4882507324219,615.0,620.0,610.0,610.0,212000
2004-02-10,385.2314453125,613.0,616.0,608.0,616.0,117000
2004-02-11,385.2314453125,613.0,613.0,613.0,613.0,0
2004-02-12,378.3184814453125,602.0,614.0,602.0,610.0,125000
2004-02-13,380.8323974609375,606.0,608.0,603.0,608.0,61000
2004-02-16,380.2039184570313,605.0,609.0,605.0,605.0,59000
2004-02-17,381.4607238769531,607.0,608.0,604.0,606.0,80000
2004-02-18,383.3460693359375,610.0,610.0,602.0,605.0,103000
2004-02-19,383.3460693359375,610.0,612.0,603.0,610.0,112000
2004-02-20,385.8597717285156,614.0,617.0,604.0,604.0,152000
2004-02-23,385.2314453125,613.0,616.0,608.0,612.0,130000
2004-02-24,380.2039184570313,605.0,613.0,605.0,613.0,68000
2004-02-25,377.0618286132813,600.0,605.0,597.0,602.0,112000
2004-02-26,382.7175598144531,609.0,610.0,603.0,608.0,80000
2004-02-27,381.4607238769531,607.0,611.0,602.0,611.0,110000
2004-03-01,383.3460693359375,610.0,615.0,608.0,614.0,133000
2004-03-02,391.5157470703125,623.0,624.0,614.0,620.0,265000
2004-03-03,387.1167602539063,616.0,628.0,615.0,623.0,170000
2004-03-04,386.4882507324219,615.0,620.0,613.0,613.0,132000
2004-03-05,387.1167602539063,616.0,623.0,615.0,616.0,65000
2004-03-08,389.6304321289063,620.0,622.0,618.0,621.0,106000
2004-03-09,392.1442565917969,624.0,626.0,618.0,621.0,132000
2004-03-10,389.6304321289063,620.0,625.0,619.0,624.0,67000
2004-03-11,401.57073974609375,639.0,639.0,618.0,619.0,234000
2004-03-12,389.6304321289063,620.0,629.0,619.0,619.0,133000
2004-03-15,399.056884765625,635.0,635.0,625.0,625.0,131000
2004-03-16,390.88720703125,622.0,634.0,621.0,634.0,96000
2004-03-17,395.9147338867188,630.0,630.0,621.0,621.0,146000
2004-03-18,394.6579895019531,628.0,632.0,628.0,630.0,115000
2004-03-19,397.1715393066406,632.0,634.0,627.0,628.0,144000
2004-03-22,399.6852722167969,636.0,644.0,630.0,630.0,157000
2004-03-23,400.9421997070313,638.0,640.0,630.0,636.0,154000
2004-03-24,400.9421997070313,638.0,640.0,625.0,637.0,103000
2004-03-25,404.71295166015625,644.0,650.0,639.0,642.0,338000
2004-03-26,402.9676818847656,635.0,645.0,630.0,636.0,134000
2004-03-29,404.8714599609375,638.0,644.0,637.0,644.0,128000
2004-03-30,410.5828552246094,647.0,650.0,638.0,640.0,195000
2004-03-31,409.313720703125,645.0,649.0,640.0,647.0,121000
2004-04-01,404.8714599609375,638.0,649.0,634.0,649.0,78000
2004-04-02,403.6022033691406,636.0,639.0,628.0,628.0,224000
2004-04-05,404.8714599609375,638.0,645.0,630.0,637.0,208000
2004-04-06,409.313720703125,645.0,648.0,633.0,645.0,138000
2004-04-07,405.5061340332031,639.0,644.0,637.0,642.0,118000
2004-04-08,404.8714599609375,638.0,643.0,630.0,642.0,177000
2004-04-09,401.0638732910156,632.0,637.0,630.0,637.0,90000
2004-04-12,409.313720703125,645.0,649.0,635.0,638.0,123000
2004-04-13,420.73638916015625,663.0,665.0,648.0,650.0,411000
2004-04-14,428.35150146484375,675.0,675.0,657.0,660.0,294000
2004-04-15,427.7168884277344,674.0,682.0,665.0,680.0,372000
2004-04-16,428.35150146484375,675.0,678.0,667.0,671.0,232000
2004-04-19,427.0824890136719,673.0,674.0,661.0,665.0,155000
2004-04-20,429.6207885742188,677.0,678.0,670.0,672.0,169000
2004-04-21,428.9861755371094,676.0,677.0,672.0,676.0,159000
2004-04-22,427.7168884277344,674.0,677.0,666.0,666.0,166000
2004-04-23,428.35150146484375,675.0,677.0,671.0,676.0,118000
2004-04-26,428.35150146484375,675.0,678.0,674.0,675.0,117000
2004-04-27,423.2747802734375,667.0,676.0,660.0,674.0,140000
2004-04-28,427.7168884277344,674.0,685.0,666.0,675.0,335000
2004-04-29,427.7168884277344,674.0,674.0,674.0,674.0,0
2004-04-30,420.73638916015625,663.0,668.0,651.0,664.0,100000
2004-05-03,420.73638916015625,663.0,663.0,663.0,663.0,0
2004-05-04,420.73638916015625,663.0,663.0,663.0,663.0,0
2004-05-05,420.73638916015625,663.0,663.0,663.0,663.0,0
2004-05-06,416.2944030761719,656.0,677.0,656.0,666.0,88000
2004-05-07,402.9676818847656,635.0,648.0,635.0,646.0,109000
2004-05-10,382.66058349609375,603.0,634.0,580.0,634.0,143000
2004-05-11,378.218505859375,596.0,602.0,580.0,580.0,95000
2004-05-12,380.757080078125,600.0,612.0,595.0,602.0,155000
2004-05-13,378.218505859375,596.0,613.0,595.0,613.0,90000
2004-05-14,378.218505859375,596.0,605.0,591.0,591.0,140000
2004-05-17,362.3536987304688,571.0,597.0,570.0,592.0,182000
2004-05-18,362.9881591796875,572.0,593.0,550.0,551.0,180000
2004-05-19,382.0260314941406,602.0,612.0,582.0,602.0,75000
2004-05-20,387.1029052734375,610.0,620.0,584.0,603.0,182000
2004-05-21,383.29534912109375,604.0,609.0,594.0,609.0,124000
2004-05-24,381.3915710449219,601.0,611.0,595.0,611.0,179000
2004-05-25,380.757080078125,600.0,606.0,600.0,601.0,94000
2004-05-26,389.0067138671875,613.0,630.0,610.0,629.0,199000
2004-05-27,381.3915710449219,601.0,613.0,600.0,613.0,132000
2004-05-28,392.1795654296875,618.0,619.0,610.0,610.0,129000
2004-05-31,396.6217956542969,625.0,634.0,620.0,629.0,126000
2004-06-01,401.0638732910156,632.0,638.0,622.0,628.0,154000
2004-06-02,397.8909912109375,627.0,632.0,625.0,632.0,80000
2004-06-03,400.4293518066406,631.0,640.0,629.0,631.0,230000
2004-06-04,403.6022033691406,636.0,639.0,631.0,631.0,88000
2004-06-07,410.5828552246094,647.0,650.0,640.0,640.0,175000
2004-06-08,411.8521118164063,649.0,650.0,644.0,650.0,103000
2004-06-09,411.2174072265625,648.0,650.0,647.0,649.0,84000
2004-06-10,417.56341552734375,658.0,658.0,647.0,647.0,104000
2004-06-11,418.1980895996094,659.0,660.0,653.0,658.0,237000
2004-06-14,418.8326110839844,660.0,666.0,655.0,655.0,152000
2004-06-15,422.64013671875,666.0,668.0,657.0,660.0,157000
2004-06-16,422.0055541992188,665.0,670.0,660.0,666.0,114000
2004-06-17,419.4671325683594,661.0,666.0,660.0,666.0,61000
2004-06-18,416.2944030761719,656.0,660.0,654.0,660.0,65000
2004-06-21,421.3708801269531,664.0,666.0,630.0,646.0,134000
2004-06-22,411.2174072265625,648.0,655.0,643.0,646.0,99000
2004-06-23,411.8521118164063,649.0,653.0,645.0,649.0,47000
2004-06-24,408.6791076660156,644.0,650.0,640.0,649.0,93000
2004-06-25,399.7947387695313,630.0,645.0,625.0,640.0,317000
2004-06-28,411.2174072265625,648.0,649.0,638.0,639.0,148000
2004-06-29,415.0249328613281,654.0,656.0,644.0,644.0,116000
2004-06-30,420.1018371582031,662.0,665.0,656.0,665.0,119000
2004-07-01,422.0055541992188,665.0,666.0,661.0,663.0,108000
2004-07-02,419.4671325683594,661.0,666.0,653.0,666.0,166000
2004-07-05,411.2174072265625,648.0,660.0,640.0,660.0,76000
2004-07-06,410.5828552246094,647.0,651.0,642.0,643.0,55000
2004-07-07,406.1407775878906,640.0,645.0,636.0,640.0,83000
2004-07-08,397.2564697265625,626.0,647.0,625.0,641.0,162000
2004-07-09,399.7947387695313,630.0,634.0,620.0,634.0,135000
2004-07-12,408.6791076660156,644.0,650.0,634.0,637.0,93000
2004-07-13,399.7947387695313,630.0,655.0,630.0,652.0,125000
2004-07-14,400.4293518066406,631.0,643.0,631.0,633.0,135000
2004-07-15,399.7947387695313,630.0,638.0,630.0,632.0,62000
2004-07-16,397.8909912109375,627.0,635.0,622.0,627.0,105000
2004-07-19,397.8909912109375,627.0,627.0,627.0,627.0,0
2004-07-20,393.4488525390625,620.0,625.0,618.0,621.0,109000
2004-07-21,401.6985168457031,633.0,637.0,621.0,622.0,92000
2004-07-22,397.2564697265625,626.0,630.0,620.0,620.0,91000
2004-07-23,397.8909912109375,627.0,634.0,626.0,627.0,79000
2004-07-26,392.1795654296875,618.0,627.0,617.0,626.0,66000
2004-07-27,385.1990661621094,607.0,620.0,605.0,618.0,88000
2004-07-28,392.814208984375,619.0,624.0,618.0,620.0,48000
2004-07-29,385.1990661621094,607.0,617.0,607.0,612.0,62000
2004-07-30,393.4488525390625,620.0,622.0,608.0,608.0,81000
2004-08-02,389.6412048339844,614.0,620.0,610.0,618.0,54000
2004-08-03,386.4682312011719,609.0,615.0,607.0,614.0,51000
2004-08-04,379.4879150390625,598.0,609.0,583.0,605.0,135000
2004-08-05,389.0067138671875,613.0,615.0,595.0,595.0,99000
2004-08-06,382.66058349609375,603.0,605.0,597.0,597.0,97000
2004-08-09,379.4879150390625,598.0,603.0,587.0,599.0,85000
2004-08-10,379.4879150390625,598.0,603.0,595.0,603.0,97000
2004-08-11,380.1223449707031,599.0,606.0,596.0,601.0,94000
2004-08-12,378.218505859375,596.0,605.0,592.0,604.0,144000
2004-08-13,371.87249755859375,586.0,588.0,581.0,588.0,171000
2004-08-16,366.7957763671875,578.0,586.0,574.0,586.0,80000
2004-08-17,364.2575378417969,574.0,596.0,572.0,584.0,98000
2004-08-18,365.5265808105469,576.0,580.0,573.0,576.0,74000
2004-08-19,371.2380065917969,585.0,586.0,576.0,576.0,34000
2004-08-20,373.1417846679688,588.0,591.0,580.0,580.0,51000
2004-08-23,373.1417846679688,588.0,596.0,588.0,596.0,43000
2004-08-24,371.2380065917969,585.0,591.0,583.0,587.0,24000
2004-08-25,373.1417846679688,588.0,594.0,585.0,586.0,69000
2004-08-26,368.6995544433594,581.0,607.0,577.0,607.0,157000
2004-08-27,372.50726318359375,587.0,590.0,586.0,587.0,88000
2004-08-30,373.1417846679688,588.0,594.0,587.0,589.0,59000
2004-08-31,372.50726318359375,587.0,591.0,586.0,591.0,45000
2004-09-01,379.4879150390625,598.0,601.0,591.0,591.0,72000
2004-09-02,380.1223449707031,599.0,600.0,596.0,598.0,79000
2004-09-03,376.3148193359375,593.0,600.0,593.0,598.0,109000
2004-09-06,379.4879150390625,598.0,599.0,594.0,594.0,60000
2004-09-07,377.58392333984375,595.0,599.0,590.0,598.0,64000
2004-09-08,379.4879150390625,598.0,599.0,595.0,596.0,52000
2004-09-09,371.2380065917969,585.0,599.0,585.0,595.0,122000
2004-09-10,368.6995544433594,581.0,585.0,579.0,581.0,253000
2004-09-13,375.0456237792969,591.0,591.0,583.0,584.0,110000
2004-09-14,373.1417846679688,588.0,592.0,585.0,590.0,123000
2004-09-15,371.2380065917969,585.0,590.0,583.0,586.0,142000
2004-09-16,368.6995544433594,581.0,587.0,579.0,584.0,125000
2004-09-17,371.87249755859375,586.0,588.0,583.0,583.0,87000
2004-09-20,371.87249755859375,586.0,586.0,586.0,586.0,0
2004-09-21,371.87249755859375,586.0,590.0,586.0,587.0,127000
2004-09-22,369.9689025878906,583.0,590.0,582.0,590.0,117000
2004-09-23,369.9689025878906,583.0,583.0,583.0,583.0,0
2004-09-24,369.9689025878906,583.0,588.0,580.0,586.0,138000
2004-09-27,364.35589599609375,568.0,575.0,557.0,570.0,76000
2004-09-28,365.6388854980469,570.0,575.0,561.0,561.0,47000
2004-09-29,363.7145080566406,567.0,577.0,566.0,572.0,41000
2004-09-30,364.35589599609375,568.0,574.0,568.0,569.0,59000
2004-10-01,368.8463134765625,575.0,578.0,571.0,571.0,153000
2004-10-04,373.3366394042969,582.0,583.0,575.0,577.0,129000
2004-10-05,372.0535278320313,580.0,589.0,575.0,583.0,148000
2004-10-06,371.4122314453125,579.0,582.0,578.0,580.0,50000
2004-10-07,370.7705993652344,578.0,582.0,576.0,582.0,85000
2004-10-08,373.9781494140625,583.0,584.0,573.0,576.0,42000
2004-10-11,373.9781494140625,583.0,583.0,583.0,583.0,0
2004-10-12,366.9217834472656,572.0,588.0,572.0,588.0,55000
2004-10-13,365.6388854980469,570.0,576.0,570.0,573.0,60000
2004-10-14,366.9217834472656,572.0,572.0,569.0,571.0,153000
2004-10-15,365.6388854980469,570.0,571.0,561.0,571.0,110000
2004-10-18,366.2803649902344,571.0,578.0,567.0,578.0,30000
2004-10-19,364.99749755859375,569.0,574.0,567.0,571.0,46000
2004-10-20,360.5071411132813,562.0,568.0,562.0,568.0,52000
2004-10-21,358.582763671875,559.0,565.0,559.0,563.0,45000
2004-10-22,359.8656616210937,561.0,565.0,557.0,557.0,29000
2004-10-25,355.37530517578125,554.0,561.0,552.0,557.0,67000
2004-10-26,354.09234619140625,552.0,573.0,551.0,563.0,65000
2004-10-27,357.9411926269531,558.0,565.0,550.0,555.0,221000
2004-10-28,371.4122314453125,579.0,580.0,573.0,577.0,218000
2004-10-29,361.1485290527344,563.0,574.0,559.0,574.0,110000
2004-11-01,363.0729675292969,566.0,568.0,563.0,563.0,25000
2004-11-02,368.2048034667969,574.0,576.0,567.0,568.0,57000
2004-11-03,368.2048034667969,574.0,574.0,574.0,574.0,0
2004-11-04,375.9023132324219,586.0,591.0,578.0,580.0,137000
2004-11-05,379.1097412109375,591.0,594.0,587.0,587.0,84000
2004-11-08,376.5439453125,587.0,591.0,586.0,591.0,45000
2004-11-09,376.5439453125,587.0,592.0,587.0,590.0,28000
2004-11-10,373.9781494140625,583.0,585.0,579.0,583.0,55000
2004-11-11,366.9217834472656,572.0,580.0,571.0,578.0,61000
2004-11-12,370.7705993652344,578.0,578.0,566.0,566.0,94000
2004-11-15,371.4122314453125,579.0,585.0,571.0,576.0,85000
2004-11-16,369.4877624511719,576.0,581.0,576.0,579.0,60000
2004-11-17,370.129150390625,577.0,580.0,576.0,579.0,39000
2004-11-18,366.9217834472656,572.0,580.0,572.0,580.0,48000
2004-11-19,367.563232421875,573.0,575.0,573.0,574.0,37000
2004-11-22,362.4314880371094,565.0,570.0,564.0,570.0,32000
2004-11-23,362.4314880371094,565.0,565.0,565.0,565.0,0
2004-11-24,365.6388854980469,570.0,575.0,567.0,567.0,76000
2004-11-25,363.7145080566406,567.0,575.0,563.0,570.0,102000
2004-11-26,361.1485290527344,563.0,572.0,563.0,565.0,90000
2004-11-29,361.79010009765625,564.0,568.0,561.0,563.0,75000
2004-11-30,358.582763671875,559.0,566.0,557.0,566.0,65000
2004-12-01,356.0168762207031,555.0,559.0,554.0,557.0,50000
2004-12-02,360.5071411132813,562.0,564.0,560.0,564.0,72000
2004-12-03,363.0729675292969,566.0,568.0,563.0,568.0,90000
2004-12-06,367.563232421875,573.0,576.0,571.0,571.0,53000
2004-12-07,368.8463134765625,575.0,578.0,575.0,576.0,44000
2004-12-08,369.4877624511719,576.0,576.0,572.0,573.0,117000
2004-12-09,360.5071411132813,562.0,576.0,561.0,576.0,71000
2004-12-10,361.1485290527344,563.0,572.0,563.0,572.0,131000
2004-12-13,364.35589599609375,568.0,574.0,563.0,563.0,112000
2004-12-14,367.563232421875,573.0,574.0,569.0,574.0,106000
2004-12-15,367.563232421875,573.0,575.0,570.0,573.0,59000
2004-12-16,369.4877624511719,576.0,576.0,571.0,573.0,91000
2004-12-17,369.4877624511719,576.0,577.0,574.0,575.0,118000
2004-12-20,375.2609558105469,585.0,592.0,578.0,580.0,287000
2004-12-21,375.9023132324219,586.0,588.0,582.0,585.0,88000
2004-12-22,378.4682922363281,590.0,593.0,586.0,590.0,114000
2004-12-23,378.4682922363281,590.0,590.0,590.0,590.0,0
2004-12-24,385.5245666503906,601.0,610.0,596.0,596.0,202000
2004-12-27,385.5245666503906,601.0,608.0,600.0,606.0,72000
2004-12-28,386.807373046875,603.0,605.0,598.0,605.0,95000
2004-12-29,385.5245666503906,601.0,605.0,599.0,605.0,109000
2004-12-30,389.3733825683594,607.0,608.0,604.0,606.0,63000
2004-12-31,389.3733825683594,607.0,607.0,607.0,607.0,0
2005-01-03,389.3733825683594,607.0,607.0,607.0,607.0,0
2005-01-04,391.2978210449219,610.0,611.0,601.0,611.0,28000
2005-01-05,387.4490051269531,604.0,610.0,602.0,610.0,67000
2005-01-06,387.4490051269531,604.0,605.0,595.0,599.0,109000
2005-01-07,384.2415161132813,599.0,605.0,597.0,604.0,78000
2005-01-10,384.2415161132813,599.0,599.0,599.0,599.0,0
2005-01-11,390.0148010253906,608.0,610.0,594.0,594.0,158000
2005-01-12,392.5806884765625,612.0,613.0,608.0,608.0,70000
2005-01-13,394.5050964355469,615.0,616.0,613.0,613.0,75000
2005-01-14,400.919921875,625.0,629.0,609.0,612.0,195000
2005-01-17,405.4101257324219,632.0,632.0,625.0,630.0,96000
2005-01-18,398.3540954589844,621.0,634.0,619.0,634.0,66000
2005-01-19,398.3540954589844,621.0,627.0,618.0,622.0,100000
2005-01-20,394.5050964355469,615.0,619.0,612.0,613.0,100000
2005-01-21,393.8636474609375,614.0,616.0,606.0,610.0,51000
2005-01-24,397.7124633789063,620.0,622.0,612.0,613.0,74000
2005-01-25,403.4856567382813,629.0,630.0,622.0,623.0,77000
2005-01-26,405.4101257324219,632.0,633.0,628.0,633.0,97000
2005-01-27,399.636962890625,623.0,630.0,621.0,630.0,110000
2005-01-28,397.7124633789063,620.0,632.0,610.0,622.0,101000
2005-01-31,402.2028198242188,627.0,632.0,624.0,624.0,101000
2005-02-01,404.7686767578125,631.0,635.0,626.0,632.0,166000
2005-02-02,402.8442993164063,628.0,632.0,623.0,631.0,201000
2005-02-03,404.7686767578125,631.0,633.0,615.0,631.0,181000
2005-02-04,402.8442993164063,628.0,633.0,628.0,632.0,168000
2005-02-07,418.8809814453125,653.0,657.0,634.0,634.0,530000
2005-02-08,414.3907775878906,646.0,652.0,643.0,652.0,222000
2005-02-09,411.1832885742188,641.0,649.0,639.0,646.0,127000
2005-02-10,415.0321960449219,647.0,648.0,641.0,647.0,141000
2005-02-11,415.0321960449219,647.0,647.0,647.0,647.0,0
2005-02-14,418.8809814453125,653.0,658.0,648.0,648.0,144000
2005-02-15,416.9566345214844,650.0,656.0,649.0,654.0,180000
2005-02-16,415.6736145019531,648.0,655.0,646.0,650.0,135000
2005-02-17,416.9566345214844,650.0,653.0,647.0,649.0,80000
2005-02-18,418.2395629882813,652.0,655.0,649.0,650.0,106000
2005-02-21,418.8809814453125,653.0,664.0,653.0,655.0,177000
2005-02-22,417.5980529785156,651.0,658.0,651.0,653.0,126000
2005-02-23,418.2395629882813,652.0,653.0,647.0,650.0,111000
2005-02-24,424.01263427734375,661.0,663.0,654.0,654.0,110000
2005-02-25,424.65435791015625,662.0,664.0,660.0,662.0,109000
2005-02-28,432.3519592285156,674.0,681.0,661.0,663.0,197000
2005-03-01,429.14459228515625,669.0,670.0,663.0,670.0,130000
2005-03-02,429.7861022949219,670.0,671.0,665.0,665.0,164000
2005-03-03,428.5031433105469,668.0,672.0,665.0,670.0,114000
2005-03-04,429.7861022949219,670.0,673.0,669.0,673.0,179000
2005-03-07,434.2763366699219,677.0,679.0,670.0,670.0,243000
2005-03-08,435.5594787597656,679.0,683.0,678.0,680.0,317000
2005-03-09,429.7861022949219,670.0,679.0,670.0,677.0,170000
2005-03-10,427.8616638183594,667.0,673.0,666.0,667.0,175000
2005-03-11,427.8616638183594,667.0,670.0,666.0,667.0,178000
2005-03-14,423.3713684082031,660.0,668.0,660.0,668.0,110000
2005-03-15,422.72991943359375,659.0,663.0,657.0,661.0,165000
2005-03-16,419.52239990234375,654.0,663.0,652.0,663.0,126000
2005-03-17,413.10784912109375,644.0,651.0,642.0,650.0,233000
2005-03-18,419.52239990234375,654.0,659.0,645.0,645.0,86000
2005-03-21,419.52239990234375,654.0,654.0,654.0,654.0,0
2005-03-22,418.8809814453125,653.0,663.0,650.0,656.0,188000
2005-03-23,417.5980529785156,651.0,654.0,637.0,654.0,237000
2005-03-24,415.6736145019531,648.0,653.0,647.0,652.0,80000
2005-03-25,421.4468994140625,657.0,658.0,650.0,658.0,89000
2005-03-28,420.9612426757813,650.0,652.0,641.0,652.0,49000
2005-03-29,410.59906005859375,634.0,650.0,631.0,650.0,67000
2005-03-30,407.3609313964844,629.0,633.0,628.0,632.0,92000
2005-03-31,419.6658935546875,648.0,648.0,630.0,632.0,91000
2005-04-01,415.7803039550781,642.0,645.0,631.0,639.0,67000
2005-04-04,411.2466735839844,635.0,643.0,631.0,643.0,76000
2005-04-05,416.4278259277344,643.0,646.0,637.0,637.0,55000
2005-04-06,411.8941955566406,636.0,643.0,634.0,637.0,106000
2005-04-07,418.3706665039063,646.0,646.0,637.0,640.0,55000
2005-04-08,423.5516662597656,654.0,654.0,646.0,649.0,104000
2005-04-11,418.3706665039063,646.0,654.0,642.0,654.0,82000
2005-04-12,415.1323852539063,641.0,650.0,640.0,640.0,106000
2005-04-13,416.4278259277344,643.0,647.0,636.0,643.0,72000
2005-04-14,415.7803039550781,642.0,642.0,633.0,635.0,147000
2005-04-15,411.8941955566406,636.0,642.0,634.0,641.0,144000
2005-04-18,397.646484375,614.0,621.0,602.0,621.0,262000
2005-04-19,402.8274536132813,622.0,626.0,612.0,613.0,139000
2005-04-20,408.008544921875,630.0,631.0,624.0,626.0,70000
2005-04-21,400.8846740722656,619.0,623.0,616.0,621.0,98000
2005-04-22,406.0657653808594,627.0,630.0,625.0,630.0,46000
2005-04-25,404.7704772949219,625.0,628.0,620.0,624.0,70000
2005-04-26,404.7704772949219,625.0,631.0,623.0,631.0,93000
2005-04-27,413.1895751953125,638.0,638.0,627.0,627.0,97000
2005-04-28,414.4849548339844,640.0,643.0,636.0,641.0,92000
2005-04-29,414.4849548339844,640.0,640.0,640.0,640.0,0
2005-05-02,408.65618896484375,631.0,637.0,623.0,630.0,123000
2005-05-03,408.65618896484375,631.0,631.0,631.0,631.0,0
2005-05-04,408.65618896484375,631.0,631.0,631.0,631.0,0
2005-05-05,408.65618896484375,631.0,631.0,631.0,631.0,0
2005-05-06,416.4278259277344,643.0,645.0,636.0,643.0,57000
2005-05-09,416.4278259277344,643.0,644.0,636.0,640.0,45000
2005-05-10,417.7230224609375,645.0,645.0,640.0,640.0,68000
2005-05-11,421.60882568359375,651.0,653.0,643.0,644.0,107000
2005-05-12,424.1994323730469,655.0,656.0,648.0,652.0,97000
2005-05-13,422.2564697265625,652.0,653.0,648.0,649.0,88000
2005-05-16,420.9612426757813,650.0,662.0,648.0,656.0,308000
2005-05-17,413.1895751953125,638.0,662.0,634.0,660.0,302000
2005-05-18,425.4946594238281,657.0,660.0,640.0,641.0,198000
2005-05-19,426.1423034667969,658.0,661.0,647.0,656.0,197000
