,Adj Close,Close,High,Low,Open,Volume
2005-05-20,425.4946594238281,657.0,660.0,652.0,659.0,114000
2005-05-23,428.7328796386719,662.0,663.0,655.0,657.0,87000
2005-05-24,427.43756103515625,660.0,663.0,655.0,663.0,78000
2005-05-25,419.0183410644531,647.0,659.0,642.0,659.0,139000
2005-05-26,421.60882568359375,651.0,658.0,645.0,648.0,110000
2005-05-27,437.7997131347656,676.0,681.0,651.0,651.0,212000
2005-05-30,441.0378723144531,681.0,683.0,678.0,680.0,366000
2005-05-31,441.0378723144531,681.0,683.0,674.0,675.0,192000
2005-06-01,438.4472961425781,677.0,680.0,677.0,680.0,123000
2005-06-02,435.2091979980469,672.0,683.0,665.0,680.0,191000
2005-06-03,439.0949401855469,678.0,680.0,662.0,680.0,305000
2005-06-06,433.9139404296875,670.0,675.0,668.0,675.0,160000
2005-06-07,435.8568420410156,673.0,676.0,663.0,676.0,253000
2005-06-08,440.3901062011719,680.0,681.0,670.0,671.0,159000
2005-06-09,440.3901062011719,680.0,682.0,679.0,681.0,143000
2005-06-10,451.4000549316406,697.0,705.0,683.0,683.0,524000
2005-06-13,449.45703125,694.0,702.0,693.0,700.0,167000
2005-06-14,459.81927490234375,710.0,713.0,687.0,694.0,408000
2005-06-15,465.6479797363281,719.0,719.0,707.0,707.0,350000
2005-06-16,463.7050476074219,716.0,720.0,711.0,719.0,328000
2005-06-17,465.0003051757813,718.0,725.0,715.0,719.0,282000
2005-06-20,468.23834228515625,723.0,724.0,718.0,720.0,163000
2005-06-21,468.8860778808594,724.0,728.0,722.0,722.0,197000
2005-06-22,469.5336608886719,725.0,725.0,716.0,724.0,266000
2005-06-23,468.8860778808594,724.0,725.0,718.0,718.0,132000
2005-06-24,469.5336608886719,725.0,725.0,717.0,720.0,99000
2005-06-27,468.23834228515625,723.0,725.0,721.0,725.0,104000
2005-06-28,474.0670166015625,732.0,734.0,720.0,723.0,205000
2005-06-29,479.24810791015625,740.0,744.0,732.0,734.0,187000
2005-06-30,477.30517578125,737.0,745.0,736.0,743.0,254000
2005-07-01,480.5433349609375,742.0,747.0,737.0,743.0,305000
2005-07-04,492.2009582519531,760.0,761.0,740.0,745.0,412000
2005-07-05,482.4863586425781,745.0,754.0,738.0,752.0,410000
2005-07-06,484.4292297363281,748.0,749.0,742.0,746.0,110000
2005-07-07,481.1911926269531,743.0,754.0,743.0,748.0,250000
2005-07-08,481.1911926269531,743.0,749.0,737.0,738.0,200000
2005-07-11,483.7814636230469,747.0,749.0,743.0,743.0,202000
2005-07-12,481.8386840820313,744.0,754.0,744.0,748.0,308000
2005-07-13,491.5531311035156,759.0,759.0,744.0,745.0,257000
2005-07-14,494.7914123535156,764.0,769.0,755.0,759.0,322000
2005-07-15,492.8482971191406,761.0,768.0,758.0,765.0,147000
2005-07-18,492.8482971191406,761.0,761.0,761.0,761.0,0
2005-07-19,494.1435546875,763.0,765.0,761.0,761.0,80000
2005-07-20,503.8580932617188,778.0,779.0,764.0,765.0,230000
2005-07-21,505.801025390625,781.0,784.0,776.0,777.0,263000
2005-07-22,497.3818664550781,768.0,779.0,755.0,778.0,223000
2005-07-25,501.915283203125,775.0,775.0,763.0,766.0,103000
2005-07-26,503.2106323242188,777.0,779.0,771.0,776.0,120000
2005-07-27,507.0963134765625,783.0,784.0,778.0,778.0,92000
2005-07-28,504.50579833984375,779.0,788.0,775.0,788.0,168000
2005-07-29,499.972412109375,772.0,782.0,772.0,780.0,104000
2005-08-01,503.2106323242188,777.0,778.0,765.0,765.0,183000
2005-08-02,498.67724609375,770.0,777.0,766.0,777.0,124000
2005-08-03,494.7914123535156,764.0,775.0,763.0,775.0,134000
2005-08-04,492.8482971191406,761.0,767.0,753.0,764.0,258000
2005-08-05,481.8386840820313,744.0,758.0,740.0,751.0,313000
2005-08-08,490.2579956054688,757.0,765.0,710.0,710.0,299000
2005-08-09,503.8580932617188,778.0,782.0,746.0,753.0,496000
2005-08-10,505.801025390625,781.0,793.0,776.0,783.0,286000
2005-08-11,506.4487609863281,782.0,787.0,781.0,782.0,186000
2005-08-12,504.50579833984375,779.0,785.0,779.0,780.0,186000
2005-08-15,512.9249877929688,792.0,799.0,781.0,781.0,305000
2005-08-16,517.458251953125,799.0,800.0,796.0,797.0,140000
2005-08-17,516.8108520507812,798.0,799.0,795.0,799.0,105000
2005-08-18,516.8108520507812,798.0,799.0,794.0,799.0,118000
2005-08-19,516.1632080078125,797.0,799.0,788.0,793.0,185000
2005-08-22,518.7537231445312,801.0,805.0,792.0,798.0,258000
2005-08-23,523.9346923828125,809.0,816.0,800.0,800.0,375000
2005-08-24,520.0490112304688,803.0,804.0,799.0,800.0,114000
2005-08-25,513.57275390625,793.0,802.0,785.0,801.0,278000
2005-08-26,513.57275390625,793.0,798.0,790.0,795.0,144000
2005-08-29,509.0390625,786.0,792.0,780.0,789.0,111000
2005-08-30,514.867919921875,795.0,796.0,781.0,781.0,67000
2005-08-31,510.9821472167969,789.0,795.0,785.0,794.0,64000
2005-09-01,507.7440185546875,784.0,792.0,783.0,790.0,261000
2005-09-02,507.7440185546875,784.0,787.0,780.0,784.0,169000
2005-09-05,516.8108520507812,798.0,799.0,781.0,784.0,349000
2005-09-06,514.2203979492188,794.0,810.0,794.0,800.0,334000
2005-09-07,520.0490112304688,803.0,809.0,794.0,794.0,188000
2005-09-08,518.1060791015625,800.0,807.0,798.0,803.0,158000
2005-09-09,524.5823974609375,810.0,810.0,801.0,806.0,267000
2005-09-12,527.8207397460938,815.0,823.0,811.0,814.0,194000
2005-09-13,530.4111328125,819.0,825.0,815.0,815.0,180000
2005-09-14,534.944580078125,826.0,839.0,819.0,819.0,254000
2005-09-15,543.3637084960938,839.0,852.0,823.0,826.0,279000
2005-09-16,546.60205078125,844.0,853.0,831.0,853.0,129000
2005-09-19,546.60205078125,844.0,844.0,844.0,844.0,0
2005-09-20,549.840087890625,849.0,852.0,836.0,836.0,134000
2005-09-21,554.3736572265625,856.0,868.0,849.0,868.0,149000
2005-09-22,556.9639892578125,860.0,863.0,856.0,860.0,143000
2005-09-23,556.9639892578125,860.0,860.0,860.0,860.0,0
2005-09-26,573.1549682617188,885.0,886.0,862.0,865.0,194000
2005-09-27,575.927001953125,883.0,891.0,876.0,882.0,151000
2005-09-28,577.2313232421875,885.0,887.0,877.0,883.0,78000
2005-09-29,578.535888671875,887.0,889.0,867.0,875.0,184000
2005-09-30,577.2313232421875,885.0,885.0,867.0,877.0,257000
2005-10-03,573.3178100585938,879.0,885.0,860.0,885.0,184000
2005-10-04,587.014892578125,900.0,909.0,877.0,880.0,328000
2005-10-05,590.2761840820312,905.0,911.0,899.0,911.0,236000
2005-10-06,574.6223754882812,881.0,897.0,881.0,895.0,153000
2005-10-07,570.056884765625,874.0,884.0,870.0,876.0,182000
2005-10-10,570.056884765625,874.0,874.0,874.0,874.0,0
2005-10-11,583.7536010742188,895.0,895.0,873.0,873.0,158000
2005-10-12,583.7536010742188,895.0,904.0,885.0,895.0,243000
2005-10-13,583.7536010742188,895.0,895.0,875.0,875.0,99000
2005-10-14,583.7536010742188,895.0,896.0,889.0,895.0,88000
2005-10-17,583.7536010742188,895.0,904.0,888.0,895.0,140000
2005-10-18,581.144775390625,891.0,899.0,891.0,895.0,137000
2005-10-19,577.8836669921875,886.0,894.0,875.0,892.0,124000
2005-10-20,564.8389282226562,866.0,887.0,862.0,878.0,156000
2005-10-21,571.3611450195312,876.0,876.0,852.0,856.0,131000
2005-10-24,566.1434936523438,868.0,877.0,867.0,877.0,39000
2005-10-25,567.4478759765625,870.0,877.0,868.0,872.0,90000
2005-10-26,572.66552734375,878.0,884.0,865.0,878.0,72000
2005-10-27,576.5791625976562,884.0,886.0,870.0,870.0,74000
2005-10-28,571.3611450195312,876.0,889.0,873.0,884.0,173000
2005-10-31,588.3193359375,902.0,909.0,882.0,882.0,191000
2005-11-01,594.8419799804688,912.0,912.0,890.0,901.0,84000
2005-11-02,592.2327270507812,908.0,917.0,903.0,910.0,119000
2005-11-03,592.2327270507812,908.0,908.0,908.0,908.0,0
2005-11-04,594.1895751953125,911.0,917.0,910.0,910.0,94000
2005-11-07,598.1030883789062,917.0,917.0,905.0,912.0,145000
2005-11-08,592.885009765625,909.0,920.0,907.0,917.0,114000
2005-11-09,587.6671752929688,901.0,913.0,897.0,906.0,124000
2005-11-10,586.3627319335938,899.0,904.0,891.0,896.0,89000
2005-11-11,592.885009765625,909.0,925.0,899.0,899.0,159000
2005-11-14,587.014892578125,900.0,923.0,896.0,921.0,114000
2005-11-15,580.4926147460938,890.0,902.0,887.0,900.0,85000
2005-11-16,599.4075927734375,919.0,922.0,884.0,884.0,170000
2005-11-17,603.3209228515625,925.0,937.0,906.0,924.0,141000
2005-11-18,596.1463623046875,914.0,929.0,909.0,924.0,113000
2005-11-21,605.9296875,929.0,937.0,916.0,917.0,236000
2005-11-22,635.932861328125,975.0,978.0,939.0,940.0,461000
2005-11-23,635.932861328125,975.0,975.0,975.0,975.0,0
2005-11-24,633.9763793945312,972.0,979.0,966.0,976.0,244000
2005-11-25,635.932861328125,975.0,977.0,952.0,977.0,112000
2005-11-28,651.5865478515625,999.0,999.0,971.0,977.0,179000
2005-11-29,643.7598876953125,987.0,1004.0,971.0,1000.0,309000
2005-11-30,626.8013916015625,961.0,995.0,961.0,995.0,243000
2005-12-01,641.15087890625,983.0,984.0,961.0,962.0,190000
2005-12-02,663.3267822265625,1017.0,1019.0,993.0,1003.0,429000
2005-12-05,701.1568603515625,1075.0,1090.0,1008.0,1018.0,435000
2005-12-06,694.63427734375,1065.0,1095.0,1057.0,1095.0,427000
2005-12-07,691.3733520507812,1060.0,1064.0,1044.0,1045.0,236000
2005-12-08,673.7628173828125,1033.0,1055.0,1029.0,1041.0,169000
2005-12-09,689.4163208007812,1057.0,1067.0,1044.0,1064.0,275000
2005-12-12,707.0269775390625,1084.0,1093.0,1065.0,1077.0,244000
2005-12-13,704.4179077148438,1080.0,1090.0,1078.0,1084.0,207000
2005-12-14,692.0252685546875,1061.0,1078.0,1055.0,1062.0,162000
2005-12-15,688.7642211914062,1056.0,1064.0,1021.0,1021.0,132000
2005-12-16,695.28662109375,1066.0,1077.0,1038.0,1054.0,179000
2005-12-19,690.0687255859375,1058.0,1066.0,1038.0,1050.0,150000
2005-12-20,704.4179077148438,1080.0,1080.0,1038.0,1038.0,155000
2005-12-21,705.7222900390625,1082.0,1088.0,1076.0,1080.0,205000
2005-12-22,704.4179077148438,1080.0,1080.0,1070.0,1080.0,169000
2005-12-23,704.4179077148438,1080.0,1080.0,1080.0,1080.0,0
2005-12-26,691.3733520507812,1060.0,1080.0,1042.0,1080.0,178000
2005-12-27,692.6776123046875,1062.0,1071.0,1058.0,1065.0,103000
2005-12-28,695.93896484375,1067.0,1068.0,1047.0,1047.0,142000
2005-12-29,691.3733520507812,1060.0,1068.0,1057.0,1057.0,137000
2005-12-30,684.8507080078125,1050.0,1061.0,1045.0,1060.0,73000
2006-01-02,684.8507080078125,1050.0,1050.0,1050.0,1050.0,0
2006-01-03,684.8507080078125,1050.0,1050.0,1050.0,1050.0,0
2006-01-04,688.7642211914062,1056.0,1064.0,1046.0,1046.0,70000
2006-01-05,704.4179077148438,1080.0,1080.0,1051.0,1051.0,140000
2006-01-06,748.7701416015625,1148.0,1170.0,1078.0,1081.0,455000
2006-01-09,748.7701416015625,1148.0,1148.0,1148.0,1148.0,0
2006-01-10,792.4703369140625,1215.0,1244.0,1181.0,1188.0,957000
2006-01-11,780.729736328125,1197.0,1203.0,1160.0,1195.0,462000
2006-01-12,778.1207885742188,1193.0,1213.0,1185.0,1213.0,254000
2006-01-13,767.6849975585938,1177.0,1190.0,1153.0,1181.0,257000
2006-01-16,768.9895629882812,1179.0,1187.0,1162.0,1162.0,123000
2006-01-17,747.465576171875,1146.0,1179.0,1145.0,1165.0,147000
2006-01-18,690.7208862304688,1059.0,1126.0,1002.0,1120.0,332000
2006-01-19,729.202880859375,1118.0,1147.0,1039.0,1039.0,278000
2006-01-20,748.7701416015625,1148.0,1162.0,1122.0,1122.0,333000
2006-01-23,711.592529296875,1091.0,1122.0,1080.0,1100.0,241000
2006-01-24,727.8983764648438,1116.0,1125.0,1095.0,1100.0,162000
2006-01-25,755.2926635742188,1158.0,1182.0,1130.0,1130.0,259000
2006-01-26,760.5106811523438,1166.0,1173.0,1158.0,1170.0,517000
2006-01-27,763.771728515625,1171.0,1178.0,1166.0,1170.0,227000
2006-01-30,764.423828125,1172.0,1199.0,1172.0,1183.0,376000
2006-01-31,765.076171875,1173.0,1180.0,1156.0,1172.0,114000
2006-02-01,760.5106811523438,1166.0,1179.0,1160.0,1160.0,100000
2006-02-02,760.5106811523438,1166.0,1176.0,1150.0,1165.0,163000
2006-02-03,755.2926635742188,1158.0,1170.0,1153.0,1169.0,90000
2006-02-06,762.4671630859375,1169.0,1178.0,1155.0,1169.0,176000
2006-02-07,760.5106811523438,1166.0,1175.0,1161.0,1170.0,164000
2006-02-08,744.8568115234375,1142.0,1167.0,1122.0,1160.0,151000
2006-02-09,752.0316162109375,1153.0,1170.0,1142.0,1142.0,150000
2006-02-10,737.6820678710938,1131.0,1168.0,1116.0,1168.0,139000
2006-02-13,684.8507080078125,1050.0,1120.0,1048.0,1119.0,239000
2006-02-14,691.3733520507812,1060.0,1081.0,987.0,1010.0,412000
2006-02-15,672.4583740234375,1031.0,1078.0,1022.0,1062.0,152000
2006-02-16,674.4149169921875,1034.0,1063.0,1011.0,1011.0,374000
2006-02-17,661.3702392578125,1014.0,1053.0,1011.0,1050.0,189000
2006-02-20,634.6282958984375,973.0,1005.0,950.0,995.0,247000
2006-02-21,661.3702392578125,1014.0,1028.0,960.0,963.0,175000
2006-02-22,667.2403564453125,1023.0,1045.0,1011.0,1014.0,126000
2006-02-23,697.8956298828125,1070.0,1076.0,1038.0,1043.0,200000
2006-02-24,703.7655639648438,1079.0,1091.0,1063.0,1090.0,202000
2006-02-27,730.50732421875,1120.0,1120.0,1090.0,1099.0,188000
2006-02-28,707.67919921875,1085.0,1125.0,1060.0,1125.0,276000
2006-03-01,686.8074951171875,1053.0,1070.0,1035.0,1060.0,242000
2006-03-02,671.1538696289062,1029.0,1068.0,1029.0,1065.0,269000
2006-03-03,663.3267822265625,1017.0,1045.0,1004.0,1029.0,259000
2006-03-06,668.5447387695312,1025.0,1036.0,1013.0,1018.0,156000
2006-03-07,664.6314086914062,1019.0,1046.0,1016.0,1046.0,105000
2006-03-08,654.8477783203125,1004.0,1039.0,1000.0,1015.0,151000
2006-03-09,675.7193603515625,1036.0,1047.0,1004.0,1007.0,275000
2006-03-10,696.5910034179688,1068.0,1085.0,1020.0,1020.0,455000
2006-03-13,706.3748168945312,1083.0,1088.0,1067.0,1067.0,124000
2006-03-14,707.67919921875,1085.0,1100.0,1075.0,1100.0,144000
2006-03-15,696.5910034179688,1068.0,1087.0,1050.0,1065.0,408000
2006-03-16,690.0687255859375,1058.0,1071.0,1046.0,1071.0,169000
2006-03-17,699.199951171875,1072.0,1072.0,1045.0,1070.0,144000
2006-03-20,710.9403076171875,1090.0,1098.0,1075.0,1079.0,116000
2006-03-21,710.9403076171875,1090.0,1090.0,1090.0,1090.0,0
2006-03-22,720.7239379882812,1105.0,1114.0,1093.0,1100.0,161000
2006-03-23,722.6807250976562,1108.0,1125.0,1102.0,1115.0,157000
2006-03-24,729.202880859375,1118.0,1138.0,1110.0,1138.0,178000
2006-03-27,734.4210205078125,1126.0,1134.0,1107.0,1107.0,111000
2006-03-28,740.4878540039062,1129.0,1138.0,1113.0,1120.0,97000
2006-03-29,744.423095703125,1135.0,1146.0,1114.0,1121.0,162000
2006-03-30,741.1436767578125,1130.0,1150.0,1116.0,1150.0,135000
2006-03-31,736.552734375,1123.0,1135.0,1123.0,1135.0,122000
2006-04-03,745.0789184570312,1136.0,1148.0,1107.0,1119.0,255000
2006-04-04,740.4878540039062,1129.0,1147.0,1121.0,1139.0,163000
2006-04-05,729.99365234375,1113.0,1135.0,1111.0,1127.0,138000
2006-04-06,736.552734375,1123.0,1125.0,1110.0,1112.0,94000
2006-04-07,738.5203857421875,1126.0,1126.0,1104.0,1120.0,111000
2006-04-10,731.3055419921875,1115.0,1122.0,1110.0,1120.0,97000
2006-04-11,721.4672241210938,1100.0,1116.0,1093.0,1116.0,116000
2006-04-12,709.661376953125,1082.0,1100.0,1082.0,1090.0,150000
2006-04-13,709.661376953125,1082.0,1110.0,1068.0,1082.0,135000
2006-04-14,707.0380859375,1078.0,1092.0,1078.0,1090.0,82000
2006-04-17,702.44677734375,1071.0,1094.0,1071.0,1082.0,107000
2006-04-18,704.414306640625,1074.0,1078.0,1061.0,1075.0,95000
2006-04-19,701.791015625,1070.0,1090.0,1070.0,1079.0,92000
2006-04-20,698.5114135742188,1065.0,1082.0,1060.0,1081.0,90000
2006-04-21,698.5114135742188,1065.0,1080.0,1061.0,1072.0,106000
2006-04-24,678.1792602539062,1034.0,1066.0,1028.0,1065.0,158000
2006-04-25,684.0821533203125,1043.0,1048.0,1029.0,1036.0,134000
2006-04-26,695.2322998046875,1060.0,1075.0,1057.0,1060.0,203000
2006-04-27,695.8878784179688,1061.0,1070.0,1053.0,1060.0,92000
2006-04-28,702.44677734375,1071.0,1078.0,1057.0,1062.0,195000
2006-05-01,712.9408569335938,1087.0,1090.0,1067.0,1075.0,268000
2006-05-02,722.7788696289062,1102.0,1105.0,1087.0,1087.0,298000
2006-05-03,722.7788696289062,1102.0,1102.0,1102.0,1102.0,0
2006-05-04,722.7788696289062,1102.0,1102.0,1102.0,1102.0,0
2006-05-05,722.7788696289062,1102.0,1102.0,1102.0,1102.0,0
2006-05-08,722.7788696289062,1102.0,1118.0,1100.0,1118.0,165000
2006-05-09,718.8436889648438,1096.0,1101.0,1090.0,1096.0,121000
2006-05-10,708.3497924804688,1080.0,1097.0,1072.0,1097.0,132000
2006-05-11,701.1350708007812,1069.0,1086.0,1057.0,1081.0,147000
2006-05-12,695.8878784179688,1061.0,1070.0,1050.0,1066.0,168000
2006-05-15,688.67333984375,1050.0,1059.0,1042.0,1050.0,102000
2006-05-16,686.0498657226562,1046.0,1077.0,1041.0,1072.0,351000
2006-05-17,698.5114135742188,1065.0,1068.0,1046.0,1061.0,416000
2006-05-18,704.414306640625,1074.0,1079.0,1038.0,1056.0,557000
2006-05-19,709.0054321289062,1081.0,1084.0,1053.0,1074.0,318000
2006-05-22,690.6410522460938,1053.0,1086.0,1027.0,1084.0,371000
2006-05-23,682.114501953125,1040.0,1071.0,1025.0,1071.0,380000
2006-05-24,693.9204711914062,1058.0,1058.0,1031.0,1031.0,195000
2006-05-25,678.8351440429688,1035.0,1046.0,1028.0,1038.0,211000
2006-05-26,703.1026611328125,1072.0,1077.0,1060.0,1068.0,401000
2006-05-29,696.5438842773438,1062.0,1074.0,1054.0,1073.0,203000
2006-05-30,689.3292846679688,1051.0,1065.0,1046.0,1062.0,168000
2006-05-31,673.5881958007812,1027.0,1040.0,1020.0,1026.0,138000
2006-06-01,667.68505859375,1018.0,1050.0,1013.0,1047.0,153000
2006-06-02,667.68505859375,1018.0,1030.0,978.0,1030.0,258000
2006-06-05,659.1587524414062,1005.0,1028.0,997.0,1019.0,220000
2006-06-06,640.7941284179688,977.0,997.0,972.0,985.0,167000
2006-06-07,619.1500854492188,944.0,981.0,932.0,981.0,416000
2006-06-08,587.66796875,896.0,934.0,886.0,932.0,396000
2006-06-09,594.2266845703125,906.0,932.0,894.0,900.0,366000
2006-06-12,604.7208251953125,922.0,928.0,907.0,910.0,232000
2006-06-13,585.04443359375,892.0,913.0,889.0,913.0,278000
2006-06-14,581.7649536132812,887.0,905.0,869.0,872.0,149000
2006-06-15,591.6029663085938,902.0,921.0,895.0,917.0,139000
2006-06-16,617.1824951171875,941.0,952.0,922.0,952.0,161000
2006-06-19,612.5914306640625,934.0,952.0,927.0,951.0,198000
2006-06-20,611.9354858398438,933.0,953.0,920.0,925.0,171000
2006-06-21,611.9354858398438,933.0,960.0,927.0,953.0,172000
2006-06-22,634.2352294921875,967.0,970.0,943.0,943.0,171000
2006-06-23,626.3648681640625,955.0,958.0,942.0,957.0,90000
2006-06-26,633.5794067382812,966.0,981.0,949.0,965.0,81000
2006-06-27,634.8912963867188,968.0,974.0,961.0,966.0,36000
2006-06-28,634.2352294921875,967.0,974.0,960.0,963.0,106000
2006-06-29,650.6323852539062,992.0,992.0,961.0,961.0,241000
2006-06-30,653.91162109375,997.0,1024.0,982.0,1022.0,144000
2006-07-03,661.7822265625,1009.0,1020.0,1007.0,1007.0,79000
2006-07-04,668.3411254882812,1019.0,1029.0,1005.0,1029.0,111000
2006-07-05,659.1587524414062,1005.0,1012.0,1000.0,1000.0,111000
2006-07-06,654.567626953125,998.0,1009.0,988.0,1009.0,66000
2006-07-07,662.4384155273438,1010.0,1019.0,1000.0,1014.0,152000
2006-07-10,669.6528930664062,1021.0,1025.0,983.0,1001.0,142000
2006-07-11,669.6528930664062,1021.0,1030.0,998.0,1019.0,194000
2006-07-12,661.1264038085938,1008.0,1010.0,998.0,1006.0,177000
2006-07-13,657.1912231445312,1002.0,1014.0,998.0,998.0,193000
2006-07-14,662.4384155273438,1010.0,1010.0,986.0,999.0,264000
2006-07-17,662.4384155273438,1010.0,1010.0,1010.0,1010.0,0
2006-07-18,638.8265991210938,974.0,990.0,971.0,979.0,237000
2006-07-19,626.3648681640625,955.0,972.0,934.0,964.0,232000
2006-07-20,652.60009765625,995.0,995.0,979.0,984.0,146000
2006-07-21,635.547119140625,969.0,980.0,962.0,965.0,212000
2006-07-24,617.1824951171875,941.0,969.0,916.0,969.0,342000
2006-07-25,624.397216796875,952.0,963.0,945.0,947.0,270000
2006-07-26,622.4295654296875,949.0,958.0,937.0,952.0,84000
2006-07-27,632.2677001953125,964.0,969.0,942.0,950.0,134000
2006-07-28,643.41748046875,981.0,988.0,960.0,986.0,369000
2006-07-31,642.1058349609375,979.0,995.0,970.0,987.0,358000
2006-08-01,655.2234497070312,999.0,1016.0,985.0,989.0,396000
2006-08-02,651.2882080078125,993.0,993.0,979.0,989.0,197000
2006-08-03,659.1587524414062,1005.0,1025.0,1002.0,1003.0,411000
2006-08-04,657.1912231445312,1002.0,1006.0,990.0,997.0,241000
2006-08-07,634.2352294921875,967.0,994.0,964.0,987.0,218000
2006-08-08,640.1382446289062,976.0,985.0,960.0,960.0,96000
2006-08-09,632.2677001953125,964.0,967.0,936.0,966.0,175000
2006-08-10,636.2029418945312,970.0,985.0,966.0,966.0,164000
2006-08-11,631.61181640625,963.0,992.0,950.0,971.0,172000
2006-08-14,642.7617797851562,980.0,983.0,973.0,983.0,132000
2006-08-15,637.5148315429688,972.0,985.0,967.0,981.0,222000
2006-08-16,644.7295532226562,983.0,985.0,975.0,982.0,209000
2006-08-17,644.7295532226562,983.0,992.0,981.0,983.0,171000
2006-08-18,649.9763793945312,991.0,998.0,982.0,985.0,123000
2006-08-21,645.3851318359375,984.0,1001.0,980.0,1001.0,141000
2006-08-22,644.7295532226562,983.0,987.0,976.0,984.0,127000
2006-08-23,645.3851318359375,984.0,990.0,979.0,979.0,106000
2006-08-24,632.9236450195312,965.0,987.0,957.0,983.0,171000
2006-08-25,632.2677001953125,964.0,982.0,962.0,973.0,139000
2006-08-28,614.5590209960938,937.0,974.0,932.0,974.0,213000
2006-08-29,609.9677734375,930.0,964.0,927.0,940.0,314000
2006-08-30,606.0326538085938,924.0,943.0,918.0,930.0,218000
2006-08-31,617.1824951171875,941.0,941.0,919.0,919.0,203000
2006-09-01,606.6884765625,925.0,945.0,924.0,943.0,225000
2006-09-04,617.8383178710938,942.0,942.0,931.0,935.0,255000
2006-09-05,619.1500854492188,944.0,947.0,937.0,944.0,215000
2006-09-06,615.8707885742188,939.0,950.0,939.0,945.0,111000
2006-09-07,601.4413452148438,917.0,936.0,916.0,930.0,308000
2006-09-08,602.7532348632812,919.0,925.0,911.0,922.0,348000
2006-09-11,587.66796875,896.0,921.0,894.0,920.0,299000
2006-09-12,564.712158203125,861.0,905.0,860.0,893.0,380000
2006-09-13,564.712158203125,861.0,884.0,861.0,880.0,201000
2006-09-14,566.0238037109375,863.0,874.0,862.0,868.0,101000
2006-09-15,565.3679809570312,862.0,871.0,861.0,866.0,107000
2006-09-18,565.3679809570312,862.0,862.0,862.0,862.0,0
2006-09-19,570.614990234375,870.0,886.0,865.0,867.0,175000
2006-09-20,558.8092651367188,852.0,870.0,850.0,869.0,165000
2006-09-21,566.6797485351562,864.0,875.0,860.0,860.0,191000
2006-09-22,558.8092651367188,852.0,870.0,852.0,854.0,122000
2006-09-25,559.4651489257812,853.0,861.0,849.0,859.0,246000
2006-09-26,549.05859375,831.0,856.0,826.0,853.0,203000
2006-09-27,553.0230712890625,837.0,844.0,828.0,834.0,340000
2006-09-28,552.3623657226562,836.0,847.0,831.0,841.0,228000
2006-09-29,553.0230712890625,837.0,846.0,833.0,843.0,164000
2006-10-02,569.5411987304688,862.0,878.0,844.0,844.0,307000
2006-10-03,559.6302490234375,847.0,863.0,844.0,858.0,420000
2006-10-04,541.790771484375,820.0,859.0,819.0,847.0,325000
2006-10-05,553.683837890625,838.0,838.0,824.0,832.0,233000
2006-10-06,542.4515380859375,821.0,837.0,815.0,833.0,420000
2006-10-09,542.4515380859375,821.0,821.0,821.0,821.0,0
2006-10-10,545.094482421875,825.0,835.0,805.0,810.0,342000
2006-10-11,526.5942993164062,797.0,827.0,797.0,826.0,332000
2006-10-12,529.2371826171875,801.0,808.0,788.0,798.0,349000
2006-10-13,545.094482421875,825.0,826.0,807.0,821.0,328000
2006-10-16,561.6124877929688,850.0,850.0,835.0,842.0,307000
2006-10-17,547.0767211914062,828.0,851.0,826.0,851.0,480000
2006-10-18,560.2908325195312,848.0,849.0,827.0,835.0,246000
2006-10-19,579.4517822265625,877.0,883.0,857.0,860.0,644000
2006-10-20,600.5949096679688,909.0,914.0,884.0,884.0,767000
