,Adj Close,Close,High,Low,Open,Volume
2006-10-23,609.184326171875,922.0,927.0,903.0,910.0,703000
2006-10-24,596.6307373046875,903.0,927.0,901.0,923.0,422000
2006-10-25,586.0591430664062,887.0,906.0,878.0,904.0,564000
2006-10-26,603.898681640625,914.0,915.0,900.0,907.0,366000
2006-10-27,539.8086547851562,817.0,844.0,814.0,844.0,1550000
2006-10-30,531.2192993164062,804.0,816.0,795.0,815.0,1144000
2006-10-31,509.4156494140625,771.0,805.0,759.0,805.0,1685000
2006-11-01,516.0226440429688,781.0,786.0,771.0,779.0,814000
2006-11-02,502.8085021972656,761.0,779.0,755.0,779.0,1242000
2006-11-03,502.8085021972656,761.0,761.0,761.0,761.0,0
2006-11-06,501.4867858886719,759.0,762.0,751.0,762.0,701000
2006-11-07,492.23675537109375,745.0,765.0,740.0,762.0,691000
2006-11-08,498.8440246582031,755.0,764.0,736.0,746.0,873000
2006-11-09,478.3617248535156,724.0,755.0,723.0,755.0,606000
2006-11-10,485.6294860839844,735.0,744.0,721.0,726.0,599000
2006-11-13,487.61175537109375,738.0,746.0,736.0,740.0,502000
2006-11-14,494.2189025878906,748.0,752.0,743.0,748.0,428000
2006-11-15,507.4334411621094,768.0,771.0,755.0,756.0,475000
2006-11-16,519.3262329101562,786.0,787.0,772.0,775.0,602000
2006-11-17,522.6300659179688,791.0,796.0,790.0,792.0,552000
2006-11-20,498.183349609375,754.0,796.0,742.0,796.0,943000
2006-11-21,501.4867858886719,759.0,771.0,756.0,756.0,421000
2006-11-22,516.0226440429688,781.0,783.0,755.0,766.0,619000
2006-11-23,516.0226440429688,781.0,781.0,781.0,781.0,0
2006-11-24,514.0405883789062,778.0,789.0,767.0,789.0,228000
2006-11-27,520.6477661132812,788.0,790.0,777.0,779.0,372000
2006-11-28,522.6300659179688,791.0,796.0,778.0,788.0,467000
2006-11-29,531.2192993164062,804.0,806.0,795.0,801.0,343000
2006-11-30,533.8622436523438,808.0,815.0,802.0,815.0,220000
2006-12-01,539.1480102539062,816.0,818.0,809.0,813.0,314000
2006-12-04,534.5228881835938,809.0,813.0,803.0,812.0,385000
2006-12-05,529.2371826171875,801.0,812.0,792.0,810.0,347000
2006-12-06,536.5050048828125,812.0,815.0,804.0,811.0,482000
2006-12-07,535.8444213867188,811.0,815.0,807.0,813.0,196000
2006-12-08,541.790771484375,820.0,825.0,815.0,818.0,469000
2006-12-11,568.8804931640625,861.0,861.0,824.0,830.0,748000
2006-12-12,566.2374267578125,857.0,870.0,851.0,863.0,402000
2006-12-13,571.5234375,865.0,867.0,857.0,861.0,243000
2006-12-14,583.4163208007812,883.0,885.0,857.0,867.0,394000
2006-12-15,578.791259765625,876.0,888.0,870.0,884.0,423000
2006-12-18,573.50537109375,868.0,876.0,865.0,875.0,209000
2006-12-19,563.5945434570312,853.0,865.0,853.0,858.0,273000
2006-12-20,575.4876098632812,871.0,872.0,850.0,850.0,284000
2006-12-21,572.8446655273438,867.0,873.0,858.0,872.0,243000
2006-12-22,572.1841430664062,866.0,868.0,856.0,859.0,177000
2006-12-25,576.1481323242188,872.0,878.0,858.0,858.0,226000
2006-12-26,582.0947875976562,881.0,882.0,861.0,875.0,164000
2006-12-27,581.4340209960938,880.0,882.0,877.0,882.0,173000
2006-12-28,576.808837890625,873.0,876.0,866.0,874.0,193000
2006-12-29,599.9342651367188,908.0,915.0,883.0,886.0,397000
2007-01-04,599.273681640625,907.0,909.0,902.0,909.0,99000
2007-01-05,583.4163208007812,883.0,909.0,880.0,909.0,241000
2007-01-09,578.1303100585938,875.0,883.0,864.0,877.0,276000
2007-01-10,563.5945434570312,853.0,877.0,846.0,876.0,326000
2007-01-11,562.2733154296875,851.0,867.0,846.0,853.0,259000
2007-01-12,561.6124877929688,850.0,861.0,845.0,861.0,405000
2007-01-15,573.50537109375,868.0,868.0,848.0,850.0,452000
2007-01-16,569.5411987304688,862.0,868.0,854.0,868.0,253000
2007-01-17,572.1841430664062,866.0,872.0,848.0,868.0,416000
2007-01-18,575.4876098632812,871.0,877.0,863.0,865.0,263000
2007-01-19,575.4876098632812,871.0,878.0,868.0,876.0,222000
2007-01-22,576.808837890625,873.0,883.0,870.0,883.0,239000
2007-01-23,578.1303100585938,875.0,880.0,865.0,873.0,194000
2007-01-24,578.1303100585938,875.0,877.0,872.0,875.0,189000
2007-01-25,571.5234375,865.0,878.0,865.0,878.0,174000
2007-01-26,578.1303100585938,875.0,875.0,867.0,875.0,287000
2007-01-29,580.7732543945312,879.0,884.0,869.0,875.0,256000
2007-01-30,578.791259765625,876.0,882.0,874.0,878.0,224000
2007-01-31,574.1663208007812,869.0,878.0,865.0,878.0,283000
2007-02-01,565.5767822265625,856.0,870.0,846.0,870.0,452000
2007-02-02,563.5945434570312,853.0,863.0,852.0,863.0,377000
2007-02-05,554.344482421875,839.0,853.0,839.0,853.0,274000
2007-02-06,560.2908325195312,848.0,857.0,841.0,842.0,192000
2007-02-07,556.3267211914062,842.0,857.0,841.0,853.0,197000
2007-02-08,553.0230712890625,837.0,851.0,837.0,851.0,139000
2007-02-09,561.6124877929688,850.0,852.0,835.0,836.0,218000
2007-02-13,560.2908325195312,848.0,854.0,841.0,852.0,172000
2007-02-14,558.3088989257812,845.0,850.0,844.0,848.0,158000
2007-02-15,569.5411987304688,862.0,865.0,848.0,853.0,281000
2007-02-16,577.4697875976562,874.0,876.0,856.0,860.0,245000
2007-02-19,580.7732543945312,879.0,883.0,872.0,877.0,248000
2007-02-20,586.0591430664062,887.0,887.0,877.0,877.0,187000
2007-02-21,586.7198486328125,888.0,893.0,880.0,881.0,211000
2007-02-22,585.3984985351562,886.0,888.0,878.0,878.0,175000
2007-02-23,586.7198486328125,888.0,888.0,880.0,880.0,170000
2007-02-26,603.2379150390625,913.0,915.0,893.0,893.0,532000
2007-02-27,585.3984985351562,886.0,895.0,881.0,893.0,331000
2007-02-28,558.3088989257812,845.0,850.0,816.0,816.0,607000
2007-03-01,551.7017211914062,835.0,845.0,827.0,838.0,700000
2007-03-02,543.1124267578125,822.0,835.0,821.0,835.0,327000
2007-03-05,525.2728271484375,795.0,822.0,794.0,820.0,409000
2007-03-06,540.4691772460938,818.0,820.0,795.0,795.0,281000
2007-03-07,532.5407104492188,806.0,826.0,805.0,820.0,384000
2007-03-08,543.7730712890625,823.0,824.0,806.0,806.0,254000
2007-03-09,548.3980102539062,830.0,831.0,820.0,823.0,269000
2007-03-12,561.6124877929688,850.0,860.0,842.0,860.0,262000
2007-03-13,556.3267211914062,842.0,857.0,841.0,857.0,265000
2007-03-14,538.4871826171875,815.0,829.0,813.0,822.0,310000
2007-03-15,545.094482421875,825.0,831.0,816.0,825.0,293000
2007-03-16,539.8086547851562,817.0,834.0,816.0,834.0,239000
2007-03-19,543.7730712890625,823.0,826.0,817.0,818.0,243000
2007-03-20,550.3802490234375,833.0,837.0,827.0,833.0,200000
2007-03-22,556.9874267578125,843.0,846.0,839.0,843.0,227000
2007-03-23,557.6480102539062,844.0,847.0,830.0,847.0,246000
2007-03-26,562.9338989257812,852.0,854.0,844.0,854.0,273000
2007-03-27,564.9322509765625,848.0,854.0,837.0,850.0,155000
2007-03-28,563.6001586914062,846.0,850.0,842.0,848.0,122000
2007-03-29,572.2606811523438,859.0,859.0,838.0,844.0,178000
2007-03-30,574.2590942382812,862.0,863.0,853.0,862.0,243000
2007-04-02,554.9396362304688,833.0,863.0,830.0,862.0,302000
2007-04-03,556.27197265625,835.0,846.0,828.0,833.0,275000
2007-04-04,564.26611328125,847.0,848.0,841.0,845.0,224000
2007-04-05,565.5986328125,849.0,855.0,843.0,848.0,334000
2007-04-06,563.6001586914062,846.0,858.0,836.0,841.0,159000
2007-04-09,572.2606811523438,859.0,859.0,848.0,850.0,228000
2007-04-10,571.5944213867188,858.0,860.0,851.0,852.0,250000
2007-04-11,563.6001586914062,846.0,856.0,844.0,856.0,294000
2007-04-12,561.6015625,843.0,850.0,843.0,850.0,159000
2007-04-13,555.6058349609375,834.0,848.0,833.0,843.0,183000
2007-04-16,562.933837890625,845.0,852.0,840.0,843.0,182000
2007-04-17,550.2761840820312,826.0,852.0,826.0,846.0,365000
2007-04-18,561.6015625,843.0,845.0,830.0,835.0,165000
2007-04-19,558.2705078125,838.0,845.0,831.0,844.0,267000
2007-04-20,558.9365844726562,839.0,844.0,831.0,838.0,205000
2007-04-23,556.9381713867188,836.0,844.0,825.0,829.0,192000
2007-04-24,556.9381713867188,836.0,838.0,826.0,837.0,172000
2007-04-25,552.2748413085938,829.0,831.0,823.0,827.0,188000
2007-04-26,558.2705078125,838.0,840.0,826.0,839.0,166000
2007-04-27,560.2691650390625,841.0,846.0,828.0,828.0,218000
2007-05-01,566.930908203125,851.0,854.0,841.0,842.0,186000
2007-05-02,565.5986328125,849.0,853.0,835.0,852.0,245000
2007-05-07,569.5958862304688,855.0,856.0,851.0,856.0,192000
2007-05-08,570.9281616210938,857.0,859.0,855.0,857.0,101000
2007-05-09,563.6001586914062,846.0,852.0,844.0,852.0,272000
2007-05-10,566.2649536132812,850.0,856.0,850.0,856.0,216000
2007-05-11,558.2705078125,838.0,841.0,833.0,835.0,239000
2007-05-14,566.2649536132812,850.0,854.0,847.0,854.0,344000
2007-05-15,554.9396362304688,833.0,842.0,833.0,842.0,344000
2007-05-16,546.9451904296875,821.0,823.0,818.0,821.0,409000
2007-05-17,559.6029663085938,840.0,845.0,838.0,845.0,360000
2007-05-18,558.9365844726562,839.0,851.0,828.0,851.0,414000
2007-05-21,562.2677001953125,844.0,848.0,837.0,848.0,331000
2007-05-22,572.2606811523438,859.0,860.0,840.0,845.0,339000
2007-05-23,577.59033203125,867.0,884.0,863.0,864.0,631000
2007-05-24,572.9268188476562,860.0,860.0,848.0,850.0,546000
2007-05-25,559.6029663085938,840.0,845.0,835.0,840.0,491000
2007-05-28,559.6029663085938,840.0,844.0,836.0,843.0,457000
2007-05-29,555.6058349609375,834.0,843.0,830.0,837.0,604000
2007-05-30,566.930908203125,851.0,851.0,839.0,842.0,411000
2007-05-31,570.9281616210938,857.0,857.0,852.0,853.0,283000
2007-06-01,574.9253540039062,863.0,865.0,860.0,864.0,234000
2007-06-04,573.593017578125,861.0,865.0,858.0,865.0,265000
2007-06-05,574.2590942382812,862.0,863.0,856.0,856.0,287000
2007-06-06,579.5887451171875,870.0,873.0,868.0,870.0,261000
2007-06-07,584.2520751953125,877.0,883.0,866.0,869.0,329000
2007-06-08,568.9298095703125,854.0,856.0,848.0,852.0,371000
2007-06-11,574.2590942382812,862.0,876.0,856.0,870.0,579000
2007-06-12,581.5872802734375,873.0,879.0,863.0,869.0,355000
2007-06-13,571.5944213867188,858.0,862.0,851.0,856.0,361000
2007-06-14,566.2649536132812,850.0,854.0,846.0,848.0,628000
2007-06-15,577.59033203125,867.0,872.0,856.0,863.0,662000
2007-06-18,585.5844116210938,879.0,882.0,876.0,879.0,314000
2007-06-19,584.2520751953125,877.0,879.0,874.0,879.0,155000
2007-06-20,583.5859375,876.0,881.0,873.0,873.0,249000
2007-06-21,597.5760498046875,897.0,898.0,878.0,881.0,432000
2007-06-22,606.2365112304688,910.0,911.0,903.0,903.0,479000
2007-06-25,606.2365112304688,910.0,918.0,910.0,918.0,381000
2007-06-26,601.5732421875,903.0,905.0,902.0,903.0,420000
2007-06-27,589.581787109375,885.0,888.0,877.0,885.0,885000
2007-06-28,597.5760498046875,897.0,898.0,890.0,890.0,215000
2007-06-29,610.2337036132812,916.0,919.0,905.0,907.0,292000
2007-07-02,621.5590209960938,933.0,934.0,925.0,930.0,364000
2007-07-03,616.2294311523438,925.0,933.0,915.0,933.0,163000
2007-07-04,618.894287109375,929.0,930.0,926.0,929.0,182000
2007-07-05,616.2294311523438,925.0,934.0,925.0,930.0,187000
2007-07-06,606.2365112304688,910.0,926.0,905.0,926.0,401000
2007-07-09,610.2337036132812,916.0,920.0,912.0,919.0,209000
2007-07-10,608.9013061523438,914.0,917.0,908.0,917.0,118000
2007-07-11,602.9056396484375,905.0,909.0,900.0,909.0,155000
2007-07-12,601.5732421875,903.0,914.0,900.0,907.0,215000
2007-07-13,599.5745849609375,900.0,909.0,895.0,906.0,218000
2007-07-17,595.5775146484375,894.0,896.0,890.0,891.0,138000
2007-07-18,587.5831298828125,882.0,897.0,880.0,895.0,116000
2007-07-19,600.9069213867188,902.0,902.0,897.0,899.0,300000
2007-07-20,599.5745849609375,900.0,902.0,898.0,901.0,230000
2007-07-23,595.5775146484375,894.0,899.0,889.0,889.0,199000
2007-07-24,596.2435913085938,895.0,898.0,883.0,883.0,262000
2007-07-25,588.249267578125,883.0,886.0,882.0,885.0,156000
2007-07-26,590.2479248046875,886.0,901.0,886.0,894.0,315000
2007-07-27,572.9268188476562,860.0,865.0,857.0,857.0,193000
2007-07-30,577.59033203125,867.0,870.0,846.0,847.0,217000
2007-07-31,580.9208984375,872.0,877.0,871.0,877.0,128000
2007-08-01,574.2590942382812,862.0,876.0,860.0,870.0,193000
2007-08-02,576.2576904296875,865.0,868.0,850.0,863.0,324000
2007-08-03,572.2606811523438,859.0,869.0,853.0,862.0,198000
2007-08-06,578.9226684570312,869.0,870.0,853.0,859.0,190000
2007-08-07,568.263427734375,853.0,861.0,846.0,857.0,478000
2007-08-08,570.2620849609375,856.0,861.0,850.0,853.0,260000
2007-08-09,598.2423095703125,898.0,910.0,893.0,899.0,786000
2007-08-10,594.9111938476562,893.0,909.0,892.0,895.0,441000
2007-08-13,576.924072265625,866.0,868.0,864.0,867.0,283000
2007-08-14,570.2620849609375,856.0,868.0,850.0,859.0,260000
2007-08-15,557.6045532226562,837.0,846.0,836.0,841.0,277000
2007-08-16,550.9423217773438,827.0,831.0,810.0,814.0,262000
2007-08-17,504.9750061035156,758.0,828.0,750.0,821.0,553000
2007-08-20,530.2902221679688,796.0,804.0,788.0,800.0,209000
2007-08-21,536.2862548828125,805.0,813.0,802.0,807.0,161000
2007-08-22,532.2890014648438,799.0,819.0,796.0,819.0,218000
2007-08-23,537.6185302734375,807.0,809.0,796.0,803.0,258000
2007-08-24,538.950927734375,809.0,818.0,805.0,818.0,110000
2007-08-27,538.2847900390625,808.0,814.0,806.0,811.0,96000
2007-08-28,534.2874755859375,802.0,806.0,796.0,798.0,84000
2007-08-29,528.9578857421875,794.0,798.0,793.0,794.0,169000
2007-08-30,534.2874755859375,802.0,802.0,797.0,798.0,108000
2007-08-31,544.2802734375,817.0,817.0,801.0,801.0,169000
2007-09-03,545.6128540039062,819.0,823.0,810.0,818.0,104000
2007-09-04,546.2789306640625,820.0,830.0,811.0,820.0,160000
2007-09-05,538.950927734375,809.0,827.0,807.0,821.0,139000
2007-09-06,540.2833862304688,811.0,815.0,796.0,796.0,198000
2007-09-07,540.2833862304688,811.0,822.0,803.0,819.0,167000
2007-09-10,532.9549560546875,800.0,806.0,794.0,800.0,181000
2007-09-11,528.9578857421875,794.0,805.0,789.0,795.0,176000
2007-09-12,528.9578857421875,794.0,806.0,790.0,804.0,143000
2007-09-13,530.2902221679688,796.0,805.0,796.0,802.0,197000
2007-09-14,536.952392578125,806.0,810.0,796.0,796.0,210000
2007-09-18,522.2960205078125,784.0,792.0,784.0,792.0,185000
2007-09-19,532.9549560546875,800.0,800.0,786.0,793.0,258000
2007-09-20,531.6228637695312,798.0,801.0,790.0,792.0,128000
2007-09-21,530.95654296875,797.0,806.0,786.0,806.0,199000
2007-09-25,539.6937866210938,803.0,805.0,789.0,791.0,175000
2007-09-26,530.95654296875,790.0,791.0,780.0,785.0,276000
2007-09-27,539.0216674804688,802.0,802.0,794.0,799.0,146000
2007-09-28,549.10302734375,817.0,827.0,810.0,816.0,294000
2007-10-01,557.8404541015625,830.0,845.0,825.0,830.0,171000
2007-10-02,558.5125732421875,831.0,837.0,826.0,826.0,150000
2007-10-03,559.1846313476562,832.0,833.0,826.0,827.0,113000
2007-10-04,549.10302734375,817.0,832.0,810.0,832.0,204000
2007-10-05,546.414794921875,813.0,816.0,807.0,807.0,186000
2007-10-09,553.807861328125,824.0,833.0,812.0,812.0,260000
2007-10-10,555.152099609375,826.0,828.0,814.0,814.0,143000
2007-10-11,559.1846313476562,832.0,832.0,816.0,816.0,135000
2007-10-12,555.152099609375,826.0,831.0,826.0,831.0,135000
2007-10-15,557.1683959960938,829.0,832.0,825.0,830.0,66000
2007-10-16,545.7426147460938,812.0,821.0,812.0,813.0,188000
2007-10-17,538.3496704101562,801.0,809.0,780.0,809.0,171000
2007-10-18,547.0868530273438,814.0,816.0,792.0,795.0,146000
2007-10-19,537.0054931640625,799.0,799.0,799.0,799.0,146000
2007-10-22,525.579833984375,782.0,793.0,759.0,759.0,239000
2007-10-23,526.251708984375,783.0,783.0,777.0,777.0,239000
2007-10-24,521.5471801757812,776.0,783.0,776.0,783.0,239000
2007-10-25,518.1868286132812,771.0,776.0,771.0,776.0,239000
2007-10-26,524.9076538085938,781.0,781.0,779.0,779.0,239000
2007-10-29,527.59619140625,785.0,795.0,781.0,781.0,146000
2007-10-30,532.3007202148438,792.0,792.0,784.0,784.0,146000
2007-10-31,545.7426147460938,812.0,815.0,792.0,793.0,177000
2007-11-01,551.1193237304688,820.0,820.0,812.0,812.0,177000
2007-11-02,545.7426147460938,812.0,815.0,812.0,815.0,177000
2007-11-05,537.0054931640625,799.0,812.0,795.0,802.0,262000
2007-11-06,539.0216674804688,802.0,806.0,802.0,806.0,262000
2007-11-07,531.6287841796875,791.0,793.0,791.0,793.0,262000
2007-11-08,524.9076538085938,781.0,781.0,776.0,776.0,262000
2007-11-09,524.235595703125,780.0,781.0,780.0,781.0,262000
2007-11-12,510.7936096191406,760.0,776.0,760.0,776.0,262000
2007-11-13,521.5471801757812,776.0,776.0,773.0,773.0,262000
2007-11-14,531.6287841796875,791.0,791.0,776.0,776.0,262000
2007-11-15,535.6611938476562,797.0,804.0,797.0,804.0,262000
2007-11-16,527.59619140625,785.0,791.0731811523438,785.0,791.0731811523438,262000
2007-11-19,515.4983520507812,767.0,780.0,767.0,780.0,262000
2007-11-20,513.4820556640625,764.0,764.0,741.0,741.0,262000
2007-11-21,512.1380004882812,762.0,774.1475219726562,762.0,774.1475219726562,262000
2007-11-22,520.8751831054688,775.0,775.0,762.0,762.0,262000
2007-11-26,527.59619140625,785.0,795.0,764.0,775.0,176000
2007-11-27,526.9239501953125,784.0,784.0,764.0,764.0,262000
2007-11-28,526.9239501953125,784.0,788.0,778.0,787.0,204000
2007-11-29,541.0380859375,805.0,805.0,805.0,805.0,204000
2007-11-30,556.4962768554688,828.0,828.0,823.0,823.0,204000
2007-12-03,550.4474487304688,819.0,821.0,819.0,821.0,204000
2007-12-04,539.6937866210938,803.0,820.0,803.0,820.0,204000
2007-12-05,547.0868530273438,814.0,814.0,803.0,803.0,204000
2007-12-06,556.4962768554688,828.0,828.0,814.0,814.0,204000
2007-12-07,557.1683959960938,829.0,829.0,828.0,828.0,204000
2007-12-10,556.4962768554688,828.0,828.0,827.0,827.0,204000
2007-12-11,566.5777587890625,843.0,843.0,840.0,840.0,204000
2007-12-12,567.921875,845.0,845.0,837.0,837.0,204000
2007-12-13,554.4799194335938,825.0,838.0,825.0,838.0,204000
2007-12-14,563.8892211914062,839.0,845.0,839.0,845.0,275000
2007-12-17,548.43115234375,816.0,837.0,816.0,837.0,275000
2007-12-18,545.7426147460938,812.0,816.0,799.0,813.0,176000
2007-12-19,549.10302734375,817.0,819.0,817.0,819.0,275000
2007-12-20,541.7102661132812,806.0,815.0,806.0,812.0,144000
2007-12-21,546.414794921875,813.0,813.0,806.0,806.0,144000
2007-12-25,545.7426147460938,812.0,812.0,810.0,810.0,144000
2007-12-26,558.5125732421875,831.0,832.0,819.0,819.0,188000
2007-12-27,559.8568115234375,833.0,833.0,831.0,831.0,188000
2007-12-28,542.3822631835938,807.0,817.0,792.0,793.0,207000
2008-01-04,521.5471801757812,776.0,824.0,768.0,807.0,252000
2008-01-07,524.235595703125,780.0,780.0,767.0,767.0,188000
2008-01-08,511.46588134765625,761.0,768.0,761.0,768.0,188000
2008-01-09,520.2030639648438,774.0,774.0,763.0,763.0,188000
2008-01-10,504.07269287109375,750.0,761.0,750.0,761.0,188000
2008-01-11,498.6959228515625,742.0,750.0,742.0,750.0,188000
2008-01-15,474.50048828125,706.0,721.0,706.0,721.0,188000
2008-01-16,453.66552734375,675.0,700.0,658.0,696.0,324000
2008-01-17,481.2215881347656,716.0,716.0,694.0,694.0,324000
2008-01-18,496.0075073242188,738.0,744.0,710.0,710.0,254000
2008-01-21,473.15625,704.0,716.0,704.0,716.0,254000
2008-01-22,451.6490783691406,672.0,684.0,672.0,684.0,254000
2008-01-23,464.4189453125,691.0,691.0,691.0,691.0,254000
2008-01-24,483.9098510742188,720.0,720.0,691.0,691.0,254000
2008-01-25,513.4820556640625,764.0,764.0,756.0,756.0,254000
2008-01-28,494.6632995605469,736.0,759.0,736.0,759.0,254000
2008-01-29,506.76116943359375,754.0,754.0,744.0,744.0,254000
2008-01-30,492.6471557617188,733.0,749.0,733.0,749.0,254000
2008-01-31,515.4983520507812,767.0,767.0,756.0,756.0,254000
2008-02-01,518.85888671875,772.0,772.0,767.0,767.0,254000
2008-02-04,525.579833984375,782.0,786.0,782.0,786.0,254000
2008-02-05,527.59619140625,785.0,785.0,781.0,781.0,254000
2008-02-06,502.72845458984375,748.0,773.0,748.0,773.0,254000
2008-02-07,506.0889587402344,753.0,771.0,753.0,771.0,254000
2008-02-08,504.07269287109375,750.0,764.0,748.0,763.0,193000
2008-02-12,493.3191833496094,734.0,741.0,734.0,741.0,193000
2008-02-13,499.3680419921875,743.0,750.0,743.0,750.0,193000
2008-02-14,505.4169616699219,752.0,752.0,743.0,743.0,193000
2008-02-15,513.4820556640625,764.0,768.0,738.0,741.0,276000
2008-02-18,506.76116943359375,754.0,761.0,754.0,761.0,276000
2008-02-19,506.76116943359375,754.0,754.0,740.0,740.0,276000
2008-02-20,481.2215881347656,716.0,723.0,716.0,723.0,276000
2008-02-21,478.5329284667969,712.0,712.0,711.0,711.0,276000
2008-02-22,474.50048828125,706.0,706.0,698.0,698.0,276000
2008-02-25,482.5655822753906,718.0,718.0,712.0,712.0,276000
2008-02-26,482.5655822753906,718.0,720.0,718.0,720.0,276000
2008-02-27,483.2378234863281,719.0,719.0,718.0,718.0,276000
2008-02-28,491.9749755859375,732.0,732.0,724.0,724.0,276000
2008-02-29,477.1888732910156,710.0,710.0,710.0,710.0,276000
2008-03-03,465.0910339355469,692.0,710.0,692.0,710.0,276000
2008-03-04,463.0748596191406,689.0,696.0,689.0,696.0,276000
2008-03-05,459.0421752929688,683.0,683.0,680.0,680.0,276000
2008-03-06,469.1236267089844,698.0,698.0,685.0,685.0,276000
2008-03-07,461.0585021972656,686.0,688.0,686.0,688.0,276000
2008-03-10,429.4699096679688,639.0,639.0,639.0,639.0,276000
2008-03-11,428.125732421875,637.0,637.0,637.0,637.0,276000
2008-03-12,438.2073059082031,652.0,655.0,652.0,655.0,276000
2008-03-13,426.10943603515625,634.0,647.0,634.0,647.0,276000
2008-03-14,409.3070373535156,609.0,617.0,609.0,617.0,276000
2008-03-17,391.1604919433594,582.0,582.0,575.0,575.0,276000
2008-03-18,389.1441345214844,579.0,580.0,579.0,580.0,276000
2008-03-19,396.5372619628906,590.0,590.0,584.0,584.0,276000
2008-03-21,403.2582702636719,600.0,600.0,597.0,597.0,276000
2008-03-24,403.9302673339844,601.0,601.0,601.0,601.0,276000
2008-03-25,410.6511840820313,611.0,611.0,609.0,609.0,276000
2008-03-26,407.9271545410156,599.0,602.0,599.0,602.0,276000
2008-03-27,401.798095703125,590.0,590.0,590.0,590.0,276000
2008-03-28,398.39300537109375,585.0,591.0,585.0,591.0,276000
2008-03-31,402.4790649414063,591.0,591.0,590.0,590.0,276000
2008-04-01,430.4006042480469,632.0,632.0,593.0,593.0,276000
2008-04-02,444.701904296875,653.0,653.0,647.0,650.0,276000
2008-04-03,458.322265625,673.0,673.0,655.0,655.0,276000
2008-04-04,446.7449340820313,656.0,656.0,656.0,656.0,276000
2008-04-07,450.83111572265625,662.0,662.0,656.0,656.0,276000
2008-04-08,466.4942932128906,685.0,685.0,680.3856201171875,680.3856201171875,276000
2008-04-09,459.0033264160156,674.0,680.0,666.0,673.0,231000
2008-04-10,433.8057556152344,637.0,637.0,637.0,637.0,231000
2008-04-11,448.7879028320313,659.0,659.0,652.0,652.0,231000
2008-04-14,450.1500854492188,661.0,661.0,657.0,657.0,231000
2008-04-15,456.2792053222656,670.0,670.0,665.4099731445312,665.4099731445312,231000
2008-04-16,456.960205078125,671.0,672.0,654.0,658.0,184000
2008-04-17,470.5804443359375,691.0,691.0,687.0,687.0,184000
2008-04-18,474.6665344238281,697.0,697.0,682.0,682.0,184000
2008-04-21,476.7095947265625,700.0,700.0,691.0,691.0,184000
2008-04-22,470.5804443359375,691.0,692.0,691.0,692.0,184000
2008-04-23,468.53753662109375,688.0,692.0,685.0,685.0,64000
2008-04-24,467.8564453125,687.0,690.0,687.0,690.0,64000
2008-04-25,476.7095947265625,700.0,700.0,697.0,697.0,64000
2008-04-28,490.3298645019531,720.0,720.0,720.0,720.0,64000
2008-04-30,488.96771240234375,718.0,721.0,718.0,721.0,64000
2008-05-01,483.5197143554688,710.0,710.0,709.0,709.0,64000
2008-05-02,486.924560546875,715.0,717.0,712.0,715.0,118000
