,Adj Close,Close,High,Low,Open,Volume
2008-05-07,494.4159851074219,726.0,726.0,725.0,725.0,118000
2008-05-08,488.2868957519531,717.0,721.0,717.0,721.0,99000
2008-05-09,473.3045349121094,695.0,716.0,695.0,716.0,99000
2008-05-12,446.7449340820313,656.0,658.0,656.0,658.0,99000
2008-05-13,454.2360534667969,667.0,667.0,664.6157836914062,664.6157836914062,99000
2008-05-14,468.53753662109375,688.0,688.0,681.0,681.0,99000
2008-05-15,473.3045349121094,695.0,700.0,695.0,700.0,99000
2008-05-16,476.7095947265625,700.0,700.0,698.782470703125,698.782470703125,99000
2008-05-19,471.2613830566406,692.0,692.0,688.0,688.0,99000
2008-05-20,489.64886474609375,719.0,719.0,690.0,690.0,99000
2008-05-21,484.20068359375,711.0,711.0,706.0,706.0,99000
2008-05-22,494.4159851074219,726.0,726.0,725.0,725.0,99000
2008-05-23,487.6056823730469,716.0,726.0,716.0,717.0,97000
2008-05-26,482.8385925292969,709.0,710.0,709.0,710.0,97000
2008-05-27,488.96771240234375,718.0,721.0,718.0,721.0,97000
2008-05-28,480.795654296875,706.0,718.0,706.0,715.0,106000
2008-05-29,500.5450744628906,735.0,735.0,726.0,726.0,106000
2008-05-30,529.1476440429688,777.0,777.0,735.0,735.0,106000
2008-06-02,531.1906127929688,780.0,782.0,767.0,772.0,104000
2008-06-03,505.9932556152344,743.0,748.1011962890625,743.0,748.1011962890625,104000
2008-06-04,525.0615234375,771.0,771.0,764.0,764.0,104000
2008-06-05,524.3806762695312,770.0,770.0,765.0,765.0,104000
2008-06-06,512.80322265625,753.0,753.0,753.0,753.0,104000
2008-06-09,494.4159851074219,726.0,735.0,726.0,735.0,104000
2008-06-10,497.8210144042969,731.0,738.0,731.0,738.0,104000
2008-06-11,503.2691345214844,739.0,739.0,731.0,731.0,104000
2008-06-12,505.3120422363281,742.0,743.0,742.0,743.0,104000
2008-06-13,510.0791320800781,749.0,749.0,741.0,741.0,104000
2008-06-16,529.8285522460938,778.0,778.0,770.0,770.0,104000
2008-06-17,526.423583984375,773.0,773.0,773.0,773.0,104000
2008-06-18,535.2766723632812,786.0,786.0,784.0,784.0,104000
2008-06-19,523.0184326171875,768.0,769.0,761.0,761.0,149000
2008-06-20,517.5704345703125,760.0,769.0,760.0,769.0,149000
2008-06-23,512.80322265625,753.0,755.0,746.0,746.0,125000
2008-06-24,523.0184326171875,768.0,769.0,762.0,766.0,102000
2008-06-25,527.7854614257812,775.0,775.0,761.0,761.0,102000
2008-06-26,535.2766723632812,786.0,786.0,782.0,782.0,102000
2008-06-27,529.8285522460938,778.0,783.0,778.0,783.0,102000
2008-06-30,518.9324340820312,762.0,774.0,762.0,774.0,102000
2008-07-01,511.4413146972656,751.0,762.0,751.0,762.0,102000
2008-07-02,503.9501647949219,740.0,751.0,740.0,751.0,102000
2008-07-03,503.9501647949219,740.0,740.0,732.0,732.0,102000
2008-07-04,528.466552734375,776.0,776.0,768.0,768.0,102000
2008-07-07,532.5526123046875,782.0,783.0,768.0,768.0,126000
2008-07-08,508.0361328125,746.0,746.0,733.0,733.0,126000
2008-07-09,514.8463134765625,756.0,770.0,756.0,770.0,126000
2008-07-10,527.7854614257812,775.0,775.0,775.0,775.0,126000
2008-07-11,516.2084350585938,758.0,761.0,758.0,761.0,126000
2008-07-14,500.5450744628906,735.0,749.0,729.0,749.0,319000
2008-07-15,495.7778015136719,728.0,728.0,707.0,707.0,319000
2008-07-16,493.7349853515625,725.0,725.0,720.0,720.0,319000
2008-07-17,503.2691345214844,739.0,739.0,735.0,735.0,319000
2008-07-18,495.096923828125,727.0,727.0,727.0,727.0,319000
2008-07-22,497.8210144042969,731.0,733.0,714.0,725.0,201000
2008-07-23,493.7349853515625,725.0,728.0,725.0,728.0,201000
2008-07-24,505.9932556152344,743.0,745.0,732.0,732.0,101000
2008-07-25,494.4159851074219,726.0,733.0,726.0,733.0,101000
2008-07-28,484.88177490234375,712.0,722.0,712.0,722.0,101000
2008-07-29,468.53753662109375,688.0,690.0,684.0,686.0,255000
2008-07-30,481.47662353515625,707.0,710.0,707.0,710.0,255000
2008-07-31,479.43365478515625,704.0,704.0,700.0,700.0,255000
2008-08-01,454.2360534667969,667.0,705.0,667.0,705.0,255000
2008-08-04,438.5728149414063,644.0,654.0,644.0,654.0,255000
2008-08-05,458.322265625,673.0,673.0,673.0,673.0,255000
2008-08-06,478.0715637207031,702.0,702.0,693.0,693.0,255000
2008-08-07,468.53753662109375,688.0,688.7567749023438,688.0,688.7567749023438,255000
2008-08-08,471.94232177734375,693.0,693.0,691.0,691.0,255000
2008-08-11,471.2613830566406,692.0,695.0,692.0,695.0,255000
2008-08-12,471.2613830566406,692.0,696.0,692.0,696.0,255000
2008-08-13,467.17529296875,686.0,686.0,683.0,683.0,255000
2008-08-14,468.53753662109375,688.0,696.0,684.0,684.0,120000
2008-08-15,478.0715637207031,702.0,702.0,696.0,696.0,120000
2008-08-18,483.5197143554688,710.0,713.0,710.0,713.0,120000
2008-08-19,470.5804443359375,691.0,700.0,691.0,700.0,120000
2008-08-20,478.7526550292969,703.0,703.0,700.0,700.0,120000
2008-08-21,486.924560546875,715.0,720.0,713.0,713.0,112000
2008-08-22,480.795654296875,706.0,712.0,706.0,712.0,112000
2008-08-25,493.7349853515625,725.0,725.0,720.0,720.0,112000
2008-08-26,499.1831359863281,733.0,733.0,722.0,722.0,112000
2008-08-27,491.01080322265625,721.0,723.0,710.0,710.0,131000
2008-08-28,483.5197143554688,710.0,716.0,710.0,716.0,131000
2008-08-29,503.9501647949219,740.0,740.0,710.0,710.0,131000
2008-09-01,510.0791320800781,749.0,749.0,740.0,740.0,131000
2008-09-02,508.0361328125,746.0,746.0,743.0,743.0,131000
2008-09-03,508.7172546386719,747.0,749.0,747.0,749.0,131000
2008-09-04,504.6311645507813,741.0,747.0,741.0,747.0,131000
2008-09-05,502.5881042480469,738.0,738.0,737.0,737.0,131000
2008-09-08,494.4159851074219,726.0,736.0,724.0,734.0,207000
2008-09-09,483.5197143554688,710.0,729.0,710.0,729.0,207000
2008-09-10,469.8993835449219,690.0,698.0,688.0,694.0,219000
2008-09-11,472.6233215332031,694.0,699.0,694.0,699.0,219000
2008-09-12,481.47662353515625,707.0,707.0,707.0,707.0,219000
2008-09-16,466.4942932128906,685.0,707.0,685.0,707.0,219000
2008-09-17,478.7526550292969,703.0,703.0,693.0,693.0,219000
2008-09-18,486.924560546875,715.0,715.0,700.0,700.0,219000
2008-09-19,489.64886474609375,719.0,719.0,710.0,710.0,219000
2008-09-22,490.3298645019531,720.0,720.0,718.0,718.0,219000
2008-09-24,482.8385925292969,709.0,710.0,709.0,710.0,219000
2008-09-25,474.5733337402344,689.0,691.0,684.0,690.0,120000
2008-09-26,441.5115356445313,641.0,664.0,641.0,664.0,120000
2008-09-29,433.24615478515625,629.0,641.0,629.0,641.0,120000
2008-09-30,418.0928649902344,607.0,607.0,603.0,603.0,120000
2008-10-01,406.3835144042969,590.0,607.0,590.0,607.0,120000
2008-10-02,379.5208129882813,551.0,565.0,551.0,565.0,120000
2008-10-03,351.9693908691406,511.0,568.0,511.0,568.0,120000
2008-10-06,340.2600402832031,494.0,508.0,494.0,508.0,120000
2008-10-07,340.94879150390625,495.0,495.0,478.0,478.0,120000
2008-10-08,312.7085876464844,454.0,455.0,454.0,455.0,120000
2008-10-09,314.0862121582031,456.0,456.0,456.0,456.0,120000
2008-10-10,305.8207702636719,444.0,444.0,444.0,444.0,120000
2008-10-14,349.903076171875,508.0,508.0,490.0,490.0,120000
2008-10-15,345.0816345214844,501.0,508.0,480.0,500.0,162000
2008-10-16,303.7544860839844,441.0,441.0,439.0,439.0,162000
2008-10-17,320.9740905761719,466.0,466.0,456.0,456.0,162000
2008-10-20,325.79559326171875,473.0,473.0,466.0,466.0,162000
2008-10-21,323.7292175292969,470.0,478.0,470.0,478.0,162000
2008-10-22,309.9534912109375,450.0,464.0,450.0,464.0,162000
2008-10-23,307.8871765136719,447.0,447.0,438.0,438.0,162000
2008-10-24,291.3563232421875,423.0,445.0,423.0,445.0,162000
2008-10-27,278.9581604003906,405.0,423.0,405.0,423.0,162000
2008-10-28,312.7085876464844,454.0,454.0,423.0,423.0,162000
2008-10-29,322.3515625,468.0,468.0,459.0,459.0,162000
2008-10-30,327.1731262207031,475.0,475.0,459.0,459.0,162000
2008-10-31,316.1525573730469,459.0,475.0,459.0,475.0,162000
2008-11-04,347.83673095703125,505.0,505.0,477.0,477.0,299000
2008-11-05,389.8526306152344,566.0,566.0,505.0,505.0,299000
2008-11-06,370.5666198730469,538.0,554.0,538.0,554.0,299000
2008-11-07,368.5003356933594,535.0,550.0,535.0,550.0,299000
2008-11-10,391.9189147949219,569.0,569.0,568.0,568.0,299000
2008-11-11,389.8526306152344,566.0,573.0,566.0,573.0,299000
2008-11-12,395.3629760742188,574.0,577.0,574.0,577.0,299000
2008-11-13,368.5003356933594,535.0,541.0,535.0,541.0,299000
2008-11-14,387.0975036621094,562.0,562.0,535.0,535.0,299000
2008-11-17,404.317138671875,587.0,587.0,563.0,563.0,299000
2008-11-18,386.4087524414063,561.0,572.0,561.0,572.0,299000
2008-11-19,392.6077880859375,570.0,583.0,570.0,583.0,299000
2008-11-20,380.2096252441406,552.0,571.0,552.0,571.0,299000
2008-11-21,419.4704284667969,609.0,609.0,552.0,552.0,299000
2008-11-25,412.5825805664063,599.0,604.0,599.0,604.0,250000
2008-11-26,418.0928649902344,607.0,611.0,607.0,611.0,250000
2008-11-27,410.5161437988281,596.0,604.031982421875,596.0,604.031982421875,250000
2008-11-28,402.9395751953125,585.0,585.0,581.0,581.0,250000
2008-12-01,398.806884765625,579.0,585.0,579.0,585.0,250000
2008-12-02,386.4087524414063,561.0,579.0,561.0,579.0,250000
2008-12-03,372.6329650878906,541.0,541.0,541.0,541.0,250000
2008-12-04,356.7909240722656,518.0,518.0,515.0,515.0,250000
2008-12-05,385.7199096679688,560.0,567.0,555.0,567.0,250000
2008-12-08,375.3880310058594,545.0,545.0,539.0,539.0,250000
2008-12-09,378.1432495117188,549.0,549.0,549.0,549.0,250000
2008-12-10,396.0516357421875,575.0,575.0,550.0,550.0,250000
2008-12-11,399.4956359863281,580.0,580.0,574.0,574.0,250000
2008-12-12,402.9395751953125,585.0,585.0,581.0,581.0,250000
2008-12-15,418.7817077636719,608.0,608.0,608.0,608.0,250000
2008-12-16,414.6488952636719,602.0,606.0,602.0,606.0,183000
2008-12-17,406.3835144042969,590.0,590.0,586.0,586.0,84000
2008-12-18,387.7862548828125,563.0,596.0,563.0,596.0,134000
2008-12-19,368.5003356933594,535.0,564.0,535.0,564.0,166000
2008-12-22,365.74517822265625,531.0,531.0,528.0,528.0,130000
2008-12-24,340.94879150390625,495.0,532.0,495.0,532.0,193000
2008-12-25,342.326416015625,497.0,497.2981872558594,497.0,497.2981872558594,90000
2008-12-26,347.14794921875,504.0,509.0,501.0,506.0,90000
2008-12-29,347.14794921875,504.0,504.0,497.0,497.0,83000
2008-12-30,346.45916748046875,503.0,505.0,498.0,502.0,49000
2009-01-05,345.77032470703125,502.0,510.0,497.0,508.0,70000
2009-01-06,354.0357360839844,514.0,514.0,508.0,508.0,90000
2009-01-07,357.47967529296875,519.0,519.0,519.0,519.0,171000
2009-01-08,351.2806701660156,510.0,514.0,510.0,514.0,124000
2009-01-09,354.7245483398437,515.0,515.0,515.0,515.0,143000
2009-01-13,345.77032470703125,502.0,502.0,502.0,502.0,226000
2009-01-14,327.8619079589844,476.0,481.0,476.0,481.0,364000
2009-01-15,309.9534912109375,450.0,467.0,450.0,467.0,387000
2009-01-16,320.9740905761719,466.0,466.0,446.0,446.0,388000
2009-01-19,369.1889953613281,536.0,542.0,501.0,507.0,828000
2009-01-20,371.2553405761719,539.0,539.0,524.0,524.0,524000
2009-01-21,331.3058776855469,481.0,514.0,481.0,514.0,1012000
2009-01-22,321.66278076171875,467.0,481.0,467.0,481.0,329000
2009-01-23,323.0404357910156,469.0,469.0,452.0,452.0,334000
2009-01-26,310.6422119140625,451.0,469.0,451.0,469.0,266000
2009-01-27,339.5713195800781,493.0,493.0,471.0,471.0,408000
2009-01-28,331.3058776855469,481.0,493.0,481.0,493.0,194000
2009-01-29,332.6834411621094,483.0,483.0,476.0,476.0,477000
2009-01-30,315.4638061523437,458.0,483.0,458.0,483.0,332000
2009-02-02,319.596435546875,464.0,464.0,458.0,458.0,313000
2009-02-03,312.0198974609375,453.0,466.0,452.0,455.0,271000
2009-02-04,325.1068115234375,472.0,472.0,454.0,454.0,276000
2009-02-05,319.596435546875,464.0,464.0,460.0,460.0,282000
2009-02-06,305.8207702636719,444.0,464.0,444.0,464.0,365000
2009-02-09,311.33111572265625,452.0,456.0,452.0,456.0,274000
2009-02-10,316.84136962890625,460.0,460.0,435.0,451.0,337000
2009-02-12,306.5096130371094,445.0,445.0,443.0,443.0,208000
2009-02-13,305.8207702636719,444.0,444.0,443.0,443.0,191000
2009-02-16,303.065673828125,440.0,445.0,440.0,445.0,140000
2009-02-17,294.1114196777344,427.0,430.0,427.0,430.0,217000
2009-02-18,300.99932861328125,437.0,437.0,433.0,433.0,104000
2009-02-19,302.3768615722656,439.0,439.0,433.0,433.0,41000
2009-02-20,298.2441711425781,433.0,434.0,433.0,434.0,69000
2009-02-23,296.17779541015625,430.0,430.0,426.0,426.0,56000
2009-02-24,283.7796630859375,412.0,413.0,412.0,413.0,67000
2009-02-25,298.9329833984375,434.0,434.0,420.0,420.0,105000
2009-02-26,300.3104553222656,436.0,436.0,434.0,434.0,159000
2009-02-27,299.6217041015625,435.0,435.0,432.0,432.0,99000
2009-03-02,298.2441711425781,433.0,435.0,433.0,435.0,73000
2009-03-03,300.99932861328125,437.0,438.0,437.0,438.0,66000
2009-03-04,308.5758972167969,448.0,448.0,440.0,440.0,138000
2009-03-05,314.0862121582031,456.0,459.0,456.0,459.0,160000
2009-03-06,307.1983337402344,446.0,446.0,446.0,446.0,154000
2009-03-09,303.7544860839844,441.0,441.0,437.0,437.0,62000
2009-03-10,301.6881408691406,438.0,441.0,438.0,441.0,21000
2009-03-11,300.99932861328125,437.0,438.0,437.0,438.0,59000
2009-03-12,276.2030029296875,401.0,401.0,399.0,399.0,447000
2009-03-13,274.825439453125,399.0,399.0,396.0,396.0,318000
2009-03-16,283.0909423828125,411.0,413.0,411.0,413.0,111000
2009-03-17,300.99932861328125,437.0,437.0,437.0,437.0,203000
2009-03-18,303.065673828125,440.0,447.0,440.0,447.0,120000
2009-03-19,308.5758972167969,448.0,448.0,448.0,448.0,115000
2009-03-23,316.84136962890625,460.0,460.0,455.0,455.0,183000
2009-03-24,336.8162536621094,489.0,489.0,482.0,482.0,228000
2009-03-25,343.0151672363281,498.0,498.0,497.0,497.0,316000
2009-03-26,339.5363464355469,488.0,490.0,488.0,490.0,255000
2009-03-27,326.3167724609375,469.0,470.0,469.0,470.0,187000
2009-03-30,301.9647216796875,434.0,438.0,434.0,438.0,378000
2009-03-31,290.8323669433594,418.0,425.0,418.0,425.0,246000
2009-04-01,306.8351135253906,441.0,441.0,416.0,416.0,307000
2009-04-02,316.5759582519531,455.0,455.0,441.0,441.0,400000
2009-04-03,327.708251953125,471.0,471.0,464.0,464.0,452000
2009-04-06,333.2744140625,479.0,484.0,479.0,484.0,352000
2009-04-07,334.666015625,481.0,481.0,479.0,479.0,338000
2009-04-08,327.708251953125,471.0,479.0,471.0,479.0,231000
2009-04-09,331.8829040527344,477.0,477.0,472.0,472.0,211000
2009-04-10,335.3616638183594,482.0,483.0,475.0,475.0,186000
2009-04-13,340.9279479980469,490.0,490.0,484.0,484.0,265000
2009-04-14,342.3194885253906,492.0,492.0,485.0,485.0,244000
2009-04-15,338.144775390625,486.0,486.0,486.0,486.0,336000
2009-04-16,326.3167724609375,469.0,473.0,469.0,473.0,363000
2009-04-17,332.5786437988281,478.0,478.0,469.0,469.0,223000
2009-04-20,329.7956237792969,474.0,474.0,472.0,472.0,232000
2009-04-21,318.66326904296875,458.0,459.0,449.0,449.0,173000
2009-04-22,313.0970458984375,450.0,450.0,445.0,445.0,241000
2009-04-23,311.7055053710937,448.0,448.0,441.0,441.0,281000
2009-04-24,315.18438720703125,453.0,460.0,453.0,460.0,248000
2009-04-27,311.7055053710937,448.0,453.0,448.0,453.0,279000
2009-04-28,311.0097045898437,447.0,447.0,446.0,446.0,278000
2009-04-30,325.6208801269531,468.0,468.0,467.0,467.0,380000
2009-05-01,337.4490661621094,485.0,485.0,472.0,472.0,399000
2009-05-07,357.6264343261719,514.0,514.0,506.0,506.0,437000
2009-05-08,374.3248596191406,538.0,538.0,513.0,513.0,456000
2009-05-11,375.7164611816406,540.0,540.0,533.0,533.0,269000
2009-05-12,360.4094848632813,518.0,540.0,518.0,540.0,150000
2009-05-13,355.5390319824219,511.0,519.0,511.0,519.0,158000
2009-05-14,338.8406066894531,487.0,487.0,484.0,484.0,177000
2009-05-15,351.364501953125,505.0,505.0,490.0,490.0,167000
2009-05-18,335.3616638183594,482.0,482.0,477.0,477.0,138000
2009-05-19,338.8406066894531,487.0,492.0,487.0,492.0,95000
2009-05-20,342.3194885253906,492.0,492.0,487.0,487.0,234000
2009-05-21,343.01519775390625,493.0,493.0,489.0,489.0,106000
2009-05-22,340.9279479980469,490.0,490.0,489.0,489.0,163000
2009-05-25,340.232177734375,489.0,492.0,489.0,492.0,149000
2009-05-26,361.1052551269531,519.0,519.0,508.0,508.0,311000
2009-05-27,361.8010559082031,520.0,522.0,520.0,522.0,194000
2009-05-28,358.3221435546875,515.0,520.0,515.0,520.0,179000
2009-05-29,356.2348022460937,512.0,515.0,512.0,515.0,211000
2009-06-01,368.0630187988281,529.0,529.0,523.0,523.0,185000
2009-06-02,372.2376403808594,535.0,535.0,529.0,529.0,200000
2009-06-03,372.933349609375,536.0,538.0,536.0,538.0,157000
2009-06-04,368.0630187988281,529.0,529.0,529.0,529.0,146000
2009-06-05,364.5841979980469,524.0,524.0,523.0,523.0,105000
2009-06-08,382.6741333007813,550.0,552.0,550.0,552.0,199000
2009-06-09,392.4150085449219,564.0,564.0,561.0,561.0,261000
2009-06-10,391.02349853515625,562.0,566.0,562.0,566.0,229000
2009-06-11,390.3276977539063,561.0,564.0,556.0,560.0,163000
2009-06-12,404.2430419921875,581.0,593.0,579.0,585.0,311000
2009-06-15,409.1134033203125,588.0,590.0,582.0,587.0,227000
2009-06-16,393.8064880371094,566.0,578.0,566.0,578.0,134000
2009-06-17,394.5022888183594,567.0,577.0,556.0,556.0,162000
2009-06-18,388.9360046386719,559.0,560.0,548.0,550.0,149000
2009-06-19,386.1529846191406,555.0,555.0,545.0,548.0,197000
2009-06-22,395.1979675292969,568.0,576.0,566.0,569.0,121000
2009-06-23,371.5417785644531,534.0,543.0,531.0,539.0,179000
2009-06-24,365.2798767089844,525.0,531.0,525.0,530.0,146000
2009-06-25,381.2825622558594,548.0,554.0,533.0,534.0,294000
2009-06-26,388.9360046386719,559.0,567.0,550.0,562.0,235000
2009-06-29,379.8911437988281,546.0,565.0,546.0,565.0,171000
2009-06-30,381.97845458984375,549.0,562.0,544.0,546.0,108000
2009-07-01,384.0657043457031,552.0,562.0,534.0,541.0,228000
2009-07-02,387.5445251464844,557.0,564.0,553.0,553.0,169000
2009-07-03,388.24029541015625,558.0,569.0,553.0,560.0,223000
2009-07-06,397.2853698730469,571.0,575.0,556.0,556.0,325000
2009-07-07,407.0261840820313,585.0,591.0,575.0,578.0,474000
2009-07-08,430.6823425292969,619.0,624.0,573.0,585.0,573000
2009-07-09,407.0261840820313,585.0,607.0,585.0,600.0,331000
2009-07-10,404.2430419921875,581.0,595.0,579.0,595.0,137000
2009-07-13,383.3699035644531,551.0,591.0,551.0,591.0,270000
2009-07-14,391.7192077636719,563.0,568.0,547.0,551.0,262000
2009-07-15,393.8064880371094,566.0,580.0,553.0,563.0,163000
2009-07-16,410.5050659179688,590.0,598.0,585.0,596.0,276000
2009-07-17,409.1134033203125,588.0,595.0,580.0,595.0,49000
2009-07-21,422.3331604003906,607.0,616.0,590.0,590.0,163000
2009-07-22,450.8597717285156,648.0,655.0,612.0,612.0,408000
2009-07-23,435.5527648925781,626.0,645.0,626.0,638.0,408000
2009-07-24,450.16400146484375,647.0,655.0,627.0,629.0,435000
2009-07-27,443.9021301269531,638.0,653.0,634.0,647.0,141000
2009-07-28,435.5527648925781,626.0,638.0,622.0,638.0,93000
2009-07-29,434.8570556640625,625.0,635.0,620.0,620.0,124000
2009-07-30,427.2034912109375,614.0,630.0,597.0,629.0,185000
2009-07-31,438.3357543945313,630.0,636.0,622.0,634.0,157000
2009-08-03,438.3357543945313,630.0,640.0,625.0,625.0,171000
2009-08-04,442.5105285644531,636.0,653.0,631.0,649.0,183000
2009-08-05,432.0739440917969,621.0,635.0,617.0,632.0,135000
2009-08-06,427.8992919921875,615.0,628.0,612.0,612.0,98000
2009-08-07,435.5527648925781,626.0,631.0,616.0,616.0,172000
2009-08-10,442.5105285644531,636.0,637.0,623.0,626.0,108000
2009-08-11,469.6456298828125,675.0,682.0,636.0,636.0,339000
2009-08-12,473.1244812011719,680.0,685.0,666.0,670.0,162000
2009-08-13,471.7328186035156,678.0,680.0,671.0,680.0,98000
2009-08-14,465.4709167480469,669.0,675.0,668.0,672.0,127000
2009-08-17,454.3385620117188,653.0,666.0,650.0,660.0,126000
2009-08-18,454.3385620117188,653.0,676.0,646.0,646.0,178000
2009-08-19,445.9892883300781,641.0,656.0,639.0,653.0,151000
2009-08-20,453.6429138183594,652.0,656.0,629.0,636.0,237000
2009-08-21,441.8147277832031,635.0,647.0,624.0,645.0,155000
2009-08-24,455.0342102050781,654.0,659.0,641.0,642.0,165000
2009-08-25,470.3414001464844,676.0,678.0,639.0,644.0,297000
2009-08-26,483.56097412109375,695.0,699.0,682.0,684.0,248000
2009-08-27,483.56097412109375,695.0,699.0,686.0,686.0,215000
2009-08-28,489.127197265625,703.0,707.0,696.0,696.0,200000
2009-08-31,485.6482543945313,698.0,713.0,697.0,702.0,220000
2009-09-02,483.56097412109375,695.0,704.0,692.0,703.0,338000
2009-09-03,468.9497985839844,674.0,697.0,673.0,695.0,328000
2009-09-04,484.95263671875,697.0,697.0,673.0,675.0,231000
2009-09-07,476.6031494140625,685.0,706.0,684.0,697.0,253000
2009-09-08,496.0848083496094,713.0,714.0,687.0,694.0,216000
2009-09-09,487.0398559570313,700.0,711.0,690.0,707.0,196000
2009-09-10,492.6060485839844,708.0,710.0,698.0,701.0,84000
2009-09-11,505.1299133300781,726.0,732.0,715.0,717.0,317000
2009-09-14,489.8229370117188,704.0,723.0,702.0,708.0,262000
2009-09-15,493.9975891113281,710.0,715.0,706.0,706.0,90000
2009-09-16,481.4737548828125,692.0,705.0,688.0,704.0,345000
2009-09-17,473.820068359375,681.0,691.0,672.0,685.0,255000
2009-09-18,468.2541198730469,673.0,686.0,660.0,686.0,157000
2009-09-21,468.2541198730469,673.0,673.0,673.0,673.0,0
2009-09-24,487.7354736328125,701.0,713.0,685.0,713.0,309000
2009-09-25,470.9172058105469,672.0,688.0,662.0,676.0,320000
2009-09-28,458.3031311035156,654.0,661.0,641.0,652.0,216000
2009-09-29,458.3031311035156,654.0,676.0,643.0,666.0,143000
2009-09-30,456.9018859863281,652.0,664.0,641.0,646.0,138000
2009-10-01,451.9963684082031,645.0,648.0,633.0,648.0,162000
2009-10-02,433.07562255859375,618.0,644.0,615.0,644.0,217000
2009-10-05,439.3823852539063,627.0,630.0,608.0,618.0,154000
2009-10-06,444.9886474609375,635.0,640.0,615.0,615.0,255000
2009-10-07,455.5001525878906,650.0,652.0,628.0,634.0,181000
2009-10-08,471.61810302734375,673.0,682.0,649.0,650.0,334000
2009-10-09,487.0348205566406,695.0,698.0,673.0,683.0,327000
2009-10-13,483.5309448242188,690.0,695.0,676.0,685.0,231000
2009-10-14,492.6410217285156,703.0,706.0,680.0,690.0,256000
2009-10-15,490.5386047363281,700.0,704.0,688.0,695.0,217000
2009-10-16,480.0270080566406,685.0,699.0,673.0,699.0,198000
2009-10-19,480.7279052734375,686.0,692.0,675.0,686.0,225000
2009-10-20,475.1216735839844,678.0,690.0,671.0,690.0,247000
2009-10-21,458.3031311035156,654.0,672.0,653.0,671.0,326000
2009-10-22,458.3031311035156,654.0,654.0,642.0,651.0,196000
2009-10-23,454.0986633300781,648.0,655.0,644.0,655.0,168000
2009-10-26,466.7126159667969,666.0,675.0,645.0,650.0,269000
2009-10-27,451.295654296875,644.0,669.0,640.0,664.0,146000
2009-10-28,444.2879028320313,634.0,648.0,626.0,640.0,137000
2009-10-29,441.4847412109375,630.0,634.0,624.0,624.0,160000
2009-10-30,450.5948791503906,643.0,650.0,637.0,650.0,147000
2009-11-02,462.5080261230469,660.0,660.0,616.0,625.0,292000
2009-11-04,471.61810302734375,673.0,673.0,653.0,665.0,148000
2009-11-05,449.1932678222656,641.0,672.0,638.0,672.0,271000
2009-11-06,433.07562255859375,618.0,656.0,615.0,651.0,317000
2009-11-09,428.8709411621094,612.0,626.0,600.0,612.0,470000
2009-11-10,430.9732666015625,615.0,624.0,601.0,622.0,223000
2009-11-11,412.0524597167969,588.0,620.0,584.0,608.0,270000
2009-11-12,392.430908203125,560.0,588.0,549.0,584.0,566000
