,Adj Close,Close,High,Low,Open,Volume
2009-11-13,383.3210144042969,547.0,560.0,535.0,560.0,441000
2009-11-16,384.0216674804688,548.0,555.0,524.0,538.0,286000
2009-11-17,372.8093872070313,532.0,557.0,527.0,547.0,359000
2009-11-18,372.8093872070313,532.0,539.0,520.0,534.0,268000
2009-11-19,378.4155883789063,540.0,542.0,526.0,542.0,142000
2009-11-20,383.3210144042969,547.0,555.0,530.0,541.0,177000
2009-11-24,375.6124267578125,536.0,552.0,529.0,547.0,180000
2009-11-25,386.8247985839844,552.0,555.0,530.0,530.0,216000
2009-11-26,395.2341003417969,564.0,575.0,541.0,553.0,376000
2009-11-27,391.0293273925781,558.0,567.0,553.0,555.0,390000
2009-11-30,412.7532653808594,589.0,592.0,578.0,578.0,262000
2009-12-01,411.3517150878906,587.0,594.0,571.0,590.0,273000
2009-12-02,425.3671569824219,607.0,610.0,593.0,597.0,222000
2009-12-03,447.0909729003906,638.0,647.0,607.0,610.0,292000
2009-12-04,451.9963684082031,645.0,658.0,639.0,658.0,289000
2009-12-07,461.10650634765625,658.0,663.0,640.0,650.0,142000
2009-12-08,456.9018859863281,652.0,655.0,643.0,655.0,186000
2009-12-09,446.3901977539063,637.0,646.0,634.0,640.0,140000
2009-12-10,434.4771728515625,620.0,627.0,607.0,627.0,363000
2009-12-11,452.69720458984375,646.0,647.0,620.0,622.0,282000
2009-12-14,454.7994689941406,649.0,657.0,630.0,656.0,190000
2009-12-15,453.39794921875,647.0,650.0,642.0,643.0,100000
2009-12-16,449.1932678222656,641.0,655.0,636.0,647.0,124000
2009-12-17,450.5948791503906,643.0,650.0,637.0,637.0,163000
2009-12-18,463.9094848632813,662.0,665.0,629.0,639.0,220000
2009-12-21,465.3110961914063,664.0,668.0,652.0,652.0,142000
2009-12-22,471.61810302734375,673.0,679.0,663.0,663.0,158000
2009-12-24,484.2317810058594,691.0,694.0,672.0,672.0,142000
2009-12-25,477.2239990234375,681.0,690.0,679.0,688.0,140000
2009-12-28,476.5233154296875,680.0,686.0,675.0,680.0,166000
2009-12-29,476.5233154296875,680.0,680.0,661.0,675.0,190000
2009-12-30,465.3110961914063,664.0,670.0,656.0,661.0,120000
2010-01-04,471.61810302734375,673.0,674.0,660.0,668.0,61000
2010-01-05,470.2163696289063,671.0,683.0,664.0,683.0,121000
2010-01-06,477.9248962402344,682.0,687.0,658.0,671.0,115000
2010-01-07,463.9094848632813,662.0,675.0,659.0,673.0,174000
2010-01-08,468.81488037109375,669.0,671.0,654.0,660.0,187000
2010-01-12,481.4285888671875,687.0,687.0,660.0,660.0,161000
2010-01-13,470.9172058105469,672.0,685.0,669.0,680.0,172000
2010-01-14,482.1295166015625,688.0,689.0,680.0,682.0,127000
2010-01-15,484.9324340820313,692.0,692.0,681.0,691.0,109000
2010-01-18,481.4285888671875,687.0,692.0,680.0,680.0,83000
2010-01-19,482.1295166015625,688.0,697.0,686.0,697.0,57000
2010-01-20,481.4285888671875,687.0,693.0,682.0,693.0,90000
2010-01-21,487.7354736328125,696.0,699.0,671.0,680.0,130000
2010-01-22,472.3186950683594,674.0,683.0,660.0,682.0,216000
2010-01-25,467.4133605957031,667.0,668.0,661.0,664.0,98000
2010-01-26,450.5948791503906,643.0,665.0,643.0,665.0,206000
2010-01-27,438.68170166015625,626.0,646.0,626.0,643.0,104000
2010-01-28,445.6894836425781,636.0,638.0,621.0,621.0,49000
2010-01-29,435.8787231445313,622.0,633.0,620.0,626.0,115000
2010-02-01,435.1779479980469,621.0,625.0,606.0,623.0,144000
2010-02-02,459.004150390625,655.0,656.0,631.0,631.0,157000
2010-02-03,458.3031311035156,654.0,666.0,654.0,656.0,116000
2010-02-04,449.8941650390625,642.0,656.0,636.0,649.0,146000
2010-02-05,437.9810180664063,625.0,638.0,620.0,623.0,281000
2010-02-08,428.8709411621094,612.0,630.0,612.0,615.0,179000
2010-02-09,435.8787231445313,622.0,622.0,605.0,612.0,172000
2010-02-10,442.1855773925781,631.0,635.0,622.0,632.0,187000
2010-02-12,457.6025695800781,653.0,656.0,644.0,644.0,162000
2010-02-15,466.0118103027344,665.0,670.0,646.0,649.0,202000
2010-02-16,463.9094848632813,662.0,666.0,651.0,655.0,117000
2010-02-17,470.9172058105469,672.0,674.0,663.0,670.0,187000
2010-02-18,470.2163696289063,671.0,672.0,656.0,668.0,183000
2010-02-19,470.9172058105469,672.0,674.0,660.0,670.0,178000
2010-02-22,495.4442138671875,707.0,708.0,672.0,674.0,312000
2010-02-23,471.61810302734375,673.0,696.0,667.0,696.0,294000
2010-02-24,449.1932678222656,641.0,653.0,622.0,653.0,519000
2010-02-25,449.8941650390625,642.0,651.0,636.0,641.0,189000
2010-02-26,467.4133605957031,667.0,668.0,646.0,648.0,301000
2010-03-01,491.9402465820313,702.0,705.0,670.0,671.0,305000
2010-03-02,480.7279052734375,686.0,695.0,654.0,692.0,558000
2010-03-03,483.5309448242188,690.0,702.0,683.0,685.0,353000
2010-03-04,492.6410217285156,703.0,704.0,683.0,691.0,367000
2010-03-05,492.6410217285156,703.0,708.0,699.0,703.0,256000
2010-03-08,516.4673461914062,737.0,740.0,715.0,718.0,353000
2010-03-09,501.7510986328125,716.0,732.0,712.0,728.0,331000
2010-03-10,520.6716918945312,743.0,748.0,716.0,716.0,289000
2010-03-11,531.1832885742188,758.0,760.0,750.0,752.0,185000
2010-03-12,530.4825439453125,757.0,760.0,747.0,760.0,107000
2010-03-15,537.4901733398438,767.0,767.0,757.0,759.0,163000
2010-03-16,539.5927124023438,770.0,777.0,765.0,766.0,248000
2010-03-17,543.7971801757812,776.0,787.0,773.0,779.0,281000
2010-03-18,545.8995361328125,779.0,786.0,771.0,771.0,342000
2010-03-19,529.0809936523438,755.0,775.0,753.0,775.0,381000
2010-03-23,548.0018310546875,782.0,786.0,772.0,782.0,606000
2010-03-24,564.1194458007812,805.0,805.0,783.0,786.0,614000
2010-03-25,566.9225463867188,809.0,814.0,798.0,798.0,534000
2010-03-26,583.7410278320312,833.0,836.0,809.0,814.0,761000
2010-03-29,598.5999145507812,846.0,847.0,826.0,829.0,324000
2010-03-30,604.9682006835938,855.0,856.0,843.0,855.0,266000
2010-03-31,607.0906982421875,858.0,870.0,850.0,859.0,386000
2010-04-01,602.8453369140625,852.0,856.0,843.0,854.0,303000
2010-04-02,605.6755981445312,856.0,860.0,850.0,860.0,212000
2010-04-05,626.19482421875,885.0,885.0,860.0,860.0,269000
2010-04-06,634.6858520507812,897.0,907.0,891.0,894.0,611000
2010-04-07,626.9026489257812,886.0,899.0,885.0,885.0,502000
2010-04-08,613.458740234375,867.0,883.0,864.0,880.0,296000
2010-04-09,638.2235717773438,902.0,902.0,873.0,873.0,546000
2010-04-12,646.0068359375,913.0,926.0,904.0,905.0,568000
2010-04-13,662.2806396484375,936.0,937.0,895.0,918.0,913000
2010-04-14,678.5547485351562,959.0,967.0,945.0,948.0,870000
2010-04-15,665.1111450195312,940.0,964.0,935.0,959.0,647000
2010-04-16,656.6201171875,928.0,945.0,923.0,936.0,590000
2010-04-19,625.4874267578125,884.0,906.0,880.0,901.0,598000
2010-04-20,612.7513427734375,866.0,899.0,861.0,899.0,656000
2010-04-21,638.2235717773438,902.0,911.0,870.0,870.0,771000
2010-04-22,646.0068359375,913.0,921.0,892.0,904.0,568000
2010-04-23,652.3749389648438,922.0,922.0,909.0,911.0,349000
2010-04-26,670.7716064453125,948.0,950.0,924.0,925.0,513000
2010-04-27,704.027099609375,995.0,1003.0,943.0,945.0,879000
2010-04-28,691.2908935546875,977.0,988.0,966.0,980.0,712000
2010-04-30,692.7060546875,979.0,995.0,975.0,980.0,536000
2010-05-06,680.6775512695312,962.0,965.0,953.0,964.0,362000
2010-05-07,644.5916137695312,911.0,925.0,907.0,911.0,501000
2010-05-10,645.2991943359375,912.0,929.0,900.0,905.0,446000
2010-05-11,657.3277587890625,929.0,953.0,918.0,930.0,571000
2010-05-12,626.19482421875,885.0,943.0,877.0,943.0,631000
2010-05-13,637.515869140625,901.0,925.0,891.0,893.0,586000
2010-05-14,633.2705688476562,895.0,911.0,886.0,886.0,471000
2010-05-17,739.405517578125,1045.0,1045.0,1045.0,1045.0,420000
2010-05-18,745.06591796875,1053.0,1113.0,1017.0,1100.0,5455000
2010-05-19,740.1129150390625,1046.0,1051.0,1020.0,1023.0,906000
2010-05-20,718.8859252929688,1016.0,1046.0,1007.0,1040.0,799000
2010-05-21,714.6407470703125,1010.0,1016.0,973.0,977.0,930000
2010-05-24,742.2357177734375,1049.0,1055.0,973.0,977.0,1147000
2010-05-25,716.7633056640625,1013.0,1065.0,998.0,1034.0,1193000
2010-05-26,751.4340209960938,1062.0,1080.0,1030.0,1043.0,1715000
2010-05-27,814.4072265625,1151.0,1153.0,1079.0,1080.0,2427000
2010-05-28,837.757080078125,1184.0,1185.0,1149.0,1165.0,1578000
2010-05-31,870.3046875,1230.0,1234.0,1183.0,1184.0,2132000
2010-06-01,864.6444702148438,1222.0,1239.0,1192.0,1227.0,976000
2010-06-02,878.7957763671875,1242.0,1243.0,1198.0,1198.0,1163000
2010-06-03,884.456298828125,1250.0,1256.0,1234.0,1254.0,1048000
2010-06-04,939.6461181640624,1328.0,1335.0,1277.0,1280.0,2393000
2010-06-07,901.4376831054688,1274.0,1314.0,1273.0,1298.0,1395000
2010-06-08,948.1369018554688,1340.0,1346.0,1259.0,1261.0,1761000
2010-06-09,929.7402954101562,1314.0,1344.0,1289.0,1339.0,1502000
2010-06-10,962.9957885742188,1361.0,1364.0,1315.0,1321.0,1390000
2010-06-11,1049.318603515625,1483.0,1488.0,1393.0,1410.0,2955000
2010-06-14,1103.8011474609375,1560.0,1612.0,1517.0,1520.0,4611000
2010-06-15,1079.0364990234375,1525.0,1598.0,1512.0,1545.0,3859000
2010-06-16,1064.88525390625,1505.0,1554.0,1480.0,1550.0,3364000
2010-06-17,1063.469970703125,1503.0,1558.0,1477.0,1495.0,2691000
2010-06-18,1074.79150390625,1519.0,1557.0,1490.0,1496.0,2659000
2010-06-21,1092.480224609375,1544.0,1562.0,1526.0,1530.0,1441000
2010-06-22,1087.5272216796875,1537.0,1553.0,1521.0,1532.0,888000
2010-06-23,1030.21435546875,1456.0,1514.0,1445.0,1501.0,1776000
2010-06-24,1005.4497680664062,1421.0,1476.0,1406.0,1430.0,2249000
2010-06-25,1030.92236328125,1457.0,1468.0,1391.0,1391.0,2084000
2010-06-28,1014.64794921875,1434.0,1476.0,1412.0,1461.0,1384000
2010-06-29,996.9591064453124,1409.0,1456.0,1396.0,1421.0,1553000
2010-06-30,974.3170166015624,1377.0,1396.0,1341.0,1370.0,1761000
2010-07-01,942.4765625,1332.0,1378.0,1321.0,1366.0,1235000
2010-07-02,983.5151977539062,1390.0,1400.0,1327.0,1330.0,1591000
2010-07-05,999.7894897460938,1413.0,1420.0,1376.0,1379.0,964000
2010-07-06,993.421142578125,1404.0,1418.0,1362.0,1416.0,1281000
2010-07-07,973.609375,1376.0,1413.0,1365.0,1399.0,1265000
2010-07-08,996.9591064453124,1409.0,1443.0,1398.0,1413.0,1311000
2010-07-09,1023.8464965820312,1447.0,1452.0,1397.0,1425.0,1437000
2010-07-12,1022.4313354492188,1445.0,1476.0,1438.0,1440.0,1364000
2010-07-13,975.0247192382812,1378.0,1454.0,1368.0,1439.0,1799000
2010-07-14,983.5151977539062,1390.0,1411.0,1382.0,1408.0,1749000
2010-07-15,956.6278076171876,1352.0,1380.0,1314.0,1380.0,2089000
2010-07-16,914.88134765625,1293.0,1332.0,1284.0,1321.0,1917000
2010-07-21,939.6461181640624,1328.0,1362.0,1311.0,1318.0,2185000
2010-07-22,952.3828125,1346.0,1356.0,1315.0,1320.0,1917000
2010-07-23,991.2986450195312,1401.0,1409.0,1365.0,1368.0,1825000
2010-07-26,1024.5540771484375,1448.0,1455.0,1412.0,1413.0,1430000
2010-07-27,992.0059814453124,1402.0,1460.0,1400.0,1459.0,989000
2010-07-28,996.9591064453124,1409.0,1420.0,1385.0,1400.0,1306000
2010-07-29,999.0816650390624,1412.0,1426.0,1386.0,1405.0,728000
2010-07-30,977.1470947265624,1381.0,1410.0,1376.0,1405.0,1287000
2010-08-02,1052.1490478515625,1487.0,1510.0,1444.0,1450.0,2372000
2010-08-03,1034.4598388671875,1462.0,1510.0,1445.0,1509.0,1640000
2010-08-04,995.5436401367188,1407.0,1474.0,1401.0,1470.0,1176000
2010-08-05,988.4680786132812,1397.0,1430.0,1382.0,1421.0,932000
2010-08-06,982.10009765625,1388.0,1414.0,1381.0,1381.0,582000
2010-08-09,968.6563110351562,1369.0,1398.0,1362.0,1366.0,1021000
2010-08-10,941.7691650390624,1331.0,1385.0,1318.0,1372.0,1694000
2010-08-11,911.34375,1288.0,1312.0,1275.0,1312.0,1171000
2010-08-12,908.5136108398438,1284.0,1285.0,1236.0,1263.0,1752000
2010-08-13,900.7301635742188,1273.0,1296.0,1253.0,1288.0,954000
2010-08-16,868.18212890625,1227.0,1257.0,1211.0,1247.0,1412000
2010-08-17,863.9368896484375,1221.0,1230.0,1201.0,1211.0,896000
2010-08-18,875.9653930664062,1238.0,1247.0,1214.0,1241.0,852000
2010-08-19,917.7117309570312,1297.0,1298.0,1234.0,1235.0,1182000
2010-08-20,895.7770385742188,1266.0,1285.0,1260.0,1266.0,804000
2010-08-23,877.3805541992188,1240.0,1269.0,1239.0,1250.0,638000
2010-08-24,864.6444702148438,1222.0,1234.0,1214.0,1230.0,837000
2010-08-25,854.0308227539062,1207.0,1213.0,1174.0,1202.0,1860000
2010-08-26,861.814208984375,1218.0,1233.0,1204.0,1221.0,642000
2010-08-27,892.9468994140625,1262.0,1270.0,1201.0,1213.0,1348000
2010-08-30,912.7587890625,1290.0,1319.0,1282.0,1311.0,1405000
2010-08-31,878.0880737304688,1241.0,1274.0,1239.0,1255.0,824000
2010-09-01,899.3148803710938,1271.0,1278.0,1221.0,1235.0,1056000
2010-09-02,880.2108154296875,1244.0,1298.0,1241.0,1297.0,974000
2010-09-03,905.6831665039062,1280.0,1280.0,1255.0,1259.0,643000
2010-09-06,953.0900268554688,1347.0,1352.0,1289.0,1293.0,1477000
2010-09-07,983.5151977539062,1390.0,1431.0,1387.0,1420.0,3162000
2010-09-08,1004.7424926757812,1420.0,1424.0,1361.0,1362.0,2611000
2010-09-09,1001.9120483398438,1416.0,1443.0,1402.0,1421.0,1107000
2010-09-10,1005.4497680664062,1421.0,1433.0,1402.0,1405.0,1244000
2010-09-13,1062.762451171875,1502.0,1504.0,1426.0,1432.0,2816000
2010-09-14,1112.2918701171875,1572.0,1582.0,1495.0,1518.0,3517000
2010-09-16,1154.038330078125,1631.0,1644.0,1554.0,1554.0,4238000
2010-09-17,1182.3408203125,1671.0,1680.0,1623.0,1642.0,4424000
2010-09-21,1170.3123779296875,1654.0,1701.0,1651.0,1700.0,2394000
2010-09-22,1091.0650634765625,1542.0,1641.0,1522.0,1640.0,4844000
2010-09-24,1073.3759765625,1517.0,1608.0,1511.0,1581.0,4186000
2010-09-27,1110.16943359375,1569.0,1570.0,1503.0,1528.0,2568000
2010-09-28,1145.888916015625,1604.0,1626.0,1554.0,1555.0,2581000
2010-09-29,1156.6051025390625,1619.0,1623.0,1584.0,1596.0,2158000
2010-09-30,1150.1754150390625,1610.0,1661.0,1604.0,1634.0,1648000
2010-10-01,1135.8878173828125,1590.0,1627.0,1577.0,1624.0,1231000
2010-10-04,1201.61181640625,1682.0,1695.0,1577.0,1624.0,3174000
2010-10-05,1195.8966064453125,1674.0,1685.0,1635.0,1678.0,2597000
2010-10-06,1214.470947265625,1700.0,1715.0,1669.0,1680.0,2180000
2010-10-07,1195.18212890625,1673.0,1708.0,1661.0,1684.0,1227000
2010-10-08,1165.1778564453125,1631.0,1680.0,1623.0,1673.0,1503000
2010-10-12,1121.5997314453125,1570.0,1645.0,1563.0,1623.0,1956000
2010-10-13,1148.032470703125,1607.0,1635.0,1568.0,1575.0,1757000
2010-10-14,1083.0223388671875,1516.0,1590.0,1482.0,1580.0,4227000
2010-10-15,1072.3065185546875,1501.0,1544.0,1474.0,1492.0,2446000
2010-10-18,1020.8704223632812,1429.0,1493.0,1422.0,1481.0,2535000
2010-10-19,1046.5882568359375,1465.0,1489.0,1435.0,1436.0,1909000
2010-10-20,1033.7291259765625,1447.0,1452.0,1415.0,1435.0,1551000
2010-10-21,983.7216186523438,1377.0,1469.0,1373.0,1462.0,2815000
2010-10-22,983.0071411132812,1376.0,1407.0,1363.0,1376.0,1994000
2010-10-25,964.4330444335938,1350.0,1403.0,1327.0,1380.0,2348000
2010-10-26,978.0064697265624,1369.0,1380.0,1345.0,1380.0,1606000
2010-10-27,995.1517944335938,1393.0,1401.0,1357.0,1377.0,1732000
2010-10-28,995.1517944335938,1393.0,1440.0,1385.0,1400.0,2626000
2010-10-29,1014.440673828125,1420.0,1427.0,1385.0,1400.0,2477000
2010-11-01,1050.87451171875,1471.0,1504.0,1449.0,1460.0,4922000
2010-11-02,1034.443603515625,1448.0,1487.0,1435.0,1469.0,2097000
2010-11-04,1050.1597900390625,1470.0,1481.0,1448.0,1469.0,1494000
2010-11-05,1065.8770751953125,1492.0,1499.0,1470.0,1479.0,1569000
2010-11-08,1135.1732177734375,1589.0,1589.0,1521.0,1522.0,2924000
2010-11-09,1113.7413330078125,1559.0,1607.0,1554.0,1571.0,1976000
2010-11-10,1047.3026123046875,1466.0,1560.0,1453.0,1560.0,4043000
2010-11-11,1054.446533203125,1476.0,1498.0,1452.0,1466.0,1873000
2010-11-12,1023.7274780273438,1433.0,1470.0,1429.0,1446.0,1411000
2010-11-15,1022.2991333007812,1431.0,1448.0,1411.0,1438.0,971000
2010-11-16,1017.2978515625,1424.0,1431.0,1403.0,1419.0,1164000
2010-11-17,1003.7243041992188,1405.0,1419.0,1374.0,1400.0,1506000
2010-11-18,1016.5836181640624,1423.0,1426.0,1395.0,1403.0,1276000
2010-11-19,1030.8717041015625,1443.0,1459.0,1427.0,1453.0,1226000
2010-11-22,1055.1610107421875,1477.0,1485.0,1436.0,1446.0,1382000
2010-11-24,1049.4456787109375,1469.0,1478.0,1432.0,1441.0,1176000
2010-11-25,1059.4473876953125,1483.0,1491.0,1460.0,1484.0,1108000
2010-11-26,1041.587158203125,1458.0,1505.0,1455.0,1484.0,1540000
2010-11-29,1043.0159912109375,1460.0,1476.0,1437.0,1447.0,679000
2010-11-30,1037.30126953125,1452.0,1485.0,1450.0,1465.0,1062000
2010-12-01,1053.01806640625,1474.0,1474.0,1435.0,1451.0,1139000
2010-12-02,1069.448974609375,1497.0,1514.0,1483.0,1496.0,1462000
2010-12-03,1053.732177734375,1475.0,1509.0,1466.0,1505.0,981000
2010-12-06,1070.1630859375,1498.0,1498.0,1471.0,1477.0,751000
2010-12-07,1067.3055419921875,1494.0,1513.0,1485.0,1498.0,907000
2010-12-08,1077.3076171875,1508.0,1513.0,1494.0,1500.0,824000
2010-12-09,1058.733154296875,1482.0,1507.0,1474.0,1507.0,924000
2010-12-10,1035.157958984375,1449.0,1473.0,1445.0,1470.0,1204000
2010-12-13,1075.1640625,1505.0,1510.0,1461.0,1470.0,1563000
2010-12-14,1084.451171875,1518.0,1530.0,1505.0,1506.0,1507000
2010-12-15,1086.594482421875,1521.0,1529.0,1507.0,1518.0,724000
2010-12-16,1079.450439453125,1511.0,1525.0,1500.0,1522.0,818000
2010-12-17,1084.451171875,1518.0,1523.0,1503.0,1520.0,609000
2010-12-20,1067.3055419921875,1494.0,1520.0,1484.0,1519.0,666000
2010-12-21,1076.5926513671875,1507.0,1512.0,1492.0,1492.0,527000
2010-12-22,1076.5926513671875,1507.0,1515.0,1502.0,1504.0,631000
2010-12-24,1092.3095703125,1529.0,1529.0,1502.0,1504.0,848000
2010-12-27,1120.1708984375,1568.0,1584.0,1529.0,1530.0,1910000
2010-12-28,1115.170166015625,1561.0,1572.0,1555.0,1564.0,619000
2010-12-29,1116.5987548828125,1563.0,1570.0,1550.0,1556.0,714000
2010-12-30,1102.3109130859375,1543.0,1557.0,1535.0,1555.0,637000
2011-01-04,1111.5982666015625,1556.0,1563.0,1541.0,1553.0,502000
2011-01-05,1102.3109130859375,1543.0,1562.0,1536.0,1556.0,628000
2011-01-06,1106.5972900390625,1549.0,1555.0,1539.0,1546.0,694000
2011-01-07,1144.4605712890625,1602.0,1609.0,1550.0,1555.0,1827000
2011-01-11,1148.7470703125,1608.0,1630.0,1604.0,1620.0,1328000
2011-01-12,1164.4635009765625,1630.0,1641.0,1615.0,1619.0,1469000
2011-01-13,1160.1771240234375,1624.0,1648.0,1621.0,1639.0,1045000
2011-01-14,1155.176025390625,1617.0,1638.0,1611.0,1626.0,692000
2011-01-17,1127.3148193359375,1578.0,1625.0,1562.0,1618.0,1505000
2011-01-18,1128.7437744140625,1580.0,1609.0,1560.0,1572.0,1023000
2011-01-19,1143.7459716796875,1601.0,1602.0,1576.0,1590.0,684000
2011-01-20,1141.6026611328125,1598.0,1610.0,1571.0,1582.0,1074000
2011-01-21,1110.1695556640625,1554.0,1604.0,1530.0,1599.0,1647000
2011-01-24,1136.6019287109375,1591.0,1601.0,1548.0,1568.0,1257000
2011-01-25,1143.0316162109375,1600.0,1619.0,1587.0,1611.0,875000
2011-01-26,1150.1754150390625,1610.0,1619.0,1594.0,1594.0,379000
2011-01-27,1138.0308837890625,1593.0,1614.0,1591.0,1607.0,696000
2011-01-28,1125.8861083984375,1576.0,1600.0,1567.0,1586.0,898000
2011-01-31,1170.892822265625,1639.0,1657.0,1540.0,1540.0,2899000
2011-02-01,1187.323974609375,1662.0,1675.0,1618.0,1632.0,1795000
2011-02-02,1195.18212890625,1673.0,1685.0,1655.0,1685.0,1019000
2011-02-03,1193.753173828125,1671.0,1699.0,1669.0,1673.0,952000
2011-02-04,1190.181396484375,1666.0,1685.0,1665.0,1684.0,448000
2011-02-07,1132.3155517578125,1585.0,1664.0,1569.0,1659.0,4037000
2011-02-08,1117.313232421875,1564.0,1581.0,1547.0,1575.0,2021000
2011-02-09,1090.166259765625,1526.0,1574.0,1513.0,1571.0,1649000
2011-02-10,1098.0247802734375,1537.0,1543.0,1514.0,1527.0,893000
2011-02-14,1130.8863525390625,1583.0,1685.0,1536.0,1678.0,1382000
2011-02-15,1121.5997314453125,1570.0,1584.0,1560.0,1582.0,827000
2011-02-16,1115.88427734375,1562.0,1582.0,1558.0,1578.0,731000
2011-02-17,1113.02685546875,1558.0,1573.0,1553.0,1566.0,834000
2011-02-18,1113.7413330078125,1559.0,1566.0,1548.0,1566.0,781000
2011-02-21,1108.7403564453125,1552.0,1566.0,1548.0,1566.0,737000
2011-02-22,1094.452392578125,1532.0,1550.0,1521.0,1548.0,886000
2011-02-23,1089.4517822265625,1525.0,1546.0,1502.0,1503.0,737000
2011-02-24,1085.1658935546875,1519.0,1532.0,1501.0,1511.0,1019000
2011-02-25,1085.1658935546875,1519.0,1525.0,1505.0,1514.0,538000
2011-02-28,1127.3148193359375,1578.0,1584.0,1510.0,1527.0,1140000
2011-03-01,1130.8863525390625,1583.0,1591.0,1562.0,1578.0,732000
2011-03-02,1098.7391357421875,1538.0,1567.0,1535.0,1567.0,515000
2011-03-03,1109.4549560546875,1553.0,1566.0,1546.0,1556.0,355000
2011-03-04,1120.1708984375,1568.0,1580.0,1550.0,1580.0,536000
2011-03-07,1095.88134765625,1534.0,1553.0,1523.0,1553.0,386000
2011-03-08,1085.8798828125,1520.0,1543.0,1518.0,1520.0,414000
2011-03-09,1084.451171875,1518.0,1535.0,1513.0,1529.0,463000
2011-03-10,1067.3055419921875,1494.0,1516.0,1486.0,1511.0,501000
2011-03-11,1025.156494140625,1435.0,1483.0,1435.0,1472.0,1378000
2011-03-14,921.5692138671876,1290.0,1349.0,1255.0,1255.0,1276000
2011-03-15,857.2739868164062,1200.0,1255.0,1011.0,1230.0,2433000
2011-03-16,958.00341796875,1341.0,1347.0,1230.0,1230.0,1385000
2011-03-17,945.1442260742188,1323.0,1346.0,1251.0,1251.0,1163000
2011-03-18,980.8638916015624,1373.0,1423.0,1327.0,1327.0,934000
2011-03-22,1034.443603515625,1448.0,1453.0,1418.0,1450.0,578000
2011-03-23,1045.1593017578125,1463.0,1485.0,1416.0,1447.0,1004000
2011-03-24,1028.013916015625,1439.0,1460.0,1416.0,1447.0,737000
2011-03-25,1020.8704223632812,1429.0,1457.0,1411.0,1457.0,558000
2011-03-28,1023.7274780273438,1433.0,1434.0,1403.0,1424.0,377000
2011-03-29,1101.6982421875,1526.0,1528.0,1414.0,1414.0,1366000
2011-03-30,1140.6837158203125,1580.0,1589.0,1532.0,1532.0,1334000
2011-03-31,1152.2347412109375,1596.0,1599.0,1559.0,1575.0,1101000
2011-04-01,1144.29345703125,1585.0,1607.0,1582.0,1591.0,797000
2011-04-04,1142.8494873046875,1583.0,1603.0,1576.0,1590.0,421000
2011-04-05,1134.1864013671875,1571.0,1587.0,1555.0,1570.0,513000
2011-04-06,1129.1326904296875,1564.0,1581.0,1540.0,1581.0,462000
2011-04-07,1126.9669189453125,1561.0,1569.0,1546.0,1554.0,560000
2011-04-08,1123.3568115234375,1556.0,1573.0,1542.0,1548.0,713000
2011-04-11,1119.7470703125,1551.0,1573.0,1547.0,1559.0,366000
2011-04-12,1096.64501953125,1519.0,1562.0,1512.0,1547.0,655000
2011-04-13,1136.352294921875,1574.0,1578.0,1503.0,1510.0,753000
2011-04-14,1155.8447265625,1601.0,1609.0,1570.0,1574.0,1273000
2011-04-15,1155.122802734375,1600.0,1613.0,1584.0,1598.0,866000
2011-04-18,1164.508056640625,1613.0,1620.0,1601.0,1616.0,489000
2011-04-19,1155.8447265625,1601.0,1620.0,1594.0,1597.0,730000
2011-04-20,1150.7911376953125,1594.0,1609.0,1585.0,1608.0,517000
2011-04-21,1174.6156005859375,1627.0,1631.0,1597.0,1606.0,950000
2011-04-22,1159.4544677734375,1606.0,1625.0,1600.0,1625.0,784000
2011-04-25,1154.40087890625,1599.0,1610.0,1586.0,1600.0,406000
2011-04-26,1163.064453125,1611.0,1616.0,1589.0,1598.0,330000
2011-04-27,1188.3323974609375,1646.0,1652.0,1620.0,1620.0,986000
2011-04-28,1209.269287109375,1675.0,1675.0,1644.0,1657.0,1013000
2011-05-02,1217.2105712890625,1686.0,1700.0,1677.0,1677.0,739000
2011-05-06,1208.547119140625,1674.0,1678.0,1642.0,1642.0,412000
2011-05-09,1196.995849609375,1658.0,1683.0,1651.0,1681.0,635000
