,Adj Close,Close,High,Low,Open,Volume
2011-05-10,1221.54248046875,1692.0,1696.0,1653.0,1658.0,597000
2011-05-11,1212.8790283203125,1680.0,1698.0,1674.0,1696.0,441000
2011-05-12,1222.986083984375,1694.0,1712.0,1661.0,1669.0,927000
2011-05-13,1196.995849609375,1658.0,1705.0,1640.0,1702.0,1020000
2011-05-16,1171.7276611328125,1623.0,1647.0,1608.0,1635.0,900000
2011-05-17,1166.67431640625,1616.0,1620.0,1585.0,1620.0,858000
2011-05-18,1194.830322265625,1655.0,1656.0,1602.0,1613.0,433000
2011-05-19,1189.054443359375,1647.0,1661.0,1627.0,1655.0,570000
2011-05-20,1146.459228515625,1588.0,1637.0,1584.0,1630.0,811000
2011-05-23,1132.7423095703125,1569.0,1590.0,1553.0,1580.0,1228000
2011-05-24,1125.522705078125,1559.0,1575.0,1550.0,1550.0,664000
2011-05-25,1125.522705078125,1559.0,1573.0,1546.0,1557.0,498000
2011-05-26,1187.6103515625,1645.0,1652.0,1585.0,1587.0,1342000
2011-05-27,1205.659423828125,1670.0,1682.0,1623.0,1646.0,1126000
2011-05-30,1259.8056640625,1745.0,1750.0,1669.0,1676.0,2531000
2011-05-31,1280.742431640625,1774.0,1786.0,1740.0,1746.0,1889000
2011-06-01,1302.4010009765625,1804.0,1809.0,1750.0,1775.0,1414000
2011-06-02,1288.683837890625,1785.0,1799.0,1775.0,1789.0,1011000
2011-06-03,1270.635009765625,1760.0,1786.0,1752.0,1785.0,732000
2011-06-06,1260.52783203125,1746.0,1755.0,1726.0,1749.0,794000
2011-06-07,1261.24951171875,1747.0,1761.0,1732.0,1743.0,707000
2011-06-08,1267.0252685546875,1755.0,1755.0,1739.0,1750.0,475000
2011-06-09,1270.635009765625,1760.0,1763.0,1730.0,1750.0,432000
2011-06-10,1279.2987060546875,1772.0,1781.0,1758.0,1761.0,760000
2011-06-13,1255.4739990234375,1739.0,1772.0,1737.0,1760.0,725000
2011-06-14,1293.0157470703125,1791.0,1799.0,1749.0,1749.0,834000
2011-06-15,1286.51806640625,1782.0,1800.0,1779.0,1800.0,769000
2011-06-16,1264.8594970703125,1752.0,1779.0,1752.0,1770.0,447000
2011-06-17,1284.3521728515625,1779.0,1798.0,1762.0,1772.0,770000
2011-06-20,1323.3375244140625,1833.0,1861.0,1799.0,1801.0,1817000
2011-06-21,1317.5621337890625,1825.0,1838.0,1801.0,1833.0,846000
2011-06-22,1324.781494140625,1835.0,1854.0,1826.0,1831.0,943000
2011-06-23,1289.4058837890625,1786.0,1830.0,1786.0,1830.0,1032000
2011-06-24,1290.1278076171875,1787.0,1814.0,1774.0,1789.0,793000
2011-06-27,1290.849853515625,1788.0,1811.0,1773.0,1776.0,475000
2011-06-28,1260.52783203125,1746.0,1812.0,1734.0,1810.0,958000
2011-06-29,1277.1324462890625,1769.0,1775.0,1758.0,1773.0,467000
2011-06-30,1264.1373291015625,1751.0,1770.0,1746.0,1770.0,570000
2011-07-01,1315.3958740234375,1822.0,1833.0,1761.0,1767.0,958800
2011-07-04,1293.0157470703125,1791.0,1849.0,1783.0,1839.0,801200
2011-07-05,1280.742431640625,1774.0,1813.0,1767.0,1787.0,777900
2011-07-06,1295.181396484375,1794.0,1794.0,1771.0,1778.0,499000
2011-07-07,1295.181396484375,1794.0,1809.0,1778.0,1794.0,369400
2011-07-08,1293.7371826171875,1792.0,1807.0,1784.0,1800.0,462100
2011-07-11,1321.8939208984375,1831.0,1844.0,1797.0,1808.0,1021900
2011-07-12,1312.5079345703125,1818.0,1841.0,1814.0,1830.0,743500
2011-07-13,1325.5032958984375,1836.0,1841.0,1807.0,1814.0,625400
2011-07-14,1321.171630859375,1830.0,1844.0,1823.0,1843.0,401900
2011-07-15,1325.5032958984375,1836.0,1842.0,1815.0,1827.0,444600
2011-07-19,1351.493408203125,1872.0,1878.0,1834.0,1835.0,841100
2011-07-20,1346.439697265625,1865.0,1900.0,1860.0,1882.0,624900
2011-07-21,1387.5909423828125,1922.0,1930.0,1872.0,1873.0,1109700
2011-07-22,1376.0399169921875,1906.0,1927.0,1899.0,1918.0,629200
2011-07-25,1360.156982421875,1884.0,1909.0,1880.0,1906.0,614900
2011-07-26,1366.654541015625,1893.0,1897.0,1872.0,1894.0,354700
2011-07-27,1362.3228759765625,1887.0,1887.0,1865.0,1876.0,481600
2011-07-28,1340.664306640625,1857.0,1877.0,1854.0,1870.0,371500
2011-07-29,1316.1181640625,1823.0,1864.0,1814.0,1860.0,459500
2011-08-01,1386.147216796875,1920.0,1935.0,1857.0,1858.0,1246100
2011-08-02,1338.49853515625,1854.0,1904.0,1833.0,1888.0,1259500
2011-08-03,1289.4058837890625,1786.0,1817.0,1770.0,1817.0,902700
2011-08-04,1274.244873046875,1765.0,1800.0,1752.0,1800.0,949900
2011-08-05,1229.4837646484375,1703.0,1713.0,1643.0,1651.0,1310700
2011-08-08,1181.8350830078125,1637.0,1689.0,1600.0,1663.0,1071700
2011-08-09,1087.2593994140625,1506.0,1517.0,1382.0,1517.0,3714500
2011-08-10,1053.3277587890625,1459.0,1560.0,1456.0,1546.0,2087900
2011-08-11,1037.4447021484375,1437.0,1458.0,1410.0,1413.0,1142700
2011-08-12,1047.552001953125,1451.0,1486.0,1434.0,1479.0,831400
2011-08-15,1061.268798828125,1470.0,1505.0,1466.0,1486.0,682000
2011-08-16,1077.8740234375,1493.0,1498.0,1469.0,1471.0,731700
2011-08-17,1068.4886474609375,1480.0,1504.0,1475.0,1493.0,1000500
2011-08-18,1012.8982543945312,1403.0,1464.0,1391.0,1463.0,964200
2011-08-19,959.4739990234376,1329.0,1393.0,1324.0,1373.0,942700
2011-08-22,928.429931640625,1286.0,1373.0,1282.0,1326.0,761500
2011-08-23,947.9228515625,1313.0,1319.0,1280.0,1300.0,630000
2011-08-24,934.927490234375,1295.0,1372.0,1286.0,1337.0,605200
2011-08-25,988.3519287109376,1369.0,1387.0,1331.0,1342.0,793300
2011-08-26,1008.56640625,1397.0,1399.0,1336.0,1353.0,669600
2011-08-29,1022.2838134765624,1416.0,1440.0,1391.0,1398.0,894300
2011-08-30,1048.274169921875,1452.0,1463.0,1426.0,1442.0,666900
2011-08-31,1040.3323974609375,1441.0,1452.0,1427.0,1445.0,449800
2011-09-01,1067.04443359375,1478.0,1478.0,1447.0,1457.0,563400
2011-09-02,1020.8399047851562,1414.0,1450.0,1402.0,1449.0,692900
2011-09-05,968.859130859375,1342.0,1373.0,1325.0,1367.0,875100
2011-09-06,902.4397583007812,1250.0,1320.0,1235.0,1318.0,1267500
2011-09-07,919.7664794921876,1274.0,1294.0,1260.0,1266.0,1302000
2011-09-08,887.2784423828125,1229.0,1294.0,1206.0,1285.0,1659700
2011-09-09,883.6687622070312,1224.0,1229.0,1147.0,1229.0,1919700
2011-09-12,807.1419677734375,1118.0,1142.0,1102.0,1120.0,1723700
2011-09-13,828.0785522460938,1147.0,1165.0,1120.0,1123.0,948100
2011-09-14,790.537109375,1095.0,1169.0,1084.0,1129.0,1292500
2011-09-15,810.0299682617188,1122.0,1130.0,1111.0,1120.0,736600
2011-09-16,856.95654296875,1187.0,1215.0,1148.0,1151.0,1295700
2011-09-20,847.5713500976562,1174.0,1176.0,1140.0,1175.0,1111000
2011-09-21,841.7958984375,1166.0,1177.0,1151.0,1173.0,695400
2011-09-22,826.6348876953125,1145.0,1165.0,1137.0,1150.0,700900
2011-09-26,768.8785400390625,1065.0,1152.0,1062.0,1151.0,1063200
2011-09-27,803.5322875976562,1113.0,1125.0,1095.0,1100.0,665500
2011-09-28,774.206298828125,1056.0,1136.0,1047.0,1116.0,1192700
2011-09-29,788.8690795898438,1076.0,1077.0,1001.0,1022.0,1667600
2011-09-30,801.3328857421875,1093.0,1110.0,1056.0,1078.0,1217700
2011-10-03,778.6054077148438,1062.0,1071.0,1040.0,1065.0,723000
2011-10-04,754.4113159179688,1029.0,1033.0,1006.0,1030.0,714000
2011-10-05,708.9558715820312,967.0,1041.0,963.0,1030.0,1107600
2011-10-06,749.2791748046875,1022.0,1030.0,994.0,997.0,806800
2011-10-07,793.2681884765625,1082.0,1094.0,1063.0,1065.0,1125100
2011-10-11,826.2599487304688,1127.0,1129.0,1094.0,1120.0,1105500
2011-10-12,841.65625,1148.0,1171.0,1093.0,1111.0,977900
2011-10-13,893.7099609375,1219.0,1225.0,1178.0,1190.0,1220000
2011-10-14,865.1167602539062,1180.0,1210.0,1175.0,1190.0,597200
2011-10-17,893.7099609375,1219.0,1228.0,1201.0,1228.0,562200
2011-10-18,884.178955078125,1206.0,1216.0,1169.0,1175.0,530300
2011-10-19,851.9202880859375,1162.0,1228.0,1152.0,1228.0,925500
2011-10-20,813.0632934570312,1109.0,1155.0,1103.0,1150.0,712800
2011-10-21,825.5267944335938,1126.0,1143.0,1091.0,1108.0,634700
2011-10-24,858.5187377929688,1171.0,1178.0,1141.0,1151.0,585900
2011-10-25,843.122314453125,1150.0,1187.0,1144.0,1177.0,564900
2011-10-26,876.8472900390625,1196.0,1208.0,1131.0,1151.0,797100
2011-10-27,911.3053588867188,1243.0,1245.0,1186.0,1220.0,905100
2011-10-28,923.0355834960938,1259.0,1280.0,1233.0,1279.0,1134600
2011-10-31,865.1167602539062,1180.0,1203.0,1161.0,1188.0,1492900
2011-11-01,826.2599487304688,1127.0,1173.0,1124.0,1170.0,1029600
2011-11-02,815.995849609375,1113.0,1135.0,1086.0,1090.0,659600
2011-11-04,842.3890991210938,1149.0,1157.0,1125.0,1126.0,700900
2011-11-07,857.0523071289062,1169.0,1176.0,1153.0,1165.0,468800
2011-11-08,788.1361083984375,1075.0,1173.0,1064.0,1170.0,1238300
2011-11-09,762.4758911132812,1040.0,1065.0,1011.0,1064.0,2139600
2011-11-10,747.0797729492188,1019.0,1025.0,1001.0,1011.0,749000
2011-11-11,770.5404663085938,1051.0,1066.0,1015.0,1020.0,710000
2011-11-14,780.071533203125,1064.0,1098.0,1048.0,1078.0,481100
2011-11-15,752.9450073242188,1027.0,1055.0,1022.0,1054.0,616100
2011-11-16,733.1499633789062,1000.0,1035.0,994.0,1015.0,885900
2011-11-17,751.4786987304688,1025.0,1047.0,1003.0,1008.0,619900
2011-11-18,741.2146606445312,1011.0,1033.0,1001.0,1004.0,782500
2011-11-21,722.152587890625,985.0,1013.0,983.0,1010.0,770600
2011-11-22,733.1499633789062,1000.0,1003.0,960.0,971.0,720200
2011-11-24,705.290283203125,962.0,980.0,960.0,970.0,543400
2011-11-25,717.753662109375,979.0,989.0,965.0,965.0,324200
2011-11-28,739.0150146484375,1008.0,1038.0,995.0,997.0,752600
2011-11-29,758.8101806640625,1035.0,1035.0,1016.0,1022.0,539300
2011-11-30,761.009521484375,1038.0,1038.0,1005.0,1031.0,701200
2011-12-01,794.00146484375,1083.0,1088.0,1062.0,1075.0,868200
2011-12-02,799.133544921875,1090.0,1097.0,1070.0,1093.0,602600
2011-12-05,794.7345581054688,1084.0,1095.0,1073.0,1091.0,359800
2011-12-06,765.4085693359375,1044.0,1071.0,1040.0,1070.0,432400
2011-12-07,804.9987182617188,1098.0,1100.0,1051.0,1051.0,662400
2011-12-08,793.2681884765625,1082.0,1098.0,1068.0,1089.0,363400
2011-12-09,762.4758911132812,1040.0,1065.0,1038.0,1052.0,858300
2011-12-12,774.9393310546875,1057.0,1075.0,1054.0,1070.0,412900
2011-12-13,766.874755859375,1046.0,1054.0,1031.0,1051.0,432500
2011-12-14,748.546142578125,1021.0,1039.0,1012.0,1039.0,830800
2011-12-15,734.6163330078125,1002.0,1019.0,999.0,1013.0,663200
2011-12-16,729.4842529296875,995.0,1014.0,988.0,1000.0,363800
2011-12-19,712.621826171875,972.0,1003.0,953.0,1002.0,721500
2011-12-20,706.7564697265625,964.0,979.0,954.0,963.0,675000
2011-12-21,689.1609497070312,940.0,983.0,934.0,979.0,1332800
2011-12-22,675.9642944335938,922.0,941.0,917.0,941.0,1090600
2011-12-26,683.2957153320312,932.0,938.0,915.0,934.0,746100
2011-12-27,668.6326293945312,912.0,929.0,912.0,929.0,632200
2011-12-28,663.5006103515625,905.0,914.0,905.0,913.0,514400
2011-12-29,657.6354370117188,897.0,899.0,887.0,899.0,640500
2011-12-30,681.8294677734375,930.0,932.0,893.0,893.0,571200
2012-01-04,692.8265991210938,945.0,946.0,920.0,933.0,743100
2012-01-05,673.7647705078125,919.0,940.0,916.0,939.0,580500
2012-01-06,676.6973876953125,923.0,934.0,914.0,922.0,644500
2012-01-10,684.7620849609375,934.0,938.0,921.0,929.0,629300
2012-01-11,691.3604125976562,943.0,950.0,937.0,940.0,754800
2012-01-12,720.6863403320312,983.0,1000.0,966.0,969.0,1893400
2012-01-13,704.5570678710938,961.0,993.0,946.0,984.0,1245100
2012-01-16,683.2957153320312,932.0,964.0,931.0,962.0,563900
2012-01-17,695.026123046875,948.0,957.0,940.0,941.0,381400
2012-01-18,717.0206909179688,978.0,983.0,947.0,948.0,708600
2012-01-19,751.4786987304688,1025.0,1030.0,981.0,986.0,1397700
2012-01-20,752.9450073242188,1027.0,1033.0,1002.0,1032.0,841300
2012-01-23,754.4113159179688,1029.0,1041.0,1012.0,1020.0,511700
2012-01-24,736.08251953125,1004.0,1030.0,1002.0,1029.0,548700
2012-01-25,746.3466186523438,1018.0,1024.0,1002.0,1006.0,490200
2012-01-26,728.0177612304688,993.0,1021.0,987.0,1018.0,857100
2012-01-27,725.0853881835938,989.0,1001.0,975.0,984.0,579200
2012-01-30,715.55419921875,976.0,988.0,973.0,973.0,489900
2012-01-31,717.753662109375,979.0,988.0,971.0,976.0,341400
2012-02-01,720.6863403320312,983.0,997.0,961.0,970.0,577400
2012-02-02,724.3521118164062,988.0,1000.0,984.0,1000.0,293000
2012-02-03,696.4923706054688,950.0,982.0,930.0,974.0,1366000
2012-02-06,678.1637573242188,925.0,948.0,919.0,919.0,1299600
2012-02-07,687.6947021484375,938.0,938.0,922.0,926.0,917300
2012-02-08,689.1609497070312,940.0,948.0,935.0,945.0,747900
2012-02-09,708.222900390625,966.0,972.0,942.0,945.0,968100
2012-02-10,731.6836547851562,998.0,1025.0,991.0,996.0,1665500
2012-02-13,726.5513916015625,991.0,1007.0,989.0,999.0,682000
2012-02-14,715.55419921875,976.0,995.0,965.0,994.0,739700
2012-02-15,718.4869995117188,980.0,993.0,961.0,969.0,914100
2012-02-16,719.9532470703125,982.0,992.0,971.0,981.0,625100
2012-02-17,739.7481689453125,1009.0,1009.0,994.0,1000.0,607700
2012-02-20,778.6054077148438,1062.0,1064.0,1028.0,1030.0,1335600
2012-02-21,791.8019409179688,1080.0,1127.0,1055.0,1064.0,2062100
2012-02-22,793.2681884765625,1082.0,1084.0,1058.0,1072.0,768300
2012-02-23,811.5969848632812,1107.0,1114.0,1087.0,1100.0,785500
2012-02-24,807.1980590820312,1101.0,1106.0,1081.0,1105.0,595200
2012-02-27,822.5943603515625,1122.0,1125.0,1101.0,1113.0,785000
2012-02-28,796.2009887695312,1086.0,1088.0,1065.0,1081.0,791900
2012-02-29,796.2009887695312,1086.0,1107.0,1084.0,1106.0,696600
2012-03-01,771.2738037109375,1052.0,1104.0,1046.0,1090.0,791600
2012-03-02,765.4085693359375,1044.0,1067.0,1033.0,1062.0,898000
2012-03-05,771.2738037109375,1052.0,1080.0,1049.0,1060.0,795100
2012-03-06,755.8777465820312,1031.0,1065.0,1022.0,1050.0,802500
2012-03-07,747.8128051757812,1020.0,1022.0,1005.0,1007.0,514100
2012-03-08,761.009521484375,1038.0,1040.0,1022.0,1027.0,350100
2012-03-09,780.8046875,1065.0,1069.0,1042.0,1050.0,751600
2012-03-12,761.009521484375,1038.0,1082.0,1034.0,1072.0,957500
2012-03-13,761.7427978515625,1039.0,1059.0,1035.0,1041.0,615600
2012-03-14,758.0769653320312,1034.0,1062.0,1031.0,1060.0,758500
2012-03-15,748.546142578125,1021.0,1027.0,1014.0,1027.0,851700
2012-03-16,752.9450073242188,1027.0,1035.0,1014.0,1014.0,656800
2012-03-19,761.009521484375,1038.0,1053.0,1035.0,1036.0,468100
2012-03-21,745.6136474609375,1017.0,1034.0,1013.0,1028.0,641700
2012-03-22,725.818359375,990.0,1018.0,989.0,1015.0,941600
2012-03-23,719.9532470703125,982.0,994.0,982.0,986.0,587800
2012-03-26,719.2200317382812,981.0,990.0,972.0,986.0,497200
2012-03-27,731.6836547851562,998.0,1001.0,986.0,989.0,419900
2012-03-28,745.054443359375,1003.0,1017.0,989.0,989.0,358500
2012-03-29,735.397705078125,990.0,1002.0,986.0,1002.0,245500
2012-03-30,720.541259765625,970.0,993.0,968.0,991.0,554800
2012-04-02,717.5698852539062,966.0,983.0,964.0,975.0,476200
2012-04-03,707.1704711914062,952.0,972.0,952.0,963.0,511400
2012-04-04,687.1140747070312,925.0,956.0,917.0,955.0,795100
2012-04-05,701.2276000976562,944.0,946.0,906.0,917.0,634900
2012-04-06,673.0003662109375,906.0,933.0,901.0,931.0,873700
2012-04-09,675.2288818359375,909.0,927.0,891.0,902.0,724600
2012-04-10,652.2012329101562,878.0,908.0,878.0,902.0,648600
2012-04-11,659.6294555664062,888.0,903.0,864.0,870.0,631600
2012-04-12,701.9705200195312,945.0,953.0,903.0,909.0,1086100
2012-04-13,675.9715576171875,910.0,947.0,903.0,946.0,811000
2012-04-16,657.4010620117188,885.0,904.0,885.0,900.0,441100
2012-04-17,654.4298095703125,881.0,896.0,879.0,888.0,377000
2012-04-18,670.77197265625,903.0,905.0,892.0,895.0,456100
2012-04-19,665.5721435546875,896.0,902.0,885.0,892.0,548100
2012-04-20,653.686767578125,880.0,891.0,877.0,888.0,662700
2012-04-23,693.7994995117188,934.0,965.0,919.0,962.0,1399400
2012-04-24,705.6846313476562,950.0,951.0,922.0,928.0,932300
2012-04-25,690.0853881835938,929.0,958.0,922.0,951.0,627200
2012-04-26,692.3137817382812,932.0,939.0,919.0,933.0,393500
2012-04-27,661.1151123046875,890.0,936.0,886.0,920.0,769900
2012-05-01,655.9154663085938,883.0,910.0,880.0,901.0,542400
2012-05-02,655.1724853515625,882.0,894.0,879.0,891.0,396200
2012-05-07,629.1737060546875,847.0,866.0,841.0,866.0,607200
2012-05-08,629.9163208007812,848.0,855.0,842.0,852.0,436000
2012-05-09,609.1173706054688,820.0,843.0,806.0,841.0,660700
2012-05-10,613.57421875,826.0,844.0,801.0,801.0,492900
2012-05-11,607.6317138671875,818.0,847.0,811.0,829.0,484700
2012-05-14,595.7465209960938,802.0,841.0,757.0,790.0,1222200
2012-05-15,571.9759521484375,770.0,787.0,754.0,787.0,789700
2012-05-16,557.1194458007812,750.0,777.0,742.0,762.0,686400
2012-05-17,583.8613891601562,786.0,793.0,741.0,741.0,434100
2012-05-18,551.1769409179688,742.0,760.0,735.0,756.0,568200
2012-05-21,548.9483032226562,739.0,761.0,736.0,740.0,298700
2012-05-22,560.0908813476562,754.0,760.0,748.0,754.0,246100
2012-05-23,557.8623046875,751.0,775.0,748.0,752.0,800900
2012-05-24,554.1482543945312,746.0,755.0,731.0,751.0,435700
2012-05-25,543.7485961914062,732.0,758.0,730.0,758.0,325400
2012-05-28,551.1769409179688,742.0,745.0,730.0,730.0,291800
2012-05-29,579.4042358398438,780.0,792.0,737.0,745.0,721800
2012-05-30,584.6041870117188,787.0,805.0,768.0,787.0,841900
2012-05-31,578.6614379882812,779.0,790.0,752.0,761.0,470700
2012-06-01,554.1482543945312,746.0,785.0,745.0,778.0,501700
2012-06-04,534.8347778320312,720.0,733.0,717.0,725.0,369300
2012-06-05,566.7760620117188,763.0,764.0,723.0,730.0,596100
2012-06-06,589.06103515625,793.0,799.0,754.0,764.0,579900
2012-06-07,608.3746337890625,819.0,832.0,801.0,808.0,645500
2012-06-08,594.2608642578125,800.0,828.0,797.0,826.0,612900
2012-06-11,621.0025024414062,836.0,843.0,818.0,821.0,426900
2012-06-12,621.745361328125,837.0,847.0,807.0,810.0,368500
2012-06-13,620.259765625,835.0,854.0,831.0,838.0,367400
2012-06-14,632.1448364257812,851.0,854.0,825.0,835.0,368800
2012-06-15,630.659423828125,849.0,860.0,837.0,857.0,623900
2012-06-18,652.2012329101562,878.0,887.0,858.0,860.0,677900
2012-06-19,641.8016357421875,864.0,886.0,862.0,870.0,539300
2012-06-20,640.3158569335938,862.0,877.0,861.0,876.0,442600
2012-06-21,659.6294555664062,888.0,893.0,863.0,870.0,498500
2012-06-22,690.8282470703125,930.0,933.0,878.0,883.0,1004000
2012-06-25,707.9130249023438,953.0,965.0,935.0,939.0,1024200
2012-06-26,683.3999633789062,920.0,939.0,904.0,938.0,888600
2012-06-27,685.6284790039062,923.0,937.0,905.0,925.0,516400
2012-06-28,679.6856689453125,915.0,949.0,905.0,941.0,485100
2012-06-29,673.0003662109375,906.0,919.0,872.0,885.0,952200
2012-07-02,653.686767578125,880.0,905.0,876.0,896.0,1083000
2012-07-03,660.3722534179688,889.0,890.0,862.0,890.0,808900
2012-07-04,664.08642578125,894.0,910.0,890.0,897.0,752300
2012-07-05,670.77197265625,903.0,920.0,892.0,893.0,581700
2012-07-06,690.8282470703125,930.0,933.0,908.0,911.0,690900
2012-07-09,675.2288818359375,909.0,927.0,899.0,924.0,534200
2012-07-10,663.3436889648438,893.0,907.0,890.0,900.0,257100
2012-07-11,670.0289306640625,902.0,912.0,890.0,892.0,473800
2012-07-12,658.8865966796875,887.0,900.0,886.0,900.0,618800
2012-07-13,660.3722534179688,889.0,900.0,883.0,883.0,785000
2012-07-17,666.3148193359375,897.0,923.0,881.0,891.0,631000
2012-07-18,676.2843017578125,910.4208984375,927.0,907.0,915.0,489800
2012-07-19,681.17138671875,917.0,937.0,912.0,914.0,429600
2012-07-20,680.4287109375,916.0,939.0,907.0,939.0,300000
2012-07-23,639.4059448242188,860.7747802734375,889.0,853.0,886.0,703800
2012-07-24,642.5444946289062,865.0,870.0,840.0,848.0,436600
2012-07-25,624.7167358398438,841.0,860.0,831.0,850.0,429300
2012-07-26,632.1448364257812,851.0,876.0,845.0,850.0,264700
2012-07-27,652.9439086914062,879.0,888.0,871.0,885.0,281800
2012-07-30,656.6580810546875,884.0,884.0,852.0,867.0,462600
2012-07-31,674.2879638671875,907.7332763671876,914.0,873.0,884.0,365200
2012-08-01,652.9439086914062,879.0,910.0,868.0,910.0,450900
2012-08-02,644.77294921875,868.0,883.0,866.0,873.0,277100
2012-08-03,641.8016357421875,864.0,873.0,849.0,853.0,361000
2012-08-06,657.4010620117188,885.0,898.0,879.0,885.0,301700
2012-08-07,681.9142456054688,918.0,919.0,895.0,896.0,376500
2012-08-08,697.513671875,939.0,950.0,927.0,928.0,518100
2012-08-09,701.4649658203125,944.3193969726562,949.0,935.0,942.0,347800
2012-08-10,703.4561767578125,947.0,955.0,935.0,946.0,336600
2012-08-13,701.9705200195312,945.0,956.0,942.0,942.0,279700
2012-08-14,698.9993286132812,941.0,957.0,934.0,951.0,323000
2012-08-15,688.228271484375,926.5,949.0,921.0,943.0,246200
2012-08-16,704.198974609375,948.0,951.0,921.0,921.0,229900
2012-08-17,708.6558837890625,954.0,964.0,947.0,958.0,299600
2012-08-20,714.5986938476562,962.0,969.0,955.0,962.0,198300
2012-08-21,703.4561767578125,947.0,960.0,935.0,958.0,306500
2012-08-22,692.3137817382812,932.0,940.0,924.0,935.0,208000
2012-08-23,681.17138671875,917.0,924.0,910.0,920.0,395100
2012-08-24,673.7432250976562,907.0,918.0,901.0,908.0,288200
2012-08-27,673.7432250976562,907.0,919.0,902.0,913.0,157300
2012-08-28,661.1151123046875,890.0,918.0,880.0,912.0,300500
2012-08-29,668.5433349609375,900.0,907.0,889.0,890.0,227800
2012-08-30,658.1438598632812,886.0,900.0,883.0,900.0,171700
2012-08-31,639.5731811523438,861.0,881.0,861.0,873.0,271000
2012-09-03,641.8016357421875,864.0,879.0,853.0,860.0,195500
2012-09-04,645.5157470703125,869.0,873.0,843.0,849.0,277300
2012-09-05,626.2022705078125,843.0,862.0,835.0,854.0,284800
2012-09-06,600.9462280273438,809.0,832.0,801.0,831.0,428300
2012-09-07,629.9163208007812,848.0,848.0,830.0,833.0,341300
2012-09-10,638.0874633789062,859.0,863.0,843.0,850.0,277600
2012-09-11,636.6018676757812,857.0,862.0,848.0,850.0,341900
2012-09-12,637.3446044921875,858.0,868.0,845.0,857.0,374000
2012-09-13,649.2301025390625,874.0,880.0,846.0,855.0,214000
2012-09-14,656.6580810546875,884.0,894.0,880.0,894.0,277800
2012-09-18,677.457275390625,912.0,915.0,878.0,888.0,401300
2012-09-19,688.599609375,927.0,942.0,911.0,912.0,515600
2012-09-20,667.0576782226562,898.0,926.0,895.0,920.0,314300
2012-09-21,652.9439086914062,879.0,893.0,879.0,885.0,586500
2012-09-24,664.8292236328125,895.0,897.0,861.0,870.0,479700
2012-09-25,668.5433349609375,900.0,908.0,886.0,908.0,287300
2012-09-26,651.9618530273438,865.0,875.0,856.0,860.0,311200
2012-09-27,655.7302856445312,870.0,881.0,855.0,855.0,316800
2012-09-28,661.7598876953125,878.0,888.0,869.0,871.0,301400
2012-10-01,630.1041259765625,836.0,868.0,825.0,868.0,475800
2012-10-02,633.8726196289062,841.0,851.0,834.0,841.0,494400
2012-10-03,648.193115234375,860.0,867.0,840.0,842.0,490100
2012-10-04,639.9024047851562,849.0,859.0,834.0,857.0,311700
2012-10-05,648.9469604492188,861.0,867.0,843.0,849.0,198500
2012-10-09,633.8726196289062,841.0,861.0,837.0,857.0,286500
2012-10-10,613.5223388671875,814.0,819.0,803.0,812.0,407400
2012-10-11,605.2315673828125,803.0,818.0,798.0,799.0,542200
2012-10-12,601.4630126953125,798.0,806.0,795.0,804.0,429900
2012-10-15,625.5819091796875,830.0,843.0,803.0,803.0,361300
2012-10-16,624.8280639648438,829.0,837.0,819.0,834.0,228400
2012-10-17,642.1634521484375,852.0,857.0,835.0,844.0,256700
2012-10-18,651.2080078125,864.0,873.0,851.0,852.0,159600
2012-10-19,638.394775390625,847.0,852.0,834.0,850.0,365300
2012-10-22,643.6709594726562,854.0,860.0,836.0,836.0,240700
2012-10-23,639.1487426757812,848.0,860.0,839.0,860.0,163800
