,Adj Close,Close,High,Low,Open,Volume
2012-10-24,625.5819091796875,830.0,847.0,826.0,835.0,268000
2012-10-25,633.8726196289062,841.0,844.0,828.0,830.0,185400
2012-10-26,621.8132934570312,825.0,849.0,823.0,849.0,235100
2012-10-29,552.4715576171875,733.0,751.0,721.0,750.0,1919500
2012-10-30,542.6734008789062,720.0,735.0,720.0,731.0,973500
2012-10-31,532.12158203125,706.0,732.0,703.0,731.0,846800
2012-11-01,540.4121704101562,717.0,720.0,705.0,709.0,589300
2012-11-02,545.6881713867188,724.0,731.0,720.0,727.0,500800
2012-11-05,544.9346313476562,723.0,736.0,720.0,732.0,325200
2012-11-06,538.1510009765625,714.0,722.0,711.0,721.0,308300
2012-11-07,541.166015625,718.0,733.0,714.0,719.0,512100
2012-11-08,535.8900146484375,711.0,720.0,705.0,710.0,368900
2012-11-09,520.815673828125,691.0,707.0,689.0,701.0,465300
2012-11-12,502.7267150878906,667.0,687.0,666.0,678.0,566900
2012-11-13,516.2933959960938,685.0,686.0,661.0,667.0,404200
2012-11-14,503.4802856445313,668.0,686.0,666.0,686.0,365400
2012-11-15,529.1065063476562,702.0,705.0,687.0,698.0,580900
2012-11-16,553.9788208007812,735.0,742.0,707.0,708.0,716600
2012-11-19,544.9346313476562,723.0,747.0,721.0,740.0,321500
2012-11-20,552.4715576171875,733.0,741.0,727.0,732.0,412000
2012-11-21,552.4715576171875,733.0,742.0,723.0,740.0,252300
2012-11-22,561.5159912109375,745.0,746.0,737.0,740.0,332100
2012-11-26,563.7772216796875,748.0,763.0,746.0,760.0,374200
2012-11-27,571.314453125,758.0,765.0,742.0,748.0,546900
2012-11-28,563.7772216796875,748.0,757.0,734.0,753.0,408200
2012-11-29,566.7922973632812,752.0,758.0,749.0,751.0,375300
2012-11-30,573.5755615234375,761.0,769.0,751.0,752.0,286800
2012-12-03,577.3440551757812,766.0,780.0,763.0,776.0,246100
2012-12-04,571.314453125,758.0,766.0,753.0,764.0,328500
2012-12-05,574.3294067382812,762.0,769.0,747.0,754.0,400200
2012-12-06,578.8516235351562,768.0,770.0,761.0,765.0,162900
2012-12-07,575.0828247070312,763.0,775.0,763.0,774.0,145500
2012-12-10,572.0682373046875,759.0,771.0,757.0,770.0,146600
2012-12-11,563.7772216796875,748.0,758.0,741.0,758.0,239500
2012-12-12,572.8219604492188,760.0,765.0,752.0,752.0,246900
2012-12-13,599.9554443359375,796.0,810.0,761.0,765.0,616000
2012-12-14,590.1572875976562,783.0,796.0,766.0,766.0,610400
2012-12-17,587.1423950195312,779.0,801.0,775.0,798.0,344300
2012-12-18,593.172119140625,787.0,798.0,777.0,777.0,310600
2012-12-19,602.9703369140625,800.0,808.0,796.0,797.0,568300
2012-12-20,602.9703369140625,800.0,810.0,792.0,799.0,384300
2012-12-21,587.1423950195312,779.0,812.0,775.0,808.0,477300
2012-12-25,590.1572875976562,783.0,797.0,781.0,786.0,332600
2012-12-26,609.75390625,809.0,811.0,786.0,790.0,390600
2012-12-27,639.9024047851562,849.0,872.0,820.0,822.0,625200
2012-12-28,639.9024047851562,849.0,859.0,848.0,853.0,325000
2013-01-04,660.2525634765625,876.0,883.0,864.0,864.0,404800
2013-01-07,660.2525634765625,876.0,889.0,870.0,884.0,409600
2013-01-08,642.917236328125,853.0,879.0,846.0,878.0,409600
2013-01-09,675.3267211914062,896.0,899.0,846.0,853.0,566200
2013-01-10,676.0806274414062,897.0,908.0,889.0,896.0,537600
2013-01-11,685.1251220703125,909.0,913.0,895.0,905.0,372700
2013-01-15,690.4010620117188,916.0,922.0,910.0,913.0,288600
2013-01-16,660.2525634765625,876.0,911.0,874.0,903.0,417600
2013-01-17,630.8577270507812,837.0,868.0,828.0,861.0,683800
2013-01-18,645.1782836914062,856.0,857.0,842.0,852.0,539900
2013-01-21,645.9320068359375,857.0,868.0,846.0,865.0,185600
2013-01-22,633.8726196289062,841.0,861.0,835.0,861.0,382500
2013-01-23,614.2761840820312,815.0,829.0,814.0,828.0,361800
2013-01-24,627.8428955078125,833.0,835.0,810.0,815.0,229100
2013-01-25,634.6263427734375,842.0,850.0,833.0,848.0,245200
2013-01-28,612.014892578125,812.0,852.0,811.0,850.0,442000
2013-01-29,616.5372314453125,818.0,831.0,812.0,812.0,374000
2013-01-30,629.350341796875,835.0,835.0,819.0,820.0,213100
2013-01-31,629.350341796875,835.0,838.0,822.0,837.0,290200
2013-02-01,621.0595092773438,824.0,840.0,819.0,838.0,252800
2013-02-04,625.5819091796875,830.0,838.0,823.0,826.0,211900
2013-02-05,628.5967407226562,834.0,846.0,826.0,830.0,289900
2013-02-06,634.6263427734375,842.0,848.0,840.0,845.0,222100
2013-02-07,656.4840087890625,871.0,873.0,848.0,850.0,447600
2013-02-08,651.2080078125,864.0,884.0,862.0,875.0,435400
2013-02-12,651.2080078125,864.0,885.0,864.0,885.0,496400
2013-02-13,639.9024047851562,849.0,869.0,844.0,864.0,247400
2013-02-14,656.4840087890625,871.0,880.0,846.0,846.0,325200
2013-02-15,633.118896484375,840.0,865.0,824.0,857.0,452100
2013-02-18,642.917236328125,853.0,856.0,844.0,844.0,190300
2013-02-19,645.9320068359375,857.0,863.0,844.0,848.0,177200
2013-02-20,661.0062866210938,877.0,891.0,862.0,863.0,416900
2013-02-21,661.7598876953125,878.0,881.0,871.0,877.0,198600
2013-02-22,651.9618530273438,865.0,872.0,842.0,868.0,284200
2013-02-25,657.2377319335938,872.0,881.0,865.0,880.0,185100
2013-02-26,646.6856079101562,858.0,868.0,852.0,860.0,225200
2013-02-27,638.394775390625,847.0,864.0,845.0,859.0,210900
2013-02-28,636.1338500976562,844.0,856.0,841.0,848.0,349500
2013-03-01,644.424560546875,855.0,861.0,841.0,845.0,375900
2013-03-04,651.9618530273438,865.0,869.0,861.0,867.0,325100
2013-03-05,659.4989013671875,875.0,879.0,866.0,871.0,307100
2013-03-06,670.0509033203125,889.0,889.0,874.0,878.0,271800
2013-03-07,657.9913940429688,873.0,889.0,869.0,889.0,251300
2013-03-08,659.4989013671875,875.0,882.0,870.0,876.0,399400
2013-03-11,671.5582275390625,891.0,897.0,879.0,881.0,420700
2013-03-12,667.7897338867188,886.0,899.0,886.0,893.0,241100
2013-03-13,664.77490234375,882.0,889.0,877.0,880.0,207900
2013-03-14,659.4989013671875,875.0,884.0,870.0,883.0,169700
2013-03-15,664.0211791992188,881.0,884.0,874.0,876.0,223100
2013-03-18,657.9913940429688,873.0,882.0,872.0,881.0,180500
2013-03-19,670.8045654296875,890.0,897.0,879.0,879.0,302000
2013-03-21,685.1251220703125,909.0,913.0,899.0,901.0,327900
2013-03-22,680.6028442382812,903.0,915.0,903.0,904.0,274000
2013-03-25,685.1251220703125,909.0,915.0,905.0,905.0,207500
2013-03-26,678.341552734375,900.0,910.0,897.0,910.0,511900
2013-03-27,699.8034057617188,913.0,917.0,898.0,898.0,272900
2013-03-28,700.56982421875,914.0,917.0,902.0,914.0,269300
2013-03-29,701.3362426757812,915.0,924.0,910.0,919.0,238300
2013-04-01,680.6410522460938,888.0,916.0,888.0,915.0,218800
2013-04-02,651.5147094726562,850.0,864.0,850.0,864.0,356400
2013-04-03,669.9102172851562,874.0,875.0,857.0,860.0,209400
2013-04-04,673.7427978515625,879.0,880.0,851.0,861.0,223300
2013-04-05,669.143798828125,873.0,910.0,871.0,892.0,347600
2013-04-08,689.0724487304688,899.0,905.0,886.0,888.0,284100
2013-04-09,706.7017822265625,922.0,924.0,909.0,912.0,455600
2013-04-10,705.1688232421875,920.0,929.0,912.0,925.0,332700
2013-04-11,711.3005981445312,928.0,930.0,917.0,928.0,230900
2013-04-12,709.7677001953125,926.0,935.0,919.0,935.0,209300
2013-04-15,690.6056518554688,901.0,925.0,897.0,925.0,261400
2013-04-16,684.4735107421875,893.0,899.0,883.0,888.0,337800
2013-04-17,697.5038452148438,910.0,916.0,900.0,908.0,208300
2013-04-18,709.0012817382812,925.0,933.0,908.0,916.0,310100
2013-04-19,725.097412109375,946.0,948.0,928.0,940.0,293600
2013-04-22,737.3613891601562,962.0,971.0,960.0,963.0,322200
2013-04-23,738.8942260742188,964.0,975.0,960.0,962.0,266500
2013-04-24,762.6553344726562,995.0,995.0,971.0,975.0,410000
2013-04-25,772.6196899414062,1008.0,1019.0,997.0,998.0,389800
2013-04-26,767.2543334960938,1001.0,1019.0,991.0,1018.0,338200
2013-04-30,782.5838623046875,1021.0,1025.0,1001.0,1001.0,323700
2013-05-01,772.6196899414062,1008.0,1025.0,1008.0,1023.0,251000
2013-05-02,765.7212524414062,999.0,1017.0,999.0,1002.0,199600
2013-05-07,779.5181884765625,1017.0,1032.0,1012.0,1019.0,247000
2013-05-08,781.817626953125,1020.0,1034.0,1018.0,1019.0,227300
2013-05-09,796.3806762695312,1039.0,1054.0,1021.0,1021.0,501700
2013-05-10,814.010009765625,1062.0,1064.0,1040.0,1051.0,335900
2013-05-13,856.1668701171875,1117.0,1136.0,1058.0,1060.0,924800
2013-05-14,850.801513671875,1110.0,1116.0,1080.0,1110.0,406900
2013-05-15,820.908447265625,1071.0,1120.0,1066.0,1107.0,451700
2013-05-16,823.9745483398438,1075.0,1089.0,1052.0,1074.0,291300
2013-05-17,820.141845703125,1070.0,1074.0,1045.0,1053.0,197100
2013-05-20,857.6997680664062,1119.0,1129.0,1076.0,1079.0,471400
2013-05-21,871.49658203125,1137.0,1154.0,1116.0,1126.0,350500
2013-05-22,867.6639404296875,1132.0,1164.0,1125.0,1154.0,281900
2013-05-23,818.6089477539062,1068.0,1163.0,1065.0,1132.0,676700
2013-05-24,817.0760498046875,1066.0,1100.0,1029.0,1098.0,314700
2013-05-27,768.020751953125,1002.0,1050.0,1002.0,1041.0,223400
2013-05-28,780.2845458984375,1018.0,1027.0,1001.0,1001.0,179800
2013-05-29,789.4823608398438,1030.0,1044.0,1016.0,1030.0,146300
2013-05-30,754.2239990234375,984.0,1015.0,982.0,1001.0,392300
2013-05-31,774.9190673828125,1011.0,1022.0,1001.0,1002.0,354900
2013-06-03,740.4271240234375,966.0,997.0,961.0,995.0,279700
2013-06-04,738.8942260742188,964.0,965.0,930.0,949.0,280400
2013-06-05,721.264892578125,941.0,980.0,940.0,965.0,133300
2013-06-06,684.4735107421875,893.0,922.0,892.0,915.0,318700
2013-06-07,684.4735107421875,893.0,908.0,873.0,888.0,295000
2013-06-10,733.52880859375,957.0,962.0,920.0,920.0,294500
2013-06-11,725.097412109375,946.0,975.0,937.0,959.0,291000
2013-06-12,732.7623291015625,956.0,963.0,920.0,920.0,214200
2013-06-13,702.8693237304688,917.0,962.0,908.0,957.0,260900
2013-06-14,708.2347412109375,924.0,952.0,923.0,944.0,371600
2013-06-17,734.29541015625,958.0,959.0,921.0,926.0,204000
2013-06-18,717.4325561523438,936.0,982.0,932.0,955.0,275800
2013-06-19,728.9298095703125,951.0,979.0,940.0,960.0,288300
2013-06-20,720.4985961914062,940.0,949.0,923.0,940.0,250500
2013-06-21,707.4683227539062,923.0,928.0,903.0,920.0,580200
2013-06-24,695.9710083007812,908.0,935.0,908.0,928.0,119100
2013-06-25,686.77294921875,896.0,910.0,880.0,903.0,216900
2013-06-26,678.3416748046875,885.0,919.0,881.0,911.0,127200
2013-06-27,701.3362426757812,915.0,915.0,895.0,912.0,189100
2013-06-28,719.7319946289062,939.0,945.0,917.0,925.0,244300
2013-07-01,720.4985961914062,940.0,941.0,920.0,938.0,264300
2013-07-02,722.7979736328125,943.0,943.0,933.0,940.0,269000
2013-07-03,718.198974609375,937.0,949.0,931.0,949.0,160500
2013-07-04,717.4325561523438,936.0,939.0,926.0,930.0,160100
2013-07-05,720.4985961914062,940.0,952.0,935.0,949.0,213200
2013-07-08,715.899658203125,934.0,952.0,934.0,943.0,153600
2013-07-09,738.8942260742188,964.0,968.0,937.0,938.0,251600
2013-07-10,738.1278076171875,963.0,970.0,954.0,963.0,167300
2013-07-11,752.69091796875,982.0,985.0,959.0,960.0,198600
2013-07-12,763.4218139648438,996.0,1002.0,978.0,980.0,236400
2013-07-16,767.2543334960938,1001.0,1023.0,1000.0,1005.0,371200
2013-07-17,767.2543334960938,1001.0,1008.0,990.0,993.0,175800
2013-07-18,774.15283203125,1010.0,1023.0,1001.0,1004.0,1550800
2013-07-19,777.2186889648438,1014.0,1024.0,987.0,1022.0,304700
2013-07-22,786.4166259765625,1026.0,1029.0,1006.0,1024.0,302700
2013-07-23,797.913818359375,1041.0,1055.0,1024.0,1029.0,395000
2013-07-24,784.116943359375,1023.0,1035.0,1013.0,1035.0,223900
2013-07-25,771.086669921875,1006.0,1032.0,1003.0,1029.0,165700
2013-07-26,769.5537109375,1004.0,1022.0,990.0,1010.0,305900
2013-07-29,722.0315551757812,942.0,978.0,923.0,978.0,375400
2013-07-30,769.5537109375,1004.0,1005.0,940.0,943.0,381200
2013-07-31,776.4522094726562,1013.0,1020.0,983.0,994.0,337100
2013-08-01,777.985107421875,1015.0,1016.0,999.0,1012.0,152400
2013-08-02,769.5537109375,1004.0,1014.0,993.0,1014.0,260300
2013-08-05,764.9548950195312,998.0,1008.0,995.0,998.0,213200
2013-08-06,764.9548950195312,998.0,1001.0,988.0,998.0,158000
2013-08-07,745.792724609375,973.0,988.0,973.0,986.0,128700
2013-08-08,738.8942260742188,964.0,986.0,960.0,966.0,128500
2013-08-09,748.0918579101562,976.0,981.0,965.0,974.0,132400
2013-08-12,738.8942260742188,964.0,977.0,953.0,963.0,163300
2013-08-13,754.990478515625,985.0,989.0,969.0,977.0,145700
2013-08-14,756.5234375,987.0,991.0,969.0,986.0,131600
2013-08-15,755.7568359375,986.0,1005.0,976.0,985.0,248400
2013-08-16,732.7623291015625,956.0,978.0,956.0,971.0,206600
2013-08-19,738.1278076171875,963.0,964.0,944.0,952.0,218900
2013-08-20,720.4985961914062,940.0,958.0,940.0,951.0,188800
2013-08-21,728.1633911132812,950.0,957.0,936.0,945.0,120300
2013-08-22,725.8639526367188,947.0,952.0,934.0,942.0,144500
2013-08-23,731.995849609375,955.0,964.0,946.0,951.0,169700
2013-08-26,747.325439453125,975.0,980.0,957.0,967.0,248400
2013-08-27,725.097412109375,946.0,966.0,942.0,963.0,212400
2013-08-28,712.8335571289062,930.0,938.0,922.0,922.0,121100
2013-08-29,712.8335571289062,930.0,944.0,926.0,929.0,65500
2013-08-30,708.2347412109375,924.0,939.0,924.0,932.0,151200
2013-09-02,705.1688232421875,920.0,929.0,919.0,925.0,64800
2013-09-03,717.4325561523438,936.0,939.0,930.0,930.0,106400
2013-09-04,723.564453125,944.0,952.0,927.0,936.0,205600
2013-09-05,714.3665771484375,932.0,942.0,922.0,942.0,211600
2013-09-06,708.2347412109375,924.0,937.0,921.0,933.0,154700
2013-09-09,719.7319946289062,939.0,945.0,929.0,945.0,183700
2013-09-10,733.52880859375,957.0,959.0,940.0,940.0,258400
2013-09-11,741.9600219726562,968.0,979.0,963.0,969.0,234900
2013-09-12,731.995849609375,955.0,975.0,948.0,963.0,215100
2013-09-13,728.1633911132812,950.0,956.0,940.0,946.0,407000
2013-09-17,759.5892333984375,991.0,1008.0,968.0,968.0,533900
2013-09-18,754.2239990234375,984.0,1014.0,980.0,1005.0,322600
2013-09-19,754.2239990234375,984.0,987.0,968.0,982.0,286300
2013-09-20,755.7568359375,986.0,989.0,973.0,989.0,248300
2013-09-24,763.4218139648438,996.0,997.0,980.0,980.0,159600
2013-09-25,762.6553344726562,995.0,1010.0,986.0,1000.0,211400
2013-09-26,772.720947265625,998.0,998.0,970.0,980.0,187000
2013-09-27,770.3980102539062,995.0,1010.0,990.0,999.0,232700
2013-09-30,753.3641357421875,973.0,989.0,973.0,976.0,105000
2013-10-01,753.3641357421875,973.0,990.0,968.0,974.0,116400
2013-10-02,741.7501220703125,958.0,980.0,957.0,972.0,126800
2013-10-03,734.7816772460938,949.0,969.0,949.0,957.0,140100
2013-10-04,732.4589233398438,946.0,962.0,941.0,943.0,358800
2013-10-07,716.1991577148438,925.0,954.0,923.0,944.0,166700
2013-10-08,730.1359252929688,943.0,954.0,927.0,927.0,246700
2013-10-09,757.2355346679688,978.0,978.0,942.0,942.0,236200
2013-10-10,752.5899047851562,972.0,981.0,963.0,980.0,114500
2013-10-11,770.3980102539062,995.0,995.0,980.0,984.0,265100
2013-10-15,753.3641357421875,973.0,996.0,971.0,996.0,165300
2013-10-16,761.106689453125,983.0,986.0,967.0,978.0,278200
2013-10-17,764.9782104492188,988.0,1005.0,979.0,991.0,317000
2013-10-18,752.5899047851562,972.0,992.0,971.0,981.0,186600
2013-10-21,761.8810424804688,984.0,985.0,976.0,981.0,100400
2013-10-22,758.0097045898438,979.0,992.0,976.0,981.0,191600
2013-10-23,746.3956298828125,964.0,987.0,964.0,980.0,169100
2013-10-24,758.0097045898438,979.0,980.0,961.0,961.0,139600
2013-10-25,734.7816772460938,949.0,980.0,948.0,980.0,283100
2013-10-28,753.3641357421875,973.0,973.0,953.0,960.0,202700
2013-10-29,754.138427734375,974.0,982.0,968.0,973.0,388600
2013-10-30,746.3956298828125,964.0,981.0,962.0,977.0,327200
2013-10-31,736.3301391601562,951.0,979.0,951.0,968.0,169300
2013-11-01,730.9102172851562,944.0,970.0,935.0,966.0,268200
2013-11-05,687.5511474609375,888.0,927.0,884.0,919.0,550700
2013-11-06,672.0658569335938,868.0,885.0,857.0,884.0,537700
2013-11-07,670.5174560546875,866.0,875.0,857.0,868.0,313400
2013-11-08,678.2598876953125,876.0,881.0,855.0,860.0,410400
2013-11-11,677.4857788085938,875.0,885.0,866.0,883.0,169400
2013-11-12,690.6482543945312,892.0,892.0,876.0,880.0,264100
2013-11-13,689.0995483398438,890.0,893.0,881.0,884.0,130700
2013-11-14,700.7137451171875,905.0,911.0,893.0,893.0,261000
2013-11-15,709.2307739257812,916.0,926.0,912.0,919.0,223500
2013-11-18,700.7137451171875,905.0,915.0,900.0,913.0,256500
2013-11-19,693.7452392578125,896.0,907.0,894.0,897.0,169300
2013-11-20,691.4225463867188,893.0,898.0,886.0,897.0,162800
2013-11-21,688.3255004882812,889.0,899.0,885.0,893.0,213300
2013-11-22,688.3255004882812,889.0,897.0,885.0,893.0,311800
2013-11-25,696.068115234375,899.0,901.0,892.0,894.0,211400
2013-11-26,707.6821899414062,914.0,923.0,905.0,905.0,442600
2013-11-27,689.0995483398438,890.0,905.0,890.0,903.0,266900
2013-11-28,725.4903564453125,937.0,942.0,890.0,890.0,898100
2013-11-29,727.0390014648438,939.0,945.0,926.0,930.0,616000
2013-12-02,760.33251953125,982.0,985.0,934.0,939.0,941300
2013-12-03,772.720947265625,998.0,1005.0,986.0,992.0,707400
2013-12-04,774.2693481445312,1000.0,1006.0,981.0,988.0,659900
2013-12-05,773.4949951171875,999.0,1015.0,994.0,1000.0,579600
2013-12-06,780.4634399414062,1008.0,1008.0,997.0,1007.0,253200
2013-12-09,800.5945434570312,1034.0,1038.0,1013.0,1020.0,433900
2013-12-10,799.0459594726562,1032.0,1036.0,1016.0,1031.0,284100
2013-12-11,812.9829711914062,1050.0,1055.0,1031.0,1035.0,508600
2013-12-12,795.948974609375,1028.0,1036.0,1021.0,1031.0,299200
2013-12-13,801.3688354492188,1035.0,1059.0,1020.0,1050.0,450200
2013-12-16,791.30322265625,1022.0,1036.0,1015.0,1035.0,268900
2013-12-17,796.72314453125,1029.0,1032.0,1010.0,1031.0,186100
2013-12-18,802.9173583984375,1037.0,1038.0,1019.0,1021.0,269400
2013-12-19,807.5630493164062,1043.0,1048.0,1032.0,1043.0,254100
2013-12-20,806.014404296875,1041.0,1042.0,1031.0,1042.0,200400
2013-12-24,789.7548217773438,1020.0,1039.0,1015.0,1031.0,396400
2013-12-25,793.6261596679688,1025.0,1036.0,1014.0,1016.0,285100
2013-12-26,808.3373413085938,1044.0,1047.0,1021.0,1031.0,176600
2013-12-27,826.1455078125,1067.0,1068.0,1044.0,1050.0,253400
2013-12-30,836.9852905273438,1081.0,1084.0,1061.0,1080.0,238100
2014-01-06,833.1137084960938,1076.0,1085.0,1069.0,1079.0,146700
2014-01-07,831.565185546875,1074.0,1081.0,1070.0,1074.0,133000
2014-01-08,874.9244995117188,1130.0,1132.0,1071.0,1092.0,426800
2014-01-09,876.4728393554688,1132.0,1140.0,1105.0,1129.0,316700
2014-01-10,873.3759155273438,1128.0,1130.0,1098.0,1120.0,322600
2014-01-14,858.6646728515625,1109.0,1120.0,1099.0,1105.0,324600
2014-01-15,867.9559326171875,1121.0,1129.0,1111.0,1126.0,259700
2014-01-16,864.0846557617188,1116.0,1134.0,1112.0,1125.0,386400
2014-01-17,867.9559326171875,1121.0,1127.0,1109.0,1111.0,268900
2014-01-20,891.1839599609375,1151.0,1156.0,1128.0,1130.0,387300
2014-01-21,892.7326049804688,1153.0,1160.0,1142.0,1156.0,181200
2014-01-22,898.9266967773438,1161.0,1165.0,1146.0,1153.0,164400
2014-01-23,886.5386352539062,1145.0,1158.0,1143.0,1158.0,153900
2014-01-24,871.052978515625,1125.0,1139.0,1115.0,1135.0,295500
2014-01-27,843.1792602539062,1089.0,1095.0,1082.0,1090.0,206100
2014-01-28,854.7932739257812,1104.0,1122.0,1091.0,1094.0,218000
2014-01-29,878.795654296875,1135.0,1136.0,1115.0,1117.0,115900
2014-01-30,848.5992431640625,1096.0,1115.0,1088.0,1110.0,227500
2014-01-31,852.4706420898438,1101.0,1109.0,1075.0,1084.0,274000
2014-02-03,841.6307983398438,1087.0,1103.0,1080.0,1095.0,153500
2014-02-04,799.8203735351562,1033.0,1052.0,1022.0,1032.0,366000
2014-02-05,802.9173583984375,1037.0,1064.0,1017.0,1034.0,187400
2014-02-06,803.6915893554688,1038.0,1052.0,1018.0,1028.0,183800
2014-02-07,833.8880615234375,1077.0,1081.0,1057.0,1065.0,161300
2014-02-10,861.7619018554688,1113.0,1118.0,1059.0,1070.0,351500
2014-02-12,891.9581909179688,1152.0,1153.0,1116.0,1120.0,240800
2014-02-13,888.8613891601562,1148.0,1153.0,1135.0,1152.0,223000
2014-02-14,887.3126220703125,1146.0,1172.0,1130.0,1152.0,333000
2014-02-17,878.795654296875,1135.0,1145.0,1121.0,1142.0,345500
2014-02-18,904.3465576171876,1168.0,1176.0,1144.0,1144.0,357900
2014-02-19,914.4122314453124,1181.0,1191.0,1162.0,1171.0,320200
2014-02-20,898.9266967773438,1161.0,1190.0,1153.0,1181.0,239200
2014-02-21,916.73486328125,1184.0,1187.0,1166.0,1176.0,121700
2014-02-24,932.9945068359376,1205.0,1215.0,1161.0,1189.0,284200
2014-02-25,967.062255859375,1249.0,1259.0,1217.0,1220.0,720500
2014-02-26,960.0941162109376,1240.0,1269.0,1232.0,1250.0,512200
2014-02-27,987.9675903320312,1276.0,1296.0,1252.0,1255.0,586500
2014-02-28,970.15966796875,1253.0,1277.0,1234.0,1273.0,424200
2014-03-03,953.8998413085938,1232.0,1236.0,1213.0,1225.0,330600
2014-03-04,965.5137939453124,1247.0,1249.0,1218.0,1221.0,150100
2014-03-05,1009.6472778320312,1304.0,1332.0,1276.0,1280.0,1045100
2014-03-06,1008.0986328125,1302.0,1340.0,1291.0,1313.0,613500
2014-03-07,1018.9386596679688,1316.0,1329.0,1305.0,1321.0,295200
2014-03-10,1030.5528564453125,1331.0,1350.0,1317.0,1320.0,404700
2014-03-11,1040.618408203125,1344.0,1349.0,1327.0,1327.0,200200
2014-03-12,1014.2926635742188,1310.0,1328.0,1302.0,1320.0,245900
2014-03-13,1012.7442626953124,1308.0,1324.0,1303.0,1310.0,150000
2014-03-14,981.7737426757812,1268.0,1289.0,1257.0,1269.0,340800
2014-03-17,963.9651489257812,1245.0,1294.0,1235.0,1275.0,502000
2014-03-18,961.6427001953124,1242.0,1260.0,1220.0,1257.0,449200
2014-03-19,986.4190673828124,1274.0,1283.0,1232.0,1260.0,280200
2014-03-20,975.5790405273438,1260.0,1310.0,1259.0,1294.0,355000
2014-03-24,1032.87548828125,1334.0,1374.0,1280.0,1290.0,1004200
2014-03-25,1036.74658203125,1339.0,1363.0,1329.0,1333.0,558100
2014-03-26,1032.1011962890625,1333.0,1341.0,1292.0,1330.0,371600
2014-03-27,1014.9127807617188,1299.0,1313.0,1275.0,1310.0,445500
2014-03-28,1007.0991821289062,1289.0,1304.0,1265.0,1273.0,496600
2014-03-31,1025.8505859375,1313.0,1356.0,1289.0,1317.0,621500
2014-04-01,1037.5704345703125,1328.0,1336.0,1307.0,1325.0,422300
2014-04-02,1032.10107421875,1321.0,1329.0,1286.0,1323.0,509100
2014-04-03,1060.2279052734375,1357.0,1384.0,1333.0,1350.0,911700
2014-04-04,1086.7921142578125,1391.0,1397.0,1357.0,1357.0,1075300
2014-04-07,1088.354736328125,1393.0,1423.0,1379.0,1389.0,615900
2014-04-08,1063.3529052734375,1361.0,1398.0,1354.0,1380.0,636400
2014-04-09,1037.5704345703125,1328.0,1341.0,1307.0,1338.0,391200
2014-04-10,1020.381591796875,1306.0,1339.0,1303.0,1328.0,304900
2014-04-11,996.9423828125,1276.0,1289.0,1269.0,1270.0,237200
2014-04-14,968.8155517578124,1240.0,1271.0,1239.0,1270.0,312000
2014-04-15,974.2846069335938,1247.0,1260.0,1240.0,1240.0,147400
2014-04-16,1063.3529052734375,1361.0,1380.0,1294.0,1294.0,1046400
2014-04-17,1043.039306640625,1335.0,1407.0,1325.0,1363.0,1430600
2014-04-18,1051.6339111328125,1346.0,1354.0,1326.0,1349.0,319700
2014-04-21,1056.3216552734375,1352.0,1377.0,1343.0,1347.0,254400
2014-04-22,1047.727294921875,1341.0,1382.0,1339.0,1363.0,270500
2014-04-23,1044.601806640625,1337.0,1341.0,1324.0,1334.0,165100
2014-04-24,1031.3199462890625,1320.0,1346.0,1311.0,1328.0,390000
2014-04-25,1103.199951171875,1412.0,1428.0,1373.0,1380.0,1163200
2014-04-28,1079.760498046875,1382.0,1420.0,1376.0,1407.0,450900
