,Adj Close,Close,High,Low,Open,Volume
2014-04-30,1079.760498046875,1382.0,1413.0,1366.0,1385.0,467500
2014-05-01,1085.229736328125,1389.0,1392.0,1366.0,1382.0,336900
2014-05-02,1091.480224609375,1397.0,1456.0,1366.0,1430.0,677100
2014-05-07,1064.134521484375,1362.0,1375.0,1349.0,1366.0,365500
2014-05-08,1052.4150390625,1347.0,1362.0,1342.0,1362.0,300400
2014-05-09,1061.7906494140625,1359.0,1366.0,1337.0,1347.0,329100
2014-05-12,1036.7889404296875,1327.0,1348.0,1312.0,1342.0,374900
2014-05-13,1043.8209228515625,1336.0,1386.0,1326.0,1350.0,598900
2014-05-14,1059.44677734375,1356.0,1383.0,1299.0,1327.0,621200
2014-05-15,1238.3651123046875,1585.0,1613.0,1512.0,1546.0,3224100
2014-05-16,1223.5203857421875,1566.0,1578.0,1535.0,1564.0,1286800
2014-05-19,1250.8658447265625,1601.0,1644.0,1568.0,1569.0,1802100
2014-05-20,1251.6473388671875,1602.0,1629.0,1572.0,1585.0,828100
2014-05-21,1237.583740234375,1584.0,1614.0,1572.0,1596.0,972000
2014-05-22,1232.1146240234375,1577.0,1594.0,1555.0,1570.0,815500
2014-05-23,1226.6456298828125,1570.0,1580.0,1533.0,1552.0,901200
2014-05-26,1211.800537109375,1551.0,1569.0,1541.0,1566.0,575900
2014-05-27,1215.7071533203125,1556.0,1580.0,1549.0,1569.0,513500
2014-05-28,1268.0545654296875,1623.0,1636.0,1543.0,1558.0,880800
2014-05-29,1308.682373046875,1675.0,1729.0,1635.0,1635.0,1299200
2014-05-30,1284.4617919921875,1644.0,1685.0,1640.0,1680.0,612800
2014-06-02,1322.7457275390625,1693.0,1717.0,1647.0,1647.0,740300
2014-06-03,1359.467041015625,1740.0,1749.0,1715.0,1718.0,907400
2014-06-04,1336.0279541015625,1710.0,1739.0,1691.0,1739.0,482100
2014-06-05,1341.4971923828125,1717.0,1734.0,1701.0,1734.0,430400
2014-06-06,1334.4652099609375,1708.0,1730.0,1697.0,1730.0,241700
2014-06-09,1304.77587890625,1670.0,1710.0,1656.0,1702.0,647400
2014-06-10,1305.5570068359375,1671.0,1708.0,1647.0,1708.0,620800
2014-06-11,1303.99462890625,1669.0,1688.0,1647.0,1666.0,496100
2014-06-12,1302.4320068359375,1667.0,1667.0,1637.0,1650.0,271200
2014-06-13,1315.7138671875,1684.0,1687.0,1651.0,1655.0,309900
2014-06-16,1289.9310302734375,1651.0,1666.0,1640.0,1662.0,345400
2014-06-17,1286.0244140625,1646.0,1666.0,1638.0,1638.0,270100
2014-06-18,1304.77587890625,1670.0,1681.0,1633.0,1647.0,386300
2014-06-19,1309.463623046875,1676.0,1680.0,1643.0,1674.0,320400
2014-06-20,1289.9310302734375,1651.0,1662.0,1634.0,1651.0,491700
2014-06-23,1257.1162109375,1609.0,1656.0,1607.0,1656.0,507200
2014-06-24,1271.18017578125,1627.0,1628.0,1588.0,1605.0,528700
2014-06-25,1267.2734375,1622.0,1625.0,1600.0,1608.0,363300
2014-06-26,1261.803955078125,1615.0,1631.0,1607.0,1621.0,272800
2014-06-27,1225.0828857421875,1568.0,1644.0,1561.0,1641.0,391200
2014-06-30,1255.5538330078125,1607.0,1611.0,1544.0,1562.0,549400
2014-07-01,1286.8056640625,1647.0,1658.0,1624.0,1625.0,342300
2014-07-02,1271.9610595703125,1628.0,1666.0,1625.0,1658.0,203400
2014-07-03,1268.0545654296875,1623.0,1640.0,1614.0,1629.0,164300
2014-07-04,1226.6456298828125,1570.0,1632.0,1562.0,1624.0,749900
2014-07-07,1228.208251953125,1572.0,1589.0,1536.0,1575.0,947000
2014-07-08,1252.4285888671875,1603.0,1613.0,1556.0,1582.0,561000
2014-07-09,1261.0228271484375,1614.0,1621.0,1577.0,1582.0,546300
2014-07-10,1287.5870361328125,1648.0,1695.0,1627.0,1631.0,1348600
2014-07-11,1286.0244140625,1646.0,1658.0,1623.0,1650.0,376000
2014-07-14,1272.7425537109375,1629.0,1630.0,1603.0,1628.0,265400
2014-07-15,1273.523681640625,1630.0,1633.0,1608.0,1627.0,379400
2014-07-16,1285.2432861328125,1645.0,1653.0,1614.0,1614.0,260000
2014-07-17,1261.803955078125,1615.0,1660.0,1606.0,1657.0,371000
2014-07-18,1235.2398681640625,1581.0,1605.0,1572.0,1604.0,349500
2014-07-22,1228.208251953125,1572.0,1585.0,1569.0,1575.0,296700
2014-07-23,1214.926025390625,1555.0,1609.0,1553.0,1573.0,452300
2014-07-24,1233.6771240234375,1579.0,1586.0,1561.0,1574.0,279600
2014-07-25,1233.6771240234375,1579.0,1598.0,1576.0,1598.0,243000
2014-07-28,1224.3017578125,1567.0,1591.0,1561.0,1580.0,198000
2014-07-29,1209.4569091796875,1548.0,1574.0,1543.0,1565.0,361800
2014-07-30,1187.58056640625,1520.0,1554.0,1503.0,1543.0,691900
2014-07-31,1182.1112060546875,1513.0,1534.0,1508.0,1530.0,379000
2014-08-01,1175.07958984375,1504.0,1513.0,1483.0,1501.0,479100
2014-08-04,1241.4903564453125,1589.0,1614.0,1547.0,1554.0,1180800
2014-08-05,1178.9859619140625,1509.0,1580.0,1503.0,1577.0,858400
2014-08-06,1153.984130859375,1477.0,1504.0,1468.0,1502.0,376100
2014-08-07,1160.2349853515625,1485.0,1491.0,1462.0,1475.0,264500
2014-08-08,1124.294921875,1439.0,1488.0,1431.0,1480.0,282100
2014-08-11,1177.4234619140625,1507.0,1524.0,1454.0,1462.0,612600
2014-08-12,1157.890869140625,1482.0,1502.0,1473.0,1492.0,261800
2014-08-13,1155.546875,1479.0,1486.0,1467.0,1472.0,222400
2014-08-14,1179.767333984375,1510.0,1511.0,1479.0,1479.0,262500
2014-08-15,1207.113037109375,1545.0,1563.0,1526.0,1529.0,475200
2014-08-18,1195.3935546875,1530.0,1552.0,1524.0,1537.0,257800
2014-08-19,1189.9241943359375,1523.0,1554.0,1516.0,1552.0,328100
2014-08-20,1205.55029296875,1543.0,1558.0,1530.0,1542.0,319600
2014-08-21,1198.518798828125,1534.0,1546.0,1523.0,1543.0,240600
2014-08-22,1178.9859619140625,1509.0,1546.0,1502.0,1539.0,212500
2014-08-25,1188.3616943359375,1521.0,1523.0,1493.0,1500.0,191300
2014-08-26,1172.7353515625,1501.0,1523.0,1495.0,1519.0,176600
2014-08-27,1157.890869140625,1482.0,1497.0,1474.0,1480.0,373500
2014-08-28,1153.203369140625,1476.0,1480.0,1466.0,1478.0,206700
2014-08-29,1140.7022705078125,1460.0,1472.0,1456.0,1461.0,187300
2014-09-01,1143.827392578125,1464.0,1475.0,1456.0,1463.0,206500
2014-09-02,1157.890869140625,1482.0,1491.0,1462.0,1468.0,274800
2014-09-03,1176.6419677734375,1506.0,1511.0,1478.0,1489.0,365100
2014-09-04,1189.9241943359375,1523.0,1531.0,1508.0,1518.0,412300
2014-09-05,1173.5167236328125,1502.0,1529.0,1496.0,1529.0,293300
2014-09-08,1182.1112060546875,1513.0,1519.0,1482.0,1510.0,254400
2014-09-09,1182.1112060546875,1513.0,1527.0,1507.0,1520.0,166400
2014-09-10,1179.767333984375,1510.0,1515.0,1414.0,1481.0,605400
2014-09-11,1158.672119140625,1483.0,1523.0,1472.0,1520.0,293700
2014-09-12,1136.01416015625,1454.0,1476.0,1447.0,1460.0,586200
2014-09-16,1148.5150146484375,1470.0,1473.0,1450.0,1450.0,341200
2014-09-17,1153.203369140625,1476.0,1497.0,1468.0,1469.0,328900
2014-09-18,1134.45166015625,1452.0,1476.0,1450.0,1475.0,364500
2014-09-19,1140.7022705078125,1460.0,1460.0,1438.0,1452.0,367400
2014-09-22,1136.01416015625,1454.0,1465.0,1443.0,1465.0,206500
2014-09-24,1139.1397705078125,1458.0,1470.0,1450.0,1450.0,324500
2014-09-25,1146.1715087890625,1467.0,1472.0,1451.0,1464.0,464800
2014-09-26,1177.68115234375,1495.0,1525.0,1443.0,1445.0,1149800
2014-09-29,1205.2523193359375,1530.0,1565.0,1521.0,1545.0,901900
2014-09-30,1250.94140625,1588.0,1594.0,1535.0,1540.0,981000
2014-10-01,1245.4271240234375,1581.0,1604.0,1572.0,1587.0,612300
2014-10-02,1182.4075927734375,1501.0,1548.0,1498.0,1546.0,497100
2014-10-03,1198.950439453125,1522.0,1529.0,1490.0,1494.0,274300
2014-10-06,1210.7666015625,1537.0,1553.0,1530.0,1550.0,434300
2014-10-07,1153.2608642578125,1464.0,1501.0,1451.0,1490.0,1075300
2014-10-08,1128.8408203125,1433.0,1474.0,1430.0,1450.0,727000
2014-10-09,1105.2083740234375,1403.0,1454.0,1403.0,1435.0,389200
2014-10-10,1076.849609375,1367.0,1388.0,1360.0,1384.0,499300
2014-10-14,1041.4010009765625,1322.0,1339.0,1317.0,1324.0,425900
2014-10-15,1039.825439453125,1320.0,1337.0,1309.0,1322.0,316100
2014-10-16,1017.7687377929688,1292.0,1306.0,1289.0,1300.0,370900
2014-10-17,1011.4667358398438,1284.0,1316.0,1282.0,1293.0,259800
2014-10-20,1052.4296875,1336.0,1355.0,1322.0,1339.0,279000
2014-10-21,1022.4953002929688,1298.0,1335.0,1297.0,1335.0,346000
2014-10-22,1009.1035766601562,1281.0,1321.0,1268.0,1317.0,1004400
2014-10-23,1016.98095703125,1291.0,1305.0,1270.0,1278.0,612400
2014-10-24,1016.98095703125,1291.0,1316.0,1284.0,1315.0,374300
2014-10-27,1012.2544555664062,1285.0,1307.0,1266.0,1295.0,402800
2014-10-28,998.0750122070312,1267.0,1282.0,1256.0,1271.0,404300
2014-10-29,1025.64599609375,1302.0,1320.0,1275.0,1280.0,499500
2014-10-30,1016.98095703125,1291.0,1335.0,1286.0,1315.0,661800
2014-10-31,1048.49072265625,1331.0,1353.0,1303.0,1315.0,473000
2014-11-04,1025.64599609375,1302.0,1335.0,1257.0,1331.0,1819000
2014-11-05,1008.3157958984376,1280.0,1307.0,1275.0,1290.0,600500
2014-11-06,1011.4667358398438,1284.0,1303.0,1275.0,1285.0,421700
2014-11-07,1011.4667358398438,1284.0,1289.0,1277.0,1286.0,315400
2014-11-10,987.0464477539062,1253.0,1271.0,1252.0,1261.0,737600
2014-11-11,998.0750122070312,1267.0,1268.0,1252.0,1253.0,436300
2014-11-12,994.1364135742188,1262.0,1287.0,1260.0,1280.0,472500
2014-11-13,1020.1317138671876,1295.0,1310.0,1265.0,1271.0,707100
2014-11-14,1028.797119140625,1306.0,1315.0,1295.0,1310.0,506000
2014-11-17,968.1405639648438,1229.0,1301.0,1222.0,1300.0,1556300
2014-11-18,977.5935668945312,1241.0,1241.0,1211.0,1231.0,796300
2014-11-19,976.8057861328124,1240.0,1256.0,1232.0,1254.0,703700
2014-11-20,985.4710083007812,1251.0,1257.0,1238.0,1253.0,413100
2014-11-21,1009.1035766601562,1281.0,1285.0,1241.0,1258.0,708100
2014-11-25,1020.1317138671876,1295.0,1299.0,1280.0,1299.0,448200
2014-11-26,1006.7402954101562,1278.0,1291.0,1271.0,1290.0,656700
2014-11-27,992.5607299804688,1260.0,1275.0,1259.0,1272.0,375700
2014-11-28,997.2871704101562,1266.0,1272.0,1258.0,1260.0,342200
2014-12-01,1009.8911743164062,1282.0,1283.0,1253.0,1266.0,659200
2014-12-02,1011.4667358398438,1284.0,1292.0,1256.0,1270.0,781900
2014-12-03,1024.0706787109375,1300.0,1304.0,1286.0,1295.0,640700
2014-12-04,1014.6173706054688,1288.0,1317.0,1285.0,1309.0,421800
2014-12-05,1022.4953002929688,1298.0,1300.0,1276.0,1289.0,388600
2014-12-08,1031.160400390625,1309.0,1313.0,1294.0,1309.0,301200
2014-12-09,1017.7687377929688,1292.0,1308.0,1290.0,1301.0,458200
2014-12-10,1013.0421752929688,1286.0,1300.0,1271.0,1280.0,886100
2014-12-11,995.711669921875,1264.0,1288.0,1257.0,1271.0,937300
2014-12-12,984.6832885742188,1250.0,1276.0,1250.0,1258.0,741200
2014-12-15,954.7489013671876,1212.0,1237.0,1212.0,1235.0,510600
2014-12-16,926.3900756835938,1176.0,1198.0,1175.0,1194.0,439100
2014-12-17,944.5081176757812,1199.0,1211.0,1177.0,1177.0,407500
2014-12-18,963.4141845703124,1223.0,1234.0,1215.0,1222.0,278400
2014-12-19,984.6832885742188,1250.0,1257.0,1235.0,1257.0,442000
2014-12-22,994.1364135742188,1262.0,1266.0,1243.0,1250.0,311600
2014-12-24,1037.462158203125,1317.0,1318.0,1271.0,1282.0,851000
2014-12-25,1020.1317138671876,1295.0,1315.0,1284.0,1315.0,404500
2014-12-26,1028.00927734375,1305.0,1314.0,1300.0,1301.0,299900
2014-12-29,1011.4667358398438,1284.0,1300.0,1267.0,1300.0,340200
2014-12-30,1000.438232421875,1270.0,1298.0,1270.0,1280.0,316600
2015-01-05,993.3486938476562,1261.0,1270.0,1254.0,1258.0,267700
2015-01-06,966.56494140625,1227.0,1250.0,1226.0,1250.0,334100
2015-01-07,957.8997802734376,1216.0,1244.0,1215.0,1226.0,392800
2015-01-08,968.1405639648438,1229.0,1241.0,1216.0,1218.0,324800
2015-01-09,957.1119995117188,1215.0,1250.0,1212.0,1240.0,246900
2015-01-13,941.357177734375,1195.0,1209.0,1181.0,1205.0,387200
2015-01-14,923.239013671875,1172.0,1190.0,1168.0,1185.0,271800
2015-01-15,926.3900756835938,1176.0,1182.0,1166.0,1171.0,190700
2015-01-16,928.7532348632812,1179.0,1182.0,1167.0,1170.0,309200
2015-01-19,935.0552368164062,1187.0,1202.0,1177.0,1199.0,130000
2015-01-20,960.2632446289062,1219.0,1219.0,1184.0,1192.0,221700
2015-01-21,927.965576171875,1178.0,1213.0,1177.0,1213.0,339200
2015-01-22,924.8143310546876,1174.0,1177.0,1164.0,1172.0,516500
2015-01-23,927.177734375,1177.0,1184.0,1171.0,1184.0,336200
2015-01-26,942.9326171875,1197.0,1201.0,1175.0,1180.0,234400
2015-01-27,953.1734619140624,1210.0,1221.0,1203.0,1216.0,344900
2015-01-28,951.59765625,1208.0,1213.0,1181.0,1183.0,262800
2015-01-29,938.9939575195312,1192.0,1209.0,1186.0,1186.0,217700
2015-01-30,952.3853759765624,1209.0,1219.0,1196.0,1200.0,265300
2015-02-02,948.4469604492188,1204.0,1222.0,1197.0,1222.0,214900
2015-02-03,959.4754638671876,1218.0,1242.0,1212.0,1213.0,463600
2015-02-04,984.6832885742188,1250.0,1256.0,1233.0,1233.0,358400
2015-02-05,964.98974609375,1225.0,1255.0,1224.0,1251.0,259400
2015-02-06,975.2304077148438,1238.0,1250.0,1232.0,1250.0,160600
2015-02-09,1023.2830200195312,1299.0,1299.0,1245.0,1245.0,821200
2015-02-10,1007.5281372070312,1279.0,1295.0,1270.0,1282.0,399200
2015-02-12,1004.3767700195312,1275.0,1301.0,1273.0,1299.0,551800
2015-02-13,996.4994506835938,1265.0,1282.0,1253.0,1280.0,280300
2015-02-16,997.2871704101562,1266.0,1289.0,1266.0,1279.0,292100
2015-02-17,999.6503295898438,1269.0,1281.0,1261.0,1269.0,328600
2015-02-18,1003.58935546875,1274.0,1288.0,1271.0,1285.0,283800
2015-02-19,1003.58935546875,1274.0,1284.0,1263.0,1279.0,227500
2015-02-20,997.2871704101562,1266.0,1285.0,1260.0,1284.0,451000
2015-02-23,1011.4667358398438,1284.0,1291.0,1266.0,1284.0,399700
2015-02-24,1050.8541259765625,1334.0,1355.0,1290.0,1294.0,862100
2015-02-25,1041.4010009765625,1322.0,1337.0,1310.0,1334.0,384700
2015-02-26,1048.49072265625,1331.0,1355.0,1320.0,1328.0,548100
2015-02-27,1047.7030029296875,1330.0,1340.0,1322.0,1331.0,228700
2015-03-02,1054.7926025390625,1339.0,1348.0,1331.0,1348.0,172400
2015-03-03,1052.4296875,1336.0,1347.0,1331.0,1347.0,236400
2015-03-04,1046.91552734375,1329.0,1337.0,1320.0,1328.0,174000
2015-03-05,1036.6746826171875,1316.0,1329.0,1312.0,1320.0,224400
2015-03-06,1046.91552734375,1329.0,1336.0,1310.0,1310.0,210500
2015-03-09,1052.4296875,1336.0,1341.0,1312.0,1318.0,232200
2015-03-10,1070.5474853515625,1359.0,1391.0,1338.0,1344.0,643400
2015-03-11,1094.179931640625,1389.0,1395.0,1347.0,1350.0,414500
2015-03-12,1087.8780517578125,1381.0,1394.0,1376.0,1392.0,388900
2015-03-13,1105.2083740234375,1403.0,1414.0,1386.0,1395.0,658900
2015-03-16,1120.17578125,1422.0,1427.0,1403.0,1411.0,417300
2015-03-17,1115.4490966796875,1416.0,1434.0,1401.0,1428.0,330200
2015-03-18,1110.7225341796875,1410.0,1421.0,1392.0,1416.0,311900
2015-03-19,1112.2984619140625,1412.0,1424.0,1397.0,1408.0,384800
2015-03-20,1133.5672607421875,1439.0,1449.0,1413.0,1413.0,448600
2015-03-23,1124.9022216796875,1428.0,1458.0,1425.0,1450.0,347400
2015-03-24,1113.0858154296875,1413.0,1429.0,1404.0,1424.0,453400
2015-03-25,1113.8736572265625,1414.0,1423.0,1400.0,1410.0,200500
2015-03-26,1096.5433349609375,1392.0,1410.0,1386.0,1400.0,608700
2015-03-27,1091.7548828125,1368.0,1405.0,1360.0,1376.0,527800
2015-03-30,1081.3798828125,1355.0,1373.0,1329.0,1367.0,533100
2015-03-31,1097.34130859375,1375.0,1406.0,1372.0,1374.0,464700
2015-04-01,1080.5823974609375,1354.0,1383.0,1347.0,1364.0,501900
2015-04-02,1093.3511962890625,1370.0,1385.0,1342.0,1352.0,398800
2015-04-03,1109.3125,1390.0,1400.0,1360.0,1376.0,354900
2015-04-06,1121.2835693359375,1405.0,1418.0,1373.0,1388.0,405800
2015-04-07,1126.0716552734375,1411.0,1439.0,1404.0,1410.0,502000
2015-04-08,1136.4466552734375,1424.0,1441.0,1419.0,1427.0,435600
2015-04-09,1139.6387939453125,1428.0,1453.0,1424.0,1434.0,453000
2015-04-10,1157.1964111328125,1450.0,1453.0,1428.0,1435.0,641400
2015-04-13,1151.60986328125,1443.0,1454.0,1437.0,1451.0,337400
2015-04-14,1159.59033203125,1453.0,1467.0,1425.0,1442.0,386100
2015-04-15,1173.1575927734375,1470.0,1481.0,1441.0,1458.0,635000
2015-04-16,1169.167236328125,1465.0,1474.0,1418.0,1456.0,572200
2015-04-17,1134.8507080078125,1422.0,1460.0,1419.0,1450.0,739100
2015-04-20,1138.042724609375,1426.0,1435.0,1406.0,1411.0,336700
2015-04-21,1138.042724609375,1426.0,1446.0,1422.0,1427.0,189200
2015-04-22,1147.6195068359375,1438.0,1445.0,1421.0,1427.0,454600
2015-04-23,1156.3983154296875,1449.0,1467.0,1432.0,1432.0,505700
2015-04-24,1160.3887939453125,1454.0,1459.0,1438.0,1438.0,316900
2015-04-27,1170.763427734375,1467.0,1467.0,1435.0,1457.0,300700
2015-04-28,1173.1575927734375,1470.0,1485.0,1457.0,1470.0,478600
2015-04-30,1178.7440185546875,1477.0,1484.0,1443.0,1451.0,548800
2015-05-01,1198.69580078125,1502.0,1522.0,1480.0,1480.0,776300
2015-05-07,1185.9268798828125,1486.0,1524.0,1484.0,1484.0,533300
2015-05-08,1193.906982421875,1496.0,1512.0,1490.0,1495.0,365800
2015-05-11,1216.2532958984375,1524.0,1553.0,1512.0,1517.0,424400
2015-05-12,1217.8492431640625,1526.0,1529.0,1513.0,1522.0,228400
2015-05-13,1213.859130859375,1521.0,1534.0,1508.0,1526.0,335800
2015-05-14,1029.5054931640625,1290.0,1331.0,1275.0,1331.0,4796400
2015-05-15,1024.7174072265625,1284.0,1313.0,1276.0,1310.0,1815500
2015-05-18,1038.284423828125,1301.0,1304.0,1284.0,1291.0,903300
2015-05-19,1035.890380859375,1298.0,1304.0,1288.0,1299.0,696100
2015-05-20,1039.880615234375,1303.0,1307.0,1296.0,1300.0,562200
2015-05-21,1036.6884765625,1299.0,1315.0,1298.0,1305.0,748800
2015-05-22,1046.264892578125,1311.0,1312.0,1299.0,1300.0,549700
2015-05-25,1056.6400146484375,1324.0,1326.0,1311.0,1311.0,838600
2015-05-26,1078.9857177734375,1352.0,1363.0,1332.0,1337.0,1261800
2015-05-27,1103.725830078125,1383.0,1385.0,1335.0,1345.0,747300
2015-05-28,1093.3511962890625,1370.0,1397.0,1365.0,1395.0,731300
2015-05-29,1117.293212890625,1400.0,1430.0,1367.0,1400.0,1206700
2015-06-01,1137.2447509765625,1425.0,1437.0,1398.0,1398.0,946300
2015-06-02,1137.2447509765625,1425.0,1434.0,1401.0,1430.0,965800
2015-06-03,1114.1009521484375,1396.0,1410.0,1374.0,1405.0,597900
2015-06-04,1146.8216552734375,1437.0,1464.0,1425.0,1440.0,1359600
2015-06-05,1172.359619140625,1469.0,1470.0,1434.0,1440.0,1172700
2015-06-08,1161.1866455078125,1455.0,1474.0,1449.0,1470.0,375900
2015-06-09,1131.658203125,1418.0,1434.0,1412.0,1425.0,681800
2015-06-10,1138.042724609375,1426.0,1433.0,1402.0,1414.0,486000
2015-06-11,1150.81201171875,1442.0,1443.0,1411.0,1411.0,525300
2015-06-12,1146.8216552734375,1437.0,1446.0,1423.0,1446.0,389100
2015-06-15,1162.7828369140625,1457.0,1461.0,1419.0,1419.0,568700
2015-06-16,1162.7828369140625,1457.0,1465.0,1440.0,1456.0,633300
2015-06-17,1157.1964111328125,1450.0,1454.0,1430.0,1440.0,668200
2015-06-18,1133.25439453125,1420.0,1457.0,1418.0,1450.0,803800
2015-06-19,1129.263916015625,1415.0,1430.0,1404.0,1429.0,466300
2015-06-22,1132.4561767578125,1419.0,1419.0,1394.0,1405.0,256800
2015-06-23,1134.05224609375,1421.0,1426.0,1403.0,1416.0,361200
2015-06-24,1149.215576171875,1440.0,1446.0,1416.0,1426.0,314800
2015-06-25,1134.05224609375,1421.0,1431.0,1415.0,1429.0,195800
2015-06-26,1135.6484375,1423.0,1440.0,1413.0,1440.0,343200
2015-06-29,1105.32177734375,1385.0,1398.0,1370.0,1380.0,337800
2015-06-30,1100.5338134765625,1379.0,1383.0,1370.0,1374.0,224800
2015-07-01,1093.3511962890625,1370.0,1389.0,1370.0,1379.0,206600
2015-07-02,1111.70654296875,1393.0,1398.0,1379.0,1385.0,181600
2015-07-03,1112.5047607421875,1394.0,1400.0,1379.0,1398.0,271700
2015-07-06,1078.9857177734375,1352.0,1379.0,1351.0,1366.0,243500
2015-07-07,1077.3895263671875,1350.0,1371.0,1348.0,1360.0,209800
2015-07-08,1038.284423828125,1301.0,1352.0,1301.0,1350.0,402200
2015-07-09,1023.919189453125,1283.0,1285.0,1230.0,1263.0,525500
2015-07-10,1026.3135986328125,1286.0,1299.0,1257.0,1280.0,358300
2015-07-13,1027.1114501953125,1287.0,1307.0,1282.0,1293.0,283900
2015-07-14,1051.8515625,1318.0,1324.0,1298.0,1304.0,165200
2015-07-15,1041.4766845703125,1305.0,1322.0,1296.0,1320.0,201000
2015-07-16,1040.6785888671875,1304.0,1315.0,1291.0,1313.0,195100
2015-07-17,1043.07275390625,1307.0,1316.0,1299.0,1304.0,210400
2015-07-21,1043.07275390625,1307.0,1319.0,1292.0,1308.0,391700
2015-07-22,1043.8707275390625,1308.0,1315.0,1294.0,1300.0,305400
2015-07-23,1013.5443115234376,1270.0,1296.0,1263.0,1296.0,579600
2015-07-24,980.0255126953124,1228.0,1275.0,1219.0,1271.0,961800
2015-07-27,965.6605834960938,1210.0,1223.0,1201.0,1223.0,829000
2015-07-28,953.6893310546876,1195.0,1209.0,1184.0,1200.0,739300
2015-07-29,932.939697265625,1169.0,1210.0,1164.0,1209.0,806700
2015-07-30,947.3048095703124,1187.0,1195.0,1169.0,1177.0,450500
2015-07-31,948.10302734375,1188.0,1191.0,1171.0,1180.0,336600
2015-08-03,970.44873046875,1216.0,1256.0,1212.0,1248.0,407300
2015-08-04,977.6314086914062,1225.0,1230.0,1202.0,1216.0,351800
2015-08-05,989.6023559570312,1240.0,1250.0,1213.0,1216.0,365300
2015-08-06,999.9771118164062,1253.0,1268.0,1238.0,1245.0,337500
2015-08-07,1006.3621826171876,1261.0,1269.0,1241.0,1250.0,363700
2015-08-10,991.1986694335938,1242.0,1261.0,1232.0,1261.0,302600
2015-08-11,1008.7560424804688,1264.0,1267.0,1245.0,1245.0,517200
2015-08-12,984.81396484375,1234.0,1259.0,1230.0,1250.0,276900
2015-08-13,987.2081298828124,1237.0,1258.0,1227.0,1230.0,246900
2015-08-14,972.044921875,1218.0,1231.0,1214.0,1230.0,202700
2015-08-17,969.6507568359376,1215.0,1230.0,1212.0,1219.0,193900
2015-08-18,976.8333129882812,1224.0,1233.0,1215.0,1215.0,209000
2015-08-19,970.44873046875,1216.0,1235.0,1214.0,1220.0,185600
2015-08-20,961.6700439453124,1205.0,1222.0,1196.0,1211.0,372500
2015-08-21,935.3338012695312,1172.0,1193.0,1171.0,1186.0,322100
2015-08-24,898.6227416992188,1126.0,1157.0,1124.0,1144.0,388300
2015-08-25,828.392822265625,1038.0,1124.0,1025.0,1030.0,995800
2015-08-26,878.6712646484375,1101.0,1158.0,1086.0,1158.0,1116100
2015-08-27,882.6613159179688,1106.0,1162.0,1103.0,1150.0,580100
2015-08-28,929.7474365234376,1165.0,1189.0,1136.0,1136.0,658200
2015-08-31,905.8055419921876,1135.0,1163.0,1127.0,1160.0,405400
2015-09-01,877.8729858398438,1100.0,1133.0,1100.0,1132.0,307300
2015-09-02,849.1426391601562,1064.0,1090.0,1059.0,1067.0,550300
2015-09-03,867.4981689453125,1087.0,1097.0,1067.0,1074.0,427100
2015-09-04,830.7871704101562,1041.0,1080.0,1032.0,1078.0,435700
2015-09-07,828.392822265625,1038.0,1063.0,1016.0,1026.0,301300
2015-09-08,842.7583618164062,1056.0,1092.0,1041.0,1041.0,345100
2015-09-09,877.0751342773438,1099.0,1101.0,1072.0,1084.0,239200
2015-09-10,881.065185546875,1104.0,1115.0,1082.0,1090.0,264800
2015-09-11,885.0556640625,1109.0,1114.0,1087.0,1087.0,272500
2015-09-14,869.0941772460938,1089.0,1139.0,1087.0,1139.0,216600
2015-09-15,869.0941772460938,1089.0,1109.0,1089.0,1089.0,155600
2015-09-16,885.0556640625,1109.0,1122.0,1099.0,1109.0,179600
2015-09-17,910.5938110351562,1141.0,1146.0,1122.0,1122.0,186500
2015-09-18,927.353271484375,1162.0,1197.0,1152.0,1178.0,670200
2015-09-24,885.0556640625,1109.0,1140.0,1107.0,1140.0,337400
2015-09-25,897.0266723632812,1124.0,1126.0,1098.0,1123.0,299500
2015-09-28,887.3203735351562,1097.0,1121.0,1087.0,1109.0,347700
2015-09-29,850.921630859375,1052.0,1086.0,1052.0,1081.0,375600
2015-09-30,874.3784790039062,1081.0,1089.0,1064.0,1073.0,276100
2015-10-01,900.2620849609375,1113.0,1120.0,1083.0,1090.0,237300
2015-10-02,912.3949584960938,1128.0,1140.0,1101.0,1106.0,300200
2015-10-05,925.3367309570312,1144.0,1163.0,1133.0,1137.0,419100
