,Adj Close,Close,High,Low,Open,Volume
2015-10-06,939.896240234375,1162.0,1178.0,1156.0,1163.0,429600
2015-10-07,977.9127197265624,1209.0,1214.0,1161.0,1164.0,395300
2015-10-08,986.8101196289062,1220.0,1239.0,1210.0,1218.0,497600
2015-10-09,1010.26708984375,1249.0,1257.0,1232.0,1233.0,392900
2015-10-13,1011.8848266601562,1251.0,1267.0,1247.0,1253.0,270500
2015-10-14,987.6190795898438,1221.0,1235.0,1215.0,1235.0,216300
2015-10-15,1012.6937866210938,1252.0,1259.0,1215.0,1218.0,309600
2015-10-16,1011.076171875,1250.0,1258.0,1242.0,1248.0,230400
2015-10-19,990.0457153320312,1224.0,1247.0,1217.0,1247.0,229200
2015-10-20,1001.36962890625,1238.0,1242.0,1221.0,1240.0,107700
2015-10-21,1015.9291381835938,1256.0,1259.0,1229.0,1238.0,265700
2015-10-22,1012.6937866210938,1252.0,1267.0,1223.0,1239.0,260100
2015-10-23,1033.7242431640625,1278.0,1296.0,1269.0,1274.0,347300
2015-10-26,1059.60791015625,1310.0,1315.0,1285.0,1298.0,479900
2015-10-27,1048.2838134765625,1296.0,1319.0,1291.0,1310.0,453500
2015-10-28,1040.1951904296875,1286.0,1312.0,1278.0,1312.0,316300
2015-10-29,1057.9901123046875,1308.0,1312.0,1290.0,1307.0,263700
2015-10-30,1039.3863525390625,1285.0,1310.0,1275.0,1290.0,269800
2015-11-02,1062.034423828125,1313.0,1317.0,1247.0,1260.0,651200
2015-11-04,1072.549560546875,1326.0,1339.0,1304.0,1314.0,480800
2015-11-05,1079.829345703125,1335.0,1343.0,1326.0,1332.0,398100
2015-11-06,1087.1090087890625,1344.0,1348.0,1329.0,1336.0,323800
2015-11-09,1100.859619140625,1361.0,1366.0,1350.0,1350.0,331000
2015-11-10,1096.00634765625,1355.0,1361.0,1341.0,1349.0,157500
2015-11-11,1078.21142578125,1333.0,1354.0,1310.0,1353.0,379800
2015-11-12,1085.4912109375,1342.0,1348.0,1315.0,1337.0,249600
2015-11-13,1081.44677734375,1337.0,1340.0,1315.0,1325.0,284500
2015-11-16,1080.6378173828125,1336.0,1342.0,1314.0,1315.0,152100
2015-11-17,1095.197509765625,1354.0,1360.0,1347.0,1350.0,191000
2015-11-18,1096.815673828125,1356.0,1372.0,1348.0,1360.0,187000
2015-11-19,1103.2862548828125,1364.0,1365.0,1350.0,1365.0,156600
2015-11-20,1112.1834716796875,1375.0,1379.0,1357.0,1360.0,201600
2015-11-24,1118.6544189453125,1383.0,1385.0,1366.0,1367.0,154800
2015-11-25,1113.801513671875,1377.0,1383.0,1371.0,1383.0,103400
2015-11-26,1119.46337890625,1384.0,1393.0,1379.0,1387.0,169300
2015-11-27,1138.876220703125,1408.0,1414.0,1377.0,1383.0,377400
2015-11-30,1170.4215087890625,1447.0,1465.0,1408.0,1412.0,1093100
2015-12-01,1197.1141357421875,1480.0,1483.0,1450.0,1459.0,718400
2015-12-02,1187.4075927734375,1468.0,1488.0,1461.0,1473.0,640700
2015-12-03,1190.6431884765625,1472.0,1477.0,1452.0,1465.0,331000
2015-12-04,1177.701416015625,1456.0,1477.0,1436.0,1454.0,735000
2015-12-07,1192.2608642578125,1474.0,1483.0,1463.0,1480.0,264900
2015-12-08,1167.18603515625,1443.0,1467.0,1437.0,1464.0,197800
2015-12-09,1150.2000732421875,1422.0,1449.0,1416.0,1428.0,242400
2015-12-10,1125.1253662109375,1391.0,1415.0,1388.0,1404.0,214100
2015-12-11,1138.876220703125,1408.0,1430.0,1384.0,1384.0,341200
2015-12-14,1111.3748779296875,1374.0,1380.0,1354.0,1368.0,190700
2015-12-15,1096.00634765625,1355.0,1374.0,1350.0,1366.0,259100
2015-12-16,1108.139404296875,1370.0,1392.0,1361.0,1363.0,261900
2015-12-17,1136.4495849609375,1405.0,1422.0,1386.0,1392.0,361800
2015-12-18,1112.1834716796875,1375.0,1426.0,1375.0,1401.0,377700
2015-12-21,1097.624267578125,1357.0,1363.0,1331.0,1358.0,281600
2015-12-22,1070.122802734375,1323.0,1357.0,1321.0,1357.0,311700
2015-12-24,1067.696044921875,1320.0,1341.0,1318.0,1340.0,299500
2015-12-25,1067.696044921875,1320.0,1320.0,1320.0,1320.0,0
2015-12-28,1065.2696533203125,1317.0,1330.0,1298.0,1305.0,221400
2015-12-29,1069.3140869140625,1322.0,1324.0,1287.0,1299.0,252000
2015-12-30,1053.945556640625,1303.0,1327.0,1291.0,1320.0,365500
2016-01-04,1055.5633544921875,1305.0,1341.0,1294.0,1300.0,560000
2016-01-05,1056.3721923828125,1306.0,1325.0,1282.0,1299.0,406800
2016-01-06,1019.1644897460938,1260.0,1316.0,1256.0,1308.0,293400
2016-01-07,998.1343994140624,1234.0,1260.0,1231.0,1250.0,243200
2016-01-08,987.6190795898438,1221.0,1259.0,1216.0,1222.0,515800
2016-01-12,963.3533325195312,1191.0,1226.0,1191.0,1204.0,202400
2016-01-13,977.1036987304688,1208.0,1223.0,1190.0,1193.0,319600
2016-01-14,956.88232421875,1183.0,1188.0,1159.0,1181.0,281900
2016-01-15,947.176025390625,1171.0,1205.0,1164.0,1188.0,366700
2016-01-18,940.7051391601562,1163.0,1166.0,1140.0,1149.0,376400
2016-01-19,943.1317138671876,1166.0,1176.0,1140.0,1150.0,381100
2016-01-20,902.6886596679688,1116.0,1163.0,1115.0,1160.0,230900
2016-01-21,879.2316284179688,1087.0,1144.0,1087.0,1131.0,408500
2016-01-22,921.2925415039062,1139.0,1148.0,1120.0,1137.0,476900
2016-01-25,925.3367309570312,1144.0,1163.0,1139.0,1155.0,316100
2016-01-26,907.5418090820312,1122.0,1139.0,1117.0,1137.0,202300
2016-01-27,933.42529296875,1154.0,1159.0,1140.0,1149.0,268800
2016-01-28,934.2342529296876,1155.0,1169.0,1134.0,1147.0,238900
2016-01-29,954.4556884765624,1180.0,1185.0,1138.0,1155.0,244400
2016-02-01,972.2506713867188,1202.0,1227.0,1188.0,1195.0,306800
2016-02-02,963.3533325195312,1191.0,1206.0,1180.0,1185.0,184900
2016-02-03,935.85205078125,1157.0,1181.0,1146.0,1180.0,296900
2016-02-04,948.7938842773438,1173.0,1188.0,1142.0,1145.0,294900
2016-02-05,981.95703125,1214.0,1235.0,1170.0,1172.0,635700
2016-02-08,986.0013427734376,1219.0,1232.0,1193.0,1215.0,399500
2016-02-09,915.6304321289062,1132.0,1186.0,1126.0,1180.0,386300
2016-02-10,873.5696411132812,1080.0,1132.0,1056.0,1121.0,604100
2016-02-12,720.6950073242188,891.0,991.0,864.0,990.0,1411700
2016-02-15,765.1823120117188,946.0,969.0,932.0,962.0,800000
2016-02-16,771.6532592773438,954.0,995.0,939.0,962.0,921200
2016-02-17,771.6532592773438,954.0,986.0,938.0,948.0,463500
2016-02-18,808.052001953125,999.0,1020.0,983.0,986.0,405200
2016-02-19,784.5949096679688,970.0,989.0,952.0,984.0,383500
2016-02-22,789.4480590820312,976.0,996.0,964.0,964.0,310800
2016-02-23,788.6392822265625,975.0,1007.0,967.0,985.0,257500
2016-02-24,800.7721557617188,990.0,1000.0,962.0,970.0,404400
2016-02-25,822.6114501953125,1017.0,1021.0,995.0,996.0,286500
2016-02-26,825.8468627929688,1021.0,1044.0,1011.0,1033.0,551600
2016-02-29,808.052001953125,999.0,1041.0,999.0,1028.0,363000
2016-03-01,809.6697998046875,1001.0,1004.0,973.0,995.0,356400
2016-03-02,854.1570434570312,1056.0,1066.0,1032.0,1038.0,375300
2016-03-03,859.8191528320312,1063.0,1072.0,1044.0,1056.0,188500
2016-03-04,900.2620849609375,1113.0,1115.0,1060.0,1065.0,339900
2016-03-07,878.4229736328125,1086.0,1121.0,1082.0,1116.0,223000
2016-03-08,867.9077758789062,1073.0,1100.0,1059.0,1088.0,197800
2016-03-09,860.6279907226562,1064.0,1067.0,1047.0,1059.0,147000
2016-03-10,863.0546875,1067.0,1083.0,1063.0,1071.0,251100
2016-03-11,867.0987548828125,1072.0,1074.0,1042.0,1048.0,310700
2016-03-14,889.746826171875,1100.0,1126.0,1083.0,1086.0,395900
2016-03-15,880.849365234375,1089.0,1114.0,1077.0,1094.0,407900
2016-03-16,867.0987548828125,1072.0,1091.0,1065.0,1078.0,373600
2016-03-17,873.5696411132812,1080.0,1097.0,1068.0,1090.0,608500
2016-03-18,828.2734375,1024.0,1070.0,1011.0,1069.0,782300
2016-03-22,850.921630859375,1052.0,1055.0,1029.0,1034.0,561300
2016-03-23,841.2152709960938,1040.0,1059.0,1029.0,1050.0,355300
2016-03-24,813.7138671875,1006.0,1043.0,1005.0,1031.0,517000
2016-03-25,822.6114501953125,1017.0,1020.0,993.0,1012.0,976400
2016-03-28,833.126708984375,1030.0,1036.0,1014.0,1030.0,498000
2016-03-29,845.4388427734375,1030.0,1040.0,1018.0,1018.0,262500
2016-03-30,833.947509765625,1016.0,1033.0,1013.0,1022.0,225600
2016-03-31,828.20166015625,1009.0,1028.0,1009.0,1015.0,341600
2016-04-01,806.860595703125,983.0,1010.0,979.0,1010.0,507000
2016-04-04,806.039794921875,982.0,1011.0,974.0,981.0,326500
2016-04-05,778.9527587890625,949.0,978.0,946.0,978.0,429900
2016-04-06,778.1321411132812,948.0,967.0,937.0,946.0,634100
2016-04-07,792.9067993164062,966.0,977.0,941.0,943.0,372200
2016-04-08,823.2767944335938,1003.0,1015.0,951.0,951.0,485500
2016-04-11,836.4099731445312,1019.0,1022.0,980.0,999.0,483700
2016-04-12,854.4677124023438,1041.0,1046.0,1010.0,1010.0,374900
2016-04-13,876.6298217773438,1068.0,1086.0,1050.0,1050.0,673100
2016-04-14,906.178955078125,1104.0,1109.0,1083.0,1088.0,477700
2016-04-15,893.8667602539062,1089.0,1108.0,1087.0,1095.0,218600
2016-04-18,870.884033203125,1061.0,1075.0,1040.0,1040.0,284200
2016-04-19,900.433349609375,1097.0,1112.0,1090.0,1100.0,302600
2016-04-20,904.5374755859376,1102.0,1115.0,1097.0,1103.0,213100
2016-04-21,913.5663452148438,1113.0,1120.0,1106.0,1114.0,297300
2016-04-22,929.1618041992188,1132.0,1132.0,1099.0,1099.0,294800
2016-04-25,924.2369384765624,1126.0,1135.0,1117.0,1133.0,169200
2016-04-26,926.6995239257812,1129.0,1141.0,1114.0,1138.0,356200
2016-04-27,934.0867309570312,1138.0,1149.0,1129.0,1135.0,288300
2016-04-28,909.4622802734376,1108.0,1164.0,1106.0,1150.0,268500
2016-05-02,874.1672973632812,1065.0,1088.0,1060.0,1061.0,287200
2016-05-06,856.930419921875,1044.0,1074.0,1035.0,1065.0,266600
2016-05-09,850.36376953125,1036.0,1054.0,1033.0,1048.0,175100
2016-05-10,861.0343017578125,1049.0,1056.0,1023.0,1035.0,376100
2016-05-11,870.884033203125,1061.0,1066.0,1045.0,1056.0,513700
2016-05-12,901.2542724609376,1098.0,1100.0,1046.0,1046.0,359200
2016-05-13,750.2244262695312,914.0,960.0,911.0,960.0,1679500
2016-05-16,746.9411010742188,910.0,923.0,901.0,918.0,927800
2016-05-17,759.2533569335938,925.0,925.0,911.0,920.0,626100
2016-05-18,749.403564453125,913.0,928.0,910.0,922.0,571900
2016-05-19,747.7619018554688,911.0,923.0,906.0,923.0,341400
2016-05-20,751.0451049804688,915.0,920.0,905.0,907.0,332200
2016-05-23,751.8660888671875,916.0,919.0,902.0,915.0,315800
2016-05-24,737.912109375,899.0,910.0,895.0,910.0,502500
2016-05-25,742.0162353515625,904.0,908.0,899.0,908.0,303500
2016-05-26,742.8370361328125,905.0,914.0,903.0,913.0,258500
2016-05-27,737.912109375,899.0,906.0,892.0,905.0,409300
2016-05-30,739.5538940429688,901.0,907.0,895.0,901.0,255800
2016-05-31,740.3745727539062,902.0,903.0,892.0,898.0,554900
2016-06-01,741.1953125,903.0,908.0,893.0,899.0,532400
2016-06-02,727.2415161132812,886.0,897.0,882.0,893.0,448000
2016-06-03,727.2415161132812,886.0,890.0,882.0,883.0,180100
2016-06-06,723.9583740234375,882.0,884.0,869.0,875.0,342600
2016-06-07,715.7500610351562,872.0,892.0,871.0,887.0,417000
2016-06-08,719.0333862304688,876.0,877.0,862.0,872.0,321100
2016-06-09,713.2877807617188,869.0,880.0,863.0,873.0,189700
2016-06-10,710.0045166015625,865.0,870.0,858.0,869.0,371000
2016-06-13,682.9175415039062,832.0,857.0,832.0,855.0,386200
2016-06-14,671.4262084960938,818.0,830.0,815.0,828.0,305500
2016-06-15,673.06787109375,820.0,828.0,803.0,816.0,318700
2016-06-16,648.443359375,790.0,820.0,789.0,819.0,322400
2016-06-17,655.0097045898438,798.0,808.0,788.0,788.0,708600
2016-06-20,669.7846069335938,816.0,825.0,813.0,823.0,341700
2016-06-21,663.2180786132812,808.0,812.0,792.0,812.0,292500
2016-06-22,648.443359375,790.0,806.0,786.0,802.0,287100
2016-06-23,666.501220703125,812.0,813.0,783.0,786.0,422200
2016-06-24,617.2525634765625,752.0,825.0,747.0,824.0,758000
2016-06-27,621.3566284179688,757.0,772.0,751.0,765.0,365300
2016-06-28,625.4605712890625,762.0,769.0,737.0,750.0,417600
2016-06-29,640.2352294921875,780.0,786.0,756.0,786.0,428200
2016-06-30,646.8018188476562,788.0,797.0,784.0,790.0,367400
2016-07-01,655.0097045898438,798.0,812.0,785.0,789.0,360900
2016-07-04,645.98095703125,787.0,792.0,777.0,787.0,169100
2016-07-05,627.1021728515625,764.0,780.0,760.0,780.0,241000
2016-07-06,613.1483154296875,747.0,755.0,737.0,750.0,353300
2016-07-07,608.2235717773438,741.0,758.0,736.0,739.0,232000
2016-07-08,603.298583984375,735.0,757.0,734.0,755.0,323500
2016-07-11,603.298583984375,735.0,735.0,735.0,735.0,0
2016-07-12,625.4605712890625,762.0,785.0,761.0,770.0,621600
2016-07-13,617.2525634765625,752.0,768.0,751.0,763.0,769500
2016-07-14,634.489501953125,773.0,775.0,753.0,754.0,558600
2016-07-15,657.4723510742188,801.0,811.0,778.0,778.0,653100
2016-07-19,644.3392944335938,785.0,807.0,779.0,800.0,436200
2016-07-20,636.131103515625,775.0,784.0,762.0,784.0,502800
2016-07-21,654.1890869140625,797.0,798.0,783.0,788.0,339600
2016-07-22,641.8767700195312,782.0,795.0,775.0,781.0,262400
2016-07-25,641.8767700195312,782.0,793.0,776.0,782.0,400400
2016-07-26,632.8480224609375,771.0,781.0,760.0,781.0,440400
2016-07-27,658.2930908203125,802.0,803.0,777.0,781.0,468200
2016-07-28,655.8307495117188,799.0,805.0,781.0,794.0,367800
2016-07-29,654.1890869140625,797.0,802.0,777.0,792.0,358500
2016-08-01,653.3682250976562,796.0,802.0,776.0,782.0,325900
2016-08-02,641.0560913085938,781.0,794.0,779.0,789.0,205600
2016-08-03,626.2814331054688,763.0,784.0,762.0,778.0,335300
2016-08-04,687.0216064453125,837.0,847.0,790.0,790.0,1478000
2016-08-05,686.2007446289062,836.0,854.0,836.0,845.0,629800
2016-08-08,686.2007446289062,836.0,849.0,829.0,840.0,687700
2016-08-09,684.5592651367188,834.0,839.0,826.0,836.0,425500
2016-08-10,688.6632690429688,839.0,845.0,832.0,841.0,458400
2016-08-12,715.7500610351562,872.0,874.0,839.0,846.0,489400
2016-08-15,728.0623779296875,887.0,897.0,862.0,872.0,538500
2016-08-16,707.5419921875,862.0,891.0,862.0,879.0,505500
2016-08-17,705.0795288085938,859.0,864.0,855.0,858.0,326400
2016-08-18,692.767333984375,844.0,864.0,844.0,854.0,340900
2016-08-19,696.0505981445312,848.0,858.0,845.0,845.0,404200
2016-08-22,696.87158203125,849.0,855.0,837.0,845.0,286100
2016-08-23,679.6343383789062,828.0,850.0,828.0,849.0,293500
2016-08-24,686.2007446289062,836.0,846.0,834.0,836.0,252900
2016-08-25,696.0505981445312,848.0,851.0,836.0,838.0,241700
2016-08-26,673.8885498046875,821.0,848.0,820.0,848.0,286900
2016-08-29,698.5130004882812,851.0,853.0,837.0,843.0,209400
2016-08-30,684.5592651367188,834.0,852.0,831.0,840.0,372600
2016-08-31,698.5130004882812,851.0,854.0,840.0,848.0,334400
2016-09-01,697.6922607421875,850.0,854.0,842.0,847.0,277800
2016-09-02,683.7384643554688,833.0,849.0,830.0,847.0,288800
2016-09-05,678.8134765625,827.0,839.0,826.0,838.0,554900
2016-09-06,682.0968627929688,831.0,833.0,826.0,830.0,351900
2016-09-07,685.3800659179688,835.0,835.0,827.0,830.0,394200
2016-09-08,694.4090576171875,846.0,848.0,835.0,837.0,344100
2016-09-09,696.0505981445312,848.0,850.0,841.0,843.0,221000
2016-09-12,677.9927978515625,826.0,836.0,822.0,833.0,246800
2016-09-13,673.8885498046875,821.0,829.0,818.0,827.0,202000
2016-09-14,666.501220703125,812.0,819.0,811.0,817.0,201000
2016-09-15,663.2180786132812,808.0,812.0,797.0,803.0,259900
2016-09-16,670.6053466796875,817.0,822.0,807.0,810.0,272500
2016-09-20,669.7846069335938,816.0,828.0,810.0,815.0,266000
2016-09-21,682.9175415039062,832.0,834.0,807.0,817.0,310400
2016-09-23,677.171875,825.0,832.0,823.0,832.0,187100
2016-09-26,673.06787109375,820.0,824.0,812.0,824.0,301900
2016-09-27,677.171875,825.0,825.0,802.0,815.0,367100
2016-09-28,683.8189697265625,823.0,825.0,811.0,822.0,327500
2016-09-29,697.11328125,839.0,841.0,817.0,819.0,305000
2016-09-30,677.1718139648438,815.0,830.0,813.0,830.0,279800
2016-10-03,675.5100708007812,813.0,825.0,810.0,816.0,220900
2016-10-04,683.8189697265625,823.0,827.0,812.0,816.0,252900
2016-10-05,692.9588012695312,834.0,841.0,821.0,823.0,231600
2016-10-06,697.11328125,839.0,846.0,837.0,840.0,198200
2016-10-07,699.6058349609375,842.0,845.0,836.0,845.0,233500
2016-10-11,708.7454223632812,853.0,857.0,843.0,847.0,259200
2016-10-12,696.2822265625,838.0,846.0,836.0,846.0,228600
2016-10-13,697.9439697265625,840.0,855.0,839.0,841.0,284900
2016-10-14,703.7603149414062,847.0,848.0,836.0,840.0,246600
2016-10-17,713.7308349609375,859.0,864.0,845.0,851.0,321400
2016-10-18,706.2528686523438,850.0,856.0,845.0,855.0,280900
2016-10-19,720.3781127929688,867.0,873.0,852.0,857.0,349300
2016-10-20,732.0103149414062,881.0,888.0,870.0,871.0,431000
2016-10-21,621.5025024414062,748.0,777.0,739.0,776.0,3858400
2016-10-24,623.1643676757812,750.0,758.0,747.0,748.0,1202800
2016-10-25,622.3333129882812,749.0,754.0,748.0,751.0,783500
2016-10-26,631.4732055664062,760.0,762.0,748.0,750.0,949200
2016-10-27,633.9657592773438,763.0,771.0,761.0,763.0,699900
2016-10-28,642.2747192382812,773.0,777.0,768.0,773.0,851000
2016-10-31,650.5835571289062,783.0,784.0,763.0,771.0,572600
2016-11-01,649.7526245117188,782.0,784.0,773.0,784.0,390800
2016-11-02,640.6130981445312,771.0,787.0,768.0,776.0,392400
2016-11-04,624.8261108398438,752.0,769.0,748.0,765.0,441700
2016-11-07,643.9365234375,775.0,778.0,755.0,757.0,349900
2016-11-08,629.8114624023438,758.0,773.0,752.0,770.0,721900
2016-11-09,610.700927734375,735.0,772.0,723.0,769.0,893300
2016-11-10,644.7673950195312,776.0,778.0,760.0,775.0,775700
2016-11-11,640.6130981445312,771.0,787.0,767.0,779.0,429400
2016-11-14,655.5689697265625,789.0,790.0,776.0,782.0,449900
2016-11-15,657.2308349609375,791.0,797.0,782.0,790.0,344300
2016-11-16,663.877685546875,799.0,802.0,794.0,795.0,318300
2016-11-17,652.245361328125,785.0,793.0,781.0,792.0,318400
2016-11-18,654.7380981445312,788.0,790.0,781.0,789.0,563300
2016-11-21,662.2159423828125,797.0,799.0,787.0,791.0,339400
2016-11-22,670.5247802734375,807.0,810.0,797.0,800.0,389600
2016-11-24,679.6646118164062,818.0,827.0,813.0,815.0,397100
2016-11-25,686.3116455078125,826.0,839.0,819.0,827.0,427300
2016-11-28,694.6204833984375,836.0,838.0,821.0,829.0,482500
2016-11-29,701.2676391601562,844.0,845.0,829.0,832.0,359300
2016-11-30,701.2676391601562,844.0,850.0,841.0,845.0,346900
2016-12-01,688.8043212890625,829.0,852.0,824.0,851.0,782700
2016-12-02,692.1278076171875,833.0,841.0,827.0,839.0,351500
2016-12-05,692.9588012695312,834.0,835.0,817.0,825.0,269400
2016-12-06,692.9588012695312,834.0,837.0,827.0,829.0,369500
2016-12-07,707.9146728515625,852.0,856.0,837.0,838.0,542800
2016-12-08,713.7308349609375,859.0,869.0,853.0,858.0,523500
2016-12-09,719.547119140625,866.0,868.0,858.0,859.0,468100
2016-12-12,725.3632202148438,873.0,887.0,865.0,875.0,401200
2016-12-13,716.2235107421875,862.0,870.0,855.0,870.0,309200
2016-12-14,712.89990234375,858.0,868.0,853.0,863.0,228700
2016-12-15,717.0543823242188,863.0,868.0,854.0,858.0,535900
2016-12-16,721.2088623046875,868.0,881.0,867.0,874.0,414700
2016-12-19,729.5176391601562,878.0,880.0,869.0,870.0,332100
2016-12-20,713.7308349609375,859.0,875.0,857.0,875.0,468800
2016-12-21,706.2528686523438,850.0,865.0,848.0,860.0,458000
2016-12-22,691.2969970703125,832.0,842.0,830.0,840.0,517100
2016-12-26,701.2676391601562,844.0,849.0,833.0,834.0,463900
2016-12-27,696.2822265625,838.0,843.0,835.0,836.0,274600
2016-12-28,705.422119140625,849.0,854.0,843.0,847.0,261300
2016-12-29,706.2528686523438,850.0,851.0,841.0,851.0,336000
2016-12-30,708.7454223632812,853.0,855.0,845.0,849.0,299500
2017-01-04,726.1941528320312,874.0,877.0,858.0,859.0,445800
2017-01-05,727.0250244140625,875.0,878.0,867.0,876.0,439600
2017-01-06,722.87060546875,870.0,872.0,866.0,869.0,308900
2017-01-10,722.039794921875,869.0,873.0,862.0,871.0,346000
2017-01-11,731.1795043945312,880.0,880.0,870.0,875.0,342500
2017-01-12,723.7015380859375,871.0,880.0,864.0,875.0,310800
2017-01-13,716.2235107421875,862.0,871.0,860.0,861.0,299600
2017-01-16,701.2676391601562,844.0,866.0,842.0,862.0,354700
2017-01-17,694.6204833984375,836.0,847.0,831.0,840.0,319000
2017-01-18,701.2676391601562,844.0,848.0,826.0,830.0,355700
2017-01-19,713.7308349609375,859.0,864.0,852.0,853.0,275600
2017-01-20,712.069091796875,857.0,862.0,850.0,853.0,287000
2017-01-23,710.4073486328125,855.0,863.0,852.0,862.0,241400
2017-01-24,704.591064453125,848.0,860.0,843.0,860.0,414000
2017-01-25,724.5324096679688,872.0,874.0,856.0,860.0,368600
2017-01-26,719.547119140625,866.0,879.0,862.0,879.0,330500
2017-01-27,727.0250244140625,875.0,878.0,867.0,875.0,211100
2017-01-30,717.0543823242188,863.0,868.0,859.0,865.0,282300
2017-01-31,702.9293823242188,846.0,853.0,843.0,849.0,272400
2017-02-01,707.0839233398438,851.0,853.0,841.0,841.0,200600
2017-02-02,698.7749633789062,841.0,859.0,840.0,856.0,258900
2017-02-03,696.2822265625,838.0,850.0,832.0,840.0,252700
2017-02-06,700.4365844726562,843.0,850.0,835.0,849.0,222500
2017-02-07,697.9439697265625,840.0,845.0,836.0,839.0,131800
2017-02-08,712.069091796875,857.0,858.0,839.0,840.0,246900
2017-02-09,712.069091796875,857.0,867.0,850.0,852.0,315700
2017-02-10,720.3781127929688,867.0,868.0,854.0,862.0,324900
2017-02-13,761.9223022460938,917.0,935.0,892.0,893.0,1575000
2017-02-14,759.4296875,914.0,934.0,910.0,932.0,610600
2017-02-15,768.5693969726562,925.0,926.0,917.0,925.0,367300
2017-02-16,768.5693969726562,925.0,930.0,920.0,925.0,377100
2017-02-17,767.7384643554688,924.0,925.0,915.0,925.0,194000
2017-02-20,771.06201171875,928.0,929.0,910.0,916.0,290600
2017-02-21,781.8634643554688,941.0,944.0,919.0,928.0,388900
2017-02-22,775.2163696289062,933.0,947.0,928.0,942.0,491700
2017-02-23,771.8928833007812,929.0,936.0,916.0,936.0,370900
2017-02-24,771.8928833007812,929.0,934.0,922.0,925.0,188500
2017-02-27,760.2604370117188,915.0,921.0,900.0,921.0,318900
2017-02-28,763.583984375,919.0,929.0,915.0,915.0,284600
2017-03-01,770.2311401367188,927.0,929.0,911.0,916.0,178800
2017-03-02,773.5546264648438,931.0,940.0,925.0,935.0,351900
2017-03-03,766.0767822265625,922.0,926.0,918.0,925.0,207600
2017-03-06,764.4149169921875,920.0,927.0,915.0,915.0,151200
2017-03-07,766.0767822265625,922.0,925.0,920.0,922.0,143100
2017-03-08,761.9223022460938,917.0,924.0,909.0,916.0,242800
2017-03-09,754.4442749023438,908.0,918.0,907.0,916.0,274400
2017-03-10,756.9368286132812,911.0,913.0,904.0,908.0,282200
2017-03-13,751.95166015625,905.0,907.0,900.0,906.0,276500
2017-03-14,751.95166015625,905.0,911.0,897.0,904.0,206900
2017-03-15,746.9662475585938,899.0,903.0,897.0,900.0,238800
2017-03-16,744.4735107421875,896.0,900.0,887.0,891.0,242200
2017-03-17,746.1354370117188,898.0,902.0,892.0,892.0,247600
2017-03-21,737.8264770507812,888.0,897.0,884.0,893.0,257600
2017-03-22,718.7161865234375,865.0,874.0,863.0,873.0,274600
2017-03-23,709.5764770507812,854.0,860.0,844.0,860.0,366000
2017-03-24,714.5617065429688,860.0,865.0,845.0,856.0,267800
2017-03-27,693.7896118164062,835.0,854.0,833.0,854.0,394400
2017-03-28,705.422119140625,849.0,849.0,838.0,840.0,239800
2017-03-29,707.0955810546875,845.0,850.0,840.0,845.0,280300
2017-03-30,702.0748901367188,839.0,856.0,838.0,850.0,377800
2017-03-31,682.8285522460938,816.0,844.0,816.0,840.0,423200
2017-04-03,685.3389282226562,819.0,823.0,813.0,817.0,299200
2017-04-04,681.1548461914062,814.0,819.0,806.0,815.0,327300
2017-04-05,682.8285522460938,816.0,824.0,810.0,812.0,251700
2017-04-06,668.602783203125,799.0,816.0,796.0,816.0,379000
2017-04-07,667.7660522460938,798.0,805.0,794.0,800.0,242700
2017-04-10,679.4810791015625,812.0,814.0,798.0,804.0,268400
