,Adj Close,Close,High,Low,Open,Volume
2017-04-11,677.8076171875,810.0,812.0,806.0,810.0,242800
2017-04-12,668.602783203125,799.0,806.0,796.0,806.0,387100
2017-04-13,664.4188232421875,794.0,796.0,786.0,790.0,255100
2017-04-14,657.7244873046875,786.0,791.0,783.0,790.0,235800
2017-04-17,657.7244873046875,786.0,789.0,778.0,789.0,194100
2017-04-18,670.2764282226562,801.0,805.0,796.0,797.0,195000
2017-04-19,677.8076171875,810.0,813.0,796.0,797.0,310200
2017-04-20,678.6444091796875,811.0,816.0,807.0,809.0,200600
2017-04-21,687.0123901367188,821.0,821.0,812.0,819.0,206100
2017-04-24,693.7069091796875,829.0,834.0,824.0,831.0,225100
2017-04-25,700.4012451171875,837.0,839.0,818.0,818.0,255600
2017-04-26,712.1163940429688,851.0,851.0,843.0,848.0,234900
2017-04-27,718.810791015625,859.0,860.0,850.0,852.0,232000
2017-04-28,715.4636840820312,855.0,865.0,852.0,858.0,159200
2017-05-01,718.810791015625,859.0,859.0,852.0,858.0,126800
2017-05-02,725.5053100585938,867.0,869.0,856.0,859.0,304300
2017-05-08,740.5675659179688,885.0,892.0,881.0,881.0,401700
2017-05-09,748.935546875,895.0,895.0,885.0,890.0,440300
2017-05-10,749.7723388671875,896.0,899.0,893.0,895.0,263300
2017-05-11,749.7723388671875,896.0,898.0,892.0,894.0,297600
2017-05-12,751.4459838867188,898.0,898.0,886.0,894.0,318900
2017-05-15,737.2203369140625,881.0,896.0,880.0,892.0,261300
2017-05-16,744.7515869140625,890.0,897.0,884.0,885.0,419600
2017-05-17,661.9085693359375,791.0,800.0,777.0,800.0,2511000
2017-05-18,665.255615234375,795.0,795.0,784.0,788.0,727100
2017-05-19,679.4810791015625,812.0,814.0,798.0,798.0,618500
2017-05-22,687.8491821289062,822.0,824.0,813.0,820.0,419800
2017-05-23,700.4012451171875,837.0,841.0,821.0,821.0,378600
2017-05-24,700.4012451171875,837.0,849.0,834.0,842.0,252800
2017-05-25,701.2379760742188,838.0,840.0,827.0,835.0,338400
2017-05-26,692.0332641601562,827.0,839.0,826.0,838.0,375700
2017-05-29,691.1964721679688,826.0,835.0,825.0,830.0,284100
2017-05-30,690.359619140625,825.0,826.0,818.0,825.0,214500
2017-05-31,678.6444091796875,811.0,829.0,808.0,829.0,472200
2017-06-01,682.8285522460938,816.0,818.0,807.0,807.0,294100
2017-06-02,692.0332641601562,827.0,832.0,820.0,820.0,286300
2017-06-05,684.501953125,818.0,825.0,816.0,825.0,289200
2017-06-06,662.7453002929688,792.0,812.0,790.0,811.0,552700
2017-06-07,669.4395751953125,800.0,802.0,793.0,793.0,259700
2017-06-08,666.0925903320312,796.0,805.0,796.0,803.0,241500
2017-06-09,668.602783203125,799.0,805.0,794.0,798.0,293300
2017-06-12,671.1131591796875,802.0,807.0,801.0,805.0,250700
2017-06-13,668.602783203125,799.0,807.0,796.0,807.0,351800
2017-06-14,665.255615234375,795.0,804.0,795.0,803.0,334700
2017-06-15,666.92919921875,797.0,801.0,793.0,799.0,334300
2017-06-16,677.8076171875,810.0,810.0,800.0,802.0,556100
2017-06-19,687.0123901367188,821.0,823.0,811.0,811.0,317000
2017-06-20,688.6859741210938,823.0,834.0,823.0,823.0,343600
2017-06-21,684.501953125,818.0,824.0,816.0,821.0,226800
2017-06-22,683.6652221679688,817.0,821.0,814.0,816.0,208700
2017-06-23,680.3179931640625,813.0,820.0,811.0,817.0,211800
2017-06-26,685.3389282226562,819.0,819.0,813.0,819.0,203000
2017-06-27,691.1964721679688,826.0,830.0,817.0,820.0,395500
2017-06-28,688.6859741210938,823.0,830.0,823.0,830.0,318900
2017-06-29,697.8908081054688,834.0,836.0,821.0,823.0,407700
2017-06-30,690.359619140625,825.0,829.0,823.0,824.0,233800
2017-07-03,689.5227661132812,824.0,831.0,824.0,829.0,207400
2017-07-04,704.585205078125,842.0,849.0,830.0,831.0,523600
2017-07-05,707.0955810546875,845.0,849.0,837.0,840.0,314200
2017-07-06,713.7899780273438,853.0,854.0,839.0,845.0,337400
2017-07-07,724.66845703125,866.0,877.0,851.0,852.0,558800
2017-07-10,716.3004150390625,856.0,879.0,856.0,874.0,399700
2017-07-11,747.2619018554688,893.0,894.0,863.0,865.0,1074700
2017-07-12,733.8732299804688,877.0,891.0,870.0,891.0,675800
2017-07-13,736.3836059570312,880.0,891.0,874.0,874.0,370000
2017-07-14,733.8732299804688,877.0,884.0,876.0,881.0,169400
2017-07-17,733.8732299804688,877.0,877.0,877.0,877.0,0
2017-07-18,721.3212280273438,862.0,874.0,859.0,874.0,196600
2017-07-19,707.9324951171875,846.0,858.0,839.0,858.0,342300
2017-07-20,713.7899780273438,853.0,856.0,849.0,856.0,144000
2017-07-21,711.2796020507812,850.0,856.0,843.0,852.0,329000
2017-07-24,722.1580200195312,863.0,864.0,846.0,850.0,181100
2017-07-25,717.9739379882812,858.0,862.0,857.0,859.0,97700
2017-07-26,712.1163940429688,851.0,862.0,848.0,859.0,200700
2017-07-27,717.13720703125,857.0,866.0,849.0,853.0,333700
2017-07-28,710.44287109375,849.0,861.0,845.0,858.0,247800
2017-07-31,698.7276611328125,835.0,850.0,835.0,848.0,145600
2017-08-01,688.6859741210938,823.0,837.0,820.0,834.0,232400
2017-08-02,697.0540771484375,833.0,837.0,824.0,826.0,128000
2017-08-03,700.4012451171875,837.0,839.0,829.0,833.0,175900
2017-08-04,708.7691650390625,847.0,854.0,840.0,844.0,407100
2017-08-07,784.0811767578125,937.0,964.0,926.0,932.0,2538300
2017-08-08,772.3660888671875,923.0,935.0,914.0,935.0,500800
2017-08-09,743.9148559570312,889.0,908.0,887.0,908.0,532000
2017-08-10,756.466796875,904.0,910.0,881.0,887.0,600700
2017-08-11,756.466796875,904.0,904.0,904.0,904.0,0
2017-08-14,757.3036499023438,905.0,919.0,893.0,893.0,587500
2017-08-15,766.5083618164062,916.0,919.0,902.0,902.0,273800
2017-08-16,776.5499267578125,928.0,933.0,914.0,916.0,402900
2017-08-17,799.1436157226562,955.0,978.0,943.0,944.0,830600
2017-08-18,804.1641845703125,961.0,971.0,945.0,945.0,518800
2017-08-21,829.2682495117188,991.0,993.0,959.0,970.0,724100
2017-08-22,830.1051025390625,992.0,1009.0,989.0,991.0,685900
2017-08-23,828.4314575195312,990.0,1003.0,981.0,995.0,747900
2017-08-24,820.900390625,981.0,999.0,978.0,993.0,401300
2017-08-25,813.369140625,972.0,997.0,970.0,990.0,396800
2017-08-28,802.49072265625,959.0,987.0,953.0,976.0,471600
2017-08-29,791.6124267578125,946.0,955.0,941.0,955.0,371400
2017-08-30,791.6124267578125,946.0,956.0,946.0,949.0,283200
2017-08-31,807.5115966796875,965.0,968.0,937.0,951.0,701300
2017-09-01,814.2058715820312,973.0,976.0,957.0,967.0,454000
2017-09-04,803.3275146484375,960.0,968.0,957.0,967.0,344800
2017-09-05,798.3067626953125,954.0,965.0,950.0,961.0,332700
2017-09-06,804.1641845703125,961.0,963.0,931.0,936.0,346900
2017-09-07,795.7962646484375,951.0,965.0,947.0,953.0,369300
2017-09-08,784.91796875,938.0,956.0,936.0,956.0,308200
2017-09-11,805.8379516601562,963.0,978.0,949.0,951.0,430000
2017-09-12,818.3900146484375,978.0,988.0,975.0,984.0,308800
2017-09-13,821.7371826171875,982.0,992.0,980.0,985.0,199100
2017-09-14,817.5531005859375,977.0,990.0,972.0,983.0,142300
2017-09-15,835.9627685546875,999.0,1000.0,980.0,980.0,436500
2017-09-18,835.9627685546875,999.0,999.0,999.0,999.0,0
2017-09-19,947.257080078125,1132.0,1148.0,1093.0,1129.0,2521100
2017-09-20,926.337158203125,1107.0,1110.0,1063.0,1105.0,1216700
2017-09-21,911.274658203125,1089.0,1125.0,1086.0,1124.0,620800
2017-09-22,918.805908203125,1098.0,1108.0,1072.0,1093.0,505400
2017-09-25,919.6427001953124,1099.0,1119.0,1097.0,1109.0,345900
2017-09-26,901.233154296875,1077.0,1095.0,1071.0,1093.0,366300
2017-09-27,888.5872802734375,1054.0,1073.0,1047.0,1061.0,469600
2017-09-28,898.7039184570312,1066.0,1067.0,1024.0,1057.0,718400
2017-09-29,912.1928100585938,1082.0,1085.0,1058.0,1066.0,488900
2017-10-02,903.7622680664062,1072.0,1086.0,1068.0,1083.0,193500
2017-10-03,912.1928100585938,1082.0,1091.0,1068.0,1086.0,200000
2017-10-04,913.8790283203124,1084.0,1091.0,1080.0,1082.0,192500
2017-10-05,910.5067138671876,1080.0,1093.0,1078.0,1089.0,332600
2017-10-06,902.0761108398438,1070.0,1084.0,1063.0,1076.0,268400
2017-10-09,902.0761108398438,1070.0,1070.0,1070.0,1070.0,0
2017-10-10,908.8207397460938,1078.0,1078.0,1067.0,1072.0,237800
2017-10-11,891.1163940429688,1057.0,1070.0,1050.0,1070.0,271700
2017-10-12,882.6857299804688,1047.0,1057.0,1042.0,1053.0,268900
2017-10-13,879.3135986328125,1043.0,1047.0,1036.0,1038.0,212000
2017-10-16,885.215087890625,1050.0,1052.0,1041.0,1045.0,177900
2017-10-17,891.1163940429688,1057.0,1062.0,1048.0,1058.0,237700
2017-10-18,869.1968383789062,1031.0,1058.0,1029.0,1051.0,381000
2017-10-19,875.09814453125,1038.0,1044.0,1032.0,1032.0,285500
2017-10-20,870.039794921875,1032.0,1036.0,1028.0,1036.0,233700
2017-10-23,883.5289306640625,1048.0,1051.0,1034.0,1045.0,265600
2017-10-24,884.3719482421875,1049.0,1053.0,1035.0,1050.0,180200
2017-10-25,884.3719482421875,1049.0,1061.0,1047.0,1057.0,242700
2017-10-26,894.4884643554688,1061.0,1066.0,1049.0,1050.0,300800
2017-10-27,892.8023071289062,1059.0,1060.0,1038.0,1059.0,420000
2017-10-30,888.5872802734375,1054.0,1058.0,1047.0,1056.0,403700
2017-10-31,925.6820068359376,1098.0,1099.0,1050.0,1052.0,541200
2017-11-01,916.4082641601562,1087.0,1100.0,1078.0,1098.0,473400
2017-11-02,923.1527099609376,1095.0,1103.0,1077.0,1100.0,367700
2017-11-03,923.1527099609376,1095.0,1095.0,1095.0,1095.0,0
2017-11-06,1051.298095703125,1247.0,1259.0,1185.0,1185.0,2288300
2017-11-07,1031.90771484375,1224.0,1235.0,1210.0,1222.0,903600
2017-11-08,1047.9259033203125,1243.0,1254.0,1214.0,1219.0,803800
2017-11-09,1010.8310546875,1199.0,1250.0,1187.0,1250.0,671800
2017-11-10,1013.3603515625,1202.0,1207.0,1176.0,1181.0,306300
2017-11-13,999.8712158203124,1186.0,1208.0,1180.0,1207.0,298300
2017-11-14,987.2254638671876,1171.0,1187.0,1169.0,1177.0,306000
2017-11-15,970.364013671875,1151.0,1175.0,1149.0,1160.0,457600
2017-11-16,993.9699096679688,1179.0,1197.0,1135.0,1136.0,642300
2017-11-17,980.4808959960938,1163.0,1197.0,1153.0,1190.0,760300
2017-11-20,1004.0867309570312,1191.0,1201.0,1161.0,1178.0,802600
2017-11-21,1036.123046875,1229.0,1233.0,1203.0,1221.0,624500
2017-11-22,1058.042724609375,1255.0,1257.0,1236.0,1249.0,572600
2017-11-23,1058.042724609375,1255.0,1255.0,1255.0,1255.0,0
2017-11-24,1047.9259033203125,1243.0,1252.0,1228.0,1252.0,286200
2017-11-27,1035.2799072265625,1228.0,1255.0,1224.0,1255.0,248600
2017-11-28,1007.4589233398438,1195.0,1231.0,1194.0,1230.0,313800
2017-11-29,1000.7144165039062,1187.0,1213.0,1173.0,1208.0,496900
2017-11-30,1020.9476928710938,1211.0,1212.0,1188.0,1203.0,511300
2017-12-01,1032.7508544921875,1225.0,1244.0,1215.0,1228.0,434700
2017-12-04,1026.8494873046875,1218.0,1239.0,1215.0,1230.0,228600
2017-12-05,998.1851196289062,1184.0,1207.0,1181.0,1201.0,320100
2017-12-06,966.1488037109376,1146.0,1184.0,1144.0,1184.0,476000
2017-12-07,975.422607421875,1157.0,1167.0,1137.0,1146.0,380400
2017-12-08,988.9115600585938,1173.0,1175.0,1139.0,1143.0,544800
2017-12-11,1006.6156616210938,1194.0,1196.0,1162.0,1176.0,354200
2017-12-12,1018.4186401367188,1208.0,1213.0,1195.0,1196.0,304900
2017-12-13,996.4992065429688,1182.0,1218.0,1178.0,1212.0,405200
2017-12-14,1084.177734375,1286.0,1294.0,1216.0,1218.0,1929700
2017-12-15,1056.356689453125,1253.0,1312.0,1251.0,1294.0,1241900
2017-12-18,1053.8275146484375,1250.0,1273.0,1225.0,1268.0,530500
2017-12-19,1078.276123046875,1279.0,1282.0,1250.0,1252.0,325200
2017-12-20,1111.1556396484375,1318.0,1318.0,1271.0,1274.0,867600
2017-12-21,1110.312255859375,1317.0,1327.0,1301.0,1313.0,552100
2017-12-22,1105.254150390625,1311.0,1329.0,1309.0,1312.0,280500
2017-12-25,1099.3525390625,1304.0,1325.0,1302.0,1325.0,196400
2017-12-26,1081.6483154296875,1283.0,1317.0,1283.0,1317.0,241900
2017-12-27,1095.1373291015625,1299.0,1312.0,1281.0,1285.0,287300
2017-12-28,1076.5899658203125,1277.0,1300.0,1273.0,1299.0,242100
2017-12-29,1085.0206298828125,1287.0,1288.0,1273.0,1279.0,227500
2018-01-01,1085.0206298828125,1287.0,1287.0,1287.0,1287.0,0
2018-01-02,1085.0206298828125,1287.0,1287.0,1287.0,1287.0,0
2018-01-03,1085.0206298828125,1287.0,1287.0,1287.0,1287.0,0
2018-01-04,1118.7430419921875,1327.0,1365.0,1315.0,1325.0,558300
2018-01-05,1116.2142333984375,1324.0,1339.0,1316.0,1330.0,210200
2018-01-08,1116.2142333984375,1324.0,1324.0,1324.0,1324.0,0
2018-01-09,1123.8013916015625,1333.0,1382.0,1330.0,1344.0,527100
2018-01-10,1106.09716796875,1312.0,1338.0,1301.0,1330.0,435300
2018-01-11,1133.918212890625,1345.0,1358.0,1306.0,1306.0,461200
2018-01-12,1125.4874267578125,1335.0,1360.0,1334.0,1343.0,257000
2018-01-15,1113.6846923828125,1321.0,1350.0,1313.0,1350.0,265500
2018-01-16,1118.7430419921875,1327.0,1333.0,1311.0,1327.0,166700
2018-01-17,1127.173583984375,1337.0,1342.0,1321.0,1329.0,440600
2018-01-18,1106.940185546875,1313.0,1343.0,1311.0,1340.0,388800
2018-01-19,1159.2099609375,1375.0,1375.0,1320.0,1320.0,660700
2018-01-22,1159.2099609375,1375.0,1392.0,1363.0,1376.0,235600
2018-01-23,1162.5823974609375,1379.0,1386.0,1368.0,1383.0,270100
2018-01-24,1157.52392578125,1373.0,1420.0,1361.0,1389.0,897800
2018-01-25,1156.6806640625,1372.0,1385.0,1353.0,1363.0,355700
2018-01-26,1159.2099609375,1375.0,1384.0,1366.0,1366.0,229600
2018-01-29,1158.3670654296875,1374.0,1396.0,1366.0,1385.0,370600
2018-01-30,1133.918212890625,1345.0,1370.0,1339.0,1368.0,350000
2018-01-31,1133.918212890625,1345.0,1355.0,1313.0,1325.0,457400
2018-02-01,1163.4254150390625,1380.0,1381.0,1351.0,1354.0,349500
2018-02-02,1143.1920166015625,1356.0,1386.0,1353.0,1385.0,283700
2018-02-05,1091.7650146484375,1295.0,1315.0,1281.0,1311.0,507000
2018-02-06,1003.2433471679688,1190.0,1231.0,1153.0,1210.0,548300
2018-02-07,997.3421020507812,1183.0,1253.0,1182.0,1232.0,497600
2018-02-08,1004.9295654296876,1192.0,1205.0,1173.0,1179.0,358100
2018-02-09,967.8348999023438,1148.0,1163.0,1140.0,1150.0,332000
2018-02-12,967.8348999023438,1148.0,1148.0,1148.0,1148.0,0
2018-02-13,1059.728759765625,1257.0,1313.0,1250.0,1307.0,1355500
2018-02-14,1026.8494873046875,1218.0,1267.0,1206.0,1260.0,632100
2018-02-15,1022.6339721679688,1213.0,1247.0,1211.0,1218.0,456000
2018-02-16,1037.809326171875,1231.0,1248.0,1219.0,1228.0,449500
2018-02-19,1070.6883544921875,1270.0,1276.0,1236.0,1244.0,431400
2018-02-20,1078.276123046875,1279.0,1283.0,1247.0,1269.0,268000
2018-02-21,1081.6483154296875,1283.0,1300.0,1247.0,1260.0,460900
2018-02-22,1075.7469482421875,1276.0,1284.0,1257.0,1271.0,425500
2018-02-23,1122.9583740234375,1332.0,1335.0,1279.0,1280.0,652500
2018-02-26,1105.254150390625,1311.0,1340.0,1308.0,1339.0,245700
2018-02-27,1111.1556396484375,1318.0,1336.0,1310.0,1327.0,234800
2018-02-28,1095.1373291015625,1299.0,1312.0,1290.0,1305.0,272300
2018-03-01,1071.53173828125,1271.0,1289.0,1269.0,1288.0,218700
2018-03-02,1036.966064453125,1230.0,1264.0,1229.0,1241.0,403600
2018-03-05,997.3421020507812,1183.0,1228.0,1180.0,1221.0,271200
2018-03-06,1031.0645751953125,1223.0,1233.0,1208.0,1213.0,268100
2018-03-07,1008.3019409179688,1196.0,1216.0,1193.0,1215.0,257100
2018-03-08,1001.5574340820312,1188.0,1219.0,1180.0,1216.0,193200
2018-03-09,999.8712158203124,1186.0,1203.0,1175.0,1187.0,236300
2018-03-12,1033.5941162109375,1226.0,1235.0,1206.0,1216.0,330100
2018-03-13,1040.33837890625,1234.0,1236.0,1194.0,1211.0,295400
2018-03-14,1026.8494873046875,1218.0,1222.0,1203.0,1218.0,174700
2018-03-15,1016.732666015625,1206.0,1216.0,1179.0,1216.0,217200
2018-03-16,1006.6156616210938,1194.0,1224.0,1193.0,1222.0,150600
2018-03-19,1002.4006958007812,1189.0,1206.0,1185.0,1190.0,153200
2018-03-20,976.2655639648438,1158.0,1164.0,1151.0,1163.0,241300
2018-03-21,976.2655639648438,1158.0,1158.0,1158.0,1158.0,0
2018-03-22,968.6778564453124,1149.0,1165.0,1143.0,1154.0,201100
2018-03-23,906.2916259765624,1075.0,1099.0,1070.0,1092.0,473500
2018-03-26,913.8790283203124,1084.0,1084.0,1058.0,1066.0,235000
2018-03-27,946.7584228515624,1123.0,1127.0,1091.0,1098.0,200900
2018-03-28,939.1369018554688,1109.0,1110.0,1079.0,1086.0,185200
2018-03-29,933.208984375,1102.0,1128.0,1089.0,1125.0,190100
2018-03-30,948.4520874023438,1120.0,1129.0,1107.0,1117.0,162700
2018-04-02,963.6949462890624,1138.0,1147.0,1124.0,1133.0,208200
2018-04-03,939.9839477539062,1110.0,1121.0,1096.0,1120.0,341300
2018-04-04,944.218017578125,1115.0,1119.0,1106.0,1116.0,191100
2018-04-05,937.4432373046876,1107.0,1123.0,1096.0,1122.0,209200
2018-04-06,909.4979248046876,1074.0,1110.0,1072.0,1105.0,319800
2018-04-09,893.4080810546875,1055.0,1064.0,1042.0,1064.0,248800
2018-04-10,907.8042602539062,1072.0,1073.0,1035.0,1050.0,243500
2018-04-11,936.596435546875,1106.0,1122.0,1093.0,1097.0,305500
2018-04-12,920.5067138671876,1087.0,1103.0,1085.0,1103.0,199600
2018-04-13,942.5243530273438,1113.0,1116.0,1095.0,1095.0,245400
2018-04-16,953.533203125,1126.0,1133.0,1109.0,1115.0,251300
2018-04-17,937.4432373046876,1107.0,1127.0,1103.0,1116.0,240100
2018-04-18,945.91162109375,1117.0,1125.0,1106.0,1107.0,203000
2018-04-19,957.767333984375,1131.0,1140.0,1117.0,1120.0,211400
2018-04-20,942.5243530273438,1113.0,1130.0,1110.0,1130.0,213100
2018-04-23,912.0382690429688,1077.0,1089.0,1040.0,1088.0,944500
2018-04-24,910.3447265625,1075.0,1079.0,1050.0,1074.0,593500
2018-04-25,902.7232055664062,1066.0,1068.0,1040.0,1052.0,454300
2018-04-26,907.8042602539062,1072.0,1088.0,1066.0,1083.0,272800
2018-04-27,892.561279296875,1054.0,1076.0,1050.0,1074.0,587600
2018-04-30,892.561279296875,1054.0,1054.0,1054.0,1054.0,0
2018-05-01,884.9397583007812,1045.0,1054.0,1045.0,1052.0,249300
2018-05-02,886.6333618164062,1047.0,1054.0,1042.0,1046.0,258500
2018-05-03,886.6333618164062,1047.0,1047.0,1047.0,1047.0,0
2018-05-04,886.6333618164062,1047.0,1047.0,1047.0,1047.0,0
2018-05-07,889.1739501953125,1050.0,1052.0,1036.0,1048.0,222200
2018-05-08,904.4169921875,1068.0,1075.0,1047.0,1049.0,302500
2018-05-09,905.2636108398438,1069.0,1078.0,1060.0,1073.0,294900
2018-05-10,896.79541015625,1059.0,1072.0,1056.0,1066.0,273800
2018-05-11,910.3447265625,1075.0,1075.0,1060.0,1060.0,345700
2018-05-14,843.4448852539062,996.0,1061.0,965.0,1060.0,1529700
2018-05-15,881.5523681640625,1041.0,1053.0,1000.0,1000.0,672600
2018-05-16,754.527587890625,891.0,940.0,876.0,937.0,3177200
2018-05-17,771.4642333984375,911.0,926.0,900.0,901.0,1573900
2018-05-18,778.2388305664062,919.0,922.0,913.0,920.0,805500
2018-05-21,777.3920288085938,918.0,923.0,916.0,923.0,507400
2018-05-22,771.4642333984375,911.0,919.0,909.0,919.0,512500
2018-05-23,771.4642333984375,911.0,912.0,898.0,910.0,635000
2018-05-24,758.7616577148438,896.0,910.0,890.0,910.0,542800
2018-05-25,758.7616577148438,896.0,898.0,881.0,892.0,437800
2018-05-28,757.0680541992188,894.0,900.0,884.0,900.0,247300
2018-05-29,746.9061279296875,882.0,892.0,876.0,892.0,262100
2018-05-30,732.5098876953125,865.0,874.0,858.0,868.0,424800
2018-05-31,736.7440185546875,870.0,873.0,863.0,873.0,361000
2018-06-01,727.4288940429688,859.0,867.0,846.0,865.0,768400
2018-06-04,751.1401977539062,887.0,889.0,867.0,867.0,588400
2018-06-05,729.9694213867188,862.0,892.0,861.0,890.0,644400
2018-06-06,735.8972778320312,869.0,884.0,866.0,870.0,478700
2018-06-07,748.599609375,884.0,887.0,875.0,875.0,499800
2018-06-08,743.518798828125,878.0,889.0,873.0,886.0,381900
2018-06-11,750.2932739257812,886.0,893.0,872.0,876.0,426300
2018-06-12,746.0592651367188,881.0,888.0,876.0,888.0,599300
2018-06-13,738.437744140625,872.0,884.0,867.0,884.0,709200
2018-06-14,726.58203125,858.0,874.0,857.0,862.0,548900
2018-06-15,732.5098876953125,865.0,870.0,857.0,866.0,338300
2018-06-18,707.95166015625,836.0,862.0,831.0,859.0,616800
2018-06-19,696.9429931640625,823.0,846.0,821.0,832.0,541700
2018-06-20,700.3302612304688,827.0,830.0,801.0,820.0,675400
2018-06-21,690.1683349609375,815.0,827.0,814.0,820.0,366000
2018-06-22,679.1595458984375,802.0,818.0,798.0,811.0,605100
2018-06-25,666.4569702148438,787.0,812.0,786.0,806.0,631400
2018-06-26,671.5379638671875,793.0,795.0,776.0,782.0,362900
2018-06-27,664.7633056640625,785.0,796.0,776.0,796.0,433200
2018-06-28,662.2227783203125,782.0,794.0,777.0,780.0,365300
2018-06-29,663.0697021484375,783.0,789.0,772.0,785.0,429200
2018-07-02,661.3760375976562,781.0,798.0,779.0,785.0,388000
2018-07-03,657.141845703125,776.0,785.0,768.0,784.0,360600
2018-07-04,646.9798583984375,764.0,770.0,762.0,770.0,351800
2018-07-05,633.4306030273438,748.0,768.0,745.0,765.0,497400
2018-07-06,646.1329956054688,763.0,765.0,746.0,753.0,454300
2018-07-09,668.150634765625,789.0,789.0,770.0,775.0,357900
2018-07-10,672.384765625,794.0,804.0,789.0,798.0,293200
2018-07-11,658.8353881835938,778.0,789.0,775.0,789.0,293200
2018-07-12,655.4481811523438,774.0,778.0,766.0,778.0,284000
2018-07-13,668.150634765625,789.0,792.0,777.0,781.0,240800
2018-07-16,668.150634765625,789.0,789.0,789.0,789.0,0
2018-07-17,667.3038330078125,788.0,797.0,785.0,796.0,233000
2018-07-18,664.7633056640625,785.0,797.0,785.0,790.0,183300
2018-07-19,671.5379638671875,793.0,796.0,781.0,785.0,256100
2018-07-20,666.4569702148438,787.0,797.0,781.0,793.0,321500
2018-07-23,659.6822509765625,779.0,783.0,771.0,780.0,322600
2018-07-24,663.9166259765625,784.0,786.0,779.0,782.0,270600
2018-07-25,666.4569702148438,787.0,795.0,783.0,789.0,342800
2018-07-26,671.5379638671875,793.0,794.0,784.0,790.0,238000
2018-07-27,680.0062255859375,803.0,804.0,793.0,798.0,238400
2018-07-30,685.93408203125,810.0,816.0,802.0,805.0,316700
2018-07-31,686.781005859375,811.0,815.0,805.0,810.0,303600
2018-08-01,686.781005859375,811.0,817.0,806.0,817.0,224200
2018-08-02,678.3126220703125,801.0,817.0,801.0,811.0,388900
2018-08-03,666.4569702148438,787.0,802.0,786.0,798.0,469700
2018-08-06,732.5098876953125,865.0,871.0,837.0,850.0,1495700
2018-08-07,700.3302612304688,827.0,872.0,826.0,865.0,948100
2018-08-08,679.1595458984375,802.0,821.0,800.0,820.0,835900
2018-08-09,664.7633056640625,785.0,798.0,764.0,783.0,1138500
2018-08-10,661.3760375976562,781.0,788.0,772.0,782.0,800700
2018-08-13,636.8178100585938,752.0,779.0,752.0,778.0,609400
2018-08-14,649.5203247070312,767.0,769.0,750.0,754.0,372200
2018-08-15,639.3583374023438,755.0,769.0,750.0,768.0,352000
2018-08-16,637.6647338867188,753.0,759.0,745.0,752.0,412300
2018-08-17,652.060791015625,770.0,773.0,755.0,755.0,262700
2018-08-20,657.141845703125,776.0,781.0,767.0,768.0,327300
2018-08-21,646.9798583984375,764.0,773.0,761.0,773.0,211000
2018-08-22,660.5291137695312,780.0,783.0,763.0,763.0,323200
2018-08-23,672.384765625,794.0,796.0,780.0,785.0,397000
2018-08-24,659.6822509765625,779.0,799.0,773.0,799.0,481800
2018-08-27,669.8441772460938,791.0,794.0,775.0,788.0,366000
2018-08-28,675.7721557617188,798.0,810.0,794.0,798.0,315100
2018-08-29,685.93408203125,810.0,810.0,799.0,800.0,275600
2018-08-30,692.7086791992188,818.0,826.0,808.0,815.0,389700
2018-08-31,696.0960693359375,822.0,829.0,803.0,810.0,495400
2018-09-03,682.5468139648438,806.0,825.0,799.0,825.0,411200
2018-09-04,678.3126220703125,801.0,810.0,800.0,807.0,193700
2018-09-05,673.2316284179688,795.0,805.0,791.0,802.0,466600
2018-09-06,665.6100463867188,786.0,793.0,779.0,790.0,355200
2018-09-07,655.4481811523438,774.0,779.0,766.0,779.0,348400
2018-09-10,641.8988037109375,758.0,767.0,755.0,763.0,497800
