,Adj Close,Close,High,Low,Open,Volume
2018-09-11,646.1329956054688,763.0,768.0,757.0,767.0,324800
2018-09-12,637.6647338867188,753.0,772.0,750.0,771.0,497400
2018-09-13,641.052001953125,757.0,768.0,754.0,759.0,320500
2018-09-14,655.4481811523438,774.0,780.0,759.0,760.0,402300
2018-09-17,655.4481811523438,774.0,774.0,774.0,774.0,0
2018-09-18,662.2227783203125,782.0,785.0,761.0,775.0,364500
2018-09-19,669.8441772460938,791.0,798.0,789.0,793.0,318600
2018-09-20,669.8441772460938,791.0,803.0,789.0,793.0,351900
2018-09-21,682.5468139648438,806.0,812.0,795.0,795.0,434300
2018-09-24,682.5468139648438,806.0,806.0,806.0,806.0,0
2018-09-25,690.1683349609375,815.0,815.0,803.0,813.0,363600
2018-09-26,699.552490234375,820.0,820.0,806.0,807.0,282800
2018-09-27,685.902587890625,804.0,820.0,801.0,812.0,386200
2018-09-28,683.3433837890625,801.0,812.0,800.0,807.0,354000
2018-10-01,682.490234375,800.0,804.0,793.0,798.0,430300
2018-10-02,683.3433837890625,801.0,820.0,801.0,807.0,338900
2018-10-03,669.693603515625,785.0,803.0,785.0,801.0,508600
2018-10-04,671.3997802734375,787.0,803.0,784.0,791.0,432200
2018-10-05,658.6030883789062,772.0,781.0,771.0,781.0,677500
2018-10-08,658.6030883789062,772.0,772.0,772.0,772.0,0
2018-10-09,641.540771484375,752.0,760.0,751.0,760.0,585800
2018-10-10,644.1001586914062,755.0,763.0,751.0,756.0,463200
2018-10-11,630.4503784179688,739.0,740.0,727.0,740.0,1075400
2018-10-12,640.687744140625,751.0,753.0,742.0,745.0,495600
2018-10-15,634.7158813476562,744.0,752.0,742.0,751.0,540100
2018-10-16,636.422119140625,746.0,748.0,741.0,744.0,360600
2018-10-17,639.8346557617188,750.0,758.0,746.0,752.0,433300
2018-10-18,639.8346557617188,750.0,759.0,749.0,753.0,470200
2018-10-19,621.9192504882812,729.0,743.0,727.0,742.0,778400
2018-10-22,634.7158813476562,744.0,747.0,725.0,731.0,749500
2018-10-23,613.3882446289062,719.0,749.0,715.0,746.0,913400
2018-10-24,606.5631713867188,711.0,723.0,706.0,721.0,544400
2018-10-25,585.2353515625,686.0,696.0,683.0,696.0,917700
2018-10-26,577.5574340820312,677.0,698.0,671.0,696.0,725400
2018-10-29,566.4669189453125,664.0,687.0,664.0,680.0,807200
2018-10-30,580.9698486328125,681.0,683.0,652.0,660.0,881900
2018-10-31,608.2694091796875,713.0,715.0,689.0,690.0,505400
2018-11-01,610.8287963867188,716.0,720.0,707.0,710.0,523100
2018-11-02,624.4786376953125,732.0,734.0,678.0,690.0,1221900
2018-11-05,629.5971069335938,738.0,746.0,727.0,733.0,624600
2018-11-06,635.5690307617188,745.0,757.0,739.0,745.0,531300
2018-11-07,644.9531860351562,756.0,767.0,734.0,743.0,646600
2018-11-08,635.5690307617188,745.0,768.0,743.0,764.0,390400
2018-11-09,624.4786376953125,732.0,741.0,730.0,740.0,366900
2018-11-12,634.7158813476562,744.0,748.0,724.0,727.0,275700
2018-11-13,625.3316650390625,733.0,735.0,716.0,729.0,375800
2018-11-14,619.3598022460938,726.0,738.0,725.0,733.0,222600
2018-11-15,623.6254272460938,731.0,731.0,721.0,723.0,213400
2018-11-16,613.3882446289062,719.0,733.0,717.0,733.0,305900
2018-11-19,619.3598022460938,726.0,731.0,719.0,719.0,205900
2018-11-20,612.5350952148438,718.0,724.0,715.0,719.0,185900
2018-11-21,609.9756469726562,715.0,718.0,704.0,711.0,310000
2018-11-22,606.5631713867188,711.0,719.0,706.0,715.0,273000
2018-11-23,606.5631713867188,711.0,711.0,711.0,711.0,0
2018-11-26,610.8287963867188,716.0,720.0,704.0,715.0,297200
2018-11-27,611.6818237304688,717.0,732.0,716.0,725.0,225800
2018-11-28,599.73828125,703.0,710.0,702.0,710.0,338600
2018-11-29,594.6196899414062,697.0,709.0,696.0,709.0,440900
2018-11-30,598.8851318359375,702.0,704.0,697.0,698.0,253600
2018-12-03,599.73828125,703.0,707.0,692.0,702.0,452500
2018-12-04,588.6477661132812,690.0,701.0,690.0,699.0,387100
2018-12-05,580.1167602539062,680.0,683.0,676.0,682.0,551100
2018-12-06,569.0261840820312,667.0,679.0,657.0,678.0,622800
2018-12-07,565.6138305664062,663.0,673.0,659.0,670.0,412200
2018-12-10,551.9639282226562,647.0,655.0,646.0,653.0,391900
2018-12-11,546.8453979492188,641.0,652.0,632.0,650.0,523600
2018-12-12,547.6985473632812,642.0,654.0,640.0,641.0,314700
2018-12-13,553.6702270507812,649.0,651.0,640.0,641.0,362700
2018-12-14,544.2859497070312,638.0,649.0,637.0,648.0,354500
2018-12-17,540.87353515625,634.0,648.0,634.0,636.0,384800
2018-12-18,530.63623046875,622.0,631.0,620.0,630.0,340400
2018-12-19,528.929931640625,620.0,629.0,617.0,620.0,300300
2018-12-20,510.1615295410156,598.0,620.0,596.0,614.0,484800
2018-12-21,500.7772216796875,587.0,596.0,580.0,590.0,625600
2018-12-24,500.7772216796875,587.0,587.0,587.0,587.0,0
2018-12-25,460.6808776855469,540.0,558.0,537.0,552.0,844900
2018-12-26,487.9804992675781,572.0,573.0,550.0,550.0,531300
2018-12-27,515.2801513671875,604.0,605.0,588.0,601.0,484900
2018-12-28,520.39892578125,610.0,621.0,594.0,594.0,391400
2018-12-31,520.39892578125,610.0,610.0,610.0,610.0,0
2019-01-04,514.427001953125,603.0,605.0,584.0,590.0,360900
2019-01-07,538.3141479492188,631.0,636.0,628.0,631.0,248700
2019-01-08,545.1390380859375,639.0,644.0,630.0,634.0,347000
2019-01-09,541.7265625,635.0,646.0,630.0,640.0,240800
2019-01-10,528.929931640625,620.0,625.0,614.0,620.0,315900
2019-01-11,531.4892578125,623.0,629.0,619.0,620.0,194700
2019-01-15,542.5796508789062,636.0,637.0,619.0,622.0,208400
2019-01-16,543.4329223632812,637.0,643.0,632.0,639.0,223400
2019-01-17,550.2577514648438,645.0,655.0,643.0,644.0,241100
2019-01-18,560.4951171875,657.0,661.0,643.0,645.0,272400
2019-01-21,576.704345703125,676.0,680.0,660.0,665.0,316200
2019-01-22,572.4386596679688,671.0,683.0,670.0,676.0,185200
2019-01-23,569.87939453125,668.0,676.0,657.0,665.0,233800
2019-01-24,578.410400390625,678.0,680.0,662.0,666.0,226200
2019-01-25,592.9134521484375,695.0,697.0,685.0,685.0,328900
2019-01-28,602.2976684570312,706.0,708.0,697.0,698.0,333800
2019-01-29,604.8570556640625,709.0,709.0,694.0,695.0,381900
2019-01-30,596.3258056640625,699.0,712.0,699.0,707.0,396300
2019-01-31,614.2412109375,720.0,721.0,703.0,706.0,424800
2019-02-01,612.5350952148438,718.0,721.0,713.0,718.0,229600
2019-02-04,628.7440795898438,737.0,738.0,718.0,719.0,413300
2019-02-05,637.2752685546875,747.0,747.0,733.0,737.0,410100
2019-02-06,642.3939819335938,753.0,760.0,748.0,750.0,527600
2019-02-07,628.7440795898438,737.0,747.0,726.0,746.0,410400
2019-02-08,632.1565551757812,741.0,747.0,727.0,736.0,602800
2019-02-12,662.8685913085938,777.0,781.0,746.0,756.0,752400
2019-02-13,663.7218017578125,778.0,784.0,769.0,771.0,397900
2019-02-14,651.7781372070312,764.0,783.0,763.0,778.0,347600
2019-02-15,654.3374633789062,767.0,770.0,739.0,751.0,196900
2019-02-18,669.693603515625,785.0,788.0,775.0,785.0,182300
2019-02-19,691.8744506835938,811.0,811.0,789.0,794.0,668400
2019-02-20,691.0213623046875,810.0,814.0,799.0,809.0,555400
2019-02-21,698.6993408203125,819.0,821.0,808.0,810.0,448100
2019-02-22,697.8462524414062,818.0,820.0,804.0,812.0,294500
2019-02-25,702.9649658203125,824.0,826.0,819.0,822.0,228200
2019-02-26,693.5807495117188,813.0,836.0,807.0,828.0,441200
2019-02-27,697.8462524414062,818.0,823.0,811.0,813.0,287500
2019-02-28,665.4278564453125,780.0,813.0,780.0,808.0,683300
2019-03-01,676.5184936523438,793.0,801.0,786.0,787.0,347400
2019-03-04,698.6993408203125,819.0,828.0,807.0,807.0,466000
2019-03-05,696.14013671875,816.0,822.0,807.0,815.0,261800
2019-03-06,690.1683349609375,809.0,820.0,804.0,807.0,291900
2019-03-07,673.9591064453125,790.0,810.0,786.0,809.0,272300
2019-03-08,638.9815063476562,749.0,775.0,739.0,775.0,524900
2019-03-11,628.7440795898438,737.0,757.0,733.0,753.0,251400
2019-03-12,629.5971069335938,738.0,754.0,736.0,749.0,221300
2019-03-13,621.0662231445312,728.0,748.0,727.0,736.0,213800
2019-03-14,608.2694091796875,713.0,740.0,711.0,736.0,246700
2019-03-15,602.2976684570312,706.0,720.0,704.0,709.0,415800
2019-03-18,610.8287963867188,716.0,720.0,706.0,712.0,171200
2019-03-19,627.0379638671875,735.0,738.0,720.0,726.0,196900
2019-03-20,630.4503784179688,739.0,741.0,729.0,737.0,269700
2019-03-22,637.2752685546875,747.0,749.0,737.0,739.0,133400
2019-03-25,631.303466796875,740.0,742.0,724.0,736.0,171500
2019-03-26,651.7781372070312,764.0,769.0,753.0,756.0,192500
2019-03-27,664.7103271484375,771.0,779.0,768.0,772.0,140400
2019-03-28,657.8131713867188,763.0,769.0,759.0,764.0,114900
2019-03-29,658.67529296875,764.0,778.0,758.0,768.0,222500
2019-04-01,673.3317260742188,781.0,785.0,774.0,776.0,229900
2019-04-02,680.2288208007812,789.0,805.0,786.0,799.0,133000
2019-04-03,693.160888671875,804.0,805.0,786.0,789.0,204000
2019-04-04,693.160888671875,804.0,823.0,802.0,806.0,233300
2019-04-05,694.88525390625,806.0,812.0,800.0,803.0,171200
2019-04-08,677.6423950195312,786.0,806.0,785.0,805.0,178800
2019-04-09,674.19384765625,782.0,790.0,773.0,773.0,177400
2019-04-10,681.091064453125,790.0,794.0,776.0,790.0,199800
2019-04-11,675.0560302734375,783.0,788.0,778.0,785.0,59200
2019-04-12,669.0210571289062,776.0,794.0,775.0,794.0,151200
2019-04-15,693.160888671875,804.0,807.0,796.0,797.0,247300
2019-04-16,690.5745849609375,801.0,809.0,798.0,804.0,159600
2019-04-17,694.88525390625,806.0,815.0,797.0,798.0,213300
2019-04-18,688.8502197265625,799.0,810.0,796.0,807.0,221600
2019-04-19,701.7824096679688,814.0,814.0,802.0,802.0,190500
2019-04-22,689.7124633789062,800.0,814.0,794.0,814.0,241600
2019-04-23,686.2637939453125,796.0,804.0,789.0,799.0,186900
2019-04-24,682.8153076171875,792.0,804.0,791.0,800.0,123800
2019-04-25,686.2637939453125,796.0,799.0,783.0,790.0,138600
2019-04-26,678.5045776367188,787.0,791.0,775.0,791.0,227200
2019-05-07,662.986083984375,769.0,782.0,768.0,776.0,249000
2019-05-08,662.1239013671875,768.0,775.0,753.0,758.0,355000
2019-05-09,636.2597045898438,738.0,760.0,733.0,755.0,258500
2019-05-10,644.8811645507812,748.0,766.0,736.0,736.0,347700
2019-05-13,633.6732177734375,735.0,750.0,735.0,745.0,203800
2019-05-14,622.4653930664062,722.0,724.0,705.0,705.0,274200
2019-05-15,631.0868530273438,732.0,744.0,725.0,725.0,317600
2019-05-16,537.9757080078125,624.0,662.0,614.0,659.0,1253600
2019-05-17,560.3912963867188,650.0,651.0,630.0,630.0,548900
2019-05-20,556.0806274414062,645.0,660.0,645.0,655.0,508100
2019-05-21,560.3912963867188,650.0,657.0,635.0,646.0,358600
2019-05-22,564.7020263671875,655.0,662.0,645.0,646.0,206700
2019-05-23,554.3563232421875,643.0,647.0,632.0,646.0,290800
2019-05-24,559.5291748046875,649.0,652.0,634.0,638.0,228000
2019-05-27,563.8399047851562,654.0,662.0,653.0,656.0,251200
2019-05-28,578.4962158203125,671.0,675.0,650.0,652.0,402700
2019-05-29,565.5642700195312,656.0,669.0,648.0,661.0,312100
2019-05-30,562.9777221679688,653.0,655.0,644.0,646.0,230700
2019-05-31,557.804931640625,647.0,656.0,639.0,656.0,304900
2019-06-03,542.2863159179688,629.0,638.0,628.0,632.0,169000
2019-06-04,536.2514038085938,622.0,629.0,609.0,629.0,376200
2019-06-05,544.8726806640625,632.0,637.0,623.0,629.0,320600
2019-06-06,535.3892211914062,621.0,635.0,621.0,629.0,329300
2019-06-07,541.4242553710938,628.0,630.0,614.0,623.0,185400
2019-06-10,556.9427490234375,646.0,649.0,635.0,639.0,292500
2019-06-11,564.7020263671875,655.0,655.0,648.0,649.0,210600
2019-06-12,562.9777221679688,653.0,661.0,652.0,658.0,215700
2019-06-13,548.3213500976562,636.0,645.0,632.0,643.0,220800
2019-06-14,545.7349243164062,633.0,639.0,628.0,631.0,202800
2019-06-17,537.9757080078125,624.0,629.0,618.0,625.0,198700
2019-06-18,527.6300048828125,612.0,630.0,610.0,630.0,198400
2019-06-19,545.7349243164062,633.0,637.0,625.0,625.0,195500
2019-06-20,555.218505859375,644.0,645.0,631.0,639.0,121300
2019-06-21,559.5291748046875,649.0,651.0,641.0,647.0,204100
2019-06-24,556.9427490234375,646.0,656.0,645.0,651.0,177800
2019-06-25,556.9427490234375,646.0,656.0,643.0,645.0,139000
2019-06-26,555.218505859375,644.0,654.0,641.0,644.0,195400
2019-06-27,563.8399047851562,654.0,656.0,646.0,653.0,252300
2019-06-28,566.42626953125,657.0,662.0,655.0,658.0,184300
2019-07-01,587.11767578125,681.0,683.0,665.0,670.0,249400
2019-07-02,600.0498657226562,696.0,696.0,671.0,678.0,170000
2019-07-03,599.1876831054688,695.0,698.0,686.0,693.0,246700
2019-07-04,600.9118041992188,697.0,700.0,687.0,700.0,104800
2019-07-05,600.9118041992188,697.0,699.0,687.0,699.0,157800
2019-07-08,594.0147094726562,689.0,694.0,683.0,688.0,157000
2019-07-09,580.2205810546875,673.0,690.0,670.0,689.0,220400
2019-07-10,584.5311889648438,678.0,680.0,663.0,670.0,237800
2019-07-11,583.6691284179688,677.0,681.0,669.0,679.0,105600
2019-07-12,575.0476684570312,667.0,680.0,665.0,680.0,147300
2019-07-16,570.7371215820312,662.0,668.0,652.0,662.0,225200
2019-07-17,567.288330078125,658.0,664.0,652.0,663.0,141000
2019-07-18,553.494140625,642.0,655.0,639.0,655.0,159900
2019-07-19,561.25341796875,651.0,653.0,640.0,642.0,224900
2019-07-22,564.7020263671875,655.0,661.0,650.0,655.0,110200
2019-07-23,591.428466796875,686.0,686.0,654.0,661.0,299200
2019-07-24,601.7739868164062,698.0,703.0,682.0,686.0,296200
2019-07-25,599.1876831054688,695.0,702.0,689.0,699.0,170000
2019-07-26,580.2205810546875,673.0,688.0,671.0,688.0,174000
2019-07-29,578.4962158203125,671.0,676.0,661.0,668.0,130900
2019-07-30,589.7039794921875,684.0,691.0,670.0,673.0,186200
2019-07-31,581.0827026367188,674.0,684.0,672.0,681.0,164200
2019-08-01,566.42626953125,657.0,663.0,634.0,644.0,246600
2019-08-02,531.9407348632812,617.0,642.0,612.0,642.0,439400
2019-08-05,516.422119140625,599.0,613.0,594.0,613.0,288100
2019-08-06,514.6979370117188,597.0,599.0,581.0,589.0,186700
2019-08-07,507.8007507324219,589.0,599.0,588.0,593.0,175600
2019-08-08,512.1114501953125,594.0,602.0,587.0,592.0,179700
2019-08-09,519.0086669921875,602.0,608.0,595.0,601.0,191500
2019-08-13,512.9735107421875,595.0,597.0,589.0,592.0,187000
2019-08-14,514.6979370117188,597.0,609.0,594.0,604.0,107100
2019-08-15,506.9386596679688,588.0,590.0,581.0,585.0,105800
2019-08-16,509.5250854492188,591.0,595.0,587.0,588.0,138300
2019-08-19,518.1463623046875,601.0,607.0,597.0,599.0,240200
2019-08-20,524.1813354492188,608.0,609.0,601.0,604.0,151500
2019-08-21,513.835693359375,596.0,606.0,593.0,601.0,127700
2019-08-22,515.56005859375,598.0,608.0,593.0,603.0,169000
2019-08-23,517.2843017578125,600.0,602.0,594.0,599.0,91300
2019-08-26,500.0414123535156,580.0,590.0,577.0,590.0,232000
2019-08-27,511.249267578125,593.0,598.0,584.0,589.0,122900
2019-08-28,509.5250854492188,591.0,600.0,590.0,598.0,97000
2019-08-29,501.7657165527344,582.0,597.0,579.0,596.0,106800
2019-08-30,517.2843017578125,600.0,601.0,588.0,588.0,111000
2019-09-02,516.422119140625,599.0,601.0,591.0,594.0,70000
2019-09-03,513.835693359375,596.0,601.0,595.0,600.0,79400
2019-09-04,504.3521118164063,585.0,594.0,585.0,594.0,84600
2019-09-05,524.1813354492188,608.0,609.0,593.0,593.0,249500
2019-09-06,527.6300048828125,612.0,614.0,598.0,610.0,205700
2019-09-09,542.2863159179688,629.0,629.0,616.0,616.0,158900
2019-09-10,556.0806274414062,645.0,648.0,638.0,639.0,227100
2019-09-11,572.4613037109375,664.0,666.0,647.0,648.0,248200
2019-09-12,572.4613037109375,664.0,677.0,662.0,671.0,212900
2019-09-13,569.0126953125,660.0,665.0,648.0,665.0,246900
2019-09-17,569.8748168945312,661.0,665.0,650.0,655.0,198200
2019-09-18,555.218505859375,644.0,663.0,641.0,663.0,186400
2019-09-19,556.9427490234375,646.0,653.0,644.0,644.0,138000
2019-09-20,540.5620727539062,627.0,635.0,626.0,632.0,213700
2019-09-24,540.5620727539062,627.0,638.0,627.0,627.0,121800
2019-09-25,541.4242553710938,628.0,629.0,619.0,624.0,105200
2019-09-26,547.459228515625,635.0,649.0,634.0,638.0,195000
2019-09-27,542.2536010742188,625.0,637.0,620.0,637.0,113500
2019-09-30,534.4450073242188,616.0,624.0,615.0,619.0,92000
2019-10-01,550.9297485351562,635.0,637.0,618.0,618.0,126800
2019-10-02,544.8563842773438,628.0,633.0,624.0,632.0,87500
2019-10-03,533.5775756835938,615.0,618.0,608.0,615.0,94100
2019-10-04,535.3126831054688,617.0,617.0,609.0,610.0,48600
2019-10-07,527.5042114257812,608.0,614.0,602.0,614.0,140300
2019-10-08,537.9154663085938,620.0,622.0,611.0,611.0,110600
2019-10-09,537.0479736328125,619.0,621.0,615.0,617.0,73500
2019-10-10,532.7098999023438,614.0,622.0,606.0,620.0,75400
2019-10-11,542.2536010742188,625.0,627.0,616.0,618.0,107600
2019-10-15,555.2677001953125,640.0,643.0,635.0,635.0,109500
2019-10-16,561.3410034179688,647.0,662.0,644.0,650.0,162500
2019-10-17,554.4000854492188,639.0,650.0,639.0,650.0,76500
2019-10-18,563.0761108398438,649.0,658.0,644.0,644.0,139900
2019-10-21,568.2817993164062,655.0,661.0,650.0,653.0,113400
2019-10-23,576.9578247070312,665.0,665.0,654.0,661.0,151300
2019-10-24,579.5607299804688,668.0,670.0,659.0,670.0,98800
2019-10-25,583.0310668945312,672.0,674.0,663.0,668.0,165800
2019-10-28,593.4423217773438,684.0,685.0,675.0,679.0,105300
2019-10-29,598.64794921875,690.0,695.0,686.0,686.0,149100
2019-10-30,599.5155029296875,691.0,693.0,684.0,690.0,217900
2019-10-31,589.1041259765625,679.0,695.0,677.0,695.0,126000
2019-11-01,567.4141235351562,654.0,673.0,653.0,669.0,173500
2019-11-05,583.8986206054688,673.0,675.0,666.0,673.0,135300
2019-11-06,571.752197265625,659.0,671.0,657.0,666.0,150500
2019-11-07,566.5464477539062,653.0,662.0,649.0,662.0,141700
2019-11-08,572.6198120117188,660.0,663.0,652.0,663.0,185700
2019-11-11,577.8253784179688,666.0,676.0,663.0,667.0,110700
2019-11-12,577.8253784179688,666.0,670.0,662.0,670.0,128300
2019-11-13,576.9578247070312,665.0,673.0,663.0,666.0,167700
2019-11-14,572.6198120117188,660.0,668.0,658.0,665.0,251500
2019-11-15,578.6930541992188,667.0,667.0,657.0,660.0,104800
2019-11-18,588.2367553710938,678.0,686.0,674.0,676.0,170400
2019-11-19,576.090087890625,664.0,675.0,663.0,675.0,68200
2019-11-20,562.20849609375,648.0,658.0,642.0,656.0,175000
2019-11-21,553.5324096679688,638.0,642.0,630.0,641.0,140700
2019-11-22,562.20849609375,648.0,650.0,640.0,640.0,107700
2019-11-25,563.9436645507812,650.0,654.0,648.0,650.0,107300
2019-11-26,567.4141235351562,654.0,665.0,652.0,659.0,164600
2019-11-27,570.884521484375,658.0,661.0,649.0,661.0,82800
2019-11-28,565.6790161132812,652.0,656.0,648.0,653.0,101500
2019-11-29,564.811279296875,651.0,652.0,646.0,652.0,85100
2019-12-02,569.1492919921875,656.0,659.0,651.0,651.0,134800
2019-12-03,570.0169677734375,657.0,657.0,646.0,648.0,86800
2019-12-04,575.22265625,663.0,664.0,650.0,651.0,130900
2019-12-05,580.4281616210938,669.0,673.0,663.0,667.0,115100
2019-12-06,581.2957763671875,670.0,674.0,669.0,674.0,179800
2019-12-09,583.8986206054688,673.0,678.0,665.0,675.0,121800
2019-12-10,579.5607299804688,668.0,671.0,661.0,668.0,110700
2019-12-11,574.3550415039062,662.0,669.0,661.0,668.0,90300
2019-12-12,572.6198120117188,660.0,665.0,656.0,662.0,94100
2019-12-13,579.5607299804688,668.0,679.0,666.0,674.0,245100
2019-12-16,578.6930541992188,667.0,670.0,663.0,669.0,69700
2019-12-17,579.5607299804688,668.0,671.0,665.0,669.0,129300
2019-12-18,574.3550415039062,662.0,668.0,659.0,668.0,142900
2019-12-19,572.6198120117188,660.0,664.0,658.0,660.0,85400
2019-12-20,570.0169677734375,657.0,665.0,656.0,664.0,111400
2019-12-23,562.20849609375,648.0,657.0,647.0,655.0,103300
2019-12-24,563.0761108398438,649.0,654.0,648.0,648.0,117100
2019-12-25,553.5324096679688,638.0,646.0,636.0,646.0,118000
2019-12-26,558.7380981445312,644.0,645.0,638.0,638.0,172400
2019-12-27,564.811279296875,651.0,653.0,646.0,649.0,91500
2019-12-30,559.605712890625,645.0,650.0,644.0,650.0,69900
2020-01-06,554.4000854492188,639.0,643.0,633.0,643.0,125000
2020-01-07,563.9436645507812,650.0,650.0,641.0,641.0,61700
2020-01-08,554.4000854492188,639.0,644.0,636.0,640.0,109900
2020-01-09,561.3410034179688,647.0,653.0,647.0,647.0,114900
2020-01-10,559.605712890625,645.0,653.0,645.0,651.0,55200
2020-01-14,551.7972412109375,636.0,647.0,633.0,646.0,74200
2020-01-15,550.06201171875,634.0,635.0,630.0,635.0,93100
2020-01-16,544.8563842773438,628.0,642.0,628.0,640.0,87500
2020-01-17,550.9297485351562,635.0,636.0,629.0,633.0,69800
2020-01-20,560.4732666015625,646.0,649.0,634.0,634.0,74300
2020-01-21,557.8704223632812,643.0,650.0,641.0,650.0,43800
2020-01-22,559.605712890625,645.0,650.0,638.0,638.0,60900
2020-01-23,544.8563842773438,628.0,639.0,626.0,639.0,107200
2020-01-24,543.98876953125,627.0,632.0,626.0,632.0,123200
2020-01-27,530.1071166992188,611.0,620.0,606.0,620.0,144100
2020-01-28,530.1071166992188,611.0,614.0,600.0,604.0,118300
2020-01-29,527.5042114257812,608.0,612.0,607.0,610.0,74500
2020-01-30,524.9014282226562,605.0,607.0,600.0,604.0,97200
2020-01-31,525.76904296875,606.0,612.0,604.0,605.0,75100
2020-02-03,511.8873291015625,590.0,595.0,588.0,593.0,219900
2020-02-04,511.8873291015625,590.0,592.0,585.0,587.0,148700
2020-02-05,523.166259765625,603.0,607.0,598.0,600.0,132200
2020-02-06,534.4450073242188,616.0,621.0,610.0,610.0,114800
2020-02-07,529.2393798828125,610.0,620.0,606.0,620.0,94000
2020-02-10,523.166259765625,603.0,607.0,602.0,606.0,89700
2020-02-12,522.2987060546875,602.0,605.0,598.0,603.0,86600
2020-02-13,516.2254028320312,595.0,603.0,595.0,600.0,131700
2020-02-14,511.8873291015625,590.0,591.0,585.0,591.0,97500
2020-02-17,507.54931640625,585.0,589.0,578.0,586.0,136400
2020-02-18,498.8732299804688,575.0,583.0,573.0,583.0,106300
2020-02-19,498.0056762695313,574.0,579.0,572.0,579.0,88200
2020-02-20,495.4028625488281,571.0,580.0,571.0,574.0,152600
2020-02-21,498.0056762695313,574.0,581.0,571.0,572.0,103200
2020-02-25,481.5211791992188,555.0,560.0,551.0,556.0,235000
2020-02-26,483.2563781738281,557.0,558.0,545.0,553.0,213200
2020-02-27,471.9775695800781,544.0,552.0,543.0,551.0,193000
2020-02-28,457.2281494140625,527.0,539.0,525.0,537.0,242700
2020-03-02,463.3014221191406,534.0,545.0,517.0,517.0,198900
2020-03-03,449.4197692871094,518.0,543.0,517.0,535.0,192100
2020-03-04,445.0817260742188,513.0,522.0,510.0,513.0,150000
2020-03-05,447.6845703125,516.0,522.0,513.0,520.0,110100
2020-03-06,430.3324279785156,496.0,511.0,496.0,510.0,290900
2020-03-09,402.5690307617188,464.0,482.0,460.0,480.0,190900
2020-03-10,411.2451171875,474.0,478.0,439.0,448.0,254600
2020-03-11,397.3634338378906,458.0,482.0,457.0,466.0,215800
2020-03-12,383.4817199707031,442.0,457.0,437.0,442.0,239200
2020-03-13,365.261962890625,421.0,428.0,406.0,415.0,344500
2020-03-16,362.6591491699219,418.0,438.0,417.0,427.0,241600
2020-03-17,399.9662170410156,461.0,468.0,403.0,405.0,367000
2020-03-18,391.2901611328125,451.0,474.0,450.0,463.0,282000
2020-03-19,373.9380187988281,431.0,455.0,412.0,453.0,533100
2020-03-23,386.9521789550781,446.0,449.0,419.0,426.0,261900
2020-03-24,397.3634338378906,458.0,458.0,441.0,450.0,238100
2020-03-25,418.1859436035156,482.0,485.0,459.0,469.0,257200
2020-03-26,406.9070739746094,469.0,481.0,448.0,481.0,441900
2020-03-27,425.1268005371094,490.0,490.0,462.0,485.0,362600
2020-03-30,418.978271484375,477.0,480.0,458.0,480.0,200600
2020-03-31,406.6811828613281,463.0,483.0,460.0,477.0,148300
