,Adj Close,Close,High,Low,Open,Volume
2020-04-01,404.0460815429688,460.0,478.0,453.0,463.0,217700
2020-04-02,389.9923095703125,444.0,454.0,442.0,450.0,126500
2020-04-03,390.8706970214844,445.0,478.0,441.0,466.0,105700
2020-04-06,407.5595703125,464.0,466.0,440.0,448.0,111900
2020-04-07,411.9513549804688,469.0,472.0,451.0,468.0,153100
2020-04-08,409.3163146972656,466.0,473.0,460.0,473.0,196100
2020-04-09,418.0998840332031,476.0,478.0,460.0,466.0,116300
2020-04-10,433.9103698730469,494.0,494.0,474.0,479.0,141100
2020-04-13,410.1946411132813,467.0,487.0,467.0,486.0,134000
2020-04-14,411.0730285644531,468.0,475.0,462.0,466.0,143400
2020-04-15,389.9923095703125,444.0,470.0,440.0,469.0,203800
2020-04-16,412.8297424316406,470.0,472.0,443.0,445.0,131600
2020-04-17,411.9513549804688,469.0,482.0,464.0,469.0,108200
2020-04-20,405.8028259277344,462.0,469.0,462.0,466.0,67800
2020-04-21,405.8028259277344,462.0,467.0,454.0,459.0,89100
2020-04-22,401.4110412597656,457.0,460.0,452.0,458.0,104700
2020-04-23,412.8297424316406,470.0,474.0,453.0,457.0,155100
2020-04-24,410.1946411132813,467.0,472.0,464.0,472.0,87100
2020-04-27,421.6133728027344,480.0,482.0,471.0,480.0,102400
2020-04-28,420.7349853515625,479.0,482.0,474.0,482.0,89000
2020-04-30,424.24847412109375,483.0,496.0,483.0,485.0,136300
2020-05-01,408.43792724609375,465.0,480.0,463.0,475.0,104300
2020-05-07,414.5864562988281,472.0,473.0,462.0,462.0,76600
2020-05-08,429.5185241699219,489.0,490.0,476.0,478.0,95500
2020-05-11,441.8156433105469,503.0,503.0,488.0,489.0,141600
2020-05-12,437.423828125,498.0,502.0,495.0,501.0,59100
2020-05-13,429.5185241699219,489.0,491.0,483.0,485.0,84100
2020-05-14,414.5864562988281,472.0,488.0,471.0,488.0,97100
2020-05-15,407.5595703125,464.0,482.0,462.0,474.0,124000
2020-05-18,404.9244995117188,461.0,463.0,453.0,456.0,84700
2020-05-19,419.856689453125,478.0,478.0,471.0,472.0,91900
2020-05-20,412.8297424316406,470.0,480.0,467.0,480.0,112000
2020-05-21,416.34320068359375,474.0,477.0,470.0,472.0,58000
2020-05-22,411.0730285644531,468.0,476.0,465.0,476.0,72400
2020-05-25,418.0998840332031,476.0,476.0,469.0,474.0,52300
2020-05-26,445.3290710449219,507.0,510.0,479.0,484.0,208300
2020-05-27,459.3829345703125,523.0,529.0,508.0,510.0,134700
2020-05-28,469.0448303222656,534.0,537.0,521.0,528.0,158900
2020-05-29,448.842529296875,511.0,532.0,509.0,530.0,146100
2020-06-01,443.5723571777344,505.0,514.0,501.0,508.0,99100
2020-06-02,447.9641418457031,510.0,514.0,505.0,505.0,58400
2020-06-03,455.8694152832031,519.0,522.0,512.0,519.0,60000
2020-06-04,454.11273193359375,517.0,526.0,514.0,526.0,82600
2020-06-05,461.1396179199219,525.0,525.0,513.0,517.0,48900
2020-06-08,475.1933898925781,541.0,541.0,529.0,535.0,91400
2020-06-09,465.5314025878906,530.0,543.0,527.0,543.0,90400
2020-06-10,478.7068786621094,545.0,547.0,524.0,526.0,118000
2020-06-11,447.0858154296875,509.0,536.0,509.0,535.0,128700
2020-06-12,438.30224609375,499.0,508.0,485.0,488.0,133000
2020-06-15,432.1536865234375,492.0,508.0,492.0,494.0,71100
2020-06-16,454.9910888671875,518.0,518.0,500.0,500.0,76400
2020-06-17,446.20745849609375,508.0,520.0,506.0,520.0,143700
2020-06-18,443.5723571777344,505.0,507.0,496.0,503.0,76100
2020-06-19,435.6671142578125,496.0,507.0,496.0,505.0,85800
2020-06-22,442.6940307617188,504.0,505.0,493.0,496.0,45300
2020-06-23,440.0589599609375,501.0,509.0,499.0,509.0,51200
2020-06-24,437.423828125,498.0,505.0,496.0,502.0,50900
2020-06-25,432.1536865234375,492.0,498.0,490.0,497.0,75600
2020-06-26,441.8156433105469,503.0,504.0,496.0,500.0,103600
2020-06-29,436.5454711914063,497.0,505.0,496.0,505.0,96300
2020-06-30,430.3969421386719,490.0,505.0,490.0,505.0,78500
2020-07-01,427.7619018554688,487.0,498.0,486.0,493.0,74500
2020-07-02,433.031982421875,493.0,494.0,482.0,488.0,110700
2020-07-03,434.7887878417969,495.0,500.0,481.0,500.0,126200
2020-07-06,439.1805419921875,500.0,507.0,491.0,495.0,130100
2020-07-07,426.0051574707031,485.0,503.0,472.0,503.0,186900
2020-07-08,413.7080993652344,471.0,485.0,470.0,482.0,144300
2020-07-09,407.5595703125,464.0,473.0,464.0,471.0,96900
2020-07-10,394.3841552734375,449.0,462.0,446.0,462.0,192800
2020-07-13,407.5595703125,464.0,466.0,445.0,456.0,193900
2020-07-14,405.8028259277344,462.0,475.0,458.0,464.0,119600
2020-07-15,417.2215576171875,475.0,480.0,468.0,468.0,128000
2020-07-16,420.7349853515625,479.0,482.0,472.0,475.0,102300
2020-07-17,410.1946411132813,467.0,482.0,463.0,482.0,94100
2020-07-20,424.24847412109375,483.0,483.0,463.0,470.0,110900
2020-07-21,427.7619018554688,487.0,490.0,475.0,482.0,157100
2020-07-22,421.6133728027344,480.0,488.0,478.0,487.0,131100
2020-07-27,424.24847412109375,483.0,484.0,470.0,475.0,141000
2020-07-28,420.7349853515625,479.0,485.0,475.0,485.0,84300
2020-07-29,409.3163146972656,466.0,475.0,461.0,475.0,118600
2020-07-30,409.3163146972656,466.0,471.0,462.0,468.0,117400
2020-07-31,390.8706970214844,445.0,461.0,445.0,461.0,133300
2020-08-03,433.031982421875,493.0,515.0,464.0,465.0,323700
2020-08-04,445.3290710449219,507.0,508.0,485.0,485.0,203700
2020-08-05,429.5185241699219,489.0,503.0,489.0,498.0,178800
2020-08-06,431.27532958984375,491.0,494.0,482.0,485.0,129100
2020-08-07,419.856689453125,478.0,491.0,476.0,491.0,105000
2020-08-11,438.30224609375,499.0,499.0,478.0,478.0,105900
2020-08-12,450.5992431640625,513.0,514.0,499.0,500.0,133300
2020-08-13,451.4776306152344,514.0,519.0,505.0,514.0,98300
2020-08-14,441.8156433105469,503.0,508.0,500.0,508.0,56900
2020-08-17,430.3969421386719,490.0,502.0,490.0,502.0,75100
2020-08-18,422.49169921875,481.0,491.0,478.0,491.0,116100
2020-08-19,418.978271484375,477.0,481.0,467.0,481.0,70500
2020-08-20,411.0730285644531,468.0,481.0,464.0,473.0,131500
2020-08-21,419.856689453125,478.0,485.0,473.0,474.0,92900
2020-08-24,425.1267700195313,484.0,486.0,475.0,485.0,59300
2020-08-25,428.6402282714844,488.0,493.0,485.0,488.0,58900
2020-08-26,427.7619018554688,487.0,491.0,483.0,491.0,85200
2020-08-27,433.031982421875,493.0,493.0,480.0,487.0,66500
2020-08-28,426.8835144042969,486.0,495.0,481.0,494.0,134500
2020-08-31,435.6671142578125,496.0,499.0,486.0,486.0,83600
2020-09-01,430.3969421386719,490.0,497.0,488.0,492.0,68200
2020-09-02,443.5723571777344,505.0,507.0,491.0,492.0,131500
2020-09-03,441.8156433105469,503.0,514.0,501.0,508.0,93800
2020-09-04,435.6671142578125,496.0,501.0,495.0,501.0,69900
2020-09-07,447.0858154296875,509.0,514.0,493.0,496.0,114100
2020-09-08,455.8694152832031,519.0,519.0,504.0,509.0,100400
2020-09-09,444.4507141113281,506.0,509.0,502.0,509.0,119500
2020-09-10,448.842529296875,511.0,517.0,505.0,506.0,68200
2020-09-11,454.11273193359375,517.0,525.0,511.0,518.0,159700
2020-09-14,465.5314025878906,530.0,536.0,522.0,525.0,145400
2020-09-15,461.1396179199219,525.0,532.0,520.0,530.0,109200
2020-09-16,461.1396179199219,525.0,530.0,522.0,525.0,78200
2020-09-17,467.2881164550781,532.0,534.0,524.0,525.0,96400
2020-09-18,471.6799621582031,537.0,538.0,531.0,536.0,98400
2020-09-23,450.5992431640625,513.0,531.0,508.0,531.0,212000
2020-09-24,446.20745849609375,508.0,510.0,505.0,510.0,93400
2020-09-25,446.20745849609375,508.0,516.0,508.0,511.0,146800
2020-09-28,452.35595703125,515.0,516.0,506.0,513.0,239800
2020-09-29,448.8219299316406,508.0,513.0,503.0,513.0,165800
2020-09-30,430.2682800292969,487.0,507.0,487.0,504.0,185100
2020-10-02,426.7342834472656,483.0,496.0,482.0,492.0,179900
2020-10-05,443.5208740234375,502.0,502.0,483.0,491.0,171100
2020-10-06,447.9384460449219,507.0,510.0,501.0,506.0,85700
2020-10-07,443.5208740234375,502.0,507.0,498.0,503.0,47100
2020-10-08,446.1714172363281,505.0,509.0,501.0,503.0,111700
2020-10-09,438.2198486328125,496.0,507.0,494.0,507.0,59100
2020-10-12,435.5693054199219,493.0,499.0,486.0,499.0,105800
2020-10-13,435.5693054199219,493.0,500.0,490.0,497.0,74800
2020-10-14,432.0352478027344,489.0,490.0,483.0,490.0,99700
2020-10-15,430.2682800292969,487.0,494.0,485.0,489.0,84500
2020-10-16,427.6177368164063,484.0,489.0,484.0,488.0,79000
2020-10-19,432.9187927246094,490.0,490.0,483.0,485.0,107800
2020-10-20,424.0837707519531,480.0,487.0,479.0,483.0,141500
2020-10-21,424.0837707519531,480.0,485.0,476.0,476.0,165200
2020-10-22,422.3167724609375,478.0,484.0,475.0,478.0,247500
2020-10-23,428.5012512207031,485.0,487.0,477.0,479.0,107100
2020-10-26,437.33636474609375,495.0,498.0,488.0,489.0,162100
2020-10-27,437.33636474609375,495.0,498.0,489.0,495.0,156100
2020-10-28,421.4332275390625,477.0,488.0,473.0,487.0,130600
2020-10-29,427.6177368164063,484.0,484.0,474.0,478.0,133400
2020-10-30,422.3167724609375,478.0,484.0,475.0,484.0,133100
2020-11-02,424.0837707519531,480.0,490.0,478.0,480.0,168300
2020-11-04,417.01568603515625,472.0,483.0,472.0,481.0,195200
2020-11-05,411.7146301269531,466.0,476.0,465.0,475.0,341000
2020-11-06,426.7342834472656,483.0,484.0,466.0,470.0,173100
2020-11-09,403.7630310058594,457.0,462.0,446.0,461.0,348600
2020-11-10,418.78271484375,474.0,482.0,464.0,473.0,303800
2020-11-11,417.01568603515625,472.0,485.0,469.0,482.0,270400
2020-11-12,413.4816589355469,468.0,473.0,462.0,473.0,179000
2020-11-13,400.2290344238281,453.0,464.0,450.0,464.0,274000
2020-11-16,400.2290344238281,453.0,457.0,450.0,457.0,263600
2020-11-17,397.5784912109375,450.0,454.0,450.0,453.0,245700
2020-11-18,400.2290344238281,453.0,453.0,442.0,450.0,392000
2020-11-19,388.743408203125,440.0,451.0,438.0,450.0,468000
2020-11-20,391.3939514160156,443.0,446.0,434.0,439.0,184300
2020-11-24,388.743408203125,440.0,445.0,433.0,435.0,402200
2020-11-25,381.6754150390625,432.0,448.0,432.0,445.0,380200
2020-11-26,385.20941162109375,436.0,436.0,431.0,434.0,376800
2020-11-27,389.6269226074219,441.0,446.0,436.0,437.0,352200
2020-11-30,374.6072998046875,424.0,442.0,413.0,442.0,1599000
2020-12-01,382.5588684082031,433.0,438.0,418.0,418.0,390700
2020-12-02,381.6754150390625,432.0,438.0,430.0,437.0,257200
2020-12-03,379.9083557128906,430.0,433.0,427.0,433.0,222800
2020-12-04,380.7918090820313,431.0,434.0,427.0,431.0,254800
2020-12-07,381.6754150390625,432.0,437.0,429.0,435.0,309200
2020-12-08,378.1412963867188,428.0,433.0,425.0,429.0,209400
2020-12-09,380.7918090820313,431.0,431.0,422.0,425.0,368900
2020-12-10,377.2578125,427.0,433.0,427.0,431.0,251700
2020-12-11,380.7918090820313,431.0,432.0,424.0,426.0,223300
2020-12-14,392.27740478515625,444.0,447.0,431.0,433.0,353500
2020-12-15,396.6949768066406,449.0,453.0,442.0,446.0,247500
2020-12-16,402.8795776367188,456.0,457.0,450.0,457.0,159800
2020-12-17,400.2290344238281,453.0,456.0,450.0,456.0,191700
2020-12-18,402.8795776367188,456.0,457.0,449.0,454.0,188400
2020-12-21,401.1125183105469,454.0,460.0,446.0,456.0,177000
2020-12-22,394.927978515625,447.0,453.0,445.0,449.0,198800
2020-12-23,397.5784912109375,450.0,454.0,443.0,454.0,152400
2020-12-24,391.3939514160156,443.0,454.0,442.0,448.0,188400
2020-12-25,394.927978515625,447.0,452.0,445.0,449.0,182900
2020-12-28,387.8599243164063,439.0,446.0,435.0,445.0,181700
2020-12-29,394.927978515625,447.0,449.0,440.0,443.0,152500
2020-12-30,396.6949768066406,449.0,452.0,443.0,449.0,115400
2021-01-04,389.6269226074219,441.0,454.0,438.0,454.0,134500
2021-01-05,397.5784912109375,450.0,450.0,437.0,441.0,97300
2021-01-06,398.4620056152344,451.0,454.0,447.0,447.0,84200
2021-01-07,403.7630310058594,457.0,461.0,454.0,456.0,235200
2021-01-08,417.01568603515625,472.0,474.0,460.0,461.0,265800
2021-01-12,425.8507385253906,482.0,483.0,475.0,475.0,220500
2021-01-13,426.7342834472656,483.0,483.0,475.0,479.0,212800
2021-01-14,422.3167724609375,478.0,483.0,475.0,480.0,181800
2021-01-15,414.3651428222656,469.0,479.0,469.0,478.0,141200
2021-01-18,409.9475708007813,464.0,469.0,463.0,467.0,66000
2021-01-19,414.3651428222656,469.0,473.0,464.0,465.0,110900
2021-01-20,411.7146301269531,466.0,470.0,464.0,469.0,187700
2021-01-21,414.3651428222656,469.0,472.0,464.0,469.0,151500
2021-01-22,413.4816589355469,468.0,473.0,464.0,464.0,111000
2021-01-25,419.6661987304688,475.0,475.0,468.0,471.0,105000
2021-01-26,417.01568603515625,472.0,479.0,465.0,479.0,218800
2021-01-27,413.4816589355469,468.0,474.0,467.0,472.0,122100
2021-01-28,413.4816589355469,468.0,473.0,456.0,460.0,278300
2021-01-29,401.99603271484375,455.0,469.0,455.0,468.0,267100
2021-02-01,404.64654541015625,458.0,463.0,454.0,454.0,160600
2021-02-02,420.5496826171875,476.0,480.0,457.0,458.0,341500
2021-02-03,419.6661987304688,475.0,482.0,471.0,479.0,300300
2021-02-04,428.5012512207031,485.0,493.0,477.0,480.0,274800
2021-02-05,449.7054443359375,509.0,511.0,487.0,492.0,414100
2021-02-08,443.5208740234375,502.0,515.0,499.0,513.0,338000
2021-02-09,435.5693054199219,493.0,512.0,490.0,512.0,197400
2021-02-10,437.33636474609375,495.0,499.0,492.0,493.0,89400
2021-02-12,443.5208740234375,502.0,507.0,494.0,495.0,204700
2021-02-15,449.7054443359375,509.0,509.0,500.0,507.0,129300
2021-02-16,439.1033325195313,497.0,507.0,497.0,507.0,186900
2021-02-17,449.7054443359375,509.0,511.0,495.0,496.0,253200
2021-02-18,442.637451171875,501.0,515.0,500.0,515.0,202800
2021-02-19,441.75384521484375,500.0,504.0,496.0,500.0,126200
2021-02-22,450.58892822265625,510.0,511.0,502.0,502.0,189800
2021-02-24,445.2879028320313,504.0,512.0,502.0,510.0,152100
2021-02-25,451.4724731445313,511.0,512.0,506.0,511.0,131900
2021-02-26,437.33636474609375,495.0,510.0,495.0,510.0,238700
2021-03-01,448.8219299316406,508.0,508.0,496.0,503.0,125400
2021-03-02,447.0548706054688,506.0,509.0,498.0,506.0,112500
2021-03-03,447.9384460449219,507.0,514.0,503.0,509.0,156700
2021-03-04,455.0064697265625,515.0,516.0,506.0,509.0,208600
2021-03-05,469.14263916015625,531.0,535.0,508.0,517.0,377800
2021-03-08,469.14263916015625,531.0,541.0,526.0,541.0,250700
2021-03-09,474.4436645507813,537.0,543.0,531.0,537.0,202400
2021-03-10,470.90960693359375,533.0,537.0,529.0,534.0,202800
2021-03-11,470.90960693359375,533.0,536.0,527.0,531.0,189500
2021-03-12,473.5601501464844,536.0,536.0,527.0,533.0,170100
2021-03-15,490.3468322753906,555.0,568.0,541.0,541.0,488600
2021-03-16,496.5312805175781,562.0,565.0,553.0,565.0,280800
2021-03-17,513.3179931640625,581.0,582.0,559.0,562.0,321400
2021-03-18,510.66748046875,578.0,584.0,571.0,583.0,313700
2021-03-19,500.9489135742188,567.0,578.0,564.0,569.0,539100
2021-03-22,503.599365234375,570.0,574.0,558.0,562.0,224200
2021-03-23,492.9973449707031,558.0,571.0,557.0,569.0,245400
2021-03-24,474.4436645507813,537.0,553.0,533.0,550.0,267300
2021-03-25,477.9776916503906,541.0,551.0,540.0,546.0,180000
2021-03-26,478.8611450195313,542.0,545.0,537.0,545.0,336900
2021-03-29,477.9776916503906,541.0,556.0,536.0,551.0,357000
2021-03-30,484.1968078613281,545.0,545.0,535.0,541.0,148800
2021-03-31,471.7586669921875,531.0,541.0,531.0,536.0,252200
2021-04-01,471.7586669921875,531.0,538.0,530.0,535.0,120800
2021-04-02,477.0893249511719,537.0,540.0,531.0,536.0,102900
2021-04-05,482.4198913574219,543.0,544.0,532.0,537.0,105100
2021-04-06,485.97357177734375,547.0,568.0,545.0,548.0,432700
2021-04-07,487.7504577636719,549.0,554.0,544.0,552.0,177600
2021-04-08,477.0893249511719,537.0,547.0,532.0,547.0,183000
2021-04-09,472.6471252441406,532.0,538.0,530.0,532.0,144500
2021-04-12,472.6471252441406,532.0,539.0,532.0,537.0,112200
2021-04-13,479.7545471191406,540.0,547.0,534.0,534.0,91400
2021-04-14,477.0893249511719,537.0,539.0,531.0,537.0,145000
2021-04-15,486.8620300292969,548.0,548.0,537.0,537.0,134800
2021-04-16,485.0851440429688,546.0,549.0,540.0,548.0,120000
2021-04-19,482.4198913574219,543.0,552.0,541.0,544.0,108900
2021-04-20,473.5355529785156,533.0,543.0,532.0,538.0,105900
2021-04-21,468.2048950195313,527.0,531.0,523.0,528.0,157700
2021-04-22,468.2048950195313,527.0,536.0,524.0,535.0,79000
2021-04-23,465.5395812988281,524.0,529.0,524.0,524.0,85700
2021-04-26,464.6511535644531,523.0,532.0,523.0,530.0,149500
2021-04-27,461.9859313964844,520.0,526.0,517.0,522.0,99800
2021-04-28,455.766845703125,513.0,523.0,513.0,520.0,120600
2021-04-30,449.54779052734375,506.0,515.0,506.0,511.0,137300
2021-05-06,466.4280395507813,525.0,528.0,508.0,508.0,134100
2021-05-07,468.2048950195313,527.0,531.0,523.0,525.0,87300
2021-05-10,479.7545471191406,540.0,542.0,531.0,531.0,99600
2021-05-11,469.9817810058594,529.0,546.0,527.0,535.0,143900
2021-05-12,462.8742980957031,521.0,532.0,515.0,524.0,188000
2021-05-13,455.766845703125,513.0,527.0,513.0,517.0,138300
2021-05-14,461.9859313964844,520.0,529.0,518.0,525.0,129300
2021-05-17,466.4280395507813,525.0,530.0,519.0,530.0,204400
2021-05-18,477.0893249511719,537.0,537.0,524.0,529.0,102200
2021-05-19,465.5395812988281,524.0,530.0,522.0,527.0,109200
2021-05-20,462.8742980957031,521.0,529.0,520.0,520.0,87100
2021-05-21,459.3205261230469,517.0,522.0,514.0,517.0,155700
2021-05-24,455.766845703125,513.0,522.0,511.0,511.0,87200
2021-05-25,453.9899597167969,511.0,516.0,510.0,514.0,148900
2021-05-26,460.2090148925781,518.0,527.0,512.0,519.0,186900
2021-05-27,449.54779052734375,506.0,520.0,506.0,519.0,117300
2021-05-28,459.3205261230469,517.0,517.0,508.0,508.0,174500
2021-05-31,457.5436706542969,515.0,519.0,511.0,518.0,105400
2021-06-01,463.7627258300781,522.0,528.0,518.0,518.0,143300
2021-06-02,467.31646728515625,526.0,530.0,520.0,522.0,110200
2021-06-03,475.3123779296875,535.0,535.0,526.0,526.0,125800
2021-06-04,476.2008666992188,536.0,537.0,530.0,534.0,117900
2021-06-07,469.9817810058594,529.0,538.0,528.0,536.0,112000
2021-06-08,470.8702392578125,530.0,536.0,527.0,527.0,116700
2021-06-09,475.3123779296875,535.0,539.0,530.0,530.0,171900
2021-06-10,477.0893249511719,537.0,537.0,530.0,532.0,90100
2021-06-11,471.7586669921875,531.0,537.0,527.0,536.0,168600
2021-06-14,466.4280395507813,525.0,533.0,523.0,533.0,76000
2021-06-15,465.5395812988281,524.0,527.0,523.0,524.0,128100
2021-06-16,474.4239501953125,534.0,536.0,522.0,522.0,220400
2021-06-17,467.31646728515625,526.0,532.0,526.0,527.0,151500
2021-06-18,469.0933532714844,528.0,532.0,526.0,531.0,163300
2021-06-21,454.87841796875,512.0,518.0,510.0,518.0,193200
2021-06-22,469.0933532714844,528.0,529.0,521.0,524.0,117900
2021-06-23,462.8742980957031,521.0,533.0,521.0,530.0,64200
2021-06-24,459.3205261230469,517.0,520.0,513.0,519.0,78200
2021-06-25,463.7627258300781,522.0,524.0,518.0,524.0,110600
2021-06-28,466.4280395507813,525.0,527.0,522.0,524.0,78500
2021-06-29,461.9859313964844,520.0,525.0,515.0,525.0,134000
2021-06-30,457.5436706542969,515.0,523.0,513.0,520.0,94800
2021-07-01,456.6553039550781,514.0,516.0,512.0,515.0,92100
2021-07-02,465.5395812988281,524.0,526.0,514.0,519.0,132300
2021-07-05,458.43212890625,516.0,526.0,514.0,526.0,80000
2021-07-06,461.0974426269531,519.0,521.0,514.0,516.0,59600
2021-07-07,456.6553039550781,514.0,518.0,513.0,513.0,53700
2021-07-08,450.4362182617188,507.0,514.0,506.0,513.0,166900
2021-07-09,460.2090148925781,518.0,521.0,501.0,504.0,190700
2021-07-12,464.6511535644531,523.0,527.0,520.0,521.0,91000
2021-07-13,470.8702392578125,530.0,530.0,524.0,527.0,116400
2021-07-14,474.4239501953125,534.0,534.0,526.0,526.0,194200
2021-07-15,464.6511535644531,523.0,534.0,523.0,534.0,122300
2021-07-16,467.31646728515625,526.0,530.0,521.0,522.0,136400
2021-07-19,460.2090148925781,518.0,523.0,513.0,523.0,137000
2021-07-20,454.87841796875,512.0,518.0,510.0,514.0,109600
2021-07-21,461.9859313964844,520.0,524.0,517.0,520.0,93100
2021-07-26,473.5355529785156,533.0,535.0,527.0,532.0,155900
2021-07-27,477.9776916503906,538.0,539.0,533.0,538.0,102100
2021-07-28,472.6471252441406,532.0,536.0,529.0,536.0,85200
2021-07-29,479.7545471191406,540.0,540.0,534.0,537.0,130700
2021-07-30,477.0893249511719,537.0,546.0,533.0,540.0,166700
2021-08-02,484.1968078613281,545.0,547.0,537.0,543.0,126500
2021-08-03,485.0851440429688,546.0,548.0,539.0,544.0,95700
2021-08-04,478.86614990234375,539.0,548.0,537.0,548.0,72800
2021-08-05,477.9776916503906,538.0,542.0,531.0,532.0,130800
2021-08-06,466.4280395507813,525.0,533.0,510.0,530.0,224100
2021-08-10,477.0893249511719,537.0,540.0,529.0,533.0,142200
2021-08-11,475.3123779296875,535.0,544.0,533.0,539.0,79100
2021-08-12,475.3123779296875,535.0,538.0,534.0,538.0,64200
2021-08-13,471.7586669921875,531.0,537.0,530.0,537.0,51000
2021-08-16,463.7627258300781,522.0,530.0,520.0,530.0,94000
2021-08-17,461.0974426269531,519.0,526.0,519.0,526.0,35600
2021-08-18,454.87841796875,512.0,518.0,504.0,515.0,205500
2021-08-19,445.1056213378906,501.0,512.0,500.0,512.0,177900
2021-08-20,443.3287658691406,499.0,509.0,498.0,503.0,139600
2021-08-23,450.4362182617188,507.0,511.0,502.0,504.0,142300
2021-08-24,453.1015625,510.0,520.0,510.0,510.0,100000
2021-08-25,453.9899597167969,511.0,517.0,508.0,510.0,58300
2021-08-26,453.9899597167969,511.0,514.0,507.0,513.0,123000
2021-08-27,452.2130737304688,509.0,512.0,507.0,508.0,55200
2021-08-30,459.3205261230469,517.0,518.0,513.0,514.0,39200
2021-08-31,461.0974426269531,519.0,524.0,514.0,516.0,75400
2021-09-01,460.2090148925781,518.0,522.0,517.0,518.0,66800
2021-09-02,466.4280395507813,525.0,525.0,518.0,521.0,60100
2021-09-03,473.5355529785156,533.0,533.0,525.0,525.0,82700
2021-09-06,477.9776916503906,538.0,538.0,534.0,538.0,97200
2021-09-07,479.7545471191406,540.0,540.0,534.0,540.0,136900
2021-09-08,478.86614990234375,539.0,539.0,535.0,538.0,122600
2021-09-09,472.6471252441406,532.0,536.0,531.0,532.0,109200
2021-09-10,478.86614990234375,539.0,540.0,526.0,530.0,147400
2021-09-13,488.6388854980469,550.0,550.0,537.0,540.0,147100
2021-09-14,496.6348571777344,559.0,559.0,542.0,549.0,300200
2021-09-15,489.5273132324219,551.0,556.0,544.0,556.0,150300
2021-09-16,493.0810852050781,555.0,558.0,546.0,557.0,180600
2021-09-17,503.7422790527344,567.0,567.0,555.0,560.0,249000
2021-09-21,581.0360717773438,654.0,661.0,630.0,636.0,2600000
2021-09-22,558.8251342773438,629.0,666.0,625.0,664.0,1359600
2021-09-24,634.3421630859375,714.0,716.0,671.0,679.0,2428700
2021-09-27,641.4495239257812,722.0,743.0,712.0,735.0,1507000
2021-09-28,637.0073852539062,717.0,720.0,685.0,710.0,868800
2021-09-29,636.1089477539062,708.0,717.0,695.0,703.0,541700
2021-09-30,605.5613403320312,674.0,704.0,668.0,702.0,670800
2021-10-01,604.6629638671875,673.0,679.0,657.0,668.0,676000
2021-10-04,627.1243896484375,698.0,704.0,685.0,685.0,546800
2021-10-05,599.2720947265625,667.0,690.0,666.0,688.0,549600
2021-10-06,604.6629638671875,673.0,686.0,668.0,677.0,336400
2021-10-07,594.7798461914062,662.0,675.0,659.0,669.0,244600
2021-10-08,596.5767211914062,664.0,678.0,663.0,672.0,252700
2021-10-11,601.069091796875,669.0,670.0,664.0,667.0,153100
2021-10-12,601.069091796875,669.0,673.0,658.0,669.0,207300
2021-10-13,587.5921630859375,654.0,664.0,652.0,664.0,226700
2021-10-14,587.5921630859375,654.0,657.0,649.0,654.0,147200
2021-10-15,602.8660278320312,671.0,671.0,657.0,658.0,193000
2021-10-18,612.7490844726562,682.0,684.0,667.0,675.0,366000
