,Adj Close,Close,High,Low,Open,Volume
2021-10-19,631.6166381835938,703.0,708.0,691.0,699.0,652800
2021-10-20,618.1397705078125,688.0,706.0,684.0,705.0,374500
2021-10-21,601.069091796875,669.0,685.0,668.0,682.0,326000
2021-10-22,606.4598388671875,675.0,682.0,667.0,670.0,362900
2021-10-25,626.2258911132812,697.0,705.0,678.0,678.0,482500
2021-10-26,640.6012573242188,713.0,714.0,693.0,708.0,527100
2021-10-27,632.5150756835938,704.0,710.0,695.0,710.0,242500
2021-10-28,629.8197631835938,701.0,703.0,688.0,693.0,281600
2021-10-29,628.0228271484375,699.0,704.0,692.0,701.0,301800
2021-11-01,630.7181396484375,702.0,709.0,700.0,706.0,276500
2021-11-02,624.4290161132812,695.0,703.0,693.0,703.0,199400
2021-11-04,637.9058227539062,710.0,711.0,692.0,695.0,354300
2021-11-05,633.4135131835938,705.0,710.0,698.0,710.0,276800
2021-11-08,641.499755859375,714.0,714.0,700.0,705.0,278500
2021-11-09,627.1243896484375,698.0,715.0,696.0,715.0,385600
2021-11-10,614.5459594726562,684.0,709.0,672.0,708.0,629000
2021-11-11,598.3736572265625,666.0,687.0,665.0,674.0,334600
2021-11-12,611.8505859375,681.0,691.0,671.0,671.0,310700
2021-11-15,604.6629638671875,673.0,688.0,667.0,682.0,311700
2021-11-16,600.170654296875,668.0,676.0,667.0,676.0,144300
2021-11-17,590.2875366210938,657.0,665.0,653.0,665.0,218300
2021-11-18,599.2720947265625,667.0,671.0,660.0,662.0,132200
2021-11-19,592.0844116210938,659.0,664.0,653.0,663.0,222000
2021-11-22,603.764404296875,672.0,672.0,653.0,657.0,133300
2021-11-24,600.170654296875,668.0,688.0,668.0,673.0,222700
2021-11-25,604.6629638671875,673.0,674.0,664.0,671.0,138500
2021-11-26,589.3890380859375,656.0,667.0,651.0,667.0,213100
2021-11-29,569.623046875,634.0,648.0,634.0,638.0,268100
2021-11-30,569.623046875,634.0,658.0,633.0,648.0,341300
2021-12-01,582.2013549804688,648.0,649.0,631.0,637.0,228700
2021-12-02,588.4906005859375,655.0,663.0,645.0,647.0,236700
2021-12-03,594.7798461914062,662.0,663.0,652.0,661.0,248500
2021-12-06,578.6076049804688,644.0,667.0,643.0,663.0,198900
2021-12-07,592.0844116210938,659.0,659.0,644.0,653.0,133800
2021-12-08,594.7798461914062,662.0,667.0,657.0,663.0,141400
2021-12-09,584.8967895507812,651.0,662.0,649.0,662.0,118800
2021-12-10,585.7952880859375,652.0,658.0,647.0,652.0,117100
2021-12-13,584.8967895507812,651.0,662.0,648.0,662.0,101700
2021-12-14,588.4906005859375,655.0,656.0,647.0,647.0,144400
2021-12-15,575.9121704101562,641.0,659.0,641.0,653.0,129000
2021-12-16,582.2013549804688,648.0,651.0,642.0,651.0,185100
2021-12-17,566.0292358398438,630.0,643.0,629.0,640.0,250700
2021-12-20,547.1615600585938,609.0,631.0,609.0,630.0,319700
2021-12-21,561.536865234375,625.0,628.0,614.0,619.0,237100
2021-12-22,560.6383056640625,624.0,627.0,620.0,621.0,121400
2021-12-23,563.3338623046875,627.0,633.0,623.0,623.0,98300
2021-12-24,571.4198608398438,636.0,636.0,626.0,631.0,140900
2021-12-27,574.1152954101562,639.0,639.0,634.0,639.0,157500
2021-12-28,583.9983520507812,650.0,650.0,636.0,640.0,168100
2021-12-29,587.5921630859375,654.0,654.0,641.0,647.0,168200
2021-12-30,586.6937255859375,653.0,655.0,644.0,652.0,106600
2022-01-04,592.98291015625,660.0,667.0,651.0,660.0,215200
2022-01-05,603.764404296875,672.0,673.0,663.0,664.0,171600
2022-01-06,587.5921630859375,654.0,670.0,652.0,667.0,199800
2022-01-07,580.404541015625,646.0,660.0,643.0,658.0,150100
2022-01-11,573.216796875,638.0,653.0,632.0,650.0,132600
2022-01-12,582.2013549804688,648.0,651.0,634.0,638.0,158300
2022-01-13,562.435302734375,626.0,641.0,626.0,635.0,314400
2022-01-14,566.0292358398438,630.0,634.0,622.0,624.0,221500
2022-01-17,558.8414916992188,622.0,633.0,620.0,626.0,153100
2022-01-18,548.9585571289062,611.0,623.0,610.0,620.0,545900
2022-01-19,537.2785034179688,598.0,610.0,596.0,609.0,363000
2022-01-20,528.2937622070312,588.0,596.0,584.0,588.0,391800
2022-01-21,532.7861938476562,593.0,594.0,580.0,586.0,242500
2022-01-24,543.567626953125,605.0,605.0,589.0,589.0,167700
2022-01-25,534.5830688476562,595.0,602.0,587.0,602.0,200700
2022-01-26,530.9892578125,591.0,598.0,586.0,594.0,176500
2022-01-27,520.207763671875,579.0,605.0,577.0,599.0,238600
2022-01-28,533.6846313476562,594.0,599.0,582.0,589.0,160400
2022-01-31,543.567626953125,605.0,605.0,591.0,592.0,92300
2022-02-01,534.5830688476562,595.0,610.0,593.0,606.0,112000
2022-02-02,548.9585571289062,611.0,611.0,595.0,595.0,126900
2022-02-03,546.2631225585938,608.0,612.0,606.0,607.0,78800
2022-02-04,551.6538696289062,614.0,614.0,600.0,604.0,114800
2022-02-07,542.669189453125,604.0,613.0,604.0,609.0,110700
2022-02-08,542.669189453125,604.0,613.0,603.0,608.0,131500
2022-02-09,547.1615600585938,609.0,612.0,603.0,610.0,144700
2022-02-10,539.075439453125,600.0,624.0,598.0,618.0,469900
2022-02-14,527.3953857421875,587.0,590.0,581.0,590.0,221000
2022-02-15,522.9031372070312,582.0,591.0,579.0,585.0,272400
2022-02-16,542.669189453125,604.0,604.0,586.0,592.0,594500
2022-02-17,533.6846313476562,594.0,601.0,590.0,601.0,387800
2022-02-18,522.9031372070312,582.0,588.0,582.0,584.0,247800
2022-02-21,514.8170166015625,573.0,580.0,571.0,580.0,178300
2022-02-22,508.52777099609375,566.0,570.0,560.0,565.0,216900
2022-02-24,504.9339294433594,562.0,567.0,552.0,560.0,239100
2022-02-25,509.4262390136719,567.0,570.0,560.0,563.0,149400
2022-02-28,514.8170166015625,573.0,577.0,568.0,572.0,190500
2022-03-01,524.7000732421875,584.0,589.0,575.0,580.0,234600
2022-03-02,514.8170166015625,573.0,580.0,571.0,574.0,150000
2022-03-03,530.9892578125,591.0,600.0,582.0,583.0,370500
2022-03-04,521.106201171875,580.0,590.0,575.0,585.0,183200
2022-03-07,498.6447448730469,555.0,570.0,550.0,570.0,530700
2022-03-08,474.3863525390625,528.0,548.0,525.0,546.0,477900
2022-03-09,482.4725341796875,537.0,545.0,529.0,542.0,228800
2022-03-10,505.8323974609375,563.0,563.0,552.0,555.0,293400
2022-03-11,504.9339294433594,562.0,566.0,554.0,558.0,145600
2022-03-14,505.8323974609375,563.0,569.0,562.0,565.0,155300
2022-03-15,516.6139526367188,575.0,576.0,566.0,568.0,152000
2022-03-16,512.12158203125,570.0,579.0,570.0,578.0,185600
2022-03-17,530.9892578125,591.0,594.0,580.0,580.0,242200
2022-03-18,536.3800048828125,597.0,598.0,585.0,593.0,242300
2022-03-22,530.9892578125,591.0,603.0,585.0,599.0,290400
2022-03-23,539.973876953125,601.0,604.0,594.0,598.0,209800
2022-03-24,545.3645629882812,607.0,607.0,592.0,597.0,148000
2022-03-25,548.0599975585938,610.0,616.0,606.0,615.0,192300
2022-03-28,546.2631225585938,608.0,616.0,604.0,611.0,198500
2022-03-29,548.9585571289062,611.0,616.0,603.0,610.0,271700
2022-03-30,560.9525146484375,608.0,612.0,603.0,608.0,183600
2022-03-31,545.2679443359375,591.0,604.0,591.0,601.0,142200
2022-04-01,546.1906127929688,592.0,594.0,584.0,591.0,115000
2022-04-04,542.5,588.0,594.0,587.0,591.0,83500
2022-04-05,548.9584350585938,595.0,599.0,591.0,598.0,137400
2022-04-06,538.8096313476562,584.0,595.0,584.0,590.0,159100
2022-04-07,527.7381591796875,572.0,578.0,567.0,574.0,150900
2022-04-08,517.5894165039062,561.0,575.0,560.0,574.0,175500
2022-04-11,511.1310424804688,554.0,564.0,551.0,561.0,117300
2022-04-12,510.20843505859375,553.0,559.0,550.0,550.0,156300
2022-04-13,521.2798461914062,565.0,567.0,557.0,559.0,118700
2022-04-14,526.8155517578125,571.0,572.0,565.0,567.0,77000
2022-04-15,522.2024536132812,566.0,572.0,564.0,566.0,59800
2022-04-18,516.6668090820312,560.0,565.0,556.0,562.0,83500
2022-04-19,529.5834350585938,574.0,574.0,565.0,565.0,81000
2022-04-20,535.119140625,580.0,589.0,579.0,582.0,131300
2022-04-21,524.9702758789062,569.0,576.0,566.0,570.0,286900
2022-04-22,523.1250610351562,567.0,572.0,559.0,560.0,205500
2022-04-25,510.20843505859375,553.0,558.0,551.0,555.0,169600
2022-04-26,514.821533203125,558.0,563.0,551.0,556.0,557900
2022-04-27,508.3631591796875,551.0,554.0,546.0,553.0,365800
2022-04-28,526.8155517578125,571.0,573.0,555.0,556.0,312200
2022-05-02,517.5894165039062,561.0,575.0,560.0,566.0,269400
2022-05-06,524.0477294921875,568.0,574.0,563.0,565.0,178200
2022-05-09,526.8155517578125,571.0,576.0,561.0,561.0,151900
2022-05-10,528.6608276367188,573.0,577.0,563.0,570.0,193000
2022-05-11,523.1250610351562,567.0,574.0,565.0,573.0,106100
2022-05-12,520.3572387695312,564.0,573.0,562.0,569.0,160800
2022-05-13,536.041748046875,581.0,585.0,568.0,571.0,180700
2022-05-16,512.9762573242188,556.0,583.0,556.0,579.0,267600
2022-05-17,524.9702758789062,569.0,575.0,561.0,566.0,124000
2022-05-18,534.196533203125,579.0,580.0,570.0,577.0,123000
2022-05-19,539.732177734375,585.0,586.0,569.0,569.0,129800
2022-05-20,540.6548461914062,586.0,588.0,580.0,583.0,109100
2022-05-23,535.119140625,580.0,590.0,576.0,584.0,238900
2022-05-24,524.0477294921875,568.0,582.0,568.0,579.0,159900
2022-05-25,524.9702758789062,569.0,570.0,560.0,567.0,178600
2022-05-26,532.351318359375,577.0,584.0,571.0,572.0,587700
2022-05-27,543.4226684570312,589.0,592.0,576.0,579.0,447800
2022-05-30,555.4168090820312,602.0,607.0,592.0,598.0,324700
2022-05-31,550.8037109375,597.0,607.0,596.0,600.0,181400
2022-06-01,561.8751220703125,609.0,613.0,599.0,602.0,247200
2022-06-02,556.3394165039062,603.0,609.0,600.0,608.0,136400
2022-06-03,559.1072387695312,606.0,612.0,601.0,607.0,161000
2022-06-06,560.9525146484375,608.0,611.0,603.0,605.0,107300
2022-06-07,565.5656127929688,613.0,616.0,609.0,610.0,151200
2022-06-08,577.5596313476562,626.0,628.0,614.0,614.0,201400
2022-06-09,571.101318359375,619.0,625.0,617.0,624.0,174400
2022-06-10,556.3394165039062,603.0,613.0,603.0,609.0,193300
2022-06-13,567.4108276367188,615.0,619.0,606.0,613.0,226700
2022-06-14,565.5656127929688,613.0,616.0,605.0,607.0,244300
2022-06-15,552.64892578125,599.0,620.0,599.0,613.0,197100
2022-06-16,560.9525146484375,608.0,617.0,605.0,609.0,165000
2022-06-17,551.7263793945312,598.0,602.0,591.0,595.0,196600
2022-06-20,542.5,588.0,611.0,586.0,606.0,244000
2022-06-21,556.3394165039062,603.0,608.0,601.0,606.0,160900
2022-06-22,560.0298461914062,607.0,619.0,604.0,617.0,146500
2022-06-23,563.720458984375,611.0,618.0,607.0,613.0,237400
2022-06-24,567.4108276367188,615.0,619.0,606.0,610.0,188000
2022-06-27,585.8632202148438,635.0,635.0,628.0,635.0,327100
2022-06-28,594.1668090820312,644.0,651.0,635.0,636.0,219800
2022-06-29,591.39892578125,641.0,649.0,640.0,644.0,226200
2022-06-30,580.3274536132812,629.0,639.0,626.0,638.0,163300
2022-07-01,586.7857666015625,636.0,641.0,628.0,633.0,369300
2022-07-04,594.1668090820312,644.0,647.0,635.0,637.0,203400
2022-07-05,596.0120239257812,646.0,650.0,643.0,649.0,189400
2022-07-06,581.2501831054688,630.0,642.0,627.0,640.0,205700
2022-07-07,580.3274536132812,629.0,637.0,618.0,634.0,140000
2022-07-08,578.4822998046875,627.0,638.0,624.0,628.0,209100
2022-07-11,575.71435546875,624.0,630.0,618.0,628.0,391200
2022-07-12,560.0298461914062,607.0,621.0,605.0,621.0,165200
2022-07-13,566.48828125,614.0,615.0,609.0,613.0,87200
2022-07-14,562.7977294921875,610.0,613.0,603.0,608.0,86400
2022-07-15,563.720458984375,611.0,617.0,604.0,614.0,59800
2022-07-19,571.101318359375,619.0,619.0,611.0,612.0,99700
2022-07-20,579.4048461914062,628.0,630.0,623.0,624.0,164000
2022-07-21,579.4048461914062,628.0,630.0,621.0,622.0,82700
2022-07-22,585.8632202148438,635.0,637.0,622.0,627.0,174500
2022-07-25,584.0180053710938,633.0,635.0,630.0,632.0,92900
2022-07-26,593.2442016601562,643.0,645.0,634.0,635.0,145000
2022-07-27,594.1668090820312,644.0,647.0,638.0,645.0,119100
2022-07-28,596.0120239257812,646.0,647.0,637.0,645.0,132500
2022-07-29,594.1668090820312,644.0,649.0,640.0,647.0,157400
2022-08-01,601.5477905273438,652.0,652.0,642.0,645.0,150000
2022-08-02,589.5536499023438,639.0,646.0,637.0,644.0,167600
2022-08-03,582.1727294921875,631.0,639.0,631.0,639.0,182200
2022-08-04,587.7084350585938,637.0,637.0,628.0,635.0,171700
2022-08-05,588.6310424804688,638.0,640.0,631.0,635.0,157600
2022-08-08,640.2977905273438,694.0,703.0,669.0,680.0,1241600
2022-08-09,657.8275146484375,713.0,719.0,689.0,696.0,685500
2022-08-10,661.5179443359375,717.0,720.0,704.0,714.0,447800
2022-08-12,673.5120849609375,730.0,735.0,720.0,722.0,568800
2022-08-15,690.1192626953125,748.0,762.0,742.0,745.0,777700
2022-08-16,700.2680053710938,759.0,762.0,746.0,751.0,474400
2022-08-17,755.6251831054688,819.0,820.0,766.0,766.0,1520700
2022-08-18,750.0894165039062,813.0,820.0,802.0,810.0,760000
2022-08-19,750.0894165039062,813.0,834.0,810.0,822.0,721300
2022-08-22,739.0179443359375,801.0,803.0,789.0,798.0,484100
2022-08-23,728.869140625,790.0,795.0,782.0,786.0,363900
2022-08-24,739.0179443359375,801.0,808.0,791.0,791.0,376200
2022-08-25,753.7799072265625,817.0,819.0,797.0,801.0,838700
2022-08-26,758.3930053710938,822.0,827.0,815.0,821.0,412900
2022-08-29,733.4822387695312,795.0,804.0,791.0,800.0,303800
2022-08-30,716.8750610351562,777.0,802.0,775.0,798.0,401000
2022-08-31,718.7203369140625,779.0,789.0,764.0,769.0,391500
2022-09-01,698.4227905273438,757.0,778.0,755.0,768.0,559900
2022-09-02,684.5834350585938,742.0,767.0,738.0,767.0,409500
2022-09-05,675.3572998046875,732.0,740.0,729.0,740.0,342100
2022-09-06,681.8156127929688,739.0,747.0,733.0,742.0,322800
2022-09-07,676.2799072265625,733.0,743.0,728.0,743.0,350300
2022-09-08,698.4227905273438,757.0,757.0,743.0,754.0,339000
2022-09-09,719.6430053710938,780.0,780.0,752.0,753.0,503300
2022-09-12,714.1072387695312,774.0,790.0,771.0,787.0,265600
2022-09-13,713.1846923828125,773.0,780.0,771.0,776.0,158500
2022-09-14,705.8037719726562,765.0,769.0,748.0,750.0,203100
2022-09-15,699.3453369140625,758.0,764.0,755.0,764.0,176300
2022-09-16,691.9644775390625,750.0,758.0,746.0,755.0,217200
2022-09-20,687.351318359375,745.0,755.0,741.0,742.0,190500
2022-09-21,673.5120849609375,730.0,741.0,725.0,738.0,214500
2022-09-22,675.3572998046875,732.0,734.0,719.0,720.0,182900
2022-09-26,651.369140625,706.0,716.0,704.0,713.0,291700
2022-09-27,655.0596313476562,710.0,717.0,705.0,709.0,164000
2022-09-28,671.6668090820312,728.0,737.0,716.0,725.0,516800
2022-09-29,680.0978393554688,726.0,738.0,718.0,738.0,301300
2022-09-30,672.6035766601562,718.0,722.0,708.0,722.0,275900
2022-10-03,671.6668090820312,717.0,719.0,706.0,706.0,166600
2022-10-04,691.3390502929688,738.0,739.0,728.0,735.0,208900
2022-10-05,691.3390502929688,738.0,744.0,735.0,743.0,179100
2022-10-06,692.2757568359375,739.0,751.0,739.0,740.0,369700
2022-10-07,682.9081420898438,729.0,737.0,727.0,730.0,236900
2022-10-11,668.8565063476562,714.0,728.0,708.0,723.0,348300
2022-10-12,667.9197387695312,713.0,718.0,709.0,710.0,178100
2022-10-13,662.299072265625,707.0,717.0,706.0,715.0,158900
2022-10-14,676.3506469726562,722.0,728.0,714.0,721.0,148800
2022-10-17,680.0978393554688,726.0,728.0,719.0,720.0,115800
2022-10-18,679.1610107421875,725.0,733.0,723.0,730.0,155900
2022-10-19,681.0345458984375,727.0,729.0,722.0,725.0,125000
2022-10-20,679.1610107421875,725.0,728.0,719.0,719.0,142400
2022-10-21,672.6035766601562,718.0,737.0,718.0,725.0,277400
2022-10-24,674.4771118164062,720.0,734.0,720.0,732.0,122800
2022-10-25,682.9081420898438,729.0,730.0,722.0,724.0,124500
2022-10-26,681.0345458984375,727.0,730.0,722.0,730.0,162200
2022-10-27,677.2874145507812,723.0,727.0,720.0,725.0,101900
2022-10-28,672.6035766601562,718.0,725.0,710.0,716.0,430700
2022-10-31,696.02294921875,743.0,745.0,726.0,727.0,327300
2022-11-01,703.5171508789062,751.0,753.0,740.0,747.0,239300
2022-11-02,715.6951293945312,764.0,773.0,756.0,757.0,448000
2022-11-04,702.580322265625,750.0,760.0,748.0,759.0,312200
2022-11-07,717.5687255859375,766.0,771.0,753.0,762.0,310600
2022-11-08,723.1893920898438,772.0,775.0,766.0,767.0,366000
2022-11-09,649.1842041015625,693.0,705.0,676.0,702.0,2289900
2022-11-10,650.1209716796875,694.0,711.0,687.0,690.0,946900
2022-11-11,637.9429931640625,681.0,701.0,677.0,700.0,923900
2022-11-14,631.385498046875,674.0,689.0,674.0,682.0,345800
2022-11-15,634.19580078125,677.0,679.0,671.0,673.0,261700
2022-11-16,646.3739013671875,690.0,690.0,678.0,679.0,331000
2022-11-17,670.72998046875,716.0,724.0,687.0,689.0,679300
2022-11-18,669.7932739257812,715.0,729.0,711.0,718.0,312900
2022-11-21,675.4138793945312,721.0,721.0,711.0,718.0,149800
2022-11-22,684.7816162109375,731.0,736.0,721.0,723.0,307800
2022-11-24,694.1494140625,741.0,744.0,735.0,740.0,271000
2022-11-25,686.6551513671875,733.0,745.0,727.0,745.0,226100
2022-11-28,674.4771118164062,720.0,732.0,720.0,732.0,150100
2022-11-29,672.6035766601562,718.0,721.0,710.0,718.0,162300
2022-11-30,674.4771118164062,720.0,720.0,710.0,713.0,211800
2022-12-01,670.72998046875,716.0,721.0,714.0,719.0,227300
2022-12-02,644.5003662109375,688.0,713.0,687.0,713.0,569000
2022-12-05,637.9429931640625,681.0,691.0,679.0,689.0,212500
2022-12-06,641.6900634765625,685.0,688.0,676.0,679.0,269500
2022-12-07,637.9429931640625,681.0,685.0,675.0,677.0,166000
2022-12-08,637.9429931640625,681.0,685.0,676.0,685.0,197000
2022-12-09,644.5003662109375,688.0,692.0,676.0,677.0,196200
2022-12-12,647.3106689453125,691.0,691.0,682.0,685.0,142500
2022-12-13,646.3739013671875,690.0,697.0,689.0,695.0,192900
2022-12-14,652.9313354492188,697.0,698.0,688.0,691.0,168100
2022-12-15,658.552001953125,703.0,705.0,689.0,692.0,155900
2022-12-16,647.3106689453125,691.0,696.0,689.0,693.0,203900
2022-12-19,647.3106689453125,691.0,694.0,685.0,686.0,126800
2022-12-20,639.8165283203125,683.0,697.0,675.0,694.0,246500
2022-12-21,623.891357421875,666.0,679.0,662.0,677.0,276200
2022-12-22,625.764892578125,668.0,675.0,666.0,668.0,192100
2022-12-23,620.1442260742188,662.0,666.0,656.0,663.0,147900
2022-12-26,624.828125,667.0,670.0,659.0,668.0,163900
2022-12-27,628.5751342773438,671.0,674.0,669.0,673.0,86500
2022-12-28,628.5751342773438,671.0,671.0,665.0,668.0,109600
2022-12-29,629.5120239257812,672.0,672.0,661.0,667.0,248200
2022-12-30,632.3223266601562,675.0,683.0,670.0,672.0,142400
2023-01-04,625.764892578125,668.0,675.0,661.0,675.0,211200
2023-01-05,633.259033203125,676.0,677.0,663.0,667.0,161600
2023-01-06,645.4371337890625,689.0,693.0,676.0,676.0,125200
2023-01-10,651.0578002929688,695.0,696.0,689.0,694.0,120100
2023-01-11,655.74169921875,700.0,702.0,695.0,699.0,106200
2023-01-12,657.6151733398438,702.0,705.0,696.0,704.0,100600
2023-01-13,660.4254760742188,705.0,707.0,701.0,702.0,150600
2023-01-16,651.9945678710938,696.0,703.0,695.0,700.0,120900
2023-01-17,661.3623046875,706.0,707.0,694.0,695.0,113300
2023-01-18,664.172607421875,709.0,716.0,703.0,709.0,113600
2023-01-19,660.4254760742188,705.0,709.0,701.0,706.0,108300
2023-01-20,666.046142578125,711.0,713.0,705.0,707.0,78800
2023-01-23,676.3506469726562,722.0,722.0,716.0,719.0,127200
2023-01-24,681.0345458984375,727.0,731.0,723.0,726.0,132700
2023-01-25,682.9081420898438,729.0,735.0,726.0,726.0,152800
2023-01-26,683.8448486328125,730.0,733.0,727.0,729.0,120700
2023-01-27,682.9081420898438,729.0,734.0,727.0,730.0,94800
2023-01-30,693.212646484375,740.0,744.0,730.0,733.0,196300
2023-01-31,695.0861206054688,742.0,744.0,735.0,740.0,153300
2023-02-01,697.896484375,745.0,749.0,743.0,745.0,139700
2023-02-02,685.7183837890625,732.0,743.0,730.0,743.0,185400
2023-02-03,685.7183837890625,732.0,737.0,727.0,729.0,124200
2023-02-06,696.959716796875,744.0,745.0,737.0,740.0,205100
2023-02-07,694.1494140625,741.0,746.0,740.0,745.0,126000
2023-02-08,685.7183837890625,732.0,742.0,729.0,742.0,258300
2023-02-09,696.959716796875,744.0,748.0,713.0,720.0,339500
2023-02-10,694.1494140625,741.0,750.0,741.0,744.0,136100
2023-02-13,692.2757568359375,739.0,749.0,737.0,746.0,120800
2023-02-14,700.7068481445312,748.0,749.0,742.0,746.0,78400
2023-02-15,707.2642211914062,755.0,757.0,750.0,751.0,129000
2023-02-16,717.5687255859375,766.0,769.0,756.0,756.0,244600
2023-02-17,718.5054321289062,767.0,775.0,764.0,764.0,141700
2023-02-20,716.6319580078125,765.0,774.0,764.0,773.0,156400
2023-02-21,723.1893920898438,772.0,774.0,766.0,766.0,169800
2023-02-22,723.1893920898438,772.0,778.0,763.0,765.0,258300
2023-02-24,800.0048217773438,854.0,857.0,810.0,810.0,1837100
2023-02-27,796.2577514648438,850.0,870.0,836.0,854.0,983500
2023-02-28,781.2693481445312,834.0,850.0,830.0,850.0,407700
2023-03-01,786.8899536132812,840.0,842.0,824.0,828.0,289800
2023-03-02,795.3209228515625,849.0,864.0,830.0,832.0,439200
2023-03-03,793.4474487304688,847.0,858.0,842.0,853.0,164800
2023-03-06,811.24609375,866.0,872.0,859.0,860.0,276200
2023-03-07,825.2976684570312,881.0,883.0,864.0,866.0,389400
2023-03-08,844.033203125,901.0,906.0,880.0,880.0,404600
2023-03-09,839.3492431640625,896.0,908.0,891.0,907.0,210600
2023-03-10,826.2344360351562,882.0,895.0,877.0,885.0,232700
2023-03-13,820.6138305664062,876.0,886.0,871.0,885.0,225200
2023-03-14,799.0679931640625,853.0,865.0,841.0,862.0,277600
2023-03-15,817.8035278320312,873.0,873.0,858.0,862.0,112800
2023-03-16,791.5738525390625,845.0,852.0,838.0,844.0,243500
2023-03-17,800.0048217773438,854.0,864.0,851.0,853.0,202700
2023-03-20,789.7002563476562,843.0,857.0,840.0,845.0,176400
2023-03-22,822.4874267578125,878.0,882.0,858.0,860.0,237700
2023-03-23,822.4874267578125,878.0,878.0,865.0,869.0,130800
2023-03-24,808.435791015625,863.0,874.0,862.0,871.0,154800
2023-03-27,841.2228393554688,898.0,979.0,852.0,868.0,2669400
2023-03-28,866.5157470703125,925.0,932.0,895.0,895.0,857300
2023-03-29,852.4641723632812,910.0,917.0,900.0,914.0,373400
2023-03-30,887.7057495117188,932.0,936.0,895.0,896.0,406900
2023-03-31,891.515625,936.0,957.0,932.0,953.0,631100
2023-04-03,887.7057495117188,932.0,937.0,913.0,936.0,445500
2023-04-04,871.5136108398438,915.0,930.0,911.0,930.0,273700
2023-04-05,848.654296875,891.0,900.0,885.0,895.0,289700
2023-04-06,823.8899536132812,865.0,880.0,862.0,880.0,334500
2023-04-07,838.177001953125,880.0,885.0,863.0,869.0,191200
2023-04-10,850.5592041015625,893.0,900.0,885.0,885.0,188900
2023-04-11,853.4166259765625,896.0,907.0,892.0,907.0,153300
2023-04-12,857.2265014648438,900.0,902.0,891.0,899.0,242400
2023-04-13,834.3671264648438,876.0,893.0,874.0,890.0,265500
2023-04-14,831.509765625,873.0,880.0,872.0,878.0,149500
2023-04-17,829.6047973632812,871.0,883.0,865.0,882.0,139600
2023-04-18,847.7017822265625,890.0,894.0,881.0,886.0,237500
2023-04-19,846.7493286132812,889.0,894.0,885.0,890.0,141700
2023-04-20,842.939453125,885.0,893.0,885.0,888.0,131400
2023-04-21,848.654296875,891.0,897.0,881.0,885.0,156500
2023-04-24,847.7017822265625,890.0,893.0,881.0,891.0,106100
2023-04-25,861.9889526367188,905.0,913.0,891.0,891.0,291200
2023-04-26,856.2740478515625,899.0,908.0,891.0,900.0,292500
2023-04-27,854.3690795898438,897.0,901.0,885.0,887.0,190900
2023-04-28,861.9889526367188,905.0,911.0,901.0,905.0,193500
2023-05-01,875.3235473632812,919.0,931.0,908.0,910.0,343100
2023-05-02,875.3235473632812,919.0,926.0,911.0,923.0,165000
2023-05-08,887.7057495117188,932.0,933.0,919.0,920.0,215300
2023-05-09,883.8958740234375,928.0,934.0,925.0,932.0,167700
2023-05-10,881.9908447265625,926.0,931.0,923.0,925.0,155200
