,Adj Close,Close,High,Low,Open,Volume
2023-05-11,877.228515625,921.0,929.0,912.0,922.0,249600
2023-05-12,873.4185791015625,917.0,928.0,916.0,925.0,257500
2023-05-15,896.2780151367188,941.0,953.0,935.0,935.0,707600
2023-05-16,863.893798828125,907.0,940.0,896.0,939.0,572100
2023-05-17,834.3671264648438,876.0,909.0,873.0,907.0,857300
2023-05-18,854.3690795898438,897.0,899.0,877.0,885.0,384800
2023-05-19,873.4185791015625,917.0,922.0,900.0,900.0,429300
2023-05-22,861.0364379882812,904.0,914.0,895.0,911.0,336200
2023-05-23,843.8919067382812,886.0,910.0,884.0,906.0,429600
2023-05-24,849.6067504882812,892.0,897.0,879.0,882.0,169200
2023-05-25,856.2740478515625,899.0,902.0,885.0,892.0,216100
2023-05-26,847.7017822265625,890.0,917.0,890.0,902.0,352500
2023-05-29,819.1275634765625,860.0,900.0,858.0,900.0,665800
2023-05-30,803.887939453125,844.0,857.0,839.0,845.0,887400
2023-05-31,775.313720703125,814.0,836.0,809.0,836.0,783400
2023-06-01,743.882080078125,781.0,807.0,780.0,799.0,865000
2023-06-02,761.9791259765625,800.0,800.0,786.0,791.0,467200
2023-06-05,773.4088134765625,812.0,818.0,803.0,815.0,446300
2023-06-06,763.8840942382812,802.0,807.0,792.0,805.0,381000
2023-06-07,763.8840942382812,802.0,815.0,798.0,811.0,441700
2023-06-08,750.5494995117188,788.0,801.0,784.0,798.0,437100
2023-06-09,760.07421875,798.0,804.0,788.0,800.0,416300
2023-06-12,781.0286254882812,820.0,820.0,801.0,804.0,416200
2023-06-13,780.076171875,819.0,834.0,817.0,832.0,495800
2023-06-14,780.076171875,819.0,824.0,809.0,822.0,461800
2023-06-15,782.93359375,822.0,829.0,814.0,817.0,293900
2023-06-16,777.21875,816.0,823.0,812.0,818.0,305100
2023-06-19,772.4564208984375,811.0,820.0,807.0,820.0,309900
2023-06-20,770.5513916015625,809.0,813.0,806.0,811.0,202200
2023-06-21,774.3612670898438,813.0,817.0,805.0,806.0,286300
2023-06-22,791.505859375,831.0,835.0,815.0,816.0,522200
2023-06-23,782.93359375,822.0,837.0,817.0,832.0,415400
2023-06-26,774.3612670898438,813.0,820.0,808.0,820.0,267800
2023-06-27,821.9849853515625,863.0,865.0,823.0,832.0,774300
2023-06-28,836.2721557617188,878.0,883.0,863.0,875.0,747700
2023-06-29,822.9375,864.0,887.0,859.0,881.0,384900
2023-06-30,824.8424072265625,866.0,873.0,863.0,864.0,245000
2023-07-03,834.3671264648438,876.0,885.0,868.0,869.0,235700
2023-07-04,824.8424072265625,866.0,878.0,866.0,874.0,218300
2023-07-05,849.6067504882812,892.0,893.0,865.0,866.0,371400
2023-07-06,828.65234375,870.0,884.0,866.0,880.0,294600
2023-07-07,824.8424072265625,866.0,881.0,860.0,867.0,461500
2023-07-10,840.08203125,882.0,889.0,867.0,872.0,360500
2023-07-11,842.939453125,885.0,897.0,883.0,884.0,302700
2023-07-12,836.2721557617188,878.0,895.0,878.0,894.0,235500
2023-07-13,830.5572509765625,872.0,882.0,865.0,882.0,249800
2023-07-14,821.0325317382812,862.0,879.0,861.0,878.0,204600
2023-07-18,838.177001953125,880.0,884.0,864.0,867.0,420900
2023-07-19,862.9413452148438,906.0,906.0,888.0,888.0,434800
2023-07-20,852.4641723632812,895.0,915.0,895.0,910.0,326300
2023-07-21,853.4166259765625,896.0,909.0,894.0,909.0,263000
2023-07-24,857.2265014648438,900.0,909.0,897.0,907.0,261200
2023-07-25,866.7512817382812,910.0,914.0,902.0,908.0,268000
2023-07-26,860.0839233398438,903.0,912.0,902.0,910.0,182900
2023-07-27,851.51171875,894.0,903.0,892.0,903.0,313900
2023-07-28,858.1790771484375,901.0,903.0,891.0,892.0,356300
2023-07-31,856.2740478515625,899.0,909.0,896.0,902.0,429700
2023-08-01,853.4166259765625,896.0,909.0,891.0,908.0,212200
2023-08-02,836.2721557617188,878.0,899.0,878.0,899.0,449300
2023-08-03,821.0325317382812,862.0,875.0,858.0,875.0,404400
2023-08-04,813.4127197265625,854.0,863.0,851.0,854.0,317300
2023-08-07,829.6047973632812,871.0,881.0,865.0,879.0,479400
2023-08-08,849.6067504882812,892.0,895.0,873.0,875.0,428200
2023-08-09,833.4146728515625,875.0,890.0,869.0,890.0,200800
2023-08-10,845.796875,888.0,888.0,871.0,874.0,150600
2023-08-14,841.9869384765625,884.0,902.0,881.0,892.0,242800
2023-08-15,828.65234375,870.0,889.0,869.0,882.0,173800
2023-08-16,817.22265625,858.0,883.0,856.0,863.0,295800
2023-08-17,825.7948608398438,867.0,870.0,853.0,855.0,212500
2023-08-18,829.6047973632812,871.0,873.0,861.0,864.0,182300
2023-08-21,835.3196411132812,877.0,883.0,869.0,876.0,151400
2023-08-22,834.3671264648438,876.0,881.0,871.0,878.0,109700
2023-08-23,837.224609375,879.0,879.0,870.0,876.0,64900
2023-08-24,836.2721557617188,878.0,885.0,873.0,883.0,168200
2023-08-25,832.4622802734375,874.0,877.0,867.0,875.0,147000
2023-08-28,850.5592041015625,893.0,896.0,881.0,881.0,184700
2023-08-29,853.4166259765625,896.0,899.0,889.0,894.0,131800
2023-08-30,849.6067504882812,892.0,900.0,892.0,900.0,105800
2023-08-31,851.51171875,894.0,899.0,892.0,893.0,143800
2023-09-01,860.0839233398438,903.0,905.0,894.0,894.0,374500
2023-09-04,871.5136108398438,915.0,918.0,903.0,908.0,314300
2023-09-05,870.5612182617188,914.0,915.0,901.0,915.0,167200
2023-09-06,870.5612182617188,914.0,917.0,906.0,910.0,185300
2023-09-07,875.3235473632812,919.0,930.0,913.0,916.0,348100
2023-09-08,862.9413452148438,906.0,923.0,906.0,918.0,294900
2023-09-11,864.8463134765625,908.0,913.0,901.0,912.0,167000
2023-09-12,855.3215942382812,898.0,912.0,897.0,908.0,262100
2023-09-13,861.9889526367188,905.0,905.0,893.0,903.0,205900
2023-09-14,862.9413452148438,906.0,908.0,899.0,905.0,98200
2023-09-15,871.5136108398438,915.0,917.0,906.0,909.0,173700
2023-09-19,885.8007202148438,930.0,930.0,911.0,914.0,273400
2023-09-20,883.8958740234375,928.0,937.0,922.0,931.0,311900
2023-09-21,870.5612182617188,914.0,926.0,913.0,926.0,187400
2023-09-22,866.7512817382812,910.0,914.0,897.0,905.0,175700
2023-09-25,878.1809692382812,922.0,926.0,908.0,915.0,118000
2023-09-26,871.5136108398438,915.0,923.0,912.0,922.0,175000
2023-09-27,872.466064453125,916.0,918.0,898.0,914.0,216600
2023-09-28,875.37109375,904.0,918.0,898.0,901.0,225300
2023-09-29,857.941162109375,886.0,911.0,879.0,910.0,249100
2023-10-02,864.719482421875,893.0,908.0,893.0,897.0,177300
2023-10-03,843.4161987304688,871.0,891.0,871.0,891.0,247200
2023-10-04,819.2079467773438,846.0,862.0,843.0,860.0,565200
2023-10-05,849.2261962890625,877.0,880.0,853.0,853.0,311900
2023-10-06,857.941162109375,886.0,892.0,880.0,884.0,250500
2023-10-10,878.2760620117188,907.0,907.0,890.0,895.0,317700
2023-10-11,856.0044555664062,884.0,907.0,884.0,907.0,224900
2023-10-12,878.2760620117188,907.0,907.0,885.0,892.0,360100
2023-10-13,878.2760620117188,907.0,914.0,901.0,906.0,315200
2023-10-16,843.4161987304688,871.0,900.0,868.0,900.0,253500
2023-10-17,847.2894897460938,875.0,883.0,867.0,883.0,151200
2023-10-18,851.162841796875,879.0,881.0,869.0,880.0,137800
2023-10-19,823.0812377929688,850.0,871.0,850.0,864.0,428600
2023-10-20,787.2529907226562,813.0,844.0,813.0,844.0,428900
2023-10-23,778.5380249023438,804.0,814.0,795.0,801.0,304700
2023-10-24,825.9862060546875,853.0,857.0,803.0,804.0,507700
2023-10-25,802.7462768554688,829.0,864.0,829.0,857.0,377800
2023-10-26,800.8096313476562,827.0,840.0,824.0,829.0,286400
2023-10-27,818.2395629882812,845.0,851.0,835.0,835.0,177600
2023-10-30,816.3029174804688,843.0,846.0,834.0,838.0,979300
2023-10-31,829.8595581054688,857.0,866.0,845.0,850.0,317900
2023-11-01,815.3345947265625,842.0,875.0,841.0,872.0,245400
2023-11-02,819.2079467773438,846.0,859.0,846.0,850.0,180300
2023-11-06,834.7012329101562,862.0,871.0,850.0,853.0,310800
2023-11-07,823.0812377929688,850.0,868.0,849.0,868.0,154200
2023-11-08,853.0995483398438,881.0,894.0,870.0,870.0,514100
2023-11-09,855.0361328125,883.0,889.0,864.0,874.0,200500
2023-11-10,861.8145141601562,890.0,894.0,869.0,882.0,216300
2023-11-13,856.9728393554688,885.0,907.0,885.0,897.0,149000
2023-11-14,855.0361328125,883.0,896.0,883.0,894.0,96900
2023-11-15,860.84619140625,889.0,898.0,880.0,882.0,164400
2023-11-16,856.9728393554688,885.0,897.0,879.0,889.0,166000
2023-11-17,870.5294189453125,899.0,904.0,880.0,880.0,311900
2023-11-20,868.5928344726562,897.0,909.0,894.0,902.0,209800
2023-11-21,883.1177368164062,912.0,916.0,893.0,895.0,218700
2023-11-22,883.1177368164062,912.0,916.0,902.0,903.0,188100
2023-11-24,877.3078002929688,906.0,925.0,905.0,916.0,212100
2023-11-27,854.06787109375,882.0,906.0,881.0,905.0,218800
2023-11-28,856.9728393554688,885.0,888.0,876.0,886.0,146100
2023-11-29,866.6561279296875,895.0,903.0,889.0,900.0,169700
2023-11-30,889.8960571289062,919.0,919.0,900.0,900.0,201100
2023-12-01,877.3078002929688,906.0,924.0,903.0,924.0,227800
2023-12-04,880.2127685546875,909.0,914.0,902.0,904.0,66900
2023-12-05,854.06787109375,882.0,907.0,881.0,904.0,164600
2023-12-06,869.5611572265625,898.0,901.0,886.0,886.0,160900
2023-12-07,839.5428466796875,867.0,891.0,864.0,891.0,208600
2023-12-08,823.0812377929688,850.0,867.0,850.0,866.0,291900
2023-12-11,828.8912353515625,856.0,857.0,844.0,856.0,223800
2023-12-12,811.4613037109375,838.0,853.0,836.0,852.0,236600
2023-12-13,818.2395629882812,845.0,850.0,835.0,840.0,201400
2023-12-14,804.6829833984375,831.0,847.0,829.0,840.0,214800
2023-12-15,802.7462768554688,829.0,838.0,823.0,836.0,181300
2023-12-18,793.06298828125,819.0,823.0,808.0,823.0,199600
2023-12-19,805.6513061523438,832.0,833.0,819.0,827.0,216900
2023-12-20,801.7779541015625,828.0,840.0,825.0,829.0,267700
2023-12-21,788.2213134765625,814.0,827.0,810.0,824.0,211500
2023-12-22,780.4746704101562,806.0,815.0,803.0,813.0,324200
2023-12-25,783.379638671875,809.0,815.0,806.0,810.0,158900
2023-12-26,783.379638671875,809.0,809.0,802.0,803.0,140800
2023-12-27,794.9996337890625,821.0,824.0,810.0,811.0,214000
2023-12-28,803.7146606445312,830.0,830.0,818.0,823.0,204800
2023-12-29,816.3029174804688,843.0,845.0,831.0,843.0,201200
2024-01-04,830.827880859375,858.0,859.0,834.0,845.0,179400
2024-01-05,823.0812377929688,850.0,862.0,850.0,861.0,142100
2024-01-09,847.2894897460938,875.0,875.0,856.0,856.0,200200
2024-01-10,863.7510986328125,892.0,897.0,880.0,895.0,331900
2024-01-11,856.0044555664062,884.0,895.0,884.0,893.0,190100
2024-01-12,847.2894897460938,875.0,887.0,871.0,884.0,180900
2024-01-15,851.162841796875,879.0,882.0,875.0,882.0,25000
2024-01-16,844.384521484375,872.0,882.0,872.0,882.0,134100
2024-01-17,833.7328491210938,861.0,879.0,861.0,873.0,128600
2024-01-18,829.8595581054688,857.0,866.0,857.0,860.0,112000
2024-01-19,834.7012329101562,862.0,866.0,858.0,863.0,94200
2024-01-22,853.0995483398438,881.0,883.0,868.0,868.0,115500
2024-01-23,838.5745239257812,866.0,883.0,865.0,882.0,160700
2024-01-24,849.2261962890625,877.0,882.0,868.0,880.0,229100
2024-01-25,854.06787109375,882.0,886.0,876.0,882.0,182600
2024-01-26,846.3211669921875,874.0,881.0,870.0,877.0,167300
2024-01-29,852.1311645507812,880.0,886.0,876.0,876.0,92000
2024-01-30,842.4478759765625,870.0,881.0,870.0,881.0,138300
2024-01-31,848.2578125,876.0,876.0,864.0,871.0,126100
2024-02-01,839.5428466796875,867.0,873.0,865.0,870.0,153300
2024-02-02,838.5745239257812,866.0,874.0,864.0,868.0,135600
2024-02-05,844.384521484375,872.0,878.0,869.0,875.0,89400
2024-02-06,837.606201171875,865.0,871.0,865.0,870.0,114700
2024-02-07,838.5745239257812,866.0,871.0,861.0,870.0,148700
2024-02-08,833.7328491210938,861.0,865.0,833.0,852.0,404900
2024-02-09,819.2079467773438,846.0,864.0,846.0,860.0,122800
2024-02-13,846.3211669921875,874.0,874.0,855.0,855.0,216200
2024-02-14,828.8912353515625,856.0,868.0,852.0,866.0,137700
2024-02-15,818.2395629882812,845.0,865.0,840.0,854.0,167000
2024-02-16,838.5745239257812,866.0,869.0,853.0,856.0,216500
2024-02-19,837.606201171875,865.0,865.0,858.0,865.0,107900
2024-02-20,843.4161987304688,871.0,874.0,860.0,865.0,121600
2024-02-21,844.384521484375,872.0,875.0,868.0,869.0,113300
2024-02-22,853.0995483398438,881.0,887.0,875.0,876.0,178500
2024-02-26,871.4977416992188,900.0,903.0,889.0,889.0,311100
2024-02-27,878.2760620117188,907.0,913.0,893.0,900.0,241100
2024-02-28,884.0861206054688,913.0,920.0,908.0,910.0,205200
2024-02-29,882.1494140625,911.0,916.0,900.0,914.0,175300
2024-03-01,877.3078002929688,906.0,914.0,905.0,909.0,125100
2024-03-04,871.4977416992188,900.0,908.0,898.0,905.0,190600
2024-03-05,881.1810913085938,910.0,914.0,892.0,896.0,183200
2024-03-06,910.2310180664062,940.0,943.0,910.0,910.0,361800
2024-03-07,908.2943725585938,938.0,947.0,931.0,940.0,224500
2024-03-08,929.59765625,960.0,965.0,931.0,932.0,292100
2024-03-11,909.2626953125,939.0,967.0,929.0,956.0,296600
2024-03-12,914.1043701171876,944.0,946.0,915.0,928.0,197100
2024-03-13,906.3577270507812,936.0,959.0,931.0,959.0,121300
2024-03-14,916.041015625,946.0,949.0,932.0,936.0,128000
2024-03-15,922.8193359375,953.0,953.0,940.0,943.0,402200
2024-03-18,918.9459838867188,949.0,960.0,947.0,953.0,187300
2024-03-19,942.1859130859376,973.0,1004.0,970.0,981.0,413600
2024-03-21,945.0909423828124,976.0,988.0,973.0,988.0,166600
2024-03-22,946.0592651367188,977.0,984.0,973.0,980.0,123900
2024-03-25,952.8375854492188,984.0,990.0,975.0,980.0,279100
2024-03-26,950.90087890625,982.0,989.0,972.0,984.0,179600
2024-03-27,956.7109375,988.0,997.0,983.0,984.0,190400
2024-03-28,938.0289916992188,954.0,977.0,953.0,967.0,133200
2024-03-29,958.6774291992188,975.0,977.0,961.0,965.0,75000
2024-04-01,940.978759765625,957.0,985.0,955.0,985.0,125300
2024-04-02,920.330322265625,936.0,966.0,935.0,957.0,144900
2024-04-03,917.3805541992188,933.0,940.0,925.0,932.0,159800
2024-04-04,923.2800903320312,939.0,945.0,933.0,936.0,137800
2024-04-05,906.564697265625,922.0,930.0,915.0,930.0,158700
2024-04-08,916.3972778320312,932.0,941.0,926.0,927.0,108800
2024-04-09,926.2298583984376,942.0,942.0,931.0,932.0,86400
2024-04-10,919.3470458984376,935.0,945.0,935.0,936.0,61500
2024-04-11,927.213134765625,943.0,950.0,919.0,930.0,172100
2024-04-12,927.213134765625,943.0,958.0,942.0,948.0,118300
2024-04-15,917.3805541992188,933.0,939.0,932.0,936.0,72700
2024-04-16,898.6986083984375,914.0,935.0,913.0,935.0,126400
2024-04-17,886.8995361328125,902.0,917.0,901.0,914.0,84700
2024-04-18,897.7153930664062,913.0,914.0,901.0,901.0,79600
2024-04-19,876.0836791992188,891.0,907.0,877.0,907.0,189600
2024-04-22,882.9664916992188,898.0,906.0,892.0,900.0,110400
2024-04-23,889.8493041992188,905.0,908.0,898.0,901.0,75700
2024-04-24,898.6986083984375,914.0,923.0,903.0,906.0,97800
2024-04-25,894.765625,910.0,915.0,906.0,914.0,75500
2024-04-26,898.6986083984375,914.0,916.0,902.0,911.0,108200
2024-04-30,904.5982055664062,920.0,927.0,915.0,918.0,106600
2024-05-01,901.6484375,917.0,920.0,912.0,920.0,62700
2024-05-02,896.7321166992188,912.0,917.0,909.0,917.0,45800
2024-05-07,889.8493041992188,905.0,911.0,902.0,911.0,96500
2024-05-08,884.9329833984375,900.0,907.0,895.0,904.0,104000
2024-05-09,929.1796875,945.0,952.0,913.0,915.0,361200
2024-05-10,934.095947265625,950.0,960.0,943.0,955.0,173400
2024-05-13,943.9285278320312,960.0,965.0,947.0,949.0,110000
2024-05-14,939.9954833984376,956.0,960.0,941.0,960.0,117000
2024-05-15,929.1796875,945.0,960.0,941.0,960.0,169200
2024-05-16,901.6484375,917.0,985.0,910.0,950.0,348600
2024-05-17,891.8157958984375,907.0,918.0,897.0,906.0,129700
2024-05-20,886.8995361328125,902.0,919.0,900.0,908.0,161100
2024-05-21,883.9497680664062,899.0,908.0,899.0,902.0,166500
2024-05-22,866.2510986328125,881.0,897.0,881.0,897.0,204100
2024-05-23,873.1339111328125,888.0,896.0,871.0,880.0,235400
2024-05-24,865.267822265625,880.0,882.0,863.0,866.0,143500
2024-05-27,877.0669555664062,892.0,894.0,881.0,885.0,118100
2024-05-28,865.267822265625,880.0,894.0,877.0,894.0,96600
2024-05-29,858.385009765625,873.0,884.0,870.0,877.0,111300
2024-05-30,863.3013305664062,878.0,878.0,860.0,865.0,139200
2024-05-31,869.2008666992188,884.0,887.0,875.0,875.0,105700
2024-06-03,889.8493041992188,905.0,913.0,903.0,910.0,208500
2024-06-04,884.9329833984375,900.0,900.0,890.0,897.0,123600
2024-06-05,864.2845458984375,879.0,892.0,879.0,892.0,128600
2024-06-06,858.385009765625,873.0,888.0,873.0,885.0,113800
2024-06-07,859.3682861328125,874.0,881.0,871.0,874.0,64200
2024-06-10,882.9664916992188,898.0,898.0,876.0,880.0,135800
2024-06-11,873.1339111328125,888.0,907.0,885.0,901.0,188000
2024-06-12,879.033447265625,894.0,899.0,889.0,891.0,107600
2024-06-13,870.1841430664062,885.0,895.0,881.0,890.0,102700
2024-06-14,888.8660278320312,904.0,908.0,885.0,886.0,159900
2024-06-17,887.8828125,903.0,906.0,888.0,906.0,134000
2024-06-18,916.3972778320312,932.0,934.0,912.0,912.0,193300
2024-06-19,916.3972778320312,932.0,942.0,926.0,927.0,160200
2024-06-20,920.330322265625,936.0,945.0,927.0,935.0,184500
2024-06-21,927.213134765625,943.0,946.0,933.0,938.0,198300
2024-06-24,932.1294555664062,948.0,957.0,944.0,949.0,214600
2024-06-25,956.7109375,973.0,973.0,955.0,958.0,295400
2024-06-26,951.7946166992188,968.0,974.0,964.0,973.0,173700
2024-06-27,975.392822265625,992.0,995.0,966.0,966.0,244100
2024-06-28,973.4263305664062,990.0,1001.0,978.0,1001.0,225800
2024-07-01,970.4765625,987.0,997.0,984.0,995.0,130800
2024-07-02,958.6774291992188,975.0,985.0,974.0,983.0,116300
2024-07-03,966.5435180664062,983.0,989.0,974.0,974.0,157500
2024-07-04,971.4597778320312,988.0,989.0,979.0,981.0,103400
2024-07-05,956.7109375,973.0,994.0,971.0,992.0,116200
2024-07-08,950.8113403320312,967.0,973.0,950.0,966.0,165700
2024-07-09,959.6607055664062,976.0,979.0,965.0,967.0,109300
2024-07-10,951.7946166992188,968.0,979.0,962.0,975.0,121100
2024-07-11,949.828125,966.0,974.0,964.0,971.0,121600
2024-07-12,976.3760986328124,993.0,999.0,969.0,970.0,234500
2024-07-16,963.59375,980.0,995.0,978.0,994.0,103900
2024-07-17,976.3760986328124,993.0,997.0,986.0,992.0,104400
2024-07-18,955.7276611328124,972.0,992.0,970.0,988.0,105900
2024-07-19,939.0122680664062,955.0,968.0,951.0,967.0,116700
2024-07-22,926.2298583984376,942.0,960.0,941.0,960.0,89100
2024-07-23,930.1629028320312,946.0,948.0,940.0,944.0,86500
2024-07-24,918.3638305664062,934.0,949.0,931.0,946.0,77100
2024-07-25,899.681884765625,915.0,927.0,910.0,915.0,161700
2024-07-26,903.6149291992188,919.0,927.0,911.0,921.0,101800
2024-07-29,928.1964111328124,944.0,946.0,928.0,934.0,89300
2024-07-30,919.3470458984376,935.0,943.0,932.0,936.0,86000
2024-07-31,941.9620361328124,958.0,959.0,927.0,930.0,131000
2024-08-01,908.53125,924.0,954.0,921.0,954.0,158800
2024-08-02,857.4017333984375,872.0,909.0,870.0,909.0,223800
2024-08-05,730.5613403320312,743.0,837.0,733.0,837.0,404500
2024-08-06,814.1383666992188,828.0,837.0,795.0,795.0,286800
2024-08-07,800.3727416992188,814.0,840.0,796.0,800.0,197100
2024-08-08,803.322509765625,817.0,830.0,809.0,821.0,166300
2024-08-09,786.6071166992188,800.0,845.0,786.0,843.0,357200
2024-08-13,821.0211791992188,835.0,835.0,811.0,811.0,130100
2024-08-14,834.7868041992188,849.0,855.0,830.0,835.0,123100
2024-08-15,855.4352416992188,870.0,874.0,852.0,854.0,130900
2024-08-16,871.1673583984375,886.0,888.0,874.0,885.0,100800
2024-08-19,856.4185180664062,871.0,897.0,871.0,880.0,112600
2024-08-20,865.267822265625,880.0,884.0,875.0,875.0,53700
2024-08-21,856.4185180664062,871.0,876.0,866.0,873.0,90300
2024-08-22,869.2008666992188,884.0,892.0,880.0,880.0,91000
2024-08-23,862.3180541992188,877.0,885.0,873.0,882.0,80000
2024-08-26,873.1339111328125,888.0,890.0,876.0,888.0,151700
2024-08-27,874.1171875,889.0,898.0,889.0,890.0,122500
2024-08-28,863.3013305664062,878.0,884.0,872.0,881.0,103200
2024-08-29,856.4185180664062,871.0,882.0,871.0,873.0,75600
2024-08-30,870.1841430664062,885.0,885.0,871.0,875.0,74200
2024-09-02,864.2845458984375,879.0,892.0,875.0,889.0,84500
2024-09-03,867.234375,882.0,889.0,876.0,879.0,50200
2024-09-04,843.6361083984375,858.0,868.0,852.0,858.0,163200
2024-09-05,844.619384765625,859.0,867.0,849.0,850.0,104100
2024-09-06,831.8370361328125,846.0,862.0,843.0,862.0,83400
2024-09-09,822.0044555664062,836.0,841.0,816.0,825.0,116600
2024-09-10,816.1049194335938,830.0,844.0,830.0,841.0,99500
2024-09-11,809.2221069335938,823.0,838.0,816.0,830.0,127600
2024-09-12,829.8705444335938,844.0,844.0,830.0,838.0,166500
2024-09-13,831.8370361328125,846.0,858.0,837.0,853.0,227100
2024-09-17,818.0714111328125,832.0,847.0,821.0,847.0,133600
2024-09-18,823.970947265625,838.0,842.0,831.0,842.0,148000
2024-09-19,841.6696166992188,856.0,863.0,845.0,845.0,133800
2024-09-20,847.5691528320312,862.0,870.0,858.0,863.0,139400
2024-09-24,846.5859375,861.0,872.0,861.0,870.0,125300
2024-09-25,857.4017333984375,872.0,874.0,854.0,863.0,176300
2024-09-26,881.0,896.0,898.0,875.0,878.0,234100
2024-09-27,892.0,892.0,898.0,885.0,898.0,181300
2024-09-30,860.0,860.0,867.0,852.0,855.0,191200
2024-10-01,872.0,872.0,872.0,862.0,862.0,89000
2024-10-02,862.0,862.0,872.0,858.0,862.0,134100
2024-10-03,860.0,860.0,878.0,860.0,875.0,151000
2024-10-04,866.0,866.0,869.0,861.0,862.0,167700
2024-10-07,866.0,866.0,877.0,863.0,877.0,151000
2024-10-08,860.0,860.0,876.0,859.0,865.0,157100
2024-10-09,858.0,858.0,864.0,853.0,861.0,133100
2024-10-10,856.0,856.0,859.0,851.0,859.0,112500
2024-10-11,851.0,851.0,859.0,848.0,851.0,143500
2024-10-15,860.0,860.0,869.0,854.0,865.0,108000
2024-10-16,855.0,855.0,860.0,846.0,851.0,83300
2024-10-17,850.0,850.0,858.0,850.0,856.0,112700
2024-10-18,853.0,853.0,856.0,849.0,853.0,85500
2024-10-21,856.0,856.0,858.0,852.0,855.0,53500
2024-10-22,835.0,835.0,852.0,835.0,850.0,145900
2024-10-23,827.0,827.0,840.0,827.0,831.0,101600
2024-10-24,830.0,830.0,834.0,818.0,830.0,150200
2024-10-25,829.0,829.0,834.0,822.0,828.0,128200
2024-10-28,845.0,845.0,848.0,826.0,831.0,171200
2024-10-29,840.0,840.0,842.0,833.0,836.0,187600
2024-10-30,854.0,854.0,860.0,842.0,843.0,633500
2024-10-31,855.0,855.0,860.0,848.0,850.0,130300
2024-11-01,844.0,844.0,850.0,842.0,845.0,124100
2024-11-05,858.0,858.0,862.0,846.0,855.0,120000
2024-11-06,850.0,850.0,863.0,848.0,851.0,184600
2024-11-07,867.0,867.0,867.0,855.0,865.0,167000
2024-11-08,864.0,864.0,876.0,856.0,867.0,357200
2024-11-11,829.0,829.0,853.0,826.0,849.0,360100
2024-11-12,826.0,826.0,844.0,826.0,835.0,252400
2024-11-13,820.0,820.0,832.0,817.0,829.0,205400
2024-11-14,825.0,825.0,830.0,816.0,820.0,155100
2024-11-15,824.0,824.0,834.0,820.0,830.0,140300
2024-11-18,817.0,817.0,820.0,810.0,817.0,183500
2024-11-19,829.0,829.0,829.0,815.0,815.0,186900
2024-11-20,816.0,816.0,830.0,815.0,822.0,139600
2024-11-21,816.0,816.0,819.0,811.0,815.0,102900
2024-11-22,816.0,816.0,825.0,816.0,816.0,175300
2024-11-25,812.0,812.0,826.0,812.0,825.0,181000
2024-11-26,815.0,815.0,818.0,807.0,816.0,192900
2024-11-27,793.0,793.0,815.0,786.0,810.0,271800
2024-11-28,796.0,796.0,798.0,785.0,786.0,139700
2024-11-29,802.0,802.0,802.0,797.0,799.0,134700
2024-12-02,806.0,806.0,808.0,795.0,806.0,223800
2024-12-03,814.0,814.0,819.0,806.0,807.0,263000
2024-12-04,797.0,797.0,814.0,796.0,809.0,165200
2024-12-05,804.0,804.0,805.0,798.0,800.0,125200
2024-12-06,805.0,805.0,806.0,795.0,795.0,126500
2024-12-09,807.0,807.0,809.0,799.0,801.0,135400
2024-12-10,814.0,814.0,814.0,804.0,810.0,164800
2024-12-11,807.0,807.0,809.0,798.0,807.0,194600
