,Adj Close,Close,High,Low,Open,Volume
2024-12-12,805.0,805.0,810.0,801.0,810.0,151300
2024-12-13,810.0,810.0,810.0,798.0,805.0,163800
2024-12-16,836.0,836.0,839.0,814.0,814.0,231500
2024-12-17,817.0,817.0,836.0,817.0,836.0,104900
2024-12-18,815.0,815.0,825.0,815.0,822.0,71200
2024-12-19,812.0,812.0,812.0,800.0,802.0,97600
2024-12-20,802.0,802.0,814.0,802.0,808.0,107600
2024-12-23,817.0,817.0,817.0,805.0,808.0,83300
2024-12-24,810.0,810.0,816.0,809.0,816.0,45200
2024-12-25,813.0,813.0,813.0,805.0,811.0,63600
2024-12-26,821.0,821.0,823.0,811.0,813.0,123000
2024-12-27,825.0,825.0,828.0,822.0,824.0,118700
2024-12-30,826.0,826.0,835.0,822.0,822.0,91800
2025-01-06,815.0,815.0,829.0,815.0,828.0,128400
2025-01-07,819.0,819.0,826.0,812.0,821.0,136900
2025-01-08,818.0,818.0,822.0,815.0,815.0,122800
2025-01-09,813.0,813.0,821.0,812.0,821.0,109300
2025-01-10,822.0,822.0,825.0,812.0,812.0,116300
2025-01-14,806.0,806.0,820.0,802.0,820.0,144200
2025-01-15,807.0,807.0,809.0,802.0,806.0,94000
2025-01-16,803.0,803.0,812.0,802.0,808.0,71300
2025-01-17,807.0,807.0,809.0,799.0,802.0,105600
2025-01-20,818.0,818.0,823.0,806.0,807.0,116700
2025-01-21,828.0,828.0,833.0,820.0,824.0,150700
2025-01-22,844.0,844.0,848.0,828.0,833.0,257700
2025-01-23,848.0,848.0,850.0,841.0,847.0,167300
2025-01-24,854.0,854.0,860.0,849.0,855.0,260600
2025-01-27,861.0,861.0,867.0,857.0,862.0,142600
2025-01-28,865.0,865.0,865.0,852.0,853.0,145200
2025-01-29,859.0,859.0,868.0,857.0,865.0,124500
2025-01-30,865.0,865.0,865.0,855.0,856.0,105500
2025-01-31,862.0,862.0,867.0,857.0,867.0,94300
2025-02-03,837.0,837.0,860.0,833.0,858.0,222600
2025-02-04,846.0,846.0,857.0,845.0,848.0,131100
2025-02-05,852.0,852.0,855.0,847.0,851.0,116300
2025-02-06,877.0,877.0,879.0,849.0,850.0,402700
2025-02-07,895.0,895.0,912.0,871.0,878.0,427200
2025-02-10,904.0,904.0,935.0,903.0,919.0,451700
2025-02-12,886.0,886.0,902.0,880.0,901.0,275600
2025-02-13,888.0,888.0,892.0,882.0,887.0,154200
2025-02-14,877.0,877.0,886.0,873.0,884.0,158800
2025-02-17,867.0,867.0,875.0,867.0,872.0,108900
2025-02-18,855.0,855.0,868.0,855.0,865.0,153700
2025-02-19,853.0,853.0,858.0,847.0,850.0,195700
2025-02-20,844.0,844.0,852.0,841.0,850.0,118200
2025-02-21,836.0,836.0,840.0,830.0,840.0,122100
2025-02-25,836.0,836.0,836.0,823.0,823.0,97000
2025-02-26,824.0,824.0,831.0,820.0,831.0,133300
2025-02-27,833.0,833.0,836.0,827.0,827.0,61100
2025-02-28,809.0508422851562,823.0,830.0,818.0,830.0,129200
2025-03-03,825.7626953125,840.0,846.0,830.0,830.0,133700
2025-03-04,819.8643798828125,834.0,843.0,832.0,840.0,111200
2025-03-05,833.6270751953125,848.0,852.0,838.0,840.0,111100
2025-03-06,840.5084838867188,855.0,861.0,850.0,851.0,133400
2025-03-07,832.64404296875,847.0,854.0,840.0,848.0,134100
2025-03-10,837.559326171875,852.0,855.0,845.0,851.0,117700
2025-03-11,831.6610107421875,846.0,847.0,835.0,842.0,144400
2025-03-12,833.6270751953125,848.0,851.0,839.0,842.0,127600
2025-03-13,833.6270751953125,848.0,856.0,847.0,851.0,91000
2025-03-14,831.6610107421875,846.0,852.0,841.0,841.0,112100
2025-03-17,860.1694946289062,875.0,881.0,862.0,866.0,252500
2025-03-18,865.084716796875,880.0,894.0,880.0,883.0,206200
2025-03-19,876.88134765625,892.0,896.0,882.0,883.0,135700
2025-03-21,872.9491577148438,888.0,895.0,888.0,891.0,114600
2025-03-24,864.1016845703125,879.0,895.0,876.0,894.0,126600
2025-03-25,865.084716796875,880.0,884.0,875.0,881.0,111300
2025-03-26,870.9830322265625,886.0,886.0,876.0,882.0,131400
2025-03-27,870.0,885.0,885.0,874.0,879.0,174500
2025-03-28,861.0,861.0,873.0,858.0,867.0,168600
2025-03-31,832.0,832.0,851.0,830.0,851.0,201200
2025-04-01,832.0,832.0,847.0,827.0,847.0,177700
2025-04-02,827.0,827.0,836.0,821.0,832.0,111900
2025-04-03,798.0,798.0,803.0,792.0,800.0,265500
2025-04-04,753.0,753.0,783.0,739.0,783.0,350600
2025-04-07,692.0,692.0,711.0,684.0,694.0,285600
2025-04-08,737.0,737.0,747.0,722.0,722.0,268100
2025-04-09,707.0,707.0,717.0,696.0,711.0,345200
2025-04-10,740.0,740.0,754.0,737.0,752.0,296900
2025-04-11,727.0,727.0,732.0,702.0,715.0,305000
2025-04-14,738.0,738.0,743.0,734.0,739.0,125200
2025-04-15,736.0,736.0,743.0,735.0,741.0,96600
2025-04-16,723.0,723.0,740.0,721.0,737.0,212300
2025-04-17,729.0,729.0,729.0,720.0,722.0,172800
2025-04-18,740.0,740.0,740.0,731.0,731.0,117000
2025-04-21,727.0,727.0,740.0,725.0,740.0,122000
2025-04-22,725.0,725.0,732.0,721.0,727.0,117500
2025-04-23,731.0,731.0,739.0,728.0,734.0,276000
2025-04-24,734.0,734.0,744.0,733.0,737.0,183400
2025-04-25,737.0,737.0,745.0,734.0,745.0,315600
2025-04-28,739.0,739.0,745.0,738.0,743.0,235100
2025-04-30,736.0,736.0,741.0,729.0,740.0,289700
2025-05-01,733.0,733.0,738.0,725.0,735.0,266500
2025-05-02,749.0,749.0,753.0,738.0,739.0,232700
2025-05-07,753.0,753.0,754.0,742.0,748.0,157500
2025-05-08,756.0,756.0,763.0,748.0,755.0,140800
2025-05-09,774.0,774.0,778.0,761.0,761.0,198400
2025-05-12,788.0,788.0,789.0,775.0,775.0,107600
2025-05-13,799.0,799.0,801.0,792.0,798.0,150800
2025-05-14,806.0,806.0,808.0,790.0,799.0,202000
2025-05-15,737.0,737.0,805.0,733.0,804.0,462400
2025-05-16,709.0,709.0,730.0,698.0,718.0,896100
2025-05-19,703.0,703.0,710.0,698.0,702.0,514000
2025-05-20,706.0,706.0,713.0,704.0,707.0,222700
2025-05-21,705.0,705.0,714.0,705.0,714.0,254100
2025-05-22,709.0,709.0,712.0,695.0,699.0,235400
2025-05-23,714.0,714.0,718.0,710.0,711.0,173300
2025-05-26,716.0,716.0,722.0,714.0,715.0,157500
2025-05-27,717.0,717.0,717.0,712.0,715.0,71400
2025-05-28,719.0,719.0,726.0,718.0,721.0,162400
2025-05-29,721.0,721.0,726.0,719.0,721.0,139200
2025-05-30,734.0,734.0,737.0,716.0,718.0,170400
2025-06-02,721.0,721.0,731.0,720.0,728.0,140100
2025-06-03,711.0,711.0,721.0,711.0,721.0,222600
2025-06-04,717.0,717.0,723.0,714.0,715.0,129100
2025-06-05,712.0,712.0,720.0,712.0,717.0,166400
2025-06-06,716.0,716.0,725.0,714.0,714.0,118700
2025-06-09,713.0,713.0,722.0,712.0,720.0,117900
2025-06-10,708.0,708.0,716.0,707.0,713.0,250400
2025-06-11,716.0,716.0,718.0,709.0,711.0,360500
2025-06-12,712.0,712.0,720.0,712.0,717.0,110800
2025-06-13,698.0,698.0,712.0,695.0,708.0,419500
2025-06-16,703.0,703.0,704.0,696.0,699.0,159600
2025-06-17,710.0,710.0,711.0,703.0,703.0,128200
2025-06-18,706.0,706.0,710.0,704.0,708.0,128300
2025-06-19,697.0,697.0,706.0,697.0,705.0,186100
2025-06-20,702.0,702.0,708.0,695.0,697.0,203000
2025-06-23,698.0,698.0,701.0,692.0,700.0,236000
2025-06-24,702.0,702.0,704.0,697.0,704.0,100900
2025-06-25,705.0,705.0,707.0,697.0,707.0,142400
2025-06-26,711.0,711.0,711.0,702.0,702.0,187600
2025-06-27,719.0,719.0,720.0,713.0,717.0,279400
2025-06-30,716.0,716.0,725.0,716.0,720.0,173800
2025-07-01,721.0,721.0,724.0,716.0,717.0,210300
2025-07-02,722.0,722.0,726.0,715.0,716.0,177900
2025-07-03,731.0,731.0,733.0,720.0,722.0,366200
2025-07-04,725.0,725.0,733.0,723.0,730.0,127100
2025-07-07,712.0,712.0,725.0,711.0,724.0,144600
2025-07-08,727.0,727.0,729.0,713.0,713.0,164800
2025-07-09,726.0,726.0,730.0,724.0,729.0,130100
2025-07-10,725.0,725.0,727.0,720.0,726.0,171100
2025-07-11,725.0,725.0,732.0,725.0,728.0,123300
2025-07-14,727.0,727.0,730.0,724.0,726.0,72600
2025-07-15,725.0,725.0,731.0,725.0,729.0,66100
2025-07-16,724.0,724.0,727.0,723.0,726.0,89700
2025-07-17,725.0,725.0,727.0,720.0,723.0,135300
2025-07-18,727.0,727.0,729.0,724.0,726.0,98900
2025-07-22,726.0,726.0,732.0,726.0,727.0,92800
2025-07-23,744.0,744.0,745.0,731.0,732.0,263400
2025-07-24,745.0,745.0,751.0,739.0,750.0,200800
2025-07-25,743.0,743.0,748.0,738.0,743.0,126700
2025-07-28,751.0,751.0,757.0,741.0,743.0,230600
2025-07-29,734.0,734.0,743.0,728.0,742.0,217600
2025-07-30,737.0,737.0,739.0,730.0,732.0,144900
2025-07-31,748.0,748.0,749.0,737.0,737.0,129700
2025-08-01,757.0,757.0,760.0,749.0,750.0,143200
2025-08-04,753.0,753.0,754.0,742.0,743.0,98100
2025-08-05,753.0,753.0,761.0,753.0,753.0,65100
2025-08-06,761.0,761.0,762.0,753.0,756.0,115200
2025-08-07,764.0,764.0,765.0,758.0,761.0,149600
2025-08-08,788.0,788.0,790.0,753.0,764.0,400000
2025-08-12,791.0,791.0,796.0,768.0,780.0,409100
2025-08-13,789.0,789.0,796.0,786.0,790.0,177600
2025-08-14,786.0,786.0,790.0,781.0,789.0,144500
2025-08-15,785.0,785.0,787.0,780.0,785.0,126100
2025-08-18,786.0,786.0,788.0,782.0,783.0,69400
2025-08-19,789.0,789.0,792.0,786.0,786.0,140300
2025-08-20,783.0,783.0,791.0,778.0,787.0,220300
2025-08-21,788.0,788.0,791.0,780.0,782.0,107400
2025-08-22,798.0,798.0,798.0,788.0,788.0,134900
2025-08-25,823.0,823.0,825.0,809.0,809.0,258000
2025-08-26,817.0,817.0,827.0,815.0,823.0,195800
2025-08-27,813.0,813.0,819.0,809.0,817.0,156400
2025-08-28,812.0,812.0,822.0,809.0,813.0,217100
2025-08-29,800.2962646484375,814.0,817.0,808.0,812.0,119800
2025-09-01,804.2289428710938,818.0,819.0,806.0,812.0,138500
2025-09-02,827.8248901367188,842.0,850.0,818.0,820.0,285400
2025-09-03,820.9427490234375,835.0,844.0,831.0,836.0,178300
2025-09-04,820.9427490234375,835.0,841.0,835.0,835.0,87600
2025-09-05,829.791259765625,844.0,849.0,836.0,836.0,139500
2025-09-08,833.723876953125,848.0,851.0,842.0,848.0,152300
2025-09-09,824.8754272460938,839.0,857.0,838.0,849.0,136200
2025-09-10,824.8754272460938,839.0,845.0,831.0,842.0,176000
2025-09-11,857.31982421875,872.0,888.0,844.0,847.0,659600
2025-09-12,843.5555419921875,858.0,876.0,858.0,873.0,235400
2025-09-16,857.31982421875,872.0,878.0,864.0,868.0,230500
2025-09-17,858.3030395507812,873.0,882.0,870.0,878.0,178600
2025-09-18,882.8821411132812,898.0,900.0,874.0,876.0,379200
2025-09-19,870.1010131835938,885.0,912.0,884.0,909.0,449800
2025-09-22,868.1346435546875,883.0,895.0,883.0,885.0,135400
2025-09-24,869.1178588867188,884.0,891.0,871.0,880.0,190000
2025-09-25,875.016845703125,890.0,890.0,882.0,884.0,130700
2025-09-26,876.0,891.0,900.0,880.0,895.0,307800
2025-09-29,879.0,879.0,880.0,871.0,879.0,305100
2025-09-30,869.0,869.0,878.0,866.0,875.0,153700
2025-10-01,846.0,846.0,866.0,841.0,866.0,174900
2025-10-02,849.0,849.0,857.0,846.0,849.0,174200
2025-10-03,849.0,849.0,856.0,843.0,852.0,97800
2025-10-06,857.0,857.0,871.0,857.0,867.0,155000
2025-10-07,858.0,858.0,866.0,857.0,860.0,127000
2025-10-08,849.0,849.0,863.0,849.0,855.0,94600
2025-10-09,862.0,862.0,862.0,849.0,850.0,121900
2025-10-10,833.0,833.0,851.0,829.0,851.0,186400
2025-10-14,820.0,820.0,834.0,816.0,818.0,132800
2025-10-15,842.0,842.0,844.0,829.0,829.0,117100
2025-10-16,842.0,842.0,851.0,837.0,845.0,90500
2025-10-17,833.0,833.0,842.0,830.0,842.0,117400
2025-10-20,847.0,847.0,848.0,839.0,842.0,97800
2025-10-21,847.0,847.0,852.0,844.0,849.0,198100
2025-10-22,842.0,842.0,856.0,842.0,844.0,358200
2025-10-23,849.0,849.0,854.0,841.0,842.0,145900
2025-10-24,854.0,854.0,860.0,852.0,853.0,136200
2025-10-27,873.0,873.0,874.0,861.0,867.0,178100
2025-10-28,841.0,841.0,871.0,838.0,864.0,181000
2025-10-29,831.0,831.0,845.0,830.0,841.0,163300
2025-10-30,836.0,836.0,842.0,830.0,831.0,161300
2025-10-31,838.0,838.0,839.0,826.0,836.0,128300
2025-11-04,843.0,843.0,853.0,831.0,836.0,146300
2025-11-05,830.0,830.0,844.0,819.0,843.0,194200
2025-11-06,836.0,836.0,844.0,830.0,831.0,129100
2025-11-07,801.0,801.0,830.0,791.0,826.0,201100
2025-11-10,800.0,800.0,807.0,792.0,801.0,295300
2025-11-11,798.0,798.0,807.0,793.0,800.0,130400
2025-11-12,805.0,805.0,808.0,796.0,798.0,240200
2025-11-13,811.0,811.0,820.0,801.0,804.0,202400
2025-11-14,815.0,815.0,819.0,807.0,809.0,138400
2025-11-17,811.0,811.0,816.0,805.0,811.0,107200
2025-11-18,800.0,800.0,810.0,796.0,805.0,156900
