,Adj Close,Close,High,Low,Open,Volume
2025-11-19,788.0,788.0,803.0,786.0,795.0,199700
2025-11-20,803.0,803.0,807.0,796.0,800.0,199500
2025-11-21,803.0,803.0,805.0,795.0,795.0,145500
2025-11-25,804.0,804.0,811.0,801.0,808.0,115100
2025-11-26,818.0,818.0,818.0,811.0,814.0,145200
2025-11-27,823.0,823.0,825.0,817.0,819.0,135700
2025-11-28,830.0,830.0,831.0,823.0,823.0,182100
2025-12-01,819.0,819.0,831.0,818.0,831.0,214300
2025-12-02,802.0,802.0,819.0,801.0,819.0,160100
2025-12-03,803.0,803.0,809.0,803.0,805.0,99100
2025-12-04,814.0,814.0,815.0,801.0,801.0,98200
2025-12-05,802.0,802.0,812.0,801.0,809.0,131100
2025-12-08,803.0,803.0,814.0,803.0,805.0,116100
2025-12-09,806.0,806.0,810.0,801.0,807.0,121200
2025-12-10,807.0,807.0,818.0,807.0,808.0,126900
2025-12-11,800.0,800.0,813.0,798.0,813.0,165200
2025-12-12,809.0,809.0,813.0,806.0,809.0,161600
2025-12-15,818.0,818.0,821.0,805.0,814.0,246500
2025-12-16,799.0,799.0,818.0,799.0,818.0,148800
2025-12-17,800.0,800.0,804.0,797.0,803.0,111800
2025-12-18,802.0,802.0,805.0,798.0,800.0,120200
2025-12-19,805.0,805.0,809.0,801.0,801.0,142300
2025-12-22,809.0,809.0,817.0,807.0,809.0,211400
2025-12-23,815.0,815.0,820.0,810.0,811.0,167700
2025-12-24,816.0,816.0,820.0,813.0,818.0,102400
2025-12-25,818.0,818.0,818.0,814.0,816.0,78000
2025-12-26,820.0,820.0,822.0,815.0,819.0,173000
2025-12-29,829.0,829.0,832.0,818.0,820.0,390700
2025-12-30,832.0,832.0,838.0,826.0,831.0,166100
2026-01-05,833.0,833.0,842.0,831.0,838.0,93000
2026-01-06,840.0,840.0,844.0,834.0,834.0,98600
2026-01-07,849.0,849.0,860.0,835.0,839.0,216200
2026-01-08,836.0,836.0,849.0,834.0,841.0,120300
2026-01-09,844.0,844.0,849.0,839.0,845.0,81000
2026-01-13,866.0,866.0,875.0,857.0,864.0,349600
2026-01-14,898.0,898.0,909.0,863.0,865.0,567100
2026-01-15,905.0,905.0,906.0,891.0,898.0,239000
2026-01-16,908.0,908.0,908.0,888.0,905.0,204700
2026-01-19,897.0,897.0,904.0,888.0,904.0,130600
2026-01-20,881.0,881.0,894.0,880.0,891.0,169400
2026-01-21,888.0,888.0,889.0,865.0,866.0,187400
2026-01-22,891.0,891.0,898.0,889.0,889.0,93800
2026-01-23,892.0,892.0,895.0,886.0,890.0,121400
2026-01-26,858.0,858.0,881.0,858.0,879.0,246500
2026-01-27,890.0,890.0,910.0,849.0,855.0,451200
2026-01-28,1040.0,1040.0,1040.0,921.0,950.0,3243900
2026-01-29,904.0,904.0,1173.0,895.0,1090.0,10956300
2026-01-30,905.0,905.0,916.0,881.0,895.0,1715800
2026-02-02,896.0,896.0,950.0,891.0,914.0,1142700
2026-02-03,928.0,928.0,931.0,903.0,908.0,651500
2026-02-04,964.0,964.0,980.0,940.0,958.0,1547000
2026-02-05,951.0,951.0,980.0,950.0,964.0,750000
2026-02-06,969.0,969.0,970.0,933.0,944.0,818700
2026-02-09,979.0,979.0,1033.0,979.0,1026.0,1218300
2026-02-10,990.0,990.0,1057.0,970.0,992.0,1751800
2026-02-12,1140.0,1140.0,1140.0,1121.0,1128.0,453400
2026-02-13,1077.0,1077.0,1151.0,1063.0,1140.0,2701800
2026-02-16,1110.0,1110.0,1151.0,1093.0,1123.0,4457500
2026-02-17,1142.0,1142.0,1193.0,1096.0,1134.0,5404100
2026-02-18,1245.0,1245.0,1442.0,1061.0,1172.0,31767900
2026-02-19,1153.0,1153.0,1350.0,1124.0,1350.0,26327400
2026-02-20,1147.0,1147.0,1229.0,1091.0,1101.0,15394800
2026-02-24,1252.0,1252.0,1339.0,1206.0,1206.0,20465400
2026-02-25,1491.0,1491.0,1495.0,1238.0,1285.0,19508700
2026-02-26,1418.0,1418.0,1495.0,1380.0,1480.0,11164600
2026-02-27,1650.0,1650.0,1660.0,1406.0,1410.0,22314900
2026-03-02,1639.5433349609375,1659.0,1735.0,1552.0,1578.0,23504100
2026-03-03,1499.208740234375,1517.0,1710.0,1508.0,1657.0,12684200
2026-03-04,1375.6746826171875,1392.0,1510.0,1341.0,1420.0,9638800
2026-03-05,1472.525390625,1490.0,1571.0,1448.0,1552.0,8687200
2026-03-06,1419.15869140625,1436.0,1497.0,1374.0,1465.0,6117000
2026-03-09,1431.0179443359375,1448.0,1462.0,1302.0,1316.0,6470000
2026-03-10,1432.0062255859375,1449.0,1524.0,1403.0,1476.0,5029600
2026-03-11,1390.498779296875,1407.0,1466.0,1395.0,1458.0,2580400
2026-03-12,1318.35498046875,1334.0,1397.0,1318.0,1381.0,2240900
2026-03-13,1314.40185546875,1330.0,1365.0,1310.0,1318.0,2523800
2026-03-16,1384.5692138671875,1401.0,1426.0,1341.0,1350.0,3828600
2026-03-17,1358.8741455078125,1375.0,1431.0,1350.0,1431.0,3488800
2026-03-18,1375.6746826171875,1392.0,1397.0,1358.0,1375.0,1459300
2026-03-19,1326.2611083984375,1342.0,1389.0,1326.0,1355.0,1314900
2026-03-23,1210.63330078125,1225.0,1287.0,1221.0,1282.0,2223300
2026-03-24,1219.5277099609375,1234.0,1295.0,1222.0,1269.0,1307700
2026-03-25,1269.9295654296875,1285.0,1286.0,1252.0,1265.0,1044600
2026-03-26,1235.340087890625,1250.0,1288.0,1228.0,1281.0,1150100
2026-03-27,1264.0,1279.0,1309.0,1242.0,1242.0,1313700
2026-03-30,1228.0,1228.0,1240.0,1194.0,1211.0,1202800
2026-03-31,1182.0,1182.0,1221.0,1181.0,1201.0,1029600
2026-04-01,1238.0,1238.0,1247.0,1211.0,1229.0,768000
2026-04-02,1218.0,1218.0,1276.0,1217.0,1255.0,793200
2026-04-03,1203.0,1203.0,1248.0,1197.0,1222.0,987700
2026-04-06,1155.0,1155.0,1208.0,1155.0,1202.0,1112900
2026-04-07,1152.0,1152.0,1187.0,1144.0,1160.0,987100
2026-04-08,1192.0,1192.0,1210.0,1191.0,1197.0,1314700
2026-04-09,1158.0,1158.0,1200.0,1152.0,1200.0,849000
2026-04-10,1173.0,1173.0,1194.0,1157.0,1165.0,1090500
2026-04-13,1164.0,1164.0,1181.0,1137.0,1147.0,685100
2026-04-14,1176.0,1176.0,1186.0,1167.0,1173.0,657200
2026-04-15,1164.0,1164.0,1202.0,1157.0,1176.0,870000
2026-04-16,1191.0,1191.0,1192.0,1159.0,1163.0,714800
2026-04-17,1332.0,1332.0,1339.0,1260.0,1293.0,6091500
2026-04-20,1312.0,1312.0,1430.0,1308.0,1392.0,6632400
2026-04-21,1311.0,1311.0,1363.0,1301.0,1321.0,2301500
2026-04-22,1297.0,1297.0,1325.0,1271.0,1301.0,1531600
2026-04-23,1272.0,1272.0,1331.0,1250.0,1302.0,1437400
2026-04-24,1310.0,1310.0,1352.0,1292.0,1300.0,2147000
2026-04-27,1286.0,1286.0,1324.0,1275.0,1310.0,1009100
2026-04-28,1314.0,1314.0,1319.0,1286.0,1287.0,725100
2026-04-30,1291.0,1291.0,1305.0,1271.0,1289.0,758100
2026-05-01,1292.0,1292.0,1301.0,1271.0,1285.0,643700
2026-05-07,1318.0,1318.0,1327.0,1286.0,1314.0,963300
2026-05-08,1330.0,1330.0,1336.0,1296.0,1310.0,951100
2026-05-11,1319.0,1319.0,1348.0,1309.0,1341.0,901200
2026-05-12,1341.0,1341.0,1372.0,1326.0,1333.0,1239600
2026-05-13,1384.0,1384.0,1397.0,1331.0,1355.0,1266000
2026-05-14,1356.0,1356.0,1417.0,1356.0,1402.0,1036700
2026-05-15,1336.0,1336.0,1387.0,1302.0,1375.0,1384200
2026-05-18,1290.0,1290.0,1318.0,1267.0,1280.0,1618700
2026-05-19,1296.0,1296.0,1316.0,1244.0,1315.0,1253300
2026-05-20,1289.0,1289.0,1295.0,1245.0,1272.0,848900
2026-05-21,1275.0,1275.0,1320.0,1272.0,1320.0,704400
2026-05-22,1362.0,1362.0,1380.0,1268.0,1271.0,1172400
2026-05-25,1396.0,1396.0,1399.0,1347.0,1370.0,855800
2026-05-26,1390.0,1390.0,1408.0,1365.0,1404.0,699200
2026-05-27,1350.0,1350.0,1439.0,1342.0,1399.0,1000500
2026-05-28,1362.0,1362.0,1368.0,1306.0,1335.0,861200
2026-05-29,1343.0,1343.0,1385.0,1343.0,1357.0,653500
2026-06-01,1369.0,1369.0,1397.0,1336.0,1348.0,847200
2026-06-02,1323.0,1323.0,1358.0,1273.0,1350.0,781500
2026-06-03,1318.0,1318.0,1346.0,1310.0,1319.0,558100
2026-06-04,1315.0,1315.0,1329.0,1297.0,1301.0,413600
2026-06-05,1339.0,1339.0,1353.0,1299.0,1300.0,606900
2026-06-08,1289.0,1289.0,1315.0,1269.0,1286.0,744700
2026-06-09,1276.0,1276.0,1318.0,1251.0,1300.0,620000
2026-06-10,1226.0,1226.0,1260.0,1212.0,1259.0,640100
2026-06-11,1214.0,1214.0,1221.0,1170.0,1196.0,539100
2026-06-12,1235.0,1235.0,1263.0,1230.0,1238.0,479300
2026-06-15,1315.0,1315.0,1319.0,1262.0,1284.0,650500
2026-06-16,1283.0,1283.0,1329.0,1281.0,1313.0,500400
2026-06-17,1323.0,1323.0,1348.0,1281.0,1284.0,524100
2026-06-18,1298.0,1298.0,1337.0,1298.0,1320.0,498300
2026-06-19,1305.0,1305.0,1359.0,1302.0,1328.0,563700
2026-06-22,1332.0,1332.0,1345.0,1310.0,1314.0,590300
2026-06-23,1228.0,1228.0,1345.0,1228.0,1345.0,854700
2026-06-24,1201.0,1201.0,1250.0,1197.0,1213.0,592600
2026-06-25,1230.0,1230.0,1244.0,1205.0,1224.0,437600
2026-06-26,1217.0,1217.0,1240.0,1186.0,1219.0,468600
2026-06-29,1227.0,1227.0,1238.0,1186.0,1230.0,668100
2026-06-30,1213.0,1213.0,1240.0,1196.0,1233.0,474000
2026-07-01,1234.0,1234.0,1245.0,1221.0,1228.0,522400
2026-07-02,1222.0,1222.0,1234.0,1202.0,1212.0,330800
2026-07-03,1249.0,1249.0,1249.0,1190.0,1210.0,468000
2026-07-06,1245.0,1245.0,1273.0,1238.0,1263.0,354700
2026-07-07,1194.0,1194.0,1245.0,1191.0,1240.0,541400
2026-07-08,1183.0,1183.0,1192.0,1158.0,1170.0,821700
2026-07-09,1173.0,1173.0,1199.0,1163.0,1185.0,307400
2026-07-10,1186.0,1186.0,1203.0,1176.0,1180.0,362100
2026-07-13,1157.0,1157.0,1197.0,1152.0,1186.0,347600
2026-07-14,1178.0,1178.0,1187.0,1132.0,1153.0,686500
2026-07-15,1218.0,1218.0,1242.0,1185.0,1194.0,827900
2026-07-16,1201.0,1201.0,1218.0,1176.0,1208.0,384900
2026-07-17,1153.0,1153.0,1190.0,1125.0,1173.0,891600
2026-07-21,1136.0,1136.0,1174.0,1124.0,1172.0,718900
2026-07-22,1149.0,1149.0,1169.0,1141.0,1161.0,457200
2026-07-23,1146.0,1146.0,1158.0,1132.0,1145.0,332500
2026-07-24,1123.0,1123.0,1132.0,1112.0,1132.0,439400
2026-07-27,1142.0,1142.0,1146.0,1112.0,1134.0,456400
2026-07-28,1073.0,1073.0,1133.0,1068.0,1133.0,764300
2026-07-29,1048.0,1048.0,1085.0,1017.0,1080.0,876000
2026-07-30,1058.0,1058.0,1073.0,1028.0,1040.0,476000
2026-07-31,1103.0,1103.0,1122.0,1072.0,1088.0,681100
2026-08-03,1104.0,1104.0,1107.0,1075.0,1095.0,430100
2026-08-04,1136.0,1136.0,1140.0,1102.0,1102.0,445600
2026-08-05,1210.0,1210.0,1224.0,1144.0,1149.0,825600
2026-08-06,1183.0,1183.0,1209.0,1173.0,1195.0,530200
2026-08-07,1271.0,1271.0,1322.0,1145.0,1183.0,1935600
2026-08-10,1269.0,1269.0,1303.0,1179.0,1180.0,1486800
2026-08-12,1289.0,1289.0,1295.0,1219.0,1250.0,1392800
2026-08-13,1295.0,1295.0,1319.0,1282.0,1306.0,728400
2026-08-14,1292.0,1292.0,1323.0,1280.0,1300.0,591100
2026-08-17,1307.0,1307.0,1312.0,1285.0,1299.0,436500
2026-08-18,1245.0,1245.0,1307.0,1245.0,1307.0,473400
2026-08-19,1179.0,1179.0,1237.0,1175.0,1225.0,667800
2026-08-20,1183.0,1183.0,1189.0,1157.0,1181.0,481800
2026-08-21,1185.0,1185.0,1185.0,1159.0,1171.0,381600
2026-08-24,1175.0,1175.0,1190.0,1166.0,1173.0,360600
2026-08-25,1232.0,1232.0,1240.0,1176.0,1179.0,755000
2026-08-26,1223.0,1223.0,1252.0,1220.0,1223.0,677000
2026-08-27,1249.0,1249.0,1260.0,1220.0,1234.0,674100
2026-08-28,1214.0,1214.0,1254.0,1207.0,1247.0,572600
2026-08-31,1198.7557373046875,1217.0,1217.0,1182.0,1192.0,393000
2026-09-01,1180.04052734375,1198.0,1203.0,1187.0,1195.0,379200
2026-09-02,1135.7152099609375,1153.0,1184.0,1147.0,1173.0,598200
2026-09-03,1148.520263671875,1166.0,1173.0,1148.0,1164.0,483300
2026-09-04,1142.6102294921875,1160.0,1177.0,1156.0,1160.0,646200
2026-09-07,1180.04052734375,1198.0,1200.0,1169.0,1172.0,500700
2026-09-08,1117.0,1134.0,1187.0,1134.0,1185.0,517600
2026-09-09,1131.775146484375,1149.0,1165.0,1136.0,1136.0,548500
2026-09-10,1105.179931640625,1122.0,1142.0,1109.0,1131.0,496300
2026-09-11,1080.5546875,1097.0,1099.0,1081.0,1086.0,464800
2026-09-14,1072.6746826171875,1089.0,1096.0,1068.0,1078.0,495700
2026-09-15,1079.5697021484375,1096.0,1109.0,1078.0,1085.0,340600
2026-09-16,1092.374755859375,1109.0,1109.0,1093.0,1095.0,291900
2026-09-17,1096.3148193359375,1113.0,1135.0,1107.0,1132.0,367100
2026-09-18,1097.2998046875,1114.0,1129.0,1110.0,1126.0,400200
2026-09-24,1111.0899658203125,1128.0,1136.0,1123.0,1127.0,304000
2026-09-25,1107.14990234375,1124.0,1135.0,1124.0,1135.0,243800
2026-09-28,1117.0,1134.0,1158.0,1130.0,1135.0,419900
2026-09-29,1112.0,1112.0,1129.0,1109.0,1120.0,400300
2026-09-30,1125.0,1125.0,1134.0,1115.0,1126.0,338200
2026-10-01,1126.0,1126.0,1130.0,1110.0,1126.0,393800
2026-10-02,,,1128.0,1107.0,1120.0,261800
