,Adj Close,Close,High,Low,Open,Volume
2001-01-01,284.0262451171875,438.0,438.0,438.0,438.0,0
2001-01-02,284.0262451171875,438.0,438.0,438.0,438.0,0
2001-01-03,284.0262451171875,438.0,438.0,438.0,438.0,0
2001-01-04,271.7055053710937,419.0,440.0,410.0,440.0,250000
2001-01-05,259.3847045898437,400.0,420.0,400.0,420.0,1187000
2001-01-08,259.3847045898437,400.0,400.0,400.0,400.0,0
2001-01-09,251.6031646728516,388.0,396.0,385.0,391.0,644000
2001-01-10,239.9307403564453,370.0,382.0,364.0,380.0,1211000
2001-01-11,228.90701293945312,353.0,380.0,345.0,370.0,2868000
2001-01-12,196.4838409423828,303.0,303.0,303.0,303.0,515000
2001-01-15,164.06077575683594,253.0,253.0,253.0,253.0,1110000
2001-01-16,174.1119842529297,268.5,279.0,250.0,257.0,23154000
2001-01-17,181.2450561523437,279.5,280.0,268.5,272.5,7125000
2001-01-18,203.6170196533203,314.0,319.0,283.5,283.5,10058000
2001-01-19,189.35079956054688,292.0,325.0,290.0,319.0,5131000
2001-01-22,175.0846710205078,270.0,277.5,262.0,276.0,5683000
2001-01-23,177.6785125732422,274.0,276.0,261.5,263.0,5171000
2001-01-24,177.6785125732422,274.0,286.0,265.0,274.0,6643000
2001-01-25,175.4088592529297,270.5,280.5,270.5,276.5,3983000
2001-01-26,189.675048828125,292.5,294.0,277.0,280.0,4119000
2001-01-29,196.4838409423828,303.0,312.0,299.0,301.0,3987000
2001-01-30,189.35079956054688,292.0,306.0,286.0,305.0,2198000
2001-01-31,193.8900604248047,299.0,303.0,292.0,297.0,1764000
2001-02-01,213.9923553466797,330.0,335.0,299.0,300.0,5534000
2001-02-02,208.1561737060547,321.0,354.0,317.0,330.0,8834000
2001-02-05,212.04698181152344,327.0,329.0,312.0,326.0,2961000
2001-02-06,199.0777282714844,307.0,327.0,306.0,327.0,3024000
2001-02-07,199.72622680664065,308.0,316.0,302.0,303.0,2673000
2001-02-08,195.1869201660156,301.0,306.0,298.0,305.0,4907000
2001-02-09,186.7569580078125,288.0,296.0,280.0,293.0,5209000
2001-02-12,186.7569580078125,288.0,288.0,288.0,288.0,0
2001-02-13,179.62388610839844,277.0,300.0,276.5,300.0,4703000
2001-02-14,181.2450561523437,279.5,280.0,271.0,276.5,3119000
2001-02-15,191.2962341308593,295.0,295.0,283.5,287.5,2047000
2001-02-16,189.35079956054688,292.0,306.0,290.0,300.0,2926000
2001-02-19,183.19046020507807,282.5,288.0,278.0,284.0,2529000
2001-02-20,186.10850524902344,287.0,290.0,283.0,283.0,1541000
2001-02-21,184.8115997314453,285.0,286.0,280.0,285.0,2202000
2001-02-22,177.35421752929688,273.5,278.5,270.5,277.0,2643000
2001-02-23,182.38796997070312,279.0,281.5,273.5,275.5,1870000
2001-02-26,185.65652465820312,284.0,285.0,278.5,285.0,2131000
2001-02-27,184.34909057617188,282.0,287.0,280.0,286.0,1278000
2001-02-28,179.77304077148438,275.0,280.0,271.0,280.0,1542000
2001-03-01,185.32965087890625,283.5,285.0,269.0,274.0,2143000
2001-03-02,177.15817260742188,271.0,282.0,271.0,282.0,1116000
2001-03-05,170.29408264160156,260.5,269.0,260.0,269.0,1334000
2001-03-06,170.9477996826172,261.5,268.0,258.0,261.0,2417000
2001-03-07,169.9672393798828,260.0,268.0,259.0,268.0,1728000
2001-03-08,166.3717498779297,254.5,264.0,253.0,260.0,2147000
2001-03-09,157.5465850830078,241.0,251.0,235.5,251.0,4704000
2001-03-12,153.62423706054688,235.0,237.0,221.0,235.0,1931000
2001-03-13,149.04818725585938,228.0,232.0,225.0,225.0,1412000
2001-03-14,149.04818725585938,228.0,228.0,228.0,228.0,0
2001-03-15,147.41392517089844,225.5,233.0,218.0,221.0,1593000
2001-03-16,147.41392517089844,225.5,239.0,225.5,237.0,1123000
2001-03-19,142.51101684570312,218.0,235.0,217.0,229.0,2501000
2001-03-20,142.51101684570312,218.0,218.0,218.0,218.0,0
2001-03-21,154.931640625,237.0,237.0,219.0,221.0,4830000
2001-03-22,176.5044403076172,270.0,277.0,244.5,245.0,6591000
2001-03-23,176.1775360107422,269.5,284.0,268.0,277.0,3269000
2001-03-26,186.31027221679688,285.0,285.0,275.0,280.0,2506000
2001-03-27,188.59825134277344,288.5,291.0,283.0,290.0,2018000
2001-03-28,187.61769104003903,287.0,290.0,281.0,288.5,2233000
2001-03-29,194.80865478515625,298.0,306.0,278.0,280.0,3980000
2001-03-30,197.42349243164065,302.0,309.0,296.0,306.0,4887000
2001-04-02,196.1161346435547,300.0,304.0,295.0,301.0,3116000
2001-04-03,191.5399780273437,293.0,293.0,282.0,291.0,2052000
2001-04-04,193.8280792236328,296.5,299.5,285.0,285.0,2529000
2001-04-05,202.65328979492188,310.0,314.0,290.0,292.5,3581000
2001-04-06,218.3425750732422,334.0,345.0,315.0,320.0,10333000
2001-04-09,218.3425750732422,334.0,340.0,321.0,333.0,7704000
2001-04-10,209.19044494628903,320.0,332.0,313.0,330.0,1844000
2001-04-11,206.5756378173828,316.0,326.0,312.0,325.0,1603000
2001-04-12,213.76649475097656,327.0,335.0,321.0,326.0,979000
2001-04-13,213.76649475097656,327.0,333.0,323.0,323.0,659000
2001-04-16,213.76649475097656,327.0,332.0,321.0,322.0,684000
2001-04-17,217.6888427734375,333.0,334.0,320.0,327.0,1039000
2001-04-18,232.0706481933593,355.0,361.0,340.0,345.0,6441000
2001-04-19,228.80203247070312,350.0,357.0,345.0,356.0,5618000
2001-04-20,227.4945526123047,348.0,351.0,345.0,349.0,1850000
2001-04-23,217.0350952148437,332.0,354.0,326.0,350.0,1661000
2001-04-24,220.3036346435547,337.0,341.0,324.0,327.0,2528000
2001-04-25,220.95738220214844,338.0,342.0,334.0,339.0,2038000
2001-04-26,220.95738220214844,338.0,342.0,334.0,339.0,2038000
2001-04-27,218.3425750732422,334.0,334.0,327.0,332.0,1094000
2001-04-30,218.3425750732422,334.0,334.0,334.0,334.0,0
2001-05-01,226.18711853027344,346.0,347.0,334.0,334.0,2479000
2001-05-02,240.56903076171875,368.0,370.0,348.0,354.0,4847000
2001-05-03,240.56903076171875,368.0,368.0,368.0,368.0,0
2001-05-04,240.56903076171875,368.0,368.0,368.0,368.0,0
2001-05-07,253.6435089111328,388.0,392.0,372.0,378.0,49000
2001-05-08,251.0286102294922,384.0,395.0,381.0,393.0,26000
2001-05-09,241.8764038085937,370.0,383.0,364.0,380.0,21000
2001-05-10,220.95738220214844,338.0,351.0,336.0,337.0,78000
2001-05-11,213.76649475097656,327.0,334.0,320.0,333.0,44000
2001-05-14,207.2292633056641,317.0,326.0,315.0,325.0,22000
2001-05-15,204.6143951416016,313.0,325.0,311.0,312.0,3436000
2001-05-16,198.07716369628903,303.0,318.0,299.0,314.0,3780000
2001-05-17,205.921875,315.0,315.0,303.0,308.0,1920000
2001-05-18,202.65328979492188,310.0,318.0,305.0,317.0,1646000
2001-05-21,198.7308807373047,304.0,309.0,300.0,309.0,2007000
2001-05-22,201.3457946777344,308.0,311.0,305.0,308.0,1485000
2001-05-23,200.69207763671875,307.0,310.0,305.0,310.0,1116000
2001-05-24,196.1161346435547,300.0,307.0,299.0,304.0,2479000
2001-05-25,196.1161346435547,300.0,300.0,296.0,298.0,1401000
2001-05-28,196.1161346435547,300.0,303.0,297.0,300.0,1482000
2001-05-29,195.13543701171875,298.5,302.0,296.0,300.0,1149000
2001-05-30,191.5399780273437,293.0,297.0,290.0,295.0,1534000
2001-05-31,182.0611114501953,278.5,286.0,276.0,285.0,1504000
2001-06-01,185.0027618408203,283.0,289.0,282.0,289.0,592000
2001-06-04,188.2714080810547,288.0,290.0,284.5,289.0,1771000
2001-06-05,179.1193389892578,274.0,290.0,271.5,290.0,1987000
2001-06-06,175.85073852539062,269.0,278.0,265.5,276.5,1807000
2001-06-07,171.92837524414062,263.0,269.0,256.0,269.0,3000000
2001-06-08,176.5044403076172,270.0,277.0,260.0,260.0,2117000
2001-06-11,176.1775360107422,269.5,275.0,268.0,273.5,1315000
2001-06-12,168.65989685058594,258.0,270.0,258.0,266.0,1133000
2001-06-13,171.6015625,262.5,266.0,258.0,258.5,660000
2001-06-14,169.9672393798828,260.0,265.5,258.5,262.5,757000
2001-06-15,171.27471923828125,262.0,264.0,259.0,260.0,1237000
2001-06-18,163.75689697265625,250.5,260.0,250.0,260.0,913000
2001-06-19,160.815185546875,246.0,251.5,245.0,250.0,2381000
2001-06-20,153.62423706054688,235.0,246.0,235.0,246.0,1666000
2001-06-21,154.6048126220703,236.5,250.0,231.0,231.0,3146000
2001-06-22,162.7762908935547,249.0,249.0,243.5,248.5,1655000
2001-06-25,172.5821533203125,264.0,268.0,259.0,261.0,3017000
2001-06-26,173.23587036132812,265.0,274.0,261.0,272.0,2208000
2001-06-27,170.29408264160156,260.5,269.0,260.5,269.0,1079000
2001-06-28,164.41062927246094,251.5,264.5,251.5,261.5,2026000
2001-06-29,150.35568237304688,230.0,244.5,225.0,235.5,9424000
2001-07-02,151.66305541992188,232.0,237.0,229.5,232.0,4217000
2001-07-03,156.56597900390625,239.5,242.0,232.5,236.0,1719000
2001-07-04,154.931640625,237.0,243.5,235.0,243.5,1018000
2001-07-05,156.89285278320312,240.0,244.0,234.0,241.0,1547000
2001-07-06,156.89285278320312,240.0,244.0,234.0,234.0,1294000
2001-07-09,154.27793884277344,236.0,240.0,230.5,240.0,1213000
2001-07-10,162.7762908935547,249.0,250.0,241.0,241.0,1827000
2001-07-11,167.6792449951172,256.5,264.0,242.0,249.0,1864000
2001-07-12,173.56272888183594,265.5,267.5,262.5,264.5,1705000
2001-07-13,178.46560668945312,273.0,275.0,269.0,270.0,1792000
2001-07-16,185.9833831787109,284.5,286.0,277.5,279.0,2234000
2001-07-17,182.7147827148437,279.5,286.0,279.5,284.0,1928000
2001-07-18,182.0611114501953,278.5,281.5,277.5,280.0,1891000
2001-07-19,188.9251251220703,289.0,293.0,278.0,278.0,2624000
2001-07-20,188.9251251220703,289.0,289.0,289.0,289.0,0
2001-07-23,188.2714080810547,288.0,297.0,283.0,296.0,1859000
2001-07-24,181.40728759765625,277.5,278.0,268.5,275.0,648000
2001-07-25,186.9639892578125,286.0,287.0,279.5,280.0,714000
2001-07-26,185.32965087890625,283.5,286.0,280.5,285.0,432000
2001-07-27,184.022201538086,281.5,285.0,275.0,282.0,788000
2001-07-30,177.4850616455078,271.5,282.0,270.0,280.0,879000
2001-07-31,186.31027221679688,285.0,285.0,271.5,271.5,1113000
2001-08-01,184.34909057617188,282.0,285.0,276.5,285.0,802000
2001-08-02,185.65652465820312,284.0,284.0,278.0,280.0,1029000
2001-08-03,186.6371459960937,285.5,287.5,281.5,282.0,753000
2001-08-06,184.67596435546875,282.5,285.0,279.0,280.0,418000
2001-08-07,177.15817260742188,271.0,279.5,270.0,279.5,1283000
2001-08-08,177.8118896484375,272.0,272.0,261.0,264.0,1441000
2001-08-09,163.4300537109375,250.0,256.5,245.0,256.0,2729000
2001-08-10,168.65989685058594,258.0,259.0,252.5,256.0,957000
2001-08-13,166.6986541748047,255.0,255.5,245.5,250.0,933000
2001-08-14,168.33294677734375,257.5,258.0,251.0,251.0,491000
2001-08-15,172.25523376464844,263.5,265.0,259.5,261.5,1179000
2001-08-16,171.27471923828125,262.0,263.5,255.0,262.5,920000
2001-08-17,172.9090118408203,264.5,266.0,260.5,262.0,452000
2001-08-20,179.77304077148438,275.0,282.0,264.5,265.0,854000
2001-08-21,175.85073852539062,269.0,282.0,261.0,280.0,1868000
2001-08-22,180.0999298095703,275.5,279.0,269.0,270.0,1054000
2001-08-23,183.04165649414065,280.0,281.0,270.0,270.0,796000
2001-08-24,183.6954040527344,281.0,281.5,275.0,275.0,565000
2001-08-27,187.61769104003903,287.0,289.0,284.0,285.0,1049000
2001-08-28,189.0669708251953,287.0,287.0,283.5,284.0,913000
2001-08-29,184.4556121826172,280.0,286.5,276.0,286.0,2158000
2001-08-30,172.26829528808594,261.5,264.0,251.5,252.0,2281000
2001-08-31,167.98634338378906,255.0,256.5,253.0,253.5,1694000
2001-09-03,168.97451782226562,256.5,261.0,256.0,259.0,1068000
2001-09-04,168.97451782226562,256.5,256.5,248.5,250.0,587000
2001-09-05,164.0337371826172,249.0,254.0,249.0,249.0,937000
2001-09-06,166.01002502441406,252.0,260.0,250.0,260.0,390000
2001-09-07,167.32757568359375,254.0,254.0,245.5,249.0,646000
2001-09-10,171.6095733642578,260.5,263.0,249.0,250.0,1016000
2001-09-11,167.65695190429688,254.5,256.0,251.0,255.0,732000
2001-09-12,154.48159790039062,234.5,245.0,234.5,234.5,1726000
2001-09-13,151.51712036132812,230.0,230.0,221.0,222.5,1191000
2001-09-14,151.51712036132812,230.0,230.0,224.0,224.0,1348000
2001-09-17,136.0360107421875,206.5,212.0,199.3999938964844,200.0,1877000
2001-09-18,139.98858642578125,212.5,214.0,202.0,210.0,2707000
2001-09-19,143.61184692382812,218.0,219.5,209.5,210.0,2358000
2001-09-20,139.32981872558594,211.5,222.0,210.5,215.0,1081000
2001-09-21,153.49339294433594,233.0,233.0,207.5,207.5,2192000
2001-09-24,153.49339294433594,233.0,233.0,233.0,233.0,0
2001-09-25,170.29205322265625,258.5,260.0,233.0,233.0,1726000
2001-09-26,182.4792938232422,277.0,277.0,265.0,266.5,2087000
2001-09-27,178.52664184570312,271.0,282.0,266.0,280.0,2574000
2001-09-28,178.52664184570312,271.0,271.0,271.0,271.0,0
2001-10-01,187.7494506835937,285.0,287.5,255.0,264.5,1637000
2001-10-02,191.04335021972656,290.0,290.0,283.0,289.0,1802000
2001-10-03,188.4082489013672,286.0,290.5,286.0,290.0,1520000
2001-10-04,190.71392822265625,289.5,291.5,283.5,290.0,1296000
2001-10-05,196.31349182128903,298.0,300.0,285.0,290.0,1603000
2001-10-08,196.31349182128903,298.0,298.0,298.0,298.0,0
2001-10-09,203.55992126464844,309.0,315.0,293.5,294.5,3671000
2001-10-10,209.48880004882807,318.0,322.0,318.0,319.0,5718000
2001-10-11,221.34671020507807,336.0,339.0,330.0,333.0,6015000
2001-10-12,216.0766143798828,328.0,340.0,325.0,340.0,3333000
2001-10-15,212.1239318847656,322.0,332.0,305.0,330.0,1609000
2001-10-16,212.1239318847656,322.0,339.0,318.0,322.0,2375000
2001-10-17,206.8538055419922,314.0,320.0,307.0,320.0,1499000
2001-10-18,206.8538055419922,314.0,324.0,302.0,315.0,1838000
2001-10-19,208.17135620117188,316.0,324.0,305.0,305.0,1254000
2001-10-22,216.7353363037109,329.0,332.0,322.0,324.0,1273000
2001-10-23,214.1001892089844,325.0,334.0,320.0,331.0,1115000
2001-10-24,202.901123046875,308.0,315.0,305.0,315.0,2022000
2001-10-25,202.901123046875,308.0,310.0,299.5,308.0,2623000
2001-10-26,202.901123046875,308.0,308.0,304.0,308.0,1262000
2001-10-29,202.24237060546875,307.0,309.0,305.0,308.0,1158000
2001-10-30,198.9485321044922,302.0,302.0,298.0,300.0,1215000
2001-10-31,192.3607940673828,292.0,294.0,289.0,293.0,1877000
2001-11-01,190.0550994873047,288.5,296.0,285.0,296.0,1526000
2001-11-02,190.71392822265625,289.5,294.0,286.0,290.0,838000
2001-11-05,177.86788940429688,270.0,289.0,250.0,286.5,2960000
2001-11-06,174.57406616210938,265.0,270.0,263.0,270.0,906000
2001-11-07,171.2801971435547,260.0,269.0,259.5,269.0,1135000
2001-11-08,169.6332550048828,257.5,261.5,251.5,260.0,1727000
2001-11-09,169.6332550048828,257.5,257.5,257.5,257.5,0
2001-11-12,174.24464416503906,264.5,265.0,260.0,260.0,1070000
2001-11-13,171.93896484375,261.0,276.5,260.0,265.0,2852000
2001-11-14,178.85606384277344,271.5,274.0,263.0,265.0,1075000
2001-11-15,189.0669708251953,287.0,288.0,271.5,271.5,1643000
2001-11-16,185.4436950683593,281.5,287.0,277.0,287.0,1796000
2001-11-19,187.0906524658203,284.0,293.5,281.0,293.5,992000
2001-11-20,185.4436950683593,281.5,288.0,275.5,288.0,306000
2001-11-21,182.80859375,277.5,281.5,272.0,272.0,649000
2001-11-22,185.77313232421875,282.0,282.0,275.0,275.0,1143000
2001-11-23,185.77313232421875,282.0,282.0,282.0,282.0,0
2001-11-26,188.4082489013672,286.0,286.0,280.0,281.0,350000
2001-11-27,184.126220703125,279.5,282.0,278.0,278.0,609000
2001-11-28,179.84420776367188,273.0,280.0,265.0,279.5,1075000
2001-11-29,179.1854248046875,272.0,275.0,269.0,269.0,898000
2001-11-30,177.20916748046875,269.0,272.5,268.5,272.0,1124000
2001-12-03,178.52664184570312,271.0,273.0,266.0,269.5,981000
2001-12-04,183.796875,279.0,279.0,261.0,271.0,1069000
2001-12-05,177.86788940429688,270.0,273.5,266.5,272.5,516000
2001-12-06,173.5858154296875,263.5,273.0,263.5,266.5,996000
2001-12-07,177.86788940429688,270.0,271.0,260.0,261.0,941000
2001-12-10,177.86788940429688,270.0,274.0,266.0,274.0,1673000
2001-12-11,175.2328643798828,266.0,270.0,262.0,270.0,1361000
2001-12-12,179.5148162841797,272.5,280.0,262.0,262.0,1138000
2001-12-13,181.1617126464844,275.0,277.0,270.0,270.0,993000
2001-12-14,181.1617126464844,275.0,277.0,271.0,275.0,999000
2001-12-17,177.86788940429688,270.0,275.0,265.0,275.0,541000
2001-12-18,179.1854248046875,272.0,275.0,267.0,274.0,680000
2001-12-19,174.57406616210938,265.0,270.0,264.0,270.0,601000
2001-12-20,177.20916748046875,269.0,270.0,264.5,264.5,671000
2001-12-21,173.25648498535156,263.0,269.0,261.0,269.0,558000
2001-12-24,173.25648498535156,263.0,263.0,263.0,263.0,0
2001-12-25,171.2801971435547,260.0,263.0,256.5,263.0,324000
2001-12-26,168.3157196044922,255.5,260.0,255.5,260.0,238000
2001-12-27,173.91526794433594,264.0,264.0,256.0,259.0,382000
2001-12-28,174.57406616210938,265.0,265.0,254.0,260.0,999000
2001-12-31,174.57406616210938,265.0,265.0,265.0,265.0,0
2002-01-01,174.57406616210938,265.0,265.0,265.0,265.0,0
2002-01-02,174.57406616210938,265.0,265.0,265.0,265.0,0
2002-01-03,174.57406616210938,265.0,265.0,265.0,265.0,0
2002-01-04,163.3749542236328,248.0,260.0,248.0,257.0,464000
2002-01-07,163.70433044433594,248.5,254.5,248.0,254.0,1800000
2002-01-08,159.751708984375,242.5,248.0,242.5,248.0,1179000
2002-01-09,162.05746459960938,246.0,246.0,243.0,246.0,513000
2002-01-10,163.3749542236328,248.0,253.5,247.0,250.0,1134000
2002-01-11,162.05746459960938,246.0,250.0,240.0,247.0,1475000
2002-01-14,162.05746459960938,246.0,246.0,246.0,246.0,0
2002-01-15,156.78729248046875,238.0,244.5,238.0,241.0,776000
2002-01-16,166.6687774658203,253.0,253.0,238.0,244.5,332000
2002-01-17,169.6332550048828,257.5,257.5,250.0,252.0,840000
2002-01-18,171.2801971435547,260.0,260.0,253.0,257.5,471000
2002-01-21,177.86788940429688,270.0,275.0,258.5,259.0,933000
2002-01-22,176.55038452148438,268.0,274.5,268.0,274.0,758000
2002-01-23,169.30386352539062,257.0,260.5,256.0,260.0,514000
2002-01-24,166.01002502441406,252.0,266.0,248.5,255.0,604000
2002-01-25,176.2209930419922,267.5,274.0,263.0,267.0,1142000
2002-01-28,183.796875,279.0,279.0,275.0,275.5,794000
2002-01-29,185.1143951416016,281.0,286.0,278.0,279.0,823000
2002-01-30,187.7494506835937,285.0,285.0,276.0,283.0,448000
2002-01-31,187.7494506835937,285.0,285.0,285.0,285.0,0
2002-02-01,184.126220703125,279.5,280.0,273.0,275.0,309000
2002-02-04,177.86788940429688,270.0,271.5,265.0,271.5,360000
2002-02-05,175.2328643798828,266.0,270.0,260.0,260.0,296000
2002-02-06,172.26829528808594,261.5,263.0,250.0,250.0,450000
2002-02-07,172.26829528808594,261.5,269.5,253.0,253.5,523000
2002-02-08,176.55038452148438,268.0,268.0,257.0,261.0,474000
2002-02-11,176.55038452148438,268.0,268.0,268.0,268.0,0
2002-02-12,172.9271240234375,262.5,268.0,260.0,264.0,738000
2002-02-13,176.2209930419922,267.5,270.0,262.5,262.5,544000
2002-02-14,177.86788940429688,270.0,273.0,265.0,270.0,1018000
2002-02-15,181.1617126464844,275.0,275.0,270.0,274.0,574000
2002-02-18,180.8323516845703,274.5,275.5,270.5,275.0,447000
2002-02-19,180.50299072265625,274.0,275.0,266.0,274.5,485000
2002-02-20,177.20916748046875,269.0,270.0,263.0,270.0,335000
2002-02-21,175.89158630371094,267.0,269.5,264.0,265.0,319000
2002-02-22,176.55038452148438,268.0,271.0,262.5,263.0,479000
2002-02-25,176.68324279785156,266.0,270.0,262.5,264.5,564000
2002-02-26,178.34375,268.5,270.5,266.0,270.0,443000
2002-02-27,177.67955017089844,267.5,268.0,262.5,263.0,614000
2002-02-28,170.37307739257812,256.5,257.0,249.5,251.5,2857000
2002-03-01,178.34375,268.5,270.0,250.0,252.5,878000
2002-03-04,178.0116424560547,268.0,268.0,262.0,264.5,1374000
2002-03-05,181.6648406982422,273.5,273.5,263.5,265.0,1860000
2002-03-06,186.6465759277344,281.0,281.0,274.0,275.0,1920000
2002-03-07,187.31076049804688,282.0,283.0,277.5,281.0,1507000
2002-03-08,189.30343627929688,285.0,285.5,280.0,285.0,1416000
2002-03-11,194.6171722412109,293.0,297.5,291.0,294.5,1433000
2002-03-12,188.63916015625,284.0,290.0,277.0,289.0,1021000
2002-03-13,181.33273315429688,273.0,282.0,273.0,275.0,804000
2002-03-14,192.9566650390625,290.5,295.0,277.0,277.0,819000
2002-03-15,193.9529571533203,292.0,308.0,290.0,298.0,1239000
2002-03-18,193.9529571533203,292.0,299.0,292.0,295.0,577000
2002-03-19,199.93093872070312,301.0,301.0,293.5,298.0,834000
2002-03-20,199.93093872070312,301.0,302.0,296.0,299.5,912000
2002-03-21,199.93093872070312,301.0,301.0,301.0,301.0,0
2002-03-22,198.6025238037109,299.0,302.0,297.0,301.0,889000
2002-03-25,192.6245880126953,290.0,295.0,286.5,287.0,508000
2002-03-26,186.6465759277344,281.0,296.0,281.0,290.0,490000
2002-03-27,184.6538543701172,278.0,283.5,273.5,283.0,680000
2002-03-28,180.33645629882807,271.5,281.0,271.5,281.0,344000
2002-03-29,185.318115234375,279.0,295.0,277.0,283.5,641000
2002-04-01,179.34010314941406,270.0,276.0,267.5,275.0,554000
2002-04-02,176.0189666748047,265.0,267.0,262.0,267.0,300000
2002-04-03,177.01527404785156,266.5,271.5,262.0,265.0,538000
2002-04-04,185.9823303222656,280.0,281.5,271.0,273.0,617000
2002-04-05,182.3290863037109,274.5,280.5,273.0,278.0,329000
2002-04-08,183.98963928222656,277.0,282.5,275.5,280.0,272000
2002-04-09,181.9969787597656,274.0,283.0,273.5,283.0,326000
2002-04-10,185.9823303222656,280.0,283.5,276.5,278.0,573000
2002-04-11,188.63916015625,284.0,289.0,281.0,282.0,824000
2002-04-12,188.3070831298828,283.5,283.5,277.0,282.0,431000
2002-04-15,188.63916015625,284.0,287.0,278.0,287.0,422000
2002-04-16,192.6245880126953,290.0,296.0,282.0,284.0,767000
2002-04-17,190.63185119628903,287.0,293.5,285.0,290.0,550000
2002-04-18,182.6611785888672,275.0,289.0,275.0,281.0,1336000
2002-04-19,183.98963928222656,277.0,278.0,273.0,273.0,650000
2002-04-22,187.9748992919922,283.0,285.0,271.0,281.0,599000
2002-04-23,187.6428375244141,282.5,286.0,278.5,285.0,621000
2002-04-24,187.6428375244141,282.5,285.0,275.0,285.0,830000
2002-04-25,184.6538543701172,278.0,282.0,276.0,281.5,377000
2002-04-26,184.6538543701172,278.0,280.0,275.0,278.5,478000
2002-04-29,184.6538543701172,278.0,278.0,278.0,278.0,0
2002-04-30,187.31076049804688,282.0,285.0,277.0,280.0,354000
2002-05-01,189.9676818847656,286.0,286.0,282.0,286.0,597000
2002-05-02,185.65020751953125,279.5,284.5,279.0,280.5,266000
2002-05-03,185.65020751953125,279.5,279.5,279.5,279.5,0
2002-05-06,185.65020751953125,279.5,279.5,279.5,279.5,0
2002-05-07,185.318115234375,279.0,280.5,274.0,279.0,251000
2002-05-08,186.9785919189453,281.5,282.0,274.0,280.0,240000
2002-05-09,181.33273315429688,273.0,278.0,273.0,277.5,255000
2002-05-10,179.00794982910156,269.5,274.0,268.0,273.0,430000
2002-05-13,178.0116424560547,268.0,269.5,264.0,266.5,250000
2002-05-14,171.70155334472656,258.5,266.0,258.5,264.0,1292000
2002-05-15,177.34742736816406,267.0,270.0,260.5,260.5,1110000
2002-05-16,179.34010314941406,270.0,273.5,267.0,267.5,1891000
2002-05-17,177.67955017089844,267.5,270.0,266.0,269.0,801000
2002-05-20,175.02256774902344,263.5,266.0,261.0,266.0,1083000
2002-05-21,178.67588806152344,269.0,270.0,264.5,267.5,585000
2002-05-22,180.6685485839844,272.0,272.0,267.0,269.0,982000
2002-05-23,189.6355438232422,285.5,289.0,272.0,273.0,1818000
2002-05-24,188.97129821777344,284.5,288.0,280.0,287.5,782000
2002-05-27,185.65020751953125,279.5,284.5,278.0,284.5,711000
2002-05-28,183.3254547119141,276.0,277.5,274.0,276.5,379000
2002-05-29,184.3216857910156,277.5,280.0,272.0,278.5,582000
2002-05-30,184.6538543701172,278.0,281.5,277.0,281.5,419000
2002-05-31,193.2887725830078,291.0,295.0,282.0,282.0,2210000
2002-06-03,198.6025238037109,299.0,300.0,296.5,300.0,1419000
2002-06-04,195.9456787109375,295.0,303.0,295.0,297.5,2055000
