,Adj Close,Close,High,Low,Open,Volume
2002-06-05,209.23013305664065,315.0,321.0,290.0,296.0,2885000
2002-06-06,210.5585021972656,317.0,328.0,311.0,315.0,3416000
2002-06-07,207.23745727539065,312.0,315.0,309.0,310.0,840000
2002-06-10,210.5585021972656,317.0,318.0,302.0,302.0,1503000
2002-06-11,213.87966918945312,322.0,326.0,317.0,320.0,1767000
2002-06-12,210.5585021972656,317.0,327.0,317.0,326.0,1437000
2002-06-13,201.2593536376953,303.0,316.0,299.5,315.0,1992000
2002-06-14,199.266830444336,300.0,314.0,298.0,299.0,1676000
2002-06-17,192.6245880126953,290.0,293.0,282.0,291.0,1363000
2002-06-18,199.93093872070312,301.0,302.0,287.5,290.0,891000
2002-06-19,192.6245880126953,290.0,308.0,285.0,296.0,1168000
2002-06-20,195.9456787109375,295.0,301.0,282.0,282.0,586000
2002-06-21,187.9748992919922,283.0,290.5,280.0,290.0,850000
2002-06-24,196.27780151367188,295.5,296.0,273.0,275.0,887000
2002-06-25,193.2887725830078,291.0,291.0,283.0,288.5,775000
2002-06-26,191.2960662841797,288.0,290.0,280.0,290.0,452000
2002-06-27,191.96034240722656,289.0,289.0,281.5,284.0,431000
2002-06-28,199.266830444336,300.0,301.0,292.0,293.0,1946000
2002-07-01,197.27407836914065,297.0,305.0,293.5,303.0,465000
2002-07-02,199.266830444336,300.0,303.0,286.5,298.0,396000
2002-07-03,207.90164184570312,313.0,319.0,302.0,302.0,1278000
2002-07-04,202.5878753662109,305.0,315.0,301.0,315.0,1100000
2002-07-05,205.2447662353516,309.0,313.0,307.0,308.0,619000
2002-07-08,209.23013305664065,315.0,320.0,312.0,315.0,1532000
2002-07-09,214.5438537597656,323.0,323.0,313.0,315.0,1050000
2002-07-10,212.5511932373047,320.0,321.0,315.0,320.0,781000
2002-07-11,215.20811462402344,324.0,326.0,312.0,312.0,778000
2002-07-12,216.5365447998047,326.0,329.0,320.0,324.0,1107000
2002-07-15,212.5511932373047,320.0,333.0,318.0,328.0,1108000
2002-07-16,213.21539306640625,321.0,325.0,319.0,320.0,1439000
2002-07-17,215.8722686767578,325.0,325.0,309.0,311.0,838000
2002-07-18,201.92364501953125,304.0,325.0,303.0,325.0,1749000
2002-07-19,200.5951995849609,302.0,307.0,301.0,305.0,949000
2002-07-22,193.620834350586,291.5,298.5,289.0,289.0,711000
2002-07-23,187.31076049804688,282.0,290.5,281.0,290.0,1329000
2002-07-24,176.35105895996094,265.5,281.0,265.5,281.0,1963000
2002-07-25,176.68324279785156,266.0,278.5,265.5,276.5,979000
2002-07-26,175.68687438964844,264.5,269.0,264.0,266.0,991000
2002-07-29,175.68687438964844,264.5,266.5,263.5,265.0,1603000
2002-07-30,183.65753173828125,276.5,278.0,271.5,272.5,976000
2002-07-31,181.33273315429688,273.0,280.0,270.0,280.0,397000
2002-08-01,173.02996826171875,260.5,266.0,258.0,265.0,1018000
2002-08-02,175.35475158691406,264.0,264.5,261.5,263.0,545000
2002-08-05,180.6685485839844,272.0,274.0,267.0,267.5,1255000
2002-08-06,166.71990966796875,251.0,273.5,251.0,273.5,638000
2002-08-07,168.04827880859375,253.0,263.0,252.0,261.0,958000
2002-08-08,168.04827880859375,253.0,257.0,249.0,255.0,1358000
2002-08-09,171.70155334472656,258.5,261.0,255.0,260.0,860000
2002-08-12,174.02633666992188,262.0,265.0,260.0,263.0,379000
2002-08-13,175.68687438964844,264.5,265.5,258.0,258.0,162000
2002-08-14,174.35842895507812,262.5,267.0,262.0,264.5,311000
2002-08-15,176.0189666748047,265.0,267.0,263.0,267.0,277000
2002-08-16,175.68687438964844,264.5,266.5,260.0,261.5,294000
2002-08-19,174.02633666992188,262.0,264.5,262.0,264.0,315000
2002-08-20,170.0409698486328,256.0,260.5,253.0,260.0,417000
2002-08-21,168.71250915527344,254.0,260.0,254.0,255.0,484000
2002-08-22,168.3804168701172,253.5,255.0,250.0,255.0,648000
2002-08-23,168.3804168701172,253.5,253.5,253.5,253.5,0
2002-08-26,167.38406372070312,252.0,252.0,244.0,245.0,1040000
2002-08-27,166.84803771972656,249.0,254.0,247.0,254.0,317000
2002-08-28,166.84803771972656,249.0,251.0,242.0,251.0,562000
2002-08-29,161.82252502441406,241.5,246.0,241.0,243.0,347000
2002-08-30,165.17286682128906,246.5,246.5,243.0,245.0,369000
2002-09-02,165.50782775878906,247.0,249.0,245.0,246.0,434000
2002-09-03,165.50782775878906,247.0,254.0,247.0,254.0,872000
2002-09-04,164.83779907226562,246.0,246.5,241.0,245.0,974000
2002-09-05,160.8173828125,240.0,242.5,236.5,242.0,953000
2002-09-06,158.80712890625,237.0,238.5,236.0,236.5,218000
2002-09-09,163.4976348876953,244.0,244.0,237.0,237.0,322000
2002-09-10,164.5027618408203,245.5,249.0,242.0,243.0,540000
2002-09-11,166.51303100585938,248.5,249.0,241.0,241.5,1095000
2002-09-12,167.1830596923828,249.5,249.5,247.0,248.5,322000
2002-09-13,160.4823455810547,239.5,242.0,238.0,241.5,874000
2002-09-16,160.4823455810547,239.5,239.5,239.5,239.5,0
2002-09-17,168.1881866455078,251.0,251.0,245.0,249.5,421000
2002-09-18,168.5232391357422,251.5,253.0,247.5,253.0,269000
2002-09-19,169.86334228515625,253.5,260.0,251.0,253.0,415000
2002-09-20,169.19326782226562,252.5,253.0,243.0,250.0,339000
2002-09-23,169.19326782226562,252.5,252.5,252.5,252.5,0
2002-09-24,166.84803771972656,249.0,250.5,241.0,250.0,317000
2002-09-25,157.46705627441406,235.0,243.0,231.0,240.0,451000
2002-09-26,161.15243530273438,240.5,243.0,236.5,242.0,328000
2002-09-27,164.5027618408203,245.5,246.0,241.0,241.0,588000
2002-09-30,156.46192932128906,233.5,241.0,233.0,237.5,886000
2002-10-01,154.78672790527344,231.0,237.5,230.0,234.0,830000
2002-10-02,134.0144805908203,200.0,233.0,200.0,230.0,707000
2002-10-03,144.06556701660156,215.0,224.0,212.0,224.0,664000
2002-10-04,141.72030639648438,211.5,217.0,210.5,212.0,425000
2002-10-07,130.66415405273438,195.0,211.5,194.8999938964844,211.5,1009000
2002-10-08,121.35010528564452,181.1000061035156,190.0,175.0,189.0,2746000
2002-10-09,115.2524871826172,172.0,177.0,170.8000030517578,175.10000610351562,1330000
2002-10-10,112.57213592529295,168.0,174.5,160.10000610351562,170.3000030517578,1785000
2002-10-11,116.5925521850586,174.0,179.0,172.5,173.0,1543000
2002-10-14,116.5925521850586,174.0,174.0,174.0,174.0,0
2002-10-15,127.31375122070312,190.0,190.0,181.5,183.0,1308000
2002-10-16,123.96339416503906,185.0,195.6999969482422,185.0,195.1000061035156,940000
2002-10-17,129.99404907226562,194.0,194.0,186.0,186.0,820000
2002-10-18,129.99404907226562,194.0,195.5,192.1000061035156,195.5,1527000
2002-10-21,130.06103515625,194.1000061035156,204.0,194.1000061035156,204.0,763000
2002-10-22,123.62837982177734,184.5,194.0,184.5,191.1000061035156,518000
2002-10-23,116.65960693359376,174.10000610351562,175.1999969482422,172.0,175.0,808000
2002-10-24,113.57725524902344,169.5,174.10000610351562,166.10000610351562,174.10000610351562,1219000
2002-10-25,113.2422103881836,169.0,173.10000610351562,168.0,169.5,1090000
2002-10-28,113.2422103881836,169.0,175.0,168.5,175.0,1121000
2002-10-29,112.50515747070312,167.89999389648438,169.3000030517578,167.8000030517578,169.0,1060000
2002-10-30,111.36604309082033,166.1999969482422,168.89999389648438,166.0,167.89999389648438,780000
2002-10-31,113.77828216552734,169.8000030517578,170.0,167.0,167.0,567000
2002-11-01,113.91229248046876,170.0,172.0,169.3000030517578,172.0,616000
2002-11-04,113.91229248046876,170.0,170.0,170.0,170.0,0
2002-11-05,117.26266479492188,175.0,176.0,170.5,176.0,578000
2002-11-06,115.98954010009766,173.10000610351562,177.3000030517578,172.0,177.0,1021000
2002-11-07,117.12863159179688,174.8000030517578,174.89999389648438,170.5,172.8000030517578,876000
2002-11-08,116.86062622070312,174.39999389648438,174.39999389648438,170.3000030517578,172.0,668000
2002-11-11,113.8453140258789,169.89999389648438,176.39999389648438,167.0,176.39999389648438,961000
2002-11-12,111.8350601196289,166.89999389648438,169.5,166.3000030517578,166.89999389648438,490000
2002-11-13,110.15989685058594,164.39999389648438,166.5,163.0,166.0,444000
2002-11-14,106.07245635986328,158.3000030517578,165.3000030517578,154.0,164.6999969482422,1174000
2002-11-15,99.17073059082033,148.0,158.3000030517578,146.0,155.3000030517578,1576000
2002-11-18,95.1502914428711,142.0,142.0,128.0,130.5,4083000
2002-11-19,95.1502914428711,142.0,144.0,139.89999389648438,140.5,2580000
2002-11-20,97.83057403564452,146.0,149.89999389648438,144.0,146.0,652000
2002-11-21,101.85099792480467,152.0,152.0,145.8000030517578,145.8000030517578,577000
2002-11-22,106.27347564697266,158.60000610351562,158.6999969482422,153.5,155.0,664000
2002-11-25,113.91229248046876,170.0,170.0,160.5,165.8000030517578,685000
2002-11-26,115.45348358154295,172.3000030517578,173.0,170.10000610351562,173.0,1173000
2002-11-27,116.5255889892578,173.89999389648438,176.5,172.0,172.0,380000
2002-11-28,118.46881103515624,176.8000030517578,178.0,175.0,176.89999389648438,474000
2002-11-29,123.96339416503906,185.0,185.0,176.8000030517578,178.0,659000
2002-12-02,123.96339416503906,185.0,185.0,185.0,185.0,0
2002-12-03,119.27288055419922,178.0,183.3000030517578,176.8000030517578,182.1000061035156,339000
2002-12-04,118.6697998046875,177.10000610351562,178.0,175.89999389648438,178.0,865000
2002-12-05,119.00486755371094,177.60000610351562,177.60000610351562,176.8000030517578,177.0,228000
2002-12-06,119.07185363769533,177.6999969482422,177.6999969482422,174.89999389648438,177.5,790000
2002-12-09,112.57213592529295,168.0,174.60000610351562,167.0,174.5,526000
2002-12-10,108.0826644897461,161.3000030517578,166.10000610351562,161.1999969482422,162.0,708000
2002-12-11,103.7942123413086,154.89999389648438,160.1999969482422,154.0,160.0,1139000
2002-12-12,104.53128051757812,156.0,157.0,155.10000610351562,155.10000610351562,518000
2002-12-13,100.84587860107422,150.5,155.0,149.6999969482422,150.0,1460000
2002-12-16,100.1758270263672,149.5,152.0,149.5,150.3000030517578,360000
2002-12-17,99.57276153564452,148.60000610351562,151.10000610351562,148.0,150.0,452000
2002-12-18,96.82547760009766,144.5,149.0,144.0,148.6999969482422,316000
2002-12-19,96.49041748046876,144.0,144.60000610351562,143.0,143.39999389648438,322000
2002-12-20,95.1502914428711,142.0,148.6999969482422,141.5,146.0,752000
2002-12-23,95.1502914428711,142.0,142.0,142.0,142.0,0
2002-12-24,96.82547760009766,144.5,146.5,142.10000610351562,142.10000610351562,301000
2002-12-25,100.44384765625,149.89999389648438,157.0,146.0,157.0,555000
2002-12-26,104.53128051757812,156.0,156.0,150.0,154.89999389648438,564000
2002-12-27,103.1911392211914,154.0,160.0,150.10000610351562,160.0,386000
2002-12-30,101.85099792480467,152.0,156.0,151.0,151.0,260000
2002-12-31,101.85099792480467,152.0,152.0,152.0,152.0,0
2003-01-01,101.85099792480467,152.0,152.0,152.0,152.0,0
2003-01-02,101.85099792480467,152.0,152.0,152.0,152.0,0
2003-01-03,101.85099792480467,152.0,152.0,152.0,152.0,0
2003-01-06,107.14456176757812,159.89999389648438,160.0,158.0,160.0,194000
2003-01-07,105.87145233154295,158.0,162.0,156.10000610351562,160.10000610351562,311000
2003-01-08,102.05204010009766,152.3000030517578,154.0,152.0,152.0,316000
2003-01-09,105.87145233154295,158.0,158.0,150.0,150.5,461000
2003-01-10,114.515380859375,170.89999389648438,171.3000030517578,160.0,160.0,3912000
2003-01-13,114.515380859375,170.89999389648438,170.89999389648438,170.89999389648438,170.89999389648438,0
2003-01-14,120.41204071044922,179.6999969482422,186.0,177.0,184.8999938964844,2013000
2003-01-15,125.9736328125,188.0,192.0,185.0,185.0,2213000
2003-01-16,124.49945831298828,185.8000030517578,190.0,183.0,188.0,401000
2003-01-17,129.3239288330078,193.0,194.8000030517578,185.8999938964844,185.8999938964844,1412000
2003-01-20,130.66415405273438,195.0,195.0,186.1000061035156,190.0,2069000
2003-01-21,128.65391540527344,192.0,195.0,190.0,194.8999938964844,745000
2003-01-22,129.12298583984375,192.6999969482422,194.0,190.5,190.5,508000
2003-01-23,133.9474639892578,199.8999938964844,199.8999938964844,193.0,193.0,711000
2003-01-24,137.36485290527344,205.0,207.0,200.0,200.0,2670000
2003-01-27,138.03494262695312,206.0,214.0,200.0,213.0,2249000
2003-01-28,138.7049560546875,207.0,208.5,202.5,206.0,1077000
2003-01-29,139.3750762939453,208.0,208.5,202.5,208.5,1509000
2003-01-30,141.38526916503906,211.0,213.0,210.0,210.0,2047000
2003-01-31,136.3597412109375,203.5,208.0,201.5,208.0,1697000
2003-02-03,134.0144805908203,200.0,200.0,195.0,200.0,1035000
2003-02-04,133.67942810058594,199.5,201.0,197.8999938964844,200.0,1115000
2003-02-05,133.14337158203125,198.6999969482422,203.0,192.8999938964844,193.0,1235000
2003-02-06,128.98892211914062,192.5,196.0,188.3999938964844,195.6999969482422,1161000
2003-02-07,127.38074493408205,190.1000061035156,190.6000061035156,187.5,189.5,944000
2003-02-10,143.06045532226562,213.5,214.0,192.1999969482422,192.1999969482422,2059000
2003-02-11,143.06045532226562,213.5,213.5,213.5,213.5,0
2003-02-12,137.0298614501953,204.5,213.0,203.0,213.0,2207000
2003-02-13,136.02468872070312,203.0,208.5,199.3000030517578,204.5,1415000
2003-02-14,133.3444366455078,199.0,204.0,199.0,199.0,851000
2003-02-17,141.38526916503906,211.0,213.0,205.0,206.0,1791000
2003-02-18,140.3802032470703,209.5,215.0,208.0,210.0,1474000
2003-02-19,147.41595458984375,220.0,220.0,212.0,215.0,1880000
2003-02-20,146.74588012695312,219.0,222.5,217.0,220.5,987000
2003-02-21,146.07579040527344,218.0,222.0,216.0,220.0,931000
2003-02-24,146.41079711914062,218.5,223.0,218.5,221.0,841000
2003-02-25,141.13113403320312,208.5,217.0,205.0,217.0,1019000
2003-02-26,142.1464385986328,210.0,214.0,207.0,209.0,1215000
2003-02-27,140.1157684326172,207.0,210.0,204.0,210.0,763000
2003-02-28,147.22303771972656,217.5,219.0,204.5,204.5,725000
2003-03-03,152.29974365234375,225.0,225.0,217.0,217.5,493000
2003-03-04,157.3763885498047,232.5,234.0,225.0,225.0,1497000
2003-03-05,164.48370361328125,243.0,248.0,230.5,232.5,2308000
2003-03-06,155.6841583251953,230.0,243.0,229.5,243.0,1471000
2003-03-07,153.6535186767578,227.0,232.5,219.0,223.5,879000
2003-03-10,149.25375366210938,220.5,223.0,217.0,220.0,799000
2003-03-11,137.40818786621094,203.0,214.0,192.0,193.3999938964844,2769000
2003-03-12,142.48484802246094,210.5,217.0,200.0,200.0,901000
2003-03-13,146.2077178955078,216.0,218.5,214.5,214.5,1150000
2003-03-14,146.8846435546875,217.0,218.5,213.0,216.5,841000
2003-03-17,137.40818786621094,203.0,218.0,203.0,218.0,501000
2003-03-18,140.1157684326172,207.0,212.5,207.0,208.0,701000
2003-03-19,134.70068359375,199.0,209.5,198.5,207.0,690000
2003-03-20,136.05442810058594,201.0,202.5,199.0,199.0,2549000
2003-03-21,136.05442810058594,201.0,201.0,201.0,201.0,0
2003-03-24,144.17713928222656,213.0,214.0,205.0,209.0,1124000
2003-03-25,141.46954345703125,209.0,209.0,205.0,207.5,322000
2003-03-26,143.16177368164062,211.5,212.5,206.0,209.5,434000
2003-03-27,157.71484375,233.0,234.0,212.0,212.0,2251000
2003-03-28,167.8681182861328,248.0,250.0,232.5,237.0,2375000
2003-03-31,160.08396911621094,236.5,245.5,235.0,244.0,897000
2003-04-01,156.0226287841797,230.5,236.0,227.5,228.5,731000
2003-04-02,159.7455291748047,236.0,237.5,229.0,236.0,1017000
2003-04-03,163.8068084716797,242.0,244.0,236.0,240.0,1533000
2003-04-04,165.83750915527344,245.0,247.5,236.0,236.0,1533000
2003-04-07,174.63710021972656,258.0,260.0,242.0,242.0,1791000
2003-04-08,168.54505920410156,249.0,251.0,248.0,250.0,848000
2003-04-09,161.776123046875,239.0,242.5,236.0,239.0,1157000
2003-04-10,157.03793334960938,232.0,235.0,228.0,233.0,1474000
2003-04-11,159.06863403320312,235.0,239.5,230.0,236.0,1305000
2003-04-14,159.7455291748047,236.0,236.0,228.0,231.0,1150000
2003-04-15,155.00733947753906,229.0,232.0,228.0,229.5,882000
2003-04-16,159.06863403320312,235.0,238.5,230.5,233.5,1505000
2003-04-17,156.6995086669922,231.5,233.5,228.0,230.5,610000
2003-04-18,155.00733947753906,229.0,231.5,226.0,230.5,854000
2003-04-21,156.361083984375,231.0,231.0,227.0,230.0,497000
2003-04-22,152.6382293701172,225.5,231.0,225.5,230.0,809000
2003-04-23,156.361083984375,231.0,235.5,226.0,226.0,590000
2003-04-24,152.9766387939453,226.0,230.0,224.0,227.0,713000
2003-04-25,146.8846435546875,217.0,222.0,216.0,222.0,559000
2003-04-28,143.83860778808594,212.5,217.5,211.0,217.5,559000
2003-04-29,143.83860778808594,212.5,212.5,212.5,212.5,0
2003-04-30,148.91529846191406,220.0,222.5,216.0,218.5,612000
2003-05-01,158.39175415039062,234.0,234.5,222.5,224.0,1096000
2003-05-02,153.6535186767578,227.0,233.0,226.0,233.0,593000
2003-05-05,153.6535186767578,227.0,227.0,227.0,227.0,0
2003-05-06,157.3763885498047,232.5,237.0,227.5,227.5,1213000
2003-05-07,159.40707397460938,235.5,236.5,229.0,236.5,522000
2003-05-08,169.89883422851562,251.0,256.5,239.0,239.5,4113000
2003-05-09,171.92947387695312,254.0,254.5,246.0,247.0,1166000
2003-05-12,174.9755096435547,258.5,268.5,254.0,257.5,2243000
2003-05-13,180.05213928222656,266.0,272.5,264.5,268.0,2099000
2003-05-14,180.3905639648437,266.5,274.0,261.0,266.5,2094000
2003-05-15,183.09811401367188,270.5,274.0,269.5,270.5,3296000
2003-05-16,185.12879943847656,273.5,274.5,266.0,270.0,846000
2003-05-19,189.5286102294922,280.0,280.0,260.0,272.5,1440000
2003-05-20,184.1134490966797,272.0,273.5,266.0,272.0,1466000
2003-05-21,183.09811401367188,270.5,278.0,267.0,267.0,577000
2003-05-22,180.72906494140625,267.0,268.5,265.0,268.0,416000
2003-05-23,180.72906494140625,267.0,270.0,265.0,267.0,1224000
2003-05-26,178.35989379882812,263.5,270.0,263.0,266.5,685000
2003-05-27,174.29859924316406,257.5,262.0,256.5,260.0,580000
2003-05-28,175.99082946777344,260.0,265.0,256.5,260.0,865000
2003-05-29,177.3446044921875,262.0,262.0,254.0,255.0,860000
2003-05-30,181.4058990478516,268.0,268.0,254.0,254.0,862000
2003-06-02,175.65231323242188,259.5,274.0,259.5,274.0,1002000
2003-06-03,179.71371459960938,265.5,272.0,261.5,263.0,693000
2003-06-04,183.7749938964844,271.5,272.5,266.5,266.5,678000
2003-06-05,189.1900634765625,279.5,280.0,268.0,278.0,950000
2003-06-06,194.6052398681641,287.5,287.5,280.0,281.0,2144000
2003-06-09,199.34344482421875,294.5,298.0,277.5,283.5,1981000
2003-06-10,192.236083984375,284.0,289.0,277.0,288.0,1125000
2003-06-11,192.9130096435547,285.0,287.5,282.0,287.0,763000
2003-06-12,190.54383850097656,281.5,284.0,279.5,283.0,647000
2003-06-13,186.4825897216797,275.5,283.0,275.0,283.0,833000
2003-06-16,186.4825897216797,275.5,283.0,270.5,271.5,404000
2003-06-17,187.83628845214844,277.5,283.0,277.0,283.0,376000
2003-06-18,187.83628845214844,277.5,281.5,277.5,281.5,448000
2003-06-19,185.8056488037109,274.5,278.0,272.5,275.0,546000
2003-06-20,192.5745544433593,284.5,286.0,279.0,279.5,1065000
2003-06-23,194.6052398681641,287.5,290.0,285.0,288.0,490000
2003-06-24,186.14407348632807,275.0,281.5,273.5,279.5,657000
2003-06-25,186.821044921875,276.0,283.5,275.0,276.0,309000
2003-06-26,187.83628845214844,277.5,287.5,273.5,276.0,311000
2003-06-27,205.096923828125,303.0,318.0,288.5,318.0,4507000
2003-06-30,208.48141479492188,308.0,314.0,304.0,306.0,1844000
2003-07-01,211.18896484375,312.0,313.0,307.0,308.0,885000
2003-07-02,215.9271850585937,319.0,320.0,310.0,315.0,1250000
2003-07-03,212.5428009033203,314.0,320.0,313.0,320.0,2211000
2003-07-04,207.80450439453125,307.0,314.0,303.0,305.0,690000
2003-07-07,203.06637573242188,300.0,305.0,299.0,302.0,828000
2003-07-08,212.5428009033203,314.0,315.0,302.0,304.0,1455000
2003-07-09,213.2196502685547,315.0,315.0,308.0,314.0,469000
2003-07-10,216.6040802001953,320.0,322.0,307.0,308.0,1155000
2003-07-11,210.51210021972656,311.0,315.0,300.0,315.0,1205000
2003-07-14,216.6040802001953,320.0,320.0,304.0,319.0,939000
2003-07-15,211.18896484375,312.0,320.0,310.0,320.0,641000
2003-07-16,207.1277313232422,306.0,320.0,304.0,320.0,380000
2003-07-17,199.34344482421875,294.5,301.0,284.0,300.0,1170000
2003-07-18,199.00494384765625,294.0,294.5,289.0,290.0,665000
2003-07-21,199.00494384765625,294.0,294.0,294.0,294.0,0
2003-07-22,213.2196502685547,315.0,315.0,296.0,296.5,3020000
2003-07-23,209.83523559570312,310.0,320.0,308.0,310.0,771000
2003-07-24,217.2809295654297,321.0,324.0,313.0,315.0,1334000
2003-07-25,215.9271850585937,319.0,323.0,319.0,323.0,593000
2003-07-28,218.6347045898437,323.0,325.0,318.0,319.0,550000
2003-07-29,213.8965759277344,316.0,320.0,313.0,313.0,828000
2003-07-30,207.1277313232422,306.0,316.0,306.0,311.0,480000
2003-07-31,211.8658599853516,313.0,318.0,306.0,306.0,405000
2003-08-01,218.6347045898437,323.0,325.0,314.0,314.0,1387000
2003-08-04,209.1582946777344,309.0,324.0,303.0,323.0,593000
2003-08-05,211.8658599853516,313.0,317.0,308.0,312.0,650000
2003-08-06,209.1582946777344,309.0,312.0,305.0,308.0,280000
2003-08-07,206.4507293701172,305.0,309.0,305.0,308.0,609000
2003-08-08,205.7738342285156,304.0,305.0,296.5,301.0,774000
2003-08-11,201.03565979003903,297.0,303.0,290.0,299.0,767000
2003-08-12,199.00494384765625,294.0,295.0,288.0,293.0,2225000
2003-08-13,200.3588256835937,296.0,297.5,295.0,295.5,1891000
2003-08-14,199.00494384765625,294.0,297.0,292.5,297.0,1632000
2003-08-15,191.5591583251953,283.0,283.0,283.0,283.0,1928000
2003-08-18,187.83628845214844,277.5,288.0,275.5,284.5,3164000
2003-08-19,184.1134490966797,272.0,280.0,269.0,279.0,4861000
2003-08-20,185.8056488037109,274.5,276.5,265.5,271.0,3212000
2003-08-21,195.95901489257807,289.5,293.0,281.0,281.5,4213000
2003-08-22,203.06637573242188,300.0,304.0,291.0,293.5,4673000
2003-08-25,203.06637573242188,300.0,306.0,300.0,305.0,1635000
2003-08-26,205.9302978515625,302.0,305.0,295.0,299.0,1270000
2003-08-27,212.0672607421875,311.0,316.0,305.0,307.0,2471000
2003-08-28,216.15855407714844,317.0,323.0,312.0,316.0,2218000
2003-08-29,220.2499237060547,323.0,324.0,318.0,320.0,774000
2003-09-01,220.2499237060547,323.0,324.0,312.0,319.0,1158000
2003-09-02,211.38536071777344,310.0,320.0,309.0,318.0,1417000
2003-09-03,214.7947235107422,315.0,319.0,314.0,315.0,1085000
2003-09-04,213.43101501464844,313.0,320.0,312.0,317.0,1149000
2003-09-05,220.2499237060547,323.0,325.0,318.0,320.0,1742000
2003-09-08,233.88771057128903,343.0,345.0,331.0,333.0,4268000
2003-09-09,238.6609344482422,350.0,350.0,337.0,340.0,2542000
2003-09-10,228.4326171875,335.0,344.0,329.0,341.0,2591000
2003-09-11,222.29559326171875,326.0,335.0,326.0,330.0,737000
2003-09-12,230.47830200195312,338.0,338.0,327.0,329.0,1264000
2003-09-15,230.47830200195312,338.0,338.0,338.0,338.0,0
2003-09-16,227.75076293945312,334.0,337.0,331.0,333.0,880000
2003-09-17,225.7050018310547,331.0,338.0,329.0,335.0,1012000
2003-09-18,226.38693237304688,332.0,335.0,329.0,333.0,1343000
2003-09-19,237.2971343994141,348.0,350.0,333.0,337.0,2172000
2003-09-22,239.3428192138672,351.0,352.0,345.0,350.0,2160000
2003-09-23,239.3428192138672,351.0,351.0,351.0,351.0,0
2003-09-24,227.0687561035156,333.0,350.0,330.0,350.0,1292000
2003-09-25,231.8419647216797,340.0,345.0,330.0,331.0,830000
2003-09-26,241.3884735107422,354.0,360.0,340.0,345.0,2919000
2003-09-29,243.4341735839844,357.0,359.0,349.0,354.0,1933000
2003-09-30,233.88771057128903,343.0,354.0,339.0,354.0,2815000
2003-10-01,233.88771057128903,343.0,349.0,340.0,340.0,1549000
