,Adj Close,Close,High,Low,Open,Volume
2003-10-02,241.3884735107422,354.0,361.0,344.0,345.0,4081000
2003-10-03,242.752197265625,356.0,359.0,350.0,357.0,2087000
2003-10-06,249.5710601806641,366.0,372.0,357.0,361.0,2001000
2003-10-07,253.6624298095703,372.0,373.0,362.0,363.0,1254000
2003-10-08,262.52703857421875,385.0,392.0,372.0,372.0,2326000
2003-10-09,265.2545166015625,389.0,395.0,372.0,380.0,1737000
2003-10-10,259.11749267578125,380.0,386.0,378.0,379.0,939000
2003-10-13,259.11749267578125,380.0,380.0,380.0,380.0,0
2003-10-14,251.61669921875,369.0,376.0,366.0,372.0,2357000
2003-10-15,246.8435516357422,362.0,365.0,354.0,362.0,2299000
2003-10-16,252.2987365722656,370.0,374.0,362.0,367.0,1907000
2003-10-17,259.7994384765625,381.0,389.0,380.0,380.0,2138000
2003-10-20,256.3900146484375,376.0,382.0,367.0,380.0,2218000
2003-10-21,259.7994384765625,381.0,386.0,375.0,382.0,1794000
2003-10-22,263.8906555175781,387.0,387.0,376.0,381.0,2214000
2003-10-23,250.9348602294922,368.0,378.0,362.0,378.0,1827000
2003-10-24,252.9805603027344,371.0,374.0,370.0,371.0,1864000
2003-10-27,250.9348602294922,368.0,371.0,362.0,371.0,856000
2003-10-28,250.9348602294922,368.0,371.0,364.0,369.0,1051000
2003-10-29,250.2530212402344,367.0,375.0,366.0,369.0,1914000
2003-10-30,249.5710601806641,366.0,369.0,360.0,361.0,748000
2003-10-31,240.70654296875,353.0,362.0,352.0,361.0,711000
2003-11-03,240.70654296875,353.0,353.0,353.0,353.0,0
2003-11-04,234.56954956054688,344.0,355.0,338.0,354.0,2370000
2003-11-05,246.16172790527344,361.0,366.0,346.0,348.0,3984000
2003-11-06,235.25148010253903,345.0,369.0,345.0,369.0,1455000
2003-11-07,235.9333953857422,346.0,353.0,341.0,350.0,567000
2003-11-10,227.0687561035156,333.0,350.0,329.0,344.0,1517000
2003-11-11,221.6136779785156,325.0,335.0,320.0,330.0,1236000
2003-11-12,223.6593475341797,328.0,335.0,321.0,325.0,811000
2003-11-13,224.3412628173828,329.0,335.0,329.0,333.0,429000
2003-11-14,229.79640197753903,337.0,339.0,335.0,339.0,979000
2003-11-17,215.4766540527344,316.0,337.0,313.0,337.0,676000
2003-11-18,214.1129302978516,314.0,316.0,301.0,301.0,884000
2003-11-19,211.38536071777344,310.0,317.0,302.0,315.0,852000
2003-11-20,207.2940368652344,304.0,306.0,296.5,305.0,1491000
2003-11-21,212.74917602539065,312.0,323.0,304.0,304.0,1206000
2003-11-24,212.74917602539065,312.0,312.0,312.0,312.0,0
2003-11-25,221.6136779785156,325.0,333.0,325.0,327.0,1065000
2003-11-26,229.79640197753903,337.0,342.0,326.0,326.0,1151000
2003-11-27,230.47830200195312,338.0,341.0,330.0,337.0,756000
2003-11-28,222.9774932861328,327.0,334.0,327.0,328.0,561000
2003-12-01,229.79640197753903,337.0,338.0,325.0,327.0,461000
2003-12-02,234.56954956054688,344.0,347.0,340.0,340.0,1317000
2003-12-03,232.5238494873047,341.0,350.0,341.0,345.0,723000
2003-12-04,231.8419647216797,340.0,349.0,338.0,349.0,1244000
2003-12-05,234.56954956054688,344.0,347.0,343.0,344.0,1090000
2003-12-08,233.205810546875,342.0,347.0,335.0,344.0,1171000
2003-12-09,237.2971343994141,348.0,349.0,344.0,345.0,1041000
2003-12-10,237.2971343994141,348.0,354.0,344.0,354.0,918000
2003-12-11,235.25148010253903,345.0,348.0,343.0,348.0,879000
2003-12-12,231.8419647216797,340.0,348.0,331.0,340.0,1407000
2003-12-15,230.47830200195312,338.0,346.0,338.0,340.0,666000
2003-12-16,228.4326171875,335.0,340.0,334.0,338.0,821000
2003-12-17,220.93182373046875,324.0,331.0,322.0,326.0,831000
2003-12-18,227.0687561035156,333.0,333.0,321.0,321.0,575000
2003-12-19,222.9774932861328,327.0,330.0,321.0,329.0,1093000
2003-12-22,218.8861389160156,321.0,328.0,316.0,324.0,1307000
2003-12-23,218.8861389160156,321.0,321.0,321.0,321.0,0
2003-12-24,221.6136779785156,325.0,325.0,318.0,318.0,726000
2003-12-25,224.3412628173828,329.0,329.0,320.0,322.0,627000
2003-12-26,227.75076293945312,334.0,339.0,329.0,334.0,707000
2003-12-29,229.79640197753903,337.0,339.0,335.0,336.0,225000
2003-12-30,246.8435516357422,362.0,362.0,335.0,337.0,397000
2003-12-31,246.8435516357422,362.0,362.0,362.0,362.0,0
2004-01-01,246.8435516357422,362.0,362.0,362.0,362.0,0
2004-01-02,246.8435516357422,362.0,362.0,362.0,362.0,0
2004-01-05,237.2971343994141,348.0,362.0,343.0,362.0,507000
2004-01-06,238.6609344482422,350.0,353.0,348.0,353.0,911000
2004-01-07,242.0703887939453,355.0,357.0,350.0,355.0,706000
2004-01-08,249.5710601806641,366.0,368.0,359.0,360.0,1285000
2004-01-09,251.61669921875,369.0,377.0,367.0,376.0,2391000
2004-01-12,251.61669921875,369.0,369.0,369.0,369.0,0
2004-01-13,245.47979736328125,360.0,369.0,355.0,369.0,1190000
2004-01-14,236.6151885986328,347.0,365.0,345.0,362.0,2455000
2004-01-15,248.20724487304688,364.0,370.0,360.0,367.0,2991000
2004-01-16,245.47979736328125,360.0,367.0,356.0,364.0,1330000
2004-01-19,260.4812927246094,382.0,385.0,362.0,365.0,2580000
2004-01-20,258.4356689453125,379.0,381.0,378.0,380.0,1206000
2004-01-21,256.3900146484375,376.0,384.0,375.0,376.0,1236000
2004-01-22,249.5710601806641,366.0,370.0,365.0,368.0,1044000
2004-01-23,244.1160583496093,358.0,365.0,355.0,365.0,1846000
2004-01-26,248.88916015625,365.0,368.0,360.0,363.0,1365000
2004-01-27,246.8435516357422,362.0,367.0,360.0,365.0,1669000
2004-01-28,246.16172790527344,361.0,365.0,359.0,362.0,1264000
2004-01-29,243.4341735839844,357.0,363.0,353.0,355.0,892000
2004-01-30,241.3884735107422,354.0,363.0,352.0,352.0,822000
2004-02-02,244.1160583496093,358.0,366.0,354.0,354.0,746000
2004-02-03,244.7979431152344,359.0,365.0,354.0,360.0,553000
2004-02-04,244.1160583496093,358.0,361.0,345.0,360.0,2127000
2004-02-05,250.2530212402344,367.0,371.0,356.0,360.0,1332000
2004-02-06,252.2987365722656,370.0,375.0,366.0,373.0,1784000
2004-02-09,252.2987365722656,370.0,375.0,368.0,375.0,583000
2004-02-10,245.47979736328125,360.0,366.0,357.0,363.0,938000
2004-02-11,245.47979736328125,360.0,360.0,360.0,360.0,0
2004-02-12,243.4341735839844,357.0,366.0,355.0,360.0,1536000
2004-02-13,255.0261993408203,374.0,377.0,368.0,377.0,856000
2004-02-16,254.34423828125,373.0,380.0,364.0,380.0,1043000
2004-02-17,256.3900146484375,376.0,376.0,369.0,373.0,1607000
2004-02-18,253.6624298095703,372.0,377.0,371.0,375.0,1769000
2004-02-19,249.5710601806641,366.0,371.0,365.0,365.0,1404000
2004-02-20,247.5254821777344,363.0,366.0,361.0,365.0,1254000
2004-02-23,254.34423828125,373.0,375.0,365.0,373.0,1144000
2004-02-24,257.4335632324219,375.0,376.0,370.0,375.0,1705000
2004-02-25,257.4335632324219,375.0,376.0,370.0,370.0,1409000
2004-02-26,253.3145294189453,369.0,375.0,367.0,375.0,899000
2004-02-27,257.4335632324219,375.0,377.0,367.0,369.0,1354000
2004-03-01,257.4335632324219,375.0,378.0,373.0,375.0,2352000
2004-03-02,266.3578491210937,388.0,393.0,381.0,385.0,5116000
2004-03-03,279.4012145996094,407.0,420.0,396.0,400.0,6517000
2004-03-04,279.4012145996094,407.0,410.0,395.0,402.0,2402000
2004-03-05,280.774169921875,409.0,415.0,406.0,408.0,1431000
2004-03-08,279.4012145996094,407.0,425.0,405.0,418.0,1914000
2004-03-09,284.2065124511719,414.0,415.0,410.0,410.0,492000
2004-03-10,286.9526672363281,418.0,422.0,414.0,414.0,1867000
2004-03-11,286.9526672363281,418.0,420.0,410.0,410.0,581000
2004-03-12,282.14715576171875,411.0,420.0,409.0,416.0,950000
2004-03-15,291.07147216796875,424.0,427.0,418.0,424.0,925000
2004-03-16,295.87701416015625,431.0,439.0,425.0,425.0,1006000
2004-03-17,298.62286376953125,435.0,437.0,428.0,435.0,2058000
2004-03-18,305.4877624511719,445.0,450.0,436.0,440.0,1754000
2004-03-19,302.05523681640625,440.0,442.0,429.0,432.0,2165000
2004-03-22,292.44451904296875,426.0,439.0,424.0,435.0,819000
2004-03-23,289.6985168457031,422.0,426.0,412.0,416.0,846000
2004-03-24,294.5039978027344,429.0,432.0,426.0,432.0,422000
2004-03-25,306.8607788085937,447.0,449.0,435.0,448.0,1339000
2004-03-26,293.8174743652344,428.0,449.0,427.0,449.0,1284000
2004-03-29,302.05523681640625,440.0,441.0,432.0,433.0,1003000
2004-03-30,300.682373046875,438.0,450.0,437.0,450.0,1221000
2004-03-31,311.6661682128906,454.0,454.0,440.0,441.0,791000
2004-04-01,307.5472106933594,448.0,466.0,445.0,460.0,1577000
2004-04-02,303.4283752441406,442.0,450.0,442.0,448.0,2096000
2004-04-05,305.4877624511719,445.0,451.0,444.0,450.0,1580000
2004-04-06,304.1148681640625,443.0,451.0,442.0,450.0,958000
2004-04-07,299.30938720703125,436.0,444.0,435.0,444.0,1035000
2004-04-08,308.2336730957031,449.0,456.0,435.0,435.0,2008000
2004-04-09,318.53106689453125,464.0,464.0,454.0,454.0,4697000
2004-04-12,319.21759033203125,465.0,466.0,461.0,464.0,1485000
2004-04-13,321.2769775390625,468.0,469.0,464.0,465.0,1323000
2004-04-14,331.5743408203125,483.0,491.0,465.0,468.0,2142000
2004-04-15,326.7689514160156,476.0,488.0,453.0,483.0,1934000
2004-04-16,319.21759033203125,465.0,474.0,456.0,466.0,1019000
2004-04-19,323.3365783691406,471.0,485.0,466.0,485.0,1322000
2004-04-20,328.8284912109375,479.0,485.0,472.0,481.0,552000
2004-04-21,320.5906677246094,467.0,485.0,464.0,479.0,1540000
2004-04-22,319.21759033203125,465.0,471.0,465.0,465.0,2284000
2004-04-23,319.21759033203125,465.0,475.0,465.0,470.0,1977000
2004-04-26,309.6068115234375,451.0,458.0,449.0,452.0,2193000
2004-04-27,321.2769775390625,468.0,473.0,451.0,453.0,2837000
2004-04-28,321.9635009765625,469.0,471.0,465.0,470.0,1295000
2004-04-29,321.9635009765625,469.0,469.0,469.0,469.0,0
2004-04-30,322.6500244140625,470.0,470.0,456.0,469.0,1611000
2004-05-03,322.6500244140625,470.0,470.0,470.0,470.0,0
2004-05-04,322.6500244140625,470.0,470.0,470.0,470.0,0
2004-05-05,322.6500244140625,470.0,470.0,470.0,470.0,0
2004-05-06,315.7850952148437,460.0,478.0,457.0,478.0,888000
2004-05-07,314.412109375,458.0,467.0,451.0,465.0,1328000
2004-05-10,280.087646484375,408.0,463.0,408.0,463.0,2669000
2004-05-11,289.0120544433594,421.0,426.0,408.0,413.0,1182000
2004-05-12,306.1742858886719,446.0,447.0,432.0,446.0,1428000
2004-05-13,297.2498474121094,433.0,447.0,429.0,447.0,1364000
2004-05-14,284.2065124511719,414.0,435.0,411.0,433.0,1201000
2004-05-17,283.52008056640625,413.0,426.0,401.0,424.0,974000
2004-05-18,277.3417053222656,404.0,416.0,393.0,403.0,2091000
2004-05-19,297.9364318847656,434.0,443.0,426.0,429.0,1746000
2004-05-20,306.8607788085937,447.0,454.0,430.0,440.0,1949000
2004-05-21,309.6068115234375,451.0,453.0,445.0,451.0,470000
2004-05-24,314.412109375,458.0,459.0,449.0,450.0,1343000
2004-05-25,308.9202880859375,450.0,465.0,445.0,465.0,1097000
2004-05-26,319.21759033203125,465.0,467.0,452.0,460.0,1135000
2004-05-27,319.21759033203125,465.0,470.0,455.0,470.0,1082000
2004-05-28,310.29315185546875,452.0,474.0,452.0,460.0,5090000
2004-05-31,314.412109375,458.0,459.0,446.0,457.0,1115000
2004-06-01,323.3365783691406,471.0,472.0,460.0,463.0,892000
2004-06-02,333.6338195800781,486.0,508.0,472.0,475.0,4163000
2004-06-03,345.30419921875,503.0,532.0,495.0,500.0,4514000
2004-06-04,332.2608947753906,484.0,498.0,475.0,490.0,1261000
2004-06-07,349.423095703125,509.0,520.0,499.0,499.0,1950000
2004-06-08,343.24462890625,500.0,514.0,495.0,513.0,842000
2004-06-09,338.43927001953125,493.0,508.0,493.0,502.0,275000
2004-06-10,348.736572265625,508.0,510.0,489.0,489.0,966000
2004-06-11,346.67706298828125,505.0,508.0,499.0,508.0,820000
2004-06-14,356.9745483398437,520.0,523.0,501.0,501.0,974000
2004-06-15,357.660888671875,521.0,530.0,515.0,520.0,856000
2004-06-16,363.8394165039063,530.0,539.0,524.0,524.0,1016000
2004-06-17,376.1962585449219,548.0,548.0,531.0,540.0,1599000
2004-06-18,373.45025634765625,544.0,547.0,531.0,538.0,1075000
2004-06-21,362.4664916992188,528.0,540.0,525.0,539.0,1050000
2004-06-22,354.2285461425781,516.0,535.0,513.0,528.0,1283000
2004-06-23,354.2285461425781,516.0,525.0,509.0,520.0,759000
2004-06-24,358.3475341796875,522.0,530.0,520.0,520.0,737000
2004-06-25,363.8394165039063,530.0,544.0,517.0,540.0,2682000
2004-06-28,370.7043151855469,540.0,540.0,523.0,530.0,1218000
2004-06-29,377.5691223144531,550.0,550.0,541.0,542.0,947000
2004-06-30,386.4934692382813,563.0,563.0,550.0,550.0,1862000
2004-07-01,368.6448364257813,537.0,557.0,535.0,553.0,2641000
2004-07-02,357.660888671875,521.0,528.0,512.0,517.0,3911000
2004-07-05,362.4664916992188,528.0,533.0,513.0,521.0,1609000
2004-07-06,354.2285461425781,516.0,533.0,516.0,533.0,942000
2004-07-07,356.9745483398437,520.0,523.0,498.0,510.0,1529000
2004-07-08,356.9745483398437,520.0,527.0,516.0,520.0,1341000
2004-07-09,369.3313903808594,538.0,541.0,529.0,533.0,1362000
2004-07-12,382.37451171875,557.0,558.0,540.0,550.0,2398000
2004-07-13,381.0016174316406,555.0,558.0,550.0,558.0,735000
2004-07-14,372.0772399902344,542.0,557.0,530.0,555.0,1007000
2004-07-15,364.52587890625,531.0,540.0,525.0,534.0,1225000
2004-07-16,369.3313903808594,538.0,538.0,518.0,521.0,1039000
2004-07-19,369.3313903808594,538.0,538.0,538.0,538.0,0
2004-07-20,363.8394165039063,530.0,538.0,524.0,538.0,1028000
2004-07-21,367.9583740234375,536.0,538.0,532.0,536.0,387000
2004-07-22,372.7637939453125,543.0,548.0,530.0,537.0,1389000
2004-07-23,361.0934448242188,526.0,535.0,521.0,533.0,1328000
2004-07-26,361.0934448242188,526.0,526.0,508.0,520.0,2016000
2004-07-27,352.85552978515625,514.0,526.0,509.0,526.0,967000
2004-07-28,350.109619140625,510.0,520.0,509.0,520.0,1208000
2004-07-29,338.43927001953125,493.0,510.0,488.0,500.0,2780000
2004-07-30,345.30419921875,503.0,505.0,496.0,500.0,1061000
2004-08-02,348.736572265625,508.0,513.0,503.0,513.0,552000
2004-08-03,343.9311828613281,501.0,505.0,495.0,500.0,895000
2004-08-04,330.8879089355469,482.0,501.0,472.0,501.0,3027000
2004-08-05,336.3798217773437,490.0,493.0,477.0,487.0,989000
2004-08-06,331.5743408203125,483.0,489.0,477.0,479.0,477000
2004-08-09,323.3365783691406,471.0,480.0,465.0,468.0,1002000
2004-08-10,332.2608947753906,484.0,485.0,465.0,470.0,447000
2004-08-11,347.36358642578125,506.0,510.0,498.0,504.0,1530000
2004-08-12,340.4987487792969,496.0,503.0,496.0,500.0,596000
2004-08-13,334.32037353515625,487.0,491.0,483.0,485.0,571000
2004-08-16,330.8879089355469,482.0,487.0,463.0,487.0,901000
2004-08-17,326.7689514160156,476.0,486.0,476.0,486.0,449000
2004-08-18,326.7689514160156,476.0,489.0,475.0,477.0,557000
2004-08-19,341.1852111816406,497.0,498.0,486.0,486.0,1626000
2004-08-20,345.30419921875,503.0,505.0,496.0,499.0,591000
2004-08-23,348.736572265625,508.0,509.0,503.0,507.0,418000
2004-08-24,345.30419921875,503.0,507.0,503.0,507.0,339000
2004-08-25,348.0501403808594,507.0,509.0,504.0,507.0,492000
2004-08-26,353.2242736816406,512.0,516.0,507.0,510.0,780000
2004-08-27,355.2939758300781,515.0,518.0,506.0,512.0,909000
2004-08-30,353.91412353515625,513.0,518.0,511.0,515.0,440000
2004-08-31,347.70526123046875,504.0,509.0,494.0,509.0,1273000
2004-09-01,342.18603515625,496.0,502.0,493.0,499.0,1151000
2004-09-02,343.5657653808594,498.0,504.0,495.0,499.0,868000
2004-09-03,342.18603515625,496.0,506.0,496.0,501.0,528000
2004-09-06,353.2242736816406,512.0,518.0,497.0,500.0,1021000
2004-09-07,347.70526123046875,504.0,514.0,496.0,514.0,681000
2004-09-08,347.70526123046875,504.0,504.0,498.0,504.0,640000
2004-09-09,344.9455871582031,500.0,503.0,499.0,501.0,176000
2004-09-10,342.18603515625,496.0,504.0,493.0,504.0,1099000
2004-09-13,343.5657653808594,498.0,501.0,496.0,497.0,361000
2004-09-14,340.1163635253906,493.0,503.0,491.0,501.0,380000
2004-09-15,334.59722900390625,485.0,495.0,483.0,493.0,566000
2004-09-16,339.4263916015625,492.0,495.0,488.0,492.0,605000
2004-09-17,336.6669616699219,488.0,507.0,488.0,503.0,1722000
2004-09-20,336.6669616699219,488.0,488.0,488.0,488.0,0
2004-09-21,338.7366638183594,491.0,498.0,489.0,489.0,794000
2004-09-22,341.4961853027344,495.0,500.0,481.0,491.0,654000
2004-09-23,341.4961853027344,495.0,495.0,495.0,495.0,0
2004-09-24,329.0780944824219,477.0,485.0,475.0,485.0,1136000
2004-09-27,320.7994079589844,465.0,477.0,428.0,462.0,5045000
2004-09-28,324.9388732910156,471.0,475.0,454.0,466.0,1438000
2004-09-29,321.4893798828125,466.0,480.0,466.0,480.0,754000
2004-09-30,328.3882751464844,476.0,480.0,472.0,480.0,1274000
2004-10-01,333.9073791503906,484.0,492.0,476.0,476.0,1553000
2004-10-04,343.5657653808594,498.0,502.0,492.0,494.0,2373000
2004-10-05,347.70526123046875,504.0,508.0,502.0,502.0,1460000
2004-10-06,345.635498046875,501.0,502.0,498.0,502.0,1003000
2004-10-07,342.8759155273437,497.0,500.0,494.0,496.0,507000
2004-10-08,329.7680053710937,478.0,492.0,476.0,491.0,1942000
2004-10-11,329.7680053710937,478.0,478.0,478.0,478.0,0
2004-10-12,331.1477966308594,480.0,493.0,479.0,483.0,1446000
2004-10-13,331.8376159667969,481.0,487.0,478.0,485.0,668000
2004-10-14,328.3882751464844,476.0,481.0,472.0,481.0,726000
2004-10-15,323.5589294433594,469.0,469.0,460.0,466.0,1392000
2004-10-18,324.9388732910156,471.0,473.0,463.0,470.0,746000
2004-10-19,324.9388732910156,471.0,476.0,469.0,476.0,1514000
2004-10-20,327.0084228515625,474.0,477.0,471.0,476.0,1655000
2004-10-21,324.9388732910156,471.0,475.0,460.0,473.0,1046000
2004-10-22,316.6600646972656,459.0,466.0,455.0,462.0,1133000
2004-10-25,315.2802734375,457.0,466.0,452.0,459.0,1367000
2004-10-26,312.5206604003906,453.0,461.0,447.0,452.0,1298000
2004-10-27,311.1410217285156,451.0,461.0,445.0,458.0,1289000
2004-10-28,316.6600646972656,459.0,467.0,457.0,463.0,1403000
2004-10-29,327.0084228515625,474.0,474.0,463.0,464.0,1344000
2004-11-01,324.2489013671875,470.0,475.0,462.0,474.0,589000
2004-11-02,338.7366638183594,491.0,492.0,475.0,485.0,1837000
2004-11-03,338.7366638183594,491.0,491.0,491.0,491.0,0
2004-11-04,348.3950500488281,505.0,511.0,500.0,503.0,2271000
2004-11-05,345.635498046875,501.0,507.0,495.0,505.0,525000
2004-11-08,341.4961853027344,495.0,502.0,495.0,502.0,220000
2004-11-09,343.5657653808594,498.0,500.0,495.0,495.0,588000
2004-11-10,347.0152587890625,503.0,505.0,499.0,503.0,627000
2004-11-11,340.1163635253906,493.0,505.0,490.0,505.0,317000
2004-11-12,342.8759155273437,497.0,500.0,490.0,491.0,298000
2004-11-15,348.3950500488281,505.0,506.0,497.0,505.0,447000
2004-11-16,356.6737060546875,517.0,523.0,505.0,507.0,1128000
2004-11-17,357.3635559082031,518.0,521.0,513.0,517.0,1134000
2004-11-18,358.05352783203125,519.0,526.0,517.0,520.0,872000
2004-11-19,353.2242736816406,512.0,523.0,512.0,519.0,475000
2004-11-22,351.8445739746094,510.0,515.0,507.0,511.0,673000
2004-11-23,351.8445739746094,510.0,510.0,510.0,510.0,0
2004-11-24,355.2939758300781,515.0,522.0,508.0,520.0,1179000
2004-11-25,353.2242736816406,512.0,515.0,510.0,510.0,374000
2004-11-26,353.91412353515625,513.0,516.0,511.0,513.0,631000
2004-11-29,357.3635559082031,518.0,522.0,507.0,513.0,343000
2004-11-30,352.5344543457031,511.0,519.0,511.0,518.0,967000
2004-12-01,337.3568115234375,489.0,494.0,481.0,481.0,3914000
2004-12-02,351.15460205078125,509.0,512.0,501.0,504.0,1799000
2004-12-03,351.8445739746094,510.0,514.0,506.0,510.0,1627000
2004-12-06,348.3950500488281,505.0,508.0,501.0,508.0,313000
2004-12-07,349.0849609375,506.0,516.0,505.0,510.0,762000
2004-12-08,345.635498046875,501.0,504.0,496.0,497.0,474000
2004-12-09,342.18603515625,496.0,500.0,490.0,500.0,916000
2004-12-10,336.6669616699219,488.0,497.0,483.0,497.0,1914000
2004-12-13,322.8690795898437,468.0,483.0,466.0,478.0,1472000
2004-12-14,328.3882751464844,476.0,476.0,460.0,469.0,2060000
2004-12-15,325.6285400390625,472.0,480.0,468.0,477.0,1191000
2004-12-16,331.8376159667969,481.0,485.0,467.0,467.0,889000
2004-12-17,334.59722900390625,485.0,494.0,481.0,483.0,1308000
2004-12-20,338.0467224121094,490.0,494.0,490.0,491.0,746000
2004-12-21,343.5657653808594,498.0,501.0,495.0,495.0,1148000
2004-12-22,344.9455871582031,500.0,502.0,498.0,500.0,701000
2004-12-23,344.9455871582031,500.0,500.0,500.0,500.0,0
2004-12-24,347.0152587890625,503.0,505.0,500.0,500.0,464000
2004-12-27,347.70526123046875,504.0,506.0,503.0,505.0,318000
2004-12-28,345.635498046875,501.0,506.0,501.0,506.0,304000
2004-12-29,341.4961853027344,495.0,502.0,494.0,500.0,476000
2004-12-30,355.2939758300781,515.0,515.0,499.0,500.0,516000
2004-12-31,355.2939758300781,515.0,515.0,515.0,515.0,0
2005-01-03,355.2939758300781,515.0,515.0,515.0,515.0,0
2005-01-04,344.2557373046875,499.0,505.0,493.0,500.0,716000
2005-01-05,347.70526123046875,504.0,506.0,500.0,504.0,518000
2005-01-06,343.5657653808594,498.0,503.0,495.0,500.0,629000
2005-01-07,355.2939758300781,515.0,515.0,507.0,515.0,1693000
2005-01-10,355.2939758300781,515.0,515.0,515.0,515.0,0
2005-01-11,360.1232604980469,522.0,523.0,515.0,517.0,1110000
2005-01-12,349.7748718261719,507.0,520.0,505.0,512.0,1133000
2005-01-13,356.6737060546875,517.0,521.0,514.0,517.0,1473000
2005-01-14,356.6737060546875,517.0,522.0,512.0,519.0,1001000
2005-01-17,362.8828125,526.0,529.0,522.0,525.0,996000
2005-01-18,371.851318359375,539.0,539.0,529.0,530.0,1654000
2005-01-19,369.78167724609375,536.0,540.0,526.0,540.0,1066000
2005-01-20,361.5030517578125,524.0,531.0,522.0,526.0,1067000
2005-01-21,355.98388671875,516.0,527.0,510.0,526.0,1199000
2005-01-24,364.9524536132813,529.0,529.0,512.0,517.0,1286000
2005-01-25,362.19281005859375,525.0,525.0,516.0,520.0,605000
2005-01-26,359.4332580566406,521.0,527.0,518.0,524.0,980000
2005-01-27,358.743408203125,520.0,525.0,519.0,520.0,1110000
2005-01-28,364.9524536132813,529.0,529.0,523.0,524.0,1166000
2005-01-31,366.332275390625,531.0,531.0,521.0,522.0,1293000
2005-02-01,366.332275390625,531.0,534.0,531.0,532.0,1038000
2005-02-02,367.0221557617188,532.0,535.0,528.0,535.0,954000
2005-02-03,378.0604248046875,548.0,548.0,534.0,537.0,1769000
2005-02-04,373.9210510253906,542.0,542.0,532.0,538.0,1005000
2005-02-07,371.1615295410156,538.0,543.0,532.0,532.0,734000
2005-02-08,373.2311401367188,541.0,548.0,540.0,548.0,552000
2005-02-09,373.9210510253906,542.0,546.0,538.0,545.0,633000
2005-02-10,372.5413208007813,540.0,540.0,531.0,536.0,639000
2005-02-11,372.5413208007813,540.0,540.0,540.0,540.0,0
2005-02-14,375.9907531738281,545.0,546.0,539.0,544.0,1329000
2005-02-15,374.6109619140625,543.0,544.0,537.0,544.0,459000
2005-02-16,373.2311401367188,541.0,541.0,533.0,537.0,624000
2005-02-17,366.332275390625,531.0,537.0,531.0,535.0,648000
2005-02-18,367.0221557617188,532.0,536.0,531.0,532.0,507000
2005-02-21,371.1615295410156,538.0,539.0,534.0,538.0,314000
2005-02-22,369.0918273925781,535.0,539.0,534.0,538.0,421000
2005-02-23,373.9482727050781,539.0,539.0,529.0,538.0,646000
2005-02-24,373.2545471191406,538.0,543.0,535.0,540.0,612000
2005-02-25,376.7233581542969,543.0,545.0,540.0,545.0,902000
2005-02-28,377.4172668457031,544.0,544.0,533.0,533.0,981000
2005-03-01,371.1732177734375,535.0,541.0,533.0,534.0,1401000
2005-03-02,368.3980102539063,531.0,535.0,529.0,534.0,1113000
2005-03-03,360.7664184570313,520.0,530.0,520.0,530.0,1607000
2005-03-04,355.9099426269531,513.0,519.0,510.0,517.0,2120000
2005-03-07,363.5415649414063,524.0,524.0,516.0,517.0,1077000
2005-03-08,360.0726928710937,519.0,523.0,519.0,522.0,915000
