,Adj Close,Close,High,Low,Open,Volume
2005-03-09,350.3596496582031,505.0,515.0,505.0,515.0,3791000
2005-03-10,352.4410400390625,508.0,511.0,506.0,507.0,1335000
2005-03-11,354.5224304199219,511.0,518.0,508.0,518.0,1399000
2005-03-14,353.8285827636719,510.0,513.0,507.0,510.0,874000
2005-03-15,356.6037902832031,514.0,515.0,511.0,514.0,994000
2005-03-16,357.297607421875,515.0,517.0,511.0,511.0,974000
2005-03-17,356.6037902832031,514.0,517.0,510.0,511.0,1109000
2005-03-18,353.8285827636719,510.0,514.0,507.0,514.0,1560000
2005-03-21,353.8285827636719,510.0,510.0,510.0,510.0,0
2005-03-22,350.3596496582031,505.0,509.0,501.0,508.0,2159000
2005-03-23,343.421875,495.0,505.0,493.0,505.0,1448000
2005-03-24,339.2591857910156,489.0,497.0,489.0,496.0,1395000
2005-03-25,348.2783203125,502.0,503.0,495.0,498.0,1337000
2005-03-28,348.9721374511719,503.0,505.0,499.0,503.0,296000
2005-03-29,359.3788757324219,518.0,526.0,515.0,522.0,4472000
2005-03-30,367.7042541503906,530.0,530.0,516.0,518.0,2754000
2005-03-31,367.7042541503906,530.0,530.0,524.0,530.0,1663000
2005-04-01,371.8669128417969,536.0,538.0,529.0,530.0,2449000
2005-04-04,369.78558349609375,533.0,537.0,530.0,532.0,2620000
2005-04-05,373.2545471191406,538.0,539.0,533.0,535.0,1265000
2005-04-06,405.16845703125,584.0,584.0,544.0,546.0,6326000
2005-04-07,385.74261474609375,556.0,566.0,534.0,554.0,6906000
2005-04-08,377.4172668457031,544.0,554.0,543.0,550.0,1340000
2005-04-11,372.5607604980469,537.0,546.0,530.0,543.0,2300000
2005-04-12,380.8860473632813,549.0,553.0,545.0,547.0,2094000
2005-04-13,380.8860473632813,549.0,553.0,545.0,548.0,2245000
2005-04-14,382.9673767089844,552.0,558.0,547.0,549.0,3380000
2005-04-15,372.5607604980469,537.0,546.0,536.0,542.0,782000
2005-04-18,360.7664184570313,520.0,526.0,512.0,520.0,2034000
2005-04-19,361.4602355957031,521.0,526.0,512.0,524.0,2139000
2005-04-20,369.0917663574219,532.0,534.0,523.0,531.0,843000
2005-04-21,364.9291076660156,526.0,535.0,520.0,535.0,1583000
2005-04-22,371.1732177734375,535.0,538.0,524.0,531.0,646000
2005-04-25,380.1922302246094,548.0,548.0,536.0,540.0,1431000
2005-04-26,371.1732177734375,535.0,542.0,531.0,539.0,843000
2005-04-27,369.78558349609375,533.0,535.0,530.0,532.0,363000
2005-04-28,367.7042541503906,530.0,532.0,519.0,529.0,1358000
2005-04-29,367.7042541503906,530.0,530.0,530.0,530.0,0
2005-05-02,365.6229553222656,527.0,535.0,518.0,518.0,833000
2005-05-03,365.6229553222656,527.0,527.0,527.0,527.0,0
2005-05-04,365.6229553222656,527.0,527.0,527.0,527.0,0
2005-05-05,365.6229553222656,527.0,527.0,527.0,527.0,0
2005-05-06,367.7042541503906,530.0,537.0,529.0,537.0,1127000
2005-05-09,367.7042541503906,530.0,533.0,520.0,520.0,580000
2005-05-10,364.2353515625,525.0,537.0,524.0,535.0,767000
2005-05-11,358.6851501464844,517.0,523.0,506.0,518.0,2521000
2005-05-12,352.4410400390625,508.0,516.0,504.0,514.0,1415000
2005-05-13,356.6037902832031,514.0,515.0,504.0,507.0,892000
2005-05-16,351.7473449707031,507.0,516.0,506.0,510.0,677000
2005-05-17,348.2783203125,502.0,511.0,496.0,511.0,896000
2005-05-18,341.34063720703125,492.0,506.0,491.0,497.0,1188000
2005-05-19,340.6467590332031,491.0,500.0,488.0,497.0,1650000
2005-05-20,340.6467590332031,491.0,496.0,490.0,496.0,1059000
2005-05-23,341.34063720703125,492.0,495.0,489.0,493.0,1265000
2005-05-24,346.197021484375,499.0,499.0,492.0,494.0,643000
2005-05-25,339.9529724121094,490.0,503.0,490.0,500.0,1275000
2005-05-26,330.24005126953125,476.0,495.0,471.0,493.0,2755000
2005-05-27,324.6898803710937,468.0,479.0,464.0,479.0,3270000
2005-05-30,341.34063720703125,492.0,492.0,478.0,481.0,2384000
2005-05-31,342.72808837890625,494.0,495.0,491.0,495.0,2342000
2005-06-01,342.0343322753906,493.0,493.0,486.0,493.0,1041000
2005-06-02,345.50323486328125,498.0,498.0,490.0,496.0,1170000
2005-06-03,354.5224304199219,511.0,511.0,500.0,501.0,2449000
2005-06-06,349.6659240722656,504.0,505.0,496.0,501.0,1436000
2005-06-07,345.50323486328125,498.0,501.0,493.0,500.0,1005000
2005-06-08,338.5653991699219,488.0,496.0,487.0,495.0,1618000
2005-06-09,338.5653991699219,488.0,493.0,487.0,493.0,1608000
2005-06-10,340.6467590332031,491.0,493.0,487.0,489.0,2569000
2005-06-13,346.197021484375,499.0,502.0,492.0,492.0,2912000
2005-06-14,342.0343322753906,493.0,501.0,493.0,499.0,689000
2005-06-15,346.197021484375,499.0,503.0,496.0,497.0,1139000
2005-06-16,351.7473449707031,507.0,507.0,500.0,500.0,1568000
2005-06-17,350.3596496582031,505.0,507.0,502.0,507.0,1147000
2005-06-20,349.6659240722656,504.0,506.0,501.0,505.0,1924000
2005-06-21,351.7473449707031,507.0,508.0,504.0,505.0,2064000
2005-06-22,355.9099426269531,513.0,515.0,502.0,509.0,2375000
2005-06-23,362.1540222167969,522.0,526.0,512.0,514.0,2691000
2005-06-24,362.8478393554688,523.0,527.0,517.0,520.0,1972000
2005-06-27,360.7664184570313,520.0,523.0,516.0,523.0,837000
2005-06-28,375.3357543945313,541.0,544.0,536.0,540.0,4172000
2005-06-29,375.3357543945313,541.0,541.0,531.0,540.0,1432000
2005-06-30,380.1922302246094,548.0,549.0,543.0,543.0,1623000
2005-07-01,375.3357543945313,541.0,548.0,540.0,540.0,1528000
2005-07-04,382.9673767089844,552.0,553.0,542.0,545.0,1482000
2005-07-05,379.4985046386719,547.0,551.0,542.0,545.0,1190000
2005-07-06,377.4172668457031,544.0,545.0,539.0,539.0,1301000
2005-07-07,373.9482727050781,539.0,542.0,537.0,538.0,1006000
2005-07-08,373.9482727050781,539.0,542.0,530.0,530.0,775000
2005-07-11,378.1109619140625,545.0,548.0,538.0,540.0,785000
2005-07-12,381.5797729492188,550.0,551.0,545.0,545.0,1689000
2005-07-13,381.5797729492188,550.0,552.0,548.0,551.0,928000
2005-07-14,386.4363708496094,557.0,557.0,548.0,548.0,1681000
2005-07-15,380.8860473632813,549.0,560.0,544.0,560.0,1551000
2005-07-18,380.8860473632813,549.0,549.0,549.0,549.0,0
2005-07-19,381.5797729492188,550.0,552.0,545.0,549.0,593000
2005-07-20,378.8047790527344,546.0,550.0,541.0,541.0,1279000
2005-07-21,380.1922302246094,548.0,548.0,542.0,543.0,667000
2005-07-22,376.0297546386719,542.0,545.0,537.0,542.0,1740000
2005-07-25,378.8047790527344,546.0,550.0,538.0,538.0,1809000
2005-07-26,373.9482727050781,539.0,545.0,539.0,541.0,554000
2005-07-27,377.4172668457031,544.0,545.0,540.0,540.0,489000
2005-07-28,376.0297546386719,542.0,543.0,540.0,540.0,664000
2005-07-29,376.0297546386719,542.0,545.0,540.0,542.0,875000
2005-08-01,375.3357543945313,541.0,543.0,535.0,538.0,854000
2005-08-02,373.2545471191406,538.0,540.0,538.0,540.0,529000
2005-08-03,376.0297546386719,542.0,542.0,538.0,539.0,1163000
2005-08-04,373.2545471191406,538.0,544.0,533.0,542.0,1167000
2005-08-05,366.3167419433594,528.0,537.0,527.0,537.0,746000
2005-08-08,371.1732177734375,535.0,536.0,523.0,528.0,854000
2005-08-09,376.7233581542969,543.0,548.0,540.0,540.0,772000
2005-08-10,378.8047790527344,546.0,556.0,543.0,548.0,913000
2005-08-11,387.130126953125,558.0,564.0,551.0,556.0,2362000
2005-08-12,393.374267578125,567.0,572.0,566.0,568.0,1741000
2005-08-15,404.47467041015625,583.0,583.0,570.0,572.0,1969000
2005-08-16,414.8814086914063,598.0,602.0,593.0,595.0,1516000
2005-08-17,422.5130004882813,609.0,615.0,604.0,605.0,2525000
2005-08-18,434.3071899414063,626.0,640.0,619.0,620.0,2616000
2005-08-19,423.206787109375,610.0,626.0,608.0,626.0,2298000
2005-08-22,430.1446533203125,620.0,622.0,610.0,610.0,1099000
2005-08-23,445.4077453613281,642.0,642.0,629.0,630.0,1777000
2005-08-24,425.98193359375,614.0,633.0,605.0,633.0,4575000
2005-08-25,453.0392761230469,653.0,660.0,621.0,622.0,5785000
2005-08-26,454.783203125,652.0,661.0,647.0,652.0,1569000
2005-08-29,445.0178833007813,638.0,650.0,634.0,650.0,993000
2005-08-30,455.4805908203125,653.0,667.0,644.0,650.0,1434000
2005-08-31,449.2030029296875,644.0,656.0,643.0,650.0,781000
2005-09-01,461.7583923339844,662.0,664.0,653.0,654.0,1683000
2005-09-02,459.6656494140625,659.0,670.0,656.0,670.0,1081000
2005-09-05,448.5054931640625,643.0,650.0,637.0,649.0,3055000
2005-09-06,439.4377136230469,630.0,637.0,626.0,635.0,2742000
2005-09-07,436.6475830078125,626.0,632.0,620.0,630.0,1650000
2005-09-08,431.06744384765625,618.0,625.0,613.0,625.0,1018000
2005-09-09,433.16009521484375,621.0,624.0,619.0,624.0,1656000
2005-09-12,440.1351623535156,631.0,634.0,628.0,631.0,2301000
2005-09-13,448.5054931640625,643.0,644.0,638.0,640.0,1148000
2005-09-14,444.3203430175781,637.0,648.0,634.0,643.0,1427000
2005-09-15,449.2030029296875,644.0,644.0,637.0,638.0,1104000
2005-09-16,447.8079528808594,642.0,644.0,636.0,636.0,1939000
2005-09-19,447.8079528808594,642.0,642.0,642.0,642.0,0
2005-09-20,442.9253234863281,635.0,641.0,632.0,638.0,1511000
2005-09-21,445.0178833007813,638.0,641.0,633.0,640.0,924000
2005-09-22,448.5054931640625,643.0,643.0,634.0,643.0,1522000
2005-09-23,448.5054931640625,643.0,643.0,643.0,643.0,0
2005-09-26,481.2890930175781,690.0,690.0,644.0,649.0,5118000
2005-09-27,505.0046997070313,724.0,738.0,706.0,710.0,5660000
2005-09-28,495.2393493652344,710.0,737.0,708.0,734.0,2649000
2005-09-29,499.424560546875,716.0,721.0,682.0,710.0,4179000
2005-09-30,509.8873596191406,731.0,737.0,713.0,723.0,2577000
2005-10-03,498.7269287109375,715.0,735.0,712.0,721.0,1570000
2005-10-04,525.2327270507812,753.0,778.0,752.0,760.0,3347000
2005-10-05,532.2081298828125,763.0,780.0,763.0,780.0,2300000
2005-10-06,507.7947692871094,728.0,759.0,728.0,758.0,1550000
2005-10-07,524.5352783203125,752.0,762.0,732.0,733.0,1786000
2005-10-10,524.5352783203125,752.0,752.0,752.0,752.0,0
2005-10-11,546.85595703125,784.0,786.0,759.0,762.0,1639000
2005-10-12,539.8805541992188,774.0,787.0,768.0,785.0,1631000
2005-10-13,537.0908203125,770.0,779.0,762.0,765.0,1011000
2005-10-14,537.0908203125,770.0,779.0,765.0,772.0,766000
2005-10-17,534.300537109375,766.0,783.0,761.0,780.0,1053000
2005-10-18,513.375,736.0,771.0,733.0,767.0,2825000
2005-10-19,523.1401977539062,750.0,750.0,736.0,736.0,1583000
2005-10-20,520.3500366210938,746.0,758.0,743.0,758.0,917000
2005-10-21,506.3996887207031,726.0,729.0,716.0,726.0,3416000
2005-10-24,508.49224853515625,729.0,730.0,721.0,729.0,1364000
2005-10-25,514.0724487304688,737.0,740.0,730.0,735.0,1195000
2005-10-26,523.837646484375,751.0,751.0,738.0,738.0,1100000
2005-10-27,528.022705078125,757.0,757.0,743.0,755.0,1348000
2005-10-28,529.4177856445312,759.0,760.0,746.0,750.0,1360000
2005-10-31,537.0908203125,770.0,770.0,756.0,763.0,1146000
2005-11-01,551.0409545898438,790.0,795.0,779.0,782.0,1278000
2005-11-02,539.8805541992188,774.0,808.0,769.0,791.0,2957000
2005-11-03,539.8805541992188,774.0,774.0,774.0,774.0,0
2005-11-04,555.923583984375,797.0,805.0,782.0,794.0,2707000
2005-11-07,555.923583984375,797.0,799.0,786.0,790.0,1660000
2005-11-08,546.1582641601562,783.0,793.0,780.0,790.0,1032000
2005-11-09,537.0908203125,770.0,780.0,766.0,780.0,2517000
2005-11-10,525.2327270507812,753.0,774.0,743.0,770.0,2039000
2005-11-11,534.9979248046875,767.0,770.0,739.0,745.0,2904000
2005-11-14,527.3253173828125,756.0,773.0,753.0,770.0,1068000
2005-11-15,526.6278686523438,755.0,766.0,755.0,766.0,619000
2005-11-16,528.022705078125,757.0,765.0,750.0,765.0,1102000
2005-11-17,529.4177856445312,759.0,762.0,750.0,755.0,1551000
2005-11-18,530.1152954101562,760.0,765.0,753.0,764.0,1983000
2005-11-21,526.6278686523438,755.0,768.0,753.0,764.0,1990000
2005-11-22,533.6029663085938,765.0,768.0,750.0,750.0,1689000
2005-11-23,533.6029663085938,765.0,765.0,765.0,765.0,0
2005-11-24,533.6029663085938,765.0,777.0,763.0,771.0,2519000
2005-11-25,528.720458984375,758.0,765.0,753.0,760.0,806000
2005-11-28,537.0908203125,770.0,772.0,759.0,759.0,1736000
2005-11-29,539.8805541992188,774.0,776.0,766.0,770.0,1371000
2005-11-30,549.6458740234375,788.0,796.0,779.0,779.0,2840000
2005-12-01,557.3187255859375,799.0,799.0,775.0,790.0,1672000
2005-12-02,611.7252197265625,877.0,893.0,810.0,810.0,5698000
2005-12-05,643.1136474609375,922.0,945.0,880.0,897.0,5748000
2005-12-06,633.3485107421875,908.0,937.0,907.0,920.0,2624000
2005-12-07,638.9285888671875,916.0,922.0,898.0,908.0,995000
2005-12-08,612.4227905273438,878.0,906.0,868.0,899.0,1583000
2005-12-09,608.9351806640625,873.0,874.0,848.0,848.0,3816000
2005-12-12,610.3302612304688,875.0,878.0,863.0,875.0,3046000
2005-12-13,613.1202392578125,879.0,885.0,873.0,885.0,2197000
2005-12-14,611.7252197265625,877.0,885.0,866.0,885.0,1729000
2005-12-15,597.7747802734375,857.0,879.0,855.0,878.0,1181000
2005-12-16,597.0772705078125,856.0,870.0,853.0,856.0,933000
2005-12-19,606.8425903320312,870.0,881.0,865.0,876.0,1787000
2005-12-20,624.2804565429688,895.0,903.0,859.0,862.0,2798000
2005-12-21,643.1136474609375,922.0,929.0,906.0,915.0,2556000
2005-12-22,636.8359985351562,913.0,926.0,902.0,924.0,1524000
2005-12-23,636.8359985351562,913.0,913.0,913.0,913.0,0
2005-12-26,643.811279296875,923.0,928.0,911.0,911.0,475000
2005-12-27,659.8541870117188,946.0,950.0,910.0,920.0,1650000
2005-12-28,648.6937866210938,930.0,941.0,927.0,941.0,1175000
2005-12-29,672.4095458984375,964.0,977.0,946.0,947.0,1441000
2005-12-30,717.7482299804688,1029.0,1029.0,947.0,977.0,1037000
2006-01-02,717.7482299804688,1029.0,1029.0,1029.0,1029.0,0
2006-01-03,717.7482299804688,1029.0,1029.0,1029.0,1029.0,0
2006-01-04,690.5449829101562,990.0,1015.0,986.0,1015.0,1769000
2006-01-05,716.3532104492188,1027.0,1027.0,992.0,1009.0,2541000
2006-01-06,712.1680908203125,1021.0,1074.0,1011.0,1030.0,5685000
2006-01-09,712.1680908203125,1021.0,1021.0,1021.0,1021.0,0
2006-01-10,701.0078125,1005.0,1030.0,996.0,1030.0,2452000
2006-01-11,671.0145263671875,962.0,998.0,950.0,998.0,4181000
2006-01-12,671.0145263671875,962.0,980.0,952.0,972.0,3200000
2006-01-13,680.7797241210938,976.0,980.0,962.0,963.0,3023000
2006-01-16,675.1995239257812,968.0,988.0,967.0,986.0,1244000
2006-01-17,647.2987060546875,928.0,961.0,891.0,960.0,2584000
2006-01-18,577.546630859375,828.0,888.0,828.0,888.0,6639000
2006-01-19,647.2987060546875,928.0,928.0,880.0,898.0,3304000
2006-01-20,628.4656982421875,901.0,959.0,889.0,958.0,3669000
2006-01-23,588.7069091796875,844.0,879.0,839.0,851.0,3103000
2006-01-24,615.2127685546875,882.0,888.0,861.0,864.0,1332000
2006-01-25,625.6755981445312,897.0,920.0,894.0,912.0,1959000
2006-01-26,625.6755981445312,897.0,917.0,895.0,917.0,1030000
2006-01-27,629.8607177734375,903.0,914.0,895.0,903.0,1158000
2006-01-30,661.9465942382812,949.0,954.0,917.0,927.0,1607000
2006-01-31,642.4161987304688,921.0,958.0,921.0,958.0,1541000
2006-02-01,631.9533081054688,906.0,930.0,903.0,916.0,1178000
2006-02-02,643.1136474609375,922.0,946.0,920.0,946.0,1291000
2006-02-03,648.6937866210938,930.0,931.0,907.0,920.0,972000
2006-02-06,641.7186279296875,920.0,931.0,909.0,930.0,1293000
2006-02-07,638.9285888671875,916.0,924.0,911.0,920.0,1114000
2006-02-08,620.0953979492188,889.0,916.0,878.0,916.0,2270000
2006-02-09,612.4227905273438,878.0,904.0,876.0,895.0,1119000
2006-02-10,618.0027465820312,886.0,903.0,873.0,898.0,1952000
2006-02-13,585.2193603515625,839.0,887.0,831.0,887.0,2083000
2006-02-14,596.3796997070312,855.0,859.0,789.0,831.0,1637000
2006-02-15,579.6393432617188,831.0,869.0,825.0,869.0,1368000
2006-02-16,564.9913940429688,810.0,821.0,803.0,821.0,1745000
2006-02-17,546.1582641601562,783.0,818.0,781.0,800.0,1939000
2006-02-20,551.7385864257812,791.0,810.0,773.0,773.0,3490000
2006-02-21,599.8673706054688,860.0,865.0,800.0,800.0,1960000
2006-02-22,578.244140625,829.0,847.0,827.0,831.0,2757000
2006-02-23,593.3229370117188,846.0,865.0,833.0,841.0,2492000
2006-02-24,595.4266967773438,849.0,854.0,831.0,838.0,1390000
2006-02-27,621.3757934570312,886.0,895.0,869.0,869.0,4514000
2006-02-28,616.4664306640625,879.0,904.0,874.0,896.0,3146000
2006-03-01,618.5706176757812,882.0,889.0,862.0,876.0,1795000
2006-03-02,591.2186889648438,843.0,892.0,836.0,892.0,2787000
2006-03-03,583.504150390625,832.0,840.0,823.0,835.0,2434000
2006-03-06,590.5173950195312,842.0,845.0,818.0,832.0,808000
2006-03-07,578.5950927734375,825.0,843.0,820.0,843.0,1021000
2006-03-08,568.7764282226562,811.0,817.0,794.0,815.0,1223000
2006-03-09,598.2321166992188,853.0,860.0,816.0,820.0,2022000
2006-03-10,620.6744995117188,885.0,892.0,855.0,863.0,2175000
2006-03-13,636.1036987304688,907.0,917.0,892.0,895.0,2994000
2006-03-14,624.8826293945312,891.0,906.0,883.0,906.0,887000
2006-03-15,619.2720336914062,883.0,899.0,878.0,899.0,1010000
2006-03-16,612.258544921875,873.0,884.0,870.0,878.0,1148000
2006-03-17,603.141357421875,860.0,882.0,854.0,872.0,1234000
2006-03-20,623.479736328125,889.0,894.0,860.0,862.0,977000
2006-03-21,623.479736328125,889.0,889.0,889.0,889.0,0
2006-03-22,656.4423217773438,936.0,942.0,905.0,909.0,4223000
2006-03-23,653.6370239257812,932.0,940.0,912.0,937.0,2095000
2006-03-24,650.83154296875,928.0,941.0,926.0,932.0,1541000
2006-03-27,666.2609252929688,950.0,955.0,939.0,940.0,2985000
2006-03-28,659.2474975585938,940.0,945.0,921.0,940.0,1100000
2006-03-29,671.8714599609375,958.0,968.0,932.0,941.0,1542000
2006-03-30,678.183349609375,967.0,974.0,960.0,965.0,1296000
2006-03-31,692.2099609375,987.0,987.0,972.0,987.0,3484000
2006-04-03,723.0684814453125,1031.0,1040.0,998.0,1000.0,5114000
2006-04-04,744.809326171875,1062.0,1071.0,1031.0,1035.0,5415000
2006-04-05,720.2628784179688,1027.0,1056.0,1013.0,1051.0,3848000
2006-04-06,723.0684814453125,1031.0,1046.0,1021.0,1025.0,1771000
2006-04-07,723.7696533203125,1032.0,1048.0,1017.0,1020.0,3164000
2006-04-10,733.5884399414062,1046.0,1049.0,1027.0,1027.0,2085000
2006-04-11,740.6015625,1056.0,1063.0,1038.0,1044.0,1746000
2006-04-12,733.5884399414062,1046.0,1065.0,1045.0,1057.0,1458000
2006-04-13,717.4578857421875,1023.0,1055.0,1017.0,1055.0,2216000
2006-04-14,715.3536987304688,1020.0,1024.0,1011.0,1022.0,701000
2006-04-17,691.5086669921875,986.0,1020.0,979.0,1020.0,1472000
2006-04-18,705.5350952148438,1006.0,1013.0,969.0,984.0,1300000
2006-04-19,705.5350952148438,1006.0,1019.0,1003.0,1012.0,978000
2006-04-20,703.4312133789062,1003.0,1013.0,991.0,1010.0,895000
2006-04-21,688.001953125,981.0,1005.0,971.0,995.0,1504000
2006-04-24,668.3648681640625,953.0,973.0,950.0,965.0,1953000
2006-04-25,702.729736328125,1002.0,1008.0,972.0,977.0,2477000
2006-04-26,698.5219116210938,996.0,1005.0,989.0,1005.0,1461000
2006-04-27,703.4312133789062,1003.0,1011.0,996.0,1004.0,883000
2006-04-28,716.7565307617188,1022.0,1022.0,988.0,998.0,1522000
2006-05-01,708.3404541015625,1010.0,1019.0,1002.0,1019.0,1138000
2006-05-02,707.6390380859375,1009.0,1021.0,1005.0,1011.0,930000
2006-05-03,707.6390380859375,1009.0,1009.0,1009.0,1009.0,0
2006-05-04,707.6390380859375,1009.0,1009.0,1009.0,1009.0,0
2006-05-05,707.6390380859375,1009.0,1009.0,1009.0,1009.0,0
2006-05-08,723.7696533203125,1032.0,1039.0,1019.0,1030.0,1639000
2006-05-09,718.1591186523438,1024.0,1041.0,1023.0,1041.0,1460000
2006-05-10,703.4312133789062,1003.0,1025.0,990.0,1010.0,1569000
2006-05-11,689.4046630859375,983.0,1012.0,981.0,997.0,1064000
2006-05-12,686.599365234375,979.0,981.0,961.0,961.0,1302000
2006-05-15,682.3914794921875,973.0,980.0,965.0,979.0,1624000
2006-05-16,681.6901245117188,972.0,1001.0,972.0,997.0,1229000
2006-05-17,684.4952392578125,976.0,990.0,951.0,986.0,2424000
2006-05-18,678.183349609375,967.0,970.0,950.0,970.0,2411000
2006-05-19,706.2366943359375,1007.0,1010.0,969.0,975.0,2344000
2006-05-22,686.599365234375,979.0,1022.0,977.0,1021.0,1774000
2006-05-23,657.8450317382812,938.0,965.0,938.0,959.0,2117000
2006-05-24,677.4821166992188,966.0,970.0,943.0,945.0,1162000
2006-05-25,659.2474975585938,940.0,945.0,919.0,936.0,2786000
2006-05-26,674.6769409179688,962.0,970.0,946.0,960.0,836000
2006-05-29,669.7675170898438,955.0,963.0,947.0,961.0,866000
2006-05-30,666.2609252929688,950.0,958.0,941.0,956.0,656000
2006-05-31,673.9754638671875,961.0,967.0,921.0,925.0,2682000
2006-06-01,654.33837890625,933.0,970.0,928.0,962.0,962000
2006-06-02,680.2874145507812,970.0,974.0,926.0,960.0,1621000
2006-06-05,673.2742309570312,960.0,967.0,936.0,942.0,1752000
2006-06-06,651.5331420898438,929.0,946.0,927.0,937.0,1024000
2006-06-07,643.8184814453125,918.0,935.0,916.0,929.0,1829000
2006-06-08,633.9999389648438,904.0,917.0,893.0,917.0,1494000
2006-06-09,639.6104736328125,912.0,922.0,892.0,900.0,1968000
2006-06-12,662.7543334960938,945.0,946.0,920.0,923.0,1655000
2006-06-13,631.8958129882812,901.0,940.0,901.0,939.0,1316000
2006-06-14,636.8051147460938,908.0,917.0,881.0,881.0,1093000
2006-06-15,656.4423217773438,936.0,945.0,930.0,938.0,1552000
2006-06-16,684.4952392578125,976.0,984.0,958.0,960.0,1638000
2006-06-19,673.9754638671875,961.0,975.0,956.0,975.0,871000
2006-06-20,659.2474975585938,940.0,959.0,935.0,954.0,673000
2006-06-21,652.234375,930.0,948.0,920.0,940.0,1180000
2006-06-22,678.8847045898438,968.0,968.0,947.0,950.0,1045000
2006-06-23,680.98876953125,971.0,975.0,942.0,958.0,991000
2006-06-26,689.4046630859375,983.0,992.0,971.0,979.0,2341000
2006-06-27,669.7675170898438,955.0,969.0,949.0,965.0,2400000
2006-06-28,660.650146484375,942.0,961.0,923.0,925.0,2230000
2006-06-29,648.0263061523438,924.0,954.0,921.0,941.0,2537000
2006-06-30,657.8450317382812,938.0,949.0,925.0,945.0,2459000
2006-07-03,662.7543334960938,945.0,950.0,934.0,938.0,1358000
2006-07-04,662.052978515625,944.0,953.0,934.0,950.0,1590000
2006-07-05,659.2474975585938,940.0,947.0,934.0,934.0,1106000
2006-07-06,657.1436157226562,937.0,951.0,936.0,949.0,1560000
2006-07-07,651.5331420898438,929.0,941.0,927.0,938.0,1015000
2006-07-10,646.6238403320312,922.0,923.0,910.0,922.0,1810000
2006-07-11,629.7918090820312,898.0,927.0,893.0,925.0,2232000
2006-07-12,628.3890991210938,896.0,909.0,895.0,895.0,1387000
2006-07-13,607.3493041992188,866.0,897.0,861.0,886.0,3202000
2006-07-14,605.245361328125,863.0,869.0,846.0,859.0,1349000
2006-07-17,605.245361328125,863.0,863.0,863.0,863.0,0
2006-07-18,575.0882568359375,820.0,853.0,803.0,850.0,2572000
2006-07-19,584.9067993164062,834.0,848.0,821.0,830.0,1996000
2006-07-20,601.7388305664062,858.0,865.0,853.0,860.0,1373000
2006-07-21,592.6214599609375,845.0,863.0,845.0,858.0,415000
2006-07-24,603.8427124023438,861.0,867.0,840.0,846.0,1247000
2006-07-25,598.2321166992188,853.0,886.0,850.0,886.0,1645000
2006-07-26,595.4266967773438,849.0,857.0,845.0,848.0,867000
2006-07-27,593.3229370117188,846.0,855.0,835.0,844.0,1174000
2006-07-28,600.3359985351562,856.0,867.0,843.0,846.0,1324000
2006-07-31,608.751953125,868.0,874.0,861.0,866.0,1098000
2006-08-01,619.9732666015625,884.0,893.0,873.0,873.0,1265000
2006-08-02,619.9732666015625,884.0,884.0,871.0,879.0,576000
2006-08-03,624.18115234375,890.0,894.0,878.0,882.0,819000
2006-08-04,627.6878051757812,895.0,900.0,890.0,896.0,534000
2006-08-07,612.9599609375,874.0,899.0,871.0,899.0,859000
2006-08-08,611.5573120117188,872.0,880.0,870.0,880.0,901000
2006-08-09,630.4931640625,899.0,900.0,872.0,882.0,876000
2006-08-10,632.5971069335938,902.0,905.0,887.0,889.0,465000
