,Adj Close,Close,High,Low,Open,Volume
2006-08-11,626.9866333007812,894.0,899.0,884.0,892.0,1109000
2006-08-14,638.2078247070312,910.0,910.0,890.0,896.0,537000
2006-08-15,637.5067138671875,909.0,919.0,905.0,910.0,892000
2006-08-16,634.7010498046875,905.0,914.0,901.0,911.0,1226000
2006-08-17,639.6104736328125,912.0,936.0,912.0,924.0,2693000
2006-08-18,649.4290161132812,926.0,931.0,916.0,922.0,782000
2006-08-21,643.8184814453125,918.0,935.0,917.0,932.0,775000
2006-08-22,643.1171875,917.0,923.0,912.0,918.0,461000
2006-08-23,637.5067138671875,909.0,924.0,909.0,918.0,653000
2006-08-24,627.6878051757812,895.0,905.0,893.0,903.0,890000
2006-08-25,627.6878051757812,895.0,905.0,894.0,897.0,1083000
2006-08-28,619.5817260742188,879.0,894.0,871.0,889.0,1101000
2006-08-29,613.238037109375,870.0,881.0,866.0,879.0,1584000
2006-08-30,597.0258178710938,847.0,862.0,841.0,861.0,3344000
2006-08-31,602.6648559570312,855.0,860.0,847.0,847.0,1921000
2006-09-01,613.238037109375,870.0,874.0,853.0,860.0,3575000
2006-09-04,630.1550903320312,894.0,898.0,883.0,886.0,2284000
2006-09-05,634.3841552734375,900.0,903.0,893.0,897.0,1613000
2006-09-06,628.7451782226562,892.0,907.0,891.0,904.0,1022000
2006-09-07,623.8109741210938,885.0,893.0,881.0,882.0,1042000
2006-09-08,611.8281860351562,868.0,873.0,856.0,867.0,2680000
2006-09-11,599.1406860351562,850.0,866.0,849.0,860.0,1506000
2006-09-12,596.3209838867188,846.0,852.0,843.0,852.0,1251000
2006-09-13,590.68212890625,838.0,857.0,837.0,856.0,1163000
2006-09-14,598.4356079101562,849.0,856.0,833.0,835.0,1639000
2006-09-15,606.1891479492188,860.0,860.0,852.0,857.0,1054000
2006-09-18,606.1891479492188,860.0,860.0,860.0,860.0,0
2006-09-19,585.0430908203125,830.0,848.0,827.0,844.0,3201000
2006-09-20,603.36962890625,856.0,858.0,830.0,831.0,3444000
2006-09-21,593.5015869140625,842.0,844.0,812.0,842.0,3518000
2006-09-22,592.0919189453125,840.0,847.0,834.0,839.0,1273000
2006-09-25,588.5673828125,835.0,845.0,825.0,833.0,1633000
2006-09-26,579.4039306640625,822.0,835.0,818.0,833.0,1707000
2006-09-27,594.911376953125,844.0,844.0,826.0,826.0,1700000
2006-09-28,586.4528198242188,832.0,842.0,826.0,841.0,3070000
2006-09-29,588.5673828125,835.0,837.0,830.0,833.0,2845000
2006-10-02,589.9773559570312,837.0,839.0,833.0,837.0,2005000
2006-10-03,570.94580078125,810.0,835.0,810.0,832.0,5562000
2006-10-04,568.8312377929688,807.0,822.0,805.0,819.0,5175000
2006-10-05,566.0116577148438,803.0,812.0,790.0,810.0,4744000
2006-10-06,553.3240356445312,785.0,800.0,783.0,800.0,4290000
2006-10-09,553.3240356445312,785.0,785.0,785.0,785.0,0
2006-10-10,539.2265625,765.0,779.0,764.0,775.0,4880000
2006-10-11,523.0145874023438,742.0,772.0,740.0,766.0,3776000
2006-10-12,544.8656616210938,773.0,780.0,731.0,742.0,7495000
2006-10-13,570.2409057617188,809.0,813.0,793.0,803.0,10442000
2006-10-16,599.1406860351562,850.0,853.0,835.0,848.0,6952000
2006-10-17,607.598876953125,862.0,870.0,848.0,854.0,5445000
2006-10-18,599.8453369140625,851.0,868.0,837.0,863.0,5095000
2006-10-19,610.4187622070312,866.0,868.0,861.0,864.0,3420000
2006-10-20,619.5817260742188,879.0,889.0,863.0,867.0,4216000
2006-10-23,617.467041015625,876.0,901.0,871.0,896.0,3998000
2006-10-24,619.5817260742188,879.0,889.0,875.0,886.0,1708000
2006-10-25,616.7623291015625,875.0,888.0,871.0,885.0,1869000
2006-10-26,616.7623291015625,875.0,877.0,866.0,871.0,1185000
2006-10-27,620.9915161132812,881.0,887.0,875.0,882.0,1495000
2006-10-30,605.4843139648438,859.0,867.0,851.0,866.0,2389000
2006-10-31,606.1891479492188,860.0,867.0,857.0,860.0,1995000
2006-11-01,613.94287109375,871.0,882.0,854.0,860.0,1896000
2006-11-02,605.4843139648438,859.0,870.0,849.0,870.0,1910000
2006-11-03,605.4843139648438,859.0,859.0,859.0,859.0,0
2006-11-06,586.4528198242188,832.0,850.0,824.0,849.0,4080000
2006-11-07,579.4039306640625,822.0,828.0,821.0,827.0,1869000
2006-11-08,556.1434326171875,789.0,813.0,779.0,811.0,5234000
2006-11-09,554.733642578125,787.0,792.0,779.0,791.0,2646000
2006-11-10,551.2093505859375,782.0,789.0,778.0,780.0,2549000
2006-11-13,568.1262817382812,806.0,810.0,779.0,780.0,4136000
2006-11-14,572.3555297851562,812.0,820.0,811.0,815.0,2769000
2006-11-15,571.650634765625,811.0,831.0,804.0,826.0,1772000
2006-11-16,570.2409057617188,809.0,825.0,809.0,812.0,1410000
2006-11-17,580.8141479492188,824.0,846.0,814.0,846.0,3307000
2006-11-20,559.6678466796875,794.0,825.0,793.0,825.0,3498000
2006-11-21,556.1434326171875,789.0,810.0,786.0,804.0,2243000
2006-11-22,576.584716796875,818.0,820.0,789.0,790.0,1567000
2006-11-23,576.584716796875,818.0,818.0,818.0,818.0,0
2006-11-24,575.8797607421875,817.0,821.0,801.0,810.0,2144000
2006-11-27,613.94287109375,871.0,875.0,811.0,817.0,5008000
2006-11-28,615.3526000976562,873.0,877.0,845.0,861.0,4154000
2006-11-29,619.5817260742188,879.0,880.0,863.0,873.0,1912000
2006-11-30,631.5648193359375,896.0,900.0,877.0,880.0,2795000
2006-12-01,632.26953125,897.0,911.0,886.0,886.0,4020000
2006-12-04,642.8425903320312,912.0,919.0,890.0,900.0,2493000
2006-12-05,642.1376953125,911.0,928.0,905.0,920.0,2019000
2006-12-06,652.0059814453125,925.0,926.0,912.0,913.0,2097000
2006-12-07,652.7108154296875,926.0,939.0,919.0,930.0,3403000
2006-12-08,637.2036743164062,904.0,923.0,901.0,921.0,2270000
2006-12-11,637.9085693359375,905.0,907.0,888.0,899.0,2154000
2006-12-12,635.7939453125,902.0,915.0,894.0,904.0,1615000
2006-12-13,632.97412109375,898.0,900.0,888.0,895.0,1407000
2006-12-14,636.4987182617188,903.0,903.0,889.0,889.0,928000
2006-12-15,644.9571533203125,915.0,923.0,900.0,900.0,1578000
2006-12-18,649.8914184570312,922.0,940.0,917.0,925.0,2627000
2006-12-19,635.0889282226562,901.0,918.0,898.0,918.0,1491000
2006-12-20,633.6792602539062,899.0,906.0,891.0,895.0,1381000
2006-12-21,632.97412109375,898.0,901.0,892.0,900.0,1258000
2006-12-22,625.9255981445312,888.0,897.0,888.0,895.0,935000
2006-12-25,616.7623291015625,875.0,880.0,869.0,880.0,2232000
2006-12-26,633.6792602539062,899.0,900.0,872.0,875.0,946000
2006-12-27,635.7939453125,902.0,911.0,900.0,902.0,727000
2006-12-28,640.023193359375,908.0,913.0,902.0,911.0,906000
2006-12-29,642.1376953125,911.0,916.0,908.0,910.0,499000
2007-01-04,647.7766723632812,919.0,920.0,911.0,920.0,660000
2007-01-05,647.0720825195312,918.0,932.0,917.0,926.0,2355000
2007-01-09,619.5817260742188,879.0,901.0,877.0,900.0,4665000
2007-01-10,608.3038940429688,863.0,880.0,854.0,879.0,3633000
2007-01-11,597.0258178710938,847.0,862.0,843.0,862.0,2285000
2007-01-12,599.1406860351562,850.0,857.0,844.0,851.0,1972000
2007-01-15,607.598876953125,862.0,872.0,860.0,864.0,1761000
2007-01-16,608.3038940429688,863.0,872.0,863.0,863.0,1418000
2007-01-17,613.94287109375,871.0,874.0,858.0,863.0,2084000
2007-01-18,613.94287109375,871.0,877.0,865.0,873.0,1631000
2007-01-19,609.7135620117188,865.0,875.0,864.0,874.0,1674000
2007-01-22,607.598876953125,862.0,866.0,853.0,864.0,2537000
2007-01-23,609.0087890625,864.0,869.0,860.0,862.0,1485000
2007-01-24,611.1234130859375,867.0,870.0,861.0,870.0,1067000
2007-01-25,615.3526000976562,873.0,878.0,869.0,871.0,3011000
2007-01-26,609.7135620117188,865.0,873.0,862.0,870.0,2495000
2007-01-29,593.5015869140625,842.0,856.0,839.0,855.0,4929000
2007-01-30,585.7479248046875,831.0,842.0,828.0,842.0,3752000
2007-01-31,575.1749267578125,816.0,830.0,810.0,827.0,3502000
2007-02-01,577.2894897460938,819.0,830.0,816.0,821.0,2540000
2007-02-02,577.2894897460938,819.0,826.0,816.0,823.0,1885000
2007-02-05,575.1749267578125,816.0,821.0,813.0,818.0,2776000
2007-02-06,577.2894897460938,819.0,823.0,811.0,816.0,3785000
2007-02-07,566.0116577148438,803.0,825.0,800.0,825.0,4705000
2007-02-08,569.5359497070312,808.0,831.0,802.0,802.0,6202000
2007-02-09,577.2894897460938,819.0,823.0,806.0,818.0,2730000
2007-02-13,574.4700317382812,815.0,820.0,811.0,820.0,1706000
2007-02-14,578.6991577148438,821.0,823.0,816.0,821.0,1864000
2007-02-15,597.7308959960938,848.0,850.0,826.0,829.0,3797000
2007-02-16,592.7966918945312,841.0,850.0,835.0,850.0,1865000
2007-02-19,601.255126953125,853.0,857.0,845.0,846.0,2088000
2007-02-20,599.1406860351562,850.0,857.0,845.0,856.0,2391000
2007-02-21,591.386962890625,839.0,851.0,827.0,851.0,3284000
2007-02-22,580.1089477539062,823.0,844.0,818.0,839.0,7672000
2007-02-23,583.2985229492188,823.0,825.0,813.0,825.0,3031000
2007-02-26,575.5020751953125,812.0,831.0,811.0,831.0,3223000
2007-02-27,584.0072021484375,824.0,834.0,821.0,831.0,4856000
2007-02-28,574.0847778320312,810.0,815.0,792.0,800.0,4575000
2007-03-01,569.8322143554688,804.0,817.0,796.0,816.0,2370000
2007-03-02,571.9583740234375,807.0,817.0,803.0,805.0,1910000
2007-03-05,551.4048461914062,778.0,800.0,776.0,799.0,3319000
2007-03-06,568.4144897460938,802.0,802.0,776.0,776.0,2905000
2007-03-07,559.9097900390625,790.0,810.0,790.0,805.0,3296000
2007-03-08,567.705810546875,801.0,803.0,786.0,786.0,1768000
2007-03-09,565.5797119140625,798.0,801.0,791.0,793.0,3636000
2007-03-12,559.9097900390625,790.0,798.0,783.0,798.0,2273000
2007-03-13,556.3660278320312,785.0,788.0,780.0,785.0,2829000
2007-03-14,542.1910400390625,765.0,783.0,763.0,781.0,3084000
2007-03-15,537.2299194335938,758.0,769.0,753.0,766.0,3102000
2007-03-16,536.5213012695312,757.0,764.0,749.0,752.0,2697000
2007-03-19,535.103515625,755.0,755.0,750.0,752.0,1692000
2007-03-20,547.861083984375,773.0,774.0,761.0,762.0,1927000
2007-03-22,556.3660278320312,785.0,788.0,783.0,788.0,1321000
2007-03-23,559.2008666992188,789.0,793.0,782.0,785.0,1783000
2007-03-26,551.4048461914062,778.0,787.0,773.0,785.0,1841000
2007-03-27,537.9385375976562,759.0,777.0,755.0,777.0,3979000
2007-03-28,520.219970703125,734.0,754.0,731.0,750.0,6973000
2007-03-29,522.3463134765625,737.0,738.0,714.0,731.0,3789000
2007-03-30,528.0162353515625,745.0,747.0,732.0,737.0,2138000
2007-04-02,508.8800048828125,718.0,741.0,717.0,738.0,3196000
2007-04-03,515.9674682617188,728.0,732.0,719.0,723.0,3616000
2007-04-04,500.3749694824219,706.0,735.0,702.0,720.0,12565000
2007-04-05,500.3749694824219,706.0,710.0,692.0,709.0,8932000
2007-04-06,481.9475402832031,680.0,701.0,678.0,700.0,10282000
2007-04-09,483.3651428222656,682.0,687.0,681.0,681.0,4960000
2007-04-10,486.9088745117188,687.0,691.0,673.0,681.0,3762000
2007-04-11,486.9088745117188,687.0,690.0,679.0,688.0,3734000
2007-04-12,481.9475402832031,680.0,684.0,677.0,683.0,3447000
2007-04-13,488.3264465332031,689.0,705.0,686.0,698.0,8495000
2007-04-16,500.3749694824219,706.0,707.0,691.0,692.0,5350000
2007-04-17,499.6663818359375,705.0,711.0,700.0,709.0,6668000
2007-04-18,498.9575805664063,704.0,705.0,692.0,702.0,3769000
2007-04-19,489.7437133789063,691.0,703.0,689.0,698.0,3587000
2007-04-20,474.860107421875,670.0,687.0,669.0,687.0,4690000
2007-04-23,467.7725524902344,660.0,672.0,652.0,670.0,6568000
2007-04-24,469.89892578125,663.0,669.0,643.0,651.0,6205000
2007-04-25,469.89892578125,663.0,672.0,657.0,662.0,4441000
2007-04-26,477.6952209472656,674.0,675.0,665.0,669.0,3885000
2007-04-27,474.1513977050781,669.0,676.0,660.0,675.0,3237000
2007-05-01,467.7725524902344,660.0,674.0,658.0,674.0,1788000
2007-05-02,472.0252380371094,666.0,667.0,654.0,661.0,2078000
2007-05-07,473.4427795410156,668.0,671.0,665.0,669.0,3169000
2007-05-08,489.0353088378906,690.0,692.0,682.0,683.0,4606000
2007-05-09,491.87005615234375,694.0,694.0,686.0,688.0,5240000
2007-05-10,481.2389221191406,679.0,686.0,679.0,686.0,3042000
2007-05-11,486.9088745117188,687.0,690.0,680.0,680.0,2310000
2007-05-14,473.4427795410156,668.0,674.0,666.0,674.0,2986000
2007-05-15,471.3164978027344,665.0,672.0,663.0,672.0,1682000
2007-05-16,470.607666015625,664.0,665.0,657.0,658.0,2318000
2007-05-17,471.3164978027344,665.0,675.0,661.0,675.0,2324000
2007-05-18,469.89892578125,663.0,672.0,660.0,668.0,2650000
2007-05-21,477.6952209472656,674.0,677.0,669.0,670.0,1722000
2007-05-22,494.70513916015625,698.0,700.0,678.0,678.0,3299000
2007-05-23,504.6275939941406,712.0,712.0,701.0,703.0,3581000
2007-05-24,499.6663818359375,705.0,705.0,700.0,700.0,2598000
2007-05-25,507.4625854492188,716.0,716.0,705.0,711.0,4385000
2007-05-28,496.1227111816406,700.0,711.0,698.0,711.0,2937000
2007-05-29,489.7437133789063,691.0,697.0,684.0,697.0,3261000
2007-05-30,489.0353088378906,690.0,696.0,689.0,695.0,2327000
2007-05-31,493.9964904785156,697.0,702.0,694.0,696.0,1455000
2007-06-01,493.28753662109375,696.0,699.0,693.0,699.0,2344000
2007-06-04,490.4525146484375,692.0,694.0,690.0,692.0,2332000
2007-06-05,484.7825622558594,684.0,685.0,681.0,681.0,2339000
2007-06-06,482.6565246582031,681.0,682.0,679.0,680.0,2180000
2007-06-07,486.9088745117188,687.0,687.0,678.0,681.0,1069000
2007-06-08,481.9475402832031,680.0,681.0,676.0,676.0,2738000
2007-06-11,476.98638916015625,673.0,678.0,673.0,678.0,1411000
2007-06-12,474.1513977050781,669.0,671.0,664.0,668.0,3766000
2007-06-13,471.3164978027344,665.0,666.0,662.0,663.0,2085000
2007-06-14,484.0739135742188,683.0,685.0,677.0,682.0,2268000
2007-06-15,496.8312683105469,701.0,701.0,693.0,695.0,2598000
2007-06-18,502.5013427734375,709.0,710.0,703.0,706.0,1948000
2007-06-19,504.6275939941406,712.0,714.0,711.0,713.0,2250000
2007-06-20,501.79248046875,708.0,710.0,706.0,708.0,1006000
2007-06-21,504.6275939941406,712.0,712.0,708.0,710.0,1064000
2007-06-22,506.044921875,714.0,715.0,712.0,712.0,1292000
2007-06-25,502.5013427734375,709.0,715.0,709.0,711.0,879000
2007-06-26,498.2488708496094,703.0,706.0,701.0,702.0,1223000
2007-06-27,521.6375732421875,736.0,747.0,733.0,741.0,6563000
2007-06-28,542.1910400390625,765.0,772.0,762.0,768.0,8466000
2007-06-29,540.7737426757812,763.0,770.0,753.0,770.0,2971000
2007-07-02,529.4336547851562,747.0,762.0,745.0,762.0,3361000
2007-07-03,531.5599975585938,750.0,753.0,745.0,748.0,1214000
2007-07-04,545.0262451171875,769.0,771.0,754.0,756.0,2475000
2007-07-05,559.2008666992188,789.0,793.0,766.0,767.0,4382000
2007-07-06,553.5310668945312,781.0,790.0,778.0,789.0,2308000
2007-07-09,558.4922485351562,788.0,798.0,787.0,791.0,3013000
2007-07-10,545.0262451171875,769.0,785.0,760.0,785.0,3145000
2007-07-11,540.0648803710938,762.0,764.0,756.0,759.0,3019000
2007-07-12,528.0162353515625,745.0,768.0,740.0,764.0,3789000
2007-07-13,520.9287109375,735.0,754.0,728.0,751.0,3825000
2007-07-17,529.4336547851562,747.0,750.0,744.0,744.0,3036000
2007-07-18,520.9287109375,735.0,750.0,730.0,748.0,2199000
2007-07-19,540.7737426757812,763.0,764.0,758.0,763.0,4315000
2007-07-20,522.3463134765625,737.0,750.0,734.0,747.0,4234000
2007-07-23,515.9674682617188,728.0,736.0,725.0,736.0,2491000
2007-07-24,533.6860961914062,753.0,754.0,735.0,736.0,2745000
2007-07-25,516.6761474609375,729.0,740.0,723.0,737.0,3108000
2007-07-26,502.5013427734375,709.0,723.0,709.0,722.0,3009000
2007-07-27,498.2488708496094,703.0,720.0,700.0,718.0,4295000
2007-07-30,502.5013427734375,709.0,711.0,690.0,700.0,1924000
2007-07-31,506.044921875,714.0,719.0,705.0,705.0,1259000
2007-08-01,486.9088745117188,687.0,711.0,682.0,711.0,4230000
2007-08-02,491.1614074707031,693.0,698.0,683.0,694.0,2413000
2007-08-03,485.4913635253906,685.0,698.0,682.0,691.0,2409000
2007-08-06,487.6175842285156,688.0,693.0,681.0,681.0,2591000
2007-08-07,481.9475402832031,680.0,685.0,679.0,684.0,1944000
2007-08-08,497.5401611328125,702.0,705.0,682.0,684.0,2790000
2007-08-09,509.5888671875,719.0,720.0,712.0,718.0,4731000
2007-08-10,533.6860961914062,753.0,772.0,728.0,729.0,6777000
2007-08-13,516.6761474609375,729.0,730.0,721.0,727.0,2959000
2007-08-14,508.8800048828125,718.0,720.0,702.0,715.0,2756000
2007-08-15,511.7150268554688,722.0,728.0,717.0,718.0,2035000
2007-08-16,513.1324462890625,724.0,727.0,702.0,722.0,3025000
2007-08-17,506.7538757324219,715.0,738.0,704.0,704.0,3669000
2007-08-20,517.385009765625,730.0,736.0,712.0,716.0,2379000
2007-08-21,527.3074951171875,744.0,752.0,723.0,731.0,1831000
2007-08-22,536.5213012695312,757.0,763.0,756.0,760.0,2193000
2007-08-23,545.7350463867188,770.0,785.0,768.0,785.0,3776000
2007-08-24,541.482421875,764.0,766.0,746.0,762.0,2368000
2007-08-27,547.1524658203125,772.0,774.0,766.0,774.0,1265000
2007-08-28,549.0777587890625,770.0,771.0,749.0,757.0,1583000
2007-08-29,541.2337036132812,759.0,759.0,755.0,758.0,1820000
2007-08-30,537.66845703125,754.0,763.0,749.0,763.0,1523000
2007-08-31,534.1029052734375,749.0,752.0,741.0,742.0,1824000
2007-09-03,543.3729858398438,762.0,768.0,751.0,754.0,1884000
2007-09-04,529.8243408203125,743.0,762.0,732.0,762.0,4038000
2007-09-05,531.2505493164062,745.0,754.0,737.0,753.0,2174000
2007-09-06,528.398193359375,741.0,743.0,721.0,725.0,1305000
2007-09-07,531.2505493164062,745.0,749.0,728.0,731.0,1364000
2007-09-10,515.5624389648438,723.0,745.0,706.0,744.0,4154000
2007-09-11,511.2839660644531,717.0,723.0,705.0,723.0,2736000
2007-09-12,499.8746948242188,701.0,716.0,691.0,715.0,4141000
2007-09-13,494.169921875,693.0,696.0,689.0,694.0,2089000
2007-09-14,494.8829345703125,694.0,694.0,687.0,693.0,2606000
2007-09-18,493.456787109375,692.0,702.0,684.0,695.0,2126000
2007-09-19,497.0223083496094,697.0,698.0,694.0,695.0,1553000
2007-09-20,474.2035217285156,665.0,667.0,659.0,667.0,4079000
2007-09-21,459.228515625,644.0,659.0,637.0,655.0,5290000
2007-09-25,454.2369689941406,637.0,643.0,605.0,630.0,4633000
2007-09-26,466.3594055175781,654.0,659.0,640.0,644.0,2227000
2007-09-27,477.7688598632813,670.0,678.0,660.0,664.0,4130000
2007-09-28,471.35107421875,661.0,683.0,655.0,683.0,2916000
2007-10-01,474.9166259765625,666.0,674.0,662.0,664.0,2403000
2007-10-02,493.456787109375,692.0,695.0,677.0,680.0,3636000
2007-10-03,492.0306396484375,690.0,698.0,676.0,695.0,2782000
2007-10-04,487.752197265625,684.0,697.0,677.0,681.0,2262000
2007-10-05,496.3092041015625,696.0,702.0,694.0,699.0,2149000
2007-10-09,497.0223083496094,697.0,704.0,689.0,691.0,1508000
2007-10-10,498.4483947753906,699.0,706.0,695.0,703.0,2047000
2007-10-11,506.292236328125,710.0,715.0,694.0,707.0,2029000
2007-10-12,519.8411865234375,729.0,729.0,710.0,710.0,2029000
2007-10-15,509.1448364257813,714.0,726.0,705.0,725.0,1585000
2007-10-16,488.4651794433594,685.0,692.2000122070312,685.0,692.2000122070312,1585000
2007-10-17,507.718505859375,712.0,712.0,686.6783447265625,686.6783447265625,1585000
2007-10-18,505.5791931152344,709.0,722.0,706.0,710.0,2703000
2007-10-19,498.4483947753906,699.0,699.0,698.5,698.5,2703000
2007-10-22,501.3008117675781,703.0,707.0,674.0,677.0,2152000
2007-10-23,524.8327026367188,736.0,736.0,732.5999755859375,732.5999755859375,2152000
2007-10-24,526.2588500976562,738.0,752.0,730.0,738.0,2999000
2007-10-25,503.4401550292969,706.0,711.0,706.0,711.0,2999000
2007-10-26,509.1448364257813,714.0,714.0,711.7999877929688,711.7999877929688,2999000
2007-10-29,506.292236328125,710.0,724.0,705.0,709.0,2630000
2007-10-30,508.4316101074219,713.0,723.7999877929688,713.0,723.7999877929688,2630000
2007-10-31,516.275634765625,724.0,727.0,716.0,719.0,2241000
2007-11-01,519.8411865234375,729.0,729.0,724.0,724.0,2241000
2007-11-02,504.15325927734375,707.0,707.0,707.0,707.0,2241000
2007-11-05,504.15325927734375,707.0,713.0,704.0,708.0,1804000
2007-11-06,514.1363525390625,721.0,722.0,721.0,722.0,1804000
2007-11-07,507.718505859375,712.0,715.9000244140625,712.0,715.9000244140625,1804000
2007-11-08,485.6128234863281,681.0,712.0,681.0,712.0,1804000
2007-11-09,480.621337890625,674.0,682.7999877929688,674.0,682.7999877929688,1804000
2007-11-12,467.0726318359375,655.0,670.5,655.0,670.5,1804000
2007-11-13,472.77728271484375,663.0,665.2999877929688,663.0,665.2999877929688,1804000
2007-11-14,489.8913269042969,687.0,687.0,665.1547241210938,665.1547241210938,1804000
2007-11-15,476.3424682617188,668.0,680.0,668.0,674.0,2202000
2007-11-16,481.3343811035156,675.0,675.0,670.1710205078125,670.1710205078125,2202000
2007-11-19,473.4903564453125,664.0,665.5,664.0,665.5,2202000
2007-11-20,467.7855224609375,656.0,663.0,656.0,663.0,2202000
2007-11-21,458.5155334472656,643.0,658.0999755859375,643.0,658.0999755859375,2202000
2007-11-22,464.9333801269531,652.0,652.0,644.9000244140625,644.9000244140625,2202000
2007-11-26,489.8913269042969,687.0,692.0,655.0,657.0,3827000
2007-11-27,497.7351684570313,698.0,698.0,687.0,687.0,2202000
2007-11-28,487.03900146484375,683.0,695.9000244140625,683.0,695.9000244140625,2202000
2007-11-29,497.0223083496094,697.0,697.0,689.0,689.0,2202000
2007-11-30,489.1782836914063,686.0,699.0,686.0,699.0,2202000
2007-12-03,485.6128234863281,681.0,685.9000244140625,681.0,685.9000244140625,2202000
2007-12-04,484.186767578125,679.0,685.2000122070312,679.0,685.2000122070312,2202000
2007-12-05,504.15325927734375,707.0,707.0,679.0,679.0,2202000
2007-12-06,530.5374145507812,744.0,744.0,704.631591796875,704.631591796875,2202000
2007-12-07,521.2672729492188,731.0,744.0,731.0,741.0,2202000
2007-12-10,514.8494262695312,722.0,727.0806884765625,722.0,727.0806884765625,2202000
2007-12-11,521.2672729492188,731.0,733.0,729.3912353515625,730.0,2202000
2007-12-12,515.5624389648438,723.0,725.0,721.0,724.0,2202000
2007-12-13,502.7270812988281,705.0,724.3013916015625,705.0,724.3013916015625,2202000
2007-12-14,505.5791931152344,709.0,709.0,705.7999877929688,705.7999877929688,2202000
2007-12-17,472.77728271484375,663.0,677.0,663.0,677.0,2202000
2007-12-18,481.3343811035156,675.0,689.0,671.0,673.0,4352000
2007-12-19,473.4903564453125,664.0,667.5,664.0,667.5,2202000
2007-12-20,469.92486572265625,659.0,660.9000244140625,659.0,660.9000244140625,2202000
2007-12-21,477.7688598632813,670.0,670.0,659.0999755859375,659.0999755859375,2202000
2007-12-25,484.186767578125,679.0,679.0,674.1900024414062,674.1900024414062,2202000
2007-12-26,491.3176879882813,689.0,689.0,679.0,679.0,2202000
2007-12-27,492.7437133789063,691.0,691.0,687.7999877929688,687.7999877929688,2202000
2007-12-28,481.3343811035156,675.0,683.0,673.0,677.0,435000
2008-01-04,472.064208984375,662.0,685.0,654.0,685.0,1294000
2008-01-07,454.9499206542969,638.0,643.0,635.0,635.0,2202000
2008-01-08,449.9584655761719,631.0,638.0,631.0,638.0,2202000
2008-01-09,471.35107421875,661.0,661.0,654.0,654.0,2202000
2008-01-10,449.9584655761719,631.0,658.6534423828125,631.0,658.6534423828125,2202000
2008-01-11,428.56585693359375,601.0,628.9000244140625,601.0,628.9000244140625,2202000
2008-01-15,408.5992431640625,573.0,575.1961669921875,573.0,575.1961669921875,2202000
2008-01-16,412.8778991699219,579.0,589.0,555.0,562.0,6334000
2008-01-17,407.8862609863281,572.0,572.0,560.0,560.0,6334000
2008-01-18,435.69677734375,611.0,611.0,581.0,581.0,6334000
2008-01-21,427.8526306152344,600.0,609.0,598.0,605.0,3722000
2008-01-22,400.7552490234375,562.0,580.0,562.0,579.0,3722000
2008-01-23,409.3124694824219,574.0,580.0,571.482421875,573.0,3722000
2008-01-24,431.4181518554688,605.0,605.0,580.0,580.0,3722000
2008-01-25,446.39300537109375,626.0,626.0,616.0,616.0,3722000
