,Adj Close,Close,High,Low,Open,Volume
2008-01-28,439.9751892089844,617.0,619.5999755859375,617.0,619.5999755859375,3722000
2008-01-29,459.9416198730469,645.0,645.0,613.328857421875,613.328857421875,3722000
2008-01-30,455.6630859375,639.0,640.2800903320312,634.0,638.0,3722000
2008-01-31,464.9333801269531,652.0,661.0,650.0,657.0,2602000
2008-02-01,470.637939453125,660.0,660.0,654.0,659.0,2602000
2008-02-04,478.4819946289063,671.0,672.0,661.0,662.0,2374000
2008-02-05,483.47357177734375,678.0,678.0,668.7999877929688,668.7999877929688,2374000
2008-02-06,469.92486572265625,659.0,673.0,657.0,664.0,3603000
2008-02-07,477.0557861328125,669.0,673.0,664.0,672.0,3288000
2008-02-08,473.4903564453125,664.0,668.5999755859375,664.0,668.5999755859375,3288000
2008-02-12,477.7688598632813,670.0,670.0,664.4000244140625,664.4000244140625,3288000
2008-02-13,454.9499206542969,638.0,661.0,632.0,660.0,4934000
2008-02-14,464.9333801269531,652.0,652.0,647.0,647.0,3409000
2008-02-15,458.5155334472656,643.0,645.0,641.5557250976562,644.0,3409000
2008-02-18,461.3678894042969,647.0,647.0,640.2000122070312,640.2000122070312,3409000
2008-02-19,454.2369689941406,637.0,637.0,633.0,633.0,3409000
2008-02-20,420.7218322753906,590.0,608.0,590.0,608.0,3409000
2008-02-21,405.7471008300781,569.0,592.2000122070312,569.0,592.2000122070312,3409000
2008-02-22,399.3292236328125,560.0,560.0,551.0,554.0,3409000
2008-02-25,399.3292236328125,560.0,563.0,555.0,556.0,5718000
2008-02-26,408.682861328125,568.0,568.0,558.0,564.4000244140625,5718000
2008-02-27,410.1218566894531,570.0,575.0,570.0,574.0,5718000
2008-02-28,407.243896484375,566.0,566.0,562.0,562.0,5718000
2008-02-29,400.7682495117188,557.0,559.0,556.0,559.0,5718000
2008-03-03,382.7804260253906,532.0,537.0,526.0,530.0,4481000
2008-03-04,371.2682495117188,516.0,534.1014404296875,516.0,534.1014404296875,4481000
2008-03-05,382.7804260253906,532.0,532.0,518.0382080078125,518.0382080078125,4481000
2008-03-06,386.3780212402344,537.0,540.2999877929688,526.0,529.0,4481000
2008-03-07,374.1463317871094,520.0,537.0999755859375,520.0,537.0999755859375,4481000
2008-03-10,361.1949462890625,502.0,502.0,500.6000061035156,500.6000061035156,4481000
2008-03-11,364.7926940917969,507.0,508.0,494.0,504.0,3149000
2008-03-12,354.719482421875,493.0,512.9000244140625,493.0,512.9000244140625,3149000
2008-03-13,343.9267578125,478.0,495.0,478.0,495.0,3149000
2008-03-14,340.32916259765625,473.0,492.0,473.0,492.0,3149000
2008-03-17,330.9755554199219,460.0,460.0,447.0,447.0,3149000
2008-03-18,348.9633483886719,485.0,486.0,480.0,486.0,3149000
2008-03-19,375.5853576660156,522.0,522.4000244140625,517.0,519.0,3149000
2008-03-21,391.4146118164063,544.0,544.0,533.0,534.0,4496000
2008-03-24,407.243896484375,566.0,573.0,566.0,572.0,4496000
2008-03-25,401.48773193359375,558.0,568.0,555.0,559.0,3390000
2008-03-26,415.158447265625,577.0,577.0,569.0,572.0,2301000
2008-03-27,421.6340942382813,586.0,586.0,574.7999877929688,574.7999877929688,2301000
2008-03-28,418.0364074707031,581.0,586.0,578.0,586.0,2301000
2008-03-31,415.8780822753906,578.0,578.0,572.0,572.0,2301000
2008-04-01,420.9145812988281,585.0,585.0,579.4000244140625,579.4000244140625,2301000
2008-04-02,441.0609436035156,613.0,613.0,585.0,585.0,2301000
2008-04-03,440.3413696289063,612.0,614.2999877929688,612.0,614.2999877929688,2301000
2008-04-04,449.6950378417969,625.0,644.0,625.0,644.0,2301000
2008-04-07,473.43896484375,658.0,658.0,655.2999877929688,655.2999877929688,2301000
2008-04-08,428.8291931152344,596.0,657.2000122070312,596.0,657.2000122070312,2301000
2008-04-09,438.90234375,610.0,610.0,597.5,597.5,2301000
2008-04-10,431.7071533203125,600.0,605.0,600.0,605.0,2301000
2008-04-11,466.2438049316406,648.0,648.0,629.0,629.0,2301000
2008-04-14,468.40234375,651.0,651.0,646.2000122070312,646.2000122070312,2301000
2008-04-15,459.7681884765625,639.0,651.9000244140625,639.0,651.9000244140625,2301000
2008-04-16,486.3902587890625,676.0,676.0,639.2999877929688,639.2999877929688,2301000
2008-04-17,486.3902587890625,676.0,679.0,676.0,679.0,2301000
2008-04-18,491.4267272949219,683.0,683.0,678.0,678.0,2301000
2008-04-21,485.6707458496094,675.0,691.5,675.0,691.5,2301000
2008-04-22,502.9389343261719,699.0,699.0,675.4000244140625,675.4000244140625,2301000
2008-04-23,499.3413391113281,694.0,707.0,694.0,707.0,2301000
2008-04-24,495.0244445800781,688.0,694.7000122070312,688.0,694.7000122070312,2301000
2008-04-25,491.4267272949219,683.0,683.0,678.0,678.0,2301000
2008-04-28,485.6707458496094,675.0,677.7000122070312,675.0,677.7000122070312,2301000
2008-04-30,495.7439575195313,689.0,689.0,676.0,676.0,2301000
2008-05-01,474.8778991699219,660.0,660.0999755859375,660.0,660.0999755859375,2301000
2008-05-02,473.43896484375,658.0,662.24853515625,658.0,662.24853515625,2301000
2008-05-07,471.9998168945313,656.0,656.0,646.3099975585938,646.3099975585938,2301000
2008-05-08,474.8778991699219,660.0,660.2000122070312,660.0,660.2000122070312,2301000
2008-05-09,466.9634399414063,649.0,658.7000122070312,649.0,658.7000122070312,2301000
2008-05-12,464.8047790527344,646.0,646.0,641.0,641.0,2301000
2008-05-13,477.0365295410156,663.0,663.0,658.5,658.5,2301000
2008-05-14,472.7193908691406,657.0,664.7000122070312,657.0,664.7000122070312,2301000
2008-05-15,479.1951599121094,666.0,666.0,655.5,655.5,2301000
2008-05-16,474.8778991699219,660.0,667.9000244140625,660.0,667.9000244140625,2301000
2008-05-19,475.5975036621094,661.0,661.0,658.9000244140625,658.9000244140625,2301000
2008-05-20,459.0486450195313,638.0,646.5999755859375,638.0,646.5999755859375,2301000
2008-05-21,446.8170471191406,621.0,621.0,621.0,621.0,2301000
2008-05-22,456.1706848144531,634.0,634.0,622.2000122070312,622.2000122070312,2301000
2008-05-23,464.0852355957031,645.0,646.2999877929688,645.0,646.2999877929688,2301000
2008-05-26,448.9754333496094,624.0,639.2999877929688,624.0,639.2999877929688,2301000
2008-05-27,451.1341552734375,627.0,627.0,624.5,624.5,2301000
2008-05-28,446.8170471191406,621.0,621.0,615.2999877929688,615.2999877929688,2301000
2008-05-29,453.2925415039063,630.0,630.0,624.7999877929688,624.7999877929688,2301000
2008-05-30,448.2560424804688,623.0,625.0999755859375,623.0,625.0999755859375,2301000
2008-06-02,456.1706848144531,634.0,635.0,634.0,635.0,2301000
2008-06-03,449.6950378417969,625.0,632.2000122070312,625.0,632.2000122070312,2301000
2008-06-04,451.8534851074219,628.0,628.0,625.6226806640625,625.6226806640625,2301000
2008-06-05,463.36572265625,644.0,648.0,631.0,635.0,2674000
2008-06-06,475.5975036621094,661.0,661.0,657.4000244140625,657.4000244140625,2674000
2008-06-09,465.5243835449219,647.0,657.0,647.0,657.0,2674000
2008-06-10,456.8902587890625,635.0,647.0,635.0,647.0,2674000
2008-06-11,456.1706848144531,634.0,635.0,634.0,635.0,2674000
2008-06-12,451.1341552734375,627.0,627.0,622.0,622.0,2674000
2008-06-13,448.9754333496094,624.0,624.0,618.4000244140625,618.4000244140625,2674000
2008-06-16,451.8534851074219,628.0,628.0,623.0999755859375,623.0999755859375,2674000
2008-06-17,442.4999694824219,615.0,627.7000122070312,615.0,627.7000122070312,2674000
2008-06-18,438.1828918457031,609.0,609.0,608.9000244140625,608.9000244140625,2674000
2008-06-19,430.2683410644531,598.0,598.0,597.0,597.0,2674000
2008-06-20,423.7926025390625,589.0,589.2999877929688,589.0,589.2999877929688,2674000
2008-06-23,420.195068359375,584.0,584.0,581.7999877929688,581.7999877929688,2674000
2008-06-24,420.195068359375,584.0,585.9000244140625,584.0,585.9000244140625,2674000
2008-06-25,407.9633483886719,567.0,581.9000244140625,567.0,581.9000244140625,2674000
2008-06-26,415.8780822753906,578.0,582.5999755859375,578.0,582.5999755859375,2674000
2008-06-27,404.36566162109375,562.0,578.5,562.0,578.5,2674000
2008-06-30,408.682861328125,568.0,568.0,560.2000122070312,560.2000122070312,2674000
2008-07-01,409.4024963378906,569.0,569.0,568.0999755859375,568.0999755859375,2674000
2008-07-02,400.0487365722656,556.0,569.0999755859375,556.0,569.0999755859375,2674000
2008-07-03,399.3291320800781,555.0,556.0999755859375,555.0,556.0999755859375,2674000
2008-07-04,392.8535461425781,546.0,555.5999755859375,546.0,555.5999755859375,2674000
2008-07-07,399.3291320800781,555.0,555.0,543.2999877929688,543.2999877929688,2674000
2008-07-08,388.5364990234375,540.0,544.7999877929688,540.0,544.7999877929688,2674000
2008-07-09,381.3414306640625,530.0,538.0,530.0,538.0,2674000
2008-07-10,400.7682495117188,557.0,557.0,530.0,530.0,2674000
2008-07-11,395.7316284179688,550.0,551.7000122070312,550.0,551.7000122070312,2674000
2008-07-14,395.7316284179688,550.0,558.0,550.0,558.0,2674000
2008-07-15,392.1340026855469,545.0,547.0,545.0,547.0,2674000
2008-07-16,412.2803649902344,573.0,573.0,543.7999877929688,543.7999877929688,2674000
2008-07-17,410.8413696289063,571.0,571.0,570.0,570.0,2674000
2008-07-18,403.6461791992188,561.0,571.0,561.0,571.0,2674000
2008-07-22,406.5243225097656,565.0,575.0,556.0,575.0,2901000
2008-07-23,420.195068359375,584.0,584.0,576.0,576.0,2901000
2008-07-24,445.37799072265625,619.0,619.0,611.0,611.0,2901000
2008-07-25,437.4634094238281,608.0,621.0,608.0,621.0,2901000
2008-07-28,459.7681884765625,639.0,639.0,632.0,632.0,2901000
2008-07-29,456.8902587890625,635.0,643.2000122070312,635.0,643.2000122070312,2901000
2008-07-30,458.32916259765625,637.0,637.0,634.1663818359375,634.1663818359375,2901000
2008-07-31,455.45123291015625,633.0,633.0,624.9000244140625,624.9000244140625,2901000
2008-08-01,437.4634094238281,608.0,633.5999755859375,608.0,633.5999755859375,2901000
2008-08-04,442.4999694824219,615.0,615.0,606.7000122070312,606.7000122070312,2901000
2008-08-05,425.2315368652344,591.0,615.0,591.0,615.0,2901000
2008-08-06,441.0609436035156,613.0,613.0,590.7000122070312,590.7000122070312,2901000
2008-08-07,429.5487060546875,597.0,597.0,596.4000244140625,596.4000244140625,2901000
2008-08-08,433.1462097167969,602.0,602.0,595.0,595.0,2901000
2008-08-11,441.0609436035156,613.0,613.0,605.0,605.0,2901000
2008-08-12,429.5487060546875,597.0,601.9616088867188,597.0,601.9616088867188,2901000
2008-08-13,422.3536376953125,587.0,596.5999755859375,587.0,596.5999755859375,2901000
2008-08-14,412.2803649902344,573.0,585.9000244140625,573.0,585.9000244140625,2901000
2008-08-15,418.7560119628906,582.0,582.0,575.4000244140625,575.4000244140625,2901000
2008-08-18,420.195068359375,584.0,584.0,580.7999877929688,580.7999877929688,2901000
2008-08-19,410.1218566894531,570.0,571.5,570.0,571.5,2901000
2008-08-20,423.7926025390625,589.0,589.0,569.7999877929688,569.7999877929688,2901000
2008-08-21,415.8780822753906,578.0,584.1077270507812,578.0,584.1077270507812,2901000
2008-08-22,411.5608825683594,572.0,578.2999877929688,572.0,578.2999877929688,2901000
2008-08-25,418.7560119628906,582.0,582.0,572.4000244140625,572.4000244140625,2901000
2008-08-26,416.940185546875,574.0,574.0,567.2999877929688,567.2999877929688,2901000
2008-08-27,411.8554992675781,567.0,573.2000122070312,567.0,573.2000122070312,2901000
2008-08-28,408.2234497070313,562.0,565.5999755859375,562.0,565.5999755859375,2901000
2008-08-29,427.8358154296875,589.0,589.0,562.2999877929688,562.2999877929688,2901000
2008-09-01,410.4027404785156,565.0,589.0,565.0,589.0,2901000
2008-09-02,403.86529541015625,556.0,567.8343505859375,556.0,567.8343505859375,2901000
2008-09-03,412.5818786621094,568.0,568.0,561.1851806640625,561.1851806640625,2901000
2008-09-04,402.4126586914063,554.0,567.7999877929688,554.0,567.7999877929688,2901000
2008-09-05,408.9500122070313,563.0,563.0,558.0,558.0,2901000
2008-09-08,409.67626953125,564.0,564.0,564.0,564.0,2901000
2008-09-09,401.6861877441406,553.0,564.0999755859375,553.0,564.0999755859375,2901000
2008-09-10,412.5818786621094,568.0,568.0,559.0,561.0,2901000
2008-09-11,419.8456115722656,578.0,578.0,568.0,568.0,2901000
2008-09-12,413.3082885742188,569.0,578.2000122070312,569.0,578.2000122070312,2901000
2008-09-16,405.3180541992188,558.0,569.2000122070312,558.0,569.2000122070312,2901000
2008-09-17,393.6960754394531,542.0,557.0,542.0,557.0,2901000
2008-09-18,396.6015319824219,546.0,546.0,542.0,542.0,2901000
2008-09-19,402.4126586914063,554.0,554.0,540.9000244140625,540.9000244140625,2901000
2008-09-22,384.253173828125,529.0,553.2999877929688,529.0,553.2999877929688,2901000
2008-09-24,380.621337890625,524.0,524.0,523.2999877929688,523.2999877929688,2901000
2008-09-25,387.8850708007813,534.0,534.0,522.7999877929688,522.7999877929688,2901000
2008-09-26,392.96966552734375,541.0,545.0,529.0,531.0,2039000
2008-09-29,384.253173828125,529.0,541.2999877929688,529.0,541.2999877929688,2039000
2008-09-30,373.3575439453125,514.0,529.4000244140625,514.0,529.4000244140625,2039000
2008-10-01,375.53662109375,517.0,517.0,514.0,514.0,2039000
2008-10-02,376.9894104003906,519.0,519.0,517.5,517.5,2039000
2008-10-03,384.253173828125,529.0,529.0,517.5,517.5,2039000
2008-10-06,392.2432861328125,540.0,540.0,526.4000244140625,526.4000244140625,2039000
2008-10-07,407.49713134765625,561.0,561.0,557.7999877929688,557.7999877929688,2039000
2008-10-08,392.96966552734375,541.0,561.2000122070312,541.0,561.2000122070312,2039000
2008-10-09,369.7255859375,509.0,522.302490234375,509.0,522.302490234375,2039000
2008-10-10,336.31231689453125,463.0,509.1000061035156,463.0,509.1000061035156,2039000
2008-10-14,372.6310729980469,513.0,513.0,512.7000122070312,512.7000122070312,2039000
2008-10-15,393.6960754394531,542.0,542.0,521.0,521.0,2039000
2008-10-16,384.9795837402344,530.0,542.0,530.0,542.0,2039000
2008-10-17,398.05419921875,548.0,548.0,542.0,542.0,2039000
2008-10-20,408.2234497070313,562.0,562.0,551.0999755859375,551.0999755859375,2039000
2008-10-21,392.96966552734375,541.0,548.9315795898438,541.0,548.9315795898438,2039000
2008-10-22,369.7255859375,509.0,523.017822265625,509.0,523.017822265625,2039000
2008-10-23,358.1036376953125,493.0,493.0,487.0,487.0,2039000
2008-10-24,323.96392822265625,446.0,491.0,446.0,491.0,2039000
2008-10-27,310.8890686035156,428.0,446.0,428.0,446.0,2039000
2008-10-28,323.2375793457031,445.0,445.0,409.1000061035156,409.1000061035156,2039000
2008-10-29,331.9540100097656,457.0,457.0,443.5,443.5,2039000
2008-10-30,340.6706237792969,469.0,469.0,460.7000122070313,460.7000122070313,2039000
2008-10-31,336.31231689453125,463.0,469.8999938964844,463.0,469.8999938964844,2039000
2008-11-04,347.9342956542969,479.0,479.0,463.5,463.5,2534000
2008-11-05,344.30255126953125,474.0,478.7999877929688,474.0,478.7999877929688,2534000
2008-11-06,358.1036376953125,493.0,493.0,474.8999938964844,474.8999938964844,2534000
2008-11-07,354.47174072265625,488.0,493.0,488.0,493.0,2534000
2008-11-10,363.188232421875,500.0,502.7000122070313,500.0,502.7000122070313,2534000
2008-11-11,374.810302734375,516.0,516.0,514.0,514.0,2534000
2008-11-12,377.71575927734375,520.0,520.0,517.0,517.0,2534000
2008-11-13,381.3476257324219,525.0,525.0,516.2999877929688,516.2999877929688,2534000
2008-11-14,373.3575439453125,514.0,525.4000244140625,514.0,525.4000244140625,2534000
2008-11-17,370.4520263671875,510.0,514.7999877929688,510.0,514.7999877929688,2534000
2008-11-18,371.1784057617188,511.0,511.0,510.6000061035156,510.6000061035156,2534000
2008-11-19,374.08392333984375,515.0,515.0,507.2000122070313,507.2000122070313,2534000
2008-11-20,359.5564270019531,495.0,515.0,495.0,515.0,2534000
2008-11-21,339.9441833496094,468.0,495.3999938964844,468.0,495.3999938964844,2534000
2008-11-25,347.9342956542969,479.0,479.0,468.7999877929688,468.7999877929688,226000
2008-11-26,315.97369384765625,435.0,482.7000122070313,435.0,482.7000122070313,226000
2008-11-27,305.0780944824219,420.0,420.0,409.6543884277344,409.6543884277344,226000
2008-11-28,289.0979309082031,398.0,420.2999877929688,398.0,420.2999877929688,226000
2008-12-01,280.3813781738281,386.0,399.3999938964844,386.0,399.3999938964844,226000
2008-12-02,280.3813781738281,386.0,386.1000061035156,386.0,386.1000061035156,226000
2008-12-03,307.2572326660156,423.0,423.0,389.3999938964844,389.3999938964844,226000
2008-12-04,307.983642578125,424.0,424.0,423.5,423.5,226000
2008-12-05,305.0780944824219,420.0,424.2999877929688,420.0,424.2999877929688,226000
2008-12-08,305.8045654296875,421.0,421.0,420.7000122070313,420.7000122070313,226000
2008-12-09,302.89898681640625,417.0,422.6329956054688,417.0,422.6329956054688,226000
2008-12-10,315.2474060058594,434.0,434.0,417.2999877929688,417.2999877929688,226000
2008-12-11,311.6155090332031,429.0,432.1000061035156,429.0,432.1000061035156,226000
2008-12-12,296.36163330078125,408.0,429.3999938964844,408.0,429.3999938964844,226000
2008-12-15,305.0780944824219,420.0,420.0,401.2999877929688,401.2999877929688,226000
2008-12-16,320.33209228515625,441.0,441.0,419.7000122070313,419.7000122070313,5485000
2008-12-17,322.5111083984375,444.0,444.0,441.3999938964844,441.3999938964844,2703000
2008-12-18,330.5013427734375,455.0,455.0,448.7999877929688,448.7999877929688,3386000
2008-12-19,326.869384765625,450.0,455.3999938964844,450.0,455.3999938964844,1923000
2008-12-22,326.1430358886719,449.0,451.0,449.0,451.0,1036000
2008-12-24,315.97369384765625,435.0,449.3999938964844,435.0,449.3999938964844,965000
2008-12-25,307.983642578125,424.0,424.25439453125,424.0,424.25439453125,1326000
2008-12-26,310.8890686035156,428.0,428.0,424.0,424.0,706000
2008-12-29,313.794677734375,432.0,432.0,427.7999877929688,427.7999877929688,618000
2008-12-30,307.983642578125,424.0,430.0,422.0,427.0,495000
2009-01-05,298.5407409667969,411.0,428.0,405.0,424.0,1509000
2009-01-06,290.5506286621094,400.0,406.0,400.0,406.0,2668000
2009-01-07,275.2967529296875,379.0,400.0,379.0,400.0,8339000
2009-01-08,275.2967529296875,379.0,379.0,379.0,379.0,3886000
2009-01-09,290.5506286621094,400.0,400.0,379.3999938964844,379.3999938964844,6331000
2009-01-13,297.0880432128906,409.0,409.0,401.7000122070313,401.7000122070313,9142000
2009-01-14,289.8242492675781,399.0,409.0,399.0,409.0,3118000
2009-01-15,292.00341796875,402.0,402.0,399.0,399.0,7415000
2009-01-16,294.1824035644531,405.0,405.0,402.0,402.0,3067000
2009-01-19,283.2868347167969,390.0,390.0,390.0,390.0,2472000
2009-01-20,276.7494506835937,381.0,383.2000122070313,381.0,383.2000122070313,2635000
2009-01-21,268.7592468261719,370.0,378.0,370.0,378.0,5530000
2009-01-22,278.9285888671875,384.0,384.0,370.2000122070313,370.2000122070313,2440000
2009-01-23,273.843994140625,377.0,384.0,377.0,384.0,1089000
2009-01-26,276.0230712890625,380.0,380.0,377.2000122070313,377.2000122070313,1166000
2009-01-27,279.6549987792969,385.0,385.0,376.2999877929688,376.2999877929688,2328000
2009-01-28,270.9385070800781,373.0,385.0,373.0,385.0,1988000
2009-01-29,270.2120056152344,372.0,373.2000122070313,372.0,373.2000122070313,2067000
2009-01-30,272.3912353515625,375.0,375.0,372.2000122070313,372.2000122070313,1531000
2009-02-02,270.2120056152344,372.0,375.0,372.0,375.0,1462000
2009-02-03,265.85382080078125,366.0,372.0,366.0,372.0,1477000
2009-02-04,266.58013916015625,367.0,367.0,366.0,366.0,1963000
2009-02-05,263.6746826171875,363.0,367.0,363.0,367.0,1681000
2009-02-06,259.31646728515625,357.0,364.3999938964844,357.0,364.3999938964844,1571000
2009-02-09,248.42079162597656,342.0,357.0,342.0,357.0,1875000
2009-02-10,245.5152740478516,338.0,344.0,330.0,334.0,2879000
2009-02-12,245.5152740478516,338.0,338.0,338.0,338.0,3045000
2009-02-13,257.1372375488281,354.0,354.0,349.0,349.0,2281000
2009-02-16,255.6845245361328,352.0,352.0,351.3999938964844,351.3999938964844,1347000
2009-02-17,257.8636474609375,355.0,355.0,348.20001220703125,348.20001220703125,1268000
2009-02-18,257.8636474609375,355.0,355.0,349.79998779296875,349.79998779296875,1053000
2009-02-19,257.8636474609375,355.0,357.4997863769531,355.0,357.4997863769531,1326000
2009-02-20,250.59988403320312,345.0,347.0,345.0,347.0,1567000
2009-02-23,247.6943817138672,341.0,345.8999938964844,341.0,345.8999938964844,1617000
2009-02-24,253.9698486328125,344.0,344.0,338.0,338.0,1828000
2009-02-25,251.01670837402344,340.0,343.29998779296875,340.0,343.29998779296875,1653000
2009-02-26,251.75498962402344,341.0,341.0,340.0,340.0,820000
2009-02-27,256.1846618652344,347.0,347.0,341.0,341.0,1102000
2009-03-02,252.49322509765625,342.0,347.0,342.0,347.0,890000
2009-03-03,240.68069458007807,326.0,326.0,323.0,323.0,2574000
2009-03-04,242.89552307128903,329.0,329.0,322.0,322.0,2048000
2009-03-05,261.3526306152344,354.0,356.1000061035156,354.0,356.1000061035156,3102000
2009-03-06,257.66119384765625,349.0,356.29998779296875,349.0,356.29998779296875,2021000
2009-03-09,259.13787841796875,351.0,351.0,350.20001220703125,350.20001220703125,1601000
2009-03-10,245.1103973388672,332.0,338.1000061035156,332.0,338.1000061035156,1361000
2009-03-11,244.37203979492188,331.0,332.3999938964844,331.0,332.3999938964844,1305000
2009-03-12,248.80186462402344,337.0,337.0,331.6000061035156,331.6000061035156,1250000
2009-03-13,253.9698486328125,344.0,344.0,339.0,339.0,2629000
2009-03-16,257.66119384765625,349.0,349.0,347.0,347.0,1209000
2009-03-17,256.9228820800781,348.0,351.80731201171875,348.0,351.80731201171875,1446000
2009-03-18,253.9698486328125,344.0,348.1000061035156,344.0,348.1000061035156,1688000
2009-03-19,254.70811462402344,345.0,345.0,344.0,344.0,701000
2009-03-23,273.1651611328125,370.0,370.0,357.3999938964844,357.3999938964844,1552000
2009-03-24,281.28631591796875,381.0,381.0,376.0,376.0,2292000
2009-03-25,282.762939453125,383.0,383.0,381.0,381.0,1271000
2009-03-26,292.360595703125,396.0,396.0,387.7000122070313,387.7000122070313,1774000
2009-03-27,293.8372497558594,398.0,398.0,396.7000122070313,396.7000122070313,1164000
2009-03-30,285.7159423828125,387.0,388.3999938964844,387.0,388.3999938964844,1535000
2009-03-31,284.239501953125,385.0,386.2000122070313,385.0,386.2000122070313,1817000
2009-04-01,293.0988464355469,397.0,397.0,384.1000061035156,384.1000061035156,1442000
2009-04-02,303.4347839355469,411.0,411.0,397.2999877929688,397.2999877929688,2113000
2009-04-03,276.11834716796875,374.0,410.1000061035156,374.0,410.1000061035156,4759000
2009-04-06,275.380126953125,373.0,376.2999877929688,373.0,376.2999877929688,1627000
2009-04-07,274.64178466796875,372.0,374.0,372.0,373.0,1544000
2009-04-08,276.11834716796875,374.0,374.0,373.0,373.0,2336000
2009-04-09,280.54815673828125,380.0,380.0,380.0,380.0,1894000
2009-04-10,276.8566589355469,375.0,379.0,375.0,379.0,1222000
2009-04-13,276.8566589355469,375.0,375.0,372.8999938964844,372.8999938964844,1301000
2009-04-14,276.11834716796875,374.0,376.0,370.0,370.0,937000
2009-04-15,296.79034423828125,402.0,402.0,387.2999877929688,387.2999877929688,3221000
2009-04-16,278.3331604003906,377.0,402.1000061035156,377.0,402.1000061035156,4293000
2009-04-17,270.9503479003906,367.0,377.3999938964844,367.0,377.3999938964844,2744000
