,Adj Close,Close,High,Low,Open,Volume
2009-04-20,263.5675354003906,357.0,367.7999877929688,357.0,367.7999877929688,4843000
2009-04-21,268.7355041503906,364.0,364.0,358.0,358.0,2585000
2009-04-22,265.7823181152344,360.0,361.0,360.0,361.0,2356000
2009-04-23,273.1651611328125,370.0,370.0,361.0,361.0,2124000
2009-04-24,269.4737854003906,365.0,368.8999938964844,365.0,368.8999938964844,1556000
2009-04-27,264.3058166503906,358.0,365.2999877929688,358.0,365.2999877929688,1414000
2009-04-28,265.0440673828125,359.0,365.7999877929688,359.0,365.7999877929688,1562000
2009-04-30,277.594970703125,376.0,376.0,367.7000122070313,367.7000122070313,2505000
2009-05-01,280.54815673828125,380.0,380.0,375.0,375.0,1822000
2009-05-07,276.11834716796875,374.0,378.8030090332031,374.0,378.8030090332031,2431000
2009-05-08,276.8566589355469,375.0,375.0,371.6000061035156,371.6000061035156,1659000
2009-05-11,268.7355041503906,364.0,375.2000122070313,364.0,375.2000122070313,2888000
2009-05-12,267.9972229003906,363.0,365.1466064453125,363.0,365.1466064453125,2726000
2009-05-13,270.9503479003906,367.0,367.0,363.3999938964844,363.3999938964844,2154000
2009-05-14,267.2590026855469,362.0,364.0,362.0,364.0,2341000
2009-05-15,277.594970703125,376.0,376.0,363.2000122070313,363.2000122070313,3025000
2009-05-18,268.7355041503906,364.0,369.5,364.0,369.5,1815000
2009-05-19,273.9034729003906,371.0,374.0,371.0,374.0,1432000
2009-05-20,273.1651611328125,370.0,371.2000122070313,370.0,371.2000122070313,995000
2009-05-21,269.4737854003906,365.0,371.1000061035156,365.0,371.1000061035156,1223000
2009-05-22,269.4737854003906,365.0,365.0,365.0,365.0,911000
2009-05-25,270.2120056152344,366.0,366.0,365.0,365.0,1316000
2009-05-26,279.8097839355469,379.0,379.0,371.0,371.0,2663000
2009-05-27,278.3331604003906,377.0,379.0,377.0,379.0,1382000
2009-05-28,279.0715026855469,378.0,378.0,377.2000122070313,377.2000122070313,1029000
2009-05-29,270.9503479003906,367.0,378.2000122070313,367.0,378.2000122070313,1432000
2009-06-01,269.4737854003906,365.0,371.0,365.0,371.0,2007000
2009-06-02,273.9034729003906,371.0,371.0,365.9855041503906,365.9855041503906,2471000
2009-06-03,276.8566589355469,375.0,381.7000122070313,375.0,381.7000122070313,2537000
2009-06-04,282.02459716796875,382.0,382.0,380.0,380.0,1992000
2009-06-05,300.4817810058594,407.0,407.0,380.8310852050781,380.8310852050781,6276000
2009-06-08,304.9114074707031,413.0,415.2000122070313,413.0,415.2000122070313,2887000
2009-06-09,300.4817810058594,407.0,414.2000122070313,407.0,414.2000122070313,1845000
2009-06-10,301.22003173828125,408.0,408.0,405.2000122070313,405.2000122070313,2720000
2009-06-11,290.8840026855469,394.0,397.0,393.0,395.0,2598000
2009-06-12,297.528564453125,403.0,406.0,400.0,405.0,2431000
2009-06-15,297.528564453125,403.0,410.0,403.0,404.0,2189000
2009-06-16,294.5754089355469,399.0,405.0,399.0,405.0,1771000
2009-06-17,307.86456298828125,417.0,418.0,411.0,413.0,1874000
2009-06-18,307.86456298828125,417.0,419.0,414.0,416.0,1726000
2009-06-19,302.696533203125,410.0,410.0,406.0,406.0,1675000
2009-06-22,310.8177185058594,421.0,426.0,420.0,425.0,2471000
2009-06-23,304.9114074707031,413.0,417.0,411.0,417.0,961000
2009-06-24,295.313720703125,400.0,404.0,400.0,403.0,1403000
2009-06-25,291.6223449707031,395.0,404.0,394.0,402.0,1892000
2009-06-26,293.8372497558594,398.0,402.0,396.0,402.0,1679000
2009-06-29,300.4817810058594,407.0,413.0,403.0,403.0,2010000
2009-06-30,300.4817810058594,407.0,412.0,406.0,412.0,679000
2009-07-01,299.0051574707031,405.0,412.0,403.0,403.0,1004000
2009-07-02,299.0051574707031,405.0,407.0,400.0,402.0,1610000
2009-07-03,294.5754089355469,399.0,404.0,399.0,402.0,1366000
2009-07-06,293.8372497558594,398.0,403.0,394.0,397.0,1008000
2009-07-07,297.528564453125,403.0,410.0,398.0,398.0,1620000
2009-07-08,299.0051574707031,405.0,408.0,403.0,405.0,1199000
2009-07-09,292.360595703125,396.0,407.0,394.0,407.0,1155000
2009-07-10,289.407470703125,392.0,397.0,388.0,397.0,984000
2009-07-13,276.8566589355469,375.0,388.0,375.0,384.0,1234000
2009-07-14,284.239501953125,385.0,387.0,375.0,376.0,2243000
2009-07-15,280.54815673828125,380.0,393.0,379.0,383.0,2088000
2009-07-16,273.1651611328125,370.0,382.0,365.0,378.0,2497000
2009-07-17,278.3331604003906,377.0,384.0,367.0,367.0,2735000
2009-07-21,279.8097839355469,379.0,382.0,376.0,382.0,1172000
2009-07-22,282.762939453125,383.0,387.0,380.0,381.0,958000
2009-07-23,281.28631591796875,381.0,391.0,381.0,382.0,968000
2009-07-24,284.239501953125,385.0,387.0,380.0,383.0,1177000
2009-07-27,286.454345703125,388.0,389.0,384.0,385.0,1385000
2009-07-28,287.192626953125,389.0,396.0,385.0,390.0,1103000
2009-07-29,283.501220703125,384.0,389.0,384.0,388.0,706000
2009-07-30,286.454345703125,388.0,391.0,385.0,389.0,1060000
2009-07-31,290.1457214355469,393.0,395.0,388.0,388.0,959000
2009-08-03,293.8372497558594,398.0,400.0,396.0,398.0,812000
2009-08-04,299.0051574707031,405.0,409.0,400.0,400.0,1727000
2009-08-05,296.0520324707031,401.0,406.0,399.0,405.0,1489000
2009-08-06,293.0988464355469,397.0,403.0,396.0,400.0,1552000
2009-08-07,284.9778137207031,386.0,400.0,385.0,398.0,2621000
2009-08-10,299.7434387207031,406.0,407.0,389.0,389.0,3203000
2009-08-11,313.77081298828125,425.0,427.0,408.0,408.0,2687000
2009-08-12,308.6029052734375,418.0,425.0,416.0,423.0,1462000
2009-08-13,312.2942199707031,423.0,423.0,414.0,418.0,1314000
2009-08-14,310.07940673828125,420.0,422.0,418.0,421.0,582000
2009-08-17,307.86456298828125,417.0,421.0,412.0,421.0,929000
2009-08-18,305.649658203125,414.0,422.0,413.0,417.0,497000
2009-08-19,304.173095703125,412.0,415.0,410.0,412.0,623000
2009-08-20,307.86456298828125,417.0,420.0,410.0,410.0,675000
2009-08-21,312.2942199707031,423.0,428.0,413.0,416.0,1639000
2009-08-24,322.6301574707031,437.0,438.0,428.0,430.0,1083000
2009-08-25,313.0325622558594,424.0,432.0,423.0,431.0,1374000
2009-08-26,322.3823547363281,431.0,431.0,422.0,424.0,1147000
2009-08-27,320.1383972167969,428.0,431.0,425.0,430.0,715000
2009-08-28,317.8944702148437,425.0,431.0,425.0,429.0,433000
2009-08-31,317.8944702148437,425.0,430.0,422.0,425.0,732000
2009-09-02,314.9024963378906,421.0,430.0,419.0,424.0,1374000
2009-09-03,313.40643310546875,419.0,424.0,416.0,420.0,699000
2009-09-04,306.6746826171875,410.0,417.0,407.0,415.0,1046000
2009-09-07,302.9347229003906,405.0,412.0,403.0,411.0,853000
2009-09-08,302.9347229003906,405.0,407.0,403.0,406.0,846000
2009-09-09,300.69073486328125,402.0,405.0,394.0,400.0,2144000
2009-09-10,301.4387512207031,403.0,407.0,401.0,402.0,780000
2009-09-11,303.68267822265625,406.0,409.0,402.0,402.0,1517000
2009-09-14,299.9427490234375,401.0,408.0,401.0,405.0,1792000
2009-09-15,310.4145812988281,415.0,417.0,402.0,404.0,1353000
2009-09-16,309.6665344238281,414.0,422.0,413.0,414.0,1314000
2009-09-17,327.6182556152344,438.0,441.0,411.0,413.0,4864000
2009-09-18,326.8703308105469,437.0,438.0,428.0,435.0,2104000
2009-09-21,326.8703308105469,437.0,437.0,437.0,437.0,0
2009-09-24,326.1222229003906,436.0,440.0,429.0,431.0,1769000
2009-09-25,319.3904113769531,427.0,433.0,422.0,431.0,1180000
2009-09-28,332.106201171875,444.0,453.0,441.0,442.0,4126000
2009-09-29,329.8622436523437,441.0,447.0,438.0,441.0,2443000
2009-09-30,347.8139953613281,465.0,467.0,439.0,443.0,3061000
2009-10-01,330.6102600097656,442.0,458.0,441.0,455.0,2737000
2009-10-02,327.6182556152344,438.0,446.0,428.0,438.0,1860000
2009-10-05,328.3663635253906,439.0,442.0,425.0,439.0,2125000
2009-10-06,324.6263732910156,434.0,443.0,430.0,440.0,2334000
2009-10-07,309.6665344238281,414.0,429.0,413.0,429.0,4386000
2009-10-08,307.42254638671875,411.0,417.0,409.0,415.0,2141000
2009-10-09,310.4145812988281,415.0,420.0,409.0,413.0,1449000
2009-10-13,310.4145812988281,415.0,424.0,414.0,424.0,845000
2009-10-14,317.146484375,424.0,426.0,414.0,416.0,1909000
2009-10-15,325.37432861328125,435.0,443.0,432.0,435.0,3221000
2009-10-16,328.3663635253906,439.0,443.0,430.0,431.0,1785000
2009-10-19,323.8782958984375,433.0,439.0,427.0,437.0,2504000
2009-10-20,327.6182556152344,438.0,443.0,435.0,443.0,1435000
2009-10-21,320.88641357421875,429.0,440.0,427.0,439.0,1486000
2009-10-22,322.3823547363281,431.0,432.0,424.0,431.0,1748000
2009-10-23,316.3984680175781,423.0,434.0,421.0,427.0,1438000
2009-10-26,320.88641357421875,429.0,433.0,427.0,428.0,617000
2009-10-27,316.3984680175781,423.0,432.0,422.0,430.0,925000
2009-10-28,308.91864013671875,413.0,418.0,403.0,411.0,4188000
2009-10-29,307.42254638671875,411.0,419.0,405.0,414.0,1658000
2009-10-30,305.9266662597656,409.0,416.0,406.0,416.0,1335000
2009-11-02,303.68267822265625,406.0,408.0,403.0,407.0,1657000
2009-11-04,308.170654296875,412.0,412.0,401.0,410.0,1130000
2009-11-05,307.42254638671875,411.0,416.0,409.0,415.0,718000
2009-11-06,302.9347229003906,405.0,412.0,402.0,412.0,642000
2009-11-09,292.4629821777344,391.0,403.0,390.0,402.0,2798000
2009-11-10,291.71502685546875,390.0,396.0,390.0,395.0,1547000
2009-11-11,287.2270202636719,384.0,391.0,383.0,389.0,1032000
2009-11-12,275.2592163085937,368.0,383.0,368.0,381.0,2432000
2009-11-13,286.47900390625,383.0,388.0,370.0,370.0,3928000
2009-11-16,280.4952087402344,375.0,381.0,374.0,381.0,820000
2009-11-17,280.4952087402344,375.0,380.0,374.0,377.0,640000
2009-11-18,282.7391357421875,378.0,380.0,372.0,376.0,1223000
2009-11-19,278.25115966796875,372.0,377.0,370.0,377.0,836000
2009-11-20,276.0072326660156,369.0,372.0,364.0,371.0,1217000
2009-11-24,261.7954406738281,350.0,373.0,348.0,371.0,2978000
2009-11-25,260.2994689941406,348.0,357.0,339.0,351.0,3308000
2009-11-26,259.5514221191406,347.0,364.0,343.0,350.0,4101000
2009-11-27,261.7954406738281,350.0,355.0,343.0,350.0,5714000
2009-11-30,264.787353515625,354.0,356.0,351.0,353.0,1448000
2009-12-01,269.2752990722656,360.0,364.0,355.0,355.0,3086000
2009-12-02,270.7713623046875,362.0,363.0,359.0,360.0,1331000
2009-12-03,273.7632141113281,366.0,368.0,364.0,367.0,1478000
2009-12-04,273.7632141113281,366.0,371.0,363.0,368.0,1515000
2009-12-07,274.5111999511719,367.0,373.0,366.0,370.0,1592000
2009-12-08,285.7311096191406,382.0,383.0,371.0,371.0,3475000
2009-12-09,281.2431945800781,376.0,381.0,374.0,377.0,1901000
2009-12-10,276.0072326660156,369.0,378.0,368.0,377.0,1999000
2009-12-11,267.0314025878906,357.0,370.0,351.0,369.0,3937000
2009-12-14,264.0393981933594,353.0,354.0,344.0,353.0,3537000
2009-12-15,257.3075256347656,344.0,349.0,343.0,348.0,3156000
2009-12-16,260.2994689941406,348.0,351.0,344.0,345.0,2279000
2009-12-17,261.04742431640625,349.0,351.0,345.0,348.0,1608000
2009-12-18,255.8115234375,342.0,345.0,341.0,344.0,3957000
2009-12-21,252.8196563720703,338.0,343.0,336.0,343.0,2324000
2009-12-22,250.5756378173828,335.0,338.0,335.0,336.0,1922000
2009-12-24,249.0796813964844,333.0,337.0,330.0,335.0,2989000
2009-12-25,245.33970642089844,328.0,333.0,327.0,331.0,2398000
2009-12-28,254.3155670166016,340.0,342.0,330.0,330.0,1893000
2009-12-29,257.3075256347656,344.0,345.0,341.0,344.0,1409000
2009-12-30,252.8196563720703,338.0,345.0,335.0,342.0,2112000
2010-01-04,254.3155670166016,340.0,341.5,338.0,340.0,896000
2010-01-05,255.8115234375,342.0,344.0,340.0,344.0,2129000
2010-01-06,259.92547607421875,347.5,348.0,339.5,342.5,2319000
2010-01-07,259.5514221191406,347.0,349.5,344.5,349.0,2288000
2010-01-08,259.5514221191406,347.0,348.0,344.0,346.5,2078000
2010-01-12,260.2994689941406,348.0,349.0,347.5,347.5,2055000
2010-01-13,277.50323486328125,371.0,371.5,354.0,354.0,6852000
2010-01-14,290.2190246582031,388.0,388.0,370.0,373.0,6510000
2010-01-15,293.2109069824219,392.0,394.0,382.5,388.0,4039000
2010-01-18,300.69073486328125,402.0,403.0,390.5,392.0,3527000
2010-01-19,298.44683837890625,399.0,402.0,396.0,402.0,2631000
2010-01-20,293.9588928222656,393.0,399.5,392.5,398.0,2100000
2010-01-21,293.5849304199219,392.5,394.0,387.0,391.0,1597000
2010-01-22,286.47900390625,383.0,391.5,377.0,391.5,2503000
2010-01-25,285.35699462890625,381.5,383.0,375.5,378.5,1375000
2010-01-26,281.2431945800781,376.0,387.0,375.0,387.0,1761000
2010-01-27,280.12115478515625,374.5,379.0,371.0,371.0,1190000
2010-01-28,282.7391357421875,378.0,379.5,375.5,377.0,1397000
2010-01-29,287.6010437011719,384.5,386.5,378.5,379.0,1578000
2010-02-01,283.4870300292969,379.0,382.5,376.0,382.5,1361000
2010-02-02,284.235107421875,380.0,382.0,374.0,379.5,1629000
2010-02-03,285.7311096191406,382.0,385.5,379.0,384.0,2265000
2010-02-04,299.5687866210937,400.5,402.0,382.0,384.5,5742000
2010-02-05,296.5768737792969,396.5,397.5,392.5,397.5,2734000
2010-02-08,294.3328857421875,393.5,395.5,391.5,395.5,1652000
2010-02-09,288.7229919433594,386.0,394.0,384.0,394.0,1047000
2010-02-10,287.2270202636719,384.0,387.5,382.0,387.0,1532000
2010-02-12,290.9669494628906,389.0,390.0,382.5,387.5,1636000
2010-02-15,295.8288269042969,395.5,396.0,388.5,389.0,1699000
2010-02-16,296.9508056640625,397.0,406.0,395.5,399.5,3942000
2010-02-17,291.71502685546875,390.0,399.5,388.0,397.0,2602000
2010-02-18,295.45489501953125,395.0,396.5,387.5,388.0,1706000
2010-02-19,291.34088134765625,389.5,399.5,389.0,394.0,1698000
2010-02-22,294.3328857421875,393.5,398.5,392.5,395.5,1329000
2010-02-23,289.0970458984375,386.5,387.5,382.0,385.0,2233000
2010-02-24,288.717529296875,380.5,384.5,378.5,382.5,1781000
2010-02-25,286.06182861328125,377.0,378.5,372.0,378.0,2057000
2010-02-26,282.2679443359375,372.0,374.5,364.0,370.0,2853000
2010-03-01,287.9588317871094,379.5,381.5,371.5,372.0,1557000
2010-03-02,288.717529296875,380.5,382.5,377.5,382.0,918000
2010-03-03,292.132080078125,385.0,386.5,381.5,382.5,1414000
2010-03-04,293.2702941894531,386.5,396.5,383.0,392.5,3193000
2010-03-05,297.06414794921875,391.5,393.5,388.5,390.5,1524000
2010-03-08,301.9963073730469,398.0,399.5,394.0,395.0,2001000
2010-03-09,298.58184814453125,393.5,397.5,391.5,396.0,1451000
2010-03-10,297.06414794921875,391.5,395.5,390.5,395.0,763000
2010-03-11,295.1672058105469,389.0,391.0,385.5,390.0,1423000
2010-03-12,292.890869140625,386.0,389.0,385.0,386.0,2346000
2010-03-15,289.8557434082031,382.0,387.0,380.0,386.0,2867000
2010-03-16,293.6496887207031,387.0,388.0,383.0,383.5,1436000
2010-03-17,294.029052734375,387.5,390.0,385.0,387.5,1036000
2010-03-18,292.890869140625,386.0,389.5,384.5,388.5,823000
2010-03-19,292.5115051269531,385.5,386.5,384.0,386.5,742000
2010-03-23,290.61456298828125,383.0,385.5,383.0,383.5,851000
2010-03-24,285.68243408203125,376.5,381.5,375.5,381.0,2756000
2010-03-25,281.88848876953125,371.5,378.0,371.5,377.0,2377000
2010-03-26,287.1999816894531,378.5,380.5,372.0,373.0,2908000
2010-03-29,289.0970458984375,381.0,382.5,378.0,379.0,1114000
2010-03-30,295.9259948730469,390.0,390.0,385.0,385.0,1859000
2010-03-31,299.3405456542969,394.5,400.0,392.0,392.5,2163000
2010-04-01,312.6192932128906,412.0,414.0,398.5,399.0,3057000
2010-04-02,316.41326904296875,417.0,419.0,412.5,414.0,3080000
2010-04-05,320.9659729003906,423.0,424.5,416.5,417.0,2492000
2010-04-06,320.9659729003906,423.0,426.5,419.0,423.5,1852000
2010-04-07,321.72467041015625,424.0,426.5,420.5,420.5,2776000
2010-04-08,322.10406494140625,424.5,427.0,420.5,422.0,904000
2010-04-09,324.3804626464844,427.5,429.5,420.5,422.0,1844000
2010-04-12,330.4507751464844,435.5,438.0,430.0,431.0,1490000
2010-04-13,327.7950439453125,432.0,438.0,428.0,435.5,1903000
2010-04-14,327.7950439453125,432.0,432.5,428.0,430.5,988000
2010-04-15,322.4835510253906,425.0,431.0,416.0,431.0,7390000
2010-04-16,324.759765625,428.0,436.5,421.5,423.5,3531000
2010-04-19,320.2070617675781,422.0,431.5,421.0,427.0,1379000
2010-04-20,322.10406494140625,424.5,428.5,421.0,423.0,1370000
2010-04-21,326.65679931640625,430.5,430.5,424.0,426.0,956000
2010-04-22,325.5186767578125,429.0,431.5,426.0,426.5,1205000
2010-04-23,335.00341796875,441.5,444.0,428.5,430.0,1817000
2010-04-26,331.2095031738281,436.5,441.5,435.5,441.5,1313000
2010-04-27,329.3125915527344,434.0,435.5,429.5,434.5,852000
2010-04-28,319.82769775390625,421.5,429.0,420.0,425.0,1884000
2010-04-30,324.0010070800781,427.0,429.5,425.5,427.5,839000
2010-05-06,319.82769775390625,421.5,422.5,417.5,420.0,1359000
2010-05-07,314.1368408203125,414.0,415.5,407.0,415.0,1510000
2010-05-10,317.1719970703125,418.0,423.0,408.5,411.5,1408000
2010-05-11,315.6544494628906,416.0,425.0,411.0,419.0,1822000
2010-05-12,317.1719970703125,418.0,421.5,414.0,417.5,737000
2010-05-13,317.93072509765625,419.0,422.0,415.0,418.5,741000
2010-05-14,314.1368408203125,414.0,417.0,413.0,415.0,566000
2010-05-17,309.58416748046875,408.0,411.5,406.0,408.0,1698000
2010-05-18,309.58416748046875,408.0,411.0,405.0,408.0,1974000
2010-05-19,309.2047119140625,407.5,408.0,398.0,402.0,1343000
2010-05-20,308.0665588378906,406.0,411.5,400.0,403.0,1026000
2010-05-21,295.54656982421875,389.5,403.0,388.5,403.0,1680000
2010-05-24,290.9939270019531,383.5,388.5,378.5,380.5,1740000
2010-05-25,275.0594177246094,362.5,382.0,355.0,369.5,6803000
2010-05-26,278.8533935546875,367.5,381.0,358.0,375.0,5591000
2010-05-27,275.4388122558594,363.0,367.5,354.0,362.0,4298000
2010-05-28,282.2679443359375,372.0,377.0,365.0,370.0,2262000
2010-05-31,279.9916076660156,369.0,374.5,367.5,373.0,2440000
2010-06-01,280.7502746582031,370.0,375.5,368.0,370.5,1448000
2010-06-02,276.19757080078125,364.0,371.0,363.0,369.0,1019000
2010-06-03,278.8533935546875,367.5,370.5,366.0,370.0,1163000
2010-06-04,276.5769958496094,364.5,368.0,364.0,368.0,1714000
2010-06-07,267.09228515625,352.0,358.0,350.0,357.5,3321000
2010-06-08,265.5746459960937,350.0,354.0,347.0,350.0,2126000
2010-06-09,263.2983093261719,347.0,350.5,347.0,350.5,1260000
2010-06-10,265.1952209472656,349.5,351.0,347.0,347.0,1731000
2010-06-11,265.9540405273437,350.5,351.0,348.0,350.0,2969000
2010-06-14,265.1952209472656,349.5,355.0,349.0,354.0,1348000
2010-06-15,259.1250305175781,341.5,350.0,341.0,350.0,3442000
2010-06-16,259.8837585449219,342.5,344.5,341.5,343.0,2310000
2010-06-17,262.1601257324219,345.5,346.0,342.5,344.5,2205000
2010-06-18,260.2630920410156,343.0,344.5,342.0,344.5,1387000
2010-06-21,262.9189147949219,346.5,347.5,343.0,344.0,1211000
2010-06-22,265.1952209472656,349.5,351.0,345.5,346.5,1641000
2010-06-23,263.2983093261719,347.0,352.0,347.0,347.5,2523000
2010-06-24,261.02197265625,344.0,349.5,343.5,349.0,2343000
2010-06-25,268.2303771972656,353.5,354.5,344.0,344.0,3651000
2010-06-28,270.1272888183594,356.0,364.5,353.5,358.0,2770000
2010-06-29,270.1272888183594,356.0,359.5,354.0,359.0,2488000
2010-06-30,268.6097412109375,354.0,357.5,350.5,353.0,1820000
2010-07-01,264.8158264160156,349.0,352.0,349.0,351.5,1121000
2010-07-02,263.2983093261719,347.0,350.0,345.5,348.5,1007000
2010-07-05,264.4365234375,348.5,350.0,347.0,347.5,924000
2010-07-06,265.1952209472656,349.5,349.5,346.5,349.0,770000
2010-07-07,263.2983093261719,347.0,351.0,344.0,351.0,922000
2010-07-08,268.2303771972656,353.5,357.5,351.0,356.0,1037000
2010-07-09,260.6425476074219,343.5,353.0,340.0,353.0,2581000
2010-07-12,249.26080322265625,328.5,340.5,328.0,340.0,3689000
2010-07-13,248.1226348876953,327.0,330.5,325.5,328.0,2729000
2010-07-14,250.7783660888672,330.5,333.5,328.0,329.5,1257000
2010-07-15,248.50196838378903,327.5,331.5,327.0,329.5,916000
2010-07-16,246.22564697265625,324.5,329.0,324.0,327.0,912000
2010-07-21,245.84622192382807,324.0,326.0,320.0,322.5,1301000
2010-07-22,243.19044494628903,320.5,322.0,318.5,320.5,1036000
2010-07-23,239.7760162353516,316.0,322.5,316.0,322.0,1691000
2010-07-26,243.56985473632807,321.0,322.0,316.5,318.5,1174000
2010-07-27,245.4667816162109,323.5,326.0,318.5,321.0,2216000
2010-07-28,246.98440551757807,325.5,326.0,321.0,325.0,1264000
2010-07-29,245.4667816162109,323.5,326.5,322.0,323.5,1214000
2010-07-30,242.0522918701172,319.0,325.5,318.0,324.0,2463000
2010-08-02,242.81105041503903,320.0,324.5,318.5,319.5,2249000
2010-08-03,248.1226348876953,327.0,329.5,323.5,324.0,2342000
2010-08-04,245.84622192382807,324.0,328.5,322.5,327.5,1761000
2010-08-05,247.3638153076172,326.0,327.0,322.5,323.5,1815000
2010-08-06,245.0875244140625,323.0,325.0,319.0,325.0,2766000
2010-08-09,243.94924926757807,321.5,323.5,319.5,322.5,1378000
2010-08-10,243.56985473632807,321.0,325.5,319.5,323.0,1514000
2010-08-11,240.1553649902344,316.5,320.0,314.5,319.0,1157000
2010-08-12,237.12022399902344,312.5,313.0,308.0,310.0,1511000
2010-08-13,239.01712036132807,315.0,315.0,310.0,311.0,564000
2010-08-16,239.01712036132807,315.0,318.0,314.0,315.0,1312000
2010-08-17,241.67291259765625,318.5,319.0,313.5,314.5,1026000
2010-08-18,239.01712036132807,315.0,319.5,313.5,319.5,2278000
2010-08-19,240.1553649902344,316.5,318.5,314.5,315.0,1014000
2010-08-20,233.7056121826172,308.0,314.5,307.5,314.0,1712000
2010-08-23,232.1880798339844,306.0,308.5,305.5,307.5,881000
2010-08-24,232.1880798339844,306.0,306.5,304.0,306.0,951000
2010-08-25,229.91180419921875,303.0,304.5,301.5,304.5,1400000
2010-08-26,227.5595703125,299.8999938964844,303.0,299.0,302.5,2645000
2010-08-27,236.9122772216797,306.5,307.5,295.3999938964844,296.0,2186000
2010-08-30,238.84474182128903,309.0,311.5,306.5,308.5,1005000
2010-08-31,227.0957489013672,293.79998779296875,306.0,293.79998779296875,306.0,1612000
2010-09-01,229.49185180664065,296.8999938964844,298.5,289.1000061035156,293.79998779296875,1902000
2010-09-02,229.259994506836,296.6000061035156,301.0,294.20001220703125,300.0,1390000
2010-09-03,227.94598388671875,294.8999938964844,297.1000061035156,293.79998779296875,296.70001220703125,1069000
2010-09-06,234.20700073242188,303.0,304.5,295.3999938964844,295.3999938964844,1647000
2010-09-07,234.593505859375,303.5,304.0,300.0,300.5,1560000
2010-09-08,233.0474853515625,301.5,302.0,297.3999938964844,302.0,825000
2010-09-09,228.0232849121093,295.0,296.6000061035156,291.79998779296875,296.3999938964844,3628000
2010-09-10,230.41946411132807,298.1000061035156,302.0,295.5,299.8999938964844,1775000
2010-09-13,227.32766723632807,294.1000061035156,299.70001220703125,293.79998779296875,297.79998779296875,2070000
2010-09-14,228.487045288086,295.6000061035156,297.79998779296875,292.5,294.3999938964844,1602000
2010-09-16,231.19248962402344,299.1000061035156,299.8999938964844,294.1000061035156,299.0,2078000
2010-09-17,231.26974487304688,299.20001220703125,301.0,297.29998779296875,299.5,1225000
2010-09-21,230.18756103515625,297.79998779296875,299.6000061035156,296.5,299.3999938964844,1035000
2010-09-22,227.40493774414065,294.20001220703125,299.0,294.20001220703125,298.8999938964844,1077000
2010-09-24,226.0136566162109,292.3999938964844,294.8999938964844,290.20001220703125,291.20001220703125,1557000
2010-09-27,225.9363555908203,292.29998779296875,294.8999938964844,290.0,294.8999938964844,1276000
2010-09-28,224.85415649414065,290.8999938964844,291.8999938964844,289.1000061035156,290.70001220703125,1285000
