,Adj Close,Close,High,Low,Open,Volume
2010-09-29,221.453125,286.5,289.79998779296875,285.8999938964844,289.3999938964844,1668000
2010-09-30,216.4288787841797,280.0,287.5,279.3999938964844,285.79998779296875,2948000
2010-10-01,216.1969757080078,279.70001220703125,282.5,276.0,282.3999938964844,1633000
2010-10-04,212.33218383789065,274.70001220703125,280.1000061035156,274.5,280.1000061035156,1290000
2010-10-05,215.57862854003903,278.8999938964844,279.3999938964844,272.6000061035156,273.1000061035156,1624000
2010-10-06,216.6607666015625,280.29998779296875,281.6000061035156,276.29998779296875,278.20001220703125,1820000
2010-10-07,220.44830322265625,285.20001220703125,286.6000061035156,280.3999938964844,280.3999938964844,1734000
2010-10-08,221.3758087158203,286.3999938964844,288.0,283.5,286.0,1303000
2010-10-12,234.20700073242188,303.0,314.5,302.0,308.5,7024000
2010-10-13,224.6995849609375,290.70001220703125,301.5,289.79998779296875,300.0,5811000
2010-10-14,225.9363555908203,292.29998779296875,293.79998779296875,289.29998779296875,290.0,3003000
2010-10-15,218.7478179931641,283.0,292.29998779296875,282.0,292.29998779296875,3536000
2010-10-18,216.5061950683593,280.1000061035156,283.29998779296875,278.70001220703125,283.29998779296875,3321000
2010-10-19,212.0230407714844,274.29998779296875,280.20001220703125,273.6000061035156,280.0,4738000
2010-10-20,216.89268493652344,280.6000061035156,281.29998779296875,269.20001220703125,274.3999938964844,4138000
2010-10-21,220.0618133544922,284.70001220703125,285.8999938964844,277.29998779296875,277.6000061035156,3706000
2010-10-22,227.4822540283203,294.29998779296875,294.79998779296875,283.29998779296875,284.5,3862000
2010-10-25,225.31797790527344,291.5,293.70001220703125,289.5,291.70001220703125,1802000
2010-10-26,220.293701171875,285.0,291.5,284.29998779296875,286.79998779296875,2436000
2010-10-27,223.385482788086,289.0,292.79998779296875,285.1000061035156,285.29998779296875,2287000
2010-10-28,219.67535400390625,284.20001220703125,287.0,283.0,286.8999938964844,2312000
2010-10-29,220.7574920654297,285.6000061035156,287.3999938964844,283.0,286.8999938964844,1644000
2010-11-01,215.65594482421875,279.0,285.70001220703125,278.3999938964844,285.6000061035156,3146000
2010-11-02,219.52078247070312,284.0,285.5,279.70001220703125,279.79998779296875,2373000
2010-11-04,225.7044372558593,292.0,298.0,285.1000061035156,288.0,3957000
2010-11-05,224.00392150878903,289.79998779296875,294.0,288.0,292.79998779296875,2043000
2010-11-08,223.46286010742188,289.1000061035156,291.29998779296875,287.6000061035156,289.8999938964844,1652000
2010-11-09,218.7478179931641,283.0,291.29998779296875,280.0,289.8999938964844,3471000
2010-11-10,223.84930419921875,289.6000061035156,290.29998779296875,282.20001220703125,284.79998779296875,2178000
2010-11-11,241.93655395507807,313.0,322.5,302.5,305.0,8212000
2010-11-12,245.4148712158203,317.5,326.0,312.0,313.0,5883000
2010-11-15,247.7337951660156,320.5,327.0,316.0,320.5,4123000
2010-11-16,249.27967834472656,322.5,324.5,318.0,323.0,4654000
2010-11-17,246.5743103027344,319.0,320.0,314.0,318.0,3381000
2010-11-18,255.46337890625,330.5,330.5,314.0,318.0,3632000
2010-11-19,257.3958435058594,333.0,336.0,330.5,332.5,3014000
2010-11-22,263.1929931640625,340.5,341.5,333.0,335.5,2329000
2010-11-24,258.16876220703125,334.0,337.0,330.0,334.0,2170000
2010-11-25,256.2363586425781,331.5,336.5,330.0,335.5,1466000
2010-11-26,252.3714904785156,326.5,328.0,321.5,327.0,3473000
2010-11-29,256.6229248046875,332.0,333.0,323.0,326.5,3447000
2010-11-30,253.1445159912109,327.5,332.5,322.5,332.0,2724000
2010-12-01,247.7337951660156,320.5,328.0,318.5,326.5,3059000
2010-12-02,256.2363586425781,331.5,331.5,323.5,327.5,2826000
2010-12-03,255.0768585205078,330.0,332.0,325.0,332.0,2491000
2010-12-06,256.6229248046875,332.0,334.5,328.0,329.5,2027000
2010-12-07,254.3039093017578,329.0,331.0,325.0,331.0,1618000
2010-12-08,252.3714904785156,326.5,326.5,320.5,325.0,2688000
2010-12-09,256.6229248046875,332.0,332.0,326.0,327.0,1519000
2010-12-10,254.6903381347656,329.5,333.0,329.0,332.5,2206000
2010-12-13,260.1011657714844,336.5,337.0,328.0,328.5,2124000
2010-12-14,259.3282165527344,335.5,336.5,331.5,336.0,2088000
2010-12-15,260.8741149902344,337.5,341.5,336.5,337.5,3094000
2010-12-16,263.1929931640625,340.5,341.0,335.5,341.0,2748000
2010-12-17,268.9901733398437,348.0,350.0,336.5,338.5,5032000
2010-12-20,264.7388916015625,342.5,346.5,338.0,346.5,3639000
2010-12-21,263.9659118652344,341.5,343.0,338.0,342.5,2709000
2010-12-22,262.4200134277344,339.5,342.5,338.5,338.5,1649000
2010-12-24,260.4876708984375,337.0,343.5,336.5,340.5,1395000
2010-12-27,265.5118713378906,343.5,344.5,338.0,339.0,1294000
2010-12-28,260.1011657714844,336.5,342.0,335.5,341.5,1392000
2010-12-29,262.8065185546875,340.0,341.0,337.5,338.0,1950000
2010-12-30,260.1011657714844,336.5,341.0,336.5,341.0,1291000
2011-01-04,263.9659118652344,341.5,345.0,338.5,339.0,1779000
2011-01-05,267.4442443847656,346.0,347.5,341.5,341.5,1281000
2011-01-06,268.2172241210937,347.0,350.0,346.0,350.0,1693000
2011-01-07,274.4009094238281,355.0,356.5,347.5,348.0,2913000
2011-01-11,292.9519958496094,379.0,384.0,372.0,376.0,8918000
2011-01-12,292.1790466308594,378.0,382.5,376.5,380.0,4007000
2011-01-13,294.1114807128906,380.5,383.5,378.0,380.0,3395000
2011-01-14,294.1114807128906,380.5,383.0,376.0,380.5,3200000
2011-01-17,294.1114807128906,380.5,389.5,379.0,380.0,3188000
2011-01-18,287.1548156738281,371.5,379.5,370.5,378.0,3084000
2011-01-19,290.24658203125,375.5,376.5,371.5,374.0,1727000
2011-01-20,291.0195617675781,376.5,377.5,372.5,374.5,1309000
2011-01-21,282.1304931640625,365.0,374.5,363.0,374.0,2695000
2011-01-24,287.5411682128906,372.0,374.0,367.5,368.0,2260000
2011-01-25,286.768310546875,371.0,376.0,369.0,372.0,1765000
2011-01-26,287.5411682128906,372.0,373.0,368.0,371.0,1606000
2011-01-27,288.7007141113281,373.5,375.5,370.5,370.5,761000
2011-01-28,280.1981506347656,362.5,371.0,360.5,370.0,2216000
2011-01-31,272.8549499511719,353.0,362.0,352.5,362.0,3307000
2011-02-01,272.4684753417969,352.5,357.0,348.5,357.0,2550000
2011-02-02,281.7440185546875,364.5,364.5,357.5,359.0,1683000
2011-02-03,287.5411682128906,372.0,373.5,361.0,365.5,2556000
2011-02-04,288.314208984375,373.0,373.5,364.5,371.0,1847000
2011-02-07,292.1790466308594,378.0,378.0,372.0,373.0,1405000
2011-02-08,291.0195617675781,376.5,379.5,375.0,379.5,588000
2011-02-09,296.8167724609375,384.0,384.5,376.0,377.0,3391000
2011-02-10,293.72491455078125,380.0,385.5,379.5,385.5,1244000
2011-02-14,296.4302673339844,383.5,383.5,372.0,376.0,2646000
2011-02-15,306.09234619140625,396.0,409.0,382.5,383.0,6949000
2011-02-16,299.1356811523437,387.0,391.5,377.5,390.0,5593000
2011-02-17,305.7057800292969,395.5,397.5,383.5,385.0,5883000
2011-02-18,309.57061767578125,400.5,402.0,393.0,395.5,4169000
2011-02-21,314.5948486328125,407.0,410.5,401.5,402.0,3961000
2011-02-22,318.0732116699219,411.5,416.0,407.0,407.5,6336000
2011-02-23,311.1165771484375,402.5,408.5,400.0,408.0,5106000
2011-02-24,301.7125549316406,385.0,396.5,383.5,395.0,4581000
2011-02-25,307.1981811523437,392.0,395.5,385.0,385.0,2469000
2011-02-28,304.8471374511719,389.0,391.5,383.5,388.0,2066000
2011-03-01,301.3206787109375,384.5,390.5,383.5,389.5,3884000
2011-03-02,304.06353759765625,388.0,397.5,385.0,385.0,4570000
2011-03-03,313.85943603515625,400.5,407.5,394.0,404.0,7421000
2011-03-04,311.1165771484375,397.0,403.0,394.0,400.0,3123000
2011-03-07,306.02264404296875,390.5,397.5,389.0,397.5,1461000
2011-03-08,305.6308288574219,390.0,393.0,387.5,389.5,2149000
2011-03-09,301.7125549316406,385.0,393.5,383.5,389.0,2603000
2011-03-10,302.4961853027344,386.0,394.0,384.5,392.0,2845000
2011-03-11,298.9696655273437,381.5,389.5,381.0,384.5,4065000
2011-03-14,272.32501220703125,347.5,360.5,343.5,353.5,2999000
2011-03-15,227.0288848876953,289.70001220703125,332.5,277.5,332.0,5432000
2011-03-16,258.2189025878906,329.5,333.0,303.0,305.0,6222000
2011-03-17,261.745361328125,334.0,339.5,309.0,312.0,4629000
2011-03-18,259.0025329589844,330.5,334.5,324.5,327.0,2323000
2011-03-22,267.23114013671875,341.0,341.5,336.0,340.0,2984000
2011-03-23,263.31268310546875,336.0,348.0,334.0,347.0,2702000
2011-03-24,254.300537109375,324.5,335.0,320.5,333.0,4624000
2011-03-25,253.12503051757807,323.0,331.5,321.0,328.5,2587000
2011-03-28,248.4230194091797,317.0,322.0,315.5,316.0,5388000
2011-03-29,246.0719757080078,314.0,323.0,307.5,318.0,6265000
2011-03-30,255.47604370117188,326.0,326.5,318.5,321.0,3364000
2011-03-31,267.6229248046875,341.5,343.0,332.0,339.5,4714000
2011-04-01,263.70458984375,336.5,343.0,336.0,341.5,2714000
2011-04-04,263.70458984375,336.5,341.5,333.5,340.0,1289000
2011-04-05,255.47604370117188,326.0,331.5,323.5,331.0,2079000
2011-04-06,255.8678436279297,326.5,331.0,323.5,327.5,2203000
2011-04-07,260.56988525390625,332.5,336.5,330.0,331.0,1652000
2011-04-08,269.5821228027344,344.0,346.0,330.0,333.0,2030000
2011-04-11,269.1902160644531,343.5,348.5,342.0,346.5,1160000
2011-04-12,262.5290832519531,335.0,340.0,333.5,338.5,1158000
2011-04-13,259.0025329589844,330.5,336.0,328.5,331.5,1769000
2011-04-14,278.20245361328125,355.0,356.5,346.0,351.0,7021000
2011-04-15,273.1086120605469,348.5,359.5,348.5,350.0,3408000
2011-04-18,275.8514099121094,352.0,354.0,348.0,350.5,1260000
2011-04-19,275.8514099121094,352.0,353.5,346.5,346.5,1570000
2011-04-20,277.0269470214844,353.5,357.0,351.0,352.0,1862000
2011-04-21,275.0677490234375,351.0,355.0,350.5,354.0,1513000
2011-04-22,275.8514099121094,352.0,355.0,352.0,353.5,1276000
2011-04-25,278.59429931640625,355.5,359.5,355.0,355.5,1234000
2011-04-26,274.2841491699219,350.0,354.0,348.0,352.5,2161000
2011-04-27,280.9452819824219,358.5,359.0,352.0,354.0,2003000
2011-04-28,292.3084716796875,373.0,373.5,358.5,360.0,3770000
2011-05-02,293.0921325683594,374.0,379.5,371.0,379.5,1816000
2011-05-06,290.3493347167969,370.5,371.0,366.5,367.0,2051000
2011-05-09,287.21466064453125,366.5,372.0,365.0,368.5,4024000
2011-05-10,289.565673828125,369.5,371.5,367.5,369.0,2299000
2011-05-11,288.39013671875,368.0,369.5,365.0,369.0,3051000
2011-05-12,287.9983215332031,367.5,371.0,365.0,365.0,1640000
2011-05-13,289.565673828125,369.5,373.0,365.0,369.5,2730000
2011-05-16,285.6473083496094,364.5,369.5,364.0,369.5,1933000
2011-05-17,287.9983215332031,367.5,368.0,362.0,362.0,1255000
2011-05-18,292.7002868652344,373.5,375.5,364.0,365.0,1859000
2011-05-19,287.21466064453125,366.5,374.0,365.5,372.0,1972000
2011-05-20,289.565673828125,369.5,373.5,367.0,369.5,788000
2011-05-23,288.39013671875,368.0,372.5,367.0,372.0,718000
2011-05-24,288.39013671875,368.0,369.0,365.5,366.0,466000
2011-05-25,282.5126953125,360.5,366.5,359.0,365.5,2099000
2011-05-26,285.6473083496094,364.5,367.5,362.0,363.0,1074000
2011-05-27,282.90447998046875,361.0,365.0,357.5,360.5,1127000
2011-05-30,286.4309997558594,365.5,367.5,358.0,361.0,1430000
2011-05-31,287.9983215332031,367.5,369.0,363.0,364.0,1274000
2011-06-01,289.565673828125,369.5,370.5,367.0,370.0,1213000
2011-06-02,286.0391540527344,365.0,368.0,362.5,365.0,1458000
2011-06-03,281.33709716796875,359.0,366.0,358.0,363.0,1688000
2011-06-06,282.90447998046875,361.0,362.0,357.5,360.5,886000
2011-06-07,286.4309997558594,365.5,367.5,360.0,362.0,2151000
2011-06-08,291.1330871582031,371.5,374.0,365.5,367.0,1844000
2011-06-09,297.4023742675781,379.5,381.5,374.5,375.0,2596000
2011-06-10,294.6595153808594,376.0,380.0,374.5,380.0,1581000
2011-06-13,293.87579345703125,375.0,376.0,372.0,375.0,709000
2011-06-14,294.267578125,375.5,376.5,374.0,376.0,1496000
2011-06-15,296.6187438964844,378.5,379.0,372.5,376.0,810000
2011-06-16,295.0513610839844,376.5,381.5,372.5,374.5,2455000
2011-06-17,293.4840087890625,374.5,379.5,373.0,375.0,2404000
2011-06-20,294.267578125,375.5,378.0,375.0,377.5,1781000
2011-06-21,296.6187438964844,378.5,379.0,372.5,376.0,1065000
2011-06-22,295.83502197265625,377.5,379.5,373.0,373.0,2035000
2011-06-23,294.6595153808594,376.0,378.5,374.5,377.5,1212000
2011-06-24,291.5248107910156,372.0,377.0,372.0,375.0,1547000
2011-06-27,288.7820129394531,368.5,374.5,368.0,373.5,923000
2011-06-28,292.3084716796875,373.0,374.5,366.5,366.5,911000
2011-06-29,297.7941589355469,380.0,381.0,374.0,374.0,1851000
2011-06-30,301.3206787109375,384.5,385.0,379.5,381.5,1294000
2011-07-01,298.18603515625,380.5,387.0,379.0,385.0,1297000
2011-07-04,298.5779113769531,381.0,383.5,379.0,383.5,1147000
2011-07-05,306.02264404296875,390.5,391.0,381.5,381.5,3923000
2011-07-06,304.06353759765625,388.0,391.0,387.5,390.5,2421000
2011-07-07,307.5900573730469,392.5,393.0,386.5,388.0,1505000
2011-07-08,306.80633544921875,391.5,393.0,390.0,393.0,999000
2011-07-11,327.9654846191406,418.5,419.0,408.0,412.0,9189000
2011-07-12,324.0470886230469,413.5,417.0,412.5,412.5,3894000
2011-07-13,324.4389343261719,414.0,415.5,406.0,407.5,3374000
2011-07-14,326.7899475097656,417.0,419.0,412.5,414.0,1841000
2011-07-15,327.9654846191406,418.5,419.0,414.0,414.0,1519000
2011-07-19,321.696044921875,410.5,418.0,410.0,416.5,1794000
2011-07-20,319.7369079589844,408.0,413.5,406.0,413.0,1563000
2011-07-21,318.5613708496094,406.5,407.0,401.5,407.0,2209000
2011-07-22,320.52056884765625,409.0,410.0,406.5,408.5,2341000
2011-07-25,324.0470886230469,413.5,413.5,407.5,409.0,1397000
2011-07-26,319.34503173828125,407.5,412.5,407.0,412.5,1944000
2011-07-27,315.8185119628906,403.0,407.5,402.0,407.5,1476000
2011-07-28,313.07568359375,399.5,402.5,398.5,402.5,1611000
2011-07-29,313.85943603515625,400.5,404.5,399.0,401.0,1807000
2011-08-01,320.9124450683594,409.5,412.0,405.5,406.0,1824000
2011-08-02,317.7777709960937,405.5,410.0,401.5,409.5,1125000
2011-08-03,314.64306640625,401.5,402.5,397.5,400.0,1659000
2011-08-04,311.9002380371094,398.0,401.0,392.5,398.5,2367000
2011-08-05,302.4961853027344,386.0,393.0,384.5,387.0,4376000
2011-08-08,300.145263671875,383.0,388.5,380.5,386.0,2653000
2011-08-09,295.0513610839844,376.5,378.0,361.5,372.5,2316000
2011-08-10,304.455322265625,388.5,390.0,383.0,385.0,1543000
2011-08-11,313.07568359375,399.5,400.0,381.5,382.0,2288000
2011-08-12,317.3858947753906,405.0,408.5,402.0,406.0,3131000
2011-08-15,318.5613708496094,406.5,406.5,399.5,406.0,1320000
2011-08-16,321.696044921875,410.5,413.0,408.5,411.5,2055000
2011-08-17,316.2103881835937,403.5,408.5,401.5,408.5,1946000
2011-08-18,320.52056884765625,409.0,410.0,404.5,407.5,1592000
2011-08-19,315.8185119628906,403.0,406.0,399.5,402.0,1539000
2011-08-22,305.6308288574219,390.0,402.5,388.5,399.5,3405000
2011-08-23,322.087890625,411.0,412.0,396.0,397.0,3385000
2011-08-24,313.85943603515625,400.5,410.0,398.0,409.5,2213000
2011-08-25,314.64306640625,401.5,408.0,401.0,406.5,2263000
2011-08-26,313.07568359375,399.5,404.0,397.5,401.0,1509000
2011-08-29,329.9214172363281,415.2000122070313,418.0,405.5,407.5,3524000
2011-08-30,328.7294921875,413.7000122070313,425.0,411.0,419.0,3004000
2011-08-31,324.0868835449219,407.85736083984375,412.0,405.5,411.0,2953000
2011-09-01,324.677001953125,408.6000061035156,412.0,406.5,410.0,2656000
2011-09-02,324.2796325683594,408.1000061035156,409.0,401.0,405.5,1650000
2011-09-05,331.43121337890625,417.1000061035156,422.0,415.0,415.0,2766000
2011-09-06,331.43121337890625,417.1000061035156,421.0,413.5,417.5,2069000
2011-09-07,329.9214172363281,415.2000122070313,418.5,411.5,417.5,1397000
2011-09-08,332.62310791015625,418.6000061035156,420.0,416.5,418.0,1162000
2011-09-09,333.6702575683594,419.9178771972656,423.0,417.0,419.5,1575000
2011-09-12,332.7820129394531,418.7999877929688,423.5,415.5,421.0,1105000
2011-09-13,338.66217041015625,426.2000122070313,428.5,420.5,421.5,1944000
2011-09-14,334.4506225585937,420.8999938964844,427.5,417.5,425.5,1487000
2011-09-15,338.9799499511719,426.6000061035156,427.0,418.5,422.0,1147000
2011-09-16,334.29180908203125,420.7000122070313,424.5,419.0,421.0,913000
2011-09-20,336.1193542480469,423.0,424.0,414.5,419.0,1485000
2011-09-21,330.5570983886719,416.0,423.0,414.0,423.0,1430000
2011-09-22,329.3651733398437,414.5,420.0,411.5,415.5,1207000
2011-09-26,319.829833984375,402.5,416.5,400.0,415.5,2131000
2011-09-27,327.378662109375,412.0,412.5,403.0,403.0,1571000
2011-09-28,331.3516540527344,417.0,419.5,409.5,410.0,1569000
2011-09-29,341.2843017578125,429.5,429.5,412.5,416.0,1882000
2011-09-30,340.8870544433594,429.0,429.5,421.0,429.5,2006000
2011-10-03,347.64111328125,437.5,439.5,426.0,428.5,2203000
2011-10-04,341.6816711425781,430.0,442.0,428.5,436.5,2308000
2011-10-05,330.9544372558594,416.5,433.5,414.0,430.0,2891000
2011-10-06,340.48974609375,428.5,430.0,416.0,417.0,2268000
2011-10-07,305.5269470214844,384.5,413.5,382.0,407.5,11001000
2011-10-11,312.2810974121094,393.0,396.5,388.5,391.5,5106000
2011-10-12,319.03521728515625,401.5,403.0,396.0,397.0,4291000
2011-10-13,312.67840576171875,393.5,404.0,390.5,404.0,2670000
2011-10-14,305.12957763671875,384.0,393.0,383.5,391.0,2073000
2011-10-17,305.9241943359375,385.0,387.0,380.0,384.5,2425000
2011-10-18,300.3619079589844,378.0,383.0,376.0,381.5,2248000
2011-10-19,304.7322998046875,383.5,386.0,378.0,379.0,2052000
2011-10-20,301.9512023925781,380.0,382.0,374.5,381.0,2934000
2011-10-21,301.1565856933594,379.0,385.5,375.5,380.5,2020000
2011-10-24,300.3619079589844,378.0,385.0,376.0,376.0,1904000
2011-10-25,294.7996520996094,371.0,377.5,368.0,376.5,3198000
2011-10-26,295.5943298339844,372.0,372.5,364.0,368.0,2418000
2011-10-27,298.7727355957031,376.0,377.0,368.0,368.0,2123000
2011-10-28,298.3755187988281,375.5,384.5,373.5,383.5,2360000
2011-10-31,296.7862854003906,373.5,380.5,373.5,375.0,1281000
2011-11-01,297.5807800292969,374.5,378.0,371.0,374.0,1385000
2011-11-02,295.5943298339844,372.0,372.5,365.5,369.5,1549000
2011-11-04,282.4832763671875,355.5,371.0,347.0,370.5,5380000
2011-11-07,283.2778625488281,356.5,356.5,352.5,355.0,1963000
2011-11-08,290.82666015625,366.0,372.0,356.0,357.0,3752000
2011-11-09,295.5943298339844,372.0,373.0,364.0,367.0,2627000
2011-11-10,290.82666015625,366.0,369.5,361.5,365.0,1402000
2011-11-11,290.82666015625,366.0,367.0,362.0,363.0,1040000
2011-11-14,292.8132019042969,368.5,371.5,365.0,366.0,1041000
2011-11-15,290.0321044921875,365.0,369.5,363.5,366.0,1282000
2011-11-16,285.6617736816406,359.5,366.5,359.0,365.0,822000
2011-11-17,278.9075012207031,351.0,355.0,349.0,355.0,1923000
2011-11-18,277.71563720703125,349.5,352.5,347.5,350.0,1553000
2011-11-21,278.5101928710937,350.5,352.5,349.5,349.5,781000
2011-11-22,278.5101928710937,350.5,352.5,346.0,350.0,2067000
2011-11-24,267.3856811523437,336.5,342.0,336.0,341.5,1940000
2011-11-25,265.7965393066406,334.5,339.5,331.0,337.0,2910000
2011-11-28,274.5371398925781,345.5,345.5,334.5,336.0,2766000
2011-11-29,279.3048400878906,351.5,361.5,346.5,352.5,3365000
2011-11-30,277.71563720703125,349.5,351.5,344.5,351.5,1564000
2011-12-01,274.1399230957031,345.0,357.5,343.5,356.5,2188000
2011-12-02,279.70220947265625,352.0,354.5,347.0,347.0,2497000
2011-12-05,288.0455322265625,362.5,366.5,356.0,358.0,3051000
2011-12-06,281.6886291503906,354.5,365.0,352.0,364.0,2856000
2011-12-07,285.26446533203125,359.0,360.0,354.0,359.0,1820000
2011-12-08,284.4698181152344,358.0,361.0,355.0,358.0,972000
2011-12-09,287.2509155273437,361.5,364.5,359.0,362.5,2466000
2011-12-12,284.07257080078125,357.5,366.5,355.0,366.5,2837000
2011-12-13,283.2778625488281,356.5,359.5,352.0,355.0,2014000
2011-12-14,279.70220947265625,352.0,355.0,351.0,353.0,1944000
2011-12-15,278.5101928710937,350.5,353.5,347.5,350.0,1719000
2011-12-16,281.2914123535156,354.0,356.0,350.0,351.0,2347000
2011-12-19,286.0589904785156,360.0,361.5,348.0,351.0,2372000
2011-12-20,291.6212463378906,367.0,370.5,357.0,362.0,3263000
2011-12-21,288.4428100585937,363.0,368.5,361.5,366.5,2508000
2011-12-22,286.8536071777344,361.0,369.5,361.0,365.5,1202000
2011-12-26,288.0455322265625,362.5,367.5,361.0,367.5,845000
2011-12-27,289.634765625,364.5,365.5,360.5,360.5,696000
2011-12-28,291.6212463378906,367.0,369.5,361.5,361.5,1416000
2011-12-29,292.01861572265625,367.5,368.5,363.5,365.0,1009000
2011-12-30,298.3755187988281,375.5,377.5,365.5,365.5,2102000
2012-01-04,293.6077575683594,369.5,379.5,368.0,378.0,2611000
2012-01-05,289.634765625,364.5,370.0,364.0,368.5,2389000
2012-01-06,288.84002685546875,363.5,366.0,362.0,364.5,2169000
2012-01-10,289.634765625,364.5,368.0,362.5,364.0,1320000
2012-01-11,295.9916381835937,372.5,372.5,362.0,369.0,2756000
2012-01-12,298.7727355957031,376.0,376.0,370.5,372.5,2180000
2012-01-13,295.5943298339844,372.0,375.0,370.0,375.0,2274000
2012-01-16,297.5807800292969,374.5,374.5,367.5,370.5,1470000
2012-01-17,293.6077575683594,369.5,374.0,368.5,374.0,1399000
2012-01-18,289.634765625,364.5,371.0,363.0,369.5,2129000
2012-01-19,286.456298828125,360.5,367.5,360.5,363.5,1466000
2012-01-20,286.456298828125,360.5,364.5,359.0,364.0,1675000
2012-01-23,284.8671569824219,358.5,361.5,355.5,360.5,1837000
2012-01-24,288.4428100585937,363.0,363.5,355.5,362.0,2184000
2012-01-25,284.8671569824219,358.5,364.5,358.0,364.5,1486000
2012-01-26,288.0455322265625,362.5,364.5,358.0,359.5,1537000
2012-01-27,294.00506591796875,370.0,373.0,364.5,365.0,2339000
2012-01-30,298.3755187988281,375.5,377.5,371.5,372.0,2683000
2012-01-31,301.5538330078125,379.5,380.0,374.5,376.5,2368000
2012-02-01,304.7322998046875,383.5,384.5,379.5,381.0,2570000
2012-02-02,305.5269470214844,384.5,385.5,382.5,383.5,2686000
2012-02-03,300.7593078613281,378.5,382.5,378.0,382.0,1368000
2012-02-06,304.3349609375,383.0,383.5,380.5,382.0,939000
2012-02-07,300.3619079589844,378.0,383.0,378.0,383.0,1242000
2012-02-08,299.96466064453125,377.5,379.0,376.5,378.0,1274000
2012-02-09,302.7458190917969,381.0,382.5,375.0,375.0,2007000
2012-02-10,306.7187805175781,386.0,388.0,383.0,384.5,1848000
2012-02-13,305.12957763671875,384.0,387.5,382.5,387.5,1173000
2012-02-14,305.9241943359375,385.0,386.0,382.0,382.0,670000
2012-02-15,307.91070556640625,387.5,387.5,383.5,385.5,1903000
2012-02-16,307.513427734375,387.0,390.0,385.5,387.0,1651000
2012-02-17,308.3081359863281,388.0,389.5,386.0,388.5,1664000
2012-02-20,304.7322998046875,383.5,387.5,383.0,387.5,1717000
2012-02-21,305.12957763671875,384.0,384.0,379.0,383.0,3083000
2012-02-22,308.3081359863281,388.0,389.0,383.5,384.0,2246000
2012-02-23,305.5269470214844,384.5,388.0,382.5,388.0,2809000
2012-02-24,305.9241943359375,385.0,386.0,382.0,385.0,5706000
2012-02-27,307.53643798828125,381.5,382.5,379.5,381.5,3729000
2012-02-28,311.5671081542969,386.5,386.5,381.5,382.0,3951000
2012-02-29,311.9701843261719,387.0,393.5,386.5,388.5,4992000
2012-03-01,309.1487121582031,383.5,387.5,381.5,387.5,2520000
2012-03-02,306.32733154296875,380.0,385.0,378.5,384.5,2255000
2012-03-05,308.74560546875,383.0,384.0,376.0,378.5,3046000
