,Adj Close,Close,High,Low,Open,Volume
2012-03-06,309.5517883300781,384.0,385.5,382.0,382.5,2453000
2012-03-07,314.3886413574219,390.0,390.5,384.0,385.0,2569000
2012-03-08,319.6283264160156,396.5,396.5,390.0,392.0,2382000
2012-03-09,319.6283264160156,396.5,397.0,392.0,397.0,2274000
2012-03-12,323.2559509277344,401.0,408.0,398.0,399.5,3233000
2012-03-13,322.44976806640625,400.0,402.5,394.5,400.0,2210000
2012-03-14,326.4803466796875,405.0,413.5,405.0,407.0,1771000
2012-03-15,325.2712097167969,403.5,405.0,400.0,405.0,1816000
2012-03-16,327.2865295410156,406.0,407.0,402.5,406.0,1347000
2012-03-19,330.1080017089844,409.5,410.5,407.0,408.0,1934000
2012-03-21,334.54168701171875,415.0,419.5,412.5,413.5,2989000
2012-03-22,334.9446716308594,415.5,417.5,414.5,416.0,1739000
2012-03-23,333.3324584960937,413.5,416.0,410.5,414.5,1572000
2012-03-26,330.5110168457031,410.0,417.5,409.5,414.0,1479000
2012-03-27,335.7508544921875,416.5,418.0,410.5,413.0,1654000
2012-03-28,336.9600830078125,418.0,418.5,415.5,417.0,988000
2012-03-29,345.4243469238281,428.5,429.5,417.5,418.5,2129000
2012-03-30,345.02130126953125,428.0,428.5,423.5,426.0,2451000
2012-04-02,346.6335754394531,430.0,434.0,425.5,426.5,2840000
2012-04-03,349.4549560546875,433.5,435.0,427.0,429.5,2034000
2012-04-04,349.4549560546875,433.5,434.0,427.0,429.5,3408000
2012-04-05,343.4090270996094,426.0,431.5,425.0,426.5,2266000
2012-04-06,342.6029052734375,425.0,427.0,423.0,426.0,1831000
2012-04-09,343.00592041015625,425.5,428.5,423.0,425.0,1966000
2012-04-10,341.79669189453125,424.0,425.5,421.0,425.5,1914000
2012-04-11,340.9906616210937,423.0,429.5,421.0,421.5,1659000
2012-04-12,337.7661437988281,419.0,425.0,416.0,423.5,3469000
2012-04-13,346.6335754394531,430.0,437.0,420.0,428.0,4341000
2012-04-16,351.06719970703125,435.5,437.0,429.0,433.0,1655000
2012-04-17,354.2917175292969,439.5,439.5,431.5,436.0,2316000
2012-04-18,355.5008850097656,441.0,444.5,437.5,440.0,4296000
2012-04-19,353.0824890136719,438.0,442.5,436.0,441.5,2401000
2012-04-20,350.6641540527344,435.0,439.0,433.5,438.5,2892000
2012-04-23,350.6641540527344,435.0,443.0,433.5,434.0,3117000
2012-04-24,345.8274230957031,429.0,434.0,426.5,429.5,3037000
2012-04-25,347.439697265625,431.0,436.5,430.0,432.5,2010000
2012-04-26,350.26104736328125,434.5,438.5,433.0,433.5,1394000
2012-04-27,349.8580017089844,434.0,438.0,432.5,437.5,1632000
2012-05-01,347.439697265625,431.0,435.5,429.0,434.0,1009000
2012-05-02,349.8580017089844,434.0,434.0,428.5,432.0,958000
2012-05-07,341.79669189453125,424.0,427.0,422.5,427.0,1599000
2012-05-08,339.3783569335937,421.0,424.0,420.0,424.0,1060000
2012-05-09,338.57232666015625,420.0,421.0,416.0,419.5,2207000
2012-05-10,339.3783569335937,421.0,422.5,416.5,420.0,1353000
2012-05-11,337.7661437988281,419.0,427.0,417.5,424.5,2312000
2012-05-14,336.9600830078125,418.0,421.5,415.5,417.0,2216000
2012-05-15,334.9446716308594,415.5,418.0,413.0,415.0,1715000
2012-05-16,330.5110168457031,410.0,412.0,409.0,411.5,1135000
2012-05-17,332.9294128417969,413.0,415.0,408.0,410.0,1001000
2012-05-18,327.6895751953125,406.5,411.0,404.5,409.5,1881000
2012-05-21,326.883544921875,405.5,410.5,401.0,401.0,1393000
2012-05-22,327.6895751953125,406.5,407.0,404.0,406.0,743000
2012-05-23,322.44976806640625,400.0,404.5,398.5,404.0,903000
2012-05-24,321.2405700683594,398.5,404.0,396.5,398.5,724000
2012-05-25,324.86822509765625,403.0,406.5,396.5,400.0,742000
2012-05-28,323.658935546875,401.5,405.5,399.0,403.5,703000
2012-05-29,324.86822509765625,403.0,403.0,398.5,401.5,542000
2012-05-30,323.2559509277344,401.0,405.0,399.5,404.0,970000
2012-05-31,322.8528747558594,400.5,402.0,397.0,397.5,1394000
2012-06-01,324.06207275390625,402.0,403.0,397.5,397.5,1245000
2012-06-04,326.07733154296875,404.5,405.5,395.5,395.5,1292000
2012-06-05,332.9294128417969,413.0,416.0,403.0,406.0,2457000
2012-06-06,328.4956970214844,407.5,413.5,405.5,410.5,2164000
2012-06-07,327.6895751953125,406.5,407.5,402.0,402.0,1725000
2012-06-08,326.4803466796875,405.0,406.5,402.0,404.0,1493000
2012-06-11,328.4956970214844,407.5,410.0,407.0,410.0,930000
2012-06-12,328.8987731933594,408.0,409.0,401.5,407.0,1004000
2012-06-13,330.9140930175781,410.5,411.5,407.0,408.5,984000
2012-06-14,332.123291015625,412.0,413.0,408.0,410.0,1203000
2012-06-15,344.6182556152344,427.5,429.5,414.0,414.5,4400000
2012-06-18,343.81207275390625,426.5,427.5,423.5,425.5,1704000
2012-06-19,343.4090270996094,426.0,429.0,422.0,422.0,1182000
2012-06-20,348.6488647460937,432.5,433.0,426.5,426.5,1252000
2012-06-21,350.26104736328125,434.5,436.5,431.5,434.0,892000
2012-06-22,345.02130126953125,428.0,431.5,427.0,430.0,803000
2012-06-25,342.6029052734375,425.0,431.0,425.0,430.0,714000
2012-06-26,340.9906616210937,423.0,427.0,421.0,422.5,1150000
2012-06-27,346.23046875,429.5,429.5,422.0,424.0,714000
2012-06-28,344.6182556152344,427.5,428.0,423.5,428.0,2443000
2012-06-29,349.05181884765625,433.0,434.5,424.5,424.5,1047000
2012-07-02,349.4549560546875,433.5,436.0,432.5,436.0,813000
2012-07-03,351.06719970703125,435.5,435.5,426.5,426.5,1160000
2012-07-04,349.05181884765625,433.0,435.5,430.5,431.0,1212000
2012-07-05,348.6488647460937,432.5,434.0,431.0,431.0,701000
2012-07-06,352.2763977050781,437.0,440.5,432.0,432.5,2306000
2012-07-09,357.91925048828125,444.0,446.0,440.5,445.5,1967000
2012-07-10,359.61212158203125,446.1000061035156,451.5,446.0,447.5,1641000
2012-07-11,359.531494140625,446.0,449.5,443.0,445.5,1678000
2012-07-12,360.3377075195313,447.0,449.5,444.0,449.5,1538000
2012-07-13,357.5162048339844,443.5,447.5,442.0,445.0,1839000
2012-07-17,357.22540283203125,443.1392211914063,444.0,436.0,441.0,2150000
2012-07-18,350.9974365234375,435.4134826660156,444.0,434.0,443.5,1786000
2012-07-19,352.45440673828125,437.2207946777344,438.5,431.5,436.0,1942000
2012-07-20,350.26104736328125,434.5,440.5,433.0,436.0,1419000
2012-07-23,346.1278991699219,429.3727111816406,435.0,426.0,435.0,1080000
2012-07-24,342.6029052734375,425.0,428.0,423.0,425.0,927000
2012-07-25,342.19500732421875,424.4939575195313,427.0,421.0,423.0,821000
2012-07-26,339.1365966796875,420.7000122070313,427.0,420.0,425.5,542000
2012-07-27,342.2803955078125,424.6000061035156,429.5,423.0,429.5,721000
2012-07-30,343.00592041015625,425.5,427.5,423.0,425.5,483000
2012-07-31,342.29119873046875,424.61334228515625,428.0,422.5,427.0,815000
2012-08-01,346.6335754394531,430.0,431.0,424.0,424.0,956000
2012-08-02,347.1451721191406,430.6346130371094,434.0,427.5,432.5,1300000
2012-08-03,345.9081115722656,429.1000061035156,436.0,425.5,428.5,1745000
2012-08-06,355.4305419921875,440.9126892089844,443.0,437.5,439.0,1624000
2012-08-07,358.72540283203125,445.0,446.0,441.5,443.5,873000
2012-08-08,357.5162048339844,443.5,449.5,442.0,446.5,1073000
2012-08-09,357.4355773925781,443.3999938964844,445.5,440.0,443.5,700000
2012-08-10,360.221435546875,446.8557739257813,448.5,445.0,446.0,811000
2012-08-13,364.3682556152344,452.0,458.5,447.5,449.0,985000
2012-08-14,364.12640380859375,451.7000122070313,455.5,449.0,450.0,765000
2012-08-15,368.39886474609375,457.0,459.5,455.0,457.0,683000
2012-08-16,367.9958190917969,456.5,459.0,455.5,457.5,962000
2012-08-17,361.3049926757813,448.2000122070313,457.5,447.0,457.5,1055000
2012-08-20,359.0476989746094,445.3999938964844,448.0,441.5,448.0,1719000
2012-08-21,363.7233581542969,451.2000122070313,452.5,447.0,447.5,760000
2012-08-22,367.5927734375,456.0,456.0,451.0,451.5,1125000
2012-08-23,376.05706787109375,466.5,471.5,457.0,457.0,3685000
2012-08-24,380.813232421875,472.3999938964844,474.5,465.5,468.0,3282000
2012-08-27,382.10302734375,474.0,481.5,473.0,477.5,2858000
2012-08-28,383.7152404785156,476.0,483.0,473.0,481.0,2373000
2012-08-29,384.123046875,471.0,477.5,470.5,475.0,2124000
2012-08-30,382.8996276855469,469.5,473.0,467.5,473.0,1679000
2012-08-31,392.6862487792969,481.5,485.5,465.5,466.0,4089000
2012-09-03,398.8028564453125,489.0,491.5,481.5,482.0,2882000
2012-09-04,400.0261535644531,490.5,494.0,486.5,491.0,2342000
2012-09-05,407.7738342285156,500.0,506.0,490.5,496.0,4026000
2012-09-06,404.5116882324219,496.0,510.0,492.5,505.0,3882000
2012-09-07,403.2884521484375,494.5,502.0,493.0,502.0,2389000
2012-09-10,409.4049987792969,502.0,506.0,498.0,499.0,2578000
2012-09-11,403.6961669921875,495.0,496.5,489.0,495.0,2788000
2012-09-12,410.2205810546875,503.0,503.0,497.0,500.0,2553000
2012-09-13,413.482666015625,507.0,509.0,503.0,506.0,2413000
2012-09-14,400.0261535644531,490.5,507.0,489.5,506.0,4026000
2012-09-18,382.491943359375,469.0,485.0,466.5,485.0,6879000
2012-09-19,389.0162963867188,477.0,481.5,464.5,465.0,2891000
2012-09-20,390.6474609375,479.0,481.0,474.0,477.5,1737000
2012-09-21,393.0940551757813,482.0,486.0,476.5,476.5,2431000
2012-09-24,391.46295166015625,480.0,485.0,478.0,484.0,2039000
2012-09-25,396.3561706542969,486.0,486.0,480.0,480.0,1759000
2012-09-26,401.24951171875,492.0,494.0,488.0,489.0,2753000
2012-09-27,402.0651245117188,493.0,494.5,486.5,488.0,1947000
2012-09-28,402.0651245117188,493.0,498.5,489.0,497.0,1806000
2012-10-01,400.0261535644531,490.5,493.5,485.5,493.5,1304000
2012-10-02,389.8318481445313,478.0,490.0,476.5,488.5,1877000
2012-10-03,392.2784423828125,481.0,482.0,475.5,475.5,1737000
2012-10-04,391.8706970214844,480.5,483.5,478.0,481.5,2178000
2012-10-05,408.58935546875,501.0,507.0,492.5,501.0,6719000
2012-10-09,410.2205810546875,503.0,505.0,495.0,498.5,2845000
2012-10-10,405.7349853515625,497.5,502.0,496.0,499.0,1109000
2012-10-11,401.6573181152344,492.5,497.5,491.0,494.5,1675000
2012-10-12,402.0651245117188,493.0,502.0,492.5,494.0,2136000
2012-10-15,405.3272705078125,497.0,497.0,493.5,495.0,1403000
2012-10-16,411.8517456054688,505.0,505.0,498.0,498.0,2196000
2012-10-17,420.8227233886719,516.0,522.0,508.0,509.0,5083000
2012-10-18,427.3470458984375,524.0,524.0,514.0,517.0,2477000
2012-10-19,423.2693176269531,519.0,524.0,518.0,523.0,2099000
2012-10-22,426.5315246582031,523.0,526.0,518.0,520.0,2023000
2012-10-23,430.6092529296875,528.0,530.0,523.0,527.0,1563000
2012-10-24,441.2113037109375,541.0,544.0,529.0,531.0,2485000
2012-10-25,450.9978942871094,553.0,553.0,541.0,542.0,2955000
2012-10-26,446.9202270507813,548.0,553.0,543.0,549.0,2869000
2012-10-29,446.9202270507813,548.0,554.0,548.0,551.0,1947000
2012-10-30,446.1046752929688,547.0,557.0,544.0,544.0,2205000
2012-10-31,431.4247741699219,529.0,544.0,528.0,541.0,3048000
2012-11-01,450.182373046875,552.0,552.0,530.0,532.0,2867000
2012-11-02,437.1336669921875,536.0,553.0,534.0,553.0,2759000
2012-11-05,430.6092529296875,528.0,536.0,527.0,535.0,1404000
2012-11-06,430.6092529296875,528.0,536.0,526.0,528.0,2057000
2012-11-07,424.0848388671875,520.0,532.0,519.0,532.0,2129000
2012-11-08,418.3760070800781,513.0,521.0,513.0,516.0,2061000
2012-11-09,418.3760070800781,513.0,520.0,513.0,513.0,1618000
2012-11-12,415.9292907714844,510.0,516.0,506.0,514.0,1649000
2012-11-13,422.453857421875,518.0,522.0,507.0,507.0,1676000
2012-11-14,418.3760070800781,513.0,518.0,513.0,515.0,934000
2012-11-15,414.29833984375,508.0,516.0,508.0,516.0,1279000
2012-11-16,422.453857421875,518.0,520.0,509.0,509.0,2633000
2012-11-19,428.1625671386719,525.0,529.0,519.0,521.0,2896000
2012-11-20,425.71588134765625,522.0,530.0,520.0,530.0,970000
2012-11-21,419.1915893554688,514.0,525.0,513.0,523.0,1457000
2012-11-22,409.4049987792969,502.0,514.0,500.0,514.0,2578000
2012-11-26,407.7738342285156,500.0,505.0,497.5,502.0,2206000
2012-11-27,415.9292907714844,510.0,512.0,499.5,500.0,1911000
2012-11-28,419.1915893554688,514.0,521.0,508.0,510.0,1779000
2012-11-29,428.1625671386719,525.0,527.0,512.0,514.0,1823000
2012-11-30,428.9781494140625,526.0,531.0,521.0,526.0,1949000
2012-12-03,420.0071411132813,515.0,527.0,514.0,527.0,3050000
2012-12-04,424.9004211425781,521.0,521.0,514.0,516.0,3381000
2012-12-05,424.0848388671875,520.0,527.0,518.0,521.0,2490000
2012-12-06,429.7936706542969,527.0,533.0,524.0,528.0,5992000
2012-12-07,421.6382446289063,517.0,526.0,516.0,525.0,4156000
2012-12-10,419.1915893554688,514.0,519.0,509.0,519.0,5934000
2012-12-11,416.7449645996094,511.0,517.0,509.0,513.0,3298000
2012-12-12,410.2205810546875,503.0,512.0,501.0,511.0,4373000
2012-12-13,411.0361328125,504.0,511.0,502.0,509.0,2202000
2012-12-14,397.1717834472656,487.0,505.0,486.5,496.5,4831000
2012-12-17,399.618408203125,490.0,492.5,483.5,490.0,2976000
2012-12-18,395.1329345703125,484.5,491.5,483.0,490.0,1617000
2012-12-19,399.210693359375,489.5,489.5,483.0,484.5,2610000
2012-12-20,395.1329345703125,484.5,493.0,481.0,489.0,3052000
2012-12-21,402.0651245117188,493.0,495.0,488.5,489.0,3468000
2012-12-25,398.3950805664063,488.5,498.5,487.5,495.0,1379000
2012-12-26,400.0261535644531,490.5,491.0,486.5,487.0,1043000
2012-12-27,398.3950805664063,488.5,492.0,487.0,492.0,1382000
2012-12-28,393.5017700195313,482.5,488.5,480.5,483.5,3006000
2013-01-04,393.5017700195313,482.5,486.5,480.5,486.0,3031000
2013-01-07,402.4728088378906,493.5,495.0,476.5,482.5,3646000
2013-01-08,411.8517456054688,505.0,510.0,493.5,494.0,3567000
2013-01-09,407.36614990234375,499.5,507.0,498.0,507.0,3585000
2013-01-10,406.1427917480469,498.0,503.0,495.5,500.0,3132000
2013-01-11,408.58935546875,501.0,506.0,499.0,500.0,3885000
2013-01-15,408.58935546875,501.0,510.0,501.0,506.0,2211000
2013-01-16,410.2205810546875,503.0,506.0,501.0,505.0,3269000
2013-01-17,426.5315246582031,523.0,525.0,506.0,507.0,6626000
2013-01-18,433.8713989257813,532.0,537.0,527.0,527.0,4980000
2013-01-21,436.3180541992188,535.0,540.0,534.0,535.0,1956000
2013-01-22,433.0558776855469,531.0,536.0,529.0,534.0,2202000
2013-01-23,435.5025024414063,534.0,539.0,528.0,529.0,2646000
2013-01-24,429.7936706542969,527.0,534.0,524.0,529.0,2020000
2013-01-25,426.5315246582031,523.0,531.0,519.0,530.0,2956000
2013-01-28,422.453857421875,518.0,529.0,517.0,527.0,2692000
2013-01-29,419.1915893554688,514.0,520.0,513.0,518.0,2038000
2013-01-30,418.3760070800781,513.0,517.0,512.0,515.0,2125000
2013-01-31,423.2693176269531,519.0,519.0,511.0,514.0,1278000
2013-02-01,424.0848388671875,520.0,527.0,520.0,523.0,2446000
2013-02-04,418.3760070800781,513.0,524.0,509.0,523.0,2727000
2013-02-05,415.1138000488281,509.0,514.0,507.0,513.0,2332000
2013-02-06,411.0361328125,504.0,513.0,502.0,511.0,2354000
2013-02-07,420.8227233886719,516.0,517.0,505.0,506.0,2680000
2013-02-08,421.6382446289063,517.0,520.0,515.0,517.0,2102000
2013-02-12,421.6382446289063,517.0,522.0,516.0,519.0,1719000
2013-02-13,418.3760070800781,513.0,518.0,510.0,516.0,1631000
2013-02-14,424.0848388671875,520.0,521.0,514.0,515.0,1551000
2013-02-15,425.71588134765625,522.0,522.0,514.0,519.0,2164000
2013-02-18,428.1625671386719,525.0,525.0,516.0,521.0,1971000
2013-02-19,429.7936706542969,527.0,532.0,523.0,527.0,1873000
2013-02-20,443.6579895019531,544.0,548.0,533.0,533.0,3067000
2013-02-21,455.0757446289063,558.0,559.0,546.0,546.0,3128000
2013-02-22,487.6976013183594,598.0,600.0,568.0,568.0,6523000
2013-02-25,487.6976013183594,598.0,610.0,595.0,596.0,3980000
2013-02-26,479.8779602050781,583.0,592.0,581.0,582.0,2940000
2013-02-27,489.7555236816406,595.0,595.0,581.0,582.0,2794000
2013-02-28,499.6327819824219,607.0,612.0,601.0,601.0,2769000
2013-03-01,497.9866027832031,605.0,610.0,604.0,608.0,1630000
2013-03-04,517.741455078125,629.0,632.0,615.0,619.0,2192000
2013-03-05,516.0951538085938,627.0,638.0,625.0,635.0,1313000
2013-03-06,532.5576171875,647.0,658.0,643.0,647.0,2836000
2013-03-07,524.3262939453125,637.0,666.0,637.0,656.0,2464000
2013-03-08,535.85009765625,651.0,659.0,646.0,646.0,3947000
2013-03-11,520.2107543945312,632.0,640.0,626.0,640.0,3806000
2013-03-12,507.8638610839844,617.0,629.0,615.0,626.0,3130000
2013-03-13,510.3333740234375,620.0,622.0,610.0,610.0,2004000
2013-03-14,521.0339965820312,633.0,637.0,625.0,630.0,2596000
2013-03-15,532.5576171875,647.0,649.0,637.0,638.0,2162000
2013-03-18,533.380615234375,648.0,654.0,647.0,652.0,1930000
2013-03-19,538.3193969726562,654.0,656.0,648.0,654.0,1657000
2013-03-21,538.3193969726562,654.0,658.0,650.0,657.0,1510000
2013-03-22,540.7887573242188,657.0,680.0,653.0,657.0,2841000
2013-03-25,574.5366821289062,698.0,710.0,678.0,682.0,3737000
2013-03-26,593.4683227539062,721.0,722.0,700.0,701.0,4293000
2013-03-27,585.2369995117188,711.0,718.0,701.0,715.0,3735000
2013-03-28,609.1076049804688,740.0,744.0,711.0,711.0,3838000
2013-03-29,619.8080444335938,753.0,760.0,735.0,745.0,4012000
2013-04-01,587.7064208984375,714.0,754.0,712.0,751.0,3651000
2013-04-02,597.5839233398438,726.0,736.0,700.0,713.0,2462000
2013-04-03,630.5084838867188,766.0,769.0,730.0,731.0,3332000
2013-04-04,639.5628662109375,777.0,778.0,744.0,762.0,2885000
2013-04-05,687.3037719726562,835.0,887.0,801.0,802.0,6342000
2013-04-08,692.2423706054688,841.0,853.0,824.0,840.0,4982000
2013-04-09,688.1268310546875,836.0,852.0,827.0,842.0,2835000
2013-04-10,674.134033203125,819.0,842.0,809.0,841.0,3960000
2013-04-11,696.358154296875,846.0,852.0,831.0,832.0,3765000
2013-04-12,735.8677368164062,894.0,919.0,868.0,870.0,8882000
2013-04-15,712.8204956054688,866.0,893.0,861.0,879.0,3585000
2013-04-16,744.9219360351562,905.0,915.0,840.0,851.0,6091000
2013-04-17,767.1461791992188,932.0,936.0,912.0,913.0,5542000
2013-04-18,758.0918579101562,921.0,938.0,917.0,932.0,2210000
2013-04-19,752.3301391601562,914.0,928.0,905.0,922.0,1859000
2013-04-22,751.5069580078125,913.0,916.0,897.0,912.0,3244000
2013-04-23,749.0376586914062,910.0,912.0,895.0,900.0,2441000
2013-04-24,750.683837890625,912.0,916.0,897.0,909.0,2624000
2013-04-25,744.9219360351562,905.0,916.0,899.0,912.0,2213000
2013-04-26,746.5684814453125,907.0,928.0,902.0,905.0,3761000
2013-04-30,757.268798828125,920.0,927.0,901.0,901.0,2561000
2013-05-01,744.0989990234375,904.0,923.0,903.0,914.0,2326000
2013-05-02,753.1533813476562,915.0,917.0,896.0,902.0,3164000
2013-05-07,760.561279296875,924.0,932.0,912.0,925.0,4178000
2013-05-08,749.0376586914062,910.0,926.0,906.0,919.0,3213000
2013-05-09,725.167236328125,881.0,913.0,880.0,908.0,3157000
2013-05-10,702.119873046875,853.0,889.0,846.0,889.0,4473000
2013-05-13,705.4124755859375,857.0,875.0,849.0,868.0,4654000
2013-05-14,699.6504516601562,850.0,856.0,820.0,852.0,4157000
2013-05-15,698.8275146484375,849.0,865.0,840.0,850.0,3727000
2013-05-16,725.167236328125,881.0,883.0,849.0,850.0,5590000
2013-05-17,724.3440551757812,880.0,900.0,876.0,884.0,2212000
2013-05-20,717.7591552734375,872.0,877.0,852.0,875.0,2718000
2013-05-21,684.0113525390625,831.0,871.0,829.0,865.0,3324000
2013-05-22,693.8888549804688,843.0,850.0,811.0,837.0,3752000
2013-05-23,642.8553466796875,781.0,844.0,781.0,836.0,2910000
2013-05-24,651.0865478515625,791.0,822.0,771.0,775.0,4473000
2013-05-27,658.49462890625,800.0,818.0,761.0,778.0,2643000
2013-05-28,658.49462890625,800.0,806.0,778.0,796.0,2359000
2013-05-29,651.0865478515625,791.0,809.0,790.0,797.0,2030000
2013-05-30,612.3999633789062,744.0,783.0,736.0,779.0,3832000
2013-05-31,623.1006469726562,757.0,767.0,749.0,759.0,2373000
2013-06-03,614.8692626953125,747.0,768.0,738.0,747.0,2928000
2013-06-04,632.1548461914062,768.0,771.0,719.0,731.0,3776000
2013-06-05,630.5084838867188,766.0,804.0,763.0,770.0,2395000
2013-06-06,629.685546875,765.0,791.0,762.0,766.0,3905000
2013-06-07,607.4613037109375,738.0,751.0,723.0,746.0,2448000
2013-06-10,646.14794921875,785.0,788.0,759.0,763.0,2133000
2013-06-11,646.97119140625,786.0,812.0,777.0,788.0,2330000
2013-06-12,673.310791015625,818.0,821.0,769.0,787.0,2193000
2013-06-13,666.7257690429688,810.0,826.0,793.0,819.0,3809000
2013-06-14,679.0725708007812,825.0,843.0,821.0,836.0,4969000
2013-06-17,688.1268310546875,836.0,839.0,824.0,828.0,5236000
2013-06-18,676.603271484375,822.0,843.0,815.0,840.0,2465000
2013-06-19,680.7186889648438,827.0,839.0,814.0,835.0,1690000
2013-06-20,665.07958984375,808.0,822.0,805.0,819.0,2076000
2013-06-21,690.5963745117188,839.0,844.0,792.0,800.0,3933000
2013-06-24,683.1881713867188,830.0,843.0,819.0,839.0,1737000
2013-06-25,664.256591796875,807.0,824.0,797.0,815.0,2814000
2013-06-26,650.2633056640625,790.0,823.0,788.0,818.0,1561000
2013-06-27,679.8958129882812,826.0,826.0,793.0,797.0,1729000
2013-06-28,670.0182495117188,814.0,826.0,812.0,818.0,2660000
2013-07-01,689.773193359375,838.0,844.0,818.0,828.0,2049000
2013-07-02,709.5280151367188,862.0,869.0,843.0,850.0,3214000
2013-07-03,672.48779296875,817.0,834.0,798.0,831.0,5751000
2013-07-04,705.4124755859375,857.0,861.0,826.0,828.0,3791000
2013-07-05,707.05859375,859.0,861.0,852.0,860.0,1266000
2013-07-08,698.8275146484375,849.0,866.0,848.0,863.0,1490000
2013-07-09,704.5892333984375,856.0,857.0,843.0,849.0,1602000
2013-07-10,705.4124755859375,857.0,870.0,851.0,863.0,1659000
2013-07-11,694.7119750976562,844.0,852.0,839.0,851.0,1579000
2013-07-12,711.9973754882812,865.0,870.0,846.0,846.0,2498000
2013-07-16,721.874755859375,877.0,882.0,869.0,870.0,3899000
2013-07-17,721.874755859375,877.0,882.0,866.0,877.0,1302000
2013-07-18,729.282958984375,886.0,888.0,876.0,877.0,5308000
2013-07-19,735.8677368164062,894.0,899.0,881.0,895.0,1866000
2013-07-22,724.3440551757812,880.0,902.0,873.0,896.0,1503000
2013-07-23,725.9902954101562,882.0,888.0,878.0,879.0,708000
2013-07-24,739.9833374023438,899.0,903.0,885.0,889.0,1416000
2013-07-25,726.8134765625,883.0,901.0,878.0,901.0,1104000
2013-07-26,716.9360961914062,871.0,876.0,866.0,875.0,1532000
2013-07-29,709.5280151367188,862.0,875.0,859.0,870.0,1342000
2013-07-30,710.3511352539062,863.0,869.0,854.0,855.0,2135000
2013-07-31,707.05859375,859.0,870.0,854.0,862.0,1847000
2013-08-01,723.5210571289062,879.0,881.0,859.0,860.0,918000
2013-08-02,733.3983154296875,891.0,891.0,876.0,882.0,976000
2013-08-05,729.282958984375,886.0,893.0,878.0,887.0,620000
2013-08-06,727.6366577148438,884.0,890.0,866.0,880.0,2438000
2013-08-07,723.5210571289062,879.0,884.0,875.0,880.0,2249000
2013-08-08,709.5280151367188,862.0,885.0,861.0,879.0,1676000
2013-08-09,693.8888549804688,843.0,863.0,840.0,862.0,1552000
2013-08-12,685.6575317382812,833.0,843.0,826.0,836.0,1470000
2013-08-13,688.1268310546875,836.0,840.0,827.0,831.0,2013000
2013-08-14,683.1881713867188,830.0,839.0,824.0,836.0,1902000
2013-08-15,665.9027099609375,809.0,828.0,806.0,821.0,3066000
2013-08-16,666.7257690429688,810.0,817.0,801.0,805.0,1125000
2013-08-19,666.7257690429688,810.0,813.0,804.0,804.0,940000
2013-08-20,663.4334716796875,806.0,811.0,802.0,807.0,987000
2013-08-21,668.3720703125,812.0,817.0,801.0,808.0,1126000
2013-08-22,665.07958984375,808.0,813.0,802.0,809.0,672000
2013-08-23,686.4805297851562,834.0,842.0,823.0,823.0,2090000
2013-08-26,702.9431762695312,854.0,858.0,843.0,845.0,1863000
2013-08-27,696.358154296875,846.0,854.0,840.0,854.0,1087000
2013-08-28,711.7221069335938,857.0,865.0,836.0,845.0,3938000
