,Adj Close,Close,High,Low,Open,Volume
2013-08-29,730.8229370117188,880.0,898.0,855.0,861.0,5191000
2013-08-30,717.535400390625,864.0,882.0,858.0,879.0,2889000
2013-09-02,722.5181884765625,870.0,878.0,865.0,865.0,1165000
2013-09-03,733.3143920898438,883.0,883.0,871.0,878.0,2310000
2013-09-04,725.8402099609375,874.0,878.0,863.0,871.0,1499000
2013-09-05,721.687744140625,869.0,878.0,862.0,878.0,1194000
2013-09-06,712.552490234375,858.0,879.0,852.0,878.0,897000
2013-09-09,739.1278076171875,890.0,891.0,873.0,877.0,1484000
2013-09-10,729.162109375,878.0,889.0,872.0,889.0,1453000
2013-09-11,723.3485717773438,871.0,884.0,871.0,880.0,644000
2013-09-12,728.33154296875,877.0,880.0,873.0,877.0,890000
2013-09-13,731.6536254882812,881.0,885.0,875.0,879.0,798000
2013-09-17,716.7048950195312,863.0,880.0,863.0,879.0,1105000
2013-09-18,734.1450805664062,884.0,885.0,868.0,871.0,762000
2013-09-19,725.0097045898438,873.0,884.0,864.0,884.0,2380000
2013-09-20,729.992431640625,879.0,880.0,867.0,874.0,1786000
2013-09-24,727.5010986328125,876.0,882.0,867.0,867.0,1070000
2013-09-25,733.3143920898438,883.0,887.0,872.0,880.0,828000
2013-09-26,733.3143920898438,883.0,885.0,873.0,880.0,1139000
2013-09-27,731.6536254882812,881.0,884.0,875.0,884.0,714000
2013-09-30,736.6364135742188,887.0,891.0,870.0,876.0,1652000
2013-10-01,730.8229370117188,880.0,907.0,877.0,894.0,2740000
2013-10-02,715.043701171875,861.0,876.0,854.0,876.0,5052000
2013-10-03,741.6193237304688,893.0,896.0,861.0,870.0,2314000
2013-10-04,771.5165405273438,929.0,930.0,885.0,894.0,4386000
2013-10-07,759.0594482421875,914.0,936.0,912.0,920.0,2601000
2013-10-08,751.5850830078125,905.0,910.0,893.0,909.0,2005000
2013-10-09,736.6364135742188,887.0,896.0,879.0,895.0,1953000
2013-10-10,751.5850830078125,905.0,905.0,888.0,888.0,1276000
2013-10-11,754.9069213867188,909.0,915.0,903.0,904.0,1500000
2013-10-15,768.194580078125,925.0,933.0,913.0,915.0,1420000
2013-10-16,770.6860961914062,928.0,928.0,917.0,926.0,954000
2013-10-17,775.6689453125,934.0,944.0,926.0,929.0,2284000
2013-10-18,797.2615966796875,960.0,962.0,934.0,938.0,1842000
2013-10-21,793.9395751953125,956.0,972.0,944.0,969.0,2051000
2013-10-22,793.9395751953125,956.0,967.0,952.0,962.0,1495000
2013-10-23,792.2786254882812,954.0,967.0,947.0,953.0,2024000
2013-10-24,813.8711547851562,980.0,983.0,947.0,947.0,2443000
2013-10-25,802.2443237304688,966.0,987.0,963.0,985.0,1430000
2013-10-28,811.3795776367188,977.0,980.0,967.0,971.0,920000
2013-10-29,803.9053955078125,968.0,979.0,959.0,963.0,1568000
2013-10-30,823.8369140625,992.0,999.0,974.0,977.0,3615000
2013-10-31,813.0406494140625,979.0,989.0,976.0,984.0,1048000
2013-11-01,808.057861328125,973.0,980.0,964.0,980.0,1219000
2013-11-05,813.8711547851562,980.0,990.0,962.0,970.0,2041000
2013-11-06,815.5321044921875,982.0,985.0,973.0,982.0,2016000
2013-11-07,813.8711547851562,980.0,986.0,974.0,977.0,1284000
2013-11-08,806.396728515625,971.0,975.0,964.0,972.0,942000
2013-11-11,815.5321044921875,982.0,1029.0,977.0,986.0,2769000
2013-11-12,832.9721069335938,1003.0,1015.0,987.0,988.0,2771000
2013-11-13,819.6844482421875,987.0,1015.0,980.0,1007.0,1566000
2013-11-14,832.1417236328125,1002.0,1008.0,989.0,998.0,1659000
2013-11-15,837.9548950195312,1009.0,1019.0,1002.0,1003.0,1392000
2013-11-18,837.9548950195312,1009.0,1015.0,1000.0,1013.0,998000
2013-11-19,868.6828002929688,1046.0,1047.0,1015.0,1019.0,3841000
2013-11-20,880.3094482421875,1060.0,1090.0,1051.0,1059.0,4159000
2013-11-21,925.1556396484376,1114.0,1115.0,1064.0,1067.0,6279000
2013-11-22,909.3763427734376,1095.0,1144.0,1087.0,1121.0,3674000
2013-11-25,921.003173828125,1109.0,1110.0,1095.0,1095.0,1045000
2013-11-26,910.2068481445312,1096.0,1106.0,1085.0,1089.0,2424000
2013-11-27,907.7154541015624,1093.0,1119.0,1090.0,1100.0,2270000
2013-11-28,886.9534912109375,1068.0,1093.0,1057.0,1091.0,4308000
2013-11-29,884.4619750976562,1065.0,1080.0,1033.0,1048.0,3228000
2013-12-02,891.9361572265625,1074.0,1078.0,1055.0,1058.0,1623000
2013-12-03,891.105712890625,1073.0,1079.0,1060.0,1066.0,2531000
2013-12-04,913.5289306640624,1100.0,1118.0,1085.0,1097.0,5152000
2013-12-05,897.7498779296875,1081.0,1106.0,1077.0,1081.0,2284000
2013-12-06,896.0885620117188,1079.0,1090.0,1066.0,1089.0,1357000
2013-12-09,896.0885620117188,1079.0,1094.0,1073.0,1092.0,1482000
2013-12-10,891.9361572265625,1074.0,1080.0,1065.0,1076.0,1727000
2013-12-11,897.7498779296875,1081.0,1083.0,1063.0,1067.0,1181000
2013-12-12,899.41064453125,1083.0,1084.0,1073.0,1080.0,1066000
2013-12-13,900.2410888671875,1084.0,1090.0,1073.0,1079.0,1723000
2013-12-16,889.4448852539062,1071.0,1088.0,1070.0,1082.0,1084000
2013-12-17,902.732666015625,1087.0,1092.0,1072.0,1076.0,1464000
2013-12-18,910.2068481445312,1096.0,1096.0,1075.0,1079.0,1363000
2013-12-19,910.2068481445312,1096.0,1110.0,1093.0,1100.0,2148000
2013-12-20,924.3250732421876,1113.0,1116.0,1100.0,1108.0,1755000
2013-12-24,923.4944458007812,1112.0,1128.0,1109.0,1117.0,1349000
2013-12-25,925.1556396484376,1114.0,1115.0,1095.0,1095.0,1223000
2013-12-26,933.460205078125,1124.0,1128.0,1113.0,1114.0,776000
2013-12-27,933.460205078125,1124.0,1138.0,1113.0,1124.0,1705000
2013-12-30,944.256591796875,1137.0,1140.0,1120.0,1135.0,1572000
2014-01-06,934.2906494140624,1125.0,1184.0,1110.0,1149.0,8790000
2014-01-07,911.86767578125,1098.0,1142.0,1089.0,1112.0,5814000
2014-01-08,863.699951171875,1040.0,1106.0,1030.0,1100.0,9866000
2014-01-09,852.9036865234375,1027.0,1041.0,1009.0,1040.0,4928000
2014-01-10,835.4635009765625,1006.0,1032.0,997.0,1015.0,6204000
2014-01-14,851.2427368164062,1025.0,1027.0,992.0,997.0,5856000
2014-01-15,871.1742553710938,1049.0,1049.0,1021.0,1027.0,5331000
2014-01-16,872.0047607421875,1050.0,1062.0,1045.0,1053.0,3731000
2014-01-17,873.665771484375,1052.0,1055.0,1035.0,1037.0,1729000
2014-01-20,862.8694458007812,1039.0,1050.0,1036.0,1050.0,1932000
2014-01-21,838.78564453125,1010.0,1038.0,1008.0,1034.0,4531000
2014-01-22,822.1759643554688,990.0,1004.0,978.0,1003.0,5661000
2014-01-23,803.0748901367188,967.0,985.0,959.0,980.0,5522000
2014-01-24,800.5833740234375,964.0,976.0,955.0,956.0,3474000
2014-01-27,801.4139404296875,965.0,972.0,935.0,939.0,3166000
2014-01-28,797.2615966796875,960.0,992.0,960.0,978.0,2248000
2014-01-29,818.0234985351562,985.0,985.0,968.0,973.0,1074000
2014-01-30,802.2443237304688,966.0,978.0,958.0,970.0,2813000
2014-01-31,786.4652709960938,947.0,969.0,938.0,964.0,1775000
2014-02-03,765.7031860351562,922.0,946.0,921.0,946.0,2277000
2014-02-04,742.4498291015625,894.0,918.0,888.0,899.0,4877000
2014-02-05,778.9907836914062,938.0,959.0,909.0,914.0,5086000
2014-02-06,767.3642578125,924.0,933.0,911.0,930.0,3031000
2014-02-07,764.8727416992188,921.0,939.0,908.0,932.0,2165000
2014-02-10,794.77001953125,957.0,960.0,930.0,935.0,2486000
2014-02-12,808.88818359375,974.0,981.0,962.0,965.0,2658000
2014-02-13,810.5491943359375,976.0,983.0,966.0,966.0,3419000
2014-02-14,800.5833740234375,964.0,986.0,958.0,976.0,3201000
2014-02-17,808.88818359375,974.0,978.0,959.0,965.0,2181000
2014-02-18,805.5662841796875,970.0,975.0,946.0,968.0,2553000
2014-02-19,806.396728515625,971.0,971.0,961.0,969.0,944000
2014-02-20,794.77001953125,957.0,979.0,955.0,971.0,1417000
2014-02-21,820.514892578125,988.0,991.0,958.0,961.0,2282000
2014-02-24,833.8026733398438,1004.0,1008.0,981.0,984.0,2429000
2014-02-25,834.6331787109375,1005.0,1008.0,999.0,1002.0,1601000
2014-02-26,812.0302734375,970.0,991.0,968.0,981.0,2845000
2014-02-27,788.5902099609375,942.0,974.0,940.0,972.0,2019000
2014-02-28,771.8472900390625,922.0,959.0,911.0,943.0,2907000
2014-03-03,758.452880859375,906.0,920.0,897.0,915.0,2357000
2014-03-04,771.8472900390625,922.0,924.0,897.0,900.0,1757000
2014-03-05,770.173095703125,920.0,938.0,913.0,933.0,1554000
2014-03-06,779.381591796875,931.0,931.0,914.0,924.0,1592000
2014-03-07,781.89306640625,934.0,939.0,929.0,935.0,2262000
2014-03-10,785.2415161132812,938.0,944.0,930.0,939.0,1806000
2014-03-11,793.613037109375,948.0,949.0,934.0,941.0,1878000
2014-03-12,786.0787353515625,939.0,950.0,932.0,939.0,1691000
2014-03-13,796.1244506835938,951.0,955.0,932.0,935.0,1498000
2014-03-14,761.8016357421875,910.0,953.0,908.0,951.0,4038000
2014-03-17,740.872802734375,885.0,912.0,883.0,902.0,2604000
2014-03-18,739.1986083984375,883.0,908.0,879.0,905.0,2214000
2014-03-19,736.6871948242188,880.0,888.0,872.0,879.0,1768000
2014-03-20,752.5929565429688,899.0,902.0,878.0,881.0,3008000
2014-03-24,772.6843872070312,923.0,938.0,901.0,901.0,3207000
2014-03-25,778.5443725585938,930.0,943.0,916.0,919.0,2426000
2014-03-26,772.6843872070312,923.0,948.0,919.0,936.0,2737000
2014-03-27,794.4502563476562,949.0,952.0,900.0,908.0,2332000
2014-03-28,824.5873413085938,985.0,987.0,949.0,949.0,3511000
2014-03-31,832.1217041015625,994.0,996.0,974.0,990.0,3332000
2014-04-01,824.5873413085938,985.0,999.0,980.0,995.0,2688000
2014-04-02,815.3788452148438,974.0,987.0,973.0,986.0,1893000
2014-04-03,824.5873413085938,985.0,992.0,970.0,973.0,1501000
2014-04-04,843.0045776367188,1007.0,1007.0,985.0,990.0,1849000
2014-04-07,843.841796875,1008.0,1015.0,1000.0,1004.0,1613000
2014-04-08,828.77294921875,990.0,1002.0,985.0,1001.0,1453000
2014-04-09,820.4017333984375,980.0,991.0,976.0,982.0,1631000
2014-04-10,819.564453125,979.0,1005.0,979.0,994.0,1434000
2014-04-11,910.8133544921876,1088.0,1093.0,1008.0,1013.0,11261000
2014-04-14,908.3018188476562,1085.0,1097.0,1073.0,1076.0,3720000
2014-04-15,899.09326171875,1074.0,1084.0,1060.0,1076.0,2570000
2014-04-16,902.4417724609376,1078.0,1098.0,1061.0,1074.0,3266000
2014-04-17,891.5590209960938,1065.0,1084.0,1062.0,1076.0,3203000
2014-04-18,904.1162719726562,1080.0,1088.0,1063.0,1074.0,1863000
2014-04-21,903.279052734375,1079.0,1088.0,1073.0,1080.0,921000
2014-04-22,920.0218505859376,1099.0,1118.0,1083.0,1088.0,2588000
2014-04-23,921.6959838867188,1101.0,1109.0,1090.0,1101.0,1825000
2014-04-24,952.67041015625,1138.0,1144.0,1114.0,1115.0,3593000
2014-04-25,953.5076293945312,1139.0,1139.0,1124.0,1136.0,1597000
2014-04-28,942.624755859375,1126.0,1130.0,1119.0,1125.0,1433000
2014-04-30,961.0419311523438,1148.0,1172.0,1137.0,1144.0,3190000
2014-05-01,949.3218994140624,1134.0,1148.0,1113.0,1128.0,2750000
2014-05-02,945.9733276367188,1130.0,1154.0,1122.0,1150.0,3637000
2014-05-07,935.0906982421876,1117.0,1139.0,1113.0,1120.0,2141000
2014-05-08,947.6476440429688,1132.0,1135.0,1114.0,1120.0,1304000
2014-05-09,945.9733276367188,1130.0,1139.0,1120.0,1123.0,857000
2014-05-12,933.4160766601562,1115.0,1142.0,1115.0,1136.0,1813000
2014-05-13,933.4160766601562,1115.0,1130.0,1111.0,1130.0,1001000
2014-05-14,935.0906982421876,1117.0,1118.0,1108.0,1115.0,930000
2014-05-15,918.3475341796876,1097.0,1117.0,1097.0,1110.0,1190000
2014-05-16,920.0218505859376,1099.0,1101.0,1081.0,1085.0,2064000
2014-05-19,922.5333862304688,1102.0,1129.0,1093.0,1101.0,2283000
2014-05-20,945.1361083984376,1129.0,1137.0,1109.0,1113.0,1647000
2014-05-21,948.48486328125,1133.0,1139.0,1123.0,1123.0,1964000
2014-05-22,957.6932983398438,1144.0,1146.0,1125.0,1139.0,1796000
2014-05-23,939.2762451171876,1122.0,1150.0,1119.0,1149.0,1990000
2014-05-26,933.4160766601562,1115.0,1142.0,1111.0,1138.0,2490000
2014-05-27,929.2303466796876,1110.0,1127.0,1108.0,1120.0,1926000
2014-05-28,934.25341796875,1116.0,1127.0,1102.0,1112.0,1804000
2014-05-29,936.7647094726562,1119.0,1128.0,1102.0,1114.0,1542000
2014-05-30,925.8818359375,1106.0,1124.0,1106.0,1116.0,1387000
2014-06-02,955.1818237304688,1141.0,1143.0,1107.0,1115.0,1988000
2014-06-03,949.3218994140624,1134.0,1150.0,1118.0,1149.0,2127000
2014-06-04,966.9019165039062,1155.0,1162.0,1124.0,1134.0,2004000
2014-06-05,975.2733764648438,1165.0,1179.0,1157.0,1167.0,2168000
2014-06-06,954.3446655273438,1140.0,1175.0,1138.0,1175.0,1870000
2014-06-09,954.3446655273438,1140.0,1149.0,1133.0,1149.0,1921000
2014-06-10,937.6021118164062,1120.0,1139.0,1117.0,1135.0,1732000
2014-06-11,905.7904052734376,1082.0,1120.0,1071.0,1120.0,5671000
2014-06-12,918.3475341796876,1097.0,1104.0,1083.0,1095.0,2263000
2014-06-13,918.3475341796876,1097.0,1101.0,1072.0,1080.0,2815000
2014-06-16,920.0218505859376,1099.0,1100.0,1083.0,1092.0,1120000
2014-06-17,922.5333862304688,1102.0,1105.0,1093.0,1103.0,1432000
2014-06-18,945.9733276367188,1130.0,1135.0,1096.0,1110.0,3173000
2014-06-19,957.6932983398438,1144.0,1147.0,1137.0,1146.0,1622000
2014-06-20,938.4390869140624,1121.0,1149.0,1121.0,1149.0,2270000
2014-06-23,939.2762451171876,1122.0,1130.0,1112.0,1124.0,1411000
2014-06-24,941.78759765625,1125.0,1132.0,1111.0,1120.0,1301000
2014-06-25,931.741943359375,1113.0,1124.0,1108.0,1124.0,1451000
2014-06-26,935.9276123046876,1118.0,1127.0,1113.0,1120.0,1054000
2014-06-27,939.2762451171876,1122.0,1131.0,1116.0,1121.0,1287000
2014-06-30,962.7161865234376,1150.0,1150.0,1122.0,1123.0,2049000
2014-07-01,971.9247436523438,1161.0,1168.0,1151.0,1166.0,1903000
2014-07-02,1015.4564208984376,1213.0,1235.0,1174.0,1180.0,6689000
2014-07-03,1013.78173828125,1211.0,1256.0,1201.0,1235.0,3387000
2014-07-04,1006.2476806640624,1202.0,1222.0,1197.0,1218.0,1168000
2014-07-07,1005.4108276367188,1201.0,1206.0,1194.0,1199.0,739000
2014-07-08,1015.4564208984376,1213.0,1217.0,1176.0,1190.0,1918000
2014-07-09,1025.501953125,1225.0,1238.0,1214.0,1214.0,2133000
2014-07-10,1029.68798828125,1230.0,1243.0,1222.0,1235.0,1949000
2014-07-11,1031.3623046875,1232.0,1238.0,1219.0,1225.0,1555000
2014-07-14,1016.2933349609376,1214.0,1228.0,1202.0,1218.0,2046000
2014-07-15,1012.94482421875,1210.0,1217.0,1198.0,1213.0,2156000
2014-07-16,1003.7362670898438,1199.0,1211.0,1190.0,1205.0,3390000
2014-07-17,994.5277709960938,1188.0,1200.0,1181.0,1196.0,2613000
2014-07-18,990.3419189453124,1183.0,1198.0,1178.0,1191.0,1707000
2014-07-22,1009.596435546875,1206.0,1214.0,1184.0,1188.0,2139000
2014-07-23,1017.1304321289062,1215.0,1218.0,1209.0,1214.0,1195000
2014-07-24,1004.5736083984376,1200.0,1218.0,1193.0,1218.0,1695000
2014-07-25,1017.1304321289062,1215.0,1218.0,1190.0,1196.0,1504000
2014-07-28,1033.8736572265625,1235.0,1235.0,1211.0,1217.0,1532000
2014-07-29,1045.593505859375,1249.0,1251.0,1227.0,1229.0,1313000
2014-07-30,1038.05908203125,1240.0,1255.0,1238.0,1254.0,910000
2014-07-31,1043.9195556640625,1247.0,1256.0,1239.0,1256.0,1259000
2014-08-01,1043.08203125,1246.0,1250.0,1229.0,1232.0,1217000
2014-08-04,1060.662109375,1267.0,1276.0,1245.0,1250.0,2185000
2014-08-05,1078.2421875,1288.0,1316.0,1281.0,1281.0,2731000
2014-08-06,1064.0107421875,1271.0,1286.0,1268.0,1273.0,1496000
2014-08-07,1068.1966552734375,1276.0,1297.0,1257.0,1284.0,2164000
2014-08-08,1048.9420166015625,1253.0,1272.0,1250.0,1264.0,1216000
2014-08-11,1067.3592529296875,1275.0,1277.0,1259.0,1274.0,787000
2014-08-12,1061.4991455078125,1268.0,1279.0,1265.0,1276.0,605000
2014-08-13,1054.8021240234375,1260.0,1272.0,1251.0,1272.0,1073000
2014-08-14,1070.7078857421875,1279.0,1286.0,1261.0,1268.0,1386000
2014-08-15,1086.613525390625,1298.0,1301.0,1277.0,1279.0,1832000
2014-08-18,1092.4737548828125,1305.0,1325.0,1301.0,1305.0,1805000
2014-08-19,1083.26513671875,1294.0,1325.0,1291.0,1325.0,1184000
2014-08-20,1078.2421875,1288.0,1301.0,1284.0,1291.0,1146000
2014-08-21,1085.7764892578125,1297.0,1300.0,1277.0,1287.0,1980000
2014-08-22,1057.3134765625,1263.0,1299.0,1252.0,1298.0,2512000
2014-08-25,1066.522216796875,1274.0,1277.0,1234.0,1254.0,1861000
2014-08-26,1014.619384765625,1212.0,1245.0,1205.0,1245.0,6611000
2014-08-27,1005.7670288085938,1193.0,1223.0,1188.0,1217.0,4131000
2014-08-28,989.7489624023438,1174.0,1187.0,1157.0,1185.0,4397000
2014-08-29,984.690673828125,1168.0,1174.0,1145.0,1160.0,3890000
2014-09-01,999.8657836914062,1186.0,1196.0,1178.0,1190.0,2479000
2014-09-02,1001.5518188476562,1188.0,1197.0,1178.0,1195.0,2862000
2014-09-03,1017.5699462890624,1207.0,1218.0,1171.0,1190.0,4418000
2014-09-04,1032.7449951171875,1225.0,1229.0,1211.0,1211.0,2747000
2014-09-05,1030.2158203125,1222.0,1239.0,1218.0,1235.0,2688000
2014-09-08,1024.3140869140625,1215.0,1236.0,1208.0,1230.0,1590000
2014-09-09,1028.5296630859375,1220.0,1228.0,1211.0,1226.0,1159000
2014-09-10,1036.1173095703125,1229.0,1234.0,1212.0,1233.0,1686000
2014-09-11,1027.686767578125,1219.0,1237.0,1214.0,1237.0,1488000
2014-09-12,1026.00048828125,1217.0,1222.0,1202.0,1212.0,1189000
2014-09-16,1020.09912109375,1210.0,1217.0,1205.0,1211.0,1848000
2014-09-17,1037.803466796875,1231.0,1242.0,1217.0,1218.0,1912000
2014-09-18,1071.5255126953125,1271.0,1273.0,1243.0,1245.0,2567000
2014-09-19,1075.7408447265625,1276.0,1282.0,1255.0,1280.0,2423000
2014-09-22,1081.6424560546875,1283.0,1292.0,1273.0,1277.0,2356000
2014-09-24,1090.0728759765625,1293.0,1306.0,1283.0,1293.0,2696000
2014-09-25,1103.5615234375,1309.0,1309.0,1292.0,1308.0,1192000
2014-09-26,1103.5615234375,1309.0,1313.0,1286.0,1289.0,803000
2014-09-29,1093.445068359375,1297.0,1313.0,1295.0,1310.0,1218000
2014-09-30,1101.87548828125,1307.0,1309.0,1284.0,1309.0,2236000
2014-10-01,1105.24755859375,1311.0,1317.0,1301.0,1309.0,1772000
2014-10-02,1122.951904296875,1332.0,1354.0,1307.0,1322.0,4156000
2014-10-03,1121.2657470703125,1330.0,1339.0,1311.0,1327.0,2094000
2014-10-06,1142.34228515625,1355.0,1368.0,1338.0,1352.0,1846000
2014-10-07,1144.871337890625,1358.0,1378.0,1353.0,1365.0,2279000
2014-10-08,1152.4588623046875,1367.0,1377.0,1351.0,1354.0,2322000
2014-10-09,1135.597900390625,1347.0,1381.0,1342.0,1375.0,2633000
2014-10-10,1138.97021484375,1351.0,1355.0,1335.0,1340.0,2741000
2014-10-14,1133.0684814453125,1344.0,1350.0,1328.0,1340.0,2482000
2014-10-15,1163.4190673828125,1380.0,1392.0,1347.0,1349.0,3124000
2014-10-16,1153.30224609375,1368.0,1399.0,1357.0,1365.0,4103000
2014-10-17,1117.05078125,1325.0,1365.0,1322.0,1358.0,3391000
2014-10-20,1151.6162109375,1366.0,1368.0,1343.0,1350.0,2574000
2014-10-21,1190.3968505859375,1412.0,1433.0,1363.0,1370.0,5302000
2014-10-22,1224.9619140625,1453.0,1472.0,1428.0,1428.0,3820000
2014-10-23,1233.3927001953125,1463.0,1468.0,1441.0,1453.0,2776000
2014-10-24,1214.002197265625,1440.0,1475.0,1430.0,1472.0,2713000
2014-10-27,1214.002197265625,1440.0,1446.0,1421.0,1436.0,2849000
2014-10-28,1209.7872314453125,1435.0,1456.0,1429.0,1429.0,2381000
2014-10-29,1244.3525390625,1476.0,1480.0,1444.0,1453.0,2033000
2014-10-30,1256.9981689453125,1491.0,1508.0,1469.0,1487.0,5665000
2014-10-31,1260.3702392578125,1495.0,1508.0,1485.0,1502.0,2996000
2014-11-04,1239.2940673828125,1470.0,1533.0,1462.0,1532.0,4272000
2014-11-05,1216.5316162109375,1443.0,1456.0,1427.0,1444.0,5501000
2014-11-06,1225.804931640625,1454.0,1474.0,1433.0,1460.0,3807000
2014-11-07,1187.0242919921875,1408.0,1447.0,1400.0,1447.0,4804000
2014-11-10,1158.360595703125,1374.0,1400.0,1361.0,1400.0,5091000
2014-11-11,1225.804931640625,1454.0,1457.0,1384.0,1388.0,4764000
2014-11-12,1236.7650146484375,1467.0,1483.0,1450.0,1467.0,3565000
2014-11-13,1240.980224609375,1472.0,1484.0,1450.0,1453.0,1840000
2014-11-14,1235.078857421875,1465.0,1490.0,1448.0,1488.0,1986000
2014-11-17,1194.611572265625,1417.0,1467.0,1409.0,1466.0,3138000
2014-11-18,1228.3343505859375,1457.0,1457.0,1414.0,1420.0,2502000
2014-11-19,1242.666259765625,1474.0,1505.0,1466.0,1466.0,3331000
2014-11-20,1219.060546875,1446.0,1485.0,1441.0,1485.0,2839000
2014-11-21,1179.4366455078125,1399.0,1437.0,1389.0,1434.0,6626000
2014-11-25,1163.4190673828125,1380.0,1410.0,1376.0,1403.0,3649000
2014-11-26,1135.597900390625,1347.0,1390.0,1343.0,1378.0,5157000
2014-11-27,1135.597900390625,1347.0,1385.0,1328.0,1358.0,5364000
2014-11-28,1172.6922607421875,1391.0,1405.0,1345.0,1360.0,5962000
2014-12-01,1166.791015625,1384.0,1415.0,1379.0,1398.0,3135000
2014-12-02,1169.3201904296875,1387.0,1389.0,1362.0,1388.0,2419000
2014-12-03,1172.6922607421875,1391.0,1393.0,1372.0,1380.0,2646000
2014-12-04,1183.65234375,1404.0,1422.0,1397.0,1421.0,3615000
2014-12-05,1159.203369140625,1375.0,1405.0,1374.0,1405.0,2593000
2014-12-08,1150.77294921875,1365.0,1383.0,1360.0,1380.0,2003000
2014-12-09,1153.30224609375,1368.0,1371.0,1350.0,1353.0,3665000
2014-12-10,1142.34228515625,1355.0,1368.0,1352.0,1361.0,2443000
2014-12-11,1188.7103271484375,1410.0,1420.0,1370.0,1371.0,6189000
2014-12-12,1202.1993408203125,1426.0,1456.0,1420.0,1424.0,4166000
2014-12-15,1207.2578125,1432.0,1448.0,1409.0,1410.0,2444000
2014-12-16,1180.280029296875,1400.0,1440.0,1398.0,1418.0,2538000
2014-12-17,1186.18115234375,1407.0,1417.0,1391.0,1403.0,1812000
2014-12-18,1224.9619140625,1453.0,1457.0,1428.0,1440.0,3069000
2014-12-19,1235.078857421875,1465.0,1480.0,1455.0,1470.0,2505000
2014-12-22,1235.92138671875,1466.0,1474.0,1448.0,1474.0,1555000
2014-12-24,1250.253662109375,1483.0,1491.0,1470.0,1479.0,1900000
2014-12-25,1246.0384521484375,1478.0,1489.0,1475.0,1489.0,1093000
2014-12-26,1251.93994140625,1485.0,1486.0,1472.0,1478.0,1368000
2014-12-29,1272.1729736328125,1509.0,1515.0,1485.0,1495.0,2146000
2014-12-30,1254.468994140625,1488.0,1514.0,1483.0,1514.0,1376000
2015-01-05,1264.5855712890625,1500.0,1505.0,1476.0,1488.0,1875000
2015-01-06,1244.3525390625,1476.0,1509.0,1472.0,1488.0,2599000
2015-01-07,1132.225830078125,1343.0,1390.0,1327.0,1386.0,12148000
2015-01-08,1140.656494140625,1353.0,1353.0,1285.0,1330.0,6646000
2015-01-09,1111.1494140625,1318.0,1353.0,1306.0,1351.0,5620000
2015-01-13,1086.700439453125,1289.0,1307.0,1268.0,1305.0,6532000
2015-01-14,1065.624267578125,1264.0,1278.0,1247.0,1273.0,6188000
2015-01-15,1110.30615234375,1317.0,1324.0,1267.0,1269.0,6165000
2015-01-16,1147.4007568359375,1361.0,1363.0,1303.0,1307.0,8522000
2015-01-19,1143.185546875,1356.0,1378.0,1336.0,1371.0,4175000
2015-01-20,1150.77294921875,1365.0,1367.0,1345.0,1350.0,3302000
2015-01-21,1167.6341552734375,1385.0,1389.0,1357.0,1360.0,3079000
2015-01-22,1161.7325439453125,1378.0,1407.0,1361.0,1390.0,3926000
2015-01-23,1161.7325439453125,1378.0,1398.0,1368.0,1393.0,2998000
2015-01-26,1117.05078125,1325.0,1373.0,1315.0,1360.0,7595000
2015-01-27,1101.032470703125,1306.0,1329.0,1298.0,1328.0,5787000
2015-01-28,1097.6602783203125,1302.0,1315.0,1295.0,1300.0,4885000
2015-01-29,1100.189453125,1305.0,1324.0,1302.0,1303.0,2814000
2015-01-30,1101.87548828125,1307.0,1315.0,1296.0,1305.0,2455000
2015-02-02,1085.8575439453125,1288.0,1310.0,1285.0,1300.0,1970000
2015-02-03,1084.1715087890625,1286.0,1307.0,1284.0,1304.0,2840000
2015-02-04,1102.71875,1308.0,1350.0,1306.0,1337.0,4068000
2015-02-05,1103.5615234375,1309.0,1320.0,1296.0,1307.0,3037000
2015-02-06,1087.5435791015625,1290.0,1318.0,1287.0,1318.0,1716000
2015-02-09,1095.97412109375,1300.0,1304.0,1288.0,1298.0,1422000
2015-02-10,1102.71875,1308.0,1311.0,1297.0,1310.0,2040000
2015-02-12,1131.3826904296875,1342.0,1350.0,1308.0,1321.0,5540000
2015-02-13,1184.495361328125,1405.0,1419.0,1355.0,1356.0,7264000
