,Adj Close,Close,High,Low,Open,Volume
2015-02-16,1191.2396240234375,1413.0,1417.0,1397.0,1403.0,1945000
2015-02-17,1227.4913330078125,1456.0,1464.0,1416.0,1420.0,3826000
2015-02-18,1235.92138671875,1466.0,1477.0,1455.0,1461.0,4420000
2015-02-19,1233.3927001953125,1463.0,1473.0,1433.0,1442.0,3482000
2015-02-20,1231.70654296875,1461.0,1482.0,1443.0,1467.0,2995000
2015-02-23,1239.2940673828125,1470.0,1476.0,1455.0,1462.0,2488000
2015-02-24,1256.1549072265625,1490.0,1494.0,1470.0,1474.0,2792000
2015-02-25,1297.3336181640625,1528.0,1533.0,1494.0,1502.0,5077000
2015-02-26,1295.635498046875,1526.0,1534.0,1518.0,1528.0,2256000
2015-02-27,1323.653564453125,1559.0,1564.0,1514.0,1518.0,2689000
2015-03-02,1358.4644775390625,1600.0,1628.0,1599.0,1600.0,3805000
2015-03-03,1361.011474609375,1603.0,1613.0,1573.0,1598.0,2600000
2015-03-04,1372.8980712890625,1617.0,1634.0,1599.0,1610.0,2115000
2015-03-05,1366.10595703125,1609.0,1618.0,1591.0,1607.0,1405000
2015-03-06,1406.0106201171875,1656.0,1656.0,1608.0,1608.0,2115000
2015-03-09,1438.2744140625,1694.0,1713.0,1647.0,1655.0,2677000
2015-03-10,1422.1427001953125,1675.0,1728.0,1657.0,1710.0,2751000
2015-03-11,1430.632568359375,1685.0,1698.0,1654.0,1654.0,1824000
2015-03-12,1434.02880859375,1689.0,1695.0,1673.0,1690.0,1922000
2015-03-13,1445.066650390625,1702.0,1722.0,1693.0,1705.0,3251000
2015-03-16,1449.3118896484375,1707.0,1717.0,1671.0,1684.0,2772000
2015-03-17,1470.53759765625,1732.0,1736.0,1700.0,1716.0,2483000
2015-03-18,1474.7828369140625,1737.0,1741.0,1715.0,1738.0,1759000
2015-03-19,1491.763671875,1757.0,1762.0,1722.0,1726.0,2425000
2015-03-20,1523.17822265625,1794.0,1802.0,1764.0,1765.0,2385000
2015-03-23,1526.5743408203125,1798.0,1826.0,1786.0,1810.0,2745000
2015-03-24,1512.140625,1781.0,1798.0,1770.0,1791.0,2227000
2015-03-25,1490.0654296875,1755.0,1780.0,1733.0,1773.0,2404000
2015-03-26,1510.4425048828125,1779.0,1781.0,1742.0,1747.0,3007000
2015-03-27,1484.9716796875,1749.0,1784.0,1744.0,1780.0,2142000
2015-03-30,1485.8206787109375,1750.0,1759.0,1728.0,1729.0,2534000
2015-03-31,1482.424560546875,1746.0,1773.0,1736.0,1764.0,2144000
2015-04-01,1431.48193359375,1686.0,1725.0,1665.0,1723.0,3957000
2015-04-02,1435.7274169921875,1691.0,1699.0,1662.0,1667.0,2927000
2015-04-03,1531.6685791015625,1804.0,1810.0,1717.0,1720.0,4754000
2015-04-06,1546.1024169921875,1821.0,1835.0,1788.0,1791.0,1749000
2015-04-07,1505.3486328125,1773.0,1839.0,1770.0,1823.0,3943000
2015-04-08,1516.3858642578125,1786.0,1790.0,1761.0,1780.0,3161000
2015-04-09,1507.8953857421875,1776.0,1793.0,1760.0,1764.0,2953000
2015-04-10,1684.49560546875,1984.0,2170.0,1901.0,1950.0,12695000
2015-04-13,1659.8739013671875,1955.0,1975.0,1921.0,1950.0,3947000
2015-04-14,1695.533447265625,1997.0,2035.0,1955.0,1988.0,4555000
2015-04-15,1661.57177734375,1957.0,2014.0,1952.0,1995.0,2661000
2015-04-16,1603.8367919921875,1889.0,1950.0,1854.0,1942.0,4655000
2015-04-17,1546.951171875,1822.0,1878.0,1815.0,1870.0,4018000
2015-04-20,1574.9700927734375,1855.0,1864.0,1768.0,1783.0,4154000
2015-04-21,1608.931396484375,1895.0,1899.0,1847.0,1881.0,2551000
2015-04-22,1624.214111328125,1913.0,1951.0,1912.0,1924.0,3392000
2015-04-23,1600.441162109375,1885.0,1939.0,1884.0,1923.0,2446000
2015-04-24,1587.705322265625,1870.0,1886.0,1836.0,1880.0,1890000
2015-04-27,1632.704345703125,1923.0,1928.0,1870.0,1880.0,2546000
2015-04-28,1662.4208984375,1958.0,1979.0,1939.0,1954.0,3325000
2015-04-30,1620.81787109375,1909.0,1932.0,1876.0,1921.0,2365000
2015-05-01,1613.1763916015625,1900.0,1911.0,1877.0,1887.0,1985000
2015-05-07,1580.0638427734375,1861.0,1900.0,1843.0,1881.0,2794000
2015-05-08,1570.7244873046875,1850.0,1897.0,1844.0,1864.0,2149000
2015-05-11,1595.3468017578125,1879.0,1884.0,1861.0,1874.0,1352000
2015-05-12,1569.8753662109375,1849.0,1882.0,1843.0,1872.0,1699000
2015-05-13,1643.7418212890625,1936.0,1940.0,1843.0,1843.0,4008000
2015-05-14,1678.5528564453125,1977.0,2008.0,1937.0,1945.0,3545000
2015-05-15,1723.5518798828125,2030.0,2036.0,1982.0,1982.0,3391000
2015-05-18,1715.0614013671875,2020.0,2043.0,2008.0,2030.0,2052000
2015-05-19,1713.36328125,2018.0,2033.0,2001.0,2012.0,2032000
2015-05-20,1763.45654296875,2077.0,2083.0,2031.0,2033.0,1904000
2015-05-21,1732.89111328125,2041.0,2076.0,2036.0,2058.0,1882000
2015-05-22,1767.7017822265625,2082.0,2088.0,2044.0,2075.0,2107000
2015-05-25,1748.174072265625,2059.0,2095.0,2053.0,2091.0,1847000
2015-05-26,1726.94775390625,2034.0,2055.0,2032.0,2053.0,1338000
2015-05-27,1723.5518798828125,2030.0,2044.0,2017.0,2027.0,1872000
2015-05-28,1726.09912109375,2033.0,2040.0,1992.0,2027.0,2727000
2015-05-29,1788.927978515625,2107.0,2128.0,2033.0,2036.0,3770000
2015-06-01,1771.0982666015625,2086.0,2098.0,2067.0,2080.0,1960000
2015-06-02,1778.7396240234375,2095.0,2106.0,2067.0,2097.0,1593000
2015-06-03,1737.1363525390625,2046.0,2108.0,2037.0,2098.0,2887000
2015-06-04,1751.570068359375,2063.0,2078.0,2045.0,2068.0,1154000
2015-06-05,1777.0413818359375,2093.0,2099.0,2050.0,2060.0,3117000
2015-06-08,1772.7960205078125,2088.0,2102.0,2072.0,2100.0,1357000
2015-06-09,1743.0794677734375,2053.0,2090.0,2053.0,2072.0,1770000
2015-06-10,1746.4757080078125,2057.0,2065.0,2043.0,2063.0,2668000
2015-06-11,1787.2293701171875,2105.0,2124.0,2077.0,2085.0,2830000
2015-06-12,1781.28662109375,2098.0,2101.0,2076.0,2100.0,2456000
2015-06-15,1805.0595703125,2126.0,2133.0,2085.0,2092.0,1399000
2015-06-16,1773.645263671875,2089.0,2121.0,2089.0,2118.0,1318000
2015-06-17,1893.359619140625,2230.0,2234.0,2120.0,2120.0,5435000
2015-06-18,1913.7364501953125,2254.0,2267.0,2190.0,2210.0,3229000
2015-06-19,1919.6796875,2261.0,2285.0,2251.0,2264.0,2525000
2015-06-22,1939.2081298828125,2284.0,2285.0,2258.0,2261.0,1955000
2015-06-23,1957.0379638671875,2305.0,2370.0,2289.0,2300.0,3636000
2015-06-24,1990.99951171875,2345.0,2363.0,2301.0,2305.0,2507000
2015-06-25,2017.319580078125,2376.0,2402.0,2329.0,2330.0,3039000
2015-06-26,2058.922607421875,2425.0,2507.0,2385.0,2385.0,6213000
2015-06-29,1986.7537841796875,2340.0,2397.0,2305.0,2310.0,2765000
2015-06-30,2015.621337890625,2374.0,2395.0,2342.0,2350.0,2474000
2015-07-01,2069.111328125,2437.0,2442.0,2390.0,2400.0,2002000
2015-07-02,2047.8851318359373,2412.0,2488.0,2408.0,2479.0,3094000
2015-07-03,2041.94189453125,2405.0,2428.0,2321.0,2428.0,3408000
2015-07-06,1999.4896240234373,2355.0,2407.0,2342.0,2348.0,2347000
2015-07-07,2016.4705810546875,2375.0,2435.0,2367.0,2388.0,2786000
2015-07-08,1946.0003662109373,2292.0,2365.0,2277.0,2360.0,4184000
2015-07-09,2125.147705078125,2503.0,2540.0,2391.0,2405.0,11572000
2015-07-10,2142.97705078125,2524.0,2675.0,2477.0,2565.0,8026000
2015-07-13,2268.635498046875,2672.0,2673.0,2561.0,2574.0,5097000
2015-07-14,2238.0703125,2636.0,2757.0,2612.0,2756.0,6176000
2015-07-15,2229.579345703125,2626.0,2655.0,2588.0,2650.0,3277000
2015-07-16,2280.5224609375,2686.0,2705.0,2601.0,2620.0,3654000
2015-07-17,2310.238037109375,2721.0,2748.0,2700.0,2710.0,3104000
2015-07-21,2407.029541015625,2835.0,2847.0,2768.0,2775.0,3790000
2015-07-22,2381.557861328125,2805.0,2848.0,2790.0,2821.0,3494000
2015-07-23,2446.934326171875,2882.0,2904.0,2810.0,2815.0,3341000
2015-07-24,2393.444580078125,2819.0,2873.0,2802.0,2873.0,4249000
2015-07-27,2293.257568359375,2701.0,2786.0,2660.0,2700.0,6882000
2015-07-28,2313.635009765625,2725.0,2732.0,2592.0,2592.0,5183000
2015-07-29,2304.295166015625,2714.0,2726.0,2656.0,2725.0,3482000
2015-07-30,2263.54150390625,2666.0,2756.0,2665.0,2745.0,3845000
2015-07-31,2247.409912109375,2647.0,2675.0,2608.0,2670.0,3158000
2015-08-03,2251.65478515625,2652.0,2694.0,2628.0,2650.0,3680000
2015-08-04,2328.9169921875,2743.0,2796.0,2642.0,2650.0,5706000
2015-08-05,2220.239990234375,2615.0,2755.0,2608.0,2738.0,5798000
2015-08-06,2223.636474609375,2619.0,2644.0,2580.0,2644.0,2912000
2015-08-07,2171.844970703125,2558.0,2607.0,2506.0,2601.0,4767000
2015-08-10,2249.95703125,2650.0,2664.0,2533.0,2570.0,2845000
2015-08-11,2199.864013671875,2591.0,2648.0,2573.0,2625.0,3542000
2015-08-12,2165.901611328125,2551.0,2616.0,2516.0,2562.0,4340000
2015-08-13,2233.824462890625,2631.0,2663.0,2544.0,2551.0,4867000
2015-08-14,2256.748779296875,2658.0,2677.0,2570.0,2620.0,4916000
2015-08-17,2297.50341796875,2706.0,2720.0,2658.0,2658.0,2413000
2015-08-18,2332.313720703125,2747.0,2760.0,2687.0,2728.0,4096000
2015-08-19,2215.14599609375,2609.0,2741.0,2592.0,2712.0,5273000
2015-08-20,2236.3720703125,2634.0,2646.0,2556.0,2590.0,4527000
2015-08-21,2165.901611328125,2551.0,2565.0,2506.0,2544.0,4349000
2015-08-24,2034.300048828125,2396.0,2551.0,2386.0,2426.0,5202000
2015-08-25,2050.43212890625,2415.0,2530.0,2214.0,2277.0,8326000
2015-08-26,2124.298828125,2502.0,2512.0,2420.0,2463.0,5036000
2015-08-27,2162.67431640625,2536.0,2597.0,2508.0,2548.0,3594000
2015-08-28,2279.50634765625,2673.0,2696.0,2593.0,2609.0,5462000
2015-08-31,2299.12109375,2696.0,2720.0,2640.0,2689.0,18275000
2015-09-01,2220.6640625,2604.0,2744.0,2604.0,2698.0,5322000
2015-09-02,2237.719970703125,2624.0,2700.0,2552.0,2572.0,5562000
2015-09-03,2212.1357421875,2594.0,2727.0,2591.0,2700.0,5055000
2015-09-04,2117.4765625,2483.0,2608.0,2466.0,2593.0,5740000
2015-09-07,2052.66455078125,2407.0,2466.0,2371.0,2454.0,5008000
2015-09-08,1892.340087890625,2219.0,2421.0,2195.0,2414.0,7008000
2015-09-09,2023.6695556640625,2373.0,2405.0,2283.0,2369.0,6269000
2015-09-10,1975.060302734375,2316.0,2360.0,2260.0,2327.0,4128000
2015-09-11,2012.5833740234373,2360.0,2385.0,2281.0,2282.0,3102000
2015-09-14,2030.4920654296875,2381.0,2448.0,2360.0,2360.0,3213000
2015-09-15,2050.959228515625,2405.0,2450.0,2380.0,2395.0,2668000
2015-09-16,1981.030029296875,2323.0,2429.0,2287.0,2405.0,3319000
2015-09-17,2011.7310791015625,2359.0,2370.0,2282.0,2360.0,2674000
2015-09-18,1968.23828125,2308.0,2364.0,2303.0,2350.0,2348000
2015-09-24,2002.3497314453125,2348.0,2403.0,2287.0,2300.0,3053000
2015-09-25,2010.877685546875,2358.0,2380.0,2295.0,2365.0,2221000
2015-09-28,2068.86767578125,2426.0,2450.0,2351.0,2384.0,2307000
2015-09-29,1981.88330078125,2324.0,2417.0,2305.0,2390.0,2823000
2015-09-30,2073.984619140625,2432.0,2454.0,2388.0,2391.0,2871000
2015-10-01,2120.034912109375,2486.0,2516.0,2461.0,2474.0,2687000
2015-10-02,2121.740478515625,2488.0,2555.0,2474.0,2486.0,2549000
2015-10-05,2184.8466796875,2562.0,2571.0,2522.0,2543.0,2465000
2015-10-06,2217.253173828125,2600.0,2674.0,2567.0,2658.0,4453000
2015-10-07,2063.75048828125,2420.0,2506.0,2378.0,2469.0,9776000
2015-10-08,2004.0557861328125,2350.0,2422.0,2330.0,2420.0,4888000
2015-10-09,2026.227783203125,2376.0,2388.0,2273.0,2355.0,4982000
2015-10-13,2049.25341796875,2403.0,2439.0,2359.0,2390.0,3091000
2015-10-14,2045.8424072265625,2399.0,2436.0,2352.0,2367.0,2739000
2015-10-15,2089.33447265625,2450.0,2458.0,2405.0,2409.0,2499000
2015-10-16,2046.6953125,2400.0,2485.0,2387.0,2469.0,2501000
2015-10-19,2050.10595703125,2404.0,2430.0,2382.0,2400.0,2295000
2015-10-20,2027.93359375,2378.0,2416.0,2364.0,2408.0,2152000
2015-10-21,2001.497314453125,2347.0,2374.0,2308.0,2360.0,2783000
2015-10-22,1984.4412841796875,2327.0,2344.0,2309.0,2321.0,1847000
2015-10-23,1986.1470947265625,2329.0,2368.0,2319.0,2362.0,2207000
2015-10-26,1984.4412841796875,2327.0,2347.0,2307.0,2345.0,2734000
2015-10-27,2059.48681640625,2415.0,2422.0,2316.0,2336.0,3830000
2015-10-28,2063.75048828125,2420.0,2434.0,2362.0,2406.0,2428000
2015-10-29,2030.4920654296875,2381.0,2433.0,2365.0,2433.0,3717000
2015-10-30,2083.36474609375,2443.0,2444.0,2377.0,2391.0,2647000
2015-11-02,2079.101318359375,2438.0,2472.0,2413.0,2417.0,2099000
2015-11-04,2137.943603515625,2507.0,2528.0,2476.0,2479.0,3095000
2015-11-05,2140.50146484375,2510.0,2524.0,2485.0,2507.0,1784000
2015-11-06,2176.31884765625,2552.0,2561.0,2509.0,2526.0,1797000
2015-11-09,2163.527587890625,2537.0,2584.0,2526.0,2579.0,1739000
2015-11-10,2188.25830078125,2566.0,2569.0,2520.0,2527.0,1888000
2015-11-11,2204.460693359375,2585.0,2595.0,2548.0,2558.0,1581000
2015-11-12,2217.253173828125,2600.0,2606.0,2573.0,2580.0,1544000
2015-11-13,2236.013916015625,2622.0,2632.0,2579.0,2592.0,1635000
2015-11-16,2221.51611328125,2605.0,2624.0,2572.0,2572.0,1722000
2015-11-17,2205.3134765625,2586.0,2620.0,2585.0,2602.0,2238000
2015-11-18,2201.903076171875,2582.0,2619.0,2578.0,2592.0,2315000
2015-11-19,2229.191650390625,2614.0,2627.0,2598.0,2620.0,1266000
2015-11-20,2275.242431640625,2668.0,2668.0,2602.0,2606.0,2055000
2015-11-24,2276.9482421875,2670.0,2690.0,2660.0,2675.0,1467000
2015-11-25,2262.45068359375,2653.0,2666.0,2626.0,2666.0,1605000
2015-11-26,2319.587646484375,2720.0,2725.0,2661.0,2665.0,2866000
2015-11-27,2289.739990234375,2685.0,2729.0,2676.0,2729.0,1533000
2015-11-30,2265.00927734375,2656.0,2698.0,2651.0,2685.0,1266000
2015-12-01,2276.9482421875,2670.0,2671.0,2651.0,2651.0,1620000
2015-12-02,2267.567138671875,2659.0,2675.0,2637.0,2651.0,1145000
2015-12-03,2211.283447265625,2593.0,2655.0,2591.0,2648.0,2421000
2015-12-04,2186.552490234375,2564.0,2603.0,2526.0,2550.0,2116000
2015-12-07,2263.303466796875,2654.0,2665.0,2610.0,2616.0,2189000
2015-12-08,2248.80615234375,2637.0,2687.0,2632.0,2655.0,1418000
2015-12-09,2217.253173828125,2600.0,2668.0,2586.0,2637.0,1348000
2015-12-10,2154.146240234375,2526.0,2560.0,2515.0,2552.0,1781000
2015-12-11,2135.3857421875,2504.0,2559.0,2491.0,2515.0,2011000
2015-12-14,2118.329345703125,2484.0,2489.0,2432.0,2456.0,1833000
2015-12-15,2091.03955078125,2452.0,2539.0,2448.0,2496.0,1583000
2015-12-16,2120.034912109375,2486.0,2498.0,2422.0,2490.0,1775000
2015-12-17,2163.527587890625,2537.0,2554.0,2505.0,2514.0,1637000
2015-12-18,2155.852294921875,2528.0,2592.0,2528.0,2542.0,2457000
2015-12-21,2123.44580078125,2490.0,2547.0,2458.0,2505.0,1980000
2015-12-22,2122.5927734375,2489.0,2503.0,2465.0,2497.0,1324000
2015-12-24,2074.8369140625,2433.0,2514.0,2429.0,2500.0,1792000
2015-12-25,2074.8369140625,2433.0,2433.0,2433.0,2433.0,0
2015-12-28,2069.720947265625,2427.0,2500.0,2383.0,2497.0,1836000
2015-12-29,2080.806396484375,2440.0,2463.0,2398.0,2427.0,1926000
2015-12-30,2101.2734375,2464.0,2489.0,2429.0,2457.0,1814000
2016-01-04,2029.6392822265625,2380.0,2466.0,2371.0,2450.0,2445000
2016-01-05,1985.2939453125,2328.0,2370.0,2290.0,2350.0,3467000
2016-01-06,1989.558349609375,2333.0,2380.0,2296.0,2350.0,2337000
2016-01-07,1944.360107421875,2280.0,2395.0,2272.0,2310.0,4498000
2016-01-08,2097.009765625,2459.0,2494.0,2345.0,2380.0,7212000
2016-01-12,2030.4920654296875,2381.0,2495.0,2366.0,2473.0,4025000
2016-01-13,2076.542236328125,2435.0,2446.0,2390.0,2405.0,2093000
2016-01-14,2036.4615478515625,2388.0,2448.0,2344.0,2429.0,2136000
2016-01-15,2049.25341796875,2403.0,2464.0,2380.0,2419.0,2166000
2016-01-18,2024.522216796875,2374.0,2384.0,2328.0,2345.0,1130000
2016-01-19,1992.9693603515625,2337.0,2372.0,2318.0,2356.0,1653000
2016-01-20,1920.482177734375,2252.0,2360.0,2248.0,2349.0,2075000
2016-01-21,1842.0257568359373,2160.0,2264.0,2159.0,2238.0,2984000
2016-01-22,1940.9488525390625,2276.0,2280.0,2187.0,2242.0,2503000
2016-01-25,2015.9942626953125,2364.0,2370.0,2315.0,2359.0,2477000
2016-01-26,1962.26904296875,2301.0,2351.0,2300.0,2345.0,1507000
2016-01-27,1987.0,2330.0,2371.0,2316.0,2340.0,1805000
2016-01-28,2062.045166015625,2418.0,2454.0,2310.0,2315.0,3268000
2016-01-29,2159.262939453125,2532.0,2537.0,2426.0,2426.0,4031000
2016-02-01,2224.927978515625,2609.0,2615.0,2560.0,2577.0,2625000
2016-02-02,2252.21728515625,2641.0,2669.0,2587.0,2601.0,2263000
2016-02-03,2282.064697265625,2676.0,2678.0,2612.0,2620.0,5626000
2016-02-04,2198.4912109375,2578.0,2659.0,2561.0,2655.0,3635000
2016-02-05,2122.5927734375,2489.0,2550.0,2460.0,2534.0,2271000
2016-02-08,2156.704833984375,2529.0,2547.0,2446.0,2459.0,1868000
2016-02-09,2041.578125,2394.0,2445.0,2378.0,2440.0,2402000
2016-02-10,1902.5733642578125,2231.0,2400.0,2193.0,2400.0,4673000
2016-02-12,1795.12158203125,2105.0,2164.0,2082.0,2131.0,5444000
2016-02-15,1945.2130126953125,2281.0,2299.0,2179.0,2271.0,3871000
2016-02-16,1934.9798583984373,2269.0,2312.0,2221.0,2250.0,2874000
2016-02-17,1937.537353515625,2272.0,2303.0,2239.0,2275.0,2142000
2016-02-18,1974.20751953125,2315.0,2353.0,2307.0,2318.0,1969000
2016-02-19,1981.030029296875,2323.0,2333.0,2260.0,2300.0,1832000
2016-02-22,2033.903076171875,2385.0,2394.0,2313.0,2321.0,1835000
2016-02-23,2003.2030029296875,2349.0,2410.0,2330.0,2400.0,1515000
2016-02-24,2010.877685546875,2358.0,2386.0,2310.0,2325.0,1624000
2016-02-25,2039.69775390625,2378.0,2391.0,2340.0,2340.0,1329000
2016-02-26,2066.287841796875,2409.0,2452.0,2392.0,2399.0,1972000
2016-02-29,1971.9364013671875,2299.0,2420.0,2299.0,2409.0,3704000
2016-03-01,1971.0789794921875,2298.0,2305.0,2223.0,2276.0,3274000
2016-03-02,2038.8399658203125,2377.0,2377.0,2318.0,2352.0,2836000
2016-03-03,2012.250244140625,2346.0,2394.0,2326.0,2368.0,2056000
2016-03-04,1997.668701171875,2329.0,2349.0,2289.0,2346.0,2255000
2016-03-07,1946.2047119140625,2269.0,2343.0,2260.0,2340.0,1984000
2016-03-08,1950.4930419921875,2274.0,2293.0,2223.0,2242.0,2969000
2016-03-09,1899.0289306640625,2214.0,2274.0,2197.0,2273.0,3477000
2016-03-10,1955.639404296875,2280.0,2286.0,2191.0,2221.0,2803000
2016-03-11,1960.7862548828125,2286.0,2299.0,2220.0,2230.0,2139000
2016-03-14,1990.8070068359373,2321.0,2355.0,2297.0,2315.0,1831000
2016-03-15,2000.24169921875,2332.0,2347.0,2291.0,2300.0,1442000
2016-03-16,1996.810791015625,2328.0,2351.0,2306.0,2315.0,1251000
2016-03-17,1993.3802490234373,2324.0,2361.0,2310.0,2328.0,2155000
2016-03-18,1915.32568359375,2233.0,2320.0,2229.0,2312.0,3242000
2016-03-22,1924.7608642578125,2244.0,2261.0,2223.0,2250.0,1906000
2016-03-23,1958.2125244140625,2283.0,2299.0,2232.0,2244.0,2212000
2016-03-24,2043.986083984375,2383.0,2394.0,2296.0,2298.0,3793000
2016-03-25,2052.5634765625,2393.0,2446.0,2380.0,2400.0,2261000
2016-03-28,2085.157470703125,2431.0,2431.0,2390.0,2390.0,1425000
2016-03-29,2117.75146484375,2469.0,2474.0,2420.0,2443.0,2204000
2016-03-30,2113.463134765625,2464.0,2522.0,2448.0,2458.0,2250000
2016-03-31,2041.4132080078125,2380.0,2474.0,2380.0,2464.0,2424000
2016-04-01,2004.5306396484373,2337.0,2378.0,2331.0,2378.0,2587000
2016-04-04,2007.1036376953125,2340.0,2379.0,2332.0,2350.0,1595000
2016-04-05,1977.93994140625,2306.0,2402.0,2291.0,2350.0,2694000
2016-04-06,2011.3924560546875,2345.0,2345.0,2240.0,2276.0,2209000
2016-04-07,2012.250244140625,2346.0,2351.0,2306.0,2335.0,1714000
2016-04-08,1994.2379150390625,2325.0,2354.0,2291.0,2309.0,2630000
2016-04-11,2007.9617919921875,2341.0,2395.0,2309.0,2374.0,1997000
2016-04-12,1994.2379150390625,2325.0,2370.0,2297.0,2344.0,2289000
2016-04-13,2117.75146484375,2469.0,2474.0,2276.0,2349.0,5839000
2016-04-14,2175.219970703125,2536.0,2536.0,2496.0,2519.0,2876000
2016-04-15,2181.224365234375,2543.0,2578.0,2486.0,2509.0,2311000
2016-04-18,2152.061279296875,2509.0,2539.0,2475.0,2485.0,2530000
2016-04-19,2181.224365234375,2543.0,2561.0,2525.0,2540.0,1516000
2016-04-20,2209.529296875,2576.0,2588.0,2553.0,2568.0,1713000
2016-04-21,2214.67626953125,2582.0,2617.0,2576.0,2600.0,1952000
2016-04-22,2182.93994140625,2545.0,2585.0,2516.0,2568.0,1662000
2016-04-25,2147.773193359375,2504.0,2549.0,2486.0,2544.0,1845000
2016-04-26,2164.927001953125,2524.0,2533.0,2486.0,2490.0,1238000
2016-04-27,2135.763916015625,2490.0,2560.0,2486.0,2522.0,1410000
2016-04-28,2116.0361328125,2467.0,2523.0,2456.0,2512.0,1465000
2016-05-02,2031.9781494140625,2369.0,2423.0,2357.0,2387.0,2142000
2016-05-06,2101.454833984375,2450.0,2500.0,2396.0,2396.0,2783000
2016-05-09,2160.638427734375,2519.0,2527.0,2454.0,2466.0,1764000
2016-05-10,2219.82275390625,2588.0,2588.0,2541.0,2542.0,2993000
2016-05-11,2174.362060546875,2535.0,2595.0,2514.0,2595.0,1723000
2016-05-12,2146.914794921875,2503.0,2519.0,2475.0,2498.0,1430000
2016-05-13,2159.781005859375,2518.0,2532.0,2493.0,2520.0,844000
2016-05-16,2133.19091796875,2487.0,2544.0,2482.0,2511.0,924000
2016-05-17,2164.069580078125,2523.0,2536.0,2499.0,2500.0,920000
2016-05-18,2143.4833984375,2499.0,2525.0,2477.0,2518.0,1435000
2016-05-19,2148.630859375,2505.0,2521.0,2495.0,2501.0,778000
2016-05-20,2170.073486328125,2530.0,2550.0,2499.0,2508.0,1465000
2016-05-23,2134.90625,2489.0,2520.0,2481.0,2520.0,1151000
2016-05-24,2098.88134765625,2447.0,2495.0,2439.0,2486.0,1308000
2016-05-25,2140.910888671875,2496.0,2539.0,2490.0,2490.0,1548000
2016-05-26,2132.333251953125,2486.0,2524.0,2478.0,2520.0,853000
2016-05-27,2131.475341796875,2485.0,2498.0,2471.0,2476.0,618000
2016-05-30,2161.49609375,2520.0,2530.0,2491.0,2497.0,963000
2016-05-31,2189.801513671875,2553.0,2553.0,2516.0,2520.0,1293000
2016-06-01,2160.638427734375,2519.0,2546.0,2512.0,2525.0,1196000
2016-06-02,2147.773193359375,2504.0,2524.0,2501.0,2518.0,1003000
2016-06-03,2214.67626953125,2582.0,2599.0,2505.0,2519.0,2236000
2016-06-06,2242.123046875,2614.0,2615.0,2561.0,2573.0,1626000
2016-06-07,2248.985107421875,2622.0,2641.0,2608.0,2623.0,1657000
2016-06-08,2255.84716796875,2630.0,2643.0,2593.0,2630.0,1263000
2016-06-09,2255.84716796875,2630.0,2659.0,2626.0,2640.0,1714000
2016-06-10,2244.697021484375,2617.0,2621.0,2596.0,2621.0,1476000
2016-06-13,2210.3876953125,2577.0,2634.0,2575.0,2615.0,1186000
2016-06-14,2179.5087890625,2541.0,2579.0,2520.0,2559.0,1495000
2016-06-15,2209.529296875,2576.0,2590.0,2545.0,2545.0,1215000
2016-06-16,2172.64697265625,2533.0,2607.0,2526.0,2578.0,1495000
2016-06-17,2152.918701171875,2510.0,2564.0,2506.0,2555.0,2082000
2016-06-20,2185.51318359375,2548.0,2558.0,2522.0,2522.0,860000
2016-06-21,2210.3876953125,2577.0,2582.0,2510.0,2531.0,942000
2016-06-22,2186.370361328125,2549.0,2577.0,2545.0,2575.0,1388000
2016-06-23,2204.383056640625,2570.0,2573.0,2545.0,2566.0,918000
2016-06-24,2097.165771484375,2445.0,2588.0,2415.0,2580.0,2207000
2016-06-27,2139.195556640625,2494.0,2535.0,2445.0,2445.0,2279000
2016-06-28,2175.219970703125,2536.0,2555.0,2474.0,2476.0,1871000
2016-06-29,2165.78466796875,2525.0,2568.0,2492.0,2565.0,2227000
2016-06-30,2134.048828125,2488.0,2519.0,2483.0,2513.0,2786000
2016-07-01,2188.94384765625,2552.0,2604.0,2507.0,2518.0,4840000
2016-07-04,2043.986083984375,2383.0,2464.0,2369.0,2400.0,9081000
2016-07-05,1976.225341796875,2304.0,2408.0,2281.0,2400.0,5992000
2016-07-06,1948.7772216796875,2272.0,2297.0,2161.0,2288.0,4899000
2016-07-07,1939.3421630859373,2261.0,2324.0,2248.0,2303.0,2374000
2016-07-08,1893.0247802734373,2207.0,2279.0,2189.0,2273.0,2774000
2016-07-11,1893.0247802734373,2207.0,2207.0,2207.0,2207.0,0
2016-07-12,2006.245849609375,2339.0,2362.0,2317.0,2342.0,3052000
2016-07-13,1987.3759765625,2317.0,2380.0,2306.0,2379.0,1858000
2016-07-14,1987.3759765625,2317.0,2333.0,2293.0,2311.0,1445000
2016-07-15,1946.2047119140625,2269.0,2329.0,2256.0,2324.0,2855000
