,Adj Close,Close,High,Low,Open,Volume
2016-07-19,1990.8070068359373,2321.0,2324.0,2251.0,2269.0,1572000
2016-07-20,2025.9737548828125,2362.0,2365.0,2305.0,2325.0,1469000
2016-07-21,2008.819091796875,2342.0,2374.0,2332.0,2367.0,1886000
2016-07-22,1959.07080078125,2284.0,2339.0,2275.0,2312.0,1656000
2016-07-25,1941.915771484375,2264.0,2291.0,2231.0,2251.0,1386000
2016-07-26,1923.9034423828125,2243.0,2296.0,2221.0,2253.0,1478000
2016-07-27,1919.6143798828125,2238.0,2282.0,2236.0,2252.0,1732000
2016-07-28,1914.46826171875,2232.0,2244.0,2210.0,2219.0,1592000
2016-07-29,1966.79052734375,2293.0,2296.0,2222.0,2236.0,2921000
2016-08-01,1945.3468017578125,2268.0,2298.0,2237.0,2260.0,1344000
2016-08-02,1914.46826171875,2232.0,2272.0,2232.0,2261.0,1325000
2016-08-03,1775.514892578125,2070.0,2156.0,2030.0,2133.0,6106000
2016-08-04,1664.0091552734375,1940.0,2045.0,1922.0,2041.0,8218000
2016-08-05,1733.485595703125,2021.0,2055.0,1922.0,1927.0,5886000
2016-08-08,1713.7576904296875,1998.0,2032.0,1981.0,2021.0,2659000
2016-08-09,1734.34326171875,2022.0,2034.0,1971.0,1991.0,1911000
2016-08-10,1761.7908935546875,2054.0,2067.0,2016.0,2025.0,1706000
2016-08-12,1796.9583740234375,2095.0,2105.0,2061.0,2070.0,1926000
2016-08-15,1774.656982421875,2069.0,2092.0,2045.0,2074.0,1781000
2016-08-16,1744.63623046875,2034.0,2078.0,2022.0,2073.0,1762000
2016-08-17,1718.904296875,2004.0,2017.0,1983.0,2015.0,2313000
2016-08-18,1700.891845703125,1983.0,2025.0,1976.0,1998.0,2002000
2016-08-19,1670.8709716796875,1948.0,1976.0,1926.0,1975.0,2842000
2016-08-22,1688.025634765625,1968.0,1982.0,1938.0,1951.0,2227000
2016-08-23,1721.477294921875,2007.0,2019.0,1968.0,1970.0,1860000
2016-08-24,1712.0421142578125,1996.0,2015.0,1981.0,2010.0,1966000
2016-08-25,1676.017578125,1954.0,2001.0,1945.0,1999.0,2429000
2016-08-26,1622.837890625,1892.0,1936.0,1892.0,1926.0,3314000
2016-08-29,1635.5382080078125,1893.0,1918.0,1875.0,1916.0,1616000
2016-08-30,1624.306640625,1880.0,1885.0,1851.0,1875.0,1770000
2016-08-31,1612.2105712890625,1866.0,1866.0,1823.0,1856.0,2559000
2016-09-01,1637.2664794921875,1895.0,1896.0,1828.0,1830.0,2434000
2016-09-02,1655.4100341796875,1916.0,1928.0,1894.0,1894.0,2703000
2016-09-05,1649.3621826171875,1909.0,1956.0,1888.0,1956.0,3478000
2016-09-06,1685.6500244140625,1951.0,1958.0,1917.0,1920.0,2800000
2016-09-07,1674.4180908203125,1938.0,1966.0,1910.0,1931.0,3413000
2016-09-08,1677.8741455078125,1942.0,1943.0,1922.0,1930.0,1395000
2016-09-09,1676.1461181640625,1940.0,1963.0,1936.0,1950.0,1989000
2016-09-12,1665.7779541015625,1928.0,1935.0,1913.0,1923.0,1643000
2016-09-13,1689.9698486328125,1956.0,1964.0,1928.0,1928.0,1737000
2016-09-14,1648.498291015625,1908.0,1925.0,1893.0,1920.0,3130000
2016-09-15,1664.9139404296875,1927.0,1940.0,1886.0,1889.0,1984000
2016-09-16,1678.73828125,1943.0,1949.0,1900.0,1900.0,1808000
2016-09-20,1662.3221435546875,1924.0,1947.0,1919.0,1932.0,1668000
2016-09-21,1711.5697021484375,1981.0,1984.0,1924.0,1930.0,1814000
2016-09-23,1746.9932861328125,2022.0,2030.0,1979.0,1986.0,3286000
2016-09-26,1731.441650390625,2004.0,2022.0,2001.0,2008.0,1115000
2016-09-27,1754.769287109375,2031.0,2031.0,1976.0,1987.0,1608000
2016-09-28,1774.64111328125,2054.0,2076.0,2035.0,2035.0,2001000
2016-09-29,1773.777099609375,2053.0,2064.0,2040.0,2053.0,1502000
2016-09-30,1756.49755859375,2033.0,2044.0,2005.0,2030.0,1430000
2016-10-03,1844.624267578125,2135.0,2154.0,2073.0,2074.0,3875000
2016-10-04,1856.7205810546875,2149.0,2170.0,2134.0,2143.0,3583000
2016-10-05,1890.4166259765625,2188.0,2219.0,2164.0,2179.0,5342000
2016-10-06,1833.392822265625,2122.0,2247.0,2103.0,2237.0,7683000
2016-10-07,1849.80859375,2141.0,2153.0,2105.0,2110.0,2548000
2016-10-11,1891.2802734375,2189.0,2199.0,2169.0,2171.0,2450000
2016-10-12,1903.3760986328125,2203.0,2225.0,2156.0,2171.0,3128000
2016-10-13,1921.5198974609373,2224.0,2236.0,2197.0,2210.0,2186000
2016-10-14,1926.703857421875,2230.0,2241.0,2211.0,2218.0,3015000
2016-10-17,1931.024169921875,2235.0,2242.0,2211.0,2217.0,1968000
2016-10-18,1961.263671875,2270.0,2278.0,2234.0,2235.0,2725000
2016-10-19,1963.8560791015625,2273.0,2290.0,2255.0,2255.0,2142000
2016-10-20,1960.4000244140625,2269.0,2294.0,2254.0,2255.0,2764000
2016-10-21,1881.7760009765625,2178.0,2230.0,2169.0,2221.0,4289000
2016-10-24,1913.744140625,2215.0,2223.0,2191.0,2201.0,1904000
2016-10-25,1947.439697265625,2254.0,2263.0,2202.0,2217.0,1628000
2016-10-26,1973.35986328125,2284.0,2291.0,2244.0,2260.0,1606000
2016-10-27,1959.5357666015625,2268.0,2302.0,2263.0,2293.0,1978000
2016-10-28,1949.167724609375,2256.0,2291.0,2237.0,2281.0,4324000
2016-10-31,1938.7996826171875,2244.0,2281.0,2232.0,2244.0,2539000
2016-11-01,1948.3035888671875,2255.0,2267.0,2233.0,2240.0,1863000
2016-11-02,1924.11181640625,2227.0,2244.0,2218.0,2240.0,2284000
2016-11-04,1950.0316162109373,2257.0,2266.0,2224.0,2224.0,3329000
2016-11-07,1948.3035888671875,2255.0,2275.0,2248.0,2275.0,1872000
2016-11-08,1950.8955078125,2258.0,2275.0,2242.0,2264.0,1529000
2016-11-09,1893.0084228515625,2191.0,2269.0,2157.0,2259.0,2718000
2016-11-10,1962.9912109375,2272.0,2279.0,2221.0,2236.0,2573000
2016-11-11,1887.8243408203125,2185.0,2266.0,2169.0,2257.0,4997000
2016-11-14,1867.0885009765625,2161.0,2197.0,2149.0,2188.0,4281000
2016-11-15,1825.6168212890625,2113.0,2148.0,2095.0,2144.0,4281000
2016-11-16,1880.9124755859373,2177.0,2185.0,2111.0,2124.0,3304000
2016-11-17,1864.49658203125,2158.0,2198.0,2148.0,2189.0,2603000
2016-11-18,1884.3682861328125,2181.0,2182.0,2143.0,2158.0,1976000
2016-11-21,1836.8486328125,2126.0,2160.0,2108.0,2150.0,4303000
2016-11-22,1893.0084228515625,2191.0,2200.0,2119.0,2126.0,3493000
2016-11-24,1909.4237060546875,2210.0,2246.0,2197.0,2210.0,3741000
2016-11-25,1915.4722900390625,2217.0,2218.0,2192.0,2210.0,1617000
2016-11-28,1888.6881103515625,2186.0,2216.0,2177.0,2205.0,1964000
2016-11-29,1935.34423828125,2240.0,2260.0,2199.0,2208.0,2722000
2016-11-30,1937.93603515625,2243.0,2251.0,2215.0,2237.0,2031000
2016-12-01,1927.56787109375,2231.0,2255.0,2222.0,2255.0,2120000
2016-12-02,1897.328125,2196.0,2221.0,2187.0,2219.0,1264000
2016-12-05,1892.144287109375,2190.0,2216.0,2166.0,2184.0,2214000
2016-12-06,1905.9678955078125,2206.0,2228.0,2195.0,2218.0,2476000
2016-12-07,1891.2802734375,2189.0,2207.0,2176.0,2207.0,1570000
2016-12-08,1932.7520751953125,2237.0,2242.0,2193.0,2212.0,2374000
2016-12-09,1940.5281982421875,2246.0,2266.0,2228.0,2230.0,2686000
2016-12-12,1945.7119140625,2252.0,2258.0,2216.0,2237.0,2184000
2016-12-13,1935.34423828125,2240.0,2255.0,2217.0,2255.0,1987000
2016-12-14,1937.93603515625,2243.0,2278.0,2242.0,2252.0,1592000
2016-12-15,1934.4798583984373,2239.0,2276.0,2235.0,2257.0,1850000
2016-12-16,1892.144287109375,2190.0,2227.0,2176.0,2225.0,3360000
2016-12-19,1945.7119140625,2252.0,2253.0,2186.0,2187.0,1869000
2016-12-20,1978.5435791015625,2290.0,2292.0,2252.0,2253.0,1981000
2016-12-21,1983.727783203125,2296.0,2333.0,2290.0,2296.0,2011000
2016-12-22,1976.815185546875,2288.0,2319.0,2274.0,2304.0,1023000
2016-12-26,1986.3193359375,2299.0,2305.0,2279.0,2280.0,746000
2016-12-27,1994.0953369140625,2308.0,2322.0,2287.0,2298.0,1065000
2016-12-28,2003.5989990234373,2319.0,2328.0,2302.0,2313.0,1144000
2016-12-29,1994.0953369140625,2308.0,2325.0,2295.0,2302.0,1318000
2016-12-30,1979.4075927734373,2291.0,2305.0,2271.0,2300.0,1060000
2017-01-04,1996.6875,2311.0,2326.0,2279.0,2286.0,1545000
2017-01-05,1978.5435791015625,2290.0,2325.0,2275.0,2323.0,1779000
2017-01-06,1948.3035888671875,2255.0,2269.0,2201.0,2201.0,5157000
2017-01-10,1891.2802734375,2189.0,2225.0,2156.0,2225.0,4523000
2017-01-11,1900.7841796875,2200.0,2212.0,2183.0,2183.0,1822000
2017-01-12,1873.1363525390625,2168.0,2187.0,2164.0,2186.0,1700000
2017-01-13,1900.7841796875,2200.0,2202.0,2175.0,2175.0,1459000
2017-01-16,1877.45654296875,2173.0,2207.0,2164.0,2200.0,1356000
2017-01-17,1849.80859375,2141.0,2175.0,2118.0,2162.0,2146000
2017-01-18,1869.680419921875,2164.0,2170.0,2133.0,2152.0,1948000
2017-01-19,1854.1285400390625,2146.0,2165.0,2145.0,2151.0,1241000
2017-01-20,1845.4888916015625,2136.0,2144.0,2118.0,2127.0,1079000
2017-01-23,1815.2489013671875,2101.0,2132.0,2096.0,2129.0,1609000
2017-01-24,1809.20068359375,2094.0,2111.0,2091.0,2096.0,1235000
2017-01-25,1818.704345703125,2105.0,2122.0,2086.0,2117.0,1749000
2017-01-26,1861.0404052734373,2154.0,2168.0,2118.0,2119.0,2255000
2017-01-27,1876.592041015625,2172.0,2194.0,2166.0,2177.0,1882000
2017-01-30,1842.89697265625,2133.0,2150.0,2123.0,2150.0,1667000
2017-01-31,1827.3448486328125,2115.0,2120.0,2103.0,2113.0,1596000
2017-02-01,1840.3046875,2130.0,2136.0,2097.0,2114.0,1440000
2017-02-02,1815.2489013671875,2101.0,2130.0,2097.0,2130.0,1434000
2017-02-03,1801.4251708984375,2085.0,2115.0,2078.0,2104.0,1198000
2017-02-06,1785.009033203125,2066.0,2093.0,2054.0,2092.0,1947000
2017-02-07,1747.857421875,2023.0,2052.0,2019.0,2050.0,1672000
2017-02-08,1757.361328125,2034.0,2046.0,2016.0,2022.0,1699000
2017-02-09,1766.8653564453125,2045.0,2054.0,2019.0,2035.0,1333000
2017-02-10,1802.289306640625,2086.0,2095.0,2054.0,2065.0,1188000
2017-02-13,1861.0404052734373,2154.0,2162.0,2108.0,2108.0,3388000
2017-02-14,1861.0404052734373,2154.0,2167.0,2148.0,2153.0,1873000
2017-02-15,1860.17626953125,2153.0,2177.0,2143.0,2174.0,1879000
2017-02-16,1905.1046142578125,2205.0,2212.0,2161.0,2169.0,2950000
2017-02-17,1910.2882080078125,2211.0,2212.0,2185.0,2194.0,1665000
2017-02-20,1937.93603515625,2243.0,2244.0,2218.0,2228.0,2472000
2017-02-21,1990.6395263671875,2304.0,2325.0,2261.0,2265.0,4925000
2017-02-22,2005.32763671875,2321.0,2328.0,2297.0,2304.0,2456000
2017-02-23,2013.103515625,2330.0,2333.0,2321.0,2327.0,2043000
2017-02-24,2035.370361328125,2340.0,2439.0,2301.0,2306.0,4018000
2017-02-27,2065.81396484375,2375.0,2394.0,2330.0,2330.0,3853000
2017-02-28,2065.81396484375,2375.0,2395.0,2371.0,2383.0,2852000
2017-03-01,2052.767333984375,2360.0,2386.0,2337.0,2380.0,2890000
2017-03-02,2059.7255859375,2368.0,2383.0,2353.0,2362.0,1677000
2017-03-03,2015.3646240234373,2317.0,2348.0,2297.0,2331.0,4376000
2017-03-06,2037.980224609375,2343.0,2346.0,2306.0,2313.0,2615000
2017-03-07,2036.2398681640625,2341.0,2348.0,2319.0,2332.0,1301000
2017-03-08,2005.797119140625,2306.0,2343.0,2302.0,2337.0,1955000
2017-03-09,2015.3646240234373,2317.0,2327.0,2307.0,2310.0,1493000
2017-03-10,2043.198486328125,2349.0,2350.0,2324.0,2335.0,1979000
2017-03-13,2031.891357421875,2336.0,2365.0,2330.0,2335.0,1594000
2017-03-14,2052.767333984375,2360.0,2362.0,2335.0,2335.0,1173000
2017-03-15,2054.506591796875,2362.0,2363.0,2348.0,2360.0,888000
2017-03-16,2029.2816162109373,2333.0,2337.0,2261.0,2292.0,5735000
2017-03-17,2073.642333984375,2384.0,2389.0,2337.0,2337.0,3046000
2017-03-21,2121.482421875,2439.0,2452.0,2415.0,2423.0,3093000
2017-03-22,2087.56005859375,2400.0,2425.0,2388.0,2403.0,1758000
2017-03-23,2049.28759765625,2356.0,2397.0,2352.0,2386.0,2123000
2017-03-24,2044.9378662109373,2351.0,2377.0,2345.0,2369.0,1960000
2017-03-27,2028.412109375,2332.0,2355.0,2321.0,2340.0,1689000
2017-03-28,2059.7255859375,2368.0,2371.0,2341.0,2350.0,1623000
2017-03-29,2095.387451171875,2409.0,2421.0,2369.0,2380.0,2190000
2017-03-30,2063.205078125,2372.0,2408.0,2360.0,2407.0,1337000
2017-03-31,2121.482421875,2439.0,2478.0,2406.0,2419.0,3976000
2017-04-03,2144.967041015625,2466.0,2479.0,2446.0,2455.0,2127000
2017-04-04,2152.796142578125,2475.0,2493.0,2461.0,2472.0,2008000
2017-04-05,2174.541259765625,2500.0,2513.0,2456.0,2487.0,3515000
2017-04-06,2130.18115234375,2449.0,2507.0,2448.0,2500.0,1922000
2017-04-07,2165.8427734375,2490.0,2506.0,2458.0,2473.0,2344000
2017-04-10,2171.0615234375,2496.0,2522.0,2476.0,2515.0,1493000
2017-04-11,2167.582763671875,2492.0,2509.0,2473.0,2477.0,1366000
2017-04-12,2177.150634765625,2503.0,2503.0,2450.0,2470.0,2202000
2017-04-13,2178.020263671875,2504.0,2580.0,2463.0,2565.0,5625000
2017-04-14,2161.494140625,2485.0,2530.0,2480.0,2530.0,2770000
2017-04-17,2169.322265625,2494.0,2519.0,2486.0,2490.0,2297000
2017-04-18,2154.535400390625,2477.0,2525.0,2461.0,2522.0,2508000
2017-04-19,2165.8427734375,2490.0,2503.0,2470.0,2477.0,2625000
2017-04-20,2244.126220703125,2580.0,2586.0,2487.0,2515.0,5723000
2017-04-21,2206.724365234375,2537.0,2578.0,2527.0,2568.0,3186000
2017-04-24,2223.250732421875,2556.0,2566.0,2543.0,2564.0,1605000
2017-04-25,2214.552490234375,2546.0,2554.0,2527.0,2547.0,1727000
2017-04-26,2189.327880859375,2517.0,2538.0,2504.0,2536.0,1977000
2017-04-27,2191.0673828125,2519.0,2537.0,2494.0,2498.0,1882000
2017-04-28,2186.71826171875,2514.0,2534.0,2504.0,2528.0,1486000
2017-05-01,2153.66552734375,2476.0,2508.0,2468.0,2495.0,1568000
2017-05-02,2164.10302734375,2488.0,2511.0,2480.0,2497.0,1561000
2017-05-08,2312.841552734375,2659.0,2663.0,2544.0,2550.0,5274000
2017-05-09,2314.581787109375,2661.0,2688.0,2644.0,2665.0,2540000
2017-05-10,2313.7119140625,2660.0,2675.0,2634.0,2674.0,1787000
2017-05-11,2341.545654296875,2692.0,2694.0,2662.0,2662.0,1581000
2017-05-12,2381.5576171875,2738.0,2775.0,2722.0,2723.0,2940000
2017-05-15,2455.4921875,2823.0,2830.0,2742.0,2742.0,4215000
2017-05-16,2481.586669921875,2853.0,2853.0,2809.0,2837.0,2527000
2017-05-17,2516.379150390625,2893.0,2894.0,2843.0,2853.0,2206000
2017-05-18,2513.770263671875,2890.0,2893.0,2860.0,2860.0,1638000
2017-05-19,2481.586669921875,2853.0,2906.0,2830.0,2895.0,2557000
2017-05-22,2528.556396484375,2907.0,2917.0,2844.0,2852.0,2505000
2017-05-23,2521.597900390625,2899.0,2938.0,2894.0,2922.0,1894000
2017-05-24,2498.982421875,2873.0,2913.0,2862.0,2901.0,2606000
2017-05-25,2488.544921875,2861.0,2893.0,2839.0,2844.0,2264000
2017-05-26,2464.18994140625,2833.0,2890.0,2814.0,2890.0,2955000
2017-05-29,2484.19580078125,2856.0,2865.0,2827.0,2842.0,1795000
2017-05-30,2495.50390625,2869.0,2901.0,2863.0,2872.0,1807000
2017-05-31,2507.680908203125,2883.0,2905.0,2873.0,2877.0,2963000
2017-06-01,2519.85888671875,2897.0,2916.0,2878.0,2897.0,1576000
2017-06-02,2521.597900390625,2899.0,2918.0,2872.0,2918.0,2212000
2017-06-05,2652.93994140625,3050.0,3055.0,2909.0,2909.0,3234000
2017-06-06,2657.289306640625,3055.0,3090.0,3015.0,3090.0,2497000
2017-06-07,2609.448974609375,3000.0,3055.0,2980.0,3045.0,3018000
2017-06-08,2552.04150390625,2934.0,2997.0,2928.0,2990.0,2124000
2017-06-09,2499.852783203125,2874.0,2925.0,2866.0,2902.0,3101000
2017-06-12,2532.03564453125,2911.0,2915.0,2839.0,2882.0,2106000
2017-06-13,2510.290283203125,2886.0,2913.0,2877.0,2892.0,1402000
2017-06-14,2522.468017578125,2900.0,2913.0,2869.0,2882.0,1552000
2017-06-15,2579.875244140625,2966.0,2975.0,2887.0,2896.0,2114000
2017-06-16,2527.68603515625,2906.0,2960.0,2900.0,2960.0,2394000
2017-06-19,2577.26611328125,2963.0,2965.0,2910.0,2910.0,1584000
2017-06-20,2593.792724609375,2982.0,2988.0,2942.0,2979.0,1500000
2017-06-21,2582.485107421875,2969.0,3015.0,2967.0,2997.0,1385000
2017-06-22,2554.651123046875,2937.0,2967.0,2903.0,2945.0,2305000
2017-06-23,2522.468017578125,2900.0,2938.0,2883.0,2919.0,1719000
2017-06-26,2546.822509765625,2928.0,2934.0,2884.0,2896.0,1065000
2017-06-27,2554.651123046875,2937.0,2948.0,2917.0,2941.0,1068000
2017-06-28,2473.75830078125,2844.0,2914.0,2842.0,2912.0,2203000
2017-06-29,2481.586669921875,2853.0,2856.0,2797.0,2840.0,2093000
2017-06-30,2441.574951171875,2807.0,2820.0,2788.0,2808.0,2156000
2017-07-03,2436.35595703125,2801.0,2821.0,2787.0,2821.0,1542000
2017-07-04,2428.52734375,2792.0,2828.0,2787.0,2825.0,960000
2017-07-05,2499.852783203125,2874.0,2893.0,2820.0,2820.0,4108000
2017-07-06,2362.421630859375,2716.0,2770.0,2696.0,2756.0,7534000
2017-07-07,2358.072509765625,2711.0,2757.0,2699.0,2727.0,3315000
2017-07-10,2378.948486328125,2735.0,2753.0,2701.0,2712.0,2095000
2017-07-11,2376.338134765625,2732.0,2755.0,2732.0,2755.0,1468000
2017-07-12,2407.65234375,2768.0,2794.0,2745.0,2753.0,4205000
2017-07-13,2413.74072265625,2775.0,2791.0,2758.0,2778.0,1957000
2017-07-14,2382.42724609375,2739.0,2774.0,2738.0,2774.0,1463000
2017-07-17,2382.42724609375,2739.0,2739.0,2739.0,2739.0,0
2017-07-18,2382.42724609375,2739.0,2751.0,2716.0,2742.0,1705000
2017-07-19,2415.48046875,2777.0,2786.0,2717.0,2717.0,2277000
2017-07-20,2412.87060546875,2774.0,2790.0,2754.0,2777.0,1582000
2017-07-21,2408.521728515625,2769.0,2778.0,2756.0,2765.0,1760000
2017-07-24,2438.095458984375,2803.0,2805.0,2762.0,2770.0,1776000
2017-07-25,2472.887939453125,2843.0,2851.0,2802.0,2808.0,2002000
2017-07-26,2469.408935546875,2839.0,2870.0,2829.0,2868.0,1538000
2017-07-27,2469.408935546875,2839.0,2848.0,2830.0,2839.0,1133000
2017-07-28,2478.977294921875,2850.0,2865.0,2834.0,2847.0,1291000
2017-07-31,2452.882568359375,2820.0,2839.0,2813.0,2839.0,1316000
2017-08-01,2477.23779296875,2848.0,2853.0,2816.0,2819.0,1095000
2017-08-02,2469.408935546875,2839.0,2861.0,2831.0,2842.0,1282000
2017-08-03,2570.3076171875,2955.0,2955.0,2890.0,2895.0,3549000
2017-08-04,2618.14794921875,3010.0,3020.0,2969.0,2969.0,3043000
2017-08-07,2593.792724609375,2982.0,3005.0,2971.0,3000.0,1434000
2017-08-08,2626.845703125,3020.0,3025.0,2997.0,3000.0,1072000
2017-08-09,2639.89306640625,3035.0,3075.0,3005.0,3035.0,1584000
2017-08-10,2700.780029296875,3105.0,3110.0,3045.0,3050.0,1768000
2017-08-11,2700.780029296875,3105.0,3105.0,3105.0,3105.0,0
2017-08-14,2687.732666015625,3090.0,3115.0,3065.0,3090.0,1445000
2017-08-15,2692.081787109375,3095.0,3145.0,3090.0,3115.0,1374000
2017-08-16,2652.93994140625,3050.0,3095.0,3040.0,3085.0,1366000
2017-08-17,2670.33642578125,3070.0,3140.0,3060.0,3110.0,1766000
2017-08-18,2657.289306640625,3055.0,3075.0,3035.0,3060.0,1157000
2017-08-21,2618.14794921875,3010.0,3070.0,2995.0,3045.0,1381000
2017-08-22,2635.5439453125,3030.0,3045.0,2995.0,3025.0,711000
2017-08-23,2644.241943359375,3040.0,3080.0,3035.0,3035.0,996000
2017-08-24,2657.289306640625,3055.0,3075.0,3035.0,3050.0,699000
2017-08-25,2665.987548828125,3065.0,3085.0,3060.0,3085.0,584000
2017-08-28,2679.03466796875,3080.0,3130.0,3050.0,3085.0,1337000
2017-08-29,2671.34033203125,3055.0,3120.0,3040.0,3110.0,1480000
2017-08-30,2666.968017578125,3050.0,3085.0,3045.0,3070.0,1103000
2017-08-31,2666.968017578125,3050.0,3055.0,3015.0,3040.0,1133000
2017-09-01,2623.24658203125,3000.0,3060.0,2999.0,3060.0,1223000
2017-09-04,2631.99169921875,3010.0,3010.0,2975.0,3005.0,1013000
2017-09-05,2653.851806640625,3035.0,3045.0,3000.0,3025.0,1390000
2017-09-06,2693.2001953125,3080.0,3080.0,3020.0,3030.0,1111000
2017-09-07,2758.78125,3155.0,3160.0,3075.0,3090.0,2152000
2017-09-08,2802.501953125,3205.0,3235.0,3180.0,3195.0,1427000
2017-09-11,2894.315673828125,3310.0,3315.0,3215.0,3240.0,1710000
2017-09-12,2933.664794921875,3355.0,3380.0,3300.0,3320.0,1511000
2017-09-13,2973.013671875,3400.0,3400.0,3330.0,3350.0,1180000
2017-09-14,2946.78076171875,3370.0,3455.0,3355.0,3400.0,1644000
2017-09-15,2920.548828125,3340.0,3345.0,3260.0,3330.0,2841000
2017-09-18,2920.548828125,3340.0,3340.0,3340.0,3340.0,0
2017-09-19,2964.268798828125,3390.0,3400.0,3320.0,3340.0,1288000
2017-09-20,2911.80419921875,3330.0,3420.0,3310.0,3420.0,2605000
2017-09-21,2911.80419921875,3330.0,3355.0,3305.0,3355.0,1284000
2017-09-22,2916.176513671875,3335.0,3340.0,3290.0,3305.0,823000
2017-09-25,2951.153076171875,3375.0,3390.0,3340.0,3350.0,997000
2017-09-26,2946.78076171875,3370.0,3395.0,3360.0,3375.0,757000
2017-09-27,2933.664794921875,3355.0,3370.0,3330.0,3370.0,893000
2017-09-28,2907.431884765625,3325.0,3365.0,3315.0,3350.0,1354000
2017-09-29,2898.687255859375,3315.0,3335.0,3305.0,3325.0,1246000
2017-10-02,2911.80419921875,3330.0,3340.0,3305.0,3340.0,726000
2017-10-03,2911.80419921875,3330.0,3370.0,3320.0,3345.0,1358000
2017-10-04,2824.362548828125,3230.0,3345.0,3220.0,3330.0,2886000
2017-10-05,2854.967041015625,3265.0,3310.0,3135.0,3235.0,2986000
2017-10-06,2815.61865234375,3220.0,3305.0,3200.0,3285.0,1421000
2017-10-09,2815.61865234375,3220.0,3220.0,3220.0,3220.0,0
2017-10-10,2854.967041015625,3265.0,3265.0,3215.0,3225.0,1314000
2017-10-11,2881.199951171875,3295.0,3310.0,3270.0,3280.0,971000
2017-10-12,2889.9443359375,3305.0,3335.0,3290.0,3325.0,1105000
2017-10-13,2903.0595703125,3320.0,3320.0,3280.0,3305.0,860000
2017-10-16,2846.22314453125,3255.0,3325.0,3255.0,3320.0,1966000
2017-10-17,2846.22314453125,3255.0,3280.0,3250.0,3280.0,1522000
2017-10-18,2846.22314453125,3255.0,3285.0,3235.0,3255.0,1394000
2017-10-19,2841.851318359375,3250.0,3255.0,3230.0,3240.0,1008000
2017-10-20,2859.339111328125,3270.0,3290.0,3235.0,3250.0,1237000
2017-10-23,2894.315673828125,3310.0,3340.0,3290.0,3310.0,1087000
2017-10-24,2881.199951171875,3295.0,3315.0,3290.0,3310.0,715000
2017-10-25,2846.22314453125,3255.0,3300.0,3250.0,3290.0,1052000
2017-10-26,2850.59521484375,3260.0,3290.0,3250.0,3275.0,776000
2017-10-27,2894.315673828125,3310.0,3315.0,3290.0,3305.0,974000
2017-10-30,2889.9443359375,3305.0,3320.0,3285.0,3320.0,936000
2017-10-31,2920.548828125,3340.0,3350.0,3290.0,3315.0,1063000
2017-11-01,2964.268798828125,3390.0,3400.0,3340.0,3370.0,1154000
2017-11-02,2968.64111328125,3395.0,3410.0,3360.0,3395.0,965000
2017-11-03,2968.64111328125,3395.0,3395.0,3395.0,3395.0,0
2017-11-06,2968.64111328125,3395.0,3410.0,3370.0,3375.0,801000
2017-11-07,2986.129638671875,3415.0,3435.0,3390.0,3400.0,1190000
2017-11-08,2977.385498046875,3405.0,3475.0,3400.0,3445.0,1110000
2017-11-09,2990.50146484375,3420.0,3475.0,3400.0,3415.0,1244000
2017-11-10,2959.897216796875,3385.0,3435.0,3385.0,3400.0,843000
2017-11-13,2955.525146484375,3380.0,3415.0,3370.0,3400.0,827000
2017-11-14,2929.29248046875,3350.0,3405.0,3340.0,3405.0,820000
2017-11-15,2859.339111328125,3270.0,3370.0,3265.0,3370.0,1051000
2017-11-16,2894.315673828125,3310.0,3325.0,3235.0,3245.0,993000
2017-11-17,2946.78076171875,3370.0,3405.0,3355.0,3370.0,1286000
2017-11-20,2981.757568359375,3410.0,3415.0,3345.0,3370.0,863000
2017-11-21,3025.478271484375,3460.0,3475.0,3410.0,3430.0,971000
2017-11-22,2999.24560546875,3430.0,3500.0,3430.0,3490.0,774000
2017-11-23,2999.24560546875,3430.0,3430.0,3430.0,3430.0,0
2017-11-24,3051.71044921875,3490.0,3500.0,3415.0,3420.0,751000
2017-11-27,3091.059814453125,3535.0,3545.0,3500.0,3530.0,885000
2017-11-28,3200.36181640625,3660.0,3660.0,3545.0,3545.0,2009000
2017-11-29,3117.291748046875,3565.0,3570.0,3525.0,3570.0,2561000
2017-11-30,3064.826904296875,3505.0,3505.0,3400.0,3475.0,2533000
2017-12-01,3064.826904296875,3505.0,3565.0,3460.0,3560.0,1182000
2017-12-04,3056.0830078125,3495.0,3535.0,3490.0,3530.0,753000
2017-12-05,3139.15185546875,3590.0,3595.0,3460.0,3495.0,1299000
2017-12-06,3042.966552734375,3480.0,3565.0,3480.0,3560.0,1436000
2017-12-07,3121.663818359375,3570.0,3585.0,3535.0,3545.0,1234000
2017-12-08,3182.872802734375,3640.0,3640.0,3570.0,3570.0,1443000
2017-12-11,3195.9892578125,3655.0,3665.0,3595.0,3660.0,635000
