,Adj Close,Close,High,Low,Open,Volume
2017-12-12,3143.524169921875,3595.0,3690.0,3585.0,3660.0,1319000
2017-12-13,3104.175537109375,3550.0,3575.0,3540.0,3565.0,961000
2017-12-14,3069.19873046875,3510.0,3560.0,3505.0,3560.0,1031000
2017-12-15,3108.5478515625,3555.0,3585.0,3515.0,3525.0,1555000
2017-12-18,3126.036376953125,3575.0,3590.0,3545.0,3580.0,855000
2017-12-19,3121.663818359375,3570.0,3575.0,3545.0,3570.0,499000
2017-12-20,3099.803466796875,3545.0,3570.0,3525.0,3560.0,748000
2017-12-21,3029.850830078125,3465.0,3535.0,3455.0,3535.0,1334000
2017-12-22,3025.478271484375,3460.0,3485.0,3430.0,3450.0,1316000
2017-12-25,3029.850830078125,3465.0,3500.0,3455.0,3500.0,622000
2017-12-26,3034.22216796875,3470.0,3485.0,3460.0,3480.0,423000
2017-12-27,3042.966552734375,3480.0,3485.0,3460.0,3480.0,619000
2017-12-28,3121.663818359375,3570.0,3580.0,3485.0,3500.0,1220000
2017-12-29,3069.19873046875,3510.0,3575.0,3505.0,3565.0,849000
2018-01-01,3069.19873046875,3510.0,3510.0,3510.0,3510.0,0
2018-01-02,3069.19873046875,3510.0,3510.0,3510.0,3510.0,0
2018-01-03,3069.19873046875,3510.0,3510.0,3510.0,3510.0,0
2018-01-04,3117.291748046875,3565.0,3570.0,3520.0,3565.0,1191000
2018-01-05,3108.5478515625,3555.0,3575.0,3540.0,3575.0,879000
2018-01-08,3108.5478515625,3555.0,3555.0,3555.0,3555.0,0
2018-01-09,3112.920166015625,3560.0,3565.0,3500.0,3565.0,1606000
2018-01-10,3051.71044921875,3490.0,3560.0,3420.0,3560.0,2204000
2018-01-11,3086.687255859375,3530.0,3625.0,3510.0,3590.0,2711000
2018-01-12,3012.362060546875,3445.0,3530.0,3425.0,3520.0,2489000
2018-01-15,3104.175537109375,3550.0,3555.0,3435.0,3440.0,1625000
2018-01-16,3126.036376953125,3575.0,3575.0,3520.0,3545.0,892000
2018-01-17,3112.920166015625,3560.0,3560.0,3485.0,3505.0,1171000
2018-01-18,3130.408203125,3580.0,3630.0,3580.0,3580.0,1406000
2018-01-19,3174.128662109375,3630.0,3695.0,3600.0,3610.0,2109000
2018-01-22,3126.036376953125,3575.0,3655.0,3560.0,3645.0,1179000
2018-01-23,3117.291748046875,3565.0,3595.0,3555.0,3590.0,1388000
2018-01-24,3091.059814453125,3535.0,3590.0,3520.0,3590.0,1416000
2018-01-25,3095.431396484375,3540.0,3555.0,3530.0,3555.0,856000
2018-01-26,3165.384765625,3620.0,3645.0,3560.0,3565.0,1570000
2018-01-29,3152.268310546875,3605.0,3650.0,3600.0,3650.0,1381000
2018-01-30,3230.966064453125,3695.0,3735.0,3640.0,3655.0,2031000
2018-01-31,3187.2451171875,3645.0,3710.0,3640.0,3695.0,1297000
2018-02-01,3169.75732421875,3625.0,3630.0,3540.0,3610.0,2353000
2018-02-02,3165.384765625,3620.0,3625.0,3590.0,3625.0,1373000
2018-02-05,3147.896240234375,3600.0,3630.0,3565.0,3580.0,1744000
2018-02-06,2968.64111328125,3395.0,3510.0,3325.0,3500.0,2295000
2018-02-07,2986.129638671875,3415.0,3575.0,3410.0,3500.0,2113000
2018-02-08,2990.50146484375,3420.0,3490.0,3415.0,3470.0,1407000
2018-02-09,2981.757568359375,3410.0,3420.0,3335.0,3350.0,1374000
2018-02-12,2981.757568359375,3410.0,3410.0,3410.0,3410.0,0
2018-02-13,3016.734130859375,3450.0,3495.0,3415.0,3440.0,1322000
2018-02-14,3012.362060546875,3445.0,3475.0,3400.0,3470.0,1268000
2018-02-15,3021.106201171875,3455.0,3480.0,3445.0,3470.0,720000
2018-02-16,3082.31494140625,3525.0,3545.0,3475.0,3500.0,943000
2018-02-19,3147.896240234375,3600.0,3605.0,3560.0,3575.0,538000
2018-02-20,3130.408203125,3580.0,3620.0,3560.0,3605.0,780000
2018-02-21,3147.896240234375,3600.0,3635.0,3585.0,3605.0,765000
2018-02-22,3108.5478515625,3555.0,3610.0,3540.0,3600.0,878000
2018-02-23,3086.687255859375,3530.0,3565.0,3490.0,3565.0,682000
2018-02-26,3137.931396484375,3570.0,3580.0,3515.0,3530.0,886000
2018-02-27,3234.617919921875,3680.0,3710.0,3635.0,3680.0,1731000
2018-02-28,3221.43408203125,3665.0,3745.0,3665.0,3680.0,1489000
2018-03-01,3190.66943359375,3630.0,3705.0,3600.0,3690.0,1079000
2018-03-02,3256.592529296875,3705.0,3715.0,3580.0,3590.0,1411000
2018-03-05,3296.146484375,3750.0,3785.0,3710.0,3725.0,1753000
2018-03-06,3366.46435546875,3830.0,3880.0,3740.0,3770.0,1736000
2018-03-07,3384.04345703125,3850.0,3865.0,3805.0,3810.0,1109000
2018-03-08,3384.04345703125,3850.0,3930.0,3830.0,3905.0,1387000
2018-03-09,3375.253662109375,3840.0,3915.0,3800.0,3885.0,1179000
2018-03-12,3340.0947265625,3800.0,3875.0,3770.0,3860.0,1457000
2018-03-13,3282.9619140625,3735.0,3745.0,3635.0,3660.0,2235000
2018-03-14,3247.802978515625,3695.0,3765.0,3695.0,3750.0,991000
2018-03-15,3296.146484375,3750.0,3780.0,3695.0,3725.0,1038000
2018-03-16,3357.67431640625,3820.0,3835.0,3785.0,3800.0,1736000
2018-03-19,3322.515380859375,3780.0,3820.0,3770.0,3810.0,819000
2018-03-20,3256.592529296875,3705.0,3810.0,3695.0,3785.0,1206000
2018-03-21,3256.592529296875,3705.0,3705.0,3705.0,3705.0,0
2018-03-22,3300.54150390625,3755.0,3760.0,3695.0,3700.0,1326000
2018-03-23,3151.115478515625,3585.0,3730.0,3575.0,3710.0,2301000
2018-03-26,3151.115478515625,3585.0,3600.0,3545.0,3560.0,1271000
2018-03-27,3186.27490234375,3625.0,3655.0,3585.0,3610.0,1702000
2018-03-28,3041.244384765625,3460.0,3545.0,3420.0,3505.0,3764000
2018-03-29,3093.982421875,3520.0,3530.0,3445.0,3475.0,2074000
2018-03-30,3137.931396484375,3570.0,3585.0,3500.0,3540.0,1620000
2018-04-02,3111.562255859375,3540.0,3595.0,3540.0,3580.0,887000
2018-04-03,3129.141845703125,3560.0,3585.0,3495.0,3500.0,1120000
2018-04-04,3155.5107421875,3590.0,3605.0,3540.0,3585.0,1380000
2018-04-05,3168.695556640625,3605.0,3645.0,3585.0,3630.0,1529000
2018-04-06,3129.141845703125,3560.0,3620.0,3560.0,3610.0,1109000
2018-04-09,3133.536865234375,3565.0,3590.0,3545.0,3585.0,1077000
2018-04-10,3107.167236328125,3535.0,3580.0,3520.0,3560.0,1330000
2018-04-11,3032.45458984375,3450.0,3565.0,3425.0,3560.0,2715000
2018-04-12,3190.66943359375,3630.0,3680.0,3560.0,3575.0,5347000
2018-04-13,3173.090087890625,3610.0,3675.0,3575.0,3650.0,3496000
2018-04-16,3300.54150390625,3755.0,3765.0,3615.0,3635.0,2398000
2018-04-17,3252.19775390625,3700.0,3795.0,3695.0,3750.0,2131000
2018-04-18,3300.54150390625,3755.0,3795.0,3715.0,3720.0,1889000
2018-04-19,3247.802978515625,3695.0,3760.0,3670.0,3755.0,1675000
2018-04-20,3274.17236328125,3725.0,3730.0,3670.0,3700.0,1492000
2018-04-23,3243.40771484375,3690.0,3715.0,3665.0,3695.0,1319000
2018-04-24,3296.146484375,3750.0,3760.0,3700.0,3720.0,1280000
2018-04-25,3265.38232421875,3715.0,3765.0,3705.0,3730.0,1055000
2018-04-26,3304.936279296875,3760.0,3765.0,3680.0,3695.0,1183000
2018-04-27,3300.54150390625,3755.0,3815.0,3750.0,3780.0,1204000
2018-04-30,3300.54150390625,3755.0,3755.0,3755.0,3755.0,0
2018-05-01,3313.725830078125,3770.0,3780.0,3695.0,3705.0,1254000
2018-05-02,3340.0947265625,3800.0,3830.0,3755.0,3800.0,978000
2018-05-03,3340.0947265625,3800.0,3800.0,3800.0,3800.0,0
2018-05-04,3340.0947265625,3800.0,3800.0,3800.0,3800.0,0
2018-05-07,3467.545654296875,3945.0,3970.0,3840.0,3850.0,1833000
2018-05-08,3410.412841796875,3880.0,3935.0,3870.0,3890.0,1247000
2018-05-09,3353.279541015625,3815.0,3885.0,3810.0,3850.0,1277000
2018-05-10,3335.69970703125,3795.0,3820.0,3760.0,3815.0,992000
2018-05-11,3366.46435546875,3830.0,3835.0,3770.0,3785.0,1246000
2018-05-14,3375.253662109375,3840.0,3865.0,3830.0,3840.0,777000
2018-05-15,3388.4384765625,3855.0,3875.0,3815.0,3875.0,1201000
2018-05-16,3366.46435546875,3830.0,3850.0,3820.0,3835.0,642000
2018-05-17,3335.69970703125,3795.0,3850.0,3795.0,3850.0,892000
2018-05-18,3335.69970703125,3795.0,3800.0,3725.0,3785.0,1145000
2018-05-21,3322.515380859375,3780.0,3800.0,3760.0,3780.0,634000
2018-05-22,3287.3564453125,3740.0,3770.0,3725.0,3750.0,863000
2018-05-23,3265.38232421875,3715.0,3750.0,3710.0,3720.0,986000
2018-05-24,3243.40771484375,3690.0,3730.0,3665.0,3710.0,1599000
2018-05-25,3212.643798828125,3655.0,3685.0,3650.0,3675.0,1158000
2018-05-28,3247.802978515625,3695.0,3710.0,3625.0,3645.0,1318000
2018-05-29,3265.38232421875,3715.0,3725.0,3680.0,3695.0,1225000
2018-05-30,3243.40771484375,3690.0,3725.0,3680.0,3700.0,1227000
2018-05-31,3252.19775390625,3700.0,3735.0,3685.0,3725.0,2059000
2018-06-01,3208.248779296875,3650.0,3695.0,3630.0,3680.0,1213000
2018-06-04,3234.617919921875,3680.0,3715.0,3670.0,3705.0,950000
2018-06-05,3322.515380859375,3780.0,3810.0,3720.0,3725.0,1775000
2018-06-06,3348.88427734375,3810.0,3820.0,3725.0,3770.0,1630000
2018-06-07,3388.4384765625,3855.0,3895.0,3800.0,3845.0,1962000
2018-06-08,3384.04345703125,3850.0,3890.0,3835.0,3870.0,1223000
2018-06-11,3445.5712890625,3920.0,3935.0,3870.0,3870.0,1148000
2018-06-12,3507.099853515625,3990.0,4000.0,3930.0,3945.0,1095000
2018-06-13,3612.576171875,4110.0,4120.0,4005.0,4005.0,1517000
2018-06-14,3546.6533203125,4035.0,4090.0,4020.0,4090.0,1759000
2018-06-15,3559.837890625,4050.0,4095.0,4035.0,4075.0,1476000
2018-06-18,3507.099853515625,3990.0,4060.0,3990.0,4050.0,1166000
2018-06-19,3458.756591796875,3935.0,4020.0,3920.0,3985.0,1325000
2018-06-20,3507.099853515625,3990.0,4025.0,3940.0,3990.0,1748000
2018-06-21,3485.125,3965.0,4000.0,3940.0,3970.0,1205000
2018-06-22,3485.125,3965.0,3980.0,3945.0,3945.0,987000
2018-06-25,3427.99169921875,3900.0,3965.0,3890.0,3960.0,971000
2018-06-26,3370.85888671875,3835.0,3885.0,3825.0,3880.0,1321000
2018-06-27,3414.807861328125,3885.0,3890.0,3820.0,3825.0,1095000
2018-06-28,3375.253662109375,3840.0,3850.0,3800.0,3850.0,1152000
2018-06-29,3427.99169921875,3900.0,3905.0,3835.0,3860.0,1263000
2018-07-02,3318.12060546875,3775.0,3915.0,3765.0,3905.0,1150000
2018-07-03,3304.936279296875,3760.0,3805.0,3730.0,3750.0,1473000
2018-07-04,3362.0693359375,3825.0,3840.0,3735.0,3810.0,1425000
2018-07-05,2953.347412109375,3360.0,3560.0,3325.0,3550.0,8047000
2018-07-06,2817.1064453125,3205.0,3360.0,3170.0,3335.0,5643000
2018-07-09,2821.50146484375,3210.0,3260.0,3185.0,3240.0,2164000
2018-07-10,2856.659912109375,3250.0,3270.0,3130.0,3200.0,3067000
2018-07-11,3006.08544921875,3420.0,3425.0,3300.0,3350.0,4536000
2018-07-12,2979.716064453125,3390.0,3480.0,3370.0,3420.0,2407000
2018-07-13,3028.060302734375,3445.0,3465.0,3330.0,3370.0,2932000
2018-07-16,3028.060302734375,3445.0,3445.0,3445.0,3445.0,0
2018-07-17,3080.798095703125,3505.0,3535.0,3415.0,3440.0,1950000
2018-07-18,3102.772705078125,3530.0,3535.0,3485.0,3500.0,1850000
2018-07-19,3120.351806640625,3550.0,3585.0,3520.0,3535.0,2133000
2018-07-20,3098.377197265625,3525.0,3565.0,3490.0,3540.0,2396000
2018-07-23,3098.377197265625,3525.0,3540.0,3510.0,3525.0,1903000
2018-07-24,3067.61328125,3490.0,3545.0,3475.0,3525.0,1907000
2018-07-25,3080.798095703125,3505.0,3520.0,3445.0,3455.0,1194000
2018-07-26,3164.30078125,3600.0,3615.0,3485.0,3495.0,1909000
2018-07-27,3164.30078125,3600.0,3645.0,3585.0,3635.0,1316000
2018-07-30,3164.30078125,3600.0,3615.0,3565.0,3580.0,1050000
2018-07-31,3151.115478515625,3585.0,3590.0,3535.0,3565.0,1636000
2018-08-01,3124.746826171875,3555.0,3570.0,3545.0,3550.0,1136000
2018-08-02,3129.141845703125,3560.0,3585.0,3525.0,3525.0,2097000
2018-08-03,3164.30078125,3600.0,3635.0,3580.0,3625.0,1662000
2018-08-06,3133.536865234375,3565.0,3610.0,3555.0,3600.0,909000
2018-08-07,3155.5107421875,3590.0,3590.0,3545.0,3550.0,969000
2018-08-08,3151.115478515625,3585.0,3600.0,3550.0,3580.0,1320000
2018-08-09,3089.587890625,3515.0,3590.0,3515.0,3585.0,1482000
2018-08-10,3115.95703125,3545.0,3560.0,3510.0,3510.0,1279000
2018-08-13,3054.428955078125,3475.0,3535.0,3470.0,3525.0,1382000
2018-08-14,3129.141845703125,3560.0,3575.0,3495.0,3510.0,1161000
2018-08-15,3014.875244140625,3430.0,3550.0,3425.0,3550.0,1666000
2018-08-16,2922.5830078125,3325.0,3375.0,3255.0,3360.0,3601000
2018-08-17,2918.1884765625,3320.0,3340.0,3270.0,3320.0,2024000
2018-08-20,2913.793701171875,3315.0,3335.0,3295.0,3315.0,1049000
2018-08-21,2874.23876953125,3270.0,3305.0,3260.0,3300.0,1165000
2018-08-22,2887.424072265625,3285.0,3315.0,3210.0,3245.0,1451000
2018-08-23,2887.424072265625,3285.0,3310.0,3265.0,3265.0,819000
2018-08-24,2861.054931640625,3255.0,3280.0,3220.0,3235.0,1135000
2018-08-27,2905.004150390625,3305.0,3315.0,3260.0,3265.0,1164000
2018-08-28,2905.004150390625,3305.0,3330.0,3280.0,3320.0,1244000
2018-08-29,2904.208251953125,3285.0,3325.0,3280.0,3310.0,985000
2018-08-30,2890.946533203125,3270.0,3315.0,3250.0,3260.0,1576000
2018-08-31,2917.469482421875,3300.0,3305.0,3250.0,3270.0,1151000
2018-09-03,2899.78759765625,3280.0,3330.0,3265.0,3310.0,1002000
2018-09-04,2921.89013671875,3305.0,3335.0,3285.0,3310.0,1001000
2018-09-05,2917.469482421875,3300.0,3365.0,3300.0,3315.0,1533000
2018-09-06,2860.00390625,3235.0,3285.0,3230.0,3275.0,1206000
2018-09-07,2802.53857421875,3170.0,3240.0,3160.0,3225.0,1565000
2018-09-10,2780.436279296875,3145.0,3205.0,3145.0,3190.0,853000
2018-09-11,2793.697998046875,3160.0,3170.0,3140.0,3145.0,651000
2018-09-12,2829.061279296875,3200.0,3215.0,3150.0,3160.0,984000
2018-09-13,2890.946533203125,3270.0,3300.0,3210.0,3220.0,1228000
2018-09-14,2882.10595703125,3260.0,3290.0,3250.0,3275.0,846000
2018-09-17,2882.10595703125,3260.0,3260.0,3260.0,3260.0,0
2018-09-18,2917.469482421875,3300.0,3305.0,3195.0,3210.0,1348000
2018-09-19,2961.673583984375,3350.0,3375.0,3320.0,3330.0,1145000
2018-09-20,3019.138671875,3415.0,3425.0,3330.0,3370.0,1307000
2018-09-21,2988.196044921875,3380.0,3430.0,3345.0,3430.0,1387000
2018-09-24,2988.196044921875,3380.0,3380.0,3380.0,3380.0,0
2018-09-25,2992.616455078125,3385.0,3400.0,3350.0,3360.0,1431000
2018-09-26,3072.183837890625,3475.0,3490.0,3350.0,3350.0,2033000
2018-09-27,2961.673583984375,3350.0,3480.0,3350.0,3470.0,1981000
2018-09-28,2988.196044921875,3380.0,3410.0,3370.0,3380.0,1306000
2018-10-01,2970.514404296875,3360.0,3390.0,3340.0,3370.0,1045000
2018-10-02,2966.093994140625,3355.0,3400.0,3350.0,3390.0,1612000
2018-10-03,2966.093994140625,3355.0,3390.0,3295.0,3350.0,2511000
2018-10-04,2842.322509765625,3215.0,3285.0,3070.0,3155.0,6056000
2018-10-05,2842.322509765625,3215.0,3220.0,3115.0,3165.0,3879000
2018-10-08,2842.322509765625,3215.0,3215.0,3215.0,3215.0,0
2018-10-09,2846.742919921875,3220.0,3245.0,3105.0,3240.0,4503000
2018-10-10,2943.991943359375,3330.0,3380.0,3240.0,3255.0,3957000
2018-10-11,2917.469482421875,3300.0,3320.0,3210.0,3230.0,2502000
2018-10-12,2890.946533203125,3270.0,3365.0,3265.0,3280.0,2057000
2018-10-15,2811.37939453125,3180.0,3270.0,3180.0,3270.0,1529000
2018-10-16,2727.391845703125,3085.0,3170.0,3040.0,3170.0,2128000
2018-10-17,2745.073486328125,3105.0,3140.0,3075.0,3130.0,1715000
2018-10-18,2722.9716796875,3080.0,3125.0,3070.0,3100.0,1456000
2018-10-19,2696.44921875,3050.0,3050.0,2982.0,3040.0,1978000
2018-10-22,2776.016357421875,3140.0,3150.0,3000.0,3030.0,2013000
2018-10-23,2661.085693359375,3010.0,3110.0,3010.0,3110.0,1613000
2018-10-24,2665.505859375,3015.0,3065.0,2970.0,3050.0,2075000
2018-10-25,2534.662109375,2867.0,2939.0,2861.0,2927.0,2805000
2018-10-26,2493.994384765625,2821.0,2918.0,2797.0,2895.0,2197000
2018-10-29,2486.037841796875,2812.0,2855.0,2801.0,2817.0,1769000
2018-10-30,2547.0390625,2881.0,2903.0,2800.0,2800.0,3235000
2018-10-31,2635.44775390625,2981.0,2988.0,2862.0,2892.0,2208000
2018-11-01,2610.69287109375,2953.0,3015.0,2952.0,2988.0,1473000
2018-11-02,2683.187744140625,3035.0,3040.0,2968.0,2990.0,1637000
2018-11-05,2596.547607421875,2937.0,2966.0,2923.0,2950.0,1821000
2018-11-06,2570.02490234375,2907.0,2934.0,2888.0,2932.0,1976000
2018-11-07,2651.360595703125,2999.0,3050.0,2935.0,2935.0,2060000
2018-11-08,2665.505859375,3015.0,3045.0,2984.0,3025.0,1234000
2018-11-09,2665.505859375,3015.0,3060.0,3000.0,3010.0,925000
2018-11-12,2615.113525390625,2958.0,3005.0,2951.0,2986.0,1666000
2018-11-13,2576.2138671875,2914.0,2924.0,2865.0,2901.0,1577000
2018-11-14,2584.1708984375,2923.0,2942.0,2891.0,2920.0,1251000
2018-11-15,2632.794921875,2978.0,2982.0,2901.0,2915.0,1327000
2018-11-16,2596.547607421875,2937.0,3030.0,2921.0,2987.0,1485000
2018-11-19,2608.040771484375,2950.0,2960.0,2929.0,2937.0,840000
2018-11-20,2557.648193359375,2893.0,2931.0,2886.0,2931.0,986000
2018-11-21,2575.32958984375,2913.0,2923.0,2846.0,2850.0,1120000
2018-11-22,2623.070068359375,2967.0,2968.0,2907.0,2915.0,894000
2018-11-23,2623.070068359375,2967.0,2967.0,2967.0,2967.0,0
2018-11-26,2661.085693359375,3010.0,3050.0,2963.0,3010.0,1482000
2018-11-27,2687.60791015625,3040.0,3050.0,3010.0,3020.0,878000
2018-11-28,2758.33447265625,3120.0,3130.0,3060.0,3070.0,1326000
2018-11-29,2784.85693359375,3150.0,3170.0,3110.0,3155.0,1252000
2018-11-30,2700.869384765625,3055.0,3155.0,3055.0,3150.0,1736000
2018-12-03,2722.9716796875,3080.0,3105.0,3055.0,3080.0,884000
2018-12-04,2644.2880859375,2991.0,3075.0,2991.0,3050.0,1254000
2018-12-05,2731.811767578125,3090.0,3110.0,2951.0,2954.0,1867000
2018-12-06,2637.2158203125,2983.0,3080.0,2963.0,3075.0,1920000
2018-12-07,2692.0283203125,3045.0,3045.0,2961.0,3010.0,1283000
2018-12-10,2589.47509765625,2929.0,3005.0,2920.0,3000.0,1214000
2018-12-11,2593.010986328125,2933.0,2984.0,2908.0,2979.0,1616000
2018-12-12,2588.591064453125,2928.0,2943.0,2866.0,2893.0,2672000
2018-12-13,2585.054443359375,2924.0,2956.0,2908.0,2928.0,1354000
2018-12-14,2529.357666015625,2861.0,2924.0,2848.0,2924.0,1779000
2018-12-17,2557.648193359375,2893.0,2904.0,2836.0,2863.0,1928000
2018-12-18,2480.73291015625,2806.0,2866.0,2805.0,2816.0,1224000
2018-12-19,2509.90771484375,2839.0,2847.0,2808.0,2817.0,1390000
2018-12-20,2419.7314453125,2737.0,2838.0,2711.0,2815.0,1964000
2018-12-21,2330.439208984375,2636.0,2711.0,2618.0,2694.0,2320000
2018-12-24,2330.439208984375,2636.0,2636.0,2636.0,2636.0,0
2018-12-25,2215.50830078125,2506.0,2556.0,2479.0,2536.0,1502000
2018-12-26,2238.494140625,2532.0,2587.0,2465.0,2531.0,1963000
2018-12-27,2384.36767578125,2697.0,2737.0,2630.0,2650.0,1533000
2018-12-28,2347.23681640625,2655.0,2696.0,2614.0,2680.0,1904000
2018-12-31,2347.23681640625,2655.0,2655.0,2655.0,2655.0,0
2019-01-04,2303.916748046875,2606.0,2606.0,2550.0,2580.0,2057000
2019-01-07,2347.23681640625,2655.0,2698.0,2647.0,2693.0,1391000
2019-01-08,2359.613525390625,2669.0,2728.0,2665.0,2705.0,2403000
2019-01-09,2373.75927734375,2685.0,2720.0,2661.0,2719.0,1706000
2019-01-10,2127.10009765625,2406.0,2530.0,2403.0,2494.0,6211000
2019-01-11,2040.4605712890625,2308.0,2390.0,2288.0,2390.0,5983000
2019-01-15,2071.403076171875,2343.0,2357.0,2288.0,2315.0,2807000
2019-01-16,2043.9964599609373,2312.0,2344.0,2295.0,2314.0,3332000
2019-01-17,1988.2994384765625,2249.0,2319.0,2231.0,2300.0,5205000
2019-01-18,2063.4462890625,2334.0,2347.0,2220.0,2240.0,3657000
2019-01-21,2127.10009765625,2406.0,2430.0,2348.0,2379.0,4775000
2019-01-22,2136.824951171875,2417.0,2459.0,2402.0,2429.0,3353000
2019-01-23,2064.33056640625,2335.0,2400.0,2322.0,2400.0,2731000
2019-01-24,2083.781005859375,2357.0,2396.0,2335.0,2354.0,2715000
2019-01-25,2072.287353515625,2344.0,2373.0,2313.0,2320.0,1691000
2019-01-28,2150.086669921875,2432.0,2445.0,2335.0,2340.0,3172000
2019-01-29,2209.320068359375,2499.0,2503.0,2401.0,2407.0,4609000
2019-01-30,2240.262939453125,2534.0,2572.0,2499.0,2500.0,4289000
2019-01-31,2272.08935546875,2570.0,2580.0,2543.0,2551.0,2114000
2019-02-01,2338.395751953125,2645.0,2650.0,2571.0,2594.0,2421000
2019-02-04,2387.020263671875,2700.0,2707.0,2635.0,2645.0,2504000
2019-02-05,2387.904541015625,2701.0,2724.0,2684.0,2700.0,1823000
2019-02-06,2398.513916015625,2713.0,2741.0,2690.0,2692.0,1108000
2019-02-07,2371.10693359375,2682.0,2715.0,2681.0,2705.0,1824000
2019-02-08,2266.78515625,2564.0,2633.0,2545.0,2619.0,2654000
2019-02-12,2340.1640625,2647.0,2653.0,2595.0,2596.0,1227000
2019-02-13,2363.150390625,2673.0,2686.0,2622.0,2646.0,1402000
2019-02-14,2344.58447265625,2652.0,2699.0,2648.0,2687.0,779000
2019-02-15,2370.222900390625,2681.0,2688.0,2628.0,2636.0,1198000
2019-02-18,2383.483642578125,2696.0,2710.0,2672.0,2706.0,1092000
2019-02-19,2378.179443359375,2690.0,2696.0,2672.0,2678.0,651000
2019-02-20,2360.49755859375,2670.0,2684.0,2660.0,2676.0,1374000
2019-02-21,2369.33837890625,2680.0,2684.0,2647.0,2650.0,1311000
2019-02-22,2349.888916015625,2658.0,2693.0,2641.0,2680.0,2296000
2019-02-25,2371.9912109375,2683.0,2690.0,2658.0,2667.0,1085000
2019-02-26,2375.197021484375,2667.0,2686.0,2666.0,2682.0,788000
2019-02-27,2319.090087890625,2604.0,2674.0,2599.0,2658.0,2073000
2019-02-28,2352.932373046875,2642.0,2669.0,2601.0,2604.0,2063000
2019-03-01,2376.978271484375,2669.0,2677.0,2621.0,2627.0,1550000
2019-03-04,2396.571044921875,2691.0,2718.0,2673.0,2679.0,1332000
2019-03-05,2346.698486328125,2635.0,2682.0,2626.0,2666.0,1477000
2019-03-06,2354.713623046875,2644.0,2648.0,2618.0,2640.0,1627000
2019-03-07,2325.32421875,2611.0,2621.0,2584.0,2618.0,1382000
2019-03-08,2305.7314453125,2589.0,2600.0,2552.0,2576.0,1504000
2019-03-11,2330.667724609375,2617.0,2625.0,2571.0,2595.0,719000
2019-03-12,2384.103271484375,2677.0,2696.0,2627.0,2635.0,1244000
2019-03-13,2344.917236328125,2633.0,2668.0,2627.0,2659.0,813000
2019-03-14,2367.181884765625,2658.0,2675.0,2633.0,2664.0,773000
2019-03-15,2393.89990234375,2688.0,2694.0,2656.0,2668.0,1057000
2019-03-18,2409.039306640625,2705.0,2716.0,2693.0,2704.0,506000
2019-03-19,2396.571044921875,2691.0,2709.0,2670.0,2709.0,419000
2019-03-20,2347.589111328125,2636.0,2681.0,2627.0,2663.0,1394000
2019-03-22,2347.589111328125,2636.0,2655.0,2630.0,2640.0,1297000
2019-03-25,2275.451171875,2555.0,2623.0,2550.0,2612.0,965000
2019-03-26,2386.774658203125,2680.0,2683.0,2580.0,2582.0,1044000
2019-03-27,2395.6806640625,2690.0,2718.0,2671.0,2671.0,961000
2019-03-28,2401.91455078125,2697.0,2702.0,2646.0,2676.0,773000
2019-03-29,2497.20751953125,2804.0,2826.0,2721.0,2724.0,3128000
2019-04-01,2510.566650390625,2819.0,2881.0,2813.0,2834.0,1273000
2019-04-02,2411.71142578125,2708.0,2827.0,2699.0,2815.0,1901000
2019-04-03,2404.5869140625,2700.0,2727.0,2678.0,2710.0,1291000
2019-04-04,2422.398193359375,2720.0,2730.0,2670.0,2696.0,1255000
2019-04-05,2407.258056640625,2703.0,2779.0,2694.0,2743.0,1552000
2019-04-08,2370.744140625,2662.0,2711.0,2660.0,2705.0,664000
2019-04-09,2320.871337890625,2606.0,2655.0,2583.0,2650.0,1620000
2019-04-10,2334.22998046875,2621.0,2649.0,2583.0,2584.0,1142000
2019-04-11,2061.710205078125,2315.0,2358.0,2190.0,2267.0,12235000
2019-04-12,2034.992431640625,2285.0,2337.0,2253.0,2337.0,5562000
2019-04-15,2023.4146728515625,2272.0,2288.0,2226.0,2270.0,4812000
2019-04-16,1941.4808349609373,2180.0,2224.0,2180.0,2203.0,6603000
2019-04-17,1984.229248046875,2228.0,2238.0,2154.0,2164.0,3774000
2019-04-18,1918.325927734375,2154.0,2250.0,2147.0,2250.0,4801000
2019-04-19,1888.0455322265625,2120.0,2164.0,2104.0,2136.0,4581000
2019-04-22,1886.264404296875,2118.0,2139.0,2105.0,2119.0,2476000
2019-04-23,1861.3280029296875,2090.0,2095.0,2045.0,2090.0,3549000
2019-04-24,1885.3739013671875,2117.0,2168.0,2112.0,2122.0,3259000
2019-04-25,1898.7325439453125,2132.0,2142.0,2119.0,2125.0,1701000
2019-04-26,1882.7020263671875,2114.0,2130.0,2091.0,2105.0,2138000
2019-05-07,1846.18798828125,2073.0,2118.0,2068.0,2115.0,2565000
