,Adj Close,Close,High,Low,Open,Volume
2019-05-08,1831.048095703125,2056.0,2070.0,2031.0,2031.0,2417000
2019-05-09,1834.6103515625,2060.0,2070.0,2041.0,2056.0,2586000
2019-05-10,1799.8773193359375,2021.0,2079.0,2003.0,2058.0,3038000
2019-05-13,1814.126953125,2037.0,2062.0,1991.0,2020.0,2790000
2019-05-14,1784.7374267578125,2004.0,2035.0,1980.0,1982.0,1836000
2019-05-15,1764.254150390625,1981.0,2032.0,1980.0,2019.0,2041000
2019-05-16,1758.91064453125,1975.0,1992.0,1934.0,1991.0,2127000
2019-05-17,1801.65869140625,2023.0,2029.0,1968.0,1982.0,2786000
2019-05-20,1801.65869140625,2023.0,2075.0,2013.0,2043.0,1612000
2019-05-21,1784.7374267578125,2004.0,2016.0,1979.0,1996.0,1642000
2019-05-22,1773.1600341796875,1991.0,2035.0,1985.0,2008.0,2119000
2019-05-23,1747.332763671875,1962.0,1997.0,1961.0,1977.0,1852000
2019-05-24,1758.91064453125,1975.0,1983.0,1942.0,1950.0,2021000
2019-05-27,1769.5975341796875,1987.0,1987.0,1956.0,1975.0,1048000
2019-05-28,1807.00244140625,2029.0,2042.0,1993.0,2003.0,3326000
2019-05-29,1761.582275390625,1978.0,2018.0,1978.0,2010.0,1818000
2019-05-30,1774.9407958984375,1993.0,1994.0,1951.0,1970.0,1303000
2019-05-31,1751.785888671875,1967.0,1997.0,1966.0,1975.0,1337000
2019-06-03,1713.490478515625,1924.0,1959.0,1922.0,1950.0,1391000
2019-06-04,1650.2586669921875,1853.0,1938.0,1852.0,1935.0,3775000
2019-06-05,1703.694091796875,1913.0,1924.0,1869.0,1904.0,3590000
2019-06-06,1698.3507080078125,1907.0,1942.0,1902.0,1904.0,1278000
2019-06-07,1679.6480712890625,1886.0,1918.0,1868.0,1906.0,2209000
2019-06-10,1692.1163330078125,1900.0,1944.0,1887.0,1911.0,2207000
2019-06-11,1734.8646240234375,1948.0,1953.0,1885.0,1901.0,2189000
2019-06-12,1742.8798828125,1957.0,1980.0,1942.0,1955.0,1654000
2019-06-13,1716.162353515625,1927.0,1977.0,1914.0,1950.0,2090000
2019-06-14,1739.317626953125,1953.0,1959.0,1921.0,1943.0,1840000
2019-06-17,1711.70947265625,1922.0,1954.0,1921.0,1954.0,861000
2019-06-18,1679.6480712890625,1886.0,1927.0,1874.0,1918.0,1337000
2019-06-19,1714.3809814453125,1925.0,1929.0,1904.0,1910.0,1334000
2019-06-20,1713.490478515625,1924.0,1942.0,1915.0,1927.0,936000
2019-06-21,1693.00732421875,1901.0,1924.0,1901.0,1922.0,1760000
2019-06-24,1686.772705078125,1894.0,1894.0,1865.0,1881.0,1324000
2019-06-25,1677.866943359375,1884.0,1914.0,1873.0,1889.0,1268000
2019-06-26,1677.866943359375,1884.0,1888.0,1866.0,1870.0,1374000
2019-06-27,1693.8975830078125,1902.0,1902.0,1866.0,1869.0,1581000
2019-06-28,1733.08349609375,1946.0,1950.0,1903.0,1919.0,1786000
2019-07-01,1744.6610107421875,1959.0,1997.0,1949.0,1970.0,1506000
2019-07-02,1747.332763671875,1962.0,1989.0,1951.0,1982.0,1190000
2019-07-03,1756.238525390625,1972.0,1989.0,1959.0,1981.0,1706000
2019-07-04,1801.65869140625,2023.0,2024.0,1970.0,1974.0,1876000
2019-07-05,1802.5491943359373,2024.0,2037.0,2009.0,2030.0,1411000
2019-07-08,1810.5645751953125,2033.0,2037.0,2014.0,2037.0,1121000
2019-07-09,1814.126953125,2037.0,2073.0,2016.0,2050.0,2593000
2019-07-10,1782.9561767578125,2002.0,2031.0,1995.0,2029.0,2016000
2019-07-11,1742.8798828125,1957.0,1999.0,1872.0,1884.0,8179000
2019-07-12,1823.0328369140625,2047.0,2047.0,1971.0,1975.0,4060000
2019-07-16,1778.5035400390625,1997.0,2076.0,1997.0,2062.0,3664000
2019-07-17,1758.91064453125,1975.0,2011.0,1964.0,2007.0,4180000
2019-07-18,1756.238525390625,1972.0,1987.0,1944.0,1975.0,4954000
2019-07-19,1777.6126708984375,1996.0,2005.0,1962.0,1983.0,3356000
2019-07-22,1711.70947265625,1922.0,1981.0,1917.0,1977.0,3059000
2019-07-23,1749.1141357421875,1964.0,1964.0,1900.0,1915.0,3560000
2019-07-24,1750.0045166015625,1965.0,1975.0,1952.0,1972.0,1491000
2019-07-25,1734.8646240234375,1948.0,1968.0,1943.0,1962.0,1696000
2019-07-26,1743.7703857421875,1958.0,1961.0,1922.0,1942.0,1677000
2019-07-29,1764.254150390625,1981.0,1984.0,1958.0,1958.0,1750000
2019-07-30,1734.8646240234375,1948.0,2001.0,1942.0,1985.0,1657000
2019-07-31,1730.4117431640625,1943.0,1958.0,1934.0,1941.0,2027000
2019-08-01,1725.958740234375,1938.0,1958.0,1927.0,1936.0,1605000
2019-08-02,1673.4141845703125,1879.0,1913.0,1870.0,1911.0,2812000
2019-08-05,1651.1495361328125,1854.0,1888.0,1809.0,1872.0,3162000
2019-08-06,1691.2255859375,1899.0,1906.0,1782.0,1788.0,2583000
2019-08-07,1669.8515625,1875.0,1882.0,1851.0,1879.0,2023000
2019-08-08,1640.46240234375,1842.0,1866.0,1837.0,1856.0,1291000
2019-08-09,1656.4927978515625,1860.0,1862.0,1838.0,1842.0,1023000
2019-08-13,1629.7752685546875,1830.0,1865.0,1818.0,1852.0,1850000
2019-08-14,1619.08837890625,1818.0,1854.0,1810.0,1852.0,1807000
2019-08-15,1627.103759765625,1827.0,1833.0,1779.0,1784.0,2224000
2019-08-16,1590.58935546875,1786.0,1825.0,1783.0,1811.0,2123000
2019-08-19,1595.04248046875,1791.0,1795.0,1765.0,1778.0,1562000
2019-08-20,1615.52587890625,1814.0,1815.0,1788.0,1798.0,1394000
2019-08-21,1603.0574951171875,1800.0,1807.0,1777.0,1785.0,1549000
2019-08-22,1603.9481201171875,1801.0,1810.0,1795.0,1800.0,1510000
2019-08-23,1600.385986328125,1797.0,1806.0,1794.0,1801.0,882000
2019-08-26,1547.841064453125,1738.0,1760.0,1736.0,1750.0,2164000
2019-08-27,1572.77783203125,1766.0,1770.0,1752.0,1764.0,1561000
2019-08-28,1600.385986328125,1797.0,1804.0,1765.0,1767.0,2058000
2019-08-29,1609.56298828125,1789.0,1800.0,1756.0,1786.0,1160300
2019-08-30,1647.35009765625,1831.0,1837.0,1797.0,1800.0,1775600
2019-09-02,1628.4564208984375,1810.0,1864.0,1810.0,1849.0,1036700
2019-09-03,1632.955078125,1815.0,1824.0,1801.0,1810.0,633000
2019-09-04,1694.134765625,1883.0,1883.0,1820.0,1837.0,2713800
2019-09-05,1731.921875,1925.0,1942.0,1901.0,1903.0,2473100
2019-09-06,1758.0133056640625,1954.0,1990.0,1936.0,1965.0,2283900
2019-09-09,1765.2108154296875,1962.0,1967.0,1948.0,1966.0,1024400
2019-09-10,1789.5028076171875,1989.0,2010.0,1973.0,1991.0,1430200
2019-09-11,1858.7796630859373,2066.0,2066.0,2001.0,2010.0,2192300
2019-09-12,1830.8890380859373,2035.0,2085.0,2031.0,2081.0,1553700
2019-09-13,1842.585205078125,2048.0,2061.0,2027.0,2061.0,1594300
2019-09-17,1853.3814697265625,2060.0,2063.0,2028.0,2037.0,913100
2019-09-18,1834.4879150390625,2039.0,2067.0,2032.0,2061.0,1105500
2019-09-19,1877.673583984375,2087.0,2087.0,2057.0,2059.0,1778900
2019-09-20,1840.78564453125,2046.0,2097.0,2035.0,2090.0,1608700
2019-09-24,1849.78271484375,2056.0,2077.0,2041.0,2065.0,1124600
2019-09-25,1829.089599609375,2033.0,2085.0,2029.0,2085.0,977300
2019-09-26,1874.9742431640625,2084.0,2088.0,2059.0,2080.0,1634300
2019-09-27,1835.3873291015625,2040.0,2087.0,2022.0,2070.0,997300
2019-09-30,1815.5941162109373,2018.0,2034.0,2010.0,2020.0,1000200
2019-10-01,1832.6884765625,2037.0,2061.0,2030.0,2036.0,1007700
2019-10-02,1840.78564453125,2046.0,2057.0,2027.0,2030.0,1314600
2019-10-03,1861.4788818359373,2069.0,2089.0,2026.0,2031.0,1944400
2019-10-04,1829.089599609375,2033.0,2065.0,2016.0,2064.0,1702100
2019-10-07,1829.089599609375,2033.0,2046.0,2022.0,2028.0,983500
2019-10-08,1860.5792236328125,2068.0,2070.0,2028.0,2028.0,1397900
2019-10-09,1816.4937744140625,2019.0,2060.0,2016.0,2058.0,1460600
2019-10-10,1790.4024658203125,1990.0,2026.0,1976.0,2010.0,1906600
2019-10-11,1890.269287109375,2101.0,2126.0,2029.0,2030.0,5198200
2019-10-15,2047.716796875,2276.0,2276.0,2125.0,2127.0,5223500
2019-10-16,2032.4217529296875,2259.0,2345.0,2226.0,2321.0,3593100
2019-10-17,2054.014404296875,2283.0,2291.0,2240.0,2246.0,1821500
2019-10-18,2066.60986328125,2297.0,2312.0,2260.0,2266.0,1788500
2019-10-21,2093.60107421875,2327.0,2336.0,2291.0,2298.0,1551400
2019-10-23,2134.087646484375,2372.0,2399.0,2325.0,2350.0,2418300
2019-10-24,2095.40087890625,2329.0,2393.0,2326.0,2374.0,1706000
2019-10-25,2134.987548828125,2373.0,2389.0,2353.0,2357.0,1439900
2019-10-28,2180.872314453125,2424.0,2451.0,2411.0,2412.0,1761700
2019-10-29,2188.06982421875,2432.0,2461.0,2425.0,2436.0,1645600
2019-10-30,2176.3740234375,2419.0,2459.0,2413.0,2444.0,2735100
2019-10-31,2181.771728515625,2425.0,2447.0,2401.0,2429.0,1717500
2019-11-01,2148.48291015625,2388.0,2413.0,2369.0,2404.0,1334500
2019-11-05,2246.55029296875,2497.0,2506.0,2421.0,2424.0,2104500
2019-11-06,2285.2373046875,2540.0,2612.0,2502.0,2601.0,3217600
2019-11-07,2255.547119140625,2507.0,2535.0,2496.0,2534.0,1449800
2019-11-08,2246.55029296875,2497.0,2546.0,2496.0,2546.0,1511300
2019-11-11,2222.258544921875,2470.0,2519.0,2462.0,2512.0,1114800
2019-11-12,2257.346923828125,2509.0,2513.0,2477.0,2509.0,1383300
2019-11-13,2280.73876953125,2535.0,2549.0,2511.0,2525.0,1455100
2019-11-14,2205.164306640625,2451.0,2520.0,2428.0,2510.0,1511400
2019-11-15,2219.559326171875,2467.0,2485.0,2437.0,2460.0,963600
2019-11-18,2194.36767578125,2439.0,2449.0,2421.0,2424.0,726000
2019-11-19,2193.468505859375,2438.0,2458.0,2432.0,2449.0,733800
2019-11-20,2179.072265625,2422.0,2434.0,2392.0,2400.0,1005000
2019-11-21,2125.090576171875,2362.0,2404.0,2339.0,2395.0,2032800
2019-11-22,2205.164306640625,2451.0,2456.0,2387.0,2394.0,1581900
2019-11-25,2245.65087890625,2496.0,2543.0,2471.0,2496.0,1383100
2019-11-26,2231.2548828125,2480.0,2516.0,2480.0,2496.0,1366600
2019-11-27,2217.759521484375,2465.0,2475.0,2446.0,2462.0,1206800
2019-11-28,2284.337890625,2539.0,2577.0,2469.0,2501.0,2193700
2019-11-29,2242.951416015625,2493.0,2555.0,2471.0,2555.0,1488500
2019-12-02,2247.449951171875,2498.0,2559.0,2495.0,2500.0,1179200
2019-12-03,2254.647705078125,2506.0,2530.0,2490.0,2496.0,898500
2019-12-04,2227.65673828125,2476.0,2520.0,2472.0,2499.0,1388200
2019-12-05,2257.346923828125,2509.0,2525.0,2467.0,2471.0,1161400
2019-12-06,2251.049072265625,2502.0,2509.0,2485.0,2509.0,535700
2019-12-09,2242.051513671875,2492.0,2539.0,2486.0,2529.0,843100
2019-12-10,2296.033935546875,2552.0,2563.0,2511.0,2521.0,1288400
2019-12-11,2281.638671875,2536.0,2569.0,2518.0,2529.0,1167100
2019-12-12,2268.14306640625,2521.0,2546.0,2517.0,2535.0,668600
2019-12-13,2287.936279296875,2543.0,2560.0,2525.0,2559.0,1015300
2019-12-16,2278.039794921875,2532.0,2547.0,2513.0,2540.0,737700
2019-12-17,2288.83642578125,2544.0,2547.0,2517.0,2534.0,967100
2019-12-18,2276.240478515625,2530.0,2579.0,2524.0,2555.0,1148800
2019-12-19,2295.134033203125,2551.0,2579.0,2539.0,2558.0,1006700
2019-12-20,2278.939208984375,2533.0,2556.0,2521.0,2550.0,847800
2019-12-23,2313.128173828125,2571.0,2571.0,2533.0,2541.0,988500
2019-12-24,2304.131103515625,2561.0,2578.0,2557.0,2570.0,670700
2019-12-25,2276.240478515625,2530.0,2575.0,2528.0,2569.0,765900
2019-12-26,2288.83642578125,2544.0,2568.0,2535.0,2546.0,490000
2019-12-27,2307.72998046875,2565.0,2578.0,2545.0,2558.0,849400
2019-12-30,2299.6328125,2556.0,2573.0,2538.0,2555.0,679200
2020-01-06,2287.03662109375,2542.0,2554.0,2505.0,2506.0,907400
2020-01-07,2278.939208984375,2533.0,2559.0,2514.0,2535.0,1329400
2020-01-08,2295.134033203125,2551.0,2557.0,2470.0,2520.0,1561700
2020-01-09,2351.815185546875,2614.0,2640.0,2594.0,2600.0,1829900
2020-01-10,2364.410888671875,2628.0,2654.0,2590.0,2622.0,1577700
2020-01-14,1914.56103515625,2128.0,2172.0,2128.0,2128.0,3120300
2020-01-15,1856.980224609375,2064.0,2118.0,2020.0,2078.0,15668300
2020-01-16,1842.585205078125,2048.0,2094.0,2044.0,2089.0,4274900
2020-01-17,1813.794677734375,2016.0,2048.0,2013.0,2048.0,5124600
2020-01-20,1868.6763916015625,2077.0,2094.0,2034.0,2040.0,4797700
2020-01-21,1856.0804443359373,2063.0,2106.0,2058.0,2097.0,2732400
2020-01-22,1850.682373046875,2057.0,2080.0,2041.0,2043.0,2361000
2020-01-23,1827.290283203125,2031.0,2093.0,2031.0,2082.0,4121600
2020-01-24,1795.8006591796875,1996.0,2019.0,1975.0,2017.0,5452900
2020-01-27,1703.131591796875,1893.0,1908.0,1837.0,1886.0,5826400
2020-01-28,1715.7276611328125,1907.0,1920.0,1883.0,1893.0,2922600
2020-01-29,1707.6302490234375,1898.0,1901.0,1876.0,1895.0,2623900
2020-01-30,1668.04345703125,1854.0,1904.0,1844.0,1894.0,2602800
2020-01-31,1657.2470703125,1842.0,1866.0,1824.0,1829.0,3808200
2020-02-03,1625.757568359375,1807.0,1823.0,1786.0,1794.0,2807600
2020-02-04,1646.4505615234375,1830.0,1839.0,1801.0,1808.0,1844100
2020-02-05,1671.642333984375,1858.0,1867.0,1824.0,1834.0,2921200
2020-02-06,1695.93408203125,1885.0,1904.0,1871.0,1895.0,2756400
2020-02-07,1684.2379150390625,1872.0,1897.0,1860.0,1892.0,1975400
2020-02-10,1664.4444580078125,1850.0,1864.0,1841.0,1854.0,1762600
2020-02-12,1671.642333984375,1858.0,1888.0,1841.0,1883.0,1998500
2020-02-13,1675.240966796875,1862.0,1896.0,1861.0,1889.0,2389000
2020-02-14,1644.6512451171875,1828.0,1846.0,1816.0,1842.0,1534200
2020-02-17,1603.2650146484375,1782.0,1818.0,1775.0,1815.0,2186300
2020-02-18,1583.4715576171875,1760.0,1798.0,1760.0,1782.0,1473000
2020-02-19,1573.574951171875,1749.0,1766.0,1732.0,1750.0,2279800
2020-02-20,1566.37744140625,1741.0,1772.0,1737.0,1755.0,1642000
2020-02-21,1552.8817138671875,1726.0,1751.0,1721.0,1740.0,1505200
2020-02-25,1478.2066650390625,1643.0,1659.0,1628.0,1632.0,4038500
2020-02-26,1445.817626953125,1607.0,1616.0,1580.0,1600.0,4877600
2020-02-27,1403.2291259765625,1542.0,1583.0,1522.0,1571.0,3385500
2020-02-28,1344.9888916015625,1478.0,1537.0,1471.0,1486.0,4613800
2020-03-02,1324.0587158203125,1455.0,1473.0,1432.0,1433.0,4406900
2020-03-03,1310.4085693359375,1440.0,1491.0,1439.0,1480.0,3561900
2020-03-04,1308.5887451171875,1438.0,1452.0,1416.0,1422.0,2788800
2020-03-05,1314.9588623046875,1445.0,1459.0,1437.0,1450.0,2114600
2020-03-06,1259.4483642578125,1384.0,1437.0,1375.0,1422.0,3144600
2020-03-09,1188.4678955078125,1306.0,1349.0,1292.0,1330.0,3034500
2020-03-10,1171.1776123046875,1287.0,1294.0,1223.0,1250.0,4316300
2020-03-11,1156.6177978515625,1271.0,1310.0,1270.0,1298.0,2682600
2020-03-12,1096.5572509765625,1205.0,1259.0,1192.0,1255.0,4332900
2020-03-13,1050.1470947265625,1154.0,1192.0,1076.0,1105.0,4428400
2020-03-16,1021.9367065429688,1123.0,1176.0,1115.0,1170.0,2642500
2020-03-17,1041.046875,1144.0,1162.0,1068.0,1088.0,4240100
2020-03-18,976.4363403320312,1073.0,1156.0,1067.0,1146.0,5554700
2020-03-19,899.9959716796875,989.0,1103.0,969.0,1100.0,5948300
2020-03-23,920.0160522460938,1011.0,1032.0,969.0,992.0,8224000
2020-03-24,1034.677001953125,1137.0,1140.0,1045.0,1051.0,6463400
2020-03-25,1117.4874267578125,1228.0,1270.0,1176.0,1257.0,6101200
2020-03-26,1066.527099609375,1172.0,1210.0,1154.0,1210.0,4463900
2020-03-27,1094.7373046875,1203.0,1227.0,1175.0,1227.0,4002300
2020-03-30,1095.6473388671875,1204.0,1204.0,1146.0,1173.0,2610300
2020-03-31,1104.747314453125,1214.0,1252.0,1206.0,1234.0,3416900
2020-04-01,1027.3968505859375,1129.0,1204.0,1128.0,1200.0,4452400
2020-04-02,985.5364990234376,1083.0,1108.0,1079.0,1102.0,4188000
2020-04-03,970.9764404296876,1067.0,1095.0,1060.0,1076.0,3575800
2020-04-06,978.2564697265624,1075.0,1085.0,1030.0,1044.0,4566200
2020-04-07,990.9963989257812,1089.0,1136.0,1068.0,1122.0,3941100
2020-04-08,998.2767944335938,1097.0,1116.0,1055.0,1089.0,4036300
2020-04-09,998.2767944335938,1097.0,1103.0,1087.0,1097.0,3868400
2020-04-10,982.8064575195312,1080.0,1128.0,1052.0,1123.0,5508800
2020-04-13,942.7662963867188,1036.0,1088.0,1036.0,1083.0,3148800
2020-04-14,971.8863525390624,1068.0,1071.0,1032.0,1040.0,3302900
2020-04-15,1006.4666137695312,1106.0,1124.0,1074.0,1077.0,3855100
2020-04-16,990.086669921875,1088.0,1099.0,1072.0,1091.0,2944900
2020-04-17,1072.897216796875,1179.0,1185.0,1117.0,1121.0,5548400
2020-04-20,1095.6473388671875,1204.0,1219.0,1160.0,1169.0,4547500
2020-04-21,1077.447265625,1184.0,1214.0,1167.0,1198.0,3489000
2020-04-22,1039.2269287109375,1142.0,1170.0,1130.0,1162.0,3651300
2020-04-23,1071.0770263671875,1177.0,1183.0,1138.0,1142.0,3059800
2020-04-24,1043.7769775390625,1147.0,1169.0,1136.0,1168.0,2227700
2020-04-27,1086.547119140625,1194.0,1194.0,1159.0,1170.0,2883500
2020-04-28,1092.917236328125,1201.0,1227.0,1190.0,1224.0,2470100
2020-04-30,1175.7276611328125,1292.0,1295.0,1236.0,1247.0,6205000
2020-05-01,1193.927978515625,1312.0,1370.0,1235.0,1253.0,10909500
2020-05-07,1180.27783203125,1297.0,1336.0,1284.0,1300.0,5310000
2020-05-08,1243.068115234375,1366.0,1374.0,1316.0,1327.0,4550900
2020-05-11,1300.3985595703125,1429.0,1459.0,1375.0,1396.0,5706900
2020-05-12,1290.3885498046875,1418.0,1443.0,1387.0,1429.0,4161800
2020-05-13,1291.2987060546875,1419.0,1425.0,1368.0,1390.0,4033500
2020-05-14,1291.2987060546875,1419.0,1455.0,1404.0,1418.0,4813800
2020-05-15,1310.4085693359375,1440.0,1462.0,1417.0,1449.0,3649400
2020-05-18,1333.158935546875,1465.0,1473.0,1438.0,1455.0,3126200
2020-05-19,1351.3590087890625,1485.0,1507.0,1478.0,1499.0,3286600
2020-05-20,1366.8291015625,1502.0,1508.0,1463.0,1493.0,2801400
2020-05-21,1362.27880859375,1497.0,1518.0,1492.0,1515.0,2869200
2020-05-22,1358.6390380859375,1493.0,1516.0,1490.0,1499.0,2672600
2020-05-25,1428.7095947265625,1570.0,1570.0,1516.0,1520.0,3632900
2020-05-26,1479.669921875,1626.0,1646.0,1576.0,1600.0,4522100
2020-05-27,1488.77001953125,1636.0,1677.0,1581.0,1670.0,4767900
2020-05-28,1513.3399658203125,1663.0,1720.0,1630.0,1640.0,6758600
2020-05-29,1482.399658203125,1629.0,1662.0,1606.0,1641.0,6293700
2020-06-01,1482.399658203125,1629.0,1651.0,1595.0,1605.0,3101900
2020-06-02,1517.889892578125,1668.0,1687.0,1635.0,1646.0,3031600
2020-06-03,1498.7799072265625,1647.0,1719.0,1623.0,1700.0,5100900
2020-06-04,1455.099609375,1599.0,1660.0,1551.0,1656.0,6960900
2020-06-05,1451.4598388671875,1595.0,1608.0,1567.0,1597.0,3184400
2020-06-08,1482.399658203125,1629.0,1635.0,1601.0,1630.0,2896100
2020-06-09,1456.009521484375,1600.0,1639.0,1591.0,1619.0,2769800
2020-06-10,1444.1795654296875,1587.0,1611.0,1587.0,1603.0,1946900
2020-06-11,1360.458984375,1495.0,1561.0,1484.0,1558.0,5229500
2020-06-12,1372.2890625,1508.0,1512.0,1421.0,1435.0,6213500
2020-06-15,1313.138671875,1443.0,1501.0,1438.0,1498.0,3448200
2020-06-16,1382.2991943359375,1519.0,1529.0,1472.0,1472.0,4058300
2020-06-17,1435.9893798828125,1578.0,1592.0,1533.0,1570.0,4899800
2020-06-18,1433.2593994140625,1575.0,1575.0,1543.0,1559.0,2941700
2020-06-19,1439.629638671875,1582.0,1608.0,1572.0,1590.0,2919000
2020-06-22,1422.3392333984375,1563.0,1585.0,1542.0,1565.0,1791600
2020-06-23,1411.41943359375,1551.0,1584.0,1551.0,1580.0,2197400
2020-06-24,1461.4696044921875,1606.0,1632.0,1575.0,1580.0,5675700
2020-06-25,1410.50927734375,1550.0,1579.0,1533.0,1579.0,2910900
2020-06-26,1422.3392333984375,1563.0,1575.0,1546.0,1557.0,1887600
2020-06-29,1360.458984375,1495.0,1541.0,1485.0,1533.0,3233200
2020-06-30,1387.759033203125,1525.0,1556.0,1518.0,1530.0,2692500
2020-07-01,1365.0089111328125,1500.0,1548.0,1493.0,1532.0,2404700
2020-07-02,1334.0687255859375,1466.0,1502.0,1464.0,1500.0,3281900
2020-07-03,1318.5987548828125,1449.0,1461.0,1427.0,1450.0,4640400
2020-07-06,1371.3790283203125,1507.0,1507.0,1450.0,1450.0,3192400
2020-07-07,1345.8990478515625,1479.0,1504.0,1477.0,1494.0,2567400
2020-07-08,1308.5887451171875,1438.0,1474.0,1438.0,1474.0,2600800
2020-07-09,1318.5987548828125,1449.0,1461.0,1433.0,1447.0,3379100
2020-07-10,1247.6181640625,1371.0,1444.0,1338.0,1439.0,7706200
2020-07-13,1228.5081787109375,1350.0,1413.0,1333.0,1344.0,10628100
2020-07-14,1229.4180908203125,1351.0,1358.0,1310.0,1327.0,4992400
2020-07-15,1260.3583984375,1385.0,1385.0,1351.0,1351.0,2572800
2020-07-16,1297.6685791015625,1426.0,1458.0,1395.0,1395.0,3413600
2020-07-17,1290.3885498046875,1418.0,1459.0,1401.0,1456.0,3118500
2020-07-20,1271.2784423828125,1397.0,1411.0,1373.0,1404.0,2667800
2020-07-21,1263.998291015625,1389.0,1400.0,1372.0,1390.0,2158300
2020-07-22,1253.078369140625,1377.0,1389.0,1360.0,1361.0,1898800
2020-07-27,1247.6181640625,1371.0,1372.0,1320.0,1360.0,2640400
2020-07-28,1251.2584228515625,1375.0,1384.0,1359.0,1359.0,2082900
2020-07-29,1275.8284912109375,1402.0,1411.0,1345.0,1366.0,3617900
2020-07-30,1212.1279296875,1332.0,1406.0,1329.0,1400.0,2396200
2020-07-31,1152.9776611328125,1267.0,1323.0,1264.0,1320.0,2931800
2020-08-03,1140.237548828125,1253.0,1298.0,1245.0,1274.0,3192700
2020-08-04,1226.688232421875,1348.0,1358.0,1281.0,1281.0,3111000
2020-08-05,1340.438720703125,1473.0,1484.0,1427.0,1447.0,5535600
2020-08-06,1294.0286865234375,1422.0,1473.0,1415.0,1462.0,2725500
2020-08-07,1334.0687255859375,1466.0,1476.0,1413.0,1422.0,2982900
2020-08-11,1329.518798828125,1461.0,1488.0,1454.0,1466.0,2965300
2020-08-12,1385.9390869140625,1523.0,1527.0,1462.0,1462.0,3632700
2020-08-13,1384.1192626953125,1521.0,1566.0,1518.0,1557.0,3020800
2020-08-14,1398.67919921875,1537.0,1549.0,1491.0,1512.0,2932200
2020-08-17,1425.0693359375,1566.0,1593.0,1547.0,1567.0,3397500
2020-08-18,1416.87939453125,1557.0,1561.0,1535.0,1552.0,2215000
2020-08-19,1435.9893798828125,1578.0,1583.0,1548.0,1554.0,1851400
2020-08-20,1425.9794921875,1567.0,1577.0,1555.0,1575.0,1313100
2020-08-21,1439.629638671875,1582.0,1595.0,1568.0,1571.0,1621600
2020-08-24,1452.3697509765625,1596.0,1600.0,1557.0,1575.0,1596500
2020-08-25,1465.109619140625,1610.0,1630.0,1594.0,1599.0,2392000
2020-08-26,1479.669921875,1626.0,1630.0,1600.0,1619.0,1669100
2020-08-27,1469.6597900390625,1615.0,1659.0,1615.0,1630.0,2800100
2020-08-28,1482.439453125,1624.0,1676.0,1599.0,1614.0,3990500
2020-08-31,1515.30126953125,1660.0,1692.0,1641.0,1663.0,2908500
2020-09-01,1529.90673828125,1676.0,1677.0,1648.0,1670.0,1599900
2020-09-02,1531.732421875,1678.0,1680.0,1651.0,1670.0,1644700
2020-09-03,1606.5845947265625,1760.0,1779.0,1718.0,1718.0,5442500
2020-09-04,1602.020263671875,1755.0,1772.0,1713.0,1735.0,2699700
2020-09-07,1623.0155029296875,1778.0,1803.0,1756.0,1769.0,2824200
2020-09-08,1658.615966796875,1817.0,1821.0,1782.0,1791.0,3574300
2020-09-09,1602.020263671875,1755.0,1800.0,1732.0,1800.0,3392600
2020-09-10,1579.1995849609375,1730.0,1774.0,1711.0,1764.0,2560500
2020-09-11,1583.7635498046875,1735.0,1759.0,1727.0,1752.0,2057100
2020-09-14,1549.9888916015625,1698.0,1737.0,1684.0,1734.0,2562600
2020-09-15,1534.470947265625,1681.0,1698.0,1660.0,1698.0,1974500
2020-09-16,1507.9986572265625,1652.0,1669.0,1645.0,1666.0,1922200
2020-09-17,1537.2093505859375,1684.0,1694.0,1635.0,1641.0,2206300
2020-09-18,1577.373779296875,1728.0,1733.0,1702.0,1703.0,2185300
2020-09-23,1605.6717529296875,1759.0,1765.0,1713.0,1727.0,2198700
2020-09-24,1614.800048828125,1769.0,1803.0,1753.0,1783.0,2941200
2020-09-25,1623.9283447265625,1779.0,1785.0,1756.0,1769.0,1941700
2020-09-28,1652.22607421875,1810.0,1811.0,1782.0,1791.0,2339300
2020-09-29,1656.790283203125,1815.0,1831.0,1779.0,1819.0,2006300
2020-09-30,1588.3280029296875,1740.0,1807.0,1740.0,1804.0,2881600
2020-10-02,1606.5845947265625,1760.0,1805.0,1751.0,1784.0,2572700
2020-10-05,1635.795166015625,1792.0,1801.0,1772.0,1792.0,2491100
2020-10-06,1642.1849365234375,1799.0,1824.0,1790.0,1807.0,2089200
2020-10-07,1643.097900390625,1800.0,1802.0,1763.0,1772.0,1561400
2020-10-08,1636.7081298828125,1793.0,1808.0,1767.0,1780.0,3071400
2020-10-09,1808.3203125,1981.0,2055.0,1921.0,1971.0,14587700
