,Adj Close,Close,High,Low,Open,Volume
2020-10-12,1878.608642578125,2058.0,2085.0,2026.0,2031.0,7373900
2020-10-13,1862.1773681640625,2040.0,2059.0,2024.0,2038.0,2961500
2020-10-14,1807.407470703125,1980.0,2019.0,1971.0,2016.0,3153600
2020-10-15,1814.710205078125,1988.0,2020.0,1954.0,1963.0,2244700
2020-10-16,1807.407470703125,1980.0,1991.0,1944.0,1990.0,2411000
2020-10-19,1886.8240966796875,2067.0,2099.0,2007.0,2020.0,5163600
2020-10-20,2025.5743408203125,2219.0,2260.0,2086.0,2100.0,9392400
2020-10-21,2085.821533203125,2285.0,2299.0,2240.0,2259.0,5740500
2020-10-22,2072.12890625,2270.0,2284.0,2241.0,2253.0,4046000
2020-10-23,2125.98583984375,2329.0,2351.0,2248.0,2254.0,4976200
2020-10-26,2136.939697265625,2341.0,2350.0,2327.0,2337.0,2859000
2020-10-27,2073.041748046875,2271.0,2309.0,2265.0,2300.0,3357200
2020-10-28,2064.826171875,2262.0,2288.0,2225.0,2241.0,2078400
2020-10-29,2047.482666015625,2243.0,2252.0,2193.0,2226.0,2629100
2020-10-30,1991.7996826171875,2182.0,2269.0,2163.0,2261.0,3014100
2020-11-02,1997.2767333984373,2188.0,2220.0,2170.0,2208.0,1777500
2020-11-04,1979.9324951171875,2169.0,2219.0,2139.0,2218.0,2340800
2020-11-05,1916.9473876953125,2100.0,2181.0,2036.0,2178.0,5197200
2020-11-06,1950.72216796875,2137.0,2150.0,2090.0,2112.0,2496500
2020-11-09,2044.744140625,2240.0,2250.0,2164.0,2174.0,3329000
2020-11-10,2060.261962890625,2257.0,2343.0,2228.0,2315.0,4472900
2020-11-11,2121.422119140625,2324.0,2327.0,2257.0,2289.0,2460300
2020-11-12,2088.56005859375,2288.0,2355.0,2266.0,2324.0,2749600
2020-11-13,2109.5546875,2311.0,2325.0,2285.0,2320.0,2136400
2020-11-16,2104.99072265625,2306.0,2362.0,2287.0,2350.0,3207900
2020-11-17,2079.431640625,2278.0,2314.0,2236.0,2299.0,2806200
2020-11-18,2040.1800537109373,2235.0,2278.0,2221.0,2278.0,1844200
2020-11-19,2063.000732421875,2260.0,2261.0,2208.0,2223.0,2058000
2020-11-20,2073.041748046875,2271.0,2295.0,2239.0,2266.0,2986100
2020-11-24,2095.8623046875,2296.0,2335.0,2277.0,2312.0,1684700
2020-11-25,2069.390380859375,2267.0,2320.0,2265.0,2315.0,1867500
2020-11-26,2074.867431640625,2273.0,2310.0,2242.0,2272.0,1638500
2020-11-27,2056.61083984375,2253.0,2299.0,2230.0,2242.0,2579800
2020-11-30,1959.8504638671875,2147.0,2237.0,2147.0,2231.0,3802100
2020-12-01,2010.969482421875,2203.0,2244.0,2124.0,2130.0,2033700
2020-12-02,1983.584228515625,2173.0,2194.0,2140.0,2165.0,2430100
2020-12-03,1882.2598876953125,2062.0,2112.0,2030.0,2085.0,4913400
2020-12-04,1827.4898681640625,2002.0,2050.0,1980.0,2039.0,4085100
2020-12-07,1766.3299560546875,1935.0,2002.0,1933.0,1964.0,3268300
2020-12-08,1758.11474609375,1926.0,1957.0,1891.0,1900.0,3286800
2020-12-09,1797.3663330078125,1969.0,1981.0,1901.0,1901.0,2028600
2020-12-10,1817.44873046875,1991.0,1999.0,1953.0,1969.0,2327800
2020-12-11,1828.4027099609373,2003.0,2004.0,1973.0,1978.0,1546700
2020-12-14,1875.8699951171875,2055.0,2069.0,2013.0,2016.0,2216100
2020-12-15,1857.61328125,2035.0,2072.0,2027.0,2058.0,1770900
2020-12-16,1851.2236328125,2028.0,2070.0,2018.0,2070.0,1220900
2020-12-17,1868.5673828125,2047.0,2048.0,2004.0,2030.0,1438100
2020-12-18,1852.136474609375,2029.0,2048.0,2014.0,2038.0,1648900
2020-12-21,1852.136474609375,2029.0,2056.0,1993.0,2039.0,1519400
2020-12-22,1818.3616943359373,1992.0,2032.0,1985.0,2010.0,1604700
2020-12-23,1851.2236328125,2028.0,2039.0,2006.0,2006.0,1500000
2020-12-24,1865.828857421875,2044.0,2059.0,2032.0,2032.0,1127100
2020-12-25,1864.9161376953125,2043.0,2069.0,2031.0,2045.0,838200
2020-12-28,1850.310791015625,2027.0,2064.0,2017.0,2057.0,1088800
2020-12-29,1914.2088623046875,2097.0,2097.0,2025.0,2031.0,1814500
2020-12-30,1921.5115966796875,2105.0,2122.0,2067.0,2093.0,1110800
2021-01-04,2004.578857421875,2196.0,2196.0,2121.0,2125.0,2644100
2021-01-05,2026.4874267578125,2220.0,2220.0,2168.0,2186.0,2276800
2021-01-06,2122.334716796875,2325.0,2348.0,2274.0,2292.0,4547500
2021-01-07,2127.811767578125,2331.0,2362.0,2328.0,2350.0,2635900
2021-01-08,2150.632568359375,2356.0,2365.0,2321.0,2361.0,2636700
2021-01-12,2269.300537109375,2486.0,2685.0,2476.0,2601.0,9286600
2021-01-13,2232.787353515625,2446.0,2524.0,2428.0,2449.0,3187200
2021-01-14,2163.411865234375,2370.0,2427.0,2361.0,2399.0,3474400
2021-01-15,2112.29345703125,2314.0,2379.0,2297.0,2374.0,2747300
2021-01-18,2126.89892578125,2330.0,2367.0,2278.0,2293.0,1791400
2021-01-19,2156.109619140625,2362.0,2385.0,2336.0,2372.0,1867000
2021-01-20,2154.283447265625,2360.0,2374.0,2323.0,2330.0,1543600
2021-01-21,2152.45849609375,2358.0,2387.0,2341.0,2375.0,2053900
2021-01-22,2170.714599609375,2378.0,2378.0,2321.0,2333.0,1348700
2021-01-25,2197.18701171875,2407.0,2425.0,2366.0,2391.0,1580300
2021-01-26,2153.370849609375,2359.0,2414.0,2354.0,2414.0,1097700
2021-01-27,2196.274169921875,2406.0,2460.0,2383.0,2409.0,2075100
2021-01-28,2249.218505859375,2464.0,2467.0,2368.0,2373.0,2261900
2021-01-29,2282.9931640625,2501.0,2523.0,2464.0,2467.0,3084500
2021-02-01,2323.15771484375,2545.0,2549.0,2472.0,2475.0,2135400
2021-02-02,2317.680908203125,2539.0,2579.0,2526.0,2535.0,1912900
2021-02-03,2346.891357421875,2571.0,2589.0,2545.0,2572.0,2376500
2021-02-04,2325.896484375,2548.0,2594.0,2541.0,2571.0,1308200
2021-02-05,2369.712158203125,2596.0,2596.0,2552.0,2561.0,1597100
2021-02-08,2312.20361328125,2533.0,2602.0,2521.0,2598.0,2056300
2021-02-09,2343.240234375,2567.0,2573.0,2495.0,2546.0,1735700
2021-02-10,2321.33203125,2543.0,2566.0,2526.0,2542.0,1279000
2021-02-12,2342.326904296875,2566.0,2572.0,2535.0,2540.0,896000
2021-02-15,2330.460205078125,2553.0,2571.0,2544.0,2570.0,788700
2021-02-16,2308.552734375,2529.0,2570.0,2525.0,2570.0,1089600
2021-02-17,2338.67626953125,2562.0,2575.0,2535.0,2535.0,1342100
2021-02-18,2364.2353515625,2590.0,2614.0,2566.0,2575.0,1640800
2021-02-19,2288.470458984375,2507.0,2583.0,2505.0,2570.0,1581700
2021-02-22,2295.772705078125,2515.0,2543.0,2457.0,2501.0,1332200
2021-02-24,2199.01220703125,2409.0,2483.0,2401.0,2454.0,2703400
2021-02-25,2237.67236328125,2431.0,2439.0,2379.0,2407.0,1517700
2021-02-26,2207.297119140625,2398.0,2468.0,2393.0,2396.0,1856700
2021-03-01,2297.503662109375,2496.0,2499.0,2401.0,2430.0,1852600
2021-03-02,2340.765380859375,2543.0,2568.0,2486.0,2496.0,2057300
2021-03-03,2393.232666015625,2600.0,2640.0,2528.0,2593.0,3546700
2021-03-04,2377.584716796875,2583.0,2640.0,2564.0,2600.0,1856100
2021-03-05,2331.560791015625,2533.0,2595.0,2488.0,2585.0,2656400
2021-03-08,2345.3681640625,2548.0,2619.0,2536.0,2570.0,1576700
2021-03-09,2457.666015625,2670.0,2688.0,2568.0,2586.0,2945600
2021-03-10,2448.46142578125,2660.0,2705.0,2610.0,2699.0,1880300
2021-03-11,2485.280029296875,2700.0,2704.0,2638.0,2670.0,1722000
2021-03-12,2457.666015625,2670.0,2700.0,2663.0,2700.0,1439200
2021-03-15,2530.383544921875,2749.0,2751.0,2693.0,2715.0,2038400
2021-03-16,2545.111083984375,2765.0,2804.0,2748.0,2767.0,1777500
2021-03-17,2577.32763671875,2800.0,2800.0,2726.0,2750.0,1203600
2021-03-18,2584.69140625,2808.0,2829.0,2770.0,2799.0,1862500
2021-03-19,2529.462890625,2748.0,2779.0,2722.0,2749.0,2014100
2021-03-22,2534.06494140625,2753.0,2766.0,2723.0,2745.0,1294800
2021-03-23,2454.90478515625,2667.0,2752.0,2659.0,2732.0,1984200
2021-03-24,2409.80126953125,2618.0,2688.0,2602.0,2674.0,1916500
2021-03-25,2462.267822265625,2675.0,2699.0,2605.0,2606.0,1514400
2021-03-26,2382.18701171875,2588.0,2703.0,2494.0,2700.0,6177600
2021-03-29,2366.5390625,2571.0,2627.0,2547.0,2600.0,2642900
2021-03-30,2398.755615234375,2606.0,2613.0,2530.0,2536.0,1819600
2021-03-31,2409.80126953125,2618.0,2626.0,2552.0,2584.0,1424500
2021-04-01,2383.107666015625,2589.0,2639.0,2581.0,2632.0,1346400
2021-04-02,2388.630126953125,2595.0,2612.0,2524.0,2571.0,2020800
2021-04-05,2435.574462890625,2646.0,2658.0,2603.0,2626.0,1337000
2021-04-06,2389.55078125,2596.0,2663.0,2577.0,2656.0,1567000
2021-04-07,2387.7099609375,2594.0,2626.0,2568.0,2623.0,1503600
2021-04-08,2390.47119140625,2597.0,2628.0,2554.0,2589.0,1550400
2021-04-09,2359.175048828125,2563.0,2610.0,2555.0,2581.0,1444700
2021-04-12,2308.54931640625,2508.0,2587.0,2482.0,2584.0,2123300
2021-04-13,2304.866943359375,2504.0,2506.0,2455.0,2480.0,2248800
2021-04-14,2358.2548828125,2562.0,2578.0,2467.0,2498.0,2880900
2021-04-15,2245.036376953125,2439.0,2479.0,2378.0,2412.0,6778400
2021-04-16,2225.70654296875,2418.0,2469.0,2392.0,2456.0,3313700
2021-04-19,2118.0107421875,2301.0,2407.0,2296.0,2385.0,5342000
2021-04-20,2139.181884765625,2324.0,2343.0,2280.0,2292.0,3079000
2021-04-21,2088.555908203125,2269.0,2306.0,2231.0,2300.0,2760000
2021-04-22,2111.567626953125,2294.0,2295.0,2220.0,2280.0,2932900
2021-04-23,2096.83984375,2278.0,2318.0,2269.0,2282.0,1670600
2021-04-26,2124.454345703125,2308.0,2323.0,2264.0,2282.0,1800600
2021-04-27,2094.999267578125,2276.0,2306.0,2269.0,2300.0,1983500
2021-04-28,2125.37451171875,2309.0,2347.0,2289.0,2303.0,5701000
2021-04-30,2117.09033203125,2300.0,2346.0,2300.0,2321.0,1864500
2021-05-06,2165.875732421875,2353.0,2368.0,2300.0,2310.0,2174700
2021-05-07,2152.989013671875,2339.0,2377.0,2336.0,2358.0,2242500
2021-05-10,2150.2275390625,2336.0,2361.0,2311.0,2351.0,1624300
2021-05-11,2095.91943359375,2277.0,2341.0,2263.0,2326.0,1754900
2021-05-12,2020.440673828125,2195.0,2269.0,2162.0,2250.0,2866400
2021-05-13,2019.5203857421875,2194.0,2211.0,2151.0,2153.0,1956600
2021-05-14,2021.3607177734373,2196.0,2218.0,2178.0,2210.0,1321900
2021-05-17,2028.724853515625,2204.0,2224.0,2191.0,2222.0,1013500
2021-05-18,2063.702880859375,2242.0,2260.0,2210.0,2215.0,1219600
2021-05-19,2009.3948974609373,2183.0,2216.0,2175.0,2200.0,1610500
2021-05-20,1977.1785888671875,2148.0,2158.0,2124.0,2148.0,1816800
2021-05-21,2004.79248046875,2178.0,2184.0,2150.0,2152.0,1489900
2021-05-24,2001.110595703125,2174.0,2211.0,2169.0,2198.0,975600
2021-05-25,1988.2239990234373,2160.0,2180.0,2146.0,2173.0,1116900
2021-05-26,1984.5419921875,2156.0,2172.0,2147.0,2158.0,1053800
2021-05-27,1944.961669921875,2113.0,2162.0,2097.0,2156.0,3650200
2021-05-28,1950.484619140625,2119.0,2156.0,2108.0,2149.0,1908200
2021-05-31,1913.6656494140625,2079.0,2120.0,2070.0,2095.0,1533900
2021-06-01,1932.9954833984373,2100.0,2108.0,2082.0,2098.0,990700
2021-06-02,1944.961669921875,2113.0,2128.0,2090.0,2110.0,1726100
2021-06-03,1945.8822021484373,2114.0,2150.0,2108.0,2122.0,1553100
2021-06-04,1932.9954833984373,2100.0,2105.0,2081.0,2092.0,1219300
2021-06-07,1932.9954833984373,2100.0,2118.0,2095.0,2108.0,1176400
2021-06-08,1942.200439453125,2110.0,2113.0,2075.0,2082.0,1238100
2021-06-09,1961.5303955078125,2131.0,2144.0,2106.0,2118.0,2017000
2021-06-10,1942.200439453125,2110.0,2167.0,2106.0,2159.0,2042700
2021-06-11,1932.0751953125,2099.0,2129.0,2091.0,2129.0,2105100
2021-06-14,1932.9954833984373,2100.0,2126.0,2092.0,2124.0,1390000
2021-06-15,1940.359130859375,2108.0,2113.0,2090.0,2091.0,1390600
2021-06-16,1947.7232666015625,2116.0,2144.0,2107.0,2110.0,1618300
2021-06-17,1932.0751953125,2099.0,2130.0,2092.0,2123.0,1736300
2021-06-18,1906.3017578125,2071.0,2105.0,2062.0,2100.0,2857000
2021-06-21,1870.4033203125,2032.0,2042.0,2002.0,2027.0,2290500
2021-06-22,1916.4271240234373,2082.0,2102.0,2059.0,2082.0,2226700
2021-06-23,1956.0074462890625,2125.0,2147.0,2081.0,2082.0,2588700
2021-06-24,1980.860107421875,2152.0,2183.0,2124.0,2124.0,2704600
2021-06-25,2054.498291015625,2232.0,2266.0,2199.0,2202.0,4052800
2021-06-28,2143.7841796875,2329.0,2342.0,2252.0,2255.0,4202200
2021-06-29,2167.71630859375,2355.0,2398.0,2331.0,2392.0,4191800
2021-06-30,2144.704833984375,2330.0,2379.0,2329.0,2368.0,3323300
2021-07-01,2129.97705078125,2314.0,2328.0,2278.0,2328.0,2529800
2021-07-02,2133.6591796875,2318.0,2351.0,2300.0,2313.0,2283500
2021-07-05,2042.5318603515625,2219.0,2369.0,2197.0,2368.0,5879200
2021-07-06,1955.087158203125,2124.0,2210.0,2112.0,2200.0,4907000
2021-07-07,1936.677734375,2104.0,2153.0,2077.0,2117.0,3858600
2021-07-08,1905.38134765625,2070.0,2113.0,2066.0,2097.0,3372400
2021-07-09,1896.176513671875,2060.0,2063.0,2020.0,2045.0,2901500
2021-07-12,1926.552490234375,2093.0,2115.0,2083.0,2102.0,2173900
2021-07-13,1973.4967041015625,2144.0,2144.0,2096.0,2105.0,2114100
2021-07-14,1977.1785888671875,2148.0,2189.0,2132.0,2145.0,3305200
2021-07-15,1964.291748046875,2134.0,2156.0,2128.0,2140.0,1866500
2021-07-16,1941.2802734375,2109.0,2120.0,2096.0,2115.0,1709700
2021-07-19,1907.222412109375,2072.0,2100.0,2058.0,2072.0,1650500
2021-07-20,1899.858642578125,2064.0,2082.0,2041.0,2049.0,1586000
2021-07-21,1923.790771484375,2090.0,2109.0,2074.0,2106.0,1657000
2021-07-26,2005.713134765625,2179.0,2263.0,2156.0,2169.0,7771200
2021-07-27,1990.0650634765625,2162.0,2188.0,2155.0,2172.0,2714200
2021-07-28,1948.6434326171875,2117.0,2148.0,2107.0,2126.0,2321800
2021-07-29,2026.884033203125,2202.0,2247.0,2188.0,2217.0,3853900
2021-07-30,2042.5318603515625,2219.0,2225.0,2173.0,2185.0,2636300
2021-08-02,2048.9755859375,2226.0,2230.0,2202.0,2219.0,1889000
2021-08-03,2047.1341552734373,2224.0,2227.0,2174.0,2196.0,2011300
2021-08-04,2037.9296875,2214.0,2219.0,2174.0,2200.0,1544900
2021-08-05,1989.1444091796875,2161.0,2205.0,2156.0,2205.0,1698500
2021-08-06,1998.3492431640625,2171.0,2173.0,2114.0,2172.0,1566100
2021-08-10,2032.4071044921875,2208.0,2218.0,2167.0,2186.0,1489100
2021-08-11,2091.317138671875,2272.0,2288.0,2226.0,2231.0,2213600
2021-08-12,2088.555908203125,2269.0,2297.0,2250.0,2266.0,1429100
2021-08-13,2127.215576171875,2311.0,2311.0,2273.0,2280.0,1630800
2021-08-16,2118.0107421875,2301.0,2323.0,2271.0,2304.0,1390400
2021-08-17,2081.192138671875,2261.0,2310.0,2261.0,2310.0,1031400
2021-08-18,2083.033203125,2263.0,2272.0,2223.0,2241.0,1169500
2021-08-19,2076.589599609375,2256.0,2292.0,2250.0,2262.0,1016500
2021-08-20,2035.16845703125,2211.0,2285.0,2203.0,2263.0,1561700
2021-08-23,2052.6572265625,2230.0,2252.0,2222.0,2225.0,985100
2021-08-24,2101.44189453125,2283.0,2283.0,2243.0,2249.0,1740600
2021-08-25,2110.64697265625,2293.0,2353.0,2288.0,2307.0,1653000
2021-08-26,2118.0107421875,2301.0,2310.0,2292.0,2308.0,1227200
2021-08-27,2131.818115234375,2316.0,2335.0,2294.0,2299.0,1501900
2021-08-30,2222.81005859375,2394.0,2395.0,2316.0,2317.0,3211400
2021-08-31,2189.384765625,2358.0,2405.0,2329.0,2399.0,2310500
2021-09-01,2208.883056640625,2379.0,2398.0,2352.0,2364.0,1544400
2021-09-02,2192.169677734375,2361.0,2374.0,2337.0,2374.0,1199900
2021-09-03,2257.164306640625,2431.0,2452.0,2346.0,2351.0,2773000
2021-09-06,2307.30322265625,2485.0,2492.0,2442.0,2470.0,1816100
2021-09-07,2324.944580078125,2504.0,2505.0,2466.0,2483.0,1488900
2021-09-08,2309.159912109375,2487.0,2491.0,2451.0,2466.0,1423600
2021-09-09,2297.08935546875,2474.0,2496.0,2459.0,2487.0,1142900
2021-09-10,2358.369873046875,2540.0,2559.0,2476.0,2477.0,2874900
2021-09-13,2375.082763671875,2558.0,2562.0,2523.0,2537.0,1231900
2021-09-14,2391.7958984375,2576.0,2615.0,2561.0,2571.0,2008000
2021-09-15,2399.223876953125,2584.0,2592.0,2539.0,2558.0,1583600
2021-09-16,2367.655029296875,2550.0,2609.0,2549.0,2599.0,2434200
2021-09-17,2410.36572265625,2596.0,2597.0,2545.0,2560.0,1947300
2021-09-21,2383.439453125,2567.0,2580.0,2455.0,2503.0,2043200
2021-09-22,2330.515625,2510.0,2547.0,2497.0,2517.0,2132700
2021-09-24,2366.726318359375,2549.0,2561.0,2531.0,2550.0,1509800
2021-09-27,2383.439453125,2567.0,2594.0,2553.0,2560.0,1078800
2021-09-28,2323.087646484375,2502.0,2546.0,2492.0,2543.0,1659400
2021-09-29,2298.9462890625,2476.0,2480.0,2432.0,2452.0,1934600
2021-09-30,2321.230224609375,2500.0,2515.0,2423.0,2465.0,2357700
2021-10-01,2268.30615234375,2443.0,2472.0,2437.0,2450.0,1480500
2021-10-04,2226.5244140625,2398.0,2486.0,2386.0,2480.0,1477000
2021-10-05,2170.814697265625,2338.0,2354.0,2278.0,2337.0,2582800
2021-10-06,2118.819091796875,2282.0,2373.0,2256.0,2363.0,2406600
2021-10-07,2083.536376953125,2244.0,2287.0,2235.0,2282.0,1878300
2021-10-08,2131.81787109375,2296.0,2326.0,2275.0,2283.0,1477000
2021-10-11,2160.60107421875,2327.0,2352.0,2298.0,2318.0,1315500
2021-10-12,2098.392578125,2260.0,2304.0,2248.0,2300.0,1995600
2021-10-13,2070.537353515625,2230.0,2273.0,2222.0,2257.0,1619800
2021-10-14,2121.604736328125,2285.0,2291.0,2220.0,2247.0,2560300
2021-10-15,2139.24609375,2304.0,2310.0,2125.0,2152.0,7416700
2021-10-18,2127.17578125,2291.0,2356.0,2275.0,2329.0,2956400
2021-10-19,2143.888427734375,2309.0,2341.0,2265.0,2304.0,2224800
2021-10-20,2155.0302734375,2321.0,2350.0,2308.0,2327.0,2084100
2021-10-21,2116.033447265625,2279.0,2337.0,2268.0,2318.0,1716500
2021-10-22,2055.681640625,2214.0,2272.0,2206.0,2264.0,2935000
2021-10-25,2042.6827392578125,2200.0,2210.0,2147.0,2164.0,3114100
2021-10-26,2083.536376953125,2244.0,2273.0,2203.0,2222.0,2249600
2021-10-27,2103.03466796875,2265.0,2282.0,2222.0,2233.0,1881900
2021-10-28,2085.3935546875,2246.0,2269.0,2228.0,2246.0,1242200
2021-10-29,2077.96533203125,2238.0,2256.0,2203.0,2239.0,1869600
2021-11-01,2117.890869140625,2281.0,2293.0,2265.0,2280.0,1618200
2021-11-02,2113.248291015625,2276.0,2297.0,2253.0,2285.0,1180700
2021-11-04,2026.8984375,2183.0,2243.0,2151.0,2243.0,4703300
2021-11-05,1977.688232421875,2130.0,2161.0,2083.0,2150.0,4994800
2021-11-08,1977.688232421875,2130.0,2145.0,2120.0,2142.0,1549300
2021-11-09,1972.1175537109373,2124.0,2158.0,2106.0,2154.0,1598100
2021-11-10,1953.5478515625,2104.0,2131.0,2093.0,2127.0,1312800
2021-11-11,1951.6904296875,2102.0,2105.0,2075.0,2094.0,1249400
2021-11-12,1956.3328857421875,2107.0,2124.0,2089.0,2097.0,1649200
2021-11-15,1940.5484619140625,2090.0,2109.0,2075.0,2100.0,2152900
2021-11-16,1929.40673828125,2078.0,2113.0,2075.0,2099.0,1470400
2021-11-17,1907.122802734375,2054.0,2084.0,2041.0,2080.0,1942300
2021-11-18,1879.26806640625,2024.0,2047.0,2007.0,2039.0,2602600
2021-11-19,1872.7686767578125,2017.0,2032.0,2003.0,2019.0,1776900
2021-11-22,1890.41015625,2036.0,2046.0,2014.0,2017.0,1772100
2021-11-24,1873.697265625,2018.0,2058.0,2005.0,2057.0,1558000
2021-11-25,1854.1988525390625,1997.0,2017.0,1991.0,2005.0,1601700
2021-11-26,1807.7740478515625,1947.0,1992.0,1925.0,1987.0,2493800
2021-11-29,1761.3497314453125,1897.0,1916.0,1864.0,1880.0,3681900
2021-11-30,1703.783203125,1835.0,1921.0,1835.0,1900.0,4556400
2021-12-01,1662.929443359375,1791.0,1814.0,1777.0,1800.0,5515300
2021-12-02,1639.71728515625,1766.0,1780.0,1742.0,1769.0,3426800
2021-12-03,1624.861328125,1750.0,1764.0,1723.0,1749.0,4418500
2021-12-06,1624.861328125,1750.0,1765.0,1706.0,1715.0,4277800
2021-12-07,1710.282470703125,1842.0,1846.0,1774.0,1780.0,4637100
2021-12-08,1729.781005859375,1863.0,1889.0,1840.0,1882.0,3042200
2021-12-09,1717.7105712890625,1850.0,1873.0,1843.0,1855.0,1693600
2021-12-10,1689.855712890625,1820.0,1847.0,1805.0,1846.0,2297700
2021-12-13,1697.2835693359375,1828.0,1860.0,1827.0,1835.0,1740900
2021-12-14,1685.2132568359375,1815.0,1832.0,1804.0,1829.0,1587800
2021-12-15,1694.4981689453125,1825.0,1847.0,1821.0,1826.0,1133100
2021-12-16,1701.926025390625,1833.0,1841.0,1818.0,1825.0,1239000
2021-12-17,1647.145263671875,1774.0,1816.0,1760.0,1800.0,3914400
2021-12-20,1624.861328125,1750.0,1769.0,1734.0,1749.0,2596700
2021-12-21,1648.073486328125,1775.0,1786.0,1749.0,1749.0,2457100
2021-12-22,1644.359619140625,1771.0,1791.0,1761.0,1776.0,1741600
2021-12-23,1649.0020751953125,1776.0,1796.0,1767.0,1792.0,1357700
2021-12-24,1630.4322509765625,1756.0,1789.0,1743.0,1780.0,1578900
2021-12-27,1604.4344482421875,1728.0,1742.0,1708.0,1740.0,2662500
2021-12-28,1615.5762939453125,1740.0,1745.0,1725.0,1737.0,2243200
2021-12-29,1625.789794921875,1751.0,1772.0,1735.0,1735.0,2157300
2021-12-30,1628.5751953125,1754.0,1768.0,1727.0,1756.0,1667100
2022-01-04,1648.073486328125,1775.0,1779.0,1742.0,1762.0,2251500
2022-01-05,1635.0748291015625,1761.0,1796.0,1751.0,1793.0,2069000
2022-01-06,1602.5775146484375,1726.0,1775.0,1717.0,1763.0,3065900
2022-01-07,1600.720458984375,1724.0,1752.0,1700.0,1752.0,3248000
2022-01-11,1528.2979736328125,1646.0,1668.0,1596.0,1658.0,7495300
2022-01-12,1558.9384765625,1679.0,1696.0,1662.0,1668.0,2876000
2022-01-13,1538.5115966796875,1657.0,1690.0,1636.0,1678.0,2652100
2022-01-14,1511.5853271484375,1628.0,1656.0,1615.0,1655.0,2467600
2022-01-17,1500.4432373046875,1616.0,1640.0,1614.0,1625.0,1596700
2022-01-18,1480.0164794921875,1594.0,1634.0,1587.0,1630.0,2482200
2022-01-19,1420.593017578125,1530.0,1586.0,1525.0,1569.0,3972500
2022-01-20,1425.235595703125,1535.0,1545.0,1497.0,1523.0,3485500
2022-01-21,1391.809814453125,1499.0,1523.0,1475.0,1508.0,3235800
2022-01-24,1449.376220703125,1561.0,1569.0,1500.0,1504.0,3577000
2022-01-25,1467.017578125,1580.0,1585.0,1549.0,1570.0,3089600
2022-01-26,1500.4432373046875,1616.0,1629.0,1582.0,1594.0,3705700
2022-01-27,1441.9483642578125,1553.0,1619.0,1533.0,1578.0,4139000
2022-01-28,1467.9461669921875,1581.0,1593.0,1547.0,1580.0,2597600
2022-01-31,1519.01318359375,1636.0,1643.0,1581.0,1586.0,2727000
2022-02-01,1535.72607421875,1654.0,1688.0,1649.0,1666.0,2601700
2022-02-02,1595.1495361328125,1718.0,1740.0,1684.0,1694.0,4247400
2022-02-03,1608.1485595703125,1732.0,1747.0,1695.0,1701.0,3466500
2022-02-04,1641.57421875,1768.0,1778.0,1730.0,1731.0,2861100
2022-02-07,1636.931884765625,1763.0,1766.0,1732.0,1749.0,1882200
2022-02-08,1619.2904052734375,1744.0,1764.0,1727.0,1750.0,1937600
2022-02-09,1611.8623046875,1736.0,1761.0,1722.0,1757.0,1549200
2022-02-10,1620.2188720703125,1745.0,1762.0,1728.0,1753.0,1753000
2022-02-14,1639.71728515625,1766.0,1772.0,1714.0,1722.0,2359600
2022-02-15,1614.64794921875,1739.0,1765.0,1726.0,1765.0,2237000
2022-02-16,1612.791015625,1737.0,1770.0,1725.0,1764.0,1568900
2022-02-17,1605.3629150390625,1729.0,1742.0,1716.0,1731.0,1644800
2022-02-18,1618.36181640625,1743.0,1752.0,1706.0,1715.0,1913400
2022-02-21,1637.8599853515625,1764.0,1777.0,1726.0,1728.0,1822800
2022-02-22,1613.7193603515625,1738.0,1744.0,1712.0,1740.0,1728900
2022-02-24,1596.0780029296875,1719.0,1762.0,1693.0,1760.0,3281200
2022-02-25,1607.3511962890625,1711.0,1714.0,1687.0,1708.0,1595400
2022-02-28,1586.683837890625,1689.0,1712.0,1663.0,1705.0,2556600
2022-03-01,1575.41064453125,1677.0,1734.0,1675.0,1712.0,2762900
2022-03-02,1545.3492431640625,1645.0,1667.0,1625.0,1660.0,2551800
2022-03-03,1554.7432861328125,1655.0,1683.0,1639.0,1677.0,2093800
2022-03-04,1519.04541015625,1617.0,1654.0,1597.0,1648.0,2521700
2022-03-07,1424.163818359375,1516.0,1579.0,1491.0,1577.0,4856800
2022-03-08,1383.7685546875,1473.0,1530.0,1472.0,1497.0,3789800
2022-03-09,1396.920654296875,1487.0,1511.0,1453.0,1475.0,2053500
2022-03-10,1474.892578125,1570.0,1576.0,1525.0,1530.0,3387300
2022-03-11,1415.7091064453125,1507.0,1551.0,1493.0,1536.0,2803700
2022-03-14,1416.6483154296875,1508.0,1526.0,1477.0,1489.0,2063100
2022-03-15,1415.7091064453125,1507.0,1536.0,1492.0,1495.0,1997700
2022-03-16,1422.284912109375,1514.0,1527.0,1502.0,1507.0,2195800
